2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:07:29.140,1.6508,1.65115,0.20,4.00
2008.03.07 09:07:29.403,1.6508,1.65115,0.20,4.00
2008.03.07 09:07:29.681,1.65095,1.65115,0.20,4.00
2008.03.07 09:07:29.959,1.65095,1.6513,0.20,4.00
2008.03.07 09:07:30.237,1.6509,1.6513,0.40,4.30
2008.03.07 09:07:30.520,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:30.839,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:31.161,1.65085,1.65125,0.20,4.00
2008.03.07 09:07:31.485,1.65075,1.65105,4.00,0.40
2008.03.07 09:07:31.730,1.6506,1.65095,0.60,4.00
2008.03.07 09:07:31.993,1.6506,1.65095,0.60,4.00
2008.03.07 09:07:32.196,1.6506,1.65095,0.60,4.00
2008.03.07 09:07:32.430,1.6506,1.65095,0.60,4.00
2008.03.07 09:07:32.748,1.6506,1.65095,0.60,4.00
2008.03.07 09:07:33.066,1.65065,1.65095,0.20,4.00
2008.03.07 09:07:33.385,1.65065,1.651,0.20,4.00
2008.03.07 09:07:33.633,1.65065,1.651,0.20,4.00
2008.03.07 09:07:33.881,1.6506,1.6507,0.40,0.40
2008.03.07 09:07:34.139,1.6506,1.6507,0.40,4.30
2008.03.07 09:07:34.416,1.6503,1.6506,0.40,4.00
2008.03.07 09:07:34.749,1.6503,1.6506,0.40,4.00
2008.03.07 09:07:35.030,1.6503,1.6506,0.40,4.00
2008.03.07 09:07:35.339,1.6504,1.6506,0.20,4.00
2008.03.07 09:07:35.648,1.6504,1.65065,0.20,4.00
2008.03.07 09:07:35.917,1.6504,1.65075,0.20,4.00
2008.03.07 09:07:36.185,1.6504,1.65075,0.20,4.00
2008.03.07 09:07:36.452,1.6504,1.65075,0.20,4.00
2008.03.07 09:07:36.720,1.6504,1.65075,0.20,4.00
2008.03.07 09:07:37.018,1.6504,1.65075,0.20,4.00
2008.03.07 09:07:37.317,1.6505,1.65075,0.20,4.00
2008.03.07 09:07:37.615,1.6505,1.65085,0.20,4.00
2008.03.07 09:07:37.862,1.6505,1.65085,0.20,4.00
2008.03.07 09:07:38.110,1.6505,1.65085,0.20,4.00
2008.03.07 09:07:38.388,1.6505,1.65085,0.20,4.00
2008.03.07 09:07:38.634,1.6505,1.65085,0.20,4.00
2008.03.07 09:07:38.946,1.6505,1.65085,0.20,4.00
2008.03.07 09:07:39.259,1.65035,1.65075,4.00,0.40
2008.03.07 09:07:39.572,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:39.820,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:40.069,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:40.319,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:40.594,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:40.956,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:41.319,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:41.674,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:41.906,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:42.139,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:42.371,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:42.604,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:42.837,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:43.165,1.6503,1.6506,0.40,4.00
2008.03.07 09:07:43.493,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:43.821,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:44.087,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:44.365,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:44.614,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:44.861,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:45.179,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:45.497,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:45.815,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:46.082,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:46.340,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:46.598,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:46.856,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:47.129,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:47.402,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:47.675,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:47.979,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:48.232,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:48.515,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:48.799,1.6503,1.6506,0.20,4.00
2008.03.07 09:07:49.042,1.6503,1.65065,0.20,4.00
2008.03.07 09:07:49.286,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:49.560,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:49.801,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:50.133,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:50.467,1.6503,1.65065,0.60,4.00
2008.03.07 09:07:50.801,1.6503,1.65065,0.40,4.00
2008.03.07 09:07:51.039,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:51.277,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:51.530,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:51.766,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:52.065,1.65025,1.6506,0.20,4.00
2008.03.07 09:07:52.366,1.65035,1.6506,0.20,4.00
2008.03.07 09:07:52.664,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:52.963,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:53.245,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:53.497,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:53.750,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:54.003,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:54.306,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:54.609,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:54.912,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:55.201,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:55.489,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:55.778,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:56.066,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:56.339,1.65035,1.6507,0.20,4.00
2008.03.07 09:07:56.613,1.65035,1.6507,0.20,5.60
2008.03.07 09:07:56.887,1.6504,1.6507,0.20,5.60
2008.03.07 09:07:57.164,1.6504,1.6507,0.20,5.60
2008.03.07 09:07:57.443,1.6504,1.6508,0.20,9.60
2008.03.07 09:07:57.721,1.65045,1.6508,0.20,8.00
2008.03.07 09:07:57.999,1.65045,1.65085,0.20,4.00
2008.03.07 09:07:58.282,1.65045,1.65085,0.20,4.00
2008.03.07 09:07:58.589,1.65045,1.65085,0.20,4.00
2008.03.07 09:07:58.837,1.65045,1.65085,0.20,4.00
2008.03.07 09:07:59.116,1.65045,1.6509,0.20,9.90
2008.03.07 09:07:59.410,1.65045,1.6509,0.20,9.90
2008.03.07 09:07:59.703,1.6504,1.65085,0.20,4.30
2008.03.07 09:07:59.996,1.6504,1.6508,0.20,8.00
2008.03.07 09:08:00.278,1.6504,1.6508,0.20,8.00
2008.03.07 09:08:00.560,1.6504,1.6508,0.20,8.00
2008.03.07 09:08:00.848,1.6504,1.6508,0.20,8.00
2008.03.07 09:08:01.131,1.6504,1.6508,0.20,8.00
2008.03.07 09:08:01.384,1.6503,1.65075,4.50,0.40
2008.03.07 09:08:01.638,1.6503,1.6507,0.60,4.00
2008.03.07 09:08:01.891,1.6503,1.6507,0.60,4.00
2008.03.07 09:08:02.145,1.6503,1.6507,0.60,4.00
2008.03.07 09:08:02.446,1.6504,1.6508,0.20,5.60
2008.03.07 09:08:02.744,1.6504,1.6508,0.20,5.60
2008.03.07 09:08:03.074,1.6504,1.6508,0.60,5.60
2008.03.07 09:08:03.325,1.6504,1.6508,0.60,5.60
2008.03.07 09:08:03.577,1.6504,1.6508,0.60,5.60
2008.03.07 09:08:03.831,1.6504,1.6508,0.60,5.60
2008.03.07 09:08:04.085,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:04.378,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:04.671,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:04.964,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:05.257,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:05.555,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:05.852,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:06.150,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:06.399,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:06.646,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:06.895,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:07.142,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:07.430,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:07.718,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:08.006,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:08.294,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:08.569,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:08.843,1.6504,1.6508,0.60,4.00
2008.03.07 09:08:09.146,1.6504,1.65075,0.40,0.40
2008.03.07 09:08:09.419,1.6503,1.6507,0.60,4.00
2008.03.07 09:08:09.692,1.6503,1.6507,0.60,4.00
2008.03.07 09:08:09.965,1.6503,1.6507,0.60,8.00
2008.03.07 09:08:10.238,1.6503,1.6507,0.60,8.00
2008.03.07 09:08:10.562,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:10.884,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:11.206,1.65045,1.65075,0.20,4.00
2008.03.07 09:08:11.440,1.65045,1.6508,0.20,8.00
2008.03.07 09:08:11.673,1.65045,1.6508,0.20,8.00
2008.03.07 09:08:11.906,1.65045,1.6508,0.20,8.00
2008.03.07 09:08:12.138,1.65045,1.6508,0.20,8.00
2008.03.07 09:08:12.371,1.65045,1.6508,0.20,8.00
2008.03.07 09:08:12.709,1.65045,1.6508,0.20,8.00
2008.03.07 09:08:13.039,1.65045,1.6508,0.20,8.00
2008.03.07 09:08:13.347,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:13.630,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:13.913,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:14.196,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:14.478,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:14.732,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:14.985,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:15.238,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:15.556,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:15.873,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:16.191,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:16.509,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:16.758,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:17.006,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:17.253,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:17.501,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:17.841,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:18.154,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:18.467,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:18.704,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:18.943,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:19.181,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:19.422,1.65045,1.65075,0.20,4.00
2008.03.07 09:08:19.724,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:20.028,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:20.332,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:20.637,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:20.942,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:21.268,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:21.569,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:21.822,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:22.074,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:22.327,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:22.579,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:22.858,1.65045,1.6508,0.20,4.00
2008.03.07 09:08:23.136,1.6504,1.6508,0.60,4.30
2008.03.07 09:08:23.414,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:23.673,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:23.930,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:24.216,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:24.474,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:24.772,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:25.071,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:25.369,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:25.666,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:25.949,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:26.232,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:26.515,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:26.788,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:27.062,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:27.334,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:27.608,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:27.890,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:28.173,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:28.456,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:28.738,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:28.991,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:29.244,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:29.497,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:29.750,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:30.039,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:30.327,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:30.614,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:30.918,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:31.220,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:31.552,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:31.827,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:32.066,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:32.303,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:32.542,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:32.779,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:33.111,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:33.414,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:33.718,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:33.961,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:34.203,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:34.470,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:34.719,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:35.085,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:35.413,1.65055,1.65075,0.20,4.00
2008.03.07 09:08:35.746,1.6506,1.65095,0.40,4.00
2008.03.07 09:08:35.984,1.6506,1.65095,0.40,4.00
2008.03.07 09:08:36.222,1.6506,1.65095,0.40,4.00
2008.03.07 09:08:36.460,1.6506,1.65095,0.40,4.00
2008.03.07 09:08:36.698,1.6506,1.65095,0.40,4.00
2008.03.07 09:08:36.937,1.65065,1.65095,0.20,4.00
2008.03.07 09:08:37.250,1.65065,1.65105,0.20,4.00
2008.03.07 09:08:37.563,1.65065,1.65105,0.20,4.00
2008.03.07 09:08:37.877,1.65065,1.65105,0.20,4.00
2008.03.07 09:08:38.139,1.65065,1.65105,0.20,4.00
2008.03.07 09:08:38.403,1.65055,1.6509,4.00,0.40
2008.03.07 09:08:38.667,1.65045,1.65085,0.20,4.00
2008.03.07 09:08:38.935,1.65045,1.65085,0.20,4.00
2008.03.07 09:08:39.193,1.65045,1.65085,0.20,4.00
2008.03.07 09:08:39.451,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:39.709,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:39.967,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:40.275,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:40.605,1.6504,1.65075,0.60,4.00
2008.03.07 09:08:40.914,1.65045,1.65075,0.20,4.00
2008.03.07 09:08:41.200,1.65045,1.6508,0.20,4.40
2008.03.07 09:08:41.488,1.6505,1.6508,0.20,4.40
2008.03.07 09:08:41.775,1.65055,1.6509,0.20,0.50
2008.03.07 09:08:42.003,1.65055,1.6509,0.20,0.50
2008.03.07 09:08:42.291,1.6506,1.6509,0.40,0.50
2008.03.07 09:08:42.579,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:42.867,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:43.156,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:43.425,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:43.693,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:43.961,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:44.229,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:44.497,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:44.765,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:45.033,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:45.351,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:45.669,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:45.987,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:46.214,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:46.443,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:46.672,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:46.900,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:47.127,1.6507,1.6509,0.40,0.50
2008.03.07 09:08:47.456,1.6507,1.65095,0.40,4.00
2008.03.07 09:08:47.785,1.6506,1.65095,0.40,4.00
2008.03.07 09:08:48.113,1.6506,1.65095,0.40,4.00
2008.03.07 09:08:48.358,1.6506,1.65095,0.40,4.00
2008.03.07 09:08:48.591,1.6506,1.65095,0.40,4.00
2008.03.07 09:08:48.825,1.6506,1.65095,0.60,4.00
2008.03.07 09:08:49.059,1.6506,1.65095,0.60,4.00
2008.03.07 09:08:49.371,1.6507,1.651,0.60,4.00
2008.03.07 09:08:49.685,1.6507,1.651,0.60,4.00
2008.03.07 09:08:49.998,1.6507,1.65105,0.60,4.40
2008.03.07 09:08:50.312,1.6507,1.65105,0.60,4.40
2008.03.07 09:08:50.600,1.6507,1.65105,0.60,4.40
2008.03.07 09:08:50.873,1.6507,1.65105,0.60,4.40
2008.03.07 09:08:51.145,1.6507,1.65105,0.60,4.40
2008.03.07 09:08:51.423,1.6507,1.651,0.40,0.40
2008.03.07 09:08:51.701,1.6506,1.651,0.60,1.90
2008.03.07 09:08:51.980,1.6506,1.65095,0.60,4.00
2008.03.07 09:08:52.257,1.6506,1.65095,0.60,4.00
2008.03.07 09:08:52.536,1.6506,1.65095,0.60,4.00
2008.03.07 09:08:52.814,1.6506,1.65095,0.60,4.00
2008.03.07 09:08:53.099,1.6506,1.65095,0.60,4.00
2008.03.07 09:08:53.367,1.6506,1.65095,0.60,4.00
2008.03.07 09:08:53.636,1.6507,1.65095,0.40,4.00
2008.03.07 09:08:53.904,1.6507,1.651,0.40,0.50
2008.03.07 09:08:54.173,1.6507,1.651,0.40,0.50
2008.03.07 09:08:54.451,1.6507,1.651,0.40,0.50
2008.03.07 09:08:54.732,1.6507,1.651,0.40,0.50
2008.03.07 09:08:55.011,1.6507,1.651,0.40,0.50
2008.03.07 09:08:55.288,1.6507,1.651,0.40,0.50
2008.03.07 09:08:55.586,1.6507,1.651,0.40,0.50
2008.03.07 09:08:55.885,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:56.212,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:56.455,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:56.698,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:56.942,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:57.196,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:57.513,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:57.801,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:58.089,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:58.376,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:58.659,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:58.942,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:59.237,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:59.481,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:59.724,1.6507,1.65105,0.40,4.00
2008.03.07 09:08:59.966,1.6507,1.65105,0.40,4.00
2008.03.07 09:09:00.210,1.6507,1.65105,0.40,4.00
2008.03.07 09:09:00.532,1.6507,1.65105,0.40,4.00
2008.03.07 09:09:00.855,1.6507,1.65105,0.40,4.00
2008.03.07 09:09:01.179,1.65075,1.6511,0.20,0.50
2008.03.07 09:09:01.501,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:01.749,1.6508,1.65115,0.40,4.40
2008.03.07 09:09:01.997,1.6508,1.65115,0.40,4.40
2008.03.07 09:09:02.252,1.6508,1.65115,0.40,4.40
2008.03.07 09:09:02.549,1.6508,1.65115,0.40,4.40
2008.03.07 09:09:02.847,1.6508,1.65115,0.40,4.40
2008.03.07 09:09:03.145,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:03.443,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:03.716,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:03.989,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:04.262,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:04.544,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:04.839,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:05.104,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:05.373,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:05.706,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:06.039,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:06.372,1.65075,1.65115,0.20,4.40
2008.03.07 09:09:06.605,1.65065,1.6511,4.20,5.90
2008.03.07 09:09:06.839,1.65065,1.65105,0.20,4.40
2008.03.07 09:09:07.072,1.6506,1.65105,0.60,4.70
2008.03.07 09:09:07.305,1.6506,1.651,4.50,0.50
2008.03.07 09:09:07.539,1.6506,1.651,4.50,0.50
2008.03.07 09:09:07.862,1.6506,1.651,0.60,4.40
2008.03.07 09:09:08.185,1.65065,1.651,0.20,4.40
2008.03.07 09:09:08.508,1.65065,1.651,0.20,4.40
2008.03.07 09:09:08.754,1.65065,1.65105,0.20,4.40
2008.03.07 09:09:08.997,1.6507,1.65105,0.40,4.40
2008.03.07 09:09:09.241,1.6507,1.65105,0.40,4.40
2008.03.07 09:09:09.483,1.6507,1.65105,0.40,4.40
2008.03.07 09:09:09.791,1.6507,1.65105,0.40,4.40
2008.03.07 09:09:10.098,1.6507,1.65105,0.40,4.40
2008.03.07 09:09:10.406,1.6507,1.65105,0.40,4.40
2008.03.07 09:09:10.704,1.6507,1.65105,0.40,4.40
2008.03.07 09:09:11.022,1.6507,1.65105,0.40,4.40
2008.03.07 09:09:11.320,1.6507,1.65105,0.40,4.40
2008.03.07 09:09:11.619,1.6507,1.65105,0.40,4.40
2008.03.07 09:09:11.865,1.6507,1.651,0.40,0.40
2008.03.07 09:09:12.111,1.6507,1.651,0.40,4.30
2008.03.07 09:09:12.381,1.6507,1.65095,0.40,4.40
2008.03.07 09:09:12.631,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:12.923,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:13.216,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:15.397,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:15.509,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:15.622,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:15.708,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:15.791,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:15.886,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:16.000,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:16.051,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:17.276,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:17.600,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:17.928,1.6506,1.65095,0.40,4.70
2008.03.07 09:09:18.257,1.65055,1.65085,0.20,4.40
2008.03.07 09:09:18.585,1.65055,1.65085,0.20,4.40
2008.03.07 09:09:18.855,1.6506,1.65085,0.60,0.50
2008.03.07 09:09:19.143,1.6506,1.65085,0.60,0.50
2008.03.07 09:09:19.442,1.6506,1.65085,0.60,0.50
2008.03.07 09:09:19.741,1.6506,1.65085,0.60,0.50
2008.03.07 09:09:20.039,1.6506,1.65085,0.60,0.50
2008.03.07 09:09:20.278,1.6506,1.65085,0.40,0.50
2008.03.07 09:09:20.545,1.6505,1.65085,0.60,4.40
2008.03.07 09:09:20.867,1.6505,1.65085,0.60,4.40
2008.03.07 09:09:21.191,1.6505,1.65085,0.60,4.40
2008.03.07 09:09:21.514,1.6505,1.65085,0.60,4.40
2008.03.07 09:09:21.742,1.6505,1.65085,0.60,4.40
2008.03.07 09:09:21.969,1.6505,1.65085,0.60,4.40
2008.03.07 09:09:22.199,1.6506,1.6509,0.60,0.50
