2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:09:22.428,1.6506,1.6509,0.60,0.50
2008.03.07 09:09:22.743,1.6506,1.6509,0.60,0.50
2008.03.07 09:09:23.057,1.6506,1.6509,0.60,0.50
2008.03.07 09:09:23.369,1.6506,1.6509,0.60,0.50
2008.03.07 09:09:23.681,1.6506,1.6509,0.60,0.50
2008.03.07 09:09:23.949,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:24.218,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:24.486,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:24.763,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:25.069,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:25.346,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:25.624,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:25.941,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:26.260,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:26.577,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:26.832,1.6506,1.65095,0.60,4.40
2008.03.07 09:09:27.085,1.6505,1.6509,0.20,2.00
2008.03.07 09:09:27.339,1.6505,1.65075,0.20,0.50
2008.03.07 09:09:27.619,1.6505,1.65075,0.60,0.50
2008.03.07 09:09:27.938,1.6505,1.65085,0.60,0.50
2008.03.07 09:09:28.255,1.6505,1.6508,0.60,5.60
2008.03.07 09:09:28.544,1.6505,1.6508,0.20,4.00
2008.03.07 09:09:28.831,1.6505,1.65085,0.20,0.50
2008.03.07 09:09:29.090,1.6505,1.6508,0.20,1.60
2008.03.07 09:09:29.349,1.6505,1.6508,0.60,1.60
2008.03.07 09:09:29.608,1.6505,1.6508,0.20,5.60
2008.03.07 09:09:29.905,1.6505,1.6508,0.20,5.60
2008.03.07 09:09:30.954,1.6505,1.65075,0.60,0.50
2008.03.07 09:09:31.059,1.6505,1.65075,0.60,0.50
2008.03.07 09:09:31.177,1.6505,1.65075,0.60,0.50
2008.03.07 09:09:31.295,1.6505,1.65075,0.60,0.50
2008.03.07 09:09:31.422,1.6505,1.65075,0.60,0.50
2008.03.07 09:09:31.537,1.6505,1.65075,0.40,0.50
2008.03.07 09:09:31.656,1.6504,1.65075,0.60,0.50
2008.03.07 09:09:31.775,1.6504,1.65075,0.60,0.50
2008.03.07 09:09:31.893,1.6504,1.65075,0.60,0.50
2008.03.07 09:09:32.012,1.6504,1.65075,0.60,0.50
2008.03.07 09:09:32.346,1.6504,1.65075,0.60,0.50
2008.03.07 09:09:32.679,1.6504,1.65075,0.60,0.50
2008.03.07 09:09:33.039,1.6504,1.6507,0.60,0.50
2008.03.07 09:09:33.298,1.6504,1.6507,0.60,0.50
2008.03.07 09:09:33.559,1.6504,1.6507,0.40,0.50
2008.03.07 09:09:33.818,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:34.017,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:34.345,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:34.674,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:35.002,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:35.330,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:35.599,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:35.866,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:36.134,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:36.412,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:36.690,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:36.968,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:37.246,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:37.519,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:37.823,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:38.066,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:38.338,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:38.611,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:38.884,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:39.157,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:39.453,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:39.730,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:40.010,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:40.288,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:40.596,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:40.903,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:41.211,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:41.477,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:41.730,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:41.983,1.6504,1.65065,0.20,0.50
2008.03.07 09:09:42.237,1.6504,1.6507,0.20,0.50
2008.03.07 09:09:42.531,1.6504,1.6507,0.20,0.50
2008.03.07 09:09:42.824,1.65045,1.6507,0.20,0.50
2008.03.07 09:09:43.119,1.65045,1.6507,0.20,0.50
2008.03.07 09:09:43.432,1.65045,1.6507,0.20,0.50
2008.03.07 09:09:43.733,1.65045,1.6507,0.20,0.50
2008.03.07 09:09:44.034,1.6504,1.65075,0.20,0.50
2008.03.07 09:09:44.300,1.6504,1.65075,0.20,4.40
2008.03.07 09:09:44.574,1.6504,1.65075,0.20,4.40
2008.03.07 09:09:44.846,1.6504,1.65075,0.20,4.40
2008.03.07 09:09:45.119,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:45.393,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:45.707,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:46.047,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:46.379,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:46.626,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:46.874,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:47.122,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:47.369,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:47.647,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:47.925,1.65035,1.65065,0.20,0.50
2008.03.07 09:09:48.203,1.65045,1.65065,0.20,0.50
2008.03.07 09:09:48.476,1.65045,1.65075,0.20,0.50
2008.03.07 09:09:48.786,1.65045,1.65075,0.20,0.50
2008.03.07 09:09:49.080,1.65045,1.65075,0.20,0.50
2008.03.07 09:09:49.384,1.65045,1.65075,0.20,0.50
2008.03.07 09:09:49.688,1.65045,1.65075,0.20,0.50
2008.03.07 09:09:49.999,1.65055,1.65075,0.20,0.50
2008.03.07 09:09:50.303,1.65055,1.65085,0.20,0.50
2008.03.07 09:09:50.560,1.65055,1.65085,0.20,0.50
2008.03.07 09:09:50.849,1.6506,1.65085,0.40,0.50
2008.03.07 09:09:51.137,1.6506,1.65085,0.40,0.50
2008.03.07 09:09:51.425,1.6506,1.65085,0.40,0.50
2008.03.07 09:09:51.718,1.6506,1.65085,0.40,0.50
2008.03.07 09:09:52.011,1.6506,1.65085,0.40,0.50
2008.03.07 09:09:52.304,1.6506,1.65085,0.40,0.50
2008.03.07 09:09:52.597,1.6506,1.65085,0.40,0.50
2008.03.07 09:09:52.831,1.6506,1.65085,0.40,0.50
2008.03.07 09:09:53.095,1.6504,1.6508,4.00,0.40
2008.03.07 09:09:53.358,1.65035,1.6507,0.20,4.00
2008.03.07 09:09:53.631,1.65035,1.6507,0.20,4.00
2008.03.07 09:09:53.926,1.65035,1.6507,0.20,4.00
2008.03.07 09:09:54.199,1.65045,1.6507,0.20,4.00
2008.03.07 09:09:54.472,1.65055,1.65085,0.20,4.00
2008.03.07 09:09:54.745,1.65055,1.65085,0.20,4.00
2008.03.07 09:09:55.019,1.6506,1.6509,0.20,4.00
2008.03.07 09:09:55.291,1.6507,1.65085,0.40,4.00
2008.03.07 09:09:55.564,1.6507,1.65095,0.40,4.00
2008.03.07 09:09:55.900,1.6506,1.65095,0.40,0.40
2008.03.07 09:09:56.241,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:56.556,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:56.819,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:57.082,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:57.345,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:57.608,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:57.891,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:58.174,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:58.457,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:58.725,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:58.993,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:59.260,1.6506,1.6509,0.40,4.00
2008.03.07 09:09:59.529,1.6506,1.65085,0.40,4.00
2008.03.07 09:09:59.790,1.6506,1.65085,0.40,4.00
2008.03.07 09:10:00.055,1.6506,1.65085,0.40,4.00
2008.03.07 09:10:00.341,1.6506,1.65085,0.40,4.00
2008.03.07 09:10:00.571,1.6506,1.6509,0.60,4.00
2008.03.07 09:10:00.918,1.6506,1.6509,0.60,4.00
2008.03.07 09:10:01.241,1.6506,1.651,0.60,4.00
2008.03.07 09:10:01.564,1.6506,1.651,0.60,4.00
2008.03.07 09:10:01.817,1.6506,1.651,0.60,4.00
2008.03.07 09:10:02.070,1.6506,1.651,0.60,4.00
2008.03.07 09:10:02.323,1.6506,1.651,0.60,4.00
2008.03.07 09:10:02.576,1.6506,1.651,0.60,4.00
2008.03.07 09:10:02.863,1.6506,1.651,0.60,4.00
2008.03.07 09:10:03.180,1.6506,1.651,0.60,4.00
2008.03.07 09:10:03.468,1.6506,1.651,0.60,4.00
2008.03.07 09:10:03.756,1.6506,1.651,0.60,4.00
2008.03.07 09:10:04.044,1.6506,1.651,0.60,4.00
2008.03.07 09:10:04.332,1.6506,1.651,0.60,4.00
2008.03.07 09:10:04.620,1.6506,1.651,0.60,4.00
2008.03.07 09:10:04.869,1.6506,1.651,0.60,4.00
2008.03.07 09:10:05.119,1.6506,1.651,0.60,4.00
2008.03.07 09:10:05.395,1.6506,1.651,0.60,4.00
2008.03.07 09:10:05.614,1.6506,1.651,0.60,4.00
2008.03.07 09:10:05.947,1.6506,1.651,0.60,4.00
2008.03.07 09:10:06.281,1.6506,1.651,0.60,4.00
2008.03.07 09:10:06.614,1.6506,1.651,0.60,4.00
2008.03.07 09:10:06.871,1.6506,1.651,0.60,4.00
2008.03.07 09:10:07.099,1.6506,1.65095,0.40,0.40
2008.03.07 09:10:07.328,1.6506,1.6509,0.40,4.00
2008.03.07 09:10:07.556,1.6506,1.6509,0.40,4.00
2008.03.07 09:10:07.785,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:08.112,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:08.469,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:08.768,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:09.006,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:09.244,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:09.482,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:09.720,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:10.018,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:10.316,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:10.616,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:10.914,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:11.208,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:11.489,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:11.767,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:12.030,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:12.293,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:12.556,1.6506,1.6509,0.20,4.00
2008.03.07 09:10:12.831,1.6506,1.65095,0.60,4.00
2008.03.07 09:10:13.150,1.6506,1.65095,0.60,4.00
2008.03.07 09:10:13.467,1.6506,1.6509,0.40,4.00
2008.03.07 09:10:13.785,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:14.007,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:14.239,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:14.463,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:14.685,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:14.908,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:15.231,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:15.583,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:15.905,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:16.173,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:16.441,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:16.709,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:16.977,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:17.270,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:17.564,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:17.857,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:18.138,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:18.400,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:18.663,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:18.925,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:19.194,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:19.462,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:19.729,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:19.997,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:20.310,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:20.623,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:20.936,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:21.204,1.65045,1.6509,0.20,5.90
2008.03.07 09:10:21.484,1.65045,1.6508,0.20,4.00
2008.03.07 09:10:21.736,1.65045,1.6508,0.20,4.00
2008.03.07 09:10:21.989,1.65045,1.6508,0.20,4.00
2008.03.07 09:10:22.289,1.65045,1.6508,0.20,4.00
2008.03.07 09:10:22.587,1.65045,1.6508,0.20,4.00
2008.03.07 09:10:22.885,1.65045,1.6508,0.20,4.00
2008.03.07 09:10:23.182,1.65045,1.6508,0.20,4.00
2008.03.07 09:10:23.465,1.65045,1.6508,0.20,4.00
2008.03.07 09:10:23.748,1.6504,1.6508,0.40,5.90
2008.03.07 09:10:24.040,1.65035,1.6507,0.20,4.00
2008.03.07 09:10:24.301,1.65035,1.6507,0.20,4.00
2008.03.07 09:10:24.565,1.65035,1.6507,0.20,4.00
2008.03.07 09:10:24.826,1.65035,1.6507,0.20,4.00
2008.03.07 09:10:25.089,1.65035,1.6507,0.20,4.00
2008.03.07 09:10:25.412,1.65035,1.6507,0.20,4.00
2008.03.07 09:10:25.736,1.65035,1.6507,0.20,4.00
2008.03.07 09:10:26.066,1.65035,1.6507,0.20,4.00
2008.03.07 09:10:26.333,1.65035,1.6507,0.20,4.00
2008.03.07 09:10:26.544,1.6504,1.6507,0.40,4.00
2008.03.07 09:10:26.784,1.6504,1.6508,0.40,0.40
2008.03.07 09:10:27.024,1.6504,1.65075,0.40,4.00
2008.03.07 09:10:27.342,1.65035,1.65075,0.20,4.00
2008.03.07 09:10:27.659,1.65035,1.65075,0.20,4.00
2008.03.07 09:10:27.977,1.65035,1.65075,0.20,4.00
2008.03.07 09:10:28.296,1.65045,1.65085,0.20,4.00
2008.03.07 09:10:28.538,1.65055,1.65085,0.20,4.00
2008.03.07 09:10:28.782,1.65055,1.65085,0.20,4.00
2008.03.07 09:10:29.025,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:29.339,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:29.653,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:29.966,1.65065,1.6509,0.20,4.00
2008.03.07 09:10:30.279,1.65065,1.651,0.20,4.00
2008.03.07 09:10:30.563,1.65065,1.651,0.20,4.00
2008.03.07 09:10:30.846,1.6507,1.651,0.20,4.00
2008.03.07 09:10:31.131,1.6507,1.6511,0.20,5.60
2008.03.07 09:10:31.394,1.6507,1.6511,0.20,5.60
2008.03.07 09:10:31.657,1.6507,1.6511,0.20,5.60
2008.03.07 09:10:31.951,1.6507,1.6511,0.20,5.60
2008.03.07 09:10:32.183,1.6507,1.6511,0.20,5.60
2008.03.07 09:10:32.475,1.6507,1.6511,0.20,5.60
2008.03.07 09:10:32.768,1.6507,1.6511,0.20,5.60
2008.03.07 09:10:33.062,1.6507,1.6511,0.20,4.00
2008.03.07 09:10:33.356,1.65075,1.65115,0.20,4.00
2008.03.07 09:10:33.605,1.65075,1.65115,0.20,4.00
2008.03.07 09:10:33.876,1.65075,1.65115,0.20,4.00
2008.03.07 09:10:34.157,1.65075,1.65115,0.20,4.00
2008.03.07 09:10:34.458,1.65075,1.65115,0.20,4.00
2008.03.07 09:10:34.701,1.65075,1.65115,0.20,4.00
2008.03.07 09:10:34.975,1.65075,1.65115,0.20,4.00
2008.03.07 09:10:35.249,1.65075,1.65115,0.20,4.00
2008.03.07 09:10:35.556,1.6507,1.6511,0.60,0.40
2008.03.07 09:10:35.865,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:36.171,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:36.482,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:36.777,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:37.073,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:37.361,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:37.672,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:37.925,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:38.208,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:38.492,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:38.760,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:39.028,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:39.296,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:39.585,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:39.902,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:40.160,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:40.448,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:40.756,1.6507,1.65105,0.60,4.00
2008.03.07 09:10:41.063,1.6507,1.65105,0.20,4.00
2008.03.07 09:10:41.372,1.6506,1.651,0.60,4.00
2008.03.07 09:10:41.626,1.6506,1.651,0.40,4.30
2008.03.07 09:10:41.878,1.6506,1.651,0.40,4.30
2008.03.07 09:10:42.144,1.6506,1.651,0.40,4.30
2008.03.07 09:10:42.426,1.6506,1.651,0.40,4.30
2008.03.07 09:10:42.689,1.6506,1.65095,0.40,4.00
2008.03.07 09:10:42.951,1.6506,1.65095,0.40,4.00
2008.03.07 09:10:43.214,1.6506,1.65095,0.40,4.00
2008.03.07 09:10:43.477,1.6506,1.65095,0.40,4.00
2008.03.07 09:10:43.765,1.6506,1.65095,0.40,4.00
2008.03.07 09:10:44.069,1.6506,1.65095,0.40,4.00
2008.03.07 09:10:44.357,1.6506,1.65095,0.40,4.00
2008.03.07 09:10:44.619,1.6506,1.65095,0.40,4.00
2008.03.07 09:10:44.883,1.6506,1.65095,0.40,4.00
2008.03.07 09:10:45.145,1.6506,1.65095,0.40,4.00
2008.03.07 09:10:45.408,1.6506,1.65095,0.40,4.00
2008.03.07 09:10:45.712,1.6505,1.65095,0.60,4.30
2008.03.07 09:10:46.015,1.6505,1.6509,0.60,4.00
2008.03.07 09:10:46.319,1.6505,1.6509,0.60,4.00
2008.03.07 09:10:46.621,1.6505,1.6509,0.60,4.00
2008.03.07 09:10:46.914,1.6505,1.6509,0.60,4.00
2008.03.07 09:10:47.207,1.6505,1.6509,0.60,4.00
2008.03.07 09:10:47.500,1.6505,1.6509,0.60,4.00
2008.03.07 09:10:47.753,1.6505,1.6509,0.60,4.00
2008.03.07 09:10:48.006,1.6505,1.6509,0.60,4.00
2008.03.07 09:10:48.261,1.6505,1.6509,0.40,4.30
2008.03.07 09:10:48.513,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:48.826,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:49.169,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:49.458,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:49.720,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:49.969,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:50.216,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:50.465,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:50.798,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:51.131,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:51.464,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:51.702,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:51.951,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:52.189,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:52.427,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:52.665,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:52.978,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:53.291,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:53.606,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:53.887,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:54.139,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:54.393,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:54.645,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:54.928,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:55.211,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:55.506,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:55.828,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:56.120,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:56.413,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:56.706,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:56.968,1.65055,1.6509,0.20,4.00
2008.03.07 09:10:57.232,1.6505,1.6509,0.40,5.90
2008.03.07 09:10:57.495,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:57.758,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:58.056,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:58.354,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:58.652,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:58.894,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:59.137,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:59.380,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:59.632,1.6505,1.65085,0.40,4.00
2008.03.07 09:10:59.987,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:00.345,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:00.673,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:00.946,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:01.219,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:01.492,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:01.764,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:02.037,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:02.310,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:02.584,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:02.861,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:03.140,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:03.418,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:03.696,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:03.959,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:04.222,1.65055,1.65085,0.20,4.00
2008.03.07 09:11:04.485,1.65055,1.65085,0.20,4.00
2008.03.07 09:11:04.761,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:05.073,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:05.380,1.65045,1.65085,0.20,4.00
2008.03.07 09:11:05.693,1.65045,1.65085,0.20,4.00
2008.03.07 09:11:05.970,1.65045,1.65085,0.20,4.00
2008.03.07 09:11:06.272,1.6505,1.65095,0.60,4.30
2008.03.07 09:11:06.573,1.6505,1.6509,0.60,4.00
2008.03.07 09:11:06.879,1.65055,1.6509,0.20,4.00
2008.03.07 09:11:07.178,1.65055,1.65095,0.20,4.00
2008.03.07 09:11:07.477,1.65055,1.65095,0.20,4.00
2008.03.07 09:11:07.803,1.65055,1.65095,0.20,4.00
2008.03.07 09:11:08.028,1.65055,1.65095,0.20,4.00
2008.03.07 09:11:08.282,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:08.536,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:08.788,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:09.062,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:09.334,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:09.606,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:09.897,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:10.216,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:10.538,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:10.830,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:11.123,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:11.417,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:11.710,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:11.967,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:12.225,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:12.484,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:12.741,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:13.037,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:13.315,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:13.593,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:13.871,1.6505,1.65085,0.40,4.00
2008.03.07 09:11:14.149,1.6505,1.6508,0.40,0.40
