2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:11:14.429,1.65035,1.65075,0.20,4.00
2008.03.07 09:11:14.710,1.65035,1.65075,0.20,4.00
2008.03.07 09:11:14.975,1.65035,1.65075,0.20,4.00
2008.03.07 09:11:15.244,1.65035,1.65075,0.20,4.00
2008.03.07 09:11:15.512,1.65045,1.65075,0.20,4.00
2008.03.07 09:11:15.780,1.65045,1.6508,0.20,4.00
2008.03.07 09:11:16.101,1.65045,1.65085,0.20,4.30
2008.03.07 09:11:16.419,1.6504,1.65085,0.60,4.30
2008.03.07 09:11:16.738,1.6504,1.6508,0.60,4.00
2008.03.07 09:11:16.981,1.6504,1.6508,0.60,4.00
2008.03.07 09:11:17.224,1.6504,1.6508,0.60,4.00
2008.03.07 09:11:17.467,1.6504,1.6508,0.60,4.00
2008.03.07 09:11:17.710,1.6504,1.6508,0.60,4.00
2008.03.07 09:11:18.009,1.6504,1.6508,0.60,4.00
2008.03.07 09:11:18.307,1.6504,1.6508,0.60,4.00
2008.03.07 09:11:18.605,1.6504,1.6508,0.60,4.00
2008.03.07 09:11:18.933,1.6505,1.6508,0.20,4.00
2008.03.07 09:11:19.222,1.6505,1.65085,0.20,4.00
2008.03.07 09:11:19.448,1.6505,1.65085,0.60,4.00
2008.03.07 09:11:19.706,1.6505,1.65085,0.60,4.00
2008.03.07 09:11:19.963,1.6505,1.65085,0.60,4.00
2008.03.07 09:11:20.272,1.65035,1.65075,4.00,0.40
2008.03.07 09:11:20.581,1.6503,1.6507,0.60,4.00
2008.03.07 09:11:20.890,1.65035,1.6507,0.20,4.00
2008.03.07 09:11:21.173,1.6504,1.6507,0.20,4.00
2008.03.07 09:11:21.457,1.6504,1.6507,0.20,4.00
2008.03.07 09:11:21.740,1.6504,1.6507,0.60,4.00
2008.03.07 09:11:22.023,1.6504,1.6507,0.60,4.00
2008.03.07 09:11:22.311,1.6504,1.6507,0.60,4.00
2008.03.07 09:11:22.600,1.6504,1.6507,0.60,4.00
2008.03.07 09:11:22.890,1.6504,1.6507,0.60,4.00
2008.03.07 09:11:23.173,1.6504,1.6507,0.60,4.00
2008.03.07 09:11:23.450,1.6504,1.6507,0.60,4.00
2008.03.07 09:11:23.727,1.6504,1.6507,0.60,4.00
2008.03.07 09:11:24.010,1.6504,1.6507,0.60,4.00
2008.03.07 09:11:24.323,1.6502,1.6503,4.00,0.40
2008.03.07 09:11:24.636,1.6499,1.65015,0.60,4.00
2008.03.07 09:11:24.950,1.6497,1.65015,0.20,4.30
2008.03.07 09:11:25.198,1.6496,1.65,4.50,4.00
2008.03.07 09:11:25.446,1.6496,1.65,0.60,4.00
2008.03.07 09:11:25.695,1.6496,1.6499,0.60,4.00
2008.03.07 09:11:25.943,1.6496,1.6499,0.60,4.00
2008.03.07 09:11:26.256,1.6496,1.6499,0.60,4.00
2008.03.07 09:11:26.569,1.6496,1.6499,0.60,4.00
2008.03.07 09:11:26.912,1.6496,1.6499,0.60,4.00
2008.03.07 09:11:27.165,1.6496,1.6499,0.60,4.00
2008.03.07 09:11:27.417,1.6496,1.6499,0.60,4.00
2008.03.07 09:11:27.671,1.6496,1.6497,0.40,0.40
2008.03.07 09:11:27.925,1.6494,1.6497,4.00,1.90
2008.03.07 09:11:28.214,1.6492,1.64955,0.20,4.00
2008.03.07 09:11:28.503,1.6492,1.64945,0.20,4.00
2008.03.07 09:11:28.790,1.6492,1.64945,0.20,4.00
2008.03.07 09:11:29.078,1.6492,1.64945,0.20,4.00
2008.03.07 09:11:29.351,1.6492,1.64945,0.20,4.00
2008.03.07 09:11:29.624,1.6492,1.64945,0.20,4.00
2008.03.07 09:11:29.897,1.6492,1.64945,0.20,4.00
2008.03.07 09:11:30.171,1.64905,1.64945,0.20,4.00
2008.03.07 09:11:30.497,1.64915,1.64945,0.20,4.00
2008.03.07 09:11:30.789,1.64905,1.6495,4.20,0.40
2008.03.07 09:11:31.099,1.64905,1.64945,0.20,4.00
2008.03.07 09:11:31.357,1.64905,1.64945,0.20,4.00
2008.03.07 09:11:31.617,1.64905,1.64945,0.20,4.00
2008.03.07 09:11:31.876,1.649,1.64935,0.40,0.40
2008.03.07 09:11:32.135,1.649,1.64925,0.40,4.00
2008.03.07 09:11:32.438,1.6489,1.64925,0.60,4.00
2008.03.07 09:11:32.742,1.64905,1.64925,0.20,4.00
2008.03.07 09:11:33.046,1.64905,1.64945,0.20,4.00
2008.03.07 09:11:33.340,1.64905,1.64945,0.20,4.00
2008.03.07 09:11:33.635,1.64905,1.64945,0.20,4.00
2008.03.07 09:11:33.928,1.64915,1.64945,0.20,4.00
2008.03.07 09:11:34.218,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:34.515,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:34.816,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:35.112,1.6491,1.6495,0.40,1.90
2008.03.07 09:11:35.411,1.64905,1.6495,4.20,5.90
2008.03.07 09:11:35.739,1.64905,1.6495,4.20,5.90
2008.03.07 09:11:36.061,1.64905,1.6495,4.20,5.90
2008.03.07 09:11:36.352,1.64905,1.6495,4.20,5.90
2008.03.07 09:11:36.644,1.64905,1.6495,4.20,5.90
2008.03.07 09:11:36.937,1.64905,1.6495,4.20,5.90
2008.03.07 09:11:37.231,1.64915,1.6495,0.20,5.60
2008.03.07 09:11:37.464,1.6491,1.6495,0.40,1.90
2008.03.07 09:11:37.708,1.6491,1.6495,0.40,5.90
2008.03.07 09:11:37.942,1.64905,1.6495,4.20,5.90
2008.03.07 09:11:38.175,1.6491,1.6495,0.20,5.90
2008.03.07 09:11:38.409,1.6491,1.6495,0.20,5.90
2008.03.07 09:11:38.707,1.6491,1.6495,0.20,5.90
2008.03.07 09:11:39.005,1.6491,1.6495,0.20,5.90
2008.03.07 09:11:39.303,1.6491,1.6495,0.20,4.30
2008.03.07 09:11:39.586,1.6491,1.6495,0.20,4.30
2008.03.07 09:11:39.870,1.6491,1.6495,0.20,0.40
2008.03.07 09:11:40.153,1.6491,1.6495,0.20,0.40
2008.03.07 09:11:40.437,1.64905,1.64925,4.00,0.40
2008.03.07 09:11:40.714,1.64905,1.6493,4.00,0.40
2008.03.07 09:11:40.992,1.64905,1.6493,4.00,0.40
2008.03.07 09:11:41.299,1.64905,1.6493,4.00,0.40
2008.03.07 09:11:41.553,1.64905,1.6493,4.00,0.40
2008.03.07 09:11:41.837,1.64905,1.6493,4.00,0.40
2008.03.07 09:11:42.119,1.64905,1.6493,4.00,0.40
2008.03.07 09:11:42.403,1.64925,1.64955,0.20,4.00
2008.03.07 09:11:42.672,1.64925,1.64955,0.20,4.00
2008.03.07 09:11:42.941,1.64925,1.64955,0.20,4.00
2008.03.07 09:11:43.209,1.64925,1.64955,0.20,4.00
2008.03.07 09:11:43.477,1.64925,1.64955,0.20,4.00
2008.03.07 09:11:43.755,1.64925,1.64955,0.20,4.00
2008.03.07 09:11:44.034,1.64925,1.64965,0.20,4.30
2008.03.07 09:11:44.312,1.64915,1.6496,4.20,5.90
2008.03.07 09:11:44.583,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:44.835,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:45.088,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:45.341,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:45.664,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:45.987,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:46.319,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:46.597,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:46.877,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:47.125,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:47.373,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:47.696,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:48.019,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:48.342,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:48.570,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:48.798,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:49.025,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:49.252,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:49.480,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:49.803,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:50.135,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:50.489,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:50.716,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:50.975,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:51.232,1.64915,1.64955,0.20,4.00
2008.03.07 09:11:51.513,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:51.791,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:52.069,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:52.346,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:52.624,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:52.913,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:53.201,1.6492,1.64955,0.20,4.00
2008.03.07 09:11:53.489,1.6492,1.64955,0.20,4.00
2008.03.07 09:11:53.778,1.6492,1.64965,0.60,4.30
2008.03.07 09:11:54.057,1.6492,1.64965,0.60,4.30
2008.03.07 09:11:54.336,1.6492,1.64965,0.60,4.30
2008.03.07 09:11:54.613,1.6492,1.64965,0.60,4.30
2008.03.07 09:11:54.872,1.6492,1.64955,0.40,0.40
2008.03.07 09:11:55.130,1.6492,1.64955,0.40,4.30
2008.03.07 09:11:55.388,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:55.647,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:55.975,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:56.303,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:56.631,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:56.959,1.64915,1.64955,0.20,4.30
2008.03.07 09:11:57.202,1.6491,1.6495,0.60,0.40
2008.03.07 09:11:57.446,1.6491,1.6495,0.60,0.40
2008.03.07 09:11:57.690,1.6491,1.6495,0.20,0.40
2008.03.07 09:11:58.008,1.6491,1.6495,0.20,0.40
2008.03.07 09:11:58.326,1.6491,1.6495,0.60,0.40
2008.03.07 09:11:58.644,1.6491,1.6495,0.60,0.40
2008.03.07 09:11:58.902,1.6491,1.6495,0.60,0.40
2008.03.07 09:11:59.160,1.6491,1.6495,0.60,0.40
2008.03.07 09:11:59.418,1.6491,1.6495,0.60,0.40
2008.03.07 09:11:59.676,1.6491,1.6495,0.60,0.40
2008.03.07 09:11:59.951,1.6491,1.6495,0.60,0.40
2008.03.07 09:12:00.234,1.6492,1.6495,0.40,0.40
2008.03.07 09:12:00.524,1.6492,1.6495,0.40,0.40
2008.03.07 09:12:00.806,1.6492,1.6495,0.40,0.40
2008.03.07 09:12:01.103,1.6492,1.6495,0.40,0.40
2008.03.07 09:12:01.401,1.6492,1.6495,0.40,0.40
2008.03.07 09:12:01.699,1.6492,1.6495,0.40,0.40
2008.03.07 09:12:01.996,1.6492,1.6495,0.40,0.40
2008.03.07 09:12:02.244,1.6492,1.6495,0.40,0.40
2008.03.07 09:12:02.492,1.6492,1.6495,0.40,0.40
2008.03.07 09:12:02.749,1.64935,1.6495,0.20,4.00
2008.03.07 09:12:03.047,1.6494,1.6497,0.40,1.60
2008.03.07 09:12:03.348,1.6494,1.64955,0.40,0.40
2008.03.07 09:12:03.647,1.6494,1.6496,0.40,0.40
2008.03.07 09:12:03.946,1.64935,1.64965,0.20,4.00
2008.03.07 09:12:04.234,1.6493,1.6497,4.00,0.40
2008.03.07 09:12:04.521,1.6493,1.6497,4.00,0.40
2008.03.07 09:12:04.810,1.64925,1.6497,0.20,4.30
2008.03.07 09:12:05.088,1.64925,1.6497,0.20,4.30
2008.03.07 09:12:05.347,1.6492,1.6496,4.30,0.40
2008.03.07 09:12:05.605,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:05.864,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:06.181,1.6493,1.64955,0.40,4.00
2008.03.07 09:12:06.499,1.6492,1.64955,0.40,4.30
2008.03.07 09:12:06.845,1.6492,1.64955,0.40,4.30
2008.03.07 09:12:07.163,1.6492,1.64955,0.40,4.30
2008.03.07 09:12:07.433,1.6492,1.64955,0.40,4.30
2008.03.07 09:12:07.716,1.6492,1.64955,0.40,4.30
2008.03.07 09:12:07.975,1.64915,1.64955,0.20,4.30
2008.03.07 09:12:08.233,1.64905,1.6494,4.00,0.40
2008.03.07 09:12:08.516,1.649,1.64935,0.40,4.00
2008.03.07 09:12:08.799,1.64905,1.64935,0.20,4.00
2008.03.07 09:12:09.084,1.6491,1.64945,0.40,4.00
2008.03.07 09:12:09.367,1.6491,1.64945,0.40,4.00
2008.03.07 09:12:09.645,1.6491,1.64945,0.40,4.00
2008.03.07 09:12:09.923,1.64915,1.64945,0.20,4.00
2008.03.07 09:12:10.202,1.6491,1.6495,0.40,0.40
2008.03.07 09:12:10.486,1.64905,1.64945,0.20,4.00
2008.03.07 09:12:10.769,1.6491,1.64945,0.40,4.00
2008.03.07 09:12:11.052,1.6491,1.64945,0.40,4.00
2008.03.07 09:12:11.335,1.649,1.64945,0.60,4.30
2008.03.07 09:12:11.634,1.649,1.6494,0.60,4.00
2008.03.07 09:12:11.932,1.6492,1.6494,0.40,4.00
2008.03.07 09:12:12.230,1.6492,1.64955,0.40,4.30
2008.03.07 09:12:12.483,1.6491,1.64955,0.60,4.30
2008.03.07 09:12:12.736,1.6491,1.6495,0.60,4.00
2008.03.07 09:12:13.005,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:13.263,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:13.576,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:13.888,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:14.202,1.6493,1.64965,0.40,4.00
2008.03.07 09:12:14.506,1.6493,1.6497,0.40,4.30
2008.03.07 09:12:14.779,1.6493,1.6496,0.40,0.40
2008.03.07 09:12:15.053,1.64925,1.6496,4.00,0.40
2008.03.07 09:12:15.326,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:15.636,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:15.969,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:16.278,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:16.512,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:16.773,1.6492,1.64965,0.60,4.30
2008.03.07 09:12:16.978,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:17.210,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:17.444,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:17.762,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:18.079,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:18.397,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:18.700,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:19.003,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:19.307,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:19.611,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:19.863,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:20.117,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:20.369,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:20.653,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:20.936,1.6495,1.64995,4.20,0.40
2008.03.07 09:12:21.220,1.64955,1.65,0.20,5.90
2008.03.07 09:12:21.503,1.6497,1.65,0.40,1.90
2008.03.07 09:12:21.791,1.64955,1.65,4.20,0.40
2008.03.07 09:12:22.080,1.64965,1.65005,0.20,4.00
2008.03.07 09:12:22.373,1.6497,1.65,0.40,4.00
2008.03.07 09:12:22.661,1.6497,1.65,0.40,4.30
2008.03.07 09:12:22.952,1.6497,1.6498,0.40,0.40
2008.03.07 09:12:23.241,1.6496,1.64985,0.40,0.40
2008.03.07 09:12:23.529,1.6496,1.64985,0.40,0.40
2008.03.07 09:12:23.778,1.6496,1.64995,0.40,0.40
2008.03.07 09:12:24.033,1.64955,1.6498,4.00,0.40
2008.03.07 09:12:24.281,1.6495,1.6498,0.40,0.40
2008.03.07 09:12:24.530,1.6494,1.6498,4.50,0.40
2008.03.07 09:12:24.853,1.64945,1.6498,4.00,0.40
2008.03.07 09:12:25.178,1.64945,1.6498,4.00,0.40
2008.03.07 09:12:25.501,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:25.825,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:26.139,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:26.454,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:26.766,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:26.993,1.6494,1.6498,0.60,0.40
2008.03.07 09:12:27.222,1.6494,1.6498,0.60,0.40
2008.03.07 09:12:27.481,1.6494,1.6498,0.60,1.90
2008.03.07 09:12:27.679,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:27.997,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:28.316,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:28.634,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:28.951,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:29.216,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:29.478,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:29.742,1.6495,1.64975,0.20,4.00
2008.03.07 09:12:30.026,1.6495,1.64985,0.20,4.00
2008.03.07 09:12:30.309,1.6495,1.64985,0.20,4.00
2008.03.07 09:12:30.592,1.6495,1.64985,0.60,4.00
2008.03.07 09:12:30.875,1.6495,1.64975,0.40,0.40
2008.03.07 09:12:31.173,1.6493,1.64975,0.60,4.30
2008.03.07 09:12:31.472,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:31.769,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:32.067,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:32.349,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:32.633,1.6494,1.64985,0.60,4.30
2008.03.07 09:12:32.917,1.6494,1.6498,0.40,1.90
2008.03.07 09:12:33.176,1.64935,1.6498,0.20,5.90
2008.03.07 09:12:33.451,1.6493,1.6497,4.30,0.40
2008.03.07 09:12:33.737,1.6493,1.6496,0.40,4.00
2008.03.07 09:12:34.027,1.64935,1.6496,0.20,4.00
2008.03.07 09:12:34.355,1.6494,1.64975,0.20,4.00
2008.03.07 09:12:34.677,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:34.941,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:35.236,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:35.463,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:35.691,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:35.918,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:36.147,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:36.479,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:36.812,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:37.145,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:37.364,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:37.581,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:37.799,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:38.031,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:38.387,1.6494,1.64975,0.60,4.00
2008.03.07 09:12:38.745,1.6495,1.64975,0.20,4.00
2008.03.07 09:12:39.047,1.6495,1.6498,0.40,4.30
2008.03.07 09:12:39.376,1.6494,1.64975,0.40,4.00
2008.03.07 09:12:39.633,1.6494,1.64975,0.40,4.00
2008.03.07 09:12:39.907,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:40.180,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:40.482,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:40.789,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:41.092,1.6494,1.6498,0.60,4.00
2008.03.07 09:12:41.398,1.64955,1.6498,0.20,4.00
2008.03.07 09:12:41.695,1.64955,1.6499,0.20,4.00
2008.03.07 09:12:41.986,1.64955,1.6499,0.20,4.00
2008.03.07 09:12:42.278,1.6497,1.6499,0.20,4.00
2008.03.07 09:12:42.548,1.6497,1.65005,0.60,4.00
2008.03.07 09:12:42.754,1.6497,1.65005,0.60,4.00
2008.03.07 09:12:42.992,1.6497,1.65005,0.60,4.00
2008.03.07 09:12:43.230,1.6497,1.65005,0.60,4.00
2008.03.07 09:12:43.469,1.6498,1.64995,0.40,4.00
2008.03.07 09:12:43.787,1.6498,1.64995,0.40,4.00
2008.03.07 09:12:44.106,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:44.425,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:44.713,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:44.970,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:45.258,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:45.487,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:45.806,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:46.123,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:46.441,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:46.709,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:46.977,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:47.246,1.6497,1.64995,0.40,4.00
2008.03.07 09:12:47.517,1.6497,1.65,0.40,4.00
2008.03.07 09:12:47.769,1.6497,1.65,0.40,4.00
2008.03.07 09:12:48.051,1.64975,1.65,0.20,4.00
2008.03.07 09:12:48.302,1.6498,1.65015,0.20,4.00
2008.03.07 09:12:48.578,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:48.909,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:49.223,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:49.565,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:49.813,1.6498,1.65015,0.40,4.30
2008.03.07 09:12:50.061,1.6498,1.65005,0.40,4.00
2008.03.07 09:12:50.309,1.6498,1.65005,0.40,4.00
2008.03.07 09:12:50.557,1.6497,1.65005,0.60,4.00
2008.03.07 09:12:50.874,1.6498,1.65005,0.20,4.00
2008.03.07 09:12:51.194,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:51.511,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:51.761,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:51.994,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:52.226,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:52.460,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:52.693,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:53.026,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:53.359,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:53.692,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:53.944,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:54.216,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:54.430,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:54.673,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:54.982,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:55.288,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:55.596,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:55.884,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:56.157,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:56.429,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:56.702,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:56.990,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:57.278,1.6498,1.65015,0.60,4.00
2008.03.07 09:12:57.568,1.6499,1.65025,0.20,4.00
2008.03.07 09:12:57.837,1.6499,1.65035,0.60,4.30
2008.03.07 09:12:58.106,1.65,1.65035,0.40,4.30
2008.03.07 09:12:58.402,1.65,1.65035,0.40,4.30
2008.03.07 09:12:58.669,1.65,1.65035,0.40,4.30
2008.03.07 09:12:58.947,1.65,1.65035,0.40,4.30
2008.03.07 09:12:59.225,1.65,1.65035,0.40,4.30
2008.03.07 09:12:59.503,1.65,1.65035,0.40,4.30
2008.03.07 09:12:59.787,1.65,1.65035,0.40,4.30
2008.03.07 09:13:00.048,1.65,1.65035,0.40,4.30
2008.03.07 09:13:00.305,1.65,1.65035,0.40,4.30
2008.03.07 09:13:00.563,1.65,1.65035,0.40,4.30
2008.03.07 09:13:00.872,1.65025,1.65035,0.20,4.00
2008.03.07 09:13:01.179,1.65025,1.6506,0.20,8.00
2008.03.07 09:13:01.487,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:01.796,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:02.049,1.6501,1.6505,0.40,0.40
2008.03.07 09:13:02.333,1.6501,1.6505,0.40,0.40
2008.03.07 09:13:02.556,1.6501,1.6505,0.40,0.40
2008.03.07 09:13:02.808,1.6501,1.6505,0.40,0.40
2008.03.07 09:13:03.086,1.6501,1.6505,4.30,0.40
2008.03.07 09:13:03.364,1.6501,1.65045,4.30,0.40
2008.03.07 09:13:03.642,1.6501,1.65045,0.40,4.30
2008.03.07 09:13:03.940,1.6501,1.6504,0.40,0.40
2008.03.07 09:13:04.238,1.6501,1.65045,0.40,4.30
2008.03.07 09:13:04.536,1.6501,1.65045,0.40,4.30
2008.03.07 09:13:04.833,1.6501,1.65045,0.40,4.30
2008.03.07 09:13:05.092,1.6501,1.65045,0.40,4.30
2008.03.07 09:13:05.350,1.6501,1.65045,0.40,4.30
2008.03.07 09:13:05.609,1.6501,1.65045,0.40,4.30
2008.03.07 09:13:05.923,1.65015,1.6505,0.20,4.00
2008.03.07 09:13:06.236,1.65015,1.65055,0.20,4.00
2008.03.07 09:13:06.551,1.65005,1.65045,4.00,0.40
2008.03.07 09:13:06.864,1.65,1.65035,0.60,4.00
2008.03.07 09:13:07.112,1.6501,1.65045,0.40,4.30
