2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:13:07.360,1.6501,1.65045,0.40,4.30
2008.03.07 09:13:07.608,1.6501,1.6504,0.40,4.00
2008.03.07 09:13:07.856,1.6501,1.6504,0.40,4.00
2008.03.07 09:13:08.147,1.6501,1.6504,0.40,4.00
2008.03.07 09:13:08.441,1.6501,1.6504,0.40,4.00
2008.03.07 09:13:08.734,1.6501,1.6504,0.40,4.00
2008.03.07 09:13:08.997,1.6501,1.6504,0.40,4.00
2008.03.07 09:13:09.261,1.6501,1.6504,0.40,4.00
2008.03.07 09:13:09.524,1.6501,1.6504,0.40,4.00
2008.03.07 09:13:09.820,1.6501,1.6504,0.40,4.00
2008.03.07 09:13:10.110,1.65,1.65035,0.20,4.00
2008.03.07 09:13:10.398,1.65,1.65035,0.20,4.00
2008.03.07 09:13:10.686,1.65,1.65035,0.20,4.00
2008.03.07 09:13:10.974,1.65,1.65035,0.20,4.00
2008.03.07 09:13:11.267,1.65,1.65035,0.20,4.00
2008.03.07 09:13:11.560,1.65,1.6503,0.20,4.00
2008.03.07 09:13:11.855,1.6502,1.65035,0.40,0.40
2008.03.07 09:13:12.128,1.65,1.65035,4.00,0.40
2008.03.07 09:13:12.402,1.65005,1.65025,0.20,4.00
2008.03.07 09:13:12.676,1.65005,1.6502,0.20,4.00
2008.03.07 09:13:12.957,1.6498,1.6502,2.90,4.00
2008.03.07 09:13:13.261,1.6498,1.6502,0.60,4.00
2008.03.07 09:13:13.547,1.6498,1.6502,0.60,4.00
2008.03.07 09:13:13.853,1.6498,1.6502,0.60,4.00
2008.03.07 09:13:14.106,1.6498,1.6502,0.60,4.00
2008.03.07 09:13:14.358,1.6498,1.6502,0.60,4.00
2008.03.07 09:13:14.611,1.6498,1.6502,0.60,4.00
2008.03.07 09:13:14.864,1.6498,1.6502,0.60,4.00
2008.03.07 09:13:15.117,1.6498,1.6502,0.60,4.00
2008.03.07 09:13:15.420,1.6499,1.6502,0.20,4.00
2008.03.07 09:13:15.723,1.6499,1.65025,0.20,4.00
2008.03.07 09:13:16.025,1.6499,1.65025,0.20,4.00
2008.03.07 09:13:16.314,1.6499,1.65025,0.20,4.00
2008.03.07 09:13:16.603,1.6498,1.6502,0.60,4.00
2008.03.07 09:13:16.891,1.6498,1.6502,0.60,4.00
2008.03.07 09:13:17.179,1.6498,1.6502,0.60,4.00
2008.03.07 09:13:17.452,1.6499,1.6502,0.20,4.00
2008.03.07 09:13:17.719,1.6499,1.65025,0.20,4.00
2008.03.07 09:13:17.989,1.6499,1.65025,0.60,4.00
2008.03.07 09:13:18.253,1.6499,1.65025,0.60,4.00
2008.03.07 09:13:18.545,1.65,1.65025,0.40,4.00
2008.03.07 09:13:18.806,1.65,1.65025,0.40,4.00
2008.03.07 09:13:19.070,1.65,1.65025,0.40,4.00
2008.03.07 09:13:19.334,1.65,1.65025,0.40,4.00
2008.03.07 09:13:19.626,1.65,1.65025,0.40,4.00
2008.03.07 09:13:19.920,1.65,1.65025,0.40,4.00
2008.03.07 09:13:20.213,1.65,1.65025,0.40,4.00
2008.03.07 09:13:20.472,1.6501,1.65025,0.40,4.00
2008.03.07 09:13:20.730,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:20.989,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:21.247,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:21.560,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:21.872,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:22.185,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:22.447,1.6501,1.6504,0.40,0.40
2008.03.07 09:13:22.738,1.6501,1.6504,0.40,4.30
2008.03.07 09:13:22.968,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:23.225,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:23.502,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:23.781,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:24.079,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:24.389,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:24.637,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:24.915,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:25.192,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:25.470,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:25.786,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:26.103,1.6501,1.65035,0.40,4.00
2008.03.07 09:13:26.391,1.65,1.65035,0.40,4.00
2008.03.07 09:13:26.669,1.65,1.65035,0.40,4.00
2008.03.07 09:13:26.947,1.65,1.65035,0.40,4.00
2008.03.07 09:13:27.225,1.65,1.65035,0.40,4.30
2008.03.07 09:13:27.503,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:27.765,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:28.028,1.65,1.6504,0.20,8.00
2008.03.07 09:13:28.292,1.65,1.6504,0.20,8.00
2008.03.07 09:13:28.575,1.6499,1.65035,4.50,0.40
2008.03.07 09:13:28.858,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:29.172,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:29.424,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:29.687,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:29.950,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:30.213,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:30.486,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:30.788,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:31.102,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:31.416,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:31.679,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:31.950,1.6499,1.6503,0.60,4.00
2008.03.07 09:13:32.202,1.64995,1.65035,0.20,4.00
2008.03.07 09:13:32.476,1.65,1.65035,0.40,4.00
2008.03.07 09:13:32.814,1.65,1.65035,0.40,4.00
2008.03.07 09:13:33.131,1.65,1.65035,0.40,4.00
2008.03.07 09:13:33.449,1.65,1.65035,0.40,4.00
2008.03.07 09:13:33.682,1.65,1.65035,0.40,4.00
2008.03.07 09:13:33.916,1.65,1.65035,0.40,4.00
2008.03.07 09:13:34.149,1.65,1.65035,0.40,4.00
2008.03.07 09:13:34.382,1.65,1.65035,0.40,4.00
2008.03.07 09:13:34.690,1.65,1.65035,0.40,4.00
2008.03.07 09:13:34.998,1.65,1.6504,0.60,4.00
2008.03.07 09:13:35.305,1.65,1.6504,0.60,4.00
2008.03.07 09:13:35.613,1.65005,1.6504,0.20,4.00
2008.03.07 09:13:35.892,1.65,1.65045,0.60,4.30
2008.03.07 09:13:36.171,1.6501,1.6504,0.40,0.40
2008.03.07 09:13:36.450,1.6501,1.6504,0.40,4.00
2008.03.07 09:13:36.738,1.65,1.6504,0.60,4.00
2008.03.07 09:13:37.026,1.65,1.6504,0.60,4.00
2008.03.07 09:13:37.315,1.65,1.6504,0.60,4.00
2008.03.07 09:13:37.603,1.65,1.65035,0.60,4.00
2008.03.07 09:13:37.880,1.65,1.65035,0.60,4.00
2008.03.07 09:13:38.167,1.65,1.6504,0.40,4.30
2008.03.07 09:13:38.444,1.65,1.6504,0.60,4.00
2008.03.07 09:13:38.693,1.65,1.65035,0.60,4.00
2008.03.07 09:13:38.942,1.65,1.6504,0.60,4.00
2008.03.07 09:13:39.189,1.65,1.6504,0.40,4.30
2008.03.07 09:13:39.439,1.65,1.65035,0.40,4.00
2008.03.07 09:13:39.752,1.65,1.65035,0.40,4.00
2008.03.07 09:13:40.066,1.65,1.65035,0.40,4.00
2008.03.07 09:13:40.379,1.65,1.65035,0.40,4.00
2008.03.07 09:13:40.692,1.65,1.65035,0.40,4.00
2008.03.07 09:13:40.960,1.65,1.65035,0.40,4.00
2008.03.07 09:13:41.228,1.65,1.65035,0.60,4.00
2008.03.07 09:13:41.512,1.65,1.6504,0.60,4.00
2008.03.07 09:13:41.798,1.65,1.6504,0.60,4.00
2008.03.07 09:13:42.079,1.65,1.6504,0.60,4.00
2008.03.07 09:13:42.361,1.65,1.6504,0.60,4.00
2008.03.07 09:13:42.644,1.65,1.6504,0.60,4.00
2008.03.07 09:13:42.927,1.65,1.6504,0.60,4.00
2008.03.07 09:13:43.240,1.65,1.6504,0.60,4.00
2008.03.07 09:13:43.553,1.65,1.65045,0.60,4.30
2008.03.07 09:13:43.791,1.65005,1.65045,0.20,4.00
2008.03.07 09:13:44.029,1.65015,1.65045,0.20,4.00
2008.03.07 09:13:44.267,1.65015,1.65055,0.20,4.00
2008.03.07 09:13:44.522,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:44.787,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:45.131,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:45.454,1.6502,1.6505,0.40,0.40
2008.03.07 09:13:45.771,1.6502,1.65045,0.40,4.00
2008.03.07 09:13:46.020,1.6502,1.65045,0.40,4.00
2008.03.07 09:13:46.299,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:46.547,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:46.795,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:47.098,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:47.401,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:47.704,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:47.986,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:48.239,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:48.492,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:48.745,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:49.018,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:49.292,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:49.564,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:49.837,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:50.129,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:50.423,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:50.716,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:50.989,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:51.262,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:51.563,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:51.851,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:52.134,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:52.417,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:52.701,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:52.986,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:53.254,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:53.522,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:53.790,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:54.058,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:54.361,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:54.664,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:54.968,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:55.210,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:55.454,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:55.697,1.6501,1.65045,0.40,4.00
2008.03.07 09:13:55.972,1.65015,1.65045,0.20,4.00
2008.03.07 09:13:56.328,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:56.686,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:57.043,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:57.295,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:57.548,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:57.800,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:58.053,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:58.331,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:58.610,1.6501,1.6505,0.60,0.40
2008.03.07 09:13:58.888,1.6501,1.65045,0.60,4.00
2008.03.07 09:13:59.166,1.6502,1.65045,0.40,4.00
2008.03.07 09:13:59.474,1.6502,1.65055,0.40,4.00
2008.03.07 09:13:59.782,1.6502,1.65055,0.40,4.00
2008.03.07 09:14:00.092,1.6502,1.65055,0.40,4.00
2008.03.07 09:14:00.367,1.6502,1.65055,0.40,4.00
2008.03.07 09:14:00.618,1.65025,1.65055,0.20,4.00
2008.03.07 09:14:00.868,1.6503,1.65055,0.40,4.00
2008.03.07 09:14:01.116,1.65035,1.6506,0.20,4.00
2008.03.07 09:14:01.449,1.65035,1.6507,0.20,4.00
2008.03.07 09:14:01.784,1.6504,1.6507,0.40,4.00
2008.03.07 09:14:02.118,1.6504,1.6507,0.40,4.00
2008.03.07 09:14:02.346,1.6504,1.6507,0.40,4.00
2008.03.07 09:14:02.604,1.6504,1.6507,0.40,4.00
2008.03.07 09:14:02.833,1.6504,1.6507,0.40,4.00
2008.03.07 09:14:03.061,1.6504,1.6507,0.40,4.00
2008.03.07 09:14:03.288,1.6504,1.6507,0.40,4.00
2008.03.07 09:14:03.611,1.6504,1.6507,0.40,4.00
2008.03.07 09:14:03.935,1.6505,1.6507,0.40,4.00
2008.03.07 09:14:04.258,1.6505,1.65085,0.40,4.00
2008.03.07 09:14:04.511,1.6505,1.65085,0.60,4.00
2008.03.07 09:14:04.764,1.6505,1.6509,0.60,4.00
2008.03.07 09:14:05.027,1.6505,1.6509,0.60,4.00
2008.03.07 09:14:05.309,1.65055,1.65095,0.20,4.00
2008.03.07 09:14:05.630,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:05.952,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:06.215,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:06.503,1.65065,1.65095,0.20,4.00
2008.03.07 09:14:06.792,1.6507,1.65105,0.40,4.00
2008.03.07 09:14:07.079,1.6507,1.65105,0.40,4.30
2008.03.07 09:14:07.406,1.6506,1.65105,0.20,4.30
2008.03.07 09:14:07.632,1.6507,1.65095,0.20,4.00
2008.03.07 09:14:07.910,1.6507,1.65095,0.60,4.00
2008.03.07 09:14:08.188,1.6507,1.6511,0.60,4.00
2008.03.07 09:14:08.405,1.6507,1.6511,0.60,4.00
2008.03.07 09:14:08.708,1.6507,1.65105,0.40,4.00
2008.03.07 09:14:09.011,1.6507,1.65105,0.60,4.00
2008.03.07 09:14:09.314,1.6507,1.6511,0.60,4.00
2008.03.07 09:14:09.607,1.6507,1.6511,0.60,4.00
2008.03.07 09:14:09.901,1.6507,1.6511,0.60,4.00
2008.03.07 09:14:10.194,1.6507,1.65105,0.40,4.00
2008.03.07 09:14:10.457,1.6507,1.65105,0.40,4.00
2008.03.07 09:14:10.721,1.6507,1.65105,0.40,4.00
2008.03.07 09:14:10.988,1.6508,1.65115,0.40,4.00
2008.03.07 09:14:11.251,1.6508,1.6511,0.40,0.40
2008.03.07 09:14:11.518,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:11.804,1.6507,1.6511,0.60,4.00
2008.03.07 09:14:12.093,1.6508,1.6511,0.40,4.00
2008.03.07 09:14:12.360,1.6508,1.65115,0.60,4.00
2008.03.07 09:14:12.663,1.6509,1.65115,0.20,4.00
2008.03.07 09:14:12.970,1.6509,1.65115,0.20,4.00
2008.03.07 09:14:13.276,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:13.521,1.6509,1.65115,0.40,4.00
2008.03.07 09:14:13.765,1.6509,1.6511,0.40,8.00
2008.03.07 09:14:14.008,1.6508,1.6511,0.40,4.00
2008.03.07 09:14:14.251,1.65075,1.6511,0.20,4.00
2008.03.07 09:14:14.495,1.6508,1.6511,0.20,4.00
2008.03.07 09:14:14.830,1.65075,1.6511,0.20,4.00
2008.03.07 09:14:15.163,1.65075,1.65115,0.20,4.00
2008.03.07 09:14:15.527,1.6507,1.6511,0.60,4.30
2008.03.07 09:14:15.768,1.6507,1.651,0.60,4.00
2008.03.07 09:14:16.037,1.6508,1.651,0.20,4.00
2008.03.07 09:14:16.307,1.6508,1.6511,0.20,8.00
2008.03.07 09:14:16.573,1.6508,1.6511,0.20,4.00
2008.03.07 09:14:16.861,1.65075,1.6511,0.20,4.00
2008.03.07 09:14:17.149,1.65065,1.6511,0.20,4.30
2008.03.07 09:14:17.460,1.65065,1.6511,0.20,4.30
2008.03.07 09:14:17.738,1.65065,1.65105,0.20,4.00
2008.03.07 09:14:18.018,1.6507,1.65105,0.20,4.00
2008.03.07 09:14:18.297,1.6507,1.65105,0.20,4.00
2008.03.07 09:14:18.575,1.6506,1.651,0.40,0.40
2008.03.07 09:14:18.863,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:19.151,1.65045,1.65085,0.50,0.40
2008.03.07 09:14:19.439,1.65045,1.65085,0.50,0.40
2008.03.07 09:14:19.697,1.65045,1.6508,0.50,4.00
2008.03.07 09:14:19.955,1.65045,1.6508,0.50,4.00
2008.03.07 09:14:20.214,1.65045,1.65075,0.50,0.40
2008.03.07 09:14:20.471,1.6504,1.65075,0.40,4.30
2008.03.07 09:14:20.730,1.6503,1.65075,2.10,4.30
2008.03.07 09:14:21.049,1.6505,1.65075,0.20,4.00
2008.03.07 09:14:21.368,1.6505,1.6509,0.60,4.30
2008.03.07 09:14:21.686,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:21.936,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:22.173,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:22.411,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:22.649,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:22.947,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:23.245,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:23.543,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:23.800,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:24.060,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:24.318,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:24.574,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:24.866,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:25.159,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:25.453,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:25.746,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:26.068,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:26.401,1.6506,1.65095,0.40,4.00
2008.03.07 09:14:26.729,1.65045,1.6509,4.60,0.40
2008.03.07 09:14:27.007,1.65045,1.65085,0.20,4.00
2008.03.07 09:14:27.283,1.65045,1.65085,0.20,4.00
2008.03.07 09:14:27.502,1.65045,1.65085,0.20,4.00
2008.03.07 09:14:27.750,1.6504,1.6508,0.60,4.00
2008.03.07 09:14:28.073,1.6504,1.6508,0.60,4.00
2008.03.07 09:14:28.395,1.6504,1.6508,0.60,4.00
2008.03.07 09:14:28.719,1.6504,1.6508,0.60,4.00
2008.03.07 09:14:28.962,1.6505,1.6508,0.20,4.00
2008.03.07 09:14:29.207,1.6505,1.6508,0.20,4.00
2008.03.07 09:14:29.475,1.6505,1.6509,0.20,4.00
2008.03.07 09:14:29.748,1.6505,1.6509,0.60,4.00
2008.03.07 09:14:30.031,1.6505,1.6509,0.60,4.00
2008.03.07 09:14:30.326,1.6505,1.6509,0.60,4.30
2008.03.07 09:14:30.595,1.6505,1.6509,0.60,4.30
2008.03.07 09:14:30.864,1.6505,1.6509,0.60,4.30
2008.03.07 09:14:31.193,1.6505,1.6509,0.40,4.30
2008.03.07 09:14:31.522,1.6505,1.6509,0.40,4.30
2008.03.07 09:14:31.880,1.6505,1.6509,0.40,4.30
2008.03.07 09:14:32.142,1.6505,1.6509,0.40,4.30
2008.03.07 09:14:32.374,1.6505,1.6509,0.40,4.30
2008.03.07 09:14:32.607,1.6505,1.6509,0.40,4.30
2008.03.07 09:14:32.840,1.6505,1.6509,0.40,4.30
2008.03.07 09:14:33.149,1.6505,1.6509,0.40,4.30
2008.03.07 09:14:33.457,1.6505,1.6509,0.40,4.30
2008.03.07 09:14:33.765,1.65065,1.65095,0.20,4.00
2008.03.07 09:14:34.072,1.6506,1.65105,0.60,4.30
2008.03.07 09:14:34.321,1.6506,1.651,4.30,4.30
2008.03.07 09:14:34.570,1.6506,1.651,0.40,8.30
2008.03.07 09:14:34.818,1.6507,1.651,0.60,4.00
2008.03.07 09:14:35.066,1.6507,1.651,0.40,4.00
2008.03.07 09:14:35.365,1.6507,1.65105,0.40,0.40
2008.03.07 09:14:35.663,1.6506,1.65095,0.40,0.40
2008.03.07 09:14:35.960,1.6505,1.65095,2.10,4.30
2008.03.07 09:14:36.239,1.6505,1.65095,0.60,4.30
2008.03.07 09:14:36.518,1.6505,1.65095,0.60,4.30
2008.03.07 09:14:36.827,1.6506,1.651,0.60,4.00
2008.03.07 09:14:37.107,1.6507,1.651,0.20,4.00
2008.03.07 09:14:37.385,1.6507,1.65105,0.60,4.00
2008.03.07 09:14:37.662,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:37.941,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:38.204,1.65075,1.6512,0.20,4.30
2008.03.07 09:14:38.467,1.6507,1.65115,7.30,0.40
2008.03.07 09:14:38.729,1.6507,1.65115,2.90,4.30
2008.03.07 09:14:38.992,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:39.305,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:39.619,1.6507,1.65105,0.60,4.00
2008.03.07 09:14:39.931,1.6507,1.65105,0.60,4.00
2008.03.07 09:14:40.246,1.6507,1.65105,0.60,4.00
2008.03.07 09:14:40.500,1.6507,1.65105,0.60,4.00
2008.03.07 09:14:40.779,1.6507,1.6511,0.40,0.40
2008.03.07 09:14:41.056,1.6507,1.6511,0.40,4.30
2008.03.07 09:14:41.390,1.6507,1.651,0.40,4.00
2008.03.07 09:14:41.712,1.6506,1.651,0.60,4.30
2008.03.07 09:14:42.031,1.6506,1.65095,0.60,4.00
2008.03.07 09:14:42.298,1.6507,1.651,0.40,0.40
2008.03.07 09:14:42.567,1.6507,1.651,0.40,0.40
2008.03.07 09:14:42.834,1.6506,1.651,0.60,0.40
2008.03.07 09:14:43.098,1.6506,1.651,0.60,0.40
2008.03.07 09:14:43.419,1.6506,1.651,0.60,0.40
2008.03.07 09:14:43.735,1.6506,1.651,0.60,0.40
2008.03.07 09:14:44.052,1.6506,1.651,0.60,0.40
2008.03.07 09:14:44.291,1.6506,1.651,0.60,0.40
2008.03.07 09:14:44.557,1.6506,1.651,0.60,0.40
2008.03.07 09:14:44.766,1.6506,1.651,0.60,0.40
2008.03.07 09:14:45.004,1.6506,1.651,0.60,0.40
2008.03.07 09:14:45.242,1.6506,1.651,0.60,0.40
2008.03.07 09:14:45.565,1.6506,1.651,0.60,0.40
2008.03.07 09:14:45.888,1.6506,1.651,0.60,0.40
2008.03.07 09:14:46.211,1.6506,1.651,0.60,0.40
2008.03.07 09:14:46.489,1.6506,1.651,0.60,0.40
2008.03.07 09:14:46.767,1.6506,1.651,0.60,0.40
2008.03.07 09:14:47.045,1.6506,1.651,0.60,0.40
2008.03.07 09:14:47.323,1.6506,1.651,0.60,0.40
2008.03.07 09:14:47.611,1.6506,1.651,0.40,0.40
2008.03.07 09:14:47.899,1.6506,1.651,0.40,0.40
2008.03.07 09:14:48.188,1.6506,1.651,0.40,0.40
2008.03.07 09:14:48.480,1.6506,1.651,0.40,0.40
2008.03.07 09:14:48.769,1.6506,1.651,0.40,0.40
2008.03.07 09:14:49.061,1.6506,1.651,0.40,0.40
2008.03.07 09:14:49.358,1.6506,1.651,0.40,0.40
2008.03.07 09:14:49.653,1.6506,1.651,0.40,0.40
2008.03.07 09:14:49.951,1.6506,1.651,0.40,0.40
2008.03.07 09:14:50.249,1.6506,1.651,0.40,0.40
2008.03.07 09:14:50.497,1.6506,1.651,0.40,0.40
2008.03.07 09:14:50.745,1.6506,1.651,0.40,0.40
2008.03.07 09:14:50.994,1.6506,1.651,0.40,0.40
2008.03.07 09:14:51.243,1.6506,1.651,0.60,0.40
2008.03.07 09:14:51.577,1.6507,1.65105,0.60,4.00
2008.03.07 09:14:51.909,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:52.242,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:52.575,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:52.812,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:53.050,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:53.288,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:53.526,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:53.844,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:54.171,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:54.519,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:54.721,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:54.954,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:55.188,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:55.430,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:55.784,1.6507,1.65115,0.60,4.30
2008.03.07 09:14:56.108,1.6508,1.65115,0.40,4.00
2008.03.07 09:14:56.400,1.6508,1.6512,0.60,4.00
2008.03.07 09:14:56.643,1.6508,1.6512,0.60,4.00
2008.03.07 09:14:56.887,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:57.131,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:57.376,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:57.672,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:57.953,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:58.234,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:58.517,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:58.810,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:59.103,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:59.396,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:59.690,1.6509,1.65125,0.40,4.30
2008.03.07 09:14:59.939,1.6509,1.65125,0.40,4.30
2008.03.07 09:15:00.186,1.65095,1.65125,0.20,4.00
2008.03.07 09:15:00.434,1.651,1.65125,0.40,4.00
2008.03.07 09:15:00.769,1.651,1.65135,0.40,4.30
