2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:15:01.102,1.651,1.65135,0.40,4.30
2008.03.07 09:15:01.435,1.651,1.65135,0.40,4.30
2008.03.07 09:15:01.673,1.651,1.65135,0.40,4.30
2008.03.07 09:15:01.911,1.651,1.65135,0.40,4.30
2008.03.07 09:15:02.149,1.651,1.65135,0.40,4.30
2008.03.07 09:15:02.387,1.651,1.65135,0.40,4.30
2008.03.07 09:15:02.625,1.651,1.6513,0.40,0.40
2008.03.07 09:15:02.938,1.651,1.6513,0.40,0.40
2008.03.07 09:15:03.251,1.651,1.6513,0.40,0.40
2008.03.07 09:15:03.565,1.651,1.6513,0.40,0.40
2008.03.07 09:15:03.829,1.651,1.6513,0.40,0.40
2008.03.07 09:15:04.080,1.651,1.6513,0.40,0.40
2008.03.07 09:15:04.334,1.651,1.6513,0.40,0.40
2008.03.07 09:15:04.587,1.651,1.6513,0.40,0.40
2008.03.07 09:15:04.891,1.651,1.6513,0.40,0.40
2008.03.07 09:15:05.194,1.651,1.6513,0.40,0.40
2008.03.07 09:15:05.496,1.651,1.6513,0.40,0.40
2008.03.07 09:15:05.799,1.651,1.6513,0.40,0.40
2008.03.07 09:15:06.104,1.651,1.6513,0.40,0.40
2008.03.07 09:15:06.437,1.651,1.6513,0.40,0.40
2008.03.07 09:15:06.738,1.651,1.6513,0.40,0.40
2008.03.07 09:15:06.999,1.651,1.6513,0.40,0.40
2008.03.07 09:15:07.263,1.651,1.6513,0.40,0.40
2008.03.07 09:15:07.526,1.651,1.6513,0.40,0.40
2008.03.07 09:15:07.789,1.651,1.6513,0.40,0.40
2008.03.07 09:15:08.062,1.651,1.6513,0.40,0.40
2008.03.07 09:15:08.336,1.651,1.6513,0.40,0.40
2008.03.07 09:15:08.609,1.651,1.6513,0.40,0.40
2008.03.07 09:15:08.884,1.651,1.6513,0.40,0.40
2008.03.07 09:15:09.180,1.6509,1.65125,0.40,0.40
2008.03.07 09:15:09.448,1.6509,1.65125,0.40,0.40
2008.03.07 09:15:09.716,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:10.003,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:10.291,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:10.578,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:10.865,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:11.168,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:11.472,1.6509,1.6511,0.40,0.40
2008.03.07 09:15:11.776,1.6507,1.6511,0.40,0.40
2008.03.07 09:15:12.036,1.6507,1.6511,0.40,0.40
2008.03.07 09:15:12.294,1.6507,1.65115,0.60,4.30
2008.03.07 09:15:12.553,1.6508,1.65115,0.40,4.30
2008.03.07 09:15:12.810,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:13.093,1.6508,1.6511,0.40,0.40
2008.03.07 09:15:13.376,1.6509,1.65115,0.40,4.00
2008.03.07 09:15:13.660,1.6509,1.65115,0.40,4.00
2008.03.07 09:15:13.942,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:14.236,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:14.529,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:14.841,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:15.126,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:15.378,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:15.631,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:15.883,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:16.207,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:16.530,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:16.867,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:17.109,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:17.351,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:17.594,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:17.854,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:18.179,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:18.500,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:18.792,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:19.085,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:19.373,1.65075,1.65115,4.00,0.40
2008.03.07 09:15:19.662,1.6507,1.6511,4.30,0.40
2008.03.07 09:15:19.951,1.6507,1.6511,0.40,0.40
2008.03.07 09:15:20.203,1.6507,1.6511,0.40,0.40
2008.03.07 09:15:20.467,1.6507,1.6511,0.40,0.40
2008.03.07 09:15:20.749,1.6507,1.6511,0.40,0.40
2008.03.07 09:15:21.002,1.6507,1.6511,0.40,0.40
2008.03.07 09:15:21.319,1.6507,1.6511,0.40,0.40
2008.03.07 09:15:21.637,1.6507,1.6511,0.60,0.40
2008.03.07 09:15:21.956,1.6507,1.6511,0.60,0.40
2008.03.07 09:15:22.209,1.6507,1.6511,0.60,0.40
2008.03.07 09:15:22.462,1.6507,1.6511,0.60,0.40
2008.03.07 09:15:22.725,1.6507,1.6511,0.60,0.40
2008.03.07 09:15:23.014,1.6507,1.6511,0.60,0.40
2008.03.07 09:15:23.271,1.6507,1.6511,0.60,0.40
2008.03.07 09:15:23.564,1.6507,1.6511,0.60,0.40
2008.03.07 09:15:23.857,1.6507,1.6511,0.60,0.40
2008.03.07 09:15:24.150,1.65075,1.65115,0.20,4.00
2008.03.07 09:15:24.394,1.6509,1.6512,0.40,4.30
2008.03.07 09:15:24.637,1.6509,1.6512,0.40,4.30
2008.03.07 09:15:24.881,1.6509,1.6512,0.40,4.00
2008.03.07 09:15:25.124,1.6509,1.65125,0.40,4.30
2008.03.07 09:15:25.432,1.6509,1.65125,0.40,4.30
2008.03.07 09:15:25.739,1.6509,1.65125,0.40,4.30
2008.03.07 09:15:26.048,1.65095,1.65125,0.20,4.00
2008.03.07 09:15:26.336,1.65095,1.6513,0.20,4.00
2008.03.07 09:15:26.625,1.6509,1.6513,4.30,0.40
2008.03.07 09:15:26.913,1.6509,1.6513,4.30,0.40
2008.03.07 09:15:27.202,1.6509,1.6513,0.40,4.30
2008.03.07 09:15:27.490,1.6509,1.6513,0.40,4.30
2008.03.07 09:15:27.779,1.6509,1.65125,0.60,4.00
2008.03.07 09:15:28.068,1.651,1.65135,0.40,4.30
2008.03.07 09:15:28.311,1.651,1.65135,0.40,4.30
2008.03.07 09:15:28.555,1.651,1.65135,0.40,4.30
2008.03.07 09:15:28.813,1.651,1.65135,0.40,4.30
2008.03.07 09:15:29.089,1.651,1.65135,0.40,4.30
2008.03.07 09:15:29.435,1.651,1.65135,0.40,4.30
2008.03.07 09:15:29.782,1.651,1.65135,0.40,4.30
2008.03.07 09:15:30.128,1.651,1.65135,0.40,4.30
2008.03.07 09:15:30.375,1.651,1.65135,0.40,4.30
2008.03.07 09:15:30.623,1.651,1.65135,0.40,4.30
2008.03.07 09:15:30.882,1.651,1.6513,0.40,0.40
2008.03.07 09:15:31.151,1.651,1.65125,0.40,0.40
2008.03.07 09:15:31.473,1.651,1.65125,0.40,0.40
2008.03.07 09:15:31.796,1.6509,1.65125,0.40,4.30
2008.03.07 09:15:32.119,1.6509,1.65125,0.40,4.30
2008.03.07 09:15:32.443,1.6509,1.65125,0.40,4.30
2008.03.07 09:15:32.666,1.6509,1.65125,0.40,4.30
2008.03.07 09:15:32.889,1.6509,1.65125,0.40,4.30
2008.03.07 09:15:33.112,1.6509,1.65125,0.40,4.30
2008.03.07 09:15:33.336,1.6508,1.6512,0.40,0.40
2008.03.07 09:15:33.668,1.6508,1.6512,0.40,4.30
2008.03.07 09:15:34.001,1.6508,1.6512,0.40,4.30
2008.03.07 09:15:34.334,1.6508,1.6512,0.40,4.30
2008.03.07 09:15:34.579,1.6508,1.6511,0.40,0.40
2008.03.07 09:15:34.849,1.651,1.65115,0.40,4.00
2008.03.07 09:15:35.058,1.651,1.65135,0.40,4.00
2008.03.07 09:15:35.327,1.651,1.65115,0.40,0.40
2008.03.07 09:15:35.640,1.65095,1.65115,4.00,0.40
2008.03.07 09:15:35.982,1.6509,1.65125,0.40,4.00
2008.03.07 09:15:36.323,1.6509,1.65115,0.40,0.40
2008.03.07 09:15:36.578,1.6508,1.65115,4.30,0.40
2008.03.07 09:15:36.861,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:37.144,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:37.427,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:37.669,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:37.912,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:38.156,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:38.400,1.6508,1.6511,0.40,0.40
2008.03.07 09:15:38.719,1.6508,1.65115,0.40,4.00
2008.03.07 09:15:39.042,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:39.401,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:39.672,1.65075,1.6511,4.00,0.40
2008.03.07 09:15:39.941,1.6507,1.65115,8.50,0.40
2008.03.07 09:15:40.216,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:40.478,1.6508,1.65115,0.40,4.30
2008.03.07 09:15:40.790,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:41.129,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:41.472,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:41.690,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:41.938,1.6508,1.65115,0.40,0.40
2008.03.07 09:15:42.185,1.6508,1.6512,0.40,4.30
2008.03.07 09:15:42.433,1.6508,1.6512,0.40,4.30
2008.03.07 09:15:42.747,1.6508,1.6512,0.40,0.40
2008.03.07 09:15:43.061,1.6509,1.6512,0.40,0.40
2008.03.07 09:15:43.374,1.6508,1.6512,0.40,0.40
2008.03.07 09:15:43.632,1.6508,1.6512,0.40,0.40
2008.03.07 09:15:43.908,1.6508,1.6512,0.40,0.40
2008.03.07 09:15:44.128,1.6509,1.65125,0.40,4.00
2008.03.07 09:15:44.375,1.6509,1.6513,0.40,0.40
2008.03.07 09:15:44.623,1.6509,1.6513,0.40,0.40
2008.03.07 09:15:44.916,1.6509,1.6513,0.40,0.40
2008.03.07 09:15:45.208,1.6509,1.6513,0.40,0.40
2008.03.07 09:15:45.501,1.6509,1.6513,0.40,0.40
2008.03.07 09:15:45.786,1.6509,1.6513,0.40,0.40
2008.03.07 09:15:46.066,1.6509,1.6513,0.40,0.40
2008.03.07 09:15:46.344,1.6509,1.6513,0.40,0.40
2008.03.07 09:15:46.622,1.6509,1.6513,0.40,0.40
2008.03.07 09:15:46.904,1.6509,1.6513,0.40,0.40
2008.03.07 09:15:47.188,1.6509,1.6513,0.40,0.40
2008.03.07 09:15:47.470,1.6509,1.65135,0.60,4.30
2008.03.07 09:15:47.733,1.651,1.65135,0.60,4.00
2008.03.07 09:15:47.997,1.651,1.65145,4.50,0.40
2008.03.07 09:15:48.261,1.6511,1.6515,0.20,4.00
2008.03.07 09:15:48.525,1.6511,1.65155,4.20,0.40
2008.03.07 09:15:48.833,1.6512,1.65155,0.40,0.40
2008.03.07 09:15:49.141,1.6512,1.65155,0.40,0.40
2008.03.07 09:15:49.481,1.6512,1.65155,0.40,0.40
2008.03.07 09:15:49.760,1.6512,1.65155,0.40,0.40
2008.03.07 09:15:50.045,1.6512,1.65155,0.40,0.40
2008.03.07 09:15:50.312,1.6512,1.65155,0.40,0.40
2008.03.07 09:15:50.605,1.6512,1.65155,0.40,0.40
2008.03.07 09:15:50.961,1.6512,1.6515,0.40,0.40
2008.03.07 09:15:51.313,1.6511,1.6515,0.40,4.30
2008.03.07 09:15:51.640,1.6511,1.6515,0.40,4.30
2008.03.07 09:15:51.899,1.6511,1.6515,0.40,4.30
2008.03.07 09:15:52.156,1.6511,1.6515,0.40,4.30
2008.03.07 09:15:52.414,1.6511,1.6515,0.40,4.30
2008.03.07 09:15:52.672,1.6511,1.6515,0.40,4.30
2008.03.07 09:15:52.940,1.6511,1.6515,0.40,4.30
2008.03.07 09:15:53.207,1.6511,1.6515,0.40,4.30
2008.03.07 09:15:53.503,1.6511,1.6515,0.40,4.30
2008.03.07 09:15:53.770,1.6511,1.6515,0.40,4.30
2008.03.07 09:15:54.052,1.6511,1.6515,0.40,4.30
2008.03.07 09:15:54.336,1.6513,1.6515,0.40,4.00
2008.03.07 09:15:54.620,1.6513,1.6515,0.40,4.00
2008.03.07 09:15:54.909,1.6513,1.6515,0.40,4.00
2008.03.07 09:15:55.197,1.6513,1.65165,0.40,0.40
2008.03.07 09:15:55.485,1.6513,1.65165,0.40,0.40
2008.03.07 09:15:55.773,1.6513,1.65165,0.40,0.40
2008.03.07 09:15:56.061,1.6513,1.65165,0.40,0.40
2008.03.07 09:15:56.349,1.6513,1.65165,0.40,0.40
2008.03.07 09:15:56.637,1.6513,1.65165,0.40,0.40
2008.03.07 09:15:56.910,1.6513,1.65165,0.40,0.40
2008.03.07 09:15:57.186,1.6513,1.65165,0.40,0.40
2008.03.07 09:15:57.457,1.6513,1.65165,0.40,0.40
2008.03.07 09:15:57.727,1.6513,1.65165,0.40,0.40
2008.03.07 09:15:58.034,1.6513,1.65165,0.40,0.40
2008.03.07 09:15:58.354,1.6512,1.65165,4.50,0.40
2008.03.07 09:15:58.678,1.6512,1.6516,4.30,0.40
2008.03.07 09:15:58.951,1.6512,1.6516,0.40,0.40
2008.03.07 09:15:59.225,1.6512,1.65155,0.40,0.40
2008.03.07 09:15:59.498,1.6512,1.65155,0.40,0.40
2008.03.07 09:15:59.770,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:00.069,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:00.378,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:00.625,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:00.903,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:01.201,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:01.527,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:01.852,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:02.107,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:02.390,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:02.674,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:02.956,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:03.209,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:03.461,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:03.716,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:04.014,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:04.312,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:04.610,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:04.908,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:05.161,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:05.416,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:05.669,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:05.923,1.6511,1.65145,4.30,0.40
2008.03.07 09:16:06.256,1.6511,1.65145,0.40,0.40
2008.03.07 09:16:06.589,1.6511,1.65145,0.40,4.30
2008.03.07 09:16:06.923,1.6511,1.65145,0.40,4.30
2008.03.07 09:16:07.190,1.6511,1.65145,0.40,4.30
2008.03.07 09:16:07.427,1.6511,1.65145,0.40,4.30
2008.03.07 09:16:07.666,1.6511,1.65145,0.40,4.30
2008.03.07 09:16:07.903,1.6511,1.65145,0.40,4.30
2008.03.07 09:16:08.190,1.6511,1.65145,0.60,4.00
2008.03.07 09:16:08.480,1.6512,1.65155,0.40,4.30
2008.03.07 09:16:08.775,1.6512,1.65155,0.40,4.30
2008.03.07 09:16:09.091,1.6512,1.65155,0.40,4.30
2008.03.07 09:16:09.358,1.6512,1.65155,0.40,4.30
2008.03.07 09:16:09.626,1.6512,1.65155,0.40,4.30
2008.03.07 09:16:09.893,1.6512,1.65155,0.40,4.30
2008.03.07 09:16:10.151,1.6512,1.65155,0.40,4.30
2008.03.07 09:16:10.410,1.6512,1.65155,0.40,4.30
2008.03.07 09:16:10.668,1.6512,1.65155,0.40,4.00
2008.03.07 09:16:10.927,1.6512,1.65155,0.40,4.00
2008.03.07 09:16:11.251,1.6512,1.6516,0.40,4.30
2008.03.07 09:16:11.574,1.6512,1.6516,0.40,8.30
2008.03.07 09:16:11.898,1.6512,1.65155,0.60,4.00
2008.03.07 09:16:12.164,1.6512,1.65155,0.60,4.00
2008.03.07 09:16:12.436,1.65125,1.65165,0.20,4.00
2008.03.07 09:16:12.680,1.6513,1.6517,0.40,1.90
2008.03.07 09:16:12.923,1.6513,1.6517,0.40,0.40
2008.03.07 09:16:13.226,1.6513,1.6517,0.40,0.40
2008.03.07 09:16:13.530,1.65125,1.6517,4.20,5.90
2008.03.07 09:16:13.832,1.6512,1.65165,4.50,0.40
2008.03.07 09:16:14.135,1.6512,1.65165,4.50,0.40
2008.03.07 09:16:14.391,1.6512,1.65165,4.50,0.40
2008.03.07 09:16:14.639,1.6512,1.65165,4.50,0.40
2008.03.07 09:16:14.888,1.6512,1.65165,4.50,0.40
2008.03.07 09:16:15.172,1.6512,1.65165,4.50,0.40
2008.03.07 09:16:15.456,1.6512,1.6516,4.30,0.40
2008.03.07 09:16:15.738,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:16.020,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:16.340,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:16.685,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:17.032,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:17.254,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:17.477,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:17.700,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:17.923,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:18.256,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:18.599,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:18.932,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:19.149,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:19.367,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:19.584,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:19.832,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:20.084,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:20.386,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:20.719,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:21.052,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:21.314,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:21.577,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:21.840,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:22.103,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:22.413,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:22.706,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:22.999,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:23.291,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:23.548,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:23.808,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:24.066,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:24.340,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:24.612,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:24.885,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:25.158,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:25.435,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:25.723,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:26.009,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:26.286,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:26.609,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:26.934,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:27.256,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:27.494,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:27.731,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:27.969,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:28.207,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:28.522,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:28.835,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:29.147,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:29.459,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:29.718,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:29.977,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:30.234,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:30.531,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:30.829,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:31.128,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:31.426,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:31.722,1.6512,1.6516,0.40,0.40
2008.03.07 09:16:32.012,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:32.300,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:32.547,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:32.796,1.6512,1.6516,0.40,4.30
2008.03.07 09:16:33.043,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:33.323,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:33.570,1.6512,1.65155,0.40,0.40
2008.03.07 09:16:33.864,1.6511,1.6515,0.40,0.40
2008.03.07 09:16:34.156,1.6511,1.6515,0.40,0.40
2008.03.07 09:16:34.450,1.6514,1.65175,0.40,0.40
2008.03.07 09:16:34.734,1.6514,1.65175,0.40,0.40
2008.03.07 09:16:35.017,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:35.299,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:35.592,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:35.836,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:36.079,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:36.322,1.6513,1.6517,4.30,0.40
2008.03.07 09:16:36.565,1.6513,1.6517,0.40,4.30
2008.03.07 09:16:36.894,1.65135,1.6517,0.20,4.00
2008.03.07 09:16:37.222,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:37.550,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:37.773,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:37.995,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:38.218,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:38.464,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:38.686,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:39.009,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:39.332,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:39.655,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:39.901,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:40.139,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:40.376,1.65135,1.65175,0.20,0.40
2008.03.07 09:16:40.615,1.65135,1.6517,0.20,4.00
2008.03.07 09:16:40.944,1.65125,1.6517,0.20,4.30
2008.03.07 09:16:41.272,1.6512,1.6516,0.60,0.40
2008.03.07 09:16:41.601,1.6512,1.6516,0.20,0.40
2008.03.07 09:16:41.838,1.6512,1.6516,0.20,0.40
2008.03.07 09:16:42.076,1.6512,1.6516,0.20,0.40
2008.03.07 09:16:42.318,1.65145,1.65165,0.20,4.00
2008.03.07 09:16:42.557,1.65145,1.6519,0.20,4.30
2008.03.07 09:16:42.825,1.65145,1.6519,0.20,4.30
2008.03.07 09:16:43.156,1.65145,1.6519,0.20,4.30
2008.03.07 09:16:43.488,1.65145,1.6519,0.20,4.30
2008.03.07 09:16:43.810,1.6514,1.65185,6.90,0.40
2008.03.07 09:16:44.088,1.6514,1.65185,2.90,4.30
2008.03.07 09:16:44.366,1.6514,1.65185,2.90,4.30
2008.03.07 09:16:44.644,1.6514,1.65185,2.90,4.30
2008.03.07 09:16:44.902,1.6514,1.65185,2.90,4.30
2008.03.07 09:16:45.160,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:45.420,1.65155,1.65185,0.20,4.00
2008.03.07 09:16:45.683,1.6516,1.65195,0.40,0.40
2008.03.07 09:16:45.972,1.6515,1.65185,4.30,0.40
2008.03.07 09:16:46.284,1.6515,1.6518,0.40,0.40
2008.03.07 09:16:46.602,1.6515,1.6518,0.40,4.30
2008.03.07 09:16:46.924,1.6514,1.6518,2.70,4.30
2008.03.07 09:16:47.198,1.6514,1.65185,2.90,4.30
2008.03.07 09:16:47.473,1.6514,1.65185,2.90,4.30
2008.03.07 09:16:47.746,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:48.033,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:48.321,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:48.610,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:48.897,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:49.146,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:49.394,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:49.642,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:49.920,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:50.259,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:50.585,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:50.895,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:51.182,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:51.470,1.6515,1.6519,0.40,4.30
2008.03.07 09:16:51.760,1.6515,1.65185,0.40,0.40
2008.03.07 09:16:52.007,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:52.255,1.6515,1.65185,0.40,4.30
2008.03.07 09:16:52.504,1.6515,1.65175,0.40,0.40
2008.03.07 09:16:52.752,1.65155,1.65185,0.20,4.00
2008.03.07 09:16:53.046,1.6516,1.652,0.40,0.40
2008.03.07 09:16:53.339,1.65155,1.65195,4.00,0.40
2008.03.07 09:16:53.661,1.6515,1.65195,0.20,4.30
2008.03.07 09:16:53.982,1.6515,1.65195,0.20,4.30
2008.03.07 09:16:54.231,1.65155,1.65195,0.20,4.00
