2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:16:54.510,1.65155,1.652,0.20,4.30
2008.03.07 09:16:54.787,1.65155,1.652,0.20,4.30
2008.03.07 09:16:55.065,1.65155,1.652,0.20,4.30
2008.03.07 09:16:55.323,1.65155,1.652,0.20,4.30
2008.03.07 09:16:55.582,1.6515,1.65195,4.20,0.40
2008.03.07 09:16:55.840,1.65155,1.652,0.20,4.30
2008.03.07 09:16:56.173,1.65155,1.652,0.20,4.30
2008.03.07 09:16:56.507,1.65165,1.65195,0.20,4.00
2008.03.07 09:16:56.865,1.65165,1.65195,0.20,4.00
2008.03.07 09:16:57.107,1.65165,1.65205,0.20,0.40
2008.03.07 09:16:57.350,1.6517,1.6521,0.20,5.90
2008.03.07 09:16:57.593,1.6517,1.6521,0.60,1.90
2008.03.07 09:16:57.837,1.6517,1.6521,0.60,1.90
2008.03.07 09:16:58.080,1.6517,1.6521,0.60,0.40
2008.03.07 09:16:58.399,1.6517,1.6521,0.60,0.40
2008.03.07 09:16:58.716,1.6517,1.6521,0.60,0.40
2008.03.07 09:16:59.039,1.6517,1.6521,0.60,0.40
2008.03.07 09:16:59.306,1.6517,1.6521,0.60,0.40
2008.03.07 09:16:59.539,1.6517,1.6521,0.60,0.40
2008.03.07 09:16:59.771,1.6517,1.6521,0.60,0.40
2008.03.07 09:17:00.005,1.6517,1.6521,0.60,0.40
2008.03.07 09:17:00.292,1.6517,1.6521,0.60,0.40
2008.03.07 09:17:00.580,1.6517,1.6521,0.60,0.40
2008.03.07 09:17:00.869,1.6517,1.65205,0.40,0.40
2008.03.07 09:17:01.183,1.6517,1.65205,0.40,4.30
2008.03.07 09:17:01.486,1.6517,1.65205,0.40,4.30
2008.03.07 09:17:01.796,1.6517,1.65205,0.40,4.30
2008.03.07 09:17:02.121,1.6517,1.65205,0.40,4.30
2008.03.07 09:17:02.387,1.6517,1.65205,0.40,4.30
2008.03.07 09:17:02.655,1.6517,1.65205,0.40,4.30
2008.03.07 09:17:02.923,1.6517,1.65205,0.40,4.30
2008.03.07 09:17:03.196,1.6517,1.65205,0.60,4.00
2008.03.07 09:17:03.469,1.6518,1.65205,0.40,4.00
2008.03.07 09:17:03.743,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:04.017,1.6518,1.6522,0.60,5.60
2008.03.07 09:17:04.285,1.6518,1.6522,4.50,1.60
2008.03.07 09:17:04.555,1.6519,1.6522,0.40,1.60
2008.03.07 09:17:04.841,1.6519,1.6523,0.40,5.90
2008.03.07 09:17:05.112,1.6519,1.6523,0.60,5.60
2008.03.07 09:17:05.406,1.6519,1.6523,0.60,1.60
2008.03.07 09:17:05.700,1.6519,1.6523,4.50,1.60
2008.03.07 09:17:05.994,1.6519,1.6523,4.30,1.90
2008.03.07 09:17:06.258,1.6519,1.6523,0.40,1.90
2008.03.07 09:17:06.524,1.6519,1.6522,0.40,0.40
2008.03.07 09:17:06.824,1.6519,1.65215,0.40,0.40
2008.03.07 09:17:07.116,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:07.394,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:07.702,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:08.010,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:08.254,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:08.498,1.6518,1.6521,0.40,0.40
2008.03.07 09:17:08.742,1.6517,1.6521,0.40,0.40
2008.03.07 09:17:08.984,1.6517,1.6521,0.40,0.40
2008.03.07 09:17:09.228,1.6517,1.6521,0.40,0.40
2008.03.07 09:17:09.556,1.6517,1.6521,2.70,0.40
2008.03.07 09:17:09.886,1.65175,1.65215,0.20,4.30
2008.03.07 09:17:10.215,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:10.487,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:10.728,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:10.973,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:11.214,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:11.527,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:11.839,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:12.153,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:12.394,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:12.632,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:12.869,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:13.107,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:13.410,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:13.713,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:14.028,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:14.293,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:14.557,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:14.820,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:15.082,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:15.354,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:15.628,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:15.931,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:16.233,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:16.510,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:16.817,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:17.125,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:17.433,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:17.686,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:17.965,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:18.219,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:18.472,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:18.755,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:19.038,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:19.321,1.6518,1.65215,0.40,0.40
2008.03.07 09:17:19.604,1.6518,1.6522,0.60,4.30
2008.03.07 09:17:19.888,1.6518,1.6522,0.60,0.40
2008.03.07 09:17:20.197,1.6518,1.6522,0.60,0.40
2008.03.07 09:17:20.479,1.6518,1.6522,0.60,0.40
2008.03.07 09:17:20.742,1.6518,1.6522,0.60,0.40
2008.03.07 09:17:21.005,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:21.269,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:21.533,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:21.851,1.6517,1.6521,0.40,0.40
2008.03.07 09:17:22.168,1.6517,1.6521,0.40,0.40
2008.03.07 09:17:22.487,1.6517,1.6521,0.40,4.30
2008.03.07 09:17:22.757,1.6517,1.6521,0.40,4.30
2008.03.07 09:17:23.036,1.6517,1.6521,0.40,4.30
2008.03.07 09:17:23.284,1.6517,1.6521,0.40,4.30
2008.03.07 09:17:23.532,1.6517,1.6521,0.40,4.30
2008.03.07 09:17:23.826,1.6517,1.6521,0.40,4.30
2008.03.07 09:17:24.119,1.6517,1.6521,0.40,4.30
2008.03.07 09:17:24.412,1.6516,1.652,4.00,0.40
2008.03.07 09:17:24.671,1.65155,1.652,0.20,4.30
2008.03.07 09:17:24.930,1.6515,1.6519,4.00,0.40
2008.03.07 09:17:25.188,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:25.446,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:25.714,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:26.004,1.65165,1.652,0.20,1.60
2008.03.07 09:17:26.273,1.65165,1.6521,0.20,5.90
2008.03.07 09:17:26.541,1.6517,1.6521,0.40,5.90
2008.03.07 09:17:26.850,1.6517,1.6521,0.40,5.90
2008.03.07 09:17:27.157,1.6517,1.6521,0.40,5.90
2008.03.07 09:17:27.467,1.6517,1.6521,0.40,5.90
2008.03.07 09:17:27.730,1.6517,1.6521,0.40,5.90
2008.03.07 09:17:28.006,1.6517,1.6521,0.40,5.90
2008.03.07 09:17:28.269,1.6517,1.6521,0.40,5.90
2008.03.07 09:17:28.531,1.6517,1.6521,0.40,5.90
2008.03.07 09:17:28.820,1.6517,1.6521,0.60,4.00
2008.03.07 09:17:29.109,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:29.398,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:29.686,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:29.955,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:30.222,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:30.499,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:30.759,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:31.017,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:31.274,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:31.532,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:31.866,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:32.229,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:32.562,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:32.790,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:33.018,1.6517,1.65215,0.60,4.30
2008.03.07 09:17:33.246,1.6518,1.6522,0.40,9.90
2008.03.07 09:17:33.474,1.6518,1.6522,0.40,9.90
2008.03.07 09:17:33.702,1.6518,1.6522,0.40,9.90
2008.03.07 09:17:34.044,1.65165,1.6521,0.20,5.90
2008.03.07 09:17:34.408,1.6516,1.652,4.30,0.40
2008.03.07 09:17:34.742,1.6516,1.6519,4.00,0.40
2008.03.07 09:17:35.006,1.6516,1.6519,4.00,0.40
2008.03.07 09:17:35.264,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:35.496,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:35.729,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:36.032,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:36.336,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:36.639,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:36.932,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:37.225,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:37.517,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:37.810,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:38.058,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:38.306,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:38.583,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:38.831,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:39.123,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:39.417,1.65145,1.6518,4.00,0.40
2008.03.07 09:17:39.710,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:39.973,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:40.230,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:40.489,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:40.747,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:41.045,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:41.352,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:41.681,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:41.960,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:42.237,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:42.516,1.6514,1.65175,0.40,4.30
2008.03.07 09:17:42.794,1.6514,1.65175,0.40,4.30
2008.03.07 09:17:43.058,1.65135,1.6518,4.20,0.40
2008.03.07 09:17:43.344,1.65135,1.6518,4.20,0.40
2008.03.07 09:17:43.606,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:43.868,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:44.166,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:44.463,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:44.761,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:45.059,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:45.343,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:45.639,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:45.907,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:46.205,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:46.503,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:46.800,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:47.098,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:47.382,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:47.696,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:48.003,1.6516,1.652,0.40,4.30
2008.03.07 09:17:48.297,1.6516,1.652,0.40,4.30
2008.03.07 09:17:48.588,1.6516,1.652,0.40,4.30
2008.03.07 09:17:48.821,1.6516,1.652,0.40,4.30
2008.03.07 09:17:49.083,1.6516,1.652,0.40,4.30
2008.03.07 09:17:49.377,1.6516,1.652,0.40,4.30
2008.03.07 09:17:49.670,1.6516,1.652,0.40,4.30
2008.03.07 09:17:49.964,1.6516,1.652,0.40,4.30
2008.03.07 09:17:50.235,1.6516,1.652,0.40,4.30
2008.03.07 09:17:50.508,1.6516,1.652,0.40,4.30
2008.03.07 09:17:50.780,1.6516,1.652,0.40,4.30
2008.03.07 09:17:51.054,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:51.363,1.6515,1.6518,0.40,0.40
2008.03.07 09:17:51.672,1.65145,1.6518,4.00,0.40
2008.03.07 09:17:51.981,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:52.253,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:52.526,1.6514,1.6518,0.40,0.40
2008.03.07 09:17:52.800,1.65145,1.65185,0.20,4.00
2008.03.07 09:17:53.088,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:53.379,1.65145,1.6519,4.20,0.40
2008.03.07 09:17:53.611,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:53.874,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:54.137,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:54.447,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:54.755,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:55.063,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:55.311,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:55.587,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:55.835,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:56.083,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:56.410,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:56.738,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:57.066,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:57.306,1.6515,1.6519,0.40,0.40
2008.03.07 09:17:57.575,1.65155,1.65195,0.20,4.00
2008.03.07 09:17:57.814,1.6516,1.652,0.20,4.00
2008.03.07 09:17:58.053,1.6516,1.652,0.20,4.00
2008.03.07 09:17:58.370,1.65165,1.6521,0.20,5.90
2008.03.07 09:17:58.688,1.65165,1.6521,0.20,5.90
2008.03.07 09:17:59.006,1.6516,1.652,0.40,4.30
2008.03.07 09:17:59.337,1.6516,1.65195,0.40,0.40
2008.03.07 09:17:59.640,1.6515,1.65195,0.60,4.30
2008.03.07 09:17:59.937,1.6515,1.65195,0.60,4.30
2008.03.07 09:18:00.175,1.6515,1.65195,0.60,4.30
2008.03.07 09:18:00.432,1.6515,1.65195,0.60,4.30
2008.03.07 09:18:00.690,1.6515,1.65195,0.60,4.30
2008.03.07 09:18:00.949,1.6515,1.6519,0.60,4.00
2008.03.07 09:18:01.207,1.6515,1.6519,0.60,4.00
2008.03.07 09:18:01.506,1.6515,1.6518,0.40,0.40
2008.03.07 09:18:01.803,1.6514,1.6518,0.40,0.40
2008.03.07 09:18:02.101,1.6514,1.6518,0.40,0.40
2008.03.07 09:18:02.384,1.6514,1.6518,0.40,0.40
2008.03.07 09:18:02.668,1.6516,1.65185,0.20,4.00
2008.03.07 09:18:02.952,1.6516,1.65195,2.40,0.40
2008.03.07 09:18:03.236,1.6516,1.652,0.40,0.40
2008.03.07 09:18:03.504,1.6516,1.652,0.40,4.30
2008.03.07 09:18:03.772,1.6516,1.652,0.40,4.30
2008.03.07 09:18:04.040,1.6516,1.652,0.60,4.00
2008.03.07 09:18:04.308,1.6516,1.65205,4.50,0.40
2008.03.07 09:18:04.606,1.6516,1.65205,4.50,0.40
2008.03.07 09:18:04.929,1.6516,1.65205,4.50,0.40
2008.03.07 09:18:05.259,1.6516,1.65205,4.50,0.40
2008.03.07 09:18:05.547,1.6517,1.65215,0.20,4.30
2008.03.07 09:18:05.828,1.6517,1.65215,0.20,4.30
2008.03.07 09:18:06.052,1.6518,1.6521,0.40,4.00
2008.03.07 09:18:06.305,1.6518,1.6521,0.40,4.30
2008.03.07 09:18:06.627,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:06.949,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:07.272,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:07.521,1.6519,1.6523,0.40,5.90
2008.03.07 09:18:07.773,1.6519,1.6523,0.40,5.90
2008.03.07 09:18:08.020,1.6518,1.6522,4.30,0.40
2008.03.07 09:18:08.269,1.6518,1.6522,4.30,0.40
2008.03.07 09:18:08.567,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:08.864,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:09.163,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:09.478,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:09.789,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:10.104,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:10.355,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:10.613,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:10.871,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:11.130,1.6518,1.6521,0.40,0.40
2008.03.07 09:18:11.389,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:11.692,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:11.995,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:12.301,1.6517,1.6521,0.60,4.00
2008.03.07 09:18:12.592,1.6518,1.65215,0.40,4.30
2008.03.07 09:18:12.857,1.6517,1.6521,0.40,0.40
2008.03.07 09:18:13.108,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:13.387,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:13.691,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:13.994,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:14.297,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:14.600,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:14.853,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:15.106,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:15.359,1.6518,1.6521,0.40,4.00
2008.03.07 09:18:15.662,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:15.966,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:16.268,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:16.571,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:16.865,1.6517,1.65215,4.50,0.40
2008.03.07 09:18:17.158,1.6517,1.6521,0.40,0.40
2008.03.07 09:18:17.459,1.6517,1.6521,0.40,0.40
2008.03.07 09:18:17.775,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:18.063,1.6517,1.6521,0.40,4.30
2008.03.07 09:18:18.290,1.6517,1.6521,0.60,4.00
2008.03.07 09:18:18.548,1.6517,1.65215,0.60,4.30
2008.03.07 09:18:18.852,1.6517,1.65215,0.60,4.30
2008.03.07 09:18:19.156,1.6518,1.6522,0.20,4.30
2008.03.07 09:18:19.460,1.6518,1.6522,0.20,4.30
2008.03.07 09:18:19.723,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:19.985,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:20.248,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:20.511,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:20.817,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:21.103,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:21.390,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:21.677,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.194,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.257,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.300,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.343,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.411,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.454,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.527,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.570,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.635,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.677,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.749,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.791,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.859,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.900,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:23.967,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:24.010,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:24.081,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:24.124,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:24.192,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:24.234,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:24.568,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:24.931,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:25.292,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:25.528,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:25.765,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:26.004,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:26.241,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:26.479,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:26.812,1.6518,1.6522,0.60,4.30
2008.03.07 09:18:27.146,1.65185,1.6522,0.20,4.00
2008.03.07 09:18:27.481,1.6518,1.65215,4.30,0.40
2008.03.07 09:18:27.724,1.6518,1.6521,0.40,4.00
2008.03.07 09:18:27.968,1.6517,1.6521,0.60,4.00
2008.03.07 09:18:28.214,1.6517,1.6521,0.60,4.00
2008.03.07 09:18:28.458,1.6517,1.6521,0.60,4.00
2008.03.07 09:18:28.785,1.6517,1.6521,0.60,4.00
2008.03.07 09:18:29.113,1.6518,1.6521,0.60,4.00
2008.03.07 09:18:29.442,1.6518,1.6522,0.40,4.30
2008.03.07 09:18:29.680,1.6518,1.65215,0.40,4.00
2008.03.07 09:18:29.917,1.6518,1.65215,0.40,4.00
2008.03.07 09:18:30.156,1.6518,1.65215,0.40,4.00
2008.03.07 09:18:30.394,1.6518,1.65215,0.40,4.00
2008.03.07 09:18:30.697,1.6518,1.6521,0.40,4.00
2008.03.07 09:18:31.000,1.6517,1.6521,2.10,4.00
2008.03.07 09:18:31.304,1.6517,1.6521,2.10,4.00
2008.03.07 09:18:31.607,1.65185,1.6521,0.20,4.00
2008.03.07 09:18:31.916,1.65185,1.6523,0.20,4.30
2008.03.07 09:18:32.225,1.65195,1.6523,0.20,4.00
2008.03.07 09:18:32.533,1.6519,1.6523,4.00,0.40
2008.03.07 09:18:32.793,1.652,1.6523,0.40,0.40
2008.03.07 09:18:33.047,1.6519,1.6523,0.40,4.30
2008.03.07 09:18:33.300,1.6519,1.6523,0.40,4.30
2008.03.07 09:18:33.546,1.6519,1.6523,0.40,4.30
2008.03.07 09:18:33.898,1.6519,1.6523,0.40,4.30
2008.03.07 09:18:34.249,1.6519,1.6523,0.40,4.30
2008.03.07 09:18:34.542,1.6519,1.6523,0.40,4.30
2008.03.07 09:18:34.781,1.6519,1.6523,0.60,4.00
2008.03.07 09:18:35.020,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:35.259,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:35.497,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:35.735,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:36.070,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:36.403,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:36.762,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:37.059,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:37.297,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:37.564,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:37.833,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:38.081,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:38.328,1.6519,1.65235,0.60,4.30
2008.03.07 09:18:38.578,1.65205,1.65235,0.20,4.00
2008.03.07 09:18:38.825,1.65205,1.6525,0.20,4.30
2008.03.07 09:18:39.145,1.6521,1.6525,0.20,4.00
2008.03.07 09:18:39.489,1.6521,1.6525,0.20,4.00
2008.03.07 09:18:39.807,1.65205,1.65245,0.20,4.00
2008.03.07 09:18:40.071,1.652,1.6524,0.40,0.40
2008.03.07 09:18:40.360,1.652,1.6524,0.40,4.30
2008.03.07 09:18:40.654,1.652,1.6524,0.40,4.30
2008.03.07 09:18:40.886,1.652,1.6524,0.40,4.30
2008.03.07 09:18:41.198,1.652,1.6524,0.40,4.30
2008.03.07 09:18:41.511,1.652,1.6524,0.40,4.30
2008.03.07 09:18:41.824,1.652,1.6524,0.40,4.30
2008.03.07 09:18:42.096,1.652,1.6524,0.40,4.30
2008.03.07 09:18:42.368,1.652,1.6524,0.40,4.30
2008.03.07 09:18:42.641,1.652,1.6524,0.40,4.30
2008.03.07 09:18:42.914,1.652,1.6524,0.40,4.30
2008.03.07 09:18:43.178,1.652,1.6524,0.40,4.30
2008.03.07 09:18:43.440,1.652,1.6524,0.40,4.30
2008.03.07 09:18:43.703,1.652,1.6524,0.40,4.30
2008.03.07 09:18:43.990,1.652,1.6524,0.40,4.30
2008.03.07 09:18:44.299,1.652,1.6524,0.40,4.30
2008.03.07 09:18:44.577,1.65205,1.6524,0.20,4.00
2008.03.07 09:18:44.856,1.65205,1.65245,0.20,4.00
2008.03.07 09:18:45.144,1.6521,1.65245,0.40,4.00
