2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:18:45.431,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:45.719,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:46.007,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:46.327,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:46.630,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:46.930,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:47.173,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:47.416,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:47.658,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:47.902,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:48.189,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:48.477,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:48.765,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:49.052,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:49.335,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:49.619,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:49.901,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:50.169,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:50.436,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:50.703,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:51.002,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:51.315,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:51.627,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:51.939,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:52.177,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:52.416,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:52.655,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:52.894,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:53.187,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:53.479,1.6521,1.65245,0.40,4.00
2008.03.07 09:18:53.773,1.6523,1.65265,0.40,4.30
2008.03.07 09:18:54.067,1.6523,1.65265,0.40,4.30
2008.03.07 09:18:54.340,1.65215,1.65255,4.00,0.40
2008.03.07 09:18:54.612,1.6521,1.65255,2.10,4.30
2008.03.07 09:18:54.885,1.65215,1.65255,0.20,4.00
2008.03.07 09:18:55.159,1.65215,1.65255,0.20,4.00
2008.03.07 09:18:55.453,1.6523,1.6526,0.40,4.30
2008.03.07 09:18:55.747,1.6523,1.6526,0.40,4.00
2008.03.07 09:18:56.040,1.6523,1.6526,0.40,4.00
2008.03.07 09:18:56.323,1.6523,1.65265,0.40,4.30
2008.03.07 09:18:56.627,1.6523,1.65265,0.40,4.30
2008.03.07 09:18:56.942,1.6523,1.65265,0.40,4.30
2008.03.07 09:18:57.254,1.6523,1.65265,0.40,4.30
2008.03.07 09:18:57.513,1.6523,1.65265,0.40,4.30
2008.03.07 09:18:57.802,1.6523,1.65265,0.40,4.30
2008.03.07 09:18:58.091,1.6523,1.65265,0.40,4.30
2008.03.07 09:18:58.343,1.6523,1.65265,0.40,4.30
2008.03.07 09:18:58.599,1.6523,1.65265,0.40,4.30
2008.03.07 09:18:58.855,1.6523,1.65265,0.40,4.00
2008.03.07 09:18:59.107,1.6523,1.6527,0.40,4.30
2008.03.07 09:18:59.389,1.6523,1.6527,0.40,4.30
2008.03.07 09:18:59.672,1.6523,1.6527,0.40,4.30
2008.03.07 09:18:59.955,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:00.239,1.65255,1.6527,0.20,4.00
2008.03.07 09:19:00.514,1.6525,1.6529,0.40,0.40
2008.03.07 09:19:00.776,1.65245,1.6529,4.20,0.40
2008.03.07 09:19:01.040,1.65245,1.6529,0.20,4.30
2008.03.07 09:19:01.356,1.65245,1.6529,0.20,4.30
2008.03.07 09:19:01.683,1.6525,1.6529,0.20,4.00
2008.03.07 09:19:02.029,1.6525,1.6529,0.60,4.00
2008.03.07 09:19:02.350,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:02.603,1.6525,1.65285,0.40,0.40
2008.03.07 09:19:02.857,1.6525,1.65285,0.40,0.40
2008.03.07 09:19:03.109,1.6525,1.65285,0.40,4.30
2008.03.07 09:19:03.392,1.6524,1.65285,0.60,4.30
2008.03.07 09:19:03.675,1.6524,1.65285,0.60,4.30
2008.03.07 09:19:05.553,1.6524,1.65285,0.20,4.30
2008.03.07 09:19:05.636,1.65225,1.6527,4.20,0.40
2008.03.07 09:19:05.754,1.65225,1.6527,4.20,1.90
2008.03.07 09:19:05.842,1.65225,1.65265,0.20,4.00
2008.03.07 09:19:05.930,1.65225,1.65265,0.20,4.00
2008.03.07 09:19:06.018,1.65215,1.6526,4.20,0.40
2008.03.07 09:19:06.106,1.65215,1.6526,4.20,0.40
2008.03.07 09:19:06.195,1.65215,1.65255,0.20,4.00
2008.03.07 09:19:06.285,1.65215,1.65255,0.20,4.00
2008.03.07 09:19:06.372,1.65215,1.65255,0.20,4.00
2008.03.07 09:19:06.460,1.65215,1.65255,0.20,4.00
2008.03.07 09:19:06.550,1.65215,1.65255,0.20,4.00
2008.03.07 09:19:06.912,1.65215,1.65255,0.20,4.00
2008.03.07 09:19:07.244,1.65215,1.65255,0.20,4.00
2008.03.07 09:19:07.577,1.6521,1.6525,0.40,0.40
2008.03.07 09:19:07.805,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:08.035,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:08.263,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:08.491,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:08.723,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:09.034,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:09.347,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:09.660,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:09.908,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:10.175,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:10.422,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:10.670,1.65205,1.65245,0.20,4.00
2008.03.07 09:19:10.948,1.6522,1.65245,0.20,4.00
2008.03.07 09:19:11.226,1.6522,1.65245,0.20,4.00
2008.03.07 09:19:11.535,1.6522,1.65265,0.20,4.30
2008.03.07 09:19:11.813,1.6523,1.65265,0.40,4.30
2008.03.07 09:19:12.142,1.65235,1.65265,0.20,4.00
2008.03.07 09:19:12.469,1.65235,1.65275,0.20,4.30
2008.03.07 09:19:12.798,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:13.011,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:13.231,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:13.443,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:13.656,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:13.868,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:14.203,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:14.536,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:14.869,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:15.098,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:15.326,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:15.584,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:15.782,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:16.090,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:16.399,1.6524,1.65275,0.40,4.30
2008.03.07 09:19:16.708,1.6521,1.65255,6.90,4.30
2008.03.07 09:19:17.004,1.6521,1.65255,4.50,4.30
2008.03.07 09:19:17.293,1.6521,1.65255,4.50,4.30
2008.03.07 09:19:17.582,1.6521,1.65255,4.50,4.30
2008.03.07 09:19:17.869,1.6521,1.65255,4.50,4.30
2008.03.07 09:19:18.132,1.6521,1.65255,4.50,4.30
2008.03.07 09:19:18.395,1.6521,1.65255,4.50,4.30
2008.03.07 09:19:18.660,1.6521,1.65255,4.50,4.30
2008.03.07 09:19:18.923,1.6521,1.65255,4.50,4.30
2008.03.07 09:19:19.211,1.6521,1.65255,4.50,4.30
2008.03.07 09:19:19.499,1.6521,1.65255,0.60,4.30
2008.03.07 09:19:19.788,1.6521,1.65255,0.60,4.30
2008.03.07 09:19:20.067,1.6521,1.65255,0.60,4.30
2008.03.07 09:19:20.344,1.6521,1.65255,0.60,4.30
2008.03.07 09:19:22.035,1.6521,1.65245,0.40,0.40
2008.03.07 09:19:22.134,1.6521,1.65245,0.40,0.40
2008.03.07 09:19:22.261,1.6521,1.65245,0.40,0.40
2008.03.07 09:19:22.358,1.6521,1.65245,0.40,0.40
2008.03.07 09:19:22.456,1.6521,1.65245,0.40,0.40
2008.03.07 09:19:22.554,1.6521,1.65245,0.40,0.40
2008.03.07 09:19:22.653,1.6521,1.65245,0.40,0.40
2008.03.07 09:19:22.751,1.6521,1.65245,0.40,0.40
2008.03.07 09:19:22.849,1.6521,1.65245,0.40,0.40
2008.03.07 09:19:22.947,1.6521,1.65245,0.40,0.40
2008.03.07 09:19:23.045,1.6521,1.65245,0.40,0.40
2008.03.07 09:19:23.378,1.652,1.6524,4.50,0.40
2008.03.07 09:19:23.711,1.652,1.6524,0.60,0.40
2008.03.07 09:19:24.904,1.652,1.6524,0.60,4.30
2008.03.07 09:19:25.022,1.652,1.6524,0.60,4.30
2008.03.07 09:19:25.170,1.652,1.6524,0.60,4.30
2008.03.07 09:19:25.322,1.652,1.6524,0.60,4.30
2008.03.07 09:19:25.464,1.652,1.6524,0.60,4.30
2008.03.07 09:19:25.583,1.652,1.6524,0.60,0.40
2008.03.07 09:19:25.700,1.652,1.6524,0.60,0.40
2008.03.07 09:19:25.818,1.652,1.6524,0.60,0.40
2008.03.07 09:19:25.941,1.652,1.65225,0.40,0.40
2008.03.07 09:19:26.289,1.6519,1.65225,0.40,4.30
2008.03.07 09:19:26.625,1.6519,1.65225,0.40,4.30
2008.03.07 09:19:26.958,1.6519,1.65225,0.40,4.00
2008.03.07 09:19:27.227,1.6519,1.65225,0.40,4.00
2008.03.07 09:19:27.501,1.65205,1.65235,0.20,4.00
2008.03.07 09:19:27.773,1.6521,1.65235,0.40,4.00
2008.03.07 09:19:28.015,1.6521,1.65235,0.40,4.00
2008.03.07 09:19:28.327,1.6521,1.65235,0.40,4.00
2008.03.07 09:19:28.640,1.6521,1.65235,0.40,4.00
2008.03.07 09:19:28.952,1.6521,1.65235,0.40,4.00
2008.03.07 09:19:29.266,1.6521,1.65235,0.40,4.00
2008.03.07 09:19:29.499,1.6521,1.65235,0.40,4.30
2008.03.07 09:19:29.733,1.652,1.65235,0.40,4.30
2008.03.07 09:19:29.966,1.652,1.6523,0.40,0.40
2008.03.07 09:19:30.289,1.652,1.6523,0.40,0.40
2008.03.07 09:19:30.612,1.652,1.6523,0.40,0.40
2008.03.07 09:19:30.935,1.6519,1.6523,0.40,0.40
2008.03.07 09:19:31.257,1.6519,1.6523,0.40,0.40
2008.03.07 09:19:31.525,1.6519,1.6523,0.40,0.40
2008.03.07 09:19:31.793,1.6519,1.6523,0.40,0.40
2008.03.07 09:19:32.085,1.6519,1.6523,0.40,0.40
2008.03.07 09:19:32.368,1.6519,1.6523,0.40,0.40
2008.03.07 09:19:32.653,1.6519,1.6523,0.40,0.40
2008.03.07 09:19:32.936,1.6519,1.6523,0.40,0.40
2008.03.07 09:19:33.219,1.6522,1.6525,0.40,2.40
2008.03.07 09:19:33.498,1.6522,1.6526,0.40,4.30
2008.03.07 09:19:33.776,1.6522,1.6525,0.40,0.40
2008.03.07 09:19:34.055,1.6521,1.6525,0.60,0.40
2008.03.07 09:19:34.333,1.6521,1.6525,0.60,0.40
2008.03.07 09:19:34.615,1.6521,1.6525,0.60,0.40
2008.03.07 09:19:34.899,1.6522,1.65255,0.40,4.00
2008.03.07 09:19:35.182,1.6522,1.6526,0.40,4.30
2008.03.07 09:19:35.456,1.6522,1.6526,0.40,4.30
2008.03.07 09:19:35.762,1.6522,1.65255,0.40,4.00
2008.03.07 09:19:36.073,1.65215,1.65255,0.20,4.00
2008.03.07 09:19:36.313,1.65215,1.65255,0.20,4.00
2008.03.07 09:19:36.627,1.65215,1.65255,0.20,4.00
2008.03.07 09:19:36.940,1.65215,1.6526,0.20,4.30
2008.03.07 09:19:37.253,1.6522,1.6526,0.20,4.00
2008.03.07 09:19:37.486,1.6522,1.6526,0.20,4.00
2008.03.07 09:19:37.721,1.6523,1.6526,0.40,4.00
2008.03.07 09:19:37.986,1.6523,1.6526,0.40,4.00
2008.03.07 09:19:38.249,1.6523,1.65265,0.40,4.30
2008.03.07 09:19:38.575,1.6523,1.65265,0.40,4.30
2008.03.07 09:19:38.903,1.6523,1.65265,0.40,4.30
2008.03.07 09:19:39.230,1.6523,1.65265,0.40,4.00
2008.03.07 09:19:39.475,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:39.718,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:39.962,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:40.205,1.6523,1.65265,0.40,0.40
2008.03.07 09:19:40.518,1.6523,1.65265,0.40,0.40
2008.03.07 09:19:40.831,1.6523,1.65265,0.40,4.30
2008.03.07 09:19:41.145,1.6523,1.65265,0.40,4.00
2008.03.07 09:19:41.414,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:41.682,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:41.949,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:42.217,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:42.500,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:42.783,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:43.094,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:43.378,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:43.680,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:43.983,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:44.287,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:44.524,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:44.762,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:45.000,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:45.269,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:45.526,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:45.814,1.6523,1.6527,0.40,4.30
2008.03.07 09:19:46.102,1.6525,1.6527,0.20,4.00
2008.03.07 09:19:46.391,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:46.666,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:46.938,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:47.228,1.65255,1.653,0.20,9.90
2008.03.07 09:19:47.532,1.6526,1.653,0.40,9.90
2008.03.07 09:19:47.820,1.6526,1.653,0.40,9.90
2008.03.07 09:19:48.107,1.6526,1.653,0.40,9.90
2008.03.07 09:19:48.395,1.6526,1.653,0.40,5.90
2008.03.07 09:19:48.668,1.6526,1.653,0.40,5.90
2008.03.07 09:19:48.941,1.6526,1.653,0.40,9.90
2008.03.07 09:19:49.214,1.6526,1.653,0.40,9.90
2008.03.07 09:19:49.487,1.6526,1.65295,0.40,0.40
2008.03.07 09:19:49.788,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:50.091,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:50.335,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:50.614,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:50.893,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:51.170,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:51.474,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:51.768,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:52.061,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:52.354,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:52.646,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:52.904,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:53.161,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:53.428,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:53.705,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:53.983,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:54.262,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:54.541,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:54.815,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:55.088,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:55.392,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:55.636,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:55.909,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:56.182,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:56.457,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:56.776,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:57.069,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:57.364,1.6525,1.65295,0.60,4.30
2008.03.07 09:19:57.658,1.6525,1.6529,0.40,0.40
2008.03.07 09:19:57.912,1.6525,1.6529,0.40,4.30
2008.03.07 09:19:58.167,1.6525,1.6529,0.40,4.30
2008.03.07 09:19:58.420,1.6525,1.6529,0.40,4.30
2008.03.07 09:19:58.672,1.6525,1.6529,0.40,4.30
2008.03.07 09:19:58.950,1.6525,1.6529,0.40,4.30
2008.03.07 09:19:59.228,1.6525,1.6529,0.40,4.30
2008.03.07 09:19:59.506,1.6525,1.6529,0.40,4.30
2008.03.07 09:19:59.788,1.6525,1.6529,0.40,4.30
2008.03.07 09:20:00.071,1.6525,1.6529,0.40,4.30
2008.03.07 09:20:00.354,1.6525,1.6529,0.60,4.00
2008.03.07 09:20:00.667,1.6525,1.6529,0.60,4.00
2008.03.07 09:20:00.925,1.6525,1.6529,0.60,4.00
2008.03.07 09:20:01.183,1.6525,1.65295,0.60,4.30
2008.03.07 09:20:01.441,1.6525,1.65295,0.60,4.30
2008.03.07 09:20:01.700,1.6526,1.65295,0.20,4.00
2008.03.07 09:20:02.024,1.6527,1.65295,0.20,4.00
2008.03.07 09:20:02.347,1.6527,1.65295,0.60,4.00
2008.03.07 09:20:02.671,1.6528,1.65295,0.20,4.00
2008.03.07 09:20:04.422,1.6528,1.65305,0.20,4.00
2008.03.07 09:20:04.515,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:04.578,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:04.642,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:04.725,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:04.788,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:04.851,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:04.944,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:04.978,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:05.068,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:05.131,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:05.193,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:05.256,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:05.321,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:05.407,1.6527,1.6531,4.50,0.80
2008.03.07 09:20:05.469,1.6528,1.6531,0.20,0.80
2008.03.07 09:20:05.805,1.6528,1.65315,0.20,0.80
2008.03.07 09:20:06.139,1.6528,1.65315,0.20,0.80
2008.03.07 09:20:06.473,1.6528,1.65315,0.20,0.80
2008.03.07 09:20:06.751,1.6528,1.65315,0.20,0.80
2008.03.07 09:20:06.971,1.6528,1.65315,0.20,0.80
2008.03.07 09:20:07.220,1.6528,1.65315,0.20,0.80
2008.03.07 09:20:07.468,1.6528,1.65315,0.20,0.80
2008.03.07 09:20:07.762,1.6528,1.65315,0.20,0.80
2008.03.07 09:20:08.082,1.6528,1.65315,0.20,0.80
2008.03.07 09:20:08.375,1.6528,1.65315,0.20,0.80
2008.03.07 09:20:08.668,1.65285,1.65325,0.20,1.10
2008.03.07 09:20:08.932,1.65285,1.65325,0.20,1.10
2008.03.07 09:20:09.196,1.65285,1.65325,0.20,1.10
2008.03.07 09:20:09.460,1.65285,1.65325,0.20,1.10
2008.03.07 09:20:09.724,1.6529,1.65325,0.20,0.80
2008.03.07 09:20:10.003,1.6529,1.65325,0.20,0.80
2008.03.07 09:20:10.282,1.653,1.65335,0.40,5.10
2008.03.07 09:20:10.559,1.653,1.65335,0.40,5.10
2008.03.07 09:20:10.839,1.653,1.65335,0.40,5.10
2008.03.07 09:20:11.142,1.653,1.65335,0.40,5.10
2008.03.07 09:20:11.456,1.653,1.65335,0.40,5.10
2008.03.07 09:20:11.710,1.653,1.65335,0.40,5.10
2008.03.07 09:20:11.982,1.653,1.65335,0.40,5.10
2008.03.07 09:20:12.255,1.653,1.65325,0.40,0.40
2008.03.07 09:20:12.528,1.6529,1.65325,0.40,1.10
2008.03.07 09:20:12.800,1.6529,1.65325,0.40,1.10
2008.03.07 09:20:13.093,1.6529,1.65325,0.40,1.10
2008.03.07 09:20:13.416,1.6529,1.65325,0.40,1.10
2008.03.07 09:20:13.680,1.6529,1.65325,0.60,0.80
2008.03.07 09:20:13.972,1.653,1.6533,0.40,1.10
2008.03.07 09:20:14.215,1.653,1.6533,0.40,0.80
2008.03.07 09:20:14.457,1.653,1.6533,0.40,0.80
2008.03.07 09:20:14.700,1.653,1.6533,0.40,0.80
2008.03.07 09:20:14.943,1.653,1.6533,0.40,0.80
2008.03.07 09:20:15.246,1.653,1.6533,0.40,0.80
2008.03.07 09:20:15.549,1.653,1.6533,0.40,0.80
2008.03.07 09:20:15.851,1.653,1.6533,0.40,0.80
2008.03.07 09:20:16.139,1.653,1.6533,0.40,0.80
2008.03.07 09:20:16.427,1.653,1.65335,0.40,0.80
2008.03.07 09:20:16.716,1.653,1.65335,0.40,0.80
2008.03.07 09:20:17.005,1.653,1.65335,0.40,0.80
2008.03.07 09:20:17.300,1.653,1.65335,0.40,0.80
2008.03.07 09:20:17.599,1.65305,1.65335,0.20,0.80
2008.03.07 09:20:17.898,1.6531,1.65335,0.40,0.80
2008.03.07 09:20:18.140,1.6531,1.6534,0.40,4.00
2008.03.07 09:20:18.414,1.65315,1.6534,0.20,4.00
2008.03.07 09:20:18.688,1.6532,1.65345,0.40,0.80
2008.03.07 09:20:18.961,1.6531,1.6535,0.60,5.90
2008.03.07 09:20:19.259,1.6531,1.65345,0.40,0.40
2008.03.07 09:20:19.527,1.6531,1.65345,0.40,1.10
2008.03.07 09:20:19.796,1.6531,1.65345,4.30,1.10
2008.03.07 09:20:20.094,1.6531,1.65345,4.30,1.10
2008.03.07 09:20:20.371,1.6531,1.65345,4.30,1.10
2008.03.07 09:20:20.649,1.6531,1.6534,0.40,0.40
2008.03.07 09:20:20.928,1.6531,1.6534,0.40,1.90
2008.03.07 09:20:21.237,1.6531,1.6534,0.40,1.90
2008.03.07 09:20:21.532,1.653,1.6534,0.60,4.00
2008.03.07 09:20:21.855,1.6531,1.6534,0.40,4.80
2008.03.07 09:20:22.179,1.6531,1.6534,0.40,0.80
2008.03.07 09:20:22.417,1.65295,1.65335,4.00,0.40
2008.03.07 09:20:22.656,1.6529,1.65335,0.60,5.10
2008.03.07 09:20:22.893,1.6529,1.65335,0.60,5.10
2008.03.07 09:20:23.130,1.6529,1.65335,0.60,5.10
2008.03.07 09:20:23.464,1.653,1.65335,0.40,0.80
2008.03.07 09:20:23.797,1.653,1.65335,0.40,0.80
2008.03.07 09:20:24.129,1.653,1.65335,0.40,0.80
2008.03.07 09:20:24.373,1.653,1.6534,0.40,5.10
2008.03.07 09:20:24.616,1.653,1.6534,0.40,5.10
2008.03.07 09:20:24.860,1.6529,1.65335,4.50,0.40
2008.03.07 09:20:25.102,1.6529,1.6533,0.60,4.80
2008.03.07 09:20:25.396,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:25.692,1.6529,1.6532,0.40,0.40
2008.03.07 09:20:26.016,1.6529,1.6532,0.40,0.40
2008.03.07 09:20:26.308,1.6528,1.6532,4.30,5.10
2008.03.07 09:20:26.600,1.6528,1.6532,4.30,5.10
2008.03.07 09:20:26.894,1.6528,1.6532,4.30,5.10
2008.03.07 09:20:27.188,1.6528,1.6532,4.30,5.10
2008.03.07 09:20:27.460,1.6528,1.6532,4.30,5.10
2008.03.07 09:20:27.733,1.6528,1.6532,4.30,5.10
2008.03.07 09:20:28.006,1.6528,1.6532,4.30,5.10
2008.03.07 09:20:28.279,1.6528,1.6532,4.30,5.10
2008.03.07 09:20:28.563,1.6529,1.6532,0.40,4.80
2008.03.07 09:20:28.877,1.6529,1.65325,0.40,5.10
2008.03.07 09:20:29.188,1.6529,1.65325,0.40,5.10
2008.03.07 09:20:29.492,1.6529,1.65325,0.40,5.10
2008.03.07 09:20:29.765,1.6529,1.65325,0.40,4.00
2008.03.07 09:20:30.040,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:30.311,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:30.570,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:30.836,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:31.094,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:31.383,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:31.717,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:32.052,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:32.385,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:32.617,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:32.850,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:33.084,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:33.317,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:33.645,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:33.972,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:34.300,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:34.544,1.6529,1.65325,0.40,0.40
2008.03.07 09:20:34.787,1.6529,1.65325,0.40,4.30
2008.03.07 09:20:35.030,1.6529,1.65325,0.40,4.30
2008.03.07 09:20:35.273,1.6529,1.65325,0.40,4.30
2008.03.07 09:20:35.582,1.6529,1.6532,0.40,4.80
