2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:20:35.890,1.6529,1.6532,0.40,4.80
2008.03.07 09:20:36.197,1.6529,1.6532,0.40,4.80
2008.03.07 09:20:36.506,1.6529,1.6532,0.40,0.80
2008.03.07 09:20:36.798,1.6529,1.6532,0.40,0.80
2008.03.07 09:20:37.091,1.6529,1.6532,0.40,0.80
2008.03.07 09:20:37.383,1.6529,1.65325,0.40,4.30
2008.03.07 09:20:37.637,1.6529,1.65325,0.40,4.30
2008.03.07 09:20:37.891,1.6529,1.65325,0.40,4.30
2008.03.07 09:20:38.169,1.6529,1.65325,0.40,4.30
2008.03.07 09:20:38.451,1.6529,1.65325,0.40,4.30
2008.03.07 09:20:38.751,1.6529,1.65325,0.40,4.30
2008.03.07 09:20:39.047,1.6529,1.65325,0.40,4.30
2008.03.07 09:20:39.375,1.6529,1.65325,0.40,4.30
2008.03.07 09:20:39.627,1.6528,1.6532,0.60,4.80
2008.03.07 09:20:39.880,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:40.132,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:40.385,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:40.638,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:40.956,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:41.275,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:41.593,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:41.853,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:42.141,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:42.421,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:42.677,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:42.970,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:43.263,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:43.557,1.6528,1.6532,0.40,5.10
2008.03.07 09:20:43.851,1.6529,1.6532,0.40,4.80
2008.03.07 09:20:44.094,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:44.365,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:44.635,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:44.971,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:45.308,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:45.585,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:45.893,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:46.141,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:46.389,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:46.637,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:46.956,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:47.273,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:47.591,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:47.909,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:48.178,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:48.446,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:48.713,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:48.976,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:49.239,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:49.503,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:49.766,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:50.069,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:50.370,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:50.702,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:50.975,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:51.237,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:51.500,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:51.763,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:52.086,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:52.408,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:52.731,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:53.056,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:53.319,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:53.569,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:53.818,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:54.121,1.6529,1.6533,0.40,5.10
2008.03.07 09:20:54.425,1.653,1.6533,0.40,4.80
2008.03.07 09:20:54.727,1.653,1.6534,0.40,5.10
2008.03.07 09:20:55.030,1.653,1.6534,0.40,5.10
2008.03.07 09:20:55.302,1.653,1.6534,0.40,5.10
2008.03.07 09:20:55.575,1.653,1.6534,0.40,5.10
2008.03.07 09:20:55.848,1.653,1.6534,0.40,5.10
2008.03.07 09:20:56.116,1.653,1.6534,0.40,5.10
2008.03.07 09:20:56.397,1.653,1.6534,0.40,5.10
2008.03.07 09:20:56.665,1.653,1.6534,0.40,5.10
2008.03.07 09:20:56.932,1.653,1.6534,0.40,5.10
2008.03.07 09:20:57.255,1.653,1.6534,0.40,5.10
2008.03.07 09:20:57.578,1.653,1.6534,0.40,5.10
2008.03.07 09:20:57.902,1.6529,1.65335,4.50,0.40
2008.03.07 09:20:58.150,1.6529,1.65335,0.60,5.10
2008.03.07 09:20:58.398,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:58.646,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:58.894,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:59.142,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:59.446,1.6529,1.6533,0.40,4.30
2008.03.07 09:20:59.750,1.6529,1.6533,0.40,4.30
2008.03.07 09:21:00.083,1.6529,1.6533,0.40,4.30
2008.03.07 09:21:00.323,1.6528,1.65315,4.30,0.40
2008.03.07 09:21:00.592,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:02.576,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:02.678,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:02.805,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:02.932,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:03.032,1.6528,1.6532,4.50,0.40
2008.03.07 09:21:03.128,1.65285,1.6533,0.20,5.10
2008.03.07 09:21:03.228,1.6528,1.6532,4.50,0.40
2008.03.07 09:21:03.326,1.6529,1.6532,0.40,0.40
2008.03.07 09:21:03.424,1.6529,1.6532,0.40,0.40
2008.03.07 09:21:03.525,1.6529,1.6532,0.40,0.40
2008.03.07 09:21:03.653,1.6529,1.6532,0.40,0.40
2008.03.07 09:21:03.986,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:04.319,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:04.652,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:04.885,1.6528,1.6532,4.50,0.40
2008.03.07 09:21:05.118,1.6529,1.6533,0.40,6.70
2008.03.07 09:21:05.352,1.6529,1.6533,0.40,6.70
2008.03.07 09:21:05.585,1.6528,1.6532,4.50,0.40
2008.03.07 09:21:05.818,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:06.150,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:06.485,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:06.818,1.6528,1.6532,4.50,0.40
2008.03.07 09:21:07.082,1.6528,1.6532,0.60,4.30
2008.03.07 09:21:07.345,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:07.608,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:07.872,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:08.184,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:08.497,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:08.810,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:09.033,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:09.283,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:09.536,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:09.789,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:10.151,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:10.454,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:10.787,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:11.025,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:11.263,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:11.501,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:11.739,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:11.978,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:12.338,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:12.708,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:14.608,1.6528,1.6532,0.60,5.10
2008.03.07 09:21:14.690,1.6528,1.6532,0.60,5.10
2008.03.07 09:21:14.747,1.6529,1.6532,0.40,4.80
2008.03.07 09:21:14.833,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:14.908,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:14.981,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.097,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.173,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.190,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.247,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.267,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.316,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.340,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.385,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.412,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.455,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.475,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.503,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.555,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.572,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.626,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:15.645,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:16.005,1.6529,1.65325,0.40,0.80
2008.03.07 09:21:16.360,1.6529,1.6533,0.40,5.10
2008.03.07 09:21:16.720,1.6529,1.6533,0.40,5.10
2008.03.07 09:21:16.989,1.6529,1.6533,0.40,5.10
2008.03.07 09:21:17.256,1.6529,1.6533,0.40,5.10
2008.03.07 09:21:17.523,1.6529,1.6533,0.40,5.10
2008.03.07 09:21:17.791,1.6529,1.6533,0.40,5.10
2008.03.07 09:21:18.094,1.6529,1.6533,0.40,6.70
2008.03.07 09:21:18.397,1.6529,1.6533,0.40,6.70
2008.03.07 09:21:18.700,1.6529,1.6533,0.40,6.70
2008.03.07 09:21:18.957,1.6529,1.6533,0.40,6.70
2008.03.07 09:21:19.274,1.6529,1.6533,0.40,6.70
2008.03.07 09:21:19.555,1.6529,1.6533,0.40,6.70
2008.03.07 09:21:19.844,1.6529,1.6533,0.40,6.70
2008.03.07 09:21:20.141,1.6529,1.6533,0.40,6.70
2008.03.07 09:21:20.445,1.6529,1.6533,0.40,6.70
2008.03.07 09:21:20.741,1.6529,1.6533,0.60,6.40
2008.03.07 09:21:21.034,1.6529,1.6533,0.60,4.00
2008.03.07 09:21:21.351,1.6529,1.6533,0.60,4.00
2008.03.07 09:21:21.654,1.6529,1.65335,0.60,5.10
2008.03.07 09:21:21.927,1.6529,1.65335,0.60,5.10
2008.03.07 09:21:22.235,1.6529,1.65335,0.60,5.10
2008.03.07 09:21:22.543,1.6529,1.65335,0.60,5.10
2008.03.07 09:21:22.850,1.6529,1.65335,0.60,5.10
2008.03.07 09:21:23.088,1.6529,1.65335,0.60,5.10
2008.03.07 09:21:23.343,1.6529,1.65335,0.60,5.10
2008.03.07 09:21:23.609,1.6529,1.65335,0.60,5.10
2008.03.07 09:21:23.818,1.6529,1.65335,0.60,5.10
2008.03.07 09:21:24.127,1.65285,1.6533,4.20,0.40
2008.03.07 09:21:24.435,1.65285,1.6533,0.20,5.10
2008.03.07 09:21:24.744,1.65285,1.6533,0.20,6.70
2008.03.07 09:21:25.054,1.65285,1.65325,0.20,4.80
2008.03.07 09:21:25.307,1.65285,1.65325,0.20,4.80
2008.03.07 09:21:25.560,1.65285,1.65325,0.20,4.00
2008.03.07 09:21:25.813,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:26.066,1.6528,1.65315,0.40,1.10
2008.03.07 09:21:26.376,1.6528,1.65315,0.60,0.80
2008.03.07 09:21:26.688,1.6528,1.65315,0.60,0.80
2008.03.07 09:21:26.997,1.6528,1.65315,0.60,0.80
2008.03.07 09:21:27.275,1.6528,1.65315,0.60,0.80
2008.03.07 09:21:27.553,1.6528,1.65315,0.60,0.80
2008.03.07 09:21:27.831,1.6528,1.65315,0.60,0.80
2008.03.07 09:21:28.109,1.6528,1.65315,0.60,0.80
2008.03.07 09:21:28.368,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:28.628,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:28.887,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:29.151,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:29.439,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:29.727,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:30.015,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:30.323,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:30.586,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:30.849,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:31.113,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:31.414,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:31.712,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:32.012,1.65285,1.6532,0.20,0.80
2008.03.07 09:21:32.311,1.65285,1.65325,0.20,0.80
2008.03.07 09:21:32.599,1.6528,1.6532,4.50,0.40
2008.03.07 09:21:32.906,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:33.146,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:33.393,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:33.642,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:33.889,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:34.137,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:34.441,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:34.734,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:35.027,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:35.320,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:35.588,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:35.856,1.6528,1.65315,0.40,0.40
2008.03.07 09:21:36.124,1.6528,1.65315,0.40,1.10
2008.03.07 09:21:36.393,1.6528,1.65315,0.60,0.80
2008.03.07 09:21:36.702,1.6528,1.65315,0.60,4.00
2008.03.07 09:21:37.041,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:37.348,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:37.599,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:37.846,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:38.094,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:38.342,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:38.640,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:38.937,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:39.235,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:39.510,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:39.804,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:40.036,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:40.299,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:40.587,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:40.875,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:41.163,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:41.451,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:41.760,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:42.069,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:42.406,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:42.648,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:42.891,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:43.134,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:43.377,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:43.673,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:43.996,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:44.319,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:44.612,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:44.873,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:45.136,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:45.399,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:45.692,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:45.985,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:46.278,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:46.571,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:46.874,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:47.176,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:47.479,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:47.758,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:48.039,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:48.320,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:48.545,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:48.838,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:49.131,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:49.424,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:49.697,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:49.993,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:50.296,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:50.538,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:50.821,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:51.104,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:51.388,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:51.671,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:51.964,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:52.257,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:52.570,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:52.850,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:53.113,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:53.376,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:53.639,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:53.921,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:54.204,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:54.487,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:54.770,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:55.059,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:55.346,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:55.660,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:55.951,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:56.243,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:56.475,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:56.738,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:57.052,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:57.364,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:57.677,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:57.920,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:58.163,1.6528,1.6532,4.50,0.40
2008.03.07 09:21:58.406,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:58.651,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:58.990,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:59.327,1.6528,1.6532,0.60,0.40
2008.03.07 09:21:59.665,1.6528,1.6532,0.60,1.10
2008.03.07 09:21:59.942,1.6528,1.6532,0.60,1.10
2008.03.07 09:22:00.159,1.6528,1.6532,0.60,1.10
2008.03.07 09:22:00.407,1.6528,1.6532,0.60,1.10
2008.03.07 09:22:00.655,1.6528,1.6532,0.60,1.10
2008.03.07 09:22:00.935,1.6528,1.6532,0.60,1.10
2008.03.07 09:22:01.249,1.65285,1.6532,0.20,0.80
2008.03.07 09:22:01.563,1.6529,1.65325,0.40,4.80
2008.03.07 09:22:01.877,1.6529,1.65325,0.60,4.80
2008.03.07 09:22:02.176,1.6529,1.65325,0.60,0.80
2008.03.07 09:22:02.474,1.6529,1.6533,0.60,0.80
2008.03.07 09:22:02.773,1.65295,1.6533,0.20,0.80
2008.03.07 09:22:03.039,1.653,1.6533,0.40,0.80
2008.03.07 09:22:03.301,1.653,1.6533,0.40,0.80
2008.03.07 09:22:03.596,1.653,1.6533,0.40,0.80
2008.03.07 09:22:03.859,1.653,1.6533,0.40,0.80
2008.03.07 09:22:04.146,1.653,1.6533,0.40,0.80
2008.03.07 09:22:04.435,1.653,1.65335,0.40,0.80
2008.03.07 09:22:04.723,1.653,1.65335,0.40,0.80
2008.03.07 09:22:05.011,1.6529,1.6533,4.30,0.40
2008.03.07 09:22:05.275,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:05.538,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:05.801,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:06.067,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:06.392,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:06.689,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:06.985,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:07.253,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:07.521,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:07.789,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:08.059,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:08.336,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:08.613,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:08.893,1.6528,1.65315,4.30,0.40
2008.03.07 09:22:09.172,1.6528,1.65315,0.40,1.10
2008.03.07 09:22:09.449,1.6528,1.65315,0.40,1.10
2008.03.07 09:22:09.729,1.6528,1.65315,0.40,1.10
2008.03.07 09:22:10.008,1.6528,1.6531,0.40,4.30
2008.03.07 09:22:10.291,1.6528,1.65305,0.40,0.80
2008.03.07 09:22:10.574,1.6528,1.65305,0.40,0.80
2008.03.07 09:22:10.857,1.6528,1.65305,0.40,0.80
2008.03.07 09:22:11.140,1.6528,1.65305,0.40,0.80
2008.03.07 09:22:11.413,1.6528,1.65305,0.40,0.80
2008.03.07 09:22:11.686,1.6528,1.65305,0.40,0.80
2008.03.07 09:22:11.984,1.6528,1.65305,0.40,0.80
2008.03.07 09:22:12.291,1.6528,1.65305,0.40,0.80
2008.03.07 09:22:12.620,1.6528,1.65315,0.40,1.10
2008.03.07 09:22:12.887,1.6528,1.65315,0.40,1.10
2008.03.07 09:22:13.186,1.6528,1.65315,0.40,1.10
2008.03.07 09:22:13.459,1.6528,1.65315,0.40,1.10
2008.03.07 09:22:13.733,1.6529,1.65315,0.40,0.80
2008.03.07 09:22:14.005,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:14.279,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:14.542,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:14.806,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:15.069,1.6529,1.6532,0.60,0.80
2008.03.07 09:22:15.351,1.6529,1.6533,0.60,0.80
2008.03.07 09:22:15.636,1.6529,1.6533,0.60,0.80
2008.03.07 09:22:15.947,1.65295,1.6533,0.20,0.80
2008.03.07 09:22:16.259,1.653,1.6533,0.40,0.80
2008.03.07 09:22:16.608,1.653,1.6533,0.40,1.10
2008.03.07 09:22:16.896,1.653,1.65325,0.40,0.80
2008.03.07 09:22:17.215,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:17.443,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:17.670,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:17.898,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:18.126,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:18.419,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:18.712,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:19.005,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:19.298,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:19.547,1.65285,1.6532,4.00,0.40
2008.03.07 09:22:19.795,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:20.074,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:20.292,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:20.595,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:20.898,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:21.201,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:21.499,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:21.797,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:22.095,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:22.393,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:22.655,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:22.928,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:23.141,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:23.383,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:23.691,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:23.999,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:24.308,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:24.557,1.6528,1.65315,0.60,0.80
2008.03.07 09:22:24.805,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:25.053,1.6529,1.6532,0.40,1.10
2008.03.07 09:22:25.301,1.6529,1.6532,0.40,1.10
2008.03.07 09:22:25.616,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:25.942,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:26.248,1.6529,1.65315,0.40,0.80
2008.03.07 09:22:26.523,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:26.827,1.6528,1.65315,0.40,0.80
