2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:22:27.127,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:27.400,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:27.724,1.6528,1.65315,0.40,0.80
2008.03.07 09:22:28.046,1.6528,1.65315,0.60,0.80
2008.03.07 09:22:28.341,1.6528,1.6532,4.50,0.80
2008.03.07 09:22:28.603,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:28.870,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:29.121,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:29.374,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:29.690,1.6529,1.65325,0.40,0.80
2008.03.07 09:22:30.003,1.653,1.65325,0.40,0.80
2008.03.07 09:22:30.317,1.6529,1.65325,0.40,1.10
2008.03.07 09:22:30.571,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:30.824,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:31.077,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:31.330,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:31.653,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:32.008,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:32.299,1.6529,1.6532,0.40,0.80
2008.03.07 09:22:32.657,1.6531,1.6532,0.40,0.80
2008.03.07 09:22:32.928,1.6531,1.6534,0.40,1.10
2008.03.07 09:22:33.201,1.653,1.6534,0.20,2.40
2008.03.07 09:22:33.416,1.6531,1.6534,0.20,2.40
2008.03.07 09:22:33.724,1.6531,1.65345,0.20,4.00
2008.03.07 09:22:34.031,1.653,1.6534,0.60,4.00
2008.03.07 09:22:34.339,1.653,1.6534,0.60,4.80
2008.03.07 09:22:34.649,1.65305,1.6534,0.20,4.80
2008.03.07 09:22:34.897,1.6531,1.65345,0.40,0.80
2008.03.07 09:22:35.146,1.6531,1.65345,0.40,0.80
2008.03.07 09:22:35.396,1.6531,1.65345,0.60,0.80
2008.03.07 09:22:35.645,1.6531,1.6535,0.60,4.80
2008.03.07 09:22:35.953,1.6531,1.6535,0.60,0.80
2008.03.07 09:22:36.262,1.6531,1.6535,0.60,0.80
2008.03.07 09:22:36.593,1.6531,1.6535,4.50,0.80
2008.03.07 09:22:36.896,1.6532,1.6535,0.20,0.80
2008.03.07 09:22:37.194,1.6532,1.6535,0.20,0.80
2008.03.07 09:22:37.462,1.6532,1.6536,4.20,2.40
2008.03.07 09:22:37.730,1.6532,1.6536,4.20,0.80
2008.03.07 09:22:38.044,1.6532,1.65355,4.00,0.40
2008.03.07 09:22:38.358,1.65325,1.6536,4.00,1.90
2008.03.07 09:22:38.672,1.65325,1.65355,4.00,0.80
2008.03.07 09:22:38.905,1.6532,1.65355,0.40,0.80
2008.03.07 09:22:39.139,1.6532,1.65355,0.40,0.80
2008.03.07 09:22:39.372,1.6532,1.65355,0.40,0.80
2008.03.07 09:22:39.625,1.65325,1.65355,0.20,0.80
2008.03.07 09:22:39.963,1.6534,1.65355,0.40,0.80
2008.03.07 09:22:40.240,1.6534,1.65355,0.40,0.80
2008.03.07 09:22:40.549,1.6535,1.65355,0.40,0.80
2008.03.07 09:22:40.857,1.6535,1.65355,0.40,0.80
2008.03.07 09:22:41.115,1.6535,1.65355,0.40,0.80
2008.03.07 09:22:41.372,1.6535,1.65355,0.40,0.80
2008.03.07 09:22:41.630,1.6535,1.65355,0.40,0.80
2008.03.07 09:22:41.889,1.6535,1.65355,0.40,0.80
2008.03.07 09:22:42.198,1.6535,1.65355,0.40,0.80
2008.03.07 09:22:42.539,1.6535,1.65355,0.40,0.80
2008.03.07 09:22:42.815,1.6536,1.6539,0.40,0.40
2008.03.07 09:22:43.077,1.6536,1.65385,0.40,0.80
2008.03.07 09:22:43.341,1.6536,1.6538,0.40,0.40
2008.03.07 09:22:43.604,1.6535,1.65375,0.40,0.80
2008.03.07 09:22:43.867,1.6535,1.65375,0.40,0.80
2008.03.07 09:22:44.130,1.6535,1.65375,0.40,0.80
2008.03.07 09:22:44.392,1.6535,1.65375,0.40,0.80
2008.03.07 09:22:44.677,1.6537,1.65385,0.40,0.80
2008.03.07 09:22:44.968,1.6537,1.65385,0.40,0.80
2008.03.07 09:22:45.282,1.6537,1.65385,0.40,0.80
2008.03.07 09:22:45.564,1.6537,1.6539,0.40,0.80
2008.03.07 09:22:45.846,1.6537,1.6539,0.40,0.80
2008.03.07 09:22:46.110,1.6537,1.6539,0.40,0.80
2008.03.07 09:22:46.372,1.6537,1.6539,0.40,0.80
2008.03.07 09:22:46.636,1.6537,1.65395,0.40,1.10
2008.03.07 09:22:46.900,1.6538,1.65395,0.40,0.80
2008.03.07 09:22:47.229,1.6538,1.65395,0.40,0.80
2008.03.07 09:22:47.558,1.6537,1.65395,0.40,0.80
2008.03.07 09:22:47.887,1.6537,1.65395,0.40,1.10
2008.03.07 09:22:48.125,1.6537,1.6539,0.40,0.80
2008.03.07 09:22:48.384,1.6535,1.6539,0.60,0.80
2008.03.07 09:22:48.653,1.6535,1.6539,0.60,0.80
2008.03.07 09:22:48.918,1.6535,1.6539,0.60,0.80
2008.03.07 09:22:49.226,1.6535,1.6539,0.60,0.80
2008.03.07 09:22:49.503,1.6535,1.6539,0.60,0.80
2008.03.07 09:22:49.799,1.6535,1.65385,0.40,0.80
2008.03.07 09:22:50.111,1.6535,1.65385,0.40,0.80
2008.03.07 09:22:50.438,1.6535,1.65385,0.40,0.80
2008.03.07 09:22:50.768,1.6535,1.65385,0.40,0.80
2008.03.07 09:22:52.625,1.6537,1.65385,0.20,0.80
2008.03.07 09:22:52.885,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:52.942,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:52.970,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:52.997,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.037,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.067,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.121,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.149,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.184,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.229,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.257,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.316,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.345,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.373,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.436,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.467,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.546,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.620,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:53.672,1.6539,1.6542,0.40,0.80
2008.03.07 09:22:54.038,1.654,1.65435,4.00,0.80
2008.03.07 09:22:54.371,1.654,1.65435,0.40,0.80
2008.03.07 09:22:54.706,1.654,1.65435,0.60,0.80
2008.03.07 09:22:54.973,1.6541,1.65435,0.40,0.80
2008.03.07 09:22:55.182,1.6541,1.65435,0.40,0.80
2008.03.07 09:22:55.421,1.6541,1.65435,0.40,0.80
2008.03.07 09:22:55.659,1.6542,1.65445,0.40,0.80
2008.03.07 09:22:55.898,1.6542,1.65445,0.40,4.80
2008.03.07 09:22:56.222,1.6542,1.65445,0.40,0.80
2008.03.07 09:22:56.545,1.6542,1.65445,0.40,0.80
2008.03.07 09:22:56.868,1.6542,1.65445,0.40,0.80
2008.03.07 09:22:57.136,1.6542,1.65445,0.40,0.80
2008.03.07 09:22:57.404,1.6542,1.65455,0.40,0.40
2008.03.07 09:22:57.673,1.6545,1.6546,0.40,0.80
2008.03.07 09:22:57.941,1.65445,1.6545,0.40,4.00
2008.03.07 09:22:58.244,1.6545,1.65485,0.40,4.30
2008.03.07 09:22:58.548,1.6546,1.65475,0.40,0.40
2008.03.07 09:22:58.882,1.6544,1.65465,4.00,0.40
2008.03.07 09:22:59.127,1.6544,1.65465,4.00,0.40
2008.03.07 09:22:59.394,1.6542,1.65465,0.20,4.30
2008.03.07 09:22:59.632,1.65415,1.6546,4.20,0.40
2008.03.07 09:22:59.871,1.65415,1.6545,0.20,4.00
2008.03.07 09:23:00.231,1.65415,1.6545,0.20,4.00
2008.03.07 09:23:00.566,1.65405,1.6545,0.20,4.30
2008.03.07 09:23:00.899,1.65405,1.6545,0.20,4.30
2008.03.07 09:23:01.142,1.654,1.6544,5.90,0.40
2008.03.07 09:23:01.386,1.654,1.6544,0.40,0.40
2008.03.07 09:23:01.630,1.654,1.6544,0.40,0.40
2008.03.07 09:23:01.874,1.654,1.6544,0.40,0.40
2008.03.07 09:23:02.208,1.654,1.65435,0.60,4.00
2008.03.07 09:23:02.541,1.6541,1.65435,0.20,4.00
2008.03.07 09:23:02.874,1.6541,1.65445,0.20,4.00
2008.03.07 09:23:03.108,1.6541,1.65445,0.20,4.00
2008.03.07 09:23:03.362,1.6541,1.6545,0.20,0.40
2008.03.07 09:23:03.594,1.65405,1.65445,4.00,0.40
2008.03.07 09:23:03.828,1.654,1.65445,0.60,4.30
2008.03.07 09:23:04.142,1.654,1.65445,0.60,4.30
2008.03.07 09:23:04.454,1.654,1.65445,0.60,4.30
2008.03.07 09:23:04.767,1.654,1.65445,0.60,4.30
2008.03.07 09:23:05.080,1.654,1.65445,0.60,4.30
2008.03.07 09:23:05.334,1.654,1.65435,0.40,0.40
2008.03.07 09:23:05.588,1.6539,1.65435,0.60,4.30
2008.03.07 09:23:05.842,1.65395,1.65435,0.20,4.00
2008.03.07 09:23:06.095,1.65395,1.6544,0.20,4.30
2008.03.07 09:23:06.383,1.65395,1.6544,0.20,4.30
2008.03.07 09:23:06.702,1.654,1.6544,0.40,4.30
2008.03.07 09:23:07.023,1.654,1.65445,0.60,4.30
2008.03.07 09:23:07.279,1.654,1.65445,0.60,4.30
2008.03.07 09:23:07.567,1.654,1.65435,0.40,0.40
2008.03.07 09:23:07.855,1.654,1.65435,0.40,4.30
2008.03.07 09:23:08.142,1.654,1.65435,0.40,4.30
2008.03.07 09:23:08.440,1.654,1.65435,0.40,4.30
2008.03.07 09:23:08.738,1.654,1.65435,0.40,4.30
2008.03.07 09:23:09.036,1.654,1.65435,0.40,4.30
2008.03.07 09:23:09.334,1.654,1.65435,0.40,4.30
2008.03.07 09:23:09.582,1.654,1.65435,0.40,4.30
2008.03.07 09:23:09.830,1.654,1.65435,0.40,4.30
2008.03.07 09:23:10.078,1.654,1.65435,0.40,4.30
2008.03.07 09:23:10.383,1.654,1.65435,0.40,4.30
2008.03.07 09:23:10.674,1.654,1.65435,0.40,4.30
2008.03.07 09:23:10.976,1.654,1.6543,0.40,0.40
2008.03.07 09:23:11.281,1.6539,1.6543,0.40,4.30
2008.03.07 09:23:11.640,1.6542,1.6543,0.40,4.00
2008.03.07 09:23:12.002,1.6542,1.65455,0.40,0.40
2008.03.07 09:23:12.366,1.6542,1.65455,0.40,0.40
2008.03.07 09:23:12.569,1.6542,1.65455,0.40,4.30
2008.03.07 09:23:12.803,1.6542,1.6545,0.40,0.40
2008.03.07 09:23:13.037,1.6541,1.6545,0.40,0.40
2008.03.07 09:23:13.270,1.6541,1.6545,0.40,0.40
2008.03.07 09:23:13.534,1.654,1.65415,4.30,0.40
2008.03.07 09:23:13.797,1.654,1.65415,0.40,0.40
2008.03.07 09:23:14.060,1.6539,1.6542,4.00,0.40
2008.03.07 09:23:14.323,1.6538,1.6542,0.40,0.40
2008.03.07 09:23:14.653,1.6538,1.6542,0.40,0.40
2008.03.07 09:23:14.995,1.6538,1.6542,0.40,0.40
2008.03.07 09:23:15.338,1.6538,1.6542,0.40,0.40
2008.03.07 09:23:15.605,1.6538,1.6542,0.40,0.40
2008.03.07 09:23:15.814,1.6538,1.6542,0.40,0.40
2008.03.07 09:23:16.052,1.6538,1.6542,0.40,0.40
2008.03.07 09:23:16.290,1.6538,1.6542,0.40,0.40
2008.03.07 09:23:16.624,1.6539,1.6542,0.40,0.40
2008.03.07 09:23:16.989,1.6539,1.6542,0.40,0.40
2008.03.07 09:23:17.322,1.6538,1.6542,0.40,0.40
2008.03.07 09:23:17.599,1.65385,1.6542,4.00,0.40
2008.03.07 09:23:17.842,1.65385,1.65415,4.00,0.40
2008.03.07 09:23:18.114,1.6539,1.65415,0.40,0.40
2008.03.07 09:23:18.327,1.6539,1.6542,0.40,0.40
2008.03.07 09:23:18.645,1.65385,1.65415,4.00,0.40
2008.03.07 09:23:18.964,1.6538,1.65415,0.40,0.40
2008.03.07 09:23:19.282,1.6537,1.65415,4.50,0.40
2008.03.07 09:23:19.602,1.6539,1.65415,0.40,0.40
2008.03.07 09:23:19.829,1.6539,1.65415,0.40,0.40
2008.03.07 09:23:20.057,1.6539,1.65415,0.40,0.40
2008.03.07 09:23:20.285,1.6537,1.65415,4.50,0.40
2008.03.07 09:23:20.532,1.6537,1.65415,4.50,0.40
2008.03.07 09:23:20.845,1.6537,1.65415,4.50,0.40
2008.03.07 09:23:21.159,1.6537,1.65415,4.50,0.40
2008.03.07 09:23:21.472,1.6538,1.6542,0.20,4.00
2008.03.07 09:23:21.745,1.6538,1.65425,4.20,0.40
2008.03.07 09:23:22.017,1.6538,1.65425,4.20,0.40
2008.03.07 09:23:22.291,1.6539,1.65425,0.40,0.40
2008.03.07 09:23:22.564,1.6539,1.65415,0.40,0.40
2008.03.07 09:23:22.851,1.6539,1.65415,0.40,0.40
2008.03.07 09:23:23.165,1.654,1.6542,0.40,4.00
2008.03.07 09:23:23.479,1.654,1.6543,0.40,0.40
2008.03.07 09:23:23.697,1.654,1.6543,0.40,0.40
2008.03.07 09:23:23.945,1.654,1.6543,0.40,0.40
2008.03.07 09:23:24.193,1.6539,1.65425,0.40,0.40
2008.03.07 09:23:24.442,1.6539,1.65425,0.40,0.40
2008.03.07 09:23:24.754,1.6539,1.65425,0.40,0.40
2008.03.07 09:23:25.067,1.6539,1.65425,0.40,0.40
2008.03.07 09:23:25.380,1.6539,1.65425,0.40,0.40
2008.03.07 09:23:25.625,1.6539,1.65425,0.40,0.40
2008.03.07 09:23:25.898,1.6539,1.65425,0.40,0.40
2008.03.07 09:23:26.111,1.6539,1.6541,0.40,0.40
2008.03.07 09:23:26.354,1.6537,1.6541,0.40,0.40
2008.03.07 09:23:26.597,1.6538,1.65415,0.40,4.30
2008.03.07 09:23:26.931,1.6538,1.6541,0.40,0.40
2008.03.07 09:23:27.264,1.6537,1.6541,0.60,0.40
2008.03.07 09:23:27.598,1.6537,1.6541,0.60,0.40
2008.03.07 09:23:27.833,1.6537,1.6541,0.60,0.40
2008.03.07 09:23:28.065,1.6537,1.6541,0.60,0.40
2008.03.07 09:23:28.329,1.6537,1.6541,0.60,0.40
2008.03.07 09:23:28.592,1.6537,1.65405,0.40,0.40
2008.03.07 09:23:28.875,1.6537,1.65405,0.40,0.40
2008.03.07 09:23:29.189,1.65375,1.65415,0.20,4.30
2008.03.07 09:23:29.503,1.65375,1.65415,4.20,0.40
2008.03.07 09:23:29.751,1.65375,1.65415,4.20,0.40
2008.03.07 09:23:30.000,1.6538,1.65415,0.40,0.40
2008.03.07 09:23:30.248,1.6538,1.65415,0.40,0.40
2008.03.07 09:23:30.495,1.6538,1.65415,0.40,0.40
2008.03.07 09:23:30.800,1.6538,1.65415,0.40,0.40
2008.03.07 09:23:31.104,1.6538,1.6541,0.40,0.40
2008.03.07 09:23:31.406,1.6538,1.6541,0.40,0.40
2008.03.07 09:23:31.711,1.6539,1.65415,0.40,4.30
2008.03.07 09:23:31.980,1.6539,1.65415,0.40,0.40
2008.03.07 09:23:32.253,1.6538,1.65415,4.30,0.40
2008.03.07 09:23:32.548,1.6538,1.65415,0.40,0.40
2008.03.07 09:23:32.834,1.6538,1.65415,0.40,0.40
2008.03.07 09:23:33.122,1.6538,1.65415,0.40,0.40
2008.03.07 09:23:33.414,1.6538,1.65415,0.40,0.40
2008.03.07 09:23:33.687,1.65375,1.6541,4.00,0.40
2008.03.07 09:23:34.002,1.65395,1.65415,0.20,4.00
2008.03.07 09:23:34.315,1.654,1.6541,0.40,4.00
2008.03.07 09:23:34.628,1.6539,1.65405,4.00,0.40
2008.03.07 09:23:34.872,1.65385,1.65405,4.00,0.40
2008.03.07 09:23:35.115,1.6538,1.65395,4.00,0.40
2008.03.07 09:23:35.358,1.6536,1.65395,4.30,0.40
2008.03.07 09:23:35.602,1.6536,1.65395,0.40,0.40
2008.03.07 09:23:35.916,1.6536,1.6539,4.00,0.40
2008.03.07 09:23:36.229,1.65355,1.654,4.20,0.40
2008.03.07 09:23:36.543,1.65355,1.654,4.20,0.40
2008.03.07 09:23:36.856,1.6535,1.65395,4.50,0.40
2008.03.07 09:23:37.171,1.6535,1.65385,4.30,0.40
2008.03.07 09:23:37.484,1.6534,1.65385,4.50,0.40
2008.03.07 09:23:37.800,1.6534,1.65385,6.90,0.40
2008.03.07 09:23:38.061,1.6536,1.65385,0.40,0.40
2008.03.07 09:23:38.323,1.6536,1.65385,0.40,0.40
2008.03.07 09:23:38.587,1.6534,1.65385,4.50,0.40
2008.03.07 09:23:38.850,1.6535,1.65385,4.00,0.40
2008.03.07 09:23:39.082,1.6535,1.65385,4.00,0.40
2008.03.07 09:23:39.315,1.6535,1.65385,4.00,0.40
2008.03.07 09:23:39.549,1.6534,1.65385,4.50,0.40
2008.03.07 09:23:39.782,1.6534,1.6538,4.30,0.40
2008.03.07 09:23:40.115,1.6534,1.6538,4.00,0.40
2008.03.07 09:23:40.434,1.6533,1.65375,4.50,0.40
2008.03.07 09:23:40.750,1.6535,1.6539,0.20,1.10
2008.03.07 09:23:41.010,1.6535,1.6539,0.20,1.10
2008.03.07 09:23:41.279,1.6537,1.6539,0.40,0.80
2008.03.07 09:23:41.549,1.6537,1.65405,0.40,0.40
2008.03.07 09:23:41.787,1.6537,1.65405,0.40,0.40
2008.03.07 09:23:42.120,1.6537,1.65405,0.40,0.40
2008.03.07 09:23:42.483,1.6537,1.65405,0.40,0.40
2008.03.07 09:23:42.815,1.65385,1.65415,4.00,0.80
2008.03.07 09:23:43.024,1.65385,1.65415,4.00,0.80
2008.03.07 09:23:43.262,1.6539,1.65415,0.40,0.80
2008.03.07 09:23:43.500,1.65395,1.6543,4.00,0.40
2008.03.07 09:23:43.740,1.65415,1.65445,0.20,4.00
2008.03.07 09:23:43.978,1.65425,1.6545,4.00,0.80
2008.03.07 09:23:44.291,1.65435,1.6546,4.00,0.40
2008.03.07 09:23:44.605,1.65435,1.65465,4.00,0.40
2008.03.07 09:23:44.918,1.6543,1.65465,4.00,0.40
2008.03.07 09:23:45.167,1.6544,1.6547,0.20,0.80
2008.03.07 09:23:45.418,1.6545,1.6548,0.40,4.00
2008.03.07 09:23:45.671,1.6545,1.65465,4.30,0.40
2008.03.07 09:23:45.919,1.6545,1.65465,4.00,0.40
2008.03.07 09:23:46.228,1.6543,1.6546,4.00,0.40
2008.03.07 09:23:46.518,1.65425,1.6546,4.00,0.40
2008.03.07 09:23:46.805,1.65415,1.6545,4.00,0.40
2008.03.07 09:23:47.094,1.65415,1.6545,4.00,0.40
2008.03.07 09:23:47.398,1.65415,1.6545,4.00,0.40
2008.03.07 09:23:47.703,1.65415,1.65455,4.00,0.40
2008.03.07 09:23:48.010,1.6542,1.65435,4.00,0.40
2008.03.07 09:23:48.316,1.6542,1.6544,4.00,0.40
2008.03.07 09:23:48.591,1.65425,1.6544,4.00,0.40
2008.03.07 09:23:48.865,1.65405,1.6544,4.00,0.40
2008.03.07 09:23:49.139,1.65405,1.6544,4.00,0.40
2008.03.07 09:23:49.417,1.65405,1.6544,4.00,0.40
2008.03.07 09:23:49.713,1.65405,1.6544,4.00,0.40
2008.03.07 09:23:50.003,1.65405,1.6544,4.00,0.40
2008.03.07 09:23:50.237,1.65405,1.6544,4.00,0.40
2008.03.07 09:23:50.541,1.65405,1.6545,4.20,1.90
2008.03.07 09:23:50.846,1.65415,1.6545,4.00,0.40
2008.03.07 09:23:51.149,1.65415,1.65435,4.00,0.40
2008.03.07 09:23:51.388,1.65405,1.65435,4.00,0.40
2008.03.07 09:23:51.627,1.6541,1.65445,0.40,0.40
2008.03.07 09:23:51.864,1.6541,1.65445,0.40,0.40
2008.03.07 09:23:52.104,1.6541,1.65445,4.30,0.40
2008.03.07 09:23:52.370,1.6541,1.65445,4.30,0.40
2008.03.07 09:23:52.725,1.6541,1.6544,0.40,0.40
2008.03.07 09:23:53.058,1.65405,1.6544,4.00,0.40
2008.03.07 09:23:53.393,1.65405,1.6544,4.00,0.40
2008.03.07 09:23:53.636,1.65405,1.6544,4.00,0.40
2008.03.07 09:23:53.879,1.65405,1.6544,4.00,0.40
2008.03.07 09:23:54.123,1.65405,1.6544,4.00,0.40
2008.03.07 09:23:54.366,1.65405,1.6543,4.00,0.40
2008.03.07 09:23:54.675,1.65395,1.6543,4.00,0.40
2008.03.07 09:23:54.984,1.65395,1.6543,4.00,0.40
2008.03.07 09:23:55.293,1.65395,1.6543,4.00,0.40
2008.03.07 09:23:55.551,1.65395,1.6543,4.00,0.40
2008.03.07 09:23:55.825,1.65395,1.65435,4.00,0.40
2008.03.07 09:23:56.083,1.654,1.65435,0.40,0.40
2008.03.07 09:23:56.342,1.6542,1.6545,0.20,4.00
2008.03.07 09:23:56.686,1.6543,1.65465,0.40,1.10
2008.03.07 09:23:57.048,1.6543,1.65465,4.30,1.10
2008.03.07 09:23:57.410,1.6543,1.65465,4.30,1.10
2008.03.07 09:23:57.603,1.6543,1.65465,4.30,1.10
2008.03.07 09:23:57.827,1.6543,1.65465,4.30,1.10
2008.03.07 09:23:58.051,1.6544,1.65465,0.40,0.80
2008.03.07 09:23:58.275,1.6544,1.65465,0.40,0.40
2008.03.07 09:23:58.609,1.6544,1.65455,0.40,0.40
2008.03.07 09:23:58.943,1.6543,1.65455,0.40,0.40
2008.03.07 09:23:59.276,1.6543,1.65455,0.40,0.40
2008.03.07 09:23:59.609,1.6543,1.65455,0.40,0.40
2008.03.07 09:23:59.847,1.6543,1.65455,0.40,0.40
2008.03.07 09:24:00.086,1.6543,1.65455,0.40,0.40
2008.03.07 09:24:00.323,1.6543,1.65455,0.40,0.40
2008.03.07 09:24:00.626,1.6543,1.65455,0.40,0.40
2008.03.07 09:24:00.929,1.6543,1.65455,0.40,0.40
2008.03.07 09:24:01.233,1.6543,1.65455,0.40,0.40
2008.03.07 09:24:01.535,1.6543,1.65455,0.40,0.40
2008.03.07 09:24:01.819,1.6543,1.65465,4.30,0.40
2008.03.07 09:24:02.103,1.6543,1.65465,4.30,0.70
2008.03.07 09:24:02.385,1.6543,1.65465,4.30,0.70
2008.03.07 09:24:02.658,1.6543,1.65465,4.30,0.70
2008.03.07 09:24:02.931,1.6543,1.65465,4.30,0.70
2008.03.07 09:24:03.205,1.65435,1.65465,0.20,0.50
2008.03.07 09:24:03.501,1.65435,1.65465,0.20,0.50
2008.03.07 09:24:03.769,1.6544,1.65465,0.40,0.50
2008.03.07 09:24:04.038,1.6544,1.65465,0.40,0.50
2008.03.07 09:24:04.305,1.6544,1.65465,0.40,0.50
2008.03.07 09:24:04.576,1.6544,1.65465,0.40,0.50
2008.03.07 09:24:04.864,1.6544,1.65465,0.40,0.50
2008.03.07 09:24:05.152,1.6544,1.65465,0.40,0.50
2008.03.07 09:24:05.440,1.6544,1.65465,0.40,0.50
2008.03.07 09:24:05.737,1.6544,1.65465,0.40,0.50
2008.03.07 09:24:06.007,1.6544,1.65465,0.40,0.50
2008.03.07 09:24:06.273,1.6547,1.65495,0.40,0.40
2008.03.07 09:24:06.541,1.6547,1.65495,0.40,0.40
2008.03.07 09:24:06.845,1.6547,1.6549,0.40,0.40
2008.03.07 09:24:07.149,1.6547,1.6549,0.40,0.40
2008.03.07 09:24:07.451,1.6546,1.6549,0.40,0.40
2008.03.07 09:24:07.728,1.6546,1.6549,0.40,0.40
2008.03.07 09:24:08.006,1.6546,1.6549,0.40,0.40
2008.03.07 09:24:08.284,1.6546,1.6549,0.40,0.40
2008.03.07 09:24:08.574,1.6546,1.6549,0.40,0.40
2008.03.07 09:24:08.831,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:09.091,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:09.349,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:09.608,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:09.897,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:10.185,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:10.473,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:10.760,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:11.085,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:11.408,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:11.747,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:12.038,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:12.335,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:12.625,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:12.923,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:13.161,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:13.428,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:13.698,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:13.991,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:14.283,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:14.576,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:14.871,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:15.124,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:15.376,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:15.629,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:15.883,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:16.181,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:16.479,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:16.776,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:17.075,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:17.373,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:17.671,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:17.969,1.6546,1.6549,0.40,0.70
