2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:24:18.223,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:18.475,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:18.728,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:18.981,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:19.310,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:19.607,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:19.921,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:20.173,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:20.426,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:20.678,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:20.932,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:21.239,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:21.548,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:21.865,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:22.172,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:22.445,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:22.718,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:22.991,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:23.279,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:23.587,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:23.906,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:24.182,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:24.430,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:24.677,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:24.925,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:25.173,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:25.486,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:25.798,1.6546,1.6549,0.40,0.70
2008.03.07 09:24:26.112,1.6546,1.6549,0.40,0.50
2008.03.07 09:24:26.363,1.65465,1.6549,4.00,0.50
2008.03.07 09:24:26.606,1.65465,1.655,4.20,0.50
2008.03.07 09:24:26.850,1.65465,1.655,4.20,0.50
2008.03.07 09:24:27.093,1.65475,1.655,4.00,0.50
2008.03.07 09:24:27.416,1.65475,1.655,4.00,0.50
2008.03.07 09:24:27.742,1.65475,1.655,4.00,0.50
2008.03.07 09:24:28.094,1.6547,1.655,0.40,0.50
2008.03.07 09:24:28.330,1.6547,1.655,0.40,0.50
2008.03.07 09:24:28.563,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:28.796,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:29.031,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:29.348,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:29.667,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:30.017,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:30.334,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:30.587,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:30.850,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:31.133,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:31.458,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:31.756,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:32.057,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:32.350,1.6547,1.6551,0.40,4.70
2008.03.07 09:24:32.658,1.65485,1.6551,0.20,4.40
2008.03.07 09:24:32.997,1.6549,1.6551,0.40,4.40
2008.03.07 09:24:33.303,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:33.590,1.6547,1.6551,4.30,0.40
2008.03.07 09:24:33.848,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:35.022,1.6547,1.6551,0.40,0.40
2008.03.07 09:24:35.134,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:35.238,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:35.342,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:35.475,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:35.619,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:35.682,1.65475,1.6551,0.20,4.00
2008.03.07 09:24:35.787,1.65475,1.6551,0.20,4.40
2008.03.07 09:24:35.917,1.65475,1.6551,0.20,4.40
2008.03.07 09:24:36.022,1.6548,1.6551,0.40,4.40
2008.03.07 09:24:36.354,1.6548,1.6551,0.40,0.50
2008.03.07 09:24:36.688,1.6548,1.6551,0.40,0.50
2008.03.07 09:24:37.019,1.6548,1.6551,0.40,0.50
2008.03.07 09:24:37.351,1.6548,1.6551,0.40,0.50
2008.03.07 09:24:37.626,1.6548,1.6551,0.40,0.50
2008.03.07 09:24:37.900,1.6548,1.6552,0.40,4.30
2008.03.07 09:24:38.173,1.6548,1.65515,0.40,0.40
2008.03.07 09:24:38.441,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:38.708,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:38.977,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:39.276,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:39.608,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:39.915,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:40.223,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:40.456,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:40.688,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:40.921,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:41.154,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:41.457,1.6547,1.65515,0.60,4.30
2008.03.07 09:24:41.761,1.65485,1.6552,0.20,4.00
2008.03.07 09:24:42.074,1.6549,1.6552,0.20,4.00
2008.03.07 09:24:42.375,1.65485,1.65515,4.00,0.40
2008.03.07 09:24:42.664,1.65485,1.6551,4.00,0.40
2008.03.07 09:24:42.953,1.6548,1.6551,0.40,4.30
2008.03.07 09:24:43.240,1.6548,1.6551,0.40,4.30
2008.03.07 09:24:43.523,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:43.806,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:44.089,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:44.386,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:44.656,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:44.862,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:45.100,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:45.338,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:45.645,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:45.963,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:46.270,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:46.560,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:46.849,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:47.136,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:47.424,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:47.700,1.6547,1.6551,0.40,4.30
2008.03.07 09:24:47.985,1.6547,1.65505,0.40,0.40
2008.03.07 09:24:48.267,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:48.490,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:48.793,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:49.096,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:49.400,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:49.653,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:49.906,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:50.183,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:50.434,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:50.723,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:51.013,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:51.300,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:51.590,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:51.910,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:52.219,1.6547,1.65505,0.40,4.30
2008.03.07 09:24:52.526,1.6547,1.655,0.40,4.00
2008.03.07 09:24:52.764,1.6547,1.655,0.40,4.30
2008.03.07 09:24:53.003,1.6546,1.655,0.40,4.30
2008.03.07 09:24:53.242,1.65465,1.655,0.20,4.00
2008.03.07 09:24:53.480,1.6545,1.6549,4.30,0.40
2008.03.07 09:24:53.793,1.6545,1.65485,0.40,0.40
2008.03.07 09:24:54.107,1.6545,1.65485,0.40,0.40
2008.03.07 09:24:54.421,1.6545,1.65485,0.40,0.40
2008.03.07 09:24:54.734,1.6545,1.65485,0.40,0.40
2008.03.07 09:24:54.993,1.6545,1.65485,0.40,0.40
2008.03.07 09:24:55.251,1.6545,1.6548,0.40,0.40
2008.03.07 09:24:55.509,1.6544,1.6548,0.40,0.40
2008.03.07 09:24:55.767,1.6544,1.6548,0.40,0.40
2008.03.07 09:24:56.045,1.6544,1.6548,0.40,0.40
2008.03.07 09:24:56.324,1.6544,1.65465,0.40,0.40
2008.03.07 09:24:56.601,1.6544,1.65465,0.40,0.40
2008.03.07 09:24:56.910,1.6544,1.6547,0.40,0.40
2008.03.07 09:24:57.218,1.6543,1.6547,0.40,4.30
2008.03.07 09:24:57.526,1.6543,1.6547,0.40,4.30
2008.03.07 09:24:57.834,1.6543,1.6547,0.40,4.30
2008.03.07 09:24:58.103,1.6543,1.6547,4.30,0.40
2008.03.07 09:24:58.372,1.6543,1.65465,4.30,0.40
2008.03.07 09:24:58.640,1.6543,1.65465,0.40,4.30
2008.03.07 09:24:58.920,1.6543,1.65465,0.60,4.00
2008.03.07 09:24:59.198,1.6543,1.65475,0.60,4.30
2008.03.07 09:24:59.477,1.6544,1.65475,0.40,4.30
2008.03.07 09:24:59.754,1.6544,1.65475,0.40,4.30
2008.03.07 09:25:00.047,1.6544,1.65475,0.40,4.30
2008.03.07 09:25:00.340,1.6544,1.65475,0.40,4.30
2008.03.07 09:25:00.662,1.6544,1.65475,0.40,4.00
2008.03.07 09:25:00.931,1.6544,1.6548,0.40,5.90
2008.03.07 09:25:01.203,1.6543,1.65455,4.30,0.40
2008.03.07 09:25:01.472,1.6543,1.65455,0.40,0.40
2008.03.07 09:25:01.740,1.6542,1.65455,0.40,0.40
2008.03.07 09:25:02.068,1.6542,1.65455,0.40,4.30
2008.03.07 09:25:02.415,1.6542,1.65455,0.40,4.30
2008.03.07 09:25:02.745,1.6542,1.6543,0.40,0.40
2008.03.07 09:25:03.073,1.654,1.6543,0.40,0.40
2008.03.07 09:25:03.285,1.654,1.65425,0.40,0.40
2008.03.07 09:25:03.498,1.654,1.65425,0.40,0.40
2008.03.07 09:25:03.710,1.654,1.65425,0.40,4.30
2008.03.07 09:25:03.924,1.654,1.65425,0.40,4.00
2008.03.07 09:25:04.257,1.654,1.6543,0.40,4.30
2008.03.07 09:25:04.591,1.6539,1.65425,0.40,0.40
2008.03.07 09:25:04.924,1.6539,1.65425,0.40,0.40
2008.03.07 09:25:05.163,1.6539,1.65425,0.40,4.30
2008.03.07 09:25:05.400,1.6539,1.65425,0.40,4.30
2008.03.07 09:25:05.638,1.6539,1.65425,0.40,4.30
2008.03.07 09:25:05.877,1.6538,1.65415,0.40,0.40
2008.03.07 09:25:06.115,1.6538,1.65415,0.40,0.40
2008.03.07 09:25:06.450,1.6538,1.6541,0.40,0.40
2008.03.07 09:25:06.784,1.65375,1.6541,4.00,0.40
2008.03.07 09:25:07.117,1.6537,1.6541,0.60,0.40
2008.03.07 09:25:07.379,1.6537,1.6541,0.60,0.40
2008.03.07 09:25:07.642,1.6537,1.6541,0.60,0.40
2008.03.07 09:25:07.906,1.6537,1.6541,0.60,0.40
2008.03.07 09:25:08.168,1.6537,1.6541,0.60,0.40
2008.03.07 09:25:08.441,1.6537,1.6541,0.60,0.40
2008.03.07 09:25:08.714,1.6537,1.6541,0.60,0.40
2008.03.07 09:25:08.987,1.6537,1.6541,2.10,0.40
2008.03.07 09:25:09.261,1.6539,1.65415,0.40,4.00
2008.03.07 09:25:09.544,1.6539,1.65425,0.60,4.00
2008.03.07 09:25:09.858,1.654,1.65435,0.60,4.00
2008.03.07 09:25:10.111,1.654,1.65435,0.60,4.00
2008.03.07 09:25:10.405,1.6541,1.65435,0.40,4.00
2008.03.07 09:25:10.699,1.65395,1.65435,4.00,0.40
2008.03.07 09:25:10.993,1.65395,1.65435,4.00,0.40
2008.03.07 09:25:11.287,1.654,1.6543,4.00,0.40
2008.03.07 09:25:11.550,1.654,1.6543,4.00,0.40
2008.03.07 09:25:11.813,1.6539,1.6543,0.40,0.40
2008.03.07 09:25:12.092,1.6539,1.6543,0.40,0.40
2008.03.07 09:25:12.426,1.6541,1.65435,0.40,4.00
2008.03.07 09:25:12.728,1.6541,1.65445,0.40,0.40
2008.03.07 09:25:13.031,1.6541,1.65445,0.40,0.40
2008.03.07 09:25:13.359,1.6541,1.65445,0.40,0.40
2008.03.07 09:25:13.618,1.6541,1.65445,0.40,0.40
2008.03.07 09:25:13.894,1.6541,1.65445,0.40,0.40
2008.03.07 09:25:14.137,1.6541,1.65445,0.40,0.40
2008.03.07 09:25:14.454,1.6541,1.65445,0.40,0.40
2008.03.07 09:25:14.772,1.65415,1.65445,0.20,0.50
2008.03.07 09:25:15.090,1.65415,1.65445,0.20,0.50
2008.03.07 09:25:15.425,1.6542,1.6545,0.20,4.00
2008.03.07 09:25:15.660,1.6542,1.65465,4.20,0.40
2008.03.07 09:25:15.896,1.6542,1.65465,8.20,0.40
2008.03.07 09:25:16.135,1.6542,1.65465,4.20,4.30
2008.03.07 09:25:16.448,1.6544,1.65465,2.60,4.00
2008.03.07 09:25:16.761,1.6544,1.6547,2.60,4.40
2008.03.07 09:25:17.074,1.6545,1.6548,0.40,0.40
2008.03.07 09:25:17.388,1.6546,1.6549,0.40,4.70
2008.03.07 09:25:17.712,1.6546,1.65495,0.40,4.70
2008.03.07 09:25:18.035,1.6546,1.65495,0.40,4.70
2008.03.07 09:25:18.359,1.6546,1.65495,0.40,4.40
2008.03.07 09:25:18.612,1.6546,1.655,0.40,6.70
2008.03.07 09:25:18.865,1.6544,1.6548,0.40,0.40
2008.03.07 09:25:19.118,1.6544,1.6548,4.30,0.40
2008.03.07 09:25:19.371,1.6544,1.6548,0.40,0.40
2008.03.07 09:25:19.644,1.6544,1.65475,0.40,0.40
2008.03.07 09:25:19.918,1.6544,1.65475,0.40,0.40
2008.03.07 09:25:20.193,1.6544,1.6548,0.60,4.40
2008.03.07 09:25:20.476,1.6544,1.65485,4.50,0.70
2008.03.07 09:25:20.761,1.65445,1.65485,0.20,0.50
2008.03.07 09:25:21.045,1.65445,1.65485,4.20,0.50
2008.03.07 09:25:21.328,1.6546,1.65485,0.40,0.50
2008.03.07 09:25:21.604,1.6546,1.65485,0.40,0.50
2008.03.07 09:25:21.900,1.6545,1.65485,0.40,0.70
2008.03.07 09:25:22.195,1.6545,1.65485,0.40,0.70
2008.03.07 09:25:22.495,1.6543,1.65465,0.40,0.40
2008.03.07 09:25:22.775,1.6543,1.6547,0.60,4.40
2008.03.07 09:25:23.093,1.6544,1.6547,0.40,0.50
2008.03.07 09:25:23.411,1.6544,1.6547,0.40,0.50
2008.03.07 09:25:23.649,1.6544,1.6547,0.40,0.50
2008.03.07 09:25:23.887,1.6544,1.6547,0.40,0.50
2008.03.07 09:25:24.125,1.6544,1.6547,0.40,0.50
2008.03.07 09:25:24.364,1.6544,1.6547,0.60,0.50
2008.03.07 09:25:24.602,1.6544,1.6548,0.40,4.30
2008.03.07 09:25:24.935,1.65435,1.6548,4.20,0.40
2008.03.07 09:25:25.269,1.6543,1.65475,4.50,0.40
2008.03.07 09:25:25.602,1.6544,1.65475,0.40,0.40
2008.03.07 09:25:25.846,1.6544,1.65475,0.40,0.40
2008.03.07 09:25:26.089,1.6544,1.65475,0.40,0.40
2008.03.07 09:25:26.332,1.6544,1.65475,0.40,0.40
2008.03.07 09:25:26.577,1.6544,1.65475,0.40,0.40
2008.03.07 09:25:26.943,1.6544,1.65475,0.40,0.70
2008.03.07 09:25:27.274,1.6544,1.65475,0.40,0.70
2008.03.07 09:25:27.614,1.6544,1.6547,0.40,0.40
2008.03.07 09:25:27.851,1.6544,1.6547,0.40,0.40
2008.03.07 09:25:28.116,1.6543,1.6547,0.40,8.70
2008.03.07 09:25:28.387,1.65435,1.6547,0.20,6.00
2008.03.07 09:25:28.692,1.6544,1.65465,0.40,0.50
2008.03.07 09:25:29.030,1.6544,1.65465,0.40,0.50
2008.03.07 09:25:29.350,1.6544,1.6547,0.40,0.70
2008.03.07 09:25:29.668,1.6544,1.6547,0.40,0.70
2008.03.07 09:25:29.940,1.6544,1.65465,0.40,4.40
2008.03.07 09:25:30.222,1.6544,1.65465,0.40,4.40
2008.03.07 09:25:30.521,1.6544,1.65465,0.40,4.40
2008.03.07 09:25:30.774,1.6544,1.65465,0.40,0.50
2008.03.07 09:25:31.044,1.6544,1.6546,0.40,0.50
2008.03.07 09:25:31.315,1.6544,1.6546,0.40,0.50
2008.03.07 09:25:31.582,1.6544,1.6547,0.40,0.70
2008.03.07 09:25:31.906,1.6544,1.6547,0.40,1.10
2008.03.07 09:25:32.255,1.6544,1.6546,0.40,0.40
2008.03.07 09:25:32.609,1.6543,1.6546,0.40,0.40
2008.03.07 09:25:32.877,1.6543,1.6545,0.40,0.40
2008.03.07 09:25:33.112,1.6542,1.6545,0.40,0.40
2008.03.07 09:25:33.376,1.6542,1.65445,0.40,0.40
2008.03.07 09:25:33.640,1.6541,1.65445,4.30,0.40
2008.03.07 09:25:33.944,1.6541,1.65445,0.40,0.70
2008.03.07 09:25:34.248,1.6541,1.65445,0.40,0.70
2008.03.07 09:25:34.555,1.6541,1.65445,0.40,0.70
2008.03.07 09:25:34.887,1.6541,1.65445,0.40,0.70
2008.03.07 09:25:35.200,1.6542,1.65445,0.40,0.50
2008.03.07 09:25:35.513,1.6542,1.65455,0.40,4.30
2008.03.07 09:25:35.796,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:36.059,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:36.323,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:36.585,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:36.848,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:37.130,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:37.412,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:37.696,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:37.976,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:38.287,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:38.562,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:38.840,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:39.123,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:39.405,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:39.688,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:39.971,1.6542,1.6545,0.40,0.50
2008.03.07 09:25:40.229,1.6542,1.6544,0.40,0.40
2008.03.07 09:25:40.500,1.6541,1.6544,0.40,0.40
2008.03.07 09:25:40.759,1.6541,1.6544,0.60,0.50
2008.03.07 09:25:41.053,1.6542,1.6544,0.40,0.50
2008.03.07 09:25:41.347,1.6542,1.6544,0.40,0.50
2008.03.07 09:25:41.640,1.6542,1.6544,0.40,0.50
2008.03.07 09:25:41.933,1.6542,1.6544,0.40,0.50
2008.03.07 09:25:42.217,1.6542,1.65445,0.40,0.50
2008.03.07 09:25:42.502,1.6542,1.65445,0.40,0.50
2008.03.07 09:25:42.786,1.6541,1.6544,0.40,0.40
2008.03.07 09:25:43.074,1.6541,1.6544,0.40,0.40
2008.03.07 09:25:43.362,1.6541,1.6544,0.40,0.70
2008.03.07 09:25:43.652,1.6541,1.6544,0.40,0.70
2008.03.07 09:25:43.947,1.6541,1.6544,0.40,0.70
2008.03.07 09:25:44.229,1.6541,1.6544,0.40,0.70
2008.03.07 09:25:44.508,1.6541,1.6544,0.40,0.70
2008.03.07 09:25:44.772,1.6541,1.6544,0.40,0.80
2008.03.07 09:25:45.018,1.6541,1.6544,0.40,0.80
2008.03.07 09:25:45.324,1.6541,1.6544,0.40,0.80
2008.03.07 09:25:45.632,1.6541,1.6544,0.40,0.80
2008.03.07 09:25:45.940,1.6541,1.6544,0.40,0.80
2008.03.07 09:25:46.174,1.6541,1.6544,0.40,0.80
2008.03.07 09:25:46.422,1.6541,1.6544,0.40,0.80
2008.03.07 09:25:46.655,1.6541,1.6544,0.40,0.80
2008.03.07 09:25:46.888,1.6541,1.6544,0.40,0.80
2008.03.07 09:25:47.121,1.6541,1.65445,0.40,0.80
2008.03.07 09:25:47.453,1.6541,1.65445,0.40,0.80
2008.03.07 09:25:47.788,1.6541,1.65445,0.60,0.80
2008.03.07 09:25:48.121,1.6541,1.6545,0.60,0.80
2008.03.07 09:25:48.359,1.6542,1.6545,0.40,0.80
2008.03.07 09:25:48.597,1.6542,1.6545,0.40,0.80
2008.03.07 09:25:48.835,1.6542,1.6545,0.40,0.80
2008.03.07 09:25:49.073,1.6542,1.6545,0.40,0.80
2008.03.07 09:25:49.392,1.6542,1.65455,0.40,0.80
2008.03.07 09:25:49.712,1.6542,1.65455,0.40,0.80
2008.03.07 09:25:50.036,1.6542,1.65455,0.40,0.80
2008.03.07 09:25:50.323,1.6542,1.65455,0.40,0.80
2008.03.07 09:25:50.542,1.6542,1.65455,0.40,0.80
2008.03.07 09:25:50.795,1.6542,1.6545,0.40,0.80
2008.03.07 09:25:51.048,1.6542,1.6545,0.40,0.80
2008.03.07 09:25:51.357,1.6542,1.6545,0.40,0.80
2008.03.07 09:25:51.665,1.6542,1.6545,0.40,0.80
2008.03.07 09:25:51.974,1.65405,1.6543,4.00,0.40
2008.03.07 09:25:52.282,1.65405,1.6544,4.20,4.00
2008.03.07 09:25:52.575,1.65405,1.6543,0.20,4.00
2008.03.07 09:25:52.868,1.654,1.6543,0.60,0.80
2008.03.07 09:25:54.791,1.65405,1.6543,4.00,0.80
2008.03.07 09:25:54.884,1.654,1.6543,0.40,0.40
2008.03.07 09:25:54.976,1.654,1.6543,0.40,0.40
2008.03.07 09:25:55.101,1.6539,1.6543,0.40,5.10
2008.03.07 09:25:55.194,1.6539,1.6543,0.40,5.10
2008.03.07 09:25:55.287,1.6539,1.6543,0.40,5.10
2008.03.07 09:25:55.383,1.6539,1.6543,0.40,5.10
2008.03.07 09:25:55.505,1.6539,1.6543,0.40,5.10
2008.03.07 09:25:55.626,1.6539,1.6543,0.40,5.10
2008.03.07 09:25:55.718,1.65395,1.6543,0.20,4.80
2008.03.07 09:25:55.811,1.65405,1.6543,0.20,4.80
2008.03.07 09:25:56.144,1.654,1.6544,0.40,1.10
2008.03.07 09:25:56.478,1.6541,1.6543,0.40,0.40
2008.03.07 09:25:56.811,1.6539,1.6543,0.40,4.30
2008.03.07 09:25:57.176,1.65395,1.6543,0.20,4.00
2008.03.07 09:25:57.446,1.6541,1.6544,0.40,1.90
2008.03.07 09:25:57.684,1.6541,1.6544,0.40,1.90
2008.03.07 09:25:57.952,1.6541,1.6544,0.40,1.90
2008.03.07 09:25:58.245,1.65395,1.65435,4.00,0.40
2008.03.07 09:25:58.537,1.6539,1.65435,4.50,1.10
2008.03.07 09:25:58.831,1.6539,1.65425,4.30,0.40
2008.03.07 09:25:59.125,1.65395,1.65425,4.00,0.40
2008.03.07 09:25:59.389,1.65405,1.65425,0.20,4.00
2008.03.07 09:25:59.653,1.65405,1.65425,0.20,4.00
2008.03.07 09:25:59.916,1.6541,1.6543,0.40,0.80
2008.03.07 09:26:00.220,1.6541,1.65415,0.40,0.40
2008.03.07 09:26:00.552,1.65395,1.65415,4.00,0.40
2008.03.07 09:26:00.856,1.6539,1.65415,0.20,4.00
2008.03.07 09:26:01.159,1.6539,1.6543,0.20,1.10
2008.03.07 09:26:01.412,1.6539,1.65425,0.40,0.40
2008.03.07 09:26:01.687,1.6539,1.65425,0.40,4.30
2008.03.07 09:26:01.939,1.6539,1.65425,0.40,4.30
2008.03.07 09:26:02.192,1.6539,1.65425,0.40,4.30
2008.03.07 09:26:02.527,1.654,1.6543,0.40,0.80
2008.03.07 09:26:02.860,1.654,1.6543,0.40,0.80
2008.03.07 09:26:03.193,1.654,1.6543,0.40,0.80
2008.03.07 09:26:03.432,1.654,1.6543,0.40,0.80
2008.03.07 09:26:03.671,1.654,1.6543,0.40,0.80
2008.03.07 09:26:03.910,1.654,1.6543,0.40,0.80
2008.03.07 09:26:04.178,1.654,1.6543,0.40,0.80
2008.03.07 09:26:04.510,1.654,1.6543,0.40,0.80
2008.03.07 09:26:04.850,1.654,1.6543,0.40,0.80
2008.03.07 09:26:05.175,1.654,1.6543,0.40,0.80
2008.03.07 09:26:05.418,1.654,1.6543,0.40,0.80
2008.03.07 09:26:05.662,1.654,1.6543,0.40,0.80
2008.03.07 09:26:05.905,1.6539,1.654,4.00,0.40
2008.03.07 09:26:06.148,1.6536,1.654,0.40,0.40
2008.03.07 09:26:06.481,1.6536,1.654,0.40,0.40
2008.03.07 09:26:06.815,1.6536,1.6539,0.40,0.40
2008.03.07 09:26:07.149,1.6535,1.6539,0.40,0.40
2008.03.07 09:26:07.408,1.65355,1.65385,0.20,0.80
2008.03.07 09:26:07.666,1.65355,1.65385,0.20,0.80
2008.03.07 09:26:07.925,1.65365,1.65395,0.20,0.80
2008.03.07 09:26:08.183,1.65365,1.65395,0.20,0.80
2008.03.07 09:26:08.496,1.6535,1.6538,0.40,0.40
2008.03.07 09:26:08.810,1.65365,1.65375,0.20,0.80
2008.03.07 09:26:09.122,1.65365,1.65375,0.20,0.80
2008.03.07 09:26:09.452,1.6536,1.65375,4.00,0.80
2008.03.07 09:26:09.731,1.65355,1.65385,4.20,0.80
2008.03.07 09:26:09.980,1.65355,1.65385,4.20,0.80
2008.03.07 09:26:10.227,1.65355,1.65385,4.20,0.80
2008.03.07 09:26:10.535,1.65355,1.65385,0.20,0.80
2008.03.07 09:26:10.843,1.6535,1.6538,4.30,0.40
2008.03.07 09:26:11.151,1.6534,1.6538,0.40,0.40
2008.03.07 09:26:11.459,1.6534,1.6538,0.40,0.40
2008.03.07 09:26:11.708,1.6534,1.6538,0.40,0.40
2008.03.07 09:26:11.956,1.6534,1.6538,0.40,0.40
