2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:26:12.203,1.6534,1.6538,0.40,0.40
2008.03.07 09:26:12.536,1.6534,1.6538,0.40,0.40
2008.03.07 09:26:12.869,1.6534,1.6538,0.40,0.40
2008.03.07 09:26:13.202,1.6534,1.65375,0.40,0.80
2008.03.07 09:26:13.476,1.6534,1.65375,0.40,0.80
2008.03.07 09:26:13.746,1.6534,1.65375,0.40,0.80
2008.03.07 09:26:13.987,1.6534,1.65375,0.40,0.80
2008.03.07 09:26:14.229,1.6534,1.65375,0.40,0.80
2008.03.07 09:26:14.512,1.65335,1.65375,4.20,0.80
2008.03.07 09:26:14.795,1.65335,1.6537,4.20,0.80
2008.03.07 09:26:15.079,1.65335,1.65345,4.00,0.40
2008.03.07 09:26:15.363,1.6531,1.65345,8.50,0.80
2008.03.07 09:26:15.646,1.6531,1.65345,0.20,0.80
2008.03.07 09:26:15.929,1.6531,1.65345,0.20,0.80
2008.03.07 09:26:16.212,1.6531,1.6535,0.20,4.00
2008.03.07 09:26:16.525,1.6531,1.65345,0.40,0.40
2008.03.07 09:26:16.792,1.65305,1.65345,4.00,1.10
2008.03.07 09:26:17.081,1.6532,1.65345,0.20,4.00
2008.03.07 09:26:17.376,1.6532,1.6536,0.20,0.40
2008.03.07 09:26:17.704,1.6533,1.6536,0.40,0.40
2008.03.07 09:26:18.020,1.65315,1.65345,4.00,0.40
2008.03.07 09:26:18.324,1.653,1.65345,0.20,4.30
2008.03.07 09:26:18.601,1.653,1.65345,0.20,4.30
2008.03.07 09:26:18.880,1.6531,1.65345,0.20,4.00
2008.03.07 09:26:19.097,1.6531,1.65355,0.20,4.30
2008.03.07 09:26:19.344,1.6531,1.65345,4.00,0.40
2008.03.07 09:26:19.593,1.6531,1.6534,4.00,0.40
2008.03.07 09:26:19.907,1.65305,1.65345,4.00,0.40
2008.03.07 09:26:20.220,1.65295,1.6534,4.20,0.40
2008.03.07 09:26:20.534,1.65295,1.6534,0.20,4.30
2008.03.07 09:26:20.795,1.65315,1.6534,0.20,4.00
2008.03.07 09:26:21.087,1.65315,1.65355,0.20,0.40
2008.03.07 09:26:21.377,1.6531,1.6536,4.00,5.60
2008.03.07 09:26:21.634,1.6531,1.6536,4.00,5.60
2008.03.07 09:26:21.959,1.65305,1.65355,4.00,4.00
2008.03.07 09:26:22.251,1.65305,1.65355,4.00,4.00
2008.03.07 09:26:22.561,1.6528,1.6532,0.40,4.30
2008.03.07 09:26:22.865,1.65295,1.6532,0.20,4.00
2008.03.07 09:26:23.138,1.65295,1.6533,0.20,0.80
2008.03.07 09:26:23.410,1.65305,1.65335,0.20,4.00
2008.03.07 09:26:23.682,1.65305,1.65345,0.20,4.30
2008.03.07 09:26:23.954,1.65305,1.65345,0.20,4.30
2008.03.07 09:26:24.227,1.65305,1.65345,0.20,4.30
2008.03.07 09:26:24.531,1.65305,1.65345,0.20,4.30
2008.03.07 09:26:24.819,1.65295,1.6534,4.20,0.40
2008.03.07 09:26:25.107,1.65295,1.6534,4.20,0.40
2008.03.07 09:26:25.395,1.65295,1.6534,4.20,0.40
2008.03.07 09:26:25.683,1.65295,1.65335,0.20,4.00
2008.03.07 09:26:25.962,1.65295,1.65335,0.20,4.00
2008.03.07 09:26:26.240,1.65295,1.65335,0.20,4.00
2008.03.07 09:26:26.518,1.65285,1.65325,4.20,0.40
2008.03.07 09:26:26.795,1.65285,1.65325,0.20,4.30
2008.03.07 09:26:27.104,1.65285,1.65325,0.20,4.30
2008.03.07 09:26:27.412,1.65285,1.65325,0.20,4.30
2008.03.07 09:26:27.725,1.65285,1.65325,0.20,4.30
2008.03.07 09:26:27.976,1.65285,1.65325,0.20,4.30
2008.03.07 09:26:28.227,1.65285,1.65325,0.20,4.30
2008.03.07 09:26:28.451,1.65285,1.65325,0.20,4.30
2008.03.07 09:26:28.675,1.65285,1.65325,0.20,4.30
2008.03.07 09:26:29.010,1.6529,1.65335,0.20,4.30
2008.03.07 09:26:29.343,1.6529,1.65335,0.20,4.30
2008.03.07 09:26:29.677,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:29.935,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:30.167,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:30.399,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:30.633,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:30.866,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:31.184,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:31.503,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:31.821,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:32.100,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:32.377,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:32.655,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:32.934,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:33.219,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:33.529,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:33.811,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:34.070,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:34.327,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:34.585,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:34.843,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:35.137,1.6529,1.65335,0.60,4.30
2008.03.07 09:26:35.431,1.6532,1.65335,0.20,4.00
2008.03.07 09:26:35.724,1.6532,1.6536,0.20,10.40
2008.03.07 09:26:36.017,1.6533,1.6536,0.20,0.80
2008.03.07 09:26:36.297,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:36.589,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:36.900,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:37.224,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:37.546,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:37.867,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:38.090,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:38.344,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:38.596,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:38.849,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:39.152,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:39.455,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:39.759,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:40.061,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:40.344,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:40.665,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:40.947,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:41.220,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:41.513,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:41.775,1.6533,1.6537,0.20,5.90
2008.03.07 09:26:42.038,1.65345,1.6537,0.20,4.00
2008.03.07 09:26:42.366,1.6533,1.6537,0.20,4.30
2008.03.07 09:26:42.694,1.6533,1.6537,0.20,4.30
2008.03.07 09:26:43.022,1.6534,1.6537,4.00,0.40
2008.03.07 09:26:43.265,1.6534,1.6537,4.00,0.40
2008.03.07 09:26:43.508,1.65325,1.6537,0.20,4.30
2008.03.07 09:26:43.750,1.65325,1.6537,0.20,4.30
2008.03.07 09:26:43.994,1.65325,1.6537,0.20,4.30
2008.03.07 09:26:44.288,1.65325,1.6537,0.20,4.30
2008.03.07 09:26:44.589,1.65325,1.6537,0.20,4.30
2008.03.07 09:26:44.902,1.65335,1.6537,0.20,4.00
2008.03.07 09:26:45.182,1.65335,1.6538,0.20,5.90
2008.03.07 09:26:45.461,1.65335,1.6538,0.20,4.30
2008.03.07 09:26:45.676,1.6534,1.6538,0.40,4.30
2008.03.07 09:26:45.924,1.6534,1.6538,0.40,4.30
2008.03.07 09:26:46.171,1.6534,1.6538,0.40,4.30
2008.03.07 09:26:46.489,1.65345,1.6539,0.20,5.90
2008.03.07 09:26:46.807,1.65345,1.6539,0.20,5.90
2008.03.07 09:26:47.125,1.6535,1.6539,0.40,5.90
2008.03.07 09:26:47.398,1.6535,1.6539,0.40,5.90
2008.03.07 09:26:47.706,1.6535,1.6539,0.40,5.90
2008.03.07 09:26:47.945,1.6535,1.6539,0.40,5.90
2008.03.07 09:26:48.218,1.6535,1.6539,0.40,5.90
2008.03.07 09:26:48.501,1.6535,1.6539,0.40,5.90
2008.03.07 09:26:48.785,1.6536,1.65395,0.40,4.00
2008.03.07 09:26:49.068,1.6536,1.65395,0.40,4.00
2008.03.07 09:26:49.355,1.6536,1.654,0.40,5.90
2008.03.07 09:26:49.645,1.6536,1.654,0.40,9.90
2008.03.07 09:26:49.946,1.6536,1.654,0.40,9.90
2008.03.07 09:26:50.263,1.6536,1.654,0.40,9.90
2008.03.07 09:26:50.557,1.6536,1.654,0.40,9.90
2008.03.07 09:26:50.820,1.6536,1.654,0.40,9.90
2008.03.07 09:26:51.083,1.65375,1.65415,0.20,5.10
2008.03.07 09:26:51.367,1.65375,1.65415,0.20,5.10
2008.03.07 09:26:51.649,1.65375,1.65415,0.20,5.10
2008.03.07 09:26:51.933,1.65375,1.65415,0.20,5.10
2008.03.07 09:26:52.216,1.6539,1.65415,0.40,5.10
2008.03.07 09:26:52.514,1.6539,1.65415,0.40,5.10
2008.03.07 09:26:52.812,1.6539,1.65415,0.40,5.10
2008.03.07 09:26:53.126,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:53.428,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:53.701,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:53.975,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:54.249,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:54.522,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:54.794,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:55.068,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:55.359,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:55.694,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:55.996,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:56.299,1.6537,1.65405,0.40,4.00
2008.03.07 09:26:56.547,1.6537,1.654,0.40,0.40
2008.03.07 09:26:56.794,1.6537,1.654,0.40,0.40
2008.03.07 09:26:57.043,1.6537,1.654,0.40,0.40
2008.03.07 09:26:57.309,1.6537,1.654,0.40,0.40
2008.03.07 09:26:57.643,1.65375,1.65405,0.20,4.00
2008.03.07 09:26:57.975,1.65375,1.6541,0.20,1.60
2008.03.07 09:26:58.310,1.6538,1.6541,0.40,1.60
2008.03.07 09:26:58.541,1.6538,1.6541,0.40,1.60
2008.03.07 09:26:58.775,1.6538,1.6541,0.40,1.60
2008.03.07 09:26:59.007,1.6538,1.6541,0.40,1.60
2008.03.07 09:26:59.269,1.6538,1.6541,0.40,1.60
2008.03.07 09:26:59.598,1.6538,1.6541,0.40,1.60
2008.03.07 09:26:59.864,1.6538,1.654,0.40,0.40
2008.03.07 09:27:00.162,1.6537,1.654,0.40,0.40
2008.03.07 09:27:00.460,1.6537,1.654,0.40,0.40
2008.03.07 09:27:00.742,1.6537,1.654,0.40,0.40
2008.03.07 09:27:01.000,1.6537,1.654,0.40,0.40
2008.03.07 09:27:01.257,1.6537,1.654,0.40,0.40
2008.03.07 09:27:01.515,1.6537,1.654,0.40,0.40
2008.03.07 09:27:01.818,1.6537,1.654,0.40,0.40
2008.03.07 09:27:03.276,1.6537,1.654,0.40,0.40
2008.03.07 09:27:03.416,1.6537,1.654,0.40,0.40
2008.03.07 09:27:03.561,1.6537,1.654,0.40,0.40
2008.03.07 09:27:03.671,1.6537,1.654,0.40,0.40
2008.03.07 09:27:03.782,1.6537,1.654,0.40,0.40
2008.03.07 09:27:03.899,1.6537,1.654,0.40,0.40
2008.03.07 09:27:04.042,1.6537,1.654,0.40,0.40
2008.03.07 09:27:04.156,1.6537,1.654,0.40,0.40
2008.03.07 09:27:04.268,1.6537,1.654,0.40,0.40
2008.03.07 09:27:04.381,1.6537,1.654,0.40,0.40
2008.03.07 09:27:04.714,1.6537,1.654,0.40,0.40
2008.03.07 09:27:05.048,1.6537,1.654,0.40,0.40
2008.03.07 09:27:05.382,1.6537,1.654,0.40,0.40
2008.03.07 09:27:05.624,1.6537,1.654,0.40,0.40
2008.03.07 09:27:05.868,1.6537,1.65395,0.40,0.40
2008.03.07 09:27:06.111,1.6537,1.65395,0.40,0.40
2008.03.07 09:27:06.354,1.6537,1.65395,0.40,0.40
2008.03.07 09:27:06.676,1.6537,1.65395,0.40,0.40
2008.03.07 09:27:06.999,1.6537,1.65405,0.60,4.00
2008.03.07 09:27:07.322,1.6537,1.6541,0.60,1.60
2008.03.07 09:27:07.646,1.6539,1.6541,0.40,1.60
2008.03.07 09:27:07.924,1.6539,1.6541,0.40,1.60
2008.03.07 09:27:08.201,1.6539,1.6541,0.40,1.60
2008.03.07 09:27:08.479,1.6539,1.6541,0.40,1.60
2008.03.07 09:27:08.757,1.6539,1.6541,0.40,1.60
2008.03.07 09:27:09.067,1.6539,1.6541,0.40,1.60
2008.03.07 09:27:09.344,1.6539,1.6541,0.40,1.60
2008.03.07 09:27:09.621,1.6539,1.6541,0.40,1.60
2008.03.07 09:27:09.894,1.6539,1.6541,0.40,1.60
2008.03.07 09:27:10.167,1.6539,1.6541,0.40,1.60
2008.03.07 09:27:10.441,1.6539,1.6541,0.40,1.60
2008.03.07 09:27:10.735,1.6539,1.65415,0.40,4.30
2008.03.07 09:27:11.029,1.6539,1.65415,0.40,4.30
2008.03.07 09:27:11.322,1.6539,1.65415,0.40,4.30
2008.03.07 09:27:11.616,1.6539,1.65415,0.40,4.30
2008.03.07 09:27:11.909,1.6539,1.65415,0.40,4.30
2008.03.07 09:27:12.171,1.6539,1.65415,0.40,4.30
2008.03.07 09:27:12.434,1.6539,1.65415,0.40,4.30
2008.03.07 09:27:12.738,1.6539,1.65415,0.40,4.30
2008.03.07 09:27:13.072,1.6539,1.65405,0.40,0.40
2008.03.07 09:27:13.375,1.65375,1.65415,0.20,4.00
2008.03.07 09:27:13.679,1.6538,1.65415,0.40,4.00
2008.03.07 09:27:13.941,1.6538,1.65415,0.40,4.00
2008.03.07 09:27:14.203,1.6538,1.6542,0.40,0.70
2008.03.07 09:27:14.467,1.6538,1.6542,0.40,0.70
2008.03.07 09:27:14.756,1.6538,1.65415,0.40,0.40
2008.03.07 09:27:15.045,1.6538,1.6542,0.60,4.00
2008.03.07 09:27:15.334,1.6538,1.6542,0.60,4.00
2008.03.07 09:27:15.623,1.6538,1.65415,0.60,4.00
2008.03.07 09:27:15.916,1.6538,1.65415,0.60,4.00
2008.03.07 09:27:16.210,1.65375,1.65405,4.00,0.40
2008.03.07 09:27:16.504,1.6538,1.6541,0.60,4.00
2008.03.07 09:27:16.787,1.6538,1.65425,0.60,4.30
2008.03.07 09:27:17.071,1.6538,1.65425,0.60,4.30
2008.03.07 09:27:17.354,1.6539,1.65425,0.40,4.30
2008.03.07 09:27:17.637,1.6539,1.65425,0.40,4.00
2008.03.07 09:27:17.909,1.6539,1.6543,0.40,4.30
2008.03.07 09:27:18.184,1.6539,1.6543,0.40,4.30
2008.03.07 09:27:18.458,1.6539,1.6543,0.40,4.30
2008.03.07 09:27:18.732,1.6539,1.6543,0.40,4.30
2008.03.07 09:27:19.025,1.6539,1.6543,0.40,4.30
2008.03.07 09:27:19.317,1.6539,1.6543,0.40,4.30
2008.03.07 09:27:19.611,1.6539,1.6542,0.40,0.40
2008.03.07 09:27:19.903,1.6539,1.6542,0.40,4.30
2008.03.07 09:27:20.177,1.6539,1.6542,0.40,4.00
2008.03.07 09:27:20.451,1.6539,1.6543,0.40,4.30
2008.03.07 09:27:20.725,1.6539,1.6543,0.40,4.30
2008.03.07 09:27:20.997,1.6539,1.6543,0.40,4.30
2008.03.07 09:27:21.306,1.6539,1.6543,0.60,4.00
2008.03.07 09:27:21.614,1.6539,1.65435,0.60,4.30
2008.03.07 09:27:21.923,1.6539,1.65435,0.60,4.30
2008.03.07 09:27:22.185,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:22.448,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:22.711,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:22.974,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:23.267,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:23.560,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:23.853,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:24.146,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:24.429,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:24.712,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:24.994,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:25.268,1.65395,1.6544,0.20,4.30
2008.03.07 09:27:25.550,1.6539,1.6543,4.50,0.40
2008.03.07 09:27:25.838,1.6539,1.6543,0.60,0.40
2008.03.07 09:27:26.120,1.6539,1.6543,0.60,0.40
2008.03.07 09:27:26.462,1.6539,1.6543,0.60,0.40
2008.03.07 09:27:26.786,1.6539,1.6543,0.60,0.40
2008.03.07 09:27:27.100,1.6539,1.6543,0.60,0.40
2008.03.07 09:27:27.389,1.6539,1.6543,0.60,0.40
2008.03.07 09:27:27.657,1.654,1.65435,0.40,4.30
2008.03.07 09:27:27.919,1.654,1.6544,0.60,4.30
2008.03.07 09:27:28.183,1.654,1.6544,0.60,4.30
2008.03.07 09:27:28.489,1.65415,1.65445,0.20,4.00
2008.03.07 09:27:28.795,1.6542,1.65455,0.40,0.80
2008.03.07 09:27:29.099,1.6542,1.6545,0.40,0.40
2008.03.07 09:27:29.344,1.65415,1.65455,0.20,4.30
2008.03.07 09:27:29.587,1.65415,1.65455,0.20,0.40
2008.03.07 09:27:29.831,1.6541,1.6545,4.30,0.40
2008.03.07 09:27:30.075,1.6542,1.65455,0.20,4.00
2008.03.07 09:27:30.403,1.6542,1.6546,0.20,0.40
2008.03.07 09:27:30.730,1.6542,1.6546,0.20,0.40
2008.03.07 09:27:31.060,1.65415,1.65455,4.00,0.40
2008.03.07 09:27:31.388,1.6541,1.65455,0.20,4.30
2008.03.07 09:27:31.641,1.6541,1.65455,0.20,4.30
2008.03.07 09:27:31.894,1.6541,1.65455,0.20,4.30
2008.03.07 09:27:32.148,1.6541,1.65455,0.20,4.30
2008.03.07 09:27:32.463,1.6542,1.65455,0.20,4.00
2008.03.07 09:27:32.777,1.6542,1.65465,0.20,4.30
2008.03.07 09:27:33.089,1.6542,1.65465,0.20,4.30
2008.03.07 09:27:33.403,1.6542,1.65465,0.20,4.30
2008.03.07 09:27:33.691,1.6542,1.65465,0.20,4.30
2008.03.07 09:27:33.980,1.6542,1.65465,0.20,4.30
2008.03.07 09:27:34.268,1.6542,1.65465,0.20,4.30
2008.03.07 09:27:34.526,1.6542,1.65465,0.20,4.30
2008.03.07 09:27:34.784,1.6542,1.65465,0.20,4.30
2008.03.07 09:27:35.042,1.6542,1.65465,0.20,4.30
2008.03.07 09:27:35.302,1.6542,1.65465,0.20,4.30
2008.03.07 09:27:35.584,1.6543,1.65465,0.20,4.00
2008.03.07 09:27:35.862,1.6543,1.65475,0.20,4.30
2008.03.07 09:27:36.142,1.65425,1.65465,4.20,0.40
2008.03.07 09:27:36.420,1.65425,1.65465,0.20,4.30
2008.03.07 09:27:36.753,1.65425,1.65465,0.20,4.30
2008.03.07 09:27:37.086,1.65425,1.65465,0.20,4.30
2008.03.07 09:27:37.421,1.65425,1.65465,0.20,4.00
2008.03.07 09:27:37.702,1.6546,1.6548,0.20,4.00
2008.03.07 09:27:37.982,1.6545,1.6548,4.00,4.00
2008.03.07 09:27:38.260,1.6546,1.65485,0.40,0.40
2008.03.07 09:27:38.537,1.6544,1.65485,0.20,4.30
2008.03.07 09:27:38.819,1.6544,1.65485,0.20,4.30
2008.03.07 09:27:39.103,1.65445,1.65485,0.20,4.00
2008.03.07 09:27:39.386,1.65445,1.65485,0.20,4.00
2008.03.07 09:27:39.668,1.65445,1.6549,0.20,4.30
2008.03.07 09:27:39.951,1.65445,1.6549,0.20,4.30
2008.03.07 09:27:40.235,1.6545,1.6549,0.20,4.00
2008.03.07 09:27:40.518,1.65445,1.65485,4.20,0.40
2008.03.07 09:27:40.797,1.65445,1.65485,4.20,0.40
2008.03.07 09:27:41.075,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:41.353,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:41.630,1.6544,1.65485,4.20,0.40
2008.03.07 09:27:41.908,1.6544,1.65485,4.20,0.40
2008.03.07 09:27:42.187,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:42.464,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:42.777,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:43.090,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:43.435,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:43.722,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:44.010,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:44.237,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:44.494,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:44.797,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:45.101,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:45.403,1.65445,1.65485,0.20,0.40
2008.03.07 09:27:45.707,1.6544,1.65485,4.20,0.40
2008.03.07 09:27:45.985,1.6545,1.6549,0.20,4.00
2008.03.07 09:27:46.264,1.6545,1.65495,0.60,4.30
2008.03.07 09:27:46.542,1.6545,1.65495,0.60,4.30
2008.03.07 09:27:46.806,1.6545,1.65495,0.60,4.30
2008.03.07 09:27:47.090,1.6545,1.65495,0.60,4.30
2008.03.07 09:27:47.383,1.6545,1.65495,0.60,4.30
2008.03.07 09:27:47.677,1.65455,1.655,4.20,1.90
2008.03.07 09:27:48.012,1.65455,1.655,4.20,1.90
2008.03.07 09:27:48.344,1.65455,1.655,0.20,5.90
2008.03.07 09:27:48.678,1.65455,1.65495,0.20,0.40
2008.03.07 09:27:48.907,1.6546,1.655,0.20,4.00
2008.03.07 09:27:49.135,1.6546,1.65505,0.20,4.30
2008.03.07 09:27:49.363,1.6546,1.65505,0.20,4.30
2008.03.07 09:27:49.592,1.6546,1.65505,0.60,4.30
2008.03.07 09:27:49.911,1.6546,1.655,0.60,4.00
2008.03.07 09:27:50.229,1.6546,1.65505,0.60,4.30
2008.03.07 09:27:50.547,1.6546,1.65505,0.60,4.30
2008.03.07 09:27:50.798,1.6546,1.65505,0.60,4.30
2008.03.07 09:27:51.046,1.6546,1.65495,0.40,0.40
2008.03.07 09:27:51.294,1.6546,1.6549,0.40,0.40
2008.03.07 09:27:51.543,1.6545,1.6549,0.40,0.40
2008.03.07 09:27:51.799,1.6545,1.6549,0.40,4.30
2008.03.07 09:27:52.134,1.6545,1.6549,0.40,6.70
2008.03.07 09:27:52.497,1.6545,1.6548,0.40,0.40
2008.03.07 09:27:52.835,1.65435,1.6547,4.00,0.40
2008.03.07 09:27:53.083,1.65435,1.6548,4.20,0.40
2008.03.07 09:27:53.363,1.65435,1.65475,0.20,4.00
2008.03.07 09:27:53.638,1.65435,1.6548,0.20,4.30
2008.03.07 09:27:53.949,1.65435,1.6548,0.20,5.90
2008.03.07 09:27:54.238,1.65435,1.65475,0.20,0.40
2008.03.07 09:27:54.570,1.6543,1.65475,4.20,0.40
2008.03.07 09:27:54.891,1.65425,1.6547,0.20,4.30
2008.03.07 09:27:55.181,1.65425,1.6547,0.20,4.30
2008.03.07 09:27:55.502,1.65425,1.6547,0.20,4.30
2008.03.07 09:27:55.804,1.65425,1.6547,0.20,4.30
2008.03.07 09:27:56.077,1.6542,1.6546,4.30,0.40
2008.03.07 09:27:56.352,1.6542,1.6546,0.40,4.30
2008.03.07 09:27:56.615,1.6542,1.6546,0.40,4.30
2008.03.07 09:27:58.304,1.6542,1.6546,0.40,4.30
2008.03.07 09:27:58.668,1.6542,1.65465,4.50,0.40
2008.03.07 09:27:58.732,1.6542,1.65465,4.50,0.40
2008.03.07 09:27:58.791,1.6542,1.65465,4.50,0.40
2008.03.07 09:27:58.861,1.6542,1.65465,4.50,0.40
2008.03.07 09:27:58.888,1.6542,1.65465,4.50,0.40
2008.03.07 09:27:58.941,1.6542,1.65465,4.50,0.40
2008.03.07 09:27:58.971,1.6542,1.65465,4.50,0.40
2008.03.07 09:27:59.053,1.6543,1.6546,0.20,4.00
2008.03.07 09:27:59.118,1.6543,1.6546,0.20,4.00
2008.03.07 09:27:59.182,1.65425,1.6546,0.20,4.00
2008.03.07 09:27:59.214,1.65425,1.6546,0.20,4.00
2008.03.07 09:27:59.271,1.65425,1.6546,0.20,4.00
2008.03.07 09:27:59.296,1.65425,1.6546,0.20,4.00
2008.03.07 09:27:59.351,1.65425,1.6546,0.20,4.00
2008.03.07 09:27:59.722,1.6542,1.6546,0.60,4.00
2008.03.07 09:28:00.054,1.6542,1.65465,4.50,0.40
2008.03.07 09:28:00.389,1.6542,1.65465,4.50,0.40
2008.03.07 09:28:00.624,1.6542,1.65465,4.50,0.40
2008.03.07 09:28:00.862,1.6542,1.65465,4.50,0.40
2008.03.07 09:28:01.094,1.6542,1.65465,4.50,0.40
2008.03.07 09:28:01.329,1.65425,1.6547,0.20,5.10
2008.03.07 09:28:01.563,1.65425,1.6547,4.20,0.40
2008.03.07 09:28:01.896,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:02.229,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:02.593,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:02.832,1.6543,1.65475,0.60,5.10
2008.03.07 09:28:03.099,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:03.368,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:03.636,1.65435,1.65475,4.00,0.40
2008.03.07 09:28:03.894,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:04.153,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:04.411,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:04.669,1.65435,1.6547,4.00,0.40
