2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:28:04.983,1.65435,1.6547,4.00,0.40
2008.03.07 09:28:05.296,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:05.613,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:05.887,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:06.133,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:06.376,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:06.619,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:06.932,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:07.245,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:07.558,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:07.821,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:08.084,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:08.347,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:08.611,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:08.895,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:09.177,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:09.461,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:09.743,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:10.006,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:10.270,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:10.532,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:10.797,1.6543,1.65475,0.60,4.30
2008.03.07 09:28:11.104,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:11.435,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:11.770,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:12.038,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:12.305,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:12.573,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:12.841,1.6543,1.65475,4.50,0.40
2008.03.07 09:28:13.129,1.6543,1.6547,4.30,0.40
2008.03.07 09:28:13.417,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:13.706,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:13.994,1.6543,1.6547,0.40,0.40
2008.03.07 09:28:14.278,1.65435,1.65475,0.20,4.00
2008.03.07 09:28:14.561,1.65435,1.6548,4.20,1.90
2008.03.07 09:28:14.844,1.6544,1.6548,0.40,1.90
2008.03.07 09:28:15.087,1.6544,1.6548,0.40,1.90
2008.03.07 09:28:15.376,1.6544,1.6548,0.40,1.90
2008.03.07 09:28:15.649,1.6544,1.6548,0.40,1.90
2008.03.07 09:28:15.924,1.6544,1.6548,0.40,0.40
2008.03.07 09:28:16.278,1.6544,1.6548,0.40,0.40
2008.03.07 09:28:16.630,1.6544,1.6548,0.40,0.40
2008.03.07 09:28:16.923,1.6544,1.6548,0.40,0.40
2008.03.07 09:28:17.186,1.6544,1.6548,0.40,0.40
2008.03.07 09:28:17.449,1.6544,1.6548,0.40,0.40
2008.03.07 09:28:17.712,1.6542,1.6546,0.20,0.40
2008.03.07 09:28:17.977,1.65415,1.65455,4.00,0.40
2008.03.07 09:28:18.281,1.6541,1.65455,0.20,4.30
2008.03.07 09:28:18.584,1.6541,1.65455,0.20,4.30
2008.03.07 09:28:18.887,1.6541,1.65455,0.20,4.30
2008.03.07 09:28:19.191,1.6541,1.65455,0.20,4.30
2008.03.07 09:28:19.439,1.6541,1.65455,0.20,4.30
2008.03.07 09:28:19.698,1.65405,1.65445,4.00,0.40
2008.03.07 09:28:19.978,1.654,1.65445,4.20,0.40
2008.03.07 09:28:20.194,1.654,1.65435,4.00,0.40
2008.03.07 09:28:20.497,1.6539,1.65435,0.20,4.30
2008.03.07 09:28:20.833,1.6539,1.65435,4.20,0.40
2008.03.07 09:28:21.104,1.6539,1.65435,4.20,0.40
2008.03.07 09:28:21.387,1.6539,1.6543,4.00,0.40
2008.03.07 09:28:21.684,1.65385,1.65425,4.20,0.40
2008.03.07 09:28:21.987,1.6539,1.6542,4.00,0.40
2008.03.07 09:28:22.302,1.6538,1.6542,4.00,0.40
2008.03.07 09:28:22.563,1.65375,1.6542,4.20,0.40
2008.03.07 09:28:22.856,1.65375,1.6542,4.20,0.40
2008.03.07 09:28:23.149,1.65375,1.6542,4.20,0.40
2008.03.07 09:28:23.431,1.65375,1.6542,4.20,0.40
2008.03.07 09:28:23.716,1.6537,1.65415,0.20,4.30
2008.03.07 09:28:23.998,1.6537,1.65415,0.20,4.30
2008.03.07 09:28:24.293,1.6537,1.65415,0.20,4.30
2008.03.07 09:28:24.575,1.65365,1.65375,4.00,0.40
2008.03.07 09:28:24.874,1.6535,1.65375,0.40,0.40
2008.03.07 09:28:25.169,1.65355,1.6538,0.20,4.00
2008.03.07 09:28:25.406,1.65355,1.65385,0.20,4.00
2008.03.07 09:28:25.674,1.65355,1.654,4.20,0.40
2008.03.07 09:28:25.942,1.65355,1.654,4.20,0.40
2008.03.07 09:28:26.210,1.65365,1.65405,0.20,4.30
2008.03.07 09:28:26.508,1.6537,1.6541,0.40,7.50
2008.03.07 09:28:26.807,1.65375,1.6541,0.20,4.80
2008.03.07 09:28:27.105,1.6537,1.6541,4.20,0.80
2008.03.07 09:28:27.392,1.6537,1.6541,4.20,0.80
2008.03.07 09:28:27.682,1.65375,1.6541,0.20,0.80
2008.03.07 09:28:27.969,1.65375,1.6541,0.20,0.80
2008.03.07 09:28:28.257,1.65365,1.6541,0.20,4.30
2008.03.07 09:28:28.520,1.65365,1.6541,0.20,4.30
2008.03.07 09:28:28.798,1.65365,1.6541,0.20,4.30
2008.03.07 09:28:29.088,1.65365,1.6541,0.20,4.30
2008.03.07 09:28:29.396,1.65365,1.6541,0.20,4.30
2008.03.07 09:28:29.644,1.65365,1.6541,0.20,4.30
2008.03.07 09:28:29.922,1.65365,1.6541,0.20,4.30
2008.03.07 09:28:30.201,1.65365,1.6541,0.20,5.10
2008.03.07 09:28:30.468,1.65365,1.65395,0.20,0.80
2008.03.07 09:28:30.736,1.65355,1.65395,0.20,0.80
2008.03.07 09:28:31.005,1.65355,1.65395,0.20,0.80
2008.03.07 09:28:31.273,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:31.579,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:31.892,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:32.175,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:32.463,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:32.750,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:33.039,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:33.328,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:33.627,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:33.865,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:34.133,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:34.401,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:34.679,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:34.956,1.65345,1.65385,4.20,0.80
2008.03.07 09:28:35.235,1.65345,1.6538,4.00,0.40
2008.03.07 09:28:35.528,1.6534,1.6538,1.80,0.40
2008.03.07 09:28:35.821,1.65335,1.65375,4.00,0.40
2008.03.07 09:28:36.136,1.6534,1.6538,0.20,0.40
2008.03.07 09:28:36.429,1.6534,1.6538,0.20,0.40
2008.03.07 09:28:36.686,1.6534,1.6538,0.20,0.40
2008.03.07 09:28:36.945,1.6534,1.6538,0.20,0.40
2008.03.07 09:28:37.203,1.65335,1.6538,4.20,0.40
2008.03.07 09:28:37.460,1.65335,1.6538,4.20,0.40
2008.03.07 09:28:37.768,1.65335,1.6538,4.20,0.40
2008.03.07 09:28:38.076,1.65335,1.6538,4.20,0.40
2008.03.07 09:28:38.413,1.65335,1.6538,4.20,0.40
2008.03.07 09:28:38.636,1.65335,1.6538,4.20,0.40
2008.03.07 09:28:38.890,1.65335,1.6538,4.20,0.40
2008.03.07 09:28:39.143,1.65335,1.6538,4.20,0.40
2008.03.07 09:28:39.396,1.65335,1.6538,4.20,0.40
2008.03.07 09:28:39.682,1.6534,1.65385,0.20,5.10
2008.03.07 09:28:39.976,1.65345,1.6539,0.20,5.10
2008.03.07 09:28:40.296,1.65345,1.6539,0.20,4.30
2008.03.07 09:28:40.609,1.65345,1.6539,0.20,4.30
2008.03.07 09:28:40.942,1.65345,1.6539,0.20,4.30
2008.03.07 09:28:41.281,1.65345,1.6539,0.20,4.30
2008.03.07 09:28:41.553,1.65345,1.6539,0.20,4.30
2008.03.07 09:28:41.786,1.65345,1.6539,0.20,4.30
2008.03.07 09:28:42.020,1.65345,1.6539,0.20,4.30
2008.03.07 09:28:42.253,1.65345,1.6539,0.20,4.30
2008.03.07 09:28:42.519,1.65345,1.6539,0.20,4.30
2008.03.07 09:28:42.882,1.6534,1.65385,4.50,0.40
2008.03.07 09:28:43.246,1.6538,1.6539,0.20,4.00
2008.03.07 09:28:43.604,1.65375,1.6539,4.00,0.40
2008.03.07 09:28:43.845,1.6538,1.6539,4.00,0.40
2008.03.07 09:28:44.121,1.6538,1.6539,4.00,0.40
2008.03.07 09:28:44.332,1.6535,1.65395,0.60,5.10
2008.03.07 09:28:44.575,1.6535,1.65395,0.60,5.10
2008.03.07 09:28:44.858,1.6535,1.65395,0.60,5.10
2008.03.07 09:28:45.140,1.6535,1.65395,0.60,5.10
2008.03.07 09:28:45.424,1.6537,1.6541,0.20,5.90
2008.03.07 09:28:45.717,1.6536,1.65395,4.00,1.10
2008.03.07 09:28:46.012,1.65355,1.65395,0.20,4.80
2008.03.07 09:28:46.330,1.65355,1.65395,0.20,4.80
2008.03.07 09:28:46.653,1.6537,1.65395,0.20,4.80
2008.03.07 09:28:46.923,1.6537,1.65395,0.20,4.00
2008.03.07 09:28:47.191,1.65355,1.654,0.20,4.30
2008.03.07 09:28:47.400,1.65355,1.654,0.20,4.30
2008.03.07 09:28:47.638,1.65355,1.654,0.20,4.30
2008.03.07 09:28:47.955,1.65365,1.654,4.00,0.40
2008.03.07 09:28:48.274,1.6536,1.65395,0.60,4.00
2008.03.07 09:28:48.593,1.6536,1.65395,0.40,4.30
2008.03.07 09:28:48.840,1.6536,1.654,0.60,0.80
2008.03.07 09:28:49.089,1.6536,1.654,0.60,0.80
2008.03.07 09:28:49.357,1.6536,1.654,0.60,0.80
2008.03.07 09:28:49.637,1.6538,1.654,0.20,0.80
2008.03.07 09:28:49.890,1.6538,1.6542,0.20,5.90
2008.03.07 09:28:50.174,1.6537,1.65405,4.00,0.40
2008.03.07 09:28:50.459,1.6537,1.65405,4.00,0.40
2008.03.07 09:28:50.742,1.6536,1.65405,0.60,4.30
2008.03.07 09:28:51.031,1.6536,1.65405,0.60,4.30
2008.03.07 09:28:51.324,1.6536,1.65395,0.40,4.30
2008.03.07 09:28:51.611,1.6536,1.65395,0.40,4.30
2008.03.07 09:28:51.849,1.6536,1.65395,4.50,4.00
2008.03.07 09:28:52.088,1.6536,1.654,0.40,4.30
2008.03.07 09:28:52.325,1.6536,1.654,0.40,4.30
2008.03.07 09:28:52.564,1.6536,1.654,0.40,4.30
2008.03.07 09:28:52.803,1.6536,1.654,0.40,4.30
2008.03.07 09:28:53.143,1.6536,1.65395,0.40,0.40
2008.03.07 09:28:53.479,1.6537,1.65395,0.40,0.40
2008.03.07 09:28:53.811,1.6537,1.65395,0.40,0.40
2008.03.07 09:28:54.069,1.6537,1.65395,0.40,0.40
2008.03.07 09:28:54.341,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:54.613,1.6537,1.6539,0.40,0.40
2008.03.07 09:28:54.898,1.6537,1.6539,0.40,0.40
2008.03.07 09:28:55.212,1.6537,1.6539,0.40,0.40
2008.03.07 09:28:55.494,1.6537,1.6539,0.40,0.40
2008.03.07 09:28:55.778,1.6537,1.6539,0.40,0.40
2008.03.07 09:28:56.067,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:56.355,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:56.643,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:56.931,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:57.224,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:57.517,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:57.838,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:58.106,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:58.375,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:58.642,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:58.910,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:59.187,1.6537,1.65385,0.40,0.40
2008.03.07 09:28:59.466,1.6536,1.65385,0.40,0.40
2008.03.07 09:28:59.744,1.6536,1.65385,0.40,0.40
2008.03.07 09:29:00.029,1.6536,1.65385,0.40,0.40
2008.03.07 09:29:00.299,1.65345,1.6536,4.00,0.40
2008.03.07 09:29:00.569,1.65345,1.6536,4.00,0.40
2008.03.07 09:29:00.840,1.6532,1.6536,0.40,4.30
2008.03.07 09:29:01.138,1.6532,1.6536,0.40,4.30
2008.03.07 09:29:01.438,1.6532,1.6536,0.40,4.30
2008.03.07 09:29:01.735,1.6532,1.6535,0.40,0.40
2008.03.07 09:29:02.035,1.6531,1.6535,0.40,4.30
2008.03.07 09:29:02.327,1.6531,1.6535,0.40,4.30
2008.03.07 09:29:02.621,1.6531,1.6535,0.40,4.30
2008.03.07 09:29:02.915,1.6531,1.6534,0.40,0.40
2008.03.07 09:29:03.202,1.6531,1.6533,0.40,0.40
2008.03.07 09:29:03.495,1.653,1.6533,4.00,0.40
2008.03.07 09:29:03.791,1.6529,1.6533,0.60,4.30
2008.03.07 09:29:04.021,1.6529,1.6533,0.60,4.30
2008.03.07 09:29:04.325,1.6529,1.6533,0.60,4.30
2008.03.07 09:29:04.627,1.6529,1.6533,0.60,4.30
2008.03.07 09:29:04.931,1.6529,1.6533,0.40,4.30
2008.03.07 09:29:05.180,1.65285,1.6533,0.20,4.30
2008.03.07 09:29:05.429,1.65285,1.65325,0.20,4.00
2008.03.07 09:29:05.689,1.6529,1.65315,0.40,0.40
2008.03.07 09:29:05.963,1.6529,1.65315,0.40,0.40
2008.03.07 09:29:06.289,1.6527,1.65315,0.60,4.30
2008.03.07 09:29:06.614,1.6527,1.65315,0.60,4.30
2008.03.07 09:29:06.916,1.65265,1.65305,4.00,0.40
2008.03.07 09:29:07.220,1.65255,1.65295,4.20,0.40
2008.03.07 09:29:07.505,1.65255,1.65295,0.20,4.30
2008.03.07 09:29:07.817,1.65255,1.65295,0.20,4.30
2008.03.07 09:29:08.100,1.65255,1.65295,0.20,4.30
2008.03.07 09:29:08.373,1.65255,1.65295,0.20,4.30
2008.03.07 09:29:08.645,1.65255,1.65295,0.20,4.30
2008.03.07 09:29:08.919,1.6526,1.65295,0.20,4.00
2008.03.07 09:29:09.193,1.6527,1.653,0.20,5.60
2008.03.07 09:29:09.477,1.6527,1.65295,0.20,4.00
2008.03.07 09:29:09.761,1.6527,1.6531,0.20,1.60
2008.03.07 09:29:10.044,1.6527,1.6531,0.20,1.60
2008.03.07 09:29:10.335,1.6527,1.6531,0.60,1.60
2008.03.07 09:29:10.602,1.6527,1.6531,0.60,1.60
2008.03.07 09:29:10.871,1.6527,1.6531,0.60,1.60
2008.03.07 09:29:11.141,1.6527,1.6531,0.60,1.60
2008.03.07 09:29:11.425,1.6527,1.6531,0.60,1.60
2008.03.07 09:29:11.708,1.6527,1.6531,0.60,1.60
2008.03.07 09:29:11.994,1.6527,1.6531,0.60,1.60
2008.03.07 09:29:12.308,1.6527,1.6531,0.60,1.60
2008.03.07 09:29:12.655,1.6528,1.6531,0.20,1.60
2008.03.07 09:29:12.997,1.6528,1.6532,0.20,4.00
2008.03.07 09:29:13.341,1.6529,1.6532,0.40,8.00
2008.03.07 09:29:13.585,1.6529,1.6532,0.40,8.00
2008.03.07 09:29:13.825,1.6529,1.6532,0.40,8.00
2008.03.07 09:29:14.068,1.6529,1.6532,0.40,8.00
2008.03.07 09:29:14.311,1.6529,1.6532,0.40,8.00
2008.03.07 09:29:14.609,1.6529,1.6532,0.40,8.00
2008.03.07 09:29:14.907,1.6529,1.6532,0.40,8.00
2008.03.07 09:29:15.206,1.6529,1.6532,0.40,8.00
2008.03.07 09:29:15.470,1.6529,1.6532,0.40,4.00
2008.03.07 09:29:15.734,1.6529,1.6532,0.40,4.00
2008.03.07 09:29:15.997,1.6529,1.6532,0.40,4.00
2008.03.07 09:29:16.259,1.6529,1.6532,0.40,4.00
2008.03.07 09:29:16.542,1.6529,1.6532,0.40,4.00
2008.03.07 09:29:16.845,1.6529,1.6532,0.40,8.00
2008.03.07 09:29:17.160,1.6529,1.6532,0.40,4.00
2008.03.07 09:29:17.412,1.6528,1.6532,0.40,4.30
2008.03.07 09:29:17.727,1.6528,1.65315,0.60,4.00
2008.03.07 09:29:18.040,1.6528,1.6532,0.40,4.30
2008.03.07 09:29:18.353,1.6528,1.6532,0.40,9.90
2008.03.07 09:29:18.597,1.6528,1.65315,0.40,4.00
2008.03.07 09:29:18.840,1.6528,1.65315,0.40,4.00
2008.03.07 09:29:19.084,1.6528,1.65315,0.40,4.00
2008.03.07 09:29:19.326,1.6528,1.65315,0.40,4.00
2008.03.07 09:29:19.641,1.6528,1.65315,0.40,4.00
2008.03.07 09:29:19.931,1.6528,1.65315,0.40,4.00
2008.03.07 09:29:20.219,1.6528,1.65315,0.40,4.00
2008.03.07 09:29:20.508,1.6528,1.65315,0.40,4.00
2008.03.07 09:29:20.776,1.6528,1.65315,0.40,4.00
2008.03.07 09:29:21.051,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:21.320,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:21.587,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:21.864,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:22.143,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:22.421,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:22.720,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:23.039,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:23.295,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:23.583,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:23.860,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:24.138,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:24.416,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:24.694,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:25.009,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:25.260,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:25.542,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:25.831,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:26.119,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:26.407,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:26.694,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:26.947,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:27.202,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:27.485,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:27.707,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:28.035,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:28.362,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:28.690,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:28.933,1.6528,1.6531,0.40,8.00
2008.03.07 09:29:29.195,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:29.472,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:29.772,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:30.075,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:30.379,1.6528,1.6531,0.40,4.00
2008.03.07 09:29:30.683,1.6528,1.6531,0.60,4.00
2008.03.07 09:29:30.947,1.6528,1.6531,0.60,4.00
2008.03.07 09:29:31.210,1.6528,1.6532,0.60,4.30
2008.03.07 09:29:31.474,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:31.736,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:32.025,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:32.313,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:32.600,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:32.904,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:33.208,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:33.510,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:33.814,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:34.076,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:34.339,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:34.602,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:34.876,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:35.148,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:35.421,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:35.694,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:35.962,1.6529,1.6532,0.40,4.30
2008.03.07 09:29:36.231,1.65295,1.6532,0.20,4.00
2008.03.07 09:29:36.500,1.653,1.6533,0.40,4.00
2008.03.07 09:29:36.768,1.653,1.6532,0.40,0.40
2008.03.07 09:29:37.036,1.6528,1.6532,0.60,8.30
2008.03.07 09:29:37.334,1.65295,1.6532,0.20,4.00
2008.03.07 09:29:37.633,1.65295,1.6533,0.20,0.80
2008.03.07 09:29:37.941,1.6528,1.6532,0.60,8.30
2008.03.07 09:29:38.256,1.6528,1.6532,0.60,8.30
2008.03.07 09:29:38.564,1.6528,1.6532,0.60,8.30
2008.03.07 09:29:38.871,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:39.140,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:39.407,1.6528,1.65315,0.40,0.40
2008.03.07 09:29:39.677,1.65295,1.6531,0.20,4.00
2008.03.07 09:29:41.226,1.653,1.6532,0.40,8.00
2008.03.07 09:29:41.300,1.6528,1.6532,0.60,8.30
2008.03.07 09:29:41.364,1.6528,1.6532,0.60,8.30
2008.03.07 09:29:41.419,1.6528,1.6532,0.60,8.30
2008.03.07 09:29:41.449,1.6528,1.6532,0.60,8.30
2008.03.07 09:29:41.514,1.6528,1.6532,0.60,8.30
2008.03.07 09:29:41.576,1.6528,1.6532,0.60,8.30
2008.03.07 09:29:41.639,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:41.660,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:41.689,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:41.750,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:41.811,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:41.871,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:41.889,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:41.918,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:41.974,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:42.002,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:42.054,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:42.081,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:42.133,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:42.199,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:42.210,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:42.579,1.6528,1.6532,0.60,8.00
2008.03.07 09:29:42.918,1.6529,1.6532,0.40,4.00
2008.03.07 09:29:43.251,1.6529,1.6532,0.60,4.00
2008.03.07 09:29:43.482,1.6529,1.6532,0.60,4.00
2008.03.07 09:29:43.742,1.6529,1.65335,0.60,4.30
2008.03.07 09:29:43.994,1.6529,1.65335,0.60,4.30
2008.03.07 09:29:44.255,1.653,1.65335,0.40,4.30
2008.03.07 09:29:44.567,1.6529,1.65325,0.40,4.00
2008.03.07 09:29:44.881,1.6529,1.6531,0.40,0.40
2008.03.07 09:29:45.196,1.65275,1.65305,4.00,0.40
2008.03.07 09:29:45.509,1.65265,1.65305,0.20,0.40
2008.03.07 09:29:45.777,1.65265,1.65305,4.20,0.40
2008.03.07 09:29:46.042,1.65265,1.65305,4.20,0.40
2008.03.07 09:29:46.307,1.65265,1.65305,0.20,4.30
2008.03.07 09:29:46.585,1.6526,1.65305,0.20,4.30
2008.03.07 09:29:46.864,1.65255,1.653,0.20,4.30
2008.03.07 09:29:47.143,1.65255,1.65295,0.20,0.40
2008.03.07 09:29:47.424,1.6526,1.65295,0.20,4.00
2008.03.07 09:29:47.761,1.6527,1.6531,0.20,4.00
2008.03.07 09:29:48.110,1.6527,1.6531,0.20,4.00
2008.03.07 09:29:48.463,1.6526,1.65305,5.80,0.40
2008.03.07 09:29:48.713,1.6526,1.65305,0.20,4.30
2008.03.07 09:29:48.958,1.6526,1.65305,0.60,4.30
2008.03.07 09:29:49.203,1.6526,1.653,4.30,0.40
2008.03.07 09:29:49.385,1.65265,1.653,4.00,0.40
2008.03.07 09:29:49.716,1.6526,1.653,4.30,0.40
2008.03.07 09:29:50.050,1.6526,1.653,4.50,0.40
2008.03.07 09:29:50.383,1.65265,1.6531,0.20,4.30
2008.03.07 09:29:50.716,1.6526,1.65305,6.10,0.40
2008.03.07 09:29:50.960,1.6527,1.65305,4.00,0.40
2008.03.07 09:29:51.204,1.6526,1.653,0.60,4.00
2008.03.07 09:29:51.446,1.6526,1.653,0.60,4.00
2008.03.07 09:29:51.759,1.6526,1.653,0.60,4.00
2008.03.07 09:29:52.072,1.6526,1.653,0.60,4.00
2008.03.07 09:29:52.386,1.65265,1.653,0.20,4.00
2008.03.07 09:29:52.699,1.65265,1.6531,0.20,4.30
2008.03.07 09:29:53.006,1.65265,1.6531,0.20,4.30
2008.03.07 09:29:53.315,1.6527,1.65315,0.60,4.30
2008.03.07 09:29:53.624,1.6527,1.65315,0.60,4.30
2008.03.07 09:29:53.887,1.6527,1.65315,0.60,4.30
2008.03.07 09:29:54.149,1.6527,1.65315,0.60,4.30
2008.03.07 09:29:54.430,1.6527,1.65315,0.60,4.30
2008.03.07 09:29:54.727,1.6527,1.65305,0.40,0.40
2008.03.07 09:29:55.036,1.6527,1.65305,0.40,0.40
2008.03.07 09:29:55.272,1.6527,1.6531,0.60,0.40
