2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:29:55.545,1.6527,1.6531,0.60,0.40
2008.03.07 09:29:55.838,1.6527,1.6531,0.60,0.40
2008.03.07 09:29:56.131,1.6527,1.6531,0.60,0.40
2008.03.07 09:29:56.424,1.6527,1.6531,0.60,0.40
2008.03.07 09:29:56.718,1.6528,1.65315,0.40,4.00
2008.03.07 09:29:56.972,1.6528,1.6532,0.40,0.40
2008.03.07 09:29:57.233,1.6528,1.6532,0.40,0.40
2008.03.07 09:29:57.511,1.6528,1.6532,0.60,0.40
2008.03.07 09:29:57.809,1.6528,1.6532,0.60,0.40
2008.03.07 09:29:58.141,1.6528,1.6532,2.10,0.40
2008.03.07 09:29:58.471,1.6528,1.6532,2.10,0.40
2008.03.07 09:29:58.826,1.6528,1.6532,0.60,0.40
2008.03.07 09:29:59.098,1.6528,1.6532,0.60,0.40
2008.03.07 09:29:59.366,1.6528,1.6532,0.60,0.40
2008.03.07 09:29:59.634,1.6528,1.6532,0.60,0.40
2008.03.07 09:29:59.907,1.65285,1.65325,0.20,4.00
2008.03.07 09:30:00.209,1.65285,1.65325,0.20,4.00
2008.03.07 09:30:00.505,1.65285,1.65325,0.20,4.00
2008.03.07 09:30:00.778,1.6529,1.65325,0.20,4.00
2008.03.07 09:30:01.070,1.65285,1.65325,0.20,4.00
2008.03.07 09:30:01.363,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:01.656,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:01.954,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:02.221,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:02.490,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:02.784,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:03.132,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:03.481,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:03.830,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:04.106,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:04.380,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:04.655,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:04.899,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:05.216,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:05.535,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:05.853,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:06.090,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:06.328,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:06.567,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:06.823,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:07.126,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:07.430,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:07.733,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:08.036,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:08.324,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:08.626,1.65285,1.6533,0.20,4.30
2008.03.07 09:30:08.950,1.65295,1.6533,0.20,4.00
2008.03.07 09:30:09.228,1.65295,1.65335,0.20,4.30
2008.03.07 09:30:09.446,1.65295,1.65335,0.20,4.30
2008.03.07 09:30:09.694,1.65295,1.65335,0.20,4.30
2008.03.07 09:30:09.943,1.65295,1.65335,0.20,4.30
2008.03.07 09:30:10.242,1.6528,1.65315,0.40,0.40
2008.03.07 09:30:10.540,1.6528,1.65315,0.40,0.40
2008.03.07 09:30:10.839,1.65275,1.65315,0.20,4.30
2008.03.07 09:30:11.138,1.65275,1.65315,0.20,0.40
2008.03.07 09:30:11.412,1.65275,1.65315,0.20,0.40
2008.03.07 09:30:11.686,1.6528,1.65315,0.40,0.40
2008.03.07 09:30:11.959,1.6528,1.65315,0.40,0.40
2008.03.07 09:30:12.252,1.6528,1.65315,0.40,0.40
2008.03.07 09:30:12.546,1.6528,1.6532,0.60,4.00
2008.03.07 09:30:12.841,1.6528,1.6532,0.60,4.00
2008.03.07 09:30:13.134,1.6528,1.6532,0.60,4.00
2008.03.07 09:30:13.420,1.6528,1.6532,0.20,4.00
2008.03.07 09:30:13.720,1.65275,1.6532,0.20,4.30
2008.03.07 09:30:14.004,1.6527,1.6531,0.60,0.40
2008.03.07 09:30:14.287,1.6527,1.65305,0.40,0.40
2008.03.07 09:30:14.571,1.6527,1.65305,0.40,0.40
2008.03.07 09:30:14.794,1.6527,1.65305,0.40,4.30
2008.03.07 09:30:15.047,1.6527,1.653,0.40,4.00
2008.03.07 09:30:15.345,1.6527,1.653,0.40,4.00
2008.03.07 09:30:15.643,1.6527,1.65305,0.40,4.30
2008.03.07 09:30:15.941,1.6527,1.65305,0.40,4.30
2008.03.07 09:30:16.239,1.6527,1.65305,0.40,4.30
2008.03.07 09:30:16.493,1.6527,1.65305,0.40,4.30
2008.03.07 09:30:16.745,1.6527,1.65305,0.40,4.30
2008.03.07 09:30:16.998,1.6527,1.65305,0.40,4.30
2008.03.07 09:30:17.251,1.6527,1.65305,0.60,4.00
2008.03.07 09:30:17.565,1.6527,1.6531,0.60,4.30
2008.03.07 09:30:17.879,1.6527,1.6531,0.60,4.30
2008.03.07 09:30:18.193,1.6527,1.65305,0.60,4.00
2008.03.07 09:30:18.464,1.6527,1.65305,2.90,4.00
2008.03.07 09:30:18.745,1.6527,1.65315,2.90,4.30
2008.03.07 09:30:19.030,1.653,1.65325,0.40,1.10
2008.03.07 09:30:19.285,1.653,1.65325,0.40,1.10
2008.03.07 09:30:19.578,1.6529,1.65325,0.40,5.10
2008.03.07 09:30:19.872,1.6529,1.65325,0.40,5.10
2008.03.07 09:30:20.164,1.6529,1.65325,0.40,1.10
2008.03.07 09:30:20.433,1.653,1.6533,0.40,5.10
2008.03.07 09:30:20.701,1.653,1.6533,0.40,1.10
2008.03.07 09:30:20.969,1.653,1.6533,0.40,1.10
2008.03.07 09:30:21.237,1.653,1.65335,0.40,4.00
2008.03.07 09:30:21.521,1.653,1.65335,0.40,4.00
2008.03.07 09:30:21.802,1.653,1.65335,0.40,4.00
2008.03.07 09:30:22.086,1.653,1.65335,0.40,4.00
2008.03.07 09:30:22.370,1.653,1.65335,0.40,4.00
2008.03.07 09:30:22.695,1.653,1.65335,0.40,4.00
2008.03.07 09:30:23.053,1.6531,1.65345,0.40,4.30
2008.03.07 09:30:23.381,1.6531,1.6535,0.60,4.00
2008.03.07 09:30:23.620,1.6531,1.6535,0.20,4.00
2008.03.07 09:30:23.858,1.6531,1.6535,0.20,4.00
2008.03.07 09:30:24.102,1.6532,1.6535,0.40,4.00
2008.03.07 09:30:24.276,1.6532,1.6534,0.40,0.40
2008.03.07 09:30:24.485,1.653,1.65335,4.30,0.40
2008.03.07 09:30:24.819,1.653,1.65335,0.40,0.40
2008.03.07 09:30:25.152,1.653,1.65335,0.40,4.30
2008.03.07 09:30:25.485,1.653,1.65335,0.40,4.30
2008.03.07 09:30:25.732,1.653,1.65335,0.40,4.30
2008.03.07 09:30:25.980,1.653,1.65335,0.40,4.30
2008.03.07 09:30:26.229,1.653,1.65335,0.40,4.30
2008.03.07 09:30:26.478,1.653,1.65335,0.40,4.30
2008.03.07 09:30:26.791,1.653,1.65335,0.40,4.30
2008.03.07 09:30:27.103,1.653,1.65335,0.40,4.30
2008.03.07 09:30:27.417,1.653,1.65335,0.40,4.30
2008.03.07 09:30:27.735,1.653,1.65335,0.40,4.30
2008.03.07 09:30:28.018,1.653,1.65335,0.40,4.30
2008.03.07 09:30:28.301,1.653,1.65335,0.40,4.30
2008.03.07 09:30:28.585,1.653,1.65335,0.40,4.30
2008.03.07 09:30:28.853,1.653,1.6534,0.60,4.30
2008.03.07 09:30:29.121,1.653,1.6534,0.60,4.30
2008.03.07 09:30:29.389,1.653,1.6534,0.60,4.30
2008.03.07 09:30:29.658,1.653,1.6534,0.60,4.30
2008.03.07 09:30:29.951,1.653,1.6534,0.60,4.30
2008.03.07 09:30:30.240,1.653,1.6534,0.60,4.30
2008.03.07 09:30:30.529,1.653,1.6534,0.60,4.30
2008.03.07 09:30:30.783,1.653,1.6534,0.60,4.30
2008.03.07 09:30:31.037,1.653,1.6534,0.60,4.30
2008.03.07 09:30:31.290,1.653,1.6534,0.60,4.30
2008.03.07 09:30:31.560,1.653,1.6534,0.60,4.30
2008.03.07 09:30:31.848,1.653,1.6534,0.60,4.30
2008.03.07 09:30:32.136,1.653,1.6534,0.60,4.30
2008.03.07 09:30:32.424,1.653,1.6533,0.40,0.40
2008.03.07 09:30:32.713,1.653,1.6533,0.40,4.30
2008.03.07 09:30:33.037,1.6529,1.6533,0.40,4.30
2008.03.07 09:30:33.360,1.6529,1.6532,0.40,0.40
2008.03.07 09:30:33.686,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:33.937,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:34.125,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:34.343,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:34.561,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:34.780,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:35.112,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:35.476,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:35.841,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:36.051,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:36.293,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:36.536,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:36.780,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:37.099,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:37.417,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:37.735,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:38.052,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:38.325,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:38.620,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:38.923,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:39.145,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:39.399,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:39.652,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:39.904,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:40.202,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:40.499,1.6529,1.6532,0.40,4.30
2008.03.07 09:30:40.798,1.6529,1.65315,0.40,0.40
2008.03.07 09:30:41.113,1.6528,1.6531,0.40,4.00
2008.03.07 09:30:41.424,1.6528,1.6531,0.40,4.00
2008.03.07 09:30:41.701,1.6528,1.6531,0.40,4.00
2008.03.07 09:30:41.980,1.6528,1.65315,0.60,0.80
2008.03.07 09:30:42.263,1.6528,1.65315,0.60,0.80
2008.03.07 09:30:42.547,1.6528,1.6532,4.50,1.10
2008.03.07 09:30:42.832,1.6529,1.6532,0.40,0.80
2008.03.07 09:30:43.116,1.6529,1.6532,0.40,0.80
2008.03.07 09:30:43.395,1.6529,1.6532,0.40,0.80
2008.03.07 09:30:43.674,1.6529,1.6532,0.40,0.80
2008.03.07 09:30:43.953,1.6529,1.6532,0.40,0.80
2008.03.07 09:30:44.225,1.6529,1.6532,0.40,0.80
2008.03.07 09:30:44.498,1.65295,1.6533,0.20,4.80
2008.03.07 09:30:44.771,1.65295,1.6533,0.20,4.80
2008.03.07 09:30:45.045,1.653,1.6533,0.40,4.80
2008.03.07 09:30:45.338,1.653,1.6533,0.40,4.80
2008.03.07 09:30:45.631,1.653,1.6533,0.40,0.80
2008.03.07 09:30:45.926,1.65315,1.6533,0.20,0.80
2008.03.07 09:30:46.221,1.65315,1.6534,0.20,4.00
2008.03.07 09:30:46.527,1.65315,1.6534,0.20,4.00
2008.03.07 09:30:46.861,1.6531,1.6534,0.40,4.00
2008.03.07 09:30:47.175,1.65305,1.6535,4.20,0.40
2008.03.07 09:30:47.471,1.65325,1.65345,0.20,0.80
2008.03.07 09:30:47.737,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:48.007,1.6533,1.65365,0.40,5.10
2008.03.07 09:30:48.275,1.6533,1.65365,0.40,5.10
2008.03.07 09:30:48.580,1.6533,1.65365,0.60,0.80
2008.03.07 09:30:48.886,1.6533,1.65365,0.60,0.80
2008.03.07 09:30:49.188,1.6533,1.65375,0.60,5.10
2008.03.07 09:30:49.425,1.6533,1.65375,0.60,5.10
2008.03.07 09:30:49.665,1.6533,1.65375,0.60,5.10
2008.03.07 09:30:49.902,1.6533,1.65375,0.60,5.10
2008.03.07 09:30:50.168,1.6533,1.65375,0.60,5.10
2008.03.07 09:30:50.485,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:50.804,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:51.121,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:51.469,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:51.756,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:52.044,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:52.332,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:52.600,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:52.868,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:53.136,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:53.434,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:53.711,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:53.989,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:54.267,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:54.545,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:54.829,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:55.112,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:55.397,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:55.660,1.65325,1.65365,0.20,5.10
2008.03.07 09:30:55.953,1.6534,1.65365,2.60,4.80
2008.03.07 09:30:56.249,1.6534,1.6538,0.20,0.80
2008.03.07 09:30:56.511,1.6535,1.6538,0.40,0.80
2008.03.07 09:30:56.808,1.6535,1.6538,0.40,0.80
2008.03.07 09:30:57.107,1.6535,1.65375,0.40,0.40
2008.03.07 09:30:57.405,1.6534,1.65375,0.40,5.10
2008.03.07 09:30:57.702,1.6534,1.65375,0.40,5.10
2008.03.07 09:30:57.986,1.6534,1.65375,0.40,5.10
2008.03.07 09:30:58.269,1.6534,1.65375,0.40,5.10
2008.03.07 09:30:58.552,1.6534,1.65375,0.40,5.10
2008.03.07 09:30:58.820,1.6533,1.6537,0.40,0.40
2008.03.07 09:30:59.091,1.6533,1.6537,0.40,4.30
2008.03.07 09:30:59.376,1.6533,1.6537,0.40,4.30
2008.03.07 09:30:59.674,1.6533,1.6537,0.40,4.30
2008.03.07 09:30:59.998,1.6533,1.6537,0.40,4.30
2008.03.07 09:31:00.260,1.6533,1.6537,0.40,4.30
2008.03.07 09:31:00.553,1.6533,1.6537,0.40,4.30
2008.03.07 09:31:00.806,1.65335,1.6537,0.20,4.80
2008.03.07 09:31:01.058,1.6534,1.6537,0.40,0.80
2008.03.07 09:31:01.312,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:02.587,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:02.730,1.6534,1.65375,0.60,0.80
2008.03.07 09:31:02.901,1.6534,1.6538,0.60,0.80
2008.03.07 09:31:03.067,1.6534,1.6538,0.40,1.10
2008.03.07 09:31:03.205,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:03.342,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:03.480,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:03.618,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:03.953,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:04.284,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:04.617,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:04.951,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:05.195,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:05.439,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:05.684,1.6534,1.65375,0.60,0.80
2008.03.07 09:31:06.015,1.6534,1.6538,0.40,1.10
2008.03.07 09:31:06.343,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:06.672,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:06.936,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:07.201,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:07.470,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:07.676,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:08.009,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:08.342,1.6534,1.65375,0.40,0.80
2008.03.07 09:31:08.676,1.6534,1.65375,0.40,1.10
2008.03.07 09:31:08.913,1.6534,1.6537,0.40,0.80
2008.03.07 09:31:09.152,1.6534,1.6537,0.40,0.80
2008.03.07 09:31:09.399,1.6534,1.6537,0.40,0.80
2008.03.07 09:31:09.670,1.6534,1.6537,0.40,0.80
2008.03.07 09:31:09.877,1.6534,1.6537,0.40,0.80
2008.03.07 09:31:10.185,1.6534,1.6537,0.40,0.80
2008.03.07 09:31:10.493,1.6534,1.6537,0.40,0.80
2008.03.07 09:31:10.801,1.6534,1.65365,0.40,0.40
2008.03.07 09:31:11.069,1.6534,1.65365,0.40,0.40
2008.03.07 09:31:11.338,1.6533,1.65355,0.40,0.40
2008.03.07 09:31:11.606,1.6533,1.65355,0.40,0.40
2008.03.07 09:31:11.875,1.65325,1.65335,4.00,0.40
2008.03.07 09:31:12.164,1.6532,1.65335,0.40,0.40
2008.03.07 09:31:12.453,1.65315,1.65335,4.00,0.40
2008.03.07 09:31:12.741,1.65305,1.65335,4.00,0.40
2008.03.07 09:31:13.060,1.6531,1.65345,0.40,0.40
2008.03.07 09:31:13.379,1.6531,1.65335,0.40,4.00
2008.03.07 09:31:13.698,1.6531,1.6534,0.40,0.80
2008.03.07 09:31:14.016,1.6531,1.6534,0.40,0.80
2008.03.07 09:31:14.259,1.6531,1.6534,0.40,0.80
2008.03.07 09:31:14.502,1.6531,1.6534,0.40,0.80
2008.03.07 09:31:14.745,1.6531,1.6534,0.40,0.80
2008.03.07 09:31:15.063,1.6531,1.6534,0.40,0.80
2008.03.07 09:31:15.381,1.653,1.6534,0.40,1.10
2008.03.07 09:31:15.700,1.653,1.65335,0.40,0.80
2008.03.07 09:31:16.019,1.653,1.6533,0.40,0.40
2008.03.07 09:31:16.263,1.653,1.65315,0.40,0.40
2008.03.07 09:31:16.506,1.653,1.6532,0.40,0.80
2008.03.07 09:31:16.749,1.653,1.6532,0.40,0.80
2008.03.07 09:31:16.993,1.6529,1.6532,0.40,0.80
2008.03.07 09:31:17.305,1.6529,1.6532,0.40,0.80
2008.03.07 09:31:17.618,1.6529,1.6532,0.40,0.80
2008.03.07 09:31:17.931,1.6529,1.6532,0.40,0.80
2008.03.07 09:31:18.209,1.6529,1.6532,0.40,0.80
2008.03.07 09:31:18.487,1.6529,1.6532,0.40,0.80
2008.03.07 09:31:18.765,1.6529,1.6532,0.40,0.80
2008.03.07 09:31:19.043,1.653,1.6532,0.40,0.80
2008.03.07 09:31:19.317,1.653,1.6533,0.40,0.80
2008.03.07 09:31:19.590,1.653,1.6533,0.40,0.80
2008.03.07 09:31:19.869,1.653,1.65325,0.40,4.00
2008.03.07 09:31:20.185,1.653,1.6533,0.40,0.80
2008.03.07 09:31:20.515,1.653,1.65335,0.40,4.30
2008.03.07 09:31:20.817,1.653,1.6533,0.40,0.50
2008.03.07 09:31:21.136,1.653,1.65335,0.40,4.30
2008.03.07 09:31:21.400,1.653,1.65335,0.60,4.00
2008.03.07 09:31:21.653,1.653,1.6534,0.40,0.40
2008.03.07 09:31:21.886,1.653,1.6534,1.00,4.00
2008.03.07 09:31:22.133,1.653,1.65335,1.00,4.00
2008.03.07 09:31:22.503,1.65305,1.65345,0.50,4.30
2008.03.07 09:31:22.835,1.6531,1.6534,0.40,0.40
2008.03.07 09:31:23.167,1.6531,1.6534,0.40,0.40
2008.03.07 09:31:23.411,1.6531,1.6534,0.40,0.40
2008.03.07 09:31:23.669,1.653,1.6534,0.40,0.40
2008.03.07 09:31:23.945,1.65305,1.6534,0.80,4.30
2008.03.07 09:31:24.218,1.65305,1.65335,0.80,0.40
2008.03.07 09:31:24.489,1.653,1.65335,0.40,4.30
2008.03.07 09:31:24.792,1.653,1.65335,0.40,4.30
2008.03.07 09:31:25.098,1.6531,1.65335,0.40,4.00
2008.03.07 09:31:25.426,1.6531,1.6534,0.40,0.40
2008.03.07 09:31:25.686,1.65305,1.6534,0.80,0.40
2008.03.07 09:31:25.965,1.653,1.6534,1.10,4.30
2008.03.07 09:31:26.246,1.653,1.65335,1.10,0.40
2008.03.07 09:31:26.527,1.653,1.65335,1.10,4.30
2008.03.07 09:31:26.843,1.653,1.65335,1.10,4.30
2008.03.07 09:31:27.152,1.653,1.65335,1.10,4.30
2008.03.07 09:31:27.466,1.653,1.65325,0.80,0.40
2008.03.07 09:31:27.729,1.65295,1.65325,0.80,4.00
2008.03.07 09:31:27.993,1.65295,1.65325,0.80,4.00
2008.03.07 09:31:28.256,1.6529,1.6533,1.10,4.30
2008.03.07 09:31:28.537,1.6529,1.6533,1.10,4.30
2008.03.07 09:31:28.814,1.6529,1.6533,1.10,4.30
2008.03.07 09:31:29.092,1.6529,1.6533,1.10,4.30
2008.03.07 09:31:29.370,1.6529,1.6533,1.10,4.30
2008.03.07 09:31:29.666,1.6529,1.6533,1.10,4.30
2008.03.07 09:31:29.989,1.6529,1.6533,1.30,4.00
2008.03.07 09:31:30.279,1.65295,1.6533,0.80,0.40
2008.03.07 09:31:30.554,1.65285,1.6533,4.20,0.40
2008.03.07 09:31:30.826,1.6529,1.65325,0.40,0.40
2008.03.07 09:31:31.101,1.6529,1.6532,0.40,4.00
2008.03.07 09:31:31.375,1.6529,1.6532,0.40,4.00
2008.03.07 09:31:31.674,1.6529,1.6532,1.10,4.00
2008.03.07 09:31:31.972,1.6529,1.65315,1.10,4.00
2008.03.07 09:31:32.271,1.6529,1.6532,0.40,0.40
2008.03.07 09:31:32.549,1.6529,1.6532,0.40,0.40
2008.03.07 09:31:32.827,1.6529,1.6532,0.40,4.00
2008.03.07 09:31:33.106,1.6529,1.65325,0.40,4.30
2008.03.07 09:31:33.384,1.6529,1.65325,0.40,4.30
2008.03.07 09:31:33.677,1.6529,1.65325,0.40,4.30
2008.03.07 09:31:33.971,1.65285,1.65315,0.80,0.40
2008.03.07 09:31:34.264,1.65285,1.65315,0.80,4.30
2008.03.07 09:31:34.557,1.65285,1.65315,0.80,4.00
2008.03.07 09:31:34.815,1.65285,1.6532,0.20,4.00
2008.03.07 09:31:35.074,1.65285,1.65325,0.20,4.30
2008.03.07 09:31:35.365,1.6528,1.6532,1.30,4.00
2008.03.07 09:31:35.590,1.6528,1.6532,1.30,4.00
2008.03.07 09:31:35.882,1.6528,1.6532,1.30,4.00
2008.03.07 09:31:36.208,1.6528,1.6532,1.30,4.00
2008.03.07 09:31:36.468,1.6528,1.6532,1.30,4.00
2008.03.07 09:31:36.792,1.6528,1.65315,0.60,4.00
2008.03.07 09:31:37.080,1.65275,1.6531,0.80,0.40
2008.03.07 09:31:37.388,1.6527,1.6531,1.30,4.30
2008.03.07 09:31:37.705,1.6527,1.6531,1.30,4.30
2008.03.07 09:31:37.962,1.6527,1.6531,1.30,4.30
2008.03.07 09:31:38.251,1.6527,1.6531,1.10,4.30
2008.03.07 09:31:38.540,1.6527,1.6531,1.10,4.30
2008.03.07 09:31:38.818,1.6527,1.6531,1.10,4.30
2008.03.07 09:31:39.097,1.6527,1.653,1.10,0.40
2008.03.07 09:31:39.375,1.6527,1.653,0.40,4.30
2008.03.07 09:31:39.653,1.6527,1.653,0.40,4.00
2008.03.07 09:31:39.943,1.65295,1.6531,0.20,4.00
2008.03.07 09:31:40.246,1.65305,1.6531,0.20,4.00
2008.03.07 09:31:40.549,1.653,1.6531,0.40,4.00
2008.03.07 09:31:40.820,1.653,1.6531,0.40,4.00
2008.03.07 09:31:41.097,1.65275,1.6531,0.20,4.00
2008.03.07 09:31:41.302,1.6528,1.6531,2.40,4.00
2008.03.07 09:31:41.541,1.65305,1.6531,0.20,4.00
2008.03.07 09:31:41.874,1.65305,1.6531,0.20,4.00
2008.03.07 09:31:42.207,1.653,1.6531,0.40,4.00
2008.03.07 09:31:42.540,1.653,1.6531,0.40,4.00
2008.03.07 09:31:42.873,1.653,1.6531,0.40,4.00
2008.03.07 09:31:43.147,1.653,1.6534,1.10,4.30
2008.03.07 09:31:43.419,1.653,1.6534,1.10,4.30
2008.03.07 09:31:43.693,1.653,1.6534,1.10,4.30
2008.03.07 09:31:43.965,1.653,1.6534,1.10,4.30
2008.03.07 09:31:44.238,1.653,1.6534,1.10,4.30
2008.03.07 09:31:44.516,1.653,1.6533,0.80,0.40
2008.03.07 09:31:44.819,1.6529,1.6533,0.80,4.30
2008.03.07 09:31:45.139,1.6529,1.6533,0.80,4.30
2008.03.07 09:31:45.395,1.6529,1.6533,0.80,4.30
2008.03.07 09:31:45.685,1.6529,1.6531,0.80,0.40
2008.03.07 09:31:45.953,1.6528,1.6531,0.40,4.30
2008.03.07 09:31:46.223,1.6527,1.6531,1.30,4.30
2008.03.07 09:31:46.491,1.6527,1.6531,1.30,4.30
2008.03.07 09:31:46.760,1.6527,1.6531,1.30,4.30
2008.03.07 09:31:47.034,1.6527,1.6531,1.30,4.30
2008.03.07 09:31:47.306,1.6527,1.6531,1.30,4.30
2008.03.07 09:31:47.598,1.6527,1.6531,1.30,4.30
2008.03.07 09:31:47.902,1.6527,1.6531,1.30,4.30
2008.03.07 09:31:48.222,1.65275,1.6531,0.20,4.00
2008.03.07 09:31:48.540,1.65295,1.6532,0.20,4.00
2008.03.07 09:31:48.859,1.653,1.6534,0.80,5.90
2008.03.07 09:31:49.129,1.653,1.6534,0.80,5.90
2008.03.07 09:31:49.367,1.653,1.6534,1.10,5.90
2008.03.07 09:31:49.605,1.653,1.6534,1.10,5.90
2008.03.07 09:31:49.843,1.653,1.6534,1.10,5.90
2008.03.07 09:31:50.161,1.653,1.6534,1.10,5.90
