2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:31:50.478,1.653,1.6533,1.10,0.40
2008.03.07 09:31:50.797,1.6529,1.6533,0.80,4.30
2008.03.07 09:31:51.116,1.6529,1.6532,0.80,0.40
2008.03.07 09:31:51.365,1.6529,1.6532,0.80,4.30
2008.03.07 09:31:51.612,1.6529,1.6532,0.80,4.30
2008.03.07 09:31:51.863,1.6529,1.6532,0.80,4.30
2008.03.07 09:31:52.147,1.6529,1.6532,0.80,4.30
2008.03.07 09:31:52.429,1.6529,1.6532,0.80,4.30
2008.03.07 09:31:52.712,1.6529,1.6532,0.80,4.30
2008.03.07 09:31:52.994,1.6528,1.6532,0.80,4.30
2008.03.07 09:31:53.302,1.6528,1.6532,0.80,4.30
2008.03.07 09:31:53.610,1.6528,1.6532,0.80,4.30
2008.03.07 09:31:53.918,1.6528,1.65315,0.80,0.40
2008.03.07 09:31:54.177,1.65275,1.65315,0.80,4.30
2008.03.07 09:31:54.459,1.65275,1.65315,0.80,4.30
2008.03.07 09:31:54.752,1.65275,1.6531,0.80,0.40
2008.03.07 09:31:55.042,1.6527,1.6531,0.80,4.30
2008.03.07 09:31:55.284,1.6527,1.6531,0.80,4.30
2008.03.07 09:31:55.556,1.6527,1.6531,0.80,4.30
2008.03.07 09:31:55.831,1.6527,1.6531,0.80,4.30
2008.03.07 09:31:56.104,1.6527,1.6531,0.80,4.30
2008.03.07 09:31:56.383,1.6527,1.65285,0.80,0.40
2008.03.07 09:31:56.662,1.6527,1.65285,0.80,0.40
2008.03.07 09:31:56.940,1.65265,1.65285,0.20,4.00
2008.03.07 09:31:57.229,1.65265,1.6531,0.20,4.30
2008.03.07 09:31:57.517,1.65265,1.6531,0.20,4.30
2008.03.07 09:31:57.804,1.65265,1.6531,0.20,4.30
2008.03.07 09:31:58.092,1.65265,1.6531,0.20,4.30
2008.03.07 09:31:58.395,1.65265,1.6531,0.20,4.30
2008.03.07 09:31:58.681,1.65265,1.6531,0.20,4.30
2008.03.07 09:31:59.003,1.6527,1.65305,0.80,0.40
2008.03.07 09:31:59.277,1.6527,1.65305,0.80,4.30
2008.03.07 09:31:59.578,1.6527,1.65295,0.80,0.40
2008.03.07 09:31:59.813,1.65255,1.65295,0.80,4.30
2008.03.07 09:32:00.082,1.65255,1.65295,0.80,0.40
2008.03.07 09:32:00.377,1.6526,1.653,0.40,4.30
2008.03.07 09:32:00.701,1.6526,1.653,0.40,4.30
2008.03.07 09:32:00.993,1.6526,1.653,0.40,4.30
2008.03.07 09:32:01.287,1.6526,1.653,0.40,4.30
2008.03.07 09:32:01.536,1.65265,1.653,0.20,4.00
2008.03.07 09:32:01.784,1.6527,1.6531,0.60,4.30
2008.03.07 09:32:02.032,1.6527,1.6531,0.60,4.30
2008.03.07 09:32:02.355,1.6527,1.6531,0.60,4.30
2008.03.07 09:32:02.678,1.6527,1.6531,0.60,4.30
2008.03.07 09:32:03.001,1.6527,1.65305,0.40,0.40
2008.03.07 09:32:03.325,1.65265,1.65305,1.00,4.30
2008.03.07 09:32:03.563,1.65265,1.6529,0.80,0.40
2008.03.07 09:32:03.831,1.6526,1.6529,0.40,0.40
2008.03.07 09:32:04.092,1.65255,1.6529,4.00,0.40
2008.03.07 09:32:04.421,1.6525,1.6529,0.40,4.30
2008.03.07 09:32:04.715,1.6525,1.6529,0.40,4.30
2008.03.07 09:32:05.008,1.6525,1.6529,0.40,4.30
2008.03.07 09:32:05.302,1.6525,1.6529,3.70,0.40
2008.03.07 09:32:05.586,1.6526,1.6529,0.40,0.40
2008.03.07 09:32:05.868,1.6526,1.6529,0.40,0.40
2008.03.07 09:32:06.152,1.6525,1.6529,2.70,4.30
2008.03.07 09:32:06.435,1.6525,1.6529,2.70,4.30
2008.03.07 09:32:06.699,1.6526,1.65295,0.40,4.30
2008.03.07 09:32:06.962,1.6526,1.65295,0.40,4.30
2008.03.07 09:32:07.225,1.6526,1.65295,0.40,4.30
2008.03.07 09:32:07.550,1.6527,1.65295,0.20,4.00
2008.03.07 09:32:07.872,1.6527,1.6531,0.60,4.30
2008.03.07 09:32:08.196,1.6527,1.6531,0.60,4.00
2008.03.07 09:32:08.520,1.6527,1.65315,1.30,4.30
2008.03.07 09:32:08.769,1.6527,1.65315,1.30,4.30
2008.03.07 09:32:09.017,1.6527,1.65315,1.30,4.30
2008.03.07 09:32:09.265,1.6527,1.65315,1.00,4.30
2008.03.07 09:32:09.569,1.6527,1.65315,1.00,4.30
2008.03.07 09:32:09.872,1.6528,1.65315,0.20,4.00
2008.03.07 09:32:10.174,1.6528,1.65315,0.20,4.00
2008.03.07 09:32:10.477,1.6528,1.6532,0.20,4.00
2008.03.07 09:32:10.730,1.6528,1.6532,0.20,4.00
2008.03.07 09:32:10.983,1.6528,1.6532,0.20,4.00
2008.03.07 09:32:11.237,1.6528,1.6532,0.20,4.00
2008.03.07 09:32:11.489,1.6528,1.6532,0.20,4.00
2008.03.07 09:32:11.821,1.6528,1.6532,0.20,4.00
2008.03.07 09:32:12.164,1.6528,1.6532,0.20,4.00
2008.03.07 09:32:12.500,1.6529,1.65335,1.00,4.30
2008.03.07 09:32:12.778,1.6529,1.6533,1.00,0.40
2008.03.07 09:32:13.074,1.6529,1.65315,0.40,0.40
2008.03.07 09:32:13.354,1.65285,1.65315,0.80,0.40
2008.03.07 09:32:13.631,1.65285,1.65315,4.80,0.40
2008.03.07 09:32:13.889,1.65285,1.65315,0.80,4.30
2008.03.07 09:32:14.149,1.65285,1.65315,0.80,4.30
2008.03.07 09:32:14.426,1.65285,1.65315,0.80,4.30
2008.03.07 09:32:14.753,1.6528,1.65315,0.40,4.30
2008.03.07 09:32:15.079,1.6528,1.6531,0.40,0.40
2008.03.07 09:32:15.375,1.6527,1.6531,3.50,0.40
2008.03.07 09:32:15.669,1.6528,1.6531,0.40,4.00
2008.03.07 09:32:15.976,1.6528,1.6531,0.40,4.00
2008.03.07 09:32:16.317,1.6528,1.6531,0.40,4.00
2008.03.07 09:32:16.658,1.6528,1.65315,0.40,4.00
2008.03.07 09:32:16.859,1.6528,1.6532,0.40,4.30
2008.03.07 09:32:17.091,1.6528,1.6532,0.40,4.30
2008.03.07 09:32:17.324,1.6528,1.6532,0.40,4.30
2008.03.07 09:32:17.557,1.6528,1.6532,0.40,4.30
2008.03.07 09:32:17.890,1.6528,1.6532,2.90,4.00
2008.03.07 09:32:18.224,1.6528,1.6532,2.90,4.00
2008.03.07 09:32:18.558,1.6529,1.6532,0.40,4.00
2008.03.07 09:32:18.832,1.6529,1.6532,0.40,4.00
2008.03.07 09:32:19.102,1.6529,1.6532,0.40,4.30
2008.03.07 09:32:19.370,1.6528,1.6532,4.30,4.30
2008.03.07 09:32:19.577,1.6528,1.6532,4.30,4.30
2008.03.07 09:32:19.856,1.6528,1.6531,0.40,0.40
2008.03.07 09:32:20.135,1.6528,1.6531,0.40,0.40
2008.03.07 09:32:20.414,1.65275,1.6531,0.80,0.40
2008.03.07 09:32:20.692,1.65275,1.6531,0.80,0.40
2008.03.07 09:32:20.971,1.65275,1.6531,0.80,0.40
2008.03.07 09:32:21.250,1.6528,1.65285,0.80,0.40
2008.03.07 09:32:21.530,1.6527,1.6529,0.80,0.40
2008.03.07 09:32:21.808,1.6526,1.65285,0.40,4.00
2008.03.07 09:32:22.101,1.6526,1.6529,0.40,4.00
2008.03.07 09:32:22.393,1.6526,1.653,0.40,4.30
2008.03.07 09:32:22.687,1.6526,1.653,0.40,4.30
2008.03.07 09:32:22.969,1.6526,1.653,0.40,4.30
2008.03.07 09:32:23.243,1.6526,1.653,0.40,4.30
2008.03.07 09:32:23.514,1.65265,1.653,0.20,4.00
2008.03.07 09:32:23.789,1.6527,1.6531,0.80,4.30
2008.03.07 09:32:24.067,1.6527,1.6531,1.00,4.30
2008.03.07 09:32:24.345,1.6527,1.6531,1.00,4.30
2008.03.07 09:32:24.622,1.6527,1.6531,1.00,4.30
2008.03.07 09:32:24.934,1.6527,1.6531,1.00,4.30
2008.03.07 09:32:25.239,1.65275,1.65315,1.00,4.00
2008.03.07 09:32:25.481,1.65275,1.65315,1.00,4.00
2008.03.07 09:32:25.754,1.6528,1.65315,0.40,4.00
2008.03.07 09:32:26.022,1.6528,1.65315,0.60,4.00
2008.03.07 09:32:26.290,1.65285,1.65315,0.20,4.00
2008.03.07 09:32:26.558,1.6529,1.65325,0.40,4.00
2008.03.07 09:32:26.826,1.6529,1.6533,6.90,4.00
2008.03.07 09:32:27.111,1.653,1.6532,0.40,0.40
2008.03.07 09:32:27.394,1.653,1.6532,0.40,0.40
2008.03.07 09:32:27.678,1.65285,1.65315,4.00,0.40
2008.03.07 09:32:27.960,1.6528,1.6532,0.60,0.40
2008.03.07 09:32:28.283,1.6528,1.6532,1.10,4.30
2008.03.07 09:32:28.606,1.6528,1.6532,1.30,4.00
2008.03.07 09:32:28.932,1.6528,1.6532,1.30,4.00
2008.03.07 09:32:29.169,1.65285,1.65325,0.80,4.30
2008.03.07 09:32:29.407,1.6529,1.65325,0.40,4.30
2008.03.07 09:32:29.645,1.6529,1.65325,0.40,4.30
2008.03.07 09:32:29.883,1.6529,1.65325,0.40,4.30
2008.03.07 09:32:30.201,1.6529,1.65325,0.40,4.30
2008.03.07 09:32:30.519,1.65285,1.6532,0.80,0.40
2008.03.07 09:32:30.837,1.6528,1.65315,1.10,0.40
2008.03.07 09:32:31.071,1.6528,1.65315,1.10,0.40
2008.03.07 09:32:31.304,1.6528,1.6531,1.10,4.30
2008.03.07 09:32:31.538,1.6528,1.6531,0.40,4.30
2008.03.07 09:32:31.771,1.6527,1.6531,1.10,4.30
2008.03.07 09:32:32.005,1.6527,1.653,1.10,0.40
2008.03.07 09:32:32.339,1.6527,1.653,0.40,4.00
2008.03.07 09:32:32.673,1.6527,1.653,0.40,4.00
2008.03.07 09:32:33.006,1.6527,1.6531,0.40,4.30
2008.03.07 09:32:33.274,1.6527,1.6531,0.40,4.30
2008.03.07 09:32:33.542,1.65275,1.6531,0.20,4.00
2008.03.07 09:32:33.812,1.6528,1.65315,0.40,4.30
2008.03.07 09:32:34.111,1.6528,1.65315,0.40,4.30
2008.03.07 09:32:34.382,1.65285,1.65315,0.20,4.00
2008.03.07 09:32:34.686,1.6529,1.65325,0.40,4.30
2008.03.07 09:32:34.990,1.6529,1.65325,0.40,4.30
2008.03.07 09:32:35.228,1.6529,1.65325,0.40,4.30
2008.03.07 09:32:35.467,1.6529,1.65325,0.40,4.30
2008.03.07 09:32:35.706,1.65285,1.6532,0.80,0.40
2008.03.07 09:32:35.945,1.65285,1.6532,0.80,0.40
2008.03.07 09:32:36.269,1.6528,1.6532,1.30,4.30
2008.03.07 09:32:36.610,1.6529,1.6532,0.60,4.00
2008.03.07 09:32:36.919,1.65295,1.6533,0.80,0.40
2008.03.07 09:32:37.219,1.65295,1.65325,0.80,4.30
2008.03.07 09:32:37.518,1.6529,1.65325,0.40,4.30
2008.03.07 09:32:37.755,1.6529,1.65325,0.40,4.30
2008.03.07 09:32:38.024,1.6529,1.65325,1.10,0.40
2008.03.07 09:32:38.333,1.6529,1.6533,1.30,4.00
2008.03.07 09:32:38.640,1.65295,1.65335,0.80,4.30
2008.03.07 09:32:38.956,1.653,1.65335,0.40,4.30
2008.03.07 09:32:39.264,1.653,1.6534,1.10,4.30
2008.03.07 09:32:39.527,1.653,1.6534,1.10,4.30
2008.03.07 09:32:39.790,1.653,1.65335,1.10,0.40
2008.03.07 09:32:40.053,1.653,1.65335,0.40,0.40
2008.03.07 09:32:40.346,1.653,1.6533,0.40,4.30
2008.03.07 09:32:40.639,1.653,1.6533,0.40,4.00
2008.03.07 09:32:40.933,1.653,1.65335,0.40,0.40
2008.03.07 09:32:41.226,1.653,1.6534,0.40,4.30
2008.03.07 09:32:41.501,1.653,1.6534,0.40,4.30
2008.03.07 09:32:41.769,1.653,1.6534,0.40,4.30
2008.03.07 09:32:42.036,1.653,1.6534,0.40,4.30
2008.03.07 09:32:42.319,1.653,1.6534,0.40,4.30
2008.03.07 09:32:42.602,1.653,1.6534,0.40,4.30
2008.03.07 09:32:42.886,1.653,1.6534,1.10,4.30
2008.03.07 09:32:43.169,1.653,1.6534,1.10,4.30
2008.03.07 09:32:43.467,1.653,1.6534,1.10,4.30
2008.03.07 09:32:43.766,1.6531,1.6534,0.40,4.00
2008.03.07 09:32:44.065,1.6531,1.65345,0.40,4.30
2008.03.07 09:32:44.313,1.6531,1.65345,0.40,4.00
2008.03.07 09:32:44.562,1.6531,1.6535,1.10,4.30
2008.03.07 09:32:44.813,1.6531,1.6535,1.10,4.30
2008.03.07 09:32:45.092,1.6531,1.6535,1.10,4.30
2008.03.07 09:32:45.434,1.6531,1.6535,1.10,4.30
2008.03.07 09:32:45.747,1.6531,1.6535,1.10,4.30
2008.03.07 09:32:46.061,1.6532,1.6535,0.40,4.30
2008.03.07 09:32:46.299,1.6532,1.65355,0.40,4.30
2008.03.07 09:32:46.537,1.6532,1.65355,0.40,4.00
2008.03.07 09:32:46.775,1.6532,1.6536,0.40,4.30
2008.03.07 09:32:47.014,1.6532,1.6536,0.40,4.30
2008.03.07 09:32:47.262,1.6532,1.6536,0.40,4.30
2008.03.07 09:32:47.638,1.6532,1.65335,0.40,0.40
2008.03.07 09:32:47.964,1.6532,1.65335,0.80,4.30
2008.03.07 09:32:48.323,1.6532,1.65325,0.80,0.40
2008.03.07 09:32:48.587,1.6532,1.65325,0.80,4.30
2008.03.07 09:32:48.810,1.6532,1.65325,0.80,4.30
2008.03.07 09:32:49.039,1.6529,1.6532,1.10,0.40
2008.03.07 09:32:49.265,1.6529,1.65315,0.40,4.00
2008.03.07 09:32:49.554,1.65285,1.65315,0.80,4.00
2008.03.07 09:32:49.843,1.65285,1.65315,0.80,4.00
2008.03.07 09:32:50.130,1.65285,1.65315,0.80,4.00
2008.03.07 09:32:50.423,1.65285,1.65315,0.80,4.00
2008.03.07 09:32:50.715,1.65285,1.65315,0.80,4.00
2008.03.07 09:32:51.030,1.65285,1.65315,0.80,4.00
2008.03.07 09:32:51.324,1.65285,1.65315,0.80,4.00
2008.03.07 09:32:51.578,1.65285,1.65305,0.80,0.40
2008.03.07 09:32:51.832,1.65285,1.653,0.80,0.40
2008.03.07 09:32:52.086,1.65285,1.653,0.80,4.30
2008.03.07 09:32:52.405,1.6527,1.65295,0.80,4.00
2008.03.07 09:32:52.723,1.6527,1.65305,0.80,4.30
2008.03.07 09:32:53.041,1.65285,1.65305,0.80,4.30
2008.03.07 09:32:53.359,1.65285,1.65305,0.80,4.30
2008.03.07 09:32:53.608,1.65285,1.65305,0.80,4.00
2008.03.07 09:32:53.854,1.6527,1.65315,0.20,4.30
2008.03.07 09:32:54.103,1.6527,1.65315,0.20,4.30
2008.03.07 09:32:54.363,1.6528,1.6531,0.40,4.00
2008.03.07 09:32:54.708,1.6528,1.6531,0.40,5.90
2008.03.07 09:32:55.021,1.6527,1.653,0.40,4.00
2008.03.07 09:32:55.333,1.6527,1.6531,0.40,5.90
2008.03.07 09:32:55.576,1.65285,1.6531,0.20,4.00
2008.03.07 09:32:55.819,1.65285,1.6533,0.20,4.30
2008.03.07 09:32:56.063,1.65295,1.6533,0.20,4.00
2008.03.07 09:32:56.306,1.653,1.65335,1.10,4.00
2008.03.07 09:32:56.594,1.653,1.65335,1.30,4.00
2008.03.07 09:32:56.883,1.653,1.6534,0.60,4.00
2008.03.07 09:32:57.172,1.65305,1.6534,0.80,4.00
2008.03.07 09:32:57.480,1.65305,1.6534,0.80,4.00
2008.03.07 09:32:57.788,1.65305,1.6534,0.80,4.00
2008.03.07 09:32:58.096,1.65315,1.6534,0.20,4.00
2008.03.07 09:32:58.405,1.65315,1.6535,0.20,4.00
2008.03.07 09:32:58.663,1.65315,1.65355,4.00,0.40
2008.03.07 09:32:58.950,1.65315,1.65355,0.80,4.30
2008.03.07 09:32:59.209,1.65315,1.65355,0.80,4.30
2008.03.07 09:32:59.482,1.65315,1.65355,0.80,4.30
2008.03.07 09:32:59.756,1.653,1.6533,0.40,4.30
2008.03.07 09:33:00.028,1.653,1.6533,0.40,4.30
2008.03.07 09:33:00.303,1.65315,1.65355,0.80,4.30
2008.03.07 09:33:00.580,1.65315,1.65355,0.80,4.30
2008.03.07 09:33:00.858,1.65315,1.65355,0.80,4.30
2008.03.07 09:33:01.137,1.65315,1.65355,0.80,4.30
2008.03.07 09:33:01.418,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:01.700,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:02.016,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:02.268,1.65325,1.65365,0.80,4.30
2008.03.07 09:33:02.556,1.65325,1.65365,0.80,4.30
2008.03.07 09:33:02.845,1.65325,1.65365,0.80,4.30
2008.03.07 09:33:03.132,1.65325,1.65365,0.80,4.30
2008.03.07 09:33:03.420,1.65325,1.65365,0.80,4.30
2008.03.07 09:33:03.690,1.65325,1.65355,0.80,0.40
2008.03.07 09:33:03.959,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:04.227,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:04.494,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:04.795,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:05.121,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:05.454,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:05.742,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:05.996,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:06.250,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:06.502,1.65325,1.65355,0.80,4.30
2008.03.07 09:33:06.797,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:07.095,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:07.424,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:07.738,1.6531,1.6534,0.80,4.30
2008.03.07 09:33:08.034,1.65315,1.6534,0.80,4.00
2008.03.07 09:33:08.341,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:08.593,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:08.845,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:09.099,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:09.351,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:09.604,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:09.917,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:10.231,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:10.556,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:10.814,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:11.071,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:11.329,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:11.587,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:11.879,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:12.195,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:12.515,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:12.781,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:13.078,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:13.376,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:13.674,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:13.937,1.65315,1.65345,0.80,4.30
2008.03.07 09:33:14.200,1.65315,1.6534,0.80,0.40
2008.03.07 09:33:14.463,1.6531,1.6534,0.50,4.30
2008.03.07 09:33:14.741,1.6531,1.6534,0.50,4.30
2008.03.07 09:33:15.052,1.6531,1.6534,0.50,4.30
2008.03.07 09:33:15.329,1.6531,1.6534,0.50,4.30
2008.03.07 09:33:15.607,1.6531,1.6534,0.50,4.30
2008.03.07 09:33:15.885,1.6531,1.6534,0.50,4.30
2008.03.07 09:33:16.164,1.6531,1.65335,0.50,0.40
2008.03.07 09:33:16.441,1.6531,1.6533,0.50,0.40
2008.03.07 09:33:16.720,1.65305,1.6533,0.50,0.40
2008.03.07 09:33:17.009,1.653,1.6533,0.50,0.40
2008.03.07 09:33:17.300,1.653,1.6533,0.80,0.40
2008.03.07 09:33:17.616,1.653,1.6533,0.80,0.40
2008.03.07 09:33:17.901,1.653,1.6533,0.80,0.40
2008.03.07 09:33:18.153,1.653,1.6533,0.80,0.40
2008.03.07 09:33:18.406,1.653,1.6533,0.80,0.40
2008.03.07 09:33:18.659,1.653,1.6533,0.80,0.40
2008.03.07 09:33:18.972,1.653,1.6533,0.80,0.40
2008.03.07 09:33:19.286,1.653,1.6533,0.80,0.40
2008.03.07 09:33:19.600,1.653,1.6533,0.80,0.40
2008.03.07 09:33:19.914,1.653,1.65325,0.40,0.40
2008.03.07 09:33:20.172,1.653,1.65325,0.40,0.40
2008.03.07 09:33:20.430,1.653,1.6532,0.40,0.40
2008.03.07 09:33:20.688,1.65295,1.6532,0.50,0.40
2008.03.07 09:33:20.952,1.6529,1.65315,0.80,0.40
2008.03.07 09:33:21.235,1.6529,1.65315,0.80,0.40
2008.03.07 09:33:21.530,1.6529,1.65315,0.80,0.40
2008.03.07 09:33:21.828,1.6529,1.65315,0.80,0.40
2008.03.07 09:33:22.148,1.6529,1.65315,0.80,0.40
2008.03.07 09:33:22.466,1.6529,1.65315,0.80,0.40
2008.03.07 09:33:22.721,1.6529,1.65315,0.80,0.40
2008.03.07 09:33:23.009,1.6529,1.65315,0.40,0.40
2008.03.07 09:33:23.283,1.6529,1.65315,0.40,0.40
2008.03.07 09:33:23.556,1.6529,1.65315,0.40,0.40
2008.03.07 09:33:23.831,1.6529,1.65315,0.40,0.40
2008.03.07 09:33:24.109,1.6529,1.65315,0.40,0.40
2008.03.07 09:33:24.387,1.6529,1.65315,0.40,0.40
2008.03.07 09:33:24.665,1.6529,1.65315,0.40,0.40
2008.03.07 09:33:24.943,1.6529,1.65315,0.40,0.40
2008.03.07 09:33:25.236,1.6529,1.65315,0.40,0.40
2008.03.07 09:33:25.531,1.6529,1.65315,0.40,0.40
2008.03.07 09:33:25.824,1.6529,1.65325,0.40,4.30
2008.03.07 09:33:26.083,1.653,1.65325,0.40,0.40
2008.03.07 09:33:26.341,1.653,1.65335,0.40,4.30
2008.03.07 09:33:26.599,1.653,1.65335,0.40,4.30
2008.03.07 09:33:26.857,1.653,1.65335,0.40,4.30
2008.03.07 09:33:27.114,1.653,1.65335,0.40,4.30
2008.03.07 09:33:27.423,1.653,1.65335,0.40,4.30
2008.03.07 09:33:27.732,1.653,1.65335,0.40,4.30
2008.03.07 09:33:28.039,1.653,1.65335,0.40,4.30
2008.03.07 09:33:28.345,1.653,1.65335,0.40,4.30
2008.03.07 09:33:28.658,1.653,1.65335,0.40,4.30
2008.03.07 09:33:28.970,1.653,1.65335,0.40,4.30
2008.03.07 09:33:29.265,1.653,1.65335,0.40,4.30
2008.03.07 09:33:29.528,1.653,1.65335,0.40,4.30
2008.03.07 09:33:29.792,1.653,1.65335,0.40,4.00
2008.03.07 09:33:30.054,1.653,1.65335,0.80,4.00
2008.03.07 09:33:30.363,1.653,1.6534,0.80,4.30
2008.03.07 09:33:30.693,1.653,1.6534,0.80,4.30
2008.03.07 09:33:31.030,1.6531,1.6534,0.40,4.30
2008.03.07 09:33:31.277,1.6531,1.65345,0.40,4.30
2008.03.07 09:33:31.526,1.6531,1.65345,0.40,4.00
2008.03.07 09:33:31.775,1.6531,1.6534,0.40,0.40
2008.03.07 09:33:32.023,1.6531,1.6534,0.40,0.40
2008.03.07 09:33:32.321,1.65305,1.65345,0.70,4.30
2008.03.07 09:33:32.621,1.65305,1.65345,0.70,4.30
2008.03.07 09:33:32.919,1.6531,1.65345,0.40,0.40
2008.03.07 09:33:33.217,1.6531,1.65345,0.40,0.40
2008.03.07 09:33:33.495,1.6531,1.65345,0.40,0.40
2008.03.07 09:33:33.773,1.6531,1.65345,0.40,0.40
2008.03.07 09:33:34.061,1.6531,1.65345,0.40,0.40
2008.03.07 09:33:34.339,1.6531,1.65345,0.40,0.40
2008.03.07 09:33:34.548,1.6531,1.65345,0.40,0.40
2008.03.07 09:33:34.790,1.6531,1.65345,0.40,0.40
2008.03.07 09:33:35.034,1.6531,1.65345,0.40,0.40
2008.03.07 09:33:35.349,1.6532,1.6535,0.40,4.00
2008.03.07 09:33:35.664,1.6532,1.6535,0.40,4.00
2008.03.07 09:33:35.977,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:36.290,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:36.553,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:36.815,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:37.082,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:37.360,1.6532,1.6535,0.40,0.40
2008.03.07 09:33:37.637,1.6531,1.6535,0.80,0.40
2008.03.07 09:33:37.915,1.6531,1.6535,0.80,0.40
2008.03.07 09:33:38.193,1.65315,1.6535,0.20,4.00
2008.03.07 09:33:38.526,1.6532,1.6536,0.50,9.90
2008.03.07 09:33:38.859,1.6532,1.65355,1.00,4.00
2008.03.07 09:33:39.192,1.6532,1.65345,0.80,0.40
2008.03.07 09:33:39.412,1.65325,1.65345,0.50,0.40
2008.03.07 09:33:39.660,1.65325,1.65345,0.50,0.40
2008.03.07 09:33:39.855,1.65325,1.6535,0.50,4.00
2008.03.07 09:33:40.074,1.6532,1.6535,0.50,4.00
2008.03.07 09:33:40.293,1.6532,1.6535,0.50,4.30
2008.03.07 09:33:40.628,1.6532,1.65345,0.50,0.40
2008.03.07 09:33:40.961,1.65315,1.65345,0.50,0.40
2008.03.07 09:33:41.295,1.6532,1.6536,0.20,4.00
2008.03.07 09:33:41.538,1.65335,1.6535,0.20,4.00
2008.03.07 09:33:41.782,1.6533,1.6535,0.20,4.00
2008.03.07 09:33:42.025,1.6533,1.65345,0.60,4.00
2008.03.07 09:33:42.269,1.65335,1.65345,0.50,4.00
2008.03.07 09:33:42.602,1.65335,1.65365,0.50,4.00
2008.03.07 09:33:42.936,1.65335,1.65375,0.50,0.40
2008.03.07 09:33:43.269,1.65335,1.65375,0.50,4.30
2008.03.07 09:33:43.512,1.65335,1.65375,0.50,4.30
2008.03.07 09:33:43.757,1.65335,1.65365,0.50,0.40
