2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:33:44.001,1.65335,1.65365,0.50,0.40
2008.03.07 09:33:44.248,1.6533,1.65355,0.40,0.40
2008.03.07 09:33:44.536,1.65325,1.65355,0.50,0.40
2008.03.07 09:33:44.823,1.6532,1.6535,0.50,0.40
2008.03.07 09:33:45.111,1.6532,1.6535,0.50,4.30
2008.03.07 09:33:45.398,1.6532,1.6535,0.50,4.30
2008.03.07 09:33:45.701,1.6532,1.6535,0.50,4.30
2008.03.07 09:33:46.004,1.6532,1.6535,0.50,4.30
2008.03.07 09:33:46.337,1.6532,1.6535,0.50,4.30
2008.03.07 09:33:46.612,1.6532,1.6534,0.50,0.40
2008.03.07 09:33:46.855,1.6531,1.6534,0.50,4.30
2008.03.07 09:33:47.090,1.6531,1.6534,0.50,4.30
2008.03.07 09:33:47.333,1.6531,1.6534,0.50,4.00
2008.03.07 09:33:47.657,1.6531,1.6535,0.50,4.30
2008.03.07 09:33:47.980,1.6531,1.6534,0.80,4.00
2008.03.07 09:33:48.303,1.6531,1.6534,0.40,4.30
2008.03.07 09:33:48.626,1.6531,1.6534,0.40,4.30
2008.03.07 09:33:48.878,1.6531,1.6534,0.40,4.30
2008.03.07 09:33:49.131,1.6531,1.6534,0.40,4.30
2008.03.07 09:33:49.385,1.6531,1.6534,0.40,4.00
2008.03.07 09:33:49.689,1.65315,1.6534,0.20,4.00
2008.03.07 09:33:49.992,1.6532,1.6535,0.40,4.00
2008.03.07 09:33:50.296,1.6532,1.6534,0.40,4.00
2008.03.07 09:33:50.600,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:50.903,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:51.206,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:51.509,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:51.752,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:51.995,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:52.239,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:52.511,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:52.858,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:53.189,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:53.507,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:53.755,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:54.002,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:54.249,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:54.498,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:54.746,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:55.048,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:55.351,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:55.673,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:55.974,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:56.278,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:56.575,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:56.876,1.6532,1.6535,0.40,4.30
2008.03.07 09:33:57.144,1.6532,1.6535,0.40,4.00
2008.03.07 09:33:57.413,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:57.680,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:57.998,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:58.316,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:58.634,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:58.888,1.6532,1.65355,0.40,4.30
2008.03.07 09:33:59.142,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:59.416,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:59.669,1.6532,1.65355,0.80,4.30
2008.03.07 09:33:59.941,1.6532,1.65355,0.80,4.30
2008.03.07 09:34:00.214,1.6532,1.65355,0.80,4.30
2008.03.07 09:34:00.487,1.6532,1.65355,0.80,4.30
2008.03.07 09:34:00.761,1.6532,1.6535,0.40,4.00
2008.03.07 09:34:01.048,1.6532,1.6535,0.40,4.00
2008.03.07 09:34:01.336,1.6532,1.6535,0.40,4.30
2008.03.07 09:34:01.625,1.6532,1.6535,0.40,4.30
2008.03.07 09:34:01.913,1.65315,1.6535,0.50,4.30
2008.03.07 09:34:02.200,1.65315,1.6535,0.50,4.30
2008.03.07 09:34:02.512,1.6532,1.6535,0.40,4.30
2008.03.07 09:34:02.814,1.6532,1.6534,0.40,0.40
2008.03.07 09:34:03.115,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:03.413,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:03.712,1.653,1.65335,0.80,0.40
2008.03.07 09:34:03.961,1.653,1.65335,0.40,4.30
2008.03.07 09:34:04.208,1.653,1.65335,0.40,4.30
2008.03.07 09:34:04.456,1.653,1.65335,0.40,4.30
2008.03.07 09:34:04.735,1.653,1.65335,0.40,4.30
2008.03.07 09:34:05.043,1.653,1.65335,0.40,4.30
2008.03.07 09:34:05.351,1.653,1.6533,0.40,4.30
2008.03.07 09:34:05.688,1.653,1.6533,0.40,4.30
2008.03.07 09:34:06.021,1.653,1.6533,0.40,4.30
2008.03.07 09:34:06.322,1.653,1.6533,0.40,4.30
2008.03.07 09:34:06.656,1.653,1.6533,0.40,4.30
2008.03.07 09:34:06.930,1.653,1.6533,0.40,4.30
2008.03.07 09:34:07.224,1.653,1.6533,0.40,4.30
2008.03.07 09:34:07.450,1.653,1.6533,0.40,4.00
2008.03.07 09:34:07.709,1.6531,1.65335,0.40,4.00
2008.03.07 09:34:07.967,1.6531,1.65335,0.40,4.00
2008.03.07 09:34:08.298,1.6531,1.65335,0.40,4.00
2008.03.07 09:34:08.623,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:08.950,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:09.193,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:09.438,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:09.680,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:09.936,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:10.243,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:10.520,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:10.797,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:11.076,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:11.378,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:11.682,1.6532,1.6534,0.40,4.00
2008.03.07 09:34:11.986,1.6532,1.6535,0.40,4.30
2008.03.07 09:34:12.235,1.6532,1.6535,0.40,4.00
2008.03.07 09:34:12.483,1.6532,1.6535,0.40,4.00
2008.03.07 09:34:12.733,1.6532,1.6535,0.40,4.00
2008.03.07 09:34:12.981,1.6532,1.6535,0.40,4.00
2008.03.07 09:34:13.314,1.6532,1.6535,0.40,4.30
2008.03.07 09:34:13.648,1.6532,1.6535,0.40,4.00
2008.03.07 09:34:14.013,1.6532,1.6535,0.60,4.00
2008.03.07 09:34:14.258,1.6533,1.6535,0.40,4.00
2008.03.07 09:34:14.501,1.6533,1.65355,0.40,0.40
2008.03.07 09:34:14.766,1.6533,1.6536,0.40,4.30
2008.03.07 09:34:15.040,1.6533,1.65355,0.40,0.40
2008.03.07 09:34:15.363,1.6532,1.65355,0.80,4.30
2008.03.07 09:34:15.686,1.6532,1.65355,0.80,4.30
2008.03.07 09:34:16.010,1.6532,1.65355,0.80,4.30
2008.03.07 09:34:16.332,1.65325,1.6536,0.50,4.30
2008.03.07 09:34:16.566,1.6533,1.6536,0.40,4.30
2008.03.07 09:34:16.800,1.6533,1.6536,0.40,4.30
2008.03.07 09:34:17.035,1.6533,1.6536,0.40,4.30
2008.03.07 09:34:17.359,1.6533,1.6536,0.40,4.30
2008.03.07 09:34:17.685,1.65325,1.65355,0.50,0.40
2008.03.07 09:34:18.013,1.6532,1.65355,0.80,4.30
2008.03.07 09:34:18.338,1.6532,1.6535,0.40,4.30
2008.03.07 09:34:18.688,1.65315,1.65345,0.50,0.40
2008.03.07 09:34:19.002,1.65315,1.65345,0.50,4.30
2008.03.07 09:34:19.318,1.6531,1.6534,0.40,0.40
2008.03.07 09:34:19.567,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:19.849,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:20.130,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:20.414,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:20.699,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:20.988,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:21.240,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:21.557,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:21.875,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:22.192,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:22.436,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:22.679,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:22.922,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:23.164,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:23.488,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:23.811,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:24.134,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:24.458,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:24.721,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:25.012,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:25.276,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:25.535,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:25.824,1.6531,1.6534,0.40,4.00
2008.03.07 09:34:26.114,1.6531,1.6535,0.70,5.90
2008.03.07 09:34:26.409,1.6532,1.6534,0.40,0.40
2008.03.07 09:34:26.742,1.6532,1.6534,0.40,4.30
2008.03.07 09:34:27.076,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:27.387,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:27.637,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:27.883,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:28.161,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:28.408,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:28.731,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:29.053,1.6531,1.6534,0.40,4.30
2008.03.07 09:34:29.377,1.6531,1.6534,0.40,4.00
2008.03.07 09:34:29.700,1.6531,1.6535,0.70,5.90
2008.03.07 09:34:29.944,1.6532,1.6535,0.40,5.60
2008.03.07 09:34:30.187,1.6532,1.6535,0.40,1.60
2008.03.07 09:34:30.430,1.6532,1.65355,0.40,4.30
2008.03.07 09:34:30.733,1.6532,1.6536,0.60,1.60
2008.03.07 09:34:31.037,1.6532,1.65355,1.10,0.40
2008.03.07 09:34:31.372,1.6532,1.6535,1.10,1.90
2008.03.07 09:34:31.675,1.6532,1.6535,1.10,5.90
2008.03.07 09:34:31.918,1.6532,1.6535,1.10,5.90
2008.03.07 09:34:32.161,1.6532,1.6535,1.10,5.90
2008.03.07 09:34:32.405,1.6532,1.6535,1.10,5.90
2008.03.07 09:34:32.647,1.6532,1.6535,1.10,5.90
2008.03.07 09:34:32.981,1.6532,1.6535,1.10,5.90
2008.03.07 09:34:33.340,1.6532,1.6535,0.40,5.90
2008.03.07 09:34:33.669,1.6532,1.6535,0.40,5.90
2008.03.07 09:34:33.922,1.6532,1.6535,0.40,5.90
2008.03.07 09:34:34.174,1.6532,1.6535,0.40,5.90
2008.03.07 09:34:34.459,1.6532,1.6535,0.40,5.90
2008.03.07 09:34:34.682,1.6532,1.6535,0.40,5.90
2008.03.07 09:34:34.990,1.6532,1.6535,0.40,5.90
2008.03.07 09:34:35.300,1.6532,1.6535,0.40,5.90
2008.03.07 09:34:35.606,1.6532,1.6535,0.40,5.90
2008.03.07 09:34:35.856,1.6532,1.65325,0.40,0.40
2008.03.07 09:34:36.105,1.6529,1.6532,0.40,0.40
2008.03.07 09:34:36.356,1.65295,1.6532,0.20,4.00
2008.03.07 09:34:36.634,1.65295,1.6532,0.20,4.00
2008.03.07 09:34:36.962,1.653,1.65335,0.50,4.00
2008.03.07 09:34:37.273,1.653,1.65335,0.50,4.00
2008.03.07 09:34:37.574,1.653,1.65335,0.50,4.00
2008.03.07 09:34:37.881,1.653,1.65335,0.50,4.00
2008.03.07 09:34:38.203,1.653,1.65335,0.50,4.30
2008.03.07 09:34:38.525,1.65295,1.6533,0.50,4.00
2008.03.07 09:34:38.848,1.6529,1.65295,0.40,0.40
2008.03.07 09:34:39.092,1.6528,1.65295,4.00,0.40
2008.03.07 09:34:39.335,1.6527,1.65295,0.60,4.00
2008.03.07 09:34:39.579,1.65285,1.65315,0.50,4.30
2008.03.07 09:34:39.822,1.65285,1.65315,0.50,4.00
2008.03.07 09:34:40.136,1.65285,1.65315,0.50,4.00
2008.03.07 09:34:40.449,1.65285,1.65315,0.50,0.40
2008.03.07 09:34:40.762,1.65275,1.65305,0.50,0.40
2008.03.07 09:34:41.000,1.65275,1.65305,0.50,0.40
2008.03.07 09:34:41.238,1.65275,1.65305,0.50,0.40
2008.03.07 09:34:41.476,1.65275,1.65305,0.50,0.40
2008.03.07 09:34:41.713,1.65275,1.65305,0.50,0.40
2008.03.07 09:34:41.954,1.65275,1.65305,0.50,0.40
2008.03.07 09:34:42.313,1.65275,1.65305,0.50,0.40
2008.03.07 09:34:42.641,1.65275,1.65305,0.50,0.40
2008.03.07 09:34:42.969,1.65275,1.65315,0.50,4.30
2008.03.07 09:34:43.248,1.65275,1.65315,4.40,0.40
2008.03.07 09:34:43.526,1.6528,1.65315,0.40,0.40
2008.03.07 09:34:43.804,1.6528,1.65315,0.40,0.40
2008.03.07 09:34:44.081,1.6528,1.65315,0.40,0.40
2008.03.07 09:34:44.360,1.65275,1.6531,4.40,0.40
2008.03.07 09:34:44.638,1.65275,1.6531,4.00,1.90
2008.03.07 09:34:44.917,1.65275,1.6531,4.00,1.90
2008.03.07 09:34:45.201,1.65275,1.6531,4.00,0.40
2008.03.07 09:34:45.497,1.65275,1.6531,4.40,0.40
2008.03.07 09:34:45.791,1.65275,1.6531,4.20,1.60
2008.03.07 09:34:46.090,1.65275,1.6532,4.20,1.90
2008.03.07 09:34:46.408,1.6528,1.65315,4.00,0.40
2008.03.07 09:34:46.722,1.6528,1.65315,4.00,0.40
2008.03.07 09:34:47.039,1.6528,1.65315,4.00,0.40
2008.03.07 09:34:47.353,1.6528,1.65315,4.00,0.40
2008.03.07 09:34:47.670,1.6528,1.6532,4.40,1.90
2008.03.07 09:34:47.921,1.6528,1.6532,4.40,1.90
2008.03.07 09:34:48.206,1.6528,1.6532,4.70,1.90
2008.03.07 09:34:48.489,1.6528,1.6532,4.70,1.90
2008.03.07 09:34:48.772,1.6528,1.6532,4.70,1.90
2008.03.07 09:34:49.055,1.6528,1.6532,4.70,1.90
2008.03.07 09:34:49.312,1.6528,1.6532,4.70,1.90
2008.03.07 09:34:49.570,1.6528,1.6532,4.70,1.90
2008.03.07 09:34:49.829,1.6528,1.6532,4.70,1.90
2008.03.07 09:34:50.089,1.6528,1.6532,5.10,1.90
2008.03.07 09:34:50.398,1.6528,1.6532,5.10,1.90
2008.03.07 09:34:50.732,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:51.004,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:51.273,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:51.540,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:51.808,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:52.076,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:52.350,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:52.628,1.6528,1.6531,4.80,0.40
2008.03.07 09:34:52.904,1.6528,1.6531,4.00,0.40
2008.03.07 09:34:53.180,1.6528,1.6531,4.00,0.40
2008.03.07 09:34:53.520,1.6528,1.6531,4.00,0.40
2008.03.07 09:34:53.850,1.6528,1.6531,4.00,0.40
2008.03.07 09:34:54.183,1.6528,1.6531,4.00,0.40
2008.03.07 09:34:54.420,1.6528,1.65315,4.00,0.40
2008.03.07 09:34:54.683,1.6528,1.65315,4.00,0.40
2008.03.07 09:34:54.954,1.6528,1.65315,4.00,0.40
2008.03.07 09:34:55.192,1.6528,1.6532,4.00,0.40
2008.03.07 09:34:55.506,1.6528,1.6532,4.80,0.40
2008.03.07 09:34:55.817,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:56.130,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:56.373,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:56.640,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:56.883,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:57.126,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:57.408,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:57.690,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:57.972,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:58.254,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:58.567,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:58.880,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:59.192,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:59.425,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:59.657,1.6528,1.6532,5.10,0.40
2008.03.07 09:34:59.891,1.6528,1.65315,4.80,0.40
2008.03.07 09:35:00.136,1.6528,1.65315,4.00,0.40
2008.03.07 09:35:00.371,1.6528,1.65315,4.00,0.40
2008.03.07 09:35:00.704,1.6528,1.6531,4.00,0.40
2008.03.07 09:35:01.040,1.6528,1.6532,4.20,0.40
2008.03.07 09:35:01.374,1.65285,1.6533,0.20,4.30
2008.03.07 09:35:01.617,1.6529,1.6533,4.00,0.40
2008.03.07 09:35:01.861,1.6529,1.6533,4.00,1.90
2008.03.07 09:35:02.106,1.6529,1.6533,4.00,1.90
2008.03.07 09:35:02.350,1.6529,1.6533,4.00,1.90
2008.03.07 09:35:02.659,1.6529,1.6533,5.10,1.90
2008.03.07 09:35:02.996,1.6529,1.6533,5.10,1.90
2008.03.07 09:35:03.336,1.6529,1.6533,5.10,1.90
2008.03.07 09:35:03.635,1.6529,1.6533,5.10,1.90
2008.03.07 09:35:03.862,1.6529,1.6533,5.10,1.90
2008.03.07 09:35:04.125,1.6529,1.6533,5.10,1.90
2008.03.07 09:35:04.387,1.6529,1.6533,5.10,1.90
2008.03.07 09:35:04.671,1.6529,1.6533,5.10,1.90
2008.03.07 09:35:04.955,1.6529,1.6533,5.10,1.90
2008.03.07 09:35:05.238,1.6529,1.6533,5.10,1.90
2008.03.07 09:35:05.522,1.6529,1.6533,5.10,1.90
2008.03.07 09:35:05.792,1.65285,1.6529,0.40,0.40
2008.03.07 09:35:06.062,1.6526,1.6529,0.40,0.40
2008.03.07 09:35:06.330,1.6526,1.6529,0.40,0.40
2008.03.07 09:35:06.588,1.6526,1.6529,0.40,0.40
2008.03.07 09:35:06.846,1.6526,1.65285,0.40,0.40
2008.03.07 09:35:07.105,1.6526,1.6528,0.40,0.40
2008.03.07 09:35:07.364,1.6525,1.6528,0.40,0.70
2008.03.07 09:35:07.698,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:08.030,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:08.363,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:08.597,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:08.830,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:09.071,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:09.338,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:09.572,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:09.905,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:10.247,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:10.579,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:10.851,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:11.055,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:11.293,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:11.531,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:11.814,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:12.097,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:12.381,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:12.664,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:12.992,1.6525,1.6527,0.40,0.50
2008.03.07 09:35:13.321,1.6526,1.6527,0.40,0.50
2008.03.07 09:35:13.650,1.6526,1.6528,0.40,0.50
2008.03.07 09:35:13.883,1.6526,1.6528,0.40,0.50
2008.03.07 09:35:14.116,1.6526,1.6528,0.40,0.50
2008.03.07 09:35:14.350,1.6526,1.6528,0.40,0.50
2008.03.07 09:35:14.593,1.6526,1.6528,0.40,0.50
2008.03.07 09:35:14.918,1.6526,1.6528,0.60,0.50
2008.03.07 09:35:15.243,1.6526,1.6528,0.60,0.50
2008.03.07 09:35:15.567,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:15.835,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:16.115,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:16.387,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:16.663,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:16.999,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:17.307,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:17.615,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:17.893,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:18.172,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:18.450,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:18.727,1.6527,1.65295,0.20,4.00
2008.03.07 09:35:19.011,1.65275,1.65295,0.20,4.00
2008.03.07 09:35:19.295,1.65275,1.65295,0.20,4.00
2008.03.07 09:35:19.578,1.65285,1.65305,0.20,0.50
2008.03.07 09:35:19.861,1.65285,1.65305,0.20,0.50
2008.03.07 09:35:20.144,1.65285,1.6531,0.20,4.40
2008.03.07 09:35:20.428,1.6528,1.6531,0.40,0.50
2008.03.07 09:35:20.711,1.6528,1.6531,0.40,0.50
2008.03.07 09:35:20.970,1.6528,1.653,0.20,0.50
2008.03.07 09:35:21.228,1.6528,1.653,0.20,0.50
2008.03.07 09:35:21.488,1.65275,1.653,0.20,0.50
2008.03.07 09:35:21.780,1.65275,1.65305,4.00,0.50
2008.03.07 09:35:22.078,1.6527,1.65305,4.20,0.50
2008.03.07 09:35:22.371,1.6527,1.653,0.20,0.50
2008.03.07 09:35:22.667,1.6527,1.653,0.20,0.50
2008.03.07 09:35:22.963,1.6527,1.653,0.20,0.50
2008.03.07 09:35:23.297,1.6527,1.653,0.20,0.50
2008.03.07 09:35:23.630,1.6527,1.653,0.20,0.50
2008.03.07 09:35:23.963,1.6527,1.653,0.20,0.50
2008.03.07 09:35:24.176,1.6527,1.653,0.20,0.50
2008.03.07 09:35:24.424,1.6527,1.653,0.20,0.50
2008.03.07 09:35:24.635,1.6527,1.653,0.20,0.50
2008.03.07 09:35:24.848,1.6527,1.653,0.20,0.50
2008.03.07 09:35:25.061,1.6527,1.653,0.20,0.50
2008.03.07 09:35:25.394,1.6527,1.653,0.20,0.50
2008.03.07 09:35:25.727,1.65265,1.653,4.20,0.50
2008.03.07 09:35:26.060,1.65265,1.65295,0.20,0.50
2008.03.07 09:35:26.303,1.65265,1.65295,0.20,0.50
2008.03.07 09:35:26.547,1.65285,1.6531,0.20,0.80
2008.03.07 09:35:26.790,1.65285,1.6531,0.20,0.50
2008.03.07 09:35:27.048,1.65285,1.6531,0.20,0.50
2008.03.07 09:35:27.350,1.65285,1.6531,0.20,0.50
2008.03.07 09:35:27.653,1.65285,1.6531,0.20,0.50
2008.03.07 09:35:27.963,1.65285,1.6531,0.20,0.50
2008.03.07 09:35:28.299,1.65285,1.6531,0.20,0.80
2008.03.07 09:35:28.617,1.65285,1.6531,0.20,0.80
2008.03.07 09:35:28.934,1.65285,1.6531,0.20,0.80
2008.03.07 09:35:29.252,1.6528,1.65315,0.60,0.50
2008.03.07 09:35:29.593,1.6528,1.65315,0.60,0.50
2008.03.07 09:35:29.836,1.6528,1.65315,0.60,0.50
2008.03.07 09:35:30.078,1.6528,1.65315,0.60,0.50
2008.03.07 09:35:30.292,1.6528,1.65315,0.60,0.50
2008.03.07 09:35:30.637,1.6528,1.65315,0.60,0.50
2008.03.07 09:35:30.970,1.6528,1.65315,0.60,0.50
2008.03.07 09:35:31.303,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:31.546,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:31.789,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:32.032,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:32.275,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:32.588,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:32.900,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:33.213,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:33.526,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:33.810,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:34.119,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:34.395,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:34.673,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:34.951,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:35.228,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:35.507,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:35.765,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:36.023,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:36.281,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:36.539,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:36.853,1.6528,1.6532,0.60,5.90
2008.03.07 09:35:37.882,1.6528,1.65315,0.40,0.40
2008.03.07 09:35:38.044,1.6529,1.6532,0.40,4.00
2008.03.07 09:35:38.204,1.6529,1.6532,0.40,4.00
2008.03.07 09:35:38.347,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:38.489,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:38.632,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:38.774,1.6528,1.6532,0.60,4.00
