2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:35:38.945,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:39.314,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:39.617,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:39.952,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:40.189,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:40.428,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:40.667,1.6528,1.6532,0.60,5.60
2008.03.07 09:35:40.906,1.6528,1.6532,0.60,5.60
2008.03.07 09:35:41.229,1.6528,1.6532,0.40,5.90
2008.03.07 09:35:41.552,1.6528,1.6532,0.40,9.90
2008.03.07 09:35:41.875,1.6528,1.6532,0.40,9.90
2008.03.07 09:35:42.198,1.6528,1.6532,0.40,5.90
2008.03.07 09:35:42.462,1.65285,1.6532,0.20,4.00
2008.03.07 09:35:42.726,1.65285,1.6532,0.20,4.00
2008.03.07 09:35:43.023,1.65285,1.6532,0.20,4.00
2008.03.07 09:35:43.358,1.65285,1.6532,0.20,4.00
2008.03.07 09:35:43.661,1.65285,1.6532,0.20,4.00
2008.03.07 09:35:43.965,1.65285,1.6532,0.20,4.00
2008.03.07 09:35:44.268,1.6529,1.6532,0.20,4.00
2008.03.07 09:35:44.511,1.6529,1.6532,0.20,4.00
2008.03.07 09:35:44.753,1.6529,1.6532,0.60,4.00
2008.03.07 09:35:44.997,1.6529,1.6532,0.40,4.30
2008.03.07 09:35:45.325,1.6528,1.6532,0.60,4.30
2008.03.07 09:35:45.654,1.6528,1.6532,0.60,4.30
2008.03.07 09:35:45.983,1.6529,1.6532,0.40,4.30
2008.03.07 09:35:46.311,1.6529,1.65315,0.40,0.40
2008.03.07 09:35:46.549,1.6527,1.6531,4.30,0.40
2008.03.07 09:35:46.786,1.6527,1.6531,4.30,4.30
2008.03.07 09:35:47.025,1.6527,1.6531,0.40,5.90
2008.03.07 09:35:47.262,1.6527,1.6531,0.40,5.90
2008.03.07 09:35:47.588,1.6527,1.6531,0.40,5.90
2008.03.07 09:35:47.921,1.6527,1.6531,0.40,5.90
2008.03.07 09:35:48.226,1.6527,1.6531,0.40,8.30
2008.03.07 09:35:48.541,1.6527,1.6531,0.40,1.90
2008.03.07 09:35:48.835,1.6527,1.6531,0.60,1.60
2008.03.07 09:35:49.150,1.6527,1.6531,0.60,1.60
2008.03.07 09:35:49.402,1.6527,1.6531,0.60,1.60
2008.03.07 09:35:49.655,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:49.909,1.6528,1.6532,0.20,9.90
2008.03.07 09:35:50.162,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:50.455,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:51.977,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:52.052,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:52.157,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:52.197,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:52.282,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:52.356,1.6528,1.6532,0.60,4.00
2008.03.07 09:35:52.428,1.6528,1.65305,0.40,0.40
2008.03.07 09:35:52.521,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:52.594,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:52.675,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:52.743,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:52.816,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:52.919,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:52.991,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:53.326,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:53.657,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:53.989,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:54.321,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:54.564,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:54.808,1.65265,1.65305,0.20,0.40
2008.03.07 09:35:55.051,1.6527,1.6531,0.60,1.60
2008.03.07 09:35:55.384,1.65285,1.6532,0.20,5.60
2008.03.07 09:35:55.718,1.65285,1.6532,0.20,5.60
2008.03.07 09:35:56.052,1.65285,1.6532,0.20,5.60
2008.03.07 09:35:56.295,1.6528,1.65315,0.40,0.40
2008.03.07 09:35:56.538,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:56.780,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:57.024,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:57.267,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:57.606,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:57.961,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:58.319,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:58.625,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:58.897,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:59.170,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:59.442,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:59.715,1.6527,1.65315,0.60,0.40
2008.03.07 09:35:59.988,1.6527,1.65315,0.60,0.40
2008.03.07 09:36:00.261,1.6527,1.65315,0.60,0.40
2008.03.07 09:36:00.544,1.6527,1.65315,0.60,0.40
2008.03.07 09:36:00.828,1.65285,1.6532,0.20,1.60
2008.03.07 09:36:01.112,1.65285,1.65315,0.20,0.50
2008.03.07 09:36:01.384,1.65285,1.65315,0.20,0.50
2008.03.07 09:36:01.658,1.65285,1.65315,0.20,0.50
2008.03.07 09:36:01.930,1.65285,1.65315,0.20,0.50
2008.03.07 09:36:02.225,1.65285,1.65315,0.20,0.50
2008.03.07 09:36:02.536,1.65285,1.65315,0.20,0.50
2008.03.07 09:36:02.851,1.65285,1.65315,0.20,0.50
2008.03.07 09:36:03.166,1.6529,1.65315,0.20,0.50
2008.03.07 09:36:03.474,1.6529,1.6532,0.20,0.50
2008.03.07 09:36:03.715,1.65295,1.6532,0.20,0.50
2008.03.07 09:36:03.987,1.65295,1.6532,0.20,0.50
2008.03.07 09:36:04.261,1.65295,1.6532,0.20,0.50
2008.03.07 09:36:04.558,1.65295,1.6532,0.20,0.50
2008.03.07 09:36:04.856,1.65295,1.6532,0.20,0.50
2008.03.07 09:36:05.153,1.653,1.6532,0.40,0.50
2008.03.07 09:36:05.451,1.653,1.6533,0.40,1.90
2008.03.07 09:36:05.685,1.65285,1.6533,0.20,1.90
2008.03.07 09:36:05.917,1.65285,1.6533,0.20,1.90
2008.03.07 09:36:06.150,1.65285,1.6533,0.20,1.90
2008.03.07 09:36:06.384,1.65285,1.6533,0.20,2.30
2008.03.07 09:36:06.707,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:07.051,1.65275,1.65315,0.20,0.50
2008.03.07 09:36:07.377,1.65275,1.65315,0.20,0.50
2008.03.07 09:36:07.638,1.65275,1.65315,0.20,0.50
2008.03.07 09:36:07.901,1.65275,1.65315,0.20,0.50
2008.03.07 09:36:08.165,1.65275,1.65315,0.20,0.50
2008.03.07 09:36:08.428,1.6527,1.6531,0.60,0.70
2008.03.07 09:36:08.727,1.6527,1.6531,0.60,2.30
2008.03.07 09:36:09.025,1.6527,1.6531,0.60,2.30
2008.03.07 09:36:09.323,1.6527,1.6531,0.60,2.30
2008.03.07 09:36:09.621,1.6527,1.6531,0.60,2.30
2008.03.07 09:36:09.883,1.6527,1.6531,0.60,2.30
2008.03.07 09:36:10.146,1.6527,1.6531,0.60,2.30
2008.03.07 09:36:10.410,1.6527,1.653,0.40,0.50
2008.03.07 09:36:10.673,1.6526,1.65295,0.40,0.40
2008.03.07 09:36:10.970,1.6526,1.653,0.60,0.50
2008.03.07 09:36:11.268,1.6526,1.65285,0.60,0.50
2008.03.07 09:36:11.566,1.6526,1.65285,0.60,0.50
2008.03.07 09:36:11.824,1.6526,1.65285,0.60,0.50
2008.03.07 09:36:12.083,1.6526,1.65285,0.60,0.50
2008.03.07 09:36:12.360,1.6526,1.65295,0.60,0.50
2008.03.07 09:36:14.265,1.6527,1.65305,0.20,0.50
2008.03.07 09:36:14.619,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.636,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.707,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.720,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.738,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.789,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.810,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.827,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.868,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.890,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.904,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.948,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.966,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:14.982,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:15.035,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:15.055,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:15.073,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:15.121,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:15.151,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:15.202,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:15.220,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:15.237,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:15.288,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:15.309,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:15.671,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:16.034,1.6528,1.65305,0.20,0.50
2008.03.07 09:36:16.365,1.6528,1.65315,0.20,0.50
2008.03.07 09:36:16.604,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:16.841,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:17.081,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:17.318,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:17.557,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:17.897,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:18.224,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:18.552,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:18.820,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:19.088,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:19.356,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:19.625,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:19.923,1.6528,1.65315,0.40,0.70
2008.03.07 09:36:20.221,1.6527,1.65315,0.60,0.70
2008.03.07 09:36:20.519,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:20.772,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:21.024,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:21.277,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:21.529,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:21.827,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:22.125,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:22.423,1.6527,1.65305,0.60,0.50
2008.03.07 09:36:22.738,1.6528,1.65305,0.20,0.50
2008.03.07 09:36:23.063,1.6528,1.65315,0.20,0.50
2008.03.07 09:36:23.355,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:23.648,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:23.915,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:24.182,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:24.451,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:24.719,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:25.001,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:25.288,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:25.600,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:25.868,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:26.074,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:26.312,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:26.550,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:26.858,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:27.187,1.6526,1.65305,0.60,0.40
2008.03.07 09:36:27.494,1.6527,1.65295,0.60,0.50
2008.03.07 09:36:27.813,1.6527,1.65295,0.60,0.50
2008.03.07 09:36:28.123,1.6527,1.65295,0.60,0.50
2008.03.07 09:36:28.433,1.6527,1.65295,0.60,0.50
2008.03.07 09:36:28.677,1.6527,1.65295,0.60,0.50
2008.03.07 09:36:28.960,1.6527,1.65295,0.60,0.50
2008.03.07 09:36:29.244,1.6528,1.65295,0.40,0.50
2008.03.07 09:36:29.527,1.6528,1.65305,0.40,0.50
2008.03.07 09:36:29.810,1.6528,1.65305,0.60,0.50
2008.03.07 09:36:30.079,1.6528,1.65305,0.60,0.50
2008.03.07 09:36:30.357,1.6528,1.65305,0.60,0.50
2008.03.07 09:36:30.629,1.6528,1.65305,0.60,0.50
2008.03.07 09:36:30.893,1.6528,1.65305,0.60,0.50
2008.03.07 09:36:31.161,1.6528,1.65305,0.60,0.50
2008.03.07 09:36:31.429,1.6528,1.65315,0.60,0.50
2008.03.07 09:36:31.696,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:31.990,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:32.283,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:32.576,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:32.869,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:33.147,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:33.427,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:33.703,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:33.971,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:34.239,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:34.524,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:34.821,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:35.088,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:35.387,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:35.685,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:35.937,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:36.189,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:36.442,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:36.696,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:36.995,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:37.292,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:37.590,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:37.888,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:38.180,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:38.505,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:38.797,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:39.074,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:39.352,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:39.631,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:39.909,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:40.167,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:40.425,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:40.683,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:40.941,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:41.229,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:41.517,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:41.804,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:42.062,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:42.338,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:42.630,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:42.921,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:43.252,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:43.584,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:43.917,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:44.151,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:44.384,1.6528,1.65315,0.60,0.80
2008.03.07 09:36:44.651,1.65305,1.65315,0.20,0.80
2008.03.07 09:36:44.884,1.65305,1.65315,0.20,0.80
2008.03.07 09:36:45.197,1.653,1.6533,0.40,0.80
2008.03.07 09:36:45.543,1.653,1.6533,0.40,0.80
2008.03.07 09:36:45.822,1.653,1.6533,0.40,0.80
2008.03.07 09:36:46.071,1.653,1.65335,0.40,0.80
2008.03.07 09:36:46.320,1.65285,1.6533,0.20,0.40
2008.03.07 09:36:46.567,1.65285,1.6533,0.20,1.10
2008.03.07 09:36:46.816,1.65285,1.6533,0.20,1.10
2008.03.07 09:36:47.064,1.65285,1.6533,0.20,1.10
2008.03.07 09:36:47.366,1.65285,1.6533,0.20,1.10
2008.03.07 09:36:47.671,1.65285,1.6533,0.20,1.10
2008.03.07 09:36:47.972,1.65285,1.6533,0.20,1.10
2008.03.07 09:36:48.245,1.65285,1.6533,0.20,1.90
2008.03.07 09:36:48.519,1.65285,1.65315,0.20,0.80
2008.03.07 09:36:48.791,1.65285,1.65315,0.20,0.80
2008.03.07 09:36:49.065,1.65295,1.65315,0.20,0.80
2008.03.07 09:36:49.351,1.65305,1.65325,0.20,0.80
2008.03.07 09:36:49.625,1.65305,1.65325,0.20,0.80
2008.03.07 09:36:49.898,1.65305,1.65325,0.20,0.80
2008.03.07 09:36:50.151,1.65305,1.65325,0.20,0.80
2008.03.07 09:36:50.403,1.65305,1.65325,0.20,0.80
2008.03.07 09:36:50.656,1.65305,1.65325,0.20,0.80
2008.03.07 09:36:50.935,1.65305,1.65325,0.20,0.80
2008.03.07 09:36:51.223,1.65305,1.65325,0.20,0.80
2008.03.07 09:36:51.510,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:51.798,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:52.086,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:52.344,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:52.602,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:52.860,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:53.118,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:53.414,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:53.712,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:54.031,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:54.288,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:54.546,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:54.803,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:55.061,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:55.318,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:55.576,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:55.834,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:56.091,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:56.380,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:56.668,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:56.955,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:57.243,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:57.526,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:57.811,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:58.119,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:58.419,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:58.736,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:58.986,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:59.264,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:59.541,1.65305,1.65335,0.20,0.80
2008.03.07 09:36:59.819,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:00.097,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:00.388,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:00.654,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:00.930,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:01.232,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:01.481,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:01.764,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:02.047,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:02.330,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:02.622,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:02.915,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:03.209,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:03.487,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:03.764,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:04.043,1.653,1.65335,0.40,1.10
2008.03.07 09:37:04.320,1.65295,1.65335,0.20,1.10
2008.03.07 09:37:04.606,1.65295,1.65335,0.20,1.10
2008.03.07 09:37:04.880,1.65295,1.65335,0.20,1.10
2008.03.07 09:37:05.153,1.65295,1.65335,0.20,1.10
2008.03.07 09:37:05.411,1.65295,1.65335,0.20,1.10
2008.03.07 09:37:05.668,1.65295,1.65335,0.20,1.10
2008.03.07 09:37:05.927,1.65295,1.65335,0.20,1.10
2008.03.07 09:37:06.186,1.653,1.65335,0.60,0.80
2008.03.07 09:37:06.469,1.653,1.65335,0.60,0.80
2008.03.07 09:37:06.752,1.653,1.65335,0.60,0.80
2008.03.07 09:37:07.036,1.653,1.65335,0.60,0.80
2008.03.07 09:37:07.320,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:07.603,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:07.918,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:08.200,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:08.473,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:08.746,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:09.019,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:09.292,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:09.565,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:09.838,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:10.112,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:10.384,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:10.688,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:11.023,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:11.327,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:11.583,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:11.841,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:12.098,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:12.355,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:12.648,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:12.941,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:13.234,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:13.527,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:13.820,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:14.113,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:14.430,1.653,1.65325,0.20,0.80
2008.03.07 09:37:14.688,1.653,1.65325,0.60,0.80
2008.03.07 09:37:14.946,1.653,1.6533,0.60,0.80
2008.03.07 09:37:15.204,1.65305,1.6533,0.20,0.80
2008.03.07 09:37:15.462,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:15.735,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:16.009,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:16.296,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:16.602,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:16.885,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:17.169,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:17.452,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:17.731,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:18.008,1.65305,1.65335,0.20,0.80
2008.03.07 09:37:18.287,1.6528,1.6532,0.60,1.10
2008.03.07 09:37:18.565,1.6528,1.65315,0.40,0.40
2008.03.07 09:37:18.848,1.6527,1.65315,0.60,0.40
2008.03.07 09:37:19.131,1.6527,1.65315,0.60,0.40
2008.03.07 09:37:19.426,1.6527,1.65315,0.60,0.40
2008.03.07 09:37:19.694,1.6528,1.6532,0.20,5.90
2008.03.07 09:37:19.962,1.6528,1.65305,0.20,0.80
2008.03.07 09:37:20.230,1.6528,1.65305,0.60,0.80
2008.03.07 09:37:20.498,1.6528,1.65305,0.40,0.80
2008.03.07 09:37:20.776,1.6527,1.65305,0.40,0.80
2008.03.07 09:37:21.054,1.6527,1.653,0.40,0.80
2008.03.07 09:37:21.348,1.6527,1.653,0.40,0.80
2008.03.07 09:37:21.625,1.6527,1.653,0.40,0.80
2008.03.07 09:37:21.908,1.6527,1.653,0.40,0.80
2008.03.07 09:37:22.191,1.6527,1.653,0.40,0.80
2008.03.07 09:37:22.474,1.6527,1.653,0.40,0.80
2008.03.07 09:37:22.756,1.6527,1.653,0.40,0.80
2008.03.07 09:37:23.045,1.6527,1.653,0.40,0.80
2008.03.07 09:37:23.334,1.6527,1.653,0.60,0.80
2008.03.07 09:37:23.623,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:23.882,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:24.143,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:24.401,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:24.659,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:24.927,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:25.196,1.6527,1.6531,0.60,0.80
2008.03.07 09:37:25.463,1.6527,1.65305,0.60,0.80
