2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:37:25.731,1.6527,1.65305,0.60,0.80
2008.03.07 09:37:26.019,1.6527,1.65305,0.60,0.80
2008.03.07 09:37:26.307,1.6527,1.65305,0.60,0.80
2008.03.07 09:37:26.595,1.6527,1.65305,0.60,0.80
2008.03.07 09:37:26.872,1.6527,1.65305,0.60,0.80
2008.03.07 09:37:27.161,1.6527,1.65305,0.60,0.80
2008.03.07 09:37:27.418,1.6527,1.65305,2.90,0.80
2008.03.07 09:37:27.677,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:28.004,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:28.334,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:28.662,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:28.894,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:29.138,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:29.371,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:29.603,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:29.836,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:30.153,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:30.497,1.6528,1.6531,0.40,0.80
2008.03.07 09:37:30.815,1.6529,1.6531,0.40,0.80
2008.03.07 09:37:31.052,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:31.315,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:31.589,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:31.862,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:32.141,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:32.455,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:32.768,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:33.042,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:33.316,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:33.590,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:33.864,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:34.133,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:34.401,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:34.689,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:34.993,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:35.326,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:35.653,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:35.956,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:36.246,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:36.470,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:36.728,1.6529,1.6532,0.40,0.80
2008.03.07 09:37:36.987,1.653,1.6533,0.60,0.80
2008.03.07 09:37:37.307,1.653,1.6533,0.40,0.80
2008.03.07 09:37:37.595,1.65295,1.6533,0.20,0.80
2008.03.07 09:37:37.882,1.65295,1.6533,0.20,0.80
2008.03.07 09:37:38.171,1.65295,1.6533,0.20,0.80
2008.03.07 09:37:38.464,1.65295,1.6533,0.20,0.80
2008.03.07 09:37:38.756,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:39.049,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:39.298,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:39.546,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:39.798,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:40.046,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:40.369,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:40.692,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:41.016,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:41.253,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:41.491,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:41.756,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:42.005,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:42.337,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:42.670,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:43.020,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:43.321,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:43.587,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:43.856,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:44.124,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:44.402,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:44.680,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:44.957,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:45.225,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:45.493,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:45.761,1.65285,1.65325,0.20,0.80
2008.03.07 09:37:46.030,1.65285,1.65315,0.20,0.80
2008.03.07 09:37:46.334,1.65285,1.65315,0.20,0.80
2008.03.07 09:37:46.618,1.65285,1.65315,0.20,0.80
2008.03.07 09:37:46.900,1.65285,1.65315,0.20,0.80
2008.03.07 09:37:47.182,1.65285,1.65315,0.20,0.80
2008.03.07 09:37:47.440,1.65285,1.65315,0.20,0.80
2008.03.07 09:37:49.056,1.6529,1.65325,0.40,1.10
2008.03.07 09:37:49.158,1.6528,1.6532,0.60,0.80
2008.03.07 09:37:49.263,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:49.365,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:49.468,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:49.572,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:49.699,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:49.800,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:49.904,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:50.007,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:50.138,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:50.496,1.65285,1.65315,0.20,0.80
2008.03.07 09:37:50.829,1.6529,1.65315,0.20,0.80
2008.03.07 09:37:51.162,1.65285,1.65325,0.20,0.80
2008.03.07 09:37:51.401,1.65285,1.65325,0.20,0.80
2008.03.07 09:37:51.639,1.65285,1.6532,0.20,0.80
2008.03.07 09:37:51.877,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:52.115,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:52.432,1.6529,1.6532,0.20,0.80
2008.03.07 09:37:52.751,1.6529,1.6532,0.20,0.80
2008.03.07 09:37:53.068,1.6529,1.6532,0.60,0.80
2008.03.07 09:37:53.347,1.6529,1.6532,0.60,0.80
2008.03.07 09:37:53.626,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:53.905,1.65295,1.65325,0.20,0.80
2008.03.07 09:37:54.213,1.653,1.65325,0.20,0.80
2008.03.07 09:37:54.497,1.653,1.65335,0.20,0.80
2008.03.07 09:37:54.806,1.653,1.65335,0.60,0.80
2008.03.07 09:37:55.079,1.653,1.65335,0.60,0.80
2008.03.07 09:37:55.353,1.653,1.65335,0.40,1.10
2008.03.07 09:37:55.627,1.6529,1.65325,0.60,0.80
2008.03.07 09:37:55.901,1.6529,1.65325,0.60,0.80
2008.03.07 09:37:56.174,1.6529,1.65325,0.60,0.80
2008.03.07 09:37:56.441,1.6529,1.65325,0.60,0.80
2008.03.07 09:37:56.720,1.6529,1.65325,0.60,0.80
2008.03.07 09:37:56.987,1.6529,1.65325,0.40,1.10
2008.03.07 09:37:57.255,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:57.533,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:57.812,1.6528,1.6531,0.60,0.80
2008.03.07 09:37:58.090,1.65285,1.6531,0.20,0.80
2008.03.07 09:37:58.369,1.65285,1.6531,0.20,0.80
2008.03.07 09:37:58.653,1.65295,1.6532,0.20,0.80
2008.03.07 09:37:58.937,1.65295,1.6532,0.20,0.80
2008.03.07 09:37:59.221,1.65295,1.6532,0.20,0.80
2008.03.07 09:37:59.509,1.65295,1.6532,0.20,0.80
2008.03.07 09:37:59.797,1.65295,1.6532,0.20,0.80
2008.03.07 09:38:00.085,1.65295,1.6532,0.20,0.80
2008.03.07 09:38:00.375,1.65295,1.6532,0.20,0.80
2008.03.07 09:38:00.640,1.65295,1.6533,0.20,0.80
2008.03.07 09:38:00.926,1.65295,1.6533,0.20,0.80
2008.03.07 09:38:01.221,1.65295,1.6533,0.20,0.80
2008.03.07 09:38:01.478,1.653,1.6533,0.20,0.80
2008.03.07 09:38:01.736,1.65295,1.6533,0.20,0.80
2008.03.07 09:38:01.995,1.65295,1.65335,0.20,1.10
2008.03.07 09:38:02.253,1.653,1.65335,0.20,0.80
2008.03.07 09:38:02.556,1.65295,1.65325,0.20,0.80
2008.03.07 09:38:02.859,1.65295,1.65325,0.20,0.80
2008.03.07 09:38:03.162,1.65295,1.65325,0.20,0.80
2008.03.07 09:38:03.466,1.65295,1.6532,0.20,0.80
2008.03.07 09:38:03.740,1.65285,1.6532,0.20,0.80
2008.03.07 09:38:04.015,1.65285,1.6532,0.20,0.80
2008.03.07 09:38:04.319,1.65285,1.6532,0.20,0.80
2008.03.07 09:38:04.594,1.65285,1.6532,0.20,0.80
2008.03.07 09:38:04.835,1.6528,1.6532,0.60,1.60
2008.03.07 09:38:05.077,1.65285,1.6531,0.20,0.80
2008.03.07 09:38:05.321,1.65285,1.6531,0.20,0.80
2008.03.07 09:38:05.563,1.65285,1.6531,0.20,0.80
2008.03.07 09:38:05.896,1.65285,1.6531,0.20,0.80
2008.03.07 09:38:06.230,1.6529,1.6531,0.20,0.80
2008.03.07 09:38:06.563,1.6529,1.65325,0.60,0.80
2008.03.07 09:38:06.781,1.6529,1.65325,0.60,0.80
2008.03.07 09:38:07.002,1.6529,1.65325,0.40,1.10
2008.03.07 09:38:07.248,1.6529,1.6531,0.40,0.80
2008.03.07 09:38:07.465,1.6528,1.6531,0.60,0.80
2008.03.07 09:38:07.683,1.6528,1.6531,0.60,0.80
2008.03.07 09:38:08.011,1.6528,1.6531,0.60,0.80
2008.03.07 09:38:08.339,1.6528,1.6531,0.60,0.80
2008.03.07 09:38:08.666,1.6528,1.6531,0.60,0.80
2008.03.07 09:38:08.934,1.6528,1.6531,0.60,0.80
2008.03.07 09:38:09.206,1.6528,1.6531,0.60,0.80
2008.03.07 09:38:09.505,1.6528,1.6531,0.60,0.80
2008.03.07 09:38:09.803,1.6528,1.6531,0.60,0.80
2008.03.07 09:38:10.100,1.6528,1.6531,0.40,1.10
2008.03.07 09:38:10.364,1.6527,1.653,0.40,0.80
2008.03.07 09:38:10.627,1.6527,1.653,0.40,0.80
2008.03.07 09:38:10.968,1.6527,1.653,0.40,0.80
2008.03.07 09:38:11.275,1.6527,1.653,0.40,0.80
2008.03.07 09:38:11.584,1.6527,1.653,0.40,0.80
2008.03.07 09:38:11.827,1.6527,1.653,0.40,0.80
2008.03.07 09:38:12.070,1.6527,1.653,0.40,0.80
2008.03.07 09:38:12.313,1.6527,1.653,0.40,0.80
2008.03.07 09:38:12.570,1.6527,1.653,0.40,0.80
2008.03.07 09:38:12.813,1.6527,1.653,0.40,0.80
2008.03.07 09:38:13.145,1.6527,1.653,0.40,0.80
2008.03.07 09:38:13.479,1.6527,1.653,0.40,0.80
2008.03.07 09:38:13.811,1.6527,1.653,0.40,0.80
2008.03.07 09:38:14.039,1.6527,1.653,0.40,0.80
2008.03.07 09:38:14.267,1.6527,1.653,0.40,0.80
2008.03.07 09:38:14.529,1.6527,1.653,0.40,0.80
2008.03.07 09:38:14.757,1.6527,1.653,0.40,0.80
2008.03.07 09:38:15.090,1.6527,1.653,0.40,0.80
2008.03.07 09:38:15.423,1.6527,1.653,0.40,0.80
2008.03.07 09:38:15.756,1.6527,1.653,0.40,0.80
2008.03.07 09:38:15.999,1.6527,1.653,0.40,0.80
2008.03.07 09:38:16.242,1.6527,1.653,0.40,0.80
2008.03.07 09:38:16.485,1.6527,1.653,0.40,0.80
2008.03.07 09:38:16.728,1.6527,1.653,0.40,0.80
2008.03.07 09:38:17.027,1.6527,1.653,0.40,0.80
2008.03.07 09:38:17.325,1.6526,1.65295,0.60,0.80
2008.03.07 09:38:17.623,1.6526,1.65295,0.60,0.80
2008.03.07 09:38:17.921,1.6526,1.65295,0.60,0.80
2008.03.07 09:38:18.216,1.6526,1.65295,0.60,0.80
2008.03.07 09:38:18.513,1.6526,1.65295,0.60,0.80
2008.03.07 09:38:18.838,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:19.110,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:19.380,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:19.617,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:19.855,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:20.093,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:20.406,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:20.719,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:21.032,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:21.305,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:21.579,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:21.852,1.6526,1.6529,0.40,0.80
2008.03.07 09:38:22.127,1.6526,1.6529,0.40,1.10
2008.03.07 09:38:22.382,1.6526,1.6529,0.40,1.90
2008.03.07 09:38:22.655,1.6526,1.6528,0.40,0.80
2008.03.07 09:38:22.942,1.6525,1.6528,0.40,0.80
2008.03.07 09:38:23.228,1.6525,1.6528,0.40,0.80
2008.03.07 09:38:23.526,1.6525,1.6528,0.40,0.80
2008.03.07 09:38:23.858,1.6525,1.6528,0.40,0.80
2008.03.07 09:38:24.191,1.6525,1.6528,0.40,0.80
2008.03.07 09:38:24.432,1.6525,1.6528,0.40,0.80
2008.03.07 09:38:24.676,1.6525,1.6528,0.40,1.10
2008.03.07 09:38:24.919,1.6525,1.6528,0.40,1.10
2008.03.07 09:38:25.172,1.6525,1.6528,0.40,1.10
2008.03.07 09:38:25.480,1.6524,1.65275,0.40,0.80
2008.03.07 09:38:25.788,1.65245,1.65275,0.20,0.80
2008.03.07 09:38:26.096,1.65245,1.65275,0.20,0.80
2008.03.07 09:38:26.335,1.6523,1.65275,0.20,1.10
2008.03.07 09:38:26.573,1.6523,1.65275,0.20,1.10
2008.03.07 09:38:26.810,1.6523,1.65275,0.20,1.10
2008.03.07 09:38:27.053,1.6523,1.65275,0.20,1.10
2008.03.07 09:38:27.349,1.6522,1.6526,0.20,0.40
2008.03.07 09:38:27.644,1.6522,1.6526,0.20,1.10
2008.03.07 09:38:27.949,1.6522,1.6526,0.20,1.10
2008.03.07 09:38:28.276,1.6521,1.65255,0.60,1.10
2008.03.07 09:38:28.624,1.6521,1.65255,0.60,1.10
2008.03.07 09:38:28.967,1.6521,1.65255,0.60,1.10
2008.03.07 09:38:29.312,1.6521,1.65255,0.60,1.10
2008.03.07 09:38:29.523,1.6521,1.65245,0.60,0.80
2008.03.07 09:38:29.766,1.6521,1.65245,0.60,0.80
2008.03.07 09:38:30.009,1.6521,1.65245,0.60,0.80
2008.03.07 09:38:30.251,1.6521,1.65245,0.60,0.80
2008.03.07 09:38:30.530,1.6521,1.65245,0.60,0.80
2008.03.07 09:38:30.808,1.6521,1.65245,0.60,0.80
2008.03.07 09:38:31.084,1.6521,1.65245,0.60,0.80
2008.03.07 09:38:31.363,1.6521,1.65245,0.60,0.80
2008.03.07 09:38:31.662,1.65205,1.65245,0.20,0.80
2008.03.07 09:38:31.959,1.65205,1.6525,0.20,0.90
2008.03.07 09:38:32.259,1.6521,1.6524,0.60,0.50
2008.03.07 09:38:32.522,1.6521,1.6524,0.60,0.50
2008.03.07 09:38:32.785,1.6521,1.65225,0.40,0.40
2008.03.07 09:38:33.048,1.6519,1.6522,0.40,0.50
2008.03.07 09:38:33.329,1.6519,1.6521,0.40,0.40
2008.03.07 09:38:33.649,1.6518,1.6521,0.40,0.40
2008.03.07 09:38:33.967,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:34.284,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:34.522,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:34.760,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:34.997,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:35.243,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:35.479,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:35.777,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:36.077,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:36.374,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:36.641,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:36.910,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:37.177,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:37.444,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:37.706,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:37.969,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:38.259,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:38.521,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:38.839,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:39.157,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:39.475,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:39.708,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:39.965,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:40.228,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:40.460,1.6517,1.6521,0.60,0.40
2008.03.07 09:38:40.784,1.65175,1.6522,0.20,2.40
2008.03.07 09:38:41.107,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:41.431,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:41.684,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:41.937,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:42.190,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:42.464,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:42.792,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:43.120,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:43.387,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:43.685,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:43.957,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:44.230,1.6518,1.6522,0.40,2.40
2008.03.07 09:38:44.503,1.65185,1.6522,0.20,2.10
2008.03.07 09:38:44.777,1.6519,1.6523,0.40,2.40
2008.03.07 09:38:45.051,1.6519,1.6523,0.40,2.40
2008.03.07 09:38:45.324,1.6519,1.6523,0.40,2.40
2008.03.07 09:38:45.631,1.6519,1.6523,0.60,0.50
2008.03.07 09:38:45.945,1.6519,1.65235,0.60,0.40
2008.03.07 09:38:46.251,1.65195,1.6524,0.20,2.40
2008.03.07 09:38:46.564,1.652,1.6524,0.40,2.40
2008.03.07 09:38:46.811,1.652,1.6524,0.40,2.40
2008.03.07 09:38:47.059,1.652,1.6524,0.40,2.40
2008.03.07 09:38:47.314,1.652,1.6524,0.40,2.40
2008.03.07 09:38:47.559,1.652,1.6524,0.40,1.90
2008.03.07 09:38:47.857,1.652,1.6524,0.40,1.90
2008.03.07 09:38:48.157,1.6519,1.65235,0.60,0.40
2008.03.07 09:38:48.456,1.6519,1.6523,0.60,0.50
2008.03.07 09:38:48.754,1.6519,1.65225,0.40,0.40
2008.03.07 09:38:49.057,1.65185,1.65225,0.20,0.70
2008.03.07 09:38:49.360,1.6518,1.6522,0.60,0.40
2008.03.07 09:38:49.664,1.6518,1.6522,0.60,0.40
2008.03.07 09:38:49.927,1.6518,1.6522,0.60,0.40
2008.03.07 09:38:50.189,1.6518,1.6522,0.60,0.40
2008.03.07 09:38:50.453,1.6519,1.65225,0.20,0.50
2008.03.07 09:38:50.716,1.6519,1.65225,0.60,0.50
2008.03.07 09:38:51.015,1.6519,1.6523,0.60,1.60
2008.03.07 09:38:51.313,1.6519,1.6523,0.60,1.60
2008.03.07 09:38:51.612,1.6519,1.6523,0.60,1.60
2008.03.07 09:38:51.871,1.6519,1.6523,0.20,1.60
2008.03.07 09:38:52.130,1.6519,1.6523,0.20,2.00
2008.03.07 09:38:52.414,1.65185,1.65225,0.20,0.40
2008.03.07 09:38:52.703,1.65185,1.65225,0.20,0.40
2008.03.07 09:38:53.048,1.65185,1.65225,0.20,0.40
2008.03.07 09:38:53.321,1.65185,1.65225,0.20,0.40
2008.03.07 09:38:53.632,1.65175,1.65215,0.20,0.40
2008.03.07 09:38:53.900,1.65175,1.65215,0.20,0.40
2008.03.07 09:38:54.170,1.65175,1.65215,0.20,0.40
2008.03.07 09:38:54.439,1.65175,1.65215,0.20,0.40
2008.03.07 09:38:54.707,1.65175,1.65215,0.20,0.40
2008.03.07 09:38:55.019,1.65175,1.6522,0.20,1.90
2008.03.07 09:38:55.299,1.65175,1.6522,0.20,1.90
2008.03.07 09:38:55.576,1.65175,1.6522,0.20,1.90
2008.03.07 09:38:55.855,1.65175,1.6522,0.20,2.30
2008.03.07 09:38:56.127,1.65175,1.6522,0.20,2.30
2008.03.07 09:38:56.400,1.65175,1.6522,0.20,2.30
2008.03.07 09:38:56.675,1.65175,1.6522,0.20,2.30
2008.03.07 09:38:56.948,1.65175,1.6522,0.20,2.30
2008.03.07 09:38:57.221,1.65175,1.6522,0.20,0.70
2008.03.07 09:38:57.518,1.65175,1.6522,0.20,0.70
2008.03.07 09:38:57.825,1.65175,1.6522,0.20,0.70
2008.03.07 09:38:58.113,1.65175,1.6522,0.20,0.70
2008.03.07 09:38:58.431,1.65175,1.6522,0.20,0.70
2008.03.07 09:38:58.750,1.65175,1.6522,0.20,0.70
2008.03.07 09:38:58.978,1.65175,1.6522,0.20,0.70
2008.03.07 09:38:59.206,1.65175,1.6522,0.20,0.70
2008.03.07 09:38:59.437,1.6518,1.6522,0.40,0.70
2008.03.07 09:38:59.670,1.65185,1.6522,0.20,0.50
2008.03.07 09:38:59.981,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:00.294,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:00.626,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:00.939,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:01.182,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:01.425,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:01.669,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:01.913,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:02.222,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:02.531,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:02.861,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:03.177,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:03.463,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:03.746,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:04.029,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:04.297,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:04.565,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:04.833,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:05.130,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:05.429,1.6519,1.6523,0.40,2.30
2008.03.07 09:39:05.726,1.6518,1.6522,0.40,0.40
2008.03.07 09:39:06.025,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:06.293,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:06.576,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:06.842,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:07.125,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:07.408,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:07.690,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:07.974,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:08.252,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:08.530,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:08.807,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:09.085,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:09.368,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:09.651,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:09.935,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:10.194,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:10.451,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:10.734,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:10.990,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:11.267,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:11.546,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:11.824,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:12.102,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:12.379,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:12.657,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:12.935,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:13.213,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:13.506,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:13.800,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:14.094,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:14.367,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:14.640,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:14.931,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:15.201,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:15.504,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:15.808,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:16.110,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:16.363,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:16.616,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:16.869,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:17.146,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:17.417,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:17.691,1.6518,1.65215,0.40,0.40
2008.03.07 09:39:17.965,1.6517,1.65215,0.60,0.40
2008.03.07 09:39:18.238,1.6517,1.65215,0.60,0.70
2008.03.07 09:39:18.556,1.6517,1.65215,0.60,0.70
