2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:39:18.874,1.6517,1.65215,0.60,0.70
2008.03.07 09:39:19.192,1.65175,1.65215,0.20,0.50
2008.03.07 09:39:19.445,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:19.698,1.6518,1.65215,0.40,0.40
2008.03.07 09:39:19.974,1.6517,1.65215,0.60,0.40
2008.03.07 09:39:20.258,1.6517,1.65215,0.60,0.40
2008.03.07 09:39:20.568,1.6517,1.65215,0.60,0.70
2008.03.07 09:39:20.877,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:21.154,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:21.432,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:21.690,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:21.947,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:22.206,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:22.499,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:22.791,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:23.084,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:23.377,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:23.680,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:23.982,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:24.285,1.6517,1.65215,0.20,0.70
2008.03.07 09:39:24.553,1.6517,1.65215,0.60,0.70
2008.03.07 09:39:24.837,1.6517,1.65215,0.60,0.70
2008.03.07 09:39:25.126,1.6517,1.65215,0.60,0.70
2008.03.07 09:39:25.377,1.6517,1.65215,0.60,0.70
2008.03.07 09:39:25.629,1.6517,1.65215,0.60,0.70
2008.03.07 09:39:25.887,1.6517,1.65215,0.60,0.70
2008.03.07 09:39:26.145,1.65175,1.65215,0.20,0.50
2008.03.07 09:39:26.403,1.6518,1.65215,0.40,0.50
2008.03.07 09:39:26.661,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:26.964,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:27.276,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:27.578,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:27.861,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:28.143,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:28.426,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:28.709,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:28.987,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:29.265,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:29.543,1.65175,1.6522,0.20,2.30
2008.03.07 09:39:29.811,1.6517,1.65215,0.60,0.40
2008.03.07 09:39:30.080,1.6517,1.65215,0.60,0.70
2008.03.07 09:39:30.348,1.65175,1.65215,0.20,0.50
2008.03.07 09:39:30.634,1.6518,1.65215,0.40,0.50
2008.03.07 09:39:30.880,1.6518,1.65215,0.40,0.50
2008.03.07 09:39:31.167,1.6518,1.65215,0.40,0.50
2008.03.07 09:39:31.421,1.6518,1.65215,0.40,0.50
2008.03.07 09:39:31.674,1.6518,1.65215,0.40,0.50
2008.03.07 09:39:31.967,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:32.261,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:32.557,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:32.814,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:33.071,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:33.330,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:33.587,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:33.910,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:34.233,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:34.556,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:34.811,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:35.090,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:35.343,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:35.596,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:35.899,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:36.201,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:36.503,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:36.807,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:37.054,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:37.303,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:37.551,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:37.844,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:38.137,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:38.431,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:38.724,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:39.002,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:39.280,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:39.559,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:39.836,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:40.105,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:40.372,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:40.640,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:40.928,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:41.216,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:41.530,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:41.817,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:42.090,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:42.362,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:42.635,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:42.918,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:43.201,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:43.484,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:43.799,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:44.040,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:44.312,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:44.585,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:44.858,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:45.131,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:45.403,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:45.677,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:45.949,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:46.258,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:46.536,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:46.813,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:47.065,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:47.319,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:47.572,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:47.824,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:48.117,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:48.410,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:48.703,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:48.995,1.6518,1.6522,0.40,2.30
2008.03.07 09:39:49.289,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:49.581,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:49.875,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:50.138,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:50.400,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:50.695,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:50.956,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:51.229,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:51.502,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:51.778,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:52.045,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:52.313,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:52.581,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:52.848,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:53.167,1.6518,1.6522,0.40,0.70
2008.03.07 09:39:53.485,1.6515,1.65195,0.60,0.40
2008.03.07 09:39:53.803,1.6515,1.65195,0.60,0.40
2008.03.07 09:39:54.025,1.6515,1.65195,0.60,0.40
2008.03.07 09:39:54.248,1.6515,1.65195,0.60,0.40
2008.03.07 09:39:54.472,1.6514,1.65185,0.60,0.40
2008.03.07 09:39:54.695,1.6514,1.65185,0.60,0.40
2008.03.07 09:39:54.944,1.6514,1.65185,0.60,0.40
2008.03.07 09:39:55.278,1.6514,1.65185,0.60,0.40
2008.03.07 09:39:55.610,1.6514,1.65185,0.60,0.40
2008.03.07 09:39:55.943,1.6514,1.65185,0.60,0.70
2008.03.07 09:39:56.161,1.6514,1.65185,0.60,0.70
2008.03.07 09:39:56.379,1.6514,1.65185,0.60,0.70
2008.03.07 09:39:56.597,1.6514,1.65185,0.60,0.70
2008.03.07 09:39:56.815,1.6515,1.6519,0.20,1.60
2008.03.07 09:39:57.032,1.6515,1.6519,0.20,1.60
2008.03.07 09:39:57.360,1.6515,1.6519,0.20,1.60
2008.03.07 09:39:57.689,1.6515,1.6519,0.60,5.60
2008.03.07 09:39:58.018,1.6515,1.6519,0.60,4.00
2008.03.07 09:39:58.324,1.6515,1.6519,0.60,4.00
2008.03.07 09:39:58.564,1.6515,1.6519,0.60,4.00
2008.03.07 09:39:58.837,1.6515,1.6519,0.60,4.00
2008.03.07 09:39:59.111,1.6515,1.6519,0.60,4.00
2008.03.07 09:39:59.372,1.6515,1.6519,0.60,4.00
2008.03.07 09:39:59.668,1.6515,1.6519,0.60,4.00
2008.03.07 09:39:59.964,1.6515,1.6519,0.60,4.00
2008.03.07 09:40:00.194,1.6515,1.6519,0.60,4.00
2008.03.07 09:40:00.482,1.6515,1.6519,0.60,4.00
2008.03.07 09:40:00.769,1.6515,1.6519,0.60,4.00
2008.03.07 09:40:01.057,1.6515,1.6519,0.60,4.00
2008.03.07 09:40:01.346,1.6515,1.6519,0.60,4.00
2008.03.07 09:40:01.629,1.6515,1.6519,0.60,4.00
2008.03.07 09:40:01.916,1.6515,1.6519,0.60,4.00
2008.03.07 09:40:02.198,1.6515,1.6519,0.60,4.00
2008.03.07 09:40:02.446,1.6515,1.6519,0.60,4.00
2008.03.07 09:40:02.694,1.6515,1.6519,0.60,4.00
2008.03.07 09:40:02.942,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:03.218,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:03.559,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:03.880,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:04.210,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:04.463,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:04.721,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:04.979,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:05.237,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:05.505,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:05.780,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:06.086,1.6515,1.65195,0.60,0.40
2008.03.07 09:40:06.317,1.6515,1.65175,0.40,0.40
2008.03.07 09:40:06.616,1.6513,1.65175,2.10,0.40
2008.03.07 09:40:06.916,1.6515,1.6519,0.20,1.60
2008.03.07 09:40:07.214,1.6515,1.6519,0.60,1.60
2008.03.07 09:40:07.456,1.6515,1.6519,0.60,1.60
2008.03.07 09:40:07.698,1.6515,1.6519,0.60,1.60
2008.03.07 09:40:07.942,1.65175,1.652,0.20,2.40
2008.03.07 09:40:08.207,1.65175,1.6522,0.20,5.90
2008.03.07 09:40:08.450,1.65175,1.6522,0.20,1.90
2008.03.07 09:40:08.783,1.65175,1.6522,0.20,1.90
2008.03.07 09:40:09.117,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:09.449,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:09.677,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:09.905,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:10.132,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:10.360,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:10.683,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:11.006,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:11.329,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:11.556,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:11.785,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:12.013,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:12.242,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:12.470,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:12.797,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:13.127,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:13.452,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:13.710,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:13.968,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:14.227,1.65185,1.6523,0.20,1.90
2008.03.07 09:40:14.485,1.6518,1.6521,0.40,1.90
2008.03.07 09:40:14.779,1.6518,1.6521,0.40,1.90
2008.03.07 09:40:15.072,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:15.365,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:15.654,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:15.968,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:16.276,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:16.580,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:16.853,1.6517,1.65205,0.40,0.40
2008.03.07 09:40:17.124,1.6516,1.652,0.60,1.60
2008.03.07 09:40:17.395,1.65165,1.652,0.20,1.60
2008.03.07 09:40:17.694,1.65165,1.6521,0.20,1.90
2008.03.07 09:40:17.992,1.65165,1.6521,0.20,1.90
2008.03.07 09:40:18.289,1.65165,1.6521,0.20,1.90
2008.03.07 09:40:18.587,1.65165,1.6521,0.20,1.90
2008.03.07 09:40:18.870,1.65165,1.6521,0.20,1.90
2008.03.07 09:40:19.153,1.65165,1.6521,0.20,1.90
2008.03.07 09:40:19.437,1.6516,1.652,0.20,1.60
2008.03.07 09:40:19.720,1.6516,1.652,0.20,1.60
2008.03.07 09:40:19.988,1.6516,1.652,0.20,1.60
2008.03.07 09:40:20.256,1.6516,1.652,0.20,1.60
2008.03.07 09:40:20.524,1.6516,1.652,0.20,1.60
2008.03.07 09:40:20.792,1.6516,1.652,0.20,1.60
2008.03.07 09:40:21.085,1.6516,1.652,0.20,1.60
2008.03.07 09:40:21.378,1.6516,1.652,0.20,1.60
2008.03.07 09:40:21.672,1.6516,1.652,0.20,1.60
2008.03.07 09:40:21.914,1.6516,1.652,0.20,1.60
2008.03.07 09:40:22.158,1.6516,1.652,0.20,1.60
2008.03.07 09:40:22.400,1.6516,1.652,0.20,1.60
2008.03.07 09:40:22.652,1.6516,1.652,0.20,1.60
2008.03.07 09:40:22.933,1.6516,1.65205,0.20,0.40
2008.03.07 09:40:23.277,1.65165,1.6521,0.20,1.90
2008.03.07 09:40:23.624,1.6516,1.652,0.60,1.60
2008.03.07 09:40:23.904,1.65165,1.652,0.20,1.60
2008.03.07 09:40:24.256,1.6516,1.65205,0.20,0.40
2008.03.07 09:40:24.542,1.6516,1.65205,0.20,0.40
2008.03.07 09:40:24.878,1.6516,1.652,0.60,1.60
2008.03.07 09:40:25.080,1.6516,1.65205,0.20,0.40
2008.03.07 09:40:25.313,1.6516,1.65205,0.20,0.40
2008.03.07 09:40:25.546,1.6516,1.652,0.20,1.60
2008.03.07 09:40:25.781,1.6516,1.652,0.20,1.60
2008.03.07 09:40:26.113,1.6516,1.652,0.60,1.60
2008.03.07 09:40:26.446,1.6516,1.652,0.60,1.60
2008.03.07 09:40:26.778,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:27.112,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:27.350,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:27.598,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:27.836,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:28.139,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:28.441,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:28.743,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:29.045,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:29.340,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:29.603,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:29.865,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:30.143,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:30.421,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:30.699,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:30.977,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:31.260,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:31.543,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:31.826,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:32.108,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:32.371,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:32.634,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:32.897,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:33.160,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:33.489,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:33.852,1.6517,1.6521,0.20,1.90
2008.03.07 09:40:34.210,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:34.427,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:34.645,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:34.862,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:35.080,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:35.402,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:35.748,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:36.071,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:36.324,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:36.577,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:36.830,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:37.082,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:37.351,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:37.619,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:37.888,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:38.159,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:38.471,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:38.784,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:39.098,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:39.336,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:39.574,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:39.844,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:40.081,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:40.319,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:40.631,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:40.944,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:41.257,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:41.510,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:41.762,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:42.014,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:42.267,1.6517,1.6521,0.60,1.90
2008.03.07 09:40:42.531,1.6517,1.65205,0.40,0.40
2008.03.07 09:40:42.794,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:43.058,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:43.320,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:43.633,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:43.947,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:44.290,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:44.540,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:44.788,1.6516,1.652,0.40,0.40
2008.03.07 09:40:45.036,1.6516,1.652,0.40,0.40
2008.03.07 09:40:45.285,1.6516,1.652,0.40,0.40
2008.03.07 09:40:45.600,1.6516,1.652,0.40,0.40
2008.03.07 09:40:45.881,1.6516,1.652,0.40,0.40
2008.03.07 09:40:46.165,1.6516,1.652,0.40,0.40
2008.03.07 09:40:46.447,1.6516,1.652,0.40,0.40
2008.03.07 09:40:46.715,1.6516,1.652,0.40,0.40
2008.03.07 09:40:47.016,1.6516,1.652,0.40,0.40
2008.03.07 09:40:47.253,1.6516,1.652,0.40,0.40
2008.03.07 09:40:47.522,1.6516,1.652,0.40,0.40
2008.03.07 09:40:47.811,1.6516,1.652,0.40,0.40
2008.03.07 09:40:48.099,1.6516,1.652,0.40,0.40
2008.03.07 09:40:48.419,1.6516,1.652,0.40,0.40
2008.03.07 09:40:48.736,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:49.049,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:49.299,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:49.582,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:49.840,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:50.098,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:50.355,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:50.613,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:50.896,1.6516,1.65205,0.60,0.40
2008.03.07 09:40:51.180,1.6517,1.65215,0.20,0.40
2008.03.07 09:40:51.463,1.6517,1.65215,0.60,0.40
2008.03.07 09:40:51.736,1.6517,1.65215,0.60,0.40
2008.03.07 09:40:52.009,1.6517,1.65215,0.60,0.40
2008.03.07 09:40:52.281,1.6517,1.65215,0.60,0.40
2008.03.07 09:40:52.554,1.6517,1.65215,0.60,0.40
2008.03.07 09:40:52.827,1.6517,1.65215,0.60,0.40
2008.03.07 09:40:53.099,1.6517,1.65215,0.60,0.40
2008.03.07 09:40:53.373,1.6517,1.65215,2.90,0.40
2008.03.07 09:40:53.691,1.65175,1.6522,0.20,5.90
2008.03.07 09:40:54.009,1.6518,1.6522,0.40,5.90
2008.03.07 09:40:54.328,1.6518,1.6522,0.40,5.90
2008.03.07 09:40:54.648,1.6518,1.6522,0.40,5.90
2008.03.07 09:40:54.923,1.6518,1.6522,0.40,5.90
2008.03.07 09:40:55.167,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:55.410,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:55.653,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:55.946,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:56.238,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:56.531,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:56.799,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:57.066,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:57.334,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:57.602,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:57.884,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:58.168,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:58.451,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:58.742,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:59.077,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:59.412,1.6518,1.6522,0.40,1.90
2008.03.07 09:40:59.683,1.6518,1.65215,0.40,0.40
2008.03.07 09:40:59.947,1.6517,1.65215,0.60,0.40
2008.03.07 09:41:00.211,1.6517,1.65215,0.60,0.40
2008.03.07 09:41:00.473,1.65175,1.6522,0.20,8.30
2008.03.07 09:41:00.749,1.6518,1.6522,0.20,5.60
2008.03.07 09:41:01.057,1.6518,1.6522,0.60,5.60
2008.03.07 09:41:01.330,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:01.602,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:01.885,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:02.167,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:02.451,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:02.733,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:02.991,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:03.249,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:03.507,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:03.826,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:04.144,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:04.464,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:04.782,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:05.029,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:05.277,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:05.526,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:05.800,1.6518,1.6522,0.60,4.00
2008.03.07 09:41:06.073,1.6518,1.6522,0.60,4.00
2008.03.07 09:41:06.346,1.6518,1.6522,0.40,4.30
2008.03.07 09:41:06.619,1.6518,1.6522,0.60,4.00
2008.03.07 09:41:06.926,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:07.234,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:07.541,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:07.849,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:08.112,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:08.393,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:08.689,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:08.988,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:09.275,1.65185,1.6523,0.20,8.30
2008.03.07 09:41:09.563,1.6519,1.6523,0.40,5.90
2008.03.07 09:41:09.851,1.652,1.6523,0.20,5.60
2008.03.07 09:41:10.145,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:10.454,1.652,1.6523,0.20,1.60
2008.03.07 09:41:10.746,1.652,1.6524,0.60,4.00
2008.03.07 09:41:11.011,1.652,1.65245,0.60,0.40
2008.03.07 09:41:11.274,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:11.538,1.65195,1.6524,0.20,1.90
