2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:41:11.803,1.652,1.6524,0.20,1.60
2008.03.07 09:41:12.112,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:12.439,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:12.732,1.65195,1.6524,0.20,5.90
2008.03.07 09:41:12.984,1.6519,1.6522,0.40,0.40
2008.03.07 09:41:13.238,1.65175,1.6522,0.20,0.40
2008.03.07 09:41:13.491,1.65175,1.6522,0.20,0.40
2008.03.07 09:41:13.745,1.65175,1.6522,0.20,1.90
2008.03.07 09:41:14.043,1.65175,1.6522,0.20,1.90
2008.03.07 09:41:14.341,1.65175,1.6522,0.20,1.90
2008.03.07 09:41:14.641,1.65175,1.6522,0.20,1.90
2008.03.07 09:41:14.947,1.6518,1.6522,0.20,1.90
2008.03.07 09:41:15.205,1.65185,1.6522,0.20,1.60
2008.03.07 09:41:15.474,1.65185,1.6522,0.20,1.60
2008.03.07 09:41:15.730,1.65195,1.6523,0.20,1.60
2008.03.07 09:41:16.022,1.6518,1.6522,0.20,1.90
2008.03.07 09:41:16.307,1.65175,1.6522,0.20,4.30
2008.03.07 09:41:16.623,1.65175,1.6522,0.20,1.90
2008.03.07 09:41:16.906,1.65175,1.6522,0.20,5.90
2008.03.07 09:41:17.180,1.65175,1.6521,0.20,1.60
2008.03.07 09:41:17.453,1.65175,1.6521,0.20,1.60
2008.03.07 09:41:17.726,1.65175,1.6522,0.20,5.90
2008.03.07 09:41:17.999,1.65175,1.6522,0.20,5.90
2008.03.07 09:41:18.292,1.65175,1.6522,0.20,5.90
2008.03.07 09:41:18.585,1.65175,1.6522,0.20,5.90
2008.03.07 09:41:18.878,1.65175,1.6522,0.20,5.90
2008.03.07 09:41:19.152,1.65185,1.6522,0.20,1.60
2008.03.07 09:41:19.426,1.65185,1.6522,0.20,1.60
2008.03.07 09:41:19.699,1.65185,1.6522,0.20,1.60
2008.03.07 09:41:19.974,1.65185,1.6522,0.20,1.60
2008.03.07 09:41:20.274,1.65185,1.6522,0.20,1.60
2008.03.07 09:41:20.592,1.6519,1.6523,0.20,5.60
2008.03.07 09:41:20.875,1.6519,1.6523,0.20,1.60
2008.03.07 09:41:21.158,1.6519,1.6523,0.20,1.60
2008.03.07 09:41:21.406,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:21.654,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:21.902,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:22.150,1.6518,1.6522,0.60,1.60
2008.03.07 09:41:22.443,1.6518,1.6522,0.60,1.60
2008.03.07 09:41:22.768,1.6518,1.6522,0.60,1.60
2008.03.07 09:41:23.060,1.6518,1.6522,0.60,1.60
2008.03.07 09:41:23.343,1.6518,1.6522,0.60,1.60
2008.03.07 09:41:23.626,1.6518,1.6522,0.60,1.60
2008.03.07 09:41:23.908,1.6518,1.6522,0.60,1.60
2008.03.07 09:41:24.190,1.6518,1.6522,0.60,1.60
2008.03.07 09:41:24.467,1.6518,1.6522,0.60,1.60
2008.03.07 09:41:24.740,1.6518,1.6522,0.40,1.90
2008.03.07 09:41:25.016,1.6518,1.6521,0.40,1.60
2008.03.07 09:41:25.289,1.65175,1.6521,0.20,1.60
2008.03.07 09:41:25.562,1.65175,1.6521,0.20,1.60
2008.03.07 09:41:25.835,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:26.118,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:26.392,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:26.678,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:26.962,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:27.251,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:27.544,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:27.766,1.6518,1.65225,0.60,0.40
2008.03.07 09:41:28.024,1.6518,1.6522,0.40,0.40
2008.03.07 09:41:28.349,1.6518,1.6521,0.20,1.60
2008.03.07 09:41:28.672,1.65175,1.6521,0.20,1.60
2008.03.07 09:41:29.027,1.65175,1.6522,0.20,1.90
2008.03.07 09:41:29.319,1.6518,1.6522,0.60,1.60
2008.03.07 09:41:29.547,1.6518,1.6522,0.60,1.60
2008.03.07 09:41:29.775,1.6519,1.6523,0.20,1.60
2008.03.07 09:41:30.003,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:30.231,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:30.552,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:30.865,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:31.178,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:31.491,1.65195,1.6523,0.20,1.60
2008.03.07 09:41:31.759,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:32.027,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:32.295,1.65205,1.6524,0.20,1.60
2008.03.07 09:41:32.549,1.65205,1.6524,0.20,1.60
2008.03.07 09:41:32.802,1.65205,1.6524,0.20,1.60
2008.03.07 09:41:33.066,1.65205,1.6524,0.20,1.60
2008.03.07 09:41:33.353,1.65205,1.6524,0.20,1.60
2008.03.07 09:41:33.675,1.65205,1.6524,0.20,1.60
2008.03.07 09:41:33.998,1.65205,1.6524,0.20,1.60
2008.03.07 09:41:34.321,1.65205,1.6524,0.20,1.60
2008.03.07 09:41:34.554,1.65205,1.6524,0.20,1.60
2008.03.07 09:41:34.813,1.652,1.6523,0.40,1.60
2008.03.07 09:41:35.076,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:35.345,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:35.688,1.65195,1.6523,0.20,1.60
2008.03.07 09:41:36.014,1.65195,1.6523,0.20,1.60
2008.03.07 09:41:36.357,1.65195,1.6523,0.20,1.60
2008.03.07 09:41:36.571,1.65195,1.6523,0.20,1.60
2008.03.07 09:41:36.820,1.65195,1.6523,0.20,1.60
2008.03.07 09:41:37.067,1.65195,1.6523,0.20,1.60
2008.03.07 09:41:37.315,1.65195,1.6523,0.20,1.60
2008.03.07 09:41:37.613,1.65195,1.6523,0.20,1.60
2008.03.07 09:41:37.911,1.65195,1.6523,0.20,1.60
2008.03.07 09:41:38.209,1.6519,1.6523,0.60,1.60
2008.03.07 09:41:38.507,1.65205,1.6524,0.20,1.60
2008.03.07 09:41:38.796,1.65205,1.6524,0.20,1.60
2008.03.07 09:41:39.084,1.652,1.6524,0.40,1.90
2008.03.07 09:41:39.373,1.6519,1.6523,0.40,1.90
2008.03.07 09:41:39.662,1.6523,1.6524,0.20,1.60
2008.03.07 09:41:39.954,1.65235,1.6527,0.20,5.60
2008.03.07 09:41:40.212,1.6523,1.6525,0.40,1.90
2008.03.07 09:41:40.471,1.6521,1.6525,0.20,1.90
2008.03.07 09:41:40.764,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:41.056,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:41.349,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:41.642,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:41.900,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:42.157,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:42.415,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:42.673,1.6522,1.6526,0.20,5.60
2008.03.07 09:41:42.971,1.6522,1.6526,0.20,5.60
2008.03.07 09:41:43.303,1.6522,1.6524,0.40,1.90
2008.03.07 09:41:43.636,1.6522,1.6524,0.40,1.90
2008.03.07 09:41:43.945,1.65195,1.6524,0.20,1.90
2008.03.07 09:41:44.252,1.6521,1.6525,0.20,1.90
2008.03.07 09:41:44.524,1.6521,1.6525,0.20,1.90
2008.03.07 09:41:44.801,1.6521,1.6525,0.20,1.90
2008.03.07 09:41:45.079,1.65225,1.6525,0.20,1.60
2008.03.07 09:41:45.356,1.65225,1.6526,0.20,5.60
2008.03.07 09:41:45.635,1.6521,1.6525,0.20,0.40
2008.03.07 09:41:45.907,1.6521,1.6525,0.20,5.90
2008.03.07 09:41:46.181,1.6521,1.6525,0.20,5.90
2008.03.07 09:41:46.454,1.6521,1.6525,0.20,5.90
2008.03.07 09:41:46.758,1.65215,1.6525,0.20,1.60
2008.03.07 09:41:47.077,1.65215,1.6525,0.20,1.60
2008.03.07 09:41:47.331,1.65215,1.6525,0.20,1.60
2008.03.07 09:41:47.619,1.6523,1.6526,0.20,4.00
2008.03.07 09:41:47.877,1.6523,1.6527,0.20,1.60
2008.03.07 09:41:48.135,1.65215,1.65255,0.20,0.40
2008.03.07 09:41:48.394,1.65215,1.65255,0.20,0.40
2008.03.07 09:41:48.659,1.65215,1.65255,0.20,0.40
2008.03.07 09:41:48.962,1.65215,1.6525,0.20,1.60
2008.03.07 09:41:49.267,1.6521,1.6525,0.20,1.60
2008.03.07 09:41:49.570,1.6521,1.6525,0.20,1.60
2008.03.07 09:41:49.848,1.6521,1.6525,0.20,1.60
2008.03.07 09:41:50.126,1.6521,1.6525,0.20,1.60
2008.03.07 09:41:50.404,1.6521,1.6525,0.60,5.60
2008.03.07 09:41:50.694,1.652,1.65235,0.40,0.40
2008.03.07 09:41:50.960,1.652,1.65235,0.40,0.40
2008.03.07 09:41:51.237,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:51.480,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:51.725,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:52.044,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:52.360,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:52.678,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:52.913,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:53.131,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:53.349,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:53.567,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:53.785,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:54.140,1.652,1.6524,0.60,5.60
2008.03.07 09:41:54.474,1.652,1.6524,0.60,1.60
2008.03.07 09:41:54.807,1.6521,1.6525,0.20,5.60
2008.03.07 09:41:55.044,1.6521,1.6525,0.20,5.60
2008.03.07 09:41:55.283,1.652,1.65235,0.40,0.40
2008.03.07 09:41:55.522,1.652,1.65235,0.40,0.40
2008.03.07 09:41:55.760,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:56.060,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:56.358,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:56.656,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:56.967,1.65195,1.65235,0.20,0.40
2008.03.07 09:41:57.240,1.6521,1.6525,0.20,5.60
2008.03.07 09:41:57.513,1.6521,1.6525,0.20,5.60
2008.03.07 09:41:57.786,1.6521,1.6525,0.20,5.60
2008.03.07 09:41:58.065,1.6521,1.6525,0.20,1.60
2008.03.07 09:41:58.343,1.6521,1.6525,0.20,5.60
2008.03.07 09:41:58.622,1.6521,1.6525,0.20,5.60
2008.03.07 09:41:58.899,1.6521,1.6525,0.20,5.60
2008.03.07 09:41:59.203,1.6521,1.6525,0.20,1.60
2008.03.07 09:41:59.507,1.6521,1.6525,0.20,1.60
2008.03.07 09:41:59.811,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:00.091,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:00.377,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:00.638,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:00.882,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:01.219,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:01.489,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:01.792,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:02.029,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:02.267,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:02.525,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:02.763,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:03.000,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:03.293,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:03.587,1.65215,1.6525,0.20,5.60
2008.03.07 09:42:03.879,1.65215,1.6525,0.20,5.60
2008.03.07 09:42:04.157,1.65215,1.6525,0.20,5.60
2008.03.07 09:42:04.448,1.65215,1.6525,0.20,5.60
2008.03.07 09:42:04.763,1.65215,1.6525,0.20,1.60
2008.03.07 09:42:05.075,1.65215,1.6525,0.20,5.60
2008.03.07 09:42:05.396,1.65215,1.6525,0.20,5.60
2008.03.07 09:42:05.651,1.65215,1.6525,0.20,5.60
2008.03.07 09:42:05.939,1.65215,1.6525,0.20,5.60
2008.03.07 09:42:06.202,1.65215,1.6525,0.20,4.00
2008.03.07 09:42:06.464,1.65215,1.6526,0.20,1.90
2008.03.07 09:42:06.728,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:06.992,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:07.262,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:07.525,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:07.789,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:08.052,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:08.340,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:08.630,1.6521,1.6525,0.20,1.60
2008.03.07 09:42:08.918,1.65215,1.6525,0.20,5.60
2008.03.07 09:42:09.206,1.65215,1.6525,0.20,5.60
2008.03.07 09:42:09.499,1.65215,1.6525,0.20,5.60
2008.03.07 09:42:09.797,1.65215,1.6526,0.20,1.90
2008.03.07 09:42:10.097,1.65215,1.6526,0.20,1.90
2008.03.07 09:42:10.357,1.6522,1.6526,0.20,5.60
2008.03.07 09:42:10.650,1.6522,1.6526,0.20,5.60
2008.03.07 09:42:10.944,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:11.181,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:11.419,1.6522,1.6526,0.20,5.60
2008.03.07 09:42:11.656,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:11.894,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:12.132,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:12.436,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:12.738,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:13.040,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:13.341,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:13.614,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:13.886,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:14.159,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:14.422,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:14.685,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:14.973,1.6522,1.6526,0.20,1.60
2008.03.07 09:42:15.270,1.6523,1.6526,0.20,5.60
2008.03.07 09:42:15.582,1.6523,1.6527,0.60,1.60
2008.03.07 09:42:15.897,1.65235,1.6527,0.20,4.00
2008.03.07 09:42:16.212,1.6524,1.6527,0.40,4.00
2008.03.07 09:42:16.449,1.6524,1.6527,0.40,4.00
2008.03.07 09:42:16.687,1.65235,1.6528,0.20,8.30
2008.03.07 09:42:16.925,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:17.163,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:17.481,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:17.799,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:18.117,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:18.435,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:18.711,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:18.989,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:19.267,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:19.547,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:19.799,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:20.051,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:20.305,1.6523,1.65275,0.60,0.40
2008.03.07 09:42:20.593,1.65225,1.6527,0.20,1.90
2008.03.07 09:42:20.894,1.65225,1.6527,0.20,1.90
2008.03.07 09:42:21.220,1.6522,1.6526,0.20,0.40
2008.03.07 09:42:21.509,1.6522,1.6526,0.20,0.40
2008.03.07 09:42:21.761,1.6522,1.6526,0.20,0.40
2008.03.07 09:42:22.014,1.6522,1.6526,0.20,0.40
2008.03.07 09:42:22.266,1.6522,1.6526,0.20,1.90
2008.03.07 09:42:22.570,1.6521,1.6525,0.60,0.40
2008.03.07 09:42:22.874,1.6521,1.6525,0.20,0.40
2008.03.07 09:42:23.176,1.6521,1.6525,0.20,0.40
2008.03.07 09:42:23.479,1.6521,1.6525,0.20,0.40
2008.03.07 09:42:23.773,1.6521,1.6525,0.20,0.40
2008.03.07 09:42:24.083,1.6521,1.6525,0.20,0.40
2008.03.07 09:42:24.406,1.6521,1.6525,0.20,0.40
2008.03.07 09:42:24.672,1.6521,1.6525,0.20,0.40
2008.03.07 09:42:24.872,1.6521,1.6525,0.20,0.40
2008.03.07 09:42:25.106,1.65215,1.65255,0.20,0.40
2008.03.07 09:42:25.339,1.65215,1.65255,0.20,0.40
2008.03.07 09:42:25.657,1.65215,1.65255,0.20,0.40
2008.03.07 09:42:25.974,1.65215,1.65255,0.20,0.40
2008.03.07 09:42:26.293,1.65215,1.65255,0.20,0.40
2008.03.07 09:42:26.540,1.65215,1.6526,0.20,1.90
2008.03.07 09:42:26.788,1.65215,1.6526,0.20,1.90
2008.03.07 09:42:27.035,1.65215,1.6526,0.20,1.90
2008.03.07 09:42:27.285,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:27.533,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:27.851,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:28.169,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:28.487,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:28.740,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:29.022,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:29.309,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:29.589,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:29.939,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:30.283,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:30.632,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:30.865,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:31.138,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:31.372,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:31.609,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:31.937,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:32.265,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:32.592,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:32.811,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:33.029,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:33.249,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:33.467,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:33.799,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:34.132,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:34.464,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:34.797,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:35.025,1.6521,1.65255,0.20,0.40
2008.03.07 09:42:35.253,1.652,1.65245,0.20,0.40
2008.03.07 09:42:35.482,1.652,1.65245,0.20,0.40
2008.03.07 09:42:35.814,1.652,1.65245,0.20,0.40
2008.03.07 09:42:36.147,1.652,1.65245,0.20,0.40
2008.03.07 09:42:36.509,1.652,1.65245,0.20,0.40
2008.03.07 09:42:36.751,1.6519,1.65235,0.60,0.40
2008.03.07 09:42:36.994,1.6519,1.65235,0.60,0.40
2008.03.07 09:42:37.237,1.6519,1.65235,0.60,0.40
2008.03.07 09:42:37.480,1.6519,1.65235,0.60,0.40
2008.03.07 09:42:37.723,1.6519,1.65235,0.60,0.40
2008.03.07 09:42:38.045,1.6519,1.65235,0.60,0.40
2008.03.07 09:42:38.369,1.6519,1.65235,0.60,0.40
2008.03.07 09:42:38.714,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:39.017,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:39.314,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:39.615,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:39.855,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:40.128,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:40.401,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:40.674,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:40.952,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:41.230,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:41.508,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:41.785,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:42.053,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:42.321,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:42.596,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:42.865,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:43.155,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:43.441,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:43.729,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:44.022,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:44.347,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:44.639,1.6519,1.6523,0.40,0.40
2008.03.07 09:42:44.932,1.65185,1.6523,0.20,0.40
2008.03.07 09:42:45.190,1.65195,1.65235,0.20,0.40
2008.03.07 09:42:45.448,1.65195,1.65235,0.20,0.40
2008.03.07 09:42:45.705,1.65195,1.65235,0.20,0.40
2008.03.07 09:42:45.963,1.65195,1.65235,0.20,0.40
2008.03.07 09:42:46.256,1.65195,1.65235,0.20,0.40
2008.03.07 09:42:46.550,1.65195,1.65235,0.20,0.40
2008.03.07 09:42:46.844,1.6518,1.6522,0.40,0.40
2008.03.07 09:42:47.123,1.6518,1.6522,0.40,0.40
2008.03.07 09:42:47.401,1.6518,1.6522,0.40,0.40
2008.03.07 09:42:47.679,1.6518,1.6522,0.40,0.40
2008.03.07 09:42:47.957,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:48.220,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:48.482,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:48.746,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:49.048,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:49.351,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:49.654,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:49.957,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:50.242,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:50.500,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:50.758,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:51.041,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:51.322,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:51.606,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:51.888,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:52.167,1.65185,1.6522,0.20,1.60
2008.03.07 09:42:52.448,1.65185,1.65225,0.20,0.40
2008.03.07 09:42:52.723,1.65185,1.65225,0.20,0.40
2008.03.07 09:42:53.000,1.6519,1.65225,0.40,0.40
2008.03.07 09:42:53.279,1.6519,1.65225,0.40,0.40
2008.03.07 09:42:53.557,1.6519,1.65225,0.40,0.40
2008.03.07 09:42:53.835,1.6519,1.65225,0.40,0.40
2008.03.07 09:42:54.112,1.6519,1.65225,0.40,0.40
2008.03.07 09:42:54.411,1.652,1.65225,0.40,0.40
2008.03.07 09:42:54.709,1.652,1.65225,0.40,0.40
2008.03.07 09:42:55.007,1.6518,1.6522,0.40,0.40
2008.03.07 09:42:55.260,1.6518,1.6522,0.40,0.40
2008.03.07 09:42:55.513,1.6518,1.6522,0.40,0.40
2008.03.07 09:42:55.800,1.65185,1.65225,0.20,0.40
2008.03.07 09:42:56.081,1.65185,1.65225,0.20,0.40
2008.03.07 09:42:56.432,1.6518,1.6522,0.40,1.90
2008.03.07 09:42:56.763,1.65185,1.65225,0.20,0.40
2008.03.07 09:42:57.082,1.65195,1.6523,0.20,1.60
2008.03.07 09:42:57.351,1.65195,1.6523,0.20,1.60
2008.03.07 09:42:57.547,1.65195,1.6523,0.20,1.60
2008.03.07 09:42:57.781,1.65195,1.6523,0.20,1.60
2008.03.07 09:42:58.013,1.65195,1.6524,0.20,1.90
2008.03.07 09:42:58.342,1.652,1.6523,0.40,1.90
2008.03.07 09:42:58.669,1.6519,1.6523,0.40,1.90
2008.03.07 09:42:58.997,1.6519,1.6523,0.40,1.90
2008.03.07 09:42:59.324,1.6519,1.6523,0.40,1.90
2008.03.07 09:42:59.608,1.6519,1.6523,0.40,1.90
2008.03.07 09:42:59.901,1.65195,1.6523,0.20,1.60
2008.03.07 09:43:00.159,1.65195,1.6523,0.20,1.60
2008.03.07 09:43:00.437,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:00.715,1.65195,1.6523,0.20,1.60
2008.03.07 09:43:00.993,1.65195,1.6523,0.20,1.60
2008.03.07 09:43:01.270,1.65195,1.6523,0.20,1.60
2008.03.07 09:43:01.575,1.652,1.6523,0.40,1.60
2008.03.07 09:43:01.878,1.652,1.6523,0.40,1.60
2008.03.07 09:43:02.181,1.652,1.6523,0.40,1.90
2008.03.07 09:43:02.424,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:02.682,1.65195,1.6523,0.20,1.60
2008.03.07 09:43:02.956,1.65195,1.6524,0.20,1.90
2008.03.07 09:43:03.198,1.65195,1.6524,0.20,1.90
2008.03.07 09:43:03.566,1.652,1.6524,0.40,1.90
2008.03.07 09:43:03.879,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:04.212,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:04.454,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:04.697,1.65175,1.6522,0.20,1.90
