2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:43:04.940,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:05.182,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:05.495,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:05.808,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:06.120,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:06.383,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:06.678,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:06.942,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:07.204,1.65185,1.6522,0.20,1.60
2008.03.07 09:43:07.482,1.65185,1.6522,0.20,1.60
2008.03.07 09:43:07.760,1.65185,1.6522,0.20,1.60
2008.03.07 09:43:08.038,1.6519,1.6522,0.40,1.60
2008.03.07 09:43:08.316,1.6519,1.6522,0.40,1.60
2008.03.07 09:43:08.643,1.6519,1.6522,0.40,1.60
2008.03.07 09:43:08.977,1.6519,1.6522,0.40,1.60
2008.03.07 09:43:09.305,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:09.538,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:09.771,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:10.003,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:10.258,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:10.565,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:10.873,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:11.181,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:11.489,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:11.748,1.65195,1.6523,0.20,1.60
2008.03.07 09:43:12.006,1.65195,1.6524,0.20,1.90
2008.03.07 09:43:12.264,1.6519,1.6523,2.70,1.90
2008.03.07 09:43:12.522,1.6519,1.6523,0.60,1.60
2008.03.07 09:43:12.794,1.6519,1.65225,0.40,0.40
2008.03.07 09:43:13.069,1.6519,1.65225,0.40,0.40
2008.03.07 09:43:13.341,1.65185,1.65225,0.20,0.40
2008.03.07 09:43:13.654,1.65185,1.65225,0.20,0.40
2008.03.07 09:43:13.967,1.65185,1.65225,0.20,0.40
2008.03.07 09:43:14.280,1.6518,1.6522,0.60,0.40
2008.03.07 09:43:14.593,1.6518,1.6522,0.60,0.40
2008.03.07 09:43:14.827,1.6519,1.6523,0.20,1.60
2008.03.07 09:43:15.060,1.65185,1.65225,0.20,0.40
2008.03.07 09:43:15.293,1.65185,1.65225,0.20,0.40
2008.03.07 09:43:15.526,1.65185,1.65225,0.20,0.40
2008.03.07 09:43:15.843,1.65185,1.65225,0.20,0.40
2008.03.07 09:43:16.188,1.65185,1.6523,0.20,1.90
2008.03.07 09:43:16.542,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:16.821,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:17.025,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:17.268,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:17.511,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:17.806,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:18.099,1.6519,1.6523,0.40,1.90
2008.03.07 09:43:18.393,1.652,1.6523,0.40,1.60
2008.03.07 09:43:18.696,1.652,1.6523,0.40,1.60
2008.03.07 09:43:18.998,1.652,1.6523,0.40,1.60
2008.03.07 09:43:19.323,1.652,1.6523,0.40,1.60
2008.03.07 09:43:19.662,1.652,1.6523,0.40,1.60
2008.03.07 09:43:19.912,1.652,1.6523,0.40,1.60
2008.03.07 09:43:20.164,1.652,1.6523,0.40,1.60
2008.03.07 09:43:20.416,1.652,1.6523,0.40,1.60
2008.03.07 09:43:20.670,1.652,1.6523,0.40,1.60
2008.03.07 09:43:20.954,1.652,1.6523,0.40,1.60
2008.03.07 09:43:21.237,1.652,1.6523,0.40,1.60
2008.03.07 09:43:21.520,1.652,1.6523,0.40,1.60
2008.03.07 09:43:21.783,1.652,1.6523,0.40,1.60
2008.03.07 09:43:22.046,1.652,1.6523,0.40,1.60
2008.03.07 09:43:22.310,1.65205,1.6524,0.20,1.60
2008.03.07 09:43:22.597,1.65205,1.6524,0.20,1.60
2008.03.07 09:43:22.884,1.65205,1.6524,0.20,1.60
2008.03.07 09:43:23.172,1.65205,1.6524,0.20,1.60
2008.03.07 09:43:23.460,1.65205,1.6524,0.20,1.60
2008.03.07 09:43:23.749,1.65195,1.6524,0.20,1.90
2008.03.07 09:43:24.047,1.65195,1.6524,0.20,1.90
2008.03.07 09:43:24.346,1.65195,1.6524,0.20,1.90
2008.03.07 09:43:24.646,1.65205,1.6524,0.20,1.60
2008.03.07 09:43:24.888,1.652,1.65235,0.40,0.40
2008.03.07 09:43:25.131,1.6519,1.65235,0.20,0.40
2008.03.07 09:43:25.374,1.6519,1.65235,0.20,0.40
2008.03.07 09:43:25.617,1.6519,1.65235,0.20,0.40
2008.03.07 09:43:25.860,1.652,1.6524,0.20,1.60
2008.03.07 09:43:26.175,1.652,1.6524,0.20,1.60
2008.03.07 09:43:26.498,1.652,1.6524,0.20,1.60
2008.03.07 09:43:26.829,1.652,1.6524,0.20,1.60
2008.03.07 09:43:27.106,1.652,1.6524,0.20,1.60
2008.03.07 09:43:27.383,1.652,1.6524,0.40,1.90
2008.03.07 09:43:27.660,1.652,1.6524,0.40,1.90
2008.03.07 09:43:27.938,1.652,1.6524,0.40,1.90
2008.03.07 09:43:28.191,1.652,1.65235,0.40,0.40
2008.03.07 09:43:28.444,1.6519,1.65235,0.60,0.40
2008.03.07 09:43:28.720,1.6519,1.65235,0.60,0.40
2008.03.07 09:43:29.077,1.6519,1.65235,0.60,0.40
2008.03.07 09:43:29.366,1.6519,1.65235,0.60,0.40
2008.03.07 09:43:29.689,1.6519,1.65235,0.60,0.40
2008.03.07 09:43:29.931,1.6519,1.65235,0.60,0.40
2008.03.07 09:43:30.175,1.65195,1.6524,0.20,1.90
2008.03.07 09:43:30.419,1.65195,1.6524,0.20,1.90
2008.03.07 09:43:30.663,1.652,1.6524,0.40,1.90
2008.03.07 09:43:30.905,1.652,1.6524,0.40,1.90
2008.03.07 09:43:31.213,1.652,1.6524,0.40,1.90
2008.03.07 09:43:31.522,1.652,1.6524,0.40,1.90
2008.03.07 09:43:31.851,1.652,1.6524,0.40,1.90
2008.03.07 09:43:32.129,1.652,1.6524,0.40,1.90
2008.03.07 09:43:32.373,1.652,1.6524,0.40,1.90
2008.03.07 09:43:32.615,1.652,1.6524,0.40,1.90
2008.03.07 09:43:32.857,1.652,1.6524,0.40,1.90
2008.03.07 09:43:33.159,1.652,1.6524,0.40,1.90
2008.03.07 09:43:33.439,1.652,1.6524,0.40,1.90
2008.03.07 09:43:33.724,1.652,1.6523,0.40,1.60
2008.03.07 09:43:34.007,1.6519,1.6523,0.60,1.60
2008.03.07 09:43:34.320,1.6519,1.6523,0.60,1.60
2008.03.07 09:43:34.634,1.6519,1.6523,0.60,1.60
2008.03.07 09:43:34.947,1.6519,1.6523,0.60,1.60
2008.03.07 09:43:35.180,1.6519,1.6523,0.60,1.60
2008.03.07 09:43:35.413,1.6519,1.6522,0.40,1.60
2008.03.07 09:43:35.646,1.6519,1.6522,0.40,1.60
2008.03.07 09:43:35.879,1.6518,1.6522,0.60,1.60
2008.03.07 09:43:36.182,1.6518,1.6522,0.60,1.60
2008.03.07 09:43:36.485,1.6518,1.6522,0.60,1.60
2008.03.07 09:43:36.806,1.6518,1.6522,0.40,1.90
2008.03.07 09:43:37.047,1.6518,1.6522,0.40,1.90
2008.03.07 09:43:37.289,1.6518,1.6522,0.40,1.90
2008.03.07 09:43:37.533,1.6518,1.6522,0.40,1.90
2008.03.07 09:43:37.776,1.6518,1.6522,0.40,1.90
2008.03.07 09:43:38.018,1.6518,1.6522,0.40,1.90
2008.03.07 09:43:38.341,1.6518,1.6522,0.40,1.90
2008.03.07 09:43:38.699,1.6518,1.6522,0.40,1.90
2008.03.07 09:43:39.022,1.6517,1.6521,0.40,0.40
2008.03.07 09:43:39.285,1.6517,1.6521,0.40,1.90
2008.03.07 09:43:39.547,1.6517,1.6521,0.40,1.90
2008.03.07 09:43:39.810,1.6517,1.6521,0.40,1.90
2008.03.07 09:43:40.072,1.6517,1.6521,0.40,1.90
2008.03.07 09:43:40.349,1.6517,1.6521,0.40,1.90
2008.03.07 09:43:40.627,1.6517,1.6521,0.40,1.90
2008.03.07 09:43:40.905,1.6517,1.6521,0.40,1.90
2008.03.07 09:43:41.178,1.6518,1.6522,0.20,1.90
2008.03.07 09:43:41.452,1.6518,1.6522,0.60,1.90
2008.03.07 09:43:41.726,1.6518,1.6522,0.60,1.90
2008.03.07 09:43:42.017,1.65175,1.6521,0.20,1.60
2008.03.07 09:43:42.325,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:42.594,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:42.863,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:43.131,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:43.450,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:43.781,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:44.036,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:44.328,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:44.608,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:44.885,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:45.162,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:45.430,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:45.699,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:45.967,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:46.234,1.65175,1.6522,0.20,0.40
2008.03.07 09:43:46.498,1.65175,1.6522,0.20,0.40
2008.03.07 09:43:46.761,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:47.052,1.65185,1.6523,0.20,1.90
2008.03.07 09:43:47.349,1.65185,1.6523,0.20,1.90
2008.03.07 09:43:47.679,1.65185,1.6523,0.20,1.90
2008.03.07 09:43:47.969,1.65185,1.6523,0.20,1.90
2008.03.07 09:43:48.261,1.65185,1.6523,0.20,1.90
2008.03.07 09:43:48.535,1.65185,1.6523,0.20,1.90
2008.03.07 09:43:48.808,1.65185,1.6523,0.20,1.90
2008.03.07 09:43:49.081,1.6519,1.6523,0.20,1.60
2008.03.07 09:43:49.354,1.65185,1.6523,0.20,0.40
2008.03.07 09:43:49.623,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:49.892,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:50.161,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:50.436,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:50.712,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:50.991,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:51.268,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:51.545,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:51.808,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:52.071,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:52.333,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:52.629,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:52.900,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:53.173,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:53.446,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:53.748,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:54.051,1.6518,1.65225,0.20,0.40
2008.03.07 09:43:54.356,1.65175,1.6522,0.20,1.90
2008.03.07 09:43:54.659,1.65165,1.6521,0.20,0.40
2008.03.07 09:43:54.912,1.65165,1.6521,0.20,0.40
2008.03.07 09:43:55.184,1.65155,1.652,0.20,0.40
2008.03.07 09:43:55.468,1.65155,1.652,0.20,0.40
2008.03.07 09:43:55.733,1.65155,1.652,0.20,0.40
2008.03.07 09:43:55.994,1.6516,1.65205,0.20,0.40
2008.03.07 09:43:56.286,1.65165,1.6521,0.20,1.90
2008.03.07 09:43:56.574,1.65165,1.652,0.20,1.60
2008.03.07 09:43:56.866,1.6516,1.652,0.20,1.60
2008.03.07 09:43:57.158,1.6516,1.65205,0.20,0.40
2008.03.07 09:43:57.453,1.6517,1.6521,0.20,1.60
2008.03.07 09:43:57.746,1.65165,1.6521,0.20,1.90
2008.03.07 09:43:57.993,1.65165,1.6521,0.20,1.90
2008.03.07 09:43:58.242,1.65165,1.6521,0.20,1.90
2008.03.07 09:43:58.489,1.65165,1.6521,0.20,1.90
2008.03.07 09:43:58.738,1.65165,1.6521,0.20,1.90
2008.03.07 09:43:59.064,1.65165,1.6521,0.20,1.90
2008.03.07 09:43:59.418,1.65165,1.6521,0.20,1.90
2008.03.07 09:43:59.736,1.6517,1.65215,0.20,0.40
2008.03.07 09:43:59.973,1.6517,1.65215,0.20,0.40
2008.03.07 09:44:00.212,1.6517,1.65215,0.20,0.40
2008.03.07 09:44:00.449,1.6517,1.65215,0.20,0.40
2008.03.07 09:44:00.687,1.6517,1.65215,0.20,0.40
2008.03.07 09:44:00.995,1.6517,1.65215,0.20,0.40
2008.03.07 09:44:01.303,1.6517,1.65215,0.20,0.40
2008.03.07 09:44:01.611,1.65175,1.6522,0.20,1.90
2008.03.07 09:44:01.861,1.6517,1.65215,0.20,0.40
2008.03.07 09:44:02.108,1.6517,1.65215,0.20,0.40
2008.03.07 09:44:02.357,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:02.606,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:02.888,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:03.172,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:03.456,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:03.739,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:04.061,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:04.384,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:04.708,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:04.946,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:05.184,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:05.421,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:05.659,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:05.896,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:06.215,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:06.533,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:06.852,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:07.142,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:07.399,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:07.656,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:07.914,1.6516,1.65205,0.60,0.40
2008.03.07 09:44:08.198,1.6516,1.652,0.40,0.40
2008.03.07 09:44:08.482,1.65155,1.652,0.20,0.40
2008.03.07 09:44:08.764,1.6516,1.65205,0.20,0.40
2008.03.07 09:44:09.057,1.6516,1.65205,0.20,0.40
2008.03.07 09:44:09.350,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:09.643,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:09.936,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:10.214,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:10.494,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:10.803,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:11.091,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:11.349,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:11.607,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:11.865,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:12.167,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:12.470,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:12.773,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:13.076,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:13.323,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:13.579,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:13.861,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:14.076,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:14.400,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:14.723,1.6516,1.6521,0.40,5.60
2008.03.07 09:44:15.079,1.6516,1.652,0.40,5.60
2008.03.07 09:44:15.339,1.6515,1.652,0.40,1.60
2008.03.07 09:44:15.630,1.6515,1.652,0.40,1.60
2008.03.07 09:44:15.888,1.6515,1.652,0.40,1.60
2008.03.07 09:44:16.147,1.6515,1.652,0.40,1.60
2008.03.07 09:44:16.434,1.6515,1.652,0.40,1.60
2008.03.07 09:44:16.721,1.6515,1.652,0.40,5.60
2008.03.07 09:44:17.010,1.6515,1.652,0.40,5.60
2008.03.07 09:44:17.312,1.6515,1.652,0.40,1.60
2008.03.07 09:44:17.615,1.6515,1.652,0.40,1.60
2008.03.07 09:44:17.918,1.6515,1.652,0.40,1.60
2008.03.07 09:44:18.221,1.6515,1.652,0.40,1.60
2008.03.07 09:44:18.469,1.6515,1.652,0.40,1.60
2008.03.07 09:44:18.717,1.6515,1.652,0.40,1.60
2008.03.07 09:44:18.965,1.6515,1.652,0.40,5.90
2008.03.07 09:44:19.274,1.6514,1.652,0.40,8.30
2008.03.07 09:44:19.583,1.6514,1.652,0.40,8.30
2008.03.07 09:44:19.891,1.6514,1.652,0.40,8.30
2008.03.07 09:44:20.199,1.6514,1.6519,0.40,1.60
2008.03.07 09:44:20.488,1.6514,1.6519,0.40,1.60
2008.03.07 09:44:20.785,1.6514,1.6519,0.40,1.60
2008.03.07 09:44:21.048,1.6514,1.6519,0.40,5.60
2008.03.07 09:44:21.341,1.6514,1.6519,0.40,5.60
2008.03.07 09:44:21.634,1.6514,1.6519,0.40,5.60
2008.03.07 09:44:21.927,1.6514,1.6519,0.40,5.60
2008.03.07 09:44:22.220,1.6514,1.6519,0.40,5.60
2008.03.07 09:44:22.473,1.6514,1.6519,0.40,5.60
2008.03.07 09:44:22.725,1.6514,1.6519,0.40,5.60
2008.03.07 09:44:22.979,1.6514,1.6519,0.60,5.60
2008.03.07 09:44:23.231,1.6514,1.652,0.60,8.30
2008.03.07 09:44:23.567,1.6515,1.652,0.40,8.30
2008.03.07 09:44:23.904,1.6515,1.652,0.40,8.30
2008.03.07 09:44:24.207,1.6515,1.652,0.60,4.00
2008.03.07 09:44:24.495,1.6516,1.6521,0.60,1.60
2008.03.07 09:44:24.784,1.6517,1.6521,0.40,1.60
2008.03.07 09:44:25.072,1.6517,1.6521,0.40,1.60
2008.03.07 09:44:25.346,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:25.620,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:25.892,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:26.166,1.6516,1.6522,0.60,1.60
2008.03.07 09:44:26.449,1.6516,1.6522,0.60,1.60
2008.03.07 09:44:26.732,1.6516,1.6522,0.60,1.60
2008.03.07 09:44:27.015,1.6516,1.6522,0.60,1.60
2008.03.07 09:44:27.300,1.6516,1.6522,0.60,1.60
2008.03.07 09:44:27.600,1.6516,1.6522,0.60,1.60
2008.03.07 09:44:27.868,1.6516,1.6522,0.60,1.60
2008.03.07 09:44:28.135,1.65165,1.6522,0.20,1.60
2008.03.07 09:44:28.404,1.65165,1.6522,0.20,1.60
2008.03.07 09:44:28.666,1.65165,1.6522,0.20,1.60
2008.03.07 09:44:28.929,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:29.193,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:29.501,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:29.835,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:30.178,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:30.486,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:30.744,1.6516,1.6522,0.60,1.60
2008.03.07 09:44:31.002,1.6516,1.6521,0.60,1.60
2008.03.07 09:44:31.262,1.6516,1.6521,0.40,1.60
2008.03.07 09:44:31.590,1.6516,1.6521,0.40,1.60
2008.03.07 09:44:31.924,1.6516,1.6522,0.60,1.60
2008.03.07 09:44:32.180,1.65165,1.6522,0.20,1.60
2008.03.07 09:44:32.473,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:32.735,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:32.998,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:33.260,1.6517,1.6522,0.40,1.60
2008.03.07 09:44:33.563,1.6517,1.6523,0.60,1.60
2008.03.07 09:44:33.866,1.6517,1.6523,0.60,1.60
2008.03.07 09:44:34.174,1.6517,1.6523,0.60,1.60
2008.03.07 09:44:34.476,1.6517,1.6523,0.60,1.60
2008.03.07 09:44:34.759,1.6517,1.6523,0.60,1.60
2008.03.07 09:44:35.041,1.6517,1.6523,0.60,1.60
2008.03.07 09:44:35.325,1.6517,1.6523,0.60,1.60
2008.03.07 09:44:35.572,1.6517,1.6523,0.60,1.60
2008.03.07 09:44:35.832,1.6518,1.6523,0.20,1.60
2008.03.07 09:44:36.080,1.6518,1.6523,0.20,1.60
2008.03.07 09:44:36.329,1.6518,1.6523,0.60,1.60
2008.03.07 09:44:36.622,1.6518,1.6523,0.60,1.60
2008.03.07 09:44:36.916,1.6518,1.6523,0.40,1.60
2008.03.07 09:44:37.209,1.6517,1.6523,0.60,1.60
2008.03.07 09:44:37.503,1.6517,1.65225,0.40,0.40
2008.03.07 09:44:37.780,1.6517,1.65225,0.40,0.40
2008.03.07 09:44:38.073,1.6517,1.65225,0.40,0.40
2008.03.07 09:44:38.351,1.6517,1.65225,0.40,0.40
2008.03.07 09:44:38.644,1.6517,1.65225,0.40,0.40
2008.03.07 09:44:38.937,1.6517,1.65225,0.40,0.40
2008.03.07 09:44:39.230,1.6517,1.65225,0.40,0.40
2008.03.07 09:44:39.523,1.6517,1.6522,0.40,4.00
2008.03.07 09:44:39.796,1.6517,1.6522,0.40,5.90
2008.03.07 09:44:40.069,1.6517,1.6522,0.40,5.90
2008.03.07 09:44:40.347,1.6517,1.6522,0.40,5.90
2008.03.07 09:44:40.618,1.6517,1.6522,0.40,5.90
2008.03.07 09:44:40.881,1.6517,1.6522,0.40,5.90
2008.03.07 09:44:41.146,1.6517,1.65225,0.40,0.40
2008.03.07 09:44:41.409,1.6517,1.65225,0.40,0.40
2008.03.07 09:44:41.684,1.6517,1.65225,0.40,0.40
2008.03.07 09:44:41.956,1.6517,1.65225,0.40,0.40
2008.03.07 09:44:42.229,1.6517,1.6523,0.60,5.60
2008.03.07 09:44:42.501,1.6517,1.6523,0.60,5.60
2008.03.07 09:44:42.773,1.6518,1.6523,0.40,5.60
2008.03.07 09:44:43.047,1.6518,1.6523,0.40,5.60
2008.03.07 09:44:43.319,1.6518,1.6523,0.40,5.60
2008.03.07 09:44:43.592,1.6518,1.6523,0.40,5.60
2008.03.07 09:44:43.938,1.6518,1.6523,0.40,5.60
2008.03.07 09:44:44.217,1.6518,1.6523,0.40,5.60
2008.03.07 09:44:44.531,1.6521,1.6523,0.40,1.60
2008.03.07 09:44:44.769,1.6521,1.6525,0.40,5.60
2008.03.07 09:44:45.008,1.6521,1.6525,0.40,5.60
2008.03.07 09:44:45.277,1.6521,1.6525,0.40,5.60
2008.03.07 09:44:45.514,1.6521,1.6525,0.40,5.60
2008.03.07 09:44:45.823,1.6521,1.6525,0.40,5.60
2008.03.07 09:44:46.131,1.6521,1.6525,0.40,5.60
2008.03.07 09:44:46.440,1.6521,1.6525,0.40,1.60
2008.03.07 09:44:46.748,1.6521,1.6525,0.40,1.60
2008.03.07 09:44:47.013,1.652,1.6525,0.40,5.90
2008.03.07 09:44:47.274,1.652,1.6525,0.40,5.90
2008.03.07 09:44:47.538,1.652,1.6525,0.40,5.90
2008.03.07 09:44:47.816,1.652,1.6525,0.40,5.90
2008.03.07 09:44:48.093,1.652,1.6525,0.40,5.90
2008.03.07 09:44:48.372,1.652,1.6525,0.40,5.90
2008.03.07 09:44:48.649,1.652,1.6525,0.40,5.90
2008.03.07 09:44:48.953,1.652,1.6525,0.40,5.90
2008.03.07 09:44:49.273,1.652,1.6525,0.40,5.90
2008.03.07 09:44:49.612,1.652,1.6525,0.40,5.90
2008.03.07 09:44:49.828,1.6519,1.6524,0.40,1.60
2008.03.07 09:44:50.081,1.6519,1.6524,0.40,1.60
2008.03.07 09:44:50.334,1.6519,1.6524,0.40,1.60
2008.03.07 09:44:50.586,1.6519,1.6524,0.40,1.60
2008.03.07 09:44:50.841,1.6519,1.6524,0.40,1.60
2008.03.07 09:44:51.139,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:51.437,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:51.736,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:51.979,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:52.222,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:52.466,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:52.740,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:53.076,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:53.425,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:53.738,1.6519,1.6524,0.40,5.60
2008.03.07 09:44:54.010,1.6519,1.6524,0.40,5.60
2008.03.07 09:44:54.283,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:54.557,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:54.830,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:55.088,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:55.346,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:55.604,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:55.862,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:56.149,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:56.438,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:56.725,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:57.038,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:57.282,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:57.559,1.6519,1.65245,0.40,0.40
2008.03.07 09:44:57.838,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:58.086,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:58.334,1.6519,1.6524,0.40,5.90
