2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:44:58.583,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:58.831,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:59.153,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:59.475,1.6519,1.6524,0.40,5.90
2008.03.07 09:44:59.798,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:00.041,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:00.308,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:00.541,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:00.773,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:01.032,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:01.390,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:01.739,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:02.072,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:02.355,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:02.601,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:02.850,1.6519,1.6524,0.40,5.90
2008.03.07 09:45:03.124,1.6519,1.6525,0.40,5.90
2008.03.07 09:45:03.397,1.6519,1.6525,0.40,5.90
2008.03.07 09:45:03.670,1.6519,1.6525,0.40,5.90
2008.03.07 09:45:03.944,1.6519,1.6525,0.40,5.90
2008.03.07 09:45:04.266,1.6519,1.6525,0.40,5.90
2008.03.07 09:45:04.602,1.6521,1.65255,0.40,0.40
2008.03.07 09:45:04.926,1.6521,1.65255,0.40,0.40
2008.03.07 09:45:05.191,1.65195,1.65255,0.20,0.40
2008.03.07 09:45:05.424,1.65195,1.65255,0.20,0.40
2008.03.07 09:45:05.657,1.6519,1.6525,1.80,0.40
2008.03.07 09:45:05.889,1.6519,1.6525,1.80,0.40
2008.03.07 09:45:06.198,1.6519,1.6525,0.20,1.90
2008.03.07 09:45:06.507,1.6519,1.6525,1.80,0.40
2008.03.07 09:45:06.814,1.6519,1.6525,1.80,0.40
2008.03.07 09:45:07.123,1.652,1.6525,0.40,1.90
2008.03.07 09:45:07.380,1.6519,1.6525,0.20,1.90
2008.03.07 09:45:07.639,1.65185,1.65245,0.20,0.40
2008.03.07 09:45:07.898,1.6518,1.6524,5.60,0.40
2008.03.07 09:45:08.183,1.65185,1.65245,0.20,0.40
2008.03.07 09:45:08.470,1.6519,1.65245,0.40,0.40
2008.03.07 09:45:08.755,1.652,1.65245,0.40,0.40
2008.03.07 09:45:09.008,1.652,1.6525,0.40,1.60
2008.03.07 09:45:09.332,1.6519,1.6525,0.20,1.60
2008.03.07 09:45:09.653,1.6519,1.6525,0.20,1.60
2008.03.07 09:45:09.976,1.6519,1.6525,0.20,1.60
2008.03.07 09:45:10.230,1.6519,1.65255,1.80,0.40
2008.03.07 09:45:10.490,1.6518,1.6524,1.90,6.70
2008.03.07 09:45:10.782,1.6518,1.6524,1.90,6.70
2008.03.07 09:45:11.035,1.6518,1.6524,1.90,6.70
2008.03.07 09:45:11.339,1.6518,1.6524,1.90,6.70
2008.03.07 09:45:11.642,1.6518,1.6524,1.90,6.70
2008.03.07 09:45:11.945,1.6518,1.6524,1.90,6.70
2008.03.07 09:45:12.226,1.6518,1.6524,1.90,6.70
2008.03.07 09:45:12.440,1.65185,1.6524,0.20,6.40
2008.03.07 09:45:12.688,1.65185,1.65245,0.20,0.40
2008.03.07 09:45:12.937,1.6519,1.6525,0.20,1.60
2008.03.07 09:45:13.186,1.6519,1.6525,0.20,1.60
2008.03.07 09:45:13.479,1.652,1.6526,0.20,5.60
2008.03.07 09:45:13.772,1.652,1.6526,0.20,5.60
2008.03.07 09:45:14.064,1.652,1.6526,0.20,1.60
2008.03.07 09:45:14.352,1.652,1.65265,1.80,0.40
2008.03.07 09:45:14.658,1.652,1.65265,1.80,0.40
2008.03.07 09:45:14.978,1.652,1.65255,1.60,0.40
2008.03.07 09:45:15.266,1.65195,1.65255,0.20,0.40
2008.03.07 09:45:15.543,1.65195,1.65255,0.20,0.40
2008.03.07 09:45:15.821,1.652,1.65265,1.80,0.40
2008.03.07 09:45:16.100,1.652,1.65265,1.80,0.40
2008.03.07 09:45:16.384,1.6521,1.65265,0.50,0.40
2008.03.07 09:45:16.666,1.6521,1.6527,0.50,1.90
2008.03.07 09:45:16.949,1.6521,1.6527,0.50,1.90
2008.03.07 09:45:17.233,1.65215,1.6527,0.20,1.60
2008.03.07 09:45:17.525,1.65215,1.65265,0.50,0.40
2008.03.07 09:45:17.819,1.65215,1.6526,0.50,1.60
2008.03.07 09:45:18.123,1.65215,1.6526,0.50,1.90
2008.03.07 09:45:18.399,1.65205,1.6526,0.50,1.90
2008.03.07 09:45:18.662,1.65205,1.6526,0.50,1.90
2008.03.07 09:45:18.927,1.65205,1.6526,0.50,1.90
2008.03.07 09:45:19.191,1.65205,1.6526,0.50,1.90
2008.03.07 09:45:19.515,1.65205,1.6526,0.50,1.90
2008.03.07 09:45:19.839,1.6521,1.6526,0.50,1.60
2008.03.07 09:45:20.163,1.6521,1.65245,0.50,0.40
2008.03.07 09:45:20.411,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:20.659,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:20.907,1.6519,1.6524,0.70,1.60
2008.03.07 09:45:21.188,1.6519,1.6524,0.70,1.60
2008.03.07 09:45:21.436,1.6519,1.6524,0.50,1.90
2008.03.07 09:45:21.729,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:22.023,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:22.315,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:22.588,1.6519,1.6523,0.50,1.60
2008.03.07 09:45:22.861,1.6519,1.6523,0.50,1.60
2008.03.07 09:45:23.137,1.6519,1.6523,0.70,1.60
2008.03.07 09:45:23.442,1.6519,1.6523,0.70,1.60
2008.03.07 09:45:23.752,1.6519,1.6523,0.70,1.60
2008.03.07 09:45:24.069,1.6519,1.6523,0.70,1.60
2008.03.07 09:45:24.309,1.6519,1.6523,0.50,1.60
2008.03.07 09:45:24.598,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:24.887,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:25.174,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:25.463,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:25.721,1.652,1.6523,0.50,1.60
2008.03.07 09:45:25.979,1.6521,1.6523,0.50,1.60
2008.03.07 09:45:26.237,1.6521,1.6523,0.50,1.60
2008.03.07 09:45:26.521,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:26.827,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:27.164,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:27.499,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:27.794,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:28.025,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:28.288,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:28.550,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:28.849,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:29.147,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:29.445,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:29.721,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:29.999,1.6521,1.6524,0.50,1.60
2008.03.07 09:45:30.310,1.65215,1.6525,0.50,1.60
2008.03.07 09:45:30.587,1.65215,1.6525,0.50,1.60
2008.03.07 09:45:30.856,1.6522,1.6525,0.50,1.60
2008.03.07 09:45:31.125,1.6522,1.6526,0.50,1.60
2008.03.07 09:45:31.394,1.6523,1.6526,0.50,1.60
2008.03.07 09:45:31.662,1.6523,1.6526,0.50,1.60
2008.03.07 09:45:31.956,1.6523,1.6526,0.50,1.60
2008.03.07 09:45:32.250,1.6522,1.6526,0.50,1.90
2008.03.07 09:45:32.543,1.6522,1.6526,0.50,1.90
2008.03.07 09:45:32.816,1.6522,1.6526,0.50,1.90
2008.03.07 09:45:33.089,1.6522,1.6526,0.50,1.90
2008.03.07 09:45:33.363,1.6522,1.6526,0.50,1.90
2008.03.07 09:45:33.708,1.65215,1.6526,0.50,1.90
2008.03.07 09:45:34.034,1.65215,1.6527,0.50,1.90
2008.03.07 09:45:34.343,1.6522,1.6527,0.50,1.60
2008.03.07 09:45:34.661,1.65235,1.6527,0.50,1.60
2008.03.07 09:45:34.948,1.65235,1.6527,0.50,1.60
2008.03.07 09:45:35.166,1.65235,1.6527,0.50,1.60
2008.03.07 09:45:35.420,1.65235,1.6527,0.50,1.60
2008.03.07 09:45:35.672,1.65235,1.6527,0.50,1.60
2008.03.07 09:45:35.940,1.65235,1.6527,0.50,1.60
2008.03.07 09:45:36.208,1.65235,1.6527,0.50,1.90
2008.03.07 09:45:36.476,1.6523,1.6527,0.50,1.90
2008.03.07 09:45:36.786,1.6523,1.6527,0.50,1.90
2008.03.07 09:45:37.092,1.6523,1.6527,0.50,1.90
2008.03.07 09:45:37.398,1.6523,1.6527,0.50,1.90
2008.03.07 09:45:37.707,1.6523,1.6526,0.50,1.60
2008.03.07 09:45:38.007,1.6522,1.6526,0.50,1.60
2008.03.07 09:45:38.318,1.6522,1.6526,0.50,1.60
2008.03.07 09:45:38.631,1.6522,1.65255,0.50,0.40
2008.03.07 09:45:38.889,1.65215,1.65255,0.50,0.40
2008.03.07 09:45:39.182,1.65215,1.65255,0.50,0.40
2008.03.07 09:45:39.475,1.65215,1.65255,0.50,0.40
2008.03.07 09:45:39.768,1.6521,1.6525,0.50,1.90
2008.03.07 09:45:39.997,1.6521,1.65225,0.50,0.40
2008.03.07 09:45:40.226,1.6521,1.65225,0.50,0.40
2008.03.07 09:45:40.454,1.652,1.65225,0.40,0.40
2008.03.07 09:45:40.698,1.6519,1.65225,0.70,0.40
2008.03.07 09:45:41.056,1.6519,1.65225,0.70,0.40
2008.03.07 09:45:41.422,1.6519,1.6522,0.40,1.60
2008.03.07 09:45:41.756,1.6519,1.6522,0.40,5.60
2008.03.07 09:45:41.989,1.6519,1.6522,0.40,5.60
2008.03.07 09:45:42.223,1.6519,1.6523,0.40,0.40
2008.03.07 09:45:42.456,1.6519,1.6524,0.40,4.00
2008.03.07 09:45:42.688,1.6519,1.6524,0.40,4.00
2008.03.07 09:45:43.022,1.6519,1.6524,0.40,1.60
2008.03.07 09:45:43.355,1.65195,1.6524,0.50,1.60
2008.03.07 09:45:43.689,1.65195,1.6524,0.50,1.60
2008.03.07 09:45:44.022,1.65195,1.6524,0.50,1.60
2008.03.07 09:45:44.290,1.65195,1.6524,0.50,1.60
2008.03.07 09:45:44.582,1.65195,1.6524,0.50,1.60
2008.03.07 09:45:44.885,1.65195,1.6524,0.50,1.60
2008.03.07 09:45:45.182,1.65195,1.6524,0.50,1.60
2008.03.07 09:45:45.482,1.65195,1.6524,0.50,1.60
2008.03.07 09:45:45.746,1.65195,1.6523,0.50,8.30
2008.03.07 09:45:46.008,1.6519,1.6523,0.40,8.30
2008.03.07 09:45:46.306,1.6518,1.6523,0.70,5.90
2008.03.07 09:45:46.605,1.6518,1.6523,0.70,8.30
2008.03.07 09:45:46.902,1.6518,1.6523,0.70,8.30
2008.03.07 09:45:47.160,1.6518,1.6523,0.70,8.30
2008.03.07 09:45:47.430,1.6518,1.6523,0.70,8.30
2008.03.07 09:45:47.688,1.6518,1.6523,0.70,5.90
2008.03.07 09:45:47.948,1.6518,1.6523,0.70,5.90
2008.03.07 09:45:48.237,1.6518,1.6523,0.70,5.90
2008.03.07 09:45:48.525,1.6518,1.6523,0.40,5.90
2008.03.07 09:45:48.812,1.6519,1.6523,0.40,5.60
2008.03.07 09:45:49.126,1.6519,1.6523,0.40,5.60
2008.03.07 09:45:49.468,1.6519,1.6523,0.40,1.60
2008.03.07 09:45:49.817,1.6519,1.6523,0.40,1.60
2008.03.07 09:45:50.031,1.6519,1.6523,0.40,1.60
2008.03.07 09:45:50.245,1.6519,1.6523,0.40,1.60
2008.03.07 09:45:50.461,1.6519,1.65225,0.40,0.40
2008.03.07 09:45:50.675,1.65185,1.6522,0.50,1.60
2008.03.07 09:45:50.889,1.65185,1.6522,0.50,1.60
2008.03.07 09:45:51.248,1.65185,1.6522,0.50,1.60
2008.03.07 09:45:51.581,1.65185,1.6522,0.50,1.60
2008.03.07 09:45:51.915,1.65185,1.6522,0.50,1.60
2008.03.07 09:45:52.248,1.65185,1.6522,0.50,1.60
2008.03.07 09:45:52.505,1.65185,1.6522,0.50,1.60
2008.03.07 09:45:52.760,1.6518,1.65225,0.40,0.40
2008.03.07 09:45:52.986,1.6518,1.65225,0.40,0.40
2008.03.07 09:45:53.319,1.6518,1.65225,0.40,0.40
2008.03.07 09:45:53.652,1.6518,1.65225,0.40,0.40
2008.03.07 09:45:53.985,1.6518,1.6523,0.40,5.60
2008.03.07 09:45:54.248,1.6518,1.6523,0.40,1.90
2008.03.07 09:45:54.511,1.65185,1.6522,0.50,1.60
2008.03.07 09:45:54.775,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:55.054,1.6519,1.65225,0.40,0.40
2008.03.07 09:45:55.371,1.6519,1.6522,0.40,1.60
2008.03.07 09:45:55.691,1.6518,1.6523,0.40,1.60
2008.03.07 09:45:55.976,1.6518,1.6523,0.40,1.60
2008.03.07 09:45:56.272,1.6518,1.6523,0.50,1.90
2008.03.07 09:45:56.575,1.6518,1.6523,0.50,1.90
2008.03.07 09:45:56.878,1.6518,1.6523,0.50,1.90
2008.03.07 09:45:57.180,1.6518,1.6523,0.50,1.90
2008.03.07 09:45:57.428,1.6518,1.6523,0.50,1.90
2008.03.07 09:45:57.676,1.6518,1.6523,0.50,8.30
2008.03.07 09:45:57.924,1.65175,1.65225,0.50,0.40
2008.03.07 09:45:58.171,1.65175,1.65225,0.50,0.40
2008.03.07 09:45:58.461,1.65175,1.6523,0.50,1.60
2008.03.07 09:45:58.750,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:59.037,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:59.325,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:59.639,1.65185,1.6523,0.50,1.60
2008.03.07 09:45:59.983,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:00.329,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:00.602,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:00.827,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:01.069,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:01.312,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:01.574,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:01.837,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:02.100,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:02.407,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:02.716,1.65185,1.65225,0.50,0.40
2008.03.07 09:46:03.024,1.65175,1.65225,0.50,0.40
2008.03.07 09:46:03.331,1.65175,1.65225,0.50,0.40
2008.03.07 09:46:03.614,1.65175,1.65225,0.50,0.40
2008.03.07 09:46:03.877,1.65175,1.65225,0.50,0.40
2008.03.07 09:46:04.139,1.65175,1.65225,0.50,0.40
2008.03.07 09:46:04.402,1.65175,1.65225,0.50,0.40
2008.03.07 09:46:04.704,1.65175,1.65225,0.50,0.40
2008.03.07 09:46:05.008,1.65175,1.65225,0.50,0.40
2008.03.07 09:46:05.312,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:05.586,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:05.877,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:06.139,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:06.402,1.6518,1.6522,0.40,1.60
2008.03.07 09:46:06.681,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:06.960,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:07.237,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:07.515,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:07.808,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:08.111,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:08.436,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:08.666,1.65185,1.6523,0.50,1.90
2008.03.07 09:46:08.929,1.6518,1.6523,0.50,1.90
2008.03.07 09:46:09.193,1.6518,1.6522,0.50,1.60
2008.03.07 09:46:09.455,1.6518,1.6522,0.50,1.60
2008.03.07 09:46:09.770,1.6518,1.6523,0.50,1.60
2008.03.07 09:46:10.083,1.6518,1.6523,0.50,1.60
2008.03.07 09:46:10.404,1.6518,1.6523,0.50,1.60
2008.03.07 09:46:10.631,1.6518,1.6523,0.50,1.60
2008.03.07 09:46:10.860,1.6518,1.6523,0.50,1.60
2008.03.07 09:46:11.087,1.6518,1.6523,0.50,1.60
2008.03.07 09:46:11.314,1.6518,1.6523,0.50,1.60
2008.03.07 09:46:11.680,1.6518,1.65225,0.50,0.40
2008.03.07 09:46:12.019,1.6518,1.65225,0.50,0.40
2008.03.07 09:46:12.373,1.65175,1.65225,0.50,0.40
2008.03.07 09:46:12.645,1.65175,1.65215,0.50,0.40
2008.03.07 09:46:12.917,1.6518,1.65215,0.50,0.40
2008.03.07 09:46:13.190,1.6518,1.65215,0.50,0.40
2008.03.07 09:46:13.426,1.6518,1.65215,0.50,0.40
2008.03.07 09:46:13.663,1.6518,1.65215,0.50,0.40
2008.03.07 09:46:13.991,1.6518,1.65215,0.50,0.40
2008.03.07 09:46:14.319,1.6518,1.65215,0.50,0.40
2008.03.07 09:46:14.647,1.6517,1.65215,0.50,0.40
2008.03.07 09:46:14.896,1.6517,1.65215,0.50,0.40
2008.03.07 09:46:15.143,1.6517,1.65215,0.50,0.40
2008.03.07 09:46:15.392,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:15.641,1.65175,1.6522,0.50,5.60
2008.03.07 09:46:15.930,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:16.218,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:16.507,1.65175,1.6523,0.50,5.90
2008.03.07 09:46:16.831,1.6518,1.6523,0.50,1.90
2008.03.07 09:46:17.118,1.6518,1.6523,0.50,1.90
2008.03.07 09:46:17.406,1.6518,1.6523,0.50,4.30
2008.03.07 09:46:17.695,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:17.933,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:18.171,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:18.409,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:18.647,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:19.012,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:19.345,1.65175,1.65215,0.50,0.40
2008.03.07 09:46:19.679,1.6516,1.6522,0.50,1.90
2008.03.07 09:46:19.908,1.6516,1.6522,0.50,1.90
2008.03.07 09:46:20.135,1.65165,1.6522,0.50,1.90
2008.03.07 09:46:20.363,1.65165,1.6522,0.50,1.90
2008.03.07 09:46:20.592,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:20.904,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:21.217,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:21.541,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:21.890,1.6518,1.6522,0.50,1.60
2008.03.07 09:46:22.127,1.6518,1.6522,0.50,1.60
2008.03.07 09:46:22.364,1.6517,1.6522,0.70,1.60
2008.03.07 09:46:22.603,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:22.841,1.65175,1.6522,0.50,1.60
2008.03.07 09:46:23.144,1.65175,1.6521,0.50,1.60
2008.03.07 09:46:23.447,1.65175,1.6521,0.50,1.60
2008.03.07 09:46:23.751,1.65175,1.6521,0.50,1.60
2008.03.07 09:46:24.050,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:24.347,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:24.646,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:24.925,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:25.200,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:25.477,1.65175,1.6521,0.50,1.60
2008.03.07 09:46:25.720,1.65175,1.6521,0.50,5.60
2008.03.07 09:46:26.038,1.65175,1.6521,0.50,5.60
2008.03.07 09:46:26.355,1.65175,1.6521,0.50,5.60
2008.03.07 09:46:26.674,1.65175,1.6521,0.50,5.60
2008.03.07 09:46:26.991,1.65175,1.6521,0.50,5.60
2008.03.07 09:46:27.220,1.65175,1.6521,0.50,5.60
2008.03.07 09:46:27.452,1.65165,1.6521,0.50,5.60
2008.03.07 09:46:27.680,1.65165,1.6521,0.50,5.60
2008.03.07 09:46:27.988,1.65165,1.6521,0.50,5.60
2008.03.07 09:46:28.296,1.65165,1.6521,0.50,1.60
2008.03.07 09:46:28.604,1.65165,1.6521,0.50,1.60
2008.03.07 09:46:28.912,1.65165,1.6521,0.50,1.60
2008.03.07 09:46:29.201,1.65165,1.652,0.50,1.60
2008.03.07 09:46:29.490,1.6516,1.652,0.50,1.60
2008.03.07 09:46:29.778,1.6516,1.652,0.50,1.60
2008.03.07 09:46:30.046,1.6516,1.652,0.50,1.60
2008.03.07 09:46:30.314,1.6516,1.652,0.50,1.60
2008.03.07 09:46:30.582,1.6516,1.652,0.50,1.60
2008.03.07 09:46:30.850,1.65165,1.652,0.50,1.60
2008.03.07 09:46:31.133,1.65165,1.652,0.50,1.60
2008.03.07 09:46:31.416,1.65165,1.652,0.50,1.60
2008.03.07 09:46:31.699,1.65165,1.652,0.50,1.60
2008.03.07 09:46:31.998,1.65165,1.652,0.50,1.60
2008.03.07 09:46:32.301,1.6516,1.652,0.50,1.60
2008.03.07 09:46:32.604,1.6516,1.652,0.50,1.60
2008.03.07 09:46:32.907,1.65165,1.652,0.50,1.60
2008.03.07 09:46:33.183,1.65165,1.652,0.50,1.60
2008.03.07 09:46:33.394,1.65165,1.652,0.50,1.60
2008.03.07 09:46:33.637,1.65165,1.652,0.50,1.60
2008.03.07 09:46:33.879,1.65165,1.652,0.50,1.60
2008.03.07 09:46:34.208,1.65165,1.652,0.50,1.60
2008.03.07 09:46:34.536,1.65165,1.6521,0.50,1.60
2008.03.07 09:46:34.865,1.65175,1.6521,0.50,1.60
2008.03.07 09:46:35.118,1.65175,1.6521,0.50,1.60
2008.03.07 09:46:35.371,1.65175,1.6521,0.50,1.60
2008.03.07 09:46:35.624,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:35.892,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:36.174,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:36.457,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:36.741,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:37.023,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:37.296,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:37.568,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:37.842,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:38.149,1.6517,1.6521,0.50,1.60
2008.03.07 09:46:38.457,1.65165,1.6521,0.50,5.60
2008.03.07 09:46:38.790,1.65165,1.6521,0.50,5.90
2008.03.07 09:46:39.136,1.65165,1.6521,0.50,5.90
2008.03.07 09:46:39.436,1.65165,1.652,0.50,1.60
2008.03.07 09:46:39.728,1.65165,1.652,0.50,1.60
2008.03.07 09:46:40.018,1.65165,1.652,0.50,1.60
2008.03.07 09:46:40.333,1.6516,1.652,0.50,1.60
2008.03.07 09:46:40.626,1.6516,1.652,0.50,1.60
2008.03.07 09:46:40.936,1.6516,1.652,0.50,1.60
2008.03.07 09:46:41.236,1.6516,1.652,0.50,1.60
2008.03.07 09:46:41.521,1.6516,1.652,0.50,1.60
2008.03.07 09:46:41.810,1.65165,1.6521,0.50,5.90
2008.03.07 09:46:42.098,1.65165,1.6521,0.50,5.90
2008.03.07 09:46:42.450,1.65165,1.6521,0.50,5.90
2008.03.07 09:46:42.762,1.65165,1.6521,0.50,5.90
2008.03.07 09:46:43.108,1.65165,1.6521,0.50,5.60
2008.03.07 09:46:43.323,1.65165,1.6521,0.50,1.60
2008.03.07 09:46:43.571,1.65175,1.6521,0.50,1.60
2008.03.07 09:46:43.818,1.65175,1.6521,0.50,1.60
2008.03.07 09:46:44.066,1.65175,1.6521,0.50,1.60
2008.03.07 09:46:44.364,1.65175,1.6523,0.50,5.90
2008.03.07 09:46:44.663,1.6518,1.6523,0.50,5.90
2008.03.07 09:46:44.961,1.6518,1.6522,0.50,0.40
2008.03.07 09:46:45.259,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:45.538,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:45.831,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:46.146,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:46.424,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:46.731,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:46.972,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:47.247,1.6517,1.6522,0.70,5.60
2008.03.07 09:46:47.539,1.6517,1.6523,1.10,8.30
2008.03.07 09:46:47.832,1.6518,1.6523,0.50,8.30
2008.03.07 09:46:48.125,1.6518,1.6523,0.50,8.30
2008.03.07 09:46:48.387,1.6518,1.6523,0.50,8.30
2008.03.07 09:46:48.650,1.6518,1.6523,0.50,8.30
2008.03.07 09:46:48.913,1.6518,1.6523,0.50,8.30
2008.03.07 09:46:49.203,1.6518,1.6523,0.50,8.30
2008.03.07 09:46:49.548,1.6518,1.6523,0.70,8.00
2008.03.07 09:46:49.858,1.65185,1.6522,0.50,1.60
2008.03.07 09:46:50.167,1.65185,1.6522,0.50,5.90
2008.03.07 09:46:50.439,1.65185,1.6522,0.50,5.90
2008.03.07 09:46:50.716,1.65185,1.6522,0.50,5.90
2008.03.07 09:46:50.994,1.65185,1.6522,0.50,5.90
2008.03.07 09:46:51.236,1.65185,1.6522,0.50,5.90
2008.03.07 09:46:51.554,1.65185,1.6522,0.50,5.90
2008.03.07 09:46:51.872,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:52.189,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:52.508,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:52.740,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:52.986,1.6517,1.6522,0.50,5.90
