2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:46:53.221,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:53.529,1.6517,1.6522,0.50,5.90
2008.03.07 09:46:53.838,1.6517,1.6522,1.10,1.60
2008.03.07 09:46:54.146,1.6518,1.6522,0.50,1.60
2008.03.07 09:46:54.453,1.6518,1.6522,0.50,4.00
2008.03.07 09:46:54.732,1.6518,1.6522,0.50,4.00
2008.03.07 09:46:55.010,1.6518,1.6522,0.50,1.60
2008.03.07 09:46:55.314,1.65175,1.6522,0.50,4.00
2008.03.07 09:46:55.586,1.65175,1.6522,0.50,4.00
2008.03.07 09:46:55.858,1.65175,1.6522,0.50,4.30
2008.03.07 09:46:56.133,1.6517,1.6522,0.70,4.30
2008.03.07 09:46:56.406,1.6517,1.6522,0.70,4.30
2008.03.07 09:46:56.698,1.6517,1.6522,0.70,4.30
2008.03.07 09:46:56.992,1.6517,1.6522,0.50,4.30
2008.03.07 09:46:57.285,1.65175,1.6522,0.50,2.40
2008.03.07 09:46:57.579,1.65175,1.65225,0.50,0.40
2008.03.07 09:46:57.837,1.65175,1.6522,0.50,0.40
2008.03.07 09:46:58.095,1.6518,1.6523,0.50,5.90
2008.03.07 09:46:58.353,1.6518,1.6523,0.50,5.90
2008.03.07 09:46:58.667,1.6518,1.6523,0.50,1.60
2008.03.07 09:46:58.980,1.65185,1.6523,0.50,1.60
2008.03.07 09:46:59.323,1.65185,1.6523,0.50,5.60
2008.03.07 09:46:59.669,1.65185,1.6523,0.60,5.60
2008.03.07 09:46:59.994,1.65185,1.6524,0.60,5.60
2008.03.07 09:47:00.282,1.6519,1.6524,0.70,8.00
2008.03.07 09:47:00.565,1.6519,1.6524,0.70,8.00
2008.03.07 09:47:00.819,1.6519,1.6524,0.70,4.00
2008.03.07 09:47:01.073,1.6519,1.6524,0.70,4.00
2008.03.07 09:47:01.353,1.6519,1.6524,0.70,1.60
2008.03.07 09:47:01.605,1.6519,1.6524,0.70,1.60
2008.03.07 09:47:01.914,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:02.222,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:02.530,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:02.778,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:03.025,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:03.273,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:03.522,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:03.805,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:04.087,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:04.370,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:04.653,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:04.966,1.65195,1.6524,0.50,1.60
2008.03.07 09:47:05.279,1.65195,1.6523,0.50,0.40
2008.03.07 09:47:05.593,1.6518,1.6523,0.50,5.90
2008.03.07 09:47:05.873,1.6518,1.6521,0.50,0.40
2008.03.07 09:47:06.157,1.6516,1.6521,0.50,0.40
2008.03.07 09:47:06.370,1.6516,1.6522,0.80,1.90
2008.03.07 09:47:06.616,1.6517,1.6522,0.50,1.90
2008.03.07 09:47:06.934,1.6517,1.6522,0.50,1.90
2008.03.07 09:47:07.252,1.6517,1.6521,0.50,0.40
2008.03.07 09:47:07.571,1.6516,1.6521,0.50,0.40
2008.03.07 09:47:07.830,1.6516,1.6521,0.50,0.40
2008.03.07 09:47:08.102,1.6516,1.6521,0.50,0.40
2008.03.07 09:47:08.394,1.6516,1.6521,0.50,0.40
2008.03.07 09:47:08.687,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:09.010,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:09.332,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:09.586,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:09.873,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:10.156,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:10.438,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:10.722,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:10.996,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:11.269,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:11.572,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:11.843,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:12.130,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:12.418,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:12.706,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:12.974,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:13.242,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:13.510,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:13.777,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:14.085,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:14.398,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:14.741,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:14.960,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:15.213,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:15.466,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:15.719,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:15.977,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:16.279,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:16.582,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:16.886,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:17.138,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:17.391,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:17.644,1.6516,1.652,0.50,0.40
2008.03.07 09:47:17.931,1.6516,1.652,0.50,1.90
2008.03.07 09:47:18.197,1.65155,1.652,0.50,1.60
2008.03.07 09:47:18.496,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:18.794,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:19.093,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:19.389,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:19.689,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:20.021,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:20.306,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:20.560,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:20.814,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:21.067,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:21.356,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:21.645,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:21.933,1.6516,1.6521,0.50,1.90
2008.03.07 09:47:22.197,1.6516,1.652,0.50,1.60
2008.03.07 09:47:22.461,1.6516,1.652,0.50,1.60
2008.03.07 09:47:22.724,1.6516,1.652,0.50,1.60
2008.03.07 09:47:22.987,1.6516,1.652,0.50,1.60
2008.03.07 09:47:23.275,1.6516,1.652,0.50,1.60
2008.03.07 09:47:23.592,1.6516,1.652,0.50,1.60
2008.03.07 09:47:23.879,1.6516,1.652,0.50,1.60
2008.03.07 09:47:24.167,1.6516,1.652,0.50,1.60
2008.03.07 09:47:24.475,1.6516,1.652,0.50,1.60
2008.03.07 09:47:24.783,1.6516,1.652,0.50,1.60
2008.03.07 09:47:25.092,1.6516,1.652,0.50,1.60
2008.03.07 09:47:25.334,1.6516,1.652,0.50,1.60
2008.03.07 09:47:25.595,1.6516,1.652,0.50,1.60
2008.03.07 09:47:25.838,1.6516,1.652,0.50,1.60
2008.03.07 09:47:26.082,1.6516,1.652,0.50,1.60
2008.03.07 09:47:26.380,1.6516,1.652,0.50,1.60
2008.03.07 09:47:26.677,1.6516,1.652,0.50,1.60
2008.03.07 09:47:26.975,1.6516,1.652,0.50,1.60
2008.03.07 09:47:27.252,1.6516,1.652,0.50,1.60
2008.03.07 09:47:27.531,1.6516,1.652,0.50,1.60
2008.03.07 09:47:27.739,1.6516,1.652,0.50,1.60
2008.03.07 09:47:27.982,1.6516,1.652,0.50,1.60
2008.03.07 09:47:28.289,1.6516,1.652,0.50,1.60
2008.03.07 09:47:28.597,1.6516,1.652,0.50,1.60
2008.03.07 09:47:28.906,1.6516,1.6519,0.50,1.60
2008.03.07 09:47:29.214,1.65155,1.6519,0.50,1.90
2008.03.07 09:47:29.518,1.65155,1.6519,0.50,5.90
2008.03.07 09:47:29.837,1.65155,1.6519,0.50,5.60
2008.03.07 09:47:30.160,1.65155,1.6519,0.50,5.60
2008.03.07 09:47:30.383,1.65155,1.6519,0.50,1.60
2008.03.07 09:47:30.675,1.65155,1.6519,0.50,1.60
2008.03.07 09:47:30.961,1.6514,1.6519,0.50,1.60
2008.03.07 09:47:31.214,1.6514,1.6519,0.50,1.60
2008.03.07 09:47:31.506,1.6514,1.6519,0.50,1.60
2008.03.07 09:47:31.800,1.6514,1.6519,0.50,1.60
2008.03.07 09:47:32.093,1.6515,1.6519,0.50,1.60
2008.03.07 09:47:32.386,1.6515,1.6519,0.50,1.60
2008.03.07 09:47:32.654,1.6515,1.6516,0.50,0.40
2008.03.07 09:47:32.922,1.6515,1.6516,0.50,5.60
2008.03.07 09:47:33.191,1.6515,1.65155,0.50,0.40
2008.03.07 09:47:33.513,1.6515,1.65155,0.50,0.40
2008.03.07 09:47:33.794,1.651,1.65145,0.50,0.40
2008.03.07 09:47:34.081,1.6511,1.65145,0.50,0.40
2008.03.07 09:47:34.369,1.651,1.6514,0.50,1.90
2008.03.07 09:47:34.682,1.651,1.6514,0.50,1.90
2008.03.07 09:47:34.995,1.651,1.65145,0.50,0.40
2008.03.07 09:47:35.309,1.65095,1.65135,0.50,0.40
2008.03.07 09:47:35.557,1.65095,1.65135,0.50,0.40
2008.03.07 09:47:35.806,1.65095,1.65135,0.50,0.40
2008.03.07 09:47:36.055,1.65095,1.65135,0.50,0.40
2008.03.07 09:47:36.305,1.65095,1.6515,0.50,5.60
2008.03.07 09:47:36.612,1.651,1.65155,2.40,0.40
2008.03.07 09:47:36.921,1.6511,1.6517,1.80,0.40
2008.03.07 09:47:37.230,1.6512,1.6517,1.60,0.40
2008.03.07 09:47:37.534,1.6513,1.6518,1.60,0.40
2008.03.07 09:47:37.801,1.6514,1.6518,0.50,0.40
2008.03.07 09:47:38.070,1.6514,1.65195,2.00,0.40
2008.03.07 09:47:38.349,1.6514,1.6519,2.00,4.00
2008.03.07 09:47:38.627,1.6514,1.65195,2.00,0.40
2008.03.07 09:47:38.903,1.6515,1.65195,0.40,0.40
2008.03.07 09:47:39.212,1.6515,1.652,0.40,0.40
2008.03.07 09:47:39.515,1.6516,1.652,0.40,0.40
2008.03.07 09:47:39.843,1.6516,1.652,0.40,0.40
2008.03.07 09:47:40.188,1.6516,1.652,0.40,0.40
2008.03.07 09:47:40.543,1.6516,1.652,0.40,0.40
2008.03.07 09:47:40.810,1.6516,1.652,0.40,0.40
2008.03.07 09:47:41.052,1.6516,1.652,0.40,0.40
2008.03.07 09:47:41.296,1.6516,1.652,0.40,0.40
2008.03.07 09:47:41.538,1.6516,1.652,0.40,0.40
2008.03.07 09:47:41.808,1.6515,1.65175,0.50,0.40
2008.03.07 09:47:42.076,1.6513,1.65175,0.40,0.40
2008.03.07 09:47:42.344,1.6516,1.6519,0.40,4.00
2008.03.07 09:47:42.613,1.6516,1.652,0.40,1.60
2008.03.07 09:47:42.922,1.6516,1.6521,0.70,8.30
2008.03.07 09:47:43.230,1.6517,1.6521,0.70,1.90
2008.03.07 09:47:43.541,1.6517,1.6521,0.70,4.30
2008.03.07 09:47:43.790,1.6517,1.6521,0.50,8.30
2008.03.07 09:47:44.039,1.6517,1.6521,0.50,8.30
2008.03.07 09:47:44.328,1.6517,1.6521,0.50,4.30
2008.03.07 09:47:44.609,1.6517,1.6521,0.50,8.30
2008.03.07 09:47:44.897,1.6516,1.65195,0.50,0.40
2008.03.07 09:47:45.219,1.6516,1.65195,0.50,0.40
2008.03.07 09:47:45.543,1.6515,1.65205,0.50,0.40
2008.03.07 09:47:45.781,1.6515,1.652,0.50,0.40
2008.03.07 09:47:46.018,1.6515,1.652,0.50,0.40
2008.03.07 09:47:46.259,1.6515,1.65205,0.50,0.40
2008.03.07 09:47:46.530,1.6515,1.65205,0.50,0.40
2008.03.07 09:47:46.817,1.6515,1.65205,0.50,0.40
2008.03.07 09:47:47.098,1.6515,1.652,0.50,0.40
2008.03.07 09:47:47.381,1.6515,1.652,0.50,0.40
2008.03.07 09:47:47.596,1.6515,1.65195,0.50,0.40
2008.03.07 09:47:47.909,1.65145,1.65195,0.50,0.40
2008.03.07 09:47:48.223,1.65145,1.6519,0.50,0.40
2008.03.07 09:47:48.537,1.6513,1.6518,4.70,0.40
2008.03.07 09:47:48.791,1.6513,1.6518,4.40,0.40
2008.03.07 09:47:49.043,1.6513,1.6518,0.50,0.40
2008.03.07 09:47:49.295,1.6513,1.6518,0.50,0.40
2008.03.07 09:47:49.549,1.6513,1.6519,2.30,0.40
2008.03.07 09:47:49.846,1.6513,1.6518,0.70,0.40
2008.03.07 09:47:50.145,1.6514,1.6518,0.40,0.40
2008.03.07 09:47:50.443,1.6514,1.6519,0.40,0.40
2008.03.07 09:47:50.743,1.6514,1.6519,0.40,0.40
2008.03.07 09:47:51.028,1.6514,1.6519,0.40,0.40
2008.03.07 09:47:51.281,1.6514,1.6519,0.40,0.40
2008.03.07 09:47:51.534,1.6514,1.6519,0.40,0.40
2008.03.07 09:47:51.786,1.6514,1.6519,0.70,0.40
2008.03.07 09:47:52.090,1.6514,1.6519,0.70,0.40
2008.03.07 09:47:52.393,1.6514,1.6519,0.70,0.40
2008.03.07 09:47:52.695,1.6514,1.6519,0.70,0.40
2008.03.07 09:47:52.958,1.6515,1.652,0.40,1.90
2008.03.07 09:47:53.206,1.6515,1.6519,0.70,0.40
2008.03.07 09:47:53.453,1.6515,1.6519,0.70,0.40
2008.03.07 09:47:53.703,1.6515,1.652,0.50,1.60
2008.03.07 09:47:54.026,1.6515,1.65205,0.50,0.40
2008.03.07 09:47:54.350,1.6515,1.652,0.50,0.40
2008.03.07 09:47:54.673,1.6515,1.652,0.50,0.40
2008.03.07 09:47:54.997,1.6515,1.65205,0.50,0.40
2008.03.07 09:47:55.245,1.6515,1.65205,0.50,0.40
2008.03.07 09:47:55.494,1.65155,1.65205,0.50,0.40
2008.03.07 09:47:55.780,1.6516,1.6519,0.50,0.40
2008.03.07 09:47:56.091,1.6516,1.6519,0.50,0.40
2008.03.07 09:47:56.335,1.6516,1.6519,0.50,0.40
2008.03.07 09:47:56.612,1.6516,1.6519,0.50,0.40
2008.03.07 09:47:56.891,1.6516,1.6519,0.50,0.40
2008.03.07 09:47:57.148,1.6516,1.6519,0.50,0.40
2008.03.07 09:47:57.406,1.6516,1.6519,0.50,0.40
2008.03.07 09:47:57.665,1.6516,1.6519,0.50,0.40
2008.03.07 09:47:57.924,1.6514,1.6519,2.30,0.40
2008.03.07 09:47:58.222,1.6514,1.6519,2.30,0.40
2008.03.07 09:47:58.553,1.6514,1.6519,2.30,0.40
2008.03.07 09:47:58.852,1.6514,1.6519,2.30,0.40
2008.03.07 09:47:59.148,1.6514,1.6519,2.30,0.40
2008.03.07 09:47:59.406,1.6514,1.6519,2.30,0.40
2008.03.07 09:47:59.664,1.6514,1.6519,2.30,0.40
2008.03.07 09:47:59.922,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:00.210,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:00.508,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:00.796,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:01.084,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:01.380,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:01.609,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:01.872,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:02.134,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:02.401,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:02.668,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:02.937,1.6514,1.6519,2.30,0.40
2008.03.07 09:48:03.204,1.6514,1.65195,2.30,0.40
2008.03.07 09:48:03.543,1.6515,1.65195,0.40,0.40
2008.03.07 09:48:03.810,1.6515,1.65195,0.40,0.40
2008.03.07 09:48:04.113,1.6515,1.65195,0.40,0.40
2008.03.07 09:48:04.391,1.6515,1.652,0.70,0.40
2008.03.07 09:48:04.670,1.6516,1.65205,0.40,0.40
2008.03.07 09:48:04.977,1.6515,1.652,0.50,0.40
2008.03.07 09:48:05.255,1.6515,1.65205,0.50,0.40
2008.03.07 09:48:05.538,1.6515,1.65205,0.50,0.40
2008.03.07 09:48:05.822,1.6515,1.6519,0.50,0.40
2008.03.07 09:48:06.105,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:06.402,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:06.727,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:07.025,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:07.323,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:07.582,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:07.839,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:08.097,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:08.355,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:08.643,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:08.931,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:09.219,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:09.502,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:09.785,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:10.093,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:10.408,1.6514,1.6519,0.50,0.40
2008.03.07 09:48:10.668,1.6514,1.6519,0.70,0.40
2008.03.07 09:48:10.961,1.6514,1.6519,0.70,0.40
2008.03.07 09:48:11.254,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:11.506,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:11.763,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:12.015,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:12.269,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:12.557,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:12.844,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:13.132,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:13.420,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:13.717,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:14.033,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:14.281,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:14.565,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:14.863,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:15.161,1.6514,1.6519,0.70,1.60
2008.03.07 09:48:15.496,1.6515,1.6519,0.40,1.60
2008.03.07 09:48:15.721,1.6515,1.6519,0.40,8.30
2008.03.07 09:48:15.979,1.6515,1.6519,0.40,8.30
2008.03.07 09:48:16.236,1.6514,1.6519,0.40,8.30
2008.03.07 09:48:16.495,1.6514,1.6519,0.40,4.30
2008.03.07 09:48:16.768,1.6514,1.6519,0.40,4.30
2008.03.07 09:48:17.041,1.6514,1.6519,0.40,4.30
2008.03.07 09:48:17.315,1.6514,1.6519,0.40,4.30
2008.03.07 09:48:17.588,1.6514,1.6519,0.40,4.00
2008.03.07 09:48:17.867,1.6514,1.6519,0.40,1.60
2008.03.07 09:48:18.146,1.6514,1.6519,0.40,1.60
2008.03.07 09:48:18.425,1.6514,1.6519,0.40,4.30
2008.03.07 09:48:18.689,1.6514,1.6519,0.40,4.30
2008.03.07 09:48:18.953,1.6514,1.6519,0.40,4.30
2008.03.07 09:48:19.233,1.6514,1.6519,0.40,1.60
2008.03.07 09:48:19.532,1.6515,1.6519,0.40,1.60
2008.03.07 09:48:19.829,1.6515,1.6519,0.40,1.60
2008.03.07 09:48:20.126,1.6514,1.6519,0.50,1.60
2008.03.07 09:48:20.424,1.6514,1.6519,0.50,1.60
2008.03.07 09:48:20.722,1.6513,1.6519,0.60,1.60
2008.03.07 09:48:20.985,1.6513,1.6519,0.60,1.60
2008.03.07 09:48:21.248,1.6513,1.6519,0.60,1.60
2008.03.07 09:48:21.520,1.6513,1.6519,0.60,1.60
2008.03.07 09:48:21.803,1.6513,1.6519,0.60,1.60
2008.03.07 09:48:22.085,1.6513,1.6519,0.60,1.60
2008.03.07 09:48:22.369,1.6513,1.6519,0.60,1.60
2008.03.07 09:48:22.651,1.6513,1.6519,0.60,1.60
2008.03.07 09:48:22.919,1.6513,1.6519,0.60,1.60
2008.03.07 09:48:23.188,1.6513,1.6519,0.60,1.60
2008.03.07 09:48:23.457,1.6513,1.6519,0.60,1.90
2008.03.07 09:48:23.724,1.6513,1.6519,0.60,1.90
2008.03.07 09:48:23.992,1.6513,1.6519,0.60,1.90
2008.03.07 09:48:24.260,1.6513,1.6519,0.60,1.90
2008.03.07 09:48:24.528,1.6513,1.6519,0.60,1.90
2008.03.07 09:48:24.795,1.6513,1.6519,0.60,1.90
2008.03.07 09:48:25.126,1.6513,1.6519,4.50,1.90
2008.03.07 09:48:25.449,1.6513,1.6519,4.50,1.90
2008.03.07 09:48:25.772,1.6513,1.6519,4.50,1.90
2008.03.07 09:48:26.005,1.6513,1.6519,4.50,1.90
2008.03.07 09:48:26.239,1.6513,1.6519,4.50,1.90
2008.03.07 09:48:26.473,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:26.708,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:27.016,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:27.326,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:27.632,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:27.901,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:28.169,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:28.437,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:28.705,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:29.013,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:29.336,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:29.628,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:29.921,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:30.189,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:30.457,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:30.724,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:31.007,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:31.290,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:31.573,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:31.873,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:32.141,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:32.409,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:32.678,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:32.956,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:33.235,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:33.512,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:33.791,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:34.114,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:34.459,1.6513,1.6519,6.10,0.40
2008.03.07 09:48:34.741,1.6514,1.652,0.20,4.00
2008.03.07 09:48:34.989,1.6514,1.652,0.20,1.60
2008.03.07 09:48:35.236,1.6514,1.652,0.20,1.60
2008.03.07 09:48:35.484,1.6514,1.652,0.20,1.60
2008.03.07 09:48:35.732,1.6514,1.652,0.60,1.60
2008.03.07 09:48:36.041,1.6513,1.6519,2.70,1.90
2008.03.07 09:48:36.350,1.6514,1.6519,0.20,1.60
2008.03.07 09:48:36.659,1.6514,1.65205,4.20,0.40
2008.03.07 09:48:36.967,1.6513,1.6519,4.30,0.40
2008.03.07 09:48:37.220,1.6513,1.6519,4.30,0.40
2008.03.07 09:48:37.474,1.6513,1.6519,4.30,0.40
2008.03.07 09:48:37.727,1.6513,1.6519,4.30,0.40
2008.03.07 09:48:38.010,1.6514,1.6519,4.00,2.40
2008.03.07 09:48:38.368,1.6513,1.6519,6.10,2.40
2008.03.07 09:48:38.702,1.6513,1.6519,6.10,2.40
2008.03.07 09:48:39.015,1.6513,1.6519,2.10,2.40
2008.03.07 09:48:39.284,1.6513,1.6519,2.10,6.40
2008.03.07 09:48:39.552,1.6513,1.6519,0.60,5.60
2008.03.07 09:48:39.820,1.65125,1.6519,0.20,1.90
2008.03.07 09:48:40.063,1.65125,1.6519,0.20,1.90
2008.03.07 09:48:40.313,1.65125,1.6519,0.20,1.90
2008.03.07 09:48:40.556,1.65125,1.6519,0.20,1.90
2008.03.07 09:48:40.829,1.65125,1.6519,0.20,1.90
2008.03.07 09:48:41.135,1.65125,1.6519,0.20,1.90
2008.03.07 09:48:41.443,1.65115,1.6518,0.20,0.40
2008.03.07 09:48:41.750,1.65115,1.6518,0.20,0.40
2008.03.07 09:48:42.058,1.65115,1.6518,0.20,1.90
2008.03.07 09:48:42.326,1.65115,1.6518,0.20,1.90
2008.03.07 09:48:42.594,1.6513,1.6518,0.40,1.60
2008.03.07 09:48:42.863,1.6513,1.6518,0.40,1.60
2008.03.07 09:48:43.136,1.6514,1.6518,0.40,1.60
2008.03.07 09:48:43.409,1.6514,1.6518,0.40,1.60
2008.03.07 09:48:43.682,1.6514,1.6518,0.40,1.60
2008.03.07 09:48:43.991,1.6514,1.6518,0.40,1.60
2008.03.07 09:48:44.280,1.6514,1.6518,0.40,1.60
2008.03.07 09:48:44.603,1.6514,1.6518,0.40,1.60
2008.03.07 09:48:44.924,1.6514,1.6518,0.40,1.60
2008.03.07 09:48:45.153,1.6514,1.6519,0.40,5.90
2008.03.07 09:48:45.417,1.6513,1.6519,0.60,5.90
2008.03.07 09:48:45.644,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:45.872,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:46.165,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:46.457,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:46.750,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:47.042,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:47.310,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:47.578,1.6513,1.65185,0.40,0.40
