2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:48:47.846,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:48.113,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:48.371,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:48.629,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:48.900,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:49.196,1.6513,1.6519,0.60,1.90
2008.03.07 09:48:49.477,1.6514,1.6519,0.40,1.90
2008.03.07 09:48:49.795,1.6514,1.6519,0.40,1.90
2008.03.07 09:48:50.112,1.6514,1.6519,0.40,1.90
2008.03.07 09:48:50.370,1.6514,1.65185,0.40,0.40
2008.03.07 09:48:50.628,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:50.885,1.6513,1.65185,0.40,0.40
2008.03.07 09:48:51.146,1.6513,1.6519,0.60,1.90
2008.03.07 09:48:51.467,1.6514,1.6518,0.40,0.40
2008.03.07 09:48:51.775,1.6514,1.6518,0.40,0.40
2008.03.07 09:48:52.082,1.6513,1.6518,0.40,0.40
2008.03.07 09:48:52.379,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:52.666,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:52.885,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:53.138,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:53.431,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:53.735,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:54.028,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:54.322,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:54.635,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:54.948,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:55.261,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:55.503,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:55.746,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:55.988,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:56.231,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:56.528,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:56.826,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:57.158,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:57.466,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:57.709,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:57.951,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:58.193,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:58.495,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:58.821,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:59.115,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:59.408,1.6513,1.6518,0.40,1.90
2008.03.07 09:48:59.716,1.6513,1.6518,0.40,1.90
2008.03.07 09:49:00.024,1.6513,1.6518,0.40,1.90
2008.03.07 09:49:00.332,1.6513,1.6518,0.40,1.90
2008.03.07 09:49:00.577,1.6511,1.65175,2.10,0.40
2008.03.07 09:49:00.819,1.6511,1.65175,2.10,0.40
2008.03.07 09:49:01.062,1.6511,1.65175,2.10,0.40
2008.03.07 09:49:01.338,1.6511,1.65175,2.10,0.40
2008.03.07 09:49:01.596,1.651,1.6516,0.40,1.90
2008.03.07 09:49:01.890,1.651,1.6516,0.40,1.90
2008.03.07 09:49:02.184,1.651,1.6516,0.40,1.90
2008.03.07 09:49:02.477,1.651,1.6516,0.40,1.90
2008.03.07 09:49:02.744,1.651,1.6516,0.40,1.90
2008.03.07 09:49:03.012,1.651,1.6516,0.40,1.90
2008.03.07 09:49:03.282,1.65105,1.6517,0.20,4.30
2008.03.07 09:49:03.571,1.6511,1.6517,0.40,0.40
2008.03.07 09:49:03.863,1.65115,1.6518,0.20,1.90
2008.03.07 09:49:04.160,1.6513,1.6518,0.40,1.90
2008.03.07 09:49:04.449,1.6513,1.65175,0.40,0.40
2008.03.07 09:49:04.812,1.65115,1.6518,0.20,1.90
2008.03.07 09:49:05.137,1.6513,1.6518,0.40,1.90
2008.03.07 09:49:05.465,1.6513,1.6518,0.40,1.90
2008.03.07 09:49:05.703,1.6513,1.6517,0.40,1.90
2008.03.07 09:49:05.942,1.6511,1.6517,1.90,0.40
2008.03.07 09:49:06.180,1.6511,1.6517,0.40,0.40
2008.03.07 09:49:06.419,1.6511,1.6517,0.40,0.40
2008.03.07 09:49:06.708,1.6511,1.6517,1.90,0.40
2008.03.07 09:49:06.999,1.65105,1.6517,0.20,0.40
2008.03.07 09:49:07.319,1.65125,1.6518,0.20,1.60
2008.03.07 09:49:07.567,1.65125,1.6519,0.20,5.90
2008.03.07 09:49:07.849,1.65125,1.6518,0.20,1.60
2008.03.07 09:49:08.097,1.6513,1.6517,0.40,0.40
2008.03.07 09:49:08.345,1.6511,1.6517,0.40,1.90
2008.03.07 09:49:08.654,1.6511,1.6517,0.40,1.90
2008.03.07 09:49:08.962,1.6511,1.6517,0.40,1.90
2008.03.07 09:49:09.269,1.6511,1.6517,0.40,1.90
2008.03.07 09:49:09.578,1.651,1.6516,1.90,0.40
2008.03.07 09:49:09.845,1.651,1.6516,1.90,0.40
2008.03.07 09:49:10.113,1.651,1.6516,1.90,0.40
2008.03.07 09:49:10.382,1.651,1.6516,1.90,0.40
2008.03.07 09:49:10.661,1.651,1.65165,2.10,0.40
2008.03.07 09:49:10.938,1.6511,1.6517,0.20,1.90
2008.03.07 09:49:11.216,1.6511,1.65165,2.40,0.40
2008.03.07 09:49:11.496,1.65105,1.65165,0.20,0.40
2008.03.07 09:49:11.789,1.6511,1.6517,0.20,5.90
2008.03.07 09:49:12.082,1.6512,1.6517,0.40,1.90
2008.03.07 09:49:12.376,1.6512,1.6517,0.40,1.90
2008.03.07 09:49:12.668,1.6512,1.6517,0.40,1.90
2008.03.07 09:49:12.893,1.6512,1.6517,0.40,1.60
2008.03.07 09:49:13.152,1.6513,1.6517,0.40,1.60
2008.03.07 09:49:13.409,1.6513,1.6517,0.40,1.60
2008.03.07 09:49:13.692,1.6513,1.65175,0.40,0.40
2008.03.07 09:49:13.975,1.6513,1.6517,0.40,0.40
2008.03.07 09:49:14.259,1.6512,1.6517,0.40,0.40
2008.03.07 09:49:14.543,1.6512,1.6517,0.40,0.40
2008.03.07 09:49:14.861,1.6512,1.65175,0.40,0.40
2008.03.07 09:49:15.163,1.6513,1.65175,0.40,0.40
2008.03.07 09:49:15.466,1.6513,1.6518,0.40,5.60
2008.03.07 09:49:15.771,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:16.030,1.6513,1.6517,0.40,4.00
2008.03.07 09:49:16.289,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:16.546,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:16.844,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:17.142,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:17.439,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:17.737,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:17.974,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:18.216,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:18.454,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:18.692,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:19.010,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:19.328,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:19.647,1.65135,1.6518,4.00,5.60
2008.03.07 09:49:19.931,1.6514,1.6518,0.40,5.60
2008.03.07 09:49:20.227,1.6514,1.6518,0.40,5.60
2008.03.07 09:49:20.545,1.6514,1.6518,0.40,4.30
2008.03.07 09:49:20.796,1.6514,1.65175,0.40,4.00
2008.03.07 09:49:21.059,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:21.322,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:21.585,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:21.857,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:22.158,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:22.463,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:22.704,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:22.991,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:23.279,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:23.567,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:23.855,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:24.113,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:24.371,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:24.629,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:24.887,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:25.205,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:25.524,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:25.841,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:26.080,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:26.345,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:26.614,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:26.853,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:27.165,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:27.478,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:27.790,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:28.034,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:28.277,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:28.520,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:28.764,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:29.096,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:29.429,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:29.763,1.6513,1.6518,4.30,6.40
2008.03.07 09:49:30.002,1.6514,1.6518,0.40,4.00
2008.03.07 09:49:30.262,1.6514,1.65185,0.40,4.00
2008.03.07 09:49:30.536,1.65145,1.65185,0.20,4.00
2008.03.07 09:49:30.774,1.6515,1.652,4.00,4.00
2008.03.07 09:49:31.082,1.6515,1.652,4.00,9.90
2008.03.07 09:49:31.391,1.65145,1.65195,4.00,4.00
2008.03.07 09:49:31.736,1.6515,1.65195,0.40,4.00
2008.03.07 09:49:32.008,1.6513,1.65175,4.30,4.00
2008.03.07 09:49:32.277,1.6513,1.65175,1.90,4.00
2008.03.07 09:49:32.545,1.6513,1.65175,1.90,4.00
2008.03.07 09:49:32.813,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:33.105,1.6513,1.65175,4.30,4.00
2008.03.07 09:49:33.360,1.6514,1.65175,0.40,4.00
2008.03.07 09:49:33.612,1.6514,1.6518,0.40,4.00
2008.03.07 09:49:33.865,1.6514,1.65185,0.40,4.30
2008.03.07 09:49:34.178,1.6514,1.6518,0.40,4.00
2008.03.07 09:49:34.491,1.6514,1.65185,0.40,4.30
2008.03.07 09:49:34.803,1.6514,1.6518,0.40,4.00
2008.03.07 09:49:35.117,1.6514,1.6518,0.40,4.00
2008.03.07 09:49:35.380,1.6514,1.6518,0.40,4.00
2008.03.07 09:49:35.662,1.6515,1.6519,0.40,8.00
2008.03.07 09:49:35.960,1.6515,1.65155,0.40,0.40
2008.03.07 09:49:36.262,1.65135,1.65155,4.00,0.40
2008.03.07 09:49:36.561,1.6512,1.6515,0.40,4.00
2008.03.07 09:49:36.794,1.6512,1.6515,0.40,4.00
2008.03.07 09:49:37.062,1.6512,1.6516,0.40,4.00
2008.03.07 09:49:37.360,1.6512,1.6516,0.40,4.00
2008.03.07 09:49:37.658,1.6512,1.6516,0.40,4.00
2008.03.07 09:49:37.956,1.6512,1.6516,0.40,4.00
2008.03.07 09:49:38.209,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:38.462,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:38.716,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:38.969,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:39.292,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:39.615,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:39.939,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:40.167,1.6512,1.65165,1.90,4.00
2008.03.07 09:49:40.395,1.65125,1.65175,4.00,4.00
2008.03.07 09:49:40.623,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:40.850,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:41.078,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:41.434,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:41.757,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:42.079,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:42.324,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:42.566,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:42.809,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:43.051,1.6513,1.65175,0.40,4.00
2008.03.07 09:49:43.381,1.65125,1.6517,4.00,1.90
2008.03.07 09:49:43.688,1.6512,1.65165,0.40,4.30
2008.03.07 09:49:43.997,1.65115,1.65165,4.00,4.30
2008.03.07 09:49:44.295,1.6511,1.6516,4.30,5.60
2008.03.07 09:49:44.598,1.6511,1.6516,4.30,5.60
2008.03.07 09:49:44.880,1.6511,1.6515,4.30,1.60
2008.03.07 09:49:45.158,1.651,1.6515,4.30,5.60
2008.03.07 09:49:45.467,1.651,1.6515,4.30,5.60
2008.03.07 09:49:45.775,1.651,1.6515,4.30,5.90
2008.03.07 09:49:46.083,1.651,1.6514,0.40,4.00
2008.03.07 09:49:46.348,1.651,1.6514,0.40,4.00
2008.03.07 09:49:46.548,1.6511,1.6514,0.40,4.00
2008.03.07 09:49:46.782,1.6511,1.6514,0.40,4.00
2008.03.07 09:49:47.015,1.6511,1.6515,0.40,4.30
2008.03.07 09:49:47.248,1.6511,1.6515,0.40,4.30
2008.03.07 09:49:47.561,1.6511,1.6515,0.40,4.00
2008.03.07 09:49:47.875,1.6511,1.6515,0.40,4.00
2008.03.07 09:49:48.189,1.6511,1.6515,0.40,4.00
2008.03.07 09:49:48.426,1.6511,1.6515,0.40,4.00
2008.03.07 09:49:48.666,1.6512,1.6515,0.40,4.00
2008.03.07 09:49:48.904,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:49.142,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:49.475,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:49.808,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:50.140,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:50.379,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:50.617,1.6512,1.6516,0.40,4.00
2008.03.07 09:49:50.856,1.6513,1.6516,0.40,4.00
2008.03.07 09:49:51.094,1.6513,1.65165,0.40,4.00
2008.03.07 09:49:51.332,1.6513,1.65165,0.40,4.30
2008.03.07 09:49:51.626,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:51.950,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:52.279,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:52.555,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:52.832,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:53.111,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:53.387,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:53.700,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:54.012,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:54.326,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:54.589,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:54.852,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:55.127,1.6512,1.65165,0.40,4.30
2008.03.07 09:49:55.390,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:55.684,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:55.977,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:56.270,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:56.563,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:56.864,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:57.131,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:57.401,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:57.679,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:57.957,1.6512,1.65155,0.40,4.00
2008.03.07 09:49:58.234,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:58.513,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:58.801,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:59.091,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:59.414,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:59.691,1.6512,1.65165,0.40,4.00
2008.03.07 09:49:59.968,1.6512,1.65165,0.40,4.00
2008.03.07 09:50:00.246,1.6512,1.65165,0.40,4.00
2008.03.07 09:50:00.525,1.6512,1.65165,0.40,4.00
2008.03.07 09:50:00.808,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:01.092,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:01.375,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:01.665,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:01.923,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:02.183,1.6512,1.6516,0.40,5.60
2008.03.07 09:50:02.442,1.6512,1.6516,0.40,5.60
2008.03.07 09:50:02.711,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:02.982,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:03.282,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:03.550,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:03.839,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:04.126,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:04.414,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:04.702,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:04.999,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:05.298,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:05.597,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:05.860,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:06.123,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:06.385,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:06.649,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:06.934,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:07.211,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:07.524,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:07.773,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:08.056,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:08.339,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:08.622,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:08.890,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:09.158,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:09.426,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:09.695,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:10.003,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:10.315,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:10.657,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:10.944,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:11.197,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:11.450,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:11.703,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:12.007,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:12.309,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:12.631,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:12.904,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:13.176,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:13.449,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:13.722,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:13.995,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:14.268,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:14.540,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:14.813,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:15.159,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:15.471,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:15.784,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:16.037,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:16.290,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:16.543,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:16.796,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:17.078,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:17.361,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:17.644,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:17.927,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:18.194,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:18.462,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:18.731,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:19.027,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:19.392,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:19.762,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:20.095,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:20.332,1.6513,1.6516,0.40,1.90
2008.03.07 09:50:20.570,1.6512,1.6516,0.40,1.60
2008.03.07 09:50:20.809,1.6512,1.6515,0.40,4.00
2008.03.07 09:50:21.046,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:21.340,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:21.632,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:21.926,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:22.227,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:22.495,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:22.762,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:23.030,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:23.313,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:23.596,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:23.879,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:24.174,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:24.529,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:24.883,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:25.168,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:25.405,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:25.643,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:25.882,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:26.122,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:26.430,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:26.737,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:27.046,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:27.305,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:27.573,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:27.832,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:28.089,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:28.378,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:28.667,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:28.955,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:29.242,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:29.578,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:29.920,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:30.195,1.6513,1.6517,0.40,5.60
2008.03.07 09:50:31.494,1.6513,1.6517,0.40,5.90
2008.03.07 09:50:31.578,1.6513,1.6517,0.40,5.90
2008.03.07 09:50:31.638,1.6513,1.6517,0.40,5.90
2008.03.07 09:50:31.682,1.6513,1.65165,0.40,0.40
2008.03.07 09:50:31.753,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:31.797,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:31.860,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:31.902,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:31.962,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:32.007,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:32.072,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:32.114,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:32.185,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:32.228,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:33.479,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:33.512,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:33.845,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:34.177,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:34.510,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:34.813,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:35.143,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:35.446,1.6513,1.65165,0.40,4.00
2008.03.07 09:50:35.751,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:36.004,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:36.256,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:36.508,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:36.792,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:37.074,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:37.358,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:37.642,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:37.929,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:38.218,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:38.506,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:38.793,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:39.051,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:39.309,1.6513,1.6517,0.40,1.60
2008.03.07 09:50:39.572,1.65125,1.6517,4.00,1.90
2008.03.07 09:50:39.867,1.6512,1.6517,4.30,5.90
