2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:50:40.185,1.6512,1.6517,4.30,5.90
2008.03.07 09:50:40.503,1.6512,1.6517,4.30,5.90
2008.03.07 09:50:40.823,1.6512,1.65165,0.40,4.30
2008.03.07 09:50:41.066,1.6512,1.65165,0.40,4.00
2008.03.07 09:50:41.309,1.6512,1.6517,4.30,5.60
2008.03.07 09:50:41.553,1.65125,1.6517,4.00,1.60
2008.03.07 09:50:41.798,1.65125,1.6517,4.00,1.60
2008.03.07 09:50:42.143,1.6513,1.6517,4.00,1.60
2008.03.07 09:50:42.423,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:42.736,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:42.983,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:43.232,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:43.480,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:43.754,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:44.085,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:44.382,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:44.679,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:44.977,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:45.276,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:45.572,1.6513,1.6517,4.30,1.60
2008.03.07 09:50:45.872,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:46.139,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:46.412,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:46.716,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:46.972,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:47.231,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:47.490,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:47.747,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:48.068,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:48.323,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:48.612,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:48.899,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:49.182,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:49.500,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:49.783,1.6513,1.6518,4.30,5.60
2008.03.07 09:50:50.066,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:50.349,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:50.632,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:50.916,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:51.185,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:51.453,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:51.722,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:51.989,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:52.282,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:52.575,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:52.901,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:53.192,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:53.439,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:53.687,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:53.935,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:54.253,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:54.571,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:54.923,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:55.241,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:55.514,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:55.716,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:55.955,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:56.279,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:56.602,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:56.926,1.6513,1.65175,0.40,4.00
2008.03.07 09:50:57.249,1.6514,1.6519,4.30,5.60
2008.03.07 09:50:57.508,1.6514,1.6519,4.30,5.60
2008.03.07 09:50:57.768,1.6514,1.6519,4.30,5.60
2008.03.07 09:50:58.057,1.6514,1.6519,4.30,5.60
2008.03.07 09:50:58.329,1.6514,1.6519,4.30,5.60
2008.03.07 09:50:58.541,1.6514,1.6519,4.30,5.60
2008.03.07 09:50:58.786,1.6514,1.65165,4.00,0.40
2008.03.07 09:50:59.029,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:59.362,1.6512,1.6516,0.40,4.00
2008.03.07 09:50:59.695,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:00.028,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:00.263,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:00.495,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:00.728,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:00.960,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:01.193,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:01.513,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:01.865,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:02.184,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:02.437,1.6512,1.6516,0.40,8.00
2008.03.07 09:51:02.690,1.6512,1.6516,0.40,8.00
2008.03.07 09:51:02.943,1.6512,1.6516,0.40,8.00
2008.03.07 09:51:03.231,1.6511,1.6515,4.00,0.40
2008.03.07 09:51:03.503,1.651,1.65145,0.40,4.00
2008.03.07 09:51:03.776,1.651,1.65145,0.40,4.00
2008.03.07 09:51:04.048,1.651,1.65145,0.40,4.00
2008.03.07 09:51:04.322,1.6511,1.65145,0.40,4.00
2008.03.07 09:51:04.631,1.6511,1.65145,0.60,4.00
2008.03.07 09:51:04.972,1.6511,1.6516,4.50,8.00
2008.03.07 09:51:05.315,1.6512,1.65165,0.40,4.00
2008.03.07 09:51:05.520,1.6512,1.65165,0.40,4.00
2008.03.07 09:51:05.758,1.6512,1.6517,4.30,5.60
2008.03.07 09:51:05.998,1.6512,1.6517,4.30,5.60
2008.03.07 09:51:06.238,1.6512,1.6517,4.30,5.60
2008.03.07 09:51:06.557,1.6512,1.6517,4.30,5.60
2008.03.07 09:51:06.874,1.6512,1.6517,4.30,5.60
2008.03.07 09:51:07.192,1.6512,1.6517,4.30,5.60
2008.03.07 09:51:07.509,1.6512,1.65165,0.40,4.00
2008.03.07 09:51:07.778,1.6512,1.65165,0.40,4.00
2008.03.07 09:51:08.060,1.6512,1.65165,0.40,4.00
2008.03.07 09:51:08.307,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:08.555,1.6512,1.6516,0.40,4.00
2008.03.07 09:51:08.819,1.6512,1.6516,0.40,5.60
2008.03.07 09:51:09.082,1.6512,1.6516,0.40,5.60
2008.03.07 09:51:09.345,1.6512,1.6516,0.40,5.60
2008.03.07 09:51:09.609,1.6512,1.6516,0.40,5.60
2008.03.07 09:51:09.931,1.6512,1.6516,0.40,5.60
2008.03.07 09:51:10.249,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:10.566,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:10.795,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:11.022,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:11.268,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:11.495,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:11.823,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:12.151,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:12.479,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:12.719,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:12.952,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:13.185,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:13.419,1.6511,1.6516,4.30,9.90
2008.03.07 09:51:13.653,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:13.976,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:14.299,1.6511,1.65145,0.40,4.00
2008.03.07 09:51:14.622,1.6511,1.65145,0.40,4.00
2008.03.07 09:51:14.896,1.6511,1.65145,0.40,4.30
2008.03.07 09:51:15.169,1.651,1.6514,0.40,5.60
2008.03.07 09:51:15.473,1.651,1.6514,0.40,5.60
2008.03.07 09:51:15.754,1.651,1.6514,0.40,5.60
2008.03.07 09:51:16.002,1.651,1.6514,0.40,5.60
2008.03.07 09:51:16.250,1.651,1.6514,0.40,5.60
2008.03.07 09:51:16.498,1.651,1.6514,0.40,4.00
2008.03.07 09:51:16.822,1.651,1.65145,0.40,4.00
2008.03.07 09:51:17.144,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:17.467,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:17.791,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:18.043,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:18.297,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:18.550,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:18.832,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:19.116,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:19.418,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:19.701,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:20.051,1.651,1.65145,0.40,4.00
2008.03.07 09:51:20.337,1.651,1.65145,0.40,4.00
2008.03.07 09:51:20.656,1.651,1.65145,0.40,4.00
2008.03.07 09:51:20.894,1.651,1.6514,0.40,1.60
2008.03.07 09:51:21.133,1.651,1.6514,0.40,5.60
2008.03.07 09:51:21.372,1.651,1.6514,0.40,4.00
2008.03.07 09:51:21.610,1.651,1.65145,0.40,4.00
2008.03.07 09:51:21.928,1.651,1.65145,0.40,4.00
2008.03.07 09:51:22.257,1.651,1.65145,0.40,4.00
2008.03.07 09:51:22.587,1.6511,1.6515,0.40,5.60
2008.03.07 09:51:22.841,1.6511,1.6515,0.40,5.60
2008.03.07 09:51:23.104,1.6511,1.6515,0.40,5.60
2008.03.07 09:51:23.367,1.6511,1.6515,0.40,5.60
2008.03.07 09:51:23.630,1.6511,1.6515,0.40,5.60
2008.03.07 09:51:23.912,1.6511,1.6515,0.40,5.60
2008.03.07 09:51:24.176,1.6511,1.65155,0.40,4.00
2008.03.07 09:51:24.439,1.6511,1.6516,4.30,5.60
2008.03.07 09:51:24.703,1.6512,1.6516,0.40,5.60
2008.03.07 09:51:25.026,1.6511,1.6515,4.30,1.60
2008.03.07 09:51:25.350,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:25.674,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:25.922,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:26.204,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:26.454,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:26.702,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:26.980,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:27.257,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:27.537,1.6511,1.65155,0.40,4.00
2008.03.07 09:51:27.824,1.6511,1.6516,4.30,5.60
2008.03.07 09:51:28.097,1.6512,1.6516,0.40,5.60
2008.03.07 09:51:28.370,1.6512,1.6516,0.40,9.60
2008.03.07 09:51:28.644,1.6512,1.6515,0.40,1.60
2008.03.07 09:51:28.917,1.6512,1.6515,0.40,1.60
2008.03.07 09:51:29.190,1.6512,1.6515,0.40,1.60
2008.03.07 09:51:29.463,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:29.762,1.6511,1.6515,0.40,1.60
2008.03.07 09:51:30.071,1.6511,1.65145,0.40,4.00
2008.03.07 09:51:30.397,1.6511,1.6515,0.40,1.90
2008.03.07 09:51:30.697,1.65095,1.6514,4.00,1.90
2008.03.07 09:51:30.988,1.65095,1.6514,4.00,1.90
2008.03.07 09:51:31.280,1.65085,1.65135,4.00,4.00
2008.03.07 09:51:31.561,1.65085,1.65135,4.00,4.00
2008.03.07 09:51:31.845,1.65085,1.65135,4.00,4.00
2008.03.07 09:51:32.091,1.65085,1.65135,4.00,4.00
2008.03.07 09:51:32.339,1.65085,1.65135,4.00,4.00
2008.03.07 09:51:32.587,1.65085,1.65135,4.00,4.00
2008.03.07 09:51:32.835,1.65085,1.65135,4.00,4.00
2008.03.07 09:51:33.133,1.65085,1.65135,4.00,4.00
2008.03.07 09:51:33.431,1.65085,1.65135,4.00,4.00
2008.03.07 09:51:33.730,1.65085,1.65125,4.00,0.40
2008.03.07 09:51:34.029,1.65085,1.6513,4.00,4.30
2008.03.07 09:51:34.302,1.65075,1.65125,4.00,4.00
2008.03.07 09:51:34.576,1.6508,1.6513,4.00,8.00
2008.03.07 09:51:34.850,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:35.158,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:35.466,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:35.774,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:36.082,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:36.320,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:36.558,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:36.797,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:37.034,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:37.332,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:37.630,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:37.928,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:38.196,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:38.464,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:38.733,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:39.036,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:39.358,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:39.641,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:39.923,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:40.216,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:40.509,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:40.813,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:41.106,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:41.364,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:41.621,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:41.881,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:42.139,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:42.442,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:42.745,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:43.049,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:43.321,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:43.613,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:43.873,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:44.131,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:44.458,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:44.785,1.6508,1.6513,4.30,4.00
2008.03.07 09:51:45.113,1.6508,1.6513,4.30,4.30
2008.03.07 09:51:45.357,1.6508,1.6513,4.30,4.30
2008.03.07 09:51:45.600,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:45.853,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:46.093,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:46.400,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:46.708,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:47.016,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:47.269,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:47.522,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:47.789,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:48.041,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:48.334,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:48.628,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:48.921,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:49.214,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:49.519,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:49.821,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:50.123,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:50.376,1.6509,1.6513,0.40,4.00
2008.03.07 09:51:50.629,1.6508,1.6512,4.30,4.00
2008.03.07 09:51:50.883,1.6508,1.6512,0.40,4.00
2008.03.07 09:51:51.154,1.6508,1.6512,0.40,4.00
2008.03.07 09:51:51.479,1.6508,1.6512,0.40,4.00
2008.03.07 09:51:51.760,1.6508,1.6512,0.40,4.00
2008.03.07 09:51:52.043,1.6508,1.6512,0.40,4.00
2008.03.07 09:51:52.295,1.6508,1.6512,0.40,4.00
2008.03.07 09:51:52.548,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:52.802,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:53.085,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:53.363,1.65075,1.65125,4.00,4.30
2008.03.07 09:51:53.642,1.6507,1.65115,0.40,4.00
2008.03.07 09:51:53.920,1.6507,1.65115,0.40,4.00
2008.03.07 09:51:54.198,1.6507,1.65115,0.40,4.00
2008.03.07 09:51:54.516,1.6507,1.65115,1.90,4.00
2008.03.07 09:51:54.836,1.65075,1.65125,4.00,4.00
2008.03.07 09:51:55.154,1.65075,1.65125,4.00,4.30
2008.03.07 09:51:55.383,1.6507,1.65115,1.90,4.00
2008.03.07 09:51:55.610,1.6507,1.65115,1.90,4.00
2008.03.07 09:51:55.839,1.6507,1.65115,0.40,4.00
2008.03.07 09:51:56.067,1.6507,1.65115,0.40,4.00
2008.03.07 09:51:56.296,1.6508,1.65115,0.40,4.00
2008.03.07 09:51:56.598,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:56.900,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:57.203,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:57.466,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:57.729,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:58.002,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:58.264,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:58.548,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:58.835,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:59.118,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:59.402,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:59.681,1.6508,1.65125,0.40,4.00
2008.03.07 09:51:59.960,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:00.237,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:00.516,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:00.800,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:01.084,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:01.400,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:01.707,1.6508,1.6513,4.30,8.00
2008.03.07 09:52:01.998,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:02.257,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:02.515,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:02.783,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:03.050,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:03.322,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:03.590,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:03.862,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:04.136,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:04.408,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:04.688,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:04.995,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:05.302,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:05.611,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:05.851,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:06.087,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:06.324,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:06.563,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:06.809,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:07.127,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:07.445,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:07.763,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:08.000,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:08.239,1.651,1.6513,0.40,8.00
2008.03.07 09:52:08.477,1.651,1.6513,0.40,4.00
2008.03.07 09:52:08.714,1.651,1.6513,0.40,4.00
2008.03.07 09:52:09.022,1.651,1.6513,0.40,4.00
2008.03.07 09:52:09.331,1.651,1.6513,0.40,4.00
2008.03.07 09:52:09.638,1.651,1.6513,0.40,4.00
2008.03.07 09:52:09.917,1.651,1.6513,0.40,4.00
2008.03.07 09:52:10.200,1.651,1.6513,0.40,4.00
2008.03.07 09:52:10.507,1.651,1.6513,0.40,8.00
2008.03.07 09:52:10.820,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:11.042,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:11.300,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:11.557,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:11.815,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:12.087,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:12.360,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:12.633,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:12.936,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:13.270,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:13.609,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:13.930,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:14.174,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:14.450,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:14.695,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:14.940,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:15.274,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:15.606,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:15.939,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:16.168,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:16.396,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:16.624,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:16.884,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:17.079,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:17.377,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:17.675,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:17.972,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:18.260,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:18.549,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:18.870,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:19.126,1.6509,1.6513,0.40,8.00
2008.03.07 09:52:19.393,1.651,1.6513,0.40,8.00
2008.03.07 09:52:19.662,1.651,1.6513,0.40,4.00
2008.03.07 09:52:19.930,1.65085,1.6513,4.00,4.00
2008.03.07 09:52:20.199,1.6509,1.6514,4.00,8.30
2008.03.07 09:52:20.512,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:20.828,1.6509,1.65135,0.40,4.30
2008.03.07 09:52:21.143,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:21.366,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:21.591,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:21.846,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:22.069,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:22.292,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:22.624,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:22.957,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:23.292,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:23.569,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:23.844,1.65075,1.65125,4.00,4.30
2008.03.07 09:52:24.054,1.65075,1.65125,4.00,4.30
2008.03.07 09:52:24.297,1.6507,1.65115,0.40,4.00
2008.03.07 09:52:24.620,1.6507,1.65115,0.40,4.00
2008.03.07 09:52:24.943,1.6507,1.65115,0.40,4.00
2008.03.07 09:52:25.277,1.6507,1.65115,0.40,4.00
2008.03.07 09:52:25.546,1.65075,1.65125,4.00,4.30
2008.03.07 09:52:25.785,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:26.022,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:26.260,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:26.558,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:26.855,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:27.163,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:27.419,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:27.678,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:27.936,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:28.201,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:28.483,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:28.766,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:29.050,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:29.332,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:29.679,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:29.992,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:30.305,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:30.528,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:30.751,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:30.974,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:31.203,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:31.425,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:31.758,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:32.091,1.6508,1.6513,4.30,5.60
2008.03.07 09:52:32.424,1.6508,1.6513,4.30,9.60
2008.03.07 09:52:32.647,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:32.871,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:33.096,1.6508,1.65125,0.40,4.00
