2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:52:33.353,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:33.671,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:33.990,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:34.307,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:34.626,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:34.904,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:35.193,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:35.469,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:35.735,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:36.004,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:36.272,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:36.540,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:36.861,1.6508,1.65125,0.40,4.00
2008.03.07 09:52:37.158,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:37.456,1.6508,1.6513,4.30,4.00
2008.03.07 09:52:37.689,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:37.922,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:38.155,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:38.388,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:38.621,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:38.934,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:39.248,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:39.563,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:39.856,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:40.150,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:40.442,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:40.690,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:40.971,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:41.218,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:41.467,1.6509,1.6513,0.40,4.00
2008.03.07 09:52:41.716,1.651,1.65135,0.40,4.00
2008.03.07 09:52:42.005,1.651,1.6514,0.40,4.00
2008.03.07 09:52:42.293,1.651,1.6514,0.40,5.90
2008.03.07 09:52:42.601,1.651,1.6514,0.40,8.30
2008.03.07 09:52:42.864,1.651,1.65135,0.40,4.00
2008.03.07 09:52:43.127,1.651,1.65135,0.40,4.00
2008.03.07 09:52:43.390,1.651,1.65135,0.40,4.00
2008.03.07 09:52:43.654,1.651,1.6514,0.40,5.60
2008.03.07 09:52:43.927,1.651,1.6514,0.40,5.60
2008.03.07 09:52:44.202,1.651,1.6514,0.40,5.60
2008.03.07 09:52:44.473,1.651,1.6514,0.40,5.60
2008.03.07 09:52:44.746,1.651,1.6514,0.40,5.60
2008.03.07 09:52:45.049,1.651,1.6514,0.40,5.60
2008.03.07 09:52:45.352,1.651,1.6514,0.40,5.60
2008.03.07 09:52:45.656,1.651,1.6514,0.40,8.30
2008.03.07 09:52:45.890,1.651,1.65135,0.40,4.00
2008.03.07 09:52:46.123,1.651,1.65135,0.40,4.00
2008.03.07 09:52:46.357,1.651,1.65135,0.40,4.00
2008.03.07 09:52:46.590,1.651,1.65135,0.40,4.00
2008.03.07 09:52:46.908,1.651,1.65135,0.40,4.00
2008.03.07 09:52:47.211,1.651,1.65135,0.40,4.00
2008.03.07 09:52:47.514,1.651,1.65135,0.40,4.00
2008.03.07 09:52:47.817,1.651,1.65135,0.40,4.00
2008.03.07 09:52:48.081,1.651,1.65135,0.40,4.00
2008.03.07 09:52:48.345,1.651,1.65135,0.40,4.00
2008.03.07 09:52:48.607,1.651,1.65135,0.40,4.00
2008.03.07 09:52:48.866,1.651,1.65135,0.40,4.00
2008.03.07 09:52:49.125,1.651,1.65135,0.40,4.00
2008.03.07 09:52:49.420,1.651,1.65135,0.40,4.00
2008.03.07 09:52:49.639,1.651,1.65135,0.40,4.00
2008.03.07 09:52:49.958,1.651,1.65135,0.40,4.00
2008.03.07 09:52:50.276,1.651,1.65135,0.40,4.00
2008.03.07 09:52:50.594,1.651,1.65135,0.40,4.00
2008.03.07 09:52:50.914,1.651,1.65135,0.40,4.00
2008.03.07 09:52:51.146,1.651,1.65135,0.40,4.00
2008.03.07 09:52:51.381,1.651,1.65135,0.40,4.00
2008.03.07 09:52:51.614,1.651,1.65135,0.40,4.00
2008.03.07 09:52:51.848,1.651,1.65135,0.40,4.00
2008.03.07 09:52:52.209,1.651,1.65135,0.40,4.00
2008.03.07 09:52:52.532,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:52.855,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:53.098,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:53.340,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:53.584,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:53.827,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:54.106,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:54.384,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:54.694,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:54.972,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:55.265,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:55.558,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:55.851,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:56.104,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:56.357,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:56.609,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:56.863,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:57.158,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:57.446,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:57.734,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:58.022,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:58.281,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:58.572,1.6509,1.6514,4.00,5.90
2008.03.07 09:52:58.797,1.6509,1.6514,4.00,5.60
2008.03.07 09:52:59.080,1.6509,1.6514,4.30,5.60
2008.03.07 09:52:59.365,1.6509,1.6514,4.00,5.90
2008.03.07 09:52:59.649,1.65085,1.65135,4.00,4.00
2008.03.07 09:52:59.931,1.65085,1.65135,4.00,4.00
2008.03.07 09:53:00.261,1.65085,1.65135,4.00,4.00
2008.03.07 09:53:00.602,1.65085,1.65135,4.00,4.00
2008.03.07 09:53:00.891,1.65085,1.6513,4.00,0.40
2008.03.07 09:53:01.145,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:01.398,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:01.650,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:01.903,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:02.180,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:02.459,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:02.736,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:03.015,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:03.315,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:03.588,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:03.861,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:04.118,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:04.377,1.65075,1.65125,4.20,4.00
2008.03.07 09:53:04.637,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:04.893,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:05.221,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:05.549,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:05.878,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:06.206,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:06.449,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:06.693,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:06.936,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:07.237,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:07.570,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:07.900,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:08.165,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:08.427,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:08.691,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:08.954,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:09.247,1.65085,1.6513,4.00,1.60
2008.03.07 09:53:09.540,1.65085,1.6512,4.00,1.60
2008.03.07 09:53:09.834,1.65085,1.6512,4.00,1.60
2008.03.07 09:53:10.135,1.65075,1.6512,4.00,1.60
2008.03.07 09:53:10.432,1.65075,1.6512,4.00,1.60
2008.03.07 09:53:10.730,1.65075,1.6512,4.00,1.60
2008.03.07 09:53:11.028,1.65075,1.6512,4.00,1.60
2008.03.07 09:53:11.297,1.65075,1.6512,4.00,1.60
2008.03.07 09:53:11.564,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:11.833,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:12.104,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:12.392,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:12.678,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:12.931,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:13.182,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:13.501,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:13.819,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:14.136,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:14.401,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:14.647,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:14.888,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:15.131,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:15.465,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:15.831,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:16.164,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:16.382,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:16.600,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:16.834,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:17.052,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:17.270,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:17.598,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:17.926,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:18.260,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:18.494,1.6507,1.6512,4.80,5.60
2008.03.07 09:53:18.728,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:18.961,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:19.194,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:19.526,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:19.859,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:20.192,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:20.435,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:20.680,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:20.925,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:21.166,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:21.410,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:21.712,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:22.015,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:22.317,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:22.581,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:22.843,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:23.106,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:23.369,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:23.663,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:23.956,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:24.248,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:24.542,1.65075,1.6512,0.80,5.60
2008.03.07 09:53:24.850,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:25.186,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:25.526,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:25.819,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:26.077,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:26.335,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:26.593,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:26.865,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:27.138,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:27.411,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:27.686,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:27.986,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:28.254,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:28.521,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:28.814,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:29.108,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:29.401,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:29.679,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:29.956,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:30.235,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:30.511,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:30.789,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:31.068,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:31.345,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:31.623,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:31.872,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:32.120,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:32.368,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:32.616,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:32.899,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:33.182,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:33.465,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:33.748,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:34.046,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:34.344,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:34.642,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:34.933,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:35.241,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:35.544,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:35.843,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:36.069,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:36.332,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:36.595,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:36.893,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:37.191,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:37.490,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:37.826,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:38.069,1.6508,1.6512,0.80,1.60
2008.03.07 09:53:38.348,1.6508,1.6512,0.80,1.90
2008.03.07 09:53:38.627,1.6508,1.65115,0.80,4.00
2008.03.07 09:53:38.904,1.65075,1.65115,0.80,4.00
2008.03.07 09:53:39.162,1.65075,1.65115,0.80,4.00
2008.03.07 09:53:39.423,1.65075,1.65115,0.80,4.00
2008.03.07 09:53:39.680,1.65075,1.65115,0.80,4.00
2008.03.07 09:53:40.017,1.65075,1.65115,0.80,4.00
2008.03.07 09:53:40.364,1.65075,1.65115,0.80,4.00
2008.03.07 09:53:40.692,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:40.940,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:41.187,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:41.435,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:41.684,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:41.932,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:42.240,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:42.548,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:42.859,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:43.123,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:43.386,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:43.650,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:43.912,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:44.187,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:44.495,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:44.804,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:45.110,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:45.419,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:45.727,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:46.036,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:46.304,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:46.572,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:46.842,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:47.110,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:47.379,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:47.671,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:47.972,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:48.264,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:48.558,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:48.851,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:49.144,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:49.402,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:49.661,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:49.920,1.6507,1.65115,0.80,4.00
2008.03.07 09:53:50.233,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:50.567,1.6508,1.65125,0.80,4.00
2008.03.07 09:53:50.898,1.6508,1.65125,0.80,4.00
2008.03.07 09:53:51.137,1.6508,1.65125,0.80,4.00
2008.03.07 09:53:51.375,1.6508,1.65125,0.80,4.00
2008.03.07 09:53:51.612,1.6508,1.65125,0.80,4.00
2008.03.07 09:53:51.851,1.6508,1.65125,0.80,4.00
2008.03.07 09:53:52.089,1.6508,1.65125,0.80,4.00
2008.03.07 09:53:52.407,1.6508,1.65125,0.80,4.00
2008.03.07 09:53:52.727,1.6508,1.65125,0.80,4.00
2008.03.07 09:53:53.088,1.6508,1.65125,0.80,4.00
2008.03.07 09:53:53.358,1.6508,1.65125,0.80,4.30
2008.03.07 09:53:53.637,1.6508,1.65125,0.80,4.30
2008.03.07 09:53:53.914,1.65075,1.65115,0.80,4.00
2008.03.07 09:53:54.190,1.65075,1.65115,0.80,4.30
2008.03.07 09:53:54.517,1.6507,1.6511,0.80,4.00
2008.03.07 09:53:54.878,1.6507,1.6511,0.80,4.00
2008.03.07 09:53:55.220,1.6507,1.6511,0.80,4.00
2008.03.07 09:53:55.529,1.6507,1.6511,0.80,4.30
2008.03.07 09:53:55.835,1.65075,1.6511,0.80,0.40
2008.03.07 09:53:56.074,1.65075,1.65115,0.80,4.00
2008.03.07 09:53:56.318,1.65075,1.65115,0.80,4.00
2008.03.07 09:53:56.562,1.65075,1.65115,0.80,4.00
2008.03.07 09:53:56.805,1.65075,1.65125,4.80,4.00
2008.03.07 09:53:57.048,1.65075,1.65125,4.80,4.00
2008.03.07 09:53:57.291,1.65075,1.65125,4.80,4.00
2008.03.07 09:53:57.607,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:57.945,1.65075,1.65125,4.00,4.00
2008.03.07 09:53:58.256,1.65075,1.6512,0.80,4.00
2008.03.07 09:53:58.509,1.65075,1.65125,4.80,4.00
2008.03.07 09:53:58.791,1.65075,1.65125,4.80,4.00
2008.03.07 09:53:59.046,1.65075,1.65125,4.80,4.00
2008.03.07 09:53:59.334,1.6508,1.6513,4.00,5.60
2008.03.07 09:53:59.636,1.6508,1.6513,4.00,5.60
2008.03.07 09:53:59.940,1.6508,1.65125,4.00,0.40
2008.03.07 09:54:00.243,1.65075,1.6512,0.80,4.00
2008.03.07 09:54:00.544,1.65075,1.6512,0.80,4.00
2008.03.07 09:54:00.841,1.6508,1.6513,4.00,4.00
2008.03.07 09:54:01.139,1.65075,1.65125,5.00,4.00
2008.03.07 09:54:01.471,1.65075,1.65125,5.00,4.00
2008.03.07 09:54:01.717,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:01.933,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:02.181,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:02.430,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:02.743,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:03.056,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:03.369,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:03.629,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:03.861,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:04.095,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:04.328,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:04.656,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:05.011,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:05.339,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:05.577,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:05.814,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:06.054,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:06.291,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:06.590,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:06.890,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:07.187,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:07.520,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:07.767,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:08.015,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:08.264,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:08.512,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:08.827,1.65085,1.65135,4.00,4.30
2008.03.07 09:54:09.140,1.6508,1.6513,4.00,4.00
2008.03.07 09:54:09.456,1.6508,1.6513,4.00,4.00
2008.03.07 09:54:09.728,1.6508,1.6513,4.00,4.00
2008.03.07 09:54:10.001,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:10.273,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:10.547,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:10.825,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:11.103,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:11.414,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:11.692,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:11.969,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:12.247,1.65085,1.65135,4.00,4.00
2008.03.07 09:54:12.525,1.65085,1.6513,4.20,0.40
2008.03.07 09:54:12.797,1.65085,1.6513,4.20,0.40
2008.03.07 09:54:13.070,1.65085,1.6513,4.20,0.40
2008.03.07 09:54:13.367,1.65085,1.6513,4.20,0.40
2008.03.07 09:54:13.640,1.65085,1.6511,4.00,0.40
2008.03.07 09:54:13.939,1.6507,1.6511,0.80,0.40
2008.03.07 09:54:14.267,1.6507,1.6511,0.80,0.40
2008.03.07 09:54:14.600,1.6507,1.6511,0.80,0.40
2008.03.07 09:54:14.907,1.6507,1.6511,1.00,0.40
2008.03.07 09:54:15.218,1.6507,1.6511,1.00,0.40
2008.03.07 09:54:15.495,1.6507,1.6511,1.00,0.40
2008.03.07 09:54:15.754,1.6507,1.6511,1.00,0.40
2008.03.07 09:54:16.013,1.65085,1.65115,0.20,4.00
2008.03.07 09:54:16.270,1.65085,1.6513,4.20,0.40
2008.03.07 09:54:16.529,1.65085,1.6513,4.20,0.40
2008.03.07 09:54:16.832,1.65085,1.6513,4.20,0.40
2008.03.07 09:54:17.135,1.65085,1.6513,4.20,0.40
2008.03.07 09:54:17.438,1.65085,1.6513,4.20,0.40
2008.03.07 09:54:17.752,1.65085,1.6513,4.20,0.40
2008.03.07 09:54:18.009,1.65085,1.6513,4.20,0.40
2008.03.07 09:54:18.269,1.6508,1.65125,4.20,0.40
2008.03.07 09:54:18.527,1.6508,1.65125,4.20,0.40
2008.03.07 09:54:18.789,1.6508,1.65125,4.20,0.40
2008.03.07 09:54:19.056,1.6508,1.65125,4.20,0.40
2008.03.07 09:54:19.354,1.6508,1.65125,4.20,0.40
2008.03.07 09:54:19.649,1.6508,1.65105,4.80,0.40
2008.03.07 09:54:19.944,1.6509,1.65105,0.80,0.40
2008.03.07 09:54:20.272,1.6509,1.65115,0.80,0.40
2008.03.07 09:54:20.602,1.6509,1.65115,0.80,0.40
2008.03.07 09:54:20.839,1.6509,1.65115,0.80,0.40
2008.03.07 09:54:21.078,1.651,1.6512,0.20,4.00
2008.03.07 09:54:21.349,1.651,1.6514,0.20,1.90
2008.03.07 09:54:21.587,1.651,1.6514,1.00,0.40
2008.03.07 09:54:21.874,1.651,1.6514,1.00,0.40
2008.03.07 09:54:22.163,1.651,1.65145,1.00,4.30
2008.03.07 09:54:22.452,1.651,1.65145,1.00,4.30
2008.03.07 09:54:22.740,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:23.008,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:23.309,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:23.545,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:23.813,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:24.086,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:24.359,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:24.631,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:24.985,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:25.297,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:25.610,1.65105,1.65145,0.80,0.40
