2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:54:25.923,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:26.148,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:26.371,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:26.627,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:26.816,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:28.994,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.071,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.113,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.159,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.202,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.295,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.337,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.390,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.431,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.521,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.615,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.655,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.729,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.771,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.850,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.894,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:29.957,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:30.000,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:30.073,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:30.405,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:30.772,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:31.105,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:31.343,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:31.582,1.6511,1.6515,0.20,4.00
2008.03.07 09:54:31.820,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:32.084,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:32.416,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:32.749,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:33.083,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:33.314,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:33.543,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:33.772,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:33.998,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:34.253,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:34.576,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:34.900,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:35.225,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:35.468,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:35.744,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:35.985,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:36.229,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:36.523,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:36.817,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:37.112,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:37.404,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:37.677,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:37.950,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:38.223,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:38.472,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:38.734,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:39.012,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:39.259,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:39.592,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:39.925,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:40.258,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:40.592,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:40.822,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:41.049,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:41.277,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:41.629,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:41.946,1.6512,1.65155,0.80,0.40
2008.03.07 09:54:42.266,1.6512,1.65155,0.80,0.40
2008.03.07 09:54:42.603,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:42.875,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:43.143,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:43.341,1.65115,1.65155,0.80,0.40
2008.03.07 09:54:43.659,1.65115,1.6515,0.80,0.40
2008.03.07 09:54:43.970,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:44.284,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:44.551,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:44.852,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:45.119,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:45.387,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:45.655,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:45.923,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:46.190,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:46.459,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:46.747,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:47.035,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:47.323,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:47.611,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:47.853,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:48.096,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:48.339,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:48.582,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:48.880,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:49.179,1.6511,1.65125,0.80,0.40
2008.03.07 09:54:49.509,1.65095,1.6513,0.20,8.00
2008.03.07 09:54:49.798,1.65095,1.6514,4.20,0.40
2008.03.07 09:54:50.086,1.651,1.65125,0.80,0.40
2008.03.07 09:54:50.375,1.651,1.65125,0.80,0.40
2008.03.07 09:54:50.664,1.651,1.6513,1.00,4.00
2008.03.07 09:54:50.923,1.651,1.6514,1.00,0.40
2008.03.07 09:54:51.179,1.651,1.6514,1.00,0.40
2008.03.07 09:54:51.439,1.651,1.6514,1.00,0.40
2008.03.07 09:54:51.697,1.651,1.6514,1.00,0.40
2008.03.07 09:54:52.005,1.651,1.65145,1.00,4.30
2008.03.07 09:54:52.314,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:52.621,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:52.854,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:53.087,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:53.354,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:53.553,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:53.861,1.65105,1.65145,0.80,0.40
2008.03.07 09:54:54.170,1.65105,1.6515,1.00,4.30
2008.03.07 09:54:54.478,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:54.786,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:55.089,1.6511,1.6515,0.80,0.40
2008.03.07 09:54:55.394,1.6511,1.6514,0.80,0.40
2008.03.07 09:54:55.697,1.651,1.6514,1.00,0.40
2008.03.07 09:54:55.960,1.651,1.6514,1.00,0.40
2008.03.07 09:54:56.236,1.651,1.6514,1.00,0.40
2008.03.07 09:54:56.472,1.651,1.6514,1.00,0.40
2008.03.07 09:54:56.711,1.651,1.6514,1.00,0.40
2008.03.07 09:54:57.014,1.651,1.6514,1.00,0.40
2008.03.07 09:54:57.316,1.651,1.6514,1.00,0.40
2008.03.07 09:54:57.621,1.651,1.6514,1.00,0.40
2008.03.07 09:54:57.879,1.651,1.6514,1.00,0.40
2008.03.07 09:54:58.137,1.651,1.6514,1.00,0.40
2008.03.07 09:54:58.395,1.651,1.6514,1.00,0.40
2008.03.07 09:54:58.653,1.651,1.6514,1.00,0.40
2008.03.07 09:54:58.952,1.651,1.6514,1.00,0.40
2008.03.07 09:54:59.219,1.651,1.6514,1.00,0.40
2008.03.07 09:54:59.487,1.651,1.6514,1.00,0.40
2008.03.07 09:54:59.755,1.651,1.6514,1.00,0.40
2008.03.07 09:55:00.069,1.651,1.65135,0.80,0.40
2008.03.07 09:55:00.381,1.65095,1.65135,4.00,0.40
2008.03.07 09:55:00.695,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:00.958,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:01.237,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:01.485,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:01.731,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:02.034,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:02.338,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:02.640,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:02.943,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:03.199,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:03.482,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:03.697,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:03.999,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:04.301,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:04.604,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:04.907,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:05.206,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:05.503,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:05.801,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:06.054,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:06.338,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:06.590,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:06.843,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:07.126,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:07.410,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:07.694,1.651,1.65135,0.80,0.40
2008.03.07 09:55:07.976,1.651,1.65135,0.80,0.40
2008.03.07 09:55:08.254,1.651,1.65135,0.80,0.40
2008.03.07 09:55:08.531,1.651,1.65135,0.80,0.40
2008.03.07 09:55:08.811,1.651,1.65135,0.80,0.40
2008.03.07 09:55:09.089,1.651,1.65135,0.80,0.40
2008.03.07 09:55:09.346,1.651,1.65135,0.80,0.40
2008.03.07 09:55:09.623,1.651,1.65135,0.80,0.40
2008.03.07 09:55:09.881,1.651,1.65135,0.80,0.40
2008.03.07 09:55:10.199,1.651,1.65135,0.80,0.40
2008.03.07 09:55:10.517,1.65095,1.65135,0.20,4.30
2008.03.07 09:55:10.836,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:11.155,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:11.414,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:11.672,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:11.929,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:12.217,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:12.506,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:12.794,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:13.081,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:13.340,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:13.619,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:13.877,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:14.135,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:14.418,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:14.700,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:15.017,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:15.281,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:15.579,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:15.877,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:16.175,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:16.424,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:16.704,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:16.951,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:17.199,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:17.492,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:17.786,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:18.079,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:18.337,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:18.594,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:18.852,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:19.111,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:19.417,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:19.657,1.65095,1.65135,0.20,4.00
2008.03.07 09:55:19.931,1.651,1.6514,0.80,0.40
2008.03.07 09:55:20.203,1.651,1.6514,0.80,0.40
2008.03.07 09:55:20.517,1.651,1.65145,1.00,4.30
2008.03.07 09:55:20.831,1.65105,1.65145,0.80,0.40
2008.03.07 09:55:21.169,1.65105,1.65145,0.80,0.40
2008.03.07 09:55:21.436,1.65105,1.65145,0.80,0.40
2008.03.07 09:55:21.712,1.65105,1.65145,0.80,0.40
2008.03.07 09:55:21.982,1.65105,1.65145,0.80,0.40
2008.03.07 09:55:22.252,1.6511,1.6515,0.20,4.30
2008.03.07 09:55:22.537,1.6511,1.6515,1.30,0.40
2008.03.07 09:55:22.859,1.6511,1.65135,0.40,0.40
2008.03.07 09:55:23.183,1.65105,1.65135,0.80,0.40
2008.03.07 09:55:23.426,1.65105,1.65135,0.80,0.40
2008.03.07 09:55:23.669,1.65105,1.65145,0.80,4.30
2008.03.07 09:55:23.913,1.6511,1.65145,0.80,4.00
2008.03.07 09:55:24.156,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:24.435,1.65115,1.65155,0.20,4.30
2008.03.07 09:55:24.740,1.65115,1.65155,0.20,4.30
2008.03.07 09:55:25.018,1.65115,1.65155,1.00,0.40
2008.03.07 09:55:25.296,1.65115,1.65145,0.80,0.40
2008.03.07 09:55:25.609,1.6511,1.65145,4.00,0.40
2008.03.07 09:55:25.923,1.6511,1.65145,4.00,0.40
2008.03.07 09:55:26.236,1.65105,1.65145,0.80,0.40
2008.03.07 09:55:26.473,1.65105,1.65145,0.80,0.40
2008.03.07 09:55:26.712,1.65105,1.65135,0.80,0.40
2008.03.07 09:55:26.983,1.651,1.65135,0.80,0.40
2008.03.07 09:55:27.189,1.651,1.65135,0.80,0.40
2008.03.07 09:55:27.495,1.651,1.65135,0.80,0.40
2008.03.07 09:55:27.803,1.651,1.65135,0.80,0.40
2008.03.07 09:55:28.112,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:28.420,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:28.668,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:28.915,1.6509,1.65135,1.00,4.30
2008.03.07 09:55:29.164,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:29.411,1.6509,1.6513,1.00,0.40
2008.03.07 09:55:29.699,1.6509,1.6513,0.80,0.40
2008.03.07 09:55:29.987,1.6509,1.6513,0.80,0.40
2008.03.07 09:55:30.275,1.65095,1.65135,0.20,4.30
2008.03.07 09:55:30.574,1.651,1.65135,0.80,4.30
2008.03.07 09:55:30.852,1.651,1.6514,1.00,4.30
2008.03.07 09:55:31.141,1.651,1.65145,1.00,4.30
2008.03.07 09:55:31.430,1.651,1.65145,1.00,4.30
2008.03.07 09:55:31.714,1.6511,1.6515,0.40,0.40
2008.03.07 09:55:32.025,1.6511,1.6515,0.40,0.40
2008.03.07 09:55:32.339,1.6511,1.6515,0.40,0.40
2008.03.07 09:55:32.597,1.6511,1.6515,0.40,0.40
2008.03.07 09:55:32.854,1.6511,1.6515,0.40,0.40
2008.03.07 09:55:33.112,1.6511,1.6515,0.40,0.40
2008.03.07 09:55:33.369,1.6511,1.6515,0.40,0.40
2008.03.07 09:55:33.653,1.6511,1.6515,0.40,0.40
2008.03.07 09:55:33.936,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:34.258,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:34.573,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:34.861,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:35.184,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:35.507,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:35.745,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:35.984,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:36.254,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:36.459,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:36.757,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:37.055,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:37.353,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:37.686,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:37.906,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:38.159,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:38.412,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:38.735,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:39.029,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:39.320,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:39.613,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:39.896,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:40.179,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:40.463,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:40.746,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:41.004,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:41.262,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:41.520,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:41.803,1.6511,1.6515,1.10,0.40
2008.03.07 09:55:42.086,1.65115,1.65155,0.20,4.00
2008.03.07 09:55:42.371,1.65115,1.6516,4.20,0.40
2008.03.07 09:55:42.654,1.6512,1.6516,0.80,0.40
2008.03.07 09:55:42.922,1.6512,1.6516,0.80,0.40
2008.03.07 09:55:43.223,1.6512,1.6516,0.80,0.40
2008.03.07 09:55:43.459,1.65125,1.65165,0.20,4.00
2008.03.07 09:55:43.728,1.65145,1.65175,0.20,4.00
2008.03.07 09:55:43.995,1.65145,1.6519,4.20,0.40
2008.03.07 09:55:44.264,1.65145,1.6518,4.00,0.40
2008.03.07 09:55:44.532,1.6514,1.6518,1.10,0.40
2008.03.07 09:55:44.800,1.6514,1.6518,1.10,0.40
2008.03.07 09:55:45.133,1.6514,1.6518,1.10,0.40
2008.03.07 09:55:45.466,1.6514,1.6518,1.10,0.40
2008.03.07 09:55:45.819,1.6514,1.6518,1.10,0.40
2008.03.07 09:55:46.046,1.6514,1.6518,1.10,0.40
2008.03.07 09:55:46.274,1.6514,1.6518,1.10,0.40
2008.03.07 09:55:46.502,1.6514,1.6518,1.10,0.40
2008.03.07 09:55:46.730,1.6514,1.6518,1.10,0.40
2008.03.07 09:55:47.073,1.6514,1.6518,1.10,0.40
2008.03.07 09:55:47.396,1.6515,1.6519,0.40,0.40
2008.03.07 09:55:47.719,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:47.968,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:48.216,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:48.464,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:48.738,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:49.034,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:49.333,1.6518,1.65215,0.40,0.40
2008.03.07 09:55:49.632,1.6518,1.65205,0.40,0.40
2008.03.07 09:55:49.931,1.65175,1.65205,0.80,0.40
2008.03.07 09:55:50.209,1.65175,1.65205,0.80,0.40
2008.03.07 09:55:50.487,1.65175,1.65205,0.80,0.40
2008.03.07 09:55:50.765,1.65175,1.65205,0.80,0.40
2008.03.07 09:55:51.043,1.65175,1.65205,0.80,0.40
2008.03.07 09:55:51.350,1.65175,1.65205,0.80,0.40
2008.03.07 09:55:51.683,1.65165,1.65205,1.00,0.40
2008.03.07 09:55:51.981,1.65165,1.65205,1.00,0.40
2008.03.07 09:55:52.234,1.65165,1.65205,1.00,0.40
2008.03.07 09:55:52.487,1.65165,1.65205,1.00,0.40
2008.03.07 09:55:52.740,1.65165,1.65205,1.00,0.40
2008.03.07 09:55:52.993,1.65165,1.65205,1.00,0.40
2008.03.07 09:55:53.301,1.65165,1.65205,1.00,0.40
2008.03.07 09:55:53.623,1.65165,1.65205,1.00,0.40
2008.03.07 09:55:53.966,1.65165,1.652,0.80,5.90
2008.03.07 09:55:54.176,1.6516,1.652,0.80,5.90
2008.03.07 09:55:54.418,1.6516,1.652,0.80,5.90
2008.03.07 09:55:54.661,1.65165,1.652,0.20,4.00
2008.03.07 09:55:54.904,1.65165,1.65205,0.20,0.40
2008.03.07 09:55:55.232,1.6517,1.65205,0.40,0.40
2008.03.07 09:55:55.557,1.6517,1.65205,0.40,0.40
2008.03.07 09:55:55.881,1.6517,1.65205,0.40,0.40
2008.03.07 09:55:56.130,1.6517,1.65205,0.40,0.40
2008.03.07 09:55:56.381,1.6517,1.65205,0.40,0.40
2008.03.07 09:55:56.630,1.6517,1.652,0.40,1.90
2008.03.07 09:55:56.893,1.6517,1.652,0.40,5.90
2008.03.07 09:55:57.224,1.6516,1.6519,0.80,0.40
2008.03.07 09:55:57.520,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:57.818,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:58.116,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:58.379,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:58.641,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:58.905,1.6515,1.6519,1.10,0.40
2008.03.07 09:55:59.209,1.6515,1.6518,1.10,0.40
2008.03.07 09:55:59.486,1.6515,1.6518,0.40,0.40
2008.03.07 09:55:59.765,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:00.044,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:00.351,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:00.659,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:00.966,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:01.275,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:01.528,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:01.781,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:02.034,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:02.342,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:02.641,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:02.938,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:03.236,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:03.505,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:03.773,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:04.041,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:04.311,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:04.579,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:04.846,1.6514,1.6516,0.80,0.40
2008.03.07 09:56:05.115,1.6513,1.65165,1.10,4.00
2008.03.07 09:56:05.429,1.6513,1.65165,1.90,4.00
2008.03.07 09:56:05.743,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:06.056,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:06.369,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:06.602,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:06.834,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:07.067,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:07.299,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:07.602,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:07.906,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:08.210,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:08.464,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:08.716,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:08.970,1.6514,1.6517,0.80,0.40
2008.03.07 09:56:09.224,1.6514,1.65175,1.10,4.30
2008.03.07 09:56:09.538,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:09.851,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:10.166,1.6514,1.6518,0.60,4.30
2008.03.07 09:56:10.455,1.6514,1.6518,0.80,0.40
2008.03.07 09:56:10.743,1.6514,1.6518,0.80,1.90
2008.03.07 09:56:11.031,1.6514,1.6518,0.80,1.90
2008.03.07 09:56:11.348,1.6514,1.6518,1.10,1.90
2008.03.07 09:56:11.597,1.6514,1.6518,1.10,1.90
2008.03.07 09:56:11.845,1.6514,1.65175,1.10,0.40
2008.03.07 09:56:12.096,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:12.342,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:12.649,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:12.957,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:13.264,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:13.513,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:13.762,1.6514,1.6517,0.40,0.40
2008.03.07 09:56:14.012,1.6514,1.6517,0.40,0.40
2008.03.07 09:56:14.261,1.65155,1.65175,0.20,4.00
2008.03.07 09:56:14.509,1.6517,1.65175,0.40,4.00
2008.03.07 09:56:14.818,1.6516,1.65185,3.20,0.40
2008.03.07 09:56:15.127,1.65165,1.6518,4.00,0.40
2008.03.07 09:56:15.435,1.65165,1.6518,4.00,0.40
2008.03.07 09:56:15.744,1.6516,1.65175,4.00,0.40
2008.03.07 09:56:16.088,1.65135,1.65175,4.80,0.40
2008.03.07 09:56:16.396,1.6514,1.6518,0.60,4.00
