2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:56:16.610,1.65145,1.65185,0.80,0.40
2008.03.07 09:56:16.858,1.65145,1.65185,0.80,0.40
2008.03.07 09:56:17.106,1.65145,1.65185,0.80,0.40
2008.03.07 09:56:17.353,1.65145,1.65185,0.80,0.40
2008.03.07 09:56:19.159,1.65145,1.65185,0.80,0.40
2008.03.07 09:56:19.189,1.6514,1.65175,1.10,4.30
2008.03.07 09:56:19.250,1.6514,1.65175,0.40,4.30
2008.03.07 09:56:19.311,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.343,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.400,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.462,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.494,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.544,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.567,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.628,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.640,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.673,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.732,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.760,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.823,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.850,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.876,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:19.947,1.6514,1.6516,0.40,0.40
2008.03.07 09:56:20.013,1.6514,1.6516,0.40,0.40
2008.03.07 09:56:20.043,1.6514,1.6516,0.40,0.40
2008.03.07 09:56:20.108,1.6514,1.6516,0.40,0.40
2008.03.07 09:56:20.138,1.6513,1.6516,4.80,0.40
2008.03.07 09:56:20.201,1.6513,1.6516,4.80,0.40
2008.03.07 09:56:20.536,1.6513,1.65165,0.40,4.30
2008.03.07 09:56:20.870,1.6513,1.65165,0.40,0.40
2008.03.07 09:56:21.207,1.6513,1.65165,0.40,0.40
2008.03.07 09:56:21.477,1.6513,1.65165,0.40,0.40
2008.03.07 09:56:21.748,1.6513,1.65165,0.40,0.40
2008.03.07 09:56:21.987,1.6513,1.65165,0.40,0.40
2008.03.07 09:56:22.225,1.6513,1.6517,1.10,0.40
2008.03.07 09:56:22.533,1.6513,1.6517,1.10,0.40
2008.03.07 09:56:22.841,1.6513,1.6517,1.10,0.40
2008.03.07 09:56:23.149,1.6513,1.6517,1.10,0.40
2008.03.07 09:56:23.470,1.6513,1.6517,1.10,0.40
2008.03.07 09:56:23.748,1.6513,1.6517,1.10,0.40
2008.03.07 09:56:24.026,1.6513,1.6517,1.10,0.40
2008.03.07 09:56:24.306,1.6514,1.65175,0.40,4.30
2008.03.07 09:56:24.563,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:24.821,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:25.079,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:25.337,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:25.671,1.6514,1.6517,0.40,0.40
2008.03.07 09:56:26.004,1.6513,1.6517,1.10,0.40
2008.03.07 09:56:26.348,1.6513,1.6517,1.10,0.40
2008.03.07 09:56:26.576,1.6514,1.65175,0.40,4.30
2008.03.07 09:56:26.805,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:27.032,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:27.260,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:27.488,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:27.821,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:28.175,1.6514,1.6518,0.40,4.30
2008.03.07 09:56:28.510,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:28.786,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:29.021,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:29.259,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:29.499,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:29.802,1.6514,1.6518,0.40,4.30
2008.03.07 09:56:30.104,1.6514,1.6518,0.40,4.30
2008.03.07 09:56:30.419,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:30.703,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:30.985,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:31.268,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:31.551,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:31.853,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:32.126,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:32.400,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:32.672,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:32.955,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:33.238,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:33.521,1.6514,1.65175,0.40,4.30
2008.03.07 09:56:33.774,1.6514,1.6517,0.40,0.40
2008.03.07 09:56:34.027,1.6514,1.65175,0.40,4.30
2008.03.07 09:56:34.280,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:34.533,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:34.851,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:35.170,1.6514,1.6517,0.40,0.40
2008.03.07 09:56:35.505,1.6513,1.6517,1.10,0.40
2008.03.07 09:56:35.742,1.6513,1.65175,1.30,4.30
2008.03.07 09:56:35.979,1.6513,1.65175,1.30,4.30
2008.03.07 09:56:36.218,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:36.455,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:36.693,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:37.016,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:37.349,1.6514,1.6518,0.40,4.30
2008.03.07 09:56:37.706,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:37.974,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:38.248,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:38.513,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:38.746,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:39.074,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:39.403,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:39.730,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:39.988,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:40.245,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:40.505,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:40.782,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:41.094,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:41.339,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:41.617,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:41.894,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:42.167,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:42.440,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:42.713,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:42.981,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:43.281,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:43.516,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:43.785,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:44.068,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:44.351,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:44.637,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:44.955,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:45.286,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:45.551,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:45.849,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:46.107,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:46.365,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:46.623,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:46.886,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:47.189,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:47.418,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:47.686,1.6514,1.6518,1.10,0.40
2008.03.07 09:56:47.955,1.6514,1.65175,1.10,0.40
2008.03.07 09:56:48.235,1.6514,1.65175,1.10,0.40
2008.03.07 09:56:48.513,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:48.791,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:49.070,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:49.368,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:49.666,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:49.971,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:50.243,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:50.545,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:50.851,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:51.122,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:51.400,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:51.678,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:51.957,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:52.230,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:52.503,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:52.776,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:53.048,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:53.326,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:53.603,1.6514,1.65175,0.40,0.40
2008.03.07 09:56:53.915,1.65135,1.65165,0.80,0.40
2008.03.07 09:56:54.160,1.6513,1.65165,0.80,0.40
2008.03.07 09:56:54.428,1.6513,1.65165,0.80,0.40
2008.03.07 09:56:54.696,1.6513,1.6516,0.80,0.40
2008.03.07 09:56:54.965,1.6513,1.6516,0.80,0.40
2008.03.07 09:56:55.258,1.6512,1.6516,0.50,4.30
2008.03.07 09:56:55.551,1.6512,1.6516,0.50,4.30
2008.03.07 09:56:55.844,1.65115,1.65155,0.70,4.00
2008.03.07 09:56:56.138,1.65115,1.65155,0.70,4.00
2008.03.07 09:56:56.427,1.65115,1.65155,0.70,4.00
2008.03.07 09:56:56.766,1.65115,1.6515,0.50,0.40
2008.03.07 09:56:57.079,1.65115,1.6515,0.50,0.40
2008.03.07 09:56:57.331,1.65115,1.6515,0.50,0.40
2008.03.07 09:56:57.582,1.65115,1.6515,0.50,0.40
2008.03.07 09:56:57.834,1.65115,1.6515,0.50,0.40
2008.03.07 09:56:58.088,1.65115,1.6515,0.50,0.40
2008.03.07 09:56:58.386,1.65115,1.6515,0.50,0.40
2008.03.07 09:56:58.683,1.65115,1.6515,0.50,0.40
2008.03.07 09:56:58.981,1.65115,1.6515,0.50,0.40
2008.03.07 09:56:59.280,1.65115,1.65155,0.70,4.00
2008.03.07 09:56:59.513,1.65125,1.6516,0.50,1.90
2008.03.07 09:56:59.746,1.65125,1.65145,0.50,0.40
2008.03.07 09:56:59.981,1.65125,1.65145,0.50,0.40
2008.03.07 09:57:00.254,1.65125,1.65145,0.50,0.40
2008.03.07 09:57:00.608,1.65125,1.65145,0.50,0.40
2008.03.07 09:57:00.930,1.65125,1.65145,0.50,0.40
2008.03.07 09:57:01.287,1.65125,1.65145,0.50,0.40
2008.03.07 09:57:01.515,1.65125,1.65145,0.50,0.40
2008.03.07 09:57:01.743,1.65125,1.65145,0.50,0.40
2008.03.07 09:57:01.971,1.6511,1.65145,0.40,0.40
2008.03.07 09:57:02.198,1.6511,1.65145,0.40,0.40
2008.03.07 09:57:02.505,1.6511,1.65145,0.40,0.40
2008.03.07 09:57:02.845,1.6511,1.65135,0.40,0.40
2008.03.07 09:57:03.182,1.651,1.65135,0.40,0.40
2008.03.07 09:57:03.405,1.651,1.65135,0.40,0.40
2008.03.07 09:57:03.664,1.651,1.65135,0.40,0.40
2008.03.07 09:57:03.922,1.651,1.65135,0.40,0.40
2008.03.07 09:57:04.179,1.651,1.65135,0.40,0.40
2008.03.07 09:57:04.471,1.651,1.65135,0.40,0.40
2008.03.07 09:57:04.801,1.651,1.6513,0.40,0.40
2008.03.07 09:57:05.059,1.651,1.6513,0.40,0.40
2008.03.07 09:57:05.352,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:05.634,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:05.918,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:06.201,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:06.488,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:06.777,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:07.065,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:07.353,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:07.638,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:07.848,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:08.096,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:08.344,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:08.642,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:08.941,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:09.273,1.651,1.65135,0.40,0.40
2008.03.07 09:57:09.571,1.651,1.65135,0.40,0.40
2008.03.07 09:57:09.834,1.651,1.65135,0.40,0.40
2008.03.07 09:57:10.096,1.651,1.65135,0.40,0.40
2008.03.07 09:57:10.360,1.651,1.65135,0.40,0.40
2008.03.07 09:57:10.663,1.65095,1.6513,0.50,0.40
2008.03.07 09:57:10.965,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:11.268,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:11.511,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:11.757,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:12.000,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:12.243,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:12.560,1.6509,1.6513,0.80,0.40
2008.03.07 09:57:12.880,1.65105,1.65135,0.20,4.00
2008.03.07 09:57:13.200,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:13.518,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:13.802,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:14.090,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:14.341,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:14.593,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:14.846,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:15.099,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:15.351,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:15.683,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:16.016,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:16.350,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:16.609,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:16.878,1.65115,1.65145,0.20,4.00
2008.03.07 09:57:17.144,1.65115,1.65145,0.20,4.00
2008.03.07 09:57:17.378,1.65115,1.6515,4.00,0.40
2008.03.07 09:57:17.690,1.6511,1.6515,0.80,0.40
2008.03.07 09:57:18.004,1.6511,1.6515,0.80,0.40
2008.03.07 09:57:18.316,1.6511,1.6515,0.80,0.40
2008.03.07 09:57:18.629,1.6511,1.6515,0.80,0.40
2008.03.07 09:57:18.872,1.65125,1.65155,0.20,4.00
2008.03.07 09:57:19.116,1.6513,1.6517,0.70,1.60
2008.03.07 09:57:19.360,1.6513,1.65175,4.70,0.40
2008.03.07 09:57:19.683,1.6514,1.6517,0.40,0.40
2008.03.07 09:57:20.007,1.6514,1.65175,0.40,4.30
2008.03.07 09:57:20.329,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:20.652,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:20.920,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:21.189,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:21.458,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:21.761,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:22.063,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:22.367,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:22.606,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:22.844,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:23.081,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:23.319,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:23.558,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:23.880,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:24.206,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:24.562,1.6514,1.6517,0.40,1.60
2008.03.07 09:57:24.831,1.6513,1.6517,1.00,1.60
2008.03.07 09:57:25.027,1.6513,1.6517,1.00,1.60
2008.03.07 09:57:25.260,1.6513,1.6517,1.00,1.60
2008.03.07 09:57:25.493,1.6513,1.6517,1.00,1.60
2008.03.07 09:57:25.826,1.6513,1.6517,1.00,1.60
2008.03.07 09:57:26.160,1.6513,1.6517,1.00,1.60
2008.03.07 09:57:26.493,1.6513,1.6517,1.00,1.60
2008.03.07 09:57:26.721,1.6513,1.6517,1.00,1.60
2008.03.07 09:57:26.948,1.6513,1.6517,1.00,1.60
2008.03.07 09:57:27.177,1.6513,1.6517,1.00,1.60
2008.03.07 09:57:27.404,1.6513,1.6517,1.00,1.60
2008.03.07 09:57:27.652,1.6513,1.65175,0.60,4.30
2008.03.07 09:57:27.951,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:28.249,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:28.547,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:28.805,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:29.065,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:29.358,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:29.647,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:29.955,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:30.262,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:30.570,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:30.828,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:31.085,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:31.343,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:31.602,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:31.880,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:32.158,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:32.437,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:32.714,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:32.997,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:33.280,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:33.564,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:33.845,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:34.103,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:34.361,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:34.619,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:34.964,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:35.245,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:35.559,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:35.875,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:36.126,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:36.403,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:36.657,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:36.928,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:37.203,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:37.476,1.6514,1.65175,0.40,0.40
2008.03.07 09:57:37.767,1.6514,1.65155,0.40,0.40
2008.03.07 09:57:38.041,1.6512,1.65155,0.40,0.40
2008.03.07 09:57:38.315,1.6512,1.65145,0.40,0.40
2008.03.07 09:57:38.588,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:38.862,1.6511,1.6514,0.70,0.40
2008.03.07 09:57:39.135,1.651,1.6514,0.50,0.40
2008.03.07 09:57:39.408,1.651,1.6514,0.50,0.40
2008.03.07 09:57:39.680,1.651,1.6514,0.50,0.40
2008.03.07 09:57:39.953,1.651,1.6514,0.50,0.40
2008.03.07 09:57:40.251,1.651,1.6514,0.50,0.40
2008.03.07 09:57:40.550,1.6511,1.65155,4.20,0.40
2008.03.07 09:57:40.849,1.6512,1.65155,0.40,0.40
2008.03.07 09:57:41.107,1.6512,1.65155,0.40,0.40
2008.03.07 09:57:41.365,1.6512,1.65145,0.40,0.40
2008.03.07 09:57:41.634,1.65115,1.65145,0.50,0.40
2008.03.07 09:57:41.926,1.6511,1.6514,0.70,0.40
2008.03.07 09:57:42.210,1.6511,1.6514,0.50,0.40
2008.03.07 09:57:42.492,1.6511,1.6514,0.50,0.40
2008.03.07 09:57:42.775,1.6511,1.6514,0.50,0.40
2008.03.07 09:57:43.044,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:43.312,1.6511,1.65145,0.50,0.40
2008.03.07 09:57:43.580,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:43.848,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:44.144,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:44.447,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:44.749,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:45.051,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:45.335,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:45.655,1.6511,1.65145,0.40,4.30
2008.03.07 09:57:45.973,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:46.217,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:46.461,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:46.703,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:46.946,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:47.220,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:47.493,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:47.766,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:48.075,1.6511,1.65145,0.40,4.30
2008.03.07 09:57:48.378,1.6511,1.65145,0.70,4.30
2008.03.07 09:57:48.680,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:48.983,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:49.236,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:49.515,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:49.803,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:50.020,1.6511,1.65145,0.70,0.40
2008.03.07 09:57:50.349,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:50.677,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:51.006,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:51.234,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:51.476,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:51.704,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:51.933,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:52.236,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:52.539,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:52.842,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:53.145,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:53.403,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:53.661,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:53.919,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:54.177,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:54.451,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:54.723,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:54.997,1.6511,1.6515,0.70,0.40
2008.03.07 09:57:55.304,1.6511,1.6515,0.70,0.40
2008.03.07 09:57:55.640,1.6511,1.6515,0.70,0.40
2008.03.07 09:57:55.983,1.6511,1.6515,0.70,0.40
2008.03.07 09:57:56.325,1.6511,1.6515,0.70,0.40
2008.03.07 09:57:56.539,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:56.788,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:57.036,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:57.283,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:57.586,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:57.889,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:58.192,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:58.483,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:58.785,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:59.019,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:59.288,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:59.572,1.6511,1.6514,0.40,0.40
2008.03.07 09:57:59.855,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:00.138,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:00.431,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:00.715,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:00.999,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:01.282,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:01.538,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:01.797,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:02.055,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:02.313,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:02.633,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:02.962,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:03.284,1.6511,1.65145,0.70,0.40
2008.03.07 09:58:03.556,1.6511,1.65145,0.70,0.40
2008.03.07 09:58:03.830,1.6511,1.65145,0.70,0.40
2008.03.07 09:58:04.103,1.6511,1.65145,0.70,0.40
2008.03.07 09:58:04.376,1.6511,1.65145,0.70,0.40
2008.03.07 09:58:04.644,1.6511,1.65145,0.70,0.40
2008.03.07 09:58:04.952,1.6511,1.65145,0.70,0.40
2008.03.07 09:58:05.219,1.6511,1.65145,0.70,0.40
2008.03.07 09:58:05.488,1.6511,1.65145,0.70,0.40
