2008.03.07 09:00:00.222,1.6528,1.65325,4.50,0.40
2008.03.07 09:58:05.770,1.6511,1.65145,0.70,0.40
2008.03.07 09:58:06.053,1.6511,1.65145,0.70,0.40
2008.03.07 09:58:06.336,1.6511,1.6515,0.70,0.40
2008.03.07 09:58:06.618,1.6511,1.6515,0.70,0.40
2008.03.07 09:58:06.901,1.6511,1.6515,0.70,0.40
2008.03.07 09:58:07.186,1.6511,1.6515,0.70,0.40
2008.03.07 09:58:07.468,1.6511,1.6515,0.70,0.40
2008.03.07 09:58:07.756,1.6511,1.6515,0.70,0.40
2008.03.07 09:58:08.044,1.6511,1.65145,0.40,4.00
2008.03.07 09:58:08.332,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:08.591,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:08.849,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:09.111,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:09.405,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:09.720,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:10.037,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:10.327,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:10.636,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:10.943,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:11.251,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:11.558,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:11.806,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:12.055,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:12.302,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:12.551,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:12.858,1.6511,1.6514,0.40,0.40
2008.03.07 09:58:13.177,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:13.520,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:13.806,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:14.017,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:14.265,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:14.512,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:14.811,1.6511,1.65145,0.40,4.30
2008.03.07 09:58:15.110,1.6511,1.65135,0.40,0.40
2008.03.07 09:58:15.432,1.65095,1.65135,0.20,4.30
2008.03.07 09:58:15.729,1.65095,1.65135,0.20,0.40
2008.03.07 09:58:16.014,1.651,1.65135,0.40,0.40
2008.03.07 09:58:16.297,1.651,1.65135,0.40,0.40
2008.03.07 09:58:16.618,1.651,1.65135,0.40,0.40
2008.03.07 09:58:16.890,1.651,1.65135,0.40,0.40
2008.03.07 09:58:17.162,1.651,1.65135,0.70,0.40
2008.03.07 09:58:17.436,1.651,1.65135,0.70,0.40
2008.03.07 09:58:17.709,1.65125,1.6516,0.50,4.00
2008.03.07 09:58:17.988,1.65125,1.65165,0.50,0.40
2008.03.07 09:58:18.266,1.65125,1.65165,0.50,0.40
2008.03.07 09:58:18.544,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:18.811,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:19.080,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:19.347,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:19.639,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:19.920,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:20.203,1.6513,1.6516,0.40,0.40
2008.03.07 09:58:20.487,1.65125,1.6516,0.50,0.40
2008.03.07 09:58:20.760,1.65125,1.6516,0.50,0.40
2008.03.07 09:58:21.033,1.65125,1.6516,0.50,0.40
2008.03.07 09:58:21.307,1.65125,1.65155,0.50,0.40
2008.03.07 09:58:21.603,1.65125,1.65155,0.50,0.40
2008.03.07 09:58:21.875,1.65125,1.65155,0.50,0.40
2008.03.07 09:58:22.148,1.65125,1.65155,0.50,0.40
2008.03.07 09:58:22.421,1.65125,1.65155,0.50,0.40
2008.03.07 09:58:22.694,1.65125,1.65155,0.50,0.40
2008.03.07 09:58:22.969,1.65125,1.65155,0.50,0.40
2008.03.07 09:58:23.242,1.65125,1.6515,0.50,0.40
2008.03.07 09:58:23.514,1.65125,1.6515,0.50,0.40
2008.03.07 09:58:23.787,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:24.050,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:24.313,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:24.600,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:24.862,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:25.164,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:25.467,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:25.770,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:26.033,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:26.296,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:26.568,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:26.830,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:27.114,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:27.396,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:27.679,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:27.957,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:28.267,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:28.545,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:28.823,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:29.086,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:29.349,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:29.612,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:29.875,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:30.183,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:30.491,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:30.800,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:31.047,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:31.296,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:31.544,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:31.792,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:32.099,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:32.405,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:32.678,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:32.952,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:33.246,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:33.539,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:33.833,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:34.079,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:34.326,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:34.574,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:34.822,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:35.135,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:35.448,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:35.775,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:36.048,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:36.250,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:36.489,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:36.728,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:36.965,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:37.298,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:37.631,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:37.999,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:38.233,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:38.466,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:38.698,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:38.932,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:39.249,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:39.567,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:39.885,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:40.163,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:40.440,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:40.719,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:40.997,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:41.262,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:41.561,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:41.792,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:42.055,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:42.339,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:42.621,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:42.905,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:43.189,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:43.487,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:43.755,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:44.022,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:44.292,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:44.554,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:44.818,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:45.113,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:45.436,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:45.758,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:46.081,1.6512,1.6515,0.40,0.40
2008.03.07 09:58:46.406,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:46.644,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:46.883,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:47.122,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:47.434,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:47.774,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:48.115,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:48.408,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:48.686,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:48.959,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:49.235,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:49.530,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:49.837,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:50.143,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:50.383,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:50.750,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:51.049,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:51.382,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:51.610,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:51.838,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:52.066,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:52.293,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:52.522,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:52.874,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:53.239,1.65115,1.65145,0.80,0.40
2008.03.07 09:58:53.575,1.6511,1.65145,0.60,4.00
2008.03.07 09:58:53.818,1.65115,1.65145,0.80,4.00
2008.03.07 09:58:54.095,1.65115,1.65155,0.80,0.40
2008.03.07 09:58:54.372,1.65115,1.65155,0.80,0.40
2008.03.07 09:58:54.664,1.6512,1.65155,0.40,0.40
2008.03.07 09:58:54.937,1.65115,1.6516,1.00,4.30
2008.03.07 09:58:55.209,1.65115,1.6516,1.00,4.30
2008.03.07 09:58:55.484,1.6512,1.6516,0.40,0.40
2008.03.07 09:58:55.791,1.6512,1.6516,0.40,0.40
2008.03.07 09:58:56.099,1.65125,1.65165,0.80,0.40
2008.03.07 09:58:56.408,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:56.716,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:56.949,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:57.182,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:57.415,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:57.648,1.6514,1.6517,0.40,4.00
2008.03.07 09:58:57.956,1.6514,1.6517,5.10,0.40
2008.03.07 09:58:58.264,1.6514,1.6517,0.80,0.40
2008.03.07 09:58:58.597,1.6514,1.6517,0.80,0.40
2008.03.07 09:58:58.850,1.6514,1.6517,0.80,0.40
2008.03.07 09:58:59.104,1.6514,1.65165,0.80,0.40
2008.03.07 09:58:59.358,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:59.612,1.6513,1.65165,0.40,0.40
2008.03.07 09:58:59.884,1.6513,1.6516,0.40,0.40
2008.03.07 09:59:00.157,1.6514,1.65165,0.40,4.00
2008.03.07 09:59:00.465,1.6514,1.65165,0.40,4.00
2008.03.07 09:59:00.753,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:01.041,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:01.359,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:01.647,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:01.920,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:02.193,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:02.466,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:02.739,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:03.019,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:03.273,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:03.523,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:03.775,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:04.058,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:04.341,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:04.624,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:04.935,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:05.217,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:05.500,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:05.783,1.6514,1.65175,0.40,0.40
2008.03.07 09:59:06.078,1.6514,1.6518,0.60,6.40
2008.03.07 09:59:06.370,1.65145,1.65185,0.80,0.40
2008.03.07 09:59:06.664,1.65145,1.65175,0.80,0.40
2008.03.07 09:59:06.942,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:07.221,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:07.522,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:07.801,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:08.054,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:08.307,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:08.560,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:08.816,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:09.146,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:09.410,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:09.709,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:09.957,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:10.206,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:10.481,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:10.726,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:11.033,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:11.342,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:11.651,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:11.960,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:12.222,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:12.517,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:12.811,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:13.113,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:13.412,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:13.680,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:13.948,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:14.226,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:14.503,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:14.781,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:15.094,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:15.407,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:15.720,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:15.978,1.65135,1.6517,4.80,0.40
2008.03.07 09:59:16.237,1.65135,1.6517,4.80,0.40
2008.03.07 09:59:16.495,1.6513,1.6517,4.30,0.40
2008.03.07 09:59:16.753,1.6513,1.6517,4.50,0.40
2008.03.07 09:59:17.011,1.6513,1.6517,4.50,0.40
2008.03.07 09:59:17.299,1.6513,1.6517,4.50,0.40
2008.03.07 09:59:17.588,1.6513,1.6517,4.50,0.40
2008.03.07 09:59:17.913,1.6513,1.6517,4.50,0.40
2008.03.07 09:59:18.165,1.6513,1.6517,4.50,0.40
2008.03.07 09:59:18.419,1.6513,1.6517,5.30,0.40
2008.03.07 09:59:18.673,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:18.926,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:19.204,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:19.517,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:19.761,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:20.038,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:20.352,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:20.666,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:20.980,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:21.213,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:21.447,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:21.679,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:21.913,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:22.226,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:22.538,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:22.851,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:23.163,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:23.425,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:23.691,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:23.996,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:24.291,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:24.520,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:24.783,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:25.047,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:25.370,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:25.694,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:26.016,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:26.251,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:26.485,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:26.718,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:26.952,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:27.184,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:27.472,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:27.792,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:28.079,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:28.337,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:28.595,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:28.853,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:29.111,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:29.422,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:29.734,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:29.978,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:30.256,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:30.544,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:30.834,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:31.156,1.6513,1.65175,5.30,0.40
2008.03.07 09:59:31.467,1.65135,1.6518,0.20,4.30
2008.03.07 09:59:31.740,1.6514,1.6518,0.40,4.30
2008.03.07 09:59:32.032,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:32.304,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:32.612,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:32.919,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:33.227,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:33.460,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:33.693,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:33.928,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:35.708,1.6515,1.65185,0.20,4.00
2008.03.07 09:59:35.830,1.65155,1.6518,0.80,0.40
2008.03.07 09:59:35.953,1.65155,1.6518,0.80,0.40
2008.03.07 09:59:36.076,1.65155,1.6518,0.80,0.40
2008.03.07 09:59:36.199,1.6514,1.6518,1.10,0.40
2008.03.07 09:59:37.836,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:38.010,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:38.224,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:38.434,1.6514,1.6518,0.40,0.40
2008.03.07 09:59:38.581,1.65145,1.65185,0.20,4.30
2008.03.07 09:59:38.761,1.65145,1.6517,0.80,0.40
2008.03.07 09:59:38.939,1.65145,1.6517,0.80,0.40
2008.03.07 09:59:39.273,1.65145,1.6517,0.80,0.40
2008.03.07 09:59:39.606,1.65145,1.6517,0.80,0.40
2008.03.07 09:59:39.941,1.65145,1.65175,0.80,4.30
2008.03.07 09:59:40.207,1.65135,1.65175,5.00,0.40
2008.03.07 09:59:40.472,1.6514,1.6518,0.60,2.70
2008.03.07 09:59:40.736,1.65145,1.6519,0.20,4.30
2008.03.07 09:59:41.000,1.65145,1.6519,4.20,0.40
2008.03.07 09:59:41.315,1.65155,1.652,4.20,1.90
2008.03.07 09:59:41.668,1.65165,1.65205,0.20,4.00
2008.03.07 09:59:41.980,1.65165,1.6521,4.20,1.90
2008.03.07 09:59:42.210,1.6517,1.6519,0.40,0.40
2008.03.07 09:59:42.440,1.6517,1.6519,0.40,0.40
2008.03.07 09:59:42.698,1.6517,1.6519,0.40,0.40
2008.03.07 09:59:42.962,1.6516,1.65195,0.40,4.30
2008.03.07 09:59:43.295,1.6516,1.65195,0.40,0.40
2008.03.07 09:59:43.627,1.6516,1.65195,0.40,0.40
2008.03.07 09:59:43.962,1.6516,1.65195,0.40,0.40
2008.03.07 09:59:44.195,1.6516,1.6519,0.80,0.40
2008.03.07 09:59:44.428,1.6516,1.6519,0.80,0.40
2008.03.07 09:59:44.661,1.6516,1.6519,0.80,0.40
2008.03.07 09:59:44.893,1.6516,1.6519,0.80,0.40
2008.03.07 09:59:45.152,1.6516,1.6519,0.80,0.40
2008.03.07 09:59:45.467,1.6516,1.6519,0.80,0.40
2008.03.07 09:59:45.787,1.6516,1.65195,0.80,4.30
2008.03.07 09:59:46.104,1.65155,1.65195,0.80,0.40
2008.03.07 09:59:46.354,1.65155,1.65195,0.80,0.40
2008.03.07 09:59:46.602,1.65155,1.65195,0.80,0.40
2008.03.07 09:59:46.849,1.65155,1.65195,0.80,0.40
2008.03.07 09:59:47.097,1.65155,1.65195,0.80,0.40
2008.03.07 09:59:47.380,1.65155,1.65195,0.80,0.40
2008.03.07 09:59:47.674,1.65155,1.65195,0.80,0.40
2008.03.07 09:59:47.989,1.65155,1.65195,0.80,0.40
2008.03.07 09:59:48.311,1.65165,1.65205,0.80,0.40
2008.03.07 09:59:48.593,1.65165,1.65205,0.80,0.40
2008.03.07 09:59:48.878,1.6517,1.65205,0.40,0.40
2008.03.07 09:59:49.184,1.6517,1.65205,0.40,0.40
2008.03.07 09:59:49.460,1.6517,1.65205,0.40,0.40
2008.03.07 09:59:49.702,1.6517,1.65205,0.40,0.40
2008.03.07 09:59:49.945,1.6517,1.65205,0.40,0.40
2008.03.07 09:59:50.188,1.6517,1.65205,0.40,0.40
2008.03.07 09:59:50.520,1.6517,1.65205,0.40,0.40
2008.03.07 09:59:50.853,1.6517,1.65205,0.40,0.40
2008.03.07 09:59:51.188,1.6517,1.6521,0.60,4.00
2008.03.07 09:59:51.421,1.6517,1.65215,4.50,0.40
2008.03.07 09:59:51.692,1.6518,1.6522,0.20,5.90
2008.03.07 09:59:51.926,1.6518,1.6522,4.20,0.40
2008.03.07 09:59:52.160,1.6518,1.6522,4.20,0.40
2008.03.07 09:59:52.392,1.6518,1.6522,4.20,0.40
2008.03.07 09:59:52.695,1.6518,1.6522,4.20,0.40
2008.03.07 09:59:52.998,1.6518,1.6522,4.20,0.40
2008.03.07 09:59:53.301,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:53.594,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:53.871,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:54.148,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:54.426,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:54.689,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:54.952,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:55.222,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:55.575,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:55.892,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:56.210,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:56.529,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:56.772,1.6518,1.6522,5.00,0.40
2008.03.07 09:59:57.015,1.6518,1.6522,0.20,0.40
2008.03.07 09:59:57.258,1.65175,1.6522,5.00,0.40
2008.03.07 09:59:57.501,1.65175,1.6522,5.00,0.40
2008.03.07 09:59:57.794,1.65175,1.6522,5.00,0.40
2008.03.07 09:59:58.087,1.65175,1.6522,5.00,0.40
2008.03.07 09:59:58.379,1.65175,1.6522,5.00,0.40
2008.03.07 09:59:58.643,1.65175,1.6522,5.00,0.40
2008.03.07 09:59:58.905,1.65175,1.6522,5.00,0.40
2008.03.07 09:59:59.168,1.65175,1.6522,5.00,0.40
2008.03.07 09:59:59.431,1.65175,1.6522,5.00,0.40
2008.03.07 09:59:59.694,1.65175,1.6522,5.00,0.40
2008.03.07 09:59:59.956,1.65175,1.6522,5.00,0.40
