2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:00:00.487,1.71255,1.71295,0.30,0.10
2008.04.15 12:00:00.760,1.71255,1.71295,0.30,0.10
2008.04.15 12:00:01.008,1.7126,1.713,0.30,0.40
2008.04.15 12:00:01.237,1.7126,1.713,0.30,0.10
2008.04.15 12:00:01.562,1.71255,1.71295,0.30,0.10
2008.04.15 12:00:01.909,1.71255,1.71295,0.40,0.10
2008.04.15 12:00:02.234,1.7126,1.713,0.30,0.10
2008.04.15 12:00:02.468,1.7126,1.713,0.30,0.40
2008.04.15 12:00:02.702,1.7126,1.713,0.30,0.40
2008.04.15 12:00:02.971,1.7126,1.713,0.30,0.40
2008.04.15 12:00:03.418,1.7126,1.713,0.30,0.40
2008.04.15 12:00:03.663,1.71265,1.713,0.30,0.30
2008.04.15 12:00:04.032,1.71265,1.71305,0.30,0.30
2008.04.15 12:00:09.422,1.71265,1.71305,0.30,0.30
2008.04.15 12:00:09.630,1.71265,1.713,0.30,0.30
2008.04.15 12:00:09.840,1.71255,1.713,0.30,0.40
2008.04.15 12:00:10.049,1.71255,1.713,0.30,0.10
2008.04.15 12:00:10.260,1.71255,1.713,0.30,0.10
2008.04.15 12:00:12.985,1.71255,1.713,0.30,0.10
2008.04.15 12:00:13.231,1.71255,1.713,0.30,0.40
2008.04.15 12:00:13.475,1.71265,1.7131,0.30,0.40
2008.04.15 12:00:13.710,1.71265,1.7131,0.30,1.90
2008.04.15 12:00:14.922,1.7125,1.7129,0.30,0.10
2008.04.15 12:00:15.182,1.7125,1.7128,0.20,0.30
2008.04.15 12:00:16.075,1.7125,1.7128,0.20,0.30
2008.04.15 12:00:16.325,1.7125,1.7128,0.20,0.30
2008.04.15 12:00:20.119,1.7125,1.7128,0.20,0.30
2008.04.15 12:00:20.648,1.7125,1.7128,0.20,0.30
2008.04.15 12:00:21.568,1.7125,1.7128,0.20,0.30
2008.04.15 12:00:21.837,1.7125,1.7128,0.20,0.30
2008.04.15 12:00:23.386,1.7125,1.7128,0.20,0.30
2008.04.15 12:00:23.644,1.7125,1.7128,0.20,0.40
2008.04.15 12:00:23.881,1.7125,1.7128,0.20,0.40
2008.04.15 12:00:24.116,1.71235,1.7128,0.40,0.40
2008.04.15 12:00:24.349,1.71235,1.7128,0.40,0.40
2008.04.15 12:00:25.472,1.71235,1.7128,0.40,0.40
2008.04.15 12:00:25.717,1.7125,1.7128,0.10,0.30
2008.04.15 12:00:25.950,1.71245,1.71275,0.10,0.10
2008.04.15 12:00:26.192,1.7124,1.7127,0.30,0.30
2008.04.15 12:00:26.447,1.7124,1.7127,0.60,0.30
2008.04.15 12:00:26.700,1.71245,1.71285,0.10,0.10
2008.04.15 12:00:26.955,1.71245,1.71285,0.10,0.10
2008.04.15 12:00:29.438,1.71245,1.71285,0.10,0.10
2008.04.15 12:00:29.688,1.7124,1.7128,0.20,0.40
2008.04.15 12:00:31.901,1.7124,1.7127,0.20,0.10
2008.04.15 12:00:32.087,1.7124,1.7126,0.20,0.30
2008.04.15 12:00:32.285,1.7124,1.7126,0.20,0.30
2008.04.15 12:00:32.638,1.7124,1.7126,0.20,0.30
2008.04.15 12:00:36.338,1.7124,1.7126,0.20,0.30
2008.04.15 12:00:36.547,1.7124,1.7128,0.20,1.10
2008.04.15 12:00:36.758,1.7124,1.7128,0.20,0.40
2008.04.15 12:00:37.015,1.7124,1.7128,0.20,0.40
2008.04.15 12:00:38.250,1.7124,1.71275,0.20,0.10
2008.04.15 12:00:38.477,1.7124,1.71275,0.20,0.10
2008.04.15 12:00:38.716,1.7123,1.71275,0.60,0.10
2008.04.15 12:00:41.694,1.7123,1.71275,0.60,0.10
2008.04.15 12:00:41.941,1.7123,1.7127,0.50,0.30
2008.04.15 12:00:42.215,1.7123,1.7127,0.50,0.30
2008.04.15 12:00:42.448,1.7123,1.7127,0.60,0.30
2008.04.15 12:00:43.199,1.7123,1.7127,0.60,0.30
2008.04.15 12:00:43.449,1.7123,1.7127,0.50,0.30
2008.04.15 12:00:43.699,1.7123,1.71275,0.50,0.10
2008.04.15 12:00:43.968,1.7123,1.71265,0.20,0.10
2008.04.15 12:00:44.195,1.71225,1.7126,0.30,0.30
2008.04.15 12:00:44.423,1.71225,1.7126,0.30,0.30
2008.04.15 12:00:44.749,1.7122,1.7126,0.20,0.40
2008.04.15 12:00:45.384,1.7122,1.7126,0.20,0.40
2008.04.15 12:00:45.593,1.7122,1.7126,0.50,0.60
2008.04.15 12:00:45.801,1.7122,1.71265,0.50,0.40
2008.04.15 12:00:46.011,1.71225,1.7126,0.30,0.30
2008.04.15 12:00:46.222,1.71225,1.7126,0.30,0.30
2008.04.15 12:00:46.440,1.71225,1.7126,0.30,0.30
2008.04.15 12:00:46.715,1.712,1.7123,0.20,0.60
2008.04.15 12:00:46.989,1.712,1.7123,0.20,0.60
2008.04.15 12:00:51.190,1.712,1.7123,0.20,0.30
2008.04.15 12:00:52.224,1.712,1.7123,0.20,0.30
2008.04.15 12:00:52.467,1.712,1.71225,0.20,0.10
2008.04.15 12:00:52.700,1.712,1.7123,0.20,0.30
2008.04.15 12:00:53.130,1.712,1.7123,0.20,0.30
2008.04.15 12:00:53.659,1.712,1.7123,0.20,0.30
2008.04.15 12:00:53.935,1.712,1.7122,0.20,0.30
2008.04.15 12:00:54.209,1.7119,1.7121,0.20,0.30
2008.04.15 12:00:54.483,1.7119,1.7121,0.20,0.30
2008.04.15 12:00:54.715,1.7119,1.7121,0.20,0.30
2008.04.15 12:00:57.679,1.7119,1.7121,0.20,0.30
2008.04.15 12:00:57.943,1.7119,1.7121,0.20,0.30
2008.04.15 12:00:58.727,1.7119,1.7121,0.20,0.30
2008.04.15 12:00:59.013,1.7119,1.7121,0.20,0.30
2008.04.15 12:00:59.468,1.7119,1.7121,0.20,0.30
2008.04.15 12:01:00.207,1.7119,1.7121,0.20,0.30
2008.04.15 12:01:00.442,1.712,1.7123,0.20,0.30
2008.04.15 12:01:00.675,1.712,1.7123,0.20,0.30
2008.04.15 12:01:00.999,1.712,1.7123,0.20,0.30
2008.04.15 12:01:01.414,1.712,1.7123,0.20,0.30
2008.04.15 12:01:01.659,1.7119,1.7121,0.50,0.30
2008.04.15 12:01:01.904,1.712,1.71225,0.20,0.10
2008.04.15 12:01:02.150,1.7119,1.7121,0.20,0.30
2008.04.15 12:01:02.568,1.7119,1.7121,0.20,0.30
2008.04.15 12:01:03.564,1.7119,1.7121,0.20,0.30
2008.04.15 12:01:04.696,1.7119,1.7121,0.20,0.30
2008.04.15 12:01:04.931,1.7119,1.7121,0.20,0.30
2008.04.15 12:01:05.967,1.7119,1.7121,0.20,0.30
2008.04.15 12:01:06.192,1.7118,1.71225,0.40,0.10
2008.04.15 12:01:06.406,1.71185,1.7123,0.30,0.10
2008.04.15 12:01:06.623,1.71205,1.7124,0.30,0.30
2008.04.15 12:01:06.918,1.71205,1.71245,0.30,0.10
2008.04.15 12:01:07.658,1.71205,1.71245,0.30,0.10
2008.04.15 12:01:07.902,1.71205,1.71245,0.30,0.40
2008.04.15 12:01:09.047,1.71205,1.7125,0.30,0.40
2008.04.15 12:01:09.464,1.71205,1.7125,0.30,0.40
2008.04.15 12:01:09.688,1.7119,1.7122,0.30,0.30
2008.04.15 12:01:09.951,1.7119,1.7122,0.30,0.30
2008.04.15 12:01:10.219,1.71215,1.7124,0.30,0.30
2008.04.15 12:01:10.494,1.71215,1.7124,0.30,0.30
2008.04.15 12:01:10.735,1.71215,1.7124,0.30,0.30
2008.04.15 12:01:11.009,1.7121,1.7124,0.50,0.30
2008.04.15 12:01:11.283,1.7121,1.7125,0.30,1.10
2008.04.15 12:01:11.558,1.7121,1.7125,0.30,1.10
2008.04.15 12:01:11.832,1.7121,1.7125,0.50,1.10
2008.04.15 12:01:12.117,1.71215,1.7125,0.30,0.30
2008.04.15 12:01:12.436,1.71215,1.7125,0.30,0.30
2008.04.15 12:01:12.720,1.7123,1.7125,0.20,0.30
2008.04.15 12:01:13.031,1.7123,1.7125,0.20,0.30
2008.04.15 12:01:14.601,1.7123,1.7125,0.20,0.30
2008.04.15 12:01:14.915,1.7123,1.7125,0.20,0.30
2008.04.15 12:01:15.140,1.7123,1.71265,0.50,0.30
2008.04.15 12:01:15.364,1.7123,1.7127,0.50,0.30
2008.04.15 12:01:15.913,1.7125,1.7127,0.30,0.30
2008.04.15 12:01:16.208,1.7125,1.7129,0.50,0.60
2008.04.15 12:01:16.720,1.7125,1.7129,0.50,0.60
2008.04.15 12:01:17.016,1.71255,1.7129,0.30,0.60
2008.04.15 12:01:17.277,1.71255,1.7129,0.30,0.30
2008.04.15 12:01:17.653,1.71255,1.7129,0.30,0.30
2008.04.15 12:01:17.907,1.71255,1.7129,0.30,0.30
2008.04.15 12:01:18.127,1.7125,1.7129,0.20,0.50
2008.04.15 12:01:18.346,1.7125,1.7129,0.20,0.50
2008.04.15 12:01:18.583,1.7125,1.7129,0.20,0.50
2008.04.15 12:01:20.455,1.7125,1.7129,0.20,0.50
2008.04.15 12:01:20.632,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:21.997,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:22.186,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:22.432,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:22.621,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:22.906,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:23.095,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:23.399,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:24.483,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:24.969,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:29.473,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:30.460,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:30.910,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:31.194,1.7125,1.7127,0.20,0.30
2008.04.15 12:01:31.418,1.7123,1.7126,0.20,0.30
2008.04.15 12:01:31.955,1.7123,1.7126,0.20,0.30
2008.04.15 12:01:32.198,1.7123,1.7126,0.20,0.30
2008.04.15 12:01:32.467,1.7123,1.7125,0.20,0.30
2008.04.15 12:01:32.738,1.7123,1.7125,0.20,0.30
2008.04.15 12:01:33.025,1.7123,1.7125,0.20,0.30
2008.04.15 12:01:33.318,1.7123,1.7125,0.20,0.30
2008.04.15 12:01:33.602,1.7123,1.7125,0.20,0.30
2008.04.15 12:01:34.050,1.7124,1.7127,0.20,1.10
2008.04.15 12:01:34.288,1.7124,1.7128,0.50,0.30
2008.04.15 12:01:34.563,1.71245,1.7128,0.30,0.30
2008.04.15 12:01:34.862,1.7126,1.7128,0.20,0.30
2008.04.15 12:01:35.131,1.71245,1.7128,0.40,0.30
2008.04.15 12:01:35.388,1.71245,1.7128,0.40,0.30
2008.04.15 12:01:35.644,1.7126,1.7128,0.20,0.30
2008.04.15 12:01:35.900,1.7126,1.7128,0.20,0.30
2008.04.15 12:01:36.157,1.7124,1.7128,0.50,0.30
2008.04.15 12:01:36.454,1.7124,1.7128,0.50,0.30
2008.04.15 12:01:36.765,1.7125,1.7128,0.50,0.30
2008.04.15 12:01:37.141,1.7125,1.7128,0.50,0.30
2008.04.15 12:01:38.106,1.7125,1.7128,0.50,0.30
2008.04.15 12:01:38.371,1.7124,1.7128,0.50,0.30
2008.04.15 12:01:38.678,1.7124,1.7128,0.50,0.30
2008.04.15 12:01:39.576,1.7124,1.7128,0.50,0.30
2008.04.15 12:01:39.819,1.7124,1.7128,0.60,0.30
2008.04.15 12:01:40.051,1.71245,1.7128,0.30,0.30
2008.04.15 12:01:41.387,1.71245,1.7128,0.30,0.30
2008.04.15 12:01:41.598,1.71245,1.7128,0.30,0.30
2008.04.15 12:01:41.808,1.7126,1.7128,0.20,0.30
2008.04.15 12:01:42.138,1.7126,1.7128,0.20,0.30
2008.04.15 12:01:42.347,1.7126,1.7128,0.20,0.30
2008.04.15 12:01:42.647,1.7126,1.7128,0.20,0.40
2008.04.15 12:01:42.946,1.71235,1.7127,0.30,0.30
2008.04.15 12:01:43.246,1.71235,1.7128,0.30,0.10
2008.04.15 12:01:43.565,1.71235,1.7128,0.30,1.10
2008.04.15 12:01:43.824,1.71235,1.7127,0.30,0.30
2008.04.15 12:01:44.083,1.71235,1.7128,0.30,1.10
2008.04.15 12:01:44.342,1.71235,1.7128,0.30,0.10
2008.04.15 12:01:44.627,1.71235,1.7128,0.30,0.10
2008.04.15 12:01:44.846,1.71235,1.7127,0.30,0.30
2008.04.15 12:01:45.100,1.71235,1.7128,0.30,1.10
2008.04.15 12:01:45.319,1.71235,1.7128,0.30,0.10
2008.04.15 12:01:45.976,1.71245,1.71285,0.30,0.30
2008.04.15 12:01:46.275,1.71245,1.71285,0.30,0.30
2008.04.15 12:01:47.499,1.71245,1.71285,0.30,0.30
2008.04.15 12:01:47.753,1.71255,1.7129,0.30,0.30
2008.04.15 12:01:47.992,1.71255,1.7129,0.30,0.30
2008.04.15 12:01:48.232,1.71255,1.7129,0.30,0.30
2008.04.15 12:01:50.569,1.7127,1.7129,0.20,0.30
2008.04.15 12:01:50.835,1.7127,1.7129,0.20,0.30
2008.04.15 12:01:51.099,1.7127,1.7129,0.20,0.30
2008.04.15 12:01:52.417,1.7127,1.7129,0.20,0.30
2008.04.15 12:01:52.622,1.7127,1.7129,0.20,0.30
2008.04.15 12:01:52.827,1.7125,1.7129,0.50,0.30
2008.04.15 12:01:53.031,1.7125,1.7129,0.20,0.40
2008.04.15 12:01:53.247,1.71245,1.7128,0.30,0.30
2008.04.15 12:01:53.475,1.7124,1.7128,0.60,0.30
2008.04.15 12:01:53.792,1.71245,1.7128,0.30,0.30
2008.04.15 12:01:54.112,1.71245,1.7128,0.30,0.30
2008.04.15 12:01:54.454,1.71245,1.7128,0.30,0.30
2008.04.15 12:01:55.700,1.71245,1.7128,0.30,0.30
2008.04.15 12:01:55.951,1.71225,1.71265,0.40,0.10
2008.04.15 12:01:56.200,1.71225,1.71265,0.30,0.10
2008.04.15 12:01:56.451,1.7123,1.7127,0.50,0.40
2008.04.15 12:01:56.704,1.7123,1.7127,0.50,0.40
2008.04.15 12:01:56.982,1.71235,1.7127,0.30,0.30
2008.04.15 12:01:57.253,1.71235,1.7127,0.30,0.30
2008.04.15 12:01:57.507,1.7123,1.7127,0.50,0.40
2008.04.15 12:01:57.766,1.7123,1.7127,0.50,0.40
2008.04.15 12:01:58.038,1.7123,1.7127,0.50,0.40
2008.04.15 12:01:58.317,1.71235,1.7127,0.30,0.30
2008.04.15 12:01:58.590,1.7124,1.7127,0.30,0.30
2008.04.15 12:01:58.841,1.7124,1.7127,0.50,0.30
2008.04.15 12:01:59.112,1.7124,1.7127,0.50,0.30
2008.04.15 12:01:59.356,1.7124,1.7127,0.50,0.30
2008.04.15 12:01:59.646,1.7124,1.7127,0.20,0.30
2008.04.15 12:02:00.453,1.7124,1.7127,0.20,0.30
2008.04.15 12:02:00.733,1.7124,1.7126,0.20,0.30
2008.04.15 12:02:00.937,1.7123,1.7126,0.20,0.30
2008.04.15 12:02:01.254,1.7123,1.7126,0.20,0.30
2008.04.15 12:02:01.648,1.7123,1.7126,0.20,0.30
2008.04.15 12:02:02.057,1.7123,1.7126,0.50,0.30
2008.04.15 12:02:02.397,1.7123,1.7127,0.50,0.30
2008.04.15 12:02:02.713,1.7123,1.71265,0.20,0.30
2008.04.15 12:02:02.969,1.71225,1.7126,0.30,0.30
2008.04.15 12:02:03.368,1.7122,1.7126,0.50,0.30
2008.04.15 12:02:04.165,1.7122,1.7126,0.50,0.30
2008.04.15 12:02:04.424,1.7123,1.71265,0.50,0.30
2008.04.15 12:02:06.034,1.7123,1.71265,0.50,0.30
2008.04.15 12:02:06.772,1.7123,1.7127,0.50,0.30
2008.04.15 12:02:08.949,1.7123,1.7127,0.50,0.30
2008.04.15 12:02:11.448,1.7123,1.7127,0.50,0.30
2008.04.15 12:02:13.338,1.7123,1.7127,0.50,0.30
2008.04.15 12:02:16.012,1.7123,1.7127,0.50,0.30
2008.04.15 12:02:16.261,1.7124,1.7128,0.30,1.80
2008.04.15 12:02:16.511,1.7125,1.71285,0.20,0.10
2008.04.15 12:02:16.761,1.7125,1.7129,0.50,0.30
2008.04.15 12:02:17.011,1.7125,1.7129,0.50,0.30
2008.04.15 12:02:17.292,1.7127,1.7129,0.20,0.30
2008.04.15 12:02:17.632,1.7127,1.7129,0.20,0.30
2008.04.15 12:02:17.912,1.71275,1.7132,0.40,0.10
2008.04.15 12:02:18.284,1.71275,1.7132,0.40,0.10
2008.04.15 12:02:18.539,1.7128,1.7132,0.30,0.10
2008.04.15 12:02:18.895,1.7128,1.7132,0.30,0.10
2008.04.15 12:02:19.566,1.7128,1.7132,0.30,0.10
2008.04.15 12:02:19.851,1.71285,1.7133,0.40,0.40
2008.04.15 12:02:20.137,1.7129,1.7133,0.10,0.40
2008.04.15 12:02:20.675,1.7129,1.7133,0.10,0.40
2008.04.15 12:02:20.920,1.713,1.7133,0.20,0.40
2008.04.15 12:02:21.180,1.713,1.7133,0.20,0.40
2008.04.15 12:02:21.438,1.71285,1.7133,0.40,0.40
2008.04.15 12:02:21.727,1.71285,1.7133,0.40,0.40
2008.04.15 12:02:21.981,1.71285,1.71325,0.10,0.10
2008.04.15 12:02:22.286,1.71285,1.7132,0.10,0.30
2008.04.15 12:02:22.517,1.71285,1.7132,0.10,0.40
2008.04.15 12:02:22.771,1.7129,1.7132,0.20,0.40
2008.04.15 12:02:23.030,1.7129,1.7132,0.20,0.40
2008.04.15 12:02:23.285,1.7128,1.7132,0.80,0.40
2008.04.15 12:02:23.575,1.7128,1.7132,0.10,0.40
2008.04.15 12:02:23.865,1.7129,1.7132,0.20,0.40
2008.04.15 12:02:24.181,1.7129,1.7132,0.20,0.40
2008.04.15 12:02:24.442,1.7128,1.7132,0.30,0.30
2008.04.15 12:02:24.721,1.71285,1.7132,0.10,0.30
2008.04.15 12:02:25.003,1.71285,1.71325,0.10,0.10
2008.04.15 12:02:25.263,1.71285,1.7131,0.10,0.30
2008.04.15 12:02:25.513,1.7128,1.7131,0.30,0.30
2008.04.15 12:02:25.764,1.713,1.7133,0.20,0.30
2008.04.15 12:02:26.014,1.713,1.7133,0.20,0.30
2008.04.15 12:02:26.264,1.7132,1.7134,0.20,0.30
2008.04.15 12:02:26.560,1.71315,1.7134,0.30,0.30
2008.04.15 12:02:26.883,1.7132,1.7135,0.30,0.80
2008.04.15 12:02:27.178,1.71315,1.7136,0.30,0.40
2008.04.15 12:02:27.459,1.71315,1.7136,0.30,0.40
2008.04.15 12:02:27.950,1.71315,1.7136,0.30,0.40
2008.04.15 12:02:28.830,1.71315,1.7136,0.30,0.40
2008.04.15 12:02:29.164,1.71315,1.7136,0.30,0.50
2008.04.15 12:02:29.514,1.71315,1.7136,0.30,0.50
2008.04.15 12:02:29.766,1.7132,1.7136,0.50,0.30
2008.04.15 12:02:30.016,1.71325,1.7136,0.30,0.30
2008.04.15 12:02:30.267,1.7134,1.7136,0.20,0.30
2008.04.15 12:02:30.544,1.7134,1.7136,0.20,0.30
2008.04.15 12:02:30.817,1.7132,1.7135,0.10,0.30
2008.04.15 12:02:31.091,1.7131,1.7135,0.30,0.40
2008.04.15 12:02:31.365,1.7131,1.7133,0.30,0.30
2008.04.15 12:02:31.614,1.7131,1.7133,0.20,0.30
2008.04.15 12:02:31.864,1.7131,1.71345,0.30,0.10
2008.04.15 12:02:32.115,1.7131,1.7134,0.20,0.30
2008.04.15 12:02:32.365,1.7131,1.7134,0.20,0.30
2008.04.15 12:02:32.638,1.7131,1.7134,0.20,0.30
2008.04.15 12:02:32.914,1.7131,1.7135,0.20,0.80
2008.04.15 12:02:33.187,1.7133,1.7135,0.30,0.80
2008.04.15 12:02:33.437,1.7133,1.7135,0.50,0.80
2008.04.15 12:02:33.688,1.7133,1.7136,0.50,2.00
2008.04.15 12:02:33.937,1.7133,1.7136,0.50,0.60
2008.04.15 12:02:34.186,1.7133,1.7136,0.50,0.30
2008.04.15 12:02:34.435,1.7133,1.7135,0.20,0.30
2008.04.15 12:02:34.734,1.71325,1.7135,0.30,0.30
2008.04.15 12:02:35.010,1.7133,1.7135,0.20,0.30
2008.04.15 12:02:35.323,1.7133,1.7135,0.20,0.30
2008.04.15 12:02:35.812,1.7133,1.7135,0.20,0.30
2008.04.15 12:02:36.237,1.7133,1.7135,0.20,0.30
2008.04.15 12:02:36.482,1.7133,1.7135,0.20,0.30
2008.04.15 12:02:36.731,1.7133,1.7135,0.20,0.30
2008.04.15 12:02:36.975,1.7133,1.7135,0.20,0.60
2008.04.15 12:02:37.219,1.7133,1.7135,0.20,0.50
2008.04.15 12:02:37.508,1.7132,1.7134,0.20,0.30
2008.04.15 12:02:37.822,1.7132,1.7134,0.20,0.40
2008.04.15 12:02:38.112,1.71305,1.7134,0.30,0.30
2008.04.15 12:02:38.401,1.71315,1.7134,0.30,0.30
2008.04.15 12:02:38.693,1.71315,1.7134,0.30,0.30
2008.04.15 12:02:38.932,1.71315,1.71355,0.30,0.30
2008.04.15 12:02:39.171,1.7131,1.71355,0.30,0.40
2008.04.15 12:02:39.523,1.7131,1.71355,0.30,0.40
2008.04.15 12:02:39.798,1.7133,1.7136,0.30,0.60
2008.04.15 12:02:40.073,1.7133,1.7136,0.20,0.60
2008.04.15 12:02:40.368,1.7133,1.7135,0.20,0.10
2008.04.15 12:02:40.623,1.71315,1.7135,0.30,0.30
2008.04.15 12:02:40.877,1.7131,1.71355,0.30,0.40
2008.04.15 12:02:41.318,1.7131,1.7134,0.30,0.30
2008.04.15 12:02:41.588,1.71305,1.7134,0.30,0.30
2008.04.15 12:02:41.861,1.713,1.71345,0.50,0.10
2008.04.15 12:02:42.138,1.71295,1.71335,0.30,0.10
2008.04.15 12:02:42.407,1.713,1.71345,0.30,0.10
2008.04.15 12:02:42.666,1.713,1.7134,0.30,0.10
2008.04.15 12:02:42.926,1.713,1.7134,0.30,0.10
2008.04.15 12:02:43.185,1.7129,1.71335,0.50,0.10
2008.04.15 12:02:43.446,1.7129,1.71325,0.20,0.10
2008.04.15 12:02:43.897,1.7129,1.71325,0.20,0.10
2008.04.15 12:02:44.167,1.71285,1.71315,0.10,0.10
2008.04.15 12:02:44.480,1.7127,1.71315,2.00,0.10
2008.04.15 12:02:44.817,1.7128,1.71315,0.10,0.10
2008.04.15 12:02:45.447,1.7128,1.71315,0.10,0.10
2008.04.15 12:02:45.946,1.71285,1.7132,0.30,0.30
2008.04.15 12:02:46.220,1.71285,1.7132,0.30,0.30
2008.04.15 12:02:46.494,1.71285,1.7132,0.30,0.30
2008.04.15 12:02:46.745,1.71285,1.7132,0.40,0.30
2008.04.15 12:02:46.995,1.7129,1.7132,0.50,0.30
2008.04.15 12:02:47.245,1.7129,1.7132,0.60,0.30
2008.04.15 12:02:47.536,1.7129,1.7132,0.60,0.30
2008.04.15 12:02:47.820,1.7129,1.7132,0.30,0.30
2008.04.15 12:02:48.104,1.7129,1.7133,0.60,0.30
2008.04.15 12:02:48.413,1.713,1.71345,0.60,0.10
2008.04.15 12:02:48.699,1.713,1.71345,0.50,0.10
2008.04.15 12:02:48.958,1.713,1.71345,0.60,0.10
2008.04.15 12:02:49.256,1.713,1.71345,0.60,0.10
2008.04.15 12:02:49.515,1.71305,1.71345,0.10,0.10
2008.04.15 12:02:50.323,1.71305,1.7135,0.30,0.40
2008.04.15 12:02:50.578,1.71305,1.7135,0.30,0.40
2008.04.15 12:02:50.956,1.71305,1.7135,0.30,0.40
2008.04.15 12:02:51.928,1.71305,1.7135,0.30,0.40
2008.04.15 12:02:52.177,1.713,1.71345,0.60,0.10
2008.04.15 12:02:56.302,1.713,1.71345,0.50,0.10
2008.04.15 12:02:56.880,1.713,1.71345,0.50,0.10
2008.04.15 12:02:57.106,1.7129,1.71335,1.20,0.10
2008.04.15 12:02:57.333,1.71295,1.7134,0.30,0.40
2008.04.15 12:02:57.966,1.71295,1.7134,0.30,0.40
2008.04.15 12:03:02.213,1.71295,1.7134,0.30,0.40
2008.04.15 12:03:02.442,1.713,1.7134,0.20,0.40
2008.04.15 12:03:02.670,1.713,1.7134,0.50,0.30
2008.04.15 12:03:03.278,1.713,1.7134,0.50,0.30
2008.04.15 12:03:03.547,1.7132,1.7135,0.20,0.40
2008.04.15 12:03:03.817,1.7132,1.7135,0.20,0.40
2008.04.15 12:03:04.130,1.7132,1.7135,0.20,0.40
2008.04.15 12:03:04.444,1.7132,1.7135,0.20,0.40
2008.04.15 12:03:04.731,1.7132,1.7135,0.20,0.40
2008.04.15 12:03:05.246,1.7132,1.7135,0.20,0.40
2008.04.15 12:03:05.498,1.7132,1.7136,0.20,0.10
2008.04.15 12:03:05.826,1.7132,1.7136,0.20,0.10
2008.04.15 12:03:06.294,1.7132,1.7136,0.20,0.10
2008.04.15 12:03:06.569,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:06.843,1.7132,1.7136,0.20,0.10
2008.04.15 12:03:07.116,1.7132,1.7136,0.20,0.10
2008.04.15 12:03:07.646,1.7132,1.7136,0.20,0.10
2008.04.15 12:03:07.899,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:08.682,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:08.941,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:09.422,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:09.687,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:14.189,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:14.395,1.7133,1.7135,0.20,0.30
