2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:03:14.600,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:17.449,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:17.689,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:19.420,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:19.656,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:19.912,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:20.146,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:20.392,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:20.647,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:21.698,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:22.954,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:23.209,1.7132,1.7135,0.20,0.30
2008.04.15 12:03:23.463,1.7132,1.7135,0.30,0.30
2008.04.15 12:03:23.703,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:23.959,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:24.199,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:24.728,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:25.023,1.7131,1.7134,0.50,0.30
2008.04.15 12:03:25.319,1.7132,1.7134,0.20,0.30
2008.04.15 12:03:25.618,1.7132,1.7134,0.20,0.30
2008.04.15 12:03:25.836,1.7132,1.7134,0.20,0.30
2008.04.15 12:03:26.197,1.7132,1.7134,0.20,0.30
2008.04.15 12:03:26.457,1.7132,1.7134,0.20,0.30
2008.04.15 12:03:26.769,1.7132,1.7134,0.20,0.30
2008.04.15 12:03:27.074,1.7132,1.71355,0.20,0.10
2008.04.15 12:03:27.349,1.7132,1.7135,0.20,0.10
2008.04.15 12:03:27.625,1.7131,1.71355,0.30,0.40
2008.04.15 12:03:27.886,1.713,1.71345,0.40,0.10
2008.04.15 12:03:28.147,1.71295,1.7134,0.40,0.10
2008.04.15 12:03:28.406,1.71295,1.7134,0.30,0.10
2008.04.15 12:03:28.733,1.71295,1.7134,0.30,0.10
2008.04.15 12:03:28.989,1.7129,1.7133,0.30,0.10
2008.04.15 12:03:29.259,1.71285,1.7132,0.10,0.10
2008.04.15 12:03:29.513,1.71285,1.7132,0.10,0.10
2008.04.15 12:03:29.789,1.71295,1.7133,0.30,0.30
2008.04.15 12:03:30.065,1.713,1.7133,0.20,0.30
2008.04.15 12:03:30.340,1.713,1.7132,0.20,0.30
2008.04.15 12:03:30.618,1.713,1.71335,0.20,0.30
2008.04.15 12:03:30.955,1.713,1.71335,0.20,0.30
2008.04.15 12:03:31.654,1.713,1.71335,0.20,0.30
2008.04.15 12:03:32.244,1.713,1.71335,0.20,0.30
2008.04.15 12:03:32.477,1.713,1.71335,0.20,0.30
2008.04.15 12:03:33.413,1.713,1.71335,0.20,0.30
2008.04.15 12:03:34.954,1.713,1.71335,0.50,0.30
2008.04.15 12:03:35.175,1.713,1.71335,0.50,0.30
2008.04.15 12:03:37.141,1.713,1.71335,0.50,0.30
2008.04.15 12:03:37.356,1.713,1.71335,0.20,0.30
2008.04.15 12:03:37.570,1.7129,1.7133,0.50,0.30
2008.04.15 12:03:37.910,1.7129,1.7133,0.50,0.30
2008.04.15 12:03:38.430,1.7129,1.7133,0.50,0.30
2008.04.15 12:03:38.830,1.713,1.7133,0.30,0.30
2008.04.15 12:03:39.089,1.713,1.7134,0.30,0.30
2008.04.15 12:03:39.472,1.713,1.7134,0.30,0.30
2008.04.15 12:03:40.269,1.713,1.7134,0.30,0.30
2008.04.15 12:03:40.679,1.713,1.7134,0.30,0.30
2008.04.15 12:03:40.894,1.7129,1.7133,0.50,1.60
2008.04.15 12:03:41.109,1.7129,1.71325,0.30,0.30
2008.04.15 12:03:41.654,1.7129,1.71325,0.30,0.30
2008.04.15 12:03:41.929,1.7129,1.71325,0.30,0.30
2008.04.15 12:03:42.393,1.7129,1.71325,0.30,0.30
2008.04.15 12:03:43.704,1.7129,1.71325,0.30,0.30
2008.04.15 12:03:43.923,1.7132,1.71345,0.20,0.30
2008.04.15 12:03:44.217,1.7132,1.71345,0.20,0.30
2008.04.15 12:03:45.168,1.7132,1.71345,0.20,0.30
2008.04.15 12:03:45.462,1.7132,1.71345,0.20,0.30
2008.04.15 12:03:45.757,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:45.967,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:47.020,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:47.315,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:47.618,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:47.961,1.7133,1.7135,0.20,0.30
2008.04.15 12:03:48.221,1.7133,1.7136,0.20,0.60
2008.04.15 12:03:48.488,1.7134,1.7136,0.20,0.30
2008.04.15 12:03:48.747,1.7134,1.7137,0.20,0.50
2008.04.15 12:03:48.996,1.71305,1.7135,0.30,0.40
2008.04.15 12:03:49.246,1.71305,1.7135,0.30,0.40
2008.04.15 12:03:49.495,1.71305,1.7135,0.30,0.40
2008.04.15 12:03:49.939,1.71305,1.7135,0.30,0.40
2008.04.15 12:03:50.292,1.71305,1.7133,0.30,0.30
2008.04.15 12:03:50.619,1.71305,1.7133,0.30,0.30
2008.04.15 12:03:50.920,1.71305,1.7135,0.30,0.50
2008.04.15 12:03:51.197,1.71305,1.71345,0.30,0.30
2008.04.15 12:03:51.461,1.71305,1.7133,0.30,0.30
2008.04.15 12:03:52.185,1.71305,1.7133,0.30,0.30
2008.04.15 12:03:52.498,1.713,1.7133,0.50,0.30
2008.04.15 12:03:53.221,1.713,1.7133,0.50,0.30
2008.04.15 12:03:53.502,1.7131,1.7135,0.50,0.30
2008.04.15 12:03:53.824,1.7131,1.7134,0.50,0.30
2008.04.15 12:03:54.104,1.7131,1.7134,0.50,0.30
2008.04.15 12:03:54.349,1.713,1.7133,0.50,0.30
2008.04.15 12:03:54.593,1.7131,1.7135,0.50,0.60
2008.04.15 12:03:54.837,1.7131,1.7135,0.20,0.50
2008.04.15 12:03:55.082,1.7131,1.7135,0.20,0.50
2008.04.15 12:03:55.721,1.7131,1.7135,0.20,0.50
2008.04.15 12:03:56.022,1.7131,1.7135,0.50,0.60
2008.04.15 12:03:56.466,1.7131,1.7135,0.50,0.60
2008.04.15 12:03:56.928,1.7131,1.7135,0.50,0.60
2008.04.15 12:03:57.212,1.7131,1.7135,0.20,0.50
2008.04.15 12:03:57.495,1.71305,1.71345,0.30,0.30
2008.04.15 12:03:57.780,1.71305,1.71345,0.30,0.30
2008.04.15 12:03:58.064,1.713,1.71345,0.50,0.40
2008.04.15 12:03:58.323,1.713,1.71325,0.20,0.10
2008.04.15 12:03:58.584,1.7128,1.71325,0.40,0.10
2008.04.15 12:03:58.866,1.7129,1.71325,10.00,0.10
2008.04.15 12:03:59.127,1.7132,1.71325,0.20,0.10
2008.04.15 12:03:59.391,1.7132,1.71325,0.20,0.10
2008.04.15 12:03:59.670,1.7131,1.71315,0.20,0.10
2008.04.15 12:03:59.934,1.7131,1.71325,0.20,0.10
2008.04.15 12:04:00.204,1.71285,1.71325,0.10,0.10
2008.04.15 12:04:00.483,1.713,1.71345,0.30,0.10
2008.04.15 12:04:00.762,1.713,1.71345,0.30,0.10
2008.04.15 12:04:01.033,1.71305,1.7135,0.30,0.50
2008.04.15 12:04:01.277,1.7131,1.7135,0.30,0.60
2008.04.15 12:04:01.523,1.7131,1.71355,0.30,0.40
2008.04.15 12:04:01.791,1.7131,1.71355,0.30,0.40
2008.04.15 12:04:02.035,1.7131,1.71355,0.30,0.40
2008.04.15 12:04:02.904,1.7131,1.71355,0.30,0.40
2008.04.15 12:04:03.209,1.71305,1.7135,0.40,0.10
2008.04.15 12:04:03.660,1.71305,1.7135,0.40,0.10
2008.04.15 12:04:03.909,1.71305,1.7135,0.40,0.10
2008.04.15 12:04:04.129,1.7131,1.7135,0.20,0.10
2008.04.15 12:04:04.426,1.7131,1.7135,0.20,0.10
2008.04.15 12:04:07.860,1.7131,1.7135,0.20,0.10
2008.04.15 12:04:11.218,1.71315,1.7136,0.30,0.50
2008.04.15 12:04:11.444,1.71315,1.7135,0.30,0.30
2008.04.15 12:04:11.655,1.7131,1.7135,0.50,0.30
2008.04.15 12:04:12.427,1.7131,1.7135,0.50,0.30
2008.04.15 12:04:12.903,1.7131,1.7135,0.50,0.30
2008.04.15 12:04:14.912,1.7131,1.7135,0.50,0.30
2008.04.15 12:04:15.205,1.7131,1.7135,0.20,0.50
2008.04.15 12:04:16.264,1.7131,1.7135,0.20,0.50
2008.04.15 12:04:16.587,1.71295,1.71335,0.30,0.30
2008.04.15 12:04:16.887,1.71295,1.71335,0.30,0.10
2008.04.15 12:04:17.188,1.713,1.7134,0.30,0.40
2008.04.15 12:04:17.492,1.71295,1.71335,0.30,0.30
2008.04.15 12:04:17.757,1.713,1.7134,0.30,1.80
2008.04.15 12:04:18.001,1.7129,1.71335,5.00,0.10
2008.04.15 12:04:18.240,1.7129,1.71335,0.30,0.10
2008.04.15 12:04:18.523,1.7129,1.71335,0.30,0.10
2008.04.15 12:04:18.798,1.71285,1.7133,0.30,0.10
2008.04.15 12:04:19.074,1.7131,1.7134,0.20,0.10
2008.04.15 12:04:19.348,1.7131,1.7133,0.20,0.10
2008.04.15 12:04:19.604,1.7131,1.7133,0.20,0.10
2008.04.15 12:04:19.858,1.7131,1.7134,0.20,0.10
2008.04.15 12:04:20.137,1.7131,1.7134,0.20,0.10
2008.04.15 12:04:20.398,1.7131,1.7133,0.20,0.10
2008.04.15 12:04:20.660,1.7132,1.71335,0.20,0.10
2008.04.15 12:04:20.919,1.7132,1.71345,0.20,0.10
2008.04.15 12:04:21.179,1.7132,1.71345,0.20,0.10
2008.04.15 12:04:21.440,1.7132,1.71335,0.20,0.10
2008.04.15 12:04:21.704,1.7132,1.71335,0.20,0.10
2008.04.15 12:04:21.970,1.7132,1.71345,0.20,0.10
2008.04.15 12:04:22.235,1.713,1.71345,0.30,0.10
2008.04.15 12:04:22.500,1.7129,1.71335,0.40,0.10
2008.04.15 12:04:22.760,1.7129,1.71335,0.30,0.40
2008.04.15 12:04:23.020,1.7128,1.71325,0.60,0.10
2008.04.15 12:04:23.280,1.7128,1.71325,0.40,0.10
2008.04.15 12:04:23.539,1.7129,1.7133,0.20,0.40
2008.04.15 12:04:23.783,1.7129,1.7133,0.20,0.40
2008.04.15 12:04:24.027,1.71295,1.7134,0.30,1.90
2008.04.15 12:04:24.271,1.71295,1.7134,0.30,1.90
2008.04.15 12:04:24.525,1.71295,1.7134,0.30,1.90
2008.04.15 12:04:25.308,1.71295,1.7134,0.30,1.90
2008.04.15 12:04:25.568,1.7129,1.7133,0.20,0.50
2008.04.15 12:04:26.206,1.71285,1.7132,0.30,0.30
2008.04.15 12:04:26.470,1.71285,1.7132,0.30,0.30
2008.04.15 12:04:28.685,1.7128,1.7132,0.50,0.60
2008.04.15 12:04:30.360,1.7128,1.7132,0.50,0.60
2008.04.15 12:04:30.668,1.7129,1.71325,0.30,0.30
2008.04.15 12:04:32.651,1.71285,1.71325,0.30,0.10
2008.04.15 12:04:32.906,1.71285,1.71325,0.30,0.40
2008.04.15 12:04:33.140,1.71285,1.71325,0.30,0.40
2008.04.15 12:04:33.644,1.71285,1.71325,0.30,0.40
2008.04.15 12:04:33.900,1.71285,1.7132,0.30,0.30
2008.04.15 12:04:34.155,1.71275,1.7132,0.30,0.40
2008.04.15 12:04:35.625,1.71275,1.7132,0.30,0.40
2008.04.15 12:04:39.493,1.71275,1.7132,0.30,0.10
2008.04.15 12:04:39.726,1.71275,1.7132,0.40,0.10
2008.04.15 12:04:40.000,1.71275,1.7132,0.40,0.10
2008.04.15 12:04:40.275,1.71285,1.7133,0.30,0.50
2008.04.15 12:04:41.597,1.71285,1.7133,0.30,0.50
2008.04.15 12:04:41.941,1.71285,1.7133,0.30,0.50
2008.04.15 12:04:42.186,1.7129,1.71335,0.30,0.10
2008.04.15 12:04:42.431,1.71285,1.7133,0.30,0.10
2008.04.15 12:04:42.676,1.71285,1.7133,0.30,0.10
2008.04.15 12:04:42.945,1.71285,1.7133,0.40,0.10
2008.04.15 12:04:43.220,1.71285,1.7133,0.40,0.10
2008.04.15 12:04:44.400,1.71295,1.71335,0.30,0.40
2008.04.15 12:04:44.628,1.713,1.7134,0.50,0.30
2008.04.15 12:04:44.938,1.713,1.7134,0.50,0.30
2008.04.15 12:04:45.222,1.713,1.7134,0.50,0.60
2008.04.15 12:04:49.656,1.713,1.7134,0.50,0.60
2008.04.15 12:04:49.852,1.713,1.71335,0.20,0.40
2008.04.15 12:04:50.216,1.713,1.71335,0.20,0.40
2008.04.15 12:04:51.971,1.713,1.71335,0.20,0.40
2008.04.15 12:04:52.216,1.7129,1.7133,0.50,0.50
2008.04.15 12:04:52.461,1.7128,1.7132,0.50,0.30
2008.04.15 12:04:52.708,1.7128,1.71325,0.50,0.10
2008.04.15 12:04:52.962,1.7128,1.71325,0.50,0.10
2008.04.15 12:04:53.237,1.7128,1.71325,0.50,0.40
2008.04.15 12:04:53.511,1.7128,1.7132,0.50,0.30
2008.04.15 12:04:53.785,1.7128,1.7132,0.20,0.50
2008.04.15 12:04:54.218,1.7128,1.7132,0.20,0.50
2008.04.15 12:04:54.647,1.7128,1.7132,0.50,0.30
2008.04.15 12:04:54.882,1.7128,1.7132,0.50,0.60
2008.04.15 12:04:55.117,1.7128,1.7132,0.20,0.40
2008.04.15 12:04:55.654,1.7128,1.7132,0.20,0.40
2008.04.15 12:04:56.181,1.7128,1.7132,0.20,0.50
2008.04.15 12:04:56.416,1.7129,1.7133,0.50,0.50
2008.04.15 12:04:56.654,1.7129,1.7133,0.50,0.50
2008.04.15 12:04:56.888,1.7128,1.71325,0.50,0.10
2008.04.15 12:04:57.121,1.7128,1.71325,0.50,0.40
2008.04.15 12:04:57.376,1.7128,1.7132,0.50,0.60
2008.04.15 12:04:57.703,1.7128,1.7132,0.50,0.60
2008.04.15 12:04:57.957,1.7129,1.71325,0.20,0.10
2008.04.15 12:04:58.235,1.7128,1.7132,0.50,0.60
2008.04.15 12:04:58.475,1.7128,1.7132,0.50,0.60
2008.04.15 12:04:58.917,1.7128,1.7132,0.50,0.60
2008.04.15 12:04:59.315,1.7128,1.7132,0.50,0.60
2008.04.15 12:04:59.589,1.7128,1.7132,0.20,0.50
2008.04.15 12:05:00.196,1.7128,1.7132,0.20,0.50
2008.04.15 12:05:00.505,1.7128,1.7132,0.20,0.50
2008.04.15 12:05:00.778,1.7128,1.713,0.20,0.30
2008.04.15 12:05:01.036,1.7128,1.71315,0.20,0.30
2008.04.15 12:05:01.297,1.7128,1.7132,0.20,0.40
2008.04.15 12:05:01.611,1.7128,1.7132,0.20,0.40
2008.04.15 12:05:02.026,1.7128,1.7132,0.20,2.10
2008.04.15 12:05:02.257,1.7128,1.71315,0.20,0.30
2008.04.15 12:05:02.581,1.7127,1.71315,0.50,0.10
2008.04.15 12:05:02.906,1.7127,1.71315,0.50,0.40
2008.04.15 12:05:03.230,1.7127,1.71315,0.50,0.10
2008.04.15 12:05:03.582,1.7127,1.71315,0.50,0.10
2008.04.15 12:05:03.782,1.7127,1.71315,0.50,0.40
2008.04.15 12:05:03.982,1.7129,1.71315,0.20,0.30
2008.04.15 12:05:04.182,1.7129,1.7132,0.20,0.30
2008.04.15 12:05:04.448,1.7129,1.7132,0.20,0.40
2008.04.15 12:05:04.713,1.7128,1.7132,0.30,0.50
2008.04.15 12:05:05.632,1.7128,1.7132,0.30,0.50
2008.04.15 12:05:05.897,1.7127,1.71315,0.50,0.10
2008.04.15 12:05:06.441,1.7127,1.71315,0.50,0.10
2008.04.15 12:05:06.729,1.7127,1.71315,0.50,0.10
2008.04.15 12:05:06.998,1.7128,1.7132,0.30,0.50
2008.04.15 12:05:07.410,1.7127,1.71315,0.60,0.10
2008.04.15 12:05:07.675,1.7127,1.71315,0.50,0.10
2008.04.15 12:05:07.983,1.7127,1.71315,0.50,0.10
2008.04.15 12:05:08.360,1.7128,1.71315,0.30,0.30
2008.04.15 12:05:08.624,1.7128,1.7132,0.30,0.50
2008.04.15 12:05:08.914,1.7129,1.7133,0.50,1.00
2008.04.15 12:05:09.178,1.7129,1.7133,0.50,0.30
2008.04.15 12:05:09.422,1.7129,1.71325,0.50,0.30
2008.04.15 12:05:10.669,1.7129,1.71325,0.50,0.30
2008.04.15 12:05:10.938,1.7129,1.7132,0.20,0.10
2008.04.15 12:05:11.206,1.7128,1.7132,0.30,0.50
2008.04.15 12:05:11.826,1.7128,1.71315,0.30,0.30
2008.04.15 12:05:12.302,1.7128,1.71315,0.30,0.30
2008.04.15 12:05:13.211,1.7128,1.71315,0.30,0.30
2008.04.15 12:05:13.500,1.7129,1.71315,0.30,0.30
2008.04.15 12:05:13.730,1.7129,1.7133,0.50,2.00
2008.04.15 12:05:14.039,1.7129,1.7133,0.50,2.00
2008.04.15 12:05:14.709,1.7129,1.71325,0.50,0.30
2008.04.15 12:05:14.990,1.7129,1.71325,0.50,0.30
2008.04.15 12:05:15.935,1.7129,1.7133,0.50,0.60
2008.04.15 12:05:16.602,1.7129,1.7133,0.50,0.60
2008.04.15 12:05:16.885,1.7129,1.7133,0.50,2.00
2008.04.15 12:05:17.118,1.7129,1.7133,0.50,2.00
2008.04.15 12:05:17.900,1.7129,1.7133,0.50,2.00
2008.04.15 12:05:18.693,1.7129,1.7133,0.20,2.10
2008.04.15 12:05:18.947,1.71295,1.7133,0.30,2.00
2008.04.15 12:05:19.179,1.713,1.7133,0.20,0.60
2008.04.15 12:05:19.446,1.713,1.7133,0.20,0.50
2008.04.15 12:05:19.674,1.71285,1.7133,0.30,0.50
2008.04.15 12:05:20.188,1.71285,1.7133,0.30,0.50
2008.04.15 12:05:20.697,1.71285,1.7133,0.30,0.50
2008.04.15 12:05:20.938,1.71285,1.7132,0.30,0.30
2008.04.15 12:05:21.179,1.7129,1.7133,0.20,0.40
2008.04.15 12:05:21.443,1.7129,1.7132,0.20,0.30
2008.04.15 12:05:21.706,1.7127,1.713,0.50,0.30
2008.04.15 12:05:22.130,1.7127,1.713,0.60,0.30
2008.04.15 12:05:22.613,1.7127,1.713,0.60,0.30
2008.04.15 12:05:22.942,1.7128,1.713,0.30,0.30
2008.04.15 12:05:23.205,1.7128,1.7132,0.30,0.60
2008.04.15 12:05:23.412,1.7128,1.7132,0.30,0.60
2008.04.15 12:05:23.633,1.7129,1.71335,0.50,0.40
2008.04.15 12:05:23.931,1.7129,1.71335,0.50,0.40
2008.04.15 12:05:24.220,1.7129,1.7133,0.30,0.30
2008.04.15 12:05:25.450,1.7129,1.7133,0.30,0.30
2008.04.15 12:05:25.715,1.7129,1.7133,0.30,0.30
2008.04.15 12:05:25.982,1.71295,1.7133,0.30,0.30
2008.04.15 12:05:26.737,1.71295,1.7133,0.30,0.30
2008.04.15 12:05:26.957,1.71295,1.7134,0.30,1.90
2008.04.15 12:05:30.679,1.713,1.7134,0.30,1.80
2008.04.15 12:05:30.929,1.7129,1.7133,0.30,0.30
2008.04.15 12:05:31.481,1.7129,1.7133,0.30,0.30
2008.04.15 12:05:31.994,1.713,1.7133,0.30,0.30
2008.04.15 12:05:32.239,1.713,1.71335,0.30,0.30
2008.04.15 12:05:32.705,1.713,1.71335,0.30,0.30
2008.04.15 12:05:33.497,1.713,1.71335,0.30,0.30
2008.04.15 12:05:33.756,1.713,1.7134,0.30,0.50
2008.04.15 12:05:35.518,1.713,1.7134,0.30,0.50
2008.04.15 12:05:35.764,1.7131,1.7134,0.30,0.30
2008.04.15 12:05:36.015,1.7131,1.71335,0.30,0.30
2008.04.15 12:05:36.260,1.7131,1.7134,0.30,0.30
2008.04.15 12:05:36.731,1.7131,1.7134,0.30,0.30
2008.04.15 12:05:36.976,1.71305,1.71335,0.30,0.30
2008.04.15 12:05:37.231,1.713,1.71335,1.20,0.30
2008.04.15 12:05:37.485,1.713,1.71335,0.90,0.30
2008.04.15 12:05:37.892,1.713,1.71335,0.90,0.30
2008.04.15 12:05:38.504,1.713,1.71335,0.90,0.30
2008.04.15 12:05:38.745,1.7131,1.7134,0.20,0.60
2008.04.15 12:05:39.447,1.7131,1.7134,0.20,0.50
2008.04.15 12:05:39.722,1.71295,1.71335,0.30,0.30
2008.04.15 12:05:40.164,1.71295,1.71335,0.30,0.30
2008.04.15 12:05:42.003,1.71295,1.71335,0.30,0.30
2008.04.15 12:05:42.218,1.71295,1.7132,0.30,0.30
2008.04.15 12:05:42.550,1.71295,1.7132,0.30,0.30
2008.04.15 12:05:42.764,1.71295,1.71335,0.30,0.30
2008.04.15 12:05:43.007,1.71295,1.7132,0.30,0.30
2008.04.15 12:05:43.328,1.71295,1.7132,0.30,0.30
2008.04.15 12:05:43.671,1.71295,1.7134,0.30,0.50
2008.04.15 12:05:44.030,1.71295,1.71335,0.30,0.30
2008.04.15 12:05:44.264,1.71295,1.7132,0.30,0.30
2008.04.15 12:05:44.562,1.71295,1.7132,0.30,0.30
2008.04.15 12:05:44.796,1.71295,1.7134,0.30,0.50
2008.04.15 12:05:45.149,1.71295,1.7134,0.30,0.50
2008.04.15 12:05:45.410,1.71295,1.71335,0.30,0.30
2008.04.15 12:05:46.037,1.71295,1.71335,0.30,0.30
2008.04.15 12:05:46.281,1.71295,1.7134,0.30,0.50
2008.04.15 12:05:46.527,1.713,1.71345,0.50,0.40
2008.04.15 12:05:46.771,1.713,1.71335,0.50,0.30
2008.04.15 12:05:47.015,1.71305,1.71345,0.30,0.30
2008.04.15 12:05:47.254,1.71305,1.71345,0.30,0.30
2008.04.15 12:05:47.537,1.71305,1.71345,0.30,0.30
2008.04.15 12:05:48.047,1.713,1.7134,2.00,0.40
2008.04.15 12:05:48.298,1.713,1.7133,0.50,0.30
2008.04.15 12:05:48.655,1.713,1.7133,0.50,0.30
2008.04.15 12:05:48.991,1.713,1.7133,0.50,0.30
2008.04.15 12:05:49.242,1.7129,1.7133,1.20,0.30
2008.04.15 12:05:49.631,1.7129,1.7133,0.50,1.80
2008.04.15 12:05:49.911,1.7129,1.71325,0.50,0.30
2008.04.15 12:05:50.954,1.7129,1.71325,0.50,0.30
2008.04.15 12:05:51.176,1.713,1.71325,0.50,0.30
2008.04.15 12:05:51.406,1.713,1.7133,0.50,0.60
2008.04.15 12:05:52.409,1.713,1.7133,0.50,0.60
2008.04.15 12:05:52.675,1.713,1.71325,0.20,0.30
2008.04.15 12:05:53.769,1.713,1.71325,0.20,0.30
2008.04.15 12:05:54.640,1.713,1.71325,0.20,0.30
2008.04.15 12:05:54.870,1.713,1.71325,0.20,0.30
2008.04.15 12:05:56.649,1.713,1.71325,0.50,0.30
2008.04.15 12:05:56.945,1.713,1.71325,0.50,0.30
2008.04.15 12:06:02.361,1.713,1.71325,0.50,0.30
2008.04.15 12:06:02.566,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:02.775,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:03.102,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:03.312,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:03.522,1.71305,1.7133,0.30,0.30
2008.04.15 12:06:03.825,1.71305,1.7134,0.30,0.30
2008.04.15 12:06:04.368,1.71305,1.71345,0.30,0.30
2008.04.15 12:06:04.669,1.7131,1.71345,0.50,0.30
2008.04.15 12:06:05.152,1.7131,1.71345,0.50,0.30
2008.04.15 12:06:05.404,1.7131,1.71345,0.50,0.30
2008.04.15 12:06:05.657,1.7131,1.7134,0.20,0.30
2008.04.15 12:06:08.064,1.7131,1.7134,0.20,0.40
2008.04.15 12:06:08.273,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:08.477,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:09.702,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:10.118,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:10.647,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:11.903,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:12.225,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:12.630,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:13.786,1.7131,1.7133,0.20,0.30
2008.04.15 12:06:13.980,1.7131,1.7134,0.20,0.30
2008.04.15 12:06:14.175,1.71305,1.7134,0.80,0.40
2008.04.15 12:06:14.394,1.71305,1.7134,0.80,0.40
2008.04.15 12:06:14.590,1.71305,1.7134,0.80,0.40
2008.04.15 12:06:14.918,1.71305,1.7134,0.80,0.30
2008.04.15 12:06:16.097,1.71305,1.7134,0.80,0.30
2008.04.15 12:06:16.305,1.713,1.7134,0.50,0.30
2008.04.15 12:06:16.470,1.713,1.7134,0.50,0.30
2008.04.15 12:06:16.660,1.713,1.7134,0.50,0.30
2008.04.15 12:06:17.507,1.713,1.7134,0.50,0.30
2008.04.15 12:06:17.827,1.7131,1.7135,0.50,0.10
2008.04.15 12:06:18.093,1.7131,1.7135,0.50,0.10
2008.04.15 12:06:18.304,1.7131,1.7135,0.30,0.10
2008.04.15 12:06:18.932,1.7131,1.7135,0.30,0.10
2008.04.15 12:06:19.222,1.7133,1.7136,0.20,0.60
2008.04.15 12:06:19.511,1.7133,1.7135,0.20,0.10
2008.04.15 12:06:19.802,1.71305,1.7135,1.00,0.40
2008.04.15 12:06:20.095,1.71305,1.7134,0.80,0.10
2008.04.15 12:06:20.356,1.71305,1.7134,0.80,0.40
2008.04.15 12:06:20.662,1.7131,1.7134,0.20,0.40
2008.04.15 12:06:20.922,1.7131,1.7134,0.20,0.40
2008.04.15 12:06:21.190,1.7131,1.7134,0.20,0.40
