2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:06:21.445,1.7131,1.7134,0.20,0.40
2008.04.15 12:06:21.711,1.7131,1.7135,0.90,0.10
2008.04.15 12:06:22.142,1.7131,1.7135,0.90,0.10
2008.04.15 12:06:22.406,1.71305,1.7135,0.30,0.10
2008.04.15 12:06:22.826,1.71305,1.7135,1.10,0.10
2008.04.15 12:06:23.130,1.71305,1.71345,1.10,0.10
2008.04.15 12:06:23.380,1.7131,1.71345,0.80,0.40
2008.04.15 12:06:23.666,1.7131,1.71345,0.80,0.40
2008.04.15 12:06:23.915,1.7131,1.71345,0.80,0.40
2008.04.15 12:06:24.260,1.7131,1.71345,0.80,0.40
2008.04.15 12:06:24.547,1.7131,1.7134,0.80,0.60
2008.04.15 12:06:24.832,1.71305,1.7134,0.30,0.30
2008.04.15 12:06:25.197,1.713,1.7134,0.50,0.50
2008.04.15 12:06:27.131,1.713,1.7134,0.50,0.50
2008.04.15 12:06:27.592,1.713,1.7134,0.50,0.50
2008.04.15 12:06:27.889,1.713,1.7132,0.20,0.30
2008.04.15 12:06:28.124,1.713,1.7132,0.20,0.30
2008.04.15 12:06:28.525,1.713,1.7132,0.20,0.30
2008.04.15 12:06:28.760,1.713,1.7134,0.50,0.50
2008.04.15 12:06:28.994,1.713,1.7134,0.50,0.50
2008.04.15 12:06:29.298,1.713,1.7134,0.50,0.50
2008.04.15 12:06:30.201,1.713,1.7134,0.50,0.50
2008.04.15 12:06:30.442,1.713,1.7134,0.50,0.50
2008.04.15 12:06:33.436,1.713,1.7134,0.50,0.50
2008.04.15 12:06:33.966,1.713,1.7134,0.50,0.50
2008.04.15 12:06:34.239,1.713,1.7134,0.50,0.40
2008.04.15 12:06:34.533,1.713,1.7134,0.50,0.40
2008.04.15 12:06:35.655,1.713,1.7134,0.50,0.40
2008.04.15 12:06:35.937,1.7131,1.7134,0.50,0.30
2008.04.15 12:06:36.218,1.71305,1.7134,0.80,0.30
2008.04.15 12:06:36.651,1.713,1.7134,0.50,0.30
2008.04.15 12:06:36.948,1.713,1.7134,0.50,0.30
2008.04.15 12:06:37.198,1.71315,1.7134,0.30,0.30
2008.04.15 12:06:37.448,1.71315,1.7136,0.30,0.50
2008.04.15 12:06:38.106,1.71315,1.7136,0.30,0.50
2008.04.15 12:06:38.387,1.7133,1.7136,0.20,0.60
2008.04.15 12:06:38.641,1.7132,1.7136,1.60,0.50
2008.04.15 12:06:38.895,1.7132,1.7136,0.80,0.50
2008.04.15 12:06:39.235,1.71315,1.7136,1.00,0.50
2008.04.15 12:06:39.489,1.71315,1.7134,0.30,0.30
2008.04.15 12:06:39.750,1.71315,1.7136,0.30,0.40
2008.04.15 12:06:40.149,1.71315,1.7136,0.30,0.40
2008.04.15 12:06:40.410,1.71315,1.7136,0.30,0.40
2008.04.15 12:06:40.711,1.71315,1.7136,0.30,0.40
2008.04.15 12:06:41.147,1.71315,1.7136,0.30,0.40
2008.04.15 12:06:42.862,1.71315,1.7136,0.30,0.40
2008.04.15 12:06:46.870,1.7133,1.7136,0.30,0.30
2008.04.15 12:06:47.106,1.7133,1.7136,0.30,0.30
2008.04.15 12:06:47.346,1.71325,1.7136,1.00,0.30
2008.04.15 12:06:47.620,1.71325,1.7136,0.30,0.30
2008.04.15 12:06:49.656,1.71325,1.7136,0.30,0.30
2008.04.15 12:06:50.712,1.7132,1.7136,1.20,0.30
2008.04.15 12:06:50.951,1.7133,1.71365,0.20,0.40
2008.04.15 12:06:51.142,1.7133,1.71365,0.20,0.30
2008.04.15 12:06:53.394,1.7133,1.71365,0.20,0.30
2008.04.15 12:06:53.615,1.71325,1.7136,0.80,0.50
2008.04.15 12:06:54.018,1.71315,1.7136,1.00,0.50
2008.04.15 12:06:55.898,1.71315,1.7136,1.00,0.50
2008.04.15 12:06:57.455,1.7133,1.7136,0.30,0.60
2008.04.15 12:06:57.704,1.7133,1.7137,0.50,1.30
2008.04.15 12:06:57.957,1.7133,1.71365,0.50,0.30
2008.04.15 12:06:58.648,1.7133,1.71365,0.50,0.30
2008.04.15 12:06:58.869,1.7133,1.7135,0.20,0.30
2008.04.15 12:06:59.115,1.7133,1.7135,0.20,0.30
2008.04.15 12:06:59.634,1.7133,1.7135,0.20,0.30
2008.04.15 12:07:02.910,1.7133,1.7135,0.20,0.30
2008.04.15 12:07:03.161,1.7134,1.7136,0.20,0.30
2008.04.15 12:07:03.435,1.7134,1.71345,0.20,0.10
2008.04.15 12:07:03.667,1.71325,1.7134,0.80,0.50
2008.04.15 12:07:03.918,1.71325,1.7133,0.80,0.30
2008.04.15 12:07:04.196,1.7131,1.7133,0.20,0.30
2008.04.15 12:07:04.477,1.7131,1.7133,0.20,0.30
2008.04.15 12:07:04.758,1.7131,1.7134,0.20,0.30
2008.04.15 12:07:05.038,1.7131,1.7135,0.20,0.50
2008.04.15 12:07:05.877,1.7131,1.7135,0.20,0.50
2008.04.15 12:07:06.185,1.7131,1.7135,0.20,0.50
2008.04.15 12:07:06.457,1.7132,1.7135,0.20,0.50
2008.04.15 12:07:06.708,1.7132,1.7135,0.20,0.60
2008.04.15 12:07:06.957,1.7132,1.7135,0.20,0.60
2008.04.15 12:07:07.211,1.7132,1.7135,0.20,0.50
2008.04.15 12:07:07.468,1.7131,1.7134,0.20,0.30
2008.04.15 12:07:07.724,1.7131,1.7134,0.20,0.60
2008.04.15 12:07:07.989,1.7131,1.7133,0.20,0.30
2008.04.15 12:07:08.251,1.7131,1.7133,0.20,0.30
2008.04.15 12:07:08.517,1.7131,1.7133,0.20,0.30
2008.04.15 12:07:08.759,1.71295,1.7133,0.30,0.30
2008.04.15 12:07:09.004,1.71295,1.7133,0.30,0.30
2008.04.15 12:07:09.291,1.7129,1.7132,1.00,0.30
2008.04.15 12:07:09.577,1.7129,1.7132,0.30,0.30
2008.04.15 12:07:09.961,1.7129,1.7132,0.30,0.30
2008.04.15 12:07:10.248,1.71295,1.7133,1.00,0.30
2008.04.15 12:07:10.508,1.713,1.7133,0.30,0.30
2008.04.15 12:07:10.793,1.713,1.7133,0.30,0.30
2008.04.15 12:07:11.215,1.713,1.7133,0.30,0.30
2008.04.15 12:07:11.606,1.713,1.7133,0.30,0.30
2008.04.15 12:07:11.847,1.7131,1.71335,0.20,0.10
2008.04.15 12:07:12.088,1.713,1.7134,0.50,0.40
2008.04.15 12:07:12.330,1.713,1.7133,0.30,0.30
2008.04.15 12:07:12.570,1.713,1.7133,0.30,0.30
2008.04.15 12:07:12.810,1.713,1.7134,0.50,0.40
2008.04.15 12:07:13.049,1.713,1.7134,0.50,0.50
2008.04.15 12:07:13.289,1.713,1.7133,0.30,0.30
2008.04.15 12:07:13.574,1.713,1.7133,0.30,0.30
2008.04.15 12:07:13.859,1.713,1.7134,0.50,0.50
2008.04.15 12:07:14.143,1.713,1.7134,0.50,0.50
2008.04.15 12:07:14.380,1.713,1.71335,0.20,0.10
2008.04.15 12:07:14.615,1.713,1.7134,0.20,0.50
2008.04.15 12:07:14.856,1.713,1.71335,0.20,0.10
2008.04.15 12:07:15.200,1.713,1.71335,0.20,0.10
2008.04.15 12:07:15.464,1.7129,1.7133,2.00,0.30
2008.04.15 12:07:15.730,1.7129,1.7133,0.90,0.50
2008.04.15 12:07:16.183,1.7129,1.7133,0.90,0.50
2008.04.15 12:07:16.462,1.7129,1.7133,1.20,0.30
2008.04.15 12:07:16.693,1.713,1.7133,0.30,0.30
2008.04.15 12:07:16.947,1.7131,1.7133,0.20,0.30
2008.04.15 12:07:17.226,1.7131,1.7134,0.20,0.30
2008.04.15 12:07:17.495,1.7131,1.7134,0.20,0.30
2008.04.15 12:07:17.985,1.7131,1.7134,0.20,0.30
2008.04.15 12:07:18.264,1.7132,1.7135,0.20,0.30
2008.04.15 12:07:18.509,1.7132,1.7135,0.20,0.30
2008.04.15 12:07:18.777,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:19.021,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:19.266,1.7132,1.7135,0.20,0.30
2008.04.15 12:07:19.522,1.7132,1.7135,0.20,0.30
2008.04.15 12:07:19.776,1.7132,1.7135,0.20,0.30
2008.04.15 12:07:20.029,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:20.285,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:20.519,1.7133,1.7135,0.20,0.30
2008.04.15 12:07:20.754,1.7132,1.7135,0.20,0.30
2008.04.15 12:07:20.989,1.7132,1.7135,0.20,0.30
2008.04.15 12:07:21.249,1.7132,1.7135,0.20,0.30
2008.04.15 12:07:21.507,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:21.744,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:21.981,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:22.657,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:23.486,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:23.913,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:24.432,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:25.129,1.7132,1.7134,0.20,0.30
2008.04.15 12:07:25.354,1.7132,1.71355,0.20,0.30
2008.04.15 12:07:25.638,1.7132,1.71355,0.20,0.30
2008.04.15 12:07:33.086,1.7132,1.71355,0.20,0.30
2008.04.15 12:07:34.358,1.7132,1.71355,0.20,0.30
2008.04.15 12:07:37.468,1.7132,1.71355,0.20,0.30
2008.04.15 12:07:38.516,1.7132,1.71355,0.20,0.40
2008.04.15 12:07:38.773,1.7132,1.71355,0.20,0.30
2008.04.15 12:07:39.008,1.7132,1.71355,0.20,0.30
2008.04.15 12:07:39.266,1.7133,1.71355,0.20,0.30
2008.04.15 12:07:39.477,1.7133,1.7136,0.20,0.30
2008.04.15 12:07:39.943,1.7133,1.7136,0.20,0.30
2008.04.15 12:07:40.422,1.7133,1.7136,0.20,0.30
2008.04.15 12:07:42.226,1.7133,1.7136,0.20,0.30
2008.04.15 12:07:43.199,1.7133,1.7136,0.20,0.30
2008.04.15 12:07:43.458,1.7133,1.7136,0.20,0.30
2008.04.15 12:07:44.426,1.7133,1.7136,0.50,0.30
2008.04.15 12:07:44.686,1.7134,1.7137,0.20,2.00
2008.04.15 12:07:44.882,1.7134,1.7136,0.20,0.30
2008.04.15 12:07:45.177,1.7134,1.7136,0.20,0.30
2008.04.15 12:07:45.409,1.7134,1.7136,0.20,0.30
2008.04.15 12:07:45.978,1.7134,1.71365,0.20,0.30
2008.04.15 12:07:46.438,1.71325,1.7136,0.30,0.30
2008.04.15 12:07:46.753,1.71315,1.7135,0.80,0.40
2008.04.15 12:07:46.957,1.7131,1.7135,0.10,0.40
2008.04.15 12:07:47.208,1.7131,1.7135,0.10,0.40
2008.04.15 12:07:47.414,1.71325,1.7136,0.30,0.30
2008.04.15 12:07:47.618,1.71325,1.7136,0.30,0.30
2008.04.15 12:07:47.823,1.71325,1.7136,1.00,0.30
2008.04.15 12:07:48.488,1.71325,1.7136,1.00,0.30
2008.04.15 12:07:49.790,1.71325,1.7136,1.00,0.30
2008.04.15 12:07:50.089,1.71325,1.7136,1.10,0.30
2008.04.15 12:07:50.783,1.71325,1.7136,1.10,0.30
2008.04.15 12:07:51.018,1.71335,1.7137,0.80,0.40
2008.04.15 12:07:51.344,1.71335,1.7137,0.80,0.40
2008.04.15 12:07:51.602,1.71325,1.7136,1.10,0.30
2008.04.15 12:07:51.885,1.71325,1.7136,1.10,0.30
2008.04.15 12:07:53.127,1.7133,1.7136,0.40,0.30
2008.04.15 12:07:53.301,1.7133,1.7137,0.40,0.30
2008.04.15 12:07:53.963,1.7134,1.7137,0.30,0.30
2008.04.15 12:07:54.267,1.7134,1.7137,0.30,0.30
2008.04.15 12:07:54.895,1.7134,1.7137,0.30,0.30
2008.04.15 12:07:55.943,1.71335,1.7137,1.00,0.30
2008.04.15 12:07:56.203,1.71335,1.7137,1.10,0.30
2008.04.15 12:07:56.471,1.71335,1.7137,1.10,0.30
2008.04.15 12:08:01.378,1.7134,1.7138,0.20,0.40
2008.04.15 12:08:04.739,1.7134,1.7138,0.20,0.40
2008.04.15 12:08:05.003,1.7134,1.7137,0.20,0.10
2008.04.15 12:08:05.269,1.7134,1.7138,0.20,0.40
2008.04.15 12:08:05.506,1.7134,1.7138,0.20,0.40
2008.04.15 12:08:07.281,1.7134,1.7138,0.20,0.40
2008.04.15 12:08:09.884,1.7134,1.7138,0.20,0.40
2008.04.15 12:08:10.096,1.7134,1.7137,0.20,0.10
2008.04.15 12:08:10.333,1.7133,1.7137,0.20,0.40
2008.04.15 12:08:10.947,1.7133,1.7137,0.20,0.40
2008.04.15 12:08:11.213,1.7133,1.7137,0.20,0.40
2008.04.15 12:08:11.484,1.7133,1.7137,0.20,0.40
2008.04.15 12:08:11.715,1.7133,1.7137,1.20,0.30
2008.04.15 12:08:12.436,1.7133,1.7137,1.20,0.30
2008.04.15 12:08:18.119,1.71335,1.7137,0.10,0.30
2008.04.15 12:08:18.717,1.71335,1.7137,0.10,0.30
2008.04.15 12:08:22.417,1.71335,1.7137,0.10,0.30
2008.04.15 12:08:22.932,1.71335,1.7137,0.10,0.30
2008.04.15 12:08:25.887,1.7135,1.7137,0.20,0.30
2008.04.15 12:08:26.112,1.7135,1.7137,0.20,0.30
2008.04.15 12:08:26.337,1.7135,1.7137,0.20,0.30
2008.04.15 12:08:26.562,1.7134,1.7137,0.80,0.30
2008.04.15 12:08:28.119,1.7134,1.7137,0.80,0.30
2008.04.15 12:08:28.341,1.7134,1.7137,0.80,0.30
2008.04.15 12:08:29.153,1.7134,1.71375,0.20,0.10
2008.04.15 12:08:29.459,1.7134,1.71375,0.20,0.10
2008.04.15 12:08:30.248,1.7134,1.71375,0.20,0.10
2008.04.15 12:08:30.447,1.7135,1.7138,0.20,0.60
2008.04.15 12:08:30.794,1.7135,1.7138,0.20,0.50
2008.04.15 12:08:31.083,1.71345,1.71375,0.50,0.30
2008.04.15 12:08:31.342,1.71345,1.71375,0.50,0.30
2008.04.15 12:08:31.606,1.71345,1.7138,0.50,0.50
2008.04.15 12:08:31.870,1.71345,1.7138,0.50,2.10
2008.04.15 12:08:32.169,1.71345,1.7138,0.50,2.10
2008.04.15 12:08:32.414,1.7134,1.71375,0.50,0.30
2008.04.15 12:08:32.902,1.7134,1.71375,0.50,0.30
2008.04.15 12:08:33.151,1.7134,1.71375,0.20,0.40
2008.04.15 12:08:33.437,1.7133,1.7136,0.90,0.30
2008.04.15 12:08:33.858,1.7133,1.71375,0.90,0.40
2008.04.15 12:08:34.107,1.7133,1.71375,0.90,0.10
2008.04.15 12:08:34.764,1.7133,1.7137,0.80,0.30
2008.04.15 12:08:35.040,1.7133,1.7137,0.80,0.30
2008.04.15 12:08:39.451,1.7133,1.7137,0.80,0.30
2008.04.15 12:08:41.996,1.7133,1.7136,0.80,0.30
2008.04.15 12:08:42.222,1.7133,1.7136,0.80,0.30
2008.04.15 12:08:42.460,1.7133,1.7137,0.30,0.30
2008.04.15 12:08:42.692,1.7133,1.7137,0.80,0.30
2008.04.15 12:08:43.321,1.7133,1.71365,0.50,0.10
2008.04.15 12:08:43.568,1.7133,1.7136,0.50,0.30
2008.04.15 12:08:43.896,1.7133,1.7136,0.50,0.30
2008.04.15 12:08:46.617,1.71325,1.71365,0.30,0.10
2008.04.15 12:08:46.941,1.7133,1.7137,0.30,0.40
2008.04.15 12:08:47.140,1.7133,1.7137,0.30,0.10
2008.04.15 12:08:47.668,1.71325,1.71365,0.60,0.10
2008.04.15 12:08:49.174,1.71325,1.71365,0.60,0.10
2008.04.15 12:08:49.427,1.7133,1.7137,0.30,0.10
2008.04.15 12:08:51.368,1.7133,1.7137,0.30,0.10
2008.04.15 12:08:51.599,1.71325,1.7136,0.50,0.30
2008.04.15 12:08:51.826,1.7132,1.7136,0.50,0.30
2008.04.15 12:08:52.865,1.7132,1.7136,0.50,0.30
2008.04.15 12:08:53.114,1.7132,1.7136,0.50,0.30
2008.04.15 12:08:53.859,1.7134,1.7136,0.20,0.30
2008.04.15 12:08:54.079,1.7134,1.7136,0.20,0.30
2008.04.15 12:08:54.470,1.7134,1.7136,0.20,0.30
2008.04.15 12:08:54.724,1.7134,1.7136,0.20,0.30
2008.04.15 12:08:55.037,1.7134,1.7136,0.20,0.30
2008.04.15 12:08:55.442,1.7134,1.7136,0.20,0.40
2008.04.15 12:08:55.673,1.7133,1.7135,0.20,0.30
2008.04.15 12:08:55.910,1.7133,1.7135,0.20,0.30
2008.04.15 12:08:56.140,1.7133,1.7135,0.20,0.30
2008.04.15 12:08:56.663,1.7133,1.7135,0.20,0.30
2008.04.15 12:08:56.948,1.7133,1.7136,0.20,0.30
2008.04.15 12:08:57.404,1.7134,1.7136,0.30,0.30
2008.04.15 12:08:59.462,1.7135,1.7138,0.20,0.30
2008.04.15 12:08:59.526,1.7135,1.7138,0.20,0.30
2008.04.15 12:09:01.130,1.7135,1.7137,0.20,0.10
2008.04.15 12:09:01.191,1.7134,1.7137,0.50,0.40
2008.04.15 12:09:02.895,1.7134,1.7137,0.50,0.40
2008.04.15 12:09:02.978,1.7133,1.7137,0.80,0.30
2008.04.15 12:09:03.782,1.7133,1.7137,0.80,0.30
2008.04.15 12:09:03.863,1.7133,1.7137,0.80,0.30
2008.04.15 12:09:03.958,1.7133,1.7137,0.20,0.40
2008.04.15 12:09:04.662,1.7134,1.7137,0.30,0.30
2008.04.15 12:09:04.998,1.7135,1.7138,0.20,0.30
2008.04.15 12:09:05.206,1.7135,1.7138,0.20,0.30
2008.04.15 12:09:05.438,1.7135,1.7138,0.20,0.30
2008.04.15 12:09:05.634,1.7135,1.7138,0.20,0.30
2008.04.15 12:09:06.143,1.7135,1.7138,0.30,0.30
2008.04.15 12:09:06.485,1.7135,1.7138,0.30,0.30
2008.04.15 12:09:07.898,1.7135,1.7138,0.20,0.30
2008.04.15 12:09:08.118,1.7135,1.7138,0.20,0.30
2008.04.15 12:09:08.444,1.7135,1.7138,0.20,0.30
2008.04.15 12:09:09.686,1.7135,1.7138,0.20,0.30
2008.04.15 12:09:10.960,1.7137,1.7139,0.20,0.40
2008.04.15 12:09:11.180,1.7137,1.7139,0.20,0.30
2008.04.15 12:09:11.450,1.7137,1.7139,0.20,0.30
2008.04.15 12:09:11.686,1.7137,1.7139,0.20,0.30
2008.04.15 12:09:12.191,1.7137,1.7139,0.20,0.30
2008.04.15 12:09:12.496,1.71355,1.7139,0.50,0.30
2008.04.15 12:09:12.818,1.71355,1.7139,0.50,0.30
2008.04.15 12:09:13.122,1.7135,1.7139,0.60,0.30
2008.04.15 12:09:13.433,1.7135,1.7139,0.60,0.30
2008.04.15 12:09:13.667,1.7135,1.7139,0.50,0.30
2008.04.15 12:09:13.953,1.7135,1.71385,0.20,0.10
2008.04.15 12:09:14.967,1.71345,1.7138,0.30,0.30
2008.04.15 12:09:15.246,1.71345,1.7138,0.30,0.30
2008.04.15 12:09:15.519,1.71345,1.7138,0.30,0.30
2008.04.15 12:09:15.749,1.71345,1.7138,0.30,0.30
2008.04.15 12:09:16.410,1.71345,1.7138,0.30,0.30
2008.04.15 12:09:16.667,1.7136,1.7139,0.20,0.30
2008.04.15 12:09:16.905,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:17.136,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:18.415,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:18.827,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:19.042,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:19.395,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:19.661,1.7136,1.71395,0.20,0.30
2008.04.15 12:09:20.344,1.7136,1.7139,0.20,0.10
2008.04.15 12:09:20.607,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:20.842,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:21.078,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:21.335,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:22.919,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:23.122,1.7136,1.71395,0.20,0.30
2008.04.15 12:09:23.300,1.7136,1.714,0.20,0.50
2008.04.15 12:09:23.958,1.7136,1.714,0.20,0.50
2008.04.15 12:09:24.268,1.7136,1.7138,0.20,0.30
2008.04.15 12:09:24.579,1.7136,1.71395,0.20,0.30
2008.04.15 12:09:24.798,1.7136,1.714,0.20,0.50
2008.04.15 12:09:25.424,1.7136,1.714,0.20,0.50
2008.04.15 12:09:25.643,1.7136,1.714,0.20,0.50
2008.04.15 12:09:25.907,1.7135,1.71395,0.50,0.10
2008.04.15 12:09:26.183,1.7135,1.71395,0.50,0.10
2008.04.15 12:09:27.964,1.7137,1.71395,0.20,0.10
2008.04.15 12:09:28.158,1.7137,1.71395,0.20,0.10
2008.04.15 12:09:28.526,1.7137,1.71395,0.20,0.10
2008.04.15 12:09:28.719,1.7135,1.71395,0.50,0.10
2008.04.15 12:09:29.509,1.7135,1.71395,0.50,0.10
2008.04.15 12:09:32.467,1.7137,1.71395,0.20,0.10
2008.04.15 12:09:32.683,1.7137,1.71395,0.20,0.10
2008.04.15 12:09:33.068,1.7137,1.71395,0.20,0.10
2008.04.15 12:09:33.408,1.7137,1.714,0.20,0.30
2008.04.15 12:09:33.902,1.7137,1.714,0.50,0.30
2008.04.15 12:09:34.107,1.7138,1.714,0.20,0.30
2008.04.15 12:09:34.313,1.7138,1.7142,0.20,2.90
2008.04.15 12:09:34.517,1.7138,1.7142,0.20,2.90
2008.04.15 12:09:34.722,1.7138,1.7142,0.20,0.50
2008.04.15 12:09:34.927,1.7139,1.7142,0.20,0.40
2008.04.15 12:09:35.243,1.7139,1.7142,0.20,0.30
2008.04.15 12:09:35.700,1.7139,1.7142,0.20,0.30
2008.04.15 12:09:40.640,1.7139,1.7142,0.20,0.40
2008.04.15 12:09:40.858,1.7138,1.7142,0.50,1.10
2008.04.15 12:09:41.078,1.7138,1.7141,0.20,0.30
2008.04.15 12:09:42.503,1.71375,1.71405,0.50,0.10
2008.04.15 12:09:43.969,1.71375,1.714,0.50,0.30
2008.04.15 12:09:44.486,1.71365,1.714,0.40,0.30
2008.04.15 12:09:46.161,1.71365,1.714,0.40,0.30
2008.04.15 12:09:46.216,1.71365,1.714,0.40,0.30
2008.04.15 12:09:46.433,1.71365,1.714,0.40,0.30
2008.04.15 12:09:47.125,1.71365,1.714,0.30,0.30
2008.04.15 12:09:49.124,1.71365,1.714,0.30,0.30
2008.04.15 12:09:50.064,1.71365,1.7141,0.30,0.40
2008.04.15 12:09:50.392,1.71375,1.7141,0.30,0.30
2008.04.15 12:09:50.946,1.71375,1.7141,0.30,0.30
2008.04.15 12:09:51.202,1.7137,1.7141,0.20,0.40
2008.04.15 12:09:51.426,1.71375,1.7141,0.30,0.30
2008.04.15 12:09:51.702,1.71375,1.7141,0.30,0.30
2008.04.15 12:09:53.500,1.71375,1.7141,0.30,0.30
2008.04.15 12:09:53.721,1.7137,1.7141,0.20,0.40
2008.04.15 12:09:53.965,1.7137,1.7141,0.20,0.40
2008.04.15 12:09:54.184,1.7137,1.7141,0.20,0.40
2008.04.15 12:09:54.890,1.7137,1.7141,0.20,0.40
2008.04.15 12:09:56.501,1.7137,1.714,0.20,0.10
2008.04.15 12:09:56.726,1.7137,1.7139,0.20,0.30
2008.04.15 12:09:57.120,1.7137,1.7139,0.20,0.30
2008.04.15 12:10:00.398,1.7137,1.7139,0.20,0.30
2008.04.15 12:10:00.921,1.7137,1.7139,0.20,0.30
2008.04.15 12:10:06.715,1.7137,1.7139,0.20,0.30
2008.04.15 12:10:07.065,1.7137,1.7139,0.20,0.30
2008.04.15 12:10:07.325,1.7137,1.7139,0.20,0.30
2008.04.15 12:10:07.914,1.7137,1.7139,0.20,0.30
2008.04.15 12:10:08.119,1.7137,1.7141,0.20,0.50
2008.04.15 12:10:08.389,1.7137,1.7141,0.20,0.50
2008.04.15 12:10:08.618,1.7137,1.71405,0.20,0.10
2008.04.15 12:10:09.460,1.7137,1.71405,0.20,0.10
2008.04.15 12:10:09.730,1.7137,1.7141,0.20,0.40
2008.04.15 12:10:10.088,1.7137,1.714,0.20,0.10
2008.04.15 12:10:10.292,1.71355,1.714,0.40,0.10
2008.04.15 12:10:10.518,1.71355,1.714,0.40,0.10
2008.04.15 12:10:10.748,1.71355,1.714,0.30,0.40
2008.04.15 12:10:11.508,1.71355,1.7139,0.30,0.30
2008.04.15 12:10:11.812,1.7135,1.7139,0.60,0.40
2008.04.15 12:10:12.161,1.7135,1.7139,0.60,0.40
2008.04.15 12:10:12.366,1.7136,1.714,0.50,0.50
2008.04.15 12:10:12.572,1.7136,1.714,0.20,0.40
2008.04.15 12:10:12.777,1.7136,1.714,0.20,0.40
2008.04.15 12:10:12.983,1.7136,1.714,0.20,0.40
2008.04.15 12:10:13.313,1.7135,1.7139,0.80,0.10
2008.04.15 12:10:13.643,1.7135,1.7139,0.80,0.10
2008.04.15 12:10:16.163,1.7135,1.7139,0.80,0.10
2008.04.15 12:10:16.407,1.7136,1.714,1.00,0.10
2008.04.15 12:10:16.652,1.71355,1.71395,0.30,0.10
2008.04.15 12:10:16.896,1.7136,1.714,0.30,0.10
2008.04.15 12:10:17.141,1.7136,1.714,0.30,0.40
2008.04.15 12:10:17.426,1.7136,1.714,0.30,0.40
2008.04.15 12:10:17.738,1.7135,1.71385,0.10,0.10
2008.04.15 12:10:18.117,1.7135,1.71385,0.10,0.10
2008.04.15 12:10:18.387,1.7135,1.71395,1.10,0.10
2008.04.15 12:10:18.655,1.7135,1.71395,2.70,0.10
2008.04.15 12:10:18.926,1.71355,1.714,0.40,0.10
2008.04.15 12:10:19.211,1.71355,1.714,0.40,0.10
