2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:10:19.732,1.71355,1.714,0.40,0.10
2008.04.15 12:10:20.010,1.7136,1.71405,0.40,0.10
2008.04.15 12:10:20.397,1.7136,1.71405,0.30,0.40
2008.04.15 12:10:20.667,1.7135,1.71395,2.00,0.10
2008.04.15 12:10:20.953,1.71355,1.714,0.30,0.10
2008.04.15 12:10:21.222,1.71355,1.714,0.40,0.10
2008.04.15 12:10:21.908,1.71355,1.714,0.40,0.10
2008.04.15 12:10:22.234,1.71355,1.714,0.40,0.10
2008.04.15 12:10:23.379,1.71355,1.714,0.40,0.10
2008.04.15 12:10:23.603,1.71355,1.714,0.30,1.10
2008.04.15 12:10:23.822,1.71355,1.714,0.40,0.80
2008.04.15 12:10:24.024,1.71355,1.7139,0.10,0.10
2008.04.15 12:10:24.225,1.71355,1.71385,0.10,0.10
2008.04.15 12:10:24.545,1.7135,1.71385,0.20,0.10
2008.04.15 12:10:24.869,1.71355,1.71395,0.10,0.10
2008.04.15 12:10:25.212,1.7135,1.71395,0.50,0.10
2008.04.15 12:10:25.469,1.7135,1.7139,0.50,0.30
2008.04.15 12:10:25.724,1.7135,1.71395,0.50,0.10
2008.04.15 12:10:25.986,1.7135,1.71385,0.20,0.10
2008.04.15 12:10:26.235,1.7135,1.71385,0.20,0.10
2008.04.15 12:10:26.480,1.7135,1.71385,0.20,0.10
2008.04.15 12:10:26.724,1.7135,1.7139,0.20,0.40
2008.04.15 12:10:27.000,1.7135,1.7139,0.20,0.40
2008.04.15 12:10:27.245,1.7135,1.7138,0.20,0.10
2008.04.15 12:10:27.506,1.7135,1.7138,0.20,0.40
2008.04.15 12:10:28.173,1.7135,1.7138,0.20,0.40
2008.04.15 12:10:28.406,1.7135,1.7138,0.20,0.40
2008.04.15 12:10:28.677,1.7135,1.7137,0.20,0.30
2008.04.15 12:10:28.971,1.7135,1.7137,0.20,0.30
2008.04.15 12:10:29.240,1.7135,1.7137,0.20,0.30
2008.04.15 12:10:29.533,1.7135,1.71365,0.20,0.10
2008.04.15 12:10:29.767,1.7135,1.71365,0.20,0.10
2008.04.15 12:10:30.057,1.7135,1.71355,0.20,0.10
2008.04.15 12:10:30.293,1.7132,1.7135,0.20,0.30
2008.04.15 12:10:30.584,1.7132,1.7135,0.20,0.30
2008.04.15 12:10:30.853,1.7132,1.7135,0.20,0.30
2008.04.15 12:10:31.416,1.7132,1.7135,0.20,0.30
2008.04.15 12:10:31.686,1.7132,1.7135,0.20,0.30
2008.04.15 12:10:31.940,1.7132,1.7135,0.20,0.30
2008.04.15 12:10:32.195,1.7133,1.7136,0.20,0.30
2008.04.15 12:10:32.450,1.7133,1.7136,0.20,0.30
2008.04.15 12:10:32.708,1.7133,1.7136,0.20,0.30
2008.04.15 12:10:32.972,1.7133,1.7136,0.20,0.30
2008.04.15 12:10:33.431,1.7133,1.7136,0.20,0.30
2008.04.15 12:10:33.694,1.71335,1.7136,0.30,0.30
2008.04.15 12:10:33.930,1.7134,1.7137,0.20,0.30
2008.04.15 12:10:34.185,1.7135,1.7137,0.20,0.30
2008.04.15 12:10:34.499,1.7135,1.7137,0.20,0.30
2008.04.15 12:10:34.735,1.7133,1.7136,0.20,0.40
2008.04.15 12:10:35.000,1.7133,1.7136,0.20,0.40
2008.04.15 12:10:35.264,1.71315,1.7135,0.10,0.10
2008.04.15 12:10:35.528,1.71315,1.7135,0.10,0.10
2008.04.15 12:10:35.793,1.7133,1.7135,0.20,0.10
2008.04.15 12:10:36.133,1.7131,1.7135,0.30,0.10
2008.04.15 12:10:36.401,1.7131,1.7135,0.20,0.10
2008.04.15 12:10:36.871,1.7131,1.7135,0.20,0.10
2008.04.15 12:10:37.580,1.7131,1.7135,0.20,0.10
2008.04.15 12:10:37.857,1.71315,1.7136,0.30,0.10
2008.04.15 12:10:40.061,1.7131,1.7134,0.30,0.10
2008.04.15 12:10:40.296,1.713,1.7134,0.10,0.10
2008.04.15 12:10:40.702,1.71295,1.7134,0.40,0.10
2008.04.15 12:10:41.127,1.71295,1.7134,0.40,0.10
2008.04.15 12:10:41.382,1.713,1.7134,0.20,0.10
2008.04.15 12:10:41.637,1.713,1.71345,0.60,0.10
2008.04.15 12:10:41.890,1.713,1.71345,0.60,0.10
2008.04.15 12:10:42.200,1.713,1.7134,2.60,0.10
2008.04.15 12:10:42.510,1.7131,1.7135,0.20,0.10
2008.04.15 12:10:42.844,1.7131,1.7134,0.20,0.30
2008.04.15 12:10:43.104,1.7131,1.7134,0.20,0.30
2008.04.15 12:10:43.363,1.7131,1.7135,0.20,0.40
2008.04.15 12:10:43.624,1.7131,1.7134,0.20,0.40
2008.04.15 12:10:43.885,1.7132,1.7135,0.20,0.30
2008.04.15 12:10:44.150,1.713,1.71345,0.60,0.10
2008.04.15 12:10:44.439,1.713,1.71345,0.50,0.10
2008.04.15 12:10:44.717,1.713,1.7133,0.60,0.30
2008.04.15 12:10:44.963,1.7132,1.7135,0.20,1.00
2008.04.15 12:10:45.233,1.7132,1.7135,0.20,0.40
2008.04.15 12:10:45.502,1.7131,1.7135,0.30,0.40
2008.04.15 12:10:45.774,1.7131,1.7133,0.20,0.30
2008.04.15 12:10:46.053,1.7131,1.7133,0.20,0.30
2008.04.15 12:10:46.332,1.71295,1.7133,0.10,0.40
2008.04.15 12:10:46.611,1.713,1.71335,0.20,0.10
2008.04.15 12:10:46.936,1.713,1.71335,0.20,0.10
2008.04.15 12:10:47.218,1.713,1.71335,0.30,0.10
2008.04.15 12:10:48.129,1.713,1.71335,0.20,0.10
2008.04.15 12:10:48.395,1.713,1.7134,0.20,0.40
2008.04.15 12:10:48.683,1.7131,1.7134,0.20,0.40
2008.04.15 12:10:48.948,1.7131,1.7133,0.20,0.10
2008.04.15 12:10:49.203,1.7129,1.7133,2.00,0.10
2008.04.15 12:10:49.458,1.7129,1.7133,0.60,0.10
2008.04.15 12:10:49.727,1.7129,1.7133,0.60,0.10
2008.04.15 12:10:49.982,1.7129,1.7133,0.50,0.40
2008.04.15 12:10:50.369,1.7129,1.71325,0.20,0.10
2008.04.15 12:10:50.698,1.7129,1.71325,0.20,0.10
2008.04.15 12:10:50.972,1.7129,1.7133,0.60,0.40
2008.04.15 12:10:51.231,1.7131,1.7133,0.20,0.30
2008.04.15 12:10:51.467,1.7131,1.7133,0.20,0.30
2008.04.15 12:10:51.709,1.7129,1.7133,0.60,0.40
2008.04.15 12:10:51.946,1.7129,1.7133,0.60,0.40
2008.04.15 12:10:52.235,1.7129,1.7133,0.60,0.40
2008.04.15 12:10:52.525,1.7129,1.7133,0.60,0.40
2008.04.15 12:10:52.816,1.713,1.7133,0.20,0.10
2008.04.15 12:10:53.107,1.713,1.7133,0.20,0.10
2008.04.15 12:10:53.932,1.713,1.71325,0.20,0.10
2008.04.15 12:10:54.219,1.713,1.71325,0.20,0.10
2008.04.15 12:10:54.480,1.71295,1.7133,0.30,0.30
2008.04.15 12:10:54.708,1.713,1.7134,0.20,0.40
2008.04.15 12:10:54.946,1.713,1.7134,0.20,0.50
2008.04.15 12:10:56.133,1.7131,1.7134,0.20,0.50
2008.04.15 12:10:56.358,1.7131,1.7134,0.20,0.40
2008.04.15 12:10:56.580,1.7131,1.7134,0.20,0.40
2008.04.15 12:10:56.805,1.713,1.7134,0.20,0.40
2008.04.15 12:10:57.565,1.713,1.7134,0.20,0.40
2008.04.15 12:10:58.399,1.713,1.7134,0.20,0.40
2008.04.15 12:10:58.584,1.713,1.7133,0.20,0.10
2008.04.15 12:10:58.769,1.713,1.7133,0.20,0.10
2008.04.15 12:10:59.003,1.713,1.7133,0.20,0.10
2008.04.15 12:10:59.187,1.713,1.71315,0.20,0.10
2008.04.15 12:10:59.512,1.71285,1.713,0.10,0.30
2008.04.15 12:10:59.838,1.7129,1.7133,0.30,0.40
2008.04.15 12:11:00.161,1.7129,1.7132,0.30,0.30
2008.04.15 12:11:00.386,1.7129,1.7132,0.30,0.30
2008.04.15 12:11:00.611,1.71295,1.7132,0.30,0.30
2008.04.15 12:11:00.836,1.71295,1.71335,0.30,0.30
2008.04.15 12:11:01.062,1.71285,1.71325,0.30,0.10
2008.04.15 12:11:01.311,1.7128,1.7131,0.30,0.30
2008.04.15 12:11:01.627,1.7129,1.7131,0.30,0.30
2008.04.15 12:11:01.941,1.7129,1.7133,0.30,0.40
2008.04.15 12:11:02.255,1.7128,1.71325,0.30,0.10
2008.04.15 12:11:02.499,1.7128,1.7132,0.30,0.30
2008.04.15 12:11:03.142,1.7128,1.7132,0.30,0.30
2008.04.15 12:11:03.408,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:03.673,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:04.004,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:05.449,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:05.680,1.7129,1.7132,0.20,0.30
2008.04.15 12:11:05.939,1.713,1.7132,0.20,0.30
2008.04.15 12:11:06.158,1.713,1.7132,0.20,0.30
2008.04.15 12:11:06.623,1.713,1.7132,0.20,0.30
2008.04.15 12:11:06.898,1.713,1.7132,0.20,0.30
2008.04.15 12:11:07.368,1.713,1.7132,0.20,0.30
2008.04.15 12:11:07.699,1.713,1.7132,0.20,0.30
2008.04.15 12:11:08.456,1.713,1.7132,0.20,0.30
2008.04.15 12:11:08.731,1.713,1.7133,0.20,0.30
2008.04.15 12:11:09.439,1.713,1.7133,0.20,0.30
2008.04.15 12:11:09.659,1.7131,1.7133,0.20,0.30
2008.04.15 12:11:09.881,1.713,1.7133,0.20,0.30
2008.04.15 12:11:10.126,1.713,1.7133,0.20,0.40
2008.04.15 12:11:10.425,1.713,1.7132,0.20,0.30
2008.04.15 12:11:10.941,1.713,1.7132,0.20,0.30
2008.04.15 12:11:11.180,1.713,1.7132,0.20,0.30
2008.04.15 12:11:11.419,1.7129,1.7131,0.50,0.30
2008.04.15 12:11:11.667,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:12.133,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:12.874,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:13.179,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:13.919,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:14.180,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:14.573,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:14.941,1.7129,1.7131,0.20,0.30
2008.04.15 12:11:15.186,1.7129,1.7132,0.20,0.40
2008.04.15 12:11:15.454,1.713,1.7132,0.20,0.30
2008.04.15 12:11:15.729,1.713,1.7132,0.20,0.30
2008.04.15 12:11:16.007,1.713,1.7132,0.20,0.30
2008.04.15 12:11:16.281,1.713,1.7132,0.20,0.30
2008.04.15 12:11:16.891,1.713,1.7132,0.20,0.30
2008.04.15 12:11:17.198,1.713,1.7132,0.20,0.30
2008.04.15 12:11:17.433,1.7129,1.7132,0.20,0.30
2008.04.15 12:11:17.753,1.713,1.7132,0.20,0.30
2008.04.15 12:11:18.073,1.713,1.7132,0.20,0.30
2008.04.15 12:11:20.342,1.713,1.7132,0.20,0.30
2008.04.15 12:11:20.630,1.713,1.7132,0.20,0.30
2008.04.15 12:11:20.870,1.713,1.7132,0.20,0.30
2008.04.15 12:11:21.108,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:21.309,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:22.183,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:22.899,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:23.133,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:26.438,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:26.985,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:27.230,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:27.892,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:28.407,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:34.581,1.71315,1.7134,0.30,0.30
2008.04.15 12:11:34.833,1.71315,1.7136,0.30,0.10
2008.04.15 12:11:35.099,1.71315,1.7136,0.30,0.10
2008.04.15 12:11:35.365,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:35.765,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:36.347,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:36.794,1.7131,1.7134,0.30,0.40
2008.04.15 12:11:37.129,1.7131,1.7134,0.30,0.40
2008.04.15 12:11:37.400,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:38.908,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:39.158,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:40.426,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:40.675,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:40.944,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:41.254,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:41.506,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:43.186,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:43.393,1.7133,1.7135,0.20,0.40
2008.04.15 12:11:43.619,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:43.814,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:44.009,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:46.216,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:46.415,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:46.676,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:47.224,1.7132,1.7134,0.20,0.10
2008.04.15 12:11:47.504,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:47.820,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:48.099,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:48.319,1.7133,1.7135,0.20,0.40
2008.04.15 12:11:48.562,1.7133,1.7135,0.20,0.40
2008.04.15 12:11:48.757,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:48.977,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:49.742,1.7133,1.7134,0.20,0.10
2008.04.15 12:11:50.036,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:50.462,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:53.979,1.7131,1.7134,0.20,0.40
2008.04.15 12:11:54.184,1.713,1.7133,0.50,0.30
2008.04.15 12:11:54.600,1.713,1.7133,0.20,0.30
2008.04.15 12:11:54.905,1.713,1.7133,0.60,0.30
2008.04.15 12:11:55.193,1.7131,1.7133,0.80,0.30
2008.04.15 12:11:55.456,1.71305,1.7133,0.10,0.30
2008.04.15 12:11:55.721,1.7132,1.71345,0.20,0.10
2008.04.15 12:11:56.259,1.7132,1.71345,0.20,0.10
2008.04.15 12:11:56.527,1.7132,1.7135,0.20,0.30
2008.04.15 12:12:00.195,1.7132,1.7135,0.20,0.30
2008.04.15 12:12:00.431,1.7133,1.7135,0.20,0.30
2008.04.15 12:12:00.662,1.7133,1.7135,0.20,0.30
2008.04.15 12:12:00.906,1.7133,1.7135,0.20,0.40
2008.04.15 12:12:01.167,1.7132,1.7135,0.20,0.40
2008.04.15 12:12:01.422,1.7132,1.7134,0.20,0.30
2008.04.15 12:12:01.698,1.7132,1.7134,0.20,0.30
2008.04.15 12:12:04.138,1.7132,1.7134,0.20,0.30
2008.04.15 12:12:05.398,1.7132,1.7134,0.20,0.30
2008.04.15 12:12:05.911,1.7132,1.7134,0.20,0.30
2008.04.15 12:12:06.391,1.7132,1.7134,0.20,0.30
2008.04.15 12:12:06.685,1.7132,1.7134,0.20,0.30
2008.04.15 12:12:06.972,1.7132,1.7134,0.20,0.30
2008.04.15 12:12:07.234,1.7132,1.7134,0.20,0.40
2008.04.15 12:12:07.498,1.7132,1.7134,0.20,0.40
2008.04.15 12:12:07.817,1.7132,1.7134,0.20,0.30
2008.04.15 12:12:08.081,1.7132,1.7134,0.20,0.30
2008.04.15 12:12:08.345,1.713,1.7132,0.20,0.30
2008.04.15 12:12:08.612,1.713,1.7132,0.20,0.30
2008.04.15 12:12:08.956,1.713,1.7132,0.20,0.30
2008.04.15 12:12:13.652,1.713,1.7132,0.20,0.30
2008.04.15 12:12:13.985,1.7129,1.7132,1.00,0.30
2008.04.15 12:12:14.224,1.7129,1.7132,0.20,0.30
2008.04.15 12:12:14.406,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:14.617,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:14.915,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:15.858,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:16.378,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:16.897,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:17.107,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:17.408,1.713,1.7132,0.20,0.10
2008.04.15 12:12:17.708,1.713,1.7132,0.20,0.10
2008.04.15 12:12:18.944,1.713,1.71325,0.20,0.10
2008.04.15 12:12:20.913,1.713,1.71325,0.20,0.10
2008.04.15 12:12:22.757,1.713,1.7132,0.20,0.10
2008.04.15 12:12:22.971,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:23.190,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:23.435,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:24.894,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:25.789,1.71295,1.7131,0.30,0.30
2008.04.15 12:12:26.064,1.713,1.7133,0.20,0.30
2008.04.15 12:12:26.374,1.713,1.71325,0.20,0.10
2008.04.15 12:12:26.615,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:27.907,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:28.202,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:29.443,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:32.373,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:32.592,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:36.782,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:37.051,1.7129,1.7133,0.60,0.40
2008.04.15 12:12:37.330,1.7129,1.7131,0.30,0.30
2008.04.15 12:12:37.583,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:37.837,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:38.528,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:46.904,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:48.371,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:48.628,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:48.913,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:58.465,1.7129,1.7131,0.20,0.30
2008.04.15 12:12:58.989,1.7129,1.7131,0.20,0.30
2008.04.15 12:13:01.863,1.7129,1.7131,0.20,0.30
2008.04.15 12:13:02.098,1.7129,1.7131,0.20,0.30
2008.04.15 12:13:02.682,1.7129,1.7131,0.20,0.30
2008.04.15 12:13:02.942,1.7127,1.713,0.50,0.30
2008.04.15 12:13:03.222,1.71275,1.713,0.10,0.30
2008.04.15 12:13:03.487,1.7128,1.7132,0.10,0.40
2008.04.15 12:13:03.836,1.7128,1.7131,0.10,0.10
2008.04.15 12:13:04.083,1.7127,1.713,0.60,0.30
2008.04.15 12:13:04.546,1.7127,1.713,0.60,0.30
2008.04.15 12:13:06.318,1.7127,1.713,0.60,0.30
2008.04.15 12:13:06.543,1.7129,1.7131,0.20,0.10
2008.04.15 12:13:06.767,1.7129,1.7132,0.20,0.30
2008.04.15 12:13:06.991,1.7129,1.7131,0.20,0.40
2008.04.15 12:13:07.217,1.7129,1.7131,0.20,0.40
2008.04.15 12:13:07.539,1.7128,1.71295,0.20,0.10
2008.04.15 12:13:07.835,1.7129,1.71305,0.20,0.10
2008.04.15 12:13:08.131,1.7128,1.713,0.20,0.10
2008.04.15 12:13:08.412,1.7128,1.7131,0.20,0.30
2008.04.15 12:13:08.692,1.7128,1.7131,0.20,0.30
2008.04.15 12:13:08.974,1.71275,1.7132,0.40,0.40
2008.04.15 12:13:09.253,1.71275,1.7132,0.40,0.40
2008.04.15 12:13:10.007,1.7128,1.7132,0.10,0.40
2008.04.15 12:13:10.480,1.7128,1.7132,0.10,0.40
2008.04.15 12:13:11.304,1.7128,1.7132,0.10,0.40
2008.04.15 12:13:11.533,1.7128,1.713,0.10,0.30
2008.04.15 12:13:11.922,1.7128,1.713,0.10,0.30
2008.04.15 12:13:12.175,1.7127,1.713,0.30,0.30
2008.04.15 12:13:12.381,1.7127,1.713,0.30,0.30
2008.04.15 12:13:12.741,1.7127,1.713,1.80,0.30
2008.04.15 12:13:13.047,1.7127,1.713,0.30,0.30
2008.04.15 12:13:13.351,1.7127,1.713,0.30,0.30
2008.04.15 12:13:17.165,1.7127,1.713,0.30,0.30
2008.04.15 12:13:17.388,1.7127,1.7129,0.20,0.30
2008.04.15 12:13:18.346,1.71285,1.7129,0.30,0.30
2008.04.15 12:13:18.611,1.71285,1.7133,0.30,0.50
2008.04.15 12:13:18.875,1.7128,1.7132,0.20,0.10
2008.04.15 12:13:19.110,1.7128,1.7131,0.20,0.40
2008.04.15 12:13:19.474,1.7128,1.7131,0.20,0.40
2008.04.15 12:13:19.766,1.7128,1.7131,0.20,0.40
2008.04.15 12:13:20.046,1.7128,1.7131,0.20,0.40
2008.04.15 12:13:20.609,1.7128,1.7131,0.20,0.40
2008.04.15 12:13:20.958,1.7128,1.7131,0.20,0.40
2008.04.15 12:13:21.969,1.7128,1.7131,0.20,0.40
2008.04.15 12:13:22.184,1.7128,1.7131,0.20,0.40
2008.04.15 12:13:23.716,1.7128,1.7131,0.20,0.40
2008.04.15 12:13:23.918,1.7128,1.713,0.20,0.40
2008.04.15 12:13:24.117,1.7128,1.713,0.20,0.40
2008.04.15 12:13:24.318,1.7128,1.713,0.20,0.30
2008.04.15 12:13:24.549,1.7128,1.713,0.20,0.30
2008.04.15 12:13:24.861,1.71265,1.713,0.10,0.30
2008.04.15 12:13:25.135,1.7126,1.713,0.20,0.40
2008.04.15 12:13:25.410,1.71265,1.713,0.10,0.30
2008.04.15 12:13:25.685,1.7127,1.7131,0.80,0.40
2008.04.15 12:13:26.036,1.7127,1.7131,0.80,0.40
2008.04.15 12:13:26.460,1.7127,1.7131,0.80,0.40
2008.04.15 12:13:26.729,1.71265,1.7131,0.40,0.40
2008.04.15 12:13:26.970,1.71265,1.713,0.10,0.10
2008.04.15 12:13:27.235,1.71265,1.713,0.10,0.30
2008.04.15 12:13:27.504,1.71265,1.713,0.10,0.30
2008.04.15 12:13:27.770,1.71265,1.713,0.10,0.30
2008.04.15 12:13:28.042,1.71265,1.713,0.10,0.40
2008.04.15 12:13:28.300,1.7127,1.71295,0.80,0.10
2008.04.15 12:13:28.557,1.7126,1.7129,1.00,0.30
2008.04.15 12:13:28.803,1.7126,1.7129,1.00,0.30
2008.04.15 12:13:29.087,1.7126,1.7129,0.30,0.30
2008.04.15 12:13:29.367,1.71265,1.7129,0.30,0.30
2008.04.15 12:13:29.651,1.7127,1.7131,0.80,0.40
2008.04.15 12:13:29.935,1.71275,1.7131,0.30,0.30
2008.04.15 12:13:30.183,1.7128,1.7131,0.20,0.30
2008.04.15 12:13:30.432,1.7128,1.7131,0.20,0.30
2008.04.15 12:13:32.340,1.71285,1.7131,0.30,0.30
2008.04.15 12:13:32.550,1.71285,1.7133,0.30,0.40
2008.04.15 12:13:32.857,1.7128,1.7132,0.30,0.10
2008.04.15 12:13:33.158,1.7128,1.7131,0.30,0.30
2008.04.15 12:13:34.067,1.7128,1.7131,0.30,0.30
2008.04.15 12:13:34.287,1.7128,1.7131,0.20,0.30
2008.04.15 12:13:34.507,1.71285,1.7133,0.30,0.50
2008.04.15 12:13:34.727,1.71285,1.7133,0.30,0.40
2008.04.15 12:13:34.971,1.7128,1.7131,0.20,0.30
2008.04.15 12:13:35.272,1.7128,1.7131,0.20,0.30
2008.04.15 12:13:36.460,1.7128,1.7131,0.20,0.30
2008.04.15 12:13:36.688,1.7128,1.7131,0.20,0.30
2008.04.15 12:13:37.185,1.7128,1.7131,0.20,0.30
2008.04.15 12:13:37.417,1.7129,1.7131,0.30,0.30
2008.04.15 12:13:37.647,1.713,1.7133,0.20,0.30
2008.04.15 12:13:37.955,1.71285,1.71325,0.30,0.10
2008.04.15 12:13:38.219,1.71285,1.71325,0.30,0.10
2008.04.15 12:13:38.636,1.71285,1.71325,0.30,0.10
2008.04.15 12:13:39.902,1.71285,1.71325,0.30,0.10
2008.04.15 12:13:40.201,1.71285,1.71325,0.30,0.10
2008.04.15 12:13:40.421,1.7129,1.7132,0.30,0.30
2008.04.15 12:13:40.662,1.7129,1.7132,0.50,0.30
2008.04.15 12:13:40.921,1.7129,1.7132,0.50,0.30
2008.04.15 12:13:41.212,1.7129,1.7132,0.50,0.30
2008.04.15 12:13:41.591,1.7129,1.7132,0.50,0.30
2008.04.15 12:13:41.881,1.7129,1.7132,0.50,0.30
2008.04.15 12:13:42.171,1.7129,1.7132,0.20,0.30
2008.04.15 12:13:42.443,1.7129,1.7132,0.20,0.40
2008.04.15 12:13:42.733,1.7129,1.7131,0.20,0.30
2008.04.15 12:13:43.005,1.7129,1.7131,0.20,0.30
2008.04.15 12:13:43.251,1.7129,1.7131,0.50,0.30
2008.04.15 12:13:43.487,1.7129,1.7131,0.50,0.30
2008.04.15 12:13:44.148,1.71295,1.7131,0.30,0.30
2008.04.15 12:13:44.442,1.713,1.7133,0.20,0.60
2008.04.15 12:13:44.737,1.713,1.7133,0.20,0.30
2008.04.15 12:13:45.031,1.713,1.7133,0.20,0.30
2008.04.15 12:13:45.231,1.713,1.7133,0.20,0.30
2008.04.15 12:13:45.612,1.713,1.7133,0.20,0.30
2008.04.15 12:13:46.074,1.713,1.7133,0.20,0.30
