2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:13:46.369,1.7129,1.7132,0.20,0.30
2008.04.15 12:13:46.663,1.7129,1.7132,0.20,0.30
2008.04.15 12:13:46.956,1.7129,1.7132,0.20,0.30
2008.04.15 12:13:47.475,1.7129,1.7132,0.20,0.30
2008.04.15 12:13:47.742,1.7129,1.7132,0.20,0.30
2008.04.15 12:13:47.993,1.7129,1.7132,0.20,0.30
2008.04.15 12:13:48.946,1.7129,1.7132,0.20,0.30
2008.04.15 12:13:51.148,1.71295,1.7132,0.30,0.30
2008.04.15 12:13:51.327,1.713,1.7132,0.20,0.30
2008.04.15 12:13:51.581,1.713,1.7132,0.20,0.30
2008.04.15 12:13:51.894,1.713,1.7132,0.20,0.30
2008.04.15 12:13:52.148,1.713,1.7132,0.20,0.30
2008.04.15 12:13:52.424,1.713,1.7132,0.20,0.30
2008.04.15 12:13:52.670,1.713,1.7132,0.20,0.30
2008.04.15 12:13:54.413,1.713,1.7132,0.20,0.30
2008.04.15 12:13:54.634,1.713,1.7132,0.20,0.30
2008.04.15 12:13:54.854,1.713,1.7132,0.20,0.30
2008.04.15 12:13:55.088,1.713,1.7132,0.20,0.30
2008.04.15 12:13:55.454,1.713,1.7132,0.20,0.30
2008.04.15 12:13:56.193,1.713,1.7132,0.20,0.30
2008.04.15 12:13:56.427,1.713,1.7132,0.20,0.30
2008.04.15 12:13:56.941,1.713,1.7132,0.20,0.30
2008.04.15 12:13:57.408,1.713,1.7132,0.20,0.30
2008.04.15 12:13:57.622,1.7129,1.7132,0.50,0.30
2008.04.15 12:13:58.137,1.7129,1.7132,0.50,0.30
2008.04.15 12:13:59.673,1.7129,1.7132,0.50,0.30
2008.04.15 12:14:00.922,1.7129,1.71315,0.20,0.10
2008.04.15 12:14:01.193,1.7128,1.7131,0.30,0.30
2008.04.15 12:14:01.470,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:01.866,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:02.101,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:02.378,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:02.687,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:03.401,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:03.661,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:04.413,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:04.612,1.7128,1.7131,0.50,0.30
2008.04.15 12:14:04.861,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:05.166,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:05.469,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:05.732,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:05.977,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:06.221,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:06.464,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:07.359,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:07.628,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:08.447,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:08.691,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:09.076,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:09.393,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:09.623,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:10.113,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:10.377,1.7128,1.7131,0.20,0.50
2008.04.15 12:14:10.645,1.7128,1.713,0.20,0.30
2008.04.15 12:14:11.036,1.7128,1.713,0.20,0.30
2008.04.15 12:14:13.412,1.7128,1.713,0.20,0.30
2008.04.15 12:14:13.656,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:13.916,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:14.186,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:14.989,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:15.241,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:15.952,1.7128,1.7131,0.20,0.30
2008.04.15 12:14:16.202,1.7128,1.713,0.20,0.30
2008.04.15 12:14:16.877,1.7128,1.713,0.20,0.30
2008.04.15 12:14:17.100,1.7128,1.713,0.20,0.30
2008.04.15 12:14:17.499,1.7128,1.713,0.20,0.30
2008.04.15 12:14:17.747,1.7128,1.713,0.20,0.30
2008.04.15 12:14:17.969,1.7128,1.713,0.20,0.30
2008.04.15 12:14:18.999,1.7128,1.713,0.20,0.30
2008.04.15 12:14:19.183,1.7128,1.713,0.20,0.30
2008.04.15 12:14:20.597,1.7128,1.713,0.20,0.30
2008.04.15 12:14:20.907,1.7128,1.713,0.20,0.30
2008.04.15 12:14:21.176,1.7128,1.713,0.20,0.30
2008.04.15 12:14:21.651,1.7128,1.713,0.20,0.30
2008.04.15 12:14:22.973,1.7128,1.713,0.20,0.30
2008.04.15 12:14:23.189,1.7128,1.713,0.20,0.30
2008.04.15 12:14:23.400,1.7128,1.713,0.20,0.30
2008.04.15 12:14:23.943,1.7128,1.713,0.20,0.30
2008.04.15 12:14:24.433,1.7128,1.713,0.20,0.30
2008.04.15 12:14:25.896,1.7128,1.713,0.20,0.30
2008.04.15 12:14:26.890,1.7128,1.713,0.20,0.30
2008.04.15 12:14:27.168,1.7128,1.713,0.20,0.30
2008.04.15 12:14:28.475,1.7128,1.713,0.20,0.30
2008.04.15 12:14:28.993,1.7128,1.713,0.20,0.30
2008.04.15 12:14:29.389,1.7128,1.713,0.20,0.30
2008.04.15 12:14:29.623,1.7128,1.713,0.20,0.40
2008.04.15 12:14:29.857,1.7128,1.71295,0.20,0.10
2008.04.15 12:14:30.092,1.7126,1.7129,0.20,0.30
2008.04.15 12:14:30.439,1.7126,1.7129,0.20,0.30
2008.04.15 12:14:30.730,1.7126,1.7129,0.20,0.40
2008.04.15 12:14:31.484,1.7126,1.7129,0.20,0.40
2008.04.15 12:14:31.952,1.7126,1.7129,0.20,0.40
2008.04.15 12:14:32.208,1.7126,1.7129,0.20,0.30
2008.04.15 12:14:32.478,1.7126,1.7129,0.20,0.30
2008.04.15 12:14:32.742,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:33.019,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:33.265,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:37.227,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:37.452,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:37.671,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:37.921,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:38.140,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:38.467,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:39.201,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:39.466,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:40.632,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:40.859,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:41.450,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:41.687,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:43.429,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:43.762,1.7125,1.7128,0.20,0.30
2008.04.15 12:14:45.490,1.7125,1.71265,0.20,0.10
2008.04.15 12:14:45.751,1.7123,1.7126,0.20,0.30
2008.04.15 12:14:46.150,1.7123,1.7126,0.20,0.30
2008.04.15 12:14:46.444,1.7123,1.7126,0.20,0.30
2008.04.15 12:14:46.690,1.7123,1.7126,0.20,0.30
2008.04.15 12:14:47.922,1.7123,1.71255,0.20,0.10
2008.04.15 12:14:48.109,1.7123,1.7125,0.20,0.30
2008.04.15 12:14:48.453,1.7123,1.7125,0.20,0.30
2008.04.15 12:14:48.699,1.7123,1.7125,0.20,0.30
2008.04.15 12:14:48.949,1.7123,1.7125,0.20,0.30
2008.04.15 12:14:49.198,1.7123,1.7125,0.20,0.30
2008.04.15 12:14:49.451,1.7123,1.7125,0.20,0.30
2008.04.15 12:14:50.695,1.7123,1.7125,0.20,0.30
2008.04.15 12:14:51.122,1.7123,1.7125,0.20,0.30
2008.04.15 12:14:52.475,1.7123,1.7125,0.20,0.30
2008.04.15 12:14:52.956,1.7123,1.7125,0.20,0.30
2008.04.15 12:14:54.240,1.7123,1.71245,0.20,0.10
2008.04.15 12:14:54.494,1.7121,1.7124,0.20,0.30
2008.04.15 12:14:54.794,1.7121,1.7124,0.20,0.30
2008.04.15 12:14:55.133,1.7121,1.7124,0.20,0.30
2008.04.15 12:14:55.408,1.7121,1.7124,0.20,0.30
2008.04.15 12:14:55.683,1.712,1.7123,0.20,0.30
2008.04.15 12:14:55.976,1.712,1.7123,0.20,0.30
2008.04.15 12:14:56.246,1.71185,1.71225,0.10,0.10
2008.04.15 12:14:56.685,1.71185,1.71225,0.10,0.10
2008.04.15 12:14:56.955,1.7119,1.71225,0.80,0.10
2008.04.15 12:14:57.245,1.7119,1.7123,0.30,0.40
2008.04.15 12:14:57.535,1.7119,1.71225,0.20,0.10
2008.04.15 12:14:59.397,1.7119,1.71215,0.20,0.10
2008.04.15 12:14:59.633,1.7118,1.71215,0.80,0.10
2008.04.15 12:14:59.883,1.7118,1.71215,0.80,0.10
2008.04.15 12:15:00.222,1.71175,1.71215,0.10,0.10
2008.04.15 12:15:00.561,1.71175,1.71215,0.10,0.10
2008.04.15 12:15:01.188,1.71175,1.71215,0.10,0.10
2008.04.15 12:15:01.486,1.71175,1.71215,0.10,0.10
2008.04.15 12:15:02.066,1.71175,1.71215,0.10,0.10
2008.04.15 12:15:02.366,1.7119,1.7122,0.20,0.30
2008.04.15 12:15:02.702,1.7119,1.7122,0.20,0.30
2008.04.15 12:15:03.002,1.712,1.7122,0.20,0.30
2008.04.15 12:15:03.267,1.712,1.7122,0.50,0.30
2008.04.15 12:15:03.565,1.712,1.7122,0.20,0.30
2008.04.15 12:15:03.830,1.712,1.7123,0.20,0.30
2008.04.15 12:15:04.094,1.7121,1.7123,0.20,0.30
2008.04.15 12:15:04.371,1.71215,1.7125,0.30,0.30
2008.04.15 12:15:04.645,1.7122,1.7125,0.20,0.30
2008.04.15 12:15:05.010,1.7122,1.7125,0.20,0.30
2008.04.15 12:15:05.422,1.7122,1.7125,0.20,0.30
2008.04.15 12:15:05.717,1.7122,1.71245,0.20,0.10
2008.04.15 12:15:06.039,1.712,1.71235,0.20,0.10
2008.04.15 12:15:06.297,1.7121,1.71255,0.50,0.40
2008.04.15 12:15:06.551,1.7121,1.71255,0.50,0.40
2008.04.15 12:15:06.940,1.71215,1.71255,0.30,0.30
2008.04.15 12:15:07.196,1.71215,1.7126,0.30,0.40
2008.04.15 12:15:07.496,1.71215,1.7126,0.30,2.10
2008.04.15 12:15:07.820,1.71215,1.71255,0.30,0.30
2008.04.15 12:15:08.118,1.7121,1.71255,0.50,0.40
2008.04.15 12:15:08.357,1.7121,1.71255,0.50,0.10
2008.04.15 12:15:08.619,1.7121,1.71255,0.50,0.40
2008.04.15 12:15:08.904,1.7121,1.71255,0.50,0.40
2008.04.15 12:15:09.428,1.7121,1.71255,0.50,0.40
2008.04.15 12:15:09.737,1.712,1.71245,0.50,0.10
2008.04.15 12:15:10.017,1.712,1.71245,0.50,0.10
2008.04.15 12:15:10.298,1.7121,1.7125,0.50,0.30
2008.04.15 12:15:10.543,1.7121,1.7125,0.50,0.30
2008.04.15 12:15:10.938,1.7121,1.7125,0.50,0.30
2008.04.15 12:15:11.181,1.7121,1.7125,0.50,2.00
2008.04.15 12:15:11.460,1.7121,1.7125,0.50,2.00
2008.04.15 12:15:11.764,1.7121,1.7125,0.50,0.30
2008.04.15 12:15:12.089,1.7121,1.7125,0.50,0.30
2008.04.15 12:15:12.329,1.7123,1.7125,0.20,0.30
2008.04.15 12:15:12.569,1.7123,1.7125,0.20,0.30
2008.04.15 12:15:13.389,1.7123,1.7125,0.20,0.30
2008.04.15 12:15:14.576,1.7123,1.7125,0.20,0.30
2008.04.15 12:15:16.459,1.7123,1.7125,0.20,0.30
2008.04.15 12:15:16.699,1.7124,1.71265,0.20,0.30
2008.04.15 12:15:16.951,1.7124,1.71265,0.20,0.30
2008.04.15 12:15:17.237,1.7124,1.71265,0.20,0.30
2008.04.15 12:15:17.486,1.7123,1.7126,0.20,0.30
2008.04.15 12:15:17.754,1.7123,1.7126,0.20,0.30
2008.04.15 12:15:17.994,1.7123,1.7126,0.20,0.30
2008.04.15 12:15:18.389,1.7123,1.7126,0.20,0.30
2008.04.15 12:15:18.633,1.7124,1.7126,0.20,0.30
2008.04.15 12:15:19.033,1.7124,1.7126,0.20,0.30
2008.04.15 12:15:19.278,1.7124,1.7126,0.20,0.30
2008.04.15 12:15:19.498,1.7124,1.7127,0.20,0.30
2008.04.15 12:15:19.951,1.7125,1.7127,0.20,0.30
2008.04.15 12:15:20.170,1.71235,1.7127,0.30,0.30
2008.04.15 12:15:20.391,1.7123,1.7127,0.20,0.40
2008.04.15 12:15:20.680,1.7123,1.7126,0.20,0.30
2008.04.15 12:15:20.965,1.71235,1.7125,0.30,0.30
2008.04.15 12:15:21.250,1.7122,1.7125,0.30,0.30
2008.04.15 12:15:21.558,1.71225,1.7125,0.30,0.30
2008.04.15 12:15:21.872,1.71225,1.7125,0.30,0.30
2008.04.15 12:15:22.157,1.7122,1.7125,0.30,0.30
2008.04.15 12:15:22.730,1.7122,1.7125,0.30,0.30
2008.04.15 12:15:23.125,1.7122,1.7125,0.30,0.30
2008.04.15 12:15:23.365,1.7122,1.7126,0.30,1.90
2008.04.15 12:15:23.655,1.71215,1.71255,0.30,0.10
2008.04.15 12:15:23.945,1.71215,1.71255,0.30,0.10
2008.04.15 12:15:25.066,1.7121,1.7124,0.20,0.10
2008.04.15 12:15:25.320,1.7121,1.7123,0.20,0.30
2008.04.15 12:15:26.104,1.7121,1.7123,0.20,0.30
2008.04.15 12:15:26.585,1.7121,1.7124,0.20,0.40
2008.04.15 12:15:26.866,1.7121,1.7124,0.20,0.40
2008.04.15 12:15:27.142,1.7121,1.7124,0.20,0.40
2008.04.15 12:15:27.427,1.7121,1.7124,0.20,0.50
2008.04.15 12:15:28.823,1.7121,1.7124,0.20,0.50
2008.04.15 12:15:33.750,1.7121,1.7124,0.20,0.50
2008.04.15 12:15:34.179,1.7121,1.7124,0.20,0.50
2008.04.15 12:15:34.468,1.7121,1.7124,0.20,0.50
2008.04.15 12:15:34.700,1.7121,1.7124,0.20,0.60
2008.04.15 12:15:34.961,1.7122,1.7125,0.20,0.40
2008.04.15 12:15:35.220,1.7122,1.7125,0.20,0.40
2008.04.15 12:15:35.947,1.7122,1.7125,0.20,0.40
2008.04.15 12:15:36.405,1.7122,1.7125,0.20,0.40
2008.04.15 12:15:36.688,1.7122,1.7125,0.20,0.40
2008.04.15 12:15:37.114,1.7122,1.7125,0.20,0.50
2008.04.15 12:15:40.641,1.7122,1.7125,0.20,0.50
2008.04.15 12:15:43.063,1.7122,1.7125,0.20,0.50
2008.04.15 12:15:46.388,1.7122,1.7124,0.20,0.30
2008.04.15 12:15:47.187,1.7122,1.7124,0.20,0.30
2008.04.15 12:15:47.427,1.7121,1.7124,0.20,0.30
2008.04.15 12:15:47.764,1.7121,1.7124,0.20,0.30
2008.04.15 12:15:48.040,1.7121,1.7123,0.20,0.30
2008.04.15 12:15:48.316,1.7121,1.7123,0.20,0.30
2008.04.15 12:15:48.551,1.7121,1.7123,0.20,0.30
2008.04.15 12:15:48.914,1.7121,1.7123,0.20,0.30
2008.04.15 12:15:49.148,1.7119,1.7122,0.30,0.30
2008.04.15 12:15:49.383,1.7119,1.7122,0.30,0.30
2008.04.15 12:15:49.633,1.7119,1.7122,0.20,0.30
2008.04.15 12:15:49.957,1.7119,1.7122,0.20,0.30
2008.04.15 12:15:50.897,1.7119,1.7122,0.20,0.30
2008.04.15 12:15:51.948,1.7119,1.7122,0.20,0.30
2008.04.15 12:15:52.189,1.7119,1.7122,0.50,0.30
2008.04.15 12:15:52.439,1.7119,1.7122,0.50,0.30
2008.04.15 12:15:52.663,1.7119,1.7122,0.50,0.30
2008.04.15 12:15:54.251,1.7119,1.7122,0.50,0.30
2008.04.15 12:15:54.505,1.71195,1.7124,0.30,0.40
2008.04.15 12:15:54.915,1.71195,1.7124,0.30,0.40
2008.04.15 12:15:55.125,1.7119,1.7122,0.20,0.30
2008.04.15 12:15:55.399,1.7119,1.7122,0.20,0.30
2008.04.15 12:15:55.643,1.7119,1.7122,0.20,0.30
2008.04.15 12:15:55.889,1.7119,1.7122,0.50,0.30
2008.04.15 12:15:56.134,1.71195,1.7124,0.30,0.40
2008.04.15 12:15:56.382,1.71195,1.7124,0.30,0.40
2008.04.15 12:15:57.472,1.71195,1.7124,0.30,0.40
2008.04.15 12:15:57.687,1.7119,1.7123,0.50,0.30
2008.04.15 12:15:57.901,1.712,1.7123,0.20,0.30
2008.04.15 12:15:58.157,1.712,1.7123,0.20,0.30
2008.04.15 12:15:59.262,1.712,1.7123,0.20,0.30
2008.04.15 12:15:59.528,1.712,1.7123,0.20,0.30
2008.04.15 12:16:02.659,1.712,1.7123,0.20,0.30
2008.04.15 12:16:02.883,1.712,1.7123,0.20,0.30
2008.04.15 12:16:03.931,1.712,1.7123,0.20,0.30
2008.04.15 12:16:04.201,1.712,1.7123,0.20,0.30
2008.04.15 12:16:06.696,1.712,1.7123,0.20,0.30
2008.04.15 12:16:06.908,1.712,1.7122,0.20,0.30
2008.04.15 12:16:07.118,1.712,1.7122,0.20,0.30
2008.04.15 12:16:07.412,1.712,1.7122,0.20,0.30
2008.04.15 12:16:07.621,1.712,1.7122,0.20,0.30
2008.04.15 12:16:07.924,1.712,1.7122,0.20,0.30
2008.04.15 12:16:09.152,1.712,1.7122,0.20,0.30
2008.04.15 12:16:09.351,1.712,1.7122,0.20,0.30
2008.04.15 12:16:11.670,1.712,1.7122,0.20,0.30
2008.04.15 12:16:11.893,1.712,1.71235,0.20,0.30
2008.04.15 12:16:12.114,1.712,1.7124,0.20,0.50
2008.04.15 12:16:13.359,1.712,1.7124,0.20,0.50
2008.04.15 12:16:13.866,1.712,1.7124,0.20,0.50
2008.04.15 12:16:14.768,1.712,1.7124,0.20,0.50
2008.04.15 12:16:15.014,1.7122,1.7124,0.20,0.30
2008.04.15 12:16:15.259,1.7122,1.7124,0.20,0.30
2008.04.15 12:16:15.702,1.7122,1.7124,0.20,0.30
2008.04.15 12:16:15.949,1.7122,1.7124,0.20,0.30
2008.04.15 12:16:16.214,1.7122,1.7124,0.20,0.30
2008.04.15 12:16:16.476,1.7122,1.7124,0.20,0.30
2008.04.15 12:16:16.754,1.7122,1.7124,0.20,0.30
2008.04.15 12:16:17.368,1.7122,1.7124,0.20,0.30
2008.04.15 12:16:17.599,1.7122,1.71255,0.20,0.10
2008.04.15 12:16:17.848,1.7121,1.7125,0.50,0.30
2008.04.15 12:16:18.205,1.7121,1.7125,0.50,0.30
2008.04.15 12:16:18.650,1.7121,1.7125,0.50,0.30
2008.04.15 12:16:18.931,1.7121,1.7124,0.50,0.30
2008.04.15 12:16:19.226,1.7121,1.7124,0.50,0.30
2008.04.15 12:16:19.431,1.7121,1.7125,0.50,0.60
2008.04.15 12:16:20.228,1.7122,1.7125,0.20,0.60
2008.04.15 12:16:20.493,1.7122,1.7125,0.20,0.30
2008.04.15 12:16:21.149,1.7122,1.7125,0.50,0.30
2008.04.15 12:16:21.681,1.7122,1.7125,0.20,0.30
2008.04.15 12:16:21.924,1.7121,1.7125,0.50,0.60
2008.04.15 12:16:22.434,1.71215,1.7125,0.30,0.60
2008.04.15 12:16:22.668,1.71215,1.7125,0.30,0.30
2008.04.15 12:16:22.903,1.71215,1.7124,0.30,0.30
2008.04.15 12:16:23.181,1.71215,1.7124,0.30,0.30
2008.04.15 12:16:23.435,1.71215,1.7124,0.30,0.30
2008.04.15 12:16:23.909,1.71215,1.7124,0.30,0.30
2008.04.15 12:16:24.156,1.7121,1.7123,0.20,0.10
2008.04.15 12:16:24.407,1.71195,1.7122,0.10,0.30
2008.04.15 12:16:24.684,1.71195,1.7122,0.10,0.30
2008.04.15 12:16:24.934,1.7119,1.7122,0.60,0.30
2008.04.15 12:16:25.387,1.7119,1.7122,0.60,0.30
2008.04.15 12:16:27.144,1.712,1.7122,0.30,0.30
2008.04.15 12:16:27.360,1.712,1.7124,0.30,0.40
2008.04.15 12:16:27.705,1.712,1.7124,0.30,0.40
2008.04.15 12:16:27.920,1.7121,1.7124,0.30,0.30
2008.04.15 12:16:28.134,1.7121,1.7125,0.30,0.30
2008.04.15 12:16:28.414,1.71205,1.71245,0.30,0.10
2008.04.15 12:16:28.694,1.71205,1.71245,0.30,0.10
2008.04.15 12:16:28.974,1.71205,1.7123,0.30,0.30
2008.04.15 12:16:29.252,1.71205,1.7123,0.30,0.30
2008.04.15 12:16:29.497,1.71205,1.71245,0.30,0.10
2008.04.15 12:16:29.742,1.71205,1.7123,0.30,0.30
2008.04.15 12:16:29.987,1.71205,1.7123,0.30,0.30
2008.04.15 12:16:30.230,1.71205,1.7123,0.30,0.30
2008.04.15 12:16:30.485,1.71205,1.71245,0.30,0.10
2008.04.15 12:16:30.739,1.71205,1.71245,0.30,0.10
2008.04.15 12:16:31.020,1.7122,1.7125,0.20,0.30
2008.04.15 12:16:31.273,1.7123,1.7125,0.30,0.30
2008.04.15 12:16:31.512,1.7124,1.7127,0.20,0.30
2008.04.15 12:16:31.752,1.7124,1.71265,0.20,0.10
2008.04.15 12:16:31.991,1.71225,1.71265,0.10,0.10
2008.04.15 12:16:32.820,1.71225,1.71265,0.10,0.10
2008.04.15 12:16:34.205,1.7122,1.71255,0.30,0.10
2008.04.15 12:16:34.435,1.7122,1.7125,0.20,0.30
2008.04.15 12:16:35.106,1.7122,1.7125,0.20,0.30
2008.04.15 12:16:35.885,1.7122,1.7125,0.20,0.30
2008.04.15 12:16:36.131,1.7122,1.7124,0.20,0.30
2008.04.15 12:16:36.345,1.7123,1.7126,0.20,0.30
2008.04.15 12:16:36.560,1.7123,1.7126,0.20,0.30
2008.04.15 12:16:36.805,1.7123,1.7126,0.20,0.30
2008.04.15 12:16:37.019,1.7123,1.7126,0.20,0.30
2008.04.15 12:16:38.659,1.7123,1.7126,0.20,0.30
2008.04.15 12:16:38.860,1.71235,1.7128,0.30,0.50
2008.04.15 12:16:39.059,1.71235,1.7128,0.30,0.40
2008.04.15 12:16:39.366,1.71235,1.7128,0.30,0.40
2008.04.15 12:16:40.184,1.71235,1.7128,0.30,0.40
2008.04.15 12:16:40.768,1.71235,1.7128,0.40,0.40
2008.04.15 12:16:41.423,1.71235,1.7128,0.40,0.40
2008.04.15 12:16:41.740,1.7125,1.7128,0.20,0.40
2008.04.15 12:16:41.970,1.7125,1.7128,0.20,0.30
2008.04.15 12:16:42.417,1.7125,1.7128,0.20,0.30
2008.04.15 12:16:43.777,1.7125,1.7128,0.20,0.30
2008.04.15 12:16:43.987,1.7125,1.7128,0.20,0.30
2008.04.15 12:16:44.776,1.7125,1.7128,0.20,0.30
2008.04.15 12:16:45.026,1.7125,1.7128,0.20,0.30
2008.04.15 12:16:46.741,1.7125,1.7128,0.20,0.30
2008.04.15 12:16:46.958,1.7127,1.713,0.20,0.30
2008.04.15 12:16:47.171,1.7127,1.713,0.20,0.30
2008.04.15 12:16:47.434,1.7127,1.713,0.20,0.30
2008.04.15 12:16:47.703,1.7127,1.713,0.20,0.30
2008.04.15 12:16:48.361,1.7127,1.713,0.20,0.30
2008.04.15 12:16:51.080,1.7127,1.713,0.20,0.30
2008.04.15 12:16:51.338,1.7127,1.713,0.20,0.30
2008.04.15 12:16:53.393,1.7127,1.713,0.20,0.30
2008.04.15 12:16:54.287,1.7127,1.713,0.20,0.30
2008.04.15 12:16:54.518,1.71245,1.71285,0.10,0.10
2008.04.15 12:16:54.766,1.7124,1.71285,0.60,0.10
2008.04.15 12:16:55.039,1.71245,1.71285,0.10,0.10
2008.04.15 12:16:55.310,1.71275,1.7129,0.30,0.30
2008.04.15 12:16:55.562,1.7128,1.7131,0.20,0.30
2008.04.15 12:16:55.814,1.7129,1.7131,0.20,0.30
2008.04.15 12:16:56.065,1.7129,1.7131,0.20,0.30
2008.04.15 12:16:56.730,1.7129,1.7131,0.20,0.30
2008.04.15 12:16:57.006,1.713,1.7134,0.30,0.30
2008.04.15 12:16:58.250,1.713,1.7134,0.30,0.30
2008.04.15 12:16:58.519,1.713,1.71345,0.30,0.10
2008.04.15 12:16:58.874,1.713,1.71345,0.30,0.10
2008.04.15 12:16:59.249,1.71295,1.71335,0.10,0.10
2008.04.15 12:16:59.494,1.71295,1.7133,0.10,0.30
2008.04.15 12:16:59.901,1.7129,1.7133,2.00,0.30
2008.04.15 12:17:03.428,1.71295,1.7133,0.10,1.00
2008.04.15 12:17:03.630,1.71295,1.7133,0.10,1.00
2008.04.15 12:17:04.148,1.71295,1.7133,0.10,1.00
2008.04.15 12:17:04.433,1.7129,1.7133,0.60,1.00
2008.04.15 12:17:04.742,1.7129,1.7133,0.60,0.30
2008.04.15 12:17:05.203,1.7129,1.7133,0.60,0.30
2008.04.15 12:17:05.428,1.7129,1.7132,0.20,0.30
2008.04.15 12:17:05.702,1.7129,1.7132,0.20,0.30
2008.04.15 12:17:05.930,1.71295,1.7132,0.30,0.30
2008.04.15 12:17:06.230,1.7129,1.7133,0.50,1.00
2008.04.15 12:17:06.532,1.7129,1.7133,0.20,0.50
2008.04.15 12:17:07.257,1.7129,1.7133,0.20,0.40
2008.04.15 12:17:07.765,1.7129,1.7133,0.20,0.40
2008.04.15 12:17:07.972,1.7128,1.713,0.10,0.30
2008.04.15 12:17:08.262,1.7127,1.713,0.30,0.30
