2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:17:08.552,1.71305,1.7132,0.30,0.80
2008.04.15 12:17:08.841,1.71305,1.7134,0.30,0.30
2008.04.15 12:17:09.146,1.71305,1.7134,0.30,0.60
2008.04.15 12:17:09.430,1.71305,1.7134,0.30,0.60
2008.04.15 12:17:09.716,1.71305,1.7134,0.30,0.30
2008.04.15 12:17:10.000,1.71305,1.7135,0.30,0.80
2008.04.15 12:17:10.411,1.71305,1.7134,0.30,0.30
2008.04.15 12:17:10.656,1.71305,1.7134,0.30,0.30
2008.04.15 12:17:11.013,1.71305,1.7135,0.30,0.80
2008.04.15 12:17:11.293,1.71325,1.7135,0.30,0.80
2008.04.15 12:17:11.573,1.7133,1.7136,0.20,0.30
2008.04.15 12:17:11.853,1.71315,1.7135,0.10,0.10
2008.04.15 12:17:12.128,1.713,1.71345,0.30,0.10
2008.04.15 12:17:12.402,1.713,1.71345,0.30,0.10
2008.04.15 12:17:12.676,1.713,1.71345,0.30,0.10
2008.04.15 12:17:12.950,1.7131,1.7135,0.30,0.60
2008.04.15 12:17:13.216,1.71305,1.71345,0.30,0.10
2008.04.15 12:17:13.492,1.71305,1.71345,0.30,0.10
2008.04.15 12:17:14.946,1.71305,1.71345,0.30,0.10
2008.04.15 12:17:15.221,1.71305,1.71345,0.30,0.10
2008.04.15 12:17:15.472,1.7131,1.71345,0.20,0.10
2008.04.15 12:17:15.722,1.7131,1.7135,0.50,0.30
2008.04.15 12:17:16.278,1.7131,1.7135,0.50,0.30
2008.04.15 12:17:16.552,1.7129,1.7132,0.20,0.30
2008.04.15 12:17:16.853,1.7129,1.71315,0.20,0.10
2008.04.15 12:17:17.128,1.7127,1.71315,0.50,0.10
2008.04.15 12:17:17.417,1.7126,1.71295,2.40,0.10
2008.04.15 12:17:17.707,1.71255,1.71295,0.30,0.10
2008.04.15 12:17:17.996,1.7126,1.713,0.30,0.30
2008.04.15 12:17:18.287,1.7126,1.713,0.50,0.30
2008.04.15 12:17:18.557,1.71265,1.713,0.30,0.30
2008.04.15 12:17:18.829,1.71265,1.713,0.30,0.30
2008.04.15 12:17:19.101,1.7127,1.7129,0.20,0.30
2008.04.15 12:17:19.377,1.7127,1.7129,0.20,0.30
2008.04.15 12:17:19.680,1.7127,1.7129,0.20,0.30
2008.04.15 12:17:19.954,1.7128,1.7131,0.20,0.30
2008.04.15 12:17:20.229,1.71285,1.7132,0.30,0.30
2008.04.15 12:17:20.828,1.7129,1.7132,0.30,0.30
2008.04.15 12:17:21.127,1.71295,1.7131,0.30,0.30
2008.04.15 12:17:21.374,1.713,1.7131,0.30,0.30
2008.04.15 12:17:21.626,1.7129,1.7133,0.50,0.80
2008.04.15 12:17:21.871,1.713,1.7133,0.30,0.60
2008.04.15 12:17:22.116,1.7129,1.7131,0.30,0.30
2008.04.15 12:17:22.360,1.71285,1.7131,0.30,0.30
2008.04.15 12:17:22.669,1.71285,1.7133,0.30,0.10
2008.04.15 12:17:22.982,1.7128,1.7132,0.10,0.10
2008.04.15 12:17:23.449,1.7128,1.7132,0.10,0.10
2008.04.15 12:17:23.696,1.7127,1.7131,1.20,0.30
2008.04.15 12:17:23.969,1.7127,1.71315,1.20,0.10
2008.04.15 12:17:24.238,1.7127,1.71315,1.20,0.10
2008.04.15 12:17:24.806,1.7127,1.71315,1.20,0.10
2008.04.15 12:17:25.097,1.7127,1.713,0.50,0.30
2008.04.15 12:17:25.394,1.71275,1.713,0.30,0.30
2008.04.15 12:17:25.689,1.71275,1.7132,0.30,0.40
2008.04.15 12:17:25.977,1.71275,1.7132,0.30,0.40
2008.04.15 12:17:26.293,1.71275,1.7132,0.40,0.40
2008.04.15 12:17:26.529,1.7129,1.7132,0.30,0.30
2008.04.15 12:17:26.775,1.7129,1.7132,0.20,0.30
2008.04.15 12:17:27.021,1.7129,1.7132,0.20,0.30
2008.04.15 12:17:27.264,1.71295,1.7132,0.30,0.30
2008.04.15 12:17:27.569,1.713,1.7133,0.20,0.30
2008.04.15 12:17:27.880,1.713,1.7133,0.20,0.40
2008.04.15 12:17:28.185,1.71285,1.71325,0.10,0.10
2008.04.15 12:17:28.490,1.71295,1.7133,0.10,0.30
2008.04.15 12:17:28.758,1.7129,1.7133,0.50,0.30
2008.04.15 12:17:29.028,1.713,1.7133,0.20,0.10
2008.04.15 12:17:29.297,1.713,1.7134,0.50,0.30
2008.04.15 12:17:29.566,1.713,1.7134,0.50,0.30
2008.04.15 12:17:29.842,1.713,1.7134,0.60,0.30
2008.04.15 12:17:30.116,1.71305,1.7134,0.30,0.30
2008.04.15 12:17:30.522,1.71305,1.7134,0.30,0.30
2008.04.15 12:17:31.919,1.713,1.7134,0.60,0.30
2008.04.15 12:17:32.132,1.71305,1.7134,0.10,0.30
2008.04.15 12:17:32.391,1.7131,1.7134,0.30,0.30
2008.04.15 12:17:32.687,1.7132,1.7134,0.20,0.30
2008.04.15 12:17:33.336,1.7132,1.7134,0.20,0.30
2008.04.15 12:17:33.632,1.7133,1.71375,0.30,0.40
2008.04.15 12:17:33.906,1.7133,1.71375,0.30,0.10
2008.04.15 12:17:34.204,1.7133,1.71375,0.30,0.10
2008.04.15 12:17:34.523,1.7134,1.7138,0.30,0.30
2008.04.15 12:17:34.813,1.7134,1.7138,0.30,0.30
2008.04.15 12:17:35.109,1.7135,1.7139,0.30,0.30
2008.04.15 12:17:35.386,1.7135,1.7139,0.30,0.30
2008.04.15 12:17:36.207,1.7135,1.7139,0.30,0.30
2008.04.15 12:17:36.700,1.7135,1.7139,0.30,0.30
2008.04.15 12:17:37.924,1.7135,1.7139,0.30,0.30
2008.04.15 12:17:38.590,1.7135,1.7139,0.30,1.90
2008.04.15 12:17:38.815,1.71345,1.71385,0.30,0.40
2008.04.15 12:17:39.039,1.7134,1.71385,1.00,0.40
2008.04.15 12:17:39.389,1.7134,1.71385,1.00,0.40
2008.04.15 12:17:39.615,1.71335,1.71375,0.30,0.10
2008.04.15 12:17:40.185,1.71335,1.71375,0.30,0.10
2008.04.15 12:17:40.485,1.7133,1.7137,1.10,0.30
2008.04.15 12:17:40.784,1.71335,1.7137,0.30,0.30
2008.04.15 12:17:41.014,1.7133,1.7137,1.00,0.30
2008.04.15 12:17:41.244,1.71335,1.7137,0.40,0.30
2008.04.15 12:17:41.690,1.71335,1.7137,0.40,0.30
2008.04.15 12:17:42.415,1.71335,1.7137,0.40,0.30
2008.04.15 12:17:43.216,1.71335,1.7137,0.30,0.30
2008.04.15 12:17:43.460,1.71335,1.7137,0.30,0.30
2008.04.15 12:17:43.699,1.71325,1.71365,0.40,0.10
2008.04.15 12:17:43.951,1.71325,1.71365,0.40,0.10
2008.04.15 12:17:44.191,1.71325,1.71365,0.40,0.10
2008.04.15 12:17:44.430,1.71325,1.7136,0.10,0.10
2008.04.15 12:17:44.696,1.7132,1.7135,1.00,0.30
2008.04.15 12:17:45.011,1.71325,1.71365,0.30,0.10
2008.04.15 12:17:45.324,1.71325,1.71365,0.40,0.10
2008.04.15 12:17:45.639,1.7133,1.7137,1.20,0.40
2008.04.15 12:17:46.434,1.7133,1.7137,1.20,0.40
2008.04.15 12:17:48.335,1.7133,1.7137,1.20,0.40
2008.04.15 12:17:48.586,1.7135,1.7137,0.20,0.30
2008.04.15 12:17:48.947,1.7135,1.7137,0.20,0.30
2008.04.15 12:17:49.816,1.7135,1.7137,0.20,0.40
2008.04.15 12:17:50.102,1.7133,1.7137,1.20,0.40
2008.04.15 12:17:50.351,1.71355,1.7137,0.30,0.30
2008.04.15 12:17:50.605,1.7136,1.71395,0.20,0.30
2008.04.15 12:17:50.853,1.7136,1.71395,0.20,0.30
2008.04.15 12:17:51.116,1.7136,1.71395,0.20,0.30
2008.04.15 12:17:51.380,1.7136,1.714,0.20,0.10
2008.04.15 12:17:51.645,1.7136,1.714,0.20,0.10
2008.04.15 12:17:51.908,1.71375,1.71405,0.30,0.30
2008.04.15 12:17:52.167,1.71375,1.7141,0.30,0.30
2008.04.15 12:17:52.439,1.7137,1.7141,0.80,0.40
2008.04.15 12:17:52.958,1.71365,1.7141,0.40,0.40
2008.04.15 12:17:53.375,1.71365,1.7141,0.40,0.40
2008.04.15 12:17:53.620,1.71375,1.7141,0.30,0.30
2008.04.15 12:17:53.890,1.71375,1.7141,0.30,0.30
2008.04.15 12:17:54.134,1.71365,1.7141,0.30,0.40
2008.04.15 12:17:54.408,1.7138,1.7141,0.20,0.30
2008.04.15 12:17:54.682,1.7138,1.7141,0.20,0.30
2008.04.15 12:17:55.961,1.7138,1.7141,0.20,0.30
2008.04.15 12:17:56.271,1.7138,1.7141,0.20,0.30
2008.04.15 12:17:56.525,1.71375,1.7141,0.30,0.30
2008.04.15 12:17:56.887,1.71375,1.7141,0.30,0.30
2008.04.15 12:17:57.141,1.71375,1.7141,0.30,0.30
2008.04.15 12:17:57.381,1.7137,1.7141,0.10,0.40
2008.04.15 12:17:57.913,1.7137,1.7141,0.10,0.40
2008.04.15 12:17:58.177,1.71375,1.7141,0.30,0.30
2008.04.15 12:17:58.422,1.71365,1.714,0.10,0.10
2008.04.15 12:17:58.666,1.7136,1.7139,1.00,0.30
2008.04.15 12:17:58.912,1.71365,1.7139,0.30,0.30
2008.04.15 12:17:59.156,1.71365,1.7141,0.30,0.40
2008.04.15 12:17:59.470,1.71365,1.7141,0.30,0.40
2008.04.15 12:17:59.887,1.71365,1.7141,0.30,0.40
2008.04.15 12:18:00.397,1.71365,1.7141,0.30,0.40
2008.04.15 12:18:00.646,1.71375,1.7141,0.30,0.30
2008.04.15 12:18:01.536,1.71375,1.7141,0.30,0.30
2008.04.15 12:18:02.137,1.71375,1.7141,0.30,0.30
2008.04.15 12:18:02.368,1.71375,1.7141,0.30,0.30
2008.04.15 12:18:02.696,1.71375,1.7141,0.30,0.30
2008.04.15 12:18:02.905,1.71375,1.7141,0.30,0.30
2008.04.15 12:18:03.397,1.71375,1.7141,0.30,0.30
2008.04.15 12:18:03.692,1.7137,1.714,0.30,0.30
2008.04.15 12:18:04.025,1.71365,1.714,0.30,0.30
2008.04.15 12:18:04.418,1.71365,1.714,0.30,0.30
2008.04.15 12:18:04.643,1.7136,1.7139,0.30,0.30
2008.04.15 12:18:05.182,1.7136,1.7139,0.30,0.30
2008.04.15 12:18:06.214,1.7136,1.7139,0.30,0.30
2008.04.15 12:18:07.067,1.7136,1.7139,0.30,0.30
2008.04.15 12:18:07.329,1.7135,1.71385,0.20,0.10
2008.04.15 12:18:07.618,1.7134,1.71385,0.40,0.10
2008.04.15 12:18:08.160,1.7134,1.71385,0.40,0.10
2008.04.15 12:18:08.395,1.7134,1.71375,0.10,0.10
2008.04.15 12:18:08.636,1.71335,1.7138,0.40,0.10
2008.04.15 12:18:08.972,1.7134,1.7138,0.10,0.10
2008.04.15 12:18:09.217,1.7134,1.7138,0.10,0.10
2008.04.15 12:18:13.478,1.71335,1.7138,0.40,0.10
2008.04.15 12:18:13.888,1.71335,1.7138,0.40,0.10
2008.04.15 12:18:14.177,1.71335,1.7138,0.30,0.10
2008.04.15 12:18:14.466,1.7133,1.71365,0.10,0.10
2008.04.15 12:18:14.710,1.7133,1.71365,0.10,0.10
2008.04.15 12:18:14.954,1.7133,1.71365,0.10,0.10
2008.04.15 12:18:15.215,1.7132,1.7136,0.30,0.30
2008.04.15 12:18:15.465,1.7132,1.7136,0.30,1.00
2008.04.15 12:18:15.755,1.7131,1.71355,0.30,0.10
2008.04.15 12:18:16.232,1.7131,1.71355,0.30,0.10
2008.04.15 12:18:16.523,1.7132,1.71365,0.30,0.40
2008.04.15 12:18:16.971,1.7132,1.71365,0.30,0.40
2008.04.15 12:18:17.221,1.7132,1.7136,0.30,0.10
2008.04.15 12:18:17.496,1.71335,1.7137,0.30,0.30
2008.04.15 12:18:17.801,1.7134,1.71375,0.50,0.30
2008.04.15 12:18:18.206,1.7134,1.71375,0.50,0.30
2008.04.15 12:18:18.924,1.7134,1.71375,0.50,0.30
2008.04.15 12:18:20.375,1.7134,1.71375,0.50,0.30
2008.04.15 12:18:22.929,1.7134,1.71345,0.20,0.10
2008.04.15 12:18:23.172,1.7132,1.71345,0.20,0.10
2008.04.15 12:18:23.412,1.7132,1.71345,0.20,0.10
2008.04.15 12:18:23.950,1.7132,1.7135,0.50,0.30
2008.04.15 12:18:24.257,1.7132,1.71365,0.50,0.40
2008.04.15 12:18:24.533,1.7132,1.71365,0.30,0.40
2008.04.15 12:18:24.796,1.7132,1.71365,0.30,0.40
2008.04.15 12:18:25.192,1.7132,1.71365,0.30,0.40
2008.04.15 12:18:25.680,1.7132,1.71365,0.30,0.40
2008.04.15 12:18:28.417,1.7134,1.71365,0.30,0.30
2008.04.15 12:18:28.615,1.7134,1.71375,0.30,0.30
2008.04.15 12:18:28.869,1.7134,1.71375,0.50,0.30
2008.04.15 12:18:29.123,1.7134,1.71375,0.50,0.30
2008.04.15 12:18:29.964,1.7134,1.71375,0.50,0.30
2008.04.15 12:18:30.246,1.7134,1.71375,0.50,0.30
2008.04.15 12:18:30.512,1.71355,1.7137,0.30,0.30
2008.04.15 12:18:30.776,1.7137,1.714,0.50,1.40
2008.04.15 12:18:31.031,1.7137,1.714,0.50,0.30
2008.04.15 12:18:31.286,1.7137,1.714,0.50,0.30
2008.04.15 12:18:31.913,1.7137,1.71385,0.20,0.10
2008.04.15 12:18:32.213,1.7137,1.71385,0.20,0.10
2008.04.15 12:18:32.535,1.7136,1.71395,0.80,0.10
2008.04.15 12:18:32.779,1.7135,1.71395,1.10,0.10
2008.04.15 12:18:33.158,1.7135,1.71395,1.10,0.10
2008.04.15 12:18:33.468,1.7135,1.71395,0.40,0.10
2008.04.15 12:18:33.810,1.7135,1.71395,0.40,0.10
2008.04.15 12:18:34.065,1.7136,1.71395,0.20,0.10
2008.04.15 12:18:34.321,1.7136,1.71395,0.20,0.10
2008.04.15 12:18:34.600,1.7135,1.71395,0.30,0.40
2008.04.15 12:18:34.970,1.7136,1.71395,0.20,0.40
2008.04.15 12:18:35.234,1.7136,1.71395,0.20,0.10
2008.04.15 12:18:35.510,1.7135,1.71395,0.40,0.10
2008.04.15 12:18:35.775,1.7135,1.71395,0.30,0.10
2008.04.15 12:18:36.034,1.7139,1.714,0.30,0.60
2008.04.15 12:18:36.288,1.714,1.7143,0.20,0.30
2008.04.15 12:18:36.544,1.71385,1.7142,0.30,0.30
2008.04.15 12:18:36.801,1.7139,1.7142,0.20,0.30
2008.04.15 12:18:37.086,1.7139,1.7143,0.50,0.30
2008.04.15 12:18:39.062,1.7139,1.7143,0.50,0.30
2008.04.15 12:18:39.467,1.7139,1.7142,0.50,0.30
2008.04.15 12:18:39.697,1.7139,1.71425,0.20,0.10
2008.04.15 12:18:39.958,1.7139,1.7143,0.50,0.30
2008.04.15 12:18:40.217,1.7139,1.7143,0.50,0.30
2008.04.15 12:18:40.948,1.7139,1.7143,0.50,0.30
2008.04.15 12:18:41.218,1.7139,1.7143,0.50,0.30
2008.04.15 12:18:41.719,1.7139,1.7143,0.50,0.30
2008.04.15 12:18:41.948,1.7139,1.7143,0.50,0.30
2008.04.15 12:18:42.697,1.7139,1.7143,0.50,0.30
2008.04.15 12:18:42.927,1.714,1.7142,0.20,0.30
2008.04.15 12:18:43.177,1.714,1.7142,0.20,0.30
2008.04.15 12:18:43.450,1.714,1.7142,0.20,0.30
2008.04.15 12:18:48.534,1.714,1.71405,0.20,0.10
2008.04.15 12:18:48.754,1.7136,1.71405,5.20,0.10
2008.04.15 12:18:48.995,1.7136,1.71405,0.50,0.10
2008.04.15 12:18:49.529,1.7136,1.71405,0.50,0.10
2008.04.15 12:18:49.940,1.7136,1.71405,0.50,0.10
2008.04.15 12:18:50.190,1.7136,1.71405,0.50,0.10
2008.04.15 12:18:50.868,1.7136,1.71405,0.50,0.10
2008.04.15 12:18:51.953,1.7137,1.7141,0.30,0.30
2008.04.15 12:18:55.732,1.7137,1.7141,0.30,0.30
2008.04.15 12:18:55.989,1.7137,1.7141,0.30,0.30
2008.04.15 12:18:56.258,1.71365,1.7141,0.30,0.40
2008.04.15 12:18:57.463,1.7136,1.7137,0.20,0.10
2008.04.15 12:18:57.700,1.7133,1.7137,6.00,0.40
2008.04.15 12:18:57.934,1.7134,1.7137,0.20,0.40
2008.04.15 12:18:59.516,1.7133,1.7137,0.80,0.40
2008.04.15 12:18:59.751,1.71325,1.71365,0.30,0.30
2008.04.15 12:19:00.254,1.71325,1.71365,0.30,0.30
2008.04.15 12:19:00.544,1.7132,1.7136,0.50,0.50
2008.04.15 12:19:00.852,1.7132,1.7136,0.50,0.40
2008.04.15 12:19:01.143,1.7132,1.7136,0.50,0.40
2008.04.15 12:19:01.456,1.7132,1.7136,0.50,0.40
2008.04.15 12:19:01.966,1.7132,1.7136,0.50,0.40
2008.04.15 12:19:02.774,1.7132,1.7136,0.50,0.40
2008.04.15 12:19:03.034,1.7132,1.7136,0.50,0.40
2008.04.15 12:19:03.323,1.7132,1.7136,0.50,0.40
2008.04.15 12:19:03.557,1.7132,1.7136,0.50,0.40
2008.04.15 12:19:05.168,1.7132,1.7136,0.50,0.40
2008.04.15 12:19:05.889,1.7132,1.7136,0.50,0.40
2008.04.15 12:19:06.495,1.7133,1.7136,0.30,0.30
2008.04.15 12:19:06.785,1.7133,1.7137,0.30,0.10
2008.04.15 12:19:07.110,1.7133,1.7137,0.30,0.10
2008.04.15 12:19:07.334,1.7133,1.7137,0.30,0.10
2008.04.15 12:19:07.559,1.71335,1.7138,0.30,2.10
2008.04.15 12:19:07.784,1.71335,1.7138,0.30,0.40
2008.04.15 12:19:09.498,1.7133,1.7137,0.40,0.10
2008.04.15 12:19:09.668,1.7133,1.7137,0.30,0.10
2008.04.15 12:19:09.940,1.7133,1.7137,0.30,0.10
2008.04.15 12:19:10.134,1.7134,1.7137,0.20,0.10
2008.04.15 12:19:10.415,1.7134,1.7137,0.20,0.10
2008.04.15 12:19:10.697,1.7134,1.7138,0.20,0.50
2008.04.15 12:19:11.197,1.7134,1.7138,0.20,0.50
2008.04.15 12:19:11.692,1.7134,1.7138,0.20,0.50
2008.04.15 12:19:13.181,1.7134,1.7138,0.20,0.40
2008.04.15 12:19:13.431,1.7134,1.7138,0.20,0.40
2008.04.15 12:19:13.661,1.7134,1.7138,0.50,0.30
2008.04.15 12:19:15.263,1.7134,1.7138,0.50,0.30
2008.04.15 12:19:15.488,1.71345,1.7138,0.30,0.30
2008.04.15 12:19:15.959,1.71345,1.7138,0.30,0.30
2008.04.15 12:19:16.733,1.71345,1.7138,0.30,0.30
2008.04.15 12:19:17.472,1.71345,1.7138,0.30,0.30
2008.04.15 12:19:17.686,1.7134,1.7138,0.50,0.60
2008.04.15 12:19:17.902,1.7134,1.7138,0.50,0.30
2008.04.15 12:19:18.360,1.7134,1.7138,0.50,0.30
2008.04.15 12:19:18.644,1.7134,1.7138,0.50,0.60
2008.04.15 12:19:18.968,1.7134,1.7138,0.50,0.60
2008.04.15 12:19:19.217,1.71345,1.7138,0.30,0.60
2008.04.15 12:19:19.487,1.71345,1.7138,0.30,0.30
2008.04.15 12:19:19.767,1.71335,1.7137,0.30,0.30
2008.04.15 12:19:20.063,1.71335,1.7137,0.30,0.30
2008.04.15 12:19:20.342,1.71335,1.71375,0.30,0.50
2008.04.15 12:19:20.613,1.71335,1.71375,0.30,0.60
2008.04.15 12:19:20.872,1.71335,1.71375,0.30,0.10
2008.04.15 12:19:21.131,1.7133,1.71375,0.30,0.10
2008.04.15 12:19:21.393,1.7132,1.71365,0.30,0.10
2008.04.15 12:19:21.636,1.71325,1.7137,0.30,1.30
2008.04.15 12:19:21.881,1.7132,1.71365,0.30,0.10
2008.04.15 12:19:22.125,1.7132,1.71365,0.30,0.10
2008.04.15 12:19:22.463,1.7132,1.71365,0.30,0.10
2008.04.15 12:19:23.142,1.7132,1.71365,0.30,0.10
2008.04.15 12:19:23.416,1.7132,1.71365,0.50,0.10
2008.04.15 12:19:23.646,1.7132,1.71325,0.20,0.30
2008.04.15 12:19:23.876,1.7129,1.7132,0.20,0.30
2008.04.15 12:19:24.106,1.7129,1.7132,0.50,0.30
2008.04.15 12:19:24.335,1.7129,1.7132,0.20,0.30
2008.04.15 12:19:24.564,1.7129,1.7131,0.20,0.30
2008.04.15 12:19:24.845,1.7129,1.7132,0.50,0.30
2008.04.15 12:19:25.124,1.7129,1.7132,0.20,0.30
2008.04.15 12:19:26.886,1.7129,1.7132,0.20,0.30
2008.04.15 12:19:27.164,1.7129,1.7132,0.20,0.30
2008.04.15 12:19:27.523,1.7129,1.7132,0.20,0.30
2008.04.15 12:19:27.772,1.713,1.71335,0.20,0.10
2008.04.15 12:19:28.141,1.713,1.71335,0.20,0.10
2008.04.15 12:19:28.364,1.713,1.7133,0.20,0.30
2008.04.15 12:19:28.642,1.713,1.7133,0.20,0.30
2008.04.15 12:19:28.913,1.7132,1.7134,0.20,0.10
2008.04.15 12:19:29.182,1.71315,1.7135,0.30,0.30
2008.04.15 12:19:29.452,1.71315,1.7136,0.30,0.40
2008.04.15 12:19:29.723,1.7132,1.7136,0.20,0.10
2008.04.15 12:19:30.008,1.7132,1.7136,0.20,0.10
2008.04.15 12:19:30.293,1.71315,1.7136,0.30,0.10
2008.04.15 12:19:30.577,1.71315,1.7136,0.30,0.10
2008.04.15 12:19:30.813,1.713,1.7133,1.80,0.30
2008.04.15 12:19:31.048,1.71335,1.7134,0.30,0.20
2008.04.15 12:19:31.283,1.7134,1.7137,0.20,0.30
2008.04.15 12:19:31.611,1.7134,1.7137,0.20,0.30
2008.04.15 12:19:31.922,1.7134,1.7137,0.20,0.30
2008.04.15 12:19:32.230,1.7134,1.7137,0.50,0.30
2008.04.15 12:19:32.540,1.7135,1.7137,0.20,0.30
2008.04.15 12:19:32.849,1.7134,1.7137,0.50,0.30
2008.04.15 12:19:33.079,1.7135,1.7137,0.20,0.30
2008.04.15 12:19:33.534,1.7135,1.7137,0.20,0.30
2008.04.15 12:19:34.036,1.7135,1.7137,0.20,0.30
2008.04.15 12:19:34.311,1.71345,1.7139,0.30,0.40
2008.04.15 12:19:34.731,1.71345,1.7139,0.30,0.40
2008.04.15 12:19:35.979,1.71345,1.7139,0.30,1.90
2008.04.15 12:19:36.583,1.71335,1.7138,0.40,0.10
2008.04.15 12:19:36.798,1.71335,1.7138,0.40,0.40
2008.04.15 12:19:37.012,1.71335,1.7138,0.30,0.50
2008.04.15 12:19:37.227,1.7135,1.7138,0.20,0.40
2008.04.15 12:19:37.530,1.71355,1.7138,0.30,0.30
2008.04.15 12:19:37.746,1.71355,1.7139,0.30,0.30
2008.04.15 12:19:38.075,1.71375,1.714,0.30,0.30
2008.04.15 12:19:38.405,1.71375,1.71405,0.30,0.30
2008.04.15 12:19:39.715,1.71375,1.71405,0.30,0.30
2008.04.15 12:19:40.412,1.71375,1.71405,0.30,0.30
2008.04.15 12:19:40.929,1.71375,1.71405,0.30,0.30
2008.04.15 12:19:41.179,1.7137,1.714,0.20,0.60
2008.04.15 12:19:41.441,1.7137,1.714,0.20,0.60
2008.04.15 12:19:41.742,1.7137,1.714,0.20,0.60
2008.04.15 12:19:42.022,1.7136,1.7138,0.20,0.30
2008.04.15 12:19:42.301,1.7136,1.7138,0.20,0.30
2008.04.15 12:19:42.655,1.7136,1.7138,0.20,0.30
2008.04.15 12:19:43.025,1.7136,1.7138,0.20,0.30
2008.04.15 12:19:43.290,1.7134,1.7137,0.20,0.30
2008.04.15 12:19:43.638,1.7134,1.7137,0.20,0.30
2008.04.15 12:19:44.480,1.7134,1.7137,0.20,0.30
2008.04.15 12:19:44.739,1.7134,1.7137,0.20,0.30
2008.04.15 12:19:47.432,1.7134,1.7137,0.20,0.30
2008.04.15 12:19:47.649,1.7135,1.7137,0.20,0.30
2008.04.15 12:19:47.886,1.7135,1.7137,0.20,0.30
2008.04.15 12:19:48.118,1.7135,1.7137,0.20,0.30
2008.04.15 12:19:48.419,1.7135,1.7137,0.20,0.30
2008.04.15 12:19:50.679,1.7135,1.7137,0.20,0.30
2008.04.15 12:19:50.948,1.7135,1.7137,0.20,0.30
2008.04.15 12:19:51.400,1.7135,1.7137,0.20,0.30
2008.04.15 12:19:51.625,1.71335,1.7137,0.10,0.30
2008.04.15 12:19:51.849,1.7133,1.7137,2.60,0.40
2008.04.15 12:19:52.097,1.7133,1.7137,0.60,0.30
2008.04.15 12:19:52.435,1.7133,1.7137,0.50,0.30
2008.04.15 12:19:52.945,1.7133,1.7137,0.50,0.30
2008.04.15 12:19:53.229,1.7133,1.7137,0.60,0.30
2008.04.15 12:19:53.585,1.7133,1.71365,0.30,0.10
2008.04.15 12:19:53.840,1.7132,1.71365,0.40,0.10
2008.04.15 12:19:54.111,1.7132,1.71355,0.10,0.10
2008.04.15 12:19:54.366,1.71315,1.71355,0.40,0.10
2008.04.15 12:19:54.810,1.71315,1.71355,0.40,0.10
2008.04.15 12:19:58.122,1.71315,1.7136,0.40,0.40
2008.04.15 12:19:58.539,1.71315,1.7136,0.40,0.40
2008.04.15 12:19:59.172,1.71315,1.7136,0.40,0.40
2008.04.15 12:19:59.412,1.7133,1.7136,0.20,0.40
2008.04.15 12:19:59.637,1.71325,1.71365,0.30,0.40
2008.04.15 12:19:59.864,1.71325,1.7136,0.30,0.30
2008.04.15 12:20:00.093,1.71315,1.7136,0.30,0.40
2008.04.15 12:20:00.323,1.71315,1.7136,0.30,0.50
2008.04.15 12:20:00.731,1.71315,1.7135,0.30,0.30
2008.04.15 12:20:01.026,1.7131,1.7135,0.50,0.30
2008.04.15 12:20:01.450,1.7131,1.7135,0.50,0.30
