2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:20:01.725,1.7132,1.7135,0.20,0.30
2008.04.15 12:20:01.981,1.7132,1.7135,0.20,0.30
2008.04.15 12:20:02.259,1.7132,1.7135,0.50,0.30
2008.04.15 12:20:02.512,1.7132,1.7136,0.30,0.10
2008.04.15 12:20:02.824,1.7131,1.7135,0.50,0.30
2008.04.15 12:20:03.151,1.7132,1.7135,0.20,0.30
2008.04.15 12:20:03.460,1.7132,1.7135,0.20,0.30
2008.04.15 12:20:03.695,1.7132,1.7135,0.20,0.30
2008.04.15 12:20:03.931,1.71315,1.7135,0.10,0.30
2008.04.15 12:20:04.173,1.71315,1.7135,0.40,0.30
2008.04.15 12:20:04.433,1.71315,1.7135,0.30,0.30
2008.04.15 12:20:04.712,1.71325,1.7136,0.30,0.30
2008.04.15 12:20:05.017,1.7133,1.7136,0.20,0.30
2008.04.15 12:20:05.321,1.7134,1.71375,0.20,0.40
2008.04.15 12:20:05.648,1.7134,1.7137,0.20,0.10
2008.04.15 12:20:05.875,1.71325,1.7137,0.30,0.10
2008.04.15 12:20:06.143,1.71325,1.71365,0.30,0.10
2008.04.15 12:20:06.393,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:06.664,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:06.953,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:07.243,1.71325,1.7136,0.30,0.30
2008.04.15 12:20:07.533,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:08.440,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:08.766,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:09.164,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:09.510,1.7132,1.7136,0.30,0.40
2008.04.15 12:20:09.793,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:10.102,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:10.780,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:11.833,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:12.058,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:12.662,1.7132,1.7136,0.20,0.40
2008.04.15 12:20:12.941,1.7132,1.7136,0.30,0.10
2008.04.15 12:20:13.220,1.7132,1.71355,0.30,0.50
2008.04.15 12:20:14.420,1.7132,1.71355,0.30,0.50
2008.04.15 12:20:14.939,1.7132,1.71355,0.30,0.50
2008.04.15 12:20:15.753,1.7132,1.71355,0.30,0.50
2008.04.15 12:20:15.983,1.7132,1.7135,0.30,0.50
2008.04.15 12:20:16.188,1.7132,1.7135,0.30,0.80
2008.04.15 12:20:16.418,1.7132,1.7136,0.30,0.60
2008.04.15 12:20:16.795,1.7132,1.7136,0.30,0.60
2008.04.15 12:20:17.425,1.7132,1.7136,0.30,0.60
2008.04.15 12:20:18.238,1.7132,1.7135,0.30,0.50
2008.04.15 12:20:18.473,1.7132,1.7135,0.30,0.50
2008.04.15 12:20:18.663,1.71315,1.7135,0.30,0.80
2008.04.15 12:20:18.852,1.71315,1.7135,0.30,0.80
2008.04.15 12:20:19.725,1.7132,1.7135,0.30,0.80
2008.04.15 12:20:19.930,1.7132,1.71355,0.30,0.50
2008.04.15 12:20:20.679,1.7132,1.71355,0.30,0.50
2008.04.15 12:20:20.914,1.7131,1.7135,0.50,0.30
2008.04.15 12:20:21.276,1.7131,1.7135,0.50,0.30
2008.04.15 12:20:21.572,1.7131,1.71345,0.20,0.10
2008.04.15 12:20:21.867,1.7131,1.7135,0.50,1.20
2008.04.15 12:20:22.246,1.7131,1.7135,0.50,0.80
2008.04.15 12:20:22.470,1.7131,1.7135,0.50,0.60
2008.04.15 12:20:22.720,1.7131,1.71345,0.20,0.10
2008.04.15 12:20:22.963,1.7131,1.7135,0.50,0.60
2008.04.15 12:20:23.283,1.7131,1.71345,0.20,0.10
2008.04.15 12:20:23.602,1.7131,1.71345,0.20,0.10
2008.04.15 12:20:23.921,1.7131,1.7133,0.20,0.30
2008.04.15 12:20:24.136,1.7131,1.7133,0.20,0.30
2008.04.15 12:20:24.351,1.7131,1.7133,0.20,0.30
2008.04.15 12:20:24.943,1.7131,1.7133,0.20,0.30
2008.04.15 12:20:25.263,1.7131,1.7134,0.20,1.20
2008.04.15 12:20:25.646,1.7131,1.7134,0.20,0.50
2008.04.15 12:20:25.968,1.7131,1.7134,0.20,1.20
2008.04.15 12:20:26.163,1.7131,1.71345,0.20,0.40
2008.04.15 12:20:27.843,1.7131,1.71345,0.20,0.40
2008.04.15 12:20:28.000,1.7131,1.71345,0.20,0.10
2008.04.15 12:20:28.225,1.7131,1.71345,0.20,0.10
2008.04.15 12:20:30.922,1.7131,1.71345,0.20,0.10
2008.04.15 12:20:31.231,1.7131,1.71345,0.20,0.10
2008.04.15 12:20:32.252,1.7131,1.71345,0.20,0.10
2008.04.15 12:20:32.902,1.7131,1.71345,0.20,0.10
2008.04.15 12:20:33.133,1.7131,1.71345,0.20,0.40
2008.04.15 12:20:33.398,1.713,1.7134,0.50,0.50
2008.04.15 12:20:33.712,1.713,1.7134,0.50,0.50
2008.04.15 12:20:33.977,1.713,1.7134,0.30,0.40
2008.04.15 12:20:34.241,1.7129,1.71335,0.50,0.40
2008.04.15 12:20:34.679,1.7129,1.71335,0.50,0.40
2008.04.15 12:20:34.944,1.7131,1.71335,0.20,0.10
2008.04.15 12:20:35.240,1.7131,1.71335,0.20,0.10
2008.04.15 12:20:35.500,1.7129,1.71335,0.50,0.10
2008.04.15 12:20:40.973,1.7129,1.71335,0.50,0.10
2008.04.15 12:20:42.511,1.7129,1.71335,0.50,0.10
2008.04.15 12:20:42.709,1.7129,1.71325,0.20,0.40
2008.04.15 12:20:42.902,1.7128,1.71325,0.50,0.40
2008.04.15 12:20:43.598,1.7128,1.71325,0.50,0.40
2008.04.15 12:20:45.267,1.7128,1.7132,0.20,0.10
2008.04.15 12:20:45.523,1.7127,1.71315,0.50,0.10
2008.04.15 12:20:45.776,1.7127,1.71315,0.50,0.40
2008.04.15 12:20:46.430,1.7127,1.71315,0.50,0.40
2008.04.15 12:20:48.957,1.71275,1.71315,0.30,0.30
2008.04.15 12:20:49.191,1.71275,1.7132,0.30,2.10
2008.04.15 12:20:49.497,1.71275,1.7132,0.30,0.50
2008.04.15 12:20:49.754,1.7128,1.7132,0.50,0.30
2008.04.15 12:20:50.006,1.7128,1.71325,0.50,0.40
2008.04.15 12:20:50.288,1.7129,1.7132,0.20,0.10
2008.04.15 12:20:50.543,1.7128,1.7132,1.00,2.10
2008.04.15 12:20:50.843,1.71275,1.7131,0.30,0.30
2008.04.15 12:20:51.141,1.7127,1.7131,0.60,0.40
2008.04.15 12:20:51.503,1.7127,1.7131,0.50,0.40
2008.04.15 12:20:51.748,1.7127,1.7131,0.60,0.40
2008.04.15 12:20:52.016,1.71275,1.7131,0.30,0.30
2008.04.15 12:20:53.390,1.71275,1.7131,0.30,0.30
2008.04.15 12:20:53.665,1.7127,1.71305,0.20,0.10
2008.04.15 12:20:53.870,1.71265,1.713,0.30,0.30
2008.04.15 12:20:54.077,1.71255,1.71295,0.10,0.10
2008.04.15 12:20:54.282,1.7126,1.71295,0.80,0.10
2008.04.15 12:20:54.488,1.7127,1.71295,0.20,0.10
2008.04.15 12:20:54.785,1.7127,1.71295,0.20,0.10
2008.04.15 12:20:55.119,1.7125,1.71295,0.50,0.10
2008.04.15 12:20:55.507,1.71255,1.71295,0.30,0.10
2008.04.15 12:20:56.217,1.71255,1.71295,0.30,0.10
2008.04.15 12:20:56.458,1.7127,1.71295,0.20,0.10
2008.04.15 12:20:56.771,1.7127,1.71295,0.20,0.10
2008.04.15 12:20:57.056,1.71255,1.71295,0.30,0.10
2008.04.15 12:20:57.341,1.7127,1.71295,0.20,0.10
2008.04.15 12:20:57.740,1.7127,1.71295,0.20,0.10
2008.04.15 12:20:57.990,1.71255,1.71295,0.30,0.10
2008.04.15 12:20:58.438,1.71255,1.71295,0.30,0.10
2008.04.15 12:20:59.032,1.71255,1.71295,0.30,0.10
2008.04.15 12:20:59.422,1.7125,1.7129,0.50,0.10
2008.04.15 12:20:59.672,1.7125,1.7129,0.50,0.40
2008.04.15 12:20:59.921,1.71255,1.7129,0.30,0.30
2008.04.15 12:21:00.164,1.71255,1.7129,0.30,0.30
2008.04.15 12:21:00.407,1.7126,1.71295,0.20,0.10
2008.04.15 12:21:00.647,1.7126,1.713,0.50,0.30
2008.04.15 12:21:00.942,1.7126,1.713,0.50,0.30
2008.04.15 12:21:01.216,1.71255,1.71295,0.30,0.10
2008.04.15 12:21:01.566,1.71255,1.71295,0.30,0.10
2008.04.15 12:21:03.175,1.7126,1.713,0.30,0.30
2008.04.15 12:21:03.429,1.7126,1.713,0.30,0.30
2008.04.15 12:21:03.937,1.7126,1.713,0.30,0.30
2008.04.15 12:21:04.234,1.7126,1.713,0.30,0.30
2008.04.15 12:21:04.460,1.7127,1.713,0.20,0.40
2008.04.15 12:21:04.685,1.7127,1.7129,0.20,0.30
2008.04.15 12:21:05.901,1.7127,1.7129,0.20,0.30
2008.04.15 12:21:08.102,1.7127,1.7129,0.20,0.30
2008.04.15 12:21:08.448,1.7127,1.7129,0.20,0.30
2008.04.15 12:21:08.783,1.7127,1.7129,0.20,0.30
2008.04.15 12:21:09.666,1.7127,1.7129,0.20,0.30
2008.04.15 12:21:09.946,1.7128,1.7131,0.20,0.30
2008.04.15 12:21:10.163,1.7128,1.7131,0.20,0.30
2008.04.15 12:21:10.463,1.7128,1.7131,0.20,0.30
2008.04.15 12:21:10.705,1.7128,1.7131,0.20,0.30
2008.04.15 12:21:10.905,1.7128,1.713,0.20,0.30
2008.04.15 12:21:11.139,1.7128,1.713,0.20,0.30
2008.04.15 12:21:11.429,1.7128,1.713,0.20,0.30
2008.04.15 12:21:11.719,1.7128,1.713,0.20,0.30
2008.04.15 12:21:12.157,1.7128,1.713,0.20,0.30
2008.04.15 12:21:15.225,1.7128,1.713,0.20,0.30
2008.04.15 12:21:15.435,1.71265,1.713,0.30,0.30
2008.04.15 12:21:15.646,1.71265,1.713,0.30,0.30
2008.04.15 12:21:15.966,1.7126,1.713,0.60,0.30
2008.04.15 12:21:16.896,1.7126,1.713,0.60,0.30
2008.04.15 12:21:17.187,1.7126,1.713,0.30,0.40
2008.04.15 12:21:17.638,1.7126,1.713,0.30,0.40
2008.04.15 12:21:18.209,1.7126,1.713,0.10,0.40
2008.04.15 12:21:18.502,1.71255,1.713,0.30,0.40
2008.04.15 12:21:18.763,1.7125,1.71295,0.60,0.10
2008.04.15 12:21:19.185,1.7125,1.71295,0.60,0.10
2008.04.15 12:21:19.445,1.7125,1.7129,0.30,0.40
2008.04.15 12:21:22.921,1.7125,1.7129,0.30,0.40
2008.04.15 12:21:23.156,1.7125,1.7129,0.60,0.30
2008.04.15 12:21:24.746,1.7126,1.7129,0.30,0.30
2008.04.15 12:21:25.011,1.7126,1.713,0.30,0.30
2008.04.15 12:21:25.631,1.7126,1.713,0.30,0.30
2008.04.15 12:21:26.312,1.7126,1.713,0.30,0.60
2008.04.15 12:21:26.566,1.7126,1.713,0.30,0.60
2008.04.15 12:21:26.949,1.7125,1.71295,0.50,0.10
2008.04.15 12:21:27.213,1.71245,1.7127,0.10,0.10
2008.04.15 12:21:27.467,1.7123,1.7127,0.50,0.10
2008.04.15 12:21:27.740,1.7123,1.7127,1.20,0.10
2008.04.15 12:21:28.023,1.7125,1.7127,0.20,0.10
2008.04.15 12:21:28.303,1.7125,1.7127,0.20,0.10
2008.04.15 12:21:28.577,1.7125,1.7128,0.20,0.50
2008.04.15 12:21:28.857,1.7125,1.7128,0.20,0.50
2008.04.15 12:21:29.137,1.7125,1.7127,0.20,0.10
2008.04.15 12:21:29.715,1.7125,1.7127,0.20,0.10
2008.04.15 12:21:29.979,1.7123,1.7126,0.20,0.10
2008.04.15 12:21:30.220,1.7122,1.7126,1.20,0.40
2008.04.15 12:21:30.716,1.7122,1.7126,1.20,0.40
2008.04.15 12:21:31.007,1.7122,1.7126,1.20,0.30
2008.04.15 12:21:31.295,1.71235,1.7126,0.30,0.30
2008.04.15 12:21:31.585,1.71235,1.7128,0.30,0.40
2008.04.15 12:21:31.820,1.71235,1.7128,0.40,0.40
2008.04.15 12:21:32.055,1.71245,1.71285,0.40,0.10
2008.04.15 12:21:32.435,1.71245,1.7129,0.40,0.40
2008.04.15 12:21:33.998,1.71245,1.71285,0.40,0.10
2008.04.15 12:21:35.877,1.71245,1.71285,0.40,0.10
2008.04.15 12:21:36.127,1.7124,1.7128,0.60,0.10
2008.04.15 12:21:37.716,1.7124,1.7128,0.60,0.10
2008.04.15 12:21:37.975,1.7124,1.7128,0.60,0.40
2008.04.15 12:21:38.386,1.7124,1.7128,0.60,0.40
2008.04.15 12:21:38.645,1.71245,1.7128,0.10,0.40
2008.04.15 12:21:38.878,1.7124,1.7128,0.60,0.40
2008.04.15 12:21:39.113,1.7124,1.7128,0.30,0.40
2008.04.15 12:21:39.351,1.71245,1.7128,0.10,0.40
2008.04.15 12:21:39.609,1.7124,1.71275,0.30,0.10
2008.04.15 12:21:39.810,1.7124,1.71275,0.20,0.10
2008.04.15 12:21:40.033,1.7124,1.71275,0.20,0.10
2008.04.15 12:21:40.257,1.7124,1.71275,0.20,0.10
2008.04.15 12:21:40.937,1.7124,1.71275,0.20,0.10
2008.04.15 12:21:41.248,1.7124,1.71275,0.20,0.10
2008.04.15 12:21:41.493,1.7124,1.71275,0.90,0.10
2008.04.15 12:21:42.125,1.7124,1.71275,0.90,0.10
2008.04.15 12:21:43.944,1.7124,1.71275,0.90,0.10
2008.04.15 12:21:44.796,1.7124,1.71275,0.90,0.10
2008.04.15 12:21:45.057,1.7124,1.71275,0.20,0.10
2008.04.15 12:21:46.397,1.7124,1.71275,0.20,0.10
2008.04.15 12:21:47.628,1.7124,1.71275,0.20,0.10
2008.04.15 12:21:47.971,1.7124,1.7128,0.50,0.40
2008.04.15 12:21:48.840,1.7124,1.7128,0.50,0.40
2008.04.15 12:21:49.093,1.7124,1.7128,0.50,0.40
2008.04.15 12:21:50.967,1.7124,1.7128,0.50,0.40
2008.04.15 12:21:56.200,1.7124,1.7128,0.50,0.40
2008.04.15 12:21:57.357,1.7124,1.7128,0.50,0.40
2008.04.15 12:21:57.938,1.7124,1.7127,0.30,0.30
2008.04.15 12:21:59.130,1.7124,1.7127,0.30,0.30
2008.04.15 12:21:59.702,1.7124,1.7127,0.30,0.30
2008.04.15 12:22:00.217,1.7124,1.7127,0.30,0.30
2008.04.15 12:22:01.596,1.7124,1.7127,0.30,0.30
2008.04.15 12:22:01.822,1.71235,1.7126,0.30,0.30
2008.04.15 12:22:03.678,1.71235,1.7126,0.30,0.30
2008.04.15 12:22:03.962,1.7123,1.7126,0.30,0.30
2008.04.15 12:22:04.428,1.7123,1.7126,0.30,0.30
2008.04.15 12:22:04.666,1.7123,1.7126,0.30,0.30
2008.04.15 12:22:05.902,1.7123,1.7126,0.30,0.30
2008.04.15 12:22:06.191,1.7124,1.7127,0.30,0.30
2008.04.15 12:22:06.449,1.7124,1.7127,0.30,0.30
2008.04.15 12:22:06.656,1.71235,1.7126,0.30,0.30
2008.04.15 12:22:06.859,1.71225,1.7126,0.30,0.30
2008.04.15 12:22:07.456,1.71225,1.7126,0.30,0.30
2008.04.15 12:22:08.071,1.71225,1.7126,0.30,0.30
2008.04.15 12:22:08.250,1.71225,1.7126,0.30,0.30
2008.04.15 12:22:11.424,1.71225,1.7126,0.30,0.30
2008.04.15 12:22:11.693,1.71225,1.7126,0.30,0.30
2008.04.15 12:22:13.506,1.71225,1.7126,0.30,0.30
2008.04.15 12:22:14.204,1.71225,1.7126,0.30,0.30
2008.04.15 12:22:17.324,1.7122,1.7126,0.30,0.40
2008.04.15 12:22:17.577,1.71215,1.7124,0.40,0.30
2008.04.15 12:22:17.825,1.71215,1.7124,0.40,0.30
2008.04.15 12:22:18.099,1.71215,1.7124,0.30,0.30
2008.04.15 12:22:18.739,1.71215,1.7124,0.30,0.30
2008.04.15 12:22:19.033,1.7122,1.7125,0.30,0.30
2008.04.15 12:22:20.647,1.71215,1.7125,0.30,0.30
2008.04.15 12:22:20.906,1.71215,1.7124,0.30,0.30
2008.04.15 12:22:21.282,1.71215,1.7124,0.30,0.30
2008.04.15 12:22:21.542,1.7121,1.7124,0.30,0.30
2008.04.15 12:22:21.913,1.7121,1.7124,0.30,0.30
2008.04.15 12:22:22.220,1.7121,1.7124,0.30,0.30
2008.04.15 12:22:24.026,1.7121,1.7124,0.30,0.30
2008.04.15 12:22:24.240,1.7121,1.7124,0.30,0.30
2008.04.15 12:22:25.062,1.7121,1.7124,0.30,0.30
2008.04.15 12:22:25.335,1.71215,1.7124,0.30,0.30
2008.04.15 12:22:25.600,1.7122,1.7124,0.30,0.30
2008.04.15 12:22:25.835,1.71215,1.7124,0.30,0.30
2008.04.15 12:22:26.220,1.71215,1.7124,0.30,0.30
2008.04.15 12:22:26.608,1.71215,1.7124,0.30,0.30
2008.04.15 12:22:26.919,1.71215,1.7124,0.30,0.30
2008.04.15 12:22:27.296,1.71215,1.7124,0.30,0.30
2008.04.15 12:22:27.570,1.712,1.7124,0.50,0.30
2008.04.15 12:22:27.882,1.712,1.7124,0.60,0.30
2008.04.15 12:22:28.102,1.712,1.7124,0.50,0.30
2008.04.15 12:22:28.412,1.712,1.7124,0.50,0.30
2008.04.15 12:22:28.631,1.712,1.7124,0.50,0.30
2008.04.15 12:22:31.199,1.712,1.7124,0.50,0.30
2008.04.15 12:22:32.125,1.712,1.7124,0.50,0.30
2008.04.15 12:22:32.382,1.712,1.7124,0.50,0.30
2008.04.15 12:22:32.957,1.712,1.7124,0.50,0.30
2008.04.15 12:22:40.879,1.712,1.7124,0.50,0.30
2008.04.15 12:22:41.463,1.712,1.7124,0.50,0.30
2008.04.15 12:22:45.424,1.712,1.7124,0.50,0.30
2008.04.15 12:22:48.342,1.712,1.7124,0.50,0.30
2008.04.15 12:22:48.591,1.71185,1.7122,0.10,0.30
2008.04.15 12:22:48.840,1.71185,1.7122,0.10,0.30
2008.04.15 12:22:49.107,1.7118,1.7122,0.30,0.30
2008.04.15 12:22:49.379,1.71175,1.71215,0.10,0.10
2008.04.15 12:22:49.644,1.71175,1.712,0.10,0.30
2008.04.15 12:22:49.908,1.7117,1.712,0.40,0.30
2008.04.15 12:22:50.199,1.7117,1.712,0.40,0.30
2008.04.15 12:22:51.449,1.7117,1.712,0.40,0.30
2008.04.15 12:22:51.737,1.7117,1.712,0.30,0.30
2008.04.15 12:22:53.804,1.7117,1.712,0.30,0.30
2008.04.15 12:22:53.885,1.71165,1.712,0.30,0.30
2008.04.15 12:22:54.225,1.71165,1.712,0.30,0.30
2008.04.15 12:22:55.631,1.71165,1.712,0.30,0.30
2008.04.15 12:22:55.955,1.7116,1.7119,0.80,0.10
2008.04.15 12:22:56.299,1.7116,1.712,0.10,0.40
2008.04.15 12:22:56.618,1.71155,1.7118,0.40,0.30
2008.04.15 12:22:56.952,1.71155,1.712,0.40,0.40
2008.04.15 12:22:57.491,1.71155,1.712,0.40,0.40
2008.04.15 12:22:57.737,1.7116,1.712,0.30,0.30
2008.04.15 12:22:58.034,1.7116,1.7119,0.30,0.30
2008.04.15 12:22:58.322,1.7116,1.7119,0.30,0.30
2008.04.15 12:22:58.612,1.7115,1.7119,0.30,0.30
2008.04.15 12:22:58.901,1.7115,1.7119,1.20,0.30
2008.04.15 12:22:59.160,1.71155,1.7119,0.30,0.30
2008.04.15 12:22:59.777,1.71155,1.7119,0.30,0.30
2008.04.15 12:23:00.035,1.7115,1.7119,0.20,0.40
2008.04.15 12:23:00.285,1.71145,1.7119,0.40,0.40
2008.04.15 12:23:00.705,1.71145,1.7119,0.40,0.40
2008.04.15 12:23:00.974,1.71145,1.7119,0.30,0.40
2008.04.15 12:23:01.243,1.7114,1.71185,0.40,0.10
2008.04.15 12:23:01.945,1.7114,1.71185,0.40,0.10
2008.04.15 12:23:03.899,1.7115,1.7119,0.30,0.30
2008.04.15 12:23:04.168,1.7115,1.7119,0.30,0.30
2008.04.15 12:23:04.479,1.7115,1.7119,0.30,0.30
2008.04.15 12:23:04.911,1.7115,1.7119,0.30,0.30
2008.04.15 12:23:05.191,1.7115,1.7119,0.50,0.30
2008.04.15 12:23:05.469,1.7115,1.7119,0.50,0.30
2008.04.15 12:23:05.753,1.7114,1.71185,0.30,0.10
2008.04.15 12:23:06.013,1.71145,1.7119,0.30,0.50
2008.04.15 12:23:06.414,1.71145,1.7119,0.30,0.50
2008.04.15 12:23:06.733,1.7115,1.7119,0.30,0.30
2008.04.15 12:23:06.988,1.7115,1.7119,0.30,0.30
2008.04.15 12:23:07.243,1.71145,1.7119,0.30,0.40
2008.04.15 12:23:07.522,1.71145,1.7119,0.30,0.40
2008.04.15 12:23:07.801,1.71155,1.7119,0.30,0.30
2008.04.15 12:23:08.074,1.7115,1.7119,1.20,0.30
2008.04.15 12:23:08.300,1.7115,1.7119,0.30,0.30
2008.04.15 12:23:08.662,1.7115,1.7119,0.30,0.30
2008.04.15 12:23:08.968,1.7115,1.7119,0.30,0.30
2008.04.15 12:23:09.251,1.7114,1.71185,0.30,0.10
2008.04.15 12:23:09.536,1.7113,1.7117,0.10,0.10
2008.04.15 12:23:09.821,1.71135,1.71175,0.30,0.10
2008.04.15 12:23:10.094,1.7113,1.71175,0.30,0.10
2008.04.15 12:23:10.411,1.7113,1.71175,0.30,0.10
2008.04.15 12:23:10.676,1.71125,1.7117,0.30,0.10
2008.04.15 12:23:10.940,1.71125,1.7117,0.30,0.10
2008.04.15 12:23:11.455,1.71125,1.7117,0.30,0.10
2008.04.15 12:23:11.737,1.71125,1.7117,0.40,0.10
2008.04.15 12:23:12.919,1.71125,1.7117,0.40,0.10
2008.04.15 12:23:13.212,1.71125,1.7117,0.40,0.10
2008.04.15 12:23:13.458,1.71135,1.7118,0.30,0.10
2008.04.15 12:23:13.948,1.71135,1.7118,0.30,0.10
2008.04.15 12:23:14.246,1.71145,1.7119,0.30,0.40
2008.04.15 12:23:14.620,1.71145,1.7119,0.30,0.40
2008.04.15 12:23:14.901,1.71145,1.7119,0.30,0.40
2008.04.15 12:23:15.182,1.71145,1.7119,0.30,0.50
2008.04.15 12:23:15.462,1.71135,1.7118,0.40,0.10
2008.04.15 12:23:15.944,1.7114,1.7118,0.30,0.10
2008.04.15 12:23:16.208,1.7114,1.7118,0.30,0.40
2008.04.15 12:23:16.472,1.7114,1.7118,0.30,0.40
2008.04.15 12:23:16.715,1.71145,1.7119,0.30,0.40
2008.04.15 12:23:16.954,1.7116,1.7119,0.20,0.40
2008.04.15 12:23:17.268,1.7116,1.7119,0.20,0.40
2008.04.15 12:23:17.582,1.7116,1.712,0.20,0.50
2008.04.15 12:23:18.005,1.7116,1.712,0.20,0.40
2008.04.15 12:23:18.421,1.7116,1.712,0.20,0.40
2008.04.15 12:23:18.714,1.7116,1.712,0.20,0.40
2008.04.15 12:23:18.945,1.7116,1.712,0.20,0.40
2008.04.15 12:23:19.240,1.7117,1.71205,0.20,0.40
2008.04.15 12:23:19.535,1.7117,1.71205,0.20,0.10
2008.04.15 12:23:19.863,1.71175,1.712,0.30,0.30
2008.04.15 12:23:20.163,1.7118,1.712,0.20,0.30
2008.04.15 12:23:20.405,1.7119,1.7122,0.20,0.30
2008.04.15 12:23:20.643,1.7119,1.7122,0.50,0.30
2008.04.15 12:23:20.929,1.7119,1.71225,0.20,0.10
2008.04.15 12:23:21.223,1.7118,1.7121,0.50,0.30
2008.04.15 12:23:21.518,1.7118,1.7121,0.50,0.30
2008.04.15 12:23:21.837,1.7118,1.7121,0.20,0.30
2008.04.15 12:23:22.135,1.7118,1.7121,0.20,0.30
2008.04.15 12:23:22.495,1.7118,1.71205,0.20,0.10
2008.04.15 12:23:22.776,1.7116,1.71205,0.50,0.10
2008.04.15 12:23:23.055,1.7116,1.71205,0.50,0.10
2008.04.15 12:23:23.298,1.7116,1.7119,0.50,0.30
2008.04.15 12:23:23.542,1.7116,1.7118,0.20,0.30
2008.04.15 12:23:23.787,1.7116,1.7118,0.20,0.30
2008.04.15 12:23:24.031,1.7116,1.7118,0.20,0.30
2008.04.15 12:23:24.483,1.7116,1.7118,0.20,0.30
2008.04.15 12:23:24.773,1.7114,1.7118,0.60,0.30
2008.04.15 12:23:25.063,1.7115,1.71195,0.30,0.40
2008.04.15 12:23:25.317,1.7115,1.71195,0.30,0.40
2008.04.15 12:23:26.184,1.7115,1.71195,0.30,0.40
2008.04.15 12:23:26.935,1.7115,1.71195,0.30,0.40
2008.04.15 12:23:27.432,1.7116,1.71195,0.30,0.30
2008.04.15 12:23:27.682,1.7116,1.71205,0.30,0.10
2008.04.15 12:23:27.930,1.71155,1.712,0.40,0.10
2008.04.15 12:23:28.433,1.71155,1.712,0.40,0.10
2008.04.15 12:23:30.007,1.71155,1.712,0.40,0.10
2008.04.15 12:23:30.247,1.71155,1.71195,0.10,0.10
2008.04.15 12:23:30.505,1.7116,1.71205,0.50,0.10
2008.04.15 12:23:30.744,1.7116,1.71205,0.60,0.10
2008.04.15 12:23:31.138,1.7116,1.71205,0.60,0.10
2008.04.15 12:23:31.449,1.7116,1.71205,0.60,0.10
2008.04.15 12:23:32.951,1.7117,1.7121,0.30,0.60
2008.04.15 12:23:33.218,1.7118,1.7121,0.20,0.60
2008.04.15 12:23:33.984,1.7118,1.7121,0.20,0.60
2008.04.15 12:23:34.214,1.7118,1.7122,0.50,1.00
2008.04.15 12:23:34.468,1.7119,1.7122,0.50,0.30
2008.04.15 12:23:34.723,1.7119,1.71225,0.50,0.30
