2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:23:34.977,1.7119,1.71225,0.20,0.30
2008.04.15 12:23:35.234,1.7119,1.7121,0.20,0.30
2008.04.15 12:23:35.582,1.7119,1.7121,0.20,0.30
2008.04.15 12:23:35.913,1.7119,1.7121,0.20,0.30
2008.04.15 12:23:36.204,1.7119,1.7123,0.50,1.00
2008.04.15 12:23:36.915,1.7119,1.7123,0.20,1.10
2008.04.15 12:23:37.180,1.7119,1.7121,0.20,0.30
2008.04.15 12:23:37.464,1.7119,1.7121,0.20,0.30
2008.04.15 12:23:37.699,1.7119,1.7121,0.20,0.30
2008.04.15 12:23:38.000,1.7119,1.7121,0.20,0.30
2008.04.15 12:23:38.260,1.7119,1.7123,0.50,1.20
2008.04.15 12:23:38.558,1.7119,1.7121,0.50,0.30
2008.04.15 12:23:38.853,1.7119,1.7121,0.50,0.30
2008.04.15 12:23:39.185,1.7119,1.7121,0.20,0.30
2008.04.15 12:23:39.446,1.7119,1.7121,0.20,0.30
2008.04.15 12:23:39.693,1.7119,1.7123,0.50,1.20
2008.04.15 12:23:42.643,1.7119,1.7123,0.50,1.20
2008.04.15 12:23:42.878,1.7119,1.71225,0.50,0.30
2008.04.15 12:23:43.113,1.7118,1.7122,0.50,0.30
2008.04.15 12:23:43.349,1.7118,1.7121,0.50,0.30
2008.04.15 12:23:43.608,1.7118,1.7121,0.50,0.30
2008.04.15 12:23:43.893,1.7118,1.7121,0.50,0.30
2008.04.15 12:23:44.763,1.7118,1.7121,0.50,0.30
2008.04.15 12:23:45.058,1.7118,1.7121,0.50,0.30
2008.04.15 12:23:45.671,1.7118,1.7121,0.50,0.30
2008.04.15 12:23:46.490,1.7118,1.7121,0.50,0.30
2008.04.15 12:23:46.724,1.7118,1.7121,0.20,0.30
2008.04.15 12:23:46.958,1.7118,1.7121,0.50,0.30
2008.04.15 12:23:47.218,1.7119,1.7122,0.30,0.80
2008.04.15 12:23:47.480,1.7119,1.7123,0.30,1.20
2008.04.15 12:23:47.926,1.7119,1.7123,0.30,1.20
2008.04.15 12:23:48.196,1.71185,1.7122,0.30,0.80
2008.04.15 12:23:48.464,1.71185,1.71225,0.30,0.10
2008.04.15 12:23:48.940,1.71185,1.71225,0.30,0.10
2008.04.15 12:23:49.194,1.71185,1.71225,0.30,0.40
2008.04.15 12:23:51.912,1.7118,1.7122,0.50,0.10
2008.04.15 12:23:52.123,1.7117,1.7121,0.50,0.30
2008.04.15 12:23:52.432,1.7117,1.7121,0.50,0.30
2008.04.15 12:23:52.802,1.7117,1.7121,0.50,0.30
2008.04.15 12:23:55.956,1.71175,1.7121,0.30,0.30
2008.04.15 12:24:00.665,1.71175,1.7121,0.30,0.30
2008.04.15 12:24:03.449,1.71175,1.7121,0.30,0.30
2008.04.15 12:24:04.748,1.71175,1.7121,0.30,0.30
2008.04.15 12:24:05.083,1.71185,1.7121,0.30,0.30
2008.04.15 12:24:05.418,1.71185,1.71225,0.30,0.10
2008.04.15 12:24:05.751,1.71185,1.71225,0.30,0.10
2008.04.15 12:24:06.163,1.71185,1.71225,0.30,0.10
2008.04.15 12:24:06.459,1.71175,1.7122,0.40,0.10
2008.04.15 12:24:06.756,1.71175,1.7122,0.40,0.10
2008.04.15 12:24:07.053,1.7117,1.71215,0.30,0.10
2008.04.15 12:24:07.372,1.7118,1.71215,0.20,0.10
2008.04.15 12:24:07.641,1.7117,1.7121,0.60,0.30
2008.04.15 12:24:07.994,1.7117,1.7121,0.50,0.30
2008.04.15 12:24:08.234,1.71165,1.712,0.40,0.30
2008.04.15 12:24:08.473,1.71165,1.712,0.30,0.30
2008.04.15 12:24:08.714,1.7117,1.712,0.30,0.30
2008.04.15 12:24:09.025,1.7118,1.71215,0.20,0.10
2008.04.15 12:24:09.314,1.7118,1.7122,0.50,0.60
2008.04.15 12:24:09.604,1.7117,1.71215,0.40,0.10
2008.04.15 12:24:11.016,1.71175,1.7122,0.30,0.40
2008.04.15 12:24:11.285,1.7117,1.71215,0.40,0.10
2008.04.15 12:24:11.664,1.7117,1.71215,0.40,0.10
2008.04.15 12:24:11.887,1.7117,1.71215,0.40,0.10
2008.04.15 12:24:12.112,1.7117,1.7121,0.10,0.10
2008.04.15 12:24:12.585,1.71165,1.7121,0.40,0.10
2008.04.15 12:24:12.860,1.7117,1.7121,0.10,0.10
2008.04.15 12:24:13.135,1.7117,1.71215,1.90,0.10
2008.04.15 12:24:13.441,1.7117,1.71215,0.40,0.10
2008.04.15 12:24:13.715,1.7117,1.71215,0.40,0.10
2008.04.15 12:24:13.973,1.7117,1.71215,0.40,0.10
2008.04.15 12:24:14.205,1.7117,1.7121,0.10,0.10
2008.04.15 12:24:14.521,1.7117,1.7121,0.10,0.10
2008.04.15 12:24:14.756,1.7117,1.7121,0.10,0.10
2008.04.15 12:24:15.969,1.7117,1.7121,0.10,0.10
2008.04.15 12:24:16.199,1.71185,1.7122,0.30,0.30
2008.04.15 12:24:16.428,1.71185,1.71225,0.30,0.10
2008.04.15 12:24:16.658,1.7119,1.7123,0.30,0.40
2008.04.15 12:24:17.148,1.7119,1.7123,0.30,0.10
2008.04.15 12:24:18.452,1.7119,1.7123,0.30,0.10
2008.04.15 12:24:18.688,1.7119,1.7123,0.30,0.10
2008.04.15 12:24:18.911,1.7119,1.7123,0.40,0.10
2008.04.15 12:24:20.039,1.7119,1.7123,0.40,0.10
2008.04.15 12:24:20.287,1.712,1.7124,0.30,0.40
2008.04.15 12:24:21.155,1.712,1.7124,0.30,0.40
2008.04.15 12:24:21.389,1.7122,1.7124,0.30,0.30
2008.04.15 12:24:21.643,1.71225,1.7125,0.30,0.30
2008.04.15 12:24:21.874,1.71225,1.71255,0.30,0.30
2008.04.15 12:24:22.214,1.71225,1.71255,0.30,0.30
2008.04.15 12:24:22.716,1.7122,1.71255,0.20,0.30
2008.04.15 12:24:22.952,1.7122,1.71255,0.20,0.30
2008.04.15 12:24:23.186,1.71215,1.7126,0.30,0.50
2008.04.15 12:24:23.446,1.7121,1.7125,0.30,0.30
2008.04.15 12:24:23.680,1.7121,1.7125,0.30,0.30
2008.04.15 12:24:23.916,1.71215,1.7125,0.30,0.30
2008.04.15 12:24:24.217,1.7122,1.7125,0.30,0.30
2008.04.15 12:24:24.516,1.7122,1.7125,0.30,0.30
2008.04.15 12:24:24.817,1.7121,1.71255,0.30,0.40
2008.04.15 12:24:25.143,1.7121,1.71255,0.30,0.40
2008.04.15 12:24:25.387,1.7121,1.71255,0.30,0.40
2008.04.15 12:24:25.631,1.7121,1.71255,0.40,0.10
2008.04.15 12:24:25.875,1.7121,1.71255,0.50,0.10
2008.04.15 12:24:26.191,1.7121,1.71255,0.30,0.10
2008.04.15 12:24:29.299,1.7121,1.71255,0.30,0.10
2008.04.15 12:24:29.543,1.7121,1.71255,0.40,0.10
2008.04.15 12:24:29.909,1.71215,1.7126,0.30,0.10
2008.04.15 12:24:30.639,1.71215,1.7126,0.30,0.10
2008.04.15 12:24:30.924,1.7121,1.7125,0.40,0.10
2008.04.15 12:24:31.187,1.7122,1.71265,0.30,0.40
2008.04.15 12:24:31.402,1.71215,1.71255,0.30,0.10
2008.04.15 12:24:31.656,1.71215,1.71255,0.30,0.10
2008.04.15 12:24:31.925,1.71215,1.71255,0.30,0.10
2008.04.15 12:24:32.174,1.71215,1.71255,0.30,0.10
2008.04.15 12:24:32.584,1.7122,1.7126,0.30,0.30
2008.04.15 12:24:32.909,1.7122,1.7126,0.30,0.30
2008.04.15 12:24:33.219,1.7122,1.7126,0.30,0.30
2008.04.15 12:24:33.605,1.7121,1.71255,0.30,0.10
2008.04.15 12:24:33.870,1.7121,1.71255,0.30,0.10
2008.04.15 12:24:34.493,1.7121,1.71255,0.30,0.10
2008.04.15 12:24:34.969,1.7121,1.71255,0.30,0.10
2008.04.15 12:24:36.130,1.71205,1.71245,0.10,0.10
2008.04.15 12:24:36.305,1.712,1.71245,0.30,0.40
2008.04.15 12:24:37.181,1.712,1.71245,0.30,0.40
2008.04.15 12:24:37.481,1.712,1.7123,0.30,0.30
2008.04.15 12:24:37.779,1.712,1.71245,0.30,0.40
2008.04.15 12:24:38.079,1.712,1.71245,0.30,0.40
2008.04.15 12:24:38.318,1.712,1.7123,0.30,0.30
2008.04.15 12:24:38.557,1.712,1.7123,0.30,0.30
2008.04.15 12:24:38.796,1.7121,1.7123,0.30,0.30
2008.04.15 12:24:39.061,1.7121,1.7125,0.30,0.30
2008.04.15 12:24:39.434,1.7121,1.7125,0.30,0.30
2008.04.15 12:24:39.744,1.7121,1.7125,0.30,0.30
2008.04.15 12:24:40.055,1.7121,1.7125,0.30,0.30
2008.04.15 12:24:40.304,1.7121,1.7124,0.30,0.80
2008.04.15 12:24:40.705,1.7121,1.7124,0.30,0.80
2008.04.15 12:24:40.955,1.7121,1.7123,0.30,0.30
2008.04.15 12:24:41.224,1.7121,1.7125,0.30,0.60
2008.04.15 12:24:41.499,1.7121,1.7125,0.30,0.30
2008.04.15 12:24:41.923,1.7121,1.7125,0.30,0.30
2008.04.15 12:24:42.257,1.7121,1.7125,0.30,0.60
2008.04.15 12:24:42.678,1.7121,1.7125,0.30,0.60
2008.04.15 12:24:44.613,1.712,1.71245,0.50,0.10
2008.04.15 12:24:44.867,1.712,1.7123,0.50,0.30
2008.04.15 12:24:45.121,1.712,1.7123,0.50,0.30
2008.04.15 12:24:45.450,1.712,1.7123,0.50,0.30
2008.04.15 12:24:46.387,1.712,1.7123,0.50,0.30
2008.04.15 12:24:46.675,1.712,1.7123,0.50,0.30
2008.04.15 12:24:46.965,1.7119,1.7123,0.50,0.30
2008.04.15 12:24:47.710,1.7119,1.7123,0.50,0.30
2008.04.15 12:24:47.966,1.712,1.7123,0.50,0.30
2008.04.15 12:24:48.403,1.712,1.7123,0.50,0.30
2008.04.15 12:24:48.657,1.712,1.7123,0.50,0.30
2008.04.15 12:24:49.173,1.712,1.7123,0.50,0.30
2008.04.15 12:24:49.420,1.7121,1.7125,0.30,0.60
2008.04.15 12:24:51.642,1.7121,1.7125,0.30,0.60
2008.04.15 12:24:51.877,1.712,1.7123,0.50,0.30
2008.04.15 12:24:59.967,1.712,1.7123,0.50,0.30
2008.04.15 12:25:00.291,1.712,1.7123,0.50,0.30
2008.04.15 12:25:00.478,1.712,1.7123,0.50,0.30
2008.04.15 12:25:00.662,1.712,1.7123,0.50,0.30
2008.04.15 12:25:00.884,1.712,1.7123,0.50,0.30
2008.04.15 12:25:01.068,1.712,1.7123,0.50,0.30
2008.04.15 12:25:01.426,1.712,1.7123,0.50,0.30
2008.04.15 12:25:01.762,1.712,1.7123,0.50,0.30
2008.04.15 12:25:02.656,1.712,1.7123,0.50,0.30
2008.04.15 12:25:02.847,1.7119,1.7121,0.20,0.30
2008.04.15 12:25:03.036,1.7119,1.7121,0.20,0.30
2008.04.15 12:25:03.477,1.7119,1.7121,0.20,0.30
2008.04.15 12:25:03.812,1.71175,1.7121,0.10,0.30
2008.04.15 12:25:04.146,1.7117,1.7121,0.50,0.30
2008.04.15 12:25:04.399,1.7117,1.7121,0.50,0.30
2008.04.15 12:25:04.727,1.7117,1.7121,0.50,0.30
2008.04.15 12:25:04.936,1.7117,1.7121,0.50,0.30
2008.04.15 12:25:05.149,1.7117,1.7121,0.50,0.30
2008.04.15 12:25:05.662,1.7117,1.7121,0.50,0.30
2008.04.15 12:25:06.380,1.7117,1.7121,0.50,0.30
2008.04.15 12:25:06.710,1.7117,1.712,0.50,0.30
2008.04.15 12:25:06.943,1.7117,1.712,0.50,0.30
2008.04.15 12:25:07.209,1.7117,1.712,0.50,0.30
2008.04.15 12:25:07.488,1.7117,1.7121,0.50,0.30
2008.04.15 12:25:07.973,1.7117,1.7121,0.50,0.30
2008.04.15 12:25:08.466,1.7117,1.7121,0.50,0.30
2008.04.15 12:25:09.726,1.7117,1.7121,0.50,0.30
2008.04.15 12:25:09.961,1.71185,1.7121,0.30,0.30
2008.04.15 12:25:10.196,1.7117,1.71215,1.20,0.10
2008.04.15 12:25:10.430,1.71185,1.7122,0.30,0.30
2008.04.15 12:25:10.731,1.71185,1.7122,0.30,0.30
2008.04.15 12:25:10.989,1.7118,1.712,0.50,0.30
2008.04.15 12:25:11.262,1.7118,1.7122,0.50,0.50
2008.04.15 12:25:11.512,1.7118,1.7122,0.50,0.40
2008.04.15 12:25:11.814,1.7118,1.712,0.50,0.30
2008.04.15 12:25:12.070,1.7118,1.712,0.50,0.30
2008.04.15 12:25:12.350,1.7118,1.7122,0.50,0.40
2008.04.15 12:25:12.707,1.7118,1.7122,0.50,0.40
2008.04.15 12:25:12.961,1.7118,1.7122,0.50,0.50
2008.04.15 12:25:13.643,1.7118,1.7122,0.50,0.50
2008.04.15 12:25:13.946,1.7118,1.7121,0.30,0.30
2008.04.15 12:25:14.175,1.7118,1.7122,0.30,0.50
2008.04.15 12:25:14.477,1.7118,1.7122,0.30,0.50
2008.04.15 12:25:18.718,1.7118,1.7122,0.30,0.50
2008.04.15 12:25:18.957,1.7118,1.7122,0.50,0.40
2008.04.15 12:25:19.198,1.71185,1.7122,0.30,0.30
2008.04.15 12:25:19.591,1.71185,1.7122,0.30,0.30
2008.04.15 12:25:19.848,1.7118,1.7121,0.20,0.30
2008.04.15 12:25:20.113,1.7118,1.7121,0.20,0.30
2008.04.15 12:25:20.474,1.7118,1.7121,0.20,0.30
2008.04.15 12:25:24.210,1.7118,1.7121,0.20,0.30
2008.04.15 12:25:24.526,1.7118,1.7121,0.20,0.30
2008.04.15 12:25:25.664,1.7118,1.7121,0.20,0.40
2008.04.15 12:25:25.929,1.71165,1.7121,0.40,0.40
2008.04.15 12:25:35.388,1.71165,1.7121,0.40,0.40
2008.04.15 12:25:37.194,1.71165,1.7121,0.40,0.40
2008.04.15 12:25:37.913,1.71165,1.7121,0.40,0.40
2008.04.15 12:25:38.718,1.71175,1.7121,0.30,0.30
2008.04.15 12:25:38.983,1.71175,1.7121,0.30,0.30
2008.04.15 12:25:39.244,1.71175,1.7121,0.30,0.30
2008.04.15 12:25:39.436,1.7118,1.7121,0.20,0.30
2008.04.15 12:25:39.870,1.7118,1.7121,0.20,0.30
2008.04.15 12:25:41.185,1.7118,1.7121,0.20,0.30
2008.04.15 12:25:41.347,1.7118,1.712,0.20,0.30
2008.04.15 12:25:42.834,1.7118,1.712,0.20,0.30
2008.04.15 12:25:43.133,1.7118,1.712,0.20,0.30
2008.04.15 12:25:43.338,1.71185,1.712,0.30,0.30
2008.04.15 12:25:43.556,1.71185,1.7122,0.30,0.80
2008.04.15 12:25:43.794,1.71185,1.7122,0.30,0.80
2008.04.15 12:25:44.023,1.71185,1.7121,0.30,0.30
2008.04.15 12:25:44.646,1.71185,1.7121,0.30,0.30
2008.04.15 12:25:44.957,1.71185,1.7121,0.30,0.30
2008.04.15 12:25:45.649,1.71185,1.7121,0.30,0.30
2008.04.15 12:25:45.849,1.71195,1.7121,0.30,0.30
2008.04.15 12:25:46.049,1.7119,1.7121,0.30,0.30
2008.04.15 12:25:46.274,1.7119,1.7121,0.30,0.30
2008.04.15 12:25:46.523,1.7119,1.7122,0.30,0.30
2008.04.15 12:25:46.772,1.7118,1.7122,0.60,0.30
2008.04.15 12:25:47.480,1.7118,1.7122,0.60,0.30
2008.04.15 12:25:47.790,1.7119,1.7122,0.30,0.30
2008.04.15 12:25:48.088,1.7119,1.7122,0.30,0.30
2008.04.15 12:25:48.390,1.7118,1.71225,0.60,0.10
2008.04.15 12:25:48.870,1.7118,1.71225,0.60,0.10
2008.04.15 12:25:49.166,1.7119,1.7123,0.30,0.10
2008.04.15 12:25:49.412,1.7119,1.7123,0.30,0.10
2008.04.15 12:25:49.627,1.7118,1.71225,0.60,0.10
2008.04.15 12:25:50.078,1.7118,1.71225,0.50,0.10
2008.04.15 12:25:50.654,1.7118,1.71225,0.50,0.10
2008.04.15 12:25:50.983,1.71185,1.7123,0.30,0.40
2008.04.15 12:25:51.704,1.71185,1.7123,0.30,0.40
2008.04.15 12:25:51.909,1.71185,1.7123,0.30,0.10
2008.04.15 12:25:52.115,1.7118,1.71225,0.60,0.10
2008.04.15 12:25:52.442,1.7118,1.71225,0.60,0.10
2008.04.15 12:25:52.719,1.7118,1.71225,0.60,0.10
2008.04.15 12:25:53.028,1.7118,1.71225,0.60,0.10
2008.04.15 12:25:53.302,1.7118,1.71215,0.20,0.10
2008.04.15 12:25:53.547,1.7117,1.71215,0.40,0.10
2008.04.15 12:25:53.792,1.7118,1.71225,0.40,0.10
2008.04.15 12:25:54.037,1.7118,1.7122,0.10,0.10
2008.04.15 12:25:54.466,1.7118,1.7122,0.10,0.10
2008.04.15 12:25:55.175,1.7118,1.7122,0.10,0.10
2008.04.15 12:25:55.425,1.7117,1.71215,0.60,0.10
2008.04.15 12:25:55.678,1.7117,1.71215,0.60,0.10
2008.04.15 12:25:55.932,1.71175,1.71215,0.10,0.10
2008.04.15 12:25:58.440,1.71175,1.71215,0.10,0.10
2008.04.15 12:25:58.694,1.7117,1.71215,0.60,0.10
2008.04.15 12:26:00.040,1.7117,1.71215,0.60,0.10
2008.04.15 12:26:00.370,1.7117,1.71215,0.60,0.10
2008.04.15 12:26:00.596,1.7117,1.71215,2.00,0.10
2008.04.15 12:26:01.399,1.7117,1.71215,2.80,0.10
2008.04.15 12:26:01.983,1.7117,1.71215,2.80,0.10
2008.04.15 12:26:02.337,1.7118,1.71215,0.20,0.10
2008.04.15 12:26:02.576,1.7118,1.71215,0.30,0.10
2008.04.15 12:26:02.859,1.7118,1.71215,0.10,0.10
2008.04.15 12:26:04.308,1.7118,1.71215,0.10,0.10
2008.04.15 12:26:04.535,1.7118,1.71215,0.20,0.10
2008.04.15 12:26:04.855,1.7118,1.71215,0.20,0.10
2008.04.15 12:26:05.139,1.71175,1.71215,0.10,0.10
2008.04.15 12:26:08.056,1.71175,1.71215,0.10,0.10
2008.04.15 12:26:08.135,1.71175,1.71215,0.10,0.10
2008.04.15 12:26:08.718,1.71175,1.71215,0.10,0.10
2008.04.15 12:26:08.906,1.71175,1.7122,0.40,0.10
2008.04.15 12:26:09.006,1.71175,1.7122,0.40,0.10
2008.04.15 12:26:09.218,1.71175,1.7122,0.40,0.10
2008.04.15 12:26:09.625,1.71175,1.71215,0.10,0.10
2008.04.15 12:26:09.959,1.71175,1.7122,0.30,0.10
2008.04.15 12:26:10.294,1.7118,1.7122,0.10,0.10
2008.04.15 12:26:10.558,1.7118,1.7122,0.10,0.10
2008.04.15 12:26:10.778,1.71175,1.7122,0.30,0.10
2008.04.15 12:26:12.975,1.71175,1.7122,0.30,0.10
2008.04.15 12:26:13.471,1.71175,1.7122,0.30,0.10
2008.04.15 12:26:13.778,1.71175,1.7122,0.30,0.10
2008.04.15 12:26:14.060,1.71175,1.7121,0.30,0.30
2008.04.15 12:26:14.336,1.71175,1.7122,0.30,0.40
2008.04.15 12:26:14.570,1.71175,1.7122,0.30,0.40
2008.04.15 12:26:14.813,1.71175,1.7122,0.30,0.10
2008.04.15 12:26:17.324,1.7117,1.7121,0.30,0.40
2008.04.15 12:26:17.561,1.7118,1.7121,1.80,0.30
2008.04.15 12:26:17.787,1.7118,1.7121,0.30,0.30
2008.04.15 12:26:18.014,1.7118,1.7122,0.50,0.10
2008.04.15 12:26:18.238,1.71185,1.7122,0.10,0.10
2008.04.15 12:26:18.463,1.71185,1.7122,0.10,0.30
2008.04.15 12:26:18.817,1.7119,1.7122,0.30,0.30
2008.04.15 12:26:19.148,1.71195,1.71235,0.30,0.10
2008.04.15 12:26:19.507,1.71195,1.7124,0.30,0.50
2008.04.15 12:26:19.747,1.71195,1.7124,0.30,0.50
2008.04.15 12:26:20.429,1.71195,1.7124,0.30,0.50
2008.04.15 12:26:20.950,1.71195,1.7124,0.30,0.50
2008.04.15 12:26:21.224,1.712,1.7124,0.30,0.10
2008.04.15 12:26:23.987,1.712,1.7124,0.30,0.10
2008.04.15 12:26:24.701,1.712,1.7124,0.30,0.10
2008.04.15 12:26:25.391,1.712,1.7124,0.30,0.10
2008.04.15 12:26:25.699,1.712,1.7124,0.30,0.40
2008.04.15 12:26:26.054,1.712,1.7124,0.30,0.40
2008.04.15 12:26:26.313,1.7119,1.71235,0.60,0.10
2008.04.15 12:26:26.716,1.7119,1.71235,0.60,0.10
2008.04.15 12:26:27.006,1.7119,1.71225,0.10,0.10
2008.04.15 12:26:27.296,1.71175,1.7122,0.40,0.10
2008.04.15 12:26:27.585,1.71175,1.7122,0.40,0.10
2008.04.15 12:26:27.907,1.71175,1.7122,0.40,0.10
2008.04.15 12:26:28.165,1.71175,1.7122,0.40,0.10
2008.04.15 12:26:28.435,1.71175,1.7122,0.40,0.10
2008.04.15 12:26:28.953,1.71175,1.7122,0.40,0.10
2008.04.15 12:26:29.256,1.71175,1.7122,0.40,0.10
2008.04.15 12:26:29.561,1.7117,1.71215,0.50,0.10
2008.04.15 12:26:29.868,1.71165,1.7121,0.30,0.10
2008.04.15 12:26:30.092,1.71165,1.7121,0.30,0.10
2008.04.15 12:26:30.452,1.71165,1.7121,0.30,0.10
2008.04.15 12:26:30.677,1.7117,1.71215,0.30,0.10
2008.04.15 12:26:30.992,1.71165,1.7121,0.40,0.10
2008.04.15 12:26:31.276,1.71165,1.7121,0.30,0.10
2008.04.15 12:26:31.575,1.71165,1.7121,0.30,0.10
2008.04.15 12:26:32.387,1.71165,1.7121,0.30,0.80
2008.04.15 12:26:32.871,1.71165,1.7121,0.30,0.80
2008.04.15 12:26:33.313,1.71165,1.7121,0.30,0.80
2008.04.15 12:26:33.540,1.71175,1.7122,0.30,1.30
2008.04.15 12:26:33.760,1.7118,1.7122,0.20,1.30
2008.04.15 12:26:34.043,1.7118,1.7122,0.50,1.00
2008.04.15 12:26:34.739,1.7118,1.7122,0.50,1.00
2008.04.15 12:26:35.146,1.7118,1.7122,0.50,1.00
2008.04.15 12:26:35.410,1.7118,1.7122,0.50,1.00
2008.04.15 12:26:38.249,1.7118,1.7122,0.50,1.00
2008.04.15 12:26:38.456,1.7118,1.7121,0.20,0.30
2008.04.15 12:26:38.666,1.7118,1.7121,0.20,0.30
2008.04.15 12:26:38.897,1.7118,1.7121,0.20,0.30
2008.04.15 12:26:40.255,1.7118,1.7121,0.20,0.30
2008.04.15 12:26:40.475,1.7118,1.7121,0.20,0.30
2008.04.15 12:26:41.202,1.7118,1.7121,0.20,0.30
2008.04.15 12:26:41.462,1.7118,1.7121,0.20,0.30
2008.04.15 12:26:41.735,1.7118,1.7121,0.20,0.30
2008.04.15 12:26:42.904,1.7118,1.71205,0.20,0.10
2008.04.15 12:26:43.396,1.7117,1.71205,0.80,0.10
2008.04.15 12:26:43.602,1.71165,1.71205,0.10,0.10
2008.04.15 12:26:43.966,1.71165,1.71205,0.10,0.10
2008.04.15 12:26:44.276,1.7117,1.7121,0.20,0.40
2008.04.15 12:26:44.973,1.7117,1.7121,0.20,0.40
2008.04.15 12:26:46.439,1.7117,1.7121,0.20,0.40
2008.04.15 12:26:47.464,1.7117,1.71205,0.20,0.10
2008.04.15 12:26:47.663,1.7117,1.71205,0.20,0.10
2008.04.15 12:26:47.862,1.7117,1.71205,0.30,0.10
2008.04.15 12:26:48.064,1.7117,1.7121,0.50,0.30
2008.04.15 12:26:48.352,1.7117,1.71205,0.20,0.10
2008.04.15 12:26:48.643,1.71155,1.71195,0.30,0.10
2008.04.15 12:26:48.969,1.7115,1.71185,0.30,0.10
2008.04.15 12:26:49.223,1.7115,1.71185,0.20,0.10
2008.04.15 12:26:49.638,1.7115,1.71185,0.20,0.10
2008.04.15 12:26:50.100,1.7115,1.71185,0.20,0.10
2008.04.15 12:26:50.486,1.7115,1.7119,0.50,0.40
2008.04.15 12:26:50.898,1.7115,1.7119,0.50,0.30
2008.04.15 12:26:51.838,1.7115,1.7119,0.50,0.30
2008.04.15 12:26:52.104,1.7116,1.7119,0.20,0.30
2008.04.15 12:26:52.447,1.7116,1.7119,0.20,0.30
2008.04.15 12:26:53.789,1.7116,1.71185,0.20,0.10
2008.04.15 12:26:54.034,1.71145,1.71185,0.40,0.10
2008.04.15 12:26:54.382,1.71145,1.71185,0.40,0.10
2008.04.15 12:26:54.641,1.7116,1.71185,0.20,0.10
2008.04.15 12:26:54.900,1.7116,1.7119,0.20,0.30
2008.04.15 12:26:55.254,1.7116,1.7119,0.20,0.30
2008.04.15 12:26:55.498,1.71145,1.7119,0.40,0.40
2008.04.15 12:26:55.785,1.71145,1.7119,0.40,1.10
2008.04.15 12:26:56.030,1.71135,1.7118,0.40,0.10
2008.04.15 12:26:56.275,1.71135,1.7118,0.30,0.80
2008.04.15 12:26:56.553,1.71135,1.7118,0.30,1.10
2008.04.15 12:26:56.833,1.71125,1.7116,0.10,0.10
2008.04.15 12:26:57.112,1.71125,1.7117,0.30,0.40
2008.04.15 12:26:57.503,1.71125,1.7117,0.30,0.10
2008.04.15 12:26:57.743,1.71125,1.7117,0.30,0.10
2008.04.15 12:26:58.700,1.71125,1.7117,0.30,0.10
2008.04.15 12:26:59.190,1.71125,1.7117,0.30,0.10
2008.04.15 12:27:00.414,1.71125,1.7117,0.30,0.10
2008.04.15 12:27:00.644,1.71135,1.7118,0.30,1.10
2008.04.15 12:27:02.400,1.71145,1.7118,0.30,1.00
2008.04.15 12:27:02.611,1.71145,1.7118,0.30,0.30
2008.04.15 12:27:02.825,1.71145,1.7118,0.30,0.30
2008.04.15 12:27:03.038,1.71145,1.7117,0.30,0.30
2008.04.15 12:27:03.250,1.7115,1.7117,0.50,0.30
2008.04.15 12:27:03.461,1.7115,1.7117,0.20,0.30
