2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:27:03.798,1.7115,1.7117,0.20,0.30
2008.04.15 12:27:04.162,1.7115,1.7117,0.20,0.30
2008.04.15 12:27:04.885,1.7115,1.7117,0.20,0.30
2008.04.15 12:27:05.112,1.7115,1.7117,0.20,0.30
2008.04.15 12:27:06.915,1.7115,1.7117,0.20,0.30
2008.04.15 12:27:07.140,1.7115,1.7117,0.20,0.30
2008.04.15 12:27:07.365,1.7115,1.7117,0.20,0.30
2008.04.15 12:27:07.695,1.7115,1.7117,0.20,0.30
2008.04.15 12:27:08.005,1.7115,1.7117,0.20,0.30
2008.04.15 12:27:08.315,1.7113,1.7117,0.50,0.30
2008.04.15 12:27:09.421,1.7113,1.7117,0.50,0.30
2008.04.15 12:27:09.967,1.7113,1.7117,0.50,0.30
2008.04.15 12:27:10.196,1.7113,1.71175,0.50,0.40
2008.04.15 12:27:10.425,1.7113,1.7117,0.50,0.30
2008.04.15 12:27:10.654,1.7113,1.7117,0.20,0.40
2008.04.15 12:27:10.925,1.7113,1.7117,0.20,0.40
2008.04.15 12:27:11.439,1.7113,1.7117,0.20,0.50
2008.04.15 12:27:12.003,1.7113,1.7117,0.20,0.50
2008.04.15 12:27:12.258,1.71135,1.7115,0.30,0.30
2008.04.15 12:27:12.515,1.7113,1.7116,0.20,0.30
2008.04.15 12:27:12.801,1.7113,1.7116,0.20,0.30
2008.04.15 12:27:13.076,1.7113,1.7116,0.20,0.30
2008.04.15 12:27:13.340,1.7113,1.7116,0.20,0.30
2008.04.15 12:27:14.242,1.7113,1.7116,0.20,0.30
2008.04.15 12:27:14.497,1.7113,1.7115,0.20,0.30
2008.04.15 12:27:14.792,1.71105,1.7115,0.40,0.40
2008.04.15 12:27:15.996,1.71105,1.7115,0.40,0.40
2008.04.15 12:27:16.942,1.7112,1.7115,0.20,0.30
2008.04.15 12:27:17.155,1.7112,1.7115,0.20,0.30
2008.04.15 12:27:17.349,1.7112,1.7115,0.20,0.30
2008.04.15 12:27:17.543,1.7111,1.7115,0.80,0.40
2008.04.15 12:27:17.738,1.71105,1.7115,0.30,0.40
2008.04.15 12:27:18.115,1.71105,1.7113,0.30,0.30
2008.04.15 12:27:18.449,1.71105,1.7113,0.30,0.30
2008.04.15 12:27:18.763,1.711,1.7113,0.30,0.30
2008.04.15 12:27:19.403,1.711,1.7113,0.30,0.30
2008.04.15 12:27:19.614,1.71115,1.7113,0.30,0.30
2008.04.15 12:27:19.896,1.7112,1.7115,0.20,0.30
2008.04.15 12:27:20.180,1.71125,1.7115,0.30,0.30
2008.04.15 12:27:20.464,1.7112,1.7115,0.20,0.30
2008.04.15 12:27:20.954,1.7112,1.7115,0.20,0.30
2008.04.15 12:27:21.212,1.71105,1.7115,0.40,0.40
2008.04.15 12:27:21.908,1.71105,1.7115,0.40,0.40
2008.04.15 12:27:22.169,1.71115,1.71155,0.30,0.30
2008.04.15 12:27:22.898,1.71115,1.7116,0.30,0.40
2008.04.15 12:27:23.155,1.71125,1.7116,0.30,0.30
2008.04.15 12:27:23.410,1.71115,1.7116,0.30,0.10
2008.04.15 12:27:23.665,1.7112,1.7116,0.50,0.30
2008.04.15 12:27:23.919,1.7112,1.7116,0.50,0.30
2008.04.15 12:27:24.173,1.7112,1.7116,0.20,0.40
2008.04.15 12:27:24.461,1.7112,1.7116,0.20,0.50
2008.04.15 12:27:24.716,1.7112,1.7114,0.20,0.30
2008.04.15 12:27:24.997,1.7112,1.7116,0.20,0.40
2008.04.15 12:27:25.558,1.7112,1.7116,0.20,0.50
2008.04.15 12:27:25.838,1.7112,1.7114,0.20,0.30
2008.04.15 12:27:26.067,1.7112,1.7116,0.20,0.40
2008.04.15 12:27:26.484,1.7112,1.7116,0.20,0.50
2008.04.15 12:27:26.921,1.7112,1.7116,0.20,0.50
2008.04.15 12:27:27.196,1.7112,1.7114,0.20,0.30
2008.04.15 12:27:27.643,1.7112,1.7114,0.20,0.30
2008.04.15 12:27:30.892,1.7112,1.7114,0.20,0.30
2008.04.15 12:27:31.926,1.7112,1.7114,0.20,0.30
2008.04.15 12:27:32.178,1.7112,1.7114,0.20,0.30
2008.04.15 12:27:33.054,1.7112,1.7114,0.20,0.30
2008.04.15 12:27:33.391,1.7112,1.7114,0.20,0.30
2008.04.15 12:27:33.620,1.7112,1.7114,0.20,0.30
2008.04.15 12:27:33.917,1.7112,1.7113,0.20,0.10
2008.04.15 12:27:34.197,1.7109,1.7113,0.30,0.10
2008.04.15 12:27:35.291,1.7109,1.7113,0.30,0.10
2008.04.15 12:27:37.422,1.7109,1.7113,0.30,0.10
2008.04.15 12:27:37.636,1.7109,1.7113,1.00,0.10
2008.04.15 12:27:37.940,1.7109,1.7113,1.00,0.10
2008.04.15 12:27:38.158,1.7109,1.7113,0.30,0.10
2008.04.15 12:27:38.457,1.7109,1.7113,0.30,0.10
2008.04.15 12:27:39.425,1.7109,1.7113,1.00,0.10
2008.04.15 12:27:39.724,1.7109,1.7113,1.00,0.10
2008.04.15 12:27:39.927,1.7109,1.71125,0.80,0.10
2008.04.15 12:27:40.140,1.7108,1.71125,1.20,0.10
2008.04.15 12:27:40.442,1.7108,1.71125,1.20,0.10
2008.04.15 12:27:40.701,1.7108,1.71125,0.50,0.40
2008.04.15 12:27:40.960,1.71085,1.7112,0.30,0.30
2008.04.15 12:27:41.219,1.7108,1.7112,0.50,0.30
2008.04.15 12:27:41.470,1.7108,1.7112,0.50,0.30
2008.04.15 12:27:41.714,1.7108,1.7112,0.50,0.30
2008.04.15 12:27:42.435,1.7108,1.7112,0.50,0.30
2008.04.15 12:27:42.688,1.711,1.7112,0.20,0.30
2008.04.15 12:27:42.943,1.711,1.7112,0.20,0.30
2008.04.15 12:27:43.218,1.7108,1.7112,0.50,0.30
2008.04.15 12:27:46.473,1.7108,1.7112,0.50,0.30
2008.04.15 12:27:46.713,1.711,1.7113,0.20,0.60
2008.04.15 12:27:46.989,1.711,1.71125,0.20,0.10
2008.04.15 12:27:47.229,1.7108,1.71125,0.50,0.10
2008.04.15 12:27:48.117,1.7108,1.71125,0.50,0.10
2008.04.15 12:27:48.420,1.7108,1.71125,0.50,0.40
2008.04.15 12:27:48.609,1.7108,1.7111,0.20,0.30
2008.04.15 12:27:48.821,1.7108,1.7111,0.20,0.30
2008.04.15 12:27:49.163,1.7108,1.7111,0.20,0.30
2008.04.15 12:27:49.410,1.7108,1.7111,0.20,0.30
2008.04.15 12:27:50.220,1.7108,1.7111,0.20,0.30
2008.04.15 12:27:51.950,1.7108,1.7111,0.20,0.30
2008.04.15 12:27:52.229,1.7108,1.7111,0.20,0.30
2008.04.15 12:27:52.510,1.7108,1.7111,0.50,0.30
2008.04.15 12:27:52.811,1.7108,1.71125,0.50,0.10
2008.04.15 12:27:53.074,1.711,1.7113,0.20,0.60
2008.04.15 12:27:53.338,1.711,1.7113,0.20,0.60
2008.04.15 12:27:53.579,1.7108,1.71125,0.60,0.10
2008.04.15 12:27:53.816,1.7108,1.71125,0.50,0.10
2008.04.15 12:27:54.402,1.7108,1.71125,0.50,0.10
2008.04.15 12:27:54.671,1.7108,1.71125,0.60,0.10
2008.04.15 12:27:56.409,1.7108,1.71125,0.60,0.10
2008.04.15 12:27:57.118,1.7108,1.71125,0.60,0.10
2008.04.15 12:27:57.348,1.7108,1.71125,1.20,0.10
2008.04.15 12:27:57.577,1.71085,1.7113,0.30,0.40
2008.04.15 12:27:57.979,1.71085,1.7113,0.30,0.40
2008.04.15 12:27:58.250,1.7106,1.7109,0.60,0.30
2008.04.15 12:27:59.008,1.7106,1.7109,0.50,0.30
2008.04.15 12:27:59.263,1.7107,1.7109,0.30,0.30
2008.04.15 12:27:59.503,1.7107,1.7111,0.50,0.40
2008.04.15 12:27:59.951,1.7107,1.7111,0.50,0.40
2008.04.15 12:28:01.675,1.7107,1.7111,1.20,0.40
2008.04.15 12:28:02.451,1.7107,1.7111,1.20,0.40
2008.04.15 12:28:02.518,1.7107,1.7111,0.50,0.40
2008.04.15 12:28:03.470,1.7107,1.7111,0.50,0.40
2008.04.15 12:28:03.806,1.71075,1.7111,0.30,0.30
2008.04.15 12:28:04.015,1.7108,1.7111,0.30,0.30
2008.04.15 12:28:04.225,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:04.705,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:04.946,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:05.265,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:07.463,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:07.717,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:08.009,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:08.666,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:08.981,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:09.891,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:15.380,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:17.506,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:17.745,1.7109,1.7113,0.50,0.60
2008.04.15 12:28:17.985,1.7109,1.7113,0.50,0.30
2008.04.15 12:28:18.223,1.7109,1.7113,0.50,0.30
2008.04.15 12:28:19.113,1.7109,1.7113,0.50,0.30
2008.04.15 12:28:19.425,1.711,1.7113,0.50,0.30
2008.04.15 12:28:19.695,1.711,1.7113,0.50,0.30
2008.04.15 12:28:21.500,1.711,1.71125,0.20,0.10
2008.04.15 12:28:21.713,1.7109,1.7112,0.20,0.30
2008.04.15 12:28:22.200,1.7109,1.7112,0.20,0.30
2008.04.15 12:28:22.410,1.7109,1.7112,0.20,0.30
2008.04.15 12:28:22.967,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:23.283,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:23.541,1.71095,1.7111,0.30,0.30
2008.04.15 12:28:23.791,1.711,1.7113,0.20,0.30
2008.04.15 12:28:24.142,1.711,1.7113,0.20,0.30
2008.04.15 12:28:26.153,1.711,1.7113,0.20,0.30
2008.04.15 12:28:26.355,1.711,1.7113,0.20,0.30
2008.04.15 12:28:26.611,1.711,1.7113,0.20,0.30
2008.04.15 12:28:26.873,1.711,1.7113,0.20,0.30
2008.04.15 12:28:27.112,1.711,1.7113,0.20,0.30
2008.04.15 12:28:27.886,1.711,1.7113,0.20,0.30
2008.04.15 12:28:28.166,1.7109,1.71125,0.10,0.10
2008.04.15 12:28:28.446,1.71085,1.71125,0.40,0.10
2008.04.15 12:28:30.427,1.71085,1.71125,0.40,0.10
2008.04.15 12:28:30.651,1.711,1.7113,0.20,0.30
2008.04.15 12:28:30.896,1.711,1.7113,0.20,0.30
2008.04.15 12:28:31.141,1.7108,1.71125,0.60,0.10
2008.04.15 12:28:31.385,1.7108,1.71125,0.50,0.10
2008.04.15 12:28:31.630,1.71085,1.71125,0.30,0.10
2008.04.15 12:28:32.380,1.7108,1.7112,0.50,0.10
2008.04.15 12:28:32.664,1.7108,1.7112,0.50,0.10
2008.04.15 12:28:32.869,1.7108,1.7112,0.50,0.40
2008.04.15 12:28:33.073,1.7108,1.7112,0.20,0.40
2008.04.15 12:28:33.965,1.7108,1.71115,0.20,0.10
2008.04.15 12:28:34.458,1.7108,1.71115,0.20,0.10
2008.04.15 12:28:34.957,1.7108,1.71115,0.20,0.10
2008.04.15 12:28:35.161,1.7108,1.7112,0.50,0.30
2008.04.15 12:28:35.366,1.7108,1.71115,0.20,0.40
2008.04.15 12:28:35.571,1.7108,1.71115,0.20,0.10
2008.04.15 12:28:35.862,1.7108,1.7112,0.50,0.50
2008.04.15 12:28:36.210,1.7108,1.7112,0.20,0.50
2008.04.15 12:28:37.575,1.7108,1.7112,0.20,0.50
2008.04.15 12:28:37.811,1.71085,1.71125,0.30,0.30
2008.04.15 12:28:38.040,1.71085,1.7113,0.30,0.40
2008.04.15 12:28:38.265,1.7108,1.71125,0.50,0.10
2008.04.15 12:28:40.808,1.7108,1.71125,0.30,0.10
2008.04.15 12:28:41.054,1.71075,1.7112,0.40,0.10
2008.04.15 12:28:41.302,1.71075,1.7112,0.30,0.10
2008.04.15 12:28:42.427,1.71075,1.7112,0.30,0.10
2008.04.15 12:28:42.697,1.71075,1.7112,0.40,0.10
2008.04.15 12:28:42.969,1.71075,1.7112,0.30,0.40
2008.04.15 12:28:43.184,1.71075,1.7112,0.30,0.10
2008.04.15 12:28:43.602,1.71085,1.71125,0.30,0.30
2008.04.15 12:28:43.820,1.71085,1.7113,0.30,0.50
2008.04.15 12:28:44.503,1.7108,1.7112,0.20,0.10
2008.04.15 12:28:44.769,1.71075,1.7112,0.30,0.10
2008.04.15 12:28:45.582,1.71075,1.7112,0.30,0.10
2008.04.15 12:28:45.860,1.7108,1.7111,0.20,0.30
2008.04.15 12:28:47.268,1.71085,1.7113,0.30,0.50
2008.04.15 12:28:47.922,1.71085,1.7113,0.30,0.50
2008.04.15 12:28:47.986,1.7108,1.71125,0.50,0.10
2008.04.15 12:28:48.138,1.7108,1.71115,0.20,0.10
2008.04.15 12:28:48.229,1.7108,1.7111,0.20,0.30
2008.04.15 12:28:48.408,1.7108,1.7111,0.20,0.30
2008.04.15 12:28:48.742,1.7108,1.7111,0.20,0.30
2008.04.15 12:28:49.425,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:49.625,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:49.893,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:50.162,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:50.415,1.7109,1.7111,0.20,0.30
2008.04.15 12:28:50.696,1.7109,1.71125,0.50,0.30
2008.04.15 12:28:51.038,1.711,1.71125,0.30,0.30
2008.04.15 12:28:51.317,1.7111,1.71135,0.20,0.30
2008.04.15 12:28:51.885,1.7111,1.71135,0.20,0.30
2008.04.15 12:28:52.128,1.7111,1.71135,0.20,0.10
2008.04.15 12:28:52.373,1.7109,1.71135,0.90,0.10
2008.04.15 12:28:52.657,1.7109,1.71135,0.90,0.10
2008.04.15 12:28:52.907,1.7109,1.71135,1.50,0.40
2008.04.15 12:28:54.888,1.7109,1.71135,1.50,0.40
2008.04.15 12:28:55.134,1.711,1.71135,0.80,0.30
2008.04.15 12:28:55.372,1.7111,1.7113,0.20,0.30
2008.04.15 12:28:55.606,1.7111,1.7113,0.20,0.30
2008.04.15 12:28:55.872,1.7111,1.7113,0.20,0.60
2008.04.15 12:28:56.133,1.7111,1.7113,0.20,0.60
2008.04.15 12:28:56.427,1.7111,1.7113,0.20,0.60
2008.04.15 12:28:56.707,1.7111,1.7113,0.20,0.60
2008.04.15 12:28:57.034,1.7111,1.7113,0.20,0.60
2008.04.15 12:28:57.330,1.7111,1.7113,0.20,0.60
2008.04.15 12:28:57.670,1.7111,1.7113,0.20,0.60
2008.04.15 12:28:57.944,1.7111,1.7113,0.20,0.60
2008.04.15 12:29:02.366,1.71095,1.7113,0.80,0.30
2008.04.15 12:29:02.879,1.71095,1.7113,0.80,0.30
2008.04.15 12:29:03.183,1.71095,1.7113,0.80,0.30
2008.04.15 12:29:03.462,1.71095,1.7113,0.80,0.30
2008.04.15 12:29:03.743,1.71105,1.7114,0.50,0.30
2008.04.15 12:29:04.231,1.71105,1.7114,0.50,0.30
2008.04.15 12:29:04.459,1.71095,1.71135,0.80,0.30
2008.04.15 12:29:05.175,1.71095,1.71135,0.80,0.30
2008.04.15 12:29:05.408,1.71095,1.7114,0.80,0.40
2008.04.15 12:29:05.642,1.71095,1.7114,0.80,0.10
2008.04.15 12:29:06.182,1.711,1.7114,0.50,0.10
2008.04.15 12:29:06.706,1.711,1.7114,0.50,0.10
2008.04.15 12:29:06.948,1.711,1.7114,0.50,0.40
2008.04.15 12:29:07.430,1.711,1.7114,0.50,0.40
2008.04.15 12:29:07.670,1.711,1.7113,0.50,0.30
2008.04.15 12:29:08.406,1.711,1.7113,0.50,0.30
2008.04.15 12:29:08.968,1.7109,1.7113,1.40,0.30
2008.04.15 12:29:12.660,1.7109,1.7113,1.40,0.30
2008.04.15 12:29:12.917,1.711,1.7113,0.30,0.30
2008.04.15 12:29:13.171,1.711,1.7114,0.30,0.30
2008.04.15 12:29:13.426,1.71105,1.7114,0.50,0.30
2008.04.15 12:29:13.680,1.71105,1.7114,0.50,0.30
2008.04.15 12:29:16.124,1.71105,1.7114,0.50,0.30
2008.04.15 12:29:16.336,1.71105,1.7113,0.50,0.30
2008.04.15 12:29:16.545,1.71095,1.7113,0.50,0.30
2008.04.15 12:29:16.928,1.71095,1.7113,0.50,0.30
2008.04.15 12:29:17.140,1.71095,1.7113,0.50,0.30
2008.04.15 12:29:17.479,1.71095,1.7113,0.50,0.30
2008.04.15 12:29:17.904,1.71095,1.7113,0.50,0.30
2008.04.15 12:29:19.144,1.71095,1.7113,0.50,0.30
2008.04.15 12:29:19.349,1.7111,1.71155,0.30,0.40
2008.04.15 12:29:19.561,1.7111,1.71155,0.30,0.10
2008.04.15 12:29:19.918,1.7111,1.71155,0.30,0.10
2008.04.15 12:29:22.862,1.7111,1.7115,0.30,0.10
2008.04.15 12:29:23.895,1.7111,1.7115,0.30,0.10
2008.04.15 12:29:26.384,1.7111,1.71155,0.30,0.10
2008.04.15 12:29:27.899,1.7111,1.71155,0.30,0.10
2008.04.15 12:29:28.123,1.7111,1.7115,0.30,0.10
2008.04.15 12:29:28.492,1.7111,1.7115,0.30,0.10
2008.04.15 12:29:28.797,1.7112,1.71165,0.30,0.10
2008.04.15 12:29:29.080,1.7112,1.71165,0.30,0.10
2008.04.15 12:29:30.320,1.7112,1.71165,0.30,0.10
2008.04.15 12:29:30.702,1.7112,1.71165,0.30,0.10
2008.04.15 12:29:30.921,1.7112,1.71165,0.30,0.10
2008.04.15 12:29:31.381,1.7112,1.71165,0.30,0.10
2008.04.15 12:29:31.888,1.7112,1.71165,0.30,0.10
2008.04.15 12:29:32.392,1.7112,1.71165,0.30,0.10
2008.04.15 12:29:32.920,1.7112,1.71165,0.30,0.10
2008.04.15 12:29:33.204,1.71115,1.71155,0.40,0.10
2008.04.15 12:29:33.754,1.71115,1.71155,0.40,0.10
2008.04.15 12:29:34.289,1.71115,1.7117,0.10,0.30
2008.04.15 12:29:34.545,1.7113,1.71185,0.10,0.30
2008.04.15 12:29:35.208,1.7113,1.71185,0.10,0.30
2008.04.15 12:29:35.480,1.7113,1.71185,1.20,0.30
2008.04.15 12:29:36.179,1.7113,1.71185,1.20,0.30
2008.04.15 12:29:36.455,1.7113,1.71185,0.10,0.30
2008.04.15 12:29:36.688,1.7113,1.71185,0.10,0.30
2008.04.15 12:29:37.230,1.7113,1.71185,0.10,0.30
2008.04.15 12:29:37.451,1.7113,1.71185,1.20,0.30
2008.04.15 12:29:37.756,1.71145,1.712,0.10,0.30
2008.04.15 12:29:38.061,1.71145,1.712,0.10,0.30
2008.04.15 12:29:38.365,1.71145,1.712,0.10,0.30
2008.04.15 12:29:38.671,1.7115,1.71205,0.10,0.30
2008.04.15 12:29:38.916,1.7114,1.712,1.20,0.30
2008.04.15 12:29:39.161,1.7114,1.71195,0.60,0.30
2008.04.15 12:29:39.664,1.7114,1.71195,0.60,0.30
2008.04.15 12:29:39.940,1.71135,1.71195,0.10,0.30
2008.04.15 12:29:40.388,1.71135,1.71195,0.10,0.30
2008.04.15 12:29:40.658,1.7114,1.71195,0.10,0.30
2008.04.15 12:29:41.121,1.7114,1.71195,0.10,0.30
2008.04.15 12:29:41.963,1.7114,1.71195,0.10,0.30
2008.04.15 12:29:42.212,1.7114,1.71195,0.10,0.30
2008.04.15 12:29:42.881,1.7114,1.71195,0.10,0.30
2008.04.15 12:29:43.405,1.7114,1.71195,0.10,0.30
2008.04.15 12:29:43.914,1.7114,1.71195,0.10,0.30
2008.04.15 12:29:44.196,1.7113,1.7118,0.10,0.30
2008.04.15 12:29:44.599,1.7113,1.7118,0.10,0.30
2008.04.15 12:29:45.124,1.7113,1.7118,0.10,0.30
2008.04.15 12:29:45.355,1.7113,1.7118,0.10,0.30
2008.04.15 12:29:45.835,1.7113,1.7118,0.10,0.30
2008.04.15 12:29:46.404,1.7113,1.7118,0.10,0.30
2008.04.15 12:29:46.705,1.7113,1.71185,0.60,0.30
2008.04.15 12:29:46.894,1.7113,1.71175,0.50,0.30
2008.04.15 12:29:47.168,1.7113,1.71175,0.50,0.30
2008.04.15 12:29:47.456,1.71125,1.7118,0.10,0.30
2008.04.15 12:29:47.655,1.71125,1.7118,0.10,0.30
2008.04.15 12:29:49.518,1.71125,1.7118,0.10,0.30
2008.04.15 12:29:49.646,1.71125,1.7118,0.10,0.30
2008.04.15 12:29:51.249,1.7112,1.712,1.10,0.50
2008.04.15 12:29:51.652,1.7112,1.712,1.10,0.50
2008.04.15 12:29:52.226,1.7112,1.712,1.10,0.60
2008.04.15 12:29:52.424,1.71115,1.712,0.50,0.60
2008.04.15 12:29:52.958,1.71115,1.712,0.50,0.60
2008.04.15 12:29:53.293,1.71125,1.712,0.50,0.50
2008.04.15 12:29:53.628,1.71125,1.7123,0.50,0.50
2008.04.15 12:29:53.987,1.71125,1.7123,0.50,0.50
2008.04.15 12:29:54.212,1.71125,1.7123,0.50,0.50
2008.04.15 12:29:54.719,1.71115,1.7123,0.50,0.50
2008.04.15 12:29:55.909,1.7106,1.7123,0.50,0.50
2008.04.15 12:29:56.143,1.7106,1.7123,0.50,0.50
2008.04.15 12:29:56.471,1.7106,1.7123,0.50,0.50
2008.04.15 12:29:56.692,1.7106,1.7123,0.50,0.50
2008.04.15 12:29:56.942,1.7105,1.7122,0.50,0.50
2008.04.15 12:29:57.192,1.7105,1.7122,0.50,0.50
2008.04.15 12:29:57.446,1.7109,1.7126,0.50,0.50
2008.04.15 12:29:57.722,1.7109,1.7126,0.50,0.50
2008.04.15 12:29:58.428,1.7109,1.7126,0.50,0.50
2008.04.15 12:29:58.668,1.7108,1.7125,0.50,0.50
2008.04.15 12:29:58.900,1.7104,1.7121,0.50,0.50
2008.04.15 12:29:59.129,1.7104,1.7121,0.50,0.50
2008.04.15 12:29:59.982,1.7104,1.7121,0.50,0.50
2008.04.15 12:30:00.227,1.7105,1.7122,0.50,0.50
2008.04.15 12:30:00.472,1.7105,1.7122,0.50,0.50
2008.04.15 12:30:00.739,1.7105,1.7122,0.50,0.50
2008.04.15 12:30:01.000,1.7101,1.7118,0.50,0.50
2008.04.15 12:30:01.529,1.7101,1.7118,0.50,0.50
2008.04.15 12:30:01.791,1.7102,1.7119,0.50,0.50
2008.04.15 12:30:02.065,1.7105,1.7122,0.50,0.50
2008.04.15 12:30:02.485,1.7105,1.7122,0.50,0.50
2008.04.15 12:30:02.762,1.71,1.7117,0.50,0.50
2008.04.15 12:30:03.194,1.71,1.7117,0.50,0.50
2008.04.15 12:30:03.425,1.7101,1.7118,0.50,0.50
2008.04.15 12:30:03.657,1.7099,1.7116,0.50,0.50
2008.04.15 12:30:03.888,1.7101,1.7118,0.50,0.50
2008.04.15 12:30:04.168,1.7103,1.712,0.50,0.50
2008.04.15 12:30:04.450,1.7101,1.7118,0.50,0.50
2008.04.15 12:30:04.759,1.71,1.7118,0.50,0.50
2008.04.15 12:30:05.037,1.7101,1.7118,0.50,0.50
2008.04.15 12:30:05.293,1.7102,1.7119,0.50,0.50
2008.04.15 12:30:05.548,1.7103,1.712,0.50,0.50
2008.04.15 12:30:05.829,1.7103,1.712,0.50,0.50
2008.04.15 12:30:06.207,1.7103,1.712,0.50,0.50
2008.04.15 12:30:06.489,1.7103,1.712,0.50,0.50
2008.04.15 12:30:06.770,1.7104,1.7121,0.50,0.50
2008.04.15 12:30:07.072,1.7104,1.7121,0.50,0.50
2008.04.15 12:30:07.319,1.7105,1.7118,0.50,0.30
2008.04.15 12:30:07.551,1.7104,1.7118,0.50,0.30
2008.04.15 12:30:07.783,1.7104,1.7116,0.50,0.30
2008.04.15 12:30:08.081,1.7103,1.7115,2.90,0.30
2008.04.15 12:30:08.376,1.7103,1.7115,2.90,0.30
2008.04.15 12:30:08.695,1.7103,1.7114,2.90,0.30
2008.04.15 12:30:08.966,1.7103,1.7115,2.90,0.30
2008.04.15 12:30:09.236,1.7103,1.7115,2.50,0.30
2008.04.15 12:30:09.506,1.7103,1.7114,2.50,0.30
2008.04.15 12:30:09.777,1.7103,1.7115,2.50,0.30
2008.04.15 12:30:10.049,1.7103,1.7112,0.50,0.30
2008.04.15 12:30:10.318,1.7103,1.7112,0.50,0.30
2008.04.15 12:30:10.574,1.71,1.711,2.90,0.30
2008.04.15 12:30:10.830,1.7101,1.711,0.50,0.30
2008.04.15 12:30:11.294,1.7101,1.711,0.50,0.30
2008.04.15 12:30:11.590,1.7101,1.711,0.50,0.30
2008.04.15 12:30:11.886,1.7101,1.7111,0.50,0.30
2008.04.15 12:30:12.136,1.71,1.7111,0.50,0.30
2008.04.15 12:30:12.387,1.7101,1.7111,0.50,0.30
2008.04.15 12:30:12.638,1.7101,1.7111,0.20,0.30
2008.04.15 12:30:12.890,1.71,1.711,0.50,0.30
2008.04.15 12:30:13.187,1.7104,1.711,0.50,0.30
2008.04.15 12:30:13.482,1.7103,1.7108,0.50,0.30
2008.04.15 12:30:13.802,1.7102,1.7108,0.50,0.30
2008.04.15 12:30:14.098,1.7101,1.7108,0.50,0.30
2008.04.15 12:30:14.373,1.7101,1.7107,0.50,0.30
2008.04.15 12:30:14.649,1.7099,1.7107,0.50,0.30
2008.04.15 12:30:14.925,1.7097,1.7106,0.50,0.30
2008.04.15 12:30:15.200,1.7097,1.7106,0.50,0.30
2008.04.15 12:30:15.476,1.7098,1.7106,0.50,0.30
2008.04.15 12:30:15.752,1.7099,1.7107,0.50,0.30
2008.04.15 12:30:16.028,1.7099,1.7108,5.00,0.30
