2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:30:16.308,1.70985,1.7104,0.30,0.30
2008.04.15 12:30:16.590,1.71,1.7103,0.50,0.30
2008.04.15 12:30:16.869,1.71,1.7108,0.50,0.30
2008.04.15 12:30:17.151,1.7099,1.7108,0.50,0.30
2008.04.15 12:30:17.426,1.7099,1.7107,0.50,0.30
2008.04.15 12:30:18.023,1.7099,1.7107,0.50,0.30
2008.04.15 12:30:18.292,1.7099,1.7107,0.50,0.30
2008.04.15 12:30:18.888,1.7099,1.7107,0.50,0.30
2008.04.15 12:30:19.159,1.7101,1.7109,0.50,0.30
2008.04.15 12:30:19.440,1.7099,1.7106,0.30,0.30
2008.04.15 12:30:19.719,1.7098,1.7106,5.30,0.30
2008.04.15 12:30:20.315,1.71,1.7106,0.20,0.30
2008.04.15 12:30:20.627,1.71,1.7106,0.20,0.30
2008.04.15 12:30:20.908,1.7101,1.7107,0.20,0.30
2008.04.15 12:30:21.188,1.7096,1.7105,0.20,0.50
2008.04.15 12:30:21.485,1.7102,1.7107,0.20,0.30
2008.04.15 12:30:21.756,1.7103,1.7106,0.20,0.30
2008.04.15 12:30:22.027,1.7105,1.7108,0.20,0.30
2008.04.15 12:30:22.273,1.7105,1.7108,0.20,0.40
2008.04.15 12:30:22.544,1.7098,1.7108,0.50,0.40
2008.04.15 12:30:22.763,1.71,1.71055,0.10,0.30
2008.04.15 12:30:23.009,1.70975,1.7103,0.10,0.30
2008.04.15 12:30:23.304,1.7098,1.7103,0.10,0.30
2008.04.15 12:30:23.724,1.7098,1.7103,0.10,0.30
2008.04.15 12:30:24.019,1.7098,1.7103,0.10,0.30
2008.04.15 12:30:24.284,1.7098,1.7103,0.40,0.30
2008.04.15 12:30:24.549,1.7101,1.71065,0.30,0.30
2008.04.15 12:30:24.814,1.7101,1.7107,0.30,0.60
2008.04.15 12:30:25.080,1.7101,1.71065,0.10,0.30
2008.04.15 12:30:25.361,1.7101,1.71065,0.10,0.30
2008.04.15 12:30:25.665,1.7102,1.71075,0.10,0.30
2008.04.15 12:30:25.960,1.7102,1.7107,0.10,0.30
2008.04.15 12:30:26.242,1.7103,1.71095,0.10,0.30
2008.04.15 12:30:26.507,1.7104,1.7109,0.10,0.30
2008.04.15 12:30:26.857,1.7104,1.7109,0.10,0.30
2008.04.15 12:30:27.123,1.7103,1.7108,0.10,0.30
2008.04.15 12:30:27.398,1.71045,1.7108,0.10,0.30
2008.04.15 12:30:27.730,1.7104,1.7108,0.10,0.30
2008.04.15 12:30:28.007,1.7104,1.7108,0.10,0.30
2008.04.15 12:30:28.267,1.7103,1.7108,0.10,0.30
2008.04.15 12:30:28.527,1.7103,1.7107,0.10,0.30
2008.04.15 12:30:28.787,1.71035,1.7108,0.10,0.30
2008.04.15 12:30:29.065,1.7104,1.7107,0.10,0.30
2008.04.15 12:30:29.458,1.7104,1.7107,0.10,0.30
2008.04.15 12:30:29.919,1.7104,1.7107,0.10,0.30
2008.04.15 12:30:30.190,1.71025,1.7107,0.10,0.30
2008.04.15 12:30:30.440,1.7101,1.7105,0.10,0.30
2008.04.15 12:30:30.708,1.7102,1.7105,0.10,0.30
2008.04.15 12:30:31.080,1.7102,1.7105,0.10,0.30
2008.04.15 12:30:31.376,1.71,1.7103,0.10,0.30
2008.04.15 12:30:31.671,1.71,1.7103,0.10,0.30
2008.04.15 12:30:31.968,1.71,1.7105,0.10,0.30
2008.04.15 12:30:32.267,1.7103,1.7107,0.10,0.30
2008.04.15 12:30:32.570,1.7103,1.7106,0.10,0.30
2008.04.15 12:30:32.826,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:33.286,1.7102,1.7106,0.40,0.30
2008.04.15 12:30:33.558,1.7104,1.7108,0.60,0.30
2008.04.15 12:30:33.826,1.7104,1.7108,0.50,0.30
2008.04.15 12:30:34.096,1.71025,1.7107,0.10,0.30
2008.04.15 12:30:34.470,1.71025,1.7107,0.10,0.30
2008.04.15 12:30:34.750,1.7103,1.7107,0.10,0.30
2008.04.15 12:30:35.030,1.7103,1.7107,0.10,0.30
2008.04.15 12:30:35.311,1.7103,1.7107,0.10,0.30
2008.04.15 12:30:35.571,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:35.831,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:36.091,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:36.351,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:36.621,1.7101,1.7105,0.10,0.30
2008.04.15 12:30:36.892,1.71015,1.7106,0.30,0.30
2008.04.15 12:30:37.187,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:37.461,1.71025,1.7106,0.10,0.30
2008.04.15 12:30:37.730,1.71025,1.7106,0.10,0.30
2008.04.15 12:30:38.000,1.71035,1.7107,0.10,0.30
2008.04.15 12:30:38.271,1.71025,1.7107,0.10,0.30
2008.04.15 12:30:38.536,1.71035,1.7107,0.10,0.30
2008.04.15 12:30:38.800,1.71025,1.7107,0.10,0.30
2008.04.15 12:30:39.090,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:39.330,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:40.798,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:41.024,1.71025,1.7106,0.10,0.30
2008.04.15 12:30:41.250,1.7103,1.7106,0.10,0.30
2008.04.15 12:30:41.539,1.71015,1.7106,0.10,0.30
2008.04.15 12:30:41.829,1.71015,1.7106,0.10,0.30
2008.04.15 12:30:42.120,1.71015,1.7104,0.10,0.30
2008.04.15 12:30:42.409,1.71015,1.7106,0.10,0.30
2008.04.15 12:30:42.655,1.71015,1.7106,0.10,0.30
2008.04.15 12:30:42.898,1.7102,1.7107,0.10,0.30
2008.04.15 12:30:43.231,1.71025,1.7107,0.10,0.30
2008.04.15 12:30:43.476,1.71025,1.7107,0.10,0.30
2008.04.15 12:30:43.735,1.71025,1.7104,0.10,0.30
2008.04.15 12:30:43.996,1.7102,1.7107,1.60,0.30
2008.04.15 12:30:44.281,1.7102,1.7107,0.10,0.30
2008.04.15 12:30:44.541,1.7101,1.7106,0.30,0.60
2008.04.15 12:30:44.816,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:45.090,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:45.401,1.7102,1.7106,0.10,0.30
2008.04.15 12:30:45.677,1.71015,1.7106,0.10,0.30
2008.04.15 12:30:46.096,1.71015,1.7106,0.10,0.30
2008.04.15 12:30:46.378,1.7101,1.7106,0.10,0.30
2008.04.15 12:30:46.654,1.71005,1.7106,0.10,0.30
2008.04.15 12:30:46.939,1.71005,1.7104,0.10,0.30
2008.04.15 12:30:47.251,1.7101,1.7106,0.10,0.30
2008.04.15 12:30:47.536,1.7101,1.7106,0.10,0.60
2008.04.15 12:30:47.772,1.71025,1.7106,0.10,0.30
2008.04.15 12:30:48.035,1.7101,1.71065,14.10,0.30
2008.04.15 12:30:48.268,1.71025,1.7107,0.10,0.30
2008.04.15 12:30:48.499,1.71015,1.7107,0.10,0.60
2008.04.15 12:30:48.835,1.71025,1.7107,0.10,0.30
2008.04.15 12:30:49.149,1.7101,1.71055,14.00,0.30
2008.04.15 12:30:49.460,1.71,1.7104,0.10,0.30
2008.04.15 12:30:49.706,1.7099,1.7103,4.80,0.30
2008.04.15 12:30:49.951,1.7098,1.7103,4.80,0.30
2008.04.15 12:30:50.197,1.7097,1.7101,0.10,0.30
2008.04.15 12:30:50.451,1.7097,1.7101,0.10,0.30
2008.04.15 12:30:50.696,1.7097,1.7101,0.10,0.30
2008.04.15 12:30:50.961,1.7097,1.7102,0.10,0.30
2008.04.15 12:30:51.227,1.7098,1.7101,0.80,0.30
2008.04.15 12:30:51.513,1.70965,1.7101,0.10,0.30
2008.04.15 12:30:51.779,1.7097,1.7101,1.60,0.30
2008.04.15 12:30:52.059,1.70975,1.7102,0.10,0.30
2008.04.15 12:30:52.339,1.7098,1.7102,0.10,0.30
2008.04.15 12:30:52.631,1.7098,1.7103,0.10,0.30
2008.04.15 12:30:52.932,1.71,1.71035,6.40,0.30
2008.04.15 12:30:53.255,1.71015,1.7104,0.10,0.30
2008.04.15 12:30:53.557,1.7101,1.7104,0.10,0.30
2008.04.15 12:30:53.804,1.71015,1.7107,0.10,0.30
2008.04.15 12:30:54.049,1.7102,1.71075,0.10,0.30
2008.04.15 12:30:54.293,1.7102,1.71075,4.80,0.30
2008.04.15 12:30:54.539,1.7101,1.71065,1.60,0.30
2008.04.15 12:30:54.783,1.7101,1.71065,6.40,0.30
2008.04.15 12:30:55.113,1.7101,1.71065,1.60,0.30
2008.04.15 12:30:55.499,1.7101,1.7106,0.10,1.60
2008.04.15 12:30:55.830,1.71,1.71055,0.10,0.30
2008.04.15 12:30:56.060,1.70995,1.71055,0.10,0.30
2008.04.15 12:30:56.313,1.71,1.71055,1.60,0.30
2008.04.15 12:30:56.544,1.7101,1.71065,0.10,0.30
2008.04.15 12:30:56.774,1.70995,1.7105,0.10,0.30
2008.04.15 12:30:57.068,1.71,1.7105,0.10,0.30
2008.04.15 12:30:57.383,1.7099,1.71045,1.60,0.30
2008.04.15 12:30:57.679,1.7099,1.71045,1.60,0.30
2008.04.15 12:30:57.958,1.71005,1.7106,0.10,2.00
2008.04.15 12:30:58.242,1.71,1.7106,0.10,2.00
2008.04.15 12:30:58.524,1.71015,1.7106,0.10,0.30
2008.04.15 12:30:58.804,1.71015,1.7107,0.10,0.60
2008.04.15 12:30:59.058,1.71015,1.7107,0.10,0.60
2008.04.15 12:30:59.590,1.71015,1.7107,0.10,0.60
2008.04.15 12:30:59.844,1.71015,1.71065,0.10,0.30
2008.04.15 12:31:00.115,1.7101,1.7107,0.30,2.80
2008.04.15 12:31:00.386,1.7101,1.7106,0.10,0.30
2008.04.15 12:31:00.657,1.71,1.7105,0.20,0.30
2008.04.15 12:31:00.981,1.70995,1.7105,0.10,0.60
2008.04.15 12:31:01.282,1.7099,1.71045,1.80,0.30
2008.04.15 12:31:01.573,1.7101,1.7105,0.30,0.30
2008.04.15 12:31:01.862,1.7102,1.7106,0.20,0.30
2008.04.15 12:31:02.168,1.7102,1.7106,0.20,0.30
2008.04.15 12:31:02.564,1.7102,1.7106,0.20,0.60
2008.04.15 12:31:02.843,1.7102,1.7106,0.20,0.60
2008.04.15 12:31:03.114,1.71,1.7106,0.30,2.00
2008.04.15 12:31:03.411,1.71,1.71055,0.30,0.30
2008.04.15 12:31:03.681,1.71,1.71045,1.60,0.10
2008.04.15 12:31:03.951,1.70995,1.71035,0.10,0.10
2008.04.15 12:31:04.241,1.70995,1.7104,0.10,0.10
2008.04.15 12:31:04.522,1.70995,1.71045,0.10,0.10
2008.04.15 12:31:04.803,1.71005,1.7105,0.10,0.10
2008.04.15 12:31:05.105,1.7105,1.71075,0.20,0.30
2008.04.15 12:31:05.380,1.7105,1.7106,0.20,0.10
2008.04.15 12:31:05.657,1.7102,1.71055,1.60,0.10
2008.04.15 12:31:05.932,1.71005,1.71055,0.40,0.10
2008.04.15 12:31:06.201,1.71005,1.71055,0.40,0.10
2008.04.15 12:31:06.471,1.7101,1.7106,1.60,0.10
2008.04.15 12:31:06.742,1.71005,1.7106,0.40,0.40
2008.04.15 12:31:07.013,1.70995,1.71045,0.40,0.10
2008.04.15 12:31:07.309,1.71005,1.71055,0.40,0.10
2008.04.15 12:31:07.730,1.7101,1.71055,1.60,0.10
2008.04.15 12:31:08.028,1.71015,1.71055,0.10,0.10
2008.04.15 12:31:08.269,1.71005,1.71055,0.40,0.10
2008.04.15 12:31:08.507,1.71005,1.71055,0.40,0.40
2008.04.15 12:31:08.891,1.71005,1.7105,0.10,0.10
2008.04.15 12:31:09.444,1.71005,1.7105,0.10,0.10
2008.04.15 12:31:09.734,1.70995,1.71045,0.40,0.10
2008.04.15 12:31:10.023,1.71,1.7105,1.90,0.10
2008.04.15 12:31:10.286,1.7101,1.71055,1.60,0.10
2008.04.15 12:31:10.532,1.7101,1.7106,0.30,0.40
2008.04.15 12:31:10.778,1.7101,1.7106,0.30,0.80
2008.04.15 12:31:11.024,1.7101,1.71055,0.30,0.30
2008.04.15 12:31:11.340,1.71015,1.7106,0.30,0.80
2008.04.15 12:31:11.607,1.71025,1.7107,0.30,1.00
2008.04.15 12:31:11.923,1.71025,1.7107,0.30,1.00
2008.04.15 12:31:12.213,1.71025,1.7107,0.30,1.00
2008.04.15 12:31:12.485,1.71035,1.7107,0.30,0.30
2008.04.15 12:31:12.755,1.71035,1.7108,0.30,1.00
2008.04.15 12:31:13.030,1.7103,1.7108,0.30,2.70
2008.04.15 12:31:13.284,1.7103,1.71075,0.30,0.30
2008.04.15 12:31:13.540,1.7104,1.7108,0.30,0.30
2008.04.15 12:31:13.794,1.7104,1.7108,0.30,1.00
2008.04.15 12:31:14.049,1.71035,1.7108,0.30,0.80
2008.04.15 12:31:14.349,1.71045,1.71085,0.30,0.30
2008.04.15 12:31:14.648,1.71045,1.7109,0.30,0.30
2008.04.15 12:31:14.961,1.71045,1.7109,0.30,1.00
2008.04.15 12:31:15.263,1.71055,1.7108,0.30,0.80
2008.04.15 12:31:15.517,1.71055,1.7108,0.30,0.80
2008.04.15 12:31:15.770,1.71055,1.711,0.30,0.30
2008.04.15 12:31:16.025,1.71055,1.711,0.30,0.30
2008.04.15 12:31:16.278,1.7106,1.7111,0.10,0.50
2008.04.15 12:31:16.553,1.71055,1.7111,0.40,0.50
2008.04.15 12:31:16.828,1.7106,1.7111,4.80,0.40
2008.04.15 12:31:17.103,1.7107,1.7112,0.30,0.40
2008.04.15 12:31:17.383,1.7107,1.7112,0.30,0.40
2008.04.15 12:31:17.663,1.71075,1.71125,0.40,0.10
2008.04.15 12:31:17.943,1.71075,1.7112,0.30,0.30
2008.04.15 12:31:18.223,1.71075,1.7112,0.10,0.10
2008.04.15 12:31:18.501,1.7107,1.7112,0.10,0.40
2008.04.15 12:31:18.760,1.71065,1.7112,0.40,0.40
2008.04.15 12:31:19.020,1.71065,1.71115,0.40,0.30
2008.04.15 12:31:19.466,1.71065,1.71115,0.40,0.30
2008.04.15 12:31:19.740,1.71085,1.7113,0.30,0.30
2008.04.15 12:31:20.014,1.71075,1.71125,0.10,0.10
2008.04.15 12:31:20.294,1.7107,1.71115,0.50,0.30
2008.04.15 12:31:20.703,1.7107,1.71115,0.50,0.30
2008.04.15 12:31:20.982,1.7107,1.71115,0.50,0.30
2008.04.15 12:31:21.237,1.71065,1.7111,0.30,0.30
2008.04.15 12:31:21.523,1.7106,1.7111,0.30,0.50
2008.04.15 12:31:21.808,1.7106,1.7111,0.10,0.50
2008.04.15 12:31:22.411,1.7106,1.7111,0.10,0.50
2008.04.15 12:31:22.661,1.7107,1.7111,0.20,0.10
2008.04.15 12:31:22.911,1.7107,1.7111,0.20,0.30
2008.04.15 12:31:23.160,1.7107,1.71115,0.20,0.10
2008.04.15 12:31:23.743,1.7107,1.71115,0.20,0.10
2008.04.15 12:31:24.029,1.7107,1.7111,0.30,0.30
2008.04.15 12:31:24.883,1.7107,1.7111,0.30,0.30
2008.04.15 12:31:25.142,1.7107,1.7111,0.20,0.30
2008.04.15 12:31:25.418,1.7108,1.71115,0.20,0.10
2008.04.15 12:31:25.672,1.7107,1.7111,0.20,0.40
2008.04.15 12:31:26.033,1.7107,1.7111,0.20,0.40
2008.04.15 12:31:26.283,1.7107,1.7111,0.20,0.40
2008.04.15 12:31:26.727,1.7107,1.7111,0.20,0.30
2008.04.15 12:31:27.219,1.7108,1.7112,0.20,0.50
2008.04.15 12:31:27.468,1.7108,1.7112,0.20,0.40
2008.04.15 12:31:27.784,1.7108,1.7112,0.20,0.40
2008.04.15 12:31:28.033,1.7108,1.7112,0.20,0.40
2008.04.15 12:31:28.799,1.7108,1.7112,0.20,0.40
2008.04.15 12:31:29.113,1.7108,1.7112,0.30,0.30
2008.04.15 12:31:29.431,1.7108,1.7112,0.30,0.30
2008.04.15 12:31:29.944,1.7108,1.7112,0.30,0.30
2008.04.15 12:31:30.990,1.7108,1.7112,0.30,0.30
2008.04.15 12:31:31.672,1.7108,1.7112,0.30,0.30
2008.04.15 12:31:32.446,1.7108,1.7112,0.30,0.30
2008.04.15 12:31:32.728,1.7108,1.7112,0.60,0.30
2008.04.15 12:31:32.997,1.7108,1.7113,0.60,0.30
2008.04.15 12:31:33.358,1.7108,1.7113,0.60,0.30
2008.04.15 12:31:33.710,1.71085,1.7113,0.30,0.40
2008.04.15 12:31:33.959,1.7109,1.7113,0.30,0.40
2008.04.15 12:31:34.158,1.7109,1.7113,0.60,0.30
2008.04.15 12:31:34.409,1.7109,1.7113,0.60,0.30
2008.04.15 12:31:34.967,1.7109,1.7113,0.60,0.30
2008.04.15 12:31:36.936,1.7109,1.7113,0.60,0.30
2008.04.15 12:31:37.272,1.7109,1.7112,0.20,0.30
2008.04.15 12:31:37.608,1.7109,1.7112,0.20,0.30
2008.04.15 12:31:37.803,1.7109,1.7112,0.20,0.30
2008.04.15 12:31:37.998,1.7109,1.7112,0.20,0.30
2008.04.15 12:31:38.213,1.7109,1.7112,0.20,0.30
2008.04.15 12:31:38.446,1.7109,1.7113,0.50,0.30
2008.04.15 12:31:38.639,1.7109,1.71135,0.50,0.40
2008.04.15 12:31:38.974,1.7109,1.71135,0.50,0.40
2008.04.15 12:31:39.380,1.7109,1.71135,0.50,0.10
2008.04.15 12:31:40.154,1.7109,1.71135,0.50,0.10
2008.04.15 12:31:40.780,1.7109,1.71135,0.50,0.10
2008.04.15 12:31:41.081,1.7109,1.71115,0.20,0.10
2008.04.15 12:31:41.357,1.71065,1.7111,0.40,0.10
2008.04.15 12:31:41.631,1.7106,1.71105,0.30,0.10
2008.04.15 12:31:41.964,1.7106,1.71105,0.30,0.10
2008.04.15 12:31:42.240,1.7106,1.71105,0.30,0.40
2008.04.15 12:31:42.550,1.71055,1.711,0.30,0.40
2008.04.15 12:31:42.824,1.71055,1.711,0.30,0.10
2008.04.15 12:31:43.073,1.71055,1.711,0.30,0.10
2008.04.15 12:31:43.964,1.71055,1.711,0.30,0.10
2008.04.15 12:31:44.224,1.71055,1.711,0.40,0.10
2008.04.15 12:31:44.557,1.71055,1.711,0.40,0.10
2008.04.15 12:31:44.805,1.71055,1.71095,0.30,0.30
2008.04.15 12:31:45.070,1.7105,1.71095,0.30,0.40
2008.04.15 12:31:45.464,1.7105,1.71095,0.30,0.40
2008.04.15 12:31:45.730,1.7105,1.7109,0.30,0.10
2008.04.15 12:31:45.994,1.7105,1.7109,0.30,0.10
2008.04.15 12:31:46.265,1.7104,1.71075,0.20,0.10
2008.04.15 12:31:46.482,1.7103,1.71075,0.30,0.10
2008.04.15 12:31:46.817,1.7103,1.71075,0.40,0.10
2008.04.15 12:31:47.468,1.7103,1.71075,0.30,0.10
2008.04.15 12:31:47.948,1.7103,1.71075,0.30,0.10
2008.04.15 12:31:48.213,1.7103,1.71075,0.30,0.10
2008.04.15 12:31:48.477,1.7103,1.71075,0.30,0.10
2008.04.15 12:31:48.744,1.7103,1.71075,0.30,0.10
2008.04.15 12:31:48.998,1.71025,1.71055,0.10,0.10
2008.04.15 12:31:49.233,1.7102,1.7106,0.60,0.10
2008.04.15 12:31:49.486,1.7102,1.7105,0.10,0.10
2008.04.15 12:31:49.723,1.71025,1.7106,0.10,0.40
2008.04.15 12:31:50.035,1.7103,1.7106,0.20,0.30
2008.04.15 12:31:50.344,1.71025,1.7107,0.30,0.10
2008.04.15 12:31:50.656,1.7102,1.7105,0.10,0.10
2008.04.15 12:31:51.112,1.71015,1.7105,0.10,0.10
2008.04.15 12:31:51.386,1.71015,1.71045,0.10,0.10
2008.04.15 12:31:51.903,1.71015,1.71045,0.10,0.10
2008.04.15 12:31:52.153,1.71015,1.71045,0.10,0.10
2008.04.15 12:31:52.403,1.7101,1.71045,0.30,0.10
2008.04.15 12:31:52.678,1.7101,1.71045,0.10,0.10
2008.04.15 12:31:52.930,1.70995,1.7103,0.10,0.10
2008.04.15 12:31:53.209,1.70995,1.71035,0.40,0.10
2008.04.15 12:31:53.491,1.70995,1.7103,0.10,0.10
2008.04.15 12:31:53.798,1.70995,1.7103,0.10,0.40
2008.04.15 12:31:54.059,1.7099,1.7103,0.30,0.40
2008.04.15 12:31:54.406,1.7101,1.7103,0.30,0.30
2008.04.15 12:31:54.667,1.7101,1.71045,0.50,0.30
2008.04.15 12:31:54.927,1.7101,1.7105,0.20,2.10
2008.04.15 12:31:55.247,1.7101,1.7105,0.20,2.10
2008.04.15 12:31:55.512,1.7101,1.7104,0.20,0.30
2008.04.15 12:31:55.777,1.7101,1.7104,0.20,0.30
2008.04.15 12:31:56.127,1.7101,1.7104,0.20,0.30
2008.04.15 12:31:56.504,1.7101,1.7104,0.20,0.30
2008.04.15 12:31:57.380,1.7101,1.7104,0.20,0.30
2008.04.15 12:31:57.650,1.7101,1.7103,0.20,0.30
2008.04.15 12:31:57.919,1.7101,1.7104,0.20,0.30
2008.04.15 12:31:58.249,1.7101,1.7104,0.20,0.30
2008.04.15 12:31:58.504,1.7101,1.71035,0.20,0.30
2008.04.15 12:31:58.745,1.71,1.7102,0.20,0.30
2008.04.15 12:31:59.073,1.71,1.7102,0.20,0.30
2008.04.15 12:31:59.354,1.7098,1.7101,0.20,0.30
2008.04.15 12:31:59.634,1.70985,1.7103,0.30,2.90
2008.04.15 12:31:59.912,1.70985,1.7103,0.30,0.50
2008.04.15 12:32:00.188,1.70985,1.7103,0.30,0.50
2008.04.15 12:32:00.443,1.70985,1.7103,0.30,0.50
2008.04.15 12:32:01.044,1.70985,1.7103,0.30,0.50
2008.04.15 12:32:01.325,1.7098,1.71015,0.20,0.10
2008.04.15 12:32:01.629,1.70965,1.7101,0.30,0.40
2008.04.15 12:32:01.988,1.70965,1.7101,0.30,1.90
2008.04.15 12:32:02.254,1.7096,1.70995,0.20,0.10
2008.04.15 12:32:02.689,1.7096,1.70995,0.20,0.10
2008.04.15 12:32:02.953,1.7096,1.70995,0.20,0.10
2008.04.15 12:32:03.227,1.7096,1.71,0.20,0.40
2008.04.15 12:32:03.546,1.7096,1.70995,0.20,0.10
2008.04.15 12:32:03.831,1.7096,1.70995,0.20,0.10
2008.04.15 12:32:04.122,1.70955,1.7099,0.40,0.30
2008.04.15 12:32:04.414,1.70975,1.7099,0.40,0.30
2008.04.15 12:32:04.703,1.70975,1.7102,0.40,0.40
2008.04.15 12:32:04.993,1.7096,1.70985,1.60,0.10
2008.04.15 12:32:05.259,1.70955,1.70985,0.10,0.10
2008.04.15 12:32:05.524,1.7097,1.7099,0.30,0.30
2008.04.15 12:32:05.818,1.7097,1.7099,0.30,0.30
2008.04.15 12:32:06.084,1.70965,1.7099,0.10,0.40
2008.04.15 12:32:06.355,1.7096,1.71,0.50,0.40
2008.04.15 12:32:06.625,1.70965,1.71,0.40,0.30
2008.04.15 12:32:06.895,1.70965,1.7101,0.40,0.10
2008.04.15 12:32:07.165,1.71,1.7102,0.20,0.30
2008.04.15 12:32:07.431,1.71,1.7102,0.20,0.30
2008.04.15 12:32:07.694,1.71,1.7102,0.20,0.30
2008.04.15 12:32:08.279,1.71,1.7102,0.20,0.30
2008.04.15 12:32:08.544,1.71,1.71035,0.50,0.30
2008.04.15 12:32:08.808,1.71,1.7104,0.20,1.90
2008.04.15 12:32:09.072,1.71,1.71035,0.20,0.30
2008.04.15 12:32:10.948,1.71,1.71035,0.20,0.30
2008.04.15 12:32:11.108,1.71,1.71035,0.50,0.30
2008.04.15 12:32:11.174,1.71,1.71035,0.50,0.30
2008.04.15 12:32:11.525,1.71,1.71035,0.20,0.40
2008.04.15 12:32:11.600,1.71,1.71025,0.20,0.10
2008.04.15 12:32:11.673,1.71,1.7102,0.20,0.30
2008.04.15 12:32:11.765,1.71,1.7102,0.20,0.30
2008.04.15 12:32:11.791,1.71,1.7102,0.20,0.30
2008.04.15 12:32:11.843,1.7099,1.7102,0.20,0.30
2008.04.15 12:32:11.936,1.7099,1.7102,0.20,0.30
2008.04.15 12:32:12.019,1.7099,1.7102,0.20,0.30
2008.04.15 12:32:12.353,1.7099,1.7102,0.20,0.30
2008.04.15 12:32:12.688,1.7099,1.7102,0.20,0.30
2008.04.15 12:32:13.404,1.7099,1.7102,0.20,0.30
2008.04.15 12:32:13.623,1.7099,1.7102,0.20,0.50
2008.04.15 12:32:13.843,1.7099,1.7101,0.20,0.30
2008.04.15 12:32:14.065,1.7099,1.7103,0.20,2.10
2008.04.15 12:32:14.370,1.7099,1.7103,0.20,2.10
2008.04.15 12:32:14.706,1.7099,1.7103,0.20,2.10
2008.04.15 12:32:14.981,1.70985,1.7102,0.30,0.30
2008.04.15 12:32:15.255,1.7098,1.7102,0.50,0.40
2008.04.15 12:32:15.545,1.7098,1.7102,0.50,0.40
2008.04.15 12:32:15.850,1.7098,1.7101,0.30,0.30
2008.04.15 12:32:16.129,1.7097,1.7101,0.50,0.40
2008.04.15 12:32:16.404,1.7097,1.7101,0.50,0.40
2008.04.15 12:32:16.823,1.7098,1.7101,0.20,0.40
2008.04.15 12:32:17.100,1.7098,1.7102,0.50,0.40
2008.04.15 12:32:17.334,1.7098,1.7102,0.50,0.40
2008.04.15 12:32:17.607,1.7098,1.7102,0.50,0.50
2008.04.15 12:32:17.841,1.7098,1.71015,0.20,0.10
2008.04.15 12:32:18.076,1.7097,1.71005,0.20,0.10
2008.04.15 12:32:18.376,1.7097,1.71005,0.20,0.10
2008.04.15 12:32:18.675,1.7097,1.71005,0.20,0.10
2008.04.15 12:32:18.997,1.7097,1.70995,0.20,0.10
2008.04.15 12:32:19.299,1.7097,1.7099,0.20,0.30
2008.04.15 12:32:19.561,1.70965,1.7098,0.30,0.30
