2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:32:19.822,1.70965,1.7101,0.40,0.10
2008.04.15 12:32:20.159,1.70965,1.7101,0.40,0.10
2008.04.15 12:32:20.457,1.7097,1.7101,0.20,0.10
2008.04.15 12:32:20.717,1.70965,1.7101,0.40,0.10
2008.04.15 12:32:21.018,1.70975,1.7102,0.30,0.50
2008.04.15 12:32:21.278,1.70975,1.7102,0.30,0.40
2008.04.15 12:32:21.666,1.70975,1.7102,0.30,0.40
2008.04.15 12:32:21.938,1.7098,1.7102,0.50,0.30
2008.04.15 12:32:22.201,1.71,1.7104,0.50,0.40
2008.04.15 12:32:22.527,1.71,1.7104,0.50,0.40
2008.04.15 12:32:22.808,1.71,1.7104,0.50,1.10
2008.04.15 12:32:23.089,1.71,1.7104,0.20,1.10
2008.04.15 12:32:23.369,1.71,1.71035,0.20,0.10
2008.04.15 12:32:23.648,1.71,1.71035,0.20,0.10
2008.04.15 12:32:23.928,1.7098,1.7102,0.80,0.40
2008.04.15 12:32:24.208,1.70975,1.7102,0.40,0.40
2008.04.15 12:32:24.476,1.70975,1.7102,0.40,0.40
2008.04.15 12:32:24.897,1.70975,1.7102,0.40,0.40
2008.04.15 12:32:25.718,1.70975,1.7102,0.30,0.40
2008.04.15 12:32:26.024,1.70965,1.71,0.40,0.30
2008.04.15 12:32:26.617,1.70965,1.71,0.40,0.30
2008.04.15 12:32:26.852,1.70965,1.71,0.40,0.30
2008.04.15 12:32:27.179,1.70965,1.71,0.40,0.30
2008.04.15 12:32:27.456,1.7097,1.71,0.10,0.30
2008.04.15 12:32:27.884,1.7097,1.71,0.10,0.30
2008.04.15 12:32:28.187,1.7097,1.71,0.10,0.30
2008.04.15 12:32:28.487,1.70955,1.7099,0.40,0.30
2008.04.15 12:32:28.732,1.70955,1.7099,0.40,0.30
2008.04.15 12:32:28.976,1.7096,1.7099,1.60,0.30
2008.04.15 12:32:29.231,1.7097,1.71,0.10,0.30
2008.04.15 12:32:29.481,1.7097,1.7101,0.10,0.10
2008.04.15 12:32:29.775,1.7099,1.7102,0.50,0.30
2008.04.15 12:32:30.070,1.7099,1.71025,0.20,0.10
2008.04.15 12:32:30.366,1.7099,1.7103,0.50,0.60
2008.04.15 12:32:30.655,1.71,1.71015,0.20,0.10
2008.04.15 12:32:30.914,1.70975,1.71015,0.30,0.10
2008.04.15 12:32:31.174,1.70965,1.71005,0.10,0.10
2008.04.15 12:32:31.485,1.70965,1.71005,0.10,0.10
2008.04.15 12:32:31.744,1.7097,1.71015,0.40,0.10
2008.04.15 12:32:32.149,1.70975,1.71015,0.10,0.10
2008.04.15 12:32:32.829,1.70975,1.71015,0.10,0.10
2008.04.15 12:32:33.098,1.7098,1.7102,0.50,0.40
2008.04.15 12:32:33.394,1.7098,1.7102,0.60,0.40
2008.04.15 12:32:33.676,1.7098,1.7102,0.60,0.40
2008.04.15 12:32:34.094,1.7098,1.7102,0.60,0.40
2008.04.15 12:32:34.355,1.7099,1.7102,0.10,0.40
2008.04.15 12:32:34.632,1.7099,1.7102,0.10,0.40
2008.04.15 12:32:34.912,1.7099,1.7102,0.10,0.40
2008.04.15 12:32:35.457,1.7099,1.7102,0.10,0.40
2008.04.15 12:32:36.078,1.7099,1.7102,0.10,0.30
2008.04.15 12:32:36.328,1.7099,1.7102,0.10,0.40
2008.04.15 12:32:38.389,1.7099,1.7102,0.10,0.40
2008.04.15 12:32:38.615,1.7099,1.71025,0.30,0.10
2008.04.15 12:32:38.932,1.7099,1.71025,0.30,0.10
2008.04.15 12:32:39.224,1.71005,1.71045,0.10,0.40
2008.04.15 12:32:39.512,1.7101,1.71045,0.10,0.10
2008.04.15 12:32:39.763,1.71,1.7103,0.10,0.40
2008.04.15 12:32:40.013,1.71,1.7103,0.10,0.10
2008.04.15 12:32:40.262,1.71005,1.7103,0.10,0.10
2008.04.15 12:32:40.629,1.71005,1.7103,0.10,0.10
2008.04.15 12:32:40.898,1.71,1.7103,0.10,0.10
2008.04.15 12:32:41.503,1.71,1.71035,0.10,0.10
2008.04.15 12:32:41.761,1.71005,1.71035,0.10,0.10
2008.04.15 12:32:42.096,1.71005,1.71035,0.10,0.10
2008.04.15 12:32:42.341,1.71,1.71035,0.30,0.10
2008.04.15 12:32:42.585,1.71,1.7103,0.30,0.10
2008.04.15 12:32:42.927,1.71,1.7103,0.30,0.10
2008.04.15 12:32:43.222,1.7101,1.71035,0.10,0.10
2008.04.15 12:32:43.562,1.7101,1.71035,0.10,0.10
2008.04.15 12:32:43.807,1.71005,1.71035,0.10,0.10
2008.04.15 12:32:44.051,1.71005,1.7103,0.10,0.10
2008.04.15 12:32:44.724,1.71005,1.7103,0.10,0.10
2008.04.15 12:32:44.983,1.7101,1.7104,0.10,0.30
2008.04.15 12:32:45.245,1.7101,1.7103,0.10,0.10
2008.04.15 12:32:45.504,1.71,1.71025,0.30,0.10
2008.04.15 12:32:45.764,1.71,1.7102,0.20,0.30
2008.04.15 12:32:46.039,1.71,1.7102,0.20,0.30
2008.04.15 12:32:46.464,1.71,1.7102,0.20,0.30
2008.04.15 12:32:46.733,1.71,1.7102,0.20,0.30
2008.04.15 12:32:47.021,1.71,1.7102,0.20,0.30
2008.04.15 12:32:47.305,1.71,1.7102,0.20,0.30
2008.04.15 12:32:47.618,1.7099,1.71015,0.20,0.10
2008.04.15 12:32:47.840,1.7097,1.71,0.20,0.10
2008.04.15 12:32:48.092,1.7097,1.71015,0.50,0.10
2008.04.15 12:32:48.342,1.7096,1.70995,0.20,0.10
2008.04.15 12:32:48.592,1.7095,1.70995,5.20,0.10
2008.04.15 12:32:48.955,1.7095,1.70995,5.20,0.10
2008.04.15 12:32:49.261,1.7095,1.70985,4.80,0.10
2008.04.15 12:32:49.612,1.7094,1.70985,5.10,0.10
2008.04.15 12:32:49.862,1.7094,1.70975,4.80,0.10
2008.04.15 12:32:50.138,1.70935,1.70975,0.10,0.10
2008.04.15 12:32:50.414,1.70935,1.70975,0.10,0.10
2008.04.15 12:32:50.662,1.70935,1.70975,0.10,0.10
2008.04.15 12:32:50.912,1.7092,1.7096,5.10,0.10
2008.04.15 12:32:51.711,1.7092,1.7096,5.10,0.10
2008.04.15 12:32:51.980,1.7092,1.7096,6.70,0.10
2008.04.15 12:32:52.249,1.7092,1.7096,5.10,0.10
2008.04.15 12:32:52.518,1.7092,1.7096,5.00,0.10
2008.04.15 12:32:52.829,1.7092,1.7096,5.00,0.10
2008.04.15 12:32:53.095,1.7093,1.70975,0.40,0.10
2008.04.15 12:32:53.361,1.7093,1.70975,0.40,0.10
2008.04.15 12:32:53.626,1.7092,1.7096,5.10,0.10
2008.04.15 12:32:53.876,1.7092,1.70965,5.10,0.10
2008.04.15 12:32:54.126,1.70925,1.70965,0.10,0.10
2008.04.15 12:32:54.376,1.7093,1.70965,0.10,0.10
2008.04.15 12:32:54.625,1.7093,1.70975,0.60,0.10
2008.04.15 12:32:54.874,1.70935,1.7098,0.40,0.10
2008.04.15 12:32:55.149,1.7093,1.70975,0.60,0.10
2008.04.15 12:32:55.424,1.70935,1.7098,0.30,0.10
2008.04.15 12:32:55.700,1.7094,1.70985,5.00,0.10
2008.04.15 12:32:55.964,1.70935,1.7098,0.40,0.10
2008.04.15 12:32:56.229,1.7094,1.70985,5.00,0.10
2008.04.15 12:32:56.494,1.7094,1.7098,4.80,0.10
2008.04.15 12:32:56.774,1.70935,1.7098,0.30,0.10
2008.04.15 12:32:57.039,1.70935,1.7098,0.40,0.10
2008.04.15 12:32:57.304,1.70935,1.7098,0.30,0.10
2008.04.15 12:32:57.570,1.7094,1.70975,4.80,0.10
2008.04.15 12:32:57.835,1.7093,1.70975,0.60,0.10
2008.04.15 12:32:58.104,1.7093,1.70975,2.00,0.10
2008.04.15 12:32:58.373,1.70935,1.70975,0.10,0.10
2008.04.15 12:32:58.642,1.7094,1.70975,1.60,0.10
2008.04.15 12:32:58.912,1.7095,1.70995,5.10,0.10
2008.04.15 12:32:59.186,1.7095,1.70985,0.10,0.10
2008.04.15 12:32:59.436,1.7095,1.70985,0.10,0.10
2008.04.15 12:32:59.688,1.70935,1.70975,0.10,0.10
2008.04.15 12:32:59.940,1.7095,1.70995,0.60,0.10
2008.04.15 12:33:00.194,1.7096,1.70995,0.20,0.10
2008.04.15 12:33:01.551,1.7096,1.70995,0.20,0.10
2008.04.15 12:33:01.842,1.7096,1.70995,0.20,0.10
2008.04.15 12:33:02.051,1.7096,1.7099,0.20,0.10
2008.04.15 12:33:02.262,1.7096,1.7099,0.20,0.10
2008.04.15 12:33:02.545,1.7096,1.7099,0.20,0.10
2008.04.15 12:33:02.976,1.7096,1.7099,0.20,0.10
2008.04.15 12:33:03.246,1.7096,1.7099,0.20,0.10
2008.04.15 12:33:03.516,1.7096,1.70985,0.20,0.10
2008.04.15 12:33:03.907,1.7096,1.70985,0.20,0.10
2008.04.15 12:33:04.147,1.7096,1.70995,0.20,0.10
2008.04.15 12:33:04.549,1.7096,1.70985,0.20,0.10
2008.04.15 12:33:05.048,1.7096,1.70985,0.20,0.10
2008.04.15 12:33:05.422,1.7096,1.70985,0.20,0.10
2008.04.15 12:33:05.722,1.7096,1.71,0.20,0.50
2008.04.15 12:33:06.011,1.7096,1.71005,0.60,0.10
2008.04.15 12:33:06.293,1.7096,1.71005,0.50,0.40
2008.04.15 12:33:06.528,1.7096,1.71,0.20,0.10
2008.04.15 12:33:06.763,1.7096,1.7099,0.20,0.10
2008.04.15 12:33:06.999,1.7096,1.70985,0.20,0.10
2008.04.15 12:33:07.417,1.7096,1.71,0.20,0.50
2008.04.15 12:33:07.677,1.7096,1.71,0.20,0.10
2008.04.15 12:33:08.418,1.7096,1.71,0.20,0.10
2008.04.15 12:33:09.113,1.70965,1.71005,0.30,0.10
2008.04.15 12:33:09.383,1.70975,1.7101,0.30,0.60
2008.04.15 12:33:09.648,1.7097,1.7101,0.30,0.10
2008.04.15 12:33:09.963,1.7097,1.7101,0.30,0.10
2008.04.15 12:33:10.230,1.7097,1.7101,0.30,0.10
2008.04.15 12:33:10.516,1.7098,1.71015,0.20,0.10
2008.04.15 12:33:10.775,1.7098,1.71015,0.20,0.10
2008.04.15 12:33:11.035,1.70985,1.7102,0.10,0.30
2008.04.15 12:33:11.295,1.7099,1.7104,5.20,0.40
2008.04.15 12:33:11.579,1.7099,1.7104,5.20,0.40
2008.04.15 12:33:11.870,1.7099,1.7104,5.20,0.10
2008.04.15 12:33:12.549,1.7099,1.7104,5.20,0.10
2008.04.15 12:33:12.829,1.7099,1.7104,5.20,0.10
2008.04.15 12:33:13.429,1.7099,1.7104,5.20,0.10
2008.04.15 12:33:13.658,1.7099,1.7104,5.20,0.10
2008.04.15 12:33:13.943,1.7099,1.7104,5.20,0.10
2008.04.15 12:33:14.682,1.7099,1.7104,5.20,0.10
2008.04.15 12:33:15.018,1.7098,1.7103,5.10,0.10
2008.04.15 12:33:15.353,1.7098,1.71025,4.80,0.10
2008.04.15 12:33:15.558,1.7098,1.7102,0.10,0.10
2008.04.15 12:33:15.762,1.7097,1.7102,2.00,0.10
2008.04.15 12:33:15.992,1.7097,1.7102,2.00,0.10
2008.04.15 12:33:16.210,1.7097,1.7102,2.00,0.10
2008.04.15 12:33:16.436,1.7097,1.7102,2.00,0.10
2008.04.15 12:33:16.755,1.7098,1.7102,0.10,0.10
2008.04.15 12:33:17.075,1.7097,1.7102,0.60,0.10
2008.04.15 12:33:17.568,1.7097,1.7102,0.60,0.10
2008.04.15 12:33:17.803,1.7098,1.71025,0.30,0.30
2008.04.15 12:33:18.035,1.7098,1.7103,0.30,0.40
2008.04.15 12:33:18.354,1.7098,1.7103,0.40,0.40
2008.04.15 12:33:18.653,1.7098,1.7101,0.40,0.30
2008.04.15 12:33:18.953,1.70975,1.7101,0.10,0.40
2008.04.15 12:33:19.279,1.7098,1.7101,0.10,0.30
2008.04.15 12:33:19.579,1.7098,1.7102,0.30,0.10
2008.04.15 12:33:19.813,1.7099,1.71035,0.30,0.80
2008.04.15 12:33:20.049,1.7099,1.71035,0.30,0.80
2008.04.15 12:33:20.282,1.7099,1.71035,0.30,0.80
2008.04.15 12:33:20.517,1.70985,1.7103,0.10,0.10
2008.04.15 12:33:20.806,1.70985,1.7103,0.10,0.10
2008.04.15 12:33:21.095,1.7098,1.7103,2.00,0.10
2008.04.15 12:33:21.385,1.7098,1.7103,0.50,0.80
2008.04.15 12:33:21.674,1.70985,1.7103,0.30,1.60
2008.04.15 12:33:22.049,1.70985,1.7103,0.30,1.60
2008.04.15 12:33:22.300,1.70985,1.7103,0.30,3.20
2008.04.15 12:33:22.549,1.7098,1.71025,0.50,0.30
2008.04.15 12:33:22.830,1.7099,1.7103,0.30,0.80
2008.04.15 12:33:23.110,1.70995,1.7103,0.30,0.80
2008.04.15 12:33:23.392,1.70995,1.7103,0.30,0.80
2008.04.15 12:33:23.700,1.70995,1.7104,0.30,0.30
2008.04.15 12:33:24.250,1.70995,1.7104,0.40,1.80
2008.04.15 12:33:24.495,1.70995,1.7103,0.30,0.60
2008.04.15 12:33:24.784,1.7099,1.7103,0.20,0.30
2008.04.15 12:33:25.073,1.7099,1.7103,0.20,0.60
2008.04.15 12:33:25.434,1.7099,1.7103,0.20,0.60
2008.04.15 12:33:25.673,1.7099,1.7103,0.50,0.30
2008.04.15 12:33:25.940,1.70995,1.71035,0.30,0.80
2008.04.15 12:33:26.178,1.70995,1.71035,0.30,0.80
2008.04.15 12:33:26.420,1.7099,1.7103,0.20,0.30
2008.04.15 12:33:26.659,1.71005,1.7103,0.30,0.30
2008.04.15 12:33:26.949,1.7101,1.71045,0.50,0.80
2008.04.15 12:33:27.239,1.7101,1.71035,0.50,0.80
2008.04.15 12:33:27.530,1.71025,1.71035,0.30,0.80
2008.04.15 12:33:27.826,1.7102,1.71055,0.20,1.00
2008.04.15 12:33:28.106,1.7101,1.7105,0.50,0.30
2008.04.15 12:33:28.386,1.71025,1.7105,0.30,0.30
2008.04.15 12:33:28.690,1.71025,1.71055,0.30,0.80
2008.04.15 12:33:28.954,1.71025,1.7106,0.30,0.80
2008.04.15 12:33:29.217,1.71025,1.71065,0.30,1.00
2008.04.15 12:33:29.482,1.71025,1.71065,0.30,1.00
2008.04.15 12:33:30.414,1.71025,1.71065,0.30,1.00
2008.04.15 12:33:30.704,1.7102,1.7106,0.20,0.10
2008.04.15 12:33:30.944,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:31.184,1.7102,1.7104,0.20,0.30
2008.04.15 12:33:31.423,1.7102,1.7104,0.20,0.30
2008.04.15 12:33:31.664,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:31.933,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:32.630,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:32.865,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:33.098,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:33.459,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:33.746,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:34.638,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:35.917,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:36.194,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:36.765,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:37.026,1.7103,1.7105,0.20,0.30
2008.04.15 12:33:37.288,1.7103,1.7106,0.20,0.30
2008.04.15 12:33:37.667,1.7103,1.7106,0.20,0.30
2008.04.15 12:33:37.951,1.7103,1.7106,0.20,0.30
2008.04.15 12:33:38.713,1.7103,1.7106,0.20,0.30
2008.04.15 12:33:39.419,1.7103,1.7106,1.70,0.30
2008.04.15 12:33:39.645,1.7104,1.7107,0.20,0.30
2008.04.15 12:33:40.000,1.7104,1.7107,0.20,0.30
2008.04.15 12:33:40.468,1.7104,1.7107,0.20,0.30
2008.04.15 12:33:40.728,1.7104,1.7107,0.50,0.30
2008.04.15 12:33:41.251,1.7104,1.7107,0.50,0.30
2008.04.15 12:33:42.060,1.7105,1.7108,0.20,0.30
2008.04.15 12:33:42.316,1.7104,1.7107,0.40,0.30
2008.04.15 12:33:42.560,1.7105,1.7108,0.30,0.30
2008.04.15 12:33:42.911,1.7105,1.7108,0.30,0.30
2008.04.15 12:33:43.197,1.7105,1.7108,0.30,0.30
2008.04.15 12:33:43.482,1.7105,1.7108,0.30,0.30
2008.04.15 12:33:43.768,1.7104,1.7107,0.30,0.30
2008.04.15 12:33:44.013,1.7104,1.7108,0.20,0.40
2008.04.15 12:33:44.286,1.7104,1.7108,0.20,0.40
2008.04.15 12:33:44.532,1.7104,1.7108,0.20,0.40
2008.04.15 12:33:44.775,1.7104,1.7108,0.20,1.90
2008.04.15 12:33:45.069,1.7104,1.7108,0.20,0.30
2008.04.15 12:33:45.429,1.7104,1.7108,0.20,0.30
2008.04.15 12:33:45.725,1.7104,1.7107,0.20,0.40
2008.04.15 12:33:46.019,1.7104,1.7107,0.20,0.40
2008.04.15 12:33:46.279,1.7104,1.7107,0.20,0.40
2008.04.15 12:33:46.694,1.7104,1.7107,0.20,0.40
2008.04.15 12:33:46.954,1.7104,1.7107,0.20,0.40
2008.04.15 12:33:47.236,1.7104,1.7107,0.20,0.40
2008.04.15 12:33:47.495,1.7103,1.7105,0.20,0.30
2008.04.15 12:33:47.780,1.7103,1.71055,0.20,0.10
2008.04.15 12:33:48.064,1.7103,1.7106,0.20,0.40
2008.04.15 12:33:48.348,1.7101,1.7106,0.60,0.40
2008.04.15 12:33:48.634,1.7101,1.7105,0.20,0.30
2008.04.15 12:33:48.945,1.7101,1.7104,0.20,0.30
2008.04.15 12:33:49.206,1.7101,1.7104,0.20,0.30
2008.04.15 12:33:49.464,1.7101,1.7105,0.20,0.30
2008.04.15 12:33:49.724,1.7101,1.7105,0.50,0.30
2008.04.15 12:33:50.007,1.7104,1.7106,0.20,1.00
2008.04.15 12:33:50.312,1.7102,1.7106,0.50,1.00
2008.04.15 12:33:50.616,1.7102,1.7106,0.50,0.30
2008.04.15 12:33:51.004,1.7102,1.7106,0.50,0.30
2008.04.15 12:33:51.255,1.7104,1.7106,0.20,0.30
2008.04.15 12:33:51.505,1.7104,1.7107,0.20,0.30
2008.04.15 12:33:51.755,1.7104,1.7107,0.20,0.40
2008.04.15 12:33:52.006,1.7102,1.7105,0.30,0.30
2008.04.15 12:33:52.305,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:52.605,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:52.920,1.7102,1.7105,0.20,0.30
2008.04.15 12:33:53.170,1.7103,1.7105,0.20,0.30
2008.04.15 12:33:53.420,1.7103,1.7105,0.20,0.30
2008.04.15 12:33:53.669,1.7103,1.7105,0.20,0.30
2008.04.15 12:33:53.943,1.7103,1.7105,0.20,0.30
2008.04.15 12:33:54.223,1.7103,1.7105,0.50,0.30
2008.04.15 12:33:54.502,1.7103,1.7106,0.50,0.30
2008.04.15 12:33:54.830,1.7103,1.7106,0.50,0.30
2008.04.15 12:33:55.236,1.7103,1.7106,0.50,0.30
2008.04.15 12:33:55.482,1.7103,1.7106,0.50,0.30
2008.04.15 12:33:55.980,1.7103,1.7106,0.50,0.30
2008.04.15 12:33:56.279,1.7103,1.7106,0.50,0.30
2008.04.15 12:33:56.544,1.7103,1.7106,0.50,0.30
2008.04.15 12:33:56.837,1.7103,1.7106,0.20,0.30
2008.04.15 12:33:57.100,1.7103,1.7106,0.20,0.30
2008.04.15 12:33:57.376,1.71035,1.7108,0.30,2.00
2008.04.15 12:33:57.659,1.71035,1.7108,0.30,2.00
2008.04.15 12:33:57.934,1.71045,1.7108,0.30,1.60
2008.04.15 12:33:58.204,1.71045,1.7108,0.30,1.60
2008.04.15 12:33:58.493,1.7105,1.7109,0.30,2.80
2008.04.15 12:33:58.764,1.71055,1.7109,0.30,1.80
2008.04.15 12:33:59.037,1.7105,1.7109,0.30,1.60
2008.04.15 12:33:59.266,1.7105,1.71095,0.30,1.00
2008.04.15 12:33:59.497,1.7105,1.71095,0.30,1.00
2008.04.15 12:33:59.768,1.7106,1.71095,0.30,1.00
2008.04.15 12:34:00.025,1.7106,1.71095,0.50,0.80
2008.04.15 12:34:00.332,1.7106,1.7109,0.20,0.30
2008.04.15 12:34:00.723,1.7106,1.7109,0.20,0.40
2008.04.15 12:34:01.034,1.7104,1.7109,0.50,0.40
2008.04.15 12:34:01.315,1.7105,1.7109,0.80,0.40
2008.04.15 12:34:01.579,1.7104,1.7109,0.60,0.40
2008.04.15 12:34:01.844,1.7105,1.7109,0.20,0.40
2008.04.15 12:34:02.110,1.7105,1.7109,0.50,0.60
2008.04.15 12:34:02.403,1.7103,1.7107,0.50,0.30
2008.04.15 12:34:02.668,1.7103,1.7107,0.50,0.30
2008.04.15 12:34:02.933,1.7103,1.7108,0.30,1.90
2008.04.15 12:34:03.197,1.7103,1.7108,0.40,0.40
2008.04.15 12:34:03.493,1.7103,1.71075,0.30,0.30
2008.04.15 12:34:03.869,1.7103,1.71075,0.30,0.30
2008.04.15 12:34:04.578,1.7102,1.7107,0.40,0.10
2008.04.15 12:34:05.712,1.7102,1.7107,0.40,0.10
2008.04.15 12:34:06.307,1.7102,1.7107,1.90,0.10
2008.04.15 12:34:06.696,1.71025,1.7107,0.10,0.10
2008.04.15 12:34:06.965,1.71025,1.7107,0.10,0.10
2008.04.15 12:34:07.209,1.7103,1.7108,0.30,1.90
2008.04.15 12:34:07.459,1.7103,1.7108,0.30,0.40
2008.04.15 12:34:07.708,1.7103,1.7108,0.30,0.40
2008.04.15 12:34:07.958,1.7103,1.7107,0.30,0.30
2008.04.15 12:34:08.280,1.7102,1.7105,0.10,0.10
2008.04.15 12:34:08.545,1.71015,1.71045,0.10,0.10
2008.04.15 12:34:08.810,1.7101,1.7104,0.10,0.30
2008.04.15 12:34:09.074,1.71,1.7104,1.00,0.30
2008.04.15 12:34:09.339,1.71,1.7104,1.00,0.30
2008.04.15 12:34:09.623,1.7101,1.7104,0.10,0.30
2008.04.15 12:34:10.079,1.71005,1.7104,0.10,0.30
2008.04.15 12:34:10.366,1.71,1.7104,1.00,0.30
2008.04.15 12:34:10.646,1.7101,1.7104,0.80,0.30
2008.04.15 12:34:10.925,1.71005,1.7104,0.10,0.30
2008.04.15 12:34:11.155,1.71005,1.7104,0.10,0.30
2008.04.15 12:34:11.562,1.71005,1.7104,0.10,0.30
2008.04.15 12:34:11.992,1.71005,1.7104,0.10,0.30
2008.04.15 12:34:12.224,1.7101,1.71055,0.20,0.10
2008.04.15 12:34:12.457,1.7101,1.71055,0.20,0.10
2008.04.15 12:34:12.710,1.7101,1.7105,0.20,0.30
2008.04.15 12:34:12.965,1.7101,1.7105,0.20,0.40
2008.04.15 12:34:13.428,1.7101,1.7105,0.20,0.40
2008.04.15 12:34:13.787,1.7101,1.7105,0.50,0.30
2008.04.15 12:34:14.502,1.7101,1.7105,0.50,0.30
2008.04.15 12:34:14.737,1.7101,1.7105,0.20,0.40
2008.04.15 12:34:14.973,1.7097,1.7099,0.20,0.30
2008.04.15 12:34:15.382,1.7097,1.7099,0.20,0.30
2008.04.15 12:34:15.615,1.7097,1.7099,0.20,0.30
2008.04.15 12:34:15.912,1.7097,1.7099,0.20,0.30
2008.04.15 12:34:16.181,1.7097,1.71,0.20,0.60
2008.04.15 12:34:16.452,1.7097,1.71,0.20,2.10
2008.04.15 12:34:16.721,1.7095,1.7099,0.20,0.30
2008.04.15 12:34:16.975,1.7095,1.70985,0.20,0.30
2008.04.15 12:34:17.438,1.7095,1.70985,0.20,0.30
2008.04.15 12:34:17.718,1.7096,1.70995,0.50,0.30
2008.04.15 12:34:17.988,1.7096,1.70995,0.50,0.30
2008.04.15 12:34:18.257,1.7096,1.70995,0.50,0.30
2008.04.15 12:34:18.527,1.7097,1.71,0.20,0.60
2008.04.15 12:34:18.795,1.7098,1.71,0.20,0.60
2008.04.15 12:34:19.066,1.7098,1.71,0.20,0.60
2008.04.15 12:34:19.336,1.7097,1.71005,0.80,0.30
2008.04.15 12:34:19.630,1.70965,1.7101,0.10,0.10
2008.04.15 12:34:19.894,1.7096,1.7101,0.50,0.40
2008.04.15 12:34:20.159,1.7097,1.71015,0.30,0.30
2008.04.15 12:34:20.424,1.7098,1.71015,0.30,0.80
2008.04.15 12:34:20.689,1.7098,1.71015,0.30,0.80
2008.04.15 12:34:20.938,1.7098,1.71015,0.30,0.80
2008.04.15 12:34:21.423,1.7098,1.71015,0.30,0.80
2008.04.15 12:34:21.691,1.7099,1.71015,0.30,0.80
2008.04.15 12:34:21.955,1.7099,1.71015,0.30,0.80
2008.04.15 12:34:22.220,1.7099,1.7102,0.30,0.80
2008.04.15 12:34:22.494,1.7099,1.71025,0.30,0.80
2008.04.15 12:34:22.809,1.7099,1.71025,0.30,0.80
2008.04.15 12:34:23.095,1.70995,1.71025,0.30,0.80
2008.04.15 12:34:23.441,1.70995,1.71025,0.30,0.80
2008.04.15 12:34:23.725,1.7099,1.7102,0.30,1.60
2008.04.15 12:34:23.986,1.71,1.71015,0.30,0.80
2008.04.15 12:34:24.246,1.71,1.71015,0.30,0.80
2008.04.15 12:34:24.798,1.70985,1.71,0.10,0.10
2008.04.15 12:34:25.099,1.7096,1.7099,0.60,0.30
2008.04.15 12:34:25.400,1.7096,1.71005,0.30,0.30
2008.04.15 12:34:25.700,1.7096,1.71005,0.30,0.30
2008.04.15 12:34:25.990,1.7094,1.7099,0.30,0.40
2008.04.15 12:34:26.252,1.7094,1.7099,0.30,0.40
2008.04.15 12:34:26.517,1.70955,1.70995,0.30,0.30
2008.04.15 12:34:26.782,1.7094,1.7099,0.60,0.10
2008.04.15 12:34:27.072,1.7094,1.7099,0.30,1.90
