2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:34:27.434,1.7094,1.70985,0.30,0.30
2008.04.15 12:34:27.751,1.70945,1.7099,0.30,0.30
2008.04.15 12:34:28.005,1.70955,1.70995,0.30,0.30
2008.04.15 12:34:28.264,1.70955,1.71005,0.30,1.10
2008.04.15 12:34:28.526,1.7096,1.71005,0.30,1.00
2008.04.15 12:34:28.786,1.7096,1.7101,0.30,3.50
2008.04.15 12:34:29.074,1.7098,1.7101,0.30,1.00
2008.04.15 12:34:29.359,1.7098,1.7102,0.30,1.00
2008.04.15 12:34:29.644,1.7098,1.7102,0.30,1.00
2008.04.15 12:34:29.907,1.70975,1.71015,0.30,0.30
2008.04.15 12:34:30.143,1.70975,1.71005,0.30,0.30
2008.04.15 12:34:30.379,1.7096,1.7101,0.40,0.10
2008.04.15 12:34:30.613,1.70965,1.71015,0.30,0.40
2008.04.15 12:34:30.848,1.70965,1.7101,0.30,0.30
2008.04.15 12:34:31.153,1.7097,1.7101,0.30,0.30
2008.04.15 12:34:31.800,1.7097,1.7101,0.30,0.30
2008.04.15 12:34:31.998,1.7096,1.71005,0.30,0.30
2008.04.15 12:34:32.198,1.70965,1.71005,0.30,0.30
2008.04.15 12:34:32.419,1.70965,1.7101,0.30,0.60
2008.04.15 12:34:32.618,1.7096,1.7101,0.30,2.10
2008.04.15 12:34:32.977,1.7096,1.7101,0.30,0.50
2008.04.15 12:34:33.283,1.7096,1.7101,0.50,0.40
2008.04.15 12:34:33.613,1.70975,1.7101,0.30,0.30
2008.04.15 12:34:33.942,1.70975,1.7101,0.30,0.60
2008.04.15 12:34:34.231,1.7097,1.7101,0.50,0.60
2008.04.15 12:34:34.546,1.7097,1.71005,0.50,0.30
2008.04.15 12:34:35.084,1.7097,1.71005,0.50,0.30
2008.04.15 12:34:35.756,1.70975,1.71005,0.30,0.30
2008.04.15 12:34:36.055,1.7098,1.7101,0.20,0.60
2008.04.15 12:34:36.289,1.7098,1.7101,0.20,0.60
2008.04.15 12:34:36.524,1.7096,1.71005,0.50,0.30
2008.04.15 12:34:36.759,1.7096,1.71005,0.50,0.30
2008.04.15 12:34:36.996,1.7095,1.70995,0.50,0.30
2008.04.15 12:34:37.481,1.7095,1.70995,0.50,0.30
2008.04.15 12:34:37.801,1.70955,1.70995,0.30,0.30
2008.04.15 12:34:38.051,1.70955,1.70995,0.30,0.30
2008.04.15 12:34:38.300,1.7095,1.7099,0.20,0.30
2008.04.15 12:34:38.583,1.7095,1.7099,0.20,0.60
2008.04.15 12:34:38.832,1.70945,1.7098,0.30,0.30
2008.04.15 12:34:39.115,1.70945,1.7098,0.30,0.30
2008.04.15 12:34:39.380,1.7094,1.7098,0.50,0.60
2008.04.15 12:34:40.179,1.70945,1.7098,0.30,0.60
2008.04.15 12:34:40.695,1.70945,1.7098,0.30,0.60
2008.04.15 12:34:40.950,1.7094,1.7098,0.50,0.60
2008.04.15 12:34:41.296,1.7094,1.7098,0.50,0.30
2008.04.15 12:34:41.568,1.70945,1.7098,0.30,0.30
2008.04.15 12:34:42.714,1.70945,1.7098,0.30,0.30
2008.04.15 12:34:42.959,1.7094,1.7098,0.50,0.60
2008.04.15 12:34:43.202,1.7094,1.7098,0.20,0.50
2008.04.15 12:34:43.471,1.7094,1.7098,0.50,0.60
2008.04.15 12:34:44.903,1.7094,1.7098,0.50,0.60
2008.04.15 12:34:45.220,1.7094,1.7098,0.50,0.60
2008.04.15 12:34:45.476,1.7095,1.7098,0.20,0.30
2008.04.15 12:34:45.740,1.7095,1.7098,0.20,0.30
2008.04.15 12:34:45.984,1.7095,1.7098,0.20,0.30
2008.04.15 12:34:46.639,1.7095,1.7098,0.20,0.30
2008.04.15 12:34:46.909,1.7095,1.7098,0.20,0.30
2008.04.15 12:34:47.212,1.7095,1.7098,0.20,0.30
2008.04.15 12:34:47.452,1.7095,1.7098,0.20,0.30
2008.04.15 12:34:47.963,1.7095,1.7098,0.20,0.30
2008.04.15 12:34:48.268,1.7095,1.70975,0.20,0.10
2008.04.15 12:34:48.523,1.7093,1.7096,0.20,0.30
2008.04.15 12:34:48.778,1.7093,1.7096,0.50,0.30
2008.04.15 12:34:49.032,1.7093,1.7098,0.50,2.10
2008.04.15 12:34:49.321,1.7093,1.7097,0.50,0.30
2008.04.15 12:34:49.611,1.7093,1.7097,0.20,0.50
2008.04.15 12:34:50.936,1.7093,1.7097,0.20,0.50
2008.04.15 12:34:51.340,1.7093,1.7097,0.20,0.50
2008.04.15 12:34:52.001,1.7093,1.7097,0.20,0.50
2008.04.15 12:34:52.225,1.7093,1.7097,0.20,0.50
2008.04.15 12:34:53.322,1.7093,1.7097,0.20,0.50
2008.04.15 12:34:53.584,1.7093,1.7097,0.50,0.30
2008.04.15 12:34:53.801,1.7093,1.7097,0.50,0.30
2008.04.15 12:34:54.014,1.7093,1.7097,0.20,0.30
2008.04.15 12:34:54.294,1.7093,1.7097,0.20,0.30
2008.04.15 12:34:54.958,1.7093,1.7097,0.20,0.30
2008.04.15 12:34:56.428,1.7093,1.7097,0.20,0.30
2008.04.15 12:34:56.717,1.7093,1.7097,0.20,0.40
2008.04.15 12:34:57.007,1.7093,1.7097,0.20,0.40
2008.04.15 12:34:57.467,1.7093,1.7097,0.20,0.40
2008.04.15 12:34:57.706,1.7093,1.7097,0.20,0.40
2008.04.15 12:34:58.432,1.7093,1.7097,0.20,0.40
2008.04.15 12:34:59.248,1.7093,1.7097,0.50,0.30
2008.04.15 12:34:59.517,1.7093,1.7098,0.50,0.40
2008.04.15 12:34:59.786,1.70935,1.70985,0.30,1.10
2008.04.15 12:35:00.057,1.70935,1.70985,0.30,1.10
2008.04.15 12:35:01.289,1.70935,1.70985,0.40,1.10
2008.04.15 12:35:01.500,1.70935,1.70985,0.40,0.40
2008.04.15 12:35:01.778,1.70935,1.70985,0.40,0.40
2008.04.15 12:35:02.017,1.7093,1.7098,0.60,0.10
2008.04.15 12:35:02.520,1.7093,1.7098,0.60,0.10
2008.04.15 12:35:02.940,1.70935,1.70985,0.30,0.40
2008.04.15 12:35:03.260,1.7093,1.70975,0.50,0.30
2008.04.15 12:35:03.467,1.7093,1.70975,0.50,0.30
2008.04.15 12:35:03.722,1.70935,1.70975,0.30,0.30
2008.04.15 12:35:04.740,1.70935,1.70975,0.30,0.30
2008.04.15 12:35:05.025,1.7093,1.7097,0.20,0.40
2008.04.15 12:35:05.323,1.7093,1.7097,0.20,0.30
2008.04.15 12:35:05.550,1.7093,1.7097,0.20,0.30
2008.04.15 12:35:06.737,1.7093,1.7097,0.20,0.30
2008.04.15 12:35:07.691,1.7093,1.7097,0.20,0.30
2008.04.15 12:35:07.925,1.7093,1.7097,0.30,0.30
2008.04.15 12:35:08.522,1.7093,1.7097,0.30,0.30
2008.04.15 12:35:08.753,1.7093,1.7097,0.20,0.30
2008.04.15 12:35:09.069,1.7093,1.7097,0.20,0.30
2008.04.15 12:35:09.486,1.7093,1.7097,0.50,0.30
2008.04.15 12:35:10.072,1.7093,1.7097,0.50,0.30
2008.04.15 12:35:10.312,1.7093,1.7097,0.20,0.40
2008.04.15 12:35:10.551,1.7093,1.7097,0.20,0.40
2008.04.15 12:35:10.964,1.7093,1.7097,0.20,0.30
2008.04.15 12:35:11.188,1.7093,1.7097,0.20,0.30
2008.04.15 12:35:11.521,1.7093,1.7097,0.20,0.30
2008.04.15 12:35:11.982,1.7093,1.7097,0.20,0.30
2008.04.15 12:35:13.267,1.7093,1.7097,0.20,0.30
2008.04.15 12:35:13.507,1.70935,1.70985,0.30,0.10
2008.04.15 12:35:14.050,1.70935,1.70985,0.30,0.10
2008.04.15 12:35:15.875,1.70935,1.70985,0.30,0.40
2008.04.15 12:35:16.959,1.70935,1.70985,0.30,0.40
2008.04.15 12:35:17.219,1.7094,1.70985,0.30,0.30
2008.04.15 12:35:17.526,1.70935,1.70985,0.30,0.40
2008.04.15 12:35:17.815,1.70935,1.70985,0.30,0.40
2008.04.15 12:35:18.104,1.70935,1.70975,0.30,0.30
2008.04.15 12:35:18.368,1.70935,1.70985,0.30,0.40
2008.04.15 12:35:18.633,1.7093,1.7098,0.60,0.10
2008.04.15 12:35:18.995,1.7093,1.7098,0.60,0.40
2008.04.15 12:35:19.725,1.7093,1.7098,0.60,0.40
2008.04.15 12:35:20.965,1.7093,1.7098,0.60,0.40
2008.04.15 12:35:21.221,1.7093,1.7097,0.20,0.10
2008.04.15 12:35:21.498,1.7092,1.70965,0.30,0.30
2008.04.15 12:35:21.846,1.7092,1.70965,0.30,0.30
2008.04.15 12:35:22.080,1.7092,1.7097,0.30,0.40
2008.04.15 12:35:22.817,1.7092,1.7097,0.30,0.40
2008.04.15 12:35:23.062,1.7091,1.7096,0.60,0.40
2008.04.15 12:35:23.410,1.7091,1.7095,0.30,0.10
2008.04.15 12:35:23.654,1.7091,1.7095,0.20,0.40
2008.04.15 12:35:23.975,1.709,1.7095,0.60,0.40
2008.04.15 12:35:24.233,1.70905,1.7095,0.10,0.40
2008.04.15 12:35:24.774,1.70905,1.7095,0.10,0.40
2008.04.15 12:35:25.037,1.709,1.70945,0.30,0.10
2008.04.15 12:35:25.250,1.709,1.7094,0.30,0.30
2008.04.15 12:35:25.702,1.709,1.7094,0.30,0.30
2008.04.15 12:35:25.991,1.70905,1.7094,0.10,0.30
2008.04.15 12:35:26.280,1.70905,1.7094,0.10,0.30
2008.04.15 12:35:26.570,1.70905,1.7095,0.40,0.30
2008.04.15 12:35:26.930,1.70905,1.7095,0.40,0.30
2008.04.15 12:35:27.209,1.70905,1.7095,0.40,0.30
2008.04.15 12:35:27.439,1.70905,1.7093,0.10,0.30
2008.04.15 12:35:27.749,1.70905,1.7093,0.10,0.30
2008.04.15 12:35:27.979,1.70905,1.7095,0.40,0.30
2008.04.15 12:35:28.284,1.70915,1.7095,0.30,0.30
2008.04.15 12:35:28.589,1.7093,1.7095,0.20,0.30
2008.04.15 12:35:28.916,1.7093,1.7095,0.20,0.30
2008.04.15 12:35:29.749,1.7093,1.7095,0.20,0.30
2008.04.15 12:35:29.991,1.7092,1.7095,0.20,0.30
2008.04.15 12:35:30.275,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:30.560,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:30.900,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:31.150,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:31.401,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:31.652,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:31.949,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:32.218,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:32.488,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:32.758,1.7091,1.70935,0.20,0.30
2008.04.15 12:35:33.058,1.709,1.70935,0.50,0.30
2008.04.15 12:35:33.288,1.709,1.7094,0.50,0.60
2008.04.15 12:35:33.548,1.70905,1.7094,0.30,0.60
2008.04.15 12:35:33.808,1.70905,1.7094,0.30,0.60
2008.04.15 12:35:34.186,1.70905,1.7094,0.30,0.60
2008.04.15 12:35:34.717,1.70905,1.7094,0.30,0.60
2008.04.15 12:35:35.003,1.70905,1.7094,0.30,0.60
2008.04.15 12:35:35.325,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:35.591,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:35.878,1.7091,1.7094,0.50,0.30
2008.04.15 12:35:36.156,1.7091,1.7095,0.50,0.30
2008.04.15 12:35:36.700,1.7091,1.7095,0.50,0.30
2008.04.15 12:35:37.347,1.7091,1.7095,0.20,0.40
2008.04.15 12:35:37.604,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:37.860,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:38.179,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:38.873,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:44.364,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:44.614,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:44.869,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:45.123,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:45.372,1.7092,1.7094,0.20,0.30
2008.04.15 12:35:45.621,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:46.026,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:46.286,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:46.853,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:47.237,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:48.313,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:48.559,1.7091,1.7095,0.50,0.60
2008.04.15 12:35:48.804,1.7091,1.7095,0.50,0.60
2008.04.15 12:35:49.047,1.7091,1.7095,0.50,0.60
2008.04.15 12:35:49.687,1.7091,1.7095,0.50,0.60
2008.04.15 12:35:50.191,1.7091,1.7095,0.50,0.60
2008.04.15 12:35:50.851,1.7091,1.7094,0.50,0.30
2008.04.15 12:35:51.086,1.7091,1.7094,0.50,0.30
2008.04.15 12:35:51.381,1.7091,1.7094,0.50,0.30
2008.04.15 12:35:51.658,1.7091,1.7095,0.50,0.30
2008.04.15 12:35:51.933,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:52.207,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:52.476,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:52.737,1.7091,1.7094,0.20,0.30
2008.04.15 12:35:52.978,1.709,1.7092,0.20,0.30
2008.04.15 12:35:53.225,1.709,1.7092,0.20,0.30
2008.04.15 12:35:53.928,1.709,1.7092,0.20,0.30
2008.04.15 12:35:54.217,1.7089,1.7093,0.20,0.40
2008.04.15 12:35:54.469,1.7089,1.7093,0.30,0.40
2008.04.15 12:35:54.755,1.7089,1.7092,0.20,0.30
2008.04.15 12:35:54.993,1.7089,1.7092,0.20,0.30
2008.04.15 12:35:55.242,1.7089,1.7091,0.20,0.30
2008.04.15 12:35:55.529,1.7089,1.7092,0.20,0.30
2008.04.15 12:35:55.836,1.7089,1.7092,0.50,0.30
2008.04.15 12:35:56.098,1.709,1.70935,0.20,0.30
2008.04.15 12:35:56.384,1.709,1.70935,0.20,0.30
2008.04.15 12:35:56.670,1.7089,1.7093,0.20,0.60
2008.04.15 12:35:56.980,1.7089,1.7091,0.20,0.30
2008.04.15 12:35:57.266,1.7089,1.7091,0.20,0.30
2008.04.15 12:35:57.562,1.7088,1.7092,0.30,0.30
2008.04.15 12:35:57.815,1.70875,1.7091,0.30,0.60
2008.04.15 12:35:58.089,1.7087,1.7091,0.20,0.30
2008.04.15 12:35:58.434,1.7087,1.7091,0.20,0.30
2008.04.15 12:35:58.723,1.7087,1.70905,0.20,0.30
2008.04.15 12:35:59.013,1.7087,1.70905,0.20,0.30
2008.04.15 12:35:59.303,1.70865,1.709,0.30,0.30
2008.04.15 12:35:59.572,1.7086,1.70905,0.50,0.30
2008.04.15 12:35:59.842,1.7085,1.7089,0.50,0.30
2008.04.15 12:36:00.112,1.7085,1.7089,0.20,0.60
2008.04.15 12:36:00.399,1.7085,1.7089,0.20,0.60
2008.04.15 12:36:00.662,1.70845,1.7088,0.30,0.60
2008.04.15 12:36:00.946,1.7083,1.7087,0.90,0.30
2008.04.15 12:36:01.213,1.7083,1.7087,0.20,0.30
2008.04.15 12:36:01.481,1.7083,1.7087,0.20,0.30
2008.04.15 12:36:01.767,1.7083,1.7087,0.50,0.30
2008.04.15 12:36:02.035,1.7083,1.7087,0.50,0.30
2008.04.15 12:36:02.298,1.7083,1.7087,0.50,0.30
2008.04.15 12:36:02.595,1.7083,1.7087,0.50,0.30
2008.04.15 12:36:02.875,1.7084,1.7087,0.30,0.30
2008.04.15 12:36:03.179,1.7084,1.7089,0.50,0.50
2008.04.15 12:36:03.532,1.7084,1.7089,0.50,0.50
2008.04.15 12:36:03.802,1.7085,1.7089,0.20,0.30
2008.04.15 12:36:04.561,1.7085,1.7089,0.20,0.30
2008.04.15 12:36:04.859,1.7085,1.7089,0.20,0.30
2008.04.15 12:36:05.166,1.7085,1.7089,0.30,0.30
2008.04.15 12:36:05.467,1.7085,1.70895,1.80,0.10
2008.04.15 12:36:05.740,1.7086,1.709,0.20,0.30
2008.04.15 12:36:06.010,1.7086,1.709,0.50,0.30
2008.04.15 12:36:06.281,1.7086,1.709,0.50,0.30
2008.04.15 12:36:06.551,1.7086,1.709,0.50,0.30
2008.04.15 12:36:06.812,1.7086,1.709,0.50,0.30
2008.04.15 12:36:07.100,1.7086,1.709,0.20,0.30
2008.04.15 12:36:07.358,1.7086,1.709,0.20,0.30
2008.04.15 12:36:07.619,1.7086,1.7091,9.60,0.50
2008.04.15 12:36:07.914,1.7086,1.70905,0.20,0.10
2008.04.15 12:36:08.234,1.7086,1.709,0.20,0.30
2008.04.15 12:36:08.504,1.7086,1.709,0.20,0.30
2008.04.15 12:36:08.761,1.7086,1.709,0.20,0.30
2008.04.15 12:36:09.037,1.7086,1.709,0.20,0.30
2008.04.15 12:36:09.316,1.7086,1.709,0.20,0.60
2008.04.15 12:36:09.562,1.7086,1.709,0.20,0.30
2008.04.15 12:36:09.852,1.7086,1.709,0.20,0.40
2008.04.15 12:36:10.559,1.7086,1.709,0.20,2.70
2008.04.15 12:36:10.839,1.7085,1.7089,0.10,0.40
2008.04.15 12:36:11.119,1.7084,1.7089,0.60,0.50
2008.04.15 12:36:11.686,1.7084,1.7089,0.60,0.50
2008.04.15 12:36:11.930,1.7084,1.7088,0.20,0.30
2008.04.15 12:36:12.177,1.7084,1.7088,0.20,0.50
2008.04.15 12:36:12.477,1.7084,1.7088,0.20,0.50
2008.04.15 12:36:12.722,1.7084,1.7088,0.20,2.90
2008.04.15 12:36:13.037,1.70825,1.7087,0.10,0.40
2008.04.15 12:36:13.362,1.70825,1.7086,0.10,0.40
2008.04.15 12:36:13.678,1.7083,1.7086,0.20,0.40
2008.04.15 12:36:13.977,1.7083,1.7086,0.20,0.30
2008.04.15 12:36:14.265,1.7082,1.7085,0.20,0.30
2008.04.15 12:36:14.506,1.7082,1.7085,0.20,0.30
2008.04.15 12:36:14.771,1.7082,1.7085,0.20,0.30
2008.04.15 12:36:15.043,1.7082,1.7085,0.20,0.30
2008.04.15 12:36:15.309,1.7082,1.7085,0.20,0.30
2008.04.15 12:36:15.574,1.7082,1.7085,0.20,0.30
2008.04.15 12:36:15.873,1.7082,1.7086,0.20,0.30
2008.04.15 12:36:16.197,1.7082,1.7086,0.30,0.30
2008.04.15 12:36:16.501,1.70825,1.7086,0.30,0.30
2008.04.15 12:36:16.801,1.7084,1.7087,0.20,0.30
2008.04.15 12:36:17.071,1.7085,1.7087,0.20,0.30
2008.04.15 12:36:17.291,1.7085,1.70885,0.20,0.40
2008.04.15 12:36:17.536,1.7085,1.70875,0.20,0.30
2008.04.15 12:36:17.781,1.70845,1.70895,0.30,0.40
2008.04.15 12:36:18.091,1.70855,1.709,0.30,0.30
2008.04.15 12:36:18.400,1.70855,1.70905,0.30,0.40
2008.04.15 12:36:18.709,1.7085,1.7089,0.20,0.30
2008.04.15 12:36:18.948,1.7085,1.7089,0.20,0.30
2008.04.15 12:36:19.302,1.7085,1.7089,0.30,0.30
2008.04.15 12:36:19.548,1.7085,1.7089,1.80,0.30
2008.04.15 12:36:19.789,1.7087,1.7089,0.20,0.30
2008.04.15 12:36:20.109,1.7087,1.7091,0.20,0.60
2008.04.15 12:36:20.428,1.7087,1.7091,0.20,0.30
2008.04.15 12:36:20.772,1.7087,1.7091,0.20,0.30
2008.04.15 12:36:21.060,1.7087,1.7091,0.20,0.30
2008.04.15 12:36:21.321,1.7087,1.7091,0.30,0.30
2008.04.15 12:36:21.581,1.7088,1.7091,0.20,0.30
2008.04.15 12:36:21.841,1.7089,1.7091,0.20,0.30
2008.04.15 12:36:22.150,1.7089,1.7092,0.20,0.30
2008.04.15 12:36:22.416,1.7089,1.7092,0.20,0.30
2008.04.15 12:36:22.701,1.7089,1.7092,0.20,0.30
2008.04.15 12:36:22.966,1.7089,1.70915,0.20,0.10
2008.04.15 12:36:23.232,1.7088,1.709,0.20,0.30
2008.04.15 12:36:23.497,1.7087,1.70905,1.00,0.10
2008.04.15 12:36:23.788,1.7087,1.70905,0.30,0.10
2008.04.15 12:36:24.262,1.7088,1.70905,0.10,0.10
2008.04.15 12:36:24.536,1.7088,1.70905,0.10,0.10
2008.04.15 12:36:24.810,1.7087,1.70905,0.20,0.10
2008.04.15 12:36:25.076,1.7088,1.70905,0.20,0.10
2008.04.15 12:36:25.339,1.7087,1.709,0.20,0.40
2008.04.15 12:36:25.606,1.7087,1.709,0.20,0.30
2008.04.15 12:36:25.892,1.7087,1.7089,0.20,0.30
2008.04.15 12:36:26.270,1.7087,1.7089,0.20,0.30
2008.04.15 12:36:26.560,1.7087,1.7089,0.20,0.30
2008.04.15 12:36:26.852,1.7088,1.7091,0.20,0.40
2008.04.15 12:36:27.090,1.7088,1.7091,0.20,0.30
2008.04.15 12:36:27.320,1.7088,1.7091,0.20,0.30
2008.04.15 12:36:27.551,1.7088,1.70905,0.20,0.10
2008.04.15 12:36:27.783,1.70865,1.709,0.10,0.30
2008.04.15 12:36:28.011,1.70865,1.709,0.10,0.30
2008.04.15 12:36:28.336,1.7088,1.7091,0.20,0.40
2008.04.15 12:36:28.663,1.7088,1.7092,0.20,0.30
2008.04.15 12:36:28.989,1.7088,1.7091,0.20,0.30
2008.04.15 12:36:29.231,1.70885,1.7091,0.10,0.30
2008.04.15 12:36:29.471,1.7089,1.7092,0.20,0.30
2008.04.15 12:36:29.889,1.709,1.7093,0.20,0.30
2008.04.15 12:36:30.184,1.709,1.7093,0.20,0.30
2008.04.15 12:36:30.493,1.7089,1.7093,0.20,0.30
2008.04.15 12:36:30.787,1.7089,1.7092,0.20,0.30
2008.04.15 12:36:31.085,1.7089,1.7091,0.20,0.30
2008.04.15 12:36:31.379,1.7089,1.7091,0.20,0.30
2008.04.15 12:36:31.698,1.7089,1.7091,0.20,0.30
2008.04.15 12:36:31.992,1.7089,1.7091,0.20,0.30
2008.04.15 12:36:32.238,1.7091,1.7094,0.20,0.30
2008.04.15 12:36:32.516,1.7091,1.7094,0.20,0.30
2008.04.15 12:36:32.761,1.7091,1.7093,0.20,0.30
2008.04.15 12:36:33.033,1.7091,1.7094,0.20,0.40
2008.04.15 12:36:33.312,1.7091,1.7094,0.20,0.80
2008.04.15 12:36:33.592,1.7091,1.7094,0.20,0.80
2008.04.15 12:36:33.983,1.7091,1.7094,0.20,0.80
2008.04.15 12:36:34.243,1.7091,1.7094,0.20,0.30
2008.04.15 12:36:34.538,1.7091,1.7094,0.20,0.40
2008.04.15 12:36:34.797,1.7091,1.7094,0.20,0.40
2008.04.15 12:36:35.057,1.7091,1.7094,0.20,0.30
2008.04.15 12:36:35.341,1.7092,1.7095,0.20,0.30
2008.04.15 12:36:35.626,1.7091,1.70945,0.20,0.10
2008.04.15 12:36:35.911,1.7091,1.7094,0.20,0.30
2008.04.15 12:36:36.196,1.7091,1.7094,0.20,0.30
2008.04.15 12:36:36.513,1.7091,1.7094,0.20,0.30
2008.04.15 12:36:36.753,1.7091,1.7094,0.20,0.30
2008.04.15 12:36:36.992,1.7091,1.7094,0.20,0.30
2008.04.15 12:36:37.554,1.7091,1.7094,0.20,0.30
2008.04.15 12:36:37.844,1.7091,1.70955,0.20,0.40
2008.04.15 12:36:38.136,1.7091,1.70925,0.20,0.10
2008.04.15 12:36:38.394,1.70895,1.7092,0.10,0.30
2008.04.15 12:36:38.654,1.7089,1.7092,0.20,0.30
2008.04.15 12:36:39.085,1.7089,1.7092,0.20,0.30
2008.04.15 12:36:39.360,1.7089,1.7092,0.20,0.40
2008.04.15 12:36:39.636,1.7089,1.7094,0.60,0.10
2008.04.15 12:36:39.938,1.7089,1.7094,1.20,0.10
2008.04.15 12:36:40.212,1.70895,1.7094,0.10,0.10
2008.04.15 12:36:40.482,1.7091,1.7093,0.80,0.10
2008.04.15 12:36:40.752,1.70895,1.7093,0.10,0.10
2008.04.15 12:36:41.194,1.70895,1.7093,0.10,0.10
2008.04.15 12:36:41.461,1.709,1.70945,1.60,0.10
2008.04.15 12:36:41.730,1.7091,1.7096,0.60,0.10
2008.04.15 12:36:42.002,1.7091,1.7095,0.20,0.10
2008.04.15 12:36:42.271,1.7091,1.70955,0.20,0.10
2008.04.15 12:36:42.532,1.7091,1.70955,0.30,0.10
2008.04.15 12:36:42.788,1.7091,1.70955,0.30,0.10
2008.04.15 12:36:43.043,1.7091,1.70955,0.30,0.10
2008.04.15 12:36:43.323,1.7092,1.7097,0.30,0.40
2008.04.15 12:36:43.608,1.70925,1.70955,0.10,0.10
2008.04.15 12:36:43.885,1.7092,1.7095,0.10,0.10
2008.04.15 12:36:44.165,1.70905,1.70935,0.10,0.10
2008.04.15 12:36:44.476,1.70905,1.70935,0.10,0.10
2008.04.15 12:36:44.766,1.7091,1.7094,0.10,0.10
2008.04.15 12:36:45.058,1.70895,1.7093,0.10,0.10
2008.04.15 12:36:45.347,1.70895,1.7093,0.10,0.10
2008.04.15 12:36:45.598,1.709,1.7094,0.10,0.10
2008.04.15 12:36:45.848,1.709,1.7094,0.10,0.10
2008.04.15 12:36:46.098,1.7089,1.7094,0.60,0.10
2008.04.15 12:36:46.347,1.7089,1.7093,0.10,0.10
2008.04.15 12:36:46.618,1.70895,1.7094,0.10,0.10
2008.04.15 12:36:46.985,1.709,1.7095,0.30,0.40
2008.04.15 12:36:47.253,1.709,1.7095,0.30,0.40
2008.04.15 12:36:47.552,1.709,1.7094,0.10,0.10
2008.04.15 12:36:47.851,1.709,1.7094,0.10,0.10
2008.04.15 12:36:48.215,1.709,1.7094,0.10,0.10
