2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:36:48.451,1.70895,1.70935,0.10,0.10
2008.04.15 12:36:48.687,1.709,1.7093,0.30,0.10
2008.04.15 12:36:48.928,1.7091,1.7093,0.20,0.10
2008.04.15 12:36:49.164,1.7091,1.70945,0.20,0.10
2008.04.15 12:36:50.438,1.7091,1.70945,0.20,0.10
2008.04.15 12:36:50.510,1.70905,1.70935,0.10,0.10
2008.04.15 12:36:50.576,1.709,1.70935,0.30,0.10
2008.04.15 12:36:50.713,1.709,1.70935,0.30,0.10
2008.04.15 12:36:50.914,1.709,1.70935,0.30,0.10
2008.04.15 12:36:50.976,1.709,1.70935,0.30,0.10
2008.04.15 12:36:51.476,1.709,1.70945,0.30,0.10
2008.04.15 12:36:51.810,1.7092,1.70945,0.20,0.10
2008.04.15 12:36:52.218,1.7092,1.70945,0.20,0.10
2008.04.15 12:36:53.523,1.7092,1.7094,0.20,0.10
2008.04.15 12:36:53.793,1.7092,1.7094,0.20,0.10
2008.04.15 12:36:54.063,1.7091,1.7094,0.20,0.40
2008.04.15 12:36:54.358,1.7091,1.70935,0.20,0.10
2008.04.15 12:36:54.653,1.709,1.7092,0.20,0.30
2008.04.15 12:36:54.918,1.709,1.7092,0.20,0.30
2008.04.15 12:36:55.404,1.709,1.7092,0.20,0.30
2008.04.15 12:36:55.667,1.7089,1.7091,0.20,0.30
2008.04.15 12:36:56.070,1.7089,1.7091,0.20,0.30
2008.04.15 12:36:56.338,1.7089,1.70925,0.20,0.10
2008.04.15 12:36:56.629,1.7088,1.70905,0.20,0.10
2008.04.15 12:36:56.900,1.7088,1.70905,0.20,0.10
2008.04.15 12:36:57.188,1.709,1.70925,0.20,0.30
2008.04.15 12:36:57.447,1.7088,1.70925,0.20,0.10
2008.04.15 12:36:57.707,1.7088,1.7092,0.20,0.10
2008.04.15 12:36:58.036,1.7088,1.70915,0.20,0.10
2008.04.15 12:36:58.351,1.7088,1.70915,0.20,0.10
2008.04.15 12:36:58.668,1.7088,1.7091,0.20,0.10
2008.04.15 12:36:58.912,1.70855,1.70905,0.40,0.10
2008.04.15 12:36:59.158,1.7085,1.709,0.60,0.40
2008.04.15 12:36:59.403,1.7085,1.709,0.50,0.50
2008.04.15 12:36:59.686,1.70845,1.7088,0.10,0.40
2008.04.15 12:36:59.891,1.70835,1.7088,0.40,0.30
2008.04.15 12:37:00.197,1.7084,1.7089,0.40,0.10
2008.04.15 12:37:00.511,1.7086,1.7087,0.30,0.30
2008.04.15 12:37:00.816,1.7086,1.7089,0.30,0.30
2008.04.15 12:37:01.095,1.70865,1.7089,0.10,0.30
2008.04.15 12:37:01.375,1.7087,1.7089,0.30,0.30
2008.04.15 12:37:01.654,1.7088,1.709,0.30,0.30
2008.04.15 12:37:01.934,1.7088,1.7091,1.20,0.30
2008.04.15 12:37:02.206,1.7088,1.7091,1.20,0.30
2008.04.15 12:37:02.538,1.7088,1.7091,1.20,0.30
2008.04.15 12:37:02.806,1.7088,1.7091,0.90,0.30
2008.04.15 12:37:03.483,1.7088,1.7091,0.90,0.30
2008.04.15 12:37:03.858,1.70885,1.7091,0.10,0.30
2008.04.15 12:37:04.122,1.70885,1.7091,0.10,0.30
2008.04.15 12:37:04.389,1.7088,1.709,0.80,0.30
2008.04.15 12:37:04.655,1.7089,1.709,0.80,0.30
2008.04.15 12:37:04.948,1.7087,1.709,1.20,0.30
2008.04.15 12:37:05.208,1.7089,1.7092,0.20,0.30
2008.04.15 12:37:05.468,1.7089,1.7092,0.50,0.30
2008.04.15 12:37:05.728,1.7089,1.7092,2.80,0.30
2008.04.15 12:37:05.988,1.709,1.7093,0.90,0.30
2008.04.15 12:37:06.293,1.709,1.7094,0.60,0.30
2008.04.15 12:37:06.625,1.70905,1.7094,0.40,0.30
2008.04.15 12:37:06.930,1.709,1.7094,0.20,0.40
2008.04.15 12:37:07.187,1.709,1.7093,0.20,0.10
2008.04.15 12:37:07.469,1.70885,1.7092,0.10,0.30
2008.04.15 12:37:07.727,1.7088,1.7091,0.20,0.30
2008.04.15 12:37:08.043,1.7088,1.7091,0.20,0.30
2008.04.15 12:37:08.328,1.7088,1.7092,0.30,0.30
2008.04.15 12:37:08.616,1.7088,1.7091,0.30,0.30
2008.04.15 12:37:08.900,1.7088,1.7092,0.30,0.30
2008.04.15 12:37:09.186,1.7088,1.7092,1.20,0.30
2008.04.15 12:37:09.470,1.7087,1.7091,0.30,0.30
2008.04.15 12:37:09.731,1.7088,1.7092,0.90,0.40
2008.04.15 12:37:09.991,1.7088,1.7091,0.10,0.30
2008.04.15 12:37:10.251,1.7087,1.709,1.00,0.30
2008.04.15 12:37:10.537,1.7087,1.709,0.30,0.30
2008.04.15 12:37:10.846,1.70865,1.709,0.10,0.30
2008.04.15 12:37:11.107,1.70865,1.7089,0.10,0.30
2008.04.15 12:37:11.423,1.70865,1.7089,0.10,0.30
2008.04.15 12:37:11.720,1.70865,1.70885,0.10,0.10
2008.04.15 12:37:11.945,1.7085,1.70885,0.20,0.10
2008.04.15 12:37:12.204,1.7085,1.70885,1.00,0.10
2008.04.15 12:37:12.678,1.7085,1.70885,1.00,0.10
2008.04.15 12:37:13.942,1.7085,1.70885,1.00,0.10
2008.04.15 12:37:14.241,1.7086,1.7089,0.80,0.40
2008.04.15 12:37:14.467,1.7085,1.7089,0.30,0.40
2008.04.15 12:37:14.693,1.7085,1.7088,0.20,0.40
2008.04.15 12:37:14.918,1.7084,1.7088,0.20,0.40
2008.04.15 12:37:15.160,1.70835,1.70865,0.10,0.10
2008.04.15 12:37:15.524,1.7083,1.70865,0.10,0.10
2008.04.15 12:37:15.858,1.7083,1.70865,0.80,0.10
2008.04.15 12:37:16.194,1.7084,1.70875,0.20,0.10
2008.04.15 12:37:16.434,1.7085,1.7089,0.20,0.10
2008.04.15 12:37:16.673,1.7085,1.7089,0.20,0.10
2008.04.15 12:37:16.937,1.7085,1.7089,0.50,0.30
2008.04.15 12:37:17.178,1.7085,1.7089,0.20,0.30
2008.04.15 12:37:17.481,1.7085,1.70895,0.20,0.40
2008.04.15 12:37:17.780,1.7088,1.7091,0.20,2.10
2008.04.15 12:37:18.099,1.7088,1.7091,0.20,2.10
2008.04.15 12:37:18.399,1.7085,1.7089,0.10,0.10
2008.04.15 12:37:18.664,1.7088,1.70905,0.20,0.30
2008.04.15 12:37:18.929,1.7088,1.7091,0.20,0.40
2008.04.15 12:37:19.194,1.7088,1.7092,0.20,0.40
2008.04.15 12:37:19.490,1.7088,1.7092,0.20,0.40
2008.04.15 12:37:19.761,1.7091,1.7093,0.20,0.30
2008.04.15 12:37:20.096,1.7091,1.7093,0.20,0.60
2008.04.15 12:37:20.366,1.7089,1.7093,0.20,0.50
2008.04.15 12:37:21.145,1.7089,1.7093,0.20,0.40
2008.04.15 12:37:21.461,1.709,1.70935,0.20,0.40
2008.04.15 12:37:21.691,1.7089,1.7093,0.20,0.10
2008.04.15 12:37:22.001,1.7089,1.7093,0.20,0.10
2008.04.15 12:37:22.233,1.709,1.70935,0.20,0.10
2008.04.15 12:37:22.539,1.709,1.70935,0.20,0.10
2008.04.15 12:37:22.837,1.7087,1.709,0.20,0.30
2008.04.15 12:37:23.133,1.7087,1.709,0.20,0.40
2008.04.15 12:37:23.428,1.7087,1.709,0.20,0.40
2008.04.15 12:37:23.715,1.7087,1.7089,0.20,0.10
2008.04.15 12:37:24.026,1.7085,1.7089,0.20,0.10
2008.04.15 12:37:24.317,1.7086,1.709,0.30,0.40
2008.04.15 12:37:24.725,1.7086,1.709,0.30,0.40
2008.04.15 12:37:24.975,1.70845,1.7088,0.10,0.10
2008.04.15 12:37:25.275,1.70845,1.7088,0.10,0.10
2008.04.15 12:37:25.536,1.7086,1.709,0.20,0.10
2008.04.15 12:37:25.845,1.7087,1.7091,0.10,0.40
2008.04.15 12:37:26.155,1.7087,1.70915,0.30,0.10
2008.04.15 12:37:26.709,1.7087,1.70915,0.30,0.10
2008.04.15 12:37:26.974,1.70875,1.7092,0.10,0.40
2008.04.15 12:37:27.239,1.7089,1.70925,0.20,0.10
2008.04.15 12:37:27.504,1.7089,1.7092,0.20,0.10
2008.04.15 12:37:27.789,1.7088,1.7092,0.30,0.10
2008.04.15 12:37:29.681,1.7088,1.7092,0.30,0.10
2008.04.15 12:37:29.830,1.7089,1.7092,0.20,0.10
2008.04.15 12:37:30.004,1.7088,1.7092,0.30,0.10
2008.04.15 12:37:30.178,1.7088,1.70915,0.20,0.10
2008.04.15 12:37:30.416,1.7088,1.70915,0.20,0.10
2008.04.15 12:37:30.776,1.7088,1.70915,0.20,0.10
2008.04.15 12:37:30.951,1.7088,1.70915,0.20,0.10
2008.04.15 12:37:31.285,1.7089,1.70915,0.20,0.10
2008.04.15 12:37:31.620,1.7089,1.7091,0.20,0.10
2008.04.15 12:37:31.955,1.7089,1.7092,0.20,0.40
2008.04.15 12:37:32.191,1.70885,1.7091,0.10,0.10
2008.04.15 12:37:32.426,1.70875,1.7091,0.10,0.10
2008.04.15 12:37:32.660,1.7087,1.709,0.20,0.40
2008.04.15 12:37:32.894,1.7087,1.709,0.20,0.40
2008.04.15 12:37:33.213,1.7087,1.709,0.20,0.30
2008.04.15 12:37:33.553,1.7089,1.7091,0.20,0.30
2008.04.15 12:37:33.873,1.7089,1.70925,0.20,0.10
2008.04.15 12:37:34.217,1.7089,1.70905,0.20,0.10
2008.04.15 12:37:34.447,1.7087,1.70905,0.20,0.10
2008.04.15 12:37:34.676,1.7087,1.709,0.20,0.10
2008.04.15 12:37:34.917,1.7085,1.709,0.50,0.40
2008.04.15 12:37:35.257,1.7085,1.7088,0.20,0.10
2008.04.15 12:37:35.569,1.7083,1.7086,1.80,0.10
2008.04.15 12:37:35.880,1.7081,1.7086,1.90,0.10
2008.04.15 12:37:36.149,1.7081,1.7085,1.60,0.10
2008.04.15 12:37:36.419,1.70815,1.70855,0.10,0.10
2008.04.15 12:37:36.683,1.7081,1.7086,0.40,0.10
2008.04.15 12:37:36.947,1.7081,1.7086,0.40,1.60
2008.04.15 12:37:37.247,1.70795,1.70835,0.10,0.10
2008.04.15 12:37:37.548,1.7078,1.70825,0.30,0.10
2008.04.15 12:37:37.848,1.7078,1.70815,0.20,0.10
2008.04.15 12:37:38.178,1.7078,1.7082,0.80,0.30
2008.04.15 12:37:38.446,1.708,1.70835,0.20,0.10
2008.04.15 12:37:38.711,1.708,1.7084,0.20,2.00
2008.04.15 12:37:38.976,1.708,1.70845,0.20,0.40
2008.04.15 12:37:39.251,1.708,1.70845,0.20,0.10
2008.04.15 12:37:39.606,1.708,1.70845,0.20,0.10
2008.04.15 12:37:39.881,1.70805,1.7085,0.30,0.30
2008.04.15 12:37:40.213,1.70805,1.7085,0.30,0.30
2008.04.15 12:37:40.513,1.7081,1.70855,0.50,0.30
2008.04.15 12:37:40.814,1.7081,1.70855,0.20,0.10
2008.04.15 12:37:41.113,1.70815,1.7086,0.30,0.30
2008.04.15 12:37:41.367,1.70815,1.7086,0.30,0.30
2008.04.15 12:37:42.378,1.70815,1.7086,0.30,0.30
2008.04.15 12:37:42.900,1.70815,1.7086,0.30,0.30
2008.04.15 12:37:43.208,1.70815,1.70865,0.30,0.40
2008.04.15 12:37:43.663,1.70815,1.70865,0.30,0.40
2008.04.15 12:37:43.963,1.7082,1.7087,0.60,0.40
2008.04.15 12:37:44.295,1.7083,1.70875,0.20,0.10
2008.04.15 12:37:44.554,1.7083,1.70875,0.90,0.10
2008.04.15 12:37:44.813,1.7083,1.70875,0.20,0.10
2008.04.15 12:37:45.072,1.7083,1.70875,0.20,0.10
2008.04.15 12:37:45.897,1.7083,1.70875,0.20,0.10
2008.04.15 12:37:46.166,1.7083,1.70875,0.20,0.40
2008.04.15 12:37:46.461,1.7083,1.70875,0.20,0.10
2008.04.15 12:37:46.778,1.7083,1.70875,0.20,0.10
2008.04.15 12:37:47.177,1.7083,1.70875,0.20,0.10
2008.04.15 12:37:48.017,1.7083,1.70875,0.20,0.10
2008.04.15 12:37:48.261,1.7082,1.70865,0.10,0.10
2008.04.15 12:37:48.546,1.7082,1.70865,0.10,0.10
2008.04.15 12:37:48.831,1.7083,1.70875,0.20,0.40
2008.04.15 12:37:49.115,1.7082,1.7087,0.60,0.10
2008.04.15 12:37:49.414,1.7083,1.7087,0.30,0.10
2008.04.15 12:37:49.658,1.7084,1.70885,0.30,0.10
2008.04.15 12:37:49.903,1.7084,1.70885,0.20,0.10
2008.04.15 12:37:50.228,1.7084,1.70885,0.30,0.10
2008.04.15 12:37:50.653,1.7084,1.70885,0.30,0.10
2008.04.15 12:37:51.003,1.7084,1.70885,0.30,0.10
2008.04.15 12:37:51.488,1.7084,1.70885,0.30,0.10
2008.04.15 12:37:51.751,1.7085,1.70895,0.30,0.10
2008.04.15 12:37:52.138,1.7085,1.70895,0.30,0.10
2008.04.15 12:37:52.393,1.7086,1.709,0.10,0.10
2008.04.15 12:37:52.667,1.7086,1.70895,0.10,0.10
2008.04.15 12:37:53.162,1.7086,1.70895,0.10,0.10
2008.04.15 12:37:53.401,1.7085,1.70895,0.30,0.10
2008.04.15 12:37:53.714,1.7085,1.70895,0.30,0.10
2008.04.15 12:37:54.022,1.7085,1.7089,0.30,0.10
2008.04.15 12:37:54.313,1.7085,1.70875,0.20,0.10
2008.04.15 12:37:54.574,1.70835,1.70885,0.30,0.10
2008.04.15 12:37:54.835,1.7085,1.70875,0.20,0.10
2008.04.15 12:37:55.121,1.7085,1.70885,0.20,0.40
2008.04.15 12:37:55.387,1.7085,1.70885,0.20,0.40
2008.04.15 12:37:55.806,1.7085,1.70885,0.20,0.10
2008.04.15 12:37:56.441,1.7085,1.70885,0.20,0.10
2008.04.15 12:37:56.708,1.7085,1.70885,0.20,0.10
2008.04.15 12:37:57.506,1.7085,1.70885,0.20,0.10
2008.04.15 12:37:57.750,1.7086,1.70885,0.20,0.10
2008.04.15 12:37:58.025,1.7086,1.70885,0.20,0.10
2008.04.15 12:37:58.270,1.7086,1.7089,0.20,0.30
2008.04.15 12:37:58.514,1.7086,1.7088,0.20,0.30
2008.04.15 12:37:58.798,1.7086,1.7088,0.20,0.30
2008.04.15 12:37:59.218,1.7086,1.7088,0.20,0.30
2008.04.15 12:37:59.501,1.7086,1.7088,0.20,0.30
2008.04.15 12:37:59.984,1.7086,1.7088,0.20,0.30
2008.04.15 12:38:00.234,1.7086,1.7089,0.20,0.40
2008.04.15 12:38:00.483,1.7086,1.7089,0.20,0.40
2008.04.15 12:38:00.789,1.7086,1.7088,0.20,0.30
2008.04.15 12:38:01.181,1.7086,1.7088,0.20,0.30
2008.04.15 12:38:01.490,1.7086,1.7088,0.20,0.30
2008.04.15 12:38:01.755,1.7086,1.7089,0.20,0.30
2008.04.15 12:38:02.190,1.7086,1.7089,0.20,0.30
2008.04.15 12:38:02.454,1.7086,1.7089,0.20,0.30
2008.04.15 12:38:02.750,1.7086,1.7089,0.20,0.30
2008.04.15 12:38:02.999,1.7086,1.7089,0.20,0.30
2008.04.15 12:38:03.248,1.7086,1.7089,0.20,0.30
2008.04.15 12:38:03.498,1.7086,1.7089,0.20,0.30
2008.04.15 12:38:03.818,1.7086,1.70905,0.20,0.40
2008.04.15 12:38:04.112,1.7086,1.70905,0.20,0.10
2008.04.15 12:38:04.406,1.7088,1.7091,0.20,0.10
2008.04.15 12:38:04.701,1.7088,1.7091,0.20,0.10
2008.04.15 12:38:04.966,1.7089,1.70925,0.20,0.10
2008.04.15 12:38:05.233,1.7089,1.7092,0.20,0.10
2008.04.15 12:38:05.576,1.7089,1.7092,0.20,0.10
2008.04.15 12:38:05.923,1.7089,1.7092,0.20,0.10
2008.04.15 12:38:06.258,1.7089,1.7092,0.20,0.10
2008.04.15 12:38:06.965,1.7089,1.70915,0.20,0.10
2008.04.15 12:38:07.214,1.7089,1.70915,0.20,0.10
2008.04.15 12:38:07.490,1.7088,1.70915,0.20,0.10
2008.04.15 12:38:07.714,1.7088,1.7091,0.20,0.10
2008.04.15 12:38:07.979,1.7087,1.7091,0.20,0.10
2008.04.15 12:38:08.243,1.7089,1.7091,0.20,0.10
2008.04.15 12:38:08.509,1.7089,1.7091,0.20,0.10
2008.04.15 12:38:08.774,1.7089,1.7093,0.20,0.40
2008.04.15 12:38:09.166,1.7089,1.7093,0.20,0.40
2008.04.15 12:38:09.447,1.7091,1.7093,0.20,0.10
2008.04.15 12:38:09.751,1.709,1.7093,0.90,0.30
2008.04.15 12:38:09.996,1.7091,1.7093,0.20,0.30
2008.04.15 12:38:10.265,1.7091,1.70935,0.20,0.10
2008.04.15 12:38:10.534,1.7091,1.7094,0.20,0.30
2008.04.15 12:38:11.437,1.7091,1.7094,0.20,0.30
2008.04.15 12:38:11.708,1.7091,1.7094,0.20,0.40
2008.04.15 12:38:12.126,1.7091,1.7094,0.20,0.40
2008.04.15 12:38:12.372,1.7091,1.70945,0.20,0.10
2008.04.15 12:38:12.635,1.7091,1.70945,0.20,0.10
2008.04.15 12:38:13.211,1.7091,1.70945,0.20,0.10
2008.04.15 12:38:13.516,1.7091,1.70955,0.20,0.10
2008.04.15 12:38:14.432,1.7091,1.7095,0.20,0.30
2008.04.15 12:38:14.670,1.7091,1.70945,0.20,0.10
2008.04.15 12:38:14.962,1.7091,1.70945,0.20,0.10
2008.04.15 12:38:15.232,1.7092,1.70955,0.20,0.10
2008.04.15 12:38:15.501,1.7092,1.7096,0.20,0.40
2008.04.15 12:38:18.793,1.7092,1.7096,0.20,0.40
2008.04.15 12:38:19.018,1.7092,1.70955,0.20,0.10
2008.04.15 12:38:19.243,1.7092,1.70925,0.20,0.10
2008.04.15 12:38:19.467,1.7089,1.7092,0.20,0.40
2008.04.15 12:38:19.712,1.7089,1.7092,0.20,0.40
2008.04.15 12:38:19.934,1.7089,1.7092,0.20,0.40
2008.04.15 12:38:20.259,1.7089,1.7092,0.20,0.40
2008.04.15 12:38:20.583,1.7089,1.7092,0.20,0.40
2008.04.15 12:38:20.909,1.70875,1.7092,0.10,0.10
2008.04.15 12:38:21.432,1.70875,1.7092,0.10,0.10
2008.04.15 12:38:21.673,1.7089,1.7093,0.30,0.30
2008.04.15 12:38:21.913,1.7091,1.70935,0.20,0.30
2008.04.15 12:38:22.212,1.7091,1.70935,0.20,0.40
2008.04.15 12:38:22.538,1.7091,1.7094,0.20,0.30
2008.04.15 12:38:22.839,1.7092,1.7094,0.20,0.30
2008.04.15 12:38:23.109,1.7092,1.7094,0.20,0.30
2008.04.15 12:38:23.354,1.7092,1.7094,0.20,0.30
2008.04.15 12:38:23.683,1.7092,1.7094,0.20,0.30
2008.04.15 12:38:23.927,1.7092,1.7094,0.20,0.30
2008.04.15 12:38:24.240,1.7092,1.7094,0.20,0.30
2008.04.15 12:38:24.525,1.7092,1.70935,0.20,0.10
2008.04.15 12:38:24.810,1.7092,1.7094,0.20,0.30
2008.04.15 12:38:25.065,1.7092,1.7094,0.20,0.40
2008.04.15 12:38:25.539,1.7092,1.7094,0.20,0.30
2008.04.15 12:38:25.794,1.7092,1.70935,0.20,0.10
2008.04.15 12:38:26.058,1.709,1.7093,0.20,0.30
2008.04.15 12:38:26.324,1.709,1.7093,0.20,0.30
2008.04.15 12:38:26.590,1.709,1.7093,0.20,0.30
2008.04.15 12:38:26.854,1.709,1.7094,0.20,0.10
2008.04.15 12:38:27.179,1.709,1.7094,0.20,0.10
2008.04.15 12:38:27.422,1.709,1.7094,0.20,0.40
2008.04.15 12:38:27.707,1.709,1.70935,0.20,0.10
2008.04.15 12:38:27.993,1.709,1.7094,0.20,0.40
2008.04.15 12:38:28.283,1.709,1.7094,0.20,0.40
2008.04.15 12:38:28.599,1.7091,1.70945,0.20,0.30
2008.04.15 12:38:28.891,1.7093,1.7096,0.20,2.10
2008.04.15 12:38:29.134,1.7093,1.7096,0.20,2.10
2008.04.15 12:38:29.379,1.7093,1.7096,0.20,2.10
2008.04.15 12:38:29.721,1.7093,1.7096,0.20,2.10
2008.04.15 12:38:29.984,1.7093,1.7095,0.20,0.30
2008.04.15 12:38:30.258,1.7093,1.7095,0.20,0.30
2008.04.15 12:38:30.533,1.7093,1.70955,0.20,0.30
2008.04.15 12:38:31.127,1.7093,1.7096,0.20,2.10
2008.04.15 12:38:31.869,1.7093,1.7096,0.20,2.10
2008.04.15 12:38:32.138,1.7094,1.7096,0.20,0.30
2008.04.15 12:38:32.919,1.7094,1.7096,0.20,0.30
2008.04.15 12:38:33.637,1.7094,1.7096,0.20,0.30
2008.04.15 12:38:33.887,1.7093,1.7096,0.20,0.50
2008.04.15 12:38:34.392,1.7093,1.7096,0.20,0.50
2008.04.15 12:38:34.714,1.7093,1.7096,0.20,0.50
2008.04.15 12:38:34.975,1.7094,1.7096,0.20,0.40
2008.04.15 12:38:35.246,1.7093,1.70955,0.20,0.10
2008.04.15 12:38:35.492,1.7093,1.7096,0.20,0.50
2008.04.15 12:38:36.389,1.7093,1.7096,0.20,0.50
2008.04.15 12:38:36.680,1.7093,1.7096,0.20,0.50
2008.04.15 12:38:36.931,1.7093,1.7094,0.20,0.30
2008.04.15 12:38:37.179,1.7091,1.7094,0.20,0.30
2008.04.15 12:38:37.454,1.7091,1.7094,0.20,0.40
2008.04.15 12:38:37.702,1.7091,1.7094,0.20,0.30
2008.04.15 12:38:37.952,1.7091,1.70935,0.20,0.30
2008.04.15 12:38:38.218,1.7091,1.70935,0.20,0.30
2008.04.15 12:38:38.498,1.7091,1.7093,0.20,0.30
2008.04.15 12:38:38.777,1.7091,1.7094,0.20,0.40
2008.04.15 12:38:39.057,1.7091,1.7094,0.20,0.30
2008.04.15 12:38:39.982,1.7091,1.7094,0.20,0.30
2008.04.15 12:38:40.266,1.7091,1.7094,0.20,0.30
2008.04.15 12:38:40.544,1.7091,1.7094,0.90,0.30
2008.04.15 12:38:40.817,1.7092,1.7095,0.20,0.40
2008.04.15 12:38:41.274,1.7092,1.7095,0.20,0.40
2008.04.15 12:38:41.524,1.7093,1.7095,0.20,0.30
2008.04.15 12:38:41.795,1.7093,1.70945,0.20,0.30
2008.04.15 12:38:42.046,1.7092,1.70945,0.20,0.40
2008.04.15 12:38:42.302,1.709,1.7093,0.20,0.30
2008.04.15 12:38:42.655,1.7091,1.7093,0.20,0.30
2008.04.15 12:38:42.944,1.709,1.7093,0.20,0.10
2008.04.15 12:38:43.280,1.709,1.70935,0.20,0.10
2008.04.15 12:38:43.702,1.709,1.70935,0.20,0.10
2008.04.15 12:38:43.961,1.709,1.7092,0.20,0.30
2008.04.15 12:38:44.247,1.709,1.7092,0.20,0.30
2008.04.15 12:38:44.509,1.709,1.7094,0.20,0.30
2008.04.15 12:38:44.770,1.7091,1.70945,0.20,0.10
2008.04.15 12:38:45.029,1.709,1.7094,2.50,0.40
2008.04.15 12:38:45.307,1.709,1.70925,0.90,0.10
2008.04.15 12:38:45.614,1.7091,1.7093,0.20,0.10
2008.04.15 12:38:45.954,1.7087,1.70915,2.50,0.10
2008.04.15 12:38:46.225,1.70865,1.7091,0.30,0.80
2008.04.15 12:38:46.562,1.7087,1.70895,0.10,0.10
2008.04.15 12:38:46.813,1.70845,1.7088,0.30,0.80
2008.04.15 12:38:47.062,1.70845,1.7089,0.30,0.80
2008.04.15 12:38:47.311,1.7084,1.7087,0.20,0.10
2008.04.15 12:38:47.627,1.70815,1.7086,0.40,0.80
2008.04.15 12:38:47.926,1.7081,1.7085,0.10,0.10
2008.04.15 12:38:48.229,1.7081,1.7085,0.10,0.10
2008.04.15 12:38:48.550,1.7081,1.7085,0.20,0.10
2008.04.15 12:38:48.826,1.7081,1.7085,0.20,0.10
2008.04.15 12:38:49.101,1.7082,1.7086,0.20,0.40
2008.04.15 12:38:49.375,1.7081,1.7086,1.80,0.40
2008.04.15 12:38:49.662,1.7081,1.7086,0.30,0.40
2008.04.15 12:38:49.906,1.7084,1.70875,0.20,0.30
2008.04.15 12:38:50.165,1.7084,1.7088,0.20,1.90
2008.04.15 12:38:50.404,1.7084,1.7088,0.20,0.50
2008.04.15 12:38:50.714,1.7084,1.7087,0.20,0.10
2008.04.15 12:38:51.024,1.7084,1.7088,0.20,0.40
2008.04.15 12:38:51.349,1.7084,1.7088,0.20,0.40
2008.04.15 12:38:51.603,1.7086,1.7088,0.20,0.40
2008.04.15 12:38:51.858,1.7086,1.7088,0.20,0.50
2008.04.15 12:38:52.137,1.7084,1.70875,0.20,0.10
2008.04.15 12:38:52.391,1.7084,1.70885,0.20,0.10
2008.04.15 12:38:52.645,1.7084,1.70885,0.20,0.10
2008.04.15 12:38:52.899,1.7084,1.70885,1.80,0.10
2008.04.15 12:38:53.155,1.7086,1.70885,0.10,0.10
2008.04.15 12:38:53.410,1.7087,1.70905,0.20,0.10
2008.04.15 12:38:53.725,1.7088,1.7091,0.20,0.10
2008.04.15 12:38:54.014,1.7086,1.7091,0.60,0.10
2008.04.15 12:38:54.303,1.7087,1.7091,0.20,0.10
2008.04.15 12:38:54.592,1.7087,1.70915,0.20,0.10
2008.04.15 12:38:54.856,1.7086,1.7091,0.60,0.10
2008.04.15 12:38:55.122,1.7086,1.70905,0.30,0.10
2008.04.15 12:38:55.387,1.7089,1.7092,0.20,0.60
2008.04.15 12:38:55.652,1.7089,1.7092,0.20,0.40
2008.04.15 12:38:55.907,1.70865,1.70905,0.10,0.10
2008.04.15 12:38:56.162,1.70865,1.70905,0.10,0.10
2008.04.15 12:38:56.416,1.7087,1.70905,0.20,0.10
2008.04.15 12:38:56.670,1.7087,1.7091,0.20,0.10
2008.04.15 12:38:56.970,1.70865,1.7091,0.10,0.10
2008.04.15 12:38:57.281,1.70855,1.709,0.10,0.10
2008.04.15 12:38:57.926,1.70855,1.709,0.10,0.10
