2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:38:58.440,1.70855,1.709,0.10,0.10
2008.04.15 12:38:58.704,1.7086,1.70905,0.10,0.10
2008.04.15 12:38:58.970,1.7086,1.7091,0.40,0.10
2008.04.15 12:38:59.215,1.70865,1.7091,0.10,0.10
2008.04.15 12:39:01.160,1.70865,1.7091,0.10,0.10
2008.04.15 12:39:01.506,1.70865,1.70905,0.10,0.10
2008.04.15 12:39:01.750,1.70865,1.70905,0.10,0.10
2008.04.15 12:39:01.993,1.70865,1.70905,0.10,0.10
2008.04.15 12:39:03.748,1.70865,1.70905,0.10,0.10
2008.04.15 12:39:03.986,1.7087,1.70915,0.20,0.40
2008.04.15 12:39:04.222,1.7087,1.7091,0.20,0.10
2008.04.15 12:39:04.457,1.70875,1.70915,0.10,0.10
2008.04.15 12:39:04.874,1.7088,1.70915,0.10,0.10
2008.04.15 12:39:05.169,1.7088,1.70925,0.30,0.10
2008.04.15 12:39:05.477,1.709,1.70935,0.20,0.10
2008.04.15 12:39:05.912,1.709,1.70935,0.20,0.10
2008.04.15 12:39:06.162,1.709,1.70935,0.20,0.40
2008.04.15 12:39:06.411,1.709,1.70935,0.20,0.10
2008.04.15 12:39:06.915,1.709,1.7094,0.20,0.50
2008.04.15 12:39:07.180,1.709,1.7093,0.20,0.10
2008.04.15 12:39:07.418,1.709,1.7093,0.20,0.40
2008.04.15 12:39:07.658,1.7088,1.7092,0.20,0.10
2008.04.15 12:39:07.922,1.7089,1.70925,0.20,0.10
2008.04.15 12:39:08.188,1.7089,1.70915,0.20,0.10
2008.04.15 12:39:08.693,1.7089,1.70915,0.20,0.10
2008.04.15 12:39:08.978,1.70875,1.70915,0.10,0.10
2008.04.15 12:39:09.245,1.70885,1.7093,0.30,0.60
2008.04.15 12:39:09.502,1.7091,1.7093,0.20,0.30
2008.04.15 12:39:09.760,1.7091,1.7093,0.20,0.30
2008.04.15 12:39:10.020,1.7091,1.7093,0.20,0.30
2008.04.15 12:39:10.294,1.7091,1.7093,0.20,0.30
2008.04.15 12:39:10.552,1.7091,1.70945,0.20,0.30
2008.04.15 12:39:10.984,1.7091,1.70945,0.20,0.30
2008.04.15 12:39:11.288,1.709,1.7094,0.20,0.10
2008.04.15 12:39:12.251,1.709,1.7094,0.20,0.10
2008.04.15 12:39:13.246,1.709,1.7094,0.20,0.30
2008.04.15 12:39:13.672,1.709,1.7094,0.90,0.30
2008.04.15 12:39:13.916,1.7091,1.70945,0.20,0.40
2008.04.15 12:39:14.454,1.7091,1.70945,0.20,0.30
2008.04.15 12:39:15.720,1.7091,1.70945,0.20,0.30
2008.04.15 12:39:15.932,1.709,1.70935,0.20,0.30
2008.04.15 12:39:16.437,1.709,1.70935,0.20,0.30
2008.04.15 12:39:16.727,1.709,1.70935,0.20,0.40
2008.04.15 12:39:17.192,1.709,1.70935,0.20,0.40
2008.04.15 12:39:17.798,1.7091,1.70935,0.20,0.40
2008.04.15 12:39:18.028,1.7091,1.70935,0.20,0.10
2008.04.15 12:39:18.484,1.7091,1.7094,0.20,0.40
2008.04.15 12:39:18.791,1.7091,1.7094,0.20,0.40
2008.04.15 12:39:19.061,1.7092,1.7094,0.20,0.30
2008.04.15 12:39:19.330,1.7092,1.7095,0.20,0.30
2008.04.15 12:39:19.599,1.7092,1.70955,0.20,0.40
2008.04.15 12:39:19.930,1.7092,1.7095,0.20,0.40
2008.04.15 12:39:20.216,1.7092,1.7095,0.20,0.40
2008.04.15 12:39:21.398,1.7092,1.7095,0.20,0.40
2008.04.15 12:39:21.658,1.7092,1.7095,0.20,0.10
2008.04.15 12:39:21.953,1.7092,1.7095,0.20,0.10
2008.04.15 12:39:22.192,1.7092,1.70945,0.20,0.10
2008.04.15 12:39:22.431,1.7091,1.70945,0.20,0.10
2008.04.15 12:39:22.670,1.7091,1.70945,0.90,0.10
2008.04.15 12:39:22.971,1.7091,1.70945,0.90,0.10
2008.04.15 12:39:23.223,1.7091,1.7095,0.90,0.40
2008.04.15 12:39:23.507,1.7091,1.7095,0.90,0.40
2008.04.15 12:39:23.752,1.7091,1.7095,0.90,0.40
2008.04.15 12:39:24.012,1.7091,1.7095,0.90,0.30
2008.04.15 12:39:24.288,1.7092,1.70945,0.20,0.10
2008.04.15 12:39:24.564,1.7092,1.70945,0.20,0.10
2008.04.15 12:39:24.907,1.7092,1.7094,0.20,0.10
2008.04.15 12:39:25.181,1.7092,1.7094,0.20,0.40
2008.04.15 12:39:25.455,1.7092,1.7094,0.20,0.40
2008.04.15 12:39:25.731,1.7092,1.7094,0.20,0.30
2008.04.15 12:39:26.294,1.7092,1.7094,0.20,0.30
2008.04.15 12:39:26.500,1.7092,1.7094,0.20,0.30
2008.04.15 12:39:26.830,1.7092,1.7094,0.20,0.30
2008.04.15 12:39:27.040,1.7092,1.70955,0.20,0.10
2008.04.15 12:39:27.675,1.7092,1.70955,0.20,0.40
2008.04.15 12:39:28.133,1.7092,1.70955,0.20,0.40
2008.04.15 12:39:28.355,1.7092,1.70945,0.20,0.10
2008.04.15 12:39:28.524,1.7091,1.7095,0.20,0.50
2008.04.15 12:39:29.103,1.7091,1.7095,0.50,0.50
2008.04.15 12:39:29.759,1.7091,1.7094,0.90,0.10
2008.04.15 12:39:30.068,1.7091,1.7094,0.50,0.40
2008.04.15 12:39:31.334,1.7091,1.7094,0.20,0.40
2008.04.15 12:39:31.742,1.7091,1.7094,0.20,0.40
2008.04.15 12:39:32.008,1.7091,1.7095,0.90,0.10
2008.04.15 12:39:32.428,1.7091,1.7095,0.90,0.10
2008.04.15 12:39:32.949,1.7091,1.7095,0.90,0.50
2008.04.15 12:39:33.224,1.7091,1.70945,0.20,0.40
2008.04.15 12:39:33.460,1.7092,1.70955,0.20,0.40
2008.04.15 12:39:33.695,1.7092,1.70955,0.20,0.40
2008.04.15 12:39:33.953,1.7092,1.70945,0.20,0.10
2008.04.15 12:39:34.188,1.7092,1.70945,0.20,0.10
2008.04.15 12:39:34.422,1.7092,1.7095,0.20,0.50
2008.04.15 12:39:34.733,1.7092,1.7095,0.20,0.40
2008.04.15 12:39:35.385,1.7092,1.7095,0.20,0.40
2008.04.15 12:39:35.617,1.7092,1.7095,0.20,0.40
2008.04.15 12:39:36.295,1.7092,1.7093,0.20,0.10
2008.04.15 12:39:36.622,1.709,1.7093,0.20,0.40
2008.04.15 12:39:37.408,1.709,1.7093,0.20,0.40
2008.04.15 12:39:37.630,1.709,1.7093,0.20,0.40
2008.04.15 12:39:37.865,1.709,1.7093,0.20,0.40
2008.04.15 12:39:38.067,1.709,1.7093,0.20,0.40
2008.04.15 12:39:38.839,1.709,1.7093,0.20,0.40
2008.04.15 12:39:39.279,1.709,1.7093,0.20,0.40
2008.04.15 12:39:39.599,1.7088,1.7092,1.80,0.10
2008.04.15 12:39:39.814,1.7089,1.7092,0.80,0.30
2008.04.15 12:39:40.029,1.7089,1.70925,0.90,0.10
2008.04.15 12:39:40.243,1.7089,1.70925,1.70,0.10
2008.04.15 12:39:40.458,1.7089,1.70925,1.60,0.10
2008.04.15 12:39:40.776,1.70885,1.70935,0.30,0.40
2008.04.15 12:39:41.070,1.709,1.7094,0.20,0.10
2008.04.15 12:39:41.366,1.709,1.70935,0.90,0.10
2008.04.15 12:39:41.660,1.709,1.70935,1.60,0.10
2008.04.15 12:39:41.951,1.709,1.70905,1.60,0.10
2008.04.15 12:39:42.271,1.70875,1.709,0.80,0.40
2008.04.15 12:39:42.553,1.7089,1.7092,0.20,0.10
2008.04.15 12:39:42.783,1.7089,1.7092,0.20,0.10
2008.04.15 12:39:43.014,1.7089,1.7092,0.20,0.10
2008.04.15 12:39:43.474,1.7089,1.7092,0.20,0.10
2008.04.15 12:39:43.887,1.7089,1.7092,0.20,0.10
2008.04.15 12:39:44.212,1.7089,1.7092,0.20,0.10
2008.04.15 12:39:44.539,1.70875,1.7092,0.80,0.10
2008.04.15 12:39:44.774,1.70875,1.7092,0.80,0.10
2008.04.15 12:39:45.010,1.70875,1.7089,0.80,0.10
2008.04.15 12:39:45.306,1.7087,1.709,0.20,0.40
2008.04.15 12:39:45.541,1.7087,1.709,0.20,0.40
2008.04.15 12:39:45.832,1.7087,1.7089,0.20,0.30
2008.04.15 12:39:46.123,1.70855,1.7089,0.80,0.40
2008.04.15 12:39:46.414,1.7086,1.70895,0.20,0.30
2008.04.15 12:39:46.703,1.7086,1.709,0.20,0.10
2008.04.15 12:39:46.948,1.7087,1.709,0.20,0.40
2008.04.15 12:39:47.188,1.7088,1.70895,0.20,0.10
2008.04.15 12:39:47.429,1.7088,1.709,0.20,0.30
2008.04.15 12:39:47.667,1.7089,1.7092,0.20,2.10
2008.04.15 12:39:48.019,1.7089,1.7092,0.20,0.50
2008.04.15 12:39:48.319,1.7089,1.7091,0.20,0.30
2008.04.15 12:39:48.618,1.7089,1.70925,0.20,0.10
2008.04.15 12:39:48.918,1.7089,1.70925,0.20,0.10
2008.04.15 12:39:49.143,1.7089,1.70925,0.20,0.40
2008.04.15 12:39:49.378,1.7089,1.70925,0.20,0.40
2008.04.15 12:39:49.775,1.7089,1.70925,0.20,0.40
2008.04.15 12:39:50.342,1.7089,1.70925,0.20,0.40
2008.04.15 12:39:50.658,1.7086,1.7088,4.00,0.40
2008.04.15 12:39:50.873,1.7086,1.7088,0.20,0.30
2008.04.15 12:39:51.088,1.7086,1.709,0.20,0.10
2008.04.15 12:39:51.301,1.7086,1.709,0.20,0.10
2008.04.15 12:39:51.613,1.7086,1.70895,0.20,0.10
2008.04.15 12:39:51.827,1.7086,1.70905,0.20,0.10
2008.04.15 12:39:52.142,1.7086,1.70905,0.20,0.10
2008.04.15 12:39:52.458,1.7087,1.70905,0.10,0.10
2008.04.15 12:39:52.773,1.7087,1.7091,0.20,0.10
2008.04.15 12:39:53.008,1.7087,1.7091,0.20,0.10
2008.04.15 12:39:53.268,1.70865,1.7091,0.50,0.10
2008.04.15 12:39:53.491,1.70865,1.7091,0.50,0.10
2008.04.15 12:39:53.727,1.7086,1.7091,0.50,0.50
2008.04.15 12:39:54.006,1.7086,1.709,0.20,0.10
2008.04.15 12:39:54.287,1.70865,1.7091,0.30,0.60
2008.04.15 12:39:54.591,1.70865,1.70915,0.30,0.40
2008.04.15 12:39:54.868,1.7087,1.70915,0.20,0.40
2008.04.15 12:39:55.104,1.7087,1.70915,0.50,0.30
2008.04.15 12:39:55.340,1.7087,1.7091,0.20,0.10
2008.04.15 12:39:55.574,1.7087,1.709,0.50,0.10
2008.04.15 12:39:55.810,1.7087,1.709,0.50,0.10
2008.04.15 12:39:56.115,1.7087,1.70905,0.50,0.30
2008.04.15 12:39:56.437,1.7087,1.70905,0.50,0.30
2008.04.15 12:39:56.742,1.7086,1.70895,1.30,0.10
2008.04.15 12:39:56.987,1.7086,1.70895,1.10,0.30
2008.04.15 12:39:57.245,1.70855,1.70895,0.50,0.30
2008.04.15 12:39:57.489,1.70855,1.7088,0.50,0.40
2008.04.15 12:39:57.744,1.70855,1.7088,0.50,0.40
2008.04.15 12:39:58.015,1.70855,1.7087,0.50,0.30
2008.04.15 12:39:58.284,1.7084,1.7087,0.20,0.40
2008.04.15 12:39:58.554,1.7084,1.70875,0.20,0.10
2008.04.15 12:39:58.843,1.7084,1.7088,0.30,0.30
2008.04.15 12:39:59.124,1.7086,1.7088,0.20,0.30
2008.04.15 12:39:59.404,1.7085,1.7088,0.20,0.40
2008.04.15 12:39:59.683,1.7085,1.7088,0.20,0.40
2008.04.15 12:39:59.962,1.7085,1.7088,0.20,0.30
2008.04.15 12:40:00.257,1.7085,1.7089,0.20,0.10
2008.04.15 12:40:00.522,1.7086,1.7088,0.20,0.10
2008.04.15 12:40:00.787,1.7086,1.7088,0.20,0.10
2008.04.15 12:40:01.053,1.7085,1.70895,0.20,0.10
2008.04.15 12:40:01.337,1.7085,1.709,0.50,0.10
2008.04.15 12:40:01.601,1.7085,1.70895,0.70,0.10
2008.04.15 12:40:01.866,1.7086,1.7089,0.50,0.30
2008.04.15 12:40:02.146,1.7085,1.7089,1.30,0.40
2008.04.15 12:40:02.437,1.7085,1.7089,0.70,0.40
2008.04.15 12:40:02.717,1.7085,1.7089,0.70,0.10
2008.04.15 12:40:03.007,1.7085,1.7089,0.70,0.10
2008.04.15 12:40:03.297,1.7085,1.70875,0.60,0.10
2008.04.15 12:40:03.590,1.70855,1.7088,0.50,0.30
2008.04.15 12:40:03.880,1.70855,1.70885,0.50,0.10
2008.04.15 12:40:04.136,1.7086,1.70895,0.20,0.10
2008.04.15 12:40:04.461,1.7086,1.70895,0.20,0.10
2008.04.15 12:40:04.715,1.7086,1.709,1.10,0.10
2008.04.15 12:40:04.970,1.7086,1.709,1.10,0.40
2008.04.15 12:40:05.292,1.7085,1.709,1.00,0.40
2008.04.15 12:40:05.568,1.70855,1.7089,0.10,0.10
2008.04.15 12:40:05.884,1.70855,1.709,0.10,0.40
2008.04.15 12:40:06.153,1.7086,1.709,0.50,0.10
2008.04.15 12:40:06.423,1.7086,1.709,0.70,0.40
2008.04.15 12:40:06.701,1.7086,1.709,0.70,0.30
2008.04.15 12:40:06.972,1.7086,1.709,0.70,0.50
2008.04.15 12:40:07.240,1.70855,1.70885,0.50,0.10
2008.04.15 12:40:07.511,1.70855,1.7087,0.50,0.30
2008.04.15 12:40:07.806,1.7085,1.7087,0.30,0.30
2008.04.15 12:40:08.051,1.7086,1.7088,0.20,0.30
2008.04.15 12:40:08.341,1.7086,1.7089,0.20,0.40
2008.04.15 12:40:08.636,1.7086,1.7088,0.20,0.30
2008.04.15 12:40:08.927,1.7086,1.70885,0.20,0.10
2008.04.15 12:40:09.201,1.7086,1.70885,0.20,0.10
2008.04.15 12:40:09.475,1.7086,1.70885,0.20,0.10
2008.04.15 12:40:09.749,1.7086,1.70885,0.20,0.10
2008.04.15 12:40:10.044,1.7086,1.7089,0.90,0.30
2008.04.15 12:40:10.303,1.70865,1.7089,0.80,0.40
2008.04.15 12:40:10.670,1.70865,1.70885,0.80,0.10
2008.04.15 12:40:10.931,1.7085,1.70885,2.40,0.10
2008.04.15 12:40:11.204,1.7085,1.70885,2.40,0.10
2008.04.15 12:40:11.495,1.7086,1.7088,0.80,0.10
2008.04.15 12:40:11.809,1.7086,1.70865,0.80,0.10
2008.04.15 12:40:12.077,1.7086,1.7087,0.80,0.10
2008.04.15 12:40:12.469,1.7086,1.7087,0.80,0.10
2008.04.15 12:40:12.724,1.7086,1.7088,0.80,0.30
2008.04.15 12:40:12.980,1.70845,1.7088,0.80,0.60
2008.04.15 12:40:13.235,1.70845,1.7088,0.80,0.30
2008.04.15 12:40:13.549,1.7085,1.7088,0.20,0.30
2008.04.15 12:40:13.853,1.7085,1.70885,0.20,0.10
2008.04.15 12:40:14.158,1.70845,1.70885,0.80,0.40
2008.04.15 12:40:14.453,1.70845,1.70885,0.80,0.40
2008.04.15 12:40:14.685,1.70845,1.7088,0.80,0.40
2008.04.15 12:40:14.945,1.7084,1.7088,0.80,0.10
2008.04.15 12:40:15.205,1.7084,1.7088,0.10,0.10
2008.04.15 12:40:15.506,1.7084,1.7088,1.00,0.10
2008.04.15 12:40:15.781,1.7085,1.70895,0.80,0.40
2008.04.15 12:40:16.056,1.70855,1.709,0.30,0.30
2008.04.15 12:40:16.330,1.7086,1.709,0.80,0.30
2008.04.15 12:40:16.614,1.7086,1.709,0.80,0.30
2008.04.15 12:40:16.898,1.7086,1.7089,0.80,0.40
2008.04.15 12:40:17.183,1.7086,1.70885,0.80,0.10
2008.04.15 12:40:17.451,1.70845,1.70885,0.80,0.10
2008.04.15 12:40:17.710,1.70845,1.7088,0.80,0.10
2008.04.15 12:40:18.015,1.70845,1.7088,0.80,0.10
2008.04.15 12:40:18.275,1.7084,1.7088,1.60,0.30
2008.04.15 12:40:18.629,1.7084,1.7088,1.60,0.30
2008.04.15 12:40:18.885,1.7084,1.7088,0.80,0.30
2008.04.15 12:40:19.140,1.70835,1.70885,1.00,0.40
2008.04.15 12:40:19.443,1.7084,1.70885,1.60,0.40
2008.04.15 12:40:19.743,1.7084,1.7088,0.80,0.10
2008.04.15 12:40:20.166,1.7084,1.7088,0.80,0.10
2008.04.15 12:40:20.704,1.7084,1.7088,0.80,0.10
2008.04.15 12:40:20.941,1.7083,1.70875,2.60,0.10
2008.04.15 12:40:21.173,1.7083,1.70875,1.80,0.10
2008.04.15 12:40:21.966,1.7083,1.70875,1.80,0.10
2008.04.15 12:40:22.215,1.70835,1.7088,0.80,0.10
2008.04.15 12:40:22.485,1.70835,1.7088,0.80,0.40
2008.04.15 12:40:23.028,1.70835,1.7088,0.80,0.10
2008.04.15 12:40:23.297,1.70835,1.70875,0.80,0.10
2008.04.15 12:40:23.522,1.7084,1.70885,0.30,0.30
2008.04.15 12:40:23.746,1.7084,1.7088,0.20,0.10
2008.04.15 12:40:23.971,1.70835,1.7088,0.80,0.10
2008.04.15 12:40:24.212,1.70835,1.7088,0.80,0.10
2008.04.15 12:40:24.544,1.70835,1.7088,0.80,0.10
2008.04.15 12:40:24.854,1.70835,1.7087,0.80,0.10
2008.04.15 12:40:25.162,1.7082,1.7087,4.40,0.10
2008.04.15 12:40:25.472,1.70825,1.7087,0.10,0.10
2008.04.15 12:40:25.689,1.70825,1.70875,0.40,0.10
2008.04.15 12:40:25.905,1.70835,1.7088,0.30,0.60
2008.04.15 12:40:26.105,1.7084,1.70865,0.20,0.10
2008.04.15 12:40:26.309,1.7083,1.70865,0.20,0.40
2008.04.15 12:40:26.509,1.7083,1.70845,0.20,0.10
2008.04.15 12:40:26.875,1.70825,1.70845,0.80,0.10
2008.04.15 12:40:27.211,1.7081,1.70845,0.80,0.10
2008.04.15 12:40:27.545,1.7081,1.70845,0.80,0.40
2008.04.15 12:40:27.780,1.7082,1.70835,0.20,0.10
2008.04.15 12:40:28.015,1.7081,1.7084,0.20,0.30
2008.04.15 12:40:28.249,1.7081,1.7084,0.20,0.30
2008.04.15 12:40:28.501,1.7081,1.7083,0.20,0.30
2008.04.15 12:40:28.832,1.7082,1.7085,0.20,0.50
2008.04.15 12:40:29.161,1.7082,1.7085,0.20,0.50
2008.04.15 12:40:29.491,1.7082,1.7084,0.20,0.30
2008.04.15 12:40:29.733,1.708,1.70835,0.20,0.10
2008.04.15 12:40:29.974,1.708,1.7083,0.20,0.30
2008.04.15 12:40:30.215,1.708,1.7082,0.20,0.30
2008.04.15 12:40:30.480,1.70785,1.708,0.30,0.30
2008.04.15 12:40:30.797,1.7082,1.7084,0.20,0.10
2008.04.15 12:40:31.111,1.7082,1.7085,0.20,0.30
2008.04.15 12:40:31.427,1.7082,1.7084,0.20,0.30
2008.04.15 12:40:31.743,1.7082,1.7084,0.20,0.30
2008.04.15 12:40:32.036,1.7082,1.7084,0.20,0.30
2008.04.15 12:40:32.489,1.708,1.7083,1.20,0.30
2008.04.15 12:40:32.754,1.7081,1.70835,0.20,0.10
2008.04.15 12:40:33.019,1.7081,1.70835,0.20,0.10
2008.04.15 12:40:33.283,1.7081,1.7084,0.20,0.30
2008.04.15 12:40:33.548,1.7081,1.7084,0.20,0.30
2008.04.15 12:40:33.836,1.708,1.70835,0.30,0.10
2008.04.15 12:40:34.116,1.708,1.70815,0.20,0.10
2008.04.15 12:40:34.413,1.7079,1.70815,0.80,0.10
2008.04.15 12:40:34.690,1.7079,1.70795,1.60,0.10
2008.04.15 12:40:34.981,1.7077,1.708,0.80,0.10
2008.04.15 12:40:35.273,1.7077,1.7078,0.80,0.10
2008.04.15 12:40:35.564,1.7075,1.7078,1.60,0.10
2008.04.15 12:40:35.828,1.7075,1.7078,1.60,0.10
2008.04.15 12:40:36.174,1.7075,1.7078,1.60,0.10
2008.04.15 12:40:36.439,1.7075,1.70795,1.60,0.10
2008.04.15 12:40:36.702,1.7075,1.70795,0.10,0.10
2008.04.15 12:40:36.997,1.70755,1.70795,0.10,0.10
2008.04.15 12:40:37.292,1.70755,1.70795,0.10,0.10
2008.04.15 12:40:37.662,1.70755,1.70795,0.10,0.10
2008.04.15 12:40:38.222,1.70755,1.70795,0.10,0.10
2008.04.15 12:40:38.473,1.7076,1.70805,0.30,0.10
2008.04.15 12:40:38.722,1.70765,1.70805,0.10,0.10
2008.04.15 12:40:38.992,1.7076,1.70805,0.90,0.10
2008.04.15 12:40:39.289,1.7076,1.70805,1.00,0.10
2008.04.15 12:40:39.561,1.7077,1.70815,0.20,0.10
2008.04.15 12:40:39.832,1.7078,1.7082,0.20,0.50
2008.04.15 12:40:40.113,1.7078,1.70825,0.30,0.10
2008.04.15 12:40:40.413,1.7078,1.70825,0.30,0.10
2008.04.15 12:40:40.691,1.7078,1.7081,0.20,0.30
2008.04.15 12:40:40.969,1.7078,1.7081,0.20,0.30
2008.04.15 12:40:41.255,1.7077,1.70815,1.00,0.10
2008.04.15 12:40:41.541,1.7078,1.70805,0.20,0.10
2008.04.15 12:40:41.826,1.7078,1.70805,0.20,0.10
2008.04.15 12:40:42.085,1.708,1.70815,0.20,0.10
2008.04.15 12:40:42.345,1.708,1.70815,0.20,0.10
2008.04.15 12:40:42.632,1.7078,1.70815,1.00,0.10
2008.04.15 12:40:42.895,1.70785,1.70815,0.10,0.10
2008.04.15 12:40:43.175,1.7078,1.70815,1.00,0.10
2008.04.15 12:40:43.455,1.7078,1.70815,1.00,0.10
2008.04.15 12:40:43.736,1.7078,1.70815,0.30,0.10
2008.04.15 12:40:44.039,1.7078,1.70815,0.30,0.10
2008.04.15 12:40:44.306,1.7079,1.70825,0.30,0.10
2008.04.15 12:40:44.986,1.7079,1.70825,0.30,0.10
2008.04.15 12:40:45.240,1.7079,1.70825,1.00,0.10
2008.04.15 12:40:45.504,1.7079,1.70825,1.00,0.10
2008.04.15 12:40:45.758,1.7079,1.7082,0.30,0.10
2008.04.15 12:40:46.046,1.7079,1.7084,2.00,0.40
2008.04.15 12:40:46.306,1.7082,1.7084,0.20,0.40
2008.04.15 12:40:46.566,1.7079,1.70825,0.20,0.10
2008.04.15 12:40:46.948,1.7079,1.70825,0.20,0.10
2008.04.15 12:40:47.233,1.7081,1.7083,0.20,0.40
2008.04.15 12:40:47.522,1.7081,1.7083,0.20,0.40
2008.04.15 12:40:47.809,1.7079,1.7082,0.20,0.10
2008.04.15 12:40:48.046,1.7079,1.7083,0.30,0.30
2008.04.15 12:40:48.306,1.70795,1.70825,0.10,0.10
2008.04.15 12:40:48.544,1.708,1.7084,0.20,0.40
2008.04.15 12:40:48.780,1.708,1.70825,0.20,0.10
2008.04.15 12:40:49.016,1.7079,1.7082,0.20,0.10
2008.04.15 12:40:49.350,1.7078,1.7082,0.20,0.40
2008.04.15 12:40:49.686,1.7078,1.70815,0.20,0.10
2008.04.15 12:40:50.227,1.7078,1.70815,0.20,0.10
2008.04.15 12:40:50.464,1.7078,1.70815,0.90,0.10
2008.04.15 12:40:50.689,1.7078,1.70815,0.90,0.10
2008.04.15 12:40:50.914,1.7078,1.70815,0.20,0.10
2008.04.15 12:40:51.213,1.7078,1.70815,0.20,0.10
2008.04.15 12:40:51.512,1.7078,1.7082,0.20,0.30
2008.04.15 12:40:51.812,1.7079,1.7082,0.20,0.10
2008.04.15 12:40:52.247,1.7079,1.7082,0.20,0.10
2008.04.15 12:40:52.568,1.7079,1.7082,0.20,0.10
2008.04.15 12:40:52.959,1.7079,1.7082,0.20,0.10
2008.04.15 12:40:53.194,1.7079,1.70825,0.20,0.10
2008.04.15 12:40:53.499,1.7079,1.70825,0.20,0.10
2008.04.15 12:40:53.735,1.7079,1.70825,0.20,0.10
2008.04.15 12:40:54.187,1.7079,1.70825,0.20,0.10
2008.04.15 12:40:54.451,1.7079,1.70825,0.20,0.10
2008.04.15 12:40:54.950,1.7079,1.70835,0.20,0.40
2008.04.15 12:40:55.216,1.7079,1.70835,0.30,0.10
2008.04.15 12:40:55.523,1.708,1.70835,0.20,0.10
2008.04.15 12:40:55.784,1.708,1.7083,0.20,0.30
2008.04.15 12:40:56.069,1.708,1.70845,0.20,0.10
2008.04.15 12:40:56.354,1.7081,1.70845,0.20,0.10
2008.04.15 12:40:56.629,1.7081,1.7084,0.20,0.30
2008.04.15 12:40:56.903,1.7081,1.7084,0.20,0.30
2008.04.15 12:40:57.202,1.7081,1.7084,0.20,0.30
2008.04.15 12:40:57.493,1.7081,1.7084,0.20,0.30
2008.04.15 12:40:57.763,1.7082,1.7084,0.20,0.30
2008.04.15 12:40:58.034,1.7082,1.7084,0.20,0.30
2008.04.15 12:40:58.548,1.7082,1.7084,0.20,0.30
2008.04.15 12:40:58.839,1.7082,1.7084,0.20,0.30
2008.04.15 12:40:59.156,1.7081,1.7084,0.80,0.40
2008.04.15 12:40:59.494,1.7081,1.7083,0.80,0.10
2008.04.15 12:40:59.753,1.708,1.7083,0.20,0.10
2008.04.15 12:41:00.052,1.708,1.7084,0.20,0.40
2008.04.15 12:41:00.299,1.708,1.70845,0.90,0.10
2008.04.15 12:41:00.571,1.7081,1.7085,0.10,0.10
2008.04.15 12:41:00.840,1.7081,1.7085,0.80,0.10
2008.04.15 12:41:01.110,1.7081,1.7085,0.80,0.40
2008.04.15 12:41:01.447,1.7081,1.7085,0.80,0.40
2008.04.15 12:41:01.741,1.708,1.70845,2.60,0.10
2008.04.15 12:41:02.021,1.708,1.70845,2.60,0.10
2008.04.15 12:41:02.302,1.708,1.7084,1.00,0.10
2008.04.15 12:41:02.891,1.708,1.7084,1.00,0.10
2008.04.15 12:41:04.276,1.708,1.7084,1.00,0.10
2008.04.15 12:41:04.510,1.70805,1.7084,0.10,0.10
2008.04.15 12:41:04.783,1.70805,1.70845,0.10,0.10
