2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:41:05.033,1.708,1.7084,2.60,0.10
2008.04.15 12:41:05.322,1.7081,1.7084,0.10,0.10
2008.04.15 12:41:05.609,1.7081,1.7085,0.10,0.10
2008.04.15 12:41:05.961,1.7081,1.7085,0.30,0.10
2008.04.15 12:41:06.246,1.7081,1.70855,0.20,0.10
2008.04.15 12:41:06.532,1.7081,1.70855,1.00,0.10
2008.04.15 12:41:06.787,1.7082,1.7086,0.20,0.40
2008.04.15 12:41:07.047,1.7082,1.7086,0.20,0.40
2008.04.15 12:41:07.937,1.7082,1.7086,0.20,0.40
2008.04.15 12:41:08.526,1.7082,1.7086,0.20,0.40
2008.04.15 12:41:09.993,1.7082,1.7086,0.20,0.40
2008.04.15 12:41:10.238,1.7082,1.7086,0.20,0.40
2008.04.15 12:41:10.483,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:10.742,1.7083,1.7087,0.20,0.40
2008.04.15 12:41:11.209,1.7083,1.7087,0.20,0.40
2008.04.15 12:41:11.467,1.7083,1.7087,0.20,0.40
2008.04.15 12:41:11.697,1.7082,1.7086,0.80,0.10
2008.04.15 12:41:11.927,1.70815,1.7086,0.10,0.10
2008.04.15 12:41:12.192,1.70815,1.70855,0.10,0.10
2008.04.15 12:41:12.474,1.70815,1.70855,0.10,0.10
2008.04.15 12:41:12.809,1.70805,1.70845,0.10,0.10
2008.04.15 12:41:13.144,1.70805,1.7084,0.10,0.10
2008.04.15 12:41:13.479,1.70805,1.70845,0.10,0.10
2008.04.15 12:41:13.793,1.70805,1.7084,0.10,0.10
2008.04.15 12:41:14.026,1.70805,1.7084,0.10,0.10
2008.04.15 12:41:14.420,1.70805,1.7084,0.10,0.10
2008.04.15 12:41:14.695,1.708,1.70835,0.80,0.10
2008.04.15 12:41:14.969,1.708,1.70835,0.80,0.10
2008.04.15 12:41:15.244,1.7079,1.7083,1.00,0.10
2008.04.15 12:41:15.518,1.7079,1.7083,1.40,0.10
2008.04.15 12:41:15.986,1.7079,1.7083,1.40,0.10
2008.04.15 12:41:16.280,1.7079,1.7083,1.00,0.10
2008.04.15 12:41:17.125,1.7079,1.7083,1.00,0.10
2008.04.15 12:41:17.676,1.7079,1.7083,1.00,0.10
2008.04.15 12:41:17.930,1.70795,1.70835,0.10,0.10
2008.04.15 12:41:18.499,1.70795,1.70835,0.10,0.10
2008.04.15 12:41:18.748,1.708,1.7084,0.80,0.10
2008.04.15 12:41:19.245,1.708,1.7084,1.00,0.10
2008.04.15 12:41:19.505,1.708,1.70845,1.00,0.10
2008.04.15 12:41:20.245,1.70805,1.70845,0.10,0.10
2008.04.15 12:41:20.751,1.70805,1.7085,0.10,0.10
2008.04.15 12:41:21.075,1.70805,1.70855,0.40,0.10
2008.04.15 12:41:21.330,1.70815,1.70855,0.10,0.10
2008.04.15 12:41:21.585,1.708,1.70845,1.00,0.10
2008.04.15 12:41:21.839,1.7081,1.70845,0.80,0.10
2008.04.15 12:41:22.185,1.7081,1.70845,0.80,0.10
2008.04.15 12:41:22.435,1.708,1.70845,1.00,0.10
2008.04.15 12:41:22.685,1.708,1.7084,1.00,0.10
2008.04.15 12:41:23.198,1.708,1.7084,1.00,0.10
2008.04.15 12:41:23.461,1.708,1.7084,0.90,0.10
2008.04.15 12:41:23.942,1.708,1.7084,0.90,0.10
2008.04.15 12:41:24.186,1.708,1.70845,1.00,0.10
2008.04.15 12:41:24.470,1.708,1.70845,1.00,0.10
2008.04.15 12:41:24.715,1.708,1.70845,0.90,0.10
2008.04.15 12:41:24.975,1.708,1.70845,0.90,0.10
2008.04.15 12:41:25.697,1.708,1.70845,0.30,0.10
2008.04.15 12:41:25.959,1.708,1.70845,0.20,0.40
2008.04.15 12:41:26.197,1.708,1.70845,1.00,0.10
2008.04.15 12:41:26.474,1.708,1.70845,1.00,0.10
2008.04.15 12:41:27.195,1.7081,1.70845,0.10,0.10
2008.04.15 12:41:27.455,1.7081,1.70845,0.10,0.10
2008.04.15 12:41:27.725,1.7081,1.70845,0.10,0.10
2008.04.15 12:41:28.018,1.708,1.70845,1.00,0.10
2008.04.15 12:41:28.288,1.7081,1.7085,0.30,0.10
2008.04.15 12:41:28.922,1.7081,1.70855,0.30,0.10
2008.04.15 12:41:29.186,1.7081,1.7085,0.30,0.10
2008.04.15 12:41:29.450,1.7081,1.70855,0.30,0.10
2008.04.15 12:41:29.763,1.70815,1.70855,0.10,0.10
2008.04.15 12:41:30.027,1.7082,1.70855,0.20,0.10
2008.04.15 12:41:30.286,1.7082,1.7086,0.20,0.40
2008.04.15 12:41:30.735,1.7082,1.7086,0.20,0.30
2008.04.15 12:41:30.996,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:31.236,1.7083,1.7085,0.20,0.30
2008.04.15 12:41:31.477,1.7083,1.7085,0.20,0.30
2008.04.15 12:41:31.721,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:31.964,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:32.206,1.7083,1.7087,0.20,0.40
2008.04.15 12:41:32.641,1.7083,1.7087,0.20,0.40
2008.04.15 12:41:32.942,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:33.242,1.7083,1.7086,0.20,0.10
2008.04.15 12:41:33.472,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:33.703,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:33.968,1.7083,1.7086,0.20,0.10
2008.04.15 12:41:34.201,1.7083,1.7086,0.20,0.10
2008.04.15 12:41:35.435,1.7083,1.7086,0.20,0.10
2008.04.15 12:41:37.959,1.7083,1.7086,0.20,0.10
2008.04.15 12:41:38.218,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:38.443,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:38.971,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:39.229,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:39.493,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:39.779,1.7083,1.7087,0.20,0.30
2008.04.15 12:41:40.047,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:40.310,1.7083,1.70865,0.20,0.10
2008.04.15 12:41:41.189,1.7083,1.7087,0.20,0.60
2008.04.15 12:41:41.464,1.7083,1.7087,0.20,0.60
2008.04.15 12:41:41.685,1.7084,1.70885,0.20,0.40
2008.04.15 12:41:41.967,1.7084,1.7088,0.20,0.30
2008.04.15 12:41:42.186,1.7083,1.7087,0.10,0.10
2008.04.15 12:41:42.490,1.70825,1.7087,0.10,0.10
2008.04.15 12:41:43.157,1.70825,1.7087,0.10,0.10
2008.04.15 12:41:43.470,1.70825,1.7087,0.10,0.10
2008.04.15 12:41:43.728,1.70825,1.70865,0.10,0.10
2008.04.15 12:41:44.192,1.70825,1.70865,0.10,0.10
2008.04.15 12:41:44.477,1.70825,1.70875,0.40,0.10
2008.04.15 12:41:44.714,1.7083,1.70875,0.80,0.10
2008.04.15 12:41:44.975,1.70825,1.7087,0.10,0.10
2008.04.15 12:41:45.282,1.70825,1.7087,0.10,0.10
2008.04.15 12:41:46.146,1.70825,1.7087,0.10,0.10
2008.04.15 12:41:46.405,1.7082,1.7087,1.20,0.10
2008.04.15 12:41:46.959,1.7082,1.7087,1.20,0.10
2008.04.15 12:41:47.205,1.7083,1.70855,0.20,0.40
2008.04.15 12:41:47.451,1.7083,1.70845,0.20,0.10
2008.04.15 12:41:47.711,1.7081,1.7085,0.90,0.10
2008.04.15 12:41:47.972,1.7081,1.7085,0.20,0.10
2008.04.15 12:41:48.245,1.7082,1.70845,0.20,0.10
2008.04.15 12:41:48.505,1.7082,1.7085,0.20,0.40
2008.04.15 12:41:48.800,1.7083,1.7085,0.20,0.30
2008.04.15 12:41:49.095,1.7084,1.70855,0.20,0.10
2008.04.15 12:41:49.391,1.7082,1.70855,0.20,0.10
2008.04.15 12:41:49.659,1.7083,1.70855,0.20,0.10
2008.04.15 12:41:49.924,1.7084,1.70855,0.20,0.10
2008.04.15 12:41:50.163,1.7084,1.7086,0.20,0.30
2008.04.15 12:41:50.534,1.7084,1.7086,0.20,0.40
2008.04.15 12:41:50.830,1.7082,1.7086,0.20,0.40
2008.04.15 12:41:51.123,1.7082,1.7086,0.30,0.40
2008.04.15 12:41:51.482,1.7082,1.7086,0.30,0.40
2008.04.15 12:41:51.713,1.7082,1.7085,0.20,0.10
2008.04.15 12:41:51.965,1.7082,1.7085,0.20,0.10
2008.04.15 12:41:52.224,1.7082,1.70855,0.20,0.10
2008.04.15 12:41:52.462,1.7083,1.70855,0.20,0.10
2008.04.15 12:41:53.222,1.7083,1.70855,0.20,0.10
2008.04.15 12:41:53.517,1.7083,1.7086,0.20,0.10
2008.04.15 12:41:53.752,1.7083,1.7086,0.20,0.10
2008.04.15 12:41:54.184,1.7083,1.7086,0.20,0.10
2008.04.15 12:41:54.426,1.7084,1.7087,0.20,0.10
2008.04.15 12:41:54.707,1.7084,1.70865,0.20,0.10
2008.04.15 12:41:54.992,1.7084,1.70865,0.20,0.10
2008.04.15 12:41:55.277,1.7084,1.7086,0.20,0.10
2008.04.15 12:41:55.560,1.7084,1.7086,0.20,0.10
2008.04.15 12:41:55.793,1.7084,1.7086,0.20,0.10
2008.04.15 12:41:56.686,1.7084,1.7086,0.20,0.10
2008.04.15 12:41:56.939,1.7084,1.70865,0.20,0.10
2008.04.15 12:41:57.696,1.7084,1.70865,0.20,0.10
2008.04.15 12:41:57.971,1.7084,1.70865,0.20,0.10
2008.04.15 12:41:58.246,1.7084,1.7087,0.20,0.10
2008.04.15 12:41:58.718,1.7084,1.7087,0.20,0.10
2008.04.15 12:41:58.993,1.7084,1.7087,0.20,0.10
2008.04.15 12:41:59.347,1.7084,1.7087,0.20,0.10
2008.04.15 12:41:59.641,1.7084,1.7087,0.20,0.10
2008.04.15 12:42:00.054,1.7084,1.7087,0.20,0.10
2008.04.15 12:42:00.440,1.7084,1.70875,0.20,0.10
2008.04.15 12:42:01.092,1.7084,1.70875,0.20,0.10
2008.04.15 12:42:01.488,1.7084,1.7087,0.20,0.30
2008.04.15 12:42:01.757,1.7085,1.7089,0.20,0.30
2008.04.15 12:42:01.986,1.7085,1.7089,0.20,0.30
2008.04.15 12:42:02.217,1.7085,1.70885,0.20,0.10
2008.04.15 12:42:02.445,1.7085,1.70885,0.20,0.10
2008.04.15 12:42:03.104,1.7085,1.70875,0.20,0.10
2008.04.15 12:42:03.416,1.7086,1.7088,0.20,0.40
2008.04.15 12:42:03.742,1.7085,1.7087,0.20,0.30
2008.04.15 12:42:04.001,1.7085,1.7087,0.20,0.30
2008.04.15 12:42:04.221,1.7085,1.70885,0.90,0.10
2008.04.15 12:42:04.476,1.7085,1.70885,0.20,0.10
2008.04.15 12:42:04.697,1.7085,1.7087,0.20,0.30
2008.04.15 12:42:05.122,1.7085,1.7087,0.20,0.30
2008.04.15 12:42:05.458,1.7085,1.7087,0.20,0.30
2008.04.15 12:42:05.816,1.7085,1.7087,0.20,0.30
2008.04.15 12:42:06.056,1.7085,1.7087,0.20,0.30
2008.04.15 12:42:06.295,1.7085,1.70885,0.20,0.10
2008.04.15 12:42:06.589,1.7085,1.70875,0.20,0.10
2008.04.15 12:42:06.829,1.7083,1.7087,2.60,0.30
2008.04.15 12:42:07.119,1.7083,1.7087,1.80,0.40
2008.04.15 12:42:07.408,1.7083,1.7087,1.00,0.40
2008.04.15 12:42:07.697,1.7083,1.7087,0.30,0.30
2008.04.15 12:42:08.274,1.7083,1.7087,0.30,0.40
2008.04.15 12:42:08.573,1.7082,1.7086,0.80,0.40
2008.04.15 12:42:08.824,1.7081,1.7084,0.30,0.30
2008.04.15 12:42:09.063,1.7081,1.7084,0.20,0.30
2008.04.15 12:42:09.303,1.7081,1.7085,0.20,0.40
2008.04.15 12:42:09.543,1.7081,1.70835,0.20,0.10
2008.04.15 12:42:09.809,1.7081,1.7083,0.20,0.30
2008.04.15 12:42:10.084,1.7081,1.7083,0.20,0.30
2008.04.15 12:42:10.384,1.7081,1.7083,0.20,0.30
2008.04.15 12:42:10.683,1.7082,1.7084,0.20,0.30
2008.04.15 12:42:10.963,1.7082,1.7084,0.20,0.30
2008.04.15 12:42:11.219,1.7082,1.7084,0.20,0.30
2008.04.15 12:42:11.475,1.7083,1.70855,0.20,0.10
2008.04.15 12:42:11.738,1.7083,1.7086,0.20,0.40
2008.04.15 12:42:12.007,1.7083,1.7086,0.20,0.40
2008.04.15 12:42:12.277,1.7083,1.7086,0.60,0.30
2008.04.15 12:42:12.549,1.7085,1.7087,0.20,0.30
2008.04.15 12:42:12.840,1.7084,1.7087,0.10,0.30
2008.04.15 12:42:13.126,1.7084,1.7088,1.00,0.40
2008.04.15 12:42:13.411,1.7085,1.7089,0.80,0.10
2008.04.15 12:42:13.698,1.7086,1.7091,1.10,0.40
2008.04.15 12:42:13.966,1.70865,1.7091,0.10,0.10
2008.04.15 12:42:14.252,1.70865,1.70915,0.40,0.10
2008.04.15 12:42:14.524,1.7087,1.7092,1.00,0.50
2008.04.15 12:42:14.793,1.7087,1.7091,0.80,0.10
2008.04.15 12:42:15.126,1.7087,1.7091,0.80,0.10
2008.04.15 12:42:15.379,1.7087,1.70915,0.80,0.10
2008.04.15 12:42:15.635,1.7087,1.7091,0.80,0.10
2008.04.15 12:42:15.889,1.7086,1.7091,2.70,0.10
2008.04.15 12:42:16.168,1.7086,1.7091,2.70,0.10
2008.04.15 12:42:16.484,1.70865,1.70905,0.10,0.10
2008.04.15 12:42:16.764,1.7087,1.70915,0.20,0.10
2008.04.15 12:42:17.058,1.7087,1.7091,0.20,0.10
2008.04.15 12:42:17.354,1.7087,1.709,0.20,0.10
2008.04.15 12:42:17.655,1.7087,1.70905,0.20,0.10
2008.04.15 12:42:17.950,1.7087,1.70905,0.90,0.10
2008.04.15 12:42:18.453,1.7087,1.70905,0.20,0.10
2008.04.15 12:42:18.717,1.7087,1.709,0.20,0.10
2008.04.15 12:42:18.981,1.7087,1.709,0.20,0.10
2008.04.15 12:42:19.260,1.7087,1.70905,0.90,0.10
2008.04.15 12:42:19.744,1.7087,1.70905,0.90,0.10
2008.04.15 12:42:20.024,1.7087,1.70905,0.20,0.10
2008.04.15 12:42:20.294,1.7087,1.70905,0.20,0.10
2008.04.15 12:42:20.695,1.7087,1.70905,0.20,0.10
2008.04.15 12:42:21.718,1.7087,1.70905,0.20,0.10
2008.04.15 12:42:21.960,1.7087,1.709,0.20,0.30
2008.04.15 12:42:22.234,1.7087,1.70895,0.20,0.10
2008.04.15 12:42:23.189,1.7087,1.70895,0.20,0.10
2008.04.15 12:42:23.492,1.7088,1.709,0.20,0.30
2008.04.15 12:42:23.784,1.7086,1.7089,0.80,0.10
2008.04.15 12:42:24.056,1.7086,1.70885,0.80,0.10
2008.04.15 12:42:24.299,1.7086,1.70885,0.80,0.10
2008.04.15 12:42:24.594,1.7086,1.70885,0.80,0.10
2008.04.15 12:42:24.841,1.7086,1.70895,0.80,0.10
2008.04.15 12:42:25.086,1.7086,1.70885,0.80,0.10
2008.04.15 12:42:25.367,1.7085,1.70885,0.80,0.10
2008.04.15 12:42:25.646,1.7085,1.70875,0.80,0.10
2008.04.15 12:42:25.945,1.7085,1.70875,0.80,0.10
2008.04.15 12:42:26.262,1.7085,1.70875,0.80,0.10
2008.04.15 12:42:26.536,1.70845,1.7088,0.10,0.40
2008.04.15 12:42:26.811,1.7086,1.7088,0.80,0.40
2008.04.15 12:42:27.086,1.7086,1.70875,0.80,0.10
2008.04.15 12:42:27.345,1.7086,1.70875,0.80,0.10
2008.04.15 12:42:27.699,1.7085,1.7087,0.80,0.10
2008.04.15 12:42:27.953,1.7085,1.7087,0.80,0.10
2008.04.15 12:42:28.209,1.7085,1.7087,0.80,0.10
2008.04.15 12:42:28.448,1.7084,1.7087,0.20,0.10
2008.04.15 12:42:28.697,1.7084,1.7087,0.20,0.10
2008.04.15 12:42:28.963,1.70835,1.7087,0.10,0.40
2008.04.15 12:42:29.259,1.7084,1.70875,0.10,0.10
2008.04.15 12:42:29.553,1.7084,1.70875,0.10,0.10
2008.04.15 12:42:29.847,1.7084,1.7088,0.10,0.10
2008.04.15 12:42:30.408,1.7084,1.7088,0.10,0.10
2008.04.15 12:42:30.817,1.70835,1.7088,0.10,0.10
2008.04.15 12:42:31.076,1.7085,1.7088,0.80,0.10
2008.04.15 12:42:31.350,1.7084,1.7088,0.10,0.10
2008.04.15 12:42:31.624,1.7084,1.70885,1.00,0.10
2008.04.15 12:42:32.187,1.70845,1.70885,0.10,0.10
2008.04.15 12:42:32.427,1.70845,1.70885,0.10,0.10
2008.04.15 12:42:32.742,1.70845,1.70885,0.10,0.10
2008.04.15 12:42:32.988,1.7086,1.70885,0.20,0.10
2008.04.15 12:42:33.305,1.70845,1.70885,0.10,0.10
2008.04.15 12:42:33.588,1.70845,1.70885,0.10,0.10
2008.04.15 12:42:33.861,1.7086,1.70885,0.20,0.10
2008.04.15 12:42:34.164,1.7085,1.70885,0.80,0.10
2008.04.15 12:42:34.438,1.70845,1.70885,0.10,0.10
2008.04.15 12:42:34.769,1.70845,1.70885,0.10,0.10
2008.04.15 12:42:35.229,1.70845,1.70885,0.10,0.10
2008.04.15 12:42:35.494,1.7085,1.7089,2.40,0.10
2008.04.15 12:42:35.761,1.7085,1.70875,1.00,0.10
2008.04.15 12:42:36.027,1.7085,1.70875,0.30,0.10
2008.04.15 12:42:36.319,1.7085,1.70875,0.30,0.10
2008.04.15 12:42:36.662,1.7085,1.70875,0.30,0.10
2008.04.15 12:42:36.939,1.7086,1.70885,0.80,0.10
2008.04.15 12:42:37.239,1.7086,1.70895,0.80,0.10
2008.04.15 12:42:37.500,1.7088,1.70905,0.20,0.10
2008.04.15 12:42:37.759,1.7087,1.70905,0.80,0.10
2008.04.15 12:42:38.019,1.7086,1.70905,1.00,0.10
2008.04.15 12:42:38.280,1.7086,1.709,1.00,0.10
2008.04.15 12:42:38.570,1.7086,1.70895,0.80,0.10
2008.04.15 12:42:38.962,1.7086,1.70895,0.80,0.10
2008.04.15 12:42:39.736,1.7086,1.70895,0.80,0.10
2008.04.15 12:42:39.995,1.7086,1.70895,0.10,0.10
2008.04.15 12:42:40.276,1.7086,1.70895,0.10,0.10
2008.04.15 12:42:40.560,1.70855,1.7089,0.10,0.10
2008.04.15 12:42:40.965,1.70855,1.7089,0.10,0.10
2008.04.15 12:42:41.223,1.70855,1.70895,0.10,0.10
2008.04.15 12:42:41.705,1.70855,1.70895,0.10,0.10
2008.04.15 12:42:41.970,1.7086,1.70905,0.10,0.10
2008.04.15 12:42:42.271,1.7087,1.70905,0.20,0.10
2008.04.15 12:42:42.508,1.7087,1.70895,0.20,0.10
2008.04.15 12:42:42.797,1.7086,1.70895,1.00,0.10
2008.04.15 12:42:43.038,1.7087,1.70895,0.20,0.10
2008.04.15 12:42:43.414,1.7087,1.70895,0.20,0.10
2008.04.15 12:42:43.679,1.7088,1.709,0.20,0.40
2008.04.15 12:42:43.944,1.7086,1.709,1.00,0.40
2008.04.15 12:42:44.210,1.7087,1.709,0.20,0.10
2008.04.15 12:42:44.475,1.7087,1.7091,0.30,0.40
2008.04.15 12:42:45.105,1.70875,1.7091,0.10,0.40
2008.04.15 12:42:45.370,1.7088,1.7091,0.20,0.10
2008.04.15 12:42:45.580,1.7088,1.7091,0.20,0.10
2008.04.15 12:42:45.824,1.7088,1.7091,0.20,0.10
2008.04.15 12:42:46.034,1.7088,1.7091,0.20,0.10
2008.04.15 12:42:46.287,1.7088,1.7091,0.20,0.10
2008.04.15 12:42:46.498,1.7089,1.7091,0.20,0.10
2008.04.15 12:42:46.788,1.70875,1.70905,0.10,0.10
2008.04.15 12:42:47.077,1.70875,1.70905,0.10,0.10
2008.04.15 12:42:47.387,1.70875,1.70905,0.10,0.10
2008.04.15 12:42:47.726,1.7087,1.70905,1.00,0.10
2008.04.15 12:42:48.011,1.7089,1.70905,0.20,0.10
2008.04.15 12:42:48.245,1.7086,1.70895,2.60,0.10
2008.04.15 12:42:48.505,1.7086,1.709,2.60,0.40
2008.04.15 12:42:48.790,1.7086,1.709,2.60,0.40
2008.04.15 12:42:49.137,1.70865,1.709,0.10,0.40
2008.04.15 12:42:49.938,1.70865,1.709,0.10,0.40
2008.04.15 12:42:50.203,1.70865,1.709,0.10,0.40
2008.04.15 12:42:50.458,1.7087,1.709,0.90,0.10
2008.04.15 12:42:51.151,1.7087,1.70905,0.90,0.10
2008.04.15 12:42:51.425,1.7087,1.70905,0.20,0.10
2008.04.15 12:42:51.663,1.7087,1.709,0.20,0.10
2008.04.15 12:42:52.019,1.7087,1.709,0.20,0.10
2008.04.15 12:42:52.304,1.7087,1.70905,0.90,0.10
2008.04.15 12:42:52.589,1.7087,1.70905,0.90,0.10
2008.04.15 12:42:52.829,1.7087,1.709,0.20,0.10
2008.04.15 12:42:53.069,1.7087,1.709,0.90,0.10
2008.04.15 12:42:53.309,1.7087,1.70905,0.90,0.10
2008.04.15 12:42:53.734,1.7087,1.70905,0.90,0.10
2008.04.15 12:42:54.185,1.7087,1.70905,0.90,0.10
2008.04.15 12:42:54.745,1.7087,1.70905,0.90,0.10
2008.04.15 12:42:55.781,1.7087,1.70905,0.90,0.10
2008.04.15 12:42:56.040,1.7087,1.70905,1.00,0.10
2008.04.15 12:42:56.274,1.7087,1.70905,1.00,0.10
2008.04.15 12:42:57.493,1.7087,1.70905,1.00,0.10
2008.04.15 12:42:58.500,1.7087,1.70905,1.00,0.10
2008.04.15 12:42:59.917,1.7087,1.7091,1.00,0.40
2008.04.15 12:43:00.109,1.7087,1.7091,1.00,0.40
2008.04.15 12:43:00.289,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:00.527,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:01.180,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:01.498,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:01.837,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:03.474,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:03.764,1.70875,1.709,0.10,0.30
2008.04.15 12:43:03.992,1.7087,1.709,1.00,0.10
2008.04.15 12:43:04.223,1.7087,1.709,0.30,0.10
2008.04.15 12:43:04.479,1.7087,1.70905,0.30,0.10
2008.04.15 12:43:04.706,1.7087,1.709,0.20,0.10
2008.04.15 12:43:05.003,1.70875,1.709,0.10,0.10
2008.04.15 12:43:05.298,1.70875,1.709,0.10,0.10
2008.04.15 12:43:05.594,1.7087,1.709,0.30,0.10
2008.04.15 12:43:05.842,1.7087,1.709,1.00,0.10
2008.04.15 12:43:06.067,1.7087,1.709,0.30,0.10
2008.04.15 12:43:06.292,1.7087,1.709,0.20,0.10
2008.04.15 12:43:06.519,1.70865,1.709,0.10,0.40
2008.04.15 12:43:06.744,1.70865,1.70895,0.10,0.10
2008.04.15 12:43:07.063,1.70865,1.709,0.10,0.40
2008.04.15 12:43:07.384,1.7087,1.709,1.00,0.10
2008.04.15 12:43:07.704,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:07.980,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:08.506,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:08.804,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:09.266,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:09.543,1.70875,1.70905,0.10,0.10
2008.04.15 12:43:09.963,1.70875,1.70905,0.10,0.10
2008.04.15 12:43:10.928,1.70875,1.70905,0.10,0.10
2008.04.15 12:43:11.282,1.70875,1.70905,0.10,0.10
2008.04.15 12:43:11.521,1.7087,1.70905,0.30,0.10
2008.04.15 12:43:13.174,1.7087,1.70905,0.30,0.10
2008.04.15 12:43:13.420,1.70875,1.7091,0.10,0.40
2008.04.15 12:43:13.736,1.7087,1.7091,0.30,0.40
2008.04.15 12:43:14.017,1.7087,1.70905,0.30,0.10
2008.04.15 12:43:14.297,1.7087,1.70905,0.30,0.10
2008.04.15 12:43:14.686,1.7087,1.70905,0.30,0.10
2008.04.15 12:43:15.029,1.7087,1.70905,0.30,0.10
2008.04.15 12:43:15.599,1.7087,1.709,0.30,0.10
2008.04.15 12:43:16.439,1.7087,1.709,0.30,0.10
2008.04.15 12:43:16.732,1.7087,1.7089,0.30,0.10
2008.04.15 12:43:17.008,1.7086,1.7089,0.30,0.10
2008.04.15 12:43:17.231,1.7086,1.7089,0.30,0.10
2008.04.15 12:43:17.555,1.7086,1.7089,0.30,0.10
2008.04.15 12:43:17.780,1.7087,1.70895,0.20,0.10
2008.04.15 12:43:18.097,1.7086,1.7089,0.10,0.10
2008.04.15 12:43:18.415,1.7089,1.7091,0.20,0.10
2008.04.15 12:43:18.731,1.7089,1.70915,0.20,0.40
2008.04.15 12:43:19.069,1.7089,1.7091,0.20,0.30
2008.04.15 12:43:19.318,1.7089,1.7091,0.20,0.40
2008.04.15 12:43:19.561,1.7089,1.7091,0.20,0.10
2008.04.15 12:43:20.221,1.7089,1.7092,0.20,1.10
2008.04.15 12:43:20.483,1.7089,1.7092,0.80,0.40
2008.04.15 12:43:20.751,1.7089,1.7092,0.90,0.10
2008.04.15 12:43:21.225,1.7089,1.7092,1.00,0.10
2008.04.15 12:43:21.489,1.7089,1.70925,1.00,0.10
2008.04.15 12:43:21.745,1.7089,1.70925,1.00,0.10
2008.04.15 12:43:22.006,1.70895,1.70925,0.10,0.10
2008.04.15 12:43:22.325,1.709,1.70925,0.20,0.10
2008.04.15 12:43:22.620,1.709,1.7093,0.20,0.10
2008.04.15 12:43:22.918,1.709,1.7092,0.20,0.40
