2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:43:23.477,1.709,1.7091,0.20,0.10
2008.04.15 12:43:23.717,1.7089,1.7091,0.20,0.40
2008.04.15 12:43:23.957,1.7089,1.7091,0.20,0.10
2008.04.15 12:43:24.232,1.7089,1.7091,0.90,0.30
2008.04.15 12:43:24.507,1.709,1.70925,0.20,0.10
2008.04.15 12:43:24.782,1.709,1.7092,0.20,0.10
2008.04.15 12:43:25.057,1.7089,1.7092,0.20,0.10
2008.04.15 12:43:25.331,1.7089,1.70925,1.70,0.10
2008.04.15 12:43:25.592,1.7091,1.70925,0.20,0.10
2008.04.15 12:43:25.852,1.7091,1.7093,0.20,0.30
2008.04.15 12:43:26.113,1.7091,1.7093,0.20,0.30
2008.04.15 12:43:26.405,1.7089,1.70925,0.20,0.10
2008.04.15 12:43:26.715,1.7089,1.7092,0.20,0.10
2008.04.15 12:43:27.005,1.709,1.7092,0.20,0.10
2008.04.15 12:43:27.354,1.7089,1.7092,0.30,0.10
2008.04.15 12:43:27.604,1.7089,1.7092,0.90,0.10
2008.04.15 12:43:27.854,1.7089,1.7092,0.90,0.10
2008.04.15 12:43:28.208,1.7089,1.7092,1.00,0.10
2008.04.15 12:43:28.766,1.7089,1.7092,1.00,0.10
2008.04.15 12:43:29.042,1.709,1.7092,0.20,0.10
2008.04.15 12:43:29.316,1.709,1.7093,0.20,0.40
2008.04.15 12:43:29.581,1.709,1.7093,0.90,0.10
2008.04.15 12:43:29.987,1.709,1.7093,0.90,0.10
2008.04.15 12:43:30.256,1.709,1.70925,0.90,0.10
2008.04.15 12:43:30.810,1.709,1.70925,0.90,0.10
2008.04.15 12:43:31.079,1.7091,1.70925,0.20,0.10
2008.04.15 12:43:31.334,1.70895,1.70925,0.10,0.10
2008.04.15 12:43:31.588,1.7089,1.70925,0.30,0.10
2008.04.15 12:43:32.334,1.7089,1.70925,0.30,0.10
2008.04.15 12:43:32.623,1.7089,1.70925,1.00,0.10
2008.04.15 12:43:32.913,1.7089,1.70925,1.00,0.10
2008.04.15 12:43:33.203,1.709,1.7093,0.90,0.10
2008.04.15 12:43:33.701,1.709,1.70935,0.90,0.10
2008.04.15 12:43:34.462,1.709,1.70935,0.90,0.10
2008.04.15 12:43:37.327,1.709,1.7093,1.00,0.10
2008.04.15 12:43:38.117,1.709,1.7093,1.00,0.10
2008.04.15 12:43:38.380,1.7091,1.7094,0.80,0.30
2008.04.15 12:43:38.620,1.7091,1.7094,0.20,0.10
2008.04.15 12:43:38.895,1.7091,1.7094,1.00,0.10
2008.04.15 12:43:39.141,1.709,1.7093,0.90,0.10
2008.04.15 12:43:39.401,1.709,1.7093,2.60,0.10
2008.04.15 12:43:39.672,1.709,1.7093,2.60,0.10
2008.04.15 12:43:40.106,1.709,1.7093,2.60,0.10
2008.04.15 12:43:41.177,1.709,1.7093,2.60,0.10
2008.04.15 12:43:41.411,1.709,1.7094,2.60,0.40
2008.04.15 12:43:41.759,1.70905,1.7094,0.10,0.40
2008.04.15 12:43:42.770,1.70905,1.7094,0.10,0.40
2008.04.15 12:43:43.043,1.7091,1.7094,0.10,0.10
2008.04.15 12:43:43.313,1.70905,1.7094,0.10,0.10
2008.04.15 12:43:43.590,1.70915,1.7095,0.10,0.10
2008.04.15 12:43:43.865,1.7091,1.70945,0.30,0.10
2008.04.15 12:43:44.140,1.7091,1.7095,0.30,0.10
2008.04.15 12:43:44.414,1.7091,1.7095,0.10,0.10
2008.04.15 12:43:44.670,1.7091,1.70945,1.00,0.10
2008.04.15 12:43:44.922,1.70915,1.70955,0.10,0.10
2008.04.15 12:43:45.711,1.70915,1.70955,0.10,0.10
2008.04.15 12:43:45.980,1.7092,1.70955,1.60,0.10
2008.04.15 12:43:46.254,1.70925,1.7096,0.10,0.10
2008.04.15 12:43:46.508,1.7092,1.70965,0.30,0.10
2008.04.15 12:43:46.789,1.7092,1.70965,0.30,0.10
2008.04.15 12:43:47.043,1.7092,1.70965,1.00,0.10
2008.04.15 12:43:47.299,1.70925,1.70955,0.10,0.10
2008.04.15 12:43:47.612,1.70925,1.70955,0.10,0.10
2008.04.15 12:43:47.927,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:48.464,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:48.830,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:49.064,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:49.299,1.7093,1.7096,0.80,0.40
2008.04.15 12:43:49.534,1.7093,1.7096,0.80,0.40
2008.04.15 12:43:49.818,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:50.179,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:50.489,1.7093,1.7096,0.80,0.40
2008.04.15 12:43:51.304,1.7093,1.7096,0.80,0.40
2008.04.15 12:43:51.549,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:52.676,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:52.912,1.7093,1.7095,0.80,0.10
2008.04.15 12:43:53.145,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:53.409,1.7092,1.7095,0.20,0.10
2008.04.15 12:43:53.722,1.7092,1.7095,0.20,0.10
2008.04.15 12:43:54.187,1.7092,1.7095,0.20,0.10
2008.04.15 12:43:54.478,1.7092,1.7095,2.50,0.10
2008.04.15 12:43:54.718,1.7092,1.7095,0.90,0.10
2008.04.15 12:43:54.965,1.7092,1.70955,0.20,0.10
2008.04.15 12:43:55.206,1.7092,1.70955,0.90,0.10
2008.04.15 12:43:55.446,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:55.713,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:55.982,1.7092,1.70945,0.20,0.10
2008.04.15 12:43:56.252,1.7091,1.7095,2.60,0.30
2008.04.15 12:43:56.522,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:56.888,1.7093,1.70955,0.80,0.10
2008.04.15 12:43:57.122,1.7093,1.7095,0.80,0.40
2008.04.15 12:43:57.358,1.7092,1.7094,0.30,0.10
2008.04.15 12:43:57.609,1.7093,1.7095,0.80,0.10
2008.04.15 12:43:57.920,1.70915,1.7095,0.10,0.10
2008.04.15 12:43:58.239,1.7091,1.7095,0.10,0.10
2008.04.15 12:43:58.544,1.7091,1.70945,0.10,0.10
2008.04.15 12:43:58.813,1.7091,1.70955,0.30,0.10
2008.04.15 12:43:59.050,1.7091,1.70955,0.90,0.10
2008.04.15 12:43:59.295,1.7091,1.7095,0.90,0.30
2008.04.15 12:43:59.536,1.7091,1.7095,0.90,0.40
2008.04.15 12:43:59.832,1.7091,1.7095,0.90,0.40
2008.04.15 12:44:00.120,1.70915,1.7095,0.10,0.10
2008.04.15 12:44:00.410,1.7092,1.7095,0.80,0.10
2008.04.15 12:44:00.724,1.7092,1.70955,0.80,0.10
2008.04.15 12:44:01.222,1.7092,1.70955,0.80,0.10
2008.04.15 12:44:01.488,1.70915,1.70955,0.10,0.10
2008.04.15 12:44:01.855,1.70915,1.70955,0.10,0.10
2008.04.15 12:44:02.109,1.7092,1.70955,0.80,0.10
2008.04.15 12:44:02.387,1.7092,1.70955,0.80,0.10
2008.04.15 12:44:02.774,1.7092,1.70955,0.80,0.10
2008.04.15 12:44:03.062,1.7093,1.70965,0.20,0.10
2008.04.15 12:44:03.356,1.7093,1.70965,0.20,0.10
2008.04.15 12:44:03.652,1.7093,1.7097,0.20,0.10
2008.04.15 12:44:03.924,1.7093,1.7096,0.20,0.30
2008.04.15 12:44:04.196,1.7093,1.7096,0.20,0.30
2008.04.15 12:44:04.505,1.7093,1.7096,0.20,0.30
2008.04.15 12:44:05.023,1.7093,1.7096,0.20,0.30
2008.04.15 12:44:05.275,1.7093,1.7097,0.30,0.30
2008.04.15 12:44:05.524,1.7094,1.70965,0.20,0.10
2008.04.15 12:44:05.808,1.7094,1.70955,0.20,0.10
2008.04.15 12:44:06.115,1.7093,1.7096,0.30,0.30
2008.04.15 12:44:06.401,1.70935,1.7096,0.10,0.30
2008.04.15 12:44:06.718,1.70935,1.7096,0.10,0.30
2008.04.15 12:44:07.003,1.70945,1.70975,0.10,0.10
2008.04.15 12:44:07.304,1.7094,1.70975,0.20,0.10
2008.04.15 12:44:07.590,1.7094,1.70965,0.80,0.10
2008.04.15 12:44:07.830,1.7093,1.70965,0.90,0.10
2008.04.15 12:44:08.071,1.7093,1.70965,1.00,0.10
2008.04.15 12:44:08.367,1.7093,1.7097,1.00,0.30
2008.04.15 12:44:08.604,1.7094,1.7097,0.20,0.30
2008.04.15 12:44:08.894,1.7094,1.7097,0.20,0.30
2008.04.15 12:44:09.183,1.7094,1.7097,0.20,0.40
2008.04.15 12:44:09.502,1.7092,1.7096,0.20,0.10
2008.04.15 12:44:09.792,1.7092,1.70965,0.20,0.10
2008.04.15 12:44:10.075,1.7093,1.7095,0.20,0.30
2008.04.15 12:44:10.361,1.7093,1.7096,0.20,0.40
2008.04.15 12:44:10.673,1.70915,1.7096,0.10,0.40
2008.04.15 12:44:10.952,1.7092,1.7096,0.80,0.40
2008.04.15 12:44:11.366,1.7092,1.7096,0.80,0.40
2008.04.15 12:44:11.685,1.7092,1.7096,0.80,0.10
2008.04.15 12:44:11.979,1.70925,1.7096,0.10,0.10
2008.04.15 12:44:12.282,1.70925,1.70965,0.10,0.10
2008.04.15 12:44:12.566,1.70925,1.7096,0.10,0.10
2008.04.15 12:44:12.850,1.70925,1.70965,0.10,0.10
2008.04.15 12:44:13.152,1.70925,1.70965,0.10,0.10
2008.04.15 12:44:13.392,1.70925,1.70955,0.10,0.10
2008.04.15 12:44:13.634,1.7092,1.70955,2.60,0.10
2008.04.15 12:44:13.874,1.7092,1.70955,2.60,0.10
2008.04.15 12:44:14.340,1.7092,1.7095,2.60,0.10
2008.04.15 12:44:14.634,1.7092,1.7095,0.30,0.40
2008.04.15 12:44:14.931,1.7092,1.70955,0.20,0.10
2008.04.15 12:44:15.191,1.7092,1.7095,0.20,0.10
2008.04.15 12:44:15.426,1.7092,1.7096,0.20,0.80
2008.04.15 12:44:15.662,1.7093,1.7096,0.20,0.80
2008.04.15 12:44:15.894,1.7093,1.7096,0.20,0.40
2008.04.15 12:44:16.430,1.7093,1.7096,0.20,0.40
2008.04.15 12:44:16.737,1.7094,1.70965,0.20,0.10
2008.04.15 12:44:16.982,1.7094,1.70955,0.20,0.10
2008.04.15 12:44:17.226,1.7092,1.70955,0.30,0.10
2008.04.15 12:44:17.472,1.7092,1.7095,0.30,0.30
2008.04.15 12:44:17.716,1.7092,1.7095,0.20,0.30
2008.04.15 12:44:18.000,1.7091,1.7095,0.30,0.40
2008.04.15 12:44:18.285,1.7091,1.7095,0.10,0.40
2008.04.15 12:44:18.570,1.7091,1.70955,0.30,0.10
2008.04.15 12:44:18.877,1.70905,1.7094,0.10,0.10
2008.04.15 12:44:19.157,1.709,1.7094,1.00,0.10
2008.04.15 12:44:19.438,1.709,1.7094,1.00,0.40
2008.04.15 12:44:19.717,1.709,1.70935,1.00,0.10
2008.04.15 12:44:20.114,1.709,1.70935,2.60,0.10
2008.04.15 12:44:20.391,1.7091,1.70935,0.20,0.10
2008.04.15 12:44:20.647,1.7091,1.70935,0.20,0.10
2008.04.15 12:44:20.909,1.7091,1.70935,0.20,0.10
2008.04.15 12:44:21.187,1.7091,1.70945,1.00,0.10
2008.04.15 12:44:22.398,1.7091,1.70945,0.30,0.10
2008.04.15 12:44:22.642,1.7091,1.70945,1.00,0.10
2008.04.15 12:44:22.908,1.7091,1.70945,0.30,0.10
2008.04.15 12:44:23.375,1.7091,1.70945,0.30,0.10
2008.04.15 12:44:23.637,1.7091,1.70945,1.80,0.10
2008.04.15 12:44:23.895,1.7093,1.7095,0.30,0.30
2008.04.15 12:44:24.149,1.7094,1.7098,0.20,18.10
2008.04.15 12:44:24.409,1.7094,1.7098,0.20,18.10
2008.04.15 12:44:24.664,1.7095,1.7098,0.80,0.10
2008.04.15 12:44:25.496,1.7094,1.7098,0.20,0.10
2008.04.15 12:44:26.241,1.7094,1.7098,0.20,0.10
2008.04.15 12:44:26.922,1.7094,1.7098,0.30,0.10
2008.04.15 12:44:27.247,1.7094,1.7098,0.30,0.10
2008.04.15 12:44:27.492,1.7095,1.7098,0.80,0.10
2008.04.15 12:44:27.931,1.7095,1.7098,0.80,0.10
2008.04.15 12:44:28.185,1.7096,1.7098,0.20,0.10
2008.04.15 12:44:28.472,1.7096,1.70985,0.20,0.10
2008.04.15 12:44:28.757,1.7096,1.7098,0.20,0.40
2008.04.15 12:44:29.405,1.7096,1.7098,0.20,0.40
2008.04.15 12:44:29.656,1.7097,1.7099,0.20,0.10
2008.04.15 12:44:29.913,1.7097,1.71,0.20,0.40
2008.04.15 12:44:30.193,1.7096,1.71,0.80,0.10
2008.04.15 12:44:30.471,1.7097,1.71,0.20,0.10
2008.04.15 12:44:30.751,1.7097,1.71,0.20,0.10
2008.04.15 12:44:31.054,1.7097,1.71005,0.20,0.10
2008.04.15 12:44:31.333,1.7097,1.71005,0.20,0.10
2008.04.15 12:44:31.716,1.7097,1.7101,0.20,0.10
2008.04.15 12:44:32.137,1.7097,1.7101,0.20,0.10
2008.04.15 12:44:32.376,1.7097,1.7101,0.20,0.10
2008.04.15 12:44:32.615,1.7097,1.71005,0.20,0.10
2008.04.15 12:44:32.855,1.7097,1.71005,0.20,0.10
2008.04.15 12:44:33.182,1.7097,1.71005,0.20,0.10
2008.04.15 12:44:33.456,1.7097,1.71005,0.20,0.10
2008.04.15 12:44:33.758,1.7097,1.71005,0.90,0.10
2008.04.15 12:44:34.127,1.7097,1.71005,0.90,0.10
2008.04.15 12:44:34.456,1.7097,1.71005,0.90,0.10
2008.04.15 12:44:34.973,1.7097,1.71005,0.90,0.10
2008.04.15 12:44:35.247,1.7097,1.71005,0.90,0.10
2008.04.15 12:44:35.730,1.7097,1.71005,0.90,0.10
2008.04.15 12:44:36.004,1.7097,1.71,0.80,0.30
2008.04.15 12:44:36.252,1.7096,1.71,0.90,0.40
2008.04.15 12:44:36.502,1.70965,1.7101,0.10,1.60
2008.04.15 12:44:36.764,1.7097,1.7101,0.80,0.10
2008.04.15 12:44:37.171,1.7097,1.7101,0.80,0.10
2008.04.15 12:44:37.461,1.7099,1.7102,0.20,0.10
2008.04.15 12:44:37.777,1.7099,1.7102,0.20,0.10
2008.04.15 12:44:38.057,1.7098,1.7102,0.20,0.40
2008.04.15 12:44:38.310,1.7098,1.71015,0.20,0.10
2008.04.15 12:44:38.565,1.7099,1.71015,0.20,0.10
2008.04.15 12:44:38.819,1.7099,1.7102,0.20,0.10
2008.04.15 12:44:39.074,1.7098,1.7102,0.20,0.40
2008.04.15 12:44:39.358,1.7098,1.7102,0.20,0.40
2008.04.15 12:44:39.632,1.7098,1.7102,0.20,0.40
2008.04.15 12:44:39.906,1.7099,1.7102,0.20,0.10
2008.04.15 12:44:40.182,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:40.418,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:40.648,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:40.948,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:41.179,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:41.480,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:41.743,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:42.177,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:42.469,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:42.852,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:43.086,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:44.916,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:45.497,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:45.784,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:46.406,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:48.005,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:49.796,1.7098,1.71015,0.30,0.10
2008.04.15 12:44:49.877,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:51.452,1.7099,1.71025,0.20,0.10
2008.04.15 12:44:51.786,1.7099,1.7102,0.20,0.10
2008.04.15 12:44:52.131,1.7098,1.71015,1.00,0.10
2008.04.15 12:44:52.343,1.7098,1.71015,1.00,0.10
2008.04.15 12:44:52.546,1.7098,1.7102,0.30,0.40
2008.04.15 12:44:53.039,1.7098,1.7102,0.30,0.40
2008.04.15 12:44:53.368,1.7098,1.7102,0.30,0.40
2008.04.15 12:44:53.682,1.7098,1.7102,0.30,0.40
2008.04.15 12:44:54.177,1.7098,1.7102,0.30,0.40
2008.04.15 12:44:54.442,1.7099,1.7102,0.20,0.10
2008.04.15 12:44:55.049,1.7099,1.7102,0.20,0.10
2008.04.15 12:44:55.333,1.7099,1.7102,0.20,0.10
2008.04.15 12:44:56.146,1.7099,1.7102,0.20,0.10
2008.04.15 12:44:56.354,1.7099,1.7102,0.20,0.10
2008.04.15 12:44:56.566,1.7098,1.7102,1.00,0.40
2008.04.15 12:44:56.779,1.7098,1.71015,1.00,0.10
2008.04.15 12:44:57.192,1.7098,1.71015,1.00,0.10
2008.04.15 12:44:58.447,1.7098,1.71015,1.00,0.10
2008.04.15 12:44:58.654,1.7098,1.71015,0.30,0.10
2008.04.15 12:44:58.976,1.7098,1.71015,0.30,0.10
2008.04.15 12:44:59.459,1.7098,1.71015,0.30,0.10
2008.04.15 12:44:59.794,1.7098,1.71015,0.20,0.10
2008.04.15 12:45:00.123,1.70965,1.71005,0.10,0.10
2008.04.15 12:45:00.422,1.70965,1.71005,0.10,0.10
2008.04.15 12:45:00.653,1.7096,1.71,0.20,0.30
2008.04.15 12:45:00.918,1.7096,1.71,0.20,0.30
2008.04.15 12:45:01.147,1.7096,1.71005,0.30,0.10
2008.04.15 12:45:01.446,1.7096,1.71,0.20,0.10
2008.04.15 12:45:01.745,1.7096,1.71,0.20,0.10
2008.04.15 12:45:02.045,1.7096,1.71,0.20,0.40
2008.04.15 12:45:02.297,1.7096,1.71,0.20,0.40
2008.04.15 12:45:02.532,1.7095,1.71,0.60,0.10
2008.04.15 12:45:02.766,1.7095,1.71,2.00,0.10
2008.04.15 12:45:03.001,1.7095,1.7099,1.80,0.10
2008.04.15 12:45:03.268,1.7096,1.7099,0.20,0.10
2008.04.15 12:45:03.587,1.7096,1.7099,0.20,0.10
2008.04.15 12:45:03.910,1.7096,1.71,0.20,0.40
2008.04.15 12:45:04.259,1.7096,1.7099,0.20,0.30
2008.04.15 12:45:04.503,1.7095,1.7099,1.60,0.40
2008.04.15 12:45:04.748,1.7095,1.7099,0.10,0.40
2008.04.15 12:45:04.994,1.7095,1.7098,0.10,0.10
2008.04.15 12:45:05.305,1.7095,1.7098,0.10,0.10
2008.04.15 12:45:05.590,1.7095,1.7099,0.10,0.10
2008.04.15 12:45:05.875,1.7095,1.70995,0.80,0.10
2008.04.15 12:45:06.178,1.7095,1.7099,0.80,0.10
2008.04.15 12:45:06.503,1.7095,1.7099,0.80,0.10
2008.04.15 12:45:07.460,1.7096,1.70985,0.20,0.10
2008.04.15 12:45:07.712,1.7096,1.7099,0.20,0.30
2008.04.15 12:45:07.974,1.7096,1.7099,0.20,0.30
2008.04.15 12:45:09.245,1.7096,1.7099,0.20,0.30
2008.04.15 12:45:09.524,1.7096,1.70995,0.20,0.10
2008.04.15 12:45:09.763,1.7096,1.70995,0.20,0.10
2008.04.15 12:45:10.013,1.7096,1.70995,0.20,0.10
2008.04.15 12:45:10.278,1.7096,1.7099,0.20,0.30
2008.04.15 12:45:11.387,1.7096,1.7099,0.20,0.30
2008.04.15 12:45:11.602,1.7096,1.70985,0.20,0.10
2008.04.15 12:45:11.817,1.7096,1.70985,0.20,0.10
2008.04.15 12:45:12.032,1.7096,1.7099,0.20,0.40
2008.04.15 12:45:14.006,1.7096,1.7099,0.20,0.40
2008.04.15 12:45:14.168,1.7094,1.7098,1.00,0.10
2008.04.15 12:45:14.411,1.7094,1.7098,1.00,0.10
2008.04.15 12:45:14.732,1.7094,1.7098,1.00,0.10
2008.04.15 12:45:15.057,1.7095,1.7099,0.80,0.40
2008.04.15 12:45:18.522,1.7095,1.70995,0.80,0.10
2008.04.15 12:45:18.761,1.7095,1.70995,0.80,0.10
2008.04.15 12:45:19.012,1.70945,1.70995,0.30,0.40
2008.04.15 12:45:19.252,1.70945,1.70995,0.30,0.40
2008.04.15 12:45:19.492,1.7095,1.7098,0.80,0.10
2008.04.15 12:45:19.758,1.70945,1.7098,0.10,0.10
2008.04.15 12:45:20.022,1.70945,1.70995,0.40,0.40
2008.04.15 12:45:20.290,1.7095,1.70995,0.80,0.10
2008.04.15 12:45:20.714,1.7095,1.7099,0.80,0.10
2008.04.15 12:45:21.007,1.7095,1.7099,0.80,0.10
2008.04.15 12:45:21.456,1.7095,1.7099,0.80,0.10
2008.04.15 12:45:22.016,1.7095,1.7097,0.80,0.30
2008.04.15 12:45:22.261,1.7094,1.7097,0.30,0.30
2008.04.15 12:45:22.507,1.7094,1.70985,0.30,0.10
2008.04.15 12:45:22.771,1.7094,1.70985,1.00,0.10
2008.04.15 12:45:23.035,1.70945,1.7099,0.30,0.30
2008.04.15 12:45:23.314,1.7096,1.70995,0.80,0.10
2008.04.15 12:45:23.578,1.7096,1.71,0.80,0.10
2008.04.15 12:45:23.902,1.7096,1.71,0.80,0.10
2008.04.15 12:45:24.213,1.70955,1.7099,0.10,0.10
2008.04.15 12:45:24.525,1.7096,1.70995,0.20,0.10
2008.04.15 12:45:24.767,1.7096,1.7099,0.20,0.10
2008.04.15 12:45:25.032,1.7096,1.70985,0.30,0.10
2008.04.15 12:45:25.272,1.70945,1.70985,0.10,0.10
2008.04.15 12:45:25.511,1.70945,1.7099,0.10,0.10
2008.04.15 12:45:25.830,1.70945,1.7099,0.10,0.10
2008.04.15 12:45:26.213,1.70945,1.7099,0.10,0.10
2008.04.15 12:45:26.533,1.7094,1.7098,0.30,0.10
2008.04.15 12:45:26.808,1.7094,1.7098,0.30,0.10
2008.04.15 12:45:27.053,1.7094,1.70975,0.20,0.10
2008.04.15 12:45:27.298,1.7094,1.70975,0.20,0.10
2008.04.15 12:45:27.543,1.7094,1.7099,0.50,0.40
2008.04.15 12:45:27.837,1.7094,1.7098,0.20,0.10
2008.04.15 12:45:28.132,1.7094,1.70985,0.20,0.10
2008.04.15 12:45:28.429,1.7094,1.70985,0.30,0.10
2008.04.15 12:45:28.722,1.7094,1.70985,0.30,0.10
2008.04.15 12:45:28.966,1.7094,1.70985,0.20,0.10
2008.04.15 12:45:29.210,1.7094,1.7099,0.60,0.10
2008.04.15 12:45:29.523,1.7094,1.70985,0.30,0.10
2008.04.15 12:45:29.915,1.7094,1.70985,0.20,0.10
2008.04.15 12:45:30.320,1.7094,1.70985,0.20,0.10
2008.04.15 12:45:30.590,1.7094,1.7099,0.60,0.10
2008.04.15 12:45:30.860,1.7094,1.7098,0.20,0.10
2008.04.15 12:45:31.148,1.70945,1.7099,0.10,0.10
2008.04.15 12:45:31.496,1.70945,1.7099,0.10,0.10
2008.04.15 12:45:31.746,1.70945,1.70985,0.10,0.10
2008.04.15 12:45:32.041,1.7094,1.70975,0.30,0.10
2008.04.15 12:45:32.359,1.7094,1.70975,0.20,0.10
2008.04.15 12:45:32.654,1.7094,1.7098,0.30,0.10
2008.04.15 12:45:32.916,1.7094,1.70975,0.20,0.10
2008.04.15 12:45:33.752,1.7094,1.70975,0.20,0.10
2008.04.15 12:45:34.026,1.7094,1.70975,0.20,0.10
2008.04.15 12:45:34.301,1.7094,1.70975,0.20,0.10
2008.04.15 12:45:34.635,1.7094,1.70975,0.20,0.10
2008.04.15 12:45:34.911,1.7094,1.70975,0.20,0.10
2008.04.15 12:45:35.360,1.7094,1.70975,0.20,0.10
2008.04.15 12:45:35.615,1.7094,1.70965,0.20,0.10
2008.04.15 12:45:35.869,1.7094,1.70965,0.20,0.10
2008.04.15 12:45:36.169,1.7094,1.70965,0.20,0.10
2008.04.15 12:45:36.469,1.7094,1.70965,0.20,0.10
2008.04.15 12:45:36.768,1.7094,1.7096,0.20,0.30
2008.04.15 12:45:37.057,1.7094,1.7096,0.20,0.40
2008.04.15 12:45:37.323,1.7092,1.7096,0.30,0.40
2008.04.15 12:45:37.590,1.7092,1.70945,0.30,0.10
2008.04.15 12:45:37.856,1.70915,1.70945,0.10,0.10
2008.04.15 12:45:38.168,1.7091,1.70935,0.20,0.10
2008.04.15 12:45:38.453,1.7089,1.70935,0.20,0.10
2008.04.15 12:45:38.763,1.7089,1.7093,0.20,0.30
2008.04.15 12:45:39.046,1.7089,1.70915,0.30,0.10
2008.04.15 12:45:39.337,1.7089,1.70925,0.80,0.10
2008.04.15 12:45:39.626,1.7089,1.70925,0.80,0.10
2008.04.15 12:45:39.954,1.7089,1.70925,0.80,0.10
2008.04.15 12:45:40.499,1.7089,1.70935,0.80,0.10
2008.04.15 12:45:40.769,1.709,1.70935,0.20,0.10
2008.04.15 12:45:41.191,1.709,1.70935,0.20,0.10
2008.04.15 12:45:41.521,1.709,1.7093,0.20,0.30
2008.04.15 12:45:41.804,1.709,1.7093,0.20,0.30
2008.04.15 12:45:42.118,1.709,1.7092,0.20,0.30
2008.04.15 12:45:42.346,1.709,1.7092,0.20,0.30
2008.04.15 12:45:42.583,1.709,1.70905,0.20,0.10
2008.04.15 12:45:42.818,1.7086,1.70905,1.00,0.10
2008.04.15 12:45:43.053,1.7086,1.70905,0.30,0.10
2008.04.15 12:45:43.374,1.7086,1.70905,0.30,0.10
2008.04.15 12:45:43.695,1.7086,1.70905,1.80,0.10
2008.04.15 12:45:44.016,1.7086,1.70905,1.60,0.10
