2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:45:44.268,1.7087,1.70905,0.90,0.10
2008.04.15 12:45:44.498,1.7088,1.7091,0.20,0.10
2008.04.15 12:45:44.728,1.7088,1.7091,0.20,0.10
2008.04.15 12:45:45.076,1.7088,1.7091,0.20,0.10
2008.04.15 12:45:45.396,1.70865,1.7091,0.10,0.10
2008.04.15 12:45:45.715,1.70865,1.7091,0.10,0.10
2008.04.15 12:45:46.188,1.70865,1.7091,0.10,0.10
2008.04.15 12:45:46.428,1.7087,1.7091,0.10,0.10
2008.04.15 12:45:46.693,1.7088,1.7091,0.20,0.10
2008.04.15 12:45:46.933,1.7088,1.7091,0.20,0.10
2008.04.15 12:45:47.227,1.7088,1.7091,0.20,0.10
2008.04.15 12:45:47.603,1.7088,1.7091,0.20,0.10
2008.04.15 12:45:47.898,1.70875,1.7091,0.10,0.10
2008.04.15 12:45:48.138,1.70875,1.7092,0.10,0.10
2008.04.15 12:45:48.700,1.70875,1.7092,0.10,0.10
2008.04.15 12:45:49.138,1.70875,1.7092,0.10,0.10
2008.04.15 12:45:49.465,1.7089,1.7092,0.10,0.10
2008.04.15 12:45:49.769,1.7089,1.7093,0.10,0.10
2008.04.15 12:45:50.113,1.7089,1.7093,0.10,0.10
2008.04.15 12:45:50.373,1.70895,1.70935,0.10,0.10
2008.04.15 12:45:50.631,1.70895,1.7093,0.10,0.30
2008.04.15 12:45:50.890,1.7089,1.7093,0.30,0.30
2008.04.15 12:45:51.150,1.7089,1.7092,0.20,0.10
2008.04.15 12:45:51.449,1.7088,1.7092,0.80,0.10
2008.04.15 12:45:51.750,1.7088,1.70915,0.10,0.10
2008.04.15 12:45:52.077,1.70875,1.7092,0.10,0.10
2008.04.15 12:45:52.342,1.70875,1.70915,0.10,0.10
2008.04.15 12:45:52.606,1.7087,1.7091,0.20,0.10
2008.04.15 12:45:52.873,1.7087,1.7091,0.20,0.40
2008.04.15 12:45:53.138,1.7087,1.709,0.20,0.10
2008.04.15 12:45:53.417,1.7087,1.709,0.20,0.10
2008.04.15 12:45:53.696,1.7087,1.709,0.20,0.10
2008.04.15 12:45:54.232,1.7087,1.709,0.20,0.10
2008.04.15 12:45:54.509,1.70855,1.709,0.10,0.40
2008.04.15 12:45:54.785,1.7086,1.709,0.20,0.40
2008.04.15 12:45:55.675,1.7086,1.709,0.20,0.40
2008.04.15 12:45:55.928,1.7086,1.709,0.20,0.40
2008.04.15 12:45:56.183,1.7086,1.70895,0.30,0.10
2008.04.15 12:45:57.086,1.7086,1.70895,0.30,0.10
2008.04.15 12:45:57.668,1.7086,1.70895,0.20,0.10
2008.04.15 12:45:57.918,1.7086,1.709,0.20,0.30
2008.04.15 12:45:58.193,1.70865,1.709,0.10,0.10
2008.04.15 12:45:59.478,1.70865,1.709,0.10,0.10
2008.04.15 12:45:59.996,1.70865,1.709,0.10,0.10
2008.04.15 12:46:00.232,1.7086,1.7089,0.30,0.30
2008.04.15 12:46:00.559,1.7086,1.70905,0.30,0.10
2008.04.15 12:46:01.128,1.7086,1.7089,0.30,0.30
2008.04.15 12:46:01.436,1.7086,1.7089,0.20,0.30
2008.04.15 12:46:01.671,1.7086,1.7089,0.20,0.30
2008.04.15 12:46:01.912,1.7086,1.7089,0.20,0.30
2008.04.15 12:46:02.150,1.7085,1.70885,0.20,0.10
2008.04.15 12:46:02.494,1.7085,1.70875,0.20,0.10
2008.04.15 12:46:02.819,1.7084,1.70875,0.10,0.10
2008.04.15 12:46:03.144,1.7084,1.70865,0.10,0.10
2008.04.15 12:46:03.469,1.70835,1.70865,0.10,0.10
2008.04.15 12:46:03.699,1.7083,1.70865,0.30,0.10
2008.04.15 12:46:03.965,1.7083,1.70865,0.30,0.10
2008.04.15 12:46:04.201,1.7083,1.70865,0.30,0.10
2008.04.15 12:46:04.556,1.7083,1.70865,0.30,0.10
2008.04.15 12:46:06.092,1.7083,1.70865,0.30,0.10
2008.04.15 12:46:08.505,1.7083,1.70865,0.30,0.10
2008.04.15 12:46:09.264,1.7083,1.70865,0.30,0.10
2008.04.15 12:46:09.484,1.7083,1.7086,0.20,0.10
2008.04.15 12:46:09.758,1.70825,1.70855,0.10,0.10
2008.04.15 12:46:10.032,1.70825,1.7086,0.10,0.10
2008.04.15 12:46:10.309,1.7084,1.7086,0.20,0.10
2008.04.15 12:46:10.638,1.7084,1.7086,0.20,0.10
2008.04.15 12:46:10.898,1.7082,1.7086,2.60,0.10
2008.04.15 12:46:11.159,1.7084,1.7087,0.10,0.30
2008.04.15 12:46:11.419,1.7085,1.70875,0.20,0.10
2008.04.15 12:46:11.679,1.7084,1.7088,0.10,0.10
2008.04.15 12:46:11.978,1.7084,1.7088,0.10,0.10
2008.04.15 12:46:12.248,1.7085,1.7089,0.20,0.40
2008.04.15 12:46:12.720,1.7085,1.7089,0.20,0.40
2008.04.15 12:46:13.252,1.7086,1.7089,0.20,0.10
2008.04.15 12:46:13.507,1.7086,1.70895,0.20,0.10
2008.04.15 12:46:13.999,1.7086,1.70895,0.20,0.10
2008.04.15 12:46:14.619,1.7086,1.7089,0.20,0.10
2008.04.15 12:46:16.270,1.7086,1.7089,0.20,0.10
2008.04.15 12:46:16.525,1.7086,1.7088,0.20,0.10
2008.04.15 12:46:16.779,1.7085,1.7088,0.20,0.10
2008.04.15 12:46:17.457,1.7085,1.7088,0.20,0.10
2008.04.15 12:46:17.721,1.7084,1.70875,0.80,0.10
2008.04.15 12:46:18.011,1.70835,1.7087,0.10,0.10
2008.04.15 12:46:18.301,1.7085,1.7089,0.20,0.10
2008.04.15 12:46:18.590,1.7085,1.70885,0.20,0.10
2008.04.15 12:46:18.881,1.7086,1.70885,0.20,0.10
2008.04.15 12:46:19.167,1.7086,1.70875,0.20,0.10
2008.04.15 12:46:19.426,1.70835,1.70875,0.10,0.10
2008.04.15 12:46:19.686,1.7084,1.70875,0.20,0.10
2008.04.15 12:46:19.945,1.7084,1.70875,0.20,0.10
2008.04.15 12:46:20.224,1.7084,1.70875,0.30,0.10
2008.04.15 12:46:20.505,1.7085,1.70875,0.20,0.10
2008.04.15 12:46:20.784,1.7085,1.7088,0.20,0.10
2008.04.15 12:46:21.049,1.7085,1.70875,0.20,0.10
2008.04.15 12:46:21.313,1.70835,1.70875,0.10,0.10
2008.04.15 12:46:21.577,1.70835,1.7087,0.10,0.10
2008.04.15 12:46:21.867,1.7084,1.70875,0.20,0.10
2008.04.15 12:46:22.184,1.7084,1.70875,0.20,0.10
2008.04.15 12:46:22.440,1.7084,1.7087,0.20,0.30
2008.04.15 12:46:22.944,1.7084,1.70875,0.20,0.10
2008.04.15 12:46:23.221,1.7084,1.7087,0.20,0.10
2008.04.15 12:46:23.910,1.7084,1.7087,0.20,0.10
2008.04.15 12:46:24.211,1.7084,1.7086,0.20,0.40
2008.04.15 12:46:24.511,1.7082,1.7085,0.20,0.30
2008.04.15 12:46:24.817,1.7082,1.7085,0.30,0.10
2008.04.15 12:46:25.129,1.7082,1.7085,0.30,0.10
2008.04.15 12:46:25.407,1.7082,1.7084,0.20,0.10
2008.04.15 12:46:25.660,1.7081,1.7084,0.30,0.10
2008.04.15 12:46:25.911,1.7081,1.70845,1.80,0.10
2008.04.15 12:46:26.208,1.7082,1.7084,0.20,0.10
2008.04.15 12:46:26.526,1.70825,1.70845,0.10,0.10
2008.04.15 12:46:26.826,1.7083,1.7084,0.20,0.10
2008.04.15 12:46:27.087,1.7081,1.7084,1.80,0.10
2008.04.15 12:46:27.376,1.7081,1.7084,0.30,0.10
2008.04.15 12:46:27.720,1.7081,1.7084,0.30,0.10
2008.04.15 12:46:27.978,1.7081,1.7084,0.30,0.10
2008.04.15 12:46:28.269,1.7081,1.7084,0.30,0.10
2008.04.15 12:46:28.561,1.7081,1.70845,0.30,0.10
2008.04.15 12:46:29.018,1.7081,1.70845,0.30,0.10
2008.04.15 12:46:29.298,1.7081,1.70845,0.30,0.10
2008.04.15 12:46:29.580,1.7081,1.70815,0.20,0.10
2008.04.15 12:46:29.861,1.7079,1.70815,0.10,0.10
2008.04.15 12:46:30.102,1.7079,1.70815,0.10,0.10
2008.04.15 12:46:30.343,1.7078,1.708,0.10,0.10
2008.04.15 12:46:30.591,1.70775,1.7078,0.10,0.10
2008.04.15 12:46:30.833,1.7077,1.7079,0.10,0.10
2008.04.15 12:46:31.072,1.7077,1.7079,0.10,0.10
2008.04.15 12:46:31.378,1.7078,1.708,0.20,0.10
2008.04.15 12:46:31.681,1.7078,1.708,0.20,0.10
2008.04.15 12:46:31.987,1.7078,1.70795,0.20,0.10
2008.04.15 12:46:32.242,1.7077,1.708,0.20,0.10
2008.04.15 12:46:32.707,1.7077,1.708,0.20,0.10
2008.04.15 12:46:32.970,1.7077,1.70795,0.20,0.10
2008.04.15 12:46:33.268,1.7078,1.708,0.20,0.10
2008.04.15 12:46:33.564,1.7078,1.708,0.20,0.10
2008.04.15 12:46:33.881,1.7078,1.7081,0.20,0.10
2008.04.15 12:46:34.177,1.7078,1.70815,0.20,0.10
2008.04.15 12:46:34.452,1.7079,1.70815,0.20,0.10
2008.04.15 12:46:34.729,1.7081,1.70815,0.20,0.10
2008.04.15 12:46:35.004,1.7081,1.70815,0.20,0.10
2008.04.15 12:46:35.275,1.7079,1.70815,4.80,0.10
2008.04.15 12:46:35.544,1.70775,1.70815,0.10,0.10
2008.04.15 12:46:35.814,1.7079,1.70815,0.20,0.10
2008.04.15 12:46:36.084,1.7079,1.7082,0.20,0.10
2008.04.15 12:46:36.385,1.7079,1.7082,0.20,0.10
2008.04.15 12:46:36.684,1.7079,1.7082,0.20,0.10
2008.04.15 12:46:37.113,1.708,1.7082,0.20,0.10
2008.04.15 12:46:37.363,1.708,1.70825,0.20,0.10
2008.04.15 12:46:37.761,1.708,1.70825,0.20,0.10
2008.04.15 12:46:37.994,1.708,1.70825,0.20,0.10
2008.04.15 12:46:38.294,1.708,1.7082,0.20,0.10
2008.04.15 12:46:38.594,1.7078,1.7082,0.30,0.10
2008.04.15 12:46:38.893,1.7078,1.7082,0.20,0.10
2008.04.15 12:46:39.197,1.7078,1.7082,0.20,0.10
2008.04.15 12:46:39.476,1.70785,1.70825,0.10,0.10
2008.04.15 12:46:39.757,1.708,1.70825,0.20,0.10
2008.04.15 12:46:40.120,1.708,1.7084,0.20,0.30
2008.04.15 12:46:40.370,1.7082,1.70845,0.20,0.10
2008.04.15 12:46:40.689,1.7082,1.70845,0.20,0.10
2008.04.15 12:46:40.939,1.7081,1.70835,0.20,0.10
2008.04.15 12:46:41.412,1.7081,1.70835,0.20,0.10
2008.04.15 12:46:41.705,1.7083,1.70855,0.20,0.40
2008.04.15 12:46:41.985,1.7084,1.7086,0.20,0.30
2008.04.15 12:46:42.264,1.70835,1.7084,0.20,1.60
2008.04.15 12:46:42.553,1.7076,1.70785,0.30,0.10
2008.04.15 12:46:42.806,1.7078,1.70795,0.20,0.10
2008.04.15 12:46:43.071,1.7078,1.708,0.20,0.10
2008.04.15 12:46:43.339,1.7078,1.7081,0.20,0.40
2008.04.15 12:46:43.762,1.7078,1.7081,0.20,0.40
2008.04.15 12:46:44.065,1.7078,1.7081,0.20,0.40
2008.04.15 12:46:44.344,1.7078,1.7081,0.20,0.10
2008.04.15 12:46:44.625,1.7078,1.708,0.20,0.10
2008.04.15 12:46:44.929,1.7078,1.7081,0.30,0.40
2008.04.15 12:46:45.212,1.7078,1.7082,0.20,0.10
2008.04.15 12:46:45.471,1.7078,1.7082,0.20,0.10
2008.04.15 12:46:45.731,1.7079,1.70805,0.20,0.10
2008.04.15 12:46:45.993,1.708,1.7082,0.20,0.10
2008.04.15 12:46:46.254,1.70785,1.7082,0.10,0.10
2008.04.15 12:46:46.664,1.7078,1.7082,0.20,0.10
2008.04.15 12:46:46.944,1.7078,1.7082,0.30,0.10
2008.04.15 12:46:47.225,1.7078,1.7082,0.30,0.10
2008.04.15 12:46:47.633,1.7078,1.7082,1.80,0.10
2008.04.15 12:46:47.904,1.70785,1.7082,0.10,0.10
2008.04.15 12:46:48.457,1.70785,1.7082,0.10,0.10
2008.04.15 12:46:48.735,1.70785,1.7082,0.10,0.10
2008.04.15 12:46:49.017,1.7078,1.7082,0.30,0.10
2008.04.15 12:46:49.278,1.708,1.70825,0.20,0.10
2008.04.15 12:46:49.697,1.708,1.70825,0.20,0.10
2008.04.15 12:46:49.947,1.708,1.70825,0.20,0.10
2008.04.15 12:46:50.219,1.708,1.7083,0.20,0.40
2008.04.15 12:46:51.111,1.708,1.7083,0.20,0.40
2008.04.15 12:46:51.430,1.708,1.7084,0.30,0.10
2008.04.15 12:46:51.687,1.708,1.7084,0.30,0.10
2008.04.15 12:46:51.927,1.70805,1.7084,0.10,0.10
2008.04.15 12:46:53.182,1.70805,1.7084,0.10,0.10
2008.04.15 12:46:53.447,1.708,1.70835,0.30,0.10
2008.04.15 12:46:53.943,1.708,1.70835,1.80,0.10
2008.04.15 12:46:54.206,1.70805,1.7084,0.10,0.40
2008.04.15 12:46:54.471,1.70805,1.70835,0.10,0.10
2008.04.15 12:46:54.721,1.708,1.7083,0.30,0.10
2008.04.15 12:46:55.145,1.708,1.7083,0.30,0.10
2008.04.15 12:46:55.628,1.708,1.7083,0.30,0.10
2008.04.15 12:46:56.510,1.708,1.7083,0.30,0.10
2008.04.15 12:46:56.772,1.70805,1.70835,0.10,0.10
2008.04.15 12:46:57.570,1.70805,1.70835,0.10,0.10
2008.04.15 12:46:57.905,1.7081,1.7084,0.20,0.30
2008.04.15 12:46:58.319,1.7081,1.7084,0.20,0.30
2008.04.15 12:46:58.675,1.7081,1.7084,0.20,0.30
2008.04.15 12:46:58.904,1.7082,1.70855,0.20,0.10
2008.04.15 12:46:59.166,1.7082,1.70855,0.20,0.10
2008.04.15 12:46:59.390,1.7081,1.70855,0.20,0.10
2008.04.15 12:46:59.617,1.7082,1.70825,0.20,0.10
2008.04.15 12:46:59.948,1.708,1.70825,0.20,0.10
2008.04.15 12:47:00.278,1.708,1.70845,0.20,0.10
2008.04.15 12:47:00.606,1.708,1.70845,0.30,0.10
2008.04.15 12:47:00.856,1.708,1.70825,0.20,0.10
2008.04.15 12:47:01.105,1.708,1.7082,0.20,0.10
2008.04.15 12:47:01.355,1.7081,1.70855,0.20,0.10
2008.04.15 12:47:01.604,1.7081,1.7085,0.20,0.10
2008.04.15 12:47:01.908,1.7081,1.7085,0.20,0.10
2008.04.15 12:47:02.211,1.7081,1.7085,0.20,0.10
2008.04.15 12:47:02.716,1.7081,1.7085,0.20,0.10
2008.04.15 12:47:03.233,1.7081,1.7085,0.20,0.10
2008.04.15 12:47:03.488,1.7081,1.7086,1.90,0.10
2008.04.15 12:47:03.743,1.7081,1.7085,4.80,0.10
2008.04.15 12:47:04.022,1.7081,1.7085,0.10,0.10
2008.04.15 12:47:04.302,1.70815,1.7086,0.10,0.10
2008.04.15 12:47:04.581,1.70815,1.7086,0.10,0.10
2008.04.15 12:47:04.861,1.7082,1.70865,4.90,0.10
2008.04.15 12:47:05.172,1.7082,1.70865,4.90,0.10
2008.04.15 12:47:05.452,1.7083,1.7087,0.20,0.10
2008.04.15 12:47:05.760,1.7083,1.7086,0.20,0.30
2008.04.15 12:47:06.020,1.7083,1.7086,0.20,0.30
2008.04.15 12:47:06.280,1.7083,1.7087,0.20,0.80
2008.04.15 12:47:06.540,1.7083,1.7087,0.20,0.10
2008.04.15 12:47:06.798,1.7083,1.7087,0.20,0.10
2008.04.15 12:47:07.116,1.7083,1.7087,0.20,0.10
2008.04.15 12:47:07.633,1.7083,1.7087,0.20,0.10
2008.04.15 12:47:07.892,1.7083,1.7087,0.20,0.10
2008.04.15 12:47:08.148,1.7083,1.7086,0.20,0.10
2008.04.15 12:47:08.404,1.7082,1.7087,7.60,0.10
2008.04.15 12:47:08.658,1.7082,1.7086,5.00,0.10
2008.04.15 12:47:08.924,1.7082,1.7086,4.90,0.10
2008.04.15 12:47:09.167,1.7082,1.7086,0.20,0.10
2008.04.15 12:47:09.408,1.7081,1.7085,0.30,0.10
2008.04.15 12:47:09.649,1.7081,1.7085,0.30,0.10
2008.04.15 12:47:09.951,1.7081,1.7085,0.20,0.10
2008.04.15 12:47:10.409,1.7081,1.7085,0.20,0.10
2008.04.15 12:47:10.710,1.7081,1.7084,0.20,0.40
2008.04.15 12:47:10.959,1.7081,1.7084,0.20,0.40
2008.04.15 12:47:11.213,1.7081,1.7084,0.20,0.40
2008.04.15 12:47:11.569,1.7081,1.7084,0.20,0.40
2008.04.15 12:47:11.818,1.7081,1.7084,0.20,0.40
2008.04.15 12:47:12.097,1.7081,1.7084,0.20,0.40
2008.04.15 12:47:12.371,1.7081,1.7084,0.20,0.40
2008.04.15 12:47:12.648,1.708,1.7083,0.20,0.40
2008.04.15 12:47:12.934,1.708,1.7083,0.20,0.40
2008.04.15 12:47:13.702,1.708,1.7082,0.20,0.10
2008.04.15 12:47:13.962,1.7078,1.7082,0.30,0.10
2008.04.15 12:47:14.780,1.7078,1.7082,0.30,0.10
2008.04.15 12:47:15.045,1.7079,1.7083,0.30,0.40
2008.04.15 12:47:15.309,1.7079,1.7083,0.20,0.40
2008.04.15 12:47:15.579,1.708,1.70845,0.30,0.10
2008.04.15 12:47:15.849,1.708,1.70835,0.10,0.10
2008.04.15 12:47:16.125,1.708,1.70835,0.10,0.10
2008.04.15 12:47:16.415,1.708,1.7084,0.10,0.10
2008.04.15 12:47:16.690,1.708,1.7084,0.10,0.10
2008.04.15 12:47:16.966,1.70805,1.7084,0.10,0.10
2008.04.15 12:47:17.264,1.70805,1.7084,0.10,0.10
2008.04.15 12:47:17.661,1.70805,1.7084,0.10,0.10
2008.04.15 12:47:17.935,1.70805,1.7084,0.10,0.10
2008.04.15 12:47:18.190,1.708,1.70835,0.10,0.10
2008.04.15 12:47:18.444,1.708,1.70835,0.10,0.10
2008.04.15 12:47:18.698,1.70795,1.70845,0.40,0.10
2008.04.15 12:47:18.976,1.70805,1.70845,0.10,0.10
2008.04.15 12:47:19.445,1.70805,1.7085,0.40,0.30
2008.04.15 12:47:19.701,1.70815,1.7085,0.10,0.30
2008.04.15 12:47:19.955,1.7081,1.70845,0.20,0.10
2008.04.15 12:47:20.327,1.7081,1.70845,0.20,0.10
2008.04.15 12:47:20.998,1.7081,1.7085,0.20,0.40
2008.04.15 12:47:21.247,1.7081,1.7085,0.30,0.40
2008.04.15 12:47:21.637,1.7081,1.7085,0.30,0.40
2008.04.15 12:47:22.008,1.7081,1.70845,0.30,0.10
2008.04.15 12:47:22.663,1.7081,1.70845,0.30,0.10
2008.04.15 12:47:23.121,1.7081,1.70845,0.30,0.10
2008.04.15 12:47:23.335,1.7082,1.7085,0.30,0.30
2008.04.15 12:47:23.550,1.7084,1.70865,0.20,0.30
2008.04.15 12:47:23.771,1.7084,1.70855,0.20,0.10
2008.04.15 12:47:23.988,1.7081,1.70855,0.10,0.10
2008.04.15 12:47:24.220,1.7081,1.70855,0.10,0.10
2008.04.15 12:47:24.556,1.7082,1.7087,0.30,0.40
2008.04.15 12:47:24.892,1.7082,1.7087,0.40,0.10
2008.04.15 12:47:25.227,1.7082,1.7087,0.40,0.10
2008.04.15 12:47:25.514,1.7082,1.7086,0.10,0.10
2008.04.15 12:47:25.762,1.7083,1.70875,0.30,0.30
2008.04.15 12:47:25.953,1.7084,1.70875,0.20,0.30
2008.04.15 12:47:26.226,1.7084,1.7087,0.20,0.10
2008.04.15 12:47:26.519,1.7084,1.7087,0.20,0.40
2008.04.15 12:47:26.790,1.7082,1.7086,0.20,0.10
2008.04.15 12:47:27.138,1.7082,1.7086,0.20,0.10
2008.04.15 12:47:27.389,1.7082,1.7086,0.10,0.10
2008.04.15 12:47:28.179,1.7081,1.7086,6.70,0.10
2008.04.15 12:47:28.658,1.7081,1.7086,6.70,0.10
2008.04.15 12:47:28.910,1.7084,1.7088,0.20,0.40
2008.04.15 12:47:29.228,1.7084,1.70865,0.20,0.30
2008.04.15 12:47:29.494,1.7084,1.7087,0.20,0.50
2008.04.15 12:47:30.086,1.7084,1.7087,0.20,0.50
2008.04.15 12:47:30.349,1.7084,1.7087,0.20,0.50
2008.04.15 12:47:30.625,1.7084,1.7087,0.20,0.60
2008.04.15 12:47:30.899,1.7084,1.7087,0.20,0.30
2008.04.15 12:47:31.206,1.7084,1.7087,0.20,0.30
2008.04.15 12:47:31.461,1.7083,1.7087,0.20,0.50
2008.04.15 12:47:31.864,1.7083,1.7087,0.20,0.50
2008.04.15 12:47:32.145,1.7083,1.7087,0.20,0.50
2008.04.15 12:47:32.696,1.7083,1.7086,0.20,0.10
2008.04.15 12:47:32.937,1.7083,1.7086,0.20,0.40
2008.04.15 12:47:33.178,1.7083,1.7086,0.20,0.30
2008.04.15 12:47:33.447,1.7083,1.7086,0.20,0.30
2008.04.15 12:47:34.229,1.7083,1.7086,0.20,0.30
2008.04.15 12:47:34.462,1.7084,1.7086,0.20,0.30
2008.04.15 12:47:34.703,1.7084,1.7087,0.20,0.30
2008.04.15 12:47:34.933,1.7084,1.7087,0.20,0.30
2008.04.15 12:47:35.162,1.7084,1.7087,0.20,0.40
2008.04.15 12:47:35.392,1.7084,1.7087,0.20,0.40
2008.04.15 12:47:35.728,1.7084,1.7087,0.20,0.30
2008.04.15 12:47:36.062,1.7084,1.7087,0.20,0.30
2008.04.15 12:47:36.396,1.7084,1.7085,0.20,0.10
2008.04.15 12:47:36.592,1.7082,1.7084,0.20,0.30
2008.04.15 12:47:36.787,1.7082,1.7084,0.20,0.30
2008.04.15 12:47:37.123,1.7082,1.7084,0.20,0.30
2008.04.15 12:47:37.425,1.7082,1.70845,0.20,0.10
2008.04.15 12:47:37.744,1.7082,1.7085,0.20,0.30
2008.04.15 12:47:39.204,1.7082,1.7085,0.20,0.30
2008.04.15 12:47:39.438,1.7082,1.7085,0.20,0.40
2008.04.15 12:47:39.700,1.7082,1.7085,0.20,0.40
2008.04.15 12:47:39.931,1.7082,1.7084,0.20,0.30
2008.04.15 12:47:40.160,1.7082,1.7084,0.20,0.30
2008.04.15 12:47:40.665,1.7082,1.7084,0.20,0.30
2008.04.15 12:47:40.980,1.7082,1.70855,0.20,0.10
2008.04.15 12:47:41.295,1.7082,1.7086,0.20,0.30
2008.04.15 12:47:41.636,1.7083,1.7086,0.20,0.30
2008.04.15 12:47:41.866,1.7084,1.7088,0.20,0.50
2008.04.15 12:47:42.098,1.7084,1.7088,0.20,0.50
2008.04.15 12:47:42.414,1.7084,1.7088,0.20,0.50
2008.04.15 12:47:42.695,1.7084,1.7088,0.20,0.60
2008.04.15 12:47:43.002,1.7084,1.7087,0.20,0.30
2008.04.15 12:47:43.262,1.7084,1.70865,0.20,0.10
2008.04.15 12:47:43.542,1.70825,1.70865,0.10,0.10
2008.04.15 12:47:43.803,1.7082,1.7086,0.20,0.30
2008.04.15 12:47:44.063,1.7082,1.70865,0.20,0.10
2008.04.15 12:47:44.322,1.7082,1.70865,0.20,0.10
2008.04.15 12:47:44.741,1.7082,1.70865,0.30,0.10
2008.04.15 12:47:45.721,1.7082,1.70865,0.30,0.10
2008.04.15 12:47:45.971,1.7084,1.7088,0.20,0.40
2008.04.15 12:47:46.220,1.7084,1.70875,0.20,0.30
2008.04.15 12:47:46.806,1.7084,1.7088,0.20,0.40
2008.04.15 12:47:47.076,1.7084,1.7088,0.20,0.30
2008.04.15 12:47:47.426,1.7084,1.7088,0.20,0.30
2008.04.15 12:47:47.826,1.7084,1.7088,0.20,0.30
2008.04.15 12:47:48.263,1.7084,1.7088,0.20,0.30
2008.04.15 12:47:48.494,1.7084,1.7087,0.20,0.30
2008.04.15 12:47:48.772,1.7084,1.7087,0.20,0.30
2008.04.15 12:47:49.049,1.7085,1.7088,0.20,0.40
2008.04.15 12:47:49.352,1.7085,1.7088,0.20,0.30
2008.04.15 12:47:49.629,1.7085,1.70895,0.20,0.40
2008.04.15 12:47:49.931,1.7085,1.70895,0.20,0.40
2008.04.15 12:47:50.215,1.7085,1.70895,0.50,0.30
2008.04.15 12:47:50.516,1.7085,1.709,0.50,0.40
2008.04.15 12:47:50.792,1.7085,1.709,0.50,0.40
2008.04.15 12:47:51.043,1.7085,1.709,0.50,2.10
2008.04.15 12:47:51.292,1.7085,1.70895,0.20,0.10
2008.04.15 12:47:51.629,1.7085,1.70895,0.20,0.10
2008.04.15 12:47:51.894,1.7085,1.70895,0.20,0.10
2008.04.15 12:47:52.434,1.7085,1.70895,0.20,0.10
2008.04.15 12:47:52.706,1.7085,1.70885,0.20,0.10
2008.04.15 12:47:52.953,1.7085,1.7088,0.20,0.30
2008.04.15 12:47:53.719,1.7085,1.7088,0.20,0.30
2008.04.15 12:47:54.023,1.7085,1.7088,0.20,0.30
2008.04.15 12:47:54.328,1.7085,1.70875,0.20,0.10
2008.04.15 12:47:54.634,1.70835,1.70875,0.10,0.10
2008.04.15 12:47:55.232,1.7084,1.70875,0.10,0.10
2008.04.15 12:47:58.679,1.7084,1.70875,0.10,0.10
2008.04.15 12:47:58.919,1.7084,1.7088,0.30,0.40
2008.04.15 12:47:59.410,1.7084,1.7088,0.30,0.40
2008.04.15 12:47:59.651,1.7085,1.70885,0.20,0.10
2008.04.15 12:47:59.891,1.7086,1.7089,0.20,0.30
2008.04.15 12:48:00.166,1.7086,1.7089,0.20,0.30
2008.04.15 12:48:00.440,1.7085,1.70885,0.20,0.10
2008.04.15 12:48:00.715,1.7085,1.70885,0.20,0.10
2008.04.15 12:48:01.019,1.7085,1.7087,0.20,0.30
2008.04.15 12:48:01.301,1.7085,1.7087,0.20,0.30
2008.04.15 12:48:01.580,1.7085,1.7087,0.20,0.30
2008.04.15 12:48:01.860,1.7085,1.70885,0.20,0.10
