2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:48:02.115,1.7085,1.7089,0.30,0.10
2008.04.15 12:48:02.373,1.7085,1.7089,0.20,0.10
2008.04.15 12:48:02.627,1.7085,1.7089,0.20,0.10
2008.04.15 12:48:02.913,1.7085,1.7089,0.20,0.10
2008.04.15 12:48:03.178,1.7086,1.70895,0.20,0.10
2008.04.15 12:48:03.673,1.7086,1.70895,0.20,0.10
2008.04.15 12:48:04.254,1.7086,1.70895,0.20,0.10
2008.04.15 12:48:04.711,1.7086,1.70895,0.20,0.10
2008.04.15 12:48:04.955,1.7086,1.70895,0.20,0.10
2008.04.15 12:48:05.727,1.7086,1.70895,0.30,0.10
2008.04.15 12:48:06.435,1.7086,1.70895,0.30,0.10
2008.04.15 12:48:06.778,1.7086,1.70875,0.30,0.10
2008.04.15 12:48:07.052,1.7086,1.70875,0.20,0.10
2008.04.15 12:48:07.303,1.7084,1.70875,0.80,0.10
2008.04.15 12:48:07.552,1.7083,1.70865,0.30,0.10
2008.04.15 12:48:07.902,1.7083,1.70865,0.30,0.10
2008.04.15 12:48:08.174,1.7083,1.70865,0.30,0.10
2008.04.15 12:48:08.606,1.7083,1.70865,0.20,0.10
2008.04.15 12:48:09.195,1.7083,1.70865,0.20,0.10
2008.04.15 12:48:09.667,1.7083,1.70865,0.30,0.10
2008.04.15 12:48:09.933,1.7083,1.7087,0.30,0.40
2008.04.15 12:48:10.189,1.7083,1.70875,0.30,0.10
2008.04.15 12:48:10.444,1.7083,1.7087,0.20,0.10
2008.04.15 12:48:10.698,1.7083,1.7087,0.20,0.10
2008.04.15 12:48:10.957,1.7083,1.7087,0.20,0.10
2008.04.15 12:48:11.239,1.7083,1.7087,0.30,0.10
2008.04.15 12:48:11.670,1.7083,1.7087,0.30,0.10
2008.04.15 12:48:11.949,1.7083,1.7087,0.30,0.10
2008.04.15 12:48:12.230,1.70835,1.70875,0.10,0.10
2008.04.15 12:48:13.511,1.70835,1.70875,0.10,0.10
2008.04.15 12:48:16.096,1.7084,1.7088,0.10,0.40
2008.04.15 12:48:16.433,1.7084,1.7088,0.40,0.30
2008.04.15 12:48:16.673,1.7085,1.7089,0.20,0.40
2008.04.15 12:48:16.911,1.7085,1.7089,0.20,0.40
2008.04.15 12:48:17.165,1.7085,1.7088,0.20,0.10
2008.04.15 12:48:17.424,1.70835,1.7088,0.10,0.40
2008.04.15 12:48:17.700,1.7083,1.7088,0.60,0.40
2008.04.15 12:48:18.184,1.7083,1.7088,0.60,0.40
2008.04.15 12:48:18.439,1.7085,1.7089,0.20,0.40
2008.04.15 12:48:18.693,1.7085,1.7089,0.20,0.40
2008.04.15 12:48:19.239,1.7085,1.7089,0.20,0.40
2008.04.15 12:48:19.460,1.70835,1.7088,0.10,0.40
2008.04.15 12:48:24.321,1.7083,1.7086,0.60,0.30
2008.04.15 12:48:24.565,1.7083,1.7086,0.30,0.30
2008.04.15 12:48:25.231,1.7083,1.7086,0.30,0.30
2008.04.15 12:48:25.453,1.7083,1.70865,0.20,0.10
2008.04.15 12:48:25.742,1.7083,1.70865,0.20,0.10
2008.04.15 12:48:26.033,1.7083,1.7086,0.20,0.30
2008.04.15 12:48:26.324,1.7083,1.7085,0.20,0.30
2008.04.15 12:48:26.595,1.7083,1.7085,0.20,0.30
2008.04.15 12:48:26.841,1.7083,1.7085,0.20,0.30
2008.04.15 12:48:27.086,1.7083,1.70875,0.20,0.10
2008.04.15 12:48:27.433,1.7083,1.70875,0.20,0.10
2008.04.15 12:48:27.953,1.7083,1.70875,0.20,0.10
2008.04.15 12:48:28.227,1.7083,1.70875,0.20,0.10
2008.04.15 12:48:28.503,1.70825,1.7084,0.10,0.30
2008.04.15 12:48:28.764,1.70825,1.7084,0.10,0.30
2008.04.15 12:48:29.024,1.7081,1.70855,0.30,0.10
2008.04.15 12:48:29.419,1.7081,1.70855,0.30,0.10
2008.04.15 12:48:29.869,1.7081,1.70855,0.30,0.10
2008.04.15 12:48:30.145,1.7081,1.70855,0.30,0.10
2008.04.15 12:48:30.464,1.7081,1.70855,0.30,0.10
2008.04.15 12:48:30.901,1.7081,1.70855,0.30,0.10
2008.04.15 12:48:31.304,1.7081,1.70855,0.30,0.10
2008.04.15 12:48:31.544,1.7081,1.7083,0.20,0.30
2008.04.15 12:48:31.823,1.7081,1.7083,0.20,0.30
2008.04.15 12:48:32.102,1.7081,1.7085,0.20,0.40
2008.04.15 12:48:32.382,1.7081,1.7085,0.20,0.30
2008.04.15 12:48:32.661,1.7081,1.7085,0.20,0.40
2008.04.15 12:48:32.934,1.7081,1.7085,0.30,0.40
2008.04.15 12:48:33.173,1.7081,1.7085,0.30,0.40
2008.04.15 12:48:33.422,1.7081,1.7085,0.20,0.40
2008.04.15 12:48:33.672,1.7081,1.7084,0.20,0.10
2008.04.15 12:48:33.943,1.70795,1.7084,0.10,0.40
2008.04.15 12:48:34.363,1.70795,1.7084,0.10,0.40
2008.04.15 12:48:34.701,1.70795,1.70835,0.10,0.10
2008.04.15 12:48:35.005,1.7079,1.70835,0.20,0.10
2008.04.15 12:48:35.324,1.7079,1.70825,0.20,0.10
2008.04.15 12:48:35.743,1.7079,1.70825,0.20,0.10
2008.04.15 12:48:36.004,1.70785,1.7082,0.10,0.10
2008.04.15 12:48:36.238,1.70785,1.7082,0.10,0.10
2008.04.15 12:48:36.473,1.70785,1.7083,0.10,0.10
2008.04.15 12:48:36.707,1.7079,1.70835,0.80,0.10
2008.04.15 12:48:37.002,1.7079,1.70835,0.80,0.10
2008.04.15 12:48:38.444,1.70795,1.70835,0.10,0.10
2008.04.15 12:48:39.889,1.70795,1.70835,0.10,0.10
2008.04.15 12:48:40.786,1.70795,1.70845,0.40,0.40
2008.04.15 12:48:41.005,1.70795,1.70845,0.40,0.40
2008.04.15 12:48:41.319,1.70795,1.70845,0.40,0.40
2008.04.15 12:48:41.539,1.70805,1.70855,0.30,0.40
2008.04.15 12:48:41.884,1.70805,1.70855,0.30,0.40
2008.04.15 12:48:42.976,1.70815,1.70855,0.30,0.30
2008.04.15 12:48:43.195,1.70815,1.7086,0.30,0.30
2008.04.15 12:48:43.451,1.70805,1.70855,0.30,0.10
2008.04.15 12:48:43.668,1.70805,1.70855,0.30,0.10
2008.04.15 12:48:44.161,1.70805,1.70855,0.40,0.10
2008.04.15 12:48:44.645,1.70805,1.70855,0.40,0.10
2008.04.15 12:48:45.372,1.70805,1.70855,0.40,0.10
2008.04.15 12:48:46.741,1.7081,1.70855,0.10,0.10
2008.04.15 12:48:47.651,1.7081,1.70855,0.10,0.10
2008.04.15 12:48:47.881,1.7082,1.7087,0.30,0.40
2008.04.15 12:48:48.110,1.7082,1.7087,0.30,0.40
2008.04.15 12:48:48.399,1.7082,1.7087,0.30,0.40
2008.04.15 12:48:50.933,1.7082,1.7087,0.30,0.40
2008.04.15 12:48:51.239,1.70825,1.70875,0.40,0.10
2008.04.15 12:48:51.543,1.70825,1.70875,0.30,0.10
2008.04.15 12:48:51.866,1.70825,1.70875,0.30,0.40
2008.04.15 12:48:52.096,1.70825,1.70875,0.30,0.40
2008.04.15 12:48:52.379,1.70815,1.70865,0.40,0.10
2008.04.15 12:48:52.584,1.7082,1.7087,0.40,0.10
2008.04.15 12:48:52.787,1.7082,1.7087,0.60,0.10
2008.04.15 12:48:52.993,1.70825,1.7087,0.10,0.10
2008.04.15 12:48:53.323,1.70825,1.7087,0.10,0.10
2008.04.15 12:48:53.699,1.70825,1.7087,0.10,0.10
2008.04.15 12:48:54.724,1.70825,1.7087,0.10,0.10
2008.04.15 12:48:55.234,1.70825,1.7087,0.10,0.10
2008.04.15 12:48:55.494,1.70835,1.70875,0.10,0.10
2008.04.15 12:48:55.875,1.70835,1.70875,0.10,0.10
2008.04.15 12:48:56.111,1.7084,1.70875,0.20,0.10
2008.04.15 12:48:56.405,1.70845,1.70895,0.40,0.10
2008.04.15 12:48:56.700,1.70845,1.7088,0.30,0.30
2008.04.15 12:48:56.995,1.70845,1.7088,0.30,0.30
2008.04.15 12:48:57.265,1.70845,1.70895,0.30,0.40
2008.04.15 12:48:57.535,1.70845,1.7088,0.30,0.30
2008.04.15 12:48:57.803,1.70845,1.7088,0.30,0.30
2008.04.15 12:48:58.073,1.70845,1.70895,0.30,0.40
2008.04.15 12:48:58.634,1.70845,1.70895,0.30,0.40
2008.04.15 12:48:58.901,1.70845,1.70895,0.30,0.40
2008.04.15 12:48:59.145,1.70845,1.7088,0.30,0.30
2008.04.15 12:48:59.470,1.70845,1.7088,0.30,0.30
2008.04.15 12:48:59.760,1.70845,1.70895,0.30,0.40
2008.04.15 12:49:00.078,1.70845,1.70895,0.30,0.40
2008.04.15 12:49:00.307,1.70845,1.7089,0.30,0.30
2008.04.15 12:49:01.364,1.70845,1.7089,0.30,0.30
2008.04.15 12:49:01.669,1.70835,1.70885,0.40,0.10
2008.04.15 12:49:02.232,1.70835,1.70885,0.40,0.10
2008.04.15 12:49:02.472,1.70835,1.70885,0.30,0.10
2008.04.15 12:49:02.858,1.7086,1.70885,0.30,0.30
2008.04.15 12:49:03.100,1.7086,1.70905,0.50,0.30
2008.04.15 12:49:03.397,1.7087,1.7091,0.30,0.30
2008.04.15 12:49:03.694,1.7087,1.70915,0.30,0.30
2008.04.15 12:49:04.025,1.7088,1.70925,0.30,0.30
2008.04.15 12:49:04.261,1.70875,1.7092,0.30,0.30
2008.04.15 12:49:04.495,1.70875,1.7092,0.30,0.30
2008.04.15 12:49:04.730,1.7087,1.7092,0.50,0.40
2008.04.15 12:49:04.965,1.7088,1.7092,0.30,0.30
2008.04.15 12:49:05.223,1.70875,1.7092,0.30,0.30
2008.04.15 12:49:05.521,1.70875,1.70925,0.30,0.40
2008.04.15 12:49:05.840,1.70875,1.70925,0.40,0.10
2008.04.15 12:49:06.159,1.70875,1.70925,0.30,0.10
2008.04.15 12:49:06.451,1.70875,1.70925,0.30,0.40
2008.04.15 12:49:06.932,1.70875,1.70925,0.30,0.40
2008.04.15 12:49:07.182,1.7088,1.7093,0.30,0.40
2008.04.15 12:49:07.448,1.7087,1.70915,0.30,0.10
2008.04.15 12:49:07.712,1.7087,1.70915,0.20,0.10
2008.04.15 12:49:08.005,1.70885,1.7092,0.30,0.30
2008.04.15 12:49:08.269,1.7089,1.7093,0.20,0.30
2008.04.15 12:49:08.583,1.7089,1.7093,0.20,0.60
2008.04.15 12:49:08.867,1.7089,1.70925,0.20,0.10
2008.04.15 12:49:09.181,1.7089,1.7091,0.20,0.30
2008.04.15 12:49:09.474,1.7089,1.7091,0.20,0.30
2008.04.15 12:49:09.714,1.7089,1.7091,0.20,0.30
2008.04.15 12:49:09.958,1.7089,1.7093,0.20,0.40
2008.04.15 12:49:10.221,1.7089,1.7093,0.20,0.40
2008.04.15 12:49:10.497,1.7089,1.7093,0.20,0.50
2008.04.15 12:49:10.973,1.7089,1.7093,0.20,0.60
2008.04.15 12:49:11.248,1.7089,1.7093,0.20,0.60
2008.04.15 12:49:11.684,1.7089,1.7093,0.20,0.60
2008.04.15 12:49:11.942,1.7089,1.7092,0.20,0.30
2008.04.15 12:49:12.203,1.7089,1.7092,0.20,0.30
2008.04.15 12:49:14.345,1.7089,1.7092,0.20,0.30
2008.04.15 12:49:14.588,1.7089,1.7093,0.20,0.30
2008.04.15 12:49:15.011,1.7089,1.7093,0.20,0.30
2008.04.15 12:49:15.403,1.7089,1.7093,0.20,1.80
2008.04.15 12:49:15.693,1.7089,1.7092,0.20,0.30
2008.04.15 12:49:15.983,1.7089,1.7093,0.20,0.30
2008.04.15 12:49:16.273,1.7089,1.7094,0.50,0.50
2008.04.15 12:49:16.563,1.7089,1.7092,0.50,0.30
2008.04.15 12:49:16.833,1.7089,1.7092,0.20,0.30
2008.04.15 12:49:17.080,1.709,1.7094,0.20,2.80
2008.04.15 12:49:17.333,1.709,1.7094,0.20,2.00
2008.04.15 12:49:17.603,1.7089,1.7093,0.20,0.60
2008.04.15 12:49:17.888,1.7089,1.7093,0.20,0.30
2008.04.15 12:49:18.174,1.7089,1.7092,0.50,0.30
2008.04.15 12:49:18.458,1.7089,1.7092,0.50,0.30
2008.04.15 12:49:18.703,1.7089,1.70935,0.50,0.30
2008.04.15 12:49:18.946,1.7089,1.7093,0.20,0.10
2008.04.15 12:49:19.204,1.7088,1.7092,0.30,0.30
2008.04.15 12:49:19.536,1.7088,1.7092,0.30,0.30
2008.04.15 12:49:20.456,1.70875,1.7092,0.30,0.30
2008.04.15 12:49:20.782,1.70875,1.7092,0.30,0.30
2008.04.15 12:49:21.036,1.70885,1.7092,0.30,0.30
2008.04.15 12:49:21.291,1.7089,1.7093,0.30,0.30
2008.04.15 12:49:21.568,1.7089,1.7093,0.80,0.60
2008.04.15 12:49:21.854,1.7089,1.7093,0.20,1.00
2008.04.15 12:49:22.140,1.70875,1.70925,0.40,0.10
2008.04.15 12:49:22.426,1.70875,1.70925,0.40,0.10
2008.04.15 12:49:22.734,1.7088,1.7093,0.30,0.50
2008.04.15 12:49:22.984,1.7088,1.7093,0.30,0.50
2008.04.15 12:49:23.254,1.7088,1.7092,0.30,0.30
2008.04.15 12:49:25.163,1.7088,1.7092,0.30,0.60
2008.04.15 12:49:25.402,1.70885,1.7091,0.30,0.30
2008.04.15 12:49:25.642,1.70885,1.7092,0.30,0.30
2008.04.15 12:49:26.217,1.70885,1.7092,0.30,0.30
2008.04.15 12:49:27.913,1.70885,1.7093,0.30,0.30
2008.04.15 12:49:28.163,1.70885,1.70935,0.40,0.40
2008.04.15 12:49:28.412,1.70885,1.70935,0.40,0.10
2008.04.15 12:49:28.688,1.7089,1.7094,0.30,0.50
2008.04.15 12:49:28.973,1.7089,1.7094,0.50,0.40
2008.04.15 12:49:29.256,1.70895,1.70945,0.30,0.40
2008.04.15 12:49:29.655,1.70895,1.70945,0.30,0.40
2008.04.15 12:49:30.170,1.70895,1.70945,0.30,0.40
2008.04.15 12:49:30.669,1.70895,1.7094,0.30,0.30
2008.04.15 12:49:30.929,1.7089,1.7094,0.60,0.40
2008.04.15 12:49:31.189,1.70885,1.70935,0.30,0.40
2008.04.15 12:49:31.449,1.7088,1.70925,1.80,0.10
2008.04.15 12:49:31.707,1.7088,1.7092,0.30,0.30
2008.04.15 12:49:32.200,1.7088,1.7092,0.30,0.30
2008.04.15 12:49:34.674,1.7088,1.7092,1.80,0.30
2008.04.15 12:49:34.908,1.7089,1.70935,0.30,0.10
2008.04.15 12:49:35.181,1.7089,1.70935,0.30,0.10
2008.04.15 12:49:35.665,1.7089,1.70935,0.30,0.10
2008.04.15 12:49:36.925,1.7089,1.70935,0.30,0.10
2008.04.15 12:49:37.690,1.7089,1.70935,0.30,0.10
2008.04.15 12:49:37.909,1.70895,1.70935,0.10,0.10
2008.04.15 12:49:38.207,1.70895,1.7092,0.10,0.30
2008.04.15 12:49:38.476,1.709,1.7092,0.20,0.30
2008.04.15 12:49:38.746,1.70915,1.7093,0.30,0.30
2008.04.15 12:49:39.038,1.70915,1.7093,0.30,0.30
2008.04.15 12:49:39.326,1.70915,1.7093,0.30,0.30
2008.04.15 12:49:39.631,1.7089,1.7092,3.20,0.30
2008.04.15 12:49:39.937,1.7089,1.7092,0.20,0.30
2008.04.15 12:49:40.182,1.7089,1.7092,0.50,0.30
2008.04.15 12:49:40.427,1.7089,1.7092,0.20,0.30
2008.04.15 12:49:40.676,1.7089,1.7092,0.20,0.30
2008.04.15 12:49:40.935,1.70885,1.70935,0.40,0.10
2008.04.15 12:49:41.212,1.7089,1.7092,0.30,0.30
2008.04.15 12:49:41.482,1.70895,1.7092,0.30,0.30
2008.04.15 12:49:41.751,1.70885,1.7092,0.30,0.30
2008.04.15 12:49:42.056,1.70885,1.7092,0.30,0.30
2008.04.15 12:49:42.328,1.7088,1.70925,0.50,0.30
2008.04.15 12:49:42.611,1.7088,1.7092,0.50,0.30
2008.04.15 12:49:42.916,1.7088,1.7092,0.50,0.30
2008.04.15 12:49:43.186,1.7088,1.7092,0.50,0.30
2008.04.15 12:49:43.455,1.7088,1.7092,0.50,0.30
2008.04.15 12:49:44.511,1.7088,1.7093,0.50,1.10
2008.04.15 12:49:44.766,1.7088,1.70925,0.50,0.30
2008.04.15 12:49:45.060,1.7088,1.70925,0.50,0.30
2008.04.15 12:49:45.330,1.7088,1.7092,0.50,0.30
2008.04.15 12:49:45.608,1.7088,1.70925,0.50,0.30
2008.04.15 12:49:45.988,1.7088,1.7091,0.20,0.10
2008.04.15 12:49:46.244,1.7088,1.709,0.20,0.30
2008.04.15 12:49:46.585,1.7088,1.709,0.20,0.30
2008.04.15 12:49:46.885,1.7086,1.7089,0.20,0.30
2008.04.15 12:49:47.185,1.7086,1.7089,0.20,0.30
2008.04.15 12:49:48.686,1.7086,1.7089,0.20,0.30
2008.04.15 12:49:48.960,1.7086,1.7089,0.20,0.30
2008.04.15 12:49:49.258,1.7086,1.7088,0.20,0.30
2008.04.15 12:49:49.657,1.7086,1.7088,0.20,0.30
2008.04.15 12:49:49.956,1.7086,1.7088,0.20,0.30
2008.04.15 12:49:50.589,1.7086,1.7088,0.20,0.30
2008.04.15 12:49:50.879,1.7084,1.7088,0.30,0.30
2008.04.15 12:49:51.211,1.7084,1.7088,0.30,0.30
2008.04.15 12:49:51.457,1.7085,1.7088,0.20,0.30
2008.04.15 12:49:51.967,1.7085,1.7088,0.20,0.30
2008.04.15 12:49:52.394,1.7085,1.7088,0.20,0.30
2008.04.15 12:49:52.979,1.7085,1.7088,0.20,0.30
2008.04.15 12:49:54.469,1.7085,1.7088,0.20,0.30
2008.04.15 12:49:54.925,1.7085,1.7088,0.20,0.30
2008.04.15 12:49:55.184,1.7085,1.7088,0.20,0.10
2008.04.15 12:49:55.444,1.7086,1.7091,0.40,2.10
2008.04.15 12:49:55.714,1.7086,1.7091,0.40,0.40
2008.04.15 12:49:56.009,1.7087,1.7092,0.30,0.40
2008.04.15 12:49:56.279,1.7087,1.7092,0.60,0.10
2008.04.15 12:49:56.543,1.7088,1.70925,0.30,0.30
2008.04.15 12:49:57.455,1.7088,1.70925,0.30,0.30
2008.04.15 12:49:57.744,1.7088,1.70925,0.30,0.30
2008.04.15 12:49:58.093,1.7087,1.7092,0.60,0.40
2008.04.15 12:49:58.383,1.7087,1.7092,0.50,0.40
2008.04.15 12:49:58.671,1.7088,1.7092,0.20,0.40
2008.04.15 12:49:58.931,1.7088,1.7092,0.20,0.30
2008.04.15 12:49:59.190,1.7088,1.7092,0.50,0.30
2008.04.15 12:49:59.454,1.7088,1.7092,0.50,0.30
2008.04.15 12:49:59.938,1.7088,1.7092,0.50,0.30
2008.04.15 12:50:00.218,1.7088,1.7092,0.50,0.30
2008.04.15 12:50:00.497,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:00.742,1.7087,1.7092,1.10,0.40
2008.04.15 12:50:01.167,1.7087,1.7092,1.10,0.40
2008.04.15 12:50:01.410,1.7087,1.7092,1.10,0.40
2008.04.15 12:50:02.022,1.7087,1.7092,1.10,0.40
2008.04.15 12:50:02.325,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:02.578,1.7087,1.7092,1.00,0.40
2008.04.15 12:50:02.816,1.7087,1.7092,1.00,0.40
2008.04.15 12:50:03.039,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:03.263,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:03.529,1.7087,1.7092,1.10,0.40
2008.04.15 12:50:03.858,1.7087,1.7092,1.10,0.40
2008.04.15 12:50:04.216,1.7087,1.7092,0.40,0.50
2008.04.15 12:50:04.547,1.7087,1.70915,0.10,0.10
2008.04.15 12:50:04.949,1.70865,1.70915,0.40,0.10
2008.04.15 12:50:05.504,1.70865,1.70915,0.40,0.10
2008.04.15 12:50:05.799,1.70875,1.70925,0.30,0.40
2008.04.15 12:50:06.411,1.70875,1.70925,0.30,0.40
2008.04.15 12:50:06.658,1.70885,1.70935,0.30,0.40
2008.04.15 12:50:06.992,1.7089,1.70935,0.30,0.30
2008.04.15 12:50:07.237,1.70895,1.7094,0.30,1.80
2008.04.15 12:50:07.483,1.70895,1.7093,0.30,0.30
2008.04.15 12:50:07.796,1.709,1.7094,0.80,0.30
2008.04.15 12:50:08.085,1.709,1.70945,1.00,0.30
2008.04.15 12:50:08.399,1.709,1.70945,1.00,0.30
2008.04.15 12:50:08.693,1.709,1.70945,1.00,0.30
2008.04.15 12:50:09.139,1.709,1.70945,0.30,0.30
2008.04.15 12:50:09.609,1.709,1.70945,0.30,0.30
2008.04.15 12:50:09.800,1.7091,1.70945,0.30,0.30
2008.04.15 12:50:10.016,1.709,1.7095,1.10,0.50
2008.04.15 12:50:10.231,1.709,1.7095,1.10,2.10
2008.04.15 12:50:10.445,1.70895,1.7094,0.30,0.30
2008.04.15 12:50:10.767,1.709,1.7095,0.30,0.40
2008.04.15 12:50:11.188,1.709,1.7095,0.30,0.40
2008.04.15 12:50:11.507,1.709,1.7095,0.30,1.90
2008.04.15 12:50:11.733,1.709,1.7094,0.20,0.10
2008.04.15 12:50:11.958,1.709,1.7094,0.20,0.10
2008.04.15 12:50:12.218,1.70895,1.70945,0.40,0.10
2008.04.15 12:50:12.533,1.70895,1.70945,0.40,0.10
2008.04.15 12:50:12.841,1.709,1.70945,0.20,0.10
2008.04.15 12:50:13.175,1.709,1.7095,1.10,0.40
2008.04.15 12:50:13.509,1.70905,1.70955,0.30,0.40
2008.04.15 12:50:13.844,1.70905,1.70955,0.40,0.10
2008.04.15 12:50:14.078,1.7092,1.70955,0.20,0.10
2008.04.15 12:50:14.311,1.7092,1.70955,0.20,0.10
2008.04.15 12:50:14.554,1.70905,1.70955,0.40,0.10
2008.04.15 12:50:14.848,1.70905,1.70955,0.30,0.40
2008.04.15 12:50:15.170,1.709,1.7094,0.30,0.40
2008.04.15 12:50:15.463,1.709,1.7094,0.20,0.40
2008.04.15 12:50:16.487,1.709,1.7094,0.20,0.40
2008.04.15 12:50:17.430,1.709,1.7094,0.20,0.40
2008.04.15 12:50:17.645,1.7089,1.7093,0.20,0.30
2008.04.15 12:50:18.223,1.7089,1.7093,0.20,0.30
2008.04.15 12:50:18.497,1.7089,1.7093,0.20,0.40
2008.04.15 12:50:18.920,1.7089,1.7093,0.20,0.40
2008.04.15 12:50:19.170,1.7089,1.7093,0.20,0.40
2008.04.15 12:50:19.476,1.7089,1.7093,0.20,0.40
2008.04.15 12:50:20.187,1.7089,1.7093,0.20,0.40
2008.04.15 12:50:20.466,1.7088,1.7092,0.20,0.30
2008.04.15 12:50:20.724,1.7088,1.7092,0.20,0.30
2008.04.15 12:50:20.982,1.7088,1.7092,0.20,0.30
2008.04.15 12:50:21.243,1.7088,1.7092,0.20,0.30
2008.04.15 12:50:21.503,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:22.115,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:22.373,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:24.692,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:24.987,1.7088,1.7092,0.20,0.30
2008.04.15 12:50:25.257,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:25.676,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:25.958,1.7088,1.7092,0.20,0.30
2008.04.15 12:50:26.214,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:26.649,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:27.130,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:27.411,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:28.631,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:28.959,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:30.260,1.7088,1.7092,0.20,0.40
2008.04.15 12:50:30.654,1.7088,1.70915,0.20,0.10
2008.04.15 12:50:30.872,1.70865,1.7091,0.40,0.40
2008.04.15 12:50:31.492,1.70865,1.7091,0.40,0.40
2008.04.15 12:50:31.770,1.7086,1.70905,0.60,0.10
2008.04.15 12:50:32.086,1.7088,1.7091,0.30,0.30
2008.04.15 12:50:32.332,1.7088,1.7092,0.30,0.30
2008.04.15 12:50:32.675,1.7088,1.7092,0.30,0.30
2008.04.15 12:50:32.934,1.70885,1.7092,0.30,0.30
2008.04.15 12:50:33.200,1.70895,1.7093,0.30,0.60
2008.04.15 12:50:33.570,1.70895,1.7093,0.30,0.60
2008.04.15 12:50:33.844,1.70895,1.70925,0.30,0.30
2008.04.15 12:50:34.135,1.70895,1.70925,0.30,0.30
2008.04.15 12:50:34.405,1.709,1.7093,0.20,0.60
2008.04.15 12:50:34.676,1.7089,1.7093,0.30,2.00
2008.04.15 12:50:34.946,1.70895,1.7093,0.30,0.60
2008.04.15 12:50:35.216,1.70885,1.7093,0.30,0.50
2008.04.15 12:50:35.525,1.7088,1.7092,0.50,0.30
2008.04.15 12:50:35.785,1.7088,1.7092,0.50,0.30
2008.04.15 12:50:36.069,1.7088,1.7092,0.50,0.30
2008.04.15 12:50:37.066,1.7088,1.7092,0.50,0.30
2008.04.15 12:50:37.562,1.7088,1.7092,0.50,0.40
2008.04.15 12:50:37.785,1.7088,1.7092,0.30,0.50
2008.04.15 12:50:37.981,1.7088,1.7091,0.30,0.30
2008.04.15 12:50:38.181,1.7087,1.70905,0.50,0.30
2008.04.15 12:50:38.516,1.7088,1.70915,0.50,0.30
2008.04.15 12:50:38.851,1.7087,1.7091,0.80,0.50
2008.04.15 12:50:39.203,1.7087,1.7091,0.20,0.40
2008.04.15 12:50:39.438,1.7087,1.7091,0.90,0.40
2008.04.15 12:50:39.678,1.70875,1.7091,0.30,0.30
2008.04.15 12:50:40.020,1.70875,1.7091,0.30,0.30
