2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:50:40.255,1.70865,1.7091,0.30,0.40
2008.04.15 12:50:40.626,1.70865,1.7091,0.30,0.40
2008.04.15 12:50:40.922,1.7087,1.70905,0.90,0.10
2008.04.15 12:50:41.236,1.70865,1.70905,0.30,0.10
2008.04.15 12:50:41.989,1.70865,1.70905,0.30,0.10
2008.04.15 12:50:42.225,1.70855,1.709,0.30,0.10
2008.04.15 12:50:42.525,1.7086,1.70905,0.30,0.10
2008.04.15 12:50:42.806,1.7086,1.70905,0.40,0.10
2008.04.15 12:50:43.087,1.70865,1.70905,0.10,0.10
2008.04.15 12:50:43.350,1.70865,1.70905,0.10,0.10
2008.04.15 12:50:43.636,1.70865,1.7091,0.40,0.10
2008.04.15 12:50:44.638,1.70865,1.7091,0.40,0.10
2008.04.15 12:50:44.844,1.70875,1.7092,0.30,0.10
2008.04.15 12:50:45.645,1.70875,1.7092,0.30,0.10
2008.04.15 12:50:45.951,1.7087,1.7091,0.20,0.10
2008.04.15 12:50:46.246,1.7087,1.70915,0.60,0.10
2008.04.15 12:50:46.502,1.7087,1.70915,0.40,0.10
2008.04.15 12:50:46.757,1.7087,1.7091,0.10,0.10
2008.04.15 12:50:47.188,1.7087,1.7091,0.10,0.10
2008.04.15 12:50:47.442,1.7087,1.7091,0.10,0.10
2008.04.15 12:50:48.712,1.7087,1.7091,0.10,0.10
2008.04.15 12:50:48.952,1.7087,1.70915,0.40,0.10
2008.04.15 12:50:49.220,1.7087,1.7091,0.40,0.30
2008.04.15 12:50:49.460,1.7087,1.7091,0.30,0.60
2008.04.15 12:50:49.715,1.7087,1.70915,0.30,0.10
2008.04.15 12:50:50.148,1.7087,1.70915,0.30,0.10
2008.04.15 12:50:50.665,1.7087,1.70915,0.30,0.10
2008.04.15 12:50:50.922,1.7087,1.70915,1.90,0.10
2008.04.15 12:50:51.190,1.7087,1.70915,0.40,0.10
2008.04.15 12:50:51.453,1.7087,1.70915,0.40,0.10
2008.04.15 12:50:51.926,1.7087,1.70915,0.40,0.10
2008.04.15 12:50:52.183,1.70875,1.7092,0.30,0.10
2008.04.15 12:50:53.989,1.70875,1.7092,0.30,0.10
2008.04.15 12:50:54.220,1.7087,1.70915,0.30,0.10
2008.04.15 12:50:54.745,1.7087,1.70915,0.30,0.10
2008.04.15 12:50:55.015,1.70875,1.7092,0.30,0.10
2008.04.15 12:50:55.283,1.70875,1.7092,0.30,0.10
2008.04.15 12:50:55.656,1.70875,1.7092,0.30,0.10
2008.04.15 12:50:55.911,1.70875,1.7092,0.30,0.50
2008.04.15 12:50:56.165,1.7087,1.70915,0.30,0.10
2008.04.15 12:50:56.647,1.7087,1.70915,0.30,0.40
2008.04.15 12:51:04.178,1.7087,1.70915,0.30,0.40
2008.04.15 12:51:10.612,1.7087,1.70915,0.30,0.40
2008.04.15 12:51:10.859,1.7088,1.70915,0.20,0.10
2008.04.15 12:51:11.121,1.7088,1.7092,0.50,0.40
2008.04.15 12:51:11.444,1.7088,1.7092,0.50,0.50
2008.04.15 12:51:11.814,1.709,1.7092,0.20,0.50
2008.04.15 12:51:12.095,1.709,1.7092,0.20,0.40
2008.04.15 12:51:12.368,1.7088,1.7092,0.50,0.40
2008.04.15 12:51:12.682,1.7088,1.7092,0.50,0.40
2008.04.15 12:51:12.938,1.7088,1.7092,0.50,0.40
2008.04.15 12:51:13.231,1.7088,1.7092,0.50,0.50
2008.04.15 12:51:13.497,1.7087,1.70915,0.30,0.10
2008.04.15 12:51:14.189,1.7087,1.70915,0.30,0.10
2008.04.15 12:51:14.453,1.7088,1.70915,0.20,0.10
2008.04.15 12:51:14.717,1.7088,1.7092,0.50,0.40
2008.04.15 12:51:15.122,1.7088,1.70915,0.20,0.10
2008.04.15 12:51:15.402,1.7087,1.70915,0.30,0.40
2008.04.15 12:51:16.088,1.7087,1.70915,0.30,0.40
2008.04.15 12:51:16.658,1.7087,1.7091,0.80,0.10
2008.04.15 12:51:16.929,1.7088,1.7091,0.20,0.10
2008.04.15 12:51:17.197,1.7087,1.7091,0.80,0.10
2008.04.15 12:51:17.457,1.70865,1.7091,0.30,0.10
2008.04.15 12:51:17.713,1.7088,1.7091,0.20,0.10
2008.04.15 12:51:17.967,1.7088,1.7091,0.20,0.10
2008.04.15 12:51:18.221,1.7087,1.7091,0.80,0.10
2008.04.15 12:51:18.491,1.70865,1.7091,0.30,0.10
2008.04.15 12:51:22.671,1.70865,1.7091,0.30,0.10
2008.04.15 12:51:22.886,1.7088,1.7091,0.20,0.10
2008.04.15 12:51:23.100,1.7088,1.7092,0.20,0.40
2008.04.15 12:51:23.353,1.7088,1.7092,0.20,0.40
2008.04.15 12:51:23.669,1.7088,1.7092,0.20,0.40
2008.04.15 12:51:23.933,1.7088,1.7092,0.20,0.40
2008.04.15 12:51:26.060,1.7088,1.7092,0.20,0.40
2008.04.15 12:51:26.296,1.709,1.7092,0.20,0.30
2008.04.15 12:51:26.570,1.709,1.7092,0.20,0.30
2008.04.15 12:51:27.020,1.709,1.7092,0.20,0.30
2008.04.15 12:51:27.295,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:27.570,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:27.853,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:28.171,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:28.422,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:28.671,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:28.943,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:29.454,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:29.713,1.7089,1.7092,0.20,0.10
2008.04.15 12:51:29.972,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:30.231,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:30.490,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:30.789,1.709,1.70925,0.20,0.10
2008.04.15 12:51:31.089,1.709,1.70925,0.20,0.10
2008.04.15 12:51:31.560,1.709,1.70925,0.20,0.10
2008.04.15 12:51:32.230,1.709,1.70925,0.20,0.10
2008.04.15 12:51:32.495,1.709,1.70925,0.20,0.10
2008.04.15 12:51:32.730,1.7089,1.70925,1.00,0.10
2008.04.15 12:51:32.965,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:34.201,1.709,1.70925,0.20,0.10
2008.04.15 12:51:34.479,1.709,1.70925,0.20,0.10
2008.04.15 12:51:34.764,1.7089,1.70925,0.90,0.10
2008.04.15 12:51:35.050,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:35.616,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:35.865,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:36.223,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:36.473,1.7089,1.7092,0.20,0.10
2008.04.15 12:51:36.762,1.70875,1.7091,0.10,0.40
2008.04.15 12:51:37.051,1.70875,1.7091,0.10,0.40
2008.04.15 12:51:37.340,1.7089,1.7091,0.20,0.40
2008.04.15 12:51:37.630,1.7089,1.7091,0.20,0.40
2008.04.15 12:51:38.313,1.7089,1.7091,0.20,0.40
2008.04.15 12:51:38.636,1.7089,1.7091,0.20,0.40
2008.04.15 12:51:38.886,1.7089,1.7091,0.20,0.40
2008.04.15 12:51:40.571,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:41.163,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:41.393,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:42.778,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:42.982,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:44.633,1.7089,1.7091,0.20,0.30
2008.04.15 12:51:44.867,1.7089,1.70925,0.20,0.40
2008.04.15 12:51:45.101,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:45.348,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:45.647,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:48.633,1.7089,1.70925,0.20,0.10
2008.04.15 12:51:48.878,1.70875,1.7092,0.40,0.10
2008.04.15 12:51:51.010,1.70875,1.7092,0.40,0.10
2008.04.15 12:51:51.607,1.70875,1.7092,0.40,0.10
2008.04.15 12:51:51.865,1.7087,1.7091,0.50,0.10
2008.04.15 12:51:52.116,1.70865,1.70905,0.30,0.10
2008.04.15 12:51:52.367,1.70875,1.7092,0.30,0.50
2008.04.15 12:51:52.617,1.7087,1.70905,0.10,0.10
2008.04.15 12:51:52.867,1.70865,1.70905,0.40,0.10
2008.04.15 12:51:53.167,1.70865,1.70905,0.40,0.10
2008.04.15 12:51:53.453,1.70865,1.70905,0.30,0.10
2008.04.15 12:51:54.649,1.70865,1.70905,0.30,0.10
2008.04.15 12:51:54.884,1.7087,1.70915,0.60,0.10
2008.04.15 12:51:55.441,1.7087,1.70915,2.80,0.10
2008.04.15 12:51:55.714,1.7089,1.70925,0.20,0.40
2008.04.15 12:51:55.967,1.7089,1.7092,0.20,0.10
2008.04.15 12:51:56.227,1.7089,1.70905,0.20,0.10
2008.04.15 12:51:56.488,1.70865,1.709,0.10,0.30
2008.04.15 12:51:56.748,1.70865,1.709,0.10,0.30
2008.04.15 12:51:57.009,1.7086,1.709,2.00,0.30
2008.04.15 12:51:57.450,1.70865,1.709,0.10,0.30
2008.04.15 12:51:58.176,1.70865,1.709,0.10,0.30
2008.04.15 12:51:58.463,1.70865,1.709,0.10,0.30
2008.04.15 12:51:58.688,1.7087,1.709,0.30,0.30
2008.04.15 12:51:58.913,1.7087,1.70915,0.50,0.10
2008.04.15 12:51:59.184,1.7087,1.70915,0.50,0.10
2008.04.15 12:51:59.639,1.7087,1.70915,2.00,0.10
2008.04.15 12:51:59.909,1.7089,1.70925,0.20,0.10
2008.04.15 12:52:01.724,1.7089,1.70925,0.20,0.10
2008.04.15 12:52:01.958,1.7089,1.7092,0.20,0.10
2008.04.15 12:52:02.226,1.7089,1.7092,0.20,0.10
2008.04.15 12:52:02.512,1.7089,1.7092,0.20,0.10
2008.04.15 12:52:02.746,1.7089,1.70925,0.20,0.10
2008.04.15 12:52:04.173,1.7089,1.70925,0.20,0.10
2008.04.15 12:52:04.393,1.7089,1.7092,0.20,0.10
2008.04.15 12:52:04.663,1.7089,1.7092,0.20,0.10
2008.04.15 12:52:04.908,1.7088,1.7092,0.30,0.40
2008.04.15 12:52:05.156,1.70875,1.70915,0.10,0.10
2008.04.15 12:52:05.441,1.7087,1.70915,0.60,0.10
2008.04.15 12:52:06.058,1.7087,1.70915,0.60,0.10
2008.04.15 12:52:06.390,1.7087,1.70915,0.60,0.10
2008.04.15 12:52:06.608,1.7088,1.7092,0.50,0.40
2008.04.15 12:52:07.217,1.7088,1.7092,0.50,0.40
2008.04.15 12:52:07.506,1.7088,1.70915,0.20,0.10
2008.04.15 12:52:08.202,1.7088,1.70915,0.20,0.10
2008.04.15 12:52:08.407,1.7089,1.7092,0.20,0.30
2008.04.15 12:52:08.734,1.7089,1.70915,0.20,0.10
2008.04.15 12:52:08.938,1.7087,1.70915,0.60,0.10
2008.04.15 12:52:10.688,1.7087,1.70915,2.00,0.10
2008.04.15 12:52:10.898,1.7089,1.70925,0.20,0.40
2008.04.15 12:52:11.108,1.7089,1.70925,0.20,0.10
2008.04.15 12:52:11.412,1.7089,1.70925,0.20,0.10
2008.04.15 12:52:11.717,1.7089,1.70925,0.20,0.10
2008.04.15 12:52:14.734,1.7089,1.70925,0.20,0.10
2008.04.15 12:52:19.279,1.7089,1.70925,0.20,0.10
2008.04.15 12:52:19.532,1.7089,1.7091,0.20,0.30
2008.04.15 12:52:19.972,1.7089,1.7091,0.20,0.30
2008.04.15 12:52:20.709,1.7089,1.7091,0.20,0.30
2008.04.15 12:52:23.006,1.7089,1.7091,0.20,0.30
2008.04.15 12:52:23.243,1.70875,1.709,0.30,0.30
2008.04.15 12:52:23.477,1.7087,1.709,0.30,0.30
2008.04.15 12:52:23.893,1.7087,1.709,0.30,0.30
2008.04.15 12:52:25.479,1.7087,1.709,1.80,0.30
2008.04.15 12:52:25.747,1.7089,1.7091,0.20,0.30
2008.04.15 12:52:25.990,1.7089,1.7091,0.20,0.30
2008.04.15 12:52:26.234,1.7089,1.7091,0.20,0.30
2008.04.15 12:52:27.915,1.7088,1.7091,0.20,0.30
2008.04.15 12:52:28.150,1.7088,1.7091,0.20,0.30
2008.04.15 12:52:28.384,1.70875,1.709,0.30,0.30
2008.04.15 12:52:28.622,1.7087,1.709,0.60,0.30
2008.04.15 12:52:28.886,1.7087,1.709,0.30,0.30
2008.04.15 12:52:29.250,1.7087,1.709,0.30,0.30
2008.04.15 12:52:29.531,1.7087,1.709,0.60,0.30
2008.04.15 12:52:29.787,1.7089,1.7091,0.20,0.40
2008.04.15 12:52:30.195,1.7089,1.7091,0.20,0.30
2008.04.15 12:52:30.493,1.7088,1.7091,0.20,0.40
2008.04.15 12:52:30.742,1.7088,1.7091,0.20,0.40
2008.04.15 12:52:31.122,1.7088,1.7091,0.20,0.40
2008.04.15 12:52:31.371,1.7088,1.7091,0.20,0.40
2008.04.15 12:52:31.969,1.7088,1.709,0.20,0.30
2008.04.15 12:52:32.239,1.7088,1.709,0.20,0.30
2008.04.15 12:52:32.516,1.7088,1.7091,0.20,0.40
2008.04.15 12:52:32.772,1.7089,1.7091,0.20,0.40
2008.04.15 12:52:33.002,1.7088,1.7091,0.20,0.40
2008.04.15 12:52:34.178,1.7088,1.7091,0.20,0.40
2008.04.15 12:52:34.467,1.7089,1.7091,0.20,0.30
2008.04.15 12:52:34.752,1.7088,1.7091,0.20,0.40
2008.04.15 12:52:37.532,1.7088,1.7091,0.20,0.40
2008.04.15 12:52:37.735,1.7088,1.7091,0.20,0.40
2008.04.15 12:52:38.009,1.7089,1.7091,0.20,0.40
2008.04.15 12:52:38.489,1.7089,1.7091,0.20,0.30
2008.04.15 12:52:38.838,1.70875,1.7091,0.10,0.40
2008.04.15 12:52:39.192,1.7087,1.7091,1.00,0.40
2008.04.15 12:52:39.965,1.7087,1.7091,1.00,0.40
2008.04.15 12:52:40.218,1.7087,1.7091,0.30,0.40
2008.04.15 12:52:40.650,1.7087,1.7091,0.30,0.40
2008.04.15 12:52:41.118,1.7087,1.7091,0.20,0.40
2008.04.15 12:52:41.359,1.7086,1.709,0.10,0.10
2008.04.15 12:52:41.598,1.70855,1.709,0.40,0.10
2008.04.15 12:52:42.211,1.70855,1.709,0.30,0.10
2008.04.15 12:52:42.598,1.70855,1.709,0.30,0.10
2008.04.15 12:52:45.103,1.70855,1.709,0.40,0.10
2008.04.15 12:52:45.397,1.70855,1.709,0.40,0.10
2008.04.15 12:52:45.917,1.70855,1.709,0.40,0.10
2008.04.15 12:52:46.645,1.70855,1.709,0.40,0.10
2008.04.15 12:52:46.932,1.70855,1.709,0.40,0.10
2008.04.15 12:52:47.186,1.7086,1.70905,0.30,0.10
2008.04.15 12:52:47.635,1.7086,1.70905,0.30,0.10
2008.04.15 12:52:47.922,1.70865,1.7091,0.30,0.40
2008.04.15 12:52:48.177,1.7086,1.70905,0.60,0.10
2008.04.15 12:52:50.625,1.70865,1.7091,0.30,0.10
2008.04.15 12:53:02.387,1.70865,1.7091,0.30,0.10
2008.04.15 12:53:02.642,1.70865,1.7091,0.30,0.50
2008.04.15 12:53:03.152,1.70855,1.709,0.40,0.10
2008.04.15 12:53:03.406,1.7086,1.709,0.80,0.10
2008.04.15 12:53:03.686,1.70855,1.709,0.30,0.10
2008.04.15 12:53:04.407,1.70855,1.709,0.30,0.10
2008.04.15 12:53:05.136,1.70855,1.709,0.30,0.10
2008.04.15 12:53:05.444,1.7086,1.709,0.80,0.10
2008.04.15 12:53:06.246,1.7086,1.7089,0.80,0.10
2008.04.15 12:53:06.452,1.7086,1.7089,0.80,0.10
2008.04.15 12:53:06.655,1.7085,1.7089,2.60,0.10
2008.04.15 12:53:06.960,1.7085,1.7088,1.00,0.40
2008.04.15 12:53:07.265,1.7085,1.7088,0.20,0.40
2008.04.15 12:53:07.728,1.7085,1.7088,0.20,0.40
2008.04.15 12:53:07.957,1.7085,1.7087,0.20,0.10
2008.04.15 12:53:08.187,1.7083,1.70865,0.30,0.10
2008.04.15 12:53:08.448,1.7083,1.70865,0.30,0.10
2008.04.15 12:53:08.684,1.7083,1.70865,0.30,0.10
2008.04.15 12:53:09.073,1.7083,1.70865,0.20,0.10
2008.04.15 12:53:10.506,1.7083,1.70865,0.20,0.10
2008.04.15 12:53:10.699,1.7082,1.7086,0.20,0.10
2008.04.15 12:53:12.368,1.7082,1.7086,0.20,0.10
2008.04.15 12:53:13.676,1.7082,1.7086,0.20,0.10
2008.04.15 12:53:13.964,1.70825,1.70865,0.10,0.10
2008.04.15 12:53:14.283,1.7083,1.70865,0.20,0.10
2008.04.15 12:53:14.537,1.7083,1.70865,0.20,0.10
2008.04.15 12:53:17.395,1.7083,1.70865,0.20,0.10
2008.04.15 12:53:17.741,1.7083,1.70865,0.20,0.10
2008.04.15 12:53:18.093,1.7083,1.7087,0.50,0.40
2008.04.15 12:53:18.895,1.7083,1.7087,0.50,0.40
2008.04.15 12:53:19.614,1.7083,1.7087,0.50,0.50
2008.04.15 12:53:19.884,1.7082,1.7086,0.20,0.10
2008.04.15 12:53:20.160,1.7082,1.7086,0.20,0.10
2008.04.15 12:53:23.246,1.7082,1.7086,0.30,0.10
2008.04.15 12:53:23.491,1.7082,1.70865,1.20,0.10
2008.04.15 12:53:23.737,1.7083,1.70865,0.20,0.10
2008.04.15 12:53:23.997,1.7083,1.7087,0.50,0.40
2008.04.15 12:53:24.308,1.70835,1.7087,0.30,0.30
2008.04.15 12:53:24.551,1.70835,1.7087,0.30,0.30
2008.04.15 12:53:24.802,1.7084,1.70875,0.20,0.40
2008.04.15 12:53:29.330,1.7084,1.70875,0.20,0.40
2008.04.15 12:53:29.665,1.7085,1.7088,0.20,0.30
2008.04.15 12:53:30.082,1.7085,1.7088,0.20,0.30
2008.04.15 12:53:30.311,1.7084,1.7087,0.50,0.30
2008.04.15 12:53:30.540,1.7084,1.7087,0.20,0.40
2008.04.15 12:53:30.770,1.7084,1.7087,0.20,0.40
2008.04.15 12:53:31.180,1.7084,1.7087,0.20,0.40
2008.04.15 12:53:32.092,1.7084,1.7087,0.20,0.40
2008.04.15 12:53:32.441,1.7084,1.7087,0.20,0.40
2008.04.15 12:53:32.665,1.7084,1.7087,0.20,0.40
2008.04.15 12:53:32.899,1.7084,1.7087,0.20,0.30
2008.04.15 12:53:33.125,1.7084,1.7088,0.20,0.40
2008.04.15 12:53:33.414,1.7086,1.7088,0.20,0.30
2008.04.15 12:53:33.705,1.7085,1.7088,0.20,0.40
2008.04.15 12:53:34.023,1.7085,1.7087,0.20,0.30
2008.04.15 12:53:34.409,1.7085,1.7087,0.20,0.30
2008.04.15 12:53:34.664,1.7085,1.7087,0.20,0.30
2008.04.15 12:53:35.207,1.7085,1.7088,0.20,0.40
2008.04.15 12:53:35.492,1.7085,1.7088,0.20,0.30
2008.04.15 12:53:35.801,1.7085,1.7088,0.20,0.30
2008.04.15 12:53:36.100,1.7085,1.7088,0.20,0.30
2008.04.15 12:53:36.385,1.7085,1.7087,0.20,0.30
2008.04.15 12:53:36.655,1.7086,1.7088,0.20,0.30
2008.04.15 12:53:36.950,1.7086,1.7088,0.20,0.30
2008.04.15 12:53:37.218,1.7086,1.7088,0.20,0.30
2008.04.15 12:53:37.488,1.7086,1.7088,0.20,0.30
2008.04.15 12:53:37.789,1.7086,1.7088,0.20,0.30
2008.04.15 12:53:38.058,1.7087,1.709,0.20,0.40
2008.04.15 12:53:38.326,1.7087,1.709,0.20,0.40
2008.04.15 12:53:38.580,1.7087,1.709,0.20,0.40
2008.04.15 12:53:39.457,1.7087,1.709,0.20,0.40
2008.04.15 12:53:39.747,1.7087,1.709,0.20,0.30
2008.04.15 12:53:40.061,1.7087,1.70915,0.50,0.10
2008.04.15 12:53:40.407,1.7087,1.70915,0.50,0.10
2008.04.15 12:53:41.173,1.7087,1.7091,0.20,0.10
2008.04.15 12:53:41.446,1.7087,1.7091,0.20,0.10
2008.04.15 12:53:42.863,1.7087,1.7091,0.20,0.10
2008.04.15 12:53:44.199,1.7087,1.7091,0.50,0.10
2008.04.15 12:53:44.953,1.7087,1.7091,0.50,0.10
2008.04.15 12:53:45.203,1.70875,1.70915,0.30,0.10
2008.04.15 12:53:45.453,1.7089,1.7092,0.20,0.30
2008.04.15 12:53:45.687,1.7089,1.7092,0.20,0.30
2008.04.15 12:53:45.996,1.7089,1.70915,0.20,0.10
2008.04.15 12:53:46.231,1.7089,1.7091,0.20,0.30
2008.04.15 12:53:46.944,1.7089,1.7091,0.20,0.30
2008.04.15 12:53:47.250,1.7089,1.7091,0.20,0.30
2008.04.15 12:53:47.530,1.7087,1.709,0.20,0.30
2008.04.15 12:53:47.779,1.7087,1.709,0.20,0.30
2008.04.15 12:53:48.051,1.7087,1.709,0.20,0.30
2008.04.15 12:53:48.330,1.7087,1.709,0.20,0.30
2008.04.15 12:53:48.607,1.7087,1.7091,0.50,0.10
2008.04.15 12:53:48.880,1.7087,1.7091,0.50,0.10
2008.04.15 12:53:49.129,1.70875,1.70915,0.30,0.10
2008.04.15 12:53:49.486,1.70875,1.70915,0.30,0.10
2008.04.15 12:53:49.750,1.7087,1.7091,0.50,0.10
2008.04.15 12:53:51.917,1.70875,1.70915,0.30,0.40
2008.04.15 12:53:52.213,1.70875,1.70915,0.30,0.40
2008.04.15 12:53:52.447,1.7087,1.7091,0.50,0.10
2008.04.15 12:53:52.681,1.7087,1.7091,0.50,0.10
2008.04.15 12:53:52.945,1.7087,1.7091,0.50,0.40
2008.04.15 12:53:53.210,1.7087,1.70905,0.20,0.10
2008.04.15 12:53:53.501,1.7087,1.7091,0.50,0.40
2008.04.15 12:53:55.182,1.7087,1.7091,0.50,0.40
2008.04.15 12:53:55.412,1.7087,1.7091,0.60,0.10
2008.04.15 12:53:55.900,1.70875,1.70915,0.30,0.10
2008.04.15 12:53:56.200,1.70875,1.70915,0.30,0.10
2008.04.15 12:53:56.423,1.70875,1.70915,0.30,0.10
2008.04.15 12:53:56.648,1.7087,1.7091,0.50,0.40
2008.04.15 12:53:56.893,1.7087,1.70905,0.20,0.10
2008.04.15 12:53:57.158,1.7087,1.70905,0.20,0.10
2008.04.15 12:53:57.924,1.7087,1.7091,0.50,0.40
2008.04.15 12:53:58.169,1.7087,1.7091,0.50,0.40
2008.04.15 12:53:58.414,1.7087,1.7091,0.50,0.40
2008.04.15 12:53:58.704,1.7087,1.7091,0.50,0.40
2008.04.15 12:53:58.938,1.7087,1.7091,0.50,0.10
2008.04.15 12:53:59.172,1.70875,1.70915,0.30,0.10
2008.04.15 12:53:59.406,1.7087,1.7091,0.50,0.10
2008.04.15 12:53:59.641,1.7087,1.7091,0.50,0.10
2008.04.15 12:53:59.900,1.7087,1.7091,0.50,0.10
2008.04.15 12:54:00.479,1.7087,1.7091,0.50,0.10
2008.04.15 12:54:00.738,1.7087,1.70905,0.20,0.10
2008.04.15 12:54:01.624,1.7087,1.70905,0.20,0.10
2008.04.15 12:54:01.884,1.70875,1.70915,0.30,0.10
2008.04.15 12:54:02.171,1.70875,1.70915,0.30,0.10
2008.04.15 12:54:02.450,1.70875,1.70915,0.30,0.10
2008.04.15 12:54:02.670,1.70875,1.70915,0.30,0.10
2008.04.15 12:54:02.947,1.70875,1.70915,0.30,0.40
2008.04.15 12:54:03.219,1.70875,1.70915,0.30,0.10
2008.04.15 12:54:03.524,1.70875,1.70915,0.30,0.10
2008.04.15 12:54:03.798,1.70875,1.70915,0.30,0.10
2008.04.15 12:54:06.917,1.70875,1.70915,0.30,0.10
2008.04.15 12:54:08.163,1.7087,1.7091,0.50,0.10
2008.04.15 12:54:09.269,1.7087,1.7091,0.50,0.10
2008.04.15 12:54:09.352,1.7087,1.7091,0.50,0.10
2008.04.15 12:54:09.934,1.7087,1.7091,0.50,0.10
2008.04.15 12:54:11.400,1.70875,1.7092,0.30,0.50
2008.04.15 12:54:11.560,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:11.719,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:11.902,1.7089,1.7091,0.20,0.60
2008.04.15 12:54:12.076,1.7089,1.7091,0.20,0.60
2008.04.15 12:54:12.402,1.7089,1.7091,0.20,0.60
2008.04.15 12:54:12.739,1.7089,1.7091,0.20,0.60
2008.04.15 12:54:13.473,1.7089,1.7091,0.20,0.60
2008.04.15 12:54:13.716,1.7086,1.70905,0.50,0.10
2008.04.15 12:54:13.941,1.7086,1.70905,0.50,0.10
2008.04.15 12:54:14.175,1.7086,1.7089,0.50,0.30
2008.04.15 12:54:14.395,1.7086,1.7089,0.50,0.30
2008.04.15 12:54:14.718,1.7086,1.7089,0.50,0.30
2008.04.15 12:54:15.256,1.7086,1.7089,0.50,0.30
2008.04.15 12:54:15.580,1.7086,1.7089,0.50,0.30
2008.04.15 12:54:15.810,1.7086,1.7089,0.50,0.30
2008.04.15 12:54:16.039,1.7086,1.70905,0.50,0.40
2008.04.15 12:54:16.269,1.7086,1.70905,0.60,0.10
2008.04.15 12:54:16.683,1.7086,1.70905,0.50,0.40
2008.04.15 12:54:16.943,1.70865,1.709,0.30,0.30
2008.04.15 12:54:17.203,1.7086,1.709,0.50,0.60
2008.04.15 12:54:17.530,1.7086,1.709,0.50,0.60
2008.04.15 12:54:17.809,1.7087,1.70905,0.30,0.30
2008.04.15 12:54:18.089,1.7087,1.7091,0.30,0.30
2008.04.15 12:54:18.369,1.70875,1.7091,0.30,0.30
2008.04.15 12:54:18.633,1.70875,1.7091,0.30,0.30
2008.04.15 12:54:18.979,1.70875,1.7091,0.30,0.30
