2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:54:19.657,1.70875,1.7091,0.30,0.30
2008.04.15 12:54:19.906,1.70875,1.7091,0.30,0.30
2008.04.15 12:54:20.157,1.7088,1.7092,0.50,0.30
2008.04.15 12:54:20.406,1.7088,1.7092,0.50,0.30
2008.04.15 12:54:20.655,1.7088,1.7091,0.50,0.30
2008.04.15 12:54:20.905,1.7088,1.7091,0.50,0.30
2008.04.15 12:54:21.179,1.7088,1.7091,0.20,0.30
2008.04.15 12:54:21.438,1.7088,1.7091,0.20,0.30
2008.04.15 12:54:21.737,1.7088,1.7092,0.50,0.30
2008.04.15 12:54:22.030,1.7088,1.7091,0.50,0.30
2008.04.15 12:54:22.325,1.7088,1.7091,0.50,0.30
2008.04.15 12:54:22.619,1.7088,1.7092,0.50,0.30
2008.04.15 12:54:22.878,1.7088,1.7092,0.50,0.30
2008.04.15 12:54:23.729,1.7088,1.7092,0.50,0.30
2008.04.15 12:54:24.000,1.7088,1.7091,0.20,0.30
2008.04.15 12:54:24.278,1.7088,1.7091,0.20,0.30
2008.04.15 12:54:24.652,1.7088,1.70915,0.20,0.10
2008.04.15 12:54:24.904,1.7088,1.70915,0.20,0.30
2008.04.15 12:54:25.206,1.7088,1.70915,0.20,0.30
2008.04.15 12:54:25.446,1.7088,1.7092,0.20,0.50
2008.04.15 12:54:25.654,1.7088,1.7092,0.50,0.30
2008.04.15 12:54:26.017,1.7088,1.7092,0.20,0.40
2008.04.15 12:54:26.317,1.7088,1.7092,0.20,0.50
2008.04.15 12:54:26.691,1.7088,1.7092,0.20,0.50
2008.04.15 12:54:26.951,1.7088,1.7092,0.20,0.50
2008.04.15 12:54:27.209,1.7088,1.70915,0.20,0.40
2008.04.15 12:54:27.501,1.7088,1.70915,0.20,0.40
2008.04.15 12:54:27.890,1.7088,1.70915,0.20,0.40
2008.04.15 12:54:28.089,1.7086,1.70905,1.90,0.10
2008.04.15 12:54:28.289,1.70875,1.70915,0.30,0.10
2008.04.15 12:54:28.487,1.70875,1.70915,0.30,0.10
2008.04.15 12:54:28.791,1.70865,1.7091,0.30,0.10
2008.04.15 12:54:29.091,1.7086,1.709,0.50,0.10
2008.04.15 12:54:29.394,1.7086,1.709,0.50,0.40
2008.04.15 12:54:29.693,1.7086,1.70895,0.20,0.10
2008.04.15 12:54:30.733,1.7086,1.70895,0.20,0.10
2008.04.15 12:54:30.986,1.70875,1.709,0.30,0.30
2008.04.15 12:54:31.236,1.7088,1.7091,0.20,0.30
2008.04.15 12:54:31.485,1.7088,1.7091,0.20,0.30
2008.04.15 12:54:31.735,1.7088,1.7091,0.20,0.30
2008.04.15 12:54:32.697,1.7088,1.7091,0.20,0.30
2008.04.15 12:54:33.173,1.7088,1.7091,0.20,0.40
2008.04.15 12:54:33.424,1.7088,1.7091,0.20,0.40
2008.04.15 12:54:35.059,1.70885,1.7091,0.30,0.30
2008.04.15 12:54:35.182,1.7088,1.7092,0.20,0.10
2008.04.15 12:54:35.328,1.70885,1.70925,0.30,0.40
2008.04.15 12:54:35.455,1.70885,1.70925,0.30,0.40
2008.04.15 12:54:35.583,1.7088,1.7092,0.20,0.40
2008.04.15 12:54:35.733,1.7088,1.7092,0.20,0.40
2008.04.15 12:54:35.949,1.7088,1.7092,0.20,0.40
2008.04.15 12:54:36.113,1.7088,1.7092,0.20,0.40
2008.04.15 12:54:36.447,1.7089,1.7092,0.30,0.30
2008.04.15 12:54:36.784,1.7089,1.70925,0.50,0.30
2008.04.15 12:54:37.120,1.7089,1.70925,0.20,0.40
2008.04.15 12:54:37.320,1.7089,1.7093,0.50,0.50
2008.04.15 12:54:38.010,1.7089,1.7093,0.50,0.50
2008.04.15 12:54:38.304,1.7089,1.70925,0.50,0.30
2008.04.15 12:54:38.598,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:38.894,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:39.188,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:39.599,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:39.873,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:40.381,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:41.121,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:41.660,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:41.937,1.7089,1.7091,0.20,0.40
2008.04.15 12:54:42.195,1.7087,1.7091,0.10,0.40
2008.04.15 12:54:42.449,1.70875,1.7091,0.30,0.30
2008.04.15 12:54:42.702,1.70875,1.7091,0.30,0.30
2008.04.15 12:54:43.095,1.70875,1.7091,0.30,0.30
2008.04.15 12:54:43.323,1.70875,1.7091,0.30,0.30
2008.04.15 12:54:43.589,1.7088,1.7091,0.30,0.30
2008.04.15 12:54:43.927,1.7088,1.7091,0.30,0.30
2008.04.15 12:54:44.221,1.70875,1.7091,0.30,0.60
2008.04.15 12:54:44.543,1.70875,1.70915,0.30,0.30
2008.04.15 12:54:44.782,1.70875,1.7092,0.30,1.10
2008.04.15 12:54:45.023,1.7087,1.7091,0.20,0.10
2008.04.15 12:54:45.286,1.7087,1.7091,0.20,0.40
2008.04.15 12:54:45.680,1.7087,1.7091,0.20,0.40
2008.04.15 12:54:47.229,1.7087,1.7091,0.20,0.40
2008.04.15 12:54:47.497,1.7087,1.7091,0.50,0.30
2008.04.15 12:54:48.178,1.7087,1.7091,0.50,0.30
2008.04.15 12:54:48.422,1.7087,1.70915,0.50,0.10
2008.04.15 12:54:48.898,1.70875,1.7092,0.30,0.50
2008.04.15 12:54:49.216,1.70875,1.7092,0.30,0.50
2008.04.15 12:54:50.015,1.70875,1.7092,0.30,0.40
2008.04.15 12:54:53.382,1.70875,1.7092,0.30,0.40
2008.04.15 12:54:53.612,1.7088,1.7092,0.50,0.30
2008.04.15 12:54:54.696,1.7088,1.7092,0.50,0.30
2008.04.15 12:54:54.956,1.7089,1.7093,0.20,0.40
2008.04.15 12:54:55.230,1.7089,1.7093,0.20,0.40
2008.04.15 12:54:55.488,1.7089,1.7093,0.20,0.40
2008.04.15 12:54:55.743,1.7089,1.7093,0.20,0.40
2008.04.15 12:54:56.131,1.7089,1.7093,0.20,0.40
2008.04.15 12:54:56.543,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:56.953,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:57.213,1.7089,1.7093,0.20,0.40
2008.04.15 12:54:57.634,1.7089,1.7093,0.20,0.40
2008.04.15 12:54:57.914,1.7089,1.7091,0.20,0.30
2008.04.15 12:54:58.194,1.7089,1.7093,0.20,0.40
2008.04.15 12:54:58.474,1.7089,1.7093,0.20,0.40
2008.04.15 12:54:59.122,1.7089,1.7093,0.20,0.40
2008.04.15 12:54:59.377,1.709,1.7094,0.50,0.50
2008.04.15 12:54:59.660,1.709,1.7094,0.50,0.50
2008.04.15 12:54:59.897,1.709,1.7094,0.50,0.50
2008.04.15 12:55:00.176,1.709,1.70935,0.20,0.10
2008.04.15 12:55:00.916,1.709,1.70935,0.20,0.10
2008.04.15 12:55:01.409,1.7089,1.7093,0.50,0.30
2008.04.15 12:55:01.649,1.7089,1.7093,0.50,0.30
2008.04.15 12:55:01.987,1.7089,1.7093,0.50,0.30
2008.04.15 12:55:02.244,1.7089,1.7093,0.20,0.50
2008.04.15 12:55:02.660,1.7089,1.7093,0.20,0.50
2008.04.15 12:55:03.189,1.7089,1.7093,0.20,0.50
2008.04.15 12:55:03.707,1.7089,1.7093,0.20,0.50
2008.04.15 12:55:05.693,1.7089,1.7093,0.20,0.50
2008.04.15 12:55:06.101,1.7089,1.7093,0.20,2.10
2008.04.15 12:55:06.341,1.7089,1.7091,0.20,0.30
2008.04.15 12:55:06.584,1.7089,1.7091,0.20,0.30
2008.04.15 12:55:06.839,1.7089,1.7093,0.20,0.50
2008.04.15 12:55:07.207,1.7089,1.7092,0.20,0.30
2008.04.15 12:55:07.461,1.7089,1.7092,0.20,0.30
2008.04.15 12:55:07.727,1.7088,1.7092,0.30,0.40
2008.04.15 12:55:07.992,1.7088,1.70915,0.30,0.30
2008.04.15 12:55:09.090,1.7088,1.7091,0.30,0.30
2008.04.15 12:55:09.361,1.7088,1.7091,0.30,0.30
2008.04.15 12:55:09.687,1.7088,1.7091,0.30,0.30
2008.04.15 12:55:10.246,1.7087,1.7091,0.50,0.30
2008.04.15 12:55:11.050,1.7087,1.7091,0.50,1.80
2008.04.15 12:55:11.315,1.7087,1.70905,0.50,0.30
2008.04.15 12:55:11.929,1.7087,1.70905,0.50,0.30
2008.04.15 12:55:12.179,1.7088,1.70905,0.30,0.30
2008.04.15 12:55:12.429,1.7087,1.70905,0.50,0.30
2008.04.15 12:55:12.957,1.7087,1.70905,0.50,0.30
2008.04.15 12:55:13.226,1.7087,1.709,0.50,0.30
2008.04.15 12:55:13.969,1.7087,1.709,0.50,0.30
2008.04.15 12:55:14.219,1.70865,1.709,0.30,0.60
2008.04.15 12:55:14.973,1.70865,1.709,0.30,0.60
2008.04.15 12:55:15.213,1.7086,1.70895,0.50,0.30
2008.04.15 12:55:15.453,1.7086,1.70895,0.50,0.30
2008.04.15 12:55:15.701,1.7086,1.70895,0.50,0.30
2008.04.15 12:55:15.941,1.7086,1.709,0.50,2.00
2008.04.15 12:55:16.214,1.70865,1.709,0.30,0.60
2008.04.15 12:55:19.470,1.7086,1.7089,0.20,0.10
2008.04.15 12:55:19.705,1.7086,1.709,0.30,2.10
2008.04.15 12:55:19.939,1.7086,1.709,0.30,2.10
2008.04.15 12:55:20.499,1.7086,1.709,0.30,2.10
2008.04.15 12:55:20.771,1.7085,1.70895,0.30,0.10
2008.04.15 12:55:21.046,1.7085,1.70885,0.30,0.30
2008.04.15 12:55:21.287,1.7085,1.70885,0.30,0.30
2008.04.15 12:55:21.526,1.70845,1.70885,0.30,0.30
2008.04.15 12:55:21.765,1.70845,1.70885,0.30,0.30
2008.04.15 12:55:22.064,1.70845,1.7088,0.30,0.30
2008.04.15 12:55:22.310,1.70845,1.7088,0.30,0.30
2008.04.15 12:55:22.568,1.70845,1.7088,0.30,0.30
2008.04.15 12:55:22.808,1.70855,1.70885,0.30,0.30
2008.04.15 12:55:23.282,1.70855,1.70885,0.30,0.30
2008.04.15 12:55:24.443,1.70855,1.70885,0.30,0.30
2008.04.15 12:55:24.687,1.7085,1.70885,0.50,0.30
2008.04.15 12:55:24.931,1.7085,1.70885,0.50,0.30
2008.04.15 12:55:25.405,1.7085,1.70885,0.50,0.30
2008.04.15 12:55:26.422,1.7085,1.70885,0.50,0.30
2008.04.15 12:55:26.642,1.70855,1.70885,0.30,0.30
2008.04.15 12:55:26.912,1.70855,1.70885,0.30,0.30
2008.04.15 12:55:27.685,1.70855,1.70885,0.30,0.30
2008.04.15 12:55:27.977,1.70855,1.70875,0.30,0.30
2008.04.15 12:55:30.676,1.70855,1.70875,0.30,0.30
2008.04.15 12:55:30.920,1.70855,1.7088,0.30,0.30
2008.04.15 12:55:31.165,1.70855,1.70885,0.30,0.30
2008.04.15 12:55:31.406,1.7086,1.70885,0.30,0.30
2008.04.15 12:55:31.653,1.7087,1.70885,0.30,0.30
2008.04.15 12:55:31.894,1.7087,1.7089,0.50,0.30
2008.04.15 12:55:32.134,1.70875,1.709,0.30,0.30
2008.04.15 12:55:32.429,1.7087,1.709,0.60,0.30
2008.04.15 12:55:32.724,1.7087,1.709,0.30,0.30
2008.04.15 12:55:33.018,1.7087,1.70895,0.30,0.10
2008.04.15 12:55:33.313,1.7086,1.7088,0.10,0.30
2008.04.15 12:55:33.553,1.7086,1.7088,2.00,0.30
2008.04.15 12:55:33.794,1.7086,1.7088,0.10,0.30
2008.04.15 12:55:34.034,1.7086,1.7088,0.10,0.30
2008.04.15 12:55:34.274,1.70855,1.7088,0.10,0.30
2008.04.15 12:55:34.715,1.70855,1.7088,0.10,0.30
2008.04.15 12:55:35.126,1.70855,1.7088,0.10,0.30
2008.04.15 12:55:35.391,1.7087,1.709,0.20,0.30
2008.04.15 12:55:35.692,1.7087,1.709,0.50,0.30
2008.04.15 12:55:35.977,1.7087,1.709,0.50,0.30
2008.04.15 12:55:36.305,1.7087,1.709,0.50,0.30
2008.04.15 12:55:36.590,1.7087,1.7089,0.50,0.30
2008.04.15 12:55:36.864,1.7087,1.7089,0.50,0.30
2008.04.15 12:55:37.139,1.7087,1.7089,0.20,0.30
2008.04.15 12:55:37.414,1.70855,1.7087,0.10,0.30
2008.04.15 12:55:37.669,1.70865,1.7087,0.30,0.30
2008.04.15 12:55:37.924,1.70865,1.7089,0.30,0.30
2008.04.15 12:55:38.389,1.70865,1.7089,0.30,0.30
2008.04.15 12:55:38.696,1.70865,1.7089,0.30,0.30
2008.04.15 12:55:38.959,1.70865,1.7089,0.30,0.30
2008.04.15 12:55:39.257,1.7086,1.7089,0.30,0.40
2008.04.15 12:55:39.522,1.70855,1.7087,0.10,0.30
2008.04.15 12:55:39.787,1.70865,1.7087,0.30,0.30
2008.04.15 12:55:40.052,1.70865,1.7091,0.30,0.40
2008.04.15 12:55:40.317,1.70855,1.709,0.30,0.10
2008.04.15 12:55:40.606,1.70865,1.7091,0.30,2.10
2008.04.15 12:55:40.872,1.70875,1.7091,0.30,0.30
2008.04.15 12:55:41.149,1.70875,1.7091,0.30,0.30
2008.04.15 12:55:41.475,1.70875,1.7091,0.30,0.30
2008.04.15 12:55:41.740,1.7087,1.7091,0.20,1.90
2008.04.15 12:55:42.026,1.7087,1.7091,0.20,0.50
2008.04.15 12:55:42.311,1.7087,1.7089,0.20,0.30
2008.04.15 12:55:42.624,1.7087,1.7089,0.50,0.30
2008.04.15 12:55:42.910,1.7087,1.7089,0.50,0.30
2008.04.15 12:55:43.175,1.7087,1.7089,0.20,0.30
2008.04.15 12:55:44.142,1.7087,1.7089,0.20,0.30
2008.04.15 12:55:44.377,1.7087,1.7089,0.20,0.30
2008.04.15 12:55:44.611,1.7087,1.7091,0.20,0.40
2008.04.15 12:55:44.910,1.7087,1.7091,0.20,0.40
2008.04.15 12:55:45.441,1.7087,1.7091,0.20,0.40
2008.04.15 12:55:45.881,1.7087,1.7091,0.50,0.30
2008.04.15 12:55:46.100,1.7087,1.70895,0.20,0.10
2008.04.15 12:55:46.320,1.7087,1.70895,0.20,0.10
2008.04.15 12:55:46.541,1.70865,1.7088,0.10,0.30
2008.04.15 12:55:46.825,1.70875,1.7092,0.30,0.40
2008.04.15 12:55:47.108,1.7087,1.70915,0.60,0.10
2008.04.15 12:55:47.394,1.7086,1.7088,0.30,0.30
2008.04.15 12:55:47.678,1.7086,1.7088,0.60,0.30
2008.04.15 12:55:47.967,1.7086,1.7088,0.60,0.30
2008.04.15 12:55:48.403,1.7086,1.7088,0.60,0.30
2008.04.15 12:55:48.668,1.7087,1.7088,0.30,0.30
2008.04.15 12:55:48.907,1.7087,1.70905,0.30,0.30
2008.04.15 12:55:49.998,1.7087,1.70905,0.30,0.30
2008.04.15 12:55:50.263,1.70865,1.70905,0.30,0.40
2008.04.15 12:55:50.528,1.70865,1.709,0.30,0.30
2008.04.15 12:55:50.912,1.70865,1.70895,0.30,0.30
2008.04.15 12:55:51.632,1.70865,1.70895,0.30,0.30
2008.04.15 12:55:53.178,1.70865,1.70895,0.30,0.30
2008.04.15 12:55:53.479,1.70865,1.70895,0.30,0.30
2008.04.15 12:55:53.782,1.70865,1.70895,0.30,0.30
2008.04.15 12:55:54.015,1.7087,1.70895,0.30,0.30
2008.04.15 12:55:57.228,1.7087,1.70895,0.30,0.30
2008.04.15 12:55:57.485,1.70865,1.70895,0.30,0.30
2008.04.15 12:55:57.745,1.70865,1.70895,0.30,0.30
2008.04.15 12:55:58.017,1.70865,1.70895,0.30,0.30
2008.04.15 12:55:58.287,1.7086,1.70895,0.20,0.10
2008.04.15 12:55:58.888,1.7086,1.70895,0.20,0.10
2008.04.15 12:55:59.143,1.70855,1.7089,0.30,0.60
2008.04.15 12:55:59.398,1.70855,1.7087,0.30,0.30
2008.04.15 12:55:59.652,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:00.154,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:00.452,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:01.260,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:02.218,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:02.463,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:05.206,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:05.452,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:05.731,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:05.970,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:07.225,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:07.450,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:08.711,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:08.956,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:09.953,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:10.763,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:11.163,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:11.646,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:11.924,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:12.238,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:13.275,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:13.887,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:14.217,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:14.472,1.70835,1.7087,0.30,0.30
2008.04.15 12:56:17.425,1.70835,1.7087,0.30,0.30
2008.04.15 12:56:17.679,1.70835,1.7087,0.30,0.30
2008.04.15 12:56:17.934,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:18.188,1.7084,1.7087,0.30,0.30
2008.04.15 12:56:18.460,1.7084,1.7088,0.50,0.60
2008.04.15 12:56:18.744,1.7084,1.7088,0.50,0.60
2008.04.15 12:56:19.196,1.7084,1.7088,0.50,0.60
2008.04.15 12:56:19.714,1.7084,1.7088,0.50,0.60
2008.04.15 12:56:19.973,1.7084,1.7087,0.50,0.30
2008.04.15 12:56:20.261,1.7084,1.7087,0.50,0.30
2008.04.15 12:56:20.976,1.7084,1.7087,0.20,0.30
2008.04.15 12:56:21.231,1.7084,1.7087,0.20,0.30
2008.04.15 12:56:21.511,1.7084,1.7087,0.20,0.30
2008.04.15 12:56:21.777,1.7084,1.7087,0.20,0.40
2008.04.15 12:56:22.034,1.70825,1.7087,0.30,0.40
2008.04.15 12:56:22.293,1.7084,1.70855,1.60,0.10
2008.04.15 12:56:22.546,1.70845,1.7086,0.40,0.30
2008.04.15 12:56:22.802,1.7085,1.7088,0.20,0.30
2008.04.15 12:56:23.055,1.7086,1.7088,0.20,0.30
2008.04.15 12:56:23.311,1.7086,1.7089,0.20,0.40
2008.04.15 12:56:23.606,1.7086,1.7088,0.20,0.30
2008.04.15 12:56:23.901,1.70845,1.7088,0.10,0.30
2008.04.15 12:56:24.196,1.7084,1.7088,1.20,0.30
2008.04.15 12:56:24.515,1.7084,1.7088,0.60,0.30
2008.04.15 12:56:24.909,1.7084,1.7088,0.60,0.30
2008.04.15 12:56:26.425,1.7084,1.7088,0.60,0.30
2008.04.15 12:56:26.669,1.7084,1.7088,0.20,0.40
2008.04.15 12:56:26.913,1.7084,1.7088,0.20,0.40
2008.04.15 12:56:27.173,1.70835,1.7087,0.30,0.30
2008.04.15 12:56:27.419,1.7083,1.7087,0.60,0.30
2008.04.15 12:56:27.703,1.7083,1.7087,0.30,0.40
2008.04.15 12:56:27.987,1.7084,1.7087,0.20,0.40
2008.04.15 12:56:28.272,1.7084,1.7087,0.20,0.30
2008.04.15 12:56:28.556,1.7084,1.7087,0.20,0.30
2008.04.15 12:56:28.846,1.7082,1.7085,0.20,0.30
2008.04.15 12:56:29.136,1.7081,1.7085,0.50,0.30
2008.04.15 12:56:29.426,1.7082,1.7085,0.20,0.30
2008.04.15 12:56:29.716,1.7083,1.7085,0.20,0.30
2008.04.15 12:56:30.051,1.7083,1.7085,0.20,0.30
2008.04.15 12:56:30.311,1.7082,1.7086,0.50,0.30
2008.04.15 12:56:30.570,1.7082,1.7086,0.50,0.30
2008.04.15 12:56:30.850,1.70825,1.7086,0.30,0.30
2008.04.15 12:56:31.652,1.70825,1.7086,0.30,0.30
2008.04.15 12:56:31.955,1.70825,1.7086,0.30,0.30
2008.04.15 12:56:32.498,1.70825,1.7086,0.30,0.30
2008.04.15 12:56:33.405,1.70825,1.7086,0.30,0.30
2008.04.15 12:56:33.655,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:34.210,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:34.440,1.7083,1.70875,0.50,0.40
2008.04.15 12:56:34.696,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:34.976,1.7083,1.7087,0.20,0.40
2008.04.15 12:56:35.257,1.7083,1.7087,0.20,0.50
2008.04.15 12:56:35.698,1.7083,1.7087,0.20,0.50
2008.04.15 12:56:35.953,1.7083,1.7087,0.50,0.60
2008.04.15 12:56:36.424,1.7083,1.7087,0.50,0.60
2008.04.15 12:56:36.678,1.70845,1.70885,0.30,0.30
2008.04.15 12:56:36.924,1.70845,1.70885,0.30,0.30
2008.04.15 12:56:37.168,1.70845,1.70885,0.30,0.30
2008.04.15 12:56:37.442,1.70845,1.7087,0.30,0.30
2008.04.15 12:56:37.687,1.7084,1.7087,0.50,0.30
2008.04.15 12:56:37.977,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:38.280,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:38.570,1.7084,1.7087,0.20,0.30
2008.04.15 12:56:38.856,1.70855,1.7087,0.30,0.30
2008.04.15 12:56:39.115,1.7085,1.7087,0.20,0.30
2008.04.15 12:56:39.374,1.7086,1.7089,0.20,0.30
2008.04.15 12:56:39.634,1.7086,1.7088,0.20,0.30
2008.04.15 12:56:39.908,1.7086,1.7089,0.20,0.30
2008.04.15 12:56:40.181,1.7086,1.7089,0.20,0.30
2008.04.15 12:56:40.457,1.70845,1.70885,0.30,0.10
2008.04.15 12:56:40.731,1.70845,1.70885,0.30,0.10
2008.04.15 12:56:41.011,1.7084,1.7087,0.30,0.30
2008.04.15 12:56:41.289,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:41.575,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:41.849,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:42.128,1.7083,1.7087,0.20,0.40
2008.04.15 12:56:42.435,1.7083,1.7087,0.20,0.40
2008.04.15 12:56:42.688,1.7083,1.7087,0.50,0.30
2008.04.15 12:56:42.964,1.7084,1.7087,0.30,0.30
2008.04.15 12:56:43.213,1.7083,1.7087,0.20,0.40
2008.04.15 12:56:43.478,1.70835,1.7087,0.30,0.30
2008.04.15 12:56:43.724,1.7083,1.7086,0.30,0.30
2008.04.15 12:56:44.082,1.7083,1.70875,0.30,0.40
2008.04.15 12:56:44.362,1.7083,1.7086,0.30,0.30
2008.04.15 12:56:44.733,1.7083,1.7087,0.30,0.30
2008.04.15 12:56:45.013,1.7083,1.70875,0.30,0.40
2008.04.15 12:56:45.316,1.70835,1.70875,0.30,0.30
2008.04.15 12:56:45.601,1.70835,1.7087,0.30,0.30
2008.04.15 12:56:45.983,1.70835,1.7087,0.30,0.30
2008.04.15 12:56:46.231,1.70835,1.7087,0.30,0.30
2008.04.15 12:56:46.590,1.7083,1.7087,0.30,0.30
2008.04.15 12:56:46.847,1.70835,1.70875,0.30,0.30
2008.04.15 12:56:47.347,1.70835,1.70875,0.30,0.30
2008.04.15 12:56:47.607,1.7083,1.7087,0.30,0.30
2008.04.15 12:56:48.931,1.7083,1.7087,0.30,0.30
2008.04.15 12:56:49.184,1.7084,1.7087,0.30,0.30
2008.04.15 12:56:49.429,1.7084,1.7088,0.50,1.30
2008.04.15 12:56:49.733,1.7084,1.70865,0.20,0.10
2008.04.15 12:56:49.978,1.70825,1.7087,0.30,0.10
2008.04.15 12:56:50.267,1.70825,1.7087,0.40,0.10
2008.04.15 12:56:50.556,1.70815,1.7086,0.40,0.10
2008.04.15 12:56:50.846,1.70815,1.7086,0.30,0.10
2008.04.15 12:56:51.100,1.70815,1.7086,0.30,1.10
2008.04.15 12:56:51.354,1.70815,1.7086,0.40,0.80
2008.04.15 12:56:51.634,1.7081,1.70855,0.60,0.10
2008.04.15 12:56:51.891,1.7081,1.70855,0.30,0.10
2008.04.15 12:56:52.160,1.7081,1.70855,0.30,0.10
2008.04.15 12:56:52.430,1.7081,1.70855,0.40,0.10
2008.04.15 12:56:52.723,1.70815,1.7086,0.30,0.10
2008.04.15 12:56:54.935,1.70815,1.7086,0.30,0.10
2008.04.15 12:56:55.289,1.70815,1.7086,0.30,0.10
2008.04.15 12:56:55.708,1.70815,1.7086,0.30,0.10
2008.04.15 12:56:55.970,1.70805,1.7085,0.30,0.40
2008.04.15 12:56:56.238,1.70815,1.7085,0.10,0.40
2008.04.15 12:56:56.478,1.7081,1.7085,0.20,0.40
2008.04.15 12:56:56.833,1.7081,1.7085,0.20,0.40
2008.04.15 12:56:57.072,1.70805,1.7085,0.40,0.40
2008.04.15 12:56:57.357,1.7081,1.7085,0.20,0.40
2008.04.15 12:56:57.853,1.7081,1.7085,0.20,0.40
2008.04.15 12:57:00.784,1.70805,1.7085,0.40,0.40
2008.04.15 12:57:06.012,1.70805,1.7085,0.40,0.40
2008.04.15 12:57:07.518,1.70805,1.70845,0.10,0.10
2008.04.15 12:57:07.940,1.70805,1.70845,0.10,0.10
2008.04.15 12:57:10.747,1.70805,1.70845,0.10,0.10
2008.04.15 12:57:10.987,1.70805,1.70845,0.10,0.10
