2008.04.15 12:00:00.254,1.71255,1.71295,0.30,0.10
2008.04.15 12:57:11.225,1.70805,1.70845,0.10,0.10
2008.04.15 12:57:12.108,1.708,1.70845,0.40,0.10
2008.04.15 12:57:12.396,1.708,1.70835,0.10,0.10
2008.04.15 12:57:12.657,1.70795,1.7083,0.10,0.40
2008.04.15 12:57:12.919,1.7079,1.7082,0.10,0.30
2008.04.15 12:57:13.178,1.70785,1.7082,0.10,0.30
2008.04.15 12:57:13.455,1.70785,1.7082,0.10,0.30
2008.04.15 12:57:13.753,1.70785,1.7082,0.10,0.40
2008.04.15 12:57:14.026,1.7078,1.7082,0.20,0.40
2008.04.15 12:57:14.726,1.7078,1.7082,0.20,0.40
2008.04.15 12:57:14.996,1.70785,1.7082,0.10,0.40
2008.04.15 12:57:15.228,1.7078,1.7082,0.60,0.30
2008.04.15 12:57:15.689,1.7078,1.7082,0.60,0.30
2008.04.15 12:57:15.978,1.70785,1.7082,0.10,0.30
2008.04.15 12:57:18.446,1.70785,1.7082,0.10,0.30
2008.04.15 12:57:18.764,1.70785,1.7082,0.10,0.30
2008.04.15 12:57:19.455,1.70785,1.7082,0.10,0.30
2008.04.15 12:57:19.761,1.7079,1.7083,0.10,0.40
2008.04.15 12:57:20.426,1.7079,1.7083,0.10,0.40
2008.04.15 12:57:20.676,1.7079,1.7083,0.10,0.40
2008.04.15 12:57:20.917,1.7079,1.7083,0.10,0.40
2008.04.15 12:57:21.205,1.7079,1.7083,0.10,0.40
2008.04.15 12:57:21.445,1.7079,1.7083,0.30,0.40
2008.04.15 12:57:21.725,1.7079,1.7083,0.60,0.30
2008.04.15 12:57:22.009,1.70795,1.7083,0.10,0.30
2008.04.15 12:57:22.455,1.70795,1.7083,0.10,0.30
2008.04.15 12:57:22.745,1.708,1.7084,0.20,0.10
2008.04.15 12:57:23.108,1.708,1.70845,0.60,0.10
2008.04.15 12:57:23.383,1.7082,1.7085,0.20,1.00
2008.04.15 12:57:23.658,1.7081,1.7084,0.20,0.30
2008.04.15 12:57:23.927,1.7081,1.7084,0.20,0.30
2008.04.15 12:57:24.185,1.7081,1.7084,0.20,0.30
2008.04.15 12:57:25.186,1.7081,1.7084,0.20,0.30
2008.04.15 12:57:25.476,1.7082,1.7084,0.20,0.30
2008.04.15 12:57:25.740,1.7082,1.7084,0.20,0.30
2008.04.15 12:57:26.676,1.7082,1.7084,0.20,0.30
2008.04.15 12:57:26.921,1.7082,1.7084,0.20,0.30
2008.04.15 12:57:27.200,1.7082,1.7084,0.20,0.30
2008.04.15 12:57:27.443,1.7082,1.70855,0.50,0.30
2008.04.15 12:57:27.744,1.7082,1.7086,0.50,1.20
2008.04.15 12:57:28.034,1.7083,1.7086,0.30,1.20
2008.04.15 12:57:28.324,1.7083,1.7087,0.50,1.00
2008.04.15 12:57:28.612,1.7083,1.7086,0.50,0.30
2008.04.15 12:57:28.871,1.7083,1.7086,0.20,0.30
2008.04.15 12:57:29.220,1.7083,1.7086,0.50,0.30
2008.04.15 12:57:29.484,1.7084,1.7088,0.50,0.30
2008.04.15 12:57:29.743,1.7084,1.7088,0.50,0.80
2008.04.15 12:57:30.038,1.7084,1.7088,0.20,1.30
2008.04.15 12:57:30.332,1.7084,1.7088,0.20,1.30
2008.04.15 12:57:30.689,1.7084,1.70875,0.20,0.30
2008.04.15 12:57:30.976,1.7084,1.70875,0.20,0.30
2008.04.15 12:57:31.223,1.70835,1.7087,0.30,0.80
2008.04.15 12:57:31.522,1.7083,1.7087,0.50,0.80
2008.04.15 12:57:33.466,1.7083,1.7087,0.50,0.80
2008.04.15 12:57:34.340,1.7083,1.7086,0.50,0.30
2008.04.15 12:57:34.601,1.7083,1.7086,0.50,0.30
2008.04.15 12:57:34.888,1.7083,1.7087,0.50,1.00
2008.04.15 12:57:35.157,1.7083,1.7087,0.50,1.00
2008.04.15 12:57:35.426,1.7083,1.7086,0.20,0.10
2008.04.15 12:57:35.696,1.70815,1.7085,0.30,0.30
2008.04.15 12:57:35.978,1.7082,1.7086,0.30,0.40
2008.04.15 12:57:36.237,1.7082,1.70855,0.20,0.10
2008.04.15 12:57:36.497,1.7082,1.7086,0.20,0.10
2008.04.15 12:57:36.892,1.7082,1.7086,0.20,0.10
2008.04.15 12:57:37.157,1.70815,1.70855,0.30,0.30
2008.04.15 12:57:37.423,1.70805,1.7085,0.30,0.40
2008.04.15 12:57:37.686,1.70805,1.7085,0.40,0.40
2008.04.15 12:57:37.951,1.708,1.70845,0.60,0.10
2008.04.15 12:57:38.235,1.708,1.70845,0.60,0.10
2008.04.15 12:57:38.534,1.708,1.70845,0.60,0.10
2008.04.15 12:57:38.819,1.70805,1.70845,0.10,0.10
2008.04.15 12:57:39.048,1.70805,1.7084,0.10,0.30
2008.04.15 12:57:39.272,1.70805,1.7084,0.10,0.30
2008.04.15 12:57:40.680,1.70805,1.7084,0.10,0.30
2008.04.15 12:57:40.966,1.7081,1.7084,0.60,0.30
2008.04.15 12:57:41.438,1.7081,1.7084,0.50,0.30
2008.04.15 12:57:42.044,1.7081,1.7084,0.20,0.30
2008.04.15 12:57:42.362,1.7081,1.7084,0.20,0.30
2008.04.15 12:57:42.607,1.7081,1.7084,0.20,0.30
2008.04.15 12:57:43.229,1.7081,1.7084,0.20,0.30
2008.04.15 12:57:43.518,1.7081,1.7084,0.20,0.30
2008.04.15 12:57:43.783,1.7081,1.7084,0.20,0.30
2008.04.15 12:57:44.048,1.70795,1.7084,0.30,0.40
2008.04.15 12:57:44.439,1.70795,1.7084,0.30,0.40
2008.04.15 12:57:44.708,1.70795,1.7084,0.30,0.40
2008.04.15 12:57:44.978,1.70795,1.7084,0.40,0.40
2008.04.15 12:57:45.253,1.708,1.7084,0.10,0.40
2008.04.15 12:57:45.527,1.708,1.70835,0.10,0.10
2008.04.15 12:57:45.801,1.70795,1.70835,0.10,0.10
2008.04.15 12:57:46.973,1.70795,1.70835,0.10,0.10
2008.04.15 12:57:47.237,1.70795,1.70835,0.10,0.10
2008.04.15 12:57:47.857,1.70795,1.70835,0.10,0.10
2008.04.15 12:57:48.121,1.7081,1.7085,0.50,1.20
2008.04.15 12:57:48.416,1.7081,1.7085,0.50,0.60
2008.04.15 12:57:48.714,1.7081,1.7085,0.50,0.60
2008.04.15 12:57:49.009,1.70815,1.7085,0.30,0.30
2008.04.15 12:57:50.213,1.70815,1.7085,0.30,0.30
2008.04.15 12:57:50.489,1.7081,1.7085,0.50,0.30
2008.04.15 12:57:51.227,1.70815,1.7085,0.30,0.30
2008.04.15 12:57:51.971,1.70815,1.7085,0.30,0.30
2008.04.15 12:57:52.238,1.70815,1.7085,0.30,0.30
2008.04.15 12:57:52.466,1.7082,1.7086,0.20,1.30
2008.04.15 12:57:52.716,1.7082,1.7086,0.50,1.20
2008.04.15 12:57:53.773,1.7082,1.7086,0.50,1.20
2008.04.15 12:57:54.103,1.7082,1.7085,0.20,0.30
2008.04.15 12:57:54.317,1.7082,1.7085,0.20,0.30
2008.04.15 12:57:54.536,1.7082,1.7085,0.20,0.30
2008.04.15 12:57:54.774,1.7082,1.7085,0.20,0.30
2008.04.15 12:57:54.989,1.7082,1.7085,0.20,0.30
2008.04.15 12:57:55.218,1.7082,1.7085,0.20,0.30
2008.04.15 12:57:55.535,1.7082,1.7084,0.20,0.30
2008.04.15 12:57:56.185,1.7082,1.7084,0.20,0.30
2008.04.15 12:57:56.471,1.7082,1.7084,0.20,0.30
2008.04.15 12:57:56.710,1.7082,1.7084,0.20,0.30
2008.04.15 12:57:58.380,1.7082,1.7084,0.20,0.30
2008.04.15 12:57:58.637,1.7082,1.7086,0.50,0.30
2008.04.15 12:57:58.892,1.7082,1.7086,0.50,0.30
2008.04.15 12:57:59.146,1.7082,1.7086,0.50,0.30
2008.04.15 12:57:59.826,1.7082,1.7086,0.50,0.30
2008.04.15 12:58:00.113,1.7082,1.7085,0.20,0.30
2008.04.15 12:58:00.846,1.7082,1.7085,0.50,0.30
2008.04.15 12:58:01.104,1.7082,1.7086,0.50,0.60
2008.04.15 12:58:01.335,1.7083,1.7086,0.30,0.30
2008.04.15 12:58:01.639,1.7083,1.7087,0.20,0.40
2008.04.15 12:58:01.943,1.7083,1.7087,0.20,0.50
2008.04.15 12:58:02.478,1.7083,1.7087,0.20,0.50
2008.04.15 12:58:02.879,1.7083,1.7087,0.20,0.50
2008.04.15 12:58:03.295,1.7083,1.7087,0.20,0.50
2008.04.15 12:58:03.868,1.70835,1.7087,0.30,0.60
2008.04.15 12:58:04.149,1.7084,1.7087,0.20,0.30
2008.04.15 12:58:04.429,1.7085,1.7087,0.20,0.30
2008.04.15 12:58:04.719,1.7085,1.7087,0.20,0.30
2008.04.15 12:58:05.016,1.7085,1.7087,0.50,0.30
2008.04.15 12:58:05.305,1.7086,1.7089,0.20,0.30
2008.04.15 12:58:05.545,1.7086,1.7089,0.20,0.30
2008.04.15 12:58:05.806,1.7086,1.7089,0.20,0.60
2008.04.15 12:58:06.967,1.7086,1.7089,0.20,0.60
2008.04.15 12:58:07.235,1.7086,1.7089,0.20,0.60
2008.04.15 12:58:07.692,1.7086,1.7089,0.20,0.60
2008.04.15 12:58:07.938,1.7087,1.7089,0.20,0.30
2008.04.15 12:58:08.250,1.7087,1.7089,0.20,0.30
2008.04.15 12:58:08.492,1.7087,1.7089,0.50,0.30
2008.04.15 12:58:08.768,1.7087,1.7089,0.50,0.30
2008.04.15 12:58:09.042,1.7088,1.7091,0.20,0.30
2008.04.15 12:58:09.316,1.7088,1.7091,0.20,0.30
2008.04.15 12:58:09.592,1.7088,1.7091,0.20,0.30
2008.04.15 12:58:09.920,1.7088,1.7091,0.20,0.30
2008.04.15 12:58:11.595,1.7088,1.709,0.20,0.10
2008.04.15 12:58:11.859,1.7086,1.7089,0.20,0.30
2008.04.15 12:58:11.987,1.7086,1.7089,0.20,0.30
2008.04.15 12:58:12.086,1.7086,1.7089,0.20,0.30
2008.04.15 12:58:12.229,1.7086,1.7089,0.20,0.30
2008.04.15 12:58:12.522,1.7086,1.7089,0.30,0.30
2008.04.15 12:58:13.090,1.7086,1.7089,0.30,0.30
2008.04.15 12:58:13.425,1.7086,1.7089,0.30,0.30
2008.04.15 12:58:14.128,1.7086,1.7089,0.20,0.30
2008.04.15 12:58:14.322,1.7086,1.7089,0.20,0.30
2008.04.15 12:58:14.519,1.7086,1.7088,0.20,0.30
2008.04.15 12:58:14.714,1.7086,1.7088,0.20,0.30
2008.04.15 12:58:15.048,1.7086,1.7088,0.20,0.30
2008.04.15 12:58:15.383,1.7084,1.7088,0.50,0.30
2008.04.15 12:58:15.723,1.7084,1.7088,0.50,0.30
2008.04.15 12:58:16.744,1.7084,1.7088,0.50,0.30
2008.04.15 12:58:17.025,1.7085,1.7088,0.20,0.30
2008.04.15 12:58:17.729,1.7085,1.7088,0.20,0.30
2008.04.15 12:58:18.164,1.7085,1.7088,0.20,0.30
2008.04.15 12:58:18.679,1.7085,1.7088,0.20,0.30
2008.04.15 12:58:18.984,1.7085,1.7088,0.20,0.30
2008.04.15 12:58:19.269,1.70835,1.7088,0.40,0.40
2008.04.15 12:58:19.552,1.70835,1.7088,0.40,0.40
2008.04.15 12:58:19.914,1.70835,1.7088,0.40,0.40
2008.04.15 12:58:20.188,1.7085,1.7088,0.20,0.30
2008.04.15 12:58:20.463,1.7085,1.7088,0.20,0.30
2008.04.15 12:58:20.738,1.7084,1.7088,0.60,0.30
2008.04.15 12:58:21.105,1.7084,1.7088,0.60,0.30
2008.04.15 12:58:21.373,1.7083,1.7087,0.10,0.40
2008.04.15 12:58:21.637,1.7083,1.7087,0.10,0.40
2008.04.15 12:58:21.905,1.70835,1.7087,0.10,0.30
2008.04.15 12:58:22.198,1.70835,1.7087,0.10,0.30
2008.04.15 12:58:22.669,1.70835,1.7087,0.10,0.30
2008.04.15 12:58:22.949,1.70855,1.7087,0.30,0.30
2008.04.15 12:58:23.174,1.7087,1.709,0.20,0.60
2008.04.15 12:58:23.430,1.7087,1.709,0.20,0.60
2008.04.15 12:58:23.654,1.7087,1.709,0.20,0.60
2008.04.15 12:58:24.903,1.7088,1.709,0.30,0.60
2008.04.15 12:58:25.138,1.7089,1.7092,0.20,0.30
2008.04.15 12:58:25.374,1.7089,1.7091,0.20,0.30
2008.04.15 12:58:25.608,1.7089,1.7091,0.20,0.30
2008.04.15 12:58:25.922,1.7089,1.7091,0.20,0.30
2008.04.15 12:58:26.361,1.7089,1.7091,0.20,0.30
2008.04.15 12:58:26.696,1.7089,1.7093,0.20,0.40
2008.04.15 12:58:27.004,1.7089,1.7093,0.20,0.40
2008.04.15 12:58:27.222,1.7089,1.7093,0.50,0.30
2008.04.15 12:58:27.982,1.7089,1.7093,0.50,0.30
2008.04.15 12:58:28.693,1.7089,1.7093,0.50,0.30
2008.04.15 12:58:29.128,1.7089,1.7093,0.50,0.30
2008.04.15 12:58:30.415,1.7089,1.7093,0.50,0.30
2008.04.15 12:58:30.691,1.7088,1.709,0.20,0.30
2008.04.15 12:58:30.965,1.7088,1.709,0.50,0.30
2008.04.15 12:58:31.239,1.7088,1.7092,0.50,0.30
2008.04.15 12:58:31.536,1.7089,1.7092,0.20,0.30
2008.04.15 12:58:31.794,1.7089,1.7092,0.20,0.30
2008.04.15 12:58:32.053,1.7089,1.7092,0.20,0.60
2008.04.15 12:58:32.322,1.7088,1.7092,0.50,0.30
2008.04.15 12:58:32.986,1.7089,1.7092,0.20,0.30
2008.04.15 12:58:33.256,1.7089,1.7092,0.20,0.30
2008.04.15 12:58:33.543,1.7088,1.7092,0.50,0.30
2008.04.15 12:58:33.787,1.7088,1.7092,0.50,0.30
2008.04.15 12:58:34.032,1.7089,1.7092,0.30,0.30
2008.04.15 12:58:34.288,1.7089,1.7092,0.50,0.30
2008.04.15 12:58:34.895,1.7089,1.7092,0.50,0.30
2008.04.15 12:58:35.170,1.7088,1.7092,0.20,0.40
2008.04.15 12:58:35.466,1.70875,1.7091,0.30,0.30
2008.04.15 12:58:35.958,1.70875,1.7091,0.30,0.30
2008.04.15 12:58:36.252,1.7088,1.7091,0.20,0.40
2008.04.15 12:58:36.547,1.7088,1.7091,0.20,0.40
2008.04.15 12:58:36.787,1.7087,1.7091,0.50,0.40
2008.04.15 12:58:37.465,1.7087,1.709,0.30,0.30
2008.04.15 12:58:37.757,1.70855,1.709,0.40,0.40
2008.04.15 12:58:38.070,1.70855,1.709,0.30,0.40
2008.04.15 12:58:38.456,1.70855,1.709,0.30,0.40
2008.04.15 12:58:38.717,1.70855,1.709,0.30,0.50
2008.04.15 12:58:39.232,1.70855,1.709,0.30,0.50
2008.04.15 12:58:40.395,1.70855,1.709,0.30,0.50
2008.04.15 12:58:40.624,1.70855,1.709,0.30,0.50
2008.04.15 12:58:40.964,1.70855,1.709,0.30,0.50
2008.04.15 12:58:41.218,1.7086,1.709,0.20,0.50
2008.04.15 12:58:41.470,1.7086,1.709,0.50,0.60
2008.04.15 12:58:41.715,1.7086,1.709,0.50,0.60
2008.04.15 12:58:41.984,1.7086,1.709,0.50,0.30
2008.04.15 12:58:42.934,1.7086,1.709,0.50,0.30
2008.04.15 12:58:43.133,1.7086,1.709,0.20,0.50
2008.04.15 12:58:43.332,1.7086,1.709,0.50,0.60
2008.04.15 12:58:43.531,1.7086,1.709,0.20,0.40
2008.04.15 12:58:43.835,1.7086,1.709,0.20,0.40
2008.04.15 12:58:44.161,1.7086,1.709,0.50,0.30
2008.04.15 12:58:44.689,1.7086,1.709,0.50,0.30
2008.04.15 12:58:45.162,1.7086,1.709,0.50,0.30
2008.04.15 12:58:45.356,1.7086,1.709,0.50,0.30
2008.04.15 12:58:45.877,1.7086,1.709,0.50,0.30
2008.04.15 12:58:46.153,1.7088,1.709,0.20,0.30
2008.04.15 12:58:47.428,1.7088,1.709,0.20,0.30
2008.04.15 12:58:47.679,1.7088,1.709,0.20,0.30
2008.04.15 12:58:47.973,1.7088,1.709,0.20,0.30
2008.04.15 12:58:48.268,1.7088,1.709,0.20,0.30
2008.04.15 12:58:50.968,1.7088,1.709,0.20,0.30
2008.04.15 12:58:51.885,1.7088,1.709,0.20,0.30
2008.04.15 12:58:53.886,1.7088,1.709,0.20,0.30
2008.04.15 12:58:54.183,1.7085,1.7088,0.30,0.30
2008.04.15 12:58:54.918,1.7085,1.7088,0.30,0.30
2008.04.15 12:58:56.511,1.7085,1.7088,0.10,0.30
2008.04.15 12:58:57.697,1.7085,1.7089,0.10,0.10
2008.04.15 12:58:58.429,1.70855,1.709,0.30,0.50
2008.04.15 12:58:58.709,1.70855,1.709,0.30,0.10
2008.04.15 12:58:59.263,1.70855,1.709,0.30,0.10
2008.04.15 12:58:59.492,1.70855,1.709,0.30,0.40
2008.04.15 12:58:59.775,1.70855,1.709,0.30,0.40
2008.04.15 12:59:00.025,1.70855,1.70895,0.30,0.10
2008.04.15 12:59:01.396,1.70855,1.70895,0.30,0.10
2008.04.15 12:59:01.806,1.70855,1.70895,0.40,0.10
2008.04.15 12:59:02.046,1.7086,1.709,0.30,0.10
2008.04.15 12:59:02.272,1.7086,1.709,0.30,0.40
2008.04.15 12:59:03.691,1.7086,1.709,0.30,0.40
2008.04.15 12:59:03.979,1.7085,1.7089,0.30,0.10
2008.04.15 12:59:04.495,1.7085,1.7089,0.30,0.40
2008.04.15 12:59:04.746,1.7084,1.7088,1.60,0.10
2008.04.15 12:59:04.972,1.7084,1.7088,1.60,0.10
2008.04.15 12:59:05.252,1.7084,1.7088,1.60,0.10
2008.04.15 12:59:05.687,1.7084,1.7088,1.60,0.10
2008.04.15 12:59:06.075,1.70835,1.7088,0.30,0.10
2008.04.15 12:59:06.336,1.70835,1.7088,0.30,0.10
2008.04.15 12:59:06.596,1.70845,1.7089,0.30,0.40
2008.04.15 12:59:06.857,1.70845,1.7089,0.30,0.40
2008.04.15 12:59:07.118,1.7084,1.70885,0.30,0.10
2008.04.15 12:59:07.395,1.7084,1.70885,0.30,0.10
2008.04.15 12:59:07.650,1.70835,1.7088,0.40,0.10
2008.04.15 12:59:07.907,1.7085,1.70895,0.30,0.10
2008.04.15 12:59:08.162,1.70845,1.70885,0.10,0.10
2008.04.15 12:59:08.453,1.7085,1.70895,0.30,0.40
2008.04.15 12:59:08.742,1.7085,1.70895,0.40,0.10
2008.04.15 12:59:09.102,1.70845,1.7089,0.30,0.10
2008.04.15 12:59:09.347,1.7085,1.70895,0.40,0.10
2008.04.15 12:59:09.591,1.70855,1.709,0.30,0.40
2008.04.15 12:59:09.835,1.70855,1.70895,0.10,0.10
2008.04.15 12:59:10.080,1.70855,1.7089,0.10,0.10
2008.04.15 12:59:10.340,1.70845,1.7089,0.40,0.10
2008.04.15 12:59:11.153,1.70845,1.7089,0.40,0.10
2008.04.15 12:59:13.072,1.7085,1.7089,0.30,0.10
2008.04.15 12:59:13.152,1.70855,1.709,0.30,0.10
2008.04.15 12:59:13.248,1.70855,1.709,0.30,0.10
2008.04.15 12:59:13.581,1.70855,1.709,0.30,0.10
2008.04.15 12:59:13.706,1.70855,1.70895,0.10,0.10
2008.04.15 12:59:14.997,1.70855,1.70895,0.10,0.10
2008.04.15 12:59:15.354,1.70855,1.709,0.30,0.10
2008.04.15 12:59:15.562,1.7085,1.70895,0.40,0.10
2008.04.15 12:59:15.776,1.70855,1.709,0.30,0.10
2008.04.15 12:59:15.970,1.70855,1.709,0.40,0.10
2008.04.15 12:59:17.439,1.70855,1.709,0.40,0.10
2008.04.15 12:59:18.495,1.70855,1.709,0.40,0.10
2008.04.15 12:59:18.785,1.70855,1.709,0.40,0.10
2008.04.15 12:59:19.060,1.70865,1.7091,0.40,0.10
2008.04.15 12:59:19.337,1.70865,1.7091,0.30,0.10
2008.04.15 12:59:21.021,1.70865,1.7091,0.30,0.10
2008.04.15 12:59:21.242,1.70885,1.7092,0.30,1.80
2008.04.15 12:59:21.480,1.70885,1.7092,0.30,0.30
2008.04.15 12:59:23.513,1.70885,1.7092,0.30,0.30
2008.04.15 12:59:23.739,1.7089,1.7093,0.30,1.80
2008.04.15 12:59:24.245,1.7089,1.7093,0.30,1.80
2008.04.15 12:59:24.626,1.7089,1.7093,0.30,0.30
2008.04.15 12:59:24.897,1.709,1.70945,0.30,0.40
2008.04.15 12:59:25.167,1.7091,1.70945,0.30,0.30
2008.04.15 12:59:25.496,1.70905,1.70945,0.30,0.30
2008.04.15 12:59:26.007,1.70905,1.70945,0.30,0.30
2008.04.15 12:59:26.277,1.70895,1.7094,0.30,0.10
2008.04.15 12:59:26.655,1.70895,1.7094,0.30,0.40
2008.04.15 12:59:27.142,1.70895,1.7094,0.30,0.40
2008.04.15 12:59:27.461,1.70895,1.7094,0.30,0.40
2008.04.15 12:59:28.294,1.70895,1.7094,0.30,0.40
2008.04.15 12:59:28.529,1.70885,1.7093,0.30,0.10
2008.04.15 12:59:28.764,1.70885,1.70925,0.30,0.30
2008.04.15 12:59:28.999,1.7088,1.70925,0.30,0.40
2008.04.15 12:59:29.234,1.7088,1.70925,0.30,0.40
2008.04.15 12:59:30.609,1.7087,1.70925,0.10,0.30
2008.04.15 12:59:31.383,1.7087,1.70925,0.10,0.30
2008.04.15 12:59:31.713,1.70865,1.7092,0.10,0.30
2008.04.15 12:59:32.157,1.7087,1.70925,0.10,0.30
2008.04.15 12:59:32.529,1.7087,1.70925,0.10,0.30
2008.04.15 12:59:32.759,1.70875,1.70935,0.10,0.30
2008.04.15 12:59:33.062,1.70875,1.7093,0.10,0.30
2008.04.15 12:59:33.292,1.7088,1.7093,0.10,0.30
2008.04.15 12:59:33.584,1.7088,1.7093,0.10,0.30
2008.04.15 12:59:33.864,1.7088,1.7094,1.60,0.30
2008.04.15 12:59:34.144,1.7089,1.7094,0.10,0.30
2008.04.15 12:59:34.739,1.7089,1.70945,0.10,0.30
2008.04.15 12:59:35.457,1.7089,1.70945,0.10,0.30
2008.04.15 12:59:35.717,1.7089,1.70945,1.60,0.30
2008.04.15 12:59:35.976,1.70895,1.70955,0.10,0.30
2008.04.15 12:59:36.214,1.70895,1.70955,0.10,0.30
2008.04.15 12:59:36.445,1.70915,1.7097,0.10,0.30
2008.04.15 12:59:36.985,1.70915,1.7097,0.10,0.30
2008.04.15 12:59:37.274,1.70915,1.70975,0.10,0.30
2008.04.15 12:59:37.588,1.70915,1.70975,0.10,0.30
2008.04.15 12:59:37.842,1.70905,1.70965,0.10,0.30
2008.04.15 12:59:38.123,1.70915,1.70965,0.10,0.30
2008.04.15 12:59:38.378,1.7092,1.70975,1.60,0.30
2008.04.15 12:59:38.633,1.7092,1.7098,1.60,0.30
2008.04.15 12:59:38.883,1.7092,1.7097,0.10,0.30
2008.04.15 12:59:39.133,1.7092,1.7097,0.10,0.30
2008.04.15 12:59:39.384,1.70915,1.70965,0.10,0.30
2008.04.15 12:59:39.685,1.70915,1.70965,0.10,0.30
2008.04.15 12:59:39.986,1.7091,1.70965,0.10,0.30
2008.04.15 12:59:40.286,1.7091,1.70965,0.10,0.30
2008.04.15 12:59:40.667,1.7091,1.70965,0.10,0.30
2008.04.15 12:59:40.907,1.7091,1.70965,0.10,0.30
2008.04.15 12:59:41.173,1.7091,1.7096,0.10,0.30
2008.04.15 12:59:41.413,1.7091,1.70965,0.10,0.30
2008.04.15 12:59:41.735,1.7091,1.70965,0.10,0.30
2008.04.15 12:59:42.426,1.7091,1.70965,0.10,0.30
2008.04.15 12:59:42.732,1.7091,1.70965,0.60,0.30
2008.04.15 12:59:42.923,1.7092,1.70975,0.10,0.30
2008.04.15 12:59:43.113,1.7092,1.70975,0.10,0.30
2008.04.15 12:59:43.304,1.7091,1.7097,0.10,0.30
2008.04.15 12:59:43.492,1.7091,1.7097,0.10,0.30
2008.04.15 12:59:43.703,1.7091,1.7097,0.10,0.30
2008.04.15 12:59:44.014,1.7092,1.70975,0.10,0.30
2008.04.15 12:59:45.067,1.7092,1.70975,0.10,0.30
2008.04.15 12:59:45.295,1.7092,1.70975,0.10,0.30
2008.04.15 12:59:46.566,1.7092,1.70975,0.10,0.30
2008.04.15 12:59:46.823,1.7091,1.70965,0.10,0.30
2008.04.15 12:59:50.165,1.7091,1.70965,0.10,0.30
2008.04.15 12:59:51.731,1.7087,1.7098,5.20,9.20
2008.04.15 12:59:52.299,1.7087,1.7099,14.40,14.40
2008.04.15 12:59:52.353,1.7087,1.7099,14.00,14.00
2008.04.15 12:59:52.967,1.7087,1.7099,14.00,14.00
2008.04.15 12:59:53.302,1.709,1.7101,4.80,9.20
2008.04.15 12:59:53.638,1.709,1.7101,4.80,9.20
2008.04.15 12:59:53.975,1.7088,1.71,14.40,14.00
2008.04.15 12:59:54.493,1.7088,1.71,14.40,14.00
2008.04.15 12:59:54.702,1.7088,1.71,14.40,14.00
2008.04.15 12:59:55.201,1.7088,1.71,14.40,14.00
2008.04.15 12:59:55.500,1.7088,1.71,14.00,14.00
2008.04.15 12:59:56.159,1.7088,1.71,14.00,14.00
2008.04.15 12:59:56.401,1.709,1.71,9.20,4.80
2008.04.15 12:59:56.666,1.709,1.7102,14.00,14.40
2008.04.15 12:59:56.932,1.709,1.7102,14.00,14.00
2008.04.15 12:59:57.208,1.7091,1.7102,9.20,4.80
2008.04.15 12:59:57.483,1.7091,1.7102,9.20,4.80
2008.04.15 12:59:57.758,1.709,1.7102,14.00,14.00
2008.04.15 12:59:58.150,1.709,1.7102,14.00,14.00
2008.04.15 12:59:58.416,1.7091,1.7102,9.20,4.80
2008.04.15 12:59:58.681,1.7091,1.7102,9.20,4.80
2008.04.15 12:59:58.972,1.709,1.7102,14.00,14.40
2008.04.15 12:59:59.219,1.709,1.7102,14.00,14.00
2008.04.15 12:59:59.464,1.709,1.7102,14.00,14.00
2008.04.15 12:59:59.709,1.7091,1.7102,9.20,4.80
2008.04.15 12:59:59.954,1.7091,1.7102,9.20,4.80
