2009.03.10 21:00:00.004,1.9629,1.9635,2.00,1.20
2009.03.10 21:00:00.225,1.9629,1.9643,2.00,1.20
2009.03.10 21:00:21.579,1.96295,1.9642,2.00,1.20
2009.03.10 21:00:31.217,1.9629,1.96415,2.00,1.20
2009.03.10 21:00:42.864,1.9628,1.96405,2.00,1.20
2009.03.10 21:00:43.134,1.9628,1.964,2.00,1.20
2009.03.10 21:00:50.752,1.96265,1.9638,1.00,1.20
2009.03.10 21:00:53.051,1.96265,1.9636,1.00,1.20
2009.03.10 21:00:54.001,1.96265,1.96355,1.00,1.20
2009.03.10 21:00:55.131,1.96265,1.9637,1.00,1.20
2009.03.10 21:00:59.510,1.96265,1.96375,1.00,1.20
2009.03.10 21:01:05.418,1.9626,1.96385,2.80,1.20
2009.03.10 21:01:10.107,1.9628,1.96425,2.00,1.20
2009.03.10 21:01:18.215,1.963,1.96425,2.00,1.20
2009.03.10 21:01:21.345,1.9629,1.96415,2.00,1.20
2009.03.10 21:01:23.734,1.96285,1.96405,2.00,1.20
2009.03.10 21:01:24.064,1.9628,1.96405,2.00,1.20
2009.03.10 21:01:27.153,1.96285,1.96405,2.00,1.20
2009.03.10 21:01:40.790,1.96285,1.96395,2.00,1.00
2009.03.10 21:01:40.970,1.96275,1.9639,2.40,1.20
2009.03.10 21:01:42.710,1.9628,1.96405,2.00,1.20
2009.03.10 21:01:46.638,1.96275,1.964,2.00,1.20
2009.03.10 21:01:52.597,1.96275,1.96385,2.00,1.00
2009.03.10 21:01:52.887,1.96275,1.9639,2.00,1.00
2009.03.10 21:01:53.177,1.9626,1.96385,2.40,1.20
2009.03.10 21:01:53.397,1.9626,1.9639,4.40,1.00
2009.03.10 21:01:53.987,1.96275,1.96385,2.40,1.20
2009.03.10 21:01:54.097,1.96275,1.964,4.40,1.20
2009.03.10 21:01:54.617,1.96275,1.964,2.00,1.20
2009.03.10 21:01:56.716,1.96275,1.9639,2.00,1.00
2009.03.10 21:01:57.066,1.9626,1.96385,4.40,1.20
2009.03.10 21:01:58.256,1.9627,1.9639,2.00,1.20
2009.03.10 21:01:59.375,1.9627,1.96385,2.00,1.00
2009.03.10 21:01:59.615,1.96255,1.9638,2.00,1.20
2009.03.10 21:01:59.845,1.9625,1.96375,2.00,1.20
2009.03.10 21:02:01.145,1.9625,1.9637,2.00,1.00
2009.03.10 21:02:01.435,1.96245,1.9637,4.40,1.20
2009.03.10 21:02:01.715,1.96245,1.9636,2.40,1.20
2009.03.10 21:02:02.914,1.96235,1.9636,2.00,1.20
2009.03.10 21:02:04.124,1.96245,1.9636,2.40,1.20
2009.03.10 21:02:04.454,1.96245,1.9637,4.40,1.20
2009.03.10 21:02:06.644,1.96245,1.9637,4.40,1.20
2009.03.10 21:02:06.754,1.9625,1.96375,2.00,1.20
2009.03.10 21:02:11.493,1.9621,1.96355,2.00,1.20
2009.03.10 21:02:22.970,1.96235,1.96355,4.40,1.00
2009.03.10 21:02:23.310,1.96235,1.96355,2.40,1.20
2009.03.10 21:02:25.259,1.9624,1.96355,2.40,1.20
2009.03.10 21:02:25.599,1.9624,1.9636,2.40,1.20
2009.03.10 21:02:33.427,1.9624,1.9636,2.40,1.20
2009.03.10 21:02:39.666,1.96235,1.96345,2.00,1.00
2009.03.10 21:02:39.876,1.9616,1.96255,2.80,1.20
2009.03.10 21:02:40.636,1.9616,1.96235,2.80,1.20
2009.03.10 21:02:40.935,1.96175,1.9622,2.80,1.20
2009.03.10 21:02:45.274,1.96175,1.96215,2.80,1.20
2009.03.10 21:02:48.643,1.96175,1.962,2.80,1.00
2009.03.10 21:02:48.923,1.9607,1.962,2.00,1.00
2009.03.10 21:02:49.144,1.9603,1.9613,2.80,1.20
2009.03.10 21:02:50.253,1.9605,1.96135,2.80,1.20
2009.03.10 21:02:50.373,1.9605,1.96125,2.80,1.20
2009.03.10 21:02:51.343,1.9611,1.96265,2.00,1.20
2009.03.10 21:02:51.643,1.9616,1.96315,2.40,1.20
2009.03.10 21:02:52.613,1.9617,1.96295,2.40,1.20
2009.03.10 21:02:52.833,1.96185,1.9631,4.40,1.20
2009.03.10 21:02:53.282,1.962,1.96325,4.40,1.20
2009.03.10 21:02:54.312,1.96195,1.96315,2.40,1.20
2009.03.10 21:02:54.582,1.9619,1.96315,4.40,1.20
2009.03.10 21:02:55.782,1.96195,1.96315,2.40,1.20
2009.03.10 21:02:56.002,1.96205,1.9633,2.00,1.20
2009.03.10 21:02:57.081,1.96065,1.9623,2.00,1.20
2009.03.10 21:03:00.441,1.9618,1.9621,2.40,1.20
2009.03.10 21:03:00.671,1.96195,1.9636,2.00,1.20
2009.03.10 21:03:01.180,1.96185,1.9635,2.00,1.20
2009.03.10 21:03:02.610,1.9622,1.96345,2.00,1.20
2009.03.10 21:03:10.958,1.9622,1.96345,2.00,1.20
2009.03.10 21:03:11.348,1.962,1.9633,2.00,1.20
2009.03.10 21:03:11.588,1.96205,1.9634,2.00,1.20
2009.03.10 21:03:13.667,1.96225,1.9633,2.40,1.20
2009.03.10 21:03:13.897,1.96225,1.96345,2.40,1.20
2009.03.10 21:03:14.237,1.9622,1.96345,2.00,1.20
2009.03.10 21:03:14.467,1.96205,1.9633,2.00,1.20
2009.03.10 21:03:14.887,1.96145,1.963,2.00,1.20
2009.03.10 21:03:17.016,1.96175,1.963,2.00,1.20
2009.03.10 21:03:46.969,1.9619,1.96315,2.00,1.20
2009.03.10 21:03:49.329,1.96185,1.9631,2.00,1.20
2009.03.10 21:03:49.799,1.96175,1.963,2.00,1.20
2009.03.10 21:04:31.739,1.9619,1.96315,2.00,1.20
2009.03.10 21:04:46.825,1.9619,1.96295,2.00,1.00
2009.03.10 21:04:47.105,1.96155,1.96295,2.40,1.20
2009.03.10 21:04:50.394,1.9616,1.9628,2.00,1.00
2009.03.10 21:04:50.734,1.96145,1.9627,2.00,1.20
2009.03.10 21:05:03.621,1.96145,1.9627,2.00,1.20
2009.03.10 21:05:03.851,1.9614,1.96265,2.00,1.20
2009.03.10 21:05:14.309,1.9614,1.96225,2.00,1.00
2009.03.10 21:05:14.428,1.96095,1.96225,3.20,1.00
2009.03.10 21:05:18.377,1.96165,1.9629,2.40,1.20
2009.03.10 21:05:22.007,1.9617,1.9628,2.00,1.00
2009.03.10 21:05:22.126,1.9617,1.96285,2.00,1.00
2009.03.10 21:05:23.756,1.9617,1.96265,2.00,1.00
2009.03.10 21:05:23.986,1.9615,1.96265,1.00,1.00
2009.03.10 21:05:35.003,1.9615,1.96255,1.00,1.20
2009.03.10 21:05:35.063,1.9615,1.9624,1.00,1.00
2009.03.10 21:05:35.243,1.9614,1.9624,2.00,1.00
2009.03.10 21:05:35.353,1.96135,1.9624,3.20,1.00
2009.03.10 21:05:40.782,1.9615,1.96255,1.00,1.20
2009.03.10 21:05:47.730,1.9615,1.9624,1.00,1.00
2009.03.10 21:05:48.350,1.9611,1.9624,3.20,1.20
2009.03.10 21:05:48.690,1.9611,1.96225,3.20,1.00
2009.03.10 21:05:49.330,1.96125,1.9623,2.40,1.20
2009.03.10 21:05:49.620,1.96135,1.9624,2.40,1.00
2009.03.10 21:05:49.740,1.9614,1.9625,2.40,1.20
2009.03.10 21:05:49.919,1.9616,1.9631,2.00,1.20
2009.03.10 21:05:54.288,1.96185,1.963,2.00,1.00
2009.03.10 21:05:54.579,1.96255,1.963,2.00,1.00
2009.03.10 21:06:03.336,1.96275,1.9628,2.00,1.00
2009.03.10 21:06:03.687,1.9612,1.96275,2.00,1.20
2009.03.10 21:06:07.295,1.9615,1.96265,2.40,1.20
2009.03.10 21:06:07.475,1.9615,1.9627,2.40,1.20
2009.03.10 21:06:14.634,1.96145,1.96255,2.00,1.00
2009.03.10 21:06:15.164,1.9613,1.96255,2.40,1.20
2009.03.10 21:06:16.123,1.96135,1.96245,2.40,1.20
2009.03.10 21:06:16.743,1.9614,1.96265,2.00,1.20
2009.03.10 21:06:19.013,1.9614,1.96265,2.00,1.80
2009.03.10 21:06:27.650,1.9614,1.96265,2.00,1.20
2009.03.10 21:06:45.857,1.9616,1.96275,2.40,1.20
2009.03.10 21:07:01.732,1.96155,1.9627,2.00,1.00
2009.03.10 21:07:01.952,1.9615,1.9627,2.40,1.20
2009.03.10 21:07:21.597,1.96145,1.9627,2.00,1.20
2009.03.10 21:07:21.947,1.9614,1.96265,2.00,1.20
2009.03.10 21:07:26.376,1.9614,1.9624,2.00,1.00
2009.03.10 21:07:26.646,1.9612,1.9624,2.40,1.00
2009.03.10 21:08:02.238,1.9612,1.9621,2.40,1.00
2009.03.10 21:08:31.961,1.9612,1.9621,3.20,1.00
2009.03.10 21:08:33.070,1.96135,1.96225,2.40,1.00
2009.03.10 21:08:37.409,1.9615,1.9624,2.40,1.20
2009.03.10 21:08:37.699,1.9615,1.9624,2.40,1.00
2009.03.10 21:08:37.749,1.96135,1.96225,2.40,1.00
2009.03.10 21:08:39.039,1.9616,1.9623,2.40,1.20
2009.03.10 21:08:39.208,1.9616,1.96245,2.40,1.00
2009.03.10 21:08:53.745,1.96165,1.96245,2.40,1.00
2009.03.10 21:08:53.965,1.96175,1.96245,2.00,1.00
2009.03.10 21:08:54.915,1.9616,1.96245,2.00,1.00
2009.03.10 21:09:05.403,1.96155,1.96245,2.00,1.00
2009.03.10 21:09:21.398,1.9616,1.96245,2.00,1.00
2009.03.10 21:09:21.738,1.9617,1.96245,2.00,1.00
2009.03.10 21:09:28.737,1.96185,1.96245,2.00,1.00
2009.03.10 21:09:29.037,1.96255,1.9633,2.00,1.60
2009.03.10 21:09:31.846,1.96275,1.9635,2.00,1.00
2009.03.10 21:09:33.287,1.96275,1.96345,2.00,1.00
2009.03.10 21:09:33.625,1.96165,1.9632,2.00,1.20
2009.03.10 21:09:37.265,1.9618,1.96305,2.00,1.20
2009.03.10 21:09:45.183,1.9621,1.96305,2.40,1.20
2009.03.10 21:09:45.583,1.9621,1.96365,4.40,1.20
2009.03.10 21:09:46.103,1.96215,1.9637,2.00,1.20
2009.03.10 21:09:51.251,1.9623,1.96325,2.00,1.00
2009.03.10 21:09:51.421,1.9623,1.9629,2.00,1.20
2009.03.10 21:09:51.522,1.9623,1.96255,2.00,1.00
2009.03.10 21:09:51.631,1.96115,1.96255,2.40,1.00
2009.03.10 21:09:53.441,1.96135,1.9625,2.40,1.20
2009.03.10 21:09:53.731,1.9614,1.96265,2.00,1.20
2009.03.10 21:09:55.400,1.9614,1.96265,4.40,1.20
2009.03.10 21:09:55.680,1.9617,1.96325,2.00,1.20
2009.03.10 21:09:59.899,1.962,1.96325,2.00,1.20
2009.03.10 21:10:00.069,1.9626,1.96405,2.00,1.00
2009.03.10 21:10:05.328,1.96305,1.9646,2.00,1.20
2009.03.10 21:10:08.097,1.9632,1.9635,2.00,1.00
2009.03.10 21:10:08.387,1.96205,1.9635,2.40,1.00
2009.03.10 21:10:12.116,1.96225,1.9631,2.40,1.00
2009.03.10 21:10:12.286,1.96215,1.96255,2.00,1.00
2009.03.10 21:10:12.447,1.96115,1.96255,2.40,1.00
2009.03.10 21:10:13.906,1.9614,1.96245,2.40,1.00
2009.03.10 21:10:23.454,1.96125,1.96245,2.00,1.00
2009.03.10 21:10:23.743,1.96135,1.9625,2.40,1.20
2009.03.10 21:10:26.953,1.96125,1.96245,4.40,1.00
2009.03.10 21:10:27.113,1.96115,1.9624,2.00,1.20
2009.03.10 21:10:27.223,1.96135,1.9623,2.40,1.20
2009.03.10 21:10:27.572,1.96135,1.9625,2.40,1.20
2009.03.10 21:10:30.922,1.96125,1.96245,2.00,1.00
2009.03.10 21:10:31.501,1.9611,1.9623,4.40,1.20
2009.03.10 21:10:33.391,1.9613,1.96245,2.40,1.00
2009.03.10 21:10:38.880,1.9614,1.9623,2.40,1.00
2009.03.10 21:10:39.679,1.9616,1.9624,2.40,1.20
2009.03.10 21:10:40.030,1.9616,1.96255,2.40,1.00
2009.03.10 21:10:44.998,1.9618,1.96265,2.40,1.20
2009.03.10 21:10:45.478,1.9618,1.96265,2.40,1.00
2009.03.10 21:10:53.296,1.96175,1.9626,2.40,1.00
2009.03.10 21:10:58.945,1.96155,1.96245,2.40,1.00
2009.03.10 21:11:08.333,1.9617,1.96255,2.40,1.20
2009.03.10 21:11:08.512,1.9617,1.9626,2.40,1.00
2009.03.10 21:11:16.411,1.9617,1.9627,2.40,1.20
2009.03.10 21:11:16.870,1.9617,1.96275,2.40,1.00
2009.03.10 21:11:18.030,1.9617,1.9626,2.40,1.00
2009.03.10 21:11:24.489,1.96165,1.96255,2.40,1.00
2009.03.10 21:11:33.267,1.9616,1.96255,2.40,1.00
2009.03.10 21:11:34.766,1.9614,1.9624,4.40,1.00
2009.03.10 21:11:34.996,1.9614,1.9624,2.40,1.00
2009.03.10 21:11:35.676,1.9614,1.9625,2.40,1.20
2009.03.10 21:11:36.126,1.9614,1.9625,2.40,1.20
2009.03.10 21:11:36.356,1.9616,1.96265,2.40,1.20
2009.03.10 21:11:37.985,1.9617,1.96265,2.40,1.20
2009.03.10 21:11:38.215,1.96185,1.9628,2.40,1.20
2009.03.10 21:11:38.496,1.96185,1.96275,2.40,1.20
2009.03.10 21:11:38.555,1.96255,1.96315,2.00,1.00
2009.03.10 21:11:38.675,1.96255,1.96315,2.00,1.60
2009.03.10 21:11:39.255,1.96255,1.96315,2.00,1.20
2009.03.10 21:11:45.783,1.96295,1.96435,2.00,1.60
2009.03.10 21:11:45.843,1.96295,1.9645,2.00,1.20
2009.03.10 21:11:46.363,1.96295,1.96405,2.00,1.00
2009.03.10 21:11:46.414,1.96295,1.96395,2.00,1.00
2009.03.10 21:11:46.653,1.96295,1.96335,2.00,1.00
2009.03.10 21:11:46.883,1.9619,1.96315,2.40,1.00
2009.03.10 21:11:47.734,1.9623,1.96315,2.80,1.00
2009.03.10 21:11:47.843,1.9623,1.96325,2.80,1.20
2009.03.10 21:11:47.953,1.9629,1.9645,2.00,1.20
2009.03.10 21:11:50.122,1.96305,1.9641,2.00,1.00
2009.03.10 21:11:50.282,1.96305,1.96345,2.00,1.00
2009.03.10 21:11:50.452,1.96205,1.96345,2.40,1.00
2009.03.10 21:11:54.251,1.9621,1.96315,2.40,1.20
2009.03.10 21:11:54.602,1.96225,1.9633,2.40,1.20
2009.03.10 21:11:57.391,1.9624,1.9633,2.40,1.20
2009.03.10 21:11:57.551,1.9624,1.96345,2.40,1.00
2009.03.10 21:11:59.531,1.9623,1.9633,2.00,1.00
2009.03.10 21:11:59.810,1.96225,1.9633,2.40,1.00
2009.03.10 21:12:03.739,1.9631,1.96415,2.00,1.20
2009.03.10 21:12:03.969,1.9622,1.96375,2.00,1.20
2009.03.10 21:12:04.559,1.9621,1.96345,2.40,1.00
2009.03.10 21:12:10.158,1.9622,1.96315,2.00,1.00
2009.03.10 21:12:10.388,1.9621,1.96315,2.40,1.00
2009.03.10 21:12:17.156,1.9621,1.96315,2.40,1.20
2009.03.10 21:12:19.875,1.9619,1.963,2.00,1.00
2009.03.10 21:12:20.215,1.96155,1.96285,2.40,1.20
2009.03.10 21:12:20.955,1.96195,1.96285,2.40,1.20
2009.03.10 21:12:21.075,1.96195,1.96325,2.40,1.20
2009.03.10 21:12:35.052,1.96225,1.96325,2.40,1.20
2009.03.10 21:12:35.162,1.96225,1.96315,2.40,1.20
2009.03.10 21:12:35.332,1.96225,1.9635,2.40,1.20
2009.03.10 21:12:35.501,1.9623,1.96365,2.00,1.20
2009.03.10 21:12:50.048,1.9623,1.96345,2.00,1.00
2009.03.10 21:12:50.408,1.96225,1.96345,2.40,1.20
2009.03.10 21:13:07.704,1.9622,1.96335,4.40,1.00
2009.03.10 21:13:08.264,1.9622,1.96335,2.40,1.00
2009.03.10 21:13:08.604,1.96215,1.9632,2.00,1.00
2009.03.10 21:13:08.774,1.96205,1.9632,2.00,1.00
2009.03.10 21:13:09.454,1.962,1.9632,4.40,1.20
2009.03.10 21:13:09.793,1.962,1.9632,2.40,1.20
2009.03.10 21:13:10.083,1.9621,1.9632,2.40,1.20
2009.03.10 21:13:10.143,1.9621,1.9633,2.40,1.20
2009.03.10 21:13:16.022,1.96205,1.96325,2.00,1.00
2009.03.10 21:13:16.372,1.962,1.9632,2.00,1.20
2009.03.10 21:13:16.892,1.962,1.96305,2.00,1.00
2009.03.10 21:13:17.271,1.96185,1.96305,4.40,1.20
2009.03.10 21:13:20.711,1.962,1.9632,2.00,1.20
2009.03.10 21:13:21.300,1.96205,1.9633,2.00,1.20
2009.03.10 21:13:25.579,1.9623,1.9637,2.40,1.20
2009.03.10 21:13:29.968,1.9627,1.9636,2.40,1.20
2009.03.10 21:13:30.299,1.9633,1.96485,2.00,1.20
2009.03.10 21:13:30.758,1.96335,1.96495,2.00,1.20
2009.03.10 21:13:32.838,1.96345,1.96465,2.00,1.20
2009.03.10 21:13:34.017,1.96305,1.96445,2.00,1.20
2009.03.10 21:13:35.278,1.9628,1.96415,2.00,1.20
2009.03.10 21:13:36.257,1.9627,1.96405,2.00,1.20
2009.03.10 21:14:01.222,1.9628,1.96405,2.00,1.20
2009.03.10 21:14:01.451,1.9626,1.9639,4.40,1.20
2009.03.10 21:14:02.270,1.9626,1.96385,2.00,1.00
2009.03.10 21:14:02.451,1.96255,1.96385,2.40,1.20
2009.03.10 21:14:03.540,1.9625,1.9636,2.00,1.00
2009.03.10 21:14:03.830,1.9624,1.9636,2.40,1.20
2009.03.10 21:14:07.559,1.96235,1.96345,2.00,1.00
2009.03.10 21:14:07.799,1.96195,1.9633,2.00,1.20
2009.03.10 21:14:16.537,1.96165,1.9627,2.40,1.00
2009.03.10 21:14:20.926,1.96155,1.96265,2.00,1.00
2009.03.10 21:14:21.486,1.96145,1.96265,2.00,1.00
2009.03.10 21:14:21.996,1.9614,1.96265,2.00,1.20
2009.03.10 21:14:30.224,1.9614,1.96265,2.00,1.20
2009.03.10 21:14:30.394,1.96155,1.9628,2.80,1.20
2009.03.10 21:14:30.774,1.96215,1.9637,2.00,1.20
2009.03.10 21:14:38.522,1.9623,1.96315,2.00,1.00
2009.03.10 21:14:38.642,1.96155,1.9631,2.00,1.20
2009.03.10 21:14:39.682,1.9617,1.9627,2.00,1.00
