2009.03.10 21:00:00.004,1.9629,1.9635,2.00,1.20
2009.03.10 21:14:40.272,1.96165,1.9627,2.40,1.00
2009.03.10 21:14:40.511,1.9617,1.96275,2.40,1.00
2009.03.10 21:14:41.891,1.9618,1.9627,2.40,1.00
2009.03.10 21:14:42.061,1.9618,1.96275,2.40,1.20
2009.03.10 21:14:42.231,1.9618,1.9629,2.40,1.20
2009.03.10 21:14:42.751,1.9618,1.963,2.40,1.20
2009.03.10 21:14:42.981,1.96175,1.9624,2.00,1.00
2009.03.10 21:14:43.271,1.9609,1.9624,2.40,1.20
2009.03.10 21:14:53.498,1.9612,1.96225,2.40,1.20
2009.03.10 21:14:53.828,1.96125,1.9624,2.40,1.20
2009.03.10 21:14:54.288,1.96145,1.9628,2.00,1.20
2009.03.10 21:14:54.528,1.96155,1.96285,2.00,1.20
2009.03.10 21:15:00.976,1.96155,1.96275,2.00,2.40
2009.03.10 21:15:01.256,1.96145,1.9626,2.00,1.00
2009.03.10 21:15:01.666,1.9611,1.96245,2.00,1.20
2009.03.10 21:15:04.536,1.9613,1.96245,2.40,1.20
2009.03.10 21:15:04.775,1.96135,1.9626,2.00,1.20
2009.03.10 21:15:05.425,1.9612,1.96245,2.00,1.20
2009.03.10 21:15:07.615,1.9612,1.96245,4.40,1.20
2009.03.10 21:15:08.184,1.9613,1.9623,2.00,1.00
2009.03.10 21:15:08.865,1.96075,1.96215,2.00,1.20
2009.03.10 21:15:11.504,1.96125,1.96215,2.40,1.20
2009.03.10 21:15:11.684,1.96125,1.9623,2.40,1.00
2009.03.10 21:15:17.593,1.96155,1.96245,2.40,1.00
2009.03.10 21:15:17.882,1.96145,1.96235,2.40,1.00
2009.03.10 21:15:18.722,1.96155,1.96245,2.40,1.00
2009.03.10 21:15:20.722,1.96145,1.96235,2.40,1.00
2009.03.10 21:15:22.561,1.9613,1.9622,2.40,1.00
2009.03.10 21:15:22.911,1.9614,1.9623,2.40,1.00
2009.03.10 21:15:24.391,1.9613,1.9622,2.40,1.00
2009.03.10 21:15:26.340,1.96125,1.96215,2.40,1.00
2009.03.10 21:15:27.160,1.96115,1.96205,2.40,1.00
2009.03.10 21:15:34.629,1.9613,1.96225,2.40,1.20
2009.03.10 21:15:34.798,1.9613,1.9623,2.40,1.00
2009.03.10 21:15:36.168,1.9612,1.9622,2.00,1.00
2009.03.10 21:15:36.618,1.9612,1.9621,2.00,1.00
2009.03.10 21:15:36.918,1.96115,1.96205,2.40,1.00
2009.03.10 21:15:45.456,1.96125,1.96215,2.40,1.00
2009.03.10 21:15:48.675,1.96115,1.96205,2.40,1.00
2009.03.10 21:15:56.073,1.96125,1.96215,2.40,1.00
2009.03.10 21:16:17.218,1.96125,1.96205,1.00,1.00
2009.03.10 21:16:17.518,1.96115,1.96205,2.40,1.00
2009.03.10 21:16:23.306,1.9611,1.962,4.40,1.00
2009.03.10 21:16:30.445,1.9611,1.962,2.40,1.00
2009.03.10 21:16:44.081,1.96125,1.96215,2.40,1.00
2009.03.10 21:16:52.999,1.9613,1.9622,2.40,1.00
2009.03.10 21:16:53.229,1.96135,1.9623,2.40,1.20
2009.03.10 21:16:53.569,1.96135,1.9623,2.40,1.00
2009.03.10 21:17:17.553,1.9612,1.96225,3.20,1.00
2009.03.10 21:17:17.613,1.9612,1.96225,2.40,1.00
2009.03.10 21:17:38.458,1.96135,1.9623,2.40,1.20
2009.03.10 21:17:38.748,1.96135,1.9623,2.40,1.00
2009.03.10 21:18:08.531,1.9613,1.9622,2.40,1.00
2009.03.10 21:18:39.354,1.96145,1.9624,2.40,1.60
2009.03.10 21:18:39.413,1.9615,1.96255,2.40,1.00
2009.03.10 21:18:39.873,1.96155,1.9626,2.40,1.20
2009.03.10 21:18:40.153,1.96155,1.96275,2.40,1.20
2009.03.10 21:18:40.444,1.96165,1.9628,2.40,1.20
2009.03.10 21:18:40.563,1.96165,1.96285,2.40,1.20
2009.03.10 21:18:42.793,1.96165,1.96285,4.40,1.20
2009.03.10 21:18:43.813,1.96165,1.9629,4.40,1.20
2009.03.10 21:18:44.912,1.9617,1.9629,2.00,1.20
2009.03.10 21:18:45.502,1.9617,1.9629,2.00,2.60
2009.03.10 21:18:45.672,1.9617,1.96285,2.00,1.00
2009.03.10 21:18:45.852,1.96165,1.9628,2.40,1.00
2009.03.10 21:18:46.852,1.9616,1.9628,2.00,1.00
2009.03.10 21:18:47.142,1.9612,1.96265,2.00,1.20
2009.03.10 21:18:47.382,1.9612,1.9622,2.00,1.00
2009.03.10 21:18:47.732,1.9607,1.9622,5.20,1.00
2009.03.10 21:18:53.350,1.96085,1.9619,2.80,1.00
2009.03.10 21:18:53.650,1.9609,1.9619,1.60,1.00
2009.03.10 21:18:53.700,1.9607,1.9619,4.40,1.00
2009.03.10 21:18:53.990,1.96075,1.96195,2.40,1.20
2009.03.10 21:18:54.220,1.96085,1.9621,4.40,1.20
2009.03.10 21:18:54.570,1.96185,1.9625,2.00,6.40
2009.03.10 21:18:54.790,1.96185,1.9632,2.00,1.00
2009.03.10 21:18:55.310,1.9618,1.9632,2.00,1.00
2009.03.10 21:18:57.259,1.962,1.9629,2.00,4.80
2009.03.10 21:18:57.480,1.9612,1.9627,2.00,1.20
2009.03.10 21:19:05.077,1.9614,1.9626,2.40,1.20
2009.03.10 21:19:05.307,1.96155,1.963,2.00,1.20
2009.03.10 21:19:08.267,1.96165,1.9629,2.00,7.40
2009.03.10 21:19:08.427,1.96125,1.9627,2.00,1.20
2009.03.10 21:19:17.154,1.9613,1.96255,2.00,1.20
2009.03.10 21:19:33.021,1.96075,1.96195,2.40,1.20
2009.03.10 21:19:33.380,1.96075,1.962,4.40,1.20
2009.03.10 21:19:38.279,1.9609,1.962,2.40,1.20
2009.03.10 21:19:38.459,1.9609,1.96205,2.40,1.00
2009.03.10 21:19:45.217,1.96075,1.962,4.40,1.20
2009.03.10 21:19:46.217,1.9609,1.96215,2.00,1.20
2009.03.10 21:19:46.387,1.96105,1.96215,6.40,1.20
2009.03.10 21:19:46.557,1.96125,1.96275,2.00,1.20
2009.03.10 21:19:53.186,1.9612,1.96245,2.00,1.20
2009.03.10 21:19:53.306,1.96135,1.9626,2.00,1.20
2009.03.10 21:19:53.416,1.96145,1.9627,2.00,1.20
2009.03.10 21:19:53.825,1.96135,1.9626,2.00,1.20
2009.03.10 21:19:55.035,1.9612,1.96245,2.00,1.20
2009.03.10 21:20:03.763,1.96105,1.9623,2.00,1.20
2009.03.10 21:20:25.668,1.9611,1.9623,2.40,1.20
2009.03.10 21:20:25.998,1.9612,1.96245,2.00,1.20
2009.03.10 21:20:26.708,1.9614,1.9626,2.40,2.80
2009.03.10 21:20:38.035,1.9615,1.9626,2.40,1.20
2009.03.10 21:20:38.315,1.9615,1.96265,2.40,1.00
2009.03.10 21:20:38.615,1.96145,1.96265,2.00,1.00
2009.03.10 21:20:39.015,1.96135,1.9626,4.40,1.20
2009.03.10 21:20:41.064,1.9615,1.96275,2.00,1.20
2009.03.10 21:20:47.692,1.96145,1.9627,2.00,1.20
2009.03.10 21:20:48.372,1.96145,1.9625,2.00,1.00
2009.03.10 21:20:48.602,1.9613,1.9625,4.40,1.00
2009.03.10 21:20:59.750,1.9613,1.9622,2.00,1.00
2009.03.10 21:20:59.920,1.96115,1.9622,2.40,1.00
2009.03.10 21:21:17.575,1.96135,1.9625,2.40,1.00
2009.03.10 21:21:20.095,1.9613,1.96245,2.00,1.00
2009.03.10 21:21:20.315,1.96125,1.96245,2.40,1.20
2009.03.10 21:21:22.174,1.96135,1.96245,2.40,1.20
2009.03.10 21:21:22.534,1.96135,1.9625,2.40,1.00
2009.03.10 21:21:23.354,1.9613,1.9625,2.00,1.00
2009.03.10 21:21:23.464,1.9612,1.96245,4.40,1.20
2009.03.10 21:21:35.581,1.9612,1.96235,4.40,1.00
2009.03.10 21:21:35.751,1.9612,1.96235,2.40,1.20
2009.03.10 21:21:43.309,1.9614,1.96235,2.40,1.20
2009.03.10 21:21:43.539,1.9614,1.96255,2.40,1.20
2009.03.10 21:21:43.769,1.9614,1.9626,2.40,1.20
2009.03.10 21:21:53.187,1.9615,1.9627,2.40,1.20
2009.03.10 21:21:57.216,1.9615,1.96265,2.40,1.20
2009.03.10 21:22:00.635,1.96145,1.96265,2.00,1.20
2009.03.10 21:22:00.695,1.9613,1.96255,2.00,1.20
2009.03.10 21:22:00.915,1.96125,1.9625,2.00,1.20
2009.03.10 21:22:09.163,1.96115,1.9624,2.00,1.20
2009.03.10 21:22:09.733,1.96115,1.96235,2.00,1.20
2009.03.10 21:22:27.588,1.9612,1.96235,2.40,1.20
2009.03.10 21:22:27.768,1.9612,1.96245,4.40,1.20
2009.03.10 21:22:39.586,1.9612,1.9624,4.40,1.00
2009.03.10 21:22:40.056,1.9612,1.96235,2.40,1.20
2009.03.10 21:22:40.345,1.9613,1.96245,2.40,1.20
2009.03.10 21:22:52.432,1.9612,1.9624,4.40,1.00
2009.03.10 21:22:52.772,1.9612,1.96235,2.40,1.20
2009.03.10 21:23:17.036,1.9613,1.96235,2.40,1.20
2009.03.10 21:23:17.157,1.9613,1.96245,2.40,1.20
2009.03.10 21:23:17.446,1.9612,1.9624,4.40,1.00
2009.03.10 21:23:17.606,1.9612,1.96235,2.40,1.20
2009.03.10 21:23:20.306,1.96115,1.96235,2.00,1.20
2009.03.10 21:23:20.475,1.96075,1.96215,2.00,1.20
2009.03.10 21:24:31.328,1.96075,1.962,2.00,1.20
2009.03.10 21:25:05.180,1.9609,1.96215,2.00,1.20
2009.03.10 21:25:33.583,1.96095,1.96215,2.00,1.20
2009.03.10 21:25:39.772,1.9609,1.96215,2.00,1.20
2009.03.10 21:25:40.212,1.961,1.9622,2.00,1.20
2009.03.10 21:25:41.221,1.96105,1.9623,2.00,1.20
2009.03.10 21:25:42.091,1.96205,1.9623,1.00,1.20
2009.03.10 21:25:42.321,1.9624,1.9638,1.20,4.40
2009.03.10 21:25:42.491,1.9626,1.9637,2.40,1.20
2009.03.10 21:25:42.781,1.9626,1.96415,2.40,1.20
2009.03.10 21:25:46.550,1.9627,1.96385,2.00,1.00
2009.03.10 21:25:46.840,1.9626,1.96385,2.00,1.20
2009.03.10 21:25:46.900,1.96225,1.96285,1.60,1.20
2009.03.10 21:25:46.950,1.9612,1.96285,5.00,1.20
2009.03.10 21:25:47.220,1.96125,1.96285,2.80,1.20
2009.03.10 21:25:52.679,1.9616,1.96285,2.00,1.20
2009.03.10 21:26:00.327,1.96265,1.9641,2.00,1.20
2009.03.10 21:26:08.185,1.9627,1.96395,2.00,1.20
2009.03.10 21:26:31.800,1.96265,1.9639,2.00,1.20
2009.03.10 21:26:54.265,1.9628,1.96405,2.00,1.20
2009.03.10 21:26:54.564,1.9627,1.96395,2.00,1.20
2009.03.10 21:27:20.858,1.9628,1.96405,2.00,1.20
2009.03.10 21:27:21.367,1.9628,1.96405,3.60,1.20
2009.03.10 21:27:21.488,1.9628,1.96405,8.40,1.20
2009.03.10 21:27:21.767,1.963,1.96405,4.80,1.20
2009.03.10 21:27:21.887,1.963,1.96405,6.40,1.20
2009.03.10 21:27:22.187,1.96305,1.96405,4.80,1.20
2009.03.10 21:27:22.307,1.96305,1.96405,6.40,1.20
2009.03.10 21:27:23.747,1.96325,1.96465,2.00,1.20
2009.03.10 21:27:34.644,1.96305,1.96425,2.00,1.20
2009.03.10 21:27:34.694,1.96295,1.9642,2.00,1.20
2009.03.10 21:27:44.022,1.96325,1.9645,2.00,1.20
2009.03.10 21:27:51.450,1.9634,1.96465,2.00,1.20
2009.03.10 21:27:51.570,1.96345,1.96465,2.00,1.20
2009.03.10 21:27:52.670,1.9635,1.9647,2.00,1.20
2009.03.10 21:27:55.019,1.9635,1.96475,2.00,1.20
2009.03.10 21:28:09.216,1.9635,1.96465,2.00,1.00
2009.03.10 21:28:09.386,1.96315,1.9645,2.00,1.20
2009.03.10 21:28:15.894,1.96335,1.9646,2.00,1.20
2009.03.10 21:28:59.773,1.9634,1.96465,2.00,1.20
2009.03.10 21:29:17.269,1.9634,1.9645,2.00,1.00
2009.03.10 21:29:17.509,1.96335,1.9645,2.00,1.00
2009.03.10 21:29:23.718,1.96335,1.9646,2.00,1.20
2009.03.10 21:29:31.966,1.9634,1.96465,2.00,1.20
2009.03.10 21:29:53.081,1.9634,1.96465,2.00,1.20
2009.03.10 21:30:21.254,1.9634,1.96445,2.00,1.00
2009.03.10 21:30:21.664,1.96325,1.96445,2.00,1.00
2009.03.10 21:30:22.234,1.96325,1.9643,2.00,1.00
2009.03.10 21:30:22.474,1.9632,1.9643,2.00,1.00
2009.03.10 21:30:31.521,1.96315,1.9643,2.00,1.00
2009.03.10 21:30:36.310,1.9632,1.9643,2.00,1.00
2009.03.10 21:31:03.333,1.96315,1.9643,2.00,1.00
2009.03.10 21:31:20.069,1.9633,1.9643,2.40,1.00
2009.03.10 21:31:20.360,1.9633,1.96445,2.40,1.00
2009.03.10 21:31:21.589,1.96325,1.96445,4.40,1.00
2009.03.10 21:31:21.929,1.96325,1.96445,2.40,1.20
2009.03.10 21:31:22.109,1.96325,1.96445,4.40,1.00
2009.03.10 21:31:27.738,1.9634,1.96445,2.40,1.00
2009.03.10 21:31:33.946,1.96355,1.96445,2.40,1.00
2009.03.10 21:32:19.455,1.96365,1.96455,2.40,1.20
2009.03.10 21:32:20.095,1.9638,1.9647,2.40,1.00
2009.03.10 21:32:20.615,1.9637,1.9646,2.40,1.00
2009.03.10 21:32:51.088,1.9637,1.9646,2.40,1.00
2009.03.10 21:32:54.477,1.96365,1.96455,2.40,1.00
2009.03.10 21:33:07.884,1.96365,1.96425,2.40,1.00
2009.03.10 21:33:50.753,1.9636,1.9641,2.00,1.00
2009.03.10 21:33:50.923,1.96345,1.9641,3.20,1.00
2009.03.10 21:33:51.033,1.96345,1.9641,2.40,1.00
2009.03.10 21:34:19.976,1.96305,1.9641,2.00,1.00
2009.03.10 21:34:44.000,1.96225,1.96325,2.80,1.20
2009.03.10 21:34:44.180,1.96225,1.9633,2.80,1.20
2009.03.10 21:34:44.350,1.96225,1.96245,2.80,1.20
2009.03.10 21:34:44.470,1.9622,1.96245,2.80,1.20
2009.03.10 21:34:44.700,1.9621,1.96245,1.00,1.20
2009.03.10 21:34:44.760,1.9621,1.9623,1.00,1.20
2009.03.10 21:34:44.990,1.9621,1.9623,2.80,1.20
2009.03.10 21:34:46.630,1.96065,1.9621,2.00,1.20
2009.03.10 21:34:46.860,1.9605,1.96195,2.00,1.20
2009.03.10 21:34:48.519,1.96055,1.9618,2.00,1.20
2009.03.10 21:34:49.839,1.9604,1.96165,2.00,1.20
2009.03.10 21:34:49.899,1.9604,1.96165,3.00,1.20
2009.03.10 21:34:50.009,1.961,1.96165,1.60,1.20
2009.03.10 21:34:50.119,1.96095,1.96165,2.40,1.20
2009.03.10 21:34:50.239,1.96115,1.9628,2.00,1.20
2009.03.10 21:34:52.448,1.96145,1.96265,4.40,1.00
2009.03.10 21:35:14.273,1.96135,1.9626,2.00,1.20
2009.03.10 21:35:14.383,1.96135,1.96235,2.00,1.00
2009.03.10 21:35:14.623,1.96135,1.9621,2.00,6.40
2009.03.10 21:35:14.683,1.9602,1.9618,2.00,1.20
2009.03.10 21:35:19.802,1.9604,1.96165,3.60,1.20
2009.03.10 21:35:19.861,1.96065,1.96165,2.80,1.20
2009.03.10 21:35:20.032,1.9609,1.962,2.00,1.60
2009.03.10 21:35:20.092,1.9609,1.96235,2.00,1.20
2009.03.10 21:35:23.451,1.96115,1.9624,2.00,1.20
2009.03.10 21:35:29.149,1.96115,1.96235,2.00,1.20
2009.03.10 21:35:36.948,1.96115,1.9624,2.00,1.20
2009.03.10 21:35:55.683,1.9612,1.9624,2.40,1.20
2009.03.10 21:35:55.853,1.96135,1.9626,2.00,1.20
2009.03.10 21:35:56.203,1.9613,1.96255,2.00,1.20
2009.03.10 21:35:57.622,1.9615,1.96255,2.40,1.20
2009.03.10 21:35:57.853,1.9615,1.96265,2.40,1.20
2009.03.10 21:35:58.032,1.96155,1.96275,2.00,1.20
2009.03.10 21:36:00.822,1.9617,1.9627,2.40,1.00
2009.03.10 21:36:00.992,1.9617,1.9627,2.40,1.20
2009.03.10 21:36:01.212,1.9617,1.9627,2.40,1.00
2009.03.10 21:36:02.161,1.962,1.96285,2.80,1.20
2009.03.10 21:36:02.451,1.9624,1.96395,2.00,1.20
2009.03.10 21:36:08.260,1.96245,1.9637,2.00,1.20
2009.03.10 21:36:10.259,1.96245,1.96345,2.00,3.20
2009.03.10 21:36:10.319,1.96245,1.9631,2.00,1.20
2009.03.10 21:36:10.379,1.96245,1.9627,2.00,1.00
2009.03.10 21:36:10.590,1.96225,1.9627,6.40,1.00
2009.03.10 21:36:10.760,1.96135,1.9627,3.20,1.00
2009.03.10 21:36:12.989,1.96155,1.9624,1.00,1.00
2009.03.10 21:36:13.339,1.96135,1.9624,2.40,1.00
2009.03.10 21:36:31.694,1.9615,1.96255,3.20,1.00
2009.03.10 21:36:34.373,1.9615,1.96265,3.20,1.20
2009.03.10 21:36:34.594,1.9615,1.9627,3.20,1.20
2009.03.10 21:36:37.793,1.96155,1.9623,1.00,1.00
2009.03.10 21:36:38.193,1.96115,1.9623,2.40,1.00
2009.03.10 21:36:39.472,1.96125,1.96215,3.20,1.00
2009.03.10 21:36:39.802,1.9613,1.9621,1.00,1.00
2009.03.10 21:36:39.972,1.9612,1.96225,2.40,1.20
2009.03.10 21:36:40.362,1.9612,1.9624,2.40,1.20
2009.03.10 21:36:40.932,1.9612,1.96245,4.40,1.20
2009.03.10 21:36:42.552,1.9612,1.9624,4.40,1.00
2009.03.10 21:36:42.672,1.9612,1.9624,2.40,1.20
2009.03.10 21:36:48.180,1.96125,1.9624,2.40,1.20
2009.03.10 21:36:48.810,1.96125,1.96245,2.40,1.20
2009.03.10 21:36:52.139,1.9612,1.9622,4.40,1.00
2009.03.10 21:36:52.319,1.9612,1.9622,2.40,1.00
2009.03.10 21:36:52.819,1.9612,1.96235,2.40,1.20
2009.03.10 21:36:52.989,1.9612,1.96245,2.40,1.20
2009.03.10 21:36:53.239,1.96125,1.96245,2.40,1.20
2009.03.10 21:36:56.478,1.9612,1.96245,2.00,1.20
2009.03.10 21:36:56.778,1.9612,1.9624,2.40,1.20
