2009.04.10 14:00:00.869,1.8293,1.83,1.20,1.60
2009.04.10 14:00:01.218,1.8292,1.83,2.40,2.40
2009.04.10 14:00:16.205,1.8292,1.8299,2.40,1.00
2009.04.10 14:00:16.485,1.8292,1.83,2.40,2.40
2009.04.10 14:00:18.734,1.8292,1.83,2.40,4.00
2009.04.10 14:00:19.254,1.82885,1.8298,2.40,2.40
2009.04.10 14:00:19.434,1.829,1.8299,2.40,3.20
2009.04.10 14:00:19.794,1.829,1.8299,2.40,2.40
2009.04.10 14:00:20.544,1.829,1.82985,2.40,2.40
2009.04.10 14:00:22.863,1.82905,1.8298,1.20,1.60
2009.04.10 14:00:22.973,1.82895,1.8298,2.40,2.40
2009.04.10 14:00:35.440,1.829,1.82975,1.20,1.60
2009.04.10 14:00:35.840,1.8288,1.82965,2.40,2.40
2009.04.10 14:00:38.039,1.82895,1.82965,1.20,1.60
2009.04.10 14:00:38.209,1.8289,1.82975,2.40,2.40
2009.04.10 14:00:40.839,1.82895,1.82965,1.20,1.60
2009.04.10 14:00:41.418,1.8289,1.82975,2.40,2.40
2009.04.10 14:00:42.558,1.82895,1.8297,1.60,1.00
2009.04.10 14:00:42.898,1.82895,1.8298,2.40,2.40
2009.04.10 14:01:29.817,1.8288,1.82965,2.40,2.40
2009.04.10 14:01:31.597,1.829,1.8297,2.40,1.20
2009.04.10 14:01:31.656,1.829,1.82985,2.40,2.40
2009.04.10 14:01:44.383,1.82895,1.82955,1.20,1.60
2009.04.10 14:01:44.843,1.8286,1.82955,2.40,2.40
2009.04.10 14:01:45.313,1.82865,1.8296,2.40,2.40
2009.04.10 14:01:45.423,1.8286,1.82955,2.40,2.40
2009.04.10 14:01:49.222,1.82875,1.82945,1.20,1.60
2009.04.10 14:01:49.392,1.82865,1.82945,2.40,2.40
2009.04.10 14:01:59.889,1.82855,1.8294,2.40,2.40
2009.04.10 14:02:06.678,1.82865,1.8294,1.60,1.00
2009.04.10 14:02:06.848,1.82865,1.8295,2.40,2.40
2009.04.10 14:02:14.406,1.8287,1.82945,1.20,1.60
2009.04.10 14:02:14.756,1.8286,1.82945,2.40,2.40
2009.04.10 14:02:31.842,1.82865,1.8294,1.20,1.60
2009.04.10 14:02:31.962,1.82855,1.8294,2.40,2.40
2009.04.10 14:02:35.331,1.8286,1.82935,1.60,1.00
2009.04.10 14:02:35.551,1.8286,1.82945,2.40,2.40
2009.04.10 14:03:00.485,1.8285,1.82935,1.60,2.40
2009.04.10 14:03:00.765,1.8284,1.8292,2.40,2.40
2009.04.10 14:03:01.645,1.8285,1.82915,1.60,1.00
2009.04.10 14:03:02.175,1.8285,1.82935,2.40,2.40
2009.04.10 14:03:55.991,1.8285,1.82915,1.60,1.00
2009.04.10 14:04:23.935,1.8283,1.82915,2.40,2.40
2009.04.10 14:04:49.129,1.82775,1.82915,2.40,2.40
2009.04.10 14:05:17.482,1.82775,1.8291,2.40,1.20
2009.04.10 14:05:17.712,1.8278,1.8291,1.60,2.00
2009.04.10 14:05:17.831,1.8278,1.82905,1.60,1.60
2009.04.10 14:05:17.932,1.8278,1.82905,1.60,2.40
2009.04.10 14:05:18.671,1.82785,1.82905,1.80,2.40
2009.04.10 14:05:18.781,1.82785,1.82905,1.80,1.60
2009.04.10 14:05:18.842,1.82785,1.82915,1.80,1.60
2009.04.10 14:05:18.952,1.82785,1.82925,1.80,1.60
2009.04.10 14:05:19.301,1.8278,1.8291,1.60,2.60
2009.04.10 14:05:19.471,1.8278,1.8291,1.60,3.60
2009.04.10 14:05:22.351,1.8278,1.829,1.60,1.60
2009.04.10 14:05:22.571,1.828,1.82895,1.60,1.60
2009.04.10 14:05:22.630,1.828,1.82895,2.40,2.40
2009.04.10 14:05:23.730,1.82815,1.8289,1.20,1.00
2009.04.10 14:05:24.080,1.8277,1.8291,1.60,3.60
2009.04.10 14:05:28.939,1.8278,1.8291,1.60,5.20
2009.04.10 14:05:29.399,1.8278,1.82905,1.60,1.60
2009.04.10 14:05:29.619,1.8278,1.82905,1.60,2.40
2009.04.10 14:05:42.236,1.8282,1.8288,1.60,1.60
2009.04.10 14:05:42.695,1.8282,1.8288,3.20,1.20
2009.04.10 14:05:42.756,1.82825,1.82935,2.40,4.00
2009.04.10 14:05:51.593,1.8285,1.8292,1.60,2.40
2009.04.10 14:05:51.933,1.82785,1.8292,1.60,1.20
2009.04.10 14:05:52.293,1.82765,1.8292,1.60,1.20
2009.04.10 14:05:52.943,1.8278,1.82925,1.60,1.60
2009.04.10 14:05:53.565,1.8278,1.8293,1.80,1.60
2009.04.10 14:05:53.673,1.8278,1.82945,1.80,1.60
2009.04.10 14:05:54.243,1.8278,1.8295,1.80,2.60
2009.04.10 14:05:55.733,1.8278,1.8293,3.40,1.40
2009.04.10 14:05:55.842,1.8278,1.8292,1.60,1.20
2009.04.10 14:05:58.462,1.828,1.82905,1.60,1.60
2009.04.10 14:05:58.702,1.828,1.82905,2.40,2.40
2009.04.10 14:06:21.766,1.82825,1.82895,2.40,1.40
2009.04.10 14:06:22.066,1.82845,1.82905,1.60,1.00
2009.04.10 14:06:22.356,1.82845,1.82915,2.40,1.00
2009.04.10 14:06:22.526,1.82845,1.8295,4.00,2.40
2009.04.10 14:06:22.706,1.82845,1.8295,4.00,4.00
2009.04.10 14:06:23.096,1.82845,1.8295,3.20,4.00
2009.04.10 14:06:32.694,1.8286,1.82925,4.00,1.60
2009.04.10 14:06:32.813,1.8286,1.82925,3.20,2.40
2009.04.10 14:06:33.163,1.82845,1.82925,2.40,2.40
2009.04.10 14:06:36.493,1.8285,1.8293,2.40,2.40
2009.04.10 14:06:36.553,1.8285,1.8293,2.40,1.60
2009.04.10 14:06:37.132,1.8285,1.82935,2.40,4.00
2009.04.10 14:06:41.012,1.8285,1.82925,1.60,1.00
2009.04.10 14:06:41.131,1.82845,1.8293,2.40,2.40
2009.04.10 14:07:00.327,1.82845,1.8292,2.40,1.00
2009.04.10 14:07:10.684,1.82835,1.82905,4.00,1.60
2009.04.10 14:07:10.914,1.82835,1.8288,3.20,1.60
2009.04.10 14:07:11.334,1.8277,1.8288,2.40,2.40
2009.04.10 14:07:11.724,1.82775,1.82875,1.60,1.00
2009.04.10 14:07:12.184,1.8279,1.82875,2.40,2.40
2009.04.10 14:07:27.590,1.82795,1.8287,1.20,1.60
2009.04.10 14:07:27.810,1.82785,1.8285,1.60,1.00
2009.04.10 14:07:28.160,1.8279,1.8286,2.40,2.40
2009.04.10 14:07:28.270,1.8279,1.8286,2.40,1.20
2009.04.10 14:07:28.510,1.8279,1.82875,2.40,2.40
2009.04.10 14:07:30.449,1.8279,1.8286,2.40,2.40
2009.04.10 14:07:31.239,1.82785,1.8287,2.40,4.80
2009.04.10 14:07:31.759,1.82785,1.8285,1.60,1.00
2009.04.10 14:07:31.989,1.8277,1.8284,2.40,1.20
2009.04.10 14:07:32.450,1.8277,1.8284,2.40,2.40
2009.04.10 14:07:41.037,1.82775,1.82845,1.20,1.60
2009.04.10 14:07:41.387,1.8276,1.82845,2.40,2.40
2009.04.10 14:07:41.497,1.8276,1.82845,2.40,4.00
2009.04.10 14:07:41.727,1.8276,1.82845,2.40,4.80
2009.04.10 14:07:42.067,1.8277,1.82835,1.60,2.40
2009.04.10 14:07:42.477,1.8277,1.82835,2.40,2.40
2009.04.10 14:07:42.537,1.8277,1.8284,2.40,2.40
2009.04.10 14:07:56.343,1.82775,1.82845,1.20,1.60
2009.04.10 14:07:57.023,1.8276,1.82845,2.40,2.40
2009.04.10 14:08:15.009,1.8276,1.82835,1.60,1.00
2009.04.10 14:08:15.129,1.82755,1.8284,2.40,2.40
2009.04.10 14:08:26.386,1.8276,1.82825,1.60,1.00
2009.04.10 14:08:26.676,1.8276,1.8284,2.40,1.20
2009.04.10 14:08:26.906,1.8276,1.82855,3.20,4.00
2009.04.10 14:08:30.555,1.8277,1.82845,3.20,1.00
2009.04.10 14:08:30.665,1.8277,1.8285,3.20,2.40
2009.04.10 14:09:17.374,1.82775,1.82845,1.60,1.00
2009.04.10 14:09:17.553,1.82775,1.8286,2.40,2.40
2009.04.10 14:09:24.762,1.8279,1.8287,2.40,1.20
2009.04.10 14:09:24.982,1.8279,1.82885,2.40,2.40
2009.04.10 14:09:45.587,1.8281,1.8287,1.60,1.00
2009.04.10 14:09:45.797,1.8281,1.82885,2.40,3.20
2009.04.10 14:09:46.037,1.8281,1.82885,2.40,2.40
2009.04.10 14:09:46.267,1.8281,1.82905,2.40,2.40
2009.04.10 14:09:49.586,1.8283,1.829,1.60,1.00
2009.04.10 14:09:49.936,1.8283,1.82915,2.40,2.40
2009.04.10 14:09:53.605,1.82845,1.8291,1.60,1.00
2009.04.10 14:09:53.785,1.82845,1.8292,2.40,1.00
2009.04.10 14:09:53.845,1.82845,1.8293,2.40,2.40
2009.04.10 14:09:56.974,1.82845,1.8292,2.40,1.60
2009.04.10 14:09:57.324,1.8283,1.82915,5.60,2.40
2009.04.10 14:09:57.494,1.8283,1.82915,2.40,2.40
2009.04.10 14:09:57.904,1.82845,1.8291,1.60,1.00
2009.04.10 14:09:58.074,1.82845,1.82925,2.40,2.40
2009.04.10 14:09:58.184,1.82855,1.8292,1.60,1.00
2009.04.10 14:09:58.524,1.82855,1.8294,2.40,3.20
2009.04.10 14:09:58.644,1.82855,1.8294,2.40,2.40
2009.04.10 14:10:01.753,1.8287,1.82935,2.40,1.00
2009.04.10 14:10:01.873,1.8287,1.82945,3.20,1.00
2009.04.10 14:10:02.043,1.8287,1.82955,3.20,2.40
2009.04.10 14:10:03.262,1.82875,1.82935,4.00,2.40
2009.04.10 14:10:03.562,1.8284,1.82935,2.40,2.40
2009.04.10 14:10:04.073,1.82845,1.8293,1.60,1.00
2009.04.10 14:10:04.192,1.82845,1.8294,2.40,2.40
2009.04.10 14:10:05.642,1.82845,1.82925,2.40,2.40
2009.04.10 14:10:05.972,1.8281,1.8291,4.00,2.40
2009.04.10 14:10:06.262,1.8281,1.8291,2.40,2.40
2009.04.10 14:10:07.801,1.82825,1.82895,1.60,1.00
2009.04.10 14:10:07.921,1.82825,1.8291,2.40,2.40
2009.04.10 14:10:10.001,1.82825,1.82895,1.60,1.00
2009.04.10 14:10:10.401,1.82815,1.829,2.40,2.40
2009.04.10 14:10:12.860,1.8282,1.829,1.60,2.40
2009.04.10 14:10:13.030,1.8282,1.829,2.40,2.40
2009.04.10 14:10:13.250,1.8284,1.82915,2.40,1.60
2009.04.10 14:10:13.530,1.8284,1.82925,2.40,2.40
2009.04.10 14:10:16.359,1.82845,1.82915,1.20,1.60
2009.04.10 14:10:16.579,1.8283,1.82915,2.40,2.40
2009.04.10 14:10:19.139,1.82825,1.8291,2.40,2.40
2009.04.10 14:10:34.395,1.8283,1.82915,2.40,2.40
2009.04.10 14:10:41.583,1.8283,1.82915,2.40,4.00
2009.04.10 14:10:41.883,1.82835,1.829,1.20,1.60
2009.04.10 14:10:42.063,1.8283,1.829,1.20,1.60
2009.04.10 14:10:42.283,1.82825,1.8291,2.40,2.40
2009.04.10 14:10:45.063,1.8283,1.829,1.20,1.60
2009.04.10 14:10:45.532,1.82815,1.829,2.40,2.40
2009.04.10 14:10:45.982,1.82825,1.8291,2.40,2.40
2009.04.10 14:11:03.968,1.8284,1.8294,1.80,1.20
2009.04.10 14:11:04.328,1.8284,1.8301,1.80,1.60
2009.04.10 14:11:06.977,1.8286,1.8296,2.40,2.40
2009.04.10 14:11:08.557,1.8284,1.8292,1.60,1.00
2009.04.10 14:11:08.657,1.8283,1.82925,2.40,2.40
2009.04.10 14:11:14.355,1.82835,1.82915,1.60,2.40
2009.04.10 14:11:14.476,1.82835,1.82915,2.40,2.40
2009.04.10 14:11:23.763,1.8284,1.82925,2.40,2.40
2009.04.10 14:11:26.682,1.82825,1.8296,1.80,1.20
2009.04.10 14:11:26.922,1.82825,1.8297,1.80,1.60
2009.04.10 14:11:27.102,1.82825,1.82975,1.80,1.60
2009.04.10 14:11:27.492,1.82825,1.8302,1.80,1.60
2009.04.10 14:11:28.362,1.8284,1.8293,1.20,1.00
2009.04.10 14:11:28.832,1.82835,1.82935,2.40,2.40
2009.04.10 14:11:29.692,1.82835,1.82915,1.60,2.40
2009.04.10 14:11:29.922,1.8283,1.82915,2.40,2.40
2009.04.10 14:11:32.071,1.82835,1.82915,2.40,2.40
2009.04.10 14:11:33.071,1.82835,1.82915,1.60,2.40
2009.04.10 14:11:33.191,1.8283,1.82915,2.40,2.40
2009.04.10 14:11:40.919,1.8281,1.8296,1.80,4.00
2009.04.10 14:11:41.209,1.8281,1.8296,1.80,1.60
2009.04.10 14:11:41.379,1.8281,1.82965,1.80,1.20
2009.04.10 14:11:52.176,1.8283,1.8293,1.60,1.60
2009.04.10 14:11:52.516,1.8283,1.8293,2.40,2.40
2009.04.10 14:11:54.165,1.82835,1.829,1.20,1.60
2009.04.10 14:11:54.516,1.8283,1.82895,1.60,1.00
2009.04.10 14:11:54.576,1.8283,1.82925,2.40,2.40
2009.04.10 14:12:00.414,1.8283,1.82915,1.60,1.60
2009.04.10 14:12:00.474,1.8283,1.82915,2.40,2.40
2009.04.10 14:12:10.972,1.8284,1.82915,1.60,2.40
2009.04.10 14:12:11.142,1.8286,1.8293,2.40,1.20
2009.04.10 14:12:11.302,1.8286,1.8295,2.40,2.40
2009.04.10 14:12:11.581,1.8286,1.82955,2.40,2.40
2009.04.10 14:12:32.486,1.8289,1.82965,1.20,2.40
2009.04.10 14:12:40.974,1.82915,1.8299,2.40,4.00
2009.04.10 14:12:41.154,1.82915,1.8299,1.20,4.00
2009.04.10 14:12:43.464,1.82915,1.8299,1.20,3.20
2009.04.10 14:12:52.021,1.8291,1.8299,2.40,3.20
2009.04.10 14:13:11.687,1.82915,1.82985,1.20,1.60
2009.04.10 14:13:11.917,1.829,1.82985,2.40,2.40
2009.04.10 14:13:12.977,1.82885,1.82965,2.40,2.40
2009.04.10 14:13:13.487,1.8291,1.8296,1.60,2.00
2009.04.10 14:13:13.546,1.8291,1.82935,1.60,1.00
2009.04.10 14:13:13.836,1.82935,1.8298,1.60,1.60
2009.04.10 14:13:13.896,1.82935,1.82995,2.40,4.40
2009.04.10 14:13:14.006,1.82935,1.82995,2.40,2.60
2009.04.10 14:13:14.066,1.82935,1.83045,2.40,4.00
2009.04.10 14:13:15.166,1.82945,1.8303,2.40,2.40
2009.04.10 14:13:20.825,1.82955,1.83035,2.40,2.40
2009.04.10 14:13:30.922,1.8296,1.8303,1.20,1.00
2009.04.10 14:13:30.982,1.82955,1.83045,3.20,4.00
2009.04.10 14:13:31.092,1.82955,1.83045,3.20,2.40
2009.04.10 14:13:31.332,1.82955,1.8302,1.60,1.20
2009.04.10 14:13:31.452,1.829,1.8302,1.60,1.20
2009.04.10 14:13:31.672,1.8281,1.8302,1.80,1.20
2009.04.10 14:13:32.252,1.82805,1.83015,1.80,1.20
2009.04.10 14:13:40.360,1.82835,1.83065,2.60,1.20
2009.04.10 14:14:41.955,1.8284,1.8306,2.60,2.60
2009.04.10 14:15:21.035,1.8284,1.8305,2.60,1.60
2009.04.10 14:15:21.156,1.82835,1.8305,3.40,1.60
2009.04.10 14:15:21.266,1.82835,1.8305,1.80,1.60
2009.04.10 14:15:21.565,1.8282,1.8304,6.40,2.60
2009.04.10 14:15:21.686,1.82835,1.8304,2.60,1.40
2009.04.10 14:15:21.985,1.82835,1.83055,2.60,5.20
2009.04.10 14:15:22.095,1.82835,1.8305,2.60,1.60
2009.04.10 14:15:22.445,1.82835,1.83055,2.60,1.20
2009.04.10 14:15:28.554,1.82835,1.8306,4.60,2.00
2009.04.10 14:15:28.604,1.8284,1.8306,2.60,2.60
2009.04.10 14:17:34.483,1.8285,1.83075,1.80,4.00
2009.04.10 14:17:34.603,1.8285,1.83075,1.80,3.20
2009.04.10 14:17:34.883,1.8285,1.83075,1.80,1.60
2009.04.10 14:17:35.003,1.8285,1.83085,1.80,1.00
2009.04.10 14:18:37.178,1.829,1.831,1.80,2.00
2009.04.10 14:18:37.238,1.829,1.831,1.80,3.40
2009.04.10 14:18:37.488,1.829,1.831,1.80,3.60
2009.04.10 14:18:44.626,1.82925,1.83105,1.80,4.60
2009.04.10 14:18:44.746,1.82925,1.83105,1.80,1.60
2009.04.10 14:18:44.926,1.82925,1.8311,1.80,1.60
2009.04.10 14:18:45.156,1.82925,1.8312,1.80,1.60
2009.04.10 14:19:18.818,1.82915,1.831,1.80,3.60
2009.04.10 14:20:06.097,1.82925,1.831,1.80,1.20
2009.04.10 14:20:06.216,1.82925,1.83105,1.80,1.60
2009.04.10 14:20:06.566,1.82925,1.8311,1.80,1.60
2009.04.10 14:20:06.856,1.82925,1.8312,1.80,1.60
2009.04.10 14:20:52.356,1.82925,1.8311,1.80,1.00
2009.04.10 14:20:52.935,1.82925,1.83105,1.80,1.60
2009.04.10 14:20:52.995,1.8292,1.8309,1.80,1.20
2009.04.10 14:20:56.824,1.82915,1.8307,1.80,1.20
2009.04.10 14:20:57.164,1.82915,1.8307,1.80,2.00
2009.04.10 14:21:20.218,1.82935,1.83035,1.60,1.60
2009.04.10 14:21:20.398,1.82935,1.83035,2.40,2.40
2009.04.10 14:21:23.508,1.8294,1.83015,1.60,1.00
2009.04.10 14:21:24.088,1.82935,1.8302,2.40,2.40
2009.04.10 14:21:40.854,1.8294,1.83015,1.60,1.00
2009.04.10 14:21:41.143,1.8294,1.83025,2.40,2.40
2009.04.10 14:22:00.349,1.82955,1.8304,1.60,1.60
2009.04.10 14:22:00.709,1.82955,1.8304,2.40,2.40
2009.04.10 14:22:01.509,1.8294,1.83025,2.40,2.40
2009.04.10 14:22:15.425,1.82955,1.8304,2.40,2.40
2009.04.10 14:22:20.664,1.8296,1.83025,1.20,1.60
2009.04.10 14:22:20.784,1.8294,1.83025,2.40,2.40
2009.04.10 14:22:26.872,1.82955,1.8302,1.60,1.00
2009.04.10 14:22:27.162,1.82955,1.8304,2.40,2.40
2009.04.10 14:22:30.231,1.8296,1.82995,1.20,1.60
2009.04.10 14:22:30.462,1.8296,1.8298,1.20,1.20
2009.04.10 14:22:30.641,1.82905,1.8298,1.60,4.40
2009.04.10 14:22:30.861,1.8288,1.8298,2.40,4.40
2009.04.10 14:22:37.760,1.82915,1.82965,1.60,4.40
2009.04.10 14:22:38.280,1.82915,1.8301,2.40,2.40
2009.04.10 14:22:38.639,1.8293,1.83005,1.60,1.00
2009.04.10 14:22:38.980,1.8293,1.83035,2.40,2.40
2009.04.10 14:23:39.525,1.82895,1.8306,1.60,6.00
2009.04.10 14:23:39.985,1.8286,1.8306,1.80,7.60
2009.04.10 14:23:40.205,1.8286,1.8305,1.80,2.40
2009.04.10 14:23:42.574,1.82875,1.83045,1.80,2.80
2009.04.10 14:23:54.462,1.82885,1.83045,1.80,1.60
2009.04.10 14:23:55.111,1.82885,1.83065,1.80,3.60
2009.04.10 14:24:05.558,1.82875,1.8307,2.80,2.80
2009.04.10 14:24:06.228,1.82875,1.83065,2.80,2.40
2009.04.10 14:24:07.148,1.82875,1.83065,1.80,2.40
2009.04.10 14:24:07.318,1.82865,1.83065,5.00,2.40
