2009.04.10 14:00:00.869,1.8293,1.83,1.20,1.60
2009.04.10 14:24:07.658,1.82865,1.83065,3.40,2.40
2009.04.10 14:24:31.482,1.82875,1.83065,1.80,2.40
2009.04.10 14:24:31.602,1.8288,1.83065,1.60,1.60
2009.04.10 14:24:36.771,1.82875,1.83065,1.60,2.40
2009.04.10 14:24:37.001,1.82855,1.83065,3.40,2.40
2009.04.10 14:24:37.241,1.82855,1.8307,1.80,2.80
2009.04.10 14:24:46.029,1.82855,1.83055,1.80,1.60
2009.04.10 14:24:46.259,1.8285,1.8305,1.20,1.20
2009.04.10 14:24:46.489,1.8284,1.8305,3.20,4.40
2009.04.10 14:24:46.788,1.8284,1.8305,1.60,4.40
2009.04.10 14:24:48.128,1.8284,1.8304,1.60,2.80
2009.04.10 14:24:48.589,1.8285,1.8304,1.80,4.80
2009.04.10 14:24:48.868,1.8285,1.83045,1.80,1.60
2009.04.10 14:24:49.108,1.8285,1.8305,1.80,1.60
2009.04.10 14:24:49.338,1.8285,1.83065,1.80,2.80
2009.04.10 14:24:57.726,1.8285,1.83065,1.80,3.60
2009.04.10 14:27:30.679,1.8285,1.83065,3.40,3.60
2009.04.10 14:27:30.968,1.8286,1.83065,1.20,3.60
2009.04.10 14:27:31.189,1.82865,1.83065,1.80,3.60
2009.04.10 14:28:11.539,1.8287,1.8307,1.80,1.60
2009.04.10 14:28:12.049,1.82865,1.83065,1.80,3.60
2009.04.10 14:31:01.408,1.82865,1.83065,1.80,2.00
2009.04.10 14:31:01.469,1.82865,1.83065,2.80,1.20
2009.04.10 14:31:01.638,1.82865,1.8308,2.80,1.60
2009.04.10 14:31:01.877,1.82865,1.83085,2.80,2.00
2009.04.10 14:31:41.238,1.8288,1.83085,1.80,2.00
2009.04.10 14:31:41.398,1.8288,1.83075,1.80,1.60
2009.04.10 14:31:47.916,1.8289,1.83085,1.80,2.80
2009.04.10 14:31:48.027,1.8289,1.83085,1.20,2.00
2009.04.10 14:31:48.316,1.8288,1.83085,1.60,2.00
2009.04.10 14:31:48.776,1.82865,1.83085,4.40,2.00
2009.04.10 14:31:48.836,1.82865,1.83085,2.80,2.00
2009.04.10 14:31:50.956,1.8289,1.8309,1.80,1.60
2009.04.10 14:31:59.163,1.829,1.83075,1.80,1.60
2009.04.10 14:32:08.441,1.829,1.83,1.80,1.60
2009.04.10 14:32:08.561,1.82895,1.83,2.40,1.60
2009.04.10 14:32:08.611,1.82895,1.83,2.40,2.40
2009.04.10 14:32:16.660,1.829,1.82975,1.20,1.60
2009.04.10 14:32:16.769,1.8289,1.82975,2.40,2.40
2009.04.10 14:33:15.655,1.8289,1.82955,1.20,1.60
2009.04.10 14:33:15.875,1.8287,1.82955,3.20,2.40
2009.04.10 14:33:15.935,1.8287,1.82955,2.40,2.40
2009.04.10 14:33:26.703,1.82875,1.8295,1.20,1.60
2009.04.10 14:33:26.762,1.82865,1.8295,2.40,2.40
2009.04.10 14:33:47.857,1.8287,1.82945,1.60,1.00
2009.04.10 14:33:48.267,1.8287,1.82955,2.40,2.40
2009.04.10 14:34:03.513,1.8287,1.8294,1.60,1.00
2009.04.10 14:34:03.633,1.82865,1.82945,2.40,2.40
2009.04.10 14:34:22.049,1.82865,1.8293,2.40,4.40
2009.04.10 14:34:26.528,1.8287,1.8293,1.60,1.00
2009.04.10 14:34:26.758,1.8287,1.8293,2.40,1.00
2009.04.10 14:34:26.868,1.8287,1.82945,2.40,4.40
2009.04.10 14:34:43.484,1.8287,1.82955,2.40,2.40
2009.04.10 14:34:43.783,1.8287,1.82955,2.40,3.60
2009.04.10 14:34:45.583,1.8287,1.82945,2.40,1.00
2009.04.10 14:34:45.763,1.8287,1.82945,2.40,1.60
2009.04.10 14:34:45.883,1.8287,1.82945,2.40,4.40
2009.04.10 14:35:15.966,1.8287,1.8295,2.40,2.00
2009.04.10 14:35:16.026,1.82875,1.8295,1.20,3.60
2009.04.10 14:35:16.076,1.82865,1.8295,2.40,4.40
2009.04.10 14:35:16.416,1.82855,1.8294,2.40,2.40
2009.04.10 14:35:34.861,1.82855,1.8292,2.40,1.60
2009.04.10 14:35:35.151,1.8284,1.82925,2.40,3.20
2009.04.10 14:35:45.719,1.8285,1.8292,2.40,4.40
2009.04.10 14:36:04.194,1.8285,1.82905,2.40,1.00
2009.04.10 14:36:04.414,1.82815,1.82905,1.80,2.40
2009.04.10 14:36:35.376,1.82825,1.82895,1.60,2.40
2009.04.10 14:36:35.896,1.8282,1.8289,1.60,2.40
2009.04.10 14:36:36.066,1.82815,1.8289,3.40,2.40
2009.04.10 14:36:51.242,1.82815,1.8289,1.60,2.40
2009.04.10 14:36:51.523,1.82805,1.8287,1.60,1.00
2009.04.10 14:36:51.812,1.8279,1.82875,2.40,2.40
2009.04.10 14:37:00.390,1.8279,1.82875,2.40,1.60
2009.04.10 14:37:00.570,1.8279,1.82875,2.40,2.40
2009.04.10 14:37:05.559,1.8279,1.82875,4.00,2.40
2009.04.10 14:38:02.915,1.82805,1.8287,1.60,1.00
2009.04.10 14:38:03.205,1.82805,1.82875,4.00,1.40
2009.04.10 14:38:03.315,1.8284,1.82895,1.60,1.60
2009.04.10 14:38:04.475,1.8285,1.82875,1.60,1.60
2009.04.10 14:38:04.595,1.8278,1.82875,2.40,2.40
2009.04.10 14:38:04.715,1.82775,1.82875,4.00,2.40
2009.04.10 14:38:24.620,1.82815,1.82875,1.80,1.60
2009.04.10 14:38:24.670,1.82835,1.82875,1.60,1.60
2009.04.10 14:38:25.070,1.82835,1.8291,1.60,1.60
2009.04.10 14:38:25.839,1.8285,1.82885,1.60,1.60
2009.04.10 14:38:26.199,1.8278,1.8288,1.60,1.00
2009.04.10 14:38:26.369,1.82775,1.82905,1.60,1.20
2009.04.10 14:38:27.069,1.82775,1.82885,3.20,1.60
2009.04.10 14:38:27.179,1.82775,1.82885,4.00,1.60
2009.04.10 14:38:27.529,1.8279,1.82885,4.00,2.40
2009.04.10 14:39:41.961,1.82855,1.8295,2.40,1.60
2009.04.10 14:39:44.671,1.82865,1.8294,1.60,2.40
2009.04.10 14:39:44.780,1.8286,1.8294,2.40,4.00
2009.04.10 14:39:45.070,1.8285,1.82935,2.40,3.60
2009.04.10 14:39:45.420,1.8281,1.82935,1.60,1.20
2009.04.10 14:39:45.930,1.828,1.82935,3.40,1.20
2009.04.10 14:40:08.185,1.82795,1.8286,1.60,1.00
2009.04.10 14:40:08.645,1.82795,1.82865,1.60,2.40
2009.04.10 14:40:11.694,1.82795,1.82865,3.40,2.40
2009.04.10 14:40:17.003,1.82795,1.82855,3.40,2.40
2009.04.10 14:40:17.293,1.82795,1.82855,1.80,2.40
2009.04.10 14:40:30.490,1.82795,1.8285,1.80,1.00
2009.04.10 14:40:30.659,1.82815,1.82895,1.80,2.40
2009.04.10 14:40:48.935,1.82825,1.82885,3.80,2.40
2009.04.10 14:40:49.275,1.82825,1.82885,1.80,2.40
2009.04.10 14:40:53.234,1.8283,1.82895,1.80,2.40
2009.04.10 14:40:58.193,1.8283,1.82885,1.80,1.60
2009.04.10 14:40:58.543,1.8282,1.82885,5.00,2.40
2009.04.10 14:40:58.773,1.8282,1.8287,1.60,1.60
2009.04.10 14:40:58.992,1.8282,1.8287,1.60,2.40
2009.04.10 14:40:59.212,1.82785,1.8287,1.80,2.40
2009.04.10 14:41:01.352,1.82795,1.82865,1.80,2.40
2009.04.10 14:41:33.654,1.82795,1.8286,1.80,1.60
2009.04.10 14:41:33.774,1.82795,1.8286,1.80,2.40
2009.04.10 14:41:33.994,1.82795,1.8285,1.80,1.00
2009.04.10 14:41:34.274,1.82795,1.82855,1.80,2.40
2009.04.10 14:41:35.244,1.82795,1.8285,1.80,1.00
2009.04.10 14:41:35.424,1.82795,1.8286,1.80,2.40
2009.04.10 14:41:35.833,1.82795,1.82855,3.40,1.00
2009.04.10 14:41:36.003,1.82815,1.8289,1.80,2.40
2009.04.10 14:41:47.951,1.8281,1.82865,1.80,2.40
2009.04.10 14:41:59.337,1.8281,1.8286,1.80,1.00
2009.04.10 14:41:59.448,1.828,1.8286,1.60,1.00
2009.04.10 14:41:59.568,1.828,1.8287,1.00,2.40
2009.04.10 14:41:59.728,1.82785,1.8287,6.00,2.40
2009.04.10 14:42:02.577,1.82785,1.8287,4.40,2.40
2009.04.10 14:42:02.867,1.8279,1.82845,1.60,2.40
2009.04.10 14:42:07.306,1.8279,1.82825,1.60,1.00
2009.04.10 14:42:07.586,1.828,1.82865,1.80,4.40
2009.04.10 14:42:07.756,1.828,1.82865,1.80,1.20
2009.04.10 14:42:08.045,1.828,1.82925,1.80,3.60
2009.04.10 14:42:11.335,1.828,1.8285,1.80,1.60
2009.04.10 14:42:11.805,1.82805,1.8285,3.20,2.40
2009.04.10 14:42:11.925,1.8277,1.8285,4.80,2.40
2009.04.10 14:42:12.045,1.8277,1.8285,3.20,2.40
2009.04.10 14:42:14.454,1.82775,1.8283,1.80,2.40
2009.04.10 14:42:17.423,1.8277,1.8283,1.60,2.40
2009.04.10 14:42:17.603,1.82765,1.8283,5.20,2.40
2009.04.10 14:42:17.723,1.82765,1.8283,2.80,2.40
2009.04.10 14:42:18.003,1.82775,1.8283,1.80,2.40
2009.04.10 14:42:18.913,1.8279,1.82865,1.80,3.60
2009.04.10 14:42:19.413,1.828,1.8292,1.80,4.40
2009.04.10 14:42:19.703,1.828,1.8292,1.80,3.60
2009.04.10 14:42:19.813,1.828,1.82935,1.80,1.60
2009.04.10 14:42:35.479,1.8281,1.8292,1.80,1.20
2009.04.10 14:42:35.589,1.8283,1.8292,1.80,1.20
2009.04.10 14:42:35.769,1.8283,1.8294,1.80,1.60
2009.04.10 14:42:36.419,1.8283,1.8296,1.80,1.60
2009.04.10 14:42:36.759,1.8283,1.82975,1.80,2.40
2009.04.10 14:43:15.569,1.8283,1.82985,1.80,1.60
2009.04.10 14:43:15.739,1.8283,1.8299,1.80,1.60
2009.04.10 14:43:15.899,1.8283,1.82995,1.80,1.60
2009.04.10 14:43:16.240,1.8283,1.83,1.80,1.60
2009.04.10 14:43:19.008,1.8283,1.83005,1.80,2.00
2009.04.10 14:43:30.006,1.8282,1.82945,1.80,1.20
2009.04.10 14:43:32.175,1.8283,1.82935,1.80,4.40
2009.04.10 14:43:32.465,1.8283,1.82935,1.80,2.60
2009.04.10 14:43:32.575,1.8283,1.8295,1.80,1.60
2009.04.10 14:43:32.845,1.8283,1.82955,1.80,1.60
2009.04.10 14:43:33.015,1.8283,1.83015,1.80,3.20
2009.04.10 14:43:42.872,1.8283,1.83005,1.80,3.60
2009.04.10 14:43:48.981,1.8283,1.83,1.80,3.20
2009.04.10 14:44:20.584,1.8283,1.83,1.80,2.40
2009.04.10 14:44:21.213,1.8283,1.83005,1.80,3.20
2009.04.10 14:44:21.553,1.8283,1.83005,1.80,1.60
2009.04.10 14:45:30.336,1.8283,1.8298,1.80,1.60
2009.04.10 14:45:30.906,1.82815,1.8294,1.60,2.00
2009.04.10 14:45:31.246,1.8281,1.8294,1.80,2.00
2009.04.10 14:45:39.924,1.8283,1.8292,1.80,4.40
2009.04.10 14:45:40.284,1.8283,1.8294,1.80,1.60
2009.04.10 14:45:40.624,1.8283,1.8301,1.80,1.60
2009.04.10 14:45:40.725,1.8283,1.8305,1.80,1.60
2009.04.10 14:45:42.593,1.8283,1.82995,1.80,1.20
2009.04.10 14:45:43.104,1.8283,1.82995,1.80,3.40
2009.04.10 14:46:10.177,1.8283,1.8298,1.80,2.60
2009.04.10 14:46:15.066,1.82825,1.82975,1.80,1.20
2009.04.10 14:46:17.125,1.8289,1.82985,1.80,1.60
2009.04.10 14:46:17.525,1.8289,1.8299,1.80,1.60
2009.04.10 14:46:17.745,1.8289,1.8306,1.80,1.20
2009.04.10 14:46:20.054,1.8292,1.83045,1.80,1.20
2009.04.10 14:46:20.774,1.8292,1.83035,1.80,1.20
2009.04.10 14:46:21.814,1.8293,1.8304,1.80,1.20
2009.04.10 14:46:22.114,1.82915,1.8303,1.80,1.20
2009.04.10 14:46:23.234,1.82925,1.83035,1.80,1.20
2009.04.10 14:46:23.413,1.8291,1.8302,2.80,1.20
2009.04.10 14:46:23.813,1.829,1.8302,1.60,1.20
2009.04.10 14:46:24.104,1.82895,1.8302,3.40,1.20
2009.04.10 14:46:24.333,1.82895,1.8302,1.80,1.20
2009.04.10 14:46:24.733,1.8289,1.83025,1.80,1.20
2009.04.10 14:46:30.522,1.8288,1.8302,2.40,1.20
2009.04.10 14:46:30.942,1.8288,1.8302,1.60,1.20
2009.04.10 14:46:31.172,1.82865,1.83015,1.60,1.20
2009.04.10 14:46:31.582,1.82825,1.83015,1.60,1.20
2009.04.10 14:46:31.982,1.82795,1.83015,4.40,1.20
2009.04.10 14:46:32.341,1.82795,1.83015,2.80,1.20
2009.04.10 14:46:33.561,1.82805,1.83015,4.40,1.20
2009.04.10 14:46:38.600,1.82865,1.8302,1.80,1.40
2009.04.10 14:46:38.760,1.82865,1.8303,1.80,1.60
2009.04.10 14:46:39.320,1.82865,1.83035,1.80,1.20
2009.04.10 14:46:48.857,1.8289,1.83035,1.60,1.20
2009.04.10 14:46:48.968,1.8289,1.83025,1.60,1.20
2009.04.10 14:46:49.267,1.8289,1.83025,2.40,1.20
2009.04.10 14:46:56.316,1.8288,1.8302,4.00,2.80
2009.04.10 14:46:56.545,1.8288,1.8302,4.00,5.60
2009.04.10 14:46:56.946,1.8288,1.8302,2.40,5.60
2009.04.10 14:47:00.385,1.8288,1.8302,1.60,5.60
2009.04.10 14:47:00.625,1.8288,1.8302,2.40,5.60
2009.04.10 14:47:26.738,1.82885,1.8302,1.20,5.60
2009.04.10 14:47:27.038,1.82875,1.8301,2.40,2.00
2009.04.10 14:47:56.411,1.82875,1.83005,2.40,5.60
2009.04.10 14:47:57.041,1.82875,1.83,4.40,1.20
2009.04.10 14:49:33.398,1.8288,1.83,1.60,1.20
2009.04.10 14:49:33.797,1.8288,1.83005,4.40,1.20
2009.04.10 14:49:33.908,1.82875,1.83,4.40,1.20
2009.04.10 14:50:00.361,1.82875,1.83,3.40,1.20
2009.04.10 14:50:00.471,1.82875,1.83,4.40,1.20
2009.04.10 14:50:12.308,1.82875,1.82905,2.80,1.60
2009.04.10 14:50:12.478,1.82865,1.82905,4.80,2.40
2009.04.10 14:50:12.758,1.82865,1.82905,1.60,2.40
2009.04.10 14:50:12.928,1.8286,1.82905,1.60,2.40
2009.04.10 14:50:27.354,1.8286,1.8288,1.60,1.00
2009.04.10 14:50:27.694,1.82785,1.8297,1.60,1.60
2009.04.10 14:50:36.092,1.82725,1.8298,1.60,2.60
2009.04.10 14:50:36.512,1.82715,1.8298,2.80,2.60
2009.04.10 14:50:54.388,1.82725,1.8298,1.80,2.60
2009.04.10 14:50:54.548,1.8272,1.82965,1.80,2.60
2009.04.10 14:50:55.257,1.8272,1.82965,3.40,2.60
2009.04.10 14:50:55.437,1.82735,1.82965,1.80,1.20
2009.04.10 14:50:56.067,1.82735,1.82955,3.40,1.20
2009.04.10 14:50:56.308,1.8275,1.82955,1.80,1.20
2009.04.10 14:50:57.327,1.8276,1.82955,1.80,1.20
2009.04.10 14:50:58.477,1.82775,1.82955,1.80,1.20
2009.04.10 14:51:03.705,1.8278,1.82965,1.80,4.20
2009.04.10 14:51:04.066,1.8278,1.82965,1.80,2.80
2009.04.10 14:51:04.125,1.8279,1.82965,1.80,1.60
2009.04.10 14:51:04.466,1.8279,1.8297,1.80,2.80
2009.04.10 14:51:04.765,1.8279,1.8297,1.80,2.60
2009.04.10 14:51:33.288,1.82805,1.8297,1.60,2.60
2009.04.10 14:51:33.618,1.82815,1.8297,1.80,1.20
2009.04.10 14:51:36.378,1.8282,1.8298,1.80,2.80
2009.04.10 14:51:36.728,1.8282,1.8298,1.80,2.60
2009.04.10 14:52:07.380,1.82815,1.8297,1.80,1.20
2009.04.10 14:52:07.500,1.82805,1.82965,3.40,1.20
2009.04.10 14:52:07.911,1.82805,1.82965,1.80,1.20
2009.04.10 14:52:18.717,1.8281,1.8296,1.80,1.20
2009.04.10 14:52:18.777,1.8281,1.8296,1.80,2.60
2009.04.10 14:53:02.027,1.82805,1.8295,1.80,1.20
2009.04.10 14:53:02.547,1.8279,1.82945,1.60,1.20
2009.04.10 14:53:02.887,1.82785,1.82945,3.40,1.20
2009.04.10 14:53:03.126,1.82785,1.82945,1.80,1.20
2009.04.10 14:53:07.585,1.82785,1.8293,1.80,1.20
2009.04.10 14:54:02.942,1.82785,1.82945,1.80,2.80
2009.04.10 14:54:03.362,1.82785,1.82945,1.80,1.20
2009.04.10 14:54:05.581,1.82785,1.82945,1.80,2.60
2009.04.10 14:54:05.691,1.82785,1.8293,1.80,1.20
2009.04.10 14:55:00.428,1.828,1.82885,1.60,1.60
2009.04.10 14:55:00.548,1.828,1.82885,2.40,2.40
2009.04.10 14:55:59.854,1.82805,1.8288,1.20,1.00
2009.04.10 14:56:00.244,1.8276,1.8292,1.20,2.60
2009.04.10 14:56:00.354,1.82755,1.8292,1.60,2.60
2009.04.10 14:56:00.773,1.82745,1.8292,1.60,2.60
2009.04.10 14:56:01.004,1.82735,1.8292,1.60,2.60
2009.04.10 14:56:01.233,1.8273,1.8292,1.60,2.60
2009.04.10 14:56:01.403,1.82735,1.8291,1.80,2.60
2009.04.10 14:56:13.640,1.8273,1.82915,1.80,2.60
2009.04.10 14:56:13.920,1.8273,1.82915,1.80,1.20
2009.04.10 14:56:50.911,1.82725,1.8291,2.80,1.20
2009.04.10 14:56:50.972,1.82725,1.8291,1.80,2.60
2009.04.10 14:57:12.786,1.82735,1.8291,1.80,1.40
2009.04.10 14:57:13.136,1.82735,1.8293,1.80,2.80
2009.04.10 14:57:13.706,1.82735,1.8293,1.80,2.60
2009.04.10 14:57:19.324,1.8276,1.82935,1.80,1.20
2009.04.10 14:57:34.471,1.82765,1.82935,2.80,1.20
2009.04.10 14:57:34.801,1.82765,1.82935,1.80,1.20
2009.04.10 14:57:35.221,1.82745,1.8293,1.60,1.20
2009.04.10 14:57:35.501,1.82745,1.8293,1.60,2.60
2009.04.10 14:57:35.730,1.82735,1.8293,1.80,2.60
2009.04.10 14:58:07.833,1.82755,1.82935,1.80,2.60
2009.04.10 14:58:08.053,1.82755,1.82935,1.80,1.20
2009.04.10 14:58:16.271,1.8276,1.8292,1.80,1.20
2009.04.10 14:58:43.954,1.82765,1.8292,1.60,1.20
2009.04.10 14:58:44.294,1.82785,1.8293,1.80,2.80
2009.04.10 14:58:44.754,1.82785,1.8293,1.80,2.60
2009.04.10 14:58:49.263,1.82795,1.82895,1.60,1.60
2009.04.10 14:58:49.433,1.82795,1.82895,2.40,2.40
2009.04.10 14:59:15.536,1.8279,1.8287,2.40,2.40
2009.04.10 14:59:15.986,1.8275,1.8291,1.60,2.60
2009.04.10 14:59:16.096,1.82745,1.8291,3.40,2.60
2009.04.10 14:59:16.156,1.82745,1.8291,1.80,2.80
2009.04.10 14:59:16.516,1.82745,1.8291,1.80,2.60
2009.04.10 14:59:17.516,1.8275,1.829,1.80,2.60
2009.04.10 14:59:22.365,1.8275,1.82885,1.80,1.20
2009.04.10 14:59:22.485,1.82765,1.8287,1.60,1.60
2009.04.10 14:59:22.775,1.82765,1.8287,2.40,2.40
