2009.04.16 02:00:00.632,1.8152,1.8167,1.60,1.00
2009.04.16 02:00:00.812,1.81515,1.8167,1.60,1.00
2009.04.16 02:00:02.582,1.81515,1.8166,1.60,4.20
2009.04.16 02:00:03.212,1.81515,1.8166,1.60,2.60
2009.04.16 02:00:04.062,1.8153,1.81665,1.60,2.40
2009.04.16 02:00:04.511,1.81515,1.8167,1.60,1.40
2009.04.16 02:00:04.852,1.81515,1.81655,2.00,1.40
2009.04.16 02:00:05.302,1.8152,1.81665,1.60,1.40
2009.04.16 02:00:05.881,1.8175,1.8193,1.60,1.00
2009.04.16 02:00:06.231,1.81715,1.8191,1.60,1.00
2009.04.16 02:00:06.581,1.817,1.81785,2.20,1.60
2009.04.16 02:00:06.871,1.8176,1.8181,1.20,1.20
2009.04.16 02:00:07.261,1.81705,1.8179,6.00,4.20
2009.04.16 02:00:07.551,1.81705,1.8178,5.40,1.00
2009.04.16 02:00:07.901,1.8175,1.81775,2.00,1.60
2009.04.16 02:00:08.181,1.81825,1.8183,1.60,8.90
2009.04.16 02:00:08.511,1.818,1.81895,3.00,1.00
2009.04.16 02:00:08.811,1.81815,1.81845,1.60,1.40
2009.04.16 02:00:09.151,1.8181,1.8182,1.60,1.40
2009.04.16 02:00:09.450,1.8177,1.8186,1.40,1.60
2009.04.16 02:00:09.801,1.8181,1.8184,2.00,1.60
2009.04.16 02:00:10.141,1.818,1.8186,1.60,1.80
2009.04.16 02:00:10.720,1.81805,1.81865,1.60,3.20
2009.04.16 02:00:11.110,1.81825,1.81855,1.20,1.00
2009.04.16 02:00:11.450,1.81845,1.81875,2.00,1.40
2009.04.16 02:00:11.970,1.81845,1.8186,2.60,1.40
2009.04.16 02:00:12.370,1.8184,1.81855,1.20,1.40
2009.04.16 02:00:12.770,1.81865,1.8188,1.40,1.40
2009.04.16 02:00:13.060,1.81865,1.8191,2.40,1.00
2009.04.16 02:00:13.360,1.81835,1.8191,2.80,1.00
2009.04.16 02:00:13.699,1.8183,1.81895,2.00,1.00
2009.04.16 02:00:14.000,1.81865,1.819,1.40,2.20
2009.04.16 02:00:14.390,1.8187,1.81925,1.20,1.40
2009.04.16 02:00:14.720,1.8186,1.81915,2.00,1.40
2009.04.16 02:00:15.299,1.8189,1.8193,2.00,1.40
2009.04.16 02:00:15.639,1.81875,1.81915,2.00,1.40
2009.04.16 02:00:16.139,1.8187,1.819,3.60,1.40
2009.04.16 02:00:16.539,1.8187,1.81915,1.20,1.40
2009.04.16 02:00:16.949,1.8187,1.8191,1.20,1.40
2009.04.16 02:00:17.119,1.81875,1.81965,1.20,1.40
2009.04.16 02:00:17.399,1.8186,1.8196,4.80,3.20
2009.04.16 02:00:17.878,1.8185,1.8192,2.20,1.00
2009.04.16 02:00:18.208,1.81845,1.8194,3.60,2.00
2009.04.16 02:00:18.508,1.8186,1.81925,2.00,4.00
2009.04.16 02:00:18.848,1.8186,1.81915,1.60,1.00
2009.04.16 02:00:19.188,1.81855,1.81895,1.60,1.00
2009.04.16 02:00:19.248,1.81855,1.81905,2.00,1.20
2009.04.16 02:00:19.808,1.81875,1.8194,1.20,1.00
2009.04.16 02:00:20.158,1.81875,1.8194,1.20,2.00
2009.04.16 02:00:20.498,1.81835,1.81885,1.60,1.00
2009.04.16 02:00:20.958,1.8183,1.8189,1.60,1.80
2009.04.16 02:00:21.428,1.81825,1.81915,2.00,2.40
2009.04.16 02:00:21.767,1.8185,1.81895,1.20,1.60
2009.04.16 02:00:22.058,1.81825,1.81885,3.20,1.00
2009.04.16 02:00:22.517,1.818,1.81885,1.60,2.60
2009.04.16 02:00:22.977,1.81795,1.8186,1.60,1.00
2009.04.16 02:00:23.437,1.818,1.8186,1.60,3.20
2009.04.16 02:00:23.788,1.81815,1.81835,1.60,1.00
2009.04.16 02:00:24.237,1.81825,1.81845,1.60,2.00
2009.04.16 02:00:24.587,1.81815,1.8187,2.00,1.60
2009.04.16 02:00:24.827,1.8182,1.8188,1.60,1.00
2009.04.16 02:00:25.347,1.81805,1.81865,1.60,1.80
2009.04.16 02:00:25.647,1.8175,1.81805,1.60,1.00
2009.04.16 02:00:25.986,1.8174,1.81815,1.60,1.00
2009.04.16 02:00:26.326,1.81745,1.81825,1.60,1.80
2009.04.16 02:00:27.486,1.8175,1.8183,1.60,2.40
2009.04.16 02:00:27.786,1.8177,1.8183,3.60,1.00
2009.04.16 02:00:28.546,1.81755,1.81835,1.60,2.60
2009.04.16 02:00:28.886,1.81765,1.8182,1.60,1.00
2009.04.16 02:00:29.166,1.817,1.81825,1.60,4.80
2009.04.16 02:00:29.506,1.817,1.81745,1.60,1.80
2009.04.16 02:00:29.796,1.817,1.8174,1.60,1.00
2009.04.16 02:00:30.425,1.81705,1.8174,1.60,1.00
2009.04.16 02:00:30.815,1.817,1.8176,1.60,1.60
2009.04.16 02:00:31.396,1.8171,1.8176,2.80,1.60
2009.04.16 02:00:31.735,1.8171,1.81805,2.00,1.80
2009.04.16 02:00:32.295,1.81705,1.81805,2.00,1.80
2009.04.16 02:00:32.815,1.8171,1.8177,2.80,1.40
2009.04.16 02:00:33.215,1.81695,1.81755,1.60,3.20
2009.04.16 02:00:33.505,1.8168,1.8174,1.60,1.00
2009.04.16 02:00:33.855,1.81625,1.81715,2.40,1.40
2009.04.16 02:00:34.184,1.816,1.81755,3.20,4.00
2009.04.16 02:00:34.744,1.81615,1.81745,1.60,1.60
2009.04.16 02:00:35.084,1.81665,1.8175,1.60,3.20
2009.04.16 02:00:35.424,1.81675,1.81725,1.60,1.00
2009.04.16 02:00:35.814,1.81655,1.81725,1.60,4.00
2009.04.16 02:00:36.164,1.81655,1.8179,1.60,1.00
2009.04.16 02:00:36.444,1.81655,1.81775,1.60,1.00
2009.04.16 02:00:36.954,1.8162,1.8173,3.20,1.00
2009.04.16 02:00:37.254,1.81605,1.81715,1.60,1.00
2009.04.16 02:00:37.604,1.8159,1.8172,1.60,1.00
2009.04.16 02:00:37.895,1.816,1.8172,1.60,1.00
2009.04.16 02:00:38.234,1.81625,1.8171,1.60,1.60
2009.04.16 02:00:38.533,1.816,1.81685,1.60,1.00
2009.04.16 02:00:38.873,1.81605,1.8169,1.60,1.20
2009.04.16 02:00:39.294,1.816,1.8168,1.60,1.60
2009.04.16 02:00:39.633,1.81625,1.8172,1.60,1.00
2009.04.16 02:00:40.323,1.81615,1.81735,2.00,1.40
2009.04.16 02:00:40.903,1.8162,1.8172,2.00,1.40
2009.04.16 02:00:41.283,1.8163,1.81705,2.00,1.40
2009.04.16 02:00:41.583,1.81635,1.81695,1.60,1.40
2009.04.16 02:00:42.173,1.81635,1.817,1.60,1.40
2009.04.16 02:00:42.472,1.8164,1.81685,2.00,1.40
2009.04.16 02:00:42.803,1.8165,1.81725,2.00,1.40
2009.04.16 02:00:43.142,1.8165,1.81745,2.00,1.40
2009.04.16 02:00:43.322,1.8166,1.81745,1.20,1.40
2009.04.16 02:00:43.942,1.81675,1.81735,2.00,1.40
2009.04.16 02:00:44.232,1.81675,1.81755,2.00,1.40
2009.04.16 02:00:44.742,1.8168,1.8175,3.60,1.40
2009.04.16 02:00:45.072,1.81685,1.81795,1.60,1.40
2009.04.16 02:00:45.362,1.81695,1.81805,2.80,1.40
2009.04.16 02:00:45.651,1.81695,1.8182,2.00,1.40
2009.04.16 02:00:45.992,1.817,1.8183,1.60,1.40
2009.04.16 02:00:46.701,1.81695,1.81825,2.00,1.40
2009.04.16 02:00:46.762,1.81695,1.818,2.00,1.40
2009.04.16 02:00:47.231,1.81695,1.818,3.60,1.40
2009.04.16 02:00:47.581,1.81705,1.81835,2.80,1.40
2009.04.16 02:00:48.111,1.8172,1.818,1.20,1.00
2009.04.16 02:00:48.801,1.81715,1.818,2.60,1.00
2009.04.16 02:00:49.151,1.81715,1.81855,1.60,1.60
2009.04.16 02:00:49.711,1.81715,1.81815,2.60,1.00
2009.04.16 02:00:50.241,1.8171,1.818,2.00,1.00
2009.04.16 02:00:50.581,1.81725,1.8181,2.00,1.00
2009.04.16 02:00:50.880,1.81705,1.81785,1.60,1.80
2009.04.16 02:00:51.280,1.817,1.81785,2.00,1.80
2009.04.16 02:00:51.810,1.8173,1.8182,2.00,1.60
2009.04.16 02:00:52.160,1.8174,1.8182,1.20,1.40
2009.04.16 02:00:52.510,1.8172,1.81805,1.60,1.00
2009.04.16 02:00:53.190,1.81725,1.81795,2.00,1.00
2009.04.16 02:00:53.640,1.81735,1.8183,1.40,1.80
2009.04.16 02:00:54.120,1.81755,1.81825,2.00,1.40
2009.04.16 02:00:54.360,1.81765,1.8185,2.00,1.40
2009.04.16 02:00:54.810,1.81765,1.8186,2.00,3.40
2009.04.16 02:00:55.270,1.81765,1.8179,2.00,1.00
2009.04.16 02:00:55.609,1.8171,1.8178,1.20,1.00
2009.04.16 02:00:55.959,1.8171,1.81805,1.20,1.40
2009.04.16 02:00:56.309,1.8176,1.818,2.40,2.60
2009.04.16 02:00:56.779,1.8175,1.8182,2.40,1.60
2009.04.16 02:00:57.069,1.81765,1.81835,1.20,4.20
2009.04.16 02:00:57.459,1.81785,1.8185,1.20,2.60
2009.04.16 02:00:57.819,1.81785,1.8182,1.20,1.40
2009.04.16 02:00:58.338,1.81805,1.81855,1.40,1.40
2009.04.16 02:00:58.799,1.81785,1.81855,2.00,1.00
2009.04.16 02:00:59.938,1.8177,1.8181,1.60,1.00
2009.04.16 02:01:00.648,1.8171,1.8181,2.00,1.00
2009.04.16 02:01:01.318,1.81725,1.81815,2.00,3.20
2009.04.16 02:01:01.778,1.8175,1.8182,2.00,1.00
2009.04.16 02:01:02.228,1.8182,1.81825,1.40,1.50
2009.04.16 02:01:02.687,1.81855,1.8196,2.80,1.40
2009.04.16 02:01:02.857,1.81855,1.8195,2.80,1.60
2009.04.16 02:01:03.137,1.81855,1.8198,2.80,1.60
2009.04.16 02:01:03.537,1.81895,1.82005,1.20,3.40
2009.04.16 02:01:03.927,1.81905,1.8199,1.20,4.20
2009.04.16 02:01:04.277,1.81895,1.8199,2.80,1.80
2009.04.16 02:01:05.037,1.81905,1.8199,1.20,2.60
2009.04.16 02:01:05.507,1.81895,1.8197,2.00,1.00
2009.04.16 02:01:05.797,1.81895,1.81965,2.00,1.00
2009.04.16 02:01:07.716,1.819,1.8197,2.00,1.80
2009.04.16 02:01:08.156,1.81885,1.8196,2.00,1.80
2009.04.16 02:01:09.046,1.8188,1.8195,2.00,1.80
2009.04.16 02:01:10.895,1.8188,1.8195,2.00,1.00
2009.04.16 02:01:15.834,1.81775,1.8186,1.20,1.00
2009.04.16 02:01:16.124,1.8178,1.81895,1.60,1.60
2009.04.16 02:01:16.594,1.8178,1.8194,1.60,1.40
2009.04.16 02:01:17.624,1.81765,1.81865,2.00,1.00
2009.04.16 02:01:17.914,1.8176,1.8186,3.60,1.00
2009.04.16 02:01:18.094,1.81755,1.8186,2.00,1.00
2009.04.16 02:01:19.344,1.81755,1.8185,2.00,1.00
2009.04.16 02:01:19.583,1.8176,1.8186,2.00,2.40
2009.04.16 02:01:19.934,1.8177,1.8193,1.60,1.40
2009.04.16 02:01:20.643,1.8176,1.81915,1.60,1.40
2009.04.16 02:01:21.393,1.8182,1.8192,2.00,1.00
2009.04.16 02:01:21.863,1.8181,1.81915,2.00,1.00
2009.04.16 02:01:22.843,1.8183,1.81905,2.00,1.00
2009.04.16 02:01:23.073,1.8183,1.81905,2.00,1.80
2009.04.16 02:01:23.473,1.81845,1.81905,2.00,1.00
2009.04.16 02:01:23.822,1.8183,1.81905,2.00,1.80
2009.04.16 02:01:24.742,1.8183,1.81905,2.00,2.60
2009.04.16 02:01:25.152,1.81795,1.8189,1.60,1.40
2009.04.16 02:01:25.442,1.8173,1.8189,1.60,1.40
2009.04.16 02:01:26.422,1.8181,1.81885,1.20,1.40
2009.04.16 02:01:26.602,1.81805,1.8187,1.60,1.40
2009.04.16 02:01:27.072,1.81715,1.81875,1.60,2.60
2009.04.16 02:01:27.492,1.81715,1.8185,1.60,3.20
2009.04.16 02:01:27.721,1.81725,1.8184,1.20,1.00
2009.04.16 02:01:29.911,1.81755,1.8184,2.00,1.00
2009.04.16 02:01:30.651,1.8177,1.81855,2.00,1.80
2009.04.16 02:01:32.110,1.8178,1.81855,2.00,1.00
2009.04.16 02:01:32.350,1.8178,1.81855,2.00,1.80
2009.04.16 02:01:32.830,1.81765,1.8184,2.00,1.80
2009.04.16 02:01:34.560,1.8177,1.8185,2.00,1.80
2009.04.16 02:01:36.509,1.8177,1.8183,2.00,3.20
2009.04.16 02:01:36.729,1.8177,1.81815,2.00,1.00
2009.04.16 02:01:37.129,1.8176,1.81835,2.00,1.00
2009.04.16 02:01:38.039,1.81775,1.8183,2.00,3.20
2009.04.16 02:01:38.339,1.8177,1.8182,2.00,1.00
2009.04.16 02:01:38.459,1.8176,1.8182,2.00,1.00
2009.04.16 02:01:38.769,1.8176,1.8184,2.00,1.80
2009.04.16 02:01:39.109,1.8177,1.81835,2.00,1.00
2009.04.16 02:01:39.888,1.81765,1.8184,2.00,1.80
2009.04.16 02:01:40.838,1.81775,1.8184,2.00,1.00
2009.04.16 02:01:41.228,1.81775,1.8185,2.00,1.00
2009.04.16 02:01:42.108,1.81785,1.8186,2.00,1.80
2009.04.16 02:01:43.128,1.81775,1.8185,2.00,1.00
2009.04.16 02:01:44.038,1.8179,1.81865,2.00,1.80
2009.04.16 02:01:44.497,1.8179,1.81865,2.00,1.00
2009.04.16 02:01:44.787,1.818,1.81875,2.00,1.80
2009.04.16 02:01:45.008,1.8179,1.8186,2.00,1.80
2009.04.16 02:01:45.477,1.81775,1.8185,3.60,1.80
2009.04.16 02:01:45.987,1.81775,1.8185,2.00,1.80
2009.04.16 02:01:46.627,1.81785,1.81865,2.00,1.80
2009.04.16 02:01:47.077,1.81805,1.81865,1.20,1.00
2009.04.16 02:01:47.517,1.81805,1.8186,1.60,1.80
2009.04.16 02:01:47.756,1.81795,1.81875,2.00,1.80
2009.04.16 02:01:47.807,1.81795,1.81875,2.00,1.00
2009.04.16 02:01:50.136,1.81715,1.8187,1.60,2.60
2009.04.16 02:01:50.366,1.8178,1.8185,1.40,1.40
2009.04.16 02:01:50.606,1.818,1.81885,2.00,1.60
2009.04.16 02:01:50.836,1.8176,1.8188,2.40,1.00
2009.04.16 02:01:51.306,1.81695,1.8186,1.60,1.40
2009.04.16 02:01:51.946,1.81745,1.8185,1.40,1.40
2009.04.16 02:01:52.126,1.81755,1.8185,1.20,1.40
2009.04.16 02:01:52.475,1.8175,1.81855,4.40,1.00
2009.04.16 02:01:52.655,1.81765,1.8186,1.20,1.00
2009.04.16 02:01:53.395,1.81765,1.81835,3.60,1.00
2009.04.16 02:01:53.555,1.81765,1.8183,1.60,1.00
2009.04.16 02:01:54.015,1.8175,1.8183,2.00,1.00
2009.04.16 02:01:57.384,1.81735,1.8181,2.00,1.80
2009.04.16 02:01:58.344,1.81735,1.8181,2.00,1.00
2009.04.16 02:01:58.794,1.8174,1.81815,2.00,1.00
2009.04.16 02:01:59.204,1.8175,1.81825,2.00,1.80
2009.04.16 02:02:00.804,1.81745,1.8184,2.80,3.40
2009.04.16 02:02:01.443,1.81745,1.8184,2.80,1.80
2009.04.16 02:02:01.683,1.81745,1.81825,2.80,1.00
2009.04.16 02:02:01.913,1.81745,1.81825,2.00,1.80
2009.04.16 02:02:02.593,1.81755,1.8183,2.00,1.80
2009.04.16 02:02:04.263,1.81755,1.8183,2.00,2.60
2009.04.16 02:02:04.773,1.8175,1.81825,2.80,1.00
2009.04.16 02:02:05.352,1.8176,1.8183,2.00,1.00
2009.04.16 02:02:06.262,1.81765,1.8184,2.00,1.00
2009.04.16 02:02:06.602,1.81765,1.8184,2.00,2.60
2009.04.16 02:02:07.062,1.81755,1.81825,2.00,1.80
2009.04.16 02:02:07.392,1.81755,1.81825,2.80,1.00
2009.04.16 02:02:07.832,1.81755,1.81825,2.00,1.00
2009.04.16 02:02:08.191,1.81755,1.81825,2.00,1.80
2009.04.16 02:02:08.922,1.81765,1.81835,2.00,1.00
2009.04.16 02:02:09.851,1.8177,1.81845,2.00,1.80
2009.04.16 02:02:10.731,1.8177,1.81845,2.80,1.00
2009.04.16 02:02:14.241,1.81755,1.81855,2.80,1.00
2009.04.16 02:02:14.600,1.8175,1.81855,6.00,1.80
2009.04.16 02:02:14.990,1.8176,1.81855,2.80,1.80
2009.04.16 02:02:15.870,1.8177,1.81855,2.00,1.00
2009.04.16 02:02:16.240,1.8177,1.81855,1.20,1.80
2009.04.16 02:02:16.712,1.8176,1.81855,4.40,1.80
2009.04.16 02:02:17.359,1.81755,1.8184,2.00,1.00
2009.04.16 02:02:17.939,1.8175,1.8184,2.80,1.00
2009.04.16 02:02:18.349,1.8175,1.8186,2.00,1.60
2009.04.16 02:02:18.689,1.8177,1.81855,1.20,2.40
2009.04.16 02:02:18.909,1.8177,1.81855,1.20,1.00
2009.04.16 02:02:20.479,1.81775,1.81865,1.20,1.80
2009.04.16 02:02:21.229,1.81775,1.81865,1.20,5.00
2009.04.16 02:02:21.399,1.8176,1.8185,1.20,1.80
2009.04.16 02:02:21.848,1.8176,1.8184,1.20,1.00
2009.04.16 02:02:23.478,1.8176,1.8183,1.20,2.60
2009.04.16 02:02:23.648,1.8175,1.81825,2.00,1.80
2009.04.16 02:02:25.447,1.8176,1.81825,2.00,1.00
2009.04.16 02:02:25.747,1.8175,1.81825,2.00,1.80
2009.04.16 02:02:27.137,1.81765,1.8184,2.00,1.80
2009.04.16 02:02:31.216,1.81775,1.81845,2.00,1.00
2009.04.16 02:02:31.656,1.81775,1.8183,1.60,1.00
2009.04.16 02:02:31.836,1.81755,1.8183,2.00,1.40
2009.04.16 02:02:32.126,1.81755,1.8184,2.00,1.00
2009.04.16 02:02:32.306,1.81745,1.81825,4.40,1.00
2009.04.16 02:02:32.586,1.81745,1.81825,2.80,1.00
2009.04.16 02:02:33.396,1.8176,1.81815,1.20,1.00
2009.04.16 02:02:33.796,1.81745,1.81805,1.00,1.00
2009.04.16 02:02:34.135,1.81755,1.81825,1.40,1.00
2009.04.16 02:02:34.485,1.81755,1.81835,2.00,1.00
2009.04.16 02:02:35.325,1.81765,1.81835,2.00,1.00
2009.04.16 02:02:35.905,1.8175,1.81825,2.00,1.00
2009.04.16 02:02:36.135,1.8174,1.8182,2.00,1.00
2009.04.16 02:02:36.805,1.81725,1.81805,4.40,1.00
2009.04.16 02:02:36.984,1.81725,1.81805,2.80,1.00
2009.04.16 02:02:37.504,1.81715,1.81795,2.00,1.00
2009.04.16 02:02:38.274,1.81725,1.81795,2.00,1.00
2009.04.16 02:02:38.564,1.81725,1.81795,2.80,1.00
2009.04.16 02:02:39.124,1.81725,1.8181,2.80,1.00
2009.04.16 02:02:40.024,1.81725,1.81795,2.80,1.00
2009.04.16 02:02:40.414,1.81725,1.8181,2.80,1.00
2009.04.16 02:02:40.774,1.81725,1.81795,2.80,1.00
2009.04.16 02:02:41.334,1.81725,1.8181,2.80,1.00
2009.04.16 02:02:42.523,1.81725,1.8179,1.00,1.00
2009.04.16 02:02:43.153,1.81725,1.81795,2.00,1.00
2009.04.16 02:02:43.713,1.81725,1.8179,2.40,1.00
2009.04.16 02:02:44.053,1.81715,1.8179,2.80,1.00
2009.04.16 02:02:45.143,1.8172,1.81785,2.20,1.00
2009.04.16 02:02:45.313,1.8171,1.81785,3.00,1.00
2009.04.16 02:02:45.713,1.8171,1.81795,1.20,1.80
2009.04.16 02:02:45.882,1.8173,1.81795,1.20,1.00
2009.04.16 02:02:46.342,1.81735,1.8177,1.60,3.20
2009.04.16 02:02:46.642,1.817,1.81755,1.60,1.00
2009.04.16 02:02:47.362,1.8163,1.81715,1.60,3.20
2009.04.16 02:02:47.812,1.8159,1.81705,1.20,4.20
2009.04.16 02:02:48.322,1.8159,1.81705,1.20,1.00
2009.04.16 02:02:48.722,1.8156,1.81705,1.60,1.60
2009.04.16 02:02:48.952,1.81615,1.81695,2.00,1.40
2009.04.16 02:02:49.402,1.81615,1.8171,2.00,2.60
2009.04.16 02:02:49.582,1.81615,1.81705,2.00,3.20
2009.04.16 02:02:49.862,1.81595,1.8169,3.80,1.00
2009.04.16 02:02:50.101,1.8161,1.8166,3.80,1.00
2009.04.16 02:02:50.571,1.81605,1.8166,1.60,1.00
2009.04.16 02:02:51.161,1.8157,1.8166,2.40,1.80
2009.04.16 02:02:51.671,1.8158,1.8166,2.00,1.00
2009.04.16 02:02:52.021,1.81565,1.8165,2.80,1.00
2009.04.16 02:02:52.301,1.8159,1.8167,2.80,2.00
2009.04.16 02:02:52.771,1.8157,1.8165,2.40,1.00
2009.04.16 02:02:52.951,1.81565,1.8165,2.80,1.00
2009.04.16 02:02:54.030,1.8158,1.8165,2.40,1.00
2009.04.16 02:02:54.200,1.8159,1.8165,1.20,1.00
2009.04.16 02:02:54.261,1.8159,1.8166,2.00,2.60
2009.04.16 02:02:54.320,1.8159,1.8166,2.00,1.00
2009.04.16 02:02:54.780,1.8158,1.81655,4.40,1.00
2009.04.16 02:02:54.940,1.8158,1.81655,4.40,2.60
2009.04.16 02:02:55.220,1.8157,1.81635,4.20,1.00
2009.04.16 02:02:55.720,1.8157,1.81635,2.80,1.00
2009.04.16 02:02:58.119,1.8152,1.81595,1.20,2.60
2009.04.16 02:02:58.350,1.8152,1.8158,1.20,2.60
2009.04.16 02:02:58.699,1.8152,1.81575,1.20,1.00
2009.04.16 02:03:00.419,1.8154,1.8158,1.20,1.00
2009.04.16 02:03:00.709,1.81545,1.8158,1.40,1.00
2009.04.16 02:03:01.179,1.8156,1.8159,1.20,1.00
2009.04.16 02:03:01.988,1.8155,1.8159,1.20,1.00
2009.04.16 02:03:02.509,1.8156,1.81595,1.20,1.00
2009.04.16 02:03:02.958,1.81565,1.81595,1.20,1.00
2009.04.16 02:03:03.358,1.8155,1.81605,2.40,1.00
2009.04.16 02:03:03.708,1.8157,1.8161,1.20,1.00
2009.04.16 02:03:06.008,1.8157,1.8161,2.40,1.00
2009.04.16 02:03:06.608,1.81585,1.81615,1.20,1.00
2009.04.16 02:03:08.717,1.81595,1.81615,1.40,1.00
2009.04.16 02:03:08.897,1.8161,1.81655,1.20,1.60
2009.04.16 02:03:09.067,1.8161,1.8168,1.20,2.80
2009.04.16 02:03:09.827,1.81605,1.8167,1.20,1.20
2009.04.16 02:03:10.396,1.816,1.8166,1.20,1.20
2009.04.16 02:03:10.846,1.81605,1.8166,1.40,1.20
2009.04.16 02:03:11.026,1.81615,1.8166,1.20,1.20
2009.04.16 02:03:11.926,1.8162,1.8168,1.20,1.60
2009.04.16 02:03:12.336,1.81625,1.8168,1.20,1.60
2009.04.16 02:03:12.496,1.81625,1.8169,1.20,1.60
2009.04.16 02:03:12.966,1.81625,1.81695,1.20,1.00
2009.04.16 02:03:13.386,1.81625,1.817,1.20,2.40
2009.04.16 02:03:13.896,1.81625,1.817,1.20,1.40
2009.04.16 02:03:15.255,1.8163,1.8176,1.60,1.60
2009.04.16 02:03:15.585,1.8163,1.8177,1.60,1.60
2009.04.16 02:03:19.414,1.81645,1.81735,1.20,8.80
2009.04.16 02:03:19.874,1.81635,1.8172,1.20,1.00
2009.04.16 02:03:20.154,1.81635,1.81715,1.20,1.20
2009.04.16 02:03:21.494,1.8165,1.8173,1.20,1.00
2009.04.16 02:03:23.223,1.81645,1.81705,1.20,1.00
2009.04.16 02:03:23.733,1.8164,1.81705,1.20,1.00
2009.04.16 02:03:24.243,1.81655,1.8171,1.20,1.00
2009.04.16 02:03:25.753,1.81655,1.81705,1.20,1.00
2009.04.16 02:03:26.263,1.81655,1.8171,1.20,1.00
2009.04.16 02:03:29.732,1.8165,1.817,1.20,1.00
2009.04.16 02:03:30.012,1.8165,1.81705,1.20,1.00
2009.04.16 02:03:30.422,1.81645,1.81705,1.20,1.00
2009.04.16 02:03:30.602,1.81635,1.81695,2.40,1.00
2009.04.16 02:03:31.061,1.8164,1.8168,2.20,1.00
2009.04.16 02:03:31.332,1.8164,1.8169,2.20,1.00
2009.04.16 02:03:31.662,1.8163,1.8169,1.20,1.00
2009.04.16 02:03:32.581,1.81625,1.8168,1.00,1.00
2009.04.16 02:03:33.511,1.8157,1.81645,1.60,1.00
