2009.04.16 02:00:00.632,1.8152,1.8167,1.60,1.00
2009.04.16 02:03:33.911,1.8157,1.8168,1.20,1.00
2009.04.16 02:03:34.881,1.8159,1.81665,1.20,1.00
2009.04.16 02:03:36.160,1.8158,1.8168,1.00,1.60
2009.04.16 02:03:36.551,1.8161,1.8168,1.20,1.60
2009.04.16 02:03:36.660,1.8161,1.81725,1.20,3.40
2009.04.16 02:03:36.890,1.8161,1.81725,1.20,1.80
2009.04.16 02:03:37.690,1.81625,1.8172,1.20,1.00
2009.04.16 02:03:38.200,1.8163,1.8172,1.20,4.00
2009.04.16 02:03:38.610,1.81615,1.81735,2.80,2.60
2009.04.16 02:03:38.720,1.8163,1.8174,1.60,1.60
2009.04.16 02:03:39.010,1.8163,1.8173,1.60,3.20
2009.04.16 02:03:39.359,1.81645,1.81715,1.60,1.00
2009.04.16 02:03:39.540,1.8162,1.81715,1.20,1.00
2009.04.16 02:03:41.909,1.8162,1.817,2.20,1.00
2009.04.16 02:03:42.139,1.8161,1.817,6.20,1.00
2009.04.16 02:03:42.529,1.81625,1.81705,1.20,1.00
2009.04.16 02:03:44.888,1.81615,1.817,1.20,1.00
2009.04.16 02:03:46.957,1.81605,1.8172,4.60,1.00
2009.04.16 02:03:47.068,1.8162,1.81725,1.60,1.60
2009.04.16 02:03:47.357,1.8162,1.8174,1.60,1.60
2009.04.16 02:03:47.828,1.81635,1.818,1.60,1.80
2009.04.16 02:03:50.097,1.81665,1.8181,1.60,1.40
2009.04.16 02:03:52.156,1.81665,1.81755,1.60,1.00
2009.04.16 02:03:52.546,1.81655,1.81755,2.80,1.00
2009.04.16 02:03:52.826,1.81665,1.8177,2.00,4.00
2009.04.16 02:03:53.056,1.81665,1.81765,2.00,1.00
2009.04.16 02:03:53.226,1.81665,1.8174,2.00,1.00
2009.04.16 02:03:53.456,1.81665,1.8174,1.00,1.00
2009.04.16 02:03:53.626,1.8166,1.8175,2.80,1.00
2009.04.16 02:03:54.206,1.81675,1.81765,1.60,1.60
2009.04.16 02:03:54.546,1.81665,1.8176,3.20,3.20
2009.04.16 02:03:54.896,1.8165,1.8175,2.80,1.00
2009.04.16 02:03:55.626,1.81655,1.81745,1.60,1.00
2009.04.16 02:03:55.975,1.81655,1.8176,1.60,1.60
2009.04.16 02:03:56.365,1.81655,1.8176,4.40,1.60
2009.04.16 02:03:56.815,1.81675,1.81835,1.60,1.40
2009.04.16 02:03:58.135,1.81675,1.8182,1.60,3.00
2009.04.16 02:03:58.485,1.81665,1.81805,1.60,1.00
2009.04.16 02:03:58.935,1.8166,1.81805,1.60,1.00
2009.04.16 02:03:59.455,1.8166,1.81795,1.60,1.00
2009.04.16 02:03:59.965,1.81655,1.81785,1.60,1.00
2009.04.16 02:04:00.594,1.8168,1.8179,1.40,1.60
2009.04.16 02:04:01.174,1.81695,1.8179,1.20,1.00
2009.04.16 02:04:01.754,1.81715,1.818,1.20,1.60
2009.04.16 02:04:02.454,1.817,1.81775,1.60,1.00
2009.04.16 02:04:02.694,1.817,1.81775,1.60,2.60
2009.04.16 02:04:02.864,1.8169,1.81765,3.00,1.00
2009.04.16 02:04:03.224,1.81685,1.81775,2.00,1.80
2009.04.16 02:04:03.634,1.81695,1.8177,2.00,1.00
2009.04.16 02:04:04.703,1.81715,1.8179,1.20,1.60
2009.04.16 02:04:05.393,1.81715,1.818,1.20,1.00
2009.04.16 02:04:05.623,1.817,1.81835,3.60,1.60
2009.04.16 02:04:06.143,1.817,1.8184,5.20,1.00
2009.04.16 02:04:06.423,1.817,1.8184,3.60,1.00
2009.04.16 02:04:06.943,1.81715,1.8183,2.00,1.00
2009.04.16 02:04:08.092,1.8172,1.81815,1.20,1.80
2009.04.16 02:04:08.742,1.8177,1.81825,2.00,2.40
2009.04.16 02:04:09.273,1.8177,1.81815,2.00,1.20
2009.04.16 02:04:09.772,1.81785,1.8186,2.00,1.00
2009.04.16 02:04:11.592,1.8177,1.8183,2.00,3.20
2009.04.16 02:04:11.992,1.8177,1.81815,1.60,1.00
2009.04.16 02:04:12.162,1.81755,1.81815,1.60,1.00
2009.04.16 02:04:12.571,1.81745,1.81815,1.60,1.00
2009.04.16 02:04:12.792,1.81735,1.81815,1.20,3.20
2009.04.16 02:04:13.021,1.8172,1.81805,1.20,1.80
2009.04.16 02:04:15.561,1.8172,1.81805,2.40,1.80
2009.04.16 02:04:15.791,1.81735,1.81805,2.00,1.00
2009.04.16 02:04:16.481,1.81725,1.81805,2.00,1.00
2009.04.16 02:04:16.940,1.81725,1.8179,1.20,1.00
2009.04.16 02:04:17.390,1.8171,1.8179,2.80,1.00
2009.04.16 02:04:18.520,1.81695,1.8178,4.40,1.00
2009.04.16 02:04:18.870,1.8171,1.8178,1.20,1.00
2009.04.16 02:04:19.510,1.81695,1.8177,2.00,1.00
2009.04.16 02:04:19.690,1.81675,1.8175,5.00,1.00
2009.04.16 02:04:19.920,1.81675,1.8175,3.60,1.00
2009.04.16 02:04:20.450,1.81675,1.8175,2.00,1.00
2009.04.16 02:04:21.729,1.81675,1.8175,3.40,1.00
2009.04.16 02:04:21.959,1.81685,1.8176,2.80,1.00
2009.04.16 02:04:23.069,1.81685,1.8176,2.00,1.00
2009.04.16 02:04:23.689,1.817,1.8178,1.60,1.60
2009.04.16 02:04:23.979,1.8171,1.818,1.60,1.80
2009.04.16 02:04:24.099,1.81695,1.818,2.80,1.80
2009.04.16 02:04:25.888,1.81705,1.8178,2.00,1.00
2009.04.16 02:04:26.058,1.817,1.81795,4.40,5.00
2009.04.16 02:04:26.338,1.81685,1.81755,1.60,1.00
2009.04.16 02:04:26.858,1.81705,1.81775,2.80,1.40
2009.04.16 02:04:27.318,1.81705,1.8178,2.80,1.60
2009.04.16 02:04:27.658,1.81705,1.8181,2.80,1.80
2009.04.16 02:04:28.008,1.81725,1.8181,2.00,1.00
2009.04.16 02:04:28.418,1.81725,1.8183,2.80,3.40
2009.04.16 02:04:28.877,1.81725,1.8182,2.80,1.80
2009.04.16 02:04:29.108,1.81725,1.8181,1.20,1.00
2009.04.16 02:04:29.168,1.81725,1.81785,2.40,3.20
2009.04.16 02:04:29.827,1.81705,1.8176,1.60,1.00
2009.04.16 02:04:30.117,1.81715,1.81785,1.20,3.20
2009.04.16 02:04:30.417,1.81725,1.8178,1.20,1.60
2009.04.16 02:04:30.837,1.81725,1.81825,1.20,1.00
2009.04.16 02:04:31.187,1.81725,1.8182,1.20,1.00
2009.04.16 02:04:31.867,1.8172,1.8179,2.00,1.00
2009.04.16 02:04:34.366,1.8175,1.81795,2.00,1.00
2009.04.16 02:04:34.806,1.81745,1.81795,2.00,1.00
2009.04.16 02:04:35.086,1.81745,1.8181,2.00,3.20
2009.04.16 02:04:35.326,1.81745,1.8182,2.00,1.80
2009.04.16 02:04:36.655,1.8174,1.8181,2.00,1.00
2009.04.16 02:04:36.876,1.8173,1.81805,2.80,1.00
2009.04.16 02:04:37.105,1.8173,1.81805,2.00,1.00
2009.04.16 02:04:37.505,1.8172,1.8179,2.80,3.20
2009.04.16 02:04:40.105,1.81725,1.818,2.00,1.80
2009.04.16 02:04:40.654,1.81715,1.8179,2.00,1.00
2009.04.16 02:04:41.455,1.8173,1.81805,2.00,1.80
2009.04.16 02:04:41.915,1.8172,1.818,2.00,1.80
2009.04.16 02:04:43.814,1.81755,1.818,2.00,1.00
2009.04.16 02:04:44.453,1.8174,1.8182,2.00,1.00
2009.04.16 02:04:45.804,1.81725,1.818,2.00,1.80
2009.04.16 02:04:50.462,1.81695,1.8177,2.00,1.00
2009.04.16 02:04:50.972,1.817,1.8177,2.00,1.00
2009.04.16 02:04:51.152,1.817,1.81775,2.00,1.00
2009.04.16 02:04:52.882,1.817,1.8177,2.00,1.00
2009.04.16 02:04:53.222,1.81695,1.8177,3.60,1.00
2009.04.16 02:04:53.332,1.81695,1.8177,2.00,1.00
2009.04.16 02:04:58.341,1.81705,1.81775,2.00,1.00
2009.04.16 02:05:00.380,1.81705,1.8178,2.00,1.00
2009.04.16 02:05:00.780,1.81705,1.818,2.00,1.20
2009.04.16 02:05:01.290,1.8171,1.81775,3.60,1.40
2009.04.16 02:05:01.580,1.8171,1.81775,1.60,2.60
2009.04.16 02:05:02.109,1.81695,1.81775,2.00,2.60
2009.04.16 02:05:03.869,1.8171,1.81765,1.20,1.00
2009.04.16 02:05:03.919,1.8171,1.81775,1.20,1.00
2009.04.16 02:05:05.708,1.81715,1.81775,2.40,1.00
2009.04.16 02:05:05.819,1.81715,1.8177,1.20,1.00
2009.04.16 02:05:07.958,1.81715,1.8176,1.20,1.00
2009.04.16 02:05:08.298,1.81675,1.8176,3.60,2.60
2009.04.16 02:05:10.287,1.81685,1.8176,2.80,2.60
2009.04.16 02:05:10.497,1.8168,1.81755,2.80,2.60
2009.04.16 02:05:12.097,1.8169,1.8176,2.80,2.60
2009.04.16 02:05:14.016,1.81705,1.8176,2.00,1.00
2009.04.16 02:05:14.646,1.8172,1.8177,2.00,3.20
2009.04.16 02:05:14.766,1.8172,1.8177,2.00,1.00
2009.04.16 02:05:14.936,1.81735,1.8177,1.40,1.00
2009.04.16 02:05:15.286,1.81745,1.8183,2.80,1.40
2009.04.16 02:05:17.915,1.81745,1.8179,2.80,3.20
2009.04.16 02:05:18.036,1.8175,1.8179,1.20,3.20
2009.04.16 02:05:18.316,1.8173,1.8178,1.60,1.00
2009.04.16 02:05:18.375,1.8172,1.81775,3.60,1.00
2009.04.16 02:05:18.646,1.8172,1.81775,2.00,1.00
2009.04.16 02:05:20.245,1.8172,1.818,2.00,1.00
2009.04.16 02:05:20.595,1.8173,1.8181,3.60,1.40
2009.04.16 02:05:20.895,1.81745,1.81865,1.60,1.00
2009.04.16 02:05:22.275,1.81745,1.81855,1.60,1.00
2009.04.16 02:05:22.794,1.81745,1.81785,1.60,1.00
2009.04.16 02:05:22.904,1.81725,1.81785,3.60,1.00
2009.04.16 02:05:23.374,1.81725,1.81785,2.00,1.00
2009.04.16 02:05:24.524,1.81725,1.8177,2.00,1.00
2009.04.16 02:05:24.984,1.8173,1.8177,2.00,1.00
2009.04.16 02:05:25.094,1.8173,1.8178,2.00,1.00
2009.04.16 02:05:26.004,1.81745,1.818,1.20,1.00
2009.04.16 02:05:28.563,1.8175,1.8181,1.20,1.00
2009.04.16 02:05:29.483,1.81755,1.8181,1.20,1.00
2009.04.16 02:05:30.692,1.8174,1.818,2.40,1.00
2009.04.16 02:05:30.972,1.81745,1.818,1.20,1.00
2009.04.16 02:05:31.433,1.81755,1.81815,1.20,2.60
2009.04.16 02:05:33.622,1.81755,1.81815,1.20,1.40
2009.04.16 02:05:33.902,1.8176,1.81835,2.00,1.60
2009.04.16 02:05:34.202,1.8176,1.81835,2.00,1.00
2009.04.16 02:05:35.121,1.8176,1.8185,2.80,1.00
2009.04.16 02:05:35.291,1.81765,1.8185,1.20,1.00
2009.04.16 02:05:35.821,1.8178,1.8186,1.20,1.80
2009.04.16 02:05:37.171,1.8178,1.81865,2.00,1.80
2009.04.16 02:05:39.320,1.81785,1.81865,2.80,3.20
2009.04.16 02:05:39.431,1.81785,1.81855,2.00,1.00
2009.04.16 02:05:39.730,1.81785,1.8186,2.00,1.80
2009.04.16 02:05:40.141,1.818,1.8188,2.40,2.40
2009.04.16 02:05:40.370,1.81805,1.81885,1.20,1.60
2009.04.16 02:05:40.780,1.8181,1.81895,2.00,3.20
2009.04.16 02:05:41.230,1.81795,1.8189,4.40,1.80
2009.04.16 02:05:41.530,1.8179,1.81865,1.60,1.00
2009.04.16 02:05:41.880,1.8178,1.81865,1.60,1.00
2009.04.16 02:05:42.110,1.81775,1.81865,1.00,1.00
2009.04.16 02:05:42.680,1.8177,1.81865,3.60,5.00
2009.04.16 02:05:42.950,1.8178,1.81865,3.00,1.80
2009.04.16 02:05:44.719,1.8178,1.8186,3.00,3.20
2009.04.16 02:05:44.999,1.8178,1.81845,3.00,1.00
2009.04.16 02:05:45.119,1.81765,1.8184,1.60,1.00
2009.04.16 02:05:45.399,1.8176,1.8184,5.60,1.00
2009.04.16 02:05:45.799,1.8176,1.8184,4.00,1.00
2009.04.16 02:05:46.099,1.8176,1.81825,3.00,1.00
2009.04.16 02:05:50.108,1.8176,1.81815,3.00,1.00
2009.04.16 02:05:50.558,1.8177,1.81855,2.00,3.20
2009.04.16 02:05:50.778,1.8177,1.8186,2.80,1.00
2009.04.16 02:05:51.057,1.8178,1.81865,2.00,2.60
2009.04.16 02:05:51.338,1.8178,1.81865,2.00,1.00
2009.04.16 02:05:51.867,1.81785,1.81865,2.00,2.60
2009.04.16 02:05:52.557,1.81785,1.81865,2.00,1.80
2009.04.16 02:05:53.417,1.81785,1.8185,2.00,1.00
2009.04.16 02:05:53.537,1.8178,1.8184,1.60,1.00
2009.04.16 02:05:53.707,1.8177,1.8184,2.40,1.00
2009.04.16 02:05:53.767,1.8177,1.8184,1.20,1.00
2009.04.16 02:05:54.757,1.81775,1.8184,1.20,1.00
2009.04.16 02:05:54.987,1.8177,1.81845,2.80,1.00
2009.04.16 02:05:57.996,1.8178,1.81845,1.20,1.00
2009.04.16 02:05:58.296,1.81775,1.81855,2.80,1.00
2009.04.16 02:05:58.406,1.8179,1.81865,1.20,1.00
2009.04.16 02:05:58.866,1.81795,1.8188,1.20,2.80
2009.04.16 02:05:59.256,1.81805,1.8188,1.40,1.80
2009.04.16 02:05:59.586,1.8181,1.81885,2.80,1.60
2009.04.16 02:05:59.756,1.8181,1.8188,2.40,1.00
2009.04.16 02:06:00.315,1.8181,1.8188,1.20,1.00
2009.04.16 02:06:00.595,1.81815,1.81885,2.40,1.00
2009.04.16 02:06:01.105,1.81835,1.819,1.20,1.60
2009.04.16 02:06:01.396,1.81835,1.81915,1.20,1.60
2009.04.16 02:06:01.855,1.81835,1.8192,1.20,1.00
2009.04.16 02:06:02.145,1.8182,1.8193,1.40,4.20
2009.04.16 02:06:02.385,1.8182,1.81915,2.40,1.00
2009.04.16 02:06:03.085,1.8182,1.81915,1.20,1.00
2009.04.16 02:06:03.495,1.8181,1.81915,1.40,3.20
2009.04.16 02:06:03.675,1.8182,1.819,1.20,1.00
2009.04.16 02:06:04.024,1.81835,1.81895,1.20,3.20
2009.04.16 02:06:04.444,1.8182,1.8189,2.00,1.00
2009.04.16 02:06:04.804,1.8181,1.8188,1.20,1.00
2009.04.16 02:06:05.215,1.818,1.8188,2.00,1.80
2009.04.16 02:06:10.233,1.8177,1.8185,1.20,1.80
2009.04.16 02:06:10.633,1.8176,1.8185,2.00,1.80
2009.04.16 02:06:15.212,1.8176,1.8185,2.00,1.80
2009.04.16 02:06:15.882,1.8175,1.81835,1.60,1.00
2009.04.16 02:06:16.421,1.8174,1.81835,2.00,1.00
2009.04.16 02:06:22.360,1.8174,1.8183,2.00,4.00
2009.04.16 02:06:22.890,1.8174,1.8182,2.00,1.00
2009.04.16 02:06:23.000,1.81755,1.8182,2.00,1.00
2009.04.16 02:06:25.829,1.8175,1.8182,2.00,1.00
2009.04.16 02:06:27.969,1.8175,1.8183,2.00,1.00
2009.04.16 02:06:32.717,1.8178,1.8185,2.00,1.00
2009.04.16 02:06:33.527,1.8178,1.8185,2.00,1.60
2009.04.16 02:06:34.467,1.81765,1.81845,2.00,1.80
2009.04.16 02:06:40.616,1.8175,1.81835,4.40,1.00
2009.04.16 02:06:41.006,1.81755,1.81835,2.00,1.00
2009.04.16 02:06:41.425,1.81755,1.8183,1.20,1.00
2009.04.16 02:06:41.485,1.81755,1.8183,1.20,2.00
2009.04.16 02:06:42.025,1.8176,1.8184,2.00,2.80
2009.04.16 02:06:42.435,1.8176,1.81825,2.00,1.00
2009.04.16 02:06:42.605,1.8176,1.8182,2.00,1.20
2009.04.16 02:06:44.105,1.81765,1.8182,2.00,1.20
2009.04.16 02:06:45.625,1.8175,1.8183,2.80,2.00
2009.04.16 02:07:02.480,1.8174,1.818,2.00,1.00
2009.04.16 02:07:02.690,1.8174,1.81795,2.20,1.00
2009.04.16 02:07:02.800,1.8172,1.81795,2.40,1.00
2009.04.16 02:07:03.030,1.81715,1.81795,2.80,1.00
2009.04.16 02:07:04.300,1.81725,1.81805,2.00,1.80
2009.04.16 02:07:05.359,1.8172,1.8179,2.00,1.20
2009.04.16 02:07:11.228,1.8172,1.81795,2.80,1.80
2009.04.16 02:07:13.298,1.81725,1.81795,4.00,1.80
2009.04.16 02:07:13.588,1.81725,1.8179,4.00,1.60
2009.04.16 02:07:13.707,1.8175,1.818,1.20,1.20
2009.04.16 02:07:14.147,1.8174,1.8181,2.40,1.60
2009.04.16 02:07:14.477,1.8174,1.8181,1.20,1.00
2009.04.16 02:07:14.877,1.8175,1.8182,1.20,1.80
2009.04.16 02:07:15.267,1.8174,1.8181,1.20,1.00
2009.04.16 02:07:15.497,1.8174,1.8181,1.20,2.60
2009.04.16 02:07:15.947,1.81745,1.8182,2.00,4.40
2009.04.16 02:07:16.007,1.81745,1.8182,2.00,3.40
2009.04.16 02:07:16.487,1.81745,1.8182,2.00,1.80
2009.04.16 02:07:17.077,1.81735,1.81805,2.00,1.00
2009.04.16 02:07:17.367,1.8174,1.81815,2.00,1.80
2009.04.16 02:07:17.957,1.8172,1.818,1.20,1.00
2009.04.16 02:07:18.306,1.8172,1.818,1.20,1.80
2009.04.16 02:07:18.416,1.8172,1.818,1.20,2.80
2009.04.16 02:07:19.296,1.8173,1.818,1.20,4.20
2009.04.16 02:07:19.566,1.8173,1.818,1.20,3.20
2009.04.16 02:07:19.856,1.8171,1.8178,2.00,1.00
2009.04.16 02:07:23.725,1.817,1.81775,2.80,1.00
2009.04.16 02:07:23.845,1.817,1.81775,2.00,1.00
2009.04.16 02:07:25.575,1.8171,1.81785,2.00,1.80
2009.04.16 02:07:26.205,1.8171,1.81785,2.00,2.60
2009.04.16 02:07:34.313,1.8175,1.8179,2.00,1.20
2009.04.16 02:07:34.432,1.8175,1.81795,2.00,1.00
2009.04.16 02:07:34.792,1.8176,1.818,2.00,1.60
2009.04.16 02:07:34.972,1.8176,1.81805,2.00,1.00
2009.04.16 02:07:38.122,1.8175,1.81805,2.00,1.00
2009.04.16 02:07:40.291,1.81755,1.8181,2.00,1.60
2009.04.16 02:07:41.221,1.81755,1.81815,2.00,1.00
2009.04.16 02:07:42.071,1.8177,1.81815,1.20,1.00
2009.04.16 02:07:42.311,1.81775,1.8182,2.00,1.60
2009.04.16 02:07:42.790,1.81775,1.8182,2.00,1.20
2009.04.16 02:07:43.290,1.81775,1.81835,2.80,1.80
2009.04.16 02:07:43.650,1.81785,1.8184,2.00,1.60
2009.04.16 02:07:43.830,1.81785,1.81845,2.00,1.00
2009.04.16 02:07:44.980,1.8178,1.8185,2.00,1.80
2009.04.16 02:07:47.709,1.81785,1.81845,2.00,1.00
2009.04.16 02:07:47.869,1.81785,1.8185,2.00,1.00
2009.04.16 02:07:52.488,1.81785,1.8183,2.00,3.20
2009.04.16 02:07:52.658,1.81765,1.81815,1.60,1.00
2009.04.16 02:07:53.008,1.81765,1.81825,1.60,1.00
2009.04.16 02:07:53.188,1.8177,1.81835,2.00,1.60
2009.04.16 02:07:53.428,1.8177,1.8184,2.00,1.60
2009.04.16 02:07:55.567,1.8178,1.8184,1.20,1.60
2009.04.16 02:07:55.678,1.81785,1.8184,2.00,1.00
2009.04.16 02:07:57.637,1.81785,1.8185,2.80,2.40
2009.04.16 02:07:58.027,1.818,1.8187,2.00,1.60
2009.04.16 02:07:58.207,1.818,1.8188,2.00,4.80
2009.04.16 02:07:58.567,1.818,1.8188,2.00,4.00
2009.04.16 02:07:58.686,1.818,1.81875,2.00,1.00
2009.04.16 02:07:59.297,1.8181,1.81885,2.00,1.00
2009.04.16 02:08:02.236,1.81805,1.8188,2.00,1.00
2009.04.16 02:08:02.686,1.81795,1.8188,2.00,1.80
2009.04.16 02:08:04.375,1.81795,1.81875,2.00,1.80
2009.04.16 02:08:05.655,1.81795,1.81875,2.80,1.00
2009.04.16 02:08:05.815,1.8181,1.8188,2.00,1.60
2009.04.16 02:08:05.935,1.8181,1.8189,2.00,3.60
2009.04.16 02:08:06.155,1.8183,1.8188,2.00,1.20
2009.04.16 02:08:07.395,1.81845,1.81885,2.00,1.00
2009.04.16 02:08:07.625,1.81845,1.8189,2.00,1.00
2009.04.16 02:08:09.474,1.81855,1.8191,2.00,1.20
2009.04.16 02:08:09.994,1.81855,1.81915,2.00,1.00
2009.04.16 02:08:10.804,1.81855,1.8192,2.00,1.20
2009.04.16 02:08:11.084,1.81855,1.81925,2.00,1.00
2009.04.16 02:08:11.843,1.81855,1.81925,2.00,1.80
2009.04.16 02:08:12.133,1.8185,1.81925,2.00,1.80
2009.04.16 02:08:13.113,1.8184,1.81905,2.00,3.20
2009.04.16 02:08:13.533,1.81835,1.8191,2.00,2.80
2009.04.16 02:08:14.323,1.81845,1.8191,1.20,2.00
2009.04.16 02:08:14.663,1.8184,1.819,2.80,1.20
2009.04.16 02:08:15.113,1.8186,1.819,1.40,1.20
2009.04.16 02:08:15.293,1.81875,1.8192,2.00,1.00
2009.04.16 02:08:15.932,1.8185,1.81905,1.60,1.00
2009.04.16 02:08:15.983,1.8184,1.8189,2.40,1.20
2009.04.16 02:08:16.263,1.8184,1.8189,1.20,1.20
2009.04.16 02:08:16.742,1.8183,1.8187,1.40,1.00
2009.04.16 02:08:17.192,1.8186,1.81915,2.00,3.00
2009.04.16 02:08:17.722,1.8186,1.8195,2.00,2.80
2009.04.16 02:08:18.192,1.81895,1.8195,1.20,1.20
2009.04.16 02:08:18.482,1.81895,1.81985,4.40,1.40
2009.04.16 02:08:18.822,1.81895,1.81995,1.60,1.80
2009.04.16 02:08:19.122,1.8189,1.81995,2.00,1.80
2009.04.16 02:08:19.562,1.8189,1.81985,2.00,1.00
2009.04.16 02:08:20.132,1.8188,1.8197,1.60,1.00
2009.04.16 02:08:20.571,1.81865,1.81955,1.60,1.00
2009.04.16 02:08:20.902,1.8183,1.8195,1.60,1.00
2009.04.16 02:08:21.371,1.8184,1.81955,2.00,2.60
2009.04.16 02:08:24.180,1.81875,1.8201,2.00,1.60
2009.04.16 02:08:24.620,1.81855,1.81995,3.60,1.60
2009.04.16 02:08:24.960,1.81855,1.82,3.60,3.00
2009.04.16 02:08:25.360,1.81855,1.8196,3.60,3.20
2009.04.16 02:08:25.580,1.81855,1.81945,1.60,1.00
2009.04.16 02:08:26.090,1.81845,1.81945,1.20,1.00
2009.04.16 02:08:26.380,1.81835,1.8192,2.00,1.00
2009.04.16 02:08:30.499,1.8187,1.8193,1.60,1.00
2009.04.16 02:08:30.969,1.81845,1.8195,2.80,1.80
2009.04.16 02:08:31.549,1.81845,1.8195,4.40,1.80
2009.04.16 02:08:31.989,1.8188,1.81955,1.40,1.80
2009.04.16 02:08:32.519,1.819,1.8199,2.00,2.60
2009.04.16 02:08:32.749,1.819,1.8199,2.00,1.00
2009.04.16 02:08:33.788,1.81915,1.8199,2.00,1.80
2009.04.16 02:08:34.398,1.81915,1.8198,2.00,3.20
2009.04.16 02:08:34.508,1.81915,1.81965,1.60,1.80
2009.04.16 02:08:34.808,1.81895,1.81965,2.00,1.80
2009.04.16 02:08:40.266,1.8192,1.8199,2.00,1.40
2009.04.16 02:08:40.537,1.819,1.8198,1.60,1.00
2009.04.16 02:08:40.836,1.81895,1.8198,2.00,1.00
2009.04.16 02:08:41.726,1.8195,1.8198,1.20,1.00
2009.04.16 02:08:41.896,1.8195,1.82,1.20,1.60
2009.04.16 02:08:42.076,1.8195,1.8201,1.20,1.60
2009.04.16 02:08:42.596,1.8195,1.82065,1.20,1.80
2009.04.16 02:08:43.846,1.8196,1.82035,1.20,1.00
2009.04.16 02:08:44.245,1.8195,1.8203,2.00,1.00
2009.04.16 02:08:45.165,1.81955,1.8205,2.80,5.00
2009.04.16 02:08:45.505,1.8195,1.82035,2.80,1.00
2009.04.16 02:08:45.805,1.8196,1.82045,1.20,1.80
2009.04.16 02:08:46.085,1.81975,1.82045,2.00,1.00
2009.04.16 02:08:47.065,1.8197,1.8204,2.00,1.00
2009.04.16 02:08:47.605,1.81955,1.8203,2.00,1.00
2009.04.16 02:08:47.845,1.81965,1.8203,1.40,1.00
2009.04.16 02:08:48.135,1.8198,1.8203,1.60,1.00
2009.04.16 02:08:48.604,1.8198,1.82065,2.00,1.80
2009.04.16 02:08:48.765,1.8198,1.82065,2.00,1.00
