2009.04.16 02:00:00.632,1.8152,1.8167,1.60,1.00
2009.04.16 02:08:50.734,1.8197,1.8204,2.00,2.00
2009.04.16 02:08:50.904,1.8198,1.8204,2.00,1.20
2009.04.16 02:08:51.294,1.8198,1.82055,2.00,1.00
2009.04.16 02:08:52.173,1.81985,1.8207,4.40,1.20
2009.04.16 02:08:52.674,1.81985,1.82105,3.60,3.60
2009.04.16 02:08:52.894,1.81985,1.82105,2.00,3.60
2009.04.16 02:08:53.174,1.8198,1.8207,1.60,1.40
2009.04.16 02:08:53.413,1.81925,1.8207,2.60,1.40
2009.04.16 02:08:53.643,1.8194,1.8209,2.60,4.00
2009.04.16 02:08:54.033,1.8195,1.82065,1.20,1.00
2009.04.16 02:08:54.433,1.8197,1.8205,2.00,1.00
2009.04.16 02:08:54.833,1.8197,1.82065,2.00,1.80
2009.04.16 02:08:55.293,1.8199,1.82055,2.00,1.00
2009.04.16 02:08:55.753,1.8199,1.82075,2.00,1.80
2009.04.16 02:08:58.972,1.8198,1.8206,1.60,1.00
2009.04.16 02:08:59.472,1.81975,1.8206,2.00,1.00
2009.04.16 02:08:59.702,1.81975,1.8206,2.00,2.00
2009.04.16 02:09:00.962,1.8196,1.82015,3.80,1.00
2009.04.16 02:09:01.251,1.8196,1.82015,1.60,1.00
2009.04.16 02:09:01.652,1.81955,1.82045,2.00,2.80
2009.04.16 02:09:02.181,1.8196,1.82015,2.00,1.00
2009.04.16 02:09:02.741,1.8196,1.82075,2.00,1.00
2009.04.16 02:09:04.461,1.8196,1.8204,2.00,1.00
2009.04.16 02:09:04.571,1.8197,1.8205,2.00,1.00
2009.04.16 02:09:05.560,1.8197,1.82035,2.00,1.00
2009.04.16 02:09:05.780,1.81965,1.82035,2.00,1.00
2009.04.16 02:09:09.680,1.8196,1.82055,2.00,1.00
2009.04.16 02:09:10.029,1.8195,1.8205,1.60,1.00
2009.04.16 02:09:10.599,1.81935,1.82045,1.60,1.00
2009.04.16 02:09:13.549,1.8195,1.82045,1.40,1.00
2009.04.16 02:09:13.659,1.8196,1.82045,1.20,1.00
2009.04.16 02:09:13.888,1.8197,1.8205,2.00,3.00
2009.04.16 02:09:14.058,1.8197,1.8205,2.00,1.40
2009.04.16 02:09:14.388,1.8196,1.8204,2.00,1.00
2009.04.16 02:09:14.678,1.8196,1.8204,2.00,1.80
2009.04.16 02:09:14.908,1.8197,1.8204,2.00,2.80
2009.04.16 02:09:16.428,1.81955,1.82025,6.00,1.00
2009.04.16 02:09:16.768,1.81955,1.82025,2.00,1.00
2009.04.16 02:09:17.228,1.81955,1.82025,2.00,1.80
2009.04.16 02:09:17.517,1.8195,1.8202,2.20,1.80
2009.04.16 02:09:17.898,1.8195,1.8201,2.20,2.60
2009.04.16 02:09:18.068,1.81935,1.8201,1.60,2.60
2009.04.16 02:09:18.417,1.81935,1.82,1.60,2.60
2009.04.16 02:09:20.127,1.81935,1.8199,1.60,1.00
2009.04.16 02:09:20.707,1.81935,1.82,1.60,2.60
2009.04.16 02:09:23.546,1.81935,1.82,1.60,1.80
2009.04.16 02:09:24.066,1.81935,1.8199,1.60,2.60
2009.04.16 02:09:24.526,1.81935,1.82,1.60,2.80
2009.04.16 02:09:24.876,1.81935,1.82,3.60,1.60
2009.04.16 02:09:25.106,1.81935,1.8201,3.60,4.40
2009.04.16 02:09:25.216,1.81935,1.8201,3.60,1.80
2009.04.16 02:09:25.835,1.8194,1.8201,2.00,1.80
2009.04.16 02:09:26.355,1.81955,1.8201,2.00,1.20
2009.04.16 02:09:26.635,1.81955,1.82,2.00,3.20
2009.04.16 02:09:27.045,1.81955,1.8199,2.00,1.00
2009.04.16 02:09:27.275,1.81955,1.81995,2.40,1.00
2009.04.16 02:09:27.505,1.81955,1.81995,3.60,1.00
2009.04.16 02:09:27.735,1.81955,1.8203,2.00,1.00
2009.04.16 02:09:28.185,1.8195,1.8203,4.00,1.80
2009.04.16 02:09:28.415,1.8195,1.8203,4.00,2.80
2009.04.16 02:09:28.645,1.8195,1.8203,4.00,1.80
2009.04.16 02:09:30.384,1.8195,1.82005,3.00,1.00
2009.04.16 02:09:30.614,1.8194,1.82005,5.00,1.00
2009.04.16 02:09:30.734,1.8194,1.82005,2.00,1.00
2009.04.16 02:09:32.014,1.81935,1.82005,2.00,1.00
2009.04.16 02:09:32.484,1.81935,1.8199,2.00,1.00
2009.04.16 02:09:32.724,1.8192,1.8199,1.60,1.00
2009.04.16 02:09:33.214,1.81905,1.8199,1.60,1.00
2009.04.16 02:09:33.453,1.819,1.8199,1.20,1.00
2009.04.16 02:09:36.613,1.81915,1.8199,1.40,1.80
2009.04.16 02:09:37.253,1.81935,1.81985,2.00,3.20
2009.04.16 02:09:37.543,1.81915,1.8197,1.60,1.00
2009.04.16 02:09:37.723,1.8188,1.8197,1.20,1.00
2009.04.16 02:09:38.412,1.8188,1.8197,1.20,3.20
2009.04.16 02:09:38.812,1.81875,1.8196,4.00,1.00
2009.04.16 02:09:39.802,1.8188,1.8197,2.00,4.00
2009.04.16 02:09:40.032,1.8188,1.81965,2.00,1.00
2009.04.16 02:09:41.432,1.81895,1.81965,2.00,1.00
2009.04.16 02:09:41.772,1.8187,1.81965,2.00,1.00
2009.04.16 02:09:42.252,1.8187,1.81965,3.40,1.00
2009.04.16 02:09:42.591,1.81905,1.8198,2.00,2.40
2009.04.16 02:09:42.761,1.819,1.8197,2.00,1.00
2009.04.16 02:09:43.391,1.81895,1.81975,2.00,1.80
2009.04.16 02:09:45.151,1.81895,1.8197,2.80,1.80
2009.04.16 02:09:45.271,1.81895,1.8197,2.00,1.80
2009.04.16 02:09:48.670,1.81895,1.81965,2.00,3.20
2009.04.16 02:09:49.090,1.81895,1.81955,2.00,1.00
2009.04.16 02:09:49.210,1.81885,1.81955,2.00,1.80
2009.04.16 02:09:49.830,1.8188,1.8195,2.00,1.00
2009.04.16 02:09:52.949,1.8189,1.81965,2.00,1.80
2009.04.16 02:09:53.069,1.8188,1.8195,2.00,1.00
2009.04.16 02:09:53.519,1.8188,1.8195,2.80,1.00
2009.04.16 02:09:54.268,1.81885,1.8195,2.40,1.00
2009.04.16 02:09:54.489,1.8189,1.81965,2.80,1.00
2009.04.16 02:09:54.959,1.81895,1.81975,2.80,1.00
2009.04.16 02:09:58.078,1.81895,1.81975,2.00,2.60
2009.04.16 02:09:58.248,1.8189,1.81965,2.80,1.00
2009.04.16 02:09:59.577,1.8189,1.81945,2.00,1.40
2009.04.16 02:09:59.697,1.8189,1.8194,3.00,1.00
2009.04.16 02:09:59.927,1.8189,1.8194,2.20,1.00
2009.04.16 02:10:00.147,1.8188,1.8194,1.20,1.00
2009.04.16 02:10:05.876,1.8188,1.8195,2.80,1.00
2009.04.16 02:10:06.456,1.8189,1.8195,1.20,1.00
2009.04.16 02:10:06.865,1.8189,1.8196,1.20,1.00
2009.04.16 02:10:07.435,1.81895,1.81965,2.00,1.00
2009.04.16 02:10:07.895,1.8189,1.8196,1.20,1.00
2009.04.16 02:10:10.455,1.819,1.8196,1.20,1.00
2009.04.16 02:10:10.894,1.81895,1.81965,2.80,1.00
2009.04.16 02:10:11.764,1.81895,1.81965,2.00,1.00
2009.04.16 02:10:13.384,1.81875,1.8195,1.40,1.00
2009.04.16 02:10:13.724,1.8187,1.8195,1.60,1.00
2009.04.16 02:10:14.064,1.8186,1.8194,5.60,1.00
2009.04.16 02:10:14.244,1.81855,1.8194,3.60,1.00
2009.04.16 02:10:14.713,1.81865,1.81935,1.20,1.00
2009.04.16 02:10:15.004,1.81855,1.81935,5.20,2.60
2009.04.16 02:10:15.413,1.8185,1.81925,2.80,1.00
2009.04.16 02:10:15.634,1.81855,1.819,1.20,1.00
2009.04.16 02:10:15.983,1.81865,1.8191,2.80,1.40
2009.04.16 02:10:16.463,1.81825,1.819,8.80,1.00
2009.04.16 02:10:17.044,1.8185,1.81925,1.40,1.00
2009.04.16 02:10:17.453,1.8186,1.81925,1.20,1.00
2009.04.16 02:10:17.903,1.8186,1.81955,2.80,1.00
2009.04.16 02:10:18.823,1.81875,1.81955,2.40,1.00
2009.04.16 02:10:19.063,1.81885,1.81955,2.80,1.00
2009.04.16 02:10:20.192,1.81885,1.81955,2.00,1.00
2009.04.16 02:10:20.412,1.81875,1.8195,3.20,1.00
2009.04.16 02:10:20.752,1.8188,1.81945,2.20,1.00
2009.04.16 02:10:21.512,1.8188,1.81925,2.20,1.00
2009.04.16 02:10:21.872,1.8187,1.81925,3.20,1.00
2009.04.16 02:10:22.612,1.81865,1.81935,3.60,1.00
2009.04.16 02:10:23.412,1.8188,1.81935,1.20,1.00
2009.04.16 02:10:23.702,1.8189,1.81955,2.00,1.80
2009.04.16 02:10:24.511,1.81895,1.81965,2.00,1.80
2009.04.16 02:10:24.971,1.81895,1.8195,2.00,1.40
2009.04.16 02:10:25.371,1.8186,1.81935,5.60,1.00
2009.04.16 02:10:25.551,1.81855,1.81935,3.60,1.00
2009.04.16 02:10:27.340,1.81865,1.81935,5.20,1.00
2009.04.16 02:10:27.501,1.81875,1.81935,1.20,1.00
2009.04.16 02:10:27.850,1.8187,1.81945,2.80,1.00
2009.04.16 02:10:28.900,1.81875,1.81945,2.40,1.00
2009.04.16 02:10:28.960,1.81885,1.81955,2.80,1.00
2009.04.16 02:10:29.700,1.81895,1.8197,2.00,1.80
2009.04.16 02:10:30.090,1.81895,1.8197,2.80,1.00
2009.04.16 02:10:31.479,1.81895,1.8197,4.40,1.00
2009.04.16 02:10:31.759,1.81905,1.81975,2.80,1.00
2009.04.16 02:10:33.909,1.81905,1.81975,4.40,1.00
2009.04.16 02:10:34.079,1.81905,1.81985,4.40,1.00
2009.04.16 02:10:34.439,1.8192,1.81985,1.20,1.00
2009.04.16 02:10:34.619,1.81915,1.8199,3.20,1.00
2009.04.16 02:10:34.979,1.8192,1.81985,1.20,1.00
2009.04.16 02:10:35.429,1.81905,1.8198,1.20,3.20
2009.04.16 02:10:35.668,1.81905,1.8199,1.20,5.00
2009.04.16 02:10:36.179,1.81885,1.81975,2.80,1.00
2009.04.16 02:10:36.658,1.81885,1.81965,2.00,1.00
2009.04.16 02:10:40.967,1.81895,1.8197,2.00,2.00
2009.04.16 02:10:41.027,1.81895,1.8197,2.00,1.00
2009.04.16 02:10:41.147,1.81895,1.8197,2.00,2.60
2009.04.16 02:10:41.257,1.81885,1.81955,2.00,1.00
2009.04.16 02:10:42.737,1.81885,1.8196,2.00,1.00
2009.04.16 02:10:43.477,1.81885,1.81905,2.00,3.20
2009.04.16 02:10:43.827,1.8187,1.8189,2.20,1.00
2009.04.16 02:10:44.006,1.81865,1.81905,1.60,1.00
2009.04.16 02:10:44.176,1.8182,1.81905,1.60,1.00
2009.04.16 02:10:44.576,1.81795,1.81885,5.00,1.00
2009.04.16 02:10:45.036,1.81795,1.81885,2.60,1.00
2009.04.16 02:10:46.156,1.81835,1.81885,1.40,1.00
2009.04.16 02:10:46.386,1.81845,1.81885,2.20,1.00
2009.04.16 02:10:46.796,1.8179,1.81885,1.60,1.00
2009.04.16 02:10:47.096,1.81835,1.81925,2.00,1.00
2009.04.16 02:10:48.356,1.81815,1.8189,1.60,1.00
2009.04.16 02:10:48.595,1.8179,1.8189,2.00,1.00
2009.04.16 02:10:48.765,1.8179,1.81915,2.00,1.60
2009.04.16 02:10:48.935,1.8179,1.8189,2.00,3.20
2009.04.16 02:10:49.416,1.8179,1.81865,2.00,1.00
2009.04.16 02:10:49.975,1.818,1.8186,2.00,1.00
2009.04.16 02:10:50.845,1.8179,1.81865,4.40,1.80
2009.04.16 02:10:51.005,1.8179,1.81865,2.80,1.80
2009.04.16 02:10:51.465,1.81795,1.81865,2.00,1.00
2009.04.16 02:10:51.875,1.81795,1.81865,3.60,1.00
2009.04.16 02:10:52.734,1.81795,1.8188,2.00,1.00
2009.04.16 02:10:53.194,1.8181,1.8189,1.20,1.00
2009.04.16 02:10:54.994,1.818,1.8189,1.20,1.80
2009.04.16 02:10:55.984,1.81805,1.8189,1.20,1.80
2009.04.16 02:10:57.333,1.81815,1.81895,1.20,1.80
2009.04.16 02:11:00.522,1.81805,1.8189,1.20,4.20
2009.04.16 02:11:00.862,1.8179,1.8187,5.20,1.40
2009.04.16 02:11:01.033,1.818,1.81865,3.00,1.00
2009.04.16 02:11:01.272,1.818,1.81865,4.00,1.00
2009.04.16 02:11:01.442,1.81795,1.8187,3.60,1.00
2009.04.16 02:11:03.272,1.81805,1.8187,1.20,1.00
2009.04.16 02:11:03.562,1.81805,1.8188,2.00,1.00
2009.04.16 02:11:04.202,1.81795,1.8187,3.60,1.00
2009.04.16 02:11:06.011,1.81805,1.8188,2.00,1.00
2009.04.16 02:11:08.381,1.81805,1.8188,2.00,1.80
2009.04.16 02:11:08.551,1.8181,1.81865,2.20,1.00
2009.04.16 02:11:08.610,1.818,1.81865,3.00,1.00
2009.04.16 02:11:12.400,1.81805,1.81865,1.00,1.00
2009.04.16 02:11:12.840,1.8181,1.81875,2.20,1.00
2009.04.16 02:11:13.410,1.8181,1.81855,2.20,1.00
2009.04.16 02:11:13.829,1.8181,1.81845,2.20,1.00
2009.04.16 02:11:18.668,1.8181,1.81855,3.00,1.00
2009.04.16 02:11:19.488,1.8181,1.81875,2.20,1.00
2009.04.16 02:11:20.758,1.81805,1.81875,1.20,1.00
2009.04.16 02:11:21.328,1.81795,1.81875,2.80,1.00
2009.04.16 02:11:21.567,1.818,1.81855,3.00,1.00
2009.04.16 02:11:22.027,1.8178,1.81855,6.00,1.00
2009.04.16 02:11:24.007,1.8178,1.81855,5.20,1.00
2009.04.16 02:11:26.266,1.81745,1.81845,1.60,1.00
2009.04.16 02:11:26.706,1.81725,1.81845,2.60,1.00
2009.04.16 02:11:26.946,1.81725,1.81845,2.60,2.60
2009.04.16 02:11:27.976,1.81735,1.8185,2.60,2.60
2009.04.16 02:11:28.426,1.81795,1.8185,1.20,1.00
2009.04.16 02:11:28.936,1.81795,1.8186,1.20,2.60
2009.04.16 02:11:29.216,1.81795,1.8186,1.20,2.00
2009.04.16 02:11:29.385,1.81795,1.81855,1.20,1.00
2009.04.16 02:11:29.735,1.81745,1.8185,1.60,1.00
2009.04.16 02:11:29.845,1.81745,1.81845,2.40,1.00
2009.04.16 02:11:30.196,1.81745,1.8185,1.20,1.80
2009.04.16 02:11:30.805,1.8176,1.8185,1.20,3.40
2009.04.16 02:11:31.325,1.81765,1.8185,1.20,2.40
2009.04.16 02:11:31.955,1.81765,1.8185,1.20,1.80
2009.04.16 02:11:32.355,1.81765,1.8185,1.20,2.40
2009.04.16 02:11:32.525,1.81765,1.8185,1.20,1.00
2009.04.16 02:11:33.384,1.8176,1.8185,1.20,1.80
2009.04.16 02:11:37.383,1.81755,1.8185,2.80,1.80
2009.04.16 02:11:38.373,1.8179,1.8185,1.40,1.80
2009.04.16 02:11:38.773,1.818,1.8185,1.20,1.00
2009.04.16 02:11:39.183,1.8181,1.8186,1.20,2.00
2009.04.16 02:11:40.123,1.8183,1.8186,1.20,1.20
2009.04.16 02:11:40.533,1.8183,1.81865,1.20,1.00
2009.04.16 02:11:42.332,1.81825,1.8186,1.20,1.00
2009.04.16 02:11:42.883,1.81755,1.81845,2.00,1.00
2009.04.16 02:11:45.242,1.81785,1.8185,2.00,1.00
2009.04.16 02:11:45.582,1.81785,1.81865,2.00,4.80
2009.04.16 02:11:45.692,1.81795,1.81865,2.00,1.60
2009.04.16 02:11:50.180,1.81785,1.8186,2.00,1.80
2009.04.16 02:11:50.230,1.81785,1.8186,2.00,1.00
2009.04.16 02:11:50.770,1.8178,1.81855,2.00,1.00
2009.04.16 02:11:51.340,1.818,1.8186,1.20,1.40
2009.04.16 02:11:51.690,1.8178,1.81875,2.80,3.40
2009.04.16 02:11:54.809,1.81785,1.8187,2.00,3.20
2009.04.16 02:11:54.929,1.81785,1.81875,2.00,2.60
2009.04.16 02:11:55.479,1.81785,1.81875,2.00,1.00
2009.04.16 02:11:57.349,1.8178,1.81865,2.00,1.80
2009.04.16 02:11:58.089,1.8178,1.81855,2.00,1.00
2009.04.16 02:12:00.898,1.81805,1.81865,1.20,1.00
2009.04.16 02:12:01.178,1.81775,1.81865,1.20,1.00
2009.04.16 02:12:02.847,1.81785,1.81865,2.80,1.00
2009.04.16 02:12:05.407,1.8179,1.81865,1.20,1.00
2009.04.16 02:12:05.817,1.81795,1.81865,1.20,1.00
2009.04.16 02:12:05.986,1.81795,1.81865,1.20,4.20
2009.04.16 02:12:06.387,1.8178,1.8185,2.00,1.00
2009.04.16 02:12:06.556,1.8178,1.81865,2.00,1.80
2009.04.16 02:12:07.246,1.8178,1.81865,2.40,1.00
2009.04.16 02:12:07.586,1.81775,1.8188,2.00,1.60
2009.04.16 02:12:08.286,1.81785,1.81875,2.00,1.60
2009.04.16 02:12:08.696,1.81785,1.8192,1.60,1.60
2009.04.16 02:12:08.936,1.8178,1.81935,3.20,3.00
2009.04.16 02:12:09.166,1.8178,1.81935,1.60,1.40
2009.04.16 02:12:09.996,1.8178,1.81915,1.60,1.00
2009.04.16 02:12:13.405,1.8178,1.8191,1.60,1.00
2009.04.16 02:12:16.754,1.8178,1.8186,1.20,1.00
2009.04.16 02:12:17.224,1.8178,1.81845,3.20,1.00
2009.04.16 02:12:17.724,1.81795,1.8187,1.20,1.60
2009.04.16 02:12:17.954,1.81805,1.8187,1.20,1.60
2009.04.16 02:12:18.414,1.81795,1.8187,1.60,1.60
2009.04.16 02:12:18.834,1.8177,1.81875,2.00,1.00
2009.04.16 02:12:19.243,1.81775,1.81915,3.60,1.60
2009.04.16 02:12:19.703,1.81775,1.8192,5.20,1.00
2009.04.16 02:12:20.833,1.81805,1.81885,1.20,1.00
2009.04.16 02:12:21.073,1.81795,1.8188,1.20,1.00
2009.04.16 02:12:21.783,1.8179,1.8188,2.40,1.00
2009.04.16 02:12:22.243,1.81795,1.8187,1.20,1.00
2009.04.16 02:12:22.753,1.81785,1.81855,1.20,1.00
2009.04.16 02:12:23.223,1.8177,1.8184,3.20,1.00
2009.04.16 02:12:23.703,1.8179,1.81865,1.20,1.60
2009.04.16 02:12:24.162,1.818,1.81885,1.20,2.60
2009.04.16 02:12:24.622,1.81795,1.8187,1.20,1.00
2009.04.16 02:12:25.032,1.8181,1.8186,1.20,1.00
2009.04.16 02:12:25.782,1.8181,1.819,1.20,2.60
2009.04.16 02:12:26.022,1.81795,1.81865,1.40,1.40
2009.04.16 02:12:26.482,1.81795,1.8186,1.40,1.00
2009.04.16 02:12:26.762,1.81795,1.81875,1.20,1.00
2009.04.16 02:12:27.482,1.81795,1.8186,2.40,1.00
2009.04.16 02:12:27.721,1.8181,1.81865,1.20,1.00
2009.04.16 02:12:31.331,1.81815,1.819,1.20,2.60
2009.04.16 02:12:32.001,1.81815,1.819,1.20,1.00
2009.04.16 02:12:34.380,1.81795,1.8189,2.00,1.00
2009.04.16 02:12:34.729,1.8179,1.81885,3.80,1.00
2009.04.16 02:12:34.840,1.8179,1.81885,1.60,1.00
2009.04.16 02:12:35.070,1.81785,1.81885,1.60,1.00
2009.04.16 02:12:35.539,1.81745,1.8188,1.60,1.40
2009.04.16 02:12:35.590,1.81745,1.8187,1.60,1.00
2009.04.16 02:12:36.050,1.8179,1.8188,2.00,2.60
2009.04.16 02:12:36.500,1.81765,1.8187,1.60,1.00
2009.04.16 02:12:36.959,1.8176,1.8187,1.60,1.00
2009.04.16 02:12:37.179,1.8172,1.8187,4.40,1.00
2009.04.16 02:12:41.298,1.81745,1.8186,1.60,1.00
2009.04.16 02:12:49.416,1.81745,1.81845,1.60,3.20
2009.04.16 02:12:49.526,1.81745,1.81825,1.60,1.00
2009.04.16 02:12:49.586,1.81745,1.81825,2.60,1.00
2009.04.16 02:12:49.696,1.8175,1.81825,1.20,1.00
2009.04.16 02:12:50.396,1.81735,1.8182,2.40,1.00
2009.04.16 02:12:50.686,1.8175,1.8181,1.20,1.00
2009.04.16 02:12:51.026,1.8175,1.81815,1.20,1.00
2009.04.16 02:12:59.904,1.8177,1.81815,1.40,1.00
2009.04.16 02:13:00.133,1.8178,1.8183,1.20,1.00
2009.04.16 02:13:01.434,1.818,1.81835,1.20,1.00
2009.04.16 02:13:02.014,1.81785,1.8185,1.20,1.00
2009.04.16 02:13:04.393,1.81785,1.81845,1.20,1.00
2009.04.16 02:13:05.762,1.81785,1.81855,2.40,1.00
2009.04.16 02:13:10.191,1.818,1.81845,1.20,1.00
2009.04.16 02:13:10.471,1.818,1.8185,1.20,1.00
2009.04.16 02:13:11.011,1.818,1.81845,1.20,1.00
2009.04.16 02:13:11.392,1.81785,1.81845,1.20,1.00
2009.04.16 02:13:12.261,1.818,1.8185,1.20,1.00
2009.04.16 02:13:13.630,1.818,1.8186,1.20,1.00
2009.04.16 02:13:14.870,1.81815,1.8186,1.20,1.00
2009.04.16 02:13:17.260,1.81815,1.8185,1.20,1.00
2009.04.16 02:13:17.439,1.8181,1.8185,1.20,1.00
2009.04.16 02:13:18.059,1.81815,1.81865,1.20,1.00
2009.04.16 02:13:18.889,1.81815,1.8186,1.20,1.00
2009.04.16 02:13:19.289,1.81805,1.8184,2.40,1.00
2009.04.16 02:13:19.409,1.81815,1.8186,1.20,1.00
2009.04.16 02:13:20.729,1.81815,1.8186,2.40,1.00
2009.04.16 02:13:21.009,1.8183,1.8187,1.20,1.00
2009.04.16 02:13:22.098,1.81815,1.8187,1.60,1.00
2009.04.16 02:13:22.458,1.81815,1.8188,1.60,2.60
2009.04.16 02:13:22.958,1.8177,1.8188,2.00,1.00
2009.04.16 02:13:23.528,1.8177,1.8188,5.20,1.00
2009.04.16 02:13:23.768,1.81795,1.8188,1.40,1.00
2009.04.16 02:13:24.048,1.81805,1.8188,1.20,1.00
2009.04.16 02:13:27.287,1.81825,1.8188,1.40,1.00
2009.04.16 02:13:27.577,1.8184,1.8188,1.20,1.00
2009.04.16 02:13:32.026,1.8172,1.81885,1.60,1.40
2009.04.16 02:13:32.536,1.81715,1.8188,4.40,1.40
2009.04.16 02:13:33.465,1.8173,1.8187,2.60,1.40
2009.04.16 02:13:33.736,1.8173,1.81875,4.40,1.40
2009.04.16 02:13:34.006,1.8173,1.8186,1.60,1.00
2009.04.16 02:13:34.245,1.8173,1.8183,1.60,1.00
2009.04.16 02:13:34.655,1.81695,1.8183,4.00,1.00
2009.04.16 02:13:35.055,1.81695,1.8183,3.20,1.00
2009.04.16 02:13:36.375,1.8175,1.8182,1.40,1.00
2009.04.16 02:13:36.935,1.8176,1.8182,1.20,1.00
2009.04.16 02:13:37.045,1.81765,1.8182,1.20,1.00
2009.04.16 02:13:40.434,1.81775,1.8182,1.20,1.00
2009.04.16 02:13:42.503,1.8174,1.8184,1.60,1.60
2009.04.16 02:13:42.733,1.8174,1.819,1.60,1.00
2009.04.16 02:13:42.973,1.8174,1.819,1.60,2.60
2009.04.16 02:13:43.434,1.81735,1.8189,3.20,1.00
2009.04.16 02:13:43.893,1.81745,1.81875,1.60,1.00
2009.04.16 02:13:44.133,1.8176,1.8188,2.00,2.60
2009.04.16 02:13:44.583,1.8176,1.8188,2.00,2.40
2009.04.16 02:13:44.703,1.81755,1.81885,1.60,1.60
2009.04.16 02:13:44.873,1.81755,1.8189,1.60,2.40
2009.04.16 02:13:45.222,1.81755,1.8189,1.60,3.00
2009.04.16 02:13:45.342,1.81745,1.8189,1.60,3.00
2009.04.16 02:13:46.033,1.8174,1.8188,3.60,1.40
2009.04.16 02:13:46.482,1.8174,1.8188,3.80,2.20
2009.04.16 02:13:46.772,1.81745,1.8188,1.20,2.20
2009.04.16 02:13:47.012,1.8174,1.8188,4.40,2.40
2009.04.16 02:13:47.452,1.81745,1.8189,1.60,3.20
2009.04.16 02:13:48.382,1.81745,1.8189,1.60,2.40
2009.04.16 02:13:48.902,1.81785,1.8188,1.20,1.40
2009.04.16 02:13:49.132,1.81785,1.8188,1.20,2.20
2009.04.16 02:13:49.472,1.81785,1.8188,1.20,1.60
2009.04.16 02:13:50.571,1.81795,1.8188,1.20,2.40
2009.04.16 02:13:50.931,1.8174,1.8189,1.60,2.40
2009.04.16 02:13:51.341,1.8173,1.8188,1.60,1.60
2009.04.16 02:13:51.511,1.8173,1.8189,1.60,2.40
2009.04.16 02:13:52.301,1.8178,1.8188,1.40,1.40
2009.04.16 02:13:52.661,1.81785,1.8189,2.40,1.60
