2009.04.16 02:00:00.632,1.8152,1.8167,1.60,1.00
2009.04.16 02:13:53.061,1.8179,1.8189,1.20,1.60
2009.04.16 02:13:53.990,1.8181,1.8189,1.20,1.00
2009.04.16 02:13:56.320,1.8181,1.81895,1.20,1.00
2009.04.16 02:13:56.500,1.81805,1.8189,1.20,1.00
2009.04.16 02:13:56.920,1.818,1.8189,2.40,1.00
2009.04.16 02:13:57.790,1.8181,1.81895,1.20,1.40
2009.04.16 02:13:58.390,1.818,1.81895,2.40,1.40
2009.04.16 02:13:58.809,1.81785,1.8184,1.60,1.00
2009.04.16 02:13:58.979,1.8177,1.8184,3.20,1.00
2009.04.16 02:13:59.139,1.8177,1.8184,1.60,1.00
2009.04.16 02:14:02.249,1.81745,1.81815,2.40,1.00
2009.04.16 02:14:03.228,1.81755,1.81815,1.40,1.00
2009.04.16 02:14:03.518,1.8177,1.81835,1.20,1.60
2009.04.16 02:14:03.888,1.81775,1.81845,1.20,1.00
2009.04.16 02:14:07.117,1.8176,1.8183,2.40,1.40
2009.04.16 02:14:07.357,1.8176,1.8182,1.20,1.00
2009.04.16 02:14:07.917,1.81775,1.81855,1.20,2.60
2009.04.16 02:14:11.356,1.81705,1.818,2.00,1.60
2009.04.16 02:14:11.826,1.81715,1.818,1.60,1.60
2009.04.16 02:14:11.996,1.81715,1.81855,1.60,1.00
2009.04.16 02:14:12.576,1.8172,1.81855,1.60,1.00
2009.04.16 02:14:13.256,1.8174,1.8184,1.40,1.00
2009.04.16 02:14:13.536,1.81755,1.8183,1.20,3.20
2009.04.16 02:14:13.775,1.8172,1.81805,1.20,1.00
2009.04.16 02:14:14.415,1.8171,1.81805,5.40,2.60
2009.04.16 02:14:14.706,1.8171,1.8179,4.00,1.00
2009.04.16 02:14:15.045,1.81735,1.81795,1.40,1.00
2009.04.16 02:14:15.385,1.81745,1.8181,1.20,1.60
2009.04.16 02:14:15.835,1.81745,1.8183,1.20,1.00
2009.04.16 02:14:17.485,1.81745,1.81805,1.20,1.00
2009.04.16 02:14:18.155,1.81725,1.8179,2.40,1.00
2009.04.16 02:14:18.394,1.8174,1.8179,1.20,1.00
2009.04.16 02:14:18.855,1.8174,1.8178,1.20,1.00
2009.04.16 02:14:19.904,1.81725,1.8178,2.40,1.00
2009.04.16 02:14:20.254,1.81725,1.81775,2.40,1.00
2009.04.16 02:14:20.474,1.8173,1.81775,1.20,1.00
2009.04.16 02:14:22.074,1.8173,1.8178,2.40,1.40
2009.04.16 02:14:22.523,1.81745,1.8179,1.20,1.00
2009.04.16 02:14:25.853,1.81745,1.8179,1.20,1.00
2009.04.16 02:14:26.753,1.8175,1.818,1.20,1.00
2009.04.16 02:14:27.742,1.81735,1.81785,1.20,1.00
2009.04.16 02:14:29.192,1.8175,1.81775,1.40,1.00
2009.04.16 02:14:29.302,1.81755,1.8181,2.80,1.60
2009.04.16 02:14:29.602,1.81755,1.8182,2.80,1.60
2009.04.16 02:14:29.722,1.8174,1.81825,1.20,1.00
2009.04.16 02:14:32.581,1.81735,1.81815,1.20,1.00
2009.04.16 02:14:33.041,1.81725,1.81815,1.20,1.80
2009.04.16 02:14:33.161,1.81725,1.81815,1.20,5.00
2009.04.16 02:14:33.551,1.8172,1.81805,2.40,1.80
2009.04.16 02:14:36.230,1.8172,1.81805,2.40,3.40
2009.04.16 02:14:42.329,1.81715,1.8178,2.40,2.00
2009.04.16 02:14:42.669,1.81715,1.8177,2.40,1.00
2009.04.16 02:14:43.079,1.8171,1.8177,1.20,1.00
2009.04.16 02:14:43.308,1.8172,1.81775,1.20,1.00
2009.04.16 02:14:43.899,1.81705,1.81755,1.60,1.00
2009.04.16 02:14:44.348,1.817,1.81755,2.40,1.00
2009.04.16 02:14:44.459,1.81715,1.81775,1.20,1.00
2009.04.16 02:14:45.208,1.8172,1.81775,1.20,1.00
2009.04.16 02:14:48.007,1.81735,1.81775,1.20,1.00
2009.04.16 02:14:48.277,1.81735,1.81795,1.20,1.60
2009.04.16 02:14:48.497,1.81735,1.81815,1.20,1.60
2009.04.16 02:14:49.117,1.81735,1.8182,1.20,2.40
2009.04.16 02:14:52.116,1.81735,1.8182,1.20,3.20
2009.04.16 02:14:52.456,1.8172,1.8179,4.00,1.00
2009.04.16 02:14:55.415,1.8173,1.81775,1.00,1.00
2009.04.16 02:14:55.476,1.81735,1.81775,1.20,1.00
2009.04.16 02:14:55.835,1.81735,1.8179,1.20,1.00
2009.04.16 02:14:57.545,1.81735,1.8179,1.60,1.00
2009.04.16 02:14:58.575,1.8175,1.8179,1.00,1.00
2009.04.16 02:14:58.925,1.8175,1.8181,3.00,1.60
2009.04.16 02:14:59.095,1.8175,1.8182,3.00,1.60
2009.04.16 02:14:59.334,1.8175,1.8182,2.20,1.60
2009.04.16 02:14:59.515,1.81755,1.8183,2.80,1.60
2009.04.16 02:14:59.854,1.81755,1.81825,2.80,1.60
2009.04.16 02:14:59.974,1.81755,1.8184,2.80,1.60
2009.04.16 02:15:01.204,1.81755,1.81835,2.00,1.00
2009.04.16 02:15:01.444,1.8175,1.81835,2.00,1.60
2009.04.16 02:15:03.503,1.81775,1.81835,1.20,1.00
2009.04.16 02:15:03.664,1.81775,1.8184,1.20,2.40
2009.04.16 02:15:03.724,1.81745,1.8184,1.60,2.40
2009.04.16 02:15:03.784,1.81745,1.8184,1.60,1.60
2009.04.16 02:15:04.094,1.81755,1.81885,1.60,1.60
2009.04.16 02:15:04.213,1.81755,1.8189,1.60,1.60
2009.04.16 02:15:04.333,1.8175,1.819,1.60,1.00
2009.04.16 02:15:05.103,1.8177,1.819,1.60,1.00
2009.04.16 02:15:05.613,1.8176,1.8188,1.60,1.00
2009.04.16 02:15:05.963,1.8175,1.8188,1.60,1.00
2009.04.16 02:15:06.773,1.81765,1.8188,1.60,1.00
2009.04.16 02:15:07.343,1.81745,1.8182,1.00,1.00
2009.04.16 02:15:07.803,1.81735,1.8183,1.60,1.60
2009.04.16 02:15:08.203,1.81725,1.8184,5.60,1.00
2009.04.16 02:15:08.662,1.8175,1.8182,1.20,1.00
2009.04.16 02:15:09.872,1.81745,1.818,3.20,1.00
2009.04.16 02:15:10.092,1.8175,1.8181,1.40,1.40
2009.04.16 02:15:10.252,1.8176,1.8183,1.20,1.00
2009.04.16 02:15:10.662,1.8176,1.81825,1.20,1.60
2009.04.16 02:15:10.772,1.8176,1.8183,1.20,1.00
2009.04.16 02:15:12.172,1.8175,1.818,2.20,1.00
2009.04.16 02:15:12.472,1.81745,1.818,1.00,1.00
2009.04.16 02:15:13.421,1.81745,1.8177,1.00,1.00
2009.04.16 02:15:13.541,1.81685,1.8177,2.40,1.00
2009.04.16 02:15:14.041,1.81685,1.8177,1.20,1.00
2009.04.16 02:15:14.691,1.817,1.81785,1.20,2.40
2009.04.16 02:15:14.811,1.817,1.81785,1.20,1.00
2009.04.16 02:15:16.031,1.817,1.81785,2.40,1.00
2009.04.16 02:15:16.141,1.8171,1.8179,1.20,1.60
2009.04.16 02:15:17.070,1.8171,1.81795,1.20,2.40
2009.04.16 02:15:23.889,1.8171,1.81795,1.20,1.00
2009.04.16 02:15:26.948,1.81705,1.81795,2.40,1.00
2009.04.16 02:15:27.288,1.8172,1.818,1.20,1.60
2009.04.16 02:15:27.968,1.8172,1.81805,1.20,2.40
2009.04.16 02:15:29.127,1.8172,1.81805,1.20,4.80
2009.04.16 02:15:29.308,1.8171,1.8178,3.00,1.00
2009.04.16 02:15:31.817,1.8173,1.81765,1.40,1.00
2009.04.16 02:15:32.167,1.81745,1.81765,1.20,1.00
2009.04.16 02:15:32.687,1.81725,1.81855,1.60,1.60
2009.04.16 02:15:33.086,1.81725,1.81865,1.60,2.60
2009.04.16 02:15:33.436,1.8172,1.81865,1.60,2.60
2009.04.16 02:15:35.576,1.8172,1.81845,1.60,1.00
2009.04.16 02:15:35.636,1.8171,1.81845,1.60,1.00
2009.04.16 02:15:37.696,1.81725,1.8185,1.60,2.60
2009.04.16 02:15:38.176,1.81725,1.8185,1.60,1.60
2009.04.16 02:15:38.406,1.8173,1.8185,1.60,1.60
2009.04.16 02:15:38.815,1.81745,1.8184,1.20,1.80
2009.04.16 02:15:46.073,1.81755,1.81835,1.20,3.20
2009.04.16 02:15:46.593,1.8174,1.8182,1.20,2.60
2009.04.16 02:15:47.713,1.81725,1.81795,1.40,1.40
2009.04.16 02:15:47.943,1.8172,1.8179,3.00,1.00
2009.04.16 02:15:48.413,1.8172,1.8178,2.20,1.00
2009.04.16 02:15:48.873,1.8171,1.81765,3.00,1.00
2009.04.16 02:15:49.053,1.8171,1.8176,2.20,1.00
2009.04.16 02:15:49.633,1.81705,1.81765,1.20,1.00
2009.04.16 02:15:50.032,1.8171,1.81765,2.40,1.00
2009.04.16 02:15:51.772,1.8171,1.8176,1.60,1.00
2009.04.16 02:15:51.942,1.817,1.8176,1.20,1.00
2009.04.16 02:15:52.492,1.8171,1.8176,1.20,1.00
2009.04.16 02:15:52.722,1.8171,1.8178,1.20,1.60
2009.04.16 02:15:52.772,1.8171,1.81795,1.20,2.40
2009.04.16 02:15:53.482,1.81695,1.81785,2.80,1.00
2009.04.16 02:15:53.882,1.817,1.81785,1.20,1.00
2009.04.16 02:15:54.111,1.817,1.81785,1.20,2.40
2009.04.16 02:15:55.851,1.81695,1.8177,1.20,1.40
2009.04.16 02:15:56.021,1.81695,1.8176,1.20,1.00
2009.04.16 02:15:56.321,1.81695,1.8176,2.40,1.00
2009.04.16 02:15:56.491,1.81705,1.81775,1.20,1.00
2009.04.16 02:16:00.410,1.8174,1.81815,2.80,1.00
2009.04.16 02:16:00.990,1.81745,1.81815,4.00,1.00
2009.04.16 02:16:01.100,1.81755,1.8182,1.20,1.00
2009.04.16 02:16:04.979,1.81755,1.81815,1.20,1.00
2009.04.16 02:16:05.359,1.8175,1.81815,2.40,1.00
2009.04.16 02:16:07.598,1.8175,1.81805,1.60,1.00
2009.04.16 02:16:07.778,1.81735,1.81805,1.20,1.00
2009.04.16 02:16:15.426,1.8173,1.81805,2.40,1.00
2009.04.16 02:16:15.486,1.8174,1.81805,1.20,1.00
2009.04.16 02:16:18.895,1.81735,1.81805,2.40,1.00
2009.04.16 02:16:19.075,1.8175,1.81805,1.20,1.00
2009.04.16 02:16:19.435,1.8175,1.81815,1.20,1.00
2009.04.16 02:16:23.994,1.8175,1.81805,1.20,1.00
2009.04.16 02:16:24.224,1.81735,1.81805,5.60,1.00
2009.04.16 02:16:24.284,1.8175,1.81815,1.20,1.00
2009.04.16 02:16:32.652,1.8175,1.818,1.20,1.00
2009.04.16 02:16:32.822,1.81735,1.818,2.40,1.00
2009.04.16 02:16:36.631,1.81735,1.818,1.20,1.00
2009.04.16 02:16:43.899,1.8173,1.818,2.40,1.00
2009.04.16 02:16:44.010,1.81745,1.81805,1.20,1.00
2009.04.16 02:16:45.069,1.81745,1.818,1.20,1.00
2009.04.16 02:16:47.878,1.8173,1.818,2.80,2.60
2009.04.16 02:16:47.998,1.81735,1.81795,1.20,1.00
2009.04.16 02:16:50.158,1.8173,1.81785,1.60,1.00
2009.04.16 02:16:50.268,1.8173,1.81785,1.20,1.00
2009.04.16 02:17:02.115,1.8174,1.81805,1.20,1.00
2009.04.16 02:17:07.634,1.81735,1.81805,2.40,1.00
2009.04.16 02:17:07.754,1.8175,1.81815,1.20,1.00
2009.04.16 02:17:08.124,1.81755,1.8182,1.20,1.00
2009.04.16 02:17:12.702,1.8175,1.81825,2.80,1.00
2009.04.16 02:17:13.283,1.81755,1.81825,2.40,1.00
2009.04.16 02:17:13.582,1.8177,1.8183,1.20,1.00
2009.04.16 02:17:19.931,1.81775,1.8183,1.20,1.00
2009.04.16 02:17:20.041,1.81775,1.81845,2.80,1.00
2009.04.16 02:17:23.989,1.81775,1.81845,2.00,1.00
2009.04.16 02:17:29.299,1.81765,1.8184,2.80,1.00
2009.04.16 02:17:31.628,1.8177,1.81845,2.00,1.00
2009.04.16 02:17:32.728,1.8177,1.81845,2.00,1.80
2009.04.16 02:17:33.128,1.81755,1.8183,2.00,1.00
2009.04.16 02:17:35.107,1.8177,1.8183,1.20,1.00
2009.04.16 02:17:35.167,1.8177,1.81845,2.00,1.00
2009.04.16 02:17:40.496,1.8178,1.81855,2.00,1.80
2009.04.16 02:17:42.165,1.8179,1.8186,2.00,2.80
2009.04.16 02:17:53.822,1.81795,1.8187,2.00,2.00
2009.04.16 02:17:54.003,1.81795,1.8187,2.00,1.80
2009.04.16 02:17:54.632,1.81805,1.81875,2.00,2.80
2009.04.16 02:17:57.241,1.8177,1.8186,4.60,1.00
2009.04.16 02:17:57.422,1.81765,1.8186,1.60,1.00
2009.04.16 02:17:57.811,1.81755,1.8186,2.00,1.00
2009.04.16 02:18:00.351,1.81765,1.8186,2.00,1.00
2009.04.16 02:18:00.461,1.81765,1.8185,2.00,1.00
2009.04.16 02:18:03.890,1.81765,1.8185,3.40,1.00
2009.04.16 02:18:04.070,1.8178,1.81865,2.00,2.40
2009.04.16 02:18:04.640,1.8178,1.81865,2.00,1.00
2009.04.16 02:18:06.329,1.8178,1.8187,2.00,4.00
2009.04.16 02:18:06.440,1.8178,1.81855,2.00,1.00
2009.04.16 02:18:06.729,1.8177,1.81855,2.00,1.00
2009.04.16 02:18:08.369,1.8177,1.81855,2.80,1.00
2009.04.16 02:18:08.829,1.8177,1.8186,2.80,1.60
2009.04.16 02:18:13.378,1.81775,1.81855,1.60,1.00
2009.04.16 02:18:13.657,1.8176,1.81855,2.80,1.00
2009.04.16 02:18:14.627,1.8178,1.81865,1.20,1.80
2009.04.16 02:18:15.068,1.8178,1.81865,2.00,1.00
2009.04.16 02:18:17.577,1.81775,1.8187,2.80,1.80
2009.04.16 02:18:19.786,1.818,1.81865,2.00,1.00
2009.04.16 02:18:19.956,1.818,1.81875,2.00,1.60
2009.04.16 02:18:20.296,1.818,1.8188,2.00,2.40
2009.04.16 02:18:20.476,1.818,1.8188,2.00,1.20
2009.04.16 02:18:23.025,1.81805,1.8187,1.60,1.80
2009.04.16 02:18:23.255,1.81785,1.8187,1.60,1.80
2009.04.16 02:18:23.375,1.81775,1.8187,2.80,1.80
2009.04.16 02:18:24.695,1.81775,1.81865,2.80,3.20
2009.04.16 02:18:24.805,1.8178,1.81845,1.20,1.00
2009.04.16 02:18:24.925,1.8177,1.81845,2.00,1.00
2009.04.16 02:18:27.304,1.81765,1.8184,2.00,1.00
2009.04.16 02:18:31.683,1.81765,1.8184,2.00,4.20
2009.04.16 02:18:32.163,1.81745,1.8182,2.00,1.00
2009.04.16 02:18:33.823,1.8173,1.81805,2.80,1.00
2009.04.16 02:18:34.063,1.8173,1.81805,2.80,1.00
2009.04.16 02:18:34.293,1.8174,1.8181,2.00,1.00
2009.04.16 02:18:34.643,1.81725,1.8181,2.00,1.80
2009.04.16 02:18:34.992,1.81725,1.8181,2.00,2.80
2009.04.16 02:18:37.072,1.8174,1.8181,1.20,2.00
2009.04.16 02:18:37.312,1.8174,1.8182,2.00,2.60
2009.04.16 02:18:37.552,1.8174,1.8182,2.00,1.00
2009.04.16 02:18:48.679,1.8174,1.8181,2.00,1.00
2009.04.16 02:18:48.790,1.8173,1.81805,2.00,1.00
2009.04.16 02:18:49.129,1.8173,1.81805,2.00,1.80
2009.04.16 02:18:49.479,1.8173,1.81795,2.00,1.00
2009.04.16 02:18:49.589,1.81725,1.81795,2.00,1.00
2009.04.16 02:18:50.109,1.8171,1.81795,2.00,1.80
2009.04.16 02:18:56.317,1.8171,1.81795,3.40,1.80
2009.04.16 02:18:56.438,1.81725,1.81795,1.20,1.00
2009.04.16 02:18:56.607,1.81725,1.818,2.00,1.20
2009.04.16 02:19:00.746,1.8174,1.818,1.20,1.20
2009.04.16 02:19:00.866,1.81755,1.818,2.00,1.20
2009.04.16 02:19:01.376,1.81735,1.8182,2.00,2.80
2009.04.16 02:19:01.896,1.81735,1.8182,2.00,1.80
2009.04.16 02:19:06.325,1.8175,1.81835,2.00,2.60
2009.04.16 02:19:06.835,1.8175,1.81835,2.00,1.80
2009.04.16 02:19:18.262,1.8179,1.8188,2.00,2.80
2009.04.16 02:19:23.061,1.81785,1.8186,2.00,1.80
2009.04.16 02:19:23.591,1.81785,1.8186,2.00,2.80
2009.04.16 02:19:24.281,1.81795,1.8186,1.20,2.80
2009.04.16 02:19:24.680,1.81795,1.8187,2.00,1.00
2009.04.16 02:19:25.240,1.818,1.8187,2.00,1.00
2009.04.16 02:19:26.280,1.818,1.8188,2.00,1.20
2009.04.16 02:19:26.340,1.81815,1.81885,1.20,1.00
2009.04.16 02:19:26.670,1.8182,1.8189,2.00,2.00
2009.04.16 02:19:27.140,1.8182,1.8189,2.00,1.00
2009.04.16 02:19:31.559,1.8182,1.8189,2.00,1.80
2009.04.16 02:19:31.849,1.8181,1.81885,2.00,1.00
2009.04.16 02:19:32.748,1.8181,1.81875,2.00,1.00
2009.04.16 02:19:33.089,1.81795,1.8187,2.00,1.00
2009.04.16 02:19:37.478,1.81795,1.8187,2.80,1.00
2009.04.16 02:19:37.977,1.818,1.8188,2.00,1.80
2009.04.16 02:19:38.507,1.8182,1.8189,2.00,1.00
2009.04.16 02:19:39.547,1.8182,1.8189,2.00,1.80
2009.04.16 02:19:40.007,1.8181,1.81885,2.00,1.00
2009.04.16 02:19:51.514,1.8182,1.8189,2.00,1.80
2009.04.16 02:19:51.574,1.8182,1.8189,2.00,1.00
2009.04.16 02:19:53.424,1.81805,1.81875,2.80,1.00
2009.04.16 02:19:53.663,1.81815,1.81875,1.00,1.00
2009.04.16 02:19:59.242,1.81815,1.81875,2.20,1.00
2009.04.16 02:19:59.582,1.8183,1.81885,3.00,1.00
2009.04.16 02:19:59.872,1.8183,1.81885,2.20,1.00
2009.04.16 02:19:59.982,1.8182,1.81885,3.20,1.00
2009.04.16 02:20:06.460,1.8182,1.81885,2.20,1.00
2009.04.16 02:20:06.570,1.81815,1.81885,1.20,1.00
2009.04.16 02:20:09.549,1.81805,1.8188,1.20,1.00
2009.04.16 02:20:09.950,1.8181,1.8188,1.40,1.00
2009.04.16 02:20:10.239,1.81805,1.8188,1.20,1.00
2009.04.16 02:20:10.769,1.818,1.8188,2.80,1.00
2009.04.16 02:20:11.049,1.818,1.8188,2.00,1.00
2009.04.16 02:20:11.479,1.81785,1.8187,6.00,1.80
2009.04.16 02:20:11.949,1.81785,1.8187,2.00,1.80
2009.04.16 02:20:13.509,1.81785,1.8188,5.20,1.60
2009.04.16 02:20:13.809,1.81785,1.81885,5.20,1.60
2009.04.16 02:20:20.037,1.8178,1.8188,1.60,2.80
2009.04.16 02:20:20.437,1.81775,1.8187,1.60,3.20
2009.04.16 02:20:20.607,1.8177,1.81855,1.20,1.00
2009.04.16 02:20:21.177,1.81775,1.8187,2.00,1.60
2009.04.16 02:20:21.517,1.81785,1.8191,2.00,1.60
2009.04.16 02:20:21.787,1.818,1.8191,2.00,1.60
2009.04.16 02:20:22.027,1.8182,1.8191,1.20,1.60
2009.04.16 02:20:22.317,1.8182,1.81915,1.20,1.00
2009.04.16 02:20:33.024,1.81835,1.8191,2.80,1.00
2009.04.16 02:20:33.314,1.81835,1.819,2.00,1.00
2009.04.16 02:20:33.544,1.8182,1.81905,1.40,1.80
2009.04.16 02:20:33.784,1.8183,1.81905,1.20,1.00
2009.04.16 02:20:34.354,1.81835,1.8191,2.00,1.00
2009.04.16 02:20:35.104,1.8184,1.81915,2.00,1.80
2009.04.16 02:20:35.663,1.8184,1.81925,2.00,2.40
2009.04.16 02:20:36.003,1.81835,1.8193,2.80,3.40
2009.04.16 02:20:36.413,1.81835,1.8193,2.80,1.80
2009.04.16 02:20:38.703,1.81855,1.8193,1.40,1.80
2009.04.16 02:20:38.943,1.8187,1.8194,2.00,1.60
2009.04.16 02:20:39.362,1.8187,1.81945,2.00,2.60
2009.04.16 02:20:39.542,1.8187,1.81945,2.00,1.80
2009.04.16 02:20:46.621,1.8188,1.8195,2.00,2.00
2009.04.16 02:20:47.701,1.8188,1.8195,2.00,1.00
2009.04.16 02:20:47.871,1.8189,1.81955,2.80,1.20
2009.04.16 02:20:48.290,1.8189,1.81995,2.80,2.60
2009.04.16 02:20:53.389,1.8189,1.8198,2.80,3.20
2009.04.16 02:20:53.859,1.8189,1.8197,2.00,1.80
2009.04.16 02:20:54.209,1.819,1.81975,2.00,2.60
2009.04.16 02:20:54.669,1.819,1.81975,2.00,1.80
2009.04.16 02:20:54.899,1.8189,1.8197,2.00,1.80
2009.04.16 02:20:56.348,1.81885,1.8196,2.00,1.80
2009.04.16 02:20:56.938,1.81865,1.8194,5.00,1.00
2009.04.16 02:20:57.338,1.81865,1.8194,3.60,1.00
2009.04.16 02:20:57.568,1.81865,1.8193,2.00,1.00
2009.04.16 02:20:57.908,1.8183,1.81925,2.40,1.80
2009.04.16 02:20:58.198,1.8184,1.8193,2.00,1.00
2009.04.16 02:20:59.008,1.81875,1.8202,2.00,1.80
2009.04.16 02:20:59.118,1.81875,1.82025,1.60,1.60
2009.04.16 02:20:59.408,1.81875,1.82025,2.00,1.60
2009.04.16 02:21:00.627,1.81885,1.82,2.00,1.00
2009.04.16 02:21:01.027,1.81885,1.82,2.00,2.60
2009.04.16 02:21:02.737,1.81885,1.8198,2.00,3.20
2009.04.16 02:21:02.787,1.81885,1.8196,2.00,1.00
2009.04.16 02:21:03.247,1.81895,1.81975,2.00,1.80
2009.04.16 02:21:03.537,1.81895,1.81975,2.00,4.20
2009.04.16 02:21:04.006,1.81895,1.81975,2.00,2.60
2009.04.16 02:21:04.476,1.81895,1.81975,2.00,1.80
2009.04.16 02:21:05.356,1.81895,1.8196,2.00,1.00
2009.04.16 02:21:05.656,1.8188,1.8196,2.00,1.80
2009.04.16 02:21:12.514,1.8187,1.8194,2.00,1.80
2009.04.16 02:21:12.744,1.8186,1.8193,2.00,1.00
2009.04.16 02:21:13.794,1.8186,1.8194,2.80,1.20
2009.04.16 02:21:14.094,1.8186,1.81945,2.80,1.00
2009.04.16 02:21:14.844,1.8186,1.81935,2.00,1.00
2009.04.16 02:21:15.004,1.81845,1.81925,3.60,1.00
2009.04.16 02:21:15.644,1.8184,1.81925,2.80,1.00
2009.04.16 02:21:16.363,1.81845,1.81925,2.40,1.00
2009.04.16 02:21:16.864,1.81865,1.81935,2.00,1.00
2009.04.16 02:21:17.423,1.81845,1.81915,2.00,1.00
2009.04.16 02:21:17.753,1.81835,1.8192,1.60,5.00
2009.04.16 02:21:18.193,1.8182,1.81905,2.80,1.00
2009.04.16 02:21:18.953,1.8183,1.8192,2.80,2.40
2009.04.16 02:21:19.303,1.8183,1.8192,2.80,1.00
2009.04.16 02:21:19.823,1.81845,1.81925,1.20,1.00
2009.04.16 02:21:20.003,1.81845,1.8192,1.20,3.20
2009.04.16 02:21:20.343,1.81835,1.81905,2.00,1.00
2009.04.16 02:21:20.752,1.81815,1.819,2.00,1.00
2009.04.16 02:21:21.212,1.8181,1.819,6.60,1.00
2009.04.16 02:21:21.383,1.8183,1.8191,2.80,3.20
2009.04.16 02:21:22.292,1.81815,1.819,2.00,1.80
2009.04.16 02:21:23.452,1.8182,1.8189,2.00,1.80
2009.04.16 02:21:24.691,1.81835,1.8189,1.20,1.00
2009.04.16 02:21:24.921,1.81835,1.81925,2.00,2.40
2009.04.16 02:21:25.321,1.81835,1.81925,2.00,1.00
2009.04.16 02:21:25.681,1.81835,1.8193,1.20,1.80
2009.04.16 02:21:28.061,1.8184,1.8193,1.20,1.80
2009.04.16 02:21:29.940,1.81845,1.81925,2.00,1.00
2009.04.16 02:21:32.369,1.8184,1.8192,2.00,1.00
2009.04.16 02:21:36.259,1.8184,1.81905,2.00,1.00
2009.04.16 02:21:36.309,1.81825,1.81905,3.60,1.00
2009.04.16 02:21:36.419,1.81835,1.81905,2.00,1.00
2009.04.16 02:21:36.699,1.81865,1.8191,1.40,1.00
2009.04.16 02:21:36.879,1.81895,1.8193,2.00,1.20
2009.04.16 02:21:37.309,1.8188,1.81965,2.00,3.20
2009.04.16 02:21:37.728,1.81895,1.8197,2.00,1.60
2009.04.16 02:21:39.608,1.8191,1.8197,2.00,1.20
2009.04.16 02:21:39.788,1.8191,1.81985,2.00,3.20
2009.04.16 02:21:39.908,1.8191,1.8199,2.00,2.60
2009.04.16 02:21:40.878,1.8192,1.8199,2.00,1.80
