2009.04.16 02:00:00.632,1.8152,1.8167,1.60,1.00
2009.04.16 02:21:41.227,1.8192,1.81975,2.00,3.20
2009.04.16 02:21:41.397,1.81885,1.81965,3.60,4.20
2009.04.16 02:21:41.517,1.81885,1.8195,3.60,1.00
2009.04.16 02:21:41.687,1.81885,1.8195,2.00,1.00
2009.04.16 02:21:41.917,1.81875,1.8195,1.60,1.00
2009.04.16 02:21:42.207,1.8186,1.8195,1.20,1.00
2009.04.16 02:21:43.827,1.81855,1.8194,2.40,1.00
2009.04.16 02:21:44.057,1.8185,1.81925,3.00,1.00
2009.04.16 02:21:44.457,1.81865,1.81945,2.00,1.80
2009.04.16 02:21:46.246,1.8187,1.8194,2.00,1.00
2009.04.16 02:21:46.996,1.8187,1.8195,2.00,1.00
2009.04.16 02:21:47.456,1.81885,1.8195,2.00,1.00
2009.04.16 02:21:47.566,1.81885,1.8196,2.00,1.60
2009.04.16 02:21:48.256,1.81885,1.81955,2.00,1.00
2009.04.16 02:21:48.606,1.8189,1.8196,2.00,1.80
2009.04.16 02:21:55.504,1.8189,1.81945,2.00,1.00
2009.04.16 02:21:55.964,1.8188,1.81945,2.00,1.00
2009.04.16 02:21:57.453,1.8188,1.81955,2.00,1.80
2009.04.16 02:21:58.033,1.8188,1.8195,2.00,3.20
2009.04.16 02:21:58.323,1.8186,1.81935,2.00,1.80
2009.04.16 02:22:00.743,1.81875,1.81945,2.00,1.80
2009.04.16 02:22:05.042,1.8189,1.8196,2.00,2.80
2009.04.16 02:22:05.452,1.8188,1.81955,2.00,1.80
2009.04.16 02:22:06.731,1.819,1.8195,2.00,1.00
2009.04.16 02:22:07.081,1.819,1.8196,2.00,1.60
2009.04.16 02:22:07.311,1.819,1.8196,2.00,1.20
2009.04.16 02:22:07.991,1.81915,1.8197,2.00,1.20
2009.04.16 02:22:08.231,1.81915,1.81965,2.00,1.00
2009.04.16 02:22:09.141,1.8189,1.81965,2.00,1.00
2009.04.16 02:22:12.760,1.8191,1.8196,1.40,1.00
2009.04.16 02:22:12.980,1.8194,1.8197,2.00,1.20
2009.04.16 02:22:13.219,1.81915,1.8198,2.40,2.40
2009.04.16 02:22:13.450,1.81915,1.8198,2.00,1.60
2009.04.16 02:22:13.730,1.8191,1.8198,2.00,1.60
2009.04.16 02:22:13.970,1.8191,1.8198,2.00,1.00
2009.04.16 02:22:14.259,1.81885,1.8198,2.00,1.00
2009.04.16 02:22:15.289,1.81895,1.81975,2.00,3.20
2009.04.16 02:22:15.459,1.81895,1.8196,2.00,1.00
2009.04.16 02:22:15.819,1.81895,1.81955,2.00,3.20
2009.04.16 02:22:16.249,1.81875,1.8194,1.60,1.00
2009.04.16 02:22:16.369,1.81855,1.8194,1.20,1.00
2009.04.16 02:22:16.939,1.81855,1.81945,1.20,4.00
2009.04.16 02:22:16.999,1.81845,1.81935,2.80,1.00
2009.04.16 02:22:17.318,1.8185,1.81935,1.20,1.00
2009.04.16 02:22:18.009,1.8185,1.81935,1.20,3.20
2009.04.16 02:22:18.358,1.8184,1.8192,2.00,1.00
2009.04.16 02:22:23.818,1.81845,1.8193,2.00,1.00
2009.04.16 02:22:29.586,1.8186,1.8193,2.00,1.80
2009.04.16 02:22:29.696,1.81865,1.81925,2.00,3.20
2009.04.16 02:22:30.045,1.8183,1.8191,1.60,1.00
2009.04.16 02:22:30.456,1.8182,1.8192,2.40,1.00
2009.04.16 02:22:30.915,1.8183,1.81925,1.20,1.00
2009.04.16 02:22:32.065,1.81825,1.8191,2.80,1.00
2009.04.16 02:22:32.585,1.8186,1.8191,2.00,1.00
2009.04.16 02:22:32.815,1.81825,1.81915,1.60,1.00
2009.04.16 02:22:33.165,1.81825,1.819,1.60,1.00
2009.04.16 02:22:33.455,1.81785,1.8192,2.00,1.60
2009.04.16 02:22:33.685,1.818,1.819,1.20,1.00
2009.04.16 02:22:34.325,1.8186,1.81935,2.00,1.60
2009.04.16 02:22:34.495,1.8185,1.81925,1.20,3.20
2009.04.16 02:22:34.715,1.8183,1.81915,1.60,1.00
2009.04.16 02:22:35.064,1.81845,1.81945,2.00,1.40
2009.04.16 02:22:35.174,1.81845,1.81935,2.00,1.60
2009.04.16 02:22:35.534,1.8186,1.8195,2.00,2.80
2009.04.16 02:22:35.774,1.81855,1.8194,2.00,1.20
2009.04.16 02:22:37.204,1.81855,1.81935,2.00,1.80
2009.04.16 02:22:37.544,1.8184,1.8192,2.80,1.00
2009.04.16 02:22:39.703,1.8184,1.81905,2.00,1.00
2009.04.16 02:22:39.863,1.8182,1.81895,5.60,1.00
2009.04.16 02:22:40.313,1.81815,1.81895,3.60,1.00
2009.04.16 02:22:42.853,1.8182,1.8191,2.00,1.80
2009.04.16 02:22:46.122,1.8182,1.819,2.00,1.00
2009.04.16 02:22:46.531,1.81815,1.81895,3.60,1.00
2009.04.16 02:22:53.560,1.81825,1.81895,1.20,1.00
2009.04.16 02:22:53.950,1.81825,1.819,2.00,1.00
2009.04.16 02:22:57.979,1.8184,1.81915,2.00,1.00
2009.04.16 02:22:58.269,1.81855,1.8193,2.00,2.60
2009.04.16 02:22:59.238,1.81865,1.81935,2.00,1.80
2009.04.16 02:22:59.689,1.81855,1.8193,2.00,1.00
2009.04.16 02:22:59.978,1.8187,1.81945,1.00,1.60
2009.04.16 02:23:00.438,1.8187,1.8195,1.60,1.60
2009.04.16 02:23:00.668,1.8187,1.81965,3.00,2.60
2009.04.16 02:23:01.088,1.8189,1.81965,1.00,1.60
2009.04.16 02:23:01.538,1.8189,1.8198,1.00,2.40
2009.04.16 02:23:01.778,1.8189,1.8198,1.00,1.60
2009.04.16 02:23:02.478,1.81875,1.8198,2.00,1.60
2009.04.16 02:23:03.158,1.8189,1.8198,3.00,1.60
2009.04.16 02:23:03.508,1.8189,1.81985,3.00,1.60
2009.04.16 02:23:04.027,1.819,1.81985,2.00,1.60
2009.04.16 02:23:04.318,1.819,1.81995,2.00,1.20
2009.04.16 02:23:05.827,1.819,1.82005,2.00,1.60
2009.04.16 02:23:06.177,1.819,1.82015,2.00,2.60
2009.04.16 02:23:06.947,1.8191,1.82015,2.00,2.60
2009.04.16 02:23:07.287,1.81925,1.82005,1.20,1.00
2009.04.16 02:23:09.916,1.81905,1.82015,1.60,1.00
2009.04.16 02:23:10.026,1.81905,1.82015,1.60,2.60
2009.04.16 02:23:10.086,1.81895,1.82015,3.40,2.60
2009.04.16 02:23:12.365,1.819,1.82,1.20,1.80
2009.04.16 02:23:13.235,1.819,1.81995,2.00,1.00
2009.04.16 02:23:13.515,1.819,1.8199,2.80,2.40
2009.04.16 02:23:13.795,1.819,1.81995,2.80,1.80
2009.04.16 02:23:14.315,1.81915,1.82,1.20,1.60
2009.04.16 02:23:14.705,1.81915,1.82,2.80,1.60
2009.04.16 02:23:14.875,1.81915,1.8202,2.80,1.80
2009.04.16 02:23:16.894,1.81925,1.82,2.00,1.00
2009.04.16 02:23:17.124,1.81915,1.82005,2.80,1.80
2009.04.16 02:23:17.294,1.81915,1.82005,4.40,1.80
2009.04.16 02:23:17.694,1.81915,1.82005,2.80,1.80
2009.04.16 02:23:19.834,1.81925,1.82005,2.00,1.00
2009.04.16 02:23:23.743,1.8191,1.81985,4.20,1.00
2009.04.16 02:23:24.173,1.8193,1.82,2.00,2.40
2009.04.16 02:23:24.293,1.81915,1.81995,2.00,1.00
2009.04.16 02:23:25.053,1.8192,1.8198,2.20,1.00
2009.04.16 02:23:25.402,1.819,1.8198,1.60,1.00
2009.04.16 02:23:25.872,1.819,1.8198,2.00,1.00
2009.04.16 02:23:25.992,1.8191,1.81985,2.00,1.00
2009.04.16 02:23:33.230,1.8192,1.8197,1.20,1.00
2009.04.16 02:23:33.460,1.8192,1.82005,3.40,2.60
2009.04.16 02:23:34.100,1.8194,1.8202,2.80,1.60
2009.04.16 02:23:34.560,1.8194,1.82035,1.20,1.00
2009.04.16 02:23:35.550,1.81945,1.82035,2.80,3.40
2009.04.16 02:23:35.970,1.8193,1.82025,2.80,1.80
2009.04.16 02:23:36.939,1.8194,1.82025,1.20,1.80
2009.04.16 02:23:37.109,1.8194,1.82025,1.20,1.00
2009.04.16 02:23:37.909,1.8193,1.8204,2.00,1.60
2009.04.16 02:23:38.699,1.8193,1.82045,2.00,2.60
2009.04.16 02:23:38.929,1.81925,1.82015,3.00,1.80
2009.04.16 02:23:39.389,1.8193,1.8203,2.80,1.60
2009.04.16 02:23:39.829,1.8193,1.8204,2.80,1.80
2009.04.16 02:23:40.638,1.8192,1.82005,2.20,1.80
2009.04.16 02:23:40.859,1.81915,1.81995,1.60,1.00
2009.04.16 02:23:41.079,1.81915,1.82,1.60,1.80
2009.04.16 02:23:41.198,1.81895,1.8201,1.60,1.60
2009.04.16 02:23:41.549,1.8189,1.82025,1.60,2.60
2009.04.16 02:23:41.788,1.81895,1.82015,1.60,2.60
2009.04.16 02:23:42.198,1.81895,1.81995,1.60,1.00
2009.04.16 02:23:42.498,1.81895,1.8199,1.60,1.00
2009.04.16 02:23:42.818,1.8188,1.8199,1.60,1.00
2009.04.16 02:23:43.118,1.8188,1.8199,1.60,2.60
2009.04.16 02:23:43.978,1.819,1.8199,1.20,1.60
2009.04.16 02:23:44.348,1.819,1.81995,1.20,1.80
2009.04.16 02:23:47.577,1.8189,1.8199,1.60,1.00
2009.04.16 02:23:48.077,1.819,1.8199,1.20,1.80
2009.04.16 02:23:57.655,1.81895,1.8198,2.40,1.00
2009.04.16 02:23:57.894,1.819,1.8198,1.20,1.00
2009.04.16 02:23:58.224,1.819,1.8198,1.20,3.20
2009.04.16 02:23:58.574,1.8188,1.81965,2.40,1.80
2009.04.16 02:23:59.084,1.8188,1.8196,2.00,1.80
2009.04.16 02:23:59.294,1.8187,1.8195,2.00,1.00
2009.04.16 02:23:59.754,1.8187,1.8194,2.00,1.00
2009.04.16 02:24:00.044,1.81855,1.8194,1.20,1.00
2009.04.16 02:24:00.224,1.81865,1.81925,2.00,1.00
2009.04.16 02:24:00.674,1.8185,1.81925,1.60,1.00
2009.04.16 02:24:01.094,1.81845,1.81925,1.20,1.00
2009.04.16 02:24:02.713,1.81855,1.81925,1.40,1.00
2009.04.16 02:24:03.243,1.8187,1.8194,2.40,1.60
2009.04.16 02:24:03.583,1.8188,1.81975,1.20,1.00
2009.04.16 02:24:04.283,1.8189,1.81975,1.40,1.00
2009.04.16 02:24:04.743,1.81895,1.8197,2.80,1.20
2009.04.16 02:24:05.153,1.81895,1.8199,2.80,1.80
2009.04.16 02:24:05.383,1.81895,1.81975,2.80,3.20
2009.04.16 02:24:05.833,1.81895,1.81965,1.20,1.00
2009.04.16 02:24:07.152,1.81895,1.8195,1.20,1.00
2009.04.16 02:24:08.412,1.81895,1.8195,2.00,1.00
2009.04.16 02:24:08.692,1.8191,1.81965,1.20,3.20
2009.04.16 02:24:08.912,1.81895,1.8197,2.00,1.00
2009.04.16 02:24:09.421,1.8191,1.8198,1.20,1.60
2009.04.16 02:24:09.651,1.81915,1.8198,1.40,1.60
2009.04.16 02:24:10.042,1.8192,1.82,2.80,1.60
2009.04.16 02:24:10.261,1.8192,1.82005,2.80,1.00
2009.04.16 02:24:10.431,1.8191,1.82,2.80,1.80
2009.04.16 02:24:11.591,1.81915,1.82,2.40,1.80
2009.04.16 02:24:11.831,1.8193,1.82,2.00,1.20
2009.04.16 02:24:12.181,1.8193,1.82005,2.00,1.00
2009.04.16 02:24:13.761,1.8191,1.82,4.40,1.80
2009.04.16 02:24:16.710,1.81895,1.81975,2.00,1.80
2009.04.16 02:24:17.360,1.81905,1.81985,2.00,1.00
2009.04.16 02:24:19.579,1.81905,1.81985,3.40,1.00
2009.04.16 02:24:19.749,1.8192,1.82,2.00,3.60
2009.04.16 02:24:22.359,1.8192,1.82,2.00,2.80
2009.04.16 02:24:22.869,1.8192,1.8201,2.80,4.00
2009.04.16 02:24:23.348,1.8191,1.82,2.80,1.80
2009.04.16 02:24:23.819,1.8192,1.8201,1.20,4.00
2009.04.16 02:24:24.408,1.8191,1.82,2.80,1.80
2009.04.16 02:24:25.968,1.8192,1.82,1.20,1.00
2009.04.16 02:24:26.088,1.8192,1.82005,1.20,1.00
2009.04.16 02:24:26.698,1.8192,1.82,1.20,1.00
2009.04.16 02:24:27.097,1.81905,1.8199,1.20,1.00
2009.04.16 02:24:31.676,1.81905,1.81985,1.20,3.20
2009.04.16 02:24:31.786,1.8189,1.81975,2.40,1.00
2009.04.16 02:24:32.196,1.81885,1.81975,2.80,1.00
2009.04.16 02:24:32.896,1.81885,1.81975,2.80,3.20
2009.04.16 02:24:33.116,1.8188,1.81965,3.00,1.00
2009.04.16 02:24:33.516,1.81885,1.81975,2.80,1.00
2009.04.16 02:24:39.145,1.81885,1.81975,4.40,1.00
2009.04.16 02:24:39.314,1.81895,1.81975,2.00,1.80
2009.04.16 02:24:50.292,1.8191,1.8199,2.80,2.00
2009.04.16 02:24:50.352,1.8191,1.8199,2.00,2.80
2009.04.16 02:24:50.872,1.8191,1.8199,2.00,1.80
2009.04.16 02:24:51.941,1.8191,1.8199,2.00,1.00
2009.04.16 02:24:52.121,1.8192,1.82,2.00,1.80
2009.04.16 02:24:52.331,1.8192,1.82,2.80,2.00
2009.04.16 02:24:52.571,1.8192,1.82,2.80,1.00
2009.04.16 02:24:54.991,1.8192,1.82,2.00,1.80
2009.04.16 02:24:55.101,1.8191,1.8199,2.00,1.00
2009.04.16 02:24:56.220,1.8192,1.81995,2.00,1.80
2009.04.16 02:24:56.330,1.8192,1.81995,2.00,1.00
2009.04.16 02:25:03.819,1.81935,1.82005,2.00,1.00
2009.04.16 02:25:04.279,1.81935,1.82005,2.00,2.60
2009.04.16 02:25:04.688,1.8195,1.81995,1.40,1.00
2009.04.16 02:25:04.848,1.8196,1.82035,2.00,1.60
2009.04.16 02:25:05.068,1.8195,1.82035,2.00,1.60
2009.04.16 02:25:05.188,1.8195,1.8204,2.00,1.00
2009.04.16 02:25:22.824,1.8196,1.8201,2.20,1.00
2009.04.16 02:25:22.934,1.8194,1.8201,2.00,1.00
2009.04.16 02:25:23.224,1.8194,1.82,1.20,1.00
2009.04.16 02:25:23.794,1.81925,1.82,2.80,1.00
2009.04.16 02:25:24.144,1.81965,1.82,1.20,1.00
2009.04.16 02:25:24.483,1.81965,1.8206,2.00,1.60
2009.04.16 02:25:24.903,1.81965,1.82065,2.00,2.80
2009.04.16 02:25:26.413,1.8198,1.8205,2.00,2.00
2009.04.16 02:25:26.933,1.8198,1.8205,2.00,1.00
2009.04.16 02:25:30.112,1.8198,1.8205,2.00,2.60
2009.04.16 02:25:30.452,1.81975,1.82045,2.00,1.00
2009.04.16 02:25:30.672,1.81975,1.82045,2.00,2.60
2009.04.16 02:25:30.792,1.81975,1.82045,2.80,1.20
2009.04.16 02:25:31.142,1.81975,1.8205,2.80,1.00
2009.04.16 02:25:31.202,1.81975,1.8205,2.80,2.00
2009.04.16 02:25:32.232,1.8198,1.8205,2.40,2.00
2009.04.16 02:25:32.402,1.8199,1.8205,1.20,2.00
2009.04.16 02:25:32.861,1.8199,1.8206,2.00,1.00
2009.04.16 02:25:33.561,1.8199,1.8206,2.00,1.80
2009.04.16 02:25:33.951,1.8198,1.82055,2.80,2.00
2009.04.16 02:25:34.291,1.81985,1.82055,2.40,2.00
2009.04.16 02:25:34.821,1.81995,1.82065,2.80,3.60
2009.04.16 02:25:35.051,1.81995,1.82065,2.80,1.00
2009.04.16 02:25:35.231,1.82005,1.8207,2.80,1.60
2009.04.16 02:25:35.461,1.82005,1.8208,2.80,2.00
2009.04.16 02:25:35.641,1.82005,1.82075,1.20,1.00
2009.04.16 02:25:36.101,1.82005,1.82075,1.20,2.00
2009.04.16 02:25:36.220,1.82005,1.82075,1.20,2.80
2009.04.16 02:25:37.011,1.81985,1.8206,2.80,1.00
2009.04.16 02:25:37.481,1.82005,1.82065,1.20,2.00
2009.04.16 02:25:37.770,1.81995,1.82065,2.00,1.00
2009.04.16 02:25:40.370,1.82045,1.82075,1.40,1.00
2009.04.16 02:25:40.820,1.82045,1.82065,2.00,3.20
2009.04.16 02:25:41.350,1.8203,1.8208,1.60,1.00
2009.04.16 02:25:41.699,1.8199,1.82085,1.20,2.40
2009.04.16 02:25:42.049,1.8199,1.82085,1.20,1.60
2009.04.16 02:25:42.209,1.8199,1.82085,1.20,1.00
2009.04.16 02:25:43.619,1.81995,1.82075,1.40,1.00
2009.04.16 02:25:43.959,1.82005,1.82085,1.20,1.00
2009.04.16 02:25:44.129,1.8201,1.8206,2.00,1.00
2009.04.16 02:25:44.529,1.81975,1.82085,6.00,1.00
2009.04.16 02:25:44.879,1.82,1.8206,2.00,1.00
2009.04.16 02:25:50.767,1.81955,1.8205,2.80,3.40
2009.04.16 02:25:52.857,1.81955,1.8205,2.80,1.80
2009.04.16 02:25:54.756,1.81955,1.8205,2.80,5.00
2009.04.16 02:25:55.046,1.8197,1.8204,2.00,1.00
2009.04.16 02:25:58.005,1.81955,1.82025,1.20,1.80
2009.04.16 02:25:58.115,1.81945,1.82025,1.60,1.80
2009.04.16 02:25:58.455,1.81935,1.82025,2.40,1.80
2009.04.16 02:25:58.745,1.8193,1.82025,2.80,1.80
2009.04.16 02:25:59.275,1.8193,1.82,2.80,3.20
2009.04.16 02:25:59.445,1.8192,1.8199,1.60,4.00
2009.04.16 02:25:59.615,1.81915,1.81985,1.60,1.80
2009.04.16 02:25:59.965,1.81905,1.81985,1.60,1.80
2009.04.16 02:26:00.135,1.81865,1.8197,4.40,1.00
2009.04.16 02:26:00.475,1.81865,1.8196,2.80,1.00
2009.04.16 02:26:00.875,1.81885,1.81955,2.00,1.00
2009.04.16 02:26:01.175,1.8189,1.8197,1.20,1.00
2009.04.16 02:26:01.345,1.8189,1.81975,1.20,3.20
2009.04.16 02:26:01.465,1.8191,1.81975,1.40,1.00
2009.04.16 02:26:01.805,1.81925,1.81975,1.20,1.60
2009.04.16 02:26:01.914,1.81925,1.8199,1.20,1.60
2009.04.16 02:26:02.314,1.81925,1.82005,1.20,1.00
2009.04.16 02:26:02.944,1.8192,1.82005,2.40,1.00
2009.04.16 02:26:03.304,1.8193,1.82015,1.20,1.00
2009.04.16 02:26:03.834,1.81925,1.82005,1.20,1.00
2009.04.16 02:26:04.294,1.81915,1.82,1.20,3.20
2009.04.16 02:26:04.474,1.819,1.81985,4.40,1.00
2009.04.16 02:26:04.814,1.819,1.81985,2.80,1.00
2009.04.16 02:26:05.044,1.8191,1.81985,1.20,1.00
2009.04.16 02:26:05.223,1.8192,1.81985,2.00,1.00
2009.04.16 02:26:08.363,1.81935,1.8198,2.00,1.00
2009.04.16 02:26:08.883,1.8192,1.8198,2.00,1.00
2009.04.16 02:26:10.092,1.81915,1.81965,2.00,1.00
2009.04.16 02:26:10.492,1.81915,1.8197,2.00,4.00
2009.04.16 02:26:10.722,1.8191,1.8197,2.00,4.00
2009.04.16 02:26:10.953,1.8191,1.81955,2.00,1.00
2009.04.16 02:26:15.741,1.8191,1.8195,2.00,1.00
2009.04.16 02:26:15.921,1.8189,1.8195,2.00,1.00
2009.04.16 02:26:17.911,1.8188,1.81945,2.00,1.00
2009.04.16 02:26:21.640,1.8189,1.8195,2.00,1.00
2009.04.16 02:26:26.718,1.8189,1.81955,2.00,4.00
2009.04.16 02:26:27.128,1.81875,1.81945,1.00,1.00
2009.04.16 02:26:27.248,1.81865,1.8196,4.40,1.80
2009.04.16 02:26:27.468,1.81865,1.8196,2.80,3.40
2009.04.16 02:26:27.648,1.81865,1.8196,2.80,1.80
2009.04.16 02:26:28.308,1.81865,1.81935,2.00,1.00
2009.04.16 02:26:31.387,1.81865,1.81935,2.00,1.80
2009.04.16 02:26:31.567,1.81865,1.8193,2.00,1.00
2009.04.16 02:26:33.087,1.81855,1.8192,2.00,1.00
2009.04.16 02:26:33.557,1.8187,1.8192,2.00,1.00
2009.04.16 02:26:34.467,1.8185,1.81925,2.00,5.00
2009.04.16 02:26:34.817,1.8185,1.8191,2.00,1.00
2009.04.16 02:26:35.676,1.8185,1.81915,2.00,1.00
2009.04.16 02:26:38.196,1.8184,1.81905,2.00,1.00
2009.04.16 02:26:43.275,1.8185,1.81925,2.80,1.80
2009.04.16 02:26:43.684,1.81865,1.81925,2.00,1.00
2009.04.16 02:26:45.234,1.81855,1.8193,2.00,1.80
2009.04.16 02:26:45.634,1.81855,1.81915,2.00,1.00
2009.04.16 02:26:45.754,1.81865,1.8193,2.00,4.00
2009.04.16 02:26:46.134,1.81865,1.81925,2.00,1.00
2009.04.16 02:26:46.314,1.81865,1.81935,2.80,1.80
2009.04.16 02:26:47.154,1.8187,1.8193,2.00,1.00
2009.04.16 02:26:47.564,1.8187,1.8194,2.00,5.00
2009.04.16 02:26:47.733,1.81875,1.81935,2.00,1.00
2009.04.16 02:26:48.244,1.8189,1.8195,2.00,1.00
2009.04.16 02:26:50.743,1.8189,1.8196,2.00,1.80
2009.04.16 02:26:51.033,1.81905,1.8196,2.00,1.00
2009.04.16 02:26:52.302,1.81915,1.8197,2.00,1.20
2009.04.16 02:26:52.423,1.81925,1.82005,2.00,5.60
2009.04.16 02:26:52.712,1.81925,1.82,2.00,1.00
2009.04.16 02:26:54.132,1.81925,1.81995,2.00,4.00
2009.04.16 02:26:54.362,1.8192,1.8199,2.00,1.80
2009.04.16 02:26:54.862,1.81905,1.8197,2.00,1.00
2009.04.16 02:26:58.131,1.81905,1.8197,2.00,1.00
2009.04.16 02:26:59.250,1.81905,1.8198,2.00,1.80
2009.04.16 02:26:59.360,1.81915,1.81985,2.00,5.00
2009.04.16 02:26:59.700,1.81915,1.81985,2.00,1.80
2009.04.16 02:26:59.940,1.81915,1.81985,2.00,5.00
2009.04.16 02:27:00.290,1.81915,1.8197,2.00,1.00
2009.04.16 02:27:00.460,1.81905,1.8197,2.00,1.00
2009.04.16 02:27:00.950,1.8192,1.81985,2.00,3.20
2009.04.16 02:27:01.070,1.81925,1.81995,2.00,5.40
2009.04.16 02:27:01.340,1.81925,1.81995,2.00,2.20
2009.04.16 02:27:01.460,1.81925,1.8199,2.00,1.00
2009.04.16 02:27:02.010,1.8193,1.82005,2.00,1.80
2009.04.16 02:27:03.590,1.8193,1.82,2.00,3.20
2009.04.16 02:27:04.050,1.8192,1.8199,2.00,1.80
2009.04.16 02:27:06.239,1.81915,1.81985,2.00,1.80
2009.04.16 02:27:07.069,1.81915,1.8199,2.00,4.00
2009.04.16 02:27:07.349,1.81915,1.81985,2.00,1.00
2009.04.16 02:27:07.799,1.81925,1.8199,2.00,1.00
2009.04.16 02:27:08.038,1.81925,1.82,2.00,1.80
2009.04.16 02:27:08.319,1.81915,1.81985,2.80,1.00
2009.04.16 02:27:08.718,1.8192,1.81995,2.00,1.80
2009.04.16 02:27:09.528,1.81935,1.8199,2.00,1.00
2009.04.16 02:27:09.768,1.81935,1.82005,2.00,1.80
2009.04.16 02:27:15.876,1.81945,1.8202,2.00,1.80
2009.04.16 02:27:19.156,1.81945,1.8201,2.00,3.20
2009.04.16 02:27:19.506,1.81945,1.82,2.00,1.00
2009.04.16 02:27:19.616,1.8195,1.82005,3.00,1.80
2009.04.16 02:27:20.365,1.8195,1.8199,3.00,1.00
2009.04.16 02:27:20.655,1.8194,1.81995,2.20,1.80
2009.04.16 02:27:21.345,1.8194,1.82,2.20,1.80
2009.04.16 02:27:21.685,1.8193,1.82,5.00,1.00
2009.04.16 02:27:22.035,1.8193,1.82005,5.00,1.00
2009.04.16 02:27:22.835,1.8194,1.8202,2.00,1.80
2009.04.16 02:27:23.115,1.8194,1.8201,2.00,1.80
2009.04.16 02:27:28.963,1.8194,1.81995,2.00,3.20
2009.04.16 02:27:29.123,1.8194,1.8198,2.00,1.00
2009.04.16 02:27:29.413,1.8194,1.8198,2.20,1.00
2009.04.16 02:27:29.583,1.8194,1.8202,2.00,1.80
2009.04.16 02:27:29.753,1.8194,1.8202,2.00,3.40
2009.04.16 02:27:30.113,1.8194,1.8202,2.00,1.80
2009.04.16 02:27:33.212,1.8194,1.8201,2.00,4.20
2009.04.16 02:27:33.432,1.8194,1.82,2.00,1.00
2009.04.16 02:27:33.662,1.81935,1.82,1.00,1.80
2009.04.16 02:27:33.942,1.8195,1.8202,2.00,1.20
2009.04.16 02:27:34.172,1.8195,1.82025,2.00,2.60
2009.04.16 02:27:34.462,1.8195,1.8202,2.00,1.20
