2009.04.16 02:00:00.632,1.8152,1.8167,1.60,1.00
2009.04.16 02:27:35.312,1.81945,1.82005,1.00,1.80
2009.04.16 02:27:35.612,1.8193,1.82005,6.60,1.80
2009.04.16 02:27:35.792,1.8193,1.82005,5.00,1.80
2009.04.16 02:27:36.201,1.8193,1.8199,5.00,1.00
2009.04.16 02:27:36.592,1.8194,1.81995,2.20,1.80
2009.04.16 02:27:36.771,1.81925,1.81995,2.00,1.80
2009.04.16 02:27:41.001,1.81905,1.81975,4.40,1.80
2009.04.16 02:27:41.301,1.81905,1.81975,5.80,1.80
2009.04.16 02:27:41.650,1.81925,1.8198,1.40,1.20
2009.04.16 02:27:41.951,1.81935,1.82,1.20,4.80
2009.04.16 02:27:42.290,1.8193,1.8198,1.20,1.00
2009.04.16 02:27:42.630,1.8193,1.82015,1.20,1.60
2009.04.16 02:27:43.090,1.81925,1.8201,2.80,1.40
2009.04.16 02:27:43.600,1.81925,1.8202,2.80,3.40
2009.04.16 02:27:44.170,1.8192,1.8201,2.80,2.20
2009.04.16 02:27:44.450,1.8192,1.81995,2.80,1.00
2009.04.16 02:27:45.109,1.8191,1.8198,3.60,1.00
2009.04.16 02:27:45.460,1.81925,1.8198,1.20,1.00
2009.04.16 02:27:45.979,1.81915,1.82015,4.40,1.60
2009.04.16 02:27:46.319,1.8192,1.81985,2.00,1.00
2009.04.16 02:27:46.609,1.8193,1.8201,2.00,1.80
2009.04.16 02:27:47.399,1.81915,1.81995,2.00,1.00
2009.04.16 02:27:52.418,1.81935,1.81985,1.40,1.00
2009.04.16 02:27:52.758,1.8195,1.82005,2.00,1.20
2009.04.16 02:27:53.338,1.8195,1.8205,2.00,2.60
2009.04.16 02:27:53.917,1.8196,1.8205,2.00,1.80
2009.04.16 02:27:54.207,1.8196,1.8205,2.00,2.80
2009.04.16 02:27:54.497,1.8197,1.8203,2.00,1.20
2009.04.16 02:27:54.727,1.81935,1.8203,2.40,1.00
2009.04.16 02:27:55.237,1.81945,1.8203,1.60,3.20
2009.04.16 02:27:55.537,1.81965,1.8205,2.00,2.80
2009.04.16 02:27:55.897,1.8198,1.8203,1.20,1.40
2009.04.16 02:27:56.007,1.81965,1.82045,4.60,1.60
2009.04.16 02:27:56.297,1.81985,1.82065,1.20,1.60
2009.04.16 02:27:56.407,1.81985,1.8207,2.00,1.00
2009.04.16 02:27:57.346,1.81975,1.82015,2.40,1.00
2009.04.16 02:27:57.807,1.81975,1.8203,2.80,1.00
2009.04.16 02:27:58.686,1.81975,1.8201,2.80,1.00
2009.04.16 02:27:59.026,1.81975,1.8201,2.00,1.00
2009.04.16 02:27:59.376,1.81965,1.82,2.80,1.00
2009.04.16 02:28:02.365,1.8197,1.82035,3.20,1.00
2009.04.16 02:28:02.605,1.8197,1.82035,1.20,1.00
2009.04.16 02:28:02.876,1.8196,1.8201,2.00,1.00
2009.04.16 02:28:03.385,1.8197,1.8202,2.00,1.00
2009.04.16 02:28:03.965,1.8197,1.81995,2.00,3.20
2009.04.16 02:28:04.425,1.81935,1.81985,4.40,1.00
2009.04.16 02:28:04.655,1.81935,1.81985,2.80,1.00
2009.04.16 02:28:05.155,1.8194,1.81975,2.20,1.00
2009.04.16 02:28:05.675,1.8194,1.81985,5.00,1.00
2009.04.16 02:28:06.155,1.81945,1.82,2.00,1.00
2009.04.16 02:28:06.385,1.81945,1.8201,2.80,4.00
2009.04.16 02:28:06.624,1.8196,1.82025,2.80,4.00
2009.04.16 02:28:06.904,1.81955,1.8201,2.00,1.00
2009.04.16 02:28:09.924,1.81955,1.82005,2.00,4.00
2009.04.16 02:28:11.993,1.81945,1.81995,2.00,1.00
2009.04.16 02:28:12.563,1.8197,1.82055,2.00,2.40
2009.04.16 02:28:12.853,1.81985,1.82035,1.60,1.00
2009.04.16 02:28:13.313,1.8198,1.82045,3.60,1.00
2009.04.16 02:28:13.873,1.81995,1.8203,2.00,1.00
2009.04.16 02:28:16.112,1.82005,1.8209,2.00,1.00
2009.04.16 02:28:18.511,1.82015,1.8208,2.80,1.00
2009.04.16 02:28:19.032,1.82015,1.82075,2.00,3.20
2009.04.16 02:28:20.001,1.82015,1.8207,2.00,3.20
2009.04.16 02:28:20.291,1.8202,1.82075,2.00,1.00
2009.04.16 02:28:20.581,1.8202,1.8208,2.00,1.00
2009.04.16 02:28:21.091,1.82015,1.8208,2.00,1.00
2009.04.16 02:28:21.501,1.82025,1.821,2.00,6.00
2009.04.16 02:28:21.911,1.82015,1.8208,2.80,1.00
2009.04.16 02:28:23.000,1.8203,1.8208,1.40,1.00
2009.04.16 02:28:23.240,1.82045,1.8208,1.20,1.00
2009.04.16 02:28:23.690,1.8207,1.8209,1.40,1.00
2009.04.16 02:28:23.920,1.82085,1.82105,1.20,1.80
2009.04.16 02:28:24.330,1.82085,1.8211,1.20,2.40
2009.04.16 02:28:24.740,1.8206,1.82095,2.40,1.00
2009.04.16 02:28:25.250,1.8207,1.8213,1.20,1.80
2009.04.16 02:28:25.750,1.82075,1.82125,2.40,1.00
2009.04.16 02:28:28.229,1.8207,1.82105,1.20,1.00
2009.04.16 02:28:28.449,1.8205,1.821,2.40,1.00
2009.04.16 02:28:28.669,1.8205,1.82105,2.40,1.40
2009.04.16 02:28:29.199,1.82065,1.8212,1.20,2.60
2009.04.16 02:28:29.489,1.8205,1.8209,1.20,1.00
2009.04.16 02:28:31.328,1.8205,1.8209,1.20,1.80
2009.04.16 02:28:31.668,1.8207,1.82075,1.20,1.00
2009.04.16 02:28:32.068,1.8206,1.82075,1.20,1.00
2009.04.16 02:28:32.488,1.8206,1.82075,1.20,1.80
2009.04.16 02:28:32.708,1.8205,1.82065,1.20,1.80
2009.04.16 02:28:33.518,1.82045,1.8206,1.20,1.00
2009.04.16 02:28:34.428,1.8203,1.8206,1.20,2.60
2009.04.16 02:28:34.718,1.8203,1.8205,1.20,1.00
2009.04.16 02:28:35.007,1.8202,1.8205,2.40,2.60
2009.04.16 02:28:35.247,1.8202,1.8204,2.40,1.00
2009.04.16 02:28:35.738,1.8203,1.82055,1.20,1.00
2009.04.16 02:28:35.857,1.8201,1.82055,1.20,1.00
2009.04.16 02:28:40.436,1.8202,1.82065,1.20,1.00
2009.04.16 02:28:41.826,1.8202,1.82055,1.20,1.00
2009.04.16 02:28:42.296,1.82025,1.82055,1.40,1.00
2009.04.16 02:28:42.746,1.8204,1.8209,2.40,1.60
2009.04.16 02:28:43.146,1.8205,1.8212,1.20,2.40
2009.04.16 02:28:43.505,1.8205,1.8212,1.20,1.20
2009.04.16 02:28:44.525,1.8206,1.82115,1.20,1.00
2009.04.16 02:28:45.775,1.8207,1.82095,1.20,1.00
2009.04.16 02:28:46.175,1.8207,1.82115,1.20,1.80
2009.04.16 02:28:46.625,1.8203,1.82095,2.00,1.00
2009.04.16 02:28:47.044,1.8204,1.82105,1.20,1.00
2009.04.16 02:28:47.924,1.8206,1.82105,1.20,1.00
2009.04.16 02:28:48.764,1.82005,1.8207,3.20,1.00
2009.04.16 02:28:49.114,1.81985,1.82065,1.60,1.00
2009.04.16 02:28:49.404,1.8196,1.82075,1.20,1.00
2009.04.16 02:28:50.214,1.8197,1.82055,1.20,1.80
2009.04.16 02:28:51.873,1.81965,1.82055,2.40,1.80
2009.04.16 02:28:52.393,1.81975,1.8206,1.20,1.80
2009.04.16 02:28:53.333,1.81985,1.8207,1.20,6.60
2009.04.16 02:28:53.663,1.81985,1.8207,1.20,1.80
2009.04.16 02:28:54.263,1.81965,1.82055,2.80,1.00
2009.04.16 02:28:56.742,1.81985,1.82045,1.20,1.00
2009.04.16 02:28:56.912,1.81965,1.82045,4.40,1.00
2009.04.16 02:28:57.132,1.81965,1.8203,1.40,1.00
2009.04.16 02:28:57.532,1.81965,1.82045,2.80,1.00
2009.04.16 02:28:57.592,1.81975,1.8205,2.80,1.00
2009.04.16 02:28:58.062,1.81965,1.82045,2.80,1.00
2009.04.16 02:28:58.352,1.81975,1.82045,1.20,1.00
2009.04.16 02:28:58.762,1.8196,1.82045,3.20,1.80
2009.04.16 02:28:59.052,1.81945,1.8203,2.00,1.00
2009.04.16 02:28:59.342,1.8196,1.82045,1.20,1.80
2009.04.16 02:29:01.751,1.8195,1.8203,1.40,1.80
2009.04.16 02:29:01.801,1.81945,1.8203,1.20,1.80
2009.04.16 02:29:02.711,1.81945,1.8203,2.00,1.00
2009.04.16 02:29:03.190,1.81965,1.8204,2.00,1.60
2009.04.16 02:29:03.471,1.81965,1.82045,2.00,1.80
2009.04.16 02:29:03.950,1.81965,1.82045,1.20,1.00
2009.04.16 02:29:04.231,1.8198,1.8206,2.00,1.80
2009.04.16 02:29:08.560,1.8196,1.8202,3.20,1.00
2009.04.16 02:29:08.849,1.819,1.82,1.60,1.00
2009.04.16 02:29:09.129,1.81895,1.82,2.40,1.00
2009.04.16 02:29:09.689,1.8189,1.81985,1.40,1.80
2009.04.16 02:29:09.979,1.81915,1.8199,2.80,1.00
2009.04.16 02:29:14.048,1.8191,1.8198,3.00,1.80
2009.04.16 02:29:14.568,1.81905,1.8198,1.00,1.80
2009.04.16 02:29:14.848,1.81905,1.8198,1.00,1.00
2009.04.16 02:29:15.388,1.81905,1.8197,1.00,1.00
2009.04.16 02:29:15.668,1.819,1.81985,1.20,1.80
2009.04.16 02:29:19.827,1.81915,1.81985,2.00,1.80
2009.04.16 02:29:20.247,1.81895,1.81975,6.60,1.00
2009.04.16 02:29:20.707,1.81895,1.81975,2.80,1.00
2009.04.16 02:29:21.177,1.819,1.81975,2.00,1.00
2009.04.16 02:29:21.347,1.81895,1.81975,2.80,1.00
2009.04.16 02:29:21.876,1.81895,1.81975,2.00,1.00
2009.04.16 02:29:22.866,1.8191,1.8198,2.00,3.20
2009.04.16 02:29:23.276,1.8191,1.8198,2.00,1.00
2009.04.16 02:29:24.205,1.8191,1.8199,2.00,1.80
2009.04.16 02:29:25.305,1.8191,1.8199,1.20,1.80
2009.04.16 02:29:25.595,1.81895,1.8199,3.60,1.80
2009.04.16 02:29:26.665,1.81895,1.8199,5.20,1.80
2009.04.16 02:29:26.725,1.8191,1.8199,2.00,1.80
2009.04.16 02:29:27.835,1.8191,1.8199,4.20,1.80
2009.04.16 02:29:28.755,1.8192,1.8199,2.80,1.00
2009.04.16 02:29:34.163,1.81925,1.82,2.80,2.80
2009.04.16 02:29:35.373,1.81935,1.82005,2.00,1.80
2009.04.16 02:29:35.433,1.81935,1.82005,2.80,1.80
2009.04.16 02:29:38.142,1.81955,1.8202,2.00,1.20
2009.04.16 02:29:38.482,1.81955,1.82025,2.00,1.80
2009.04.16 02:29:39.302,1.8195,1.8202,2.00,2.00
2009.04.16 02:29:39.942,1.8195,1.8202,2.00,1.80
2009.04.16 02:29:40.122,1.81935,1.8201,2.00,1.00
2009.04.16 02:29:42.381,1.8194,1.82015,2.00,1.80
2009.04.16 02:29:42.431,1.8194,1.82015,2.00,1.00
2009.04.16 02:29:42.831,1.8194,1.8201,2.00,3.20
2009.04.16 02:29:43.071,1.8194,1.82,2.00,1.00
2009.04.16 02:29:43.591,1.8196,1.82035,1.40,1.00
2009.04.16 02:29:43.931,1.8197,1.82065,2.80,1.60
2009.04.16 02:29:44.281,1.8197,1.8208,2.80,2.60
2009.04.16 02:29:44.691,1.8198,1.8208,2.80,1.80
2009.04.16 02:29:46.590,1.81985,1.8205,1.20,1.00
2009.04.16 02:29:47.110,1.81985,1.8204,1.20,1.00
2009.04.16 02:29:48.600,1.81985,1.82025,1.20,1.00
2009.04.16 02:29:48.890,1.8194,1.8202,2.00,4.60
2009.04.16 02:29:49.120,1.81935,1.82,1.60,1.00
2009.04.16 02:29:49.410,1.8193,1.8199,2.00,1.40
2009.04.16 02:29:49.640,1.8193,1.8198,2.20,1.00
2009.04.16 02:29:50.099,1.8193,1.8198,1.00,1.00
2009.04.16 02:29:51.299,1.81945,1.8198,1.00,1.00
2009.04.16 02:29:51.879,1.8195,1.81985,2.20,1.00
2009.04.16 02:29:52.219,1.8193,1.81985,1.20,1.00
2009.04.16 02:29:52.569,1.8193,1.81985,2.40,1.00
2009.04.16 02:29:53.099,1.81945,1.82005,1.20,2.60
2009.04.16 02:29:53.618,1.8196,1.82015,1.20,1.00
2009.04.16 02:29:54.008,1.8192,1.82,2.80,1.00
2009.04.16 02:29:55.088,1.81935,1.82,1.20,1.00
2009.04.16 02:29:58.727,1.819,1.81955,2.20,1.00
2009.04.16 02:29:59.017,1.81885,1.81955,1.20,1.00
2009.04.16 02:29:59.657,1.8187,1.8193,2.20,2.60
2009.04.16 02:30:00.067,1.8187,1.81935,1.20,1.00
2009.04.16 02:30:00.587,1.8187,1.8193,1.20,1.00
2009.04.16 02:30:01.007,1.81865,1.8192,1.20,1.00
2009.04.16 02:30:01.467,1.8187,1.81925,1.20,1.00
2009.04.16 02:30:01.686,1.8187,1.8193,1.20,1.00
2009.04.16 02:30:01.976,1.81875,1.8194,2.00,1.40
2009.04.16 02:30:02.376,1.8189,1.81955,1.20,1.60
2009.04.16 02:30:02.656,1.8188,1.81955,1.20,1.00
2009.04.16 02:30:02.836,1.8188,1.81955,2.40,1.00
2009.04.16 02:30:03.126,1.81885,1.81955,2.40,1.00
2009.04.16 02:30:03.346,1.81895,1.81955,1.20,1.00
2009.04.16 02:30:03.826,1.81895,1.81955,1.20,1.00
2009.04.16 02:30:05.446,1.81915,1.8197,2.00,1.40
2009.04.16 02:30:05.786,1.819,1.81965,1.20,1.00
2009.04.16 02:30:05.836,1.81915,1.81965,1.60,1.00
2009.04.16 02:30:06.186,1.81895,1.8198,1.20,2.60
2009.04.16 02:30:06.475,1.81895,1.81965,1.20,1.00
2009.04.16 02:30:07.945,1.81895,1.81975,1.20,1.40
2009.04.16 02:30:08.765,1.81895,1.81975,2.40,1.40
2009.04.16 02:30:09.045,1.8191,1.8198,2.00,1.20
2009.04.16 02:30:09.824,1.8191,1.8199,2.00,6.40
2009.04.16 02:30:10.095,1.81895,1.81975,1.20,1.40
2009.04.16 02:30:13.024,1.81895,1.8197,1.20,1.40
2009.04.16 02:30:13.313,1.81895,1.81955,1.20,1.00
2009.04.16 02:30:14.693,1.81895,1.81955,2.40,1.00
2009.04.16 02:30:14.803,1.81905,1.8197,1.20,1.00
2009.04.16 02:30:18.672,1.81895,1.8197,4.40,2.60
2009.04.16 02:30:18.902,1.81895,1.8196,2.40,1.00
2009.04.16 02:30:19.242,1.819,1.8196,1.20,1.00
2009.04.16 02:30:23.201,1.819,1.81955,1.20,1.00
2009.04.16 02:30:23.691,1.81895,1.81955,1.20,1.00
2009.04.16 02:30:25.481,1.81895,1.8195,1.20,1.00
2009.04.16 02:30:25.881,1.81885,1.8195,1.20,1.00
2009.04.16 02:30:28.320,1.81895,1.81955,1.20,1.00
2009.04.16 02:30:28.720,1.81885,1.8195,1.20,1.00
2009.04.16 02:30:36.128,1.81875,1.8195,2.00,1.00
2009.04.16 02:30:38.727,1.8188,1.81955,2.00,1.00
2009.04.16 02:30:44.026,1.8188,1.8195,2.00,3.20
2009.04.16 02:30:44.266,1.81875,1.8194,2.40,1.00
2009.04.16 02:30:44.376,1.81855,1.8194,1.60,1.80
2009.04.16 02:30:44.716,1.81845,1.8194,2.80,1.80
2009.04.16 02:30:52.244,1.81845,1.8194,2.80,1.80
2009.04.16 02:30:57.813,1.8184,1.8192,2.20,1.00
2009.04.16 02:30:58.233,1.8183,1.8193,1.60,1.00
2009.04.16 02:30:58.523,1.8182,1.8193,3.80,1.00
2009.04.16 02:30:58.863,1.81815,1.8193,2.00,1.00
2009.04.16 02:30:59.202,1.8181,1.81905,1.20,1.00
2009.04.16 02:31:00.092,1.81795,1.81915,1.60,1.00
2009.04.16 02:31:00.332,1.8181,1.8197,1.60,1.80
2009.04.16 02:31:00.842,1.8182,1.8197,1.60,1.00
2009.04.16 02:31:01.132,1.8182,1.8198,1.60,1.80
2009.04.16 02:31:01.652,1.81835,1.8197,2.00,1.40
2009.04.16 02:31:04.761,1.81875,1.8201,2.00,1.40
2009.04.16 02:31:04.811,1.8188,1.82025,1.60,3.00
2009.04.16 02:31:07.151,1.8188,1.82025,1.60,2.60
2009.04.16 02:31:07.381,1.8189,1.82025,2.00,1.40
2009.04.16 02:31:07.851,1.8189,1.8203,2.00,4.60
2009.04.16 02:31:08.030,1.8189,1.8203,2.00,3.00
2009.04.16 02:31:08.440,1.8189,1.82025,2.00,1.00
2009.04.16 02:31:08.800,1.81885,1.8202,3.20,1.80
2009.04.16 02:31:09.130,1.8188,1.8202,5.20,2.80
2009.04.16 02:31:11.090,1.8188,1.8202,3.60,2.60
2009.04.16 02:31:13.409,1.8189,1.82025,2.00,3.00
2009.04.16 02:31:13.749,1.8189,1.82025,2.00,1.40
2009.04.16 02:31:14.999,1.81885,1.8202,1.60,1.00
2009.04.16 02:31:15.179,1.81885,1.82015,1.60,1.00
2009.04.16 02:31:15.699,1.81875,1.8201,3.60,1.40
2009.04.16 02:31:18.178,1.8189,1.81995,1.60,2.60
2009.04.16 02:31:18.408,1.81835,1.81995,5.20,2.60
2009.04.16 02:31:19.028,1.8184,1.81995,1.60,1.00
2009.04.16 02:31:19.368,1.8184,1.82,1.60,2.80
2009.04.16 02:31:19.818,1.81865,1.82005,1.60,1.60
2009.04.16 02:31:20.218,1.81875,1.8202,1.60,1.40
2009.04.16 02:31:20.397,1.81885,1.8203,3.60,3.00
2009.04.16 02:31:20.678,1.819,1.8203,1.60,1.60
2009.04.16 02:31:20.857,1.819,1.82045,1.60,1.80
2009.04.16 02:31:21.087,1.81895,1.81995,1.60,1.00
2009.04.16 02:31:21.257,1.81885,1.81995,2.80,1.80
2009.04.16 02:31:22.107,1.8189,1.82,2.80,1.80
2009.04.16 02:31:22.367,1.81885,1.8198,2.80,1.80
2009.04.16 02:31:22.657,1.8189,1.81975,1.20,3.20
2009.04.16 02:31:22.767,1.81885,1.8196,1.60,1.00
2009.04.16 02:31:22.877,1.8188,1.8196,2.40,1.00
2009.04.16 02:31:23.287,1.8188,1.8196,1.20,1.00
2009.04.16 02:31:26.046,1.81875,1.8196,2.40,1.00
2009.04.16 02:31:26.466,1.8189,1.81975,1.20,1.00
2009.04.16 02:31:36.393,1.8189,1.8198,1.20,4.00
2009.04.16 02:31:36.684,1.81885,1.8197,1.20,1.00
2009.04.16 02:31:38.293,1.8189,1.81975,1.20,1.00
2009.04.16 02:31:46.241,1.819,1.81985,1.20,1.00
2009.04.16 02:31:52.180,1.81865,1.81965,2.00,1.00
2009.04.16 02:31:56.350,1.8188,1.81955,2.00,1.00
2009.04.16 02:31:56.749,1.81875,1.8195,2.00,1.00
2009.04.16 02:32:04.597,1.8188,1.81955,2.00,1.00
2009.04.16 02:32:08.776,1.8188,1.81945,2.00,1.00
2009.04.16 02:32:08.836,1.8187,1.81945,2.00,1.00
2009.04.16 02:32:11.795,1.8187,1.81955,2.00,4.00
2009.04.16 02:32:11.905,1.81875,1.81955,2.00,4.00
2009.04.16 02:32:14.045,1.81875,1.81945,2.00,1.00
2009.04.16 02:32:20.333,1.8186,1.8191,2.00,3.20
2009.04.16 02:32:20.653,1.8185,1.81895,1.00,1.00
2009.04.16 02:32:20.823,1.8183,1.81895,1.60,1.00
2009.04.16 02:32:20.993,1.81815,1.81895,1.60,1.00
2009.04.16 02:32:21.403,1.8181,1.81885,2.00,1.00
2009.04.16 02:32:25.472,1.81815,1.8189,2.00,1.00
2009.04.16 02:32:30.710,1.81835,1.8191,2.00,1.80
2009.04.16 02:32:30.761,1.81835,1.8191,2.00,1.00
2009.04.16 02:32:31.270,1.81835,1.8191,2.80,1.00
2009.04.16 02:32:31.391,1.81845,1.81915,2.00,1.00
2009.04.16 02:32:31.790,1.81845,1.81905,2.00,1.00
2009.04.16 02:32:31.900,1.8184,1.819,1.60,1.00
2009.04.16 02:32:32.280,1.8186,1.81895,1.20,1.00
2009.04.16 02:32:32.630,1.8188,1.8195,2.00,1.40
2009.04.16 02:32:33.030,1.8188,1.8198,2.00,2.40
2009.04.16 02:32:33.370,1.8189,1.81975,2.00,1.00
2009.04.16 02:32:33.810,1.8189,1.8196,2.00,2.00
2009.04.16 02:32:34.340,1.81845,1.81945,1.20,3.20
2009.04.16 02:32:34.690,1.81875,1.81965,2.00,3.20
2009.04.16 02:32:35.089,1.81855,1.8195,1.60,1.00
2009.04.16 02:32:35.269,1.8185,1.8195,1.60,1.00
2009.04.16 02:32:35.889,1.81855,1.8194,1.20,1.00
2009.04.16 02:32:38.159,1.8188,1.82005,2.00,1.60
2009.04.16 02:32:38.279,1.81915,1.82015,1.20,1.60
2009.04.16 02:32:38.689,1.8193,1.82015,1.20,1.00
2009.04.16 02:32:39.369,1.81915,1.8197,2.00,3.20
2009.04.16 02:32:40.028,1.81905,1.81955,1.60,1.00
2009.04.16 02:32:40.428,1.8189,1.81995,2.80,1.00
2009.04.16 02:32:40.658,1.81885,1.8198,1.20,1.00
2009.04.16 02:32:42.908,1.8187,1.8198,1.40,3.20
2009.04.16 02:32:43.147,1.8186,1.8198,1.60,1.00
2009.04.16 02:32:43.608,1.81845,1.8198,3.60,1.00
2009.04.16 02:32:43.717,1.8184,1.8198,3.20,1.00
2009.04.16 02:32:44.257,1.8184,1.8198,1.60,2.60
2009.04.16 02:32:44.727,1.81835,1.8194,1.60,3.20
2009.04.16 02:32:44.907,1.8183,1.81935,4.40,1.80
2009.04.16 02:32:45.197,1.81835,1.81915,1.00,1.00
2009.04.16 02:32:45.367,1.8182,1.8191,3.80,1.80
2009.04.16 02:32:45.817,1.8181,1.81895,5.00,1.80
2009.04.16 02:32:46.337,1.81825,1.81895,2.00,1.00
2009.04.16 02:32:46.976,1.81825,1.81895,1.00,1.80
2009.04.16 02:32:47.426,1.8181,1.81895,5.00,1.80
2009.04.16 02:32:47.836,1.81825,1.81895,2.00,1.00
2009.04.16 02:32:49.916,1.8182,1.81895,3.00,1.80
2009.04.16 02:32:51.455,1.81815,1.81895,2.80,1.80
2009.04.16 02:32:52.235,1.81825,1.81895,1.40,1.80
2009.04.16 02:32:52.395,1.8183,1.81895,2.00,1.00
2009.04.16 02:32:52.685,1.81845,1.8191,1.20,1.60
2009.04.16 02:32:52.735,1.8184,1.81915,2.80,1.60
2009.04.16 02:32:53.315,1.8184,1.81925,2.80,1.00
2009.04.16 02:32:53.555,1.81845,1.8193,2.00,3.20
2009.04.16 02:32:53.955,1.81845,1.8192,2.00,1.00
2009.04.16 02:32:54.475,1.81845,1.81955,2.00,1.60
2009.04.16 02:32:54.805,1.81845,1.8194,2.00,3.20
2009.04.16 02:32:55.145,1.8184,1.8193,1.60,1.80
2009.04.16 02:32:55.424,1.81835,1.8193,1.60,1.80
2009.04.16 02:32:55.484,1.8183,1.8192,2.00,1.80
2009.04.16 02:32:56.424,1.8183,1.8191,2.00,1.00
2009.04.16 02:32:56.484,1.8183,1.8191,2.00,1.80
2009.04.16 02:32:58.274,1.8184,1.8191,1.40,1.80
2009.04.16 02:32:58.434,1.8184,1.8191,3.40,1.00
2009.04.16 02:32:58.544,1.8186,1.8193,1.20,2.40
2009.04.16 02:32:58.964,1.8186,1.81945,1.20,1.00
2009.04.16 02:33:01.243,1.8186,1.8193,1.20,3.20
2009.04.16 02:33:01.583,1.8184,1.8192,1.60,1.80
2009.04.16 02:33:01.803,1.81835,1.8192,1.60,1.80
2009.04.16 02:33:01.973,1.8183,1.8192,2.00,1.80
2009.04.16 02:33:06.102,1.8186,1.8191,1.40,1.80
2009.04.16 02:33:06.332,1.81875,1.8191,2.00,1.00
2009.04.16 02:33:06.512,1.81875,1.81925,2.00,1.60
2009.04.16 02:33:06.782,1.81875,1.81935,2.00,1.60
2009.04.16 02:33:06.962,1.81875,1.8198,2.00,1.80
2009.04.16 02:33:08.641,1.8191,1.8198,2.00,1.00
2009.04.16 02:33:10.801,1.81915,1.8199,2.00,1.80
2009.04.16 02:33:10.861,1.81915,1.8199,2.00,1.00
2009.04.16 02:33:11.761,1.81905,1.81975,2.00,1.00
2009.04.16 02:33:12.670,1.81905,1.81985,2.00,1.00
2009.04.16 02:33:12.901,1.81905,1.81985,2.80,1.00
2009.04.16 02:33:13.130,1.81905,1.81995,2.80,2.40
2009.04.16 02:33:13.411,1.81905,1.81995,4.40,2.40
2009.04.16 02:33:13.860,1.81915,1.82,1.20,1.00
2009.04.16 02:33:14.450,1.8192,1.82,1.40,1.00
