2009.04.16 02:00:00.632,1.8152,1.8167,1.60,1.00
2009.04.16 02:33:15.030,1.8193,1.82015,1.20,1.00
2009.04.16 02:33:15.210,1.81945,1.82025,2.00,3.20
2009.04.16 02:33:15.670,1.81945,1.8203,2.00,1.00
2009.04.16 02:33:16.639,1.81945,1.82035,2.00,4.00
2009.04.16 02:33:16.870,1.81945,1.8202,2.00,1.00
2009.04.16 02:33:17.609,1.81945,1.82015,2.00,1.00
2009.04.16 02:33:18.169,1.81945,1.8202,2.00,1.00
2009.04.16 02:33:18.499,1.8195,1.82025,2.00,1.00
2009.04.16 02:33:19.238,1.8195,1.8203,2.00,4.00
2009.04.16 02:33:19.519,1.81945,1.82015,1.20,3.20
2009.04.16 02:33:19.879,1.8191,1.82,2.40,1.00
2009.04.16 02:33:20.178,1.81915,1.8201,1.20,1.00
2009.04.16 02:33:20.988,1.8191,1.81995,1.20,1.00
2009.04.16 02:33:21.618,1.8191,1.82,1.20,4.00
2009.04.16 02:33:22.028,1.8192,1.82,1.20,1.00
2009.04.16 02:33:22.828,1.81905,1.8199,1.20,1.00
2009.04.16 02:33:23.068,1.8192,1.82,1.20,1.00
2009.04.16 02:33:23.528,1.81905,1.81995,2.40,1.00
2009.04.16 02:33:23.868,1.8191,1.81995,1.20,1.00
2009.04.16 02:33:25.197,1.8192,1.82,1.20,1.00
2009.04.16 02:33:25.707,1.81935,1.82,1.40,1.00
2009.04.16 02:33:25.947,1.8195,1.8204,2.00,1.40
2009.04.16 02:33:29.396,1.8195,1.8203,2.00,1.00
2009.04.16 02:33:35.585,1.8195,1.8203,2.00,1.40
2009.04.16 02:33:36.865,1.8195,1.8202,2.00,1.20
2009.04.16 02:33:38.194,1.8195,1.8202,2.00,2.00
2009.04.16 02:33:46.832,1.8195,1.8202,1.20,2.00
2009.04.16 02:33:46.882,1.81915,1.8202,4.40,1.80
2009.04.16 02:33:47.772,1.81915,1.8202,2.80,1.80
2009.04.16 02:33:47.992,1.81925,1.8201,2.00,1.00
2009.04.16 02:33:48.112,1.8192,1.82015,6.00,5.00
2009.04.16 02:33:48.272,1.8193,1.81995,1.60,1.00
2009.04.16 02:33:48.562,1.8193,1.81985,1.60,1.00
2009.04.16 02:33:48.912,1.8193,1.82,1.60,3.20
2009.04.16 02:33:49.511,1.8189,1.8202,1.60,3.20
2009.04.16 02:33:49.622,1.81895,1.8202,1.60,1.60
2009.04.16 02:33:50.002,1.8192,1.82015,1.20,1.00
2009.04.16 02:33:50.411,1.81915,1.82,2.80,3.20
2009.04.16 02:33:50.581,1.8192,1.81995,1.60,1.00
2009.04.16 02:33:51.381,1.8191,1.82,4.40,1.00
2009.04.16 02:33:51.721,1.8192,1.82,1.40,1.00
2009.04.16 02:33:52.171,1.81925,1.81985,1.60,1.00
2009.04.16 02:33:52.411,1.81925,1.81995,1.60,1.00
2009.04.16 02:33:52.980,1.81905,1.81995,2.80,1.00
2009.04.16 02:33:53.160,1.81905,1.81995,4.40,1.00
2009.04.16 02:33:53.560,1.8192,1.8199,2.00,1.00
2009.04.16 02:33:54.843,1.81925,1.81995,2.00,1.00
2009.04.16 02:33:55.240,1.8192,1.8199,3.60,1.00
2009.04.16 02:33:55.400,1.8192,1.8199,2.00,1.00
2009.04.16 02:33:59.829,1.8193,1.82005,2.00,1.80
2009.04.16 02:34:05.118,1.8193,1.82005,2.00,2.60
2009.04.16 02:34:05.427,1.8192,1.82,2.00,1.80
2009.04.16 02:34:05.538,1.8192,1.82,2.00,2.80
2009.04.16 02:34:06.727,1.8192,1.82,2.00,2.00
2009.04.16 02:34:07.127,1.8193,1.82,2.00,1.20
2009.04.16 02:34:08.997,1.81925,1.81995,2.80,1.00
2009.04.16 02:34:09.116,1.81925,1.81995,2.00,1.00
2009.04.16 02:34:09.517,1.8193,1.82005,2.00,1.80
2009.04.16 02:34:14.555,1.8192,1.8199,2.00,1.00
2009.04.16 02:34:17.795,1.8193,1.8199,1.40,1.00
2009.04.16 02:34:17.974,1.81945,1.8199,1.20,1.00
2009.04.16 02:34:26.412,1.81915,1.8197,1.60,1.00
2009.04.16 02:34:26.532,1.819,1.8197,2.80,1.00
2009.04.16 02:34:27.642,1.819,1.8197,3.60,1.00
2009.04.16 02:34:27.932,1.8191,1.81985,2.00,1.00
2009.04.16 02:34:31.121,1.81905,1.81975,2.00,1.00
2009.04.16 02:34:31.641,1.81915,1.81975,1.40,1.00
2009.04.16 02:34:32.001,1.8193,1.81995,2.00,1.60
2009.04.16 02:34:32.111,1.8193,1.82,2.00,2.00
2009.04.16 02:34:32.451,1.8193,1.82,2.00,3.40
2009.04.16 02:34:32.791,1.8192,1.81995,2.00,1.00
2009.04.16 02:34:32.901,1.8191,1.8198,2.00,1.00
2009.04.16 02:34:33.191,1.81915,1.8199,2.00,1.80
2009.04.16 02:34:33.641,1.81915,1.81995,2.00,1.60
2009.04.16 02:34:33.871,1.8192,1.81995,2.00,1.60
2009.04.16 02:34:35.131,1.81925,1.81995,2.00,1.00
2009.04.16 02:34:35.371,1.81905,1.8198,1.60,1.00
2009.04.16 02:34:36.360,1.819,1.81995,1.20,1.60
2009.04.16 02:34:36.690,1.819,1.81985,2.40,1.00
2009.04.16 02:34:37.050,1.81915,1.8199,1.20,3.20
2009.04.16 02:34:37.560,1.8188,1.8197,2.80,1.00
2009.04.16 02:34:38.180,1.81885,1.81975,2.00,1.40
2009.04.16 02:34:38.410,1.81885,1.8199,2.00,1.60
2009.04.16 02:34:38.859,1.8192,1.82025,1.20,1.00
2009.04.16 02:34:43.118,1.81935,1.8201,3.40,1.00
2009.04.16 02:34:43.398,1.81945,1.8202,1.20,1.20
2009.04.16 02:34:43.638,1.81965,1.8203,1.20,1.60
2009.04.16 02:34:44.168,1.81965,1.82045,1.20,5.80
2009.04.16 02:34:44.618,1.8194,1.8203,3.60,2.00
2009.04.16 02:34:44.858,1.8194,1.8203,2.00,2.00
2009.04.16 02:34:45.608,1.81965,1.8203,2.00,1.20
2009.04.16 02:34:45.848,1.81965,1.8204,2.00,1.60
2009.04.16 02:34:46.128,1.81965,1.82045,2.00,1.00
2009.04.16 02:34:47.447,1.8198,1.82035,1.60,1.00
2009.04.16 02:34:47.508,1.81975,1.82035,1.60,1.00
2009.04.16 02:34:47.797,1.81975,1.82045,2.00,1.00
2009.04.16 02:34:48.377,1.81975,1.82045,2.00,1.80
2009.04.16 02:34:53.996,1.8197,1.82045,2.00,2.40
2009.04.16 02:34:54.336,1.8197,1.82045,2.00,1.20
2009.04.16 02:34:55.595,1.81945,1.82015,1.60,1.00
2009.04.16 02:34:55.885,1.81935,1.82015,1.60,1.80
2009.04.16 02:34:56.285,1.81905,1.82015,1.60,1.80
2009.04.16 02:34:56.405,1.81895,1.82015,2.80,1.80
2009.04.16 02:34:59.694,1.8192,1.8201,1.20,3.40
2009.04.16 02:35:00.024,1.8192,1.8201,1.20,1.80
2009.04.16 02:35:00.724,1.8192,1.8201,2.40,1.80
2009.04.16 02:35:01.124,1.8193,1.8201,2.80,1.00
2009.04.16 02:35:01.304,1.8193,1.8201,2.00,1.00
2009.04.16 02:35:02.114,1.8193,1.82,1.20,1.00
2009.04.16 02:35:02.354,1.8192,1.82,2.00,1.00
2009.04.16 02:35:02.994,1.81935,1.82,1.40,1.00
2009.04.16 02:35:03.343,1.81945,1.82005,2.00,1.00
2009.04.16 02:35:03.463,1.81925,1.8201,3.20,1.00
2009.04.16 02:35:03.633,1.8192,1.8201,2.00,1.00
2009.04.16 02:35:03.863,1.81925,1.8201,1.60,1.00
2009.04.16 02:35:03.974,1.8192,1.8201,2.00,1.00
2009.04.16 02:35:05.513,1.8193,1.8201,2.00,1.80
2009.04.16 02:35:06.093,1.8193,1.8201,2.00,4.20
2009.04.16 02:35:06.423,1.8192,1.82,2.00,1.80
2009.04.16 02:35:18.590,1.8192,1.81995,2.00,3.20
2009.04.16 02:35:18.750,1.81925,1.81985,1.60,1.80
2009.04.16 02:35:19.040,1.81905,1.81985,2.00,1.80
2009.04.16 02:35:19.280,1.81915,1.81985,1.20,1.00
2009.04.16 02:35:19.440,1.8192,1.82,2.80,1.00
2009.04.16 02:35:19.679,1.8193,1.8201,2.00,1.80
2009.04.16 02:35:30.927,1.8193,1.82,2.00,2.60
2009.04.16 02:35:30.987,1.81915,1.81985,3.60,1.00
2009.04.16 02:35:31.297,1.81915,1.81985,2.80,1.00
2009.04.16 02:35:31.867,1.8193,1.81985,1.20,1.00
2009.04.16 02:35:32.277,1.81925,1.81995,2.40,1.00
2009.04.16 02:35:32.507,1.81935,1.81995,1.20,1.00
2009.04.16 02:35:32.917,1.8194,1.8203,1.20,1.60
2009.04.16 02:35:33.376,1.8194,1.82035,1.20,5.80
2009.04.16 02:35:33.796,1.8192,1.8201,1.60,1.00
2009.04.16 02:35:34.146,1.81875,1.8201,2.00,1.00
2009.04.16 02:35:34.486,1.81875,1.81995,2.00,3.20
2009.04.16 02:35:34.996,1.81875,1.81975,2.00,1.80
2009.04.16 02:35:37.205,1.8188,1.8196,2.80,1.00
2009.04.16 02:35:37.315,1.8188,1.8196,2.00,1.00
2009.04.16 02:35:38.765,1.8189,1.81965,2.00,1.80
2009.04.16 02:35:39.205,1.8189,1.81965,2.00,1.00
2009.04.16 02:35:40.924,1.819,1.81965,1.20,1.00
2009.04.16 02:35:41.334,1.8191,1.81975,2.00,1.00
2009.04.16 02:35:41.634,1.81905,1.81975,1.60,1.80
2009.04.16 02:35:42.094,1.8192,1.8199,2.00,2.00
2009.04.16 02:35:42.304,1.81905,1.8198,2.00,1.00
2009.04.16 02:35:42.774,1.8191,1.82015,2.80,1.80
2009.04.16 02:35:42.954,1.8191,1.82005,2.80,3.20
2009.04.16 02:35:43.114,1.81905,1.8199,2.00,1.00
2009.04.16 02:35:45.363,1.81915,1.81985,2.00,1.00
2009.04.16 02:35:45.644,1.8192,1.81995,2.00,1.00
2009.04.16 02:35:46.333,1.81925,1.82005,2.00,1.80
2009.04.16 02:35:47.163,1.81935,1.8202,1.20,2.40
2009.04.16 02:35:47.613,1.81935,1.82025,1.20,1.80
2009.04.16 02:35:48.003,1.81935,1.8202,2.40,1.00
2009.04.16 02:35:48.413,1.81945,1.8203,1.20,2.40
2009.04.16 02:35:48.582,1.81945,1.8203,1.20,1.00
2009.04.16 02:35:57.440,1.81945,1.82025,1.20,1.00
2009.04.16 02:36:00.390,1.81945,1.82005,1.20,3.20
2009.04.16 02:36:00.560,1.8191,1.81995,3.60,1.00
2009.04.16 02:36:00.920,1.8192,1.81995,1.00,1.00
2009.04.16 02:36:01.089,1.8192,1.81995,3.00,1.00
2009.04.16 02:36:01.540,1.8192,1.8199,3.00,1.00
2009.04.16 02:36:01.939,1.8193,1.8199,2.20,1.80
2009.04.16 02:36:02.209,1.8189,1.8199,3.60,5.00
2009.04.16 02:36:02.559,1.8189,1.8198,2.20,1.00
2009.04.16 02:36:02.839,1.8189,1.8199,2.00,1.80
2009.04.16 02:36:05.258,1.8191,1.8199,1.60,1.80
2009.04.16 02:36:05.538,1.8191,1.8199,2.00,1.80
2009.04.16 02:36:06.418,1.8193,1.8199,2.40,1.00
2009.04.16 02:36:06.928,1.8191,1.81995,2.00,1.00
2009.04.16 02:36:07.438,1.8193,1.81995,1.20,1.00
2009.04.16 02:36:07.608,1.81935,1.82005,2.00,1.00
2009.04.16 02:36:08.298,1.81925,1.82,2.00,1.00
2009.04.16 02:36:09.928,1.81925,1.82,2.00,4.20
2009.04.16 02:36:10.527,1.81905,1.81985,1.60,1.00
2009.04.16 02:36:10.877,1.8192,1.82,1.20,1.80
2009.04.16 02:36:11.057,1.819,1.82,2.00,1.00
2009.04.16 02:36:25.394,1.8192,1.8199,1.40,1.00
2009.04.16 02:36:25.684,1.81925,1.8199,2.40,1.00
2009.04.16 02:36:25.863,1.81925,1.82,2.00,1.00
2009.04.16 02:36:26.273,1.81905,1.8198,4.40,1.00
2009.04.16 02:36:26.554,1.81905,1.81985,4.40,4.00
2009.04.16 02:36:27.013,1.8191,1.81985,2.00,1.00
2009.04.16 02:36:27.243,1.8191,1.82,2.00,1.00
2009.04.16 02:36:30.193,1.8191,1.8199,2.00,2.60
2009.04.16 02:36:30.422,1.81905,1.8198,2.00,1.00
2009.04.16 02:36:32.552,1.819,1.8197,2.00,1.00
2009.04.16 02:36:33.772,1.81895,1.81965,2.00,1.00
2009.04.16 02:36:34.191,1.8188,1.8196,2.00,1.00
2009.04.16 02:36:34.532,1.8188,1.81975,2.20,1.00
2009.04.16 02:36:34.941,1.81865,1.8197,1.60,1.00
2009.04.16 02:36:35.231,1.81855,1.8197,3.60,1.00
2009.04.16 02:36:35.681,1.81855,1.81955,1.60,1.00
2009.04.16 02:36:35.971,1.8184,1.81955,3.60,1.00
2009.04.16 02:36:37.191,1.81855,1.81945,2.00,1.00
2009.04.16 02:36:37.901,1.8184,1.81945,3.60,1.00
2009.04.16 02:36:38.251,1.81845,1.81945,1.60,1.00
2009.04.16 02:36:38.540,1.8184,1.81945,3.60,1.00
2009.04.16 02:36:39.240,1.8184,1.81945,2.00,2.60
2009.04.16 02:36:39.700,1.8184,1.81935,2.00,1.00
2009.04.16 02:36:39.930,1.8183,1.8193,5.60,1.00
2009.04.16 02:36:40.440,1.8183,1.8193,1.60,1.00
2009.04.16 02:36:40.680,1.81845,1.81935,2.00,1.00
2009.04.16 02:36:40.890,1.81845,1.81935,2.00,2.60
2009.04.16 02:36:41.370,1.81845,1.81935,2.00,1.00
2009.04.16 02:36:43.949,1.81855,1.8193,2.00,3.20
2009.04.16 02:36:44.059,1.81855,1.8192,2.00,1.00
2009.04.16 02:36:58.156,1.81855,1.81925,2.00,1.00
2009.04.16 02:37:01.045,1.8186,1.8194,2.00,1.80
2009.04.16 02:37:05.495,1.8185,1.8192,2.80,1.00
2009.04.16 02:37:05.664,1.8185,1.8192,2.00,1.00
2009.04.16 02:37:06.064,1.81855,1.8193,2.00,1.80
2009.04.16 02:37:07.793,1.81845,1.81925,2.00,1.80
2009.04.16 02:37:08.143,1.81835,1.81915,1.60,1.00
2009.04.16 02:37:08.194,1.8183,1.81915,3.60,1.00
2009.04.16 02:37:08.713,1.8183,1.81915,2.00,1.00
2009.04.16 02:37:12.752,1.8184,1.81925,1.20,1.80
2009.04.16 02:37:13.163,1.81845,1.81925,2.00,5.00
2009.04.16 02:37:13.582,1.8183,1.8191,2.00,1.80
2009.04.16 02:37:14.062,1.8185,1.8191,1.60,1.80
2009.04.16 02:37:14.402,1.81865,1.81945,2.00,1.60
2009.04.16 02:37:14.702,1.8186,1.81965,1.20,1.00
2009.04.16 02:37:15.212,1.8186,1.81975,2.00,1.60
2009.04.16 02:37:15.492,1.8186,1.8202,3.60,1.40
2009.04.16 02:37:16.711,1.81875,1.81995,1.40,3.20
2009.04.16 02:37:16.771,1.81885,1.8198,1.20,1.00
2009.04.16 02:37:17.141,1.8188,1.82025,2.00,3.00
2009.04.16 02:37:17.361,1.819,1.82025,2.00,1.60
2009.04.16 02:37:17.781,1.81905,1.8206,1.60,1.40
2009.04.16 02:37:17.891,1.819,1.82055,3.20,1.40
2009.04.16 02:37:18.061,1.81905,1.8206,1.60,1.40
2009.04.16 02:37:18.411,1.8191,1.8206,2.00,1.40
2009.04.16 02:37:20.320,1.8191,1.8205,2.00,2.20
2009.04.16 02:37:20.441,1.8191,1.82045,2.00,1.40
2009.04.16 02:37:20.551,1.81905,1.82045,1.60,2.60
2009.04.16 02:37:20.861,1.81905,1.8204,1.60,1.40
2009.04.16 02:37:21.140,1.81905,1.8203,1.60,1.40
2009.04.16 02:37:21.610,1.81885,1.8203,3.60,1.40
2009.04.16 02:37:22.460,1.8189,1.82035,1.60,1.40
2009.04.16 02:37:22.630,1.81885,1.82025,2.00,1.40
2009.04.16 02:37:23.569,1.81885,1.8203,3.60,1.40
2009.04.16 02:37:24.389,1.81885,1.81995,1.60,3.20
2009.04.16 02:37:24.690,1.8188,1.8198,4.40,1.00
2009.04.16 02:37:25.169,1.8188,1.81985,2.80,1.00
2009.04.16 02:37:25.499,1.8189,1.81965,2.00,1.00
2009.04.16 02:37:26.159,1.81885,1.81965,2.00,1.00
2009.04.16 02:37:28.019,1.8188,1.8197,2.80,1.00
2009.04.16 02:37:29.738,1.81895,1.81985,2.00,1.60
2009.04.16 02:37:30.078,1.81895,1.8199,2.00,1.60
2009.04.16 02:37:30.448,1.81895,1.82045,2.00,1.40
2009.04.16 02:37:32.008,1.8194,1.8204,1.20,1.60
2009.04.16 02:37:32.338,1.8194,1.8204,1.20,1.00
2009.04.16 02:37:32.747,1.8193,1.8203,1.20,1.00
2009.04.16 02:37:34.637,1.81935,1.82025,2.40,1.00
2009.04.16 02:37:34.867,1.81925,1.8201,2.80,1.00
2009.04.16 02:37:35.147,1.8192,1.82005,3.20,1.00
2009.04.16 02:37:35.447,1.8193,1.82015,1.60,4.00
2009.04.16 02:37:35.797,1.8194,1.8201,1.20,1.60
2009.04.16 02:37:36.127,1.8192,1.82,1.20,1.00
2009.04.16 02:37:36.407,1.81935,1.82,2.00,1.00
2009.04.16 02:37:36.746,1.81935,1.82015,2.00,1.80
2009.04.16 02:37:37.536,1.81925,1.81995,2.00,1.00
2009.04.16 02:37:38.816,1.8194,1.8201,2.00,4.20
2009.04.16 02:37:39.036,1.8194,1.8201,2.00,1.80
2009.04.16 02:37:40.826,1.81945,1.81995,1.40,1.00
2009.04.16 02:37:41.636,1.8196,1.8204,2.00,3.20
2009.04.16 02:37:41.965,1.81945,1.82035,1.60,1.80
2009.04.16 02:37:42.255,1.81955,1.8204,2.00,1.80
2009.04.16 02:37:43.215,1.8196,1.82035,2.00,1.00
2009.04.16 02:37:46.174,1.8196,1.8203,2.00,1.20
2009.04.16 02:37:46.494,1.8197,1.8204,2.00,2.80
2009.04.16 02:37:46.944,1.81955,1.82005,1.60,1.00
2009.04.16 02:37:47.414,1.8195,1.82035,1.20,1.60
2009.04.16 02:37:47.594,1.8195,1.8205,1.20,1.80
2009.04.16 02:37:49.134,1.8195,1.8203,1.20,1.00
2009.04.16 02:37:49.593,1.8196,1.8204,1.20,2.60
2009.04.16 02:37:49.763,1.8196,1.8204,1.20,3.60
2009.04.16 02:37:51.503,1.81945,1.8202,1.20,1.40
2009.04.16 02:37:51.673,1.81945,1.82015,1.20,1.00
2009.04.16 02:37:55.092,1.8194,1.8201,1.20,1.00
2009.04.16 02:37:56.442,1.8194,1.8201,1.20,4.20
2009.04.16 02:37:56.662,1.81905,1.8199,1.60,1.40
2009.04.16 02:37:56.882,1.81905,1.8197,2.40,1.00
2009.04.16 02:37:59.281,1.81915,1.81975,2.40,1.00
2009.04.16 02:37:59.631,1.81915,1.8196,2.40,1.00
2009.04.16 02:37:59.931,1.81915,1.81975,2.40,1.00
2009.04.16 02:38:00.501,1.81935,1.81975,1.20,1.00
2009.04.16 02:38:00.671,1.81955,1.81975,1.40,1.00
2009.04.16 02:38:00.961,1.81935,1.81975,1.20,1.00
2009.04.16 02:38:01.191,1.81925,1.8201,2.40,1.60
2009.04.16 02:38:01.600,1.8194,1.8202,1.20,1.00
2009.04.16 02:38:02.780,1.81935,1.82005,1.20,1.00
2009.04.16 02:38:03.200,1.8194,1.8201,1.20,1.00
2009.04.16 02:38:06.589,1.81945,1.8201,1.20,1.00
2009.04.16 02:38:08.799,1.81945,1.8201,2.40,1.00
2009.04.16 02:38:09.089,1.8195,1.82025,2.80,3.40
2009.04.16 02:38:09.209,1.8195,1.82025,2.80,1.00
2009.04.16 02:38:10.988,1.8195,1.82025,2.00,2.60
2009.04.16 02:38:11.268,1.8194,1.8201,2.80,1.00
2009.04.16 02:38:11.438,1.81945,1.8201,1.20,1.00
2009.04.16 02:38:13.787,1.81955,1.8201,1.20,1.00
2009.04.16 02:38:13.957,1.81955,1.8202,1.20,1.20
2009.04.16 02:38:14.197,1.81955,1.8203,1.20,1.60
2009.04.16 02:38:14.418,1.8196,1.82035,1.20,1.60
2009.04.16 02:38:14.587,1.8196,1.8204,1.20,2.60
2009.04.16 02:38:14.987,1.8196,1.8204,1.20,2.80
2009.04.16 02:38:17.247,1.81955,1.8204,1.20,3.60
2009.04.16 02:38:20.956,1.81935,1.82045,3.20,3.20
2009.04.16 02:38:21.236,1.8195,1.82035,1.20,1.00
2009.04.16 02:38:21.516,1.8195,1.82035,1.20,1.80
2009.04.16 02:38:22.195,1.81955,1.82035,1.20,1.00
2009.04.16 02:38:22.546,1.8195,1.82025,1.20,1.00
2009.04.16 02:38:23.185,1.8195,1.82035,1.20,1.80
2009.04.16 02:38:23.565,1.81955,1.82035,1.20,1.00
2009.04.16 02:38:24.265,1.8195,1.82025,1.20,1.00
2009.04.16 02:38:24.605,1.8195,1.8202,1.20,1.00
2009.04.16 02:38:25.065,1.8194,1.8202,1.20,1.00
2009.04.16 02:38:25.685,1.8194,1.8202,2.00,1.00
2009.04.16 02:38:25.915,1.81955,1.82025,2.00,1.00
2009.04.16 02:38:28.024,1.8195,1.8203,2.80,1.00
2009.04.16 02:38:29.754,1.8195,1.82025,2.80,3.20
2009.04.16 02:38:30.044,1.8195,1.82015,2.00,1.00
2009.04.16 02:38:30.833,1.8195,1.8203,2.00,1.80
2009.04.16 02:38:31.123,1.8196,1.82025,2.00,1.00
2009.04.16 02:38:32.383,1.8196,1.8203,2.00,4.00
2009.04.16 02:38:32.443,1.8196,1.8202,2.00,1.00
2009.04.16 02:38:36.412,1.81965,1.8202,2.00,1.00
2009.04.16 02:38:39.741,1.8197,1.82025,2.00,1.00
2009.04.16 02:38:40.381,1.8196,1.82015,2.00,1.00
2009.04.16 02:38:41.291,1.8197,1.82025,2.00,1.00
2009.04.16 02:38:41.641,1.8197,1.82015,2.00,1.00
2009.04.16 02:38:41.761,1.8196,1.82015,2.00,1.00
2009.04.16 02:38:43.330,1.81955,1.8202,1.60,1.80
2009.04.16 02:38:44.130,1.81955,1.82025,1.60,1.00
2009.04.16 02:38:44.360,1.81945,1.82025,1.20,1.00
2009.04.16 02:38:46.370,1.81945,1.8198,1.20,3.20
2009.04.16 02:38:46.550,1.81905,1.81965,3.20,1.80
2009.04.16 02:38:46.730,1.81905,1.81965,1.60,1.80
2009.04.16 02:38:47.119,1.81855,1.81965,2.00,1.80
2009.04.16 02:38:47.339,1.8184,1.8195,2.00,1.00
2009.04.16 02:38:47.749,1.8183,1.81925,1.20,1.00
2009.04.16 02:38:49.589,1.81845,1.81925,2.00,1.00
2009.04.16 02:38:49.699,1.8184,1.81935,1.40,1.00
2009.04.16 02:38:50.219,1.8184,1.81925,2.40,1.00
2009.04.16 02:38:50.729,1.8183,1.81935,1.60,1.00
2009.04.16 02:38:50.959,1.8182,1.81935,2.00,1.00
2009.04.16 02:38:51.688,1.81855,1.8194,2.80,1.60
2009.04.16 02:38:52.148,1.8186,1.81955,2.00,2.60
2009.04.16 02:38:52.268,1.81855,1.8195,4.40,1.00
2009.04.16 02:38:52.678,1.81855,1.8195,2.00,1.80
2009.04.16 02:38:55.917,1.8188,1.8195,1.40,1.80
2009.04.16 02:38:56.137,1.81895,1.81965,2.00,1.60
2009.04.16 02:38:56.307,1.81905,1.81965,2.80,1.60
2009.04.16 02:38:56.537,1.81905,1.81975,2.80,2.60
2009.04.16 02:38:56.707,1.81905,1.81975,2.80,1.00
2009.04.16 02:38:56.827,1.8191,1.81975,2.40,1.00
2009.04.16 02:38:57.178,1.81915,1.8199,2.00,1.00
2009.04.16 02:38:57.347,1.8193,1.8198,2.00,1.00
2009.04.16 02:38:57.687,1.81895,1.8198,1.60,1.00
2009.04.16 02:38:57.857,1.819,1.8198,1.60,1.00
2009.04.16 02:38:58.027,1.8189,1.8198,1.20,1.00
2009.04.16 02:39:01.436,1.8189,1.82015,1.60,1.60
2009.04.16 02:39:01.946,1.8188,1.82025,3.20,1.00
2009.04.16 02:39:02.366,1.8189,1.82025,1.60,1.00
2009.04.16 02:39:02.476,1.8189,1.8202,1.60,2.60
2009.04.16 02:39:02.886,1.8189,1.8202,1.60,1.00
2009.04.16 02:39:03.355,1.8188,1.8202,3.60,1.00
2009.04.16 02:39:03.475,1.81885,1.82,1.40,3.20
2009.04.16 02:39:03.906,1.8188,1.8201,2.00,2.60
2009.04.16 02:39:04.205,1.81875,1.82015,3.20,1.60
2009.04.16 02:39:04.705,1.8189,1.81985,1.20,1.00
2009.04.16 02:39:06.145,1.8191,1.82,1.20,4.00
