2009.04.16 02:00:00.632,1.8152,1.8167,1.60,1.00
2009.04.16 02:39:06.605,1.8191,1.81995,1.20,1.00
2009.04.16 02:39:09.374,1.81905,1.81995,2.40,1.00
2009.04.16 02:39:09.724,1.81915,1.82,1.20,1.00
2009.04.16 02:39:10.244,1.8191,1.81995,1.20,1.00
2009.04.16 02:39:11.933,1.8191,1.81995,2.40,1.00
2009.04.16 02:39:12.213,1.81915,1.8201,2.80,1.80
2009.04.16 02:39:12.613,1.8192,1.82005,1.20,1.80
2009.04.16 02:39:12.963,1.8191,1.82005,2.80,1.80
2009.04.16 02:39:15.383,1.81905,1.82,4.40,1.80
2009.04.16 02:39:16.052,1.8191,1.8198,2.00,1.00
2009.04.16 02:39:17.582,1.81915,1.8199,2.00,1.00
2009.04.16 02:39:18.842,1.81905,1.81985,2.00,1.80
2009.04.16 02:39:21.601,1.8192,1.81985,1.20,1.00
2009.04.16 02:39:21.941,1.8192,1.82,1.20,1.60
2009.04.16 02:39:22.001,1.8192,1.8201,1.20,1.00
2009.04.16 02:39:22.121,1.8191,1.82005,1.20,1.00
2009.04.16 02:39:26.350,1.8193,1.8201,1.20,1.00
2009.04.16 02:39:27.160,1.81925,1.8201,2.40,1.00
2009.04.16 02:39:27.340,1.81935,1.8202,1.20,1.00
2009.04.16 02:39:28.829,1.8192,1.81995,2.00,1.00
2009.04.16 02:39:29.000,1.81905,1.8199,3.60,1.00
2009.04.16 02:39:29.539,1.81905,1.8199,2.00,1.00
2009.04.16 02:39:42.886,1.81905,1.8196,2.00,2.40
2009.04.16 02:39:42.946,1.8189,1.8196,2.00,2.40
2009.04.16 02:39:43.346,1.8189,1.8196,2.00,1.60
2009.04.16 02:39:43.406,1.8189,1.81965,2.00,2.60
2009.04.16 02:39:43.466,1.8189,1.81965,2.00,1.00
2009.04.16 02:39:47.345,1.81885,1.81955,2.00,1.00
2009.04.16 02:39:47.575,1.8189,1.81965,2.00,1.00
2009.04.16 02:39:50.454,1.8188,1.8196,2.00,1.80
2009.04.16 02:39:58.352,1.8188,1.8196,3.40,1.80
2009.04.16 02:39:58.582,1.8189,1.8196,1.20,1.00
2009.04.16 02:39:58.642,1.8189,1.8197,2.00,1.00
2009.04.16 02:39:59.272,1.81885,1.81955,2.00,1.00
2009.04.16 02:39:59.552,1.81885,1.81955,2.80,1.00
2009.04.16 02:39:59.722,1.8189,1.8197,2.00,2.00
2009.04.16 02:40:00.242,1.8189,1.8196,2.00,1.00
2009.04.16 02:40:00.542,1.8189,1.81965,2.00,1.00
2009.04.16 02:40:01.312,1.81885,1.81955,2.00,1.00
2009.04.16 02:40:06.330,1.8188,1.81955,2.00,1.00
2009.04.16 02:40:06.630,1.8188,1.81955,3.40,1.00
2009.04.16 02:40:07.250,1.8189,1.81955,1.40,1.00
2009.04.16 02:40:07.660,1.81905,1.8197,2.00,1.20
2009.04.16 02:40:07.990,1.819,1.81975,2.00,2.60
2009.04.16 02:40:08.170,1.819,1.81975,2.00,1.00
2009.04.16 02:40:09.460,1.81895,1.81965,2.00,1.00
2009.04.16 02:40:09.630,1.8189,1.8196,2.00,1.00
2009.04.16 02:40:10.759,1.81875,1.8195,2.00,1.00
2009.04.16 02:40:11.049,1.81875,1.81945,2.00,1.00
2009.04.16 02:40:12.889,1.81865,1.81945,2.00,1.80
2009.04.16 02:40:12.949,1.81875,1.81945,1.40,1.80
2009.04.16 02:40:13.189,1.81885,1.81945,1.20,1.00
2009.04.16 02:40:13.249,1.81885,1.81965,1.20,1.60
2009.04.16 02:40:13.309,1.8188,1.81965,1.20,2.40
2009.04.16 02:40:13.809,1.81865,1.81945,2.00,1.00
2009.04.16 02:40:14.138,1.8186,1.81945,1.20,1.00
2009.04.16 02:40:14.679,1.81855,1.8193,1.60,1.00
2009.04.16 02:40:15.208,1.81845,1.8193,1.20,1.00
2009.04.16 02:40:15.738,1.8186,1.8194,2.00,1.00
2009.04.16 02:40:16.078,1.8186,1.8194,1.20,1.00
2009.04.16 02:40:16.368,1.8186,1.8194,2.00,1.00
2009.04.16 02:40:17.218,1.8186,1.8194,3.40,1.00
2009.04.16 02:40:17.387,1.8187,1.8194,1.20,1.00
2009.04.16 02:40:17.607,1.8187,1.81955,1.20,1.00
2009.04.16 02:40:18.228,1.8187,1.8195,1.20,3.20
2009.04.16 02:40:18.287,1.81855,1.8194,1.60,2.60
2009.04.16 02:40:18.628,1.81855,1.81935,1.60,5.00
2009.04.16 02:40:18.967,1.81855,1.81945,4.40,4.00
2009.04.16 02:40:19.197,1.81855,1.81945,4.40,3.20
2009.04.16 02:40:19.317,1.81865,1.81935,1.20,1.00
2009.04.16 02:40:19.667,1.8188,1.81955,2.00,1.80
2009.04.16 02:40:20.247,1.819,1.8195,1.60,1.00
2009.04.16 02:40:20.587,1.81895,1.8196,2.00,1.00
2009.04.16 02:40:20.927,1.819,1.81955,1.60,1.00
2009.04.16 02:40:21.217,1.81895,1.8199,2.00,2.60
2009.04.16 02:40:21.507,1.81895,1.81985,2.00,1.80
2009.04.16 02:40:21.967,1.81905,1.8199,2.00,1.80
2009.04.16 02:40:22.076,1.8189,1.8197,1.20,1.00
2009.04.16 02:40:22.356,1.81895,1.81975,2.00,1.80
2009.04.16 02:40:24.497,1.81895,1.81965,2.00,1.00
2009.04.16 02:40:24.886,1.8191,1.82,2.00,5.80
2009.04.16 02:40:25.416,1.8193,1.82015,2.00,1.00
2009.04.16 02:40:26.216,1.8192,1.8199,2.00,1.00
2009.04.16 02:40:26.695,1.8192,1.8199,2.00,1.80
2009.04.16 02:40:27.195,1.8192,1.8199,2.00,1.00
2009.04.16 02:40:27.945,1.8192,1.8199,2.00,1.80
2009.04.16 02:40:32.124,1.81915,1.8199,2.80,1.80
2009.04.16 02:40:32.244,1.81915,1.8199,2.00,1.80
2009.04.16 02:40:32.934,1.8192,1.8199,2.00,1.00
2009.04.16 02:40:35.543,1.8192,1.82005,2.00,1.00
2009.04.16 02:40:36.413,1.8192,1.8199,2.00,1.40
2009.04.16 02:40:36.803,1.8192,1.81975,1.20,1.00
2009.04.16 02:40:37.153,1.81925,1.81975,1.20,1.00
2009.04.16 02:40:37.493,1.81925,1.81985,1.20,1.00
2009.04.16 02:40:40.222,1.81925,1.8198,1.20,1.00
2009.04.16 02:40:41.192,1.8192,1.82015,2.80,1.60
2009.04.16 02:40:41.642,1.81905,1.8202,1.60,2.00
2009.04.16 02:40:42.042,1.81925,1.81995,1.40,1.00
2009.04.16 02:40:42.451,1.8189,1.81995,4.00,1.00
2009.04.16 02:40:42.622,1.81895,1.8201,2.80,1.80
2009.04.16 02:40:43.541,1.8191,1.81975,1.20,1.00
2009.04.16 02:40:47.001,1.8189,1.8195,2.00,1.00
2009.04.16 02:40:47.161,1.8189,1.81945,3.80,1.00
2009.04.16 02:40:47.440,1.81905,1.8196,1.20,1.00
2009.04.16 02:40:47.840,1.81895,1.8195,1.20,1.00
2009.04.16 02:40:48.680,1.8186,1.81945,2.00,1.00
2009.04.16 02:40:48.901,1.8189,1.8198,2.80,3.00
2009.04.16 02:40:49.130,1.8189,1.8197,2.80,1.60
2009.04.16 02:40:49.600,1.8188,1.8198,1.20,1.60
2009.04.16 02:40:52.219,1.81895,1.8204,1.60,2.20
2009.04.16 02:40:52.869,1.81895,1.82035,1.60,5.00
2009.04.16 02:40:52.979,1.8191,1.8203,1.60,1.20
2009.04.16 02:40:53.209,1.81915,1.8204,2.00,1.60
2009.04.16 02:40:53.619,1.81915,1.8205,2.00,1.40
2009.04.16 02:40:53.959,1.81915,1.82055,3.60,3.20
2009.04.16 02:40:54.249,1.8193,1.82055,1.60,1.60
2009.04.16 02:40:54.539,1.8193,1.8206,1.60,1.60
2009.04.16 02:40:54.819,1.81975,1.82095,1.40,1.40
2009.04.16 02:40:55.348,1.81985,1.82095,1.20,1.00
2009.04.16 02:40:55.938,1.81985,1.821,2.00,1.00
2009.04.16 02:40:56.348,1.8199,1.82105,2.00,1.60
2009.04.16 02:40:56.518,1.8199,1.82085,2.00,3.20
2009.04.16 02:40:56.918,1.8198,1.82065,3.60,1.00
2009.04.16 02:40:57.098,1.8198,1.82065,2.00,1.00
2009.04.16 02:40:59.798,1.81975,1.82065,1.20,2.60
2009.04.16 02:41:00.617,1.8198,1.82065,2.40,2.60
2009.04.16 02:41:01.187,1.8198,1.8206,1.20,1.40
2009.04.16 02:41:01.757,1.81975,1.8208,1.60,1.60
2009.04.16 02:41:02.137,1.81985,1.82145,1.60,2.60
2009.04.16 02:41:02.187,1.81995,1.8215,1.60,1.60
2009.04.16 02:41:02.677,1.8199,1.8205,1.60,3.20
2009.04.16 02:41:03.327,1.8191,1.82035,4.40,1.00
2009.04.16 02:41:03.737,1.8191,1.81995,1.60,1.00
2009.04.16 02:41:04.007,1.81895,1.81995,5.00,1.00
2009.04.16 02:41:04.456,1.81925,1.81995,2.00,3.20
2009.04.16 02:41:04.697,1.81925,1.8199,1.60,1.00
2009.04.16 02:41:05.166,1.81915,1.82035,1.60,1.60
2009.04.16 02:41:05.696,1.81895,1.8205,1.60,4.20
2009.04.16 02:41:05.986,1.81895,1.82045,1.60,1.60
2009.04.16 02:41:12.105,1.8199,1.8216,1.60,1.80
2009.04.16 02:41:13.994,1.82005,1.8212,1.40,3.20
2009.04.16 02:41:14.164,1.82015,1.82105,2.40,1.40
2009.04.16 02:41:14.744,1.82015,1.82105,1.20,2.60
2009.04.16 02:41:15.264,1.82025,1.82095,1.20,1.00
2009.04.16 02:41:15.564,1.8202,1.82095,2.80,1.00
2009.04.16 02:41:16.603,1.8203,1.821,2.00,2.60
2009.04.16 02:41:16.843,1.8203,1.821,2.80,1.00
2009.04.16 02:41:19.513,1.82025,1.82095,2.00,1.00
2009.04.16 02:41:19.972,1.8202,1.82095,2.80,1.00
2009.04.16 02:41:20.702,1.82025,1.82105,2.00,1.00
2009.04.16 02:41:20.982,1.8202,1.8212,1.60,1.60
2009.04.16 02:41:21.412,1.8202,1.82175,1.60,1.00
2009.04.16 02:41:22.502,1.82015,1.82155,1.60,1.40
2009.04.16 02:41:22.952,1.8202,1.8216,1.60,1.00
2009.04.16 02:41:23.512,1.82035,1.82135,1.20,1.40
2009.04.16 02:41:23.991,1.82035,1.8214,1.20,2.80
2009.04.16 02:41:24.102,1.82005,1.8211,2.80,1.40
2009.04.16 02:41:24.161,1.8201,1.821,1.20,1.00
2009.04.16 02:41:24.801,1.8199,1.8209,2.80,1.00
2009.04.16 02:41:26.371,1.82005,1.8207,1.20,1.00
2009.04.16 02:41:26.601,1.81995,1.8207,2.80,1.00
2009.04.16 02:41:28.061,1.81995,1.8207,2.00,2.60
2009.04.16 02:41:28.420,1.81985,1.82055,1.60,1.00
2009.04.16 02:41:28.711,1.8198,1.82055,1.00,1.00
2009.04.16 02:41:29.211,1.8198,1.8206,2.00,1.00
2009.04.16 02:41:29.450,1.81965,1.82035,2.80,1.00
2009.04.16 02:41:29.850,1.81995,1.8207,1.20,1.60
2009.04.16 02:41:30.170,1.81995,1.821,1.20,2.60
2009.04.16 02:41:34.499,1.8201,1.82075,1.20,3.20
2009.04.16 02:41:34.899,1.8197,1.8206,3.60,1.00
2009.04.16 02:41:35.189,1.8197,1.8206,2.00,1.00
2009.04.16 02:41:36.888,1.8197,1.82045,2.80,1.00
2009.04.16 02:41:37.198,1.8198,1.82045,1.20,1.00
2009.04.16 02:41:37.469,1.8198,1.8205,2.00,1.00
2009.04.16 02:41:39.588,1.8199,1.82065,2.00,2.60
2009.04.16 02:41:43.647,1.8198,1.8205,2.00,1.00
2009.04.16 02:41:50.065,1.81965,1.82035,2.80,1.00
2009.04.16 02:41:50.295,1.81955,1.82025,3.60,2.60
2009.04.16 02:41:50.585,1.81955,1.82025,2.00,2.60
2009.04.16 02:41:52.774,1.8196,1.8203,2.00,2.60
2009.04.16 02:41:53.235,1.81965,1.8204,2.00,2.60
2009.04.16 02:41:54.244,1.81965,1.8204,2.00,1.80
2009.04.16 02:41:54.764,1.81965,1.8201,1.60,1.00
2009.04.16 02:41:55.094,1.8191,1.8201,2.00,1.00
2009.04.16 02:41:55.754,1.8191,1.81995,3.40,1.00
2009.04.16 02:41:55.984,1.81925,1.82005,2.00,1.40
2009.04.16 02:41:56.284,1.8194,1.8202,2.00,3.00
2009.04.16 02:41:56.583,1.8194,1.82015,2.00,1.60
2009.04.16 02:41:56.883,1.8194,1.8202,2.00,1.40
2009.04.16 02:41:57.343,1.81945,1.82025,2.00,1.40
2009.04.16 02:41:57.463,1.8196,1.82035,2.00,2.40
2009.04.16 02:41:57.743,1.8196,1.82035,2.00,1.00
2009.04.16 02:41:57.863,1.81965,1.8204,2.00,1.20
2009.04.16 02:41:58.143,1.81965,1.82035,2.00,1.00
2009.04.16 02:41:58.543,1.81975,1.8205,1.20,2.00
2009.04.16 02:41:58.723,1.8198,1.8204,2.00,1.20
2009.04.16 02:41:58.953,1.8198,1.8204,2.80,1.20
2009.04.16 02:41:59.133,1.8197,1.8206,2.00,1.80
2009.04.16 02:41:59.713,1.81955,1.8204,4.40,1.00
2009.04.16 02:42:00.063,1.8197,1.8206,2.80,1.60
2009.04.16 02:42:00.973,1.8197,1.8207,2.80,2.40
2009.04.16 02:42:01.253,1.8198,1.82075,2.80,3.40
2009.04.16 02:42:01.983,1.8198,1.82075,2.80,1.80
2009.04.16 02:42:02.622,1.8198,1.82055,2.00,1.00
2009.04.16 02:42:03.262,1.8197,1.82045,2.00,1.40
2009.04.16 02:42:03.552,1.81965,1.82035,2.80,1.00
2009.04.16 02:42:05.091,1.81965,1.82035,2.00,1.00
2009.04.16 02:42:05.731,1.81965,1.82035,2.80,1.00
2009.04.16 02:42:05.951,1.8198,1.8207,2.80,5.80
2009.04.16 02:42:06.222,1.8198,1.8207,2.80,2.60
2009.04.16 02:42:06.461,1.8197,1.8207,2.00,1.80
2009.04.16 02:42:17.049,1.8197,1.8205,2.00,1.00
2009.04.16 02:42:17.918,1.8197,1.8206,2.00,2.60
2009.04.16 02:42:18.259,1.81965,1.8205,2.80,1.00
2009.04.16 02:42:20.468,1.8198,1.82065,2.80,5.80
2009.04.16 02:42:20.998,1.8198,1.82065,2.80,1.00
2009.04.16 02:42:21.578,1.8198,1.82065,2.80,4.20
2009.04.16 02:42:27.216,1.8197,1.8205,2.00,2.60
2009.04.16 02:42:27.516,1.81965,1.8204,2.00,1.00
2009.04.16 02:42:28.426,1.8198,1.8204,1.40,1.00
2009.04.16 02:42:28.646,1.8199,1.8205,2.00,1.20
2009.04.16 02:42:28.756,1.8199,1.8205,2.40,1.00
2009.04.16 02:42:28.866,1.8198,1.8205,2.00,1.00
2009.04.16 02:42:29.036,1.8198,1.8205,2.00,1.80
2009.04.16 02:42:29.336,1.8198,1.8205,2.00,2.60
2009.04.16 02:42:29.396,1.81965,1.8204,2.00,1.00
2009.04.16 02:42:29.456,1.81965,1.8204,3.40,1.00
2009.04.16 02:42:29.626,1.8198,1.8205,2.00,2.60
2009.04.16 02:42:29.925,1.8198,1.8205,2.00,1.80
2009.04.16 02:42:30.266,1.8198,1.8205,2.00,1.00
2009.04.16 02:42:31.465,1.8198,1.8205,2.00,2.60
2009.04.16 02:42:31.695,1.81965,1.8204,2.00,1.00
2009.04.16 02:42:35.694,1.8195,1.82035,3.80,1.00
2009.04.16 02:42:35.814,1.8195,1.82035,1.60,1.00
2009.04.16 02:42:36.104,1.81945,1.82035,2.00,1.00
2009.04.16 02:42:36.214,1.8194,1.82025,2.00,1.00
2009.04.16 02:42:37.094,1.81965,1.82015,2.40,1.00
2009.04.16 02:42:37.334,1.8198,1.82035,2.40,1.00
2009.04.16 02:42:37.694,1.81945,1.82035,1.20,2.60
2009.04.16 02:42:39.993,1.8195,1.82035,2.40,2.60
2009.04.16 02:42:40.283,1.81965,1.8204,2.00,1.00
2009.04.16 02:42:40.583,1.8197,1.8204,2.00,1.00
2009.04.16 02:42:41.733,1.8197,1.82035,2.00,3.20
2009.04.16 02:42:41.853,1.81935,1.82015,3.60,1.00
2009.04.16 02:42:42.023,1.8194,1.82015,3.80,1.00
2009.04.16 02:42:42.133,1.8195,1.82015,1.20,1.00
2009.04.16 02:42:42.653,1.8196,1.8205,2.00,1.00
2009.04.16 02:42:44.402,1.81955,1.8203,2.00,1.80
2009.04.16 02:42:47.771,1.81955,1.8203,2.00,1.00
2009.04.16 02:42:48.061,1.81965,1.82035,2.00,1.00
2009.04.16 02:42:48.171,1.81955,1.82025,2.00,1.00
2009.04.16 02:42:48.291,1.81955,1.82025,2.00,1.80
2009.04.16 02:42:51.810,1.81955,1.82025,2.00,4.20
2009.04.16 02:42:51.930,1.81955,1.82015,2.00,1.00
2009.04.16 02:42:52.271,1.8194,1.8201,2.00,1.00
2009.04.16 02:42:54.460,1.81955,1.82025,2.00,1.00
2009.04.16 02:42:55.779,1.81955,1.82025,2.00,1.80
2009.04.16 02:42:56.699,1.81955,1.82025,2.00,4.20
2009.04.16 02:42:56.979,1.81945,1.82015,1.20,1.00
2009.04.16 02:42:57.159,1.81955,1.82025,2.00,1.80
2009.04.16 02:42:57.779,1.8192,1.8201,1.60,1.00
2009.04.16 02:42:58.229,1.8192,1.82025,2.00,1.00
2009.04.16 02:43:00.978,1.8193,1.82025,2.80,5.80
2009.04.16 02:43:01.218,1.81935,1.82025,2.00,4.80
2009.04.16 02:43:01.388,1.81935,1.8202,2.00,1.00
2009.04.16 02:43:05.027,1.8195,1.8203,2.00,2.80
2009.04.16 02:43:05.557,1.8195,1.8203,2.00,2.00
2009.04.16 02:43:06.627,1.8196,1.8203,2.00,1.00
2009.04.16 02:43:07.047,1.81925,1.8202,4.40,1.00
2009.04.16 02:43:07.227,1.81925,1.8202,3.60,1.00
2009.04.16 02:43:07.406,1.81925,1.8202,2.00,1.00
2009.04.16 02:43:07.816,1.8194,1.8203,1.20,1.80
2009.04.16 02:43:11.065,1.81995,1.8205,2.00,1.60
2009.04.16 02:43:11.346,1.81995,1.8207,2.00,2.80
2009.04.16 02:43:12.225,1.81995,1.8206,2.00,1.60
2009.04.16 02:43:12.335,1.81995,1.82055,2.00,1.00
2009.04.16 02:43:12.625,1.8198,1.8205,2.00,1.00
2009.04.16 02:43:12.735,1.8198,1.8205,2.00,2.00
2009.04.16 02:43:15.164,1.8199,1.8205,2.00,1.20
2009.04.16 02:43:15.444,1.8199,1.8206,2.00,1.20
2009.04.16 02:43:17.364,1.8198,1.82045,2.00,1.00
2009.04.16 02:43:18.944,1.8199,1.82065,2.00,1.80
2009.04.16 02:43:18.994,1.8199,1.8206,2.00,1.20
2009.04.16 02:43:21.083,1.8198,1.82035,1.60,1.00
2009.04.16 02:43:21.193,1.8197,1.8203,1.60,1.00
2009.04.16 02:43:21.473,1.8195,1.8203,2.00,1.00
2009.04.16 02:43:21.823,1.81965,1.8205,2.00,1.00
2009.04.16 02:43:26.322,1.82025,1.82105,2.00,1.80
2009.04.16 02:43:26.612,1.82025,1.82095,2.00,1.00
2009.04.16 02:43:26.842,1.82005,1.82095,4.40,1.00
2009.04.16 02:43:27.072,1.82005,1.82095,2.80,1.00
2009.04.16 02:43:28.072,1.82005,1.8209,2.00,1.00
2009.04.16 02:43:28.421,1.82,1.8207,2.80,3.20
2009.04.16 02:43:28.532,1.82,1.8206,2.00,1.00
2009.04.16 02:43:28.871,1.8199,1.8206,1.60,1.80
2009.04.16 02:43:28.991,1.81985,1.8206,2.00,1.80
2009.04.16 02:43:29.171,1.8198,1.82055,2.00,1.00
2009.04.16 02:43:31.791,1.8198,1.82045,2.00,1.00
2009.04.16 02:43:32.190,1.8197,1.82035,2.00,1.00
2009.04.16 02:43:32.710,1.8197,1.8202,3.00,1.00
2009.04.16 02:43:32.940,1.8197,1.8203,2.00,1.00
2009.04.16 02:43:33.450,1.81975,1.82025,1.60,1.00
2009.04.16 02:43:33.790,1.81965,1.82015,1.60,1.00
2009.04.16 02:43:33.890,1.8195,1.82015,3.00,1.00
2009.04.16 02:43:36.170,1.81945,1.8202,3.60,1.00
2009.04.16 02:43:38.269,1.8194,1.8202,1.20,1.00
2009.04.16 02:43:39.149,1.8192,1.82015,4.20,1.80
2009.04.16 02:43:39.519,1.81925,1.82015,1.20,1.80
2009.04.16 02:43:40.499,1.81915,1.82,1.20,1.00
2009.04.16 02:43:40.719,1.81915,1.81995,1.20,1.00
2009.04.16 02:43:40.998,1.8193,1.81995,1.20,1.00
2009.04.16 02:43:41.278,1.8194,1.82005,1.20,2.60
2009.04.16 02:43:41.449,1.81945,1.82005,2.00,1.60
2009.04.16 02:43:41.908,1.81945,1.82015,2.00,1.00
2009.04.16 02:43:43.008,1.8196,1.8203,2.80,1.00
2009.04.16 02:43:44.367,1.81965,1.82035,2.00,1.00
2009.04.16 02:43:44.428,1.81965,1.82035,2.80,1.00
2009.04.16 02:43:44.547,1.8197,1.82045,2.00,1.00
2009.04.16 02:43:45.058,1.81985,1.8205,2.00,2.60
2009.04.16 02:43:45.637,1.81985,1.8205,2.00,1.00
2009.04.16 02:43:45.867,1.81995,1.82055,2.00,1.00
2009.04.16 02:43:47.627,1.82005,1.82075,2.00,1.00
2009.04.16 02:43:49.816,1.82005,1.82075,2.00,1.80
2009.04.16 02:43:49.866,1.82005,1.82075,2.00,6.80
2009.04.16 02:43:54.605,1.8198,1.82055,3.60,2.60
2009.04.16 02:43:54.845,1.8197,1.82045,2.00,1.00
2009.04.16 02:43:55.445,1.81975,1.8205,2.00,1.00
2009.04.16 02:43:56.794,1.81985,1.8205,1.20,1.00
2009.04.16 02:43:57.155,1.81985,1.8206,2.00,1.00
2009.04.16 02:43:59.834,1.81995,1.8206,1.20,1.00
2009.04.16 02:44:00.424,1.81985,1.8204,2.00,3.20
2009.04.16 02:44:00.944,1.81965,1.8203,1.60,1.00
2009.04.16 02:44:01.333,1.8196,1.8204,2.00,1.00
2009.04.16 02:44:03.173,1.8196,1.8204,2.00,1.00
2009.04.16 02:44:03.223,1.8197,1.82045,2.00,1.00
2009.04.16 02:44:04.543,1.8197,1.82055,2.00,1.80
2009.04.16 02:44:05.813,1.8197,1.82055,2.00,4.20
2009.04.16 02:44:05.872,1.8196,1.8204,2.00,1.00
2009.04.16 02:44:06.823,1.81955,1.8203,1.00,1.80
2009.04.16 02:44:09.751,1.81955,1.8203,1.00,4.20
2009.04.16 02:44:10.391,1.81935,1.82015,2.00,1.00
2009.04.16 02:44:11.741,1.81955,1.8203,1.00,2.60
2009.04.16 02:44:12.021,1.81955,1.8203,1.00,1.80
2009.04.16 02:44:14.710,1.81945,1.8203,2.00,1.80
2009.04.16 02:44:16.100,1.81945,1.8203,3.40,1.80
2009.04.16 02:44:16.440,1.8196,1.8203,2.00,1.00
2009.04.16 02:44:17.350,1.8196,1.8204,2.00,1.80
2009.04.16 02:44:17.529,1.8196,1.8205,2.80,3.20
2009.04.16 02:44:21.689,1.8196,1.82055,3.60,1.80
2009.04.16 02:44:22.888,1.8196,1.8204,3.60,1.00
2009.04.16 02:44:23.338,1.8197,1.82045,2.00,1.00
2009.04.16 02:44:23.688,1.81975,1.82055,2.00,1.00
2009.04.16 02:44:24.688,1.8196,1.8204,4.40,1.00
2009.04.16 02:44:25.308,1.8196,1.8204,2.80,1.00
2009.04.16 02:44:25.997,1.81975,1.82055,2.00,1.80
2009.04.16 02:44:26.697,1.8196,1.82045,2.80,1.00
2009.04.16 02:44:28.847,1.81965,1.82045,2.40,1.00
2009.04.16 02:44:29.067,1.81975,1.82045,1.20,1.00
2009.04.16 02:44:29.127,1.81975,1.82055,2.00,1.80
2009.04.16 02:44:31.656,1.81965,1.8204,3.00,1.80
2009.04.16 02:44:31.996,1.81955,1.8204,2.40,1.80
2009.04.16 02:44:32.166,1.81945,1.8203,2.00,1.80
2009.04.16 02:44:32.396,1.81945,1.8203,2.00,2.60
2009.04.16 02:44:32.576,1.81945,1.8203,2.00,3.60
2009.04.16 02:44:33.546,1.8196,1.8203,1.20,2.00
2009.04.16 02:44:33.836,1.8196,1.8204,2.00,2.00
2009.04.16 02:44:34.236,1.8196,1.82045,2.00,1.00
2009.04.16 02:44:34.346,1.8196,1.8205,2.80,3.20
2009.04.16 02:44:35.025,1.8196,1.82045,1.20,1.00
2009.04.16 02:44:36.745,1.8195,1.8203,2.00,1.00
2009.04.16 02:44:36.975,1.8195,1.82035,1.20,1.80
2009.04.16 02:44:38.015,1.8195,1.82035,2.40,1.80
