2009.04.16 02:00:00.632,1.8152,1.8167,1.60,1.00
2009.04.16 02:44:38.355,1.8195,1.8204,4.40,1.80
2009.04.16 02:44:38.515,1.8195,1.8204,2.80,2.80
2009.04.16 02:44:39.144,1.81955,1.8203,1.20,1.00
2009.04.16 02:44:39.374,1.81945,1.8203,2.00,1.80
2009.04.16 02:44:40.354,1.81945,1.8202,2.00,1.00
2009.04.16 02:44:40.644,1.81935,1.8203,2.80,3.40
2009.04.16 02:44:40.934,1.81935,1.8203,2.80,1.80
2009.04.16 02:44:44.883,1.8195,1.8203,1.20,1.00
2009.04.16 02:44:45.183,1.81945,1.8203,1.60,4.20
2009.04.16 02:44:45.473,1.8194,1.8202,2.00,1.00
2009.04.16 02:44:45.823,1.8194,1.82025,2.00,1.00
2009.04.16 02:44:46.113,1.8193,1.82005,5.20,1.00
2009.04.16 02:44:46.633,1.8192,1.82,1.60,1.80
2009.04.16 02:44:46.973,1.8192,1.82,2.00,1.00
2009.04.16 02:44:48.692,1.8191,1.81985,2.00,1.00
2009.04.16 02:44:48.862,1.8191,1.81985,2.00,2.60
2009.04.16 02:44:49.522,1.81915,1.8199,2.00,1.00
2009.04.16 02:44:49.932,1.8191,1.81985,2.00,1.80
2009.04.16 02:44:50.162,1.81925,1.8199,2.00,1.20
2009.04.16 02:44:50.692,1.81905,1.8197,3.00,1.00
2009.04.16 02:44:51.372,1.81915,1.81985,2.00,1.00
2009.04.16 02:44:51.671,1.8194,1.81995,2.00,2.40
2009.04.16 02:44:52.011,1.81915,1.82,2.00,3.60
2009.04.16 02:44:52.741,1.81925,1.82,1.40,1.00
2009.04.16 02:44:53.141,1.81945,1.82,1.20,1.00
2009.04.16 02:44:53.601,1.81945,1.8204,1.20,1.00
2009.04.16 02:44:54.181,1.81945,1.82045,1.20,4.00
2009.04.16 02:44:54.361,1.81935,1.8203,2.80,1.00
2009.04.16 02:44:55.330,1.81925,1.82025,1.60,1.00
2009.04.16 02:44:55.670,1.81885,1.82025,1.60,1.00
2009.04.16 02:44:55.850,1.8189,1.8203,1.60,1.60
2009.04.16 02:44:56.370,1.8189,1.82035,1.60,1.00
2009.04.16 02:44:58.060,1.8194,1.82035,1.40,1.00
2009.04.16 02:44:58.340,1.81955,1.8204,2.00,3.00
2009.04.16 02:44:58.630,1.81955,1.82055,2.00,1.80
2009.04.16 02:44:59.100,1.8196,1.8205,2.00,1.80
2009.04.16 02:44:59.450,1.8196,1.8204,2.00,1.80
2009.04.16 02:45:00.139,1.8197,1.8204,2.00,1.00
2009.04.16 02:45:01.089,1.81985,1.8204,1.40,1.00
2009.04.16 02:45:01.649,1.81995,1.82085,2.00,2.60
2009.04.16 02:45:02.119,1.81995,1.82075,2.00,1.00
2009.04.16 02:45:04.768,1.82005,1.82075,2.00,1.20
2009.04.16 02:45:04.878,1.82025,1.82085,1.20,1.60
2009.04.16 02:45:05.218,1.82035,1.82085,2.00,1.60
2009.04.16 02:45:05.338,1.82035,1.8212,2.00,1.60
2009.04.16 02:45:05.688,1.82035,1.8213,2.00,2.40
2009.04.16 02:45:07.247,1.8203,1.82105,3.60,1.00
2009.04.16 02:45:07.938,1.8203,1.821,2.00,1.00
2009.04.16 02:45:10.946,1.82015,1.8209,2.00,1.00
2009.04.16 02:45:11.476,1.82015,1.8209,2.00,2.00
2009.04.16 02:45:11.876,1.82015,1.8209,2.00,1.00
2009.04.16 02:45:12.506,1.82015,1.8209,2.00,1.80
2009.04.16 02:45:12.976,1.82005,1.82075,2.00,1.00
2009.04.16 02:45:14.236,1.82005,1.8208,2.00,1.00
2009.04.16 02:45:18.155,1.82015,1.82085,2.00,1.00
2009.04.16 02:45:18.675,1.82005,1.8208,2.00,1.00
2009.04.16 02:45:19.085,1.82005,1.8208,1.60,1.80
2009.04.16 02:45:19.445,1.8202,1.8209,1.60,2.00
2009.04.16 02:45:20.175,1.8202,1.8209,2.00,2.00
2009.04.16 02:45:20.974,1.8203,1.8209,2.00,1.20
2009.04.16 02:45:21.304,1.8203,1.82105,2.00,2.60
2009.04.16 02:45:21.584,1.82025,1.82095,2.00,1.80
2009.04.16 02:45:22.084,1.8203,1.821,2.00,1.20
2009.04.16 02:45:22.634,1.8204,1.8211,2.00,2.80
2009.04.16 02:45:23.044,1.8204,1.8211,2.00,3.60
2009.04.16 02:45:25.793,1.8203,1.82105,2.00,2.60
2009.04.16 02:45:26.483,1.8204,1.8211,2.00,3.60
2009.04.16 02:45:26.843,1.8203,1.82105,2.00,1.80
2009.04.16 02:45:27.293,1.8202,1.8209,2.00,1.00
2009.04.16 02:45:29.572,1.8203,1.82095,2.00,1.00
2009.04.16 02:45:29.752,1.8204,1.8211,2.00,2.80
2009.04.16 02:45:30.152,1.8205,1.8211,2.00,1.20
2009.04.16 02:45:30.543,1.8203,1.82105,4.60,1.80
2009.04.16 02:45:30.782,1.8203,1.82105,3.80,1.80
2009.04.16 02:45:31.192,1.82025,1.82105,1.00,1.80
2009.04.16 02:45:31.782,1.82025,1.82105,2.00,1.80
2009.04.16 02:45:32.262,1.82025,1.821,2.00,1.00
2009.04.16 02:45:32.681,1.82035,1.82105,2.00,1.80
2009.04.16 02:45:33.141,1.82035,1.82105,2.00,1.00
2009.04.16 02:45:34.101,1.82035,1.82125,2.80,3.20
2009.04.16 02:45:34.501,1.82035,1.8213,4.40,1.80
2009.04.16 02:45:34.721,1.8204,1.82125,2.00,1.00
2009.04.16 02:45:35.241,1.8204,1.8213,2.40,1.80
2009.04.16 02:45:35.811,1.8204,1.82115,1.20,4.20
2009.04.16 02:45:36.221,1.82025,1.82105,3.60,1.80
2009.04.16 02:45:36.791,1.82025,1.82105,2.00,4.20
2009.04.16 02:45:37.310,1.8201,1.8209,2.00,1.00
2009.04.16 02:45:39.540,1.8201,1.8209,2.00,1.80
2009.04.16 02:45:40.719,1.8201,1.8208,2.00,3.20
2009.04.16 02:45:41.000,1.81995,1.82065,1.60,1.00
2009.04.16 02:45:41.399,1.8196,1.8205,3.20,1.00
2009.04.16 02:45:41.620,1.8196,1.8205,1.20,1.00
2009.04.16 02:45:41.979,1.81935,1.8205,1.60,1.00
2009.04.16 02:45:42.499,1.8193,1.8204,1.60,1.00
2009.04.16 02:45:42.899,1.819,1.8204,3.60,1.00
2009.04.16 02:45:44.868,1.81935,1.82025,1.20,1.00
2009.04.16 02:45:49.117,1.81945,1.82015,1.20,3.20
2009.04.16 02:45:49.277,1.81945,1.82025,1.20,1.00
2009.04.16 02:45:49.397,1.81905,1.82025,1.60,2.60
2009.04.16 02:45:49.747,1.81905,1.82015,1.60,1.00
2009.04.16 02:45:49.867,1.8189,1.8202,2.00,1.60
2009.04.16 02:45:50.797,1.81905,1.82,1.20,1.00
2009.04.16 02:45:51.137,1.8191,1.82015,4.40,1.80
2009.04.16 02:45:51.467,1.8192,1.82015,1.20,1.00
2009.04.16 02:45:51.807,1.81925,1.82005,2.00,1.00
2009.04.16 02:45:52.097,1.81935,1.8202,1.20,2.40
2009.04.16 02:45:52.447,1.81935,1.8202,1.20,1.00
2009.04.16 02:45:52.567,1.8192,1.82035,1.60,1.60
2009.04.16 02:45:52.967,1.8192,1.8204,1.60,1.60
2009.04.16 02:45:53.256,1.81915,1.82045,1.60,3.00
2009.04.16 02:45:53.486,1.81955,1.8205,2.00,1.60
2009.04.16 02:45:53.666,1.81955,1.8206,2.00,1.00
2009.04.16 02:45:55.926,1.8199,1.82065,1.20,1.00
2009.04.16 02:45:56.396,1.8196,1.8205,2.80,1.00
2009.04.16 02:45:56.965,1.8197,1.82055,1.20,1.00
2009.04.16 02:45:57.195,1.8197,1.82065,1.20,1.80
2009.04.16 02:46:01.065,1.8199,1.82065,1.20,1.00
2009.04.16 02:46:01.534,1.81985,1.82075,2.00,2.60
2009.04.16 02:46:01.694,1.81985,1.82075,2.00,1.00
2009.04.16 02:46:02.274,1.81985,1.82085,3.60,1.60
2009.04.16 02:46:02.334,1.82,1.82085,1.40,1.60
2009.04.16 02:46:02.654,1.8201,1.82085,1.20,1.60
2009.04.16 02:46:03.124,1.82,1.8212,2.00,3.20
2009.04.16 02:46:03.184,1.82,1.8212,2.00,2.40
2009.04.16 02:46:03.364,1.82,1.8212,2.00,1.60
2009.04.16 02:46:03.774,1.82,1.821,2.00,3.20
2009.04.16 02:46:03.894,1.82,1.8209,2.00,1.00
2009.04.16 02:46:04.304,1.82,1.8209,2.80,1.80
2009.04.16 02:46:05.173,1.82,1.8209,4.40,1.80
2009.04.16 02:46:05.463,1.82005,1.8209,1.60,1.80
2009.04.16 02:46:06.024,1.82025,1.82095,2.00,1.00
2009.04.16 02:46:06.673,1.82045,1.82095,1.20,1.00
2009.04.16 02:46:06.913,1.82045,1.8213,1.20,1.60
2009.04.16 02:46:07.303,1.82045,1.8214,1.20,1.80
2009.04.16 02:46:08.413,1.8203,1.82125,1.60,1.00
2009.04.16 02:46:08.713,1.81985,1.82125,1.60,1.00
2009.04.16 02:46:09.122,1.81985,1.8206,1.60,1.40
2009.04.16 02:46:09.303,1.81975,1.8204,1.60,1.00
2009.04.16 02:46:09.702,1.81955,1.8204,1.60,1.00
2009.04.16 02:46:16.401,1.8195,1.8202,2.00,1.00
2009.04.16 02:46:19.600,1.8195,1.8202,2.00,1.80
2009.04.16 02:46:19.830,1.81935,1.8201,2.00,1.00
2009.04.16 02:46:24.259,1.81935,1.8201,3.40,1.00
2009.04.16 02:46:24.659,1.8195,1.8202,2.00,1.00
2009.04.16 02:46:24.879,1.8196,1.8202,1.20,1.00
2009.04.16 02:46:25.459,1.8196,1.8204,1.20,3.20
2009.04.16 02:46:25.829,1.81975,1.82045,1.20,1.80
2009.04.16 02:46:26.149,1.8197,1.8206,2.80,2.60
2009.04.16 02:46:26.499,1.81955,1.82045,4.40,1.00
2009.04.16 02:46:26.848,1.81975,1.8206,1.20,1.80
2009.04.16 02:46:27.188,1.81965,1.82045,2.00,1.00
2009.04.16 02:46:30.008,1.8197,1.82045,2.00,1.00
2009.04.16 02:46:30.528,1.81965,1.82035,2.00,1.00
2009.04.16 02:46:51.962,1.8195,1.82035,4.40,1.00
2009.04.16 02:46:52.192,1.8195,1.82035,2.80,1.00
2009.04.16 02:46:52.602,1.81945,1.82015,2.00,1.00
2009.04.16 02:46:55.701,1.81945,1.82015,2.00,2.60
2009.04.16 02:46:56.121,1.8193,1.82,2.00,1.00
2009.04.16 02:46:57.901,1.81925,1.81995,2.00,1.00
2009.04.16 02:46:58.371,1.81915,1.8199,2.00,1.00
2009.04.16 02:46:59.490,1.8192,1.81995,2.00,1.00
2009.04.16 02:46:59.951,1.8192,1.81995,3.40,1.00
2009.04.16 02:47:00.180,1.81935,1.82015,2.00,1.60
2009.04.16 02:47:00.870,1.81935,1.8202,2.00,1.00
2009.04.16 02:47:01.210,1.8196,1.8204,1.20,1.60
2009.04.16 02:47:01.560,1.81975,1.8208,1.20,1.80
2009.04.16 02:47:02.030,1.8196,1.82065,3.00,1.00
2009.04.16 02:47:02.150,1.81975,1.8208,1.20,1.80
2009.04.16 02:47:02.550,1.8197,1.82065,1.20,1.00
2009.04.16 02:47:04.289,1.8197,1.82055,1.20,3.20
2009.04.16 02:47:04.409,1.8196,1.8204,1.20,1.00
2009.04.16 02:47:04.649,1.8196,1.82045,1.20,1.80
2009.04.16 02:47:09.008,1.8196,1.8204,1.20,3.20
2009.04.16 02:47:09.248,1.81945,1.8202,2.00,1.00
2009.04.16 02:47:10.048,1.81945,1.8202,3.40,1.00
2009.04.16 02:47:10.388,1.81945,1.8202,2.00,1.00
2009.04.16 02:47:13.137,1.81945,1.82015,1.20,1.00
2009.04.16 02:47:13.527,1.81935,1.82015,2.00,1.00
2009.04.16 02:47:13.697,1.8195,1.82025,2.00,4.20
2009.04.16 02:47:14.097,1.8194,1.82005,2.40,1.00
2009.04.16 02:47:14.517,1.8195,1.8205,1.20,1.80
2009.04.16 02:47:14.797,1.81945,1.8204,1.20,1.80
2009.04.16 02:47:22.215,1.81945,1.8203,2.40,1.80
2009.04.16 02:47:22.335,1.81955,1.8203,1.20,1.00
2009.04.16 02:47:22.735,1.8194,1.82025,2.80,1.00
2009.04.16 02:47:22.915,1.81925,1.82005,3.60,1.00
2009.04.16 02:47:23.195,1.8193,1.82005,1.60,1.00
2009.04.16 02:47:23.465,1.81925,1.82005,2.00,1.00
2009.04.16 02:47:26.524,1.81905,1.8197,1.60,1.00
2009.04.16 02:47:27.044,1.819,1.81985,1.60,1.60
2009.04.16 02:47:27.274,1.8189,1.81975,2.00,1.00
2009.04.16 02:47:27.614,1.8188,1.81965,1.20,1.00
2009.04.16 02:47:30.493,1.81895,1.81965,1.40,1.00
2009.04.16 02:47:30.673,1.81915,1.81985,2.00,1.60
2009.04.16 02:47:30.903,1.81915,1.81995,2.00,2.60
2009.04.16 02:47:31.123,1.81915,1.81995,2.00,1.00
2009.04.16 02:47:33.862,1.81925,1.81965,2.00,3.20
2009.04.16 02:47:33.922,1.81885,1.8195,1.60,1.00
2009.04.16 02:47:34.082,1.81855,1.8195,1.60,1.00
2009.04.16 02:47:34.502,1.8185,1.8195,2.00,1.00
2009.04.16 02:47:35.362,1.81875,1.81935,1.40,1.00
2009.04.16 02:47:35.542,1.8189,1.81935,1.20,1.00
2009.04.16 02:47:35.782,1.8189,1.81945,1.20,2.60
2009.04.16 02:47:37.041,1.819,1.8194,1.20,1.00
2009.04.16 02:47:42.660,1.81905,1.81955,1.20,2.60
2009.04.16 02:47:43.120,1.819,1.8195,1.20,2.60
2009.04.16 02:47:43.510,1.819,1.8195,2.40,2.60
2009.04.16 02:47:43.790,1.8191,1.81965,1.20,4.20
2009.04.16 02:47:44.030,1.81925,1.81965,1.40,4.20
2009.04.16 02:47:44.080,1.8188,1.8197,2.00,1.60
2009.04.16 02:47:44.140,1.8188,1.8197,2.00,1.20
2009.04.16 02:47:44.490,1.8188,1.8199,2.00,1.60
2009.04.16 02:47:50.548,1.819,1.81975,2.00,1.00
2009.04.16 02:47:51.118,1.81895,1.81975,2.00,1.00
2009.04.16 02:47:51.468,1.81895,1.81975,3.60,1.00
2009.04.16 02:47:51.958,1.81895,1.81975,2.00,1.00
2009.04.16 02:47:55.137,1.81895,1.81975,2.00,1.80
2009.04.16 02:47:55.707,1.81895,1.8201,2.00,3.60
2009.04.16 02:47:56.237,1.8191,1.82005,2.00,1.60
2009.04.16 02:47:56.536,1.8191,1.8201,2.00,1.00
2009.04.16 02:47:57.167,1.8192,1.82,2.00,1.80
2009.04.16 02:47:57.966,1.81915,1.81995,2.00,1.00
2009.04.16 02:48:00.876,1.81925,1.8198,1.20,1.00
2009.04.16 02:48:02.945,1.8189,1.8196,2.80,1.40
2009.04.16 02:48:03.295,1.81895,1.8195,1.60,1.40
2009.04.16 02:48:03.406,1.8188,1.81945,3.00,1.00
2009.04.16 02:48:03.465,1.8188,1.81945,1.00,1.00
2009.04.16 02:48:03.745,1.81875,1.81945,1.20,1.00
2009.04.16 02:48:06.954,1.81875,1.81945,2.00,2.60
2009.04.16 02:48:07.064,1.81875,1.81925,2.40,1.00
2009.04.16 02:48:07.294,1.8188,1.81925,1.60,1.00
2009.04.16 02:48:11.233,1.8188,1.81935,1.60,1.00
2009.04.16 02:48:11.593,1.8188,1.81935,2.40,1.00
2009.04.16 02:48:13.832,1.81875,1.81955,2.80,1.00
2009.04.16 02:48:13.892,1.8188,1.8194,1.60,1.00
2009.04.16 02:48:14.282,1.8186,1.8194,2.80,1.00
2009.04.16 02:48:15.662,1.8185,1.81925,4.20,1.00
2009.04.16 02:48:16.002,1.81845,1.81915,6.00,1.00
2009.04.16 02:48:16.462,1.81835,1.81915,3.60,1.00
2009.04.16 02:48:17.502,1.8184,1.81915,3.20,1.00
2009.04.16 02:48:18.021,1.8186,1.81925,2.20,1.00
2009.04.16 02:48:18.242,1.8186,1.81925,3.00,1.00
2009.04.16 02:48:18.872,1.81865,1.81925,1.20,1.00
2009.04.16 02:48:19.271,1.81865,1.8193,1.20,1.00
2009.04.16 02:48:19.321,1.8187,1.8194,1.20,1.20
2009.04.16 02:48:19.731,1.8187,1.8194,1.20,1.60
2009.04.16 02:48:21.171,1.8187,1.8194,1.20,1.20
2009.04.16 02:48:21.521,1.81865,1.8194,1.60,2.00
2009.04.16 02:48:21.700,1.8186,1.8194,2.80,1.00
2009.04.16 02:48:24.071,1.8186,1.8195,6.00,1.00
2009.04.16 02:48:24.350,1.8188,1.8196,2.80,1.00
2009.04.16 02:48:25.870,1.8188,1.8195,4.20,1.00
2009.04.16 02:48:26.160,1.81885,1.8196,2.00,1.00
2009.04.16 02:48:26.460,1.81885,1.8196,2.00,1.80
2009.04.16 02:48:26.969,1.81875,1.81955,1.20,1.80
2009.04.16 02:48:29.489,1.81875,1.8194,1.20,1.00
2009.04.16 02:48:29.599,1.8187,1.8194,3.00,1.00
2009.04.16 02:48:36.468,1.81875,1.81955,1.60,1.80
2009.04.16 02:48:36.697,1.81875,1.81955,1.20,1.80
2009.04.16 02:48:37.347,1.81875,1.81955,2.80,1.00
2009.04.16 02:48:44.175,1.8186,1.8194,2.80,1.00
2009.04.16 02:48:45.515,1.81875,1.8194,1.20,1.00
2009.04.16 02:48:45.695,1.81875,1.8195,1.20,1.20
2009.04.16 02:48:48.834,1.81875,1.81955,1.20,1.80
2009.04.16 02:48:52.343,1.81875,1.8194,1.20,1.00
2009.04.16 02:48:52.623,1.8186,1.8194,2.80,1.00
2009.04.16 02:48:54.643,1.8186,1.8194,2.80,2.60
2009.04.16 02:48:54.703,1.8186,1.8193,2.80,1.00
2009.04.16 02:48:57.282,1.8186,1.8193,2.00,1.00
2009.04.16 02:49:04.810,1.8187,1.81945,2.00,2.60
2009.04.16 02:49:04.860,1.8187,1.81945,2.00,1.00
2009.04.16 02:49:05.270,1.81875,1.8193,1.60,1.00
2009.04.16 02:49:05.560,1.8186,1.8193,2.00,1.00
2009.04.16 02:49:11.658,1.81845,1.8192,2.00,1.00
2009.04.16 02:49:14.628,1.81845,1.8192,3.40,1.00
2009.04.16 02:49:14.918,1.81855,1.8194,1.20,2.60
2009.04.16 02:49:15.148,1.81855,1.8194,1.20,1.80
2009.04.16 02:49:15.727,1.81855,1.8194,2.40,1.80
2009.04.16 02:49:15.967,1.8187,1.81945,2.00,1.00
2009.04.16 02:49:24.775,1.8186,1.8193,2.00,1.80
2009.04.16 02:49:24.946,1.81845,1.8192,3.60,1.00
2009.04.16 02:49:25.565,1.81845,1.8192,2.00,1.00
2009.04.16 02:49:27.684,1.81845,1.8192,2.00,1.80
2009.04.16 02:49:27.794,1.81835,1.81905,2.00,1.00
2009.04.16 02:49:31.414,1.81835,1.81905,2.00,4.20
2009.04.16 02:49:31.634,1.81815,1.8189,1.60,4.20
2009.04.16 02:49:31.864,1.81815,1.8188,1.60,1.00
2009.04.16 02:49:32.083,1.81795,1.8188,1.20,1.00
2009.04.16 02:49:32.503,1.8181,1.8189,1.20,1.80
2009.04.16 02:49:33.593,1.8181,1.8189,1.20,1.00
2009.04.16 02:49:34.923,1.8182,1.81895,2.00,1.00
2009.04.16 02:49:36.393,1.81805,1.8188,2.80,1.00
2009.04.16 02:49:36.802,1.81805,1.81865,1.60,1.00
2009.04.16 02:49:37.092,1.81785,1.81865,2.80,1.00
2009.04.16 02:49:37.272,1.81785,1.81865,2.00,1.80
2009.04.16 02:49:37.502,1.81785,1.81865,2.00,2.60
2009.04.16 02:49:37.732,1.8179,1.8185,1.20,1.00
2009.04.16 02:49:37.973,1.8179,1.8186,1.20,1.40
2009.04.16 02:49:38.394,1.81795,1.81865,2.80,1.40
2009.04.16 02:49:38.672,1.8178,1.81875,2.00,1.00
2009.04.16 02:49:38.902,1.81795,1.81875,1.40,1.00
2009.04.16 02:49:39.192,1.81805,1.81875,1.20,1.00
2009.04.16 02:49:40.411,1.81775,1.81885,3.60,1.60
2009.04.16 02:49:40.631,1.81785,1.8189,1.60,1.60
2009.04.16 02:49:40.811,1.8178,1.81895,1.60,1.60
2009.04.16 02:49:41.052,1.8178,1.81935,1.60,1.00
2009.04.16 02:49:41.621,1.81785,1.8192,2.00,1.20
2009.04.16 02:49:41.801,1.8181,1.8192,1.40,1.20
2009.04.16 02:49:42.041,1.81825,1.8192,1.20,2.40
2009.04.16 02:49:42.511,1.8181,1.81895,1.20,2.20
2009.04.16 02:49:42.861,1.8181,1.8189,1.20,1.00
2009.04.16 02:49:44.251,1.81815,1.8189,2.40,1.00
2009.04.16 02:49:44.551,1.8183,1.819,1.20,2.60
2009.04.16 02:49:44.671,1.81835,1.819,1.20,2.60
2009.04.16 02:49:45.131,1.81835,1.819,1.20,1.00
2009.04.16 02:49:46.800,1.8182,1.819,1.20,2.60
2009.04.16 02:49:46.920,1.8182,1.8189,1.20,1.00
2009.04.16 02:49:47.160,1.81825,1.8189,1.40,1.00
2009.04.16 02:49:47.620,1.81835,1.819,1.20,1.00
2009.04.16 02:49:48.249,1.8184,1.819,1.20,1.00
2009.04.16 02:49:50.089,1.8183,1.8189,1.20,1.00
2009.04.16 02:49:50.909,1.81795,1.81875,1.20,1.00
2009.04.16 02:49:51.549,1.8178,1.81875,1.20,1.00
2009.04.16 02:49:59.297,1.8179,1.81865,2.40,1.00
2009.04.16 02:49:59.477,1.81795,1.81875,2.80,1.00
2009.04.16 02:49:59.936,1.81795,1.81875,2.00,1.80
2009.04.16 02:50:00.347,1.8179,1.81865,2.40,1.00
2009.04.16 02:50:00.806,1.81805,1.81865,1.20,1.00
2009.04.16 02:50:01.026,1.81805,1.81885,1.20,4.80
2009.04.16 02:50:01.297,1.8178,1.81865,5.60,1.00
2009.04.16 02:50:01.716,1.8178,1.81865,4.00,1.00
2009.04.16 02:50:03.116,1.818,1.81865,1.40,1.00
2009.04.16 02:50:03.296,1.81815,1.81865,1.20,1.00
2009.04.16 02:50:03.476,1.81815,1.81885,1.20,1.60
2009.04.16 02:50:03.766,1.81815,1.8189,1.20,1.00
2009.04.16 02:50:06.445,1.8183,1.8189,1.20,1.00
2009.04.16 02:50:06.775,1.81825,1.819,2.80,1.00
2009.04.16 02:50:06.957,1.8183,1.819,1.20,1.00
2009.04.16 02:50:07.925,1.81835,1.81915,1.20,1.00
2009.04.16 02:50:21.991,1.8183,1.819,1.20,1.00
2009.04.16 02:50:37.988,1.8183,1.8191,2.00,1.80
2009.04.16 02:50:44.556,1.8183,1.8191,2.80,1.00
2009.04.16 02:50:44.616,1.8184,1.81915,2.00,1.00
2009.04.16 02:50:46.665,1.81845,1.8192,2.00,1.00
2009.04.16 02:50:47.605,1.81855,1.81925,2.00,1.00
2009.04.16 02:50:48.755,1.81855,1.81935,2.00,1.00
2009.04.16 02:50:50.475,1.81865,1.81935,1.20,1.00
2009.04.16 02:50:50.535,1.8187,1.8194,2.00,1.80
2009.04.16 02:50:51.145,1.8187,1.8194,2.00,1.00
2009.04.16 02:50:51.494,1.8185,1.8194,2.40,1.80
2009.04.16 02:50:51.794,1.81845,1.8192,2.80,3.20
2009.04.16 02:50:52.264,1.81835,1.81895,1.60,1.00
2009.04.16 02:50:52.494,1.818,1.81895,2.00,1.00
2009.04.16 02:50:53.304,1.818,1.8187,4.00,1.00
2009.04.16 02:50:53.424,1.818,1.8187,1.20,1.00
2009.04.16 02:50:54.643,1.81805,1.8187,2.40,1.80
2009.04.16 02:50:54.974,1.81795,1.8187,3.60,1.80
2009.04.16 02:50:55.213,1.81785,1.8186,2.00,1.00
2009.04.16 02:50:58.442,1.8179,1.81865,2.00,1.00
2009.04.16 02:51:01.132,1.8179,1.81865,3.40,1.00
2009.04.16 02:51:01.482,1.81805,1.8188,2.00,2.80
2009.04.16 02:51:01.982,1.81805,1.8188,2.00,1.00
2009.04.16 02:51:07.840,1.818,1.81875,2.00,1.00
2009.04.16 02:51:07.950,1.818,1.81875,2.00,1.80
2009.04.16 02:51:09.740,1.81815,1.81875,1.40,1.80
2009.04.16 02:51:10.040,1.81825,1.81895,1.20,1.60
2009.04.16 02:51:10.320,1.8182,1.81895,2.80,1.60
2009.04.16 02:51:10.430,1.8184,1.81905,1.20,1.60
2009.04.16 02:51:10.780,1.8184,1.8192,1.20,1.00
2009.04.16 02:51:14.199,1.8184,1.8191,1.20,3.20
2009.04.16 02:51:14.539,1.8184,1.8189,1.20,1.00
2009.04.16 02:51:14.649,1.81805,1.8189,3.60,1.00
2009.04.16 02:51:14.879,1.81805,1.8189,2.00,1.00
