2009.04.16 02:00:00.632,1.8152,1.8167,1.60,1.00
2009.04.16 02:51:18.898,1.8181,1.81885,4.20,1.00
2009.04.16 02:51:19.138,1.8181,1.81885,2.00,1.00
2009.04.16 02:51:20.307,1.8183,1.81885,1.20,1.00
2009.04.16 02:51:20.477,1.8183,1.81905,1.20,4.80
2009.04.16 02:51:20.877,1.8183,1.81885,1.20,1.00
2009.04.16 02:51:21.117,1.8183,1.8192,1.20,1.60
2009.04.16 02:51:21.407,1.8183,1.81925,1.20,2.40
2009.04.16 02:51:21.637,1.81825,1.81925,2.40,1.00
2009.04.16 02:51:21.917,1.8184,1.8193,1.20,1.00
2009.04.16 02:51:24.406,1.8184,1.8191,1.20,3.20
2009.04.16 02:51:24.566,1.8182,1.819,3.60,1.00
2009.04.16 02:51:24.626,1.81815,1.8189,3.60,1.00
2009.04.16 02:51:25.026,1.81815,1.8189,2.00,1.00
2009.04.16 02:51:27.506,1.81825,1.8189,1.00,1.00
2009.04.16 02:51:27.836,1.81825,1.819,2.00,1.00
2009.04.16 02:51:28.765,1.81835,1.819,1.40,1.00
2009.04.16 02:51:29.275,1.8185,1.8194,2.00,1.80
2009.04.16 02:51:29.515,1.8185,1.8194,2.00,1.00
2009.04.16 02:51:29.915,1.81855,1.8195,2.00,1.80
2009.04.16 02:51:30.265,1.81875,1.81965,2.40,2.40
2009.04.16 02:51:30.615,1.81905,1.81995,1.20,1.60
2009.04.16 02:51:31.185,1.8191,1.82005,1.20,1.00
2009.04.16 02:51:31.765,1.81895,1.82015,1.60,1.00
2009.04.16 02:51:32.065,1.8189,1.82015,1.60,1.00
2009.04.16 02:51:32.414,1.8189,1.82005,1.60,1.00
2009.04.16 02:51:32.704,1.819,1.81985,1.20,1.00
2009.04.16 02:51:36.233,1.81895,1.81975,1.20,3.20
2009.04.16 02:51:36.463,1.81875,1.8197,2.80,1.80
2009.04.16 02:51:37.393,1.81875,1.8197,2.80,5.00
2009.04.16 02:51:37.973,1.81875,1.81955,1.20,1.00
2009.04.16 02:51:38.373,1.8187,1.81965,2.20,1.00
2009.04.16 02:51:38.543,1.8186,1.8195,1.60,1.00
2009.04.16 02:51:38.833,1.81825,1.8195,1.60,1.00
2009.04.16 02:51:39.583,1.8181,1.81935,1.60,1.00
2009.04.16 02:51:40.233,1.81815,1.81925,1.40,1.00
2009.04.16 02:51:40.632,1.8182,1.819,1.20,1.00
2009.04.16 02:51:40.972,1.8181,1.81955,2.00,3.00
2009.04.16 02:51:41.672,1.81845,1.81955,1.20,1.00
2009.04.16 02:51:42.602,1.8183,1.81955,1.40,3.20
2009.04.16 02:51:42.952,1.8184,1.81975,3.60,1.00
2009.04.16 02:51:44.742,1.81845,1.81955,1.40,3.20
2009.04.16 02:51:45.021,1.81865,1.81955,1.20,4.00
2009.04.16 02:51:45.451,1.8187,1.81955,1.20,1.00
2009.04.16 02:51:45.681,1.8186,1.8195,2.40,1.00
2009.04.16 02:51:46.131,1.81865,1.8195,1.20,1.00
2009.04.16 02:51:49.770,1.81865,1.8195,2.40,1.00
2009.04.16 02:51:50.060,1.8188,1.81965,1.20,1.80
2009.04.16 02:52:00.038,1.81865,1.8196,2.80,1.80
2009.04.16 02:52:02.937,1.8186,1.81955,2.80,5.00
2009.04.16 02:52:03.327,1.81855,1.81945,2.40,1.80
2009.04.16 02:52:03.557,1.8185,1.81945,2.80,1.80
2009.04.16 02:52:04.137,1.8185,1.81945,2.80,5.00
2009.04.16 02:52:04.717,1.81845,1.8194,2.80,1.80
2009.04.16 02:52:09.155,1.81865,1.8194,1.40,1.80
2009.04.16 02:52:09.436,1.8188,1.81955,2.00,2.60
2009.04.16 02:52:09.665,1.8188,1.8195,2.00,1.20
2009.04.16 02:52:12.764,1.8188,1.81945,2.00,3.20
2009.04.16 02:52:12.875,1.8186,1.8194,1.60,1.80
2009.04.16 02:52:13.335,1.81845,1.8194,2.80,1.80
2009.04.16 02:52:17.573,1.8186,1.8194,1.20,1.80
2009.04.16 02:52:17.743,1.8187,1.8194,2.00,1.80
2009.04.16 02:52:17.983,1.8188,1.81935,2.00,1.00
2009.04.16 02:52:18.094,1.8188,1.8195,2.00,1.60
2009.04.16 02:52:18.213,1.8188,1.81955,2.00,1.00
2009.04.16 02:52:21.842,1.8188,1.81935,2.00,3.20
2009.04.16 02:52:22.252,1.8186,1.81925,1.60,1.80
2009.04.16 02:52:22.432,1.81845,1.81925,2.00,1.80
2009.04.16 02:52:29.250,1.8183,1.8191,4.40,1.80
2009.04.16 02:52:29.351,1.8183,1.8191,2.00,1.80
2009.04.16 02:52:30.340,1.8183,1.8191,2.80,1.00
2009.04.16 02:52:33.110,1.8183,1.81905,2.80,4.80
2009.04.16 02:52:33.340,1.8183,1.81905,2.00,4.80
2009.04.16 02:52:33.510,1.8183,1.8189,1.60,1.00
2009.04.16 02:52:33.740,1.81815,1.8189,1.60,1.00
2009.04.16 02:52:33.960,1.81835,1.819,2.00,2.40
2009.04.16 02:52:34.199,1.81835,1.819,2.00,1.20
2009.04.16 02:52:34.609,1.81825,1.819,2.00,1.60
2009.04.16 02:52:34.790,1.81825,1.81905,2.00,1.00
2009.04.16 02:52:35.699,1.81835,1.81905,3.40,1.00
2009.04.16 02:52:35.989,1.81845,1.81915,2.00,1.00
2009.04.16 02:52:36.099,1.81845,1.819,2.00,1.00
2009.04.16 02:52:36.859,1.8183,1.8192,1.60,1.00
2009.04.16 02:52:37.379,1.81825,1.8191,1.20,1.80
2009.04.16 02:52:37.669,1.8182,1.8192,2.00,1.60
2009.04.16 02:52:38.009,1.81835,1.81925,1.20,1.00
2009.04.16 02:52:42.737,1.81845,1.8192,1.20,3.20
2009.04.16 02:52:43.097,1.81835,1.81905,2.00,1.00
2009.04.16 02:52:43.207,1.8183,1.819,1.60,1.00
2009.04.16 02:52:43.257,1.8182,1.819,2.00,1.00
2009.04.16 02:52:45.307,1.8183,1.819,1.40,1.00
2009.04.16 02:52:45.367,1.81835,1.81905,2.00,1.00
2009.04.16 02:52:45.647,1.81845,1.8192,1.20,1.60
2009.04.16 02:52:46.396,1.81845,1.81925,1.20,1.00
2009.04.16 02:52:53.095,1.81845,1.8192,1.20,3.20
2009.04.16 02:52:53.155,1.81835,1.81905,2.00,1.00
2009.04.16 02:52:53.505,1.8183,1.819,1.60,1.00
2009.04.16 02:52:53.615,1.8182,1.819,3.60,1.00
2009.04.16 02:52:53.785,1.8182,1.819,2.00,1.00
2009.04.16 02:52:58.084,1.8182,1.8189,2.00,1.00
2009.04.16 02:52:58.534,1.81815,1.8189,2.00,1.00
2009.04.16 02:52:59.143,1.81815,1.8189,2.80,1.00
2009.04.16 02:52:59.203,1.81815,1.8189,3.60,1.00
2009.04.16 02:52:59.364,1.81825,1.81895,2.00,1.00
2009.04.16 02:53:02.623,1.8182,1.81885,4.00,1.00
2009.04.16 02:53:02.743,1.8181,1.81885,2.00,1.00
2009.04.16 02:53:06.911,1.81815,1.81885,1.40,1.00
2009.04.16 02:53:07.361,1.8183,1.81885,1.20,1.00
2009.04.16 02:53:07.531,1.8183,1.81895,1.20,2.60
2009.04.16 02:53:30.176,1.81845,1.81895,1.40,2.60
2009.04.16 02:53:30.456,1.81835,1.81895,2.00,1.40
2009.04.16 02:53:30.566,1.81855,1.8193,1.20,2.60
2009.04.16 02:53:30.686,1.81855,1.8193,1.20,2.80
2009.04.16 02:53:32.405,1.81845,1.81905,2.00,1.00
2009.04.16 02:53:32.916,1.8184,1.81905,2.00,1.00
2009.04.16 02:53:38.794,1.81835,1.81905,2.00,1.80
2009.04.16 02:53:41.093,1.81835,1.81905,2.00,5.00
2009.04.16 02:53:41.143,1.8183,1.819,2.00,1.80
2009.04.16 02:53:41.374,1.81825,1.819,2.00,1.80
2009.04.16 02:53:44.742,1.81835,1.81895,2.00,1.00
2009.04.16 02:53:45.612,1.81835,1.81905,2.00,4.00
2009.04.16 02:53:45.852,1.8183,1.81885,2.00,1.00
2009.04.16 02:53:48.741,1.81875,1.81905,1.20,1.00
2009.04.16 02:53:48.911,1.8188,1.8191,2.00,1.20
2009.04.16 02:53:49.261,1.8188,1.81945,2.80,1.60
2009.04.16 02:53:49.371,1.8189,1.81955,2.00,1.00
2009.04.16 02:53:51.161,1.81885,1.81945,1.20,1.00
2009.04.16 02:53:53.780,1.81845,1.8193,4.40,1.40
2009.04.16 02:53:54.240,1.81845,1.8193,2.80,1.40
2009.04.16 02:53:55.830,1.81855,1.8192,2.00,1.40
2009.04.16 02:53:56.060,1.8185,1.8192,2.80,1.40
2009.04.16 02:53:56.629,1.8187,1.81935,1.20,3.20
2009.04.16 02:53:56.910,1.8187,1.8193,1.20,1.00
2009.04.16 02:53:57.449,1.8185,1.81905,2.40,1.00
2009.04.16 02:53:57.780,1.8186,1.8193,1.20,1.60
2009.04.16 02:53:58.179,1.8186,1.81935,1.20,1.40
2009.04.16 02:53:58.819,1.81855,1.81925,1.20,1.40
2009.04.16 02:54:00.249,1.81845,1.8192,2.00,1.40
2009.04.16 02:54:00.529,1.8184,1.81915,1.20,1.40
2009.04.16 02:54:00.828,1.81835,1.81905,1.20,1.40
2009.04.16 02:54:00.879,1.81845,1.81905,1.40,1.40
2009.04.16 02:54:01.279,1.81865,1.8194,1.60,1.60
2009.04.16 02:54:01.738,1.81865,1.81955,1.60,1.60
2009.04.16 02:54:02.289,1.81885,1.82045,1.60,1.00
2009.04.16 02:54:02.578,1.819,1.8206,1.60,1.00
2009.04.16 02:54:03.168,1.819,1.82045,1.60,1.00
2009.04.16 02:54:03.858,1.8189,1.82035,1.60,1.80
2009.04.16 02:54:04.028,1.819,1.82035,1.60,1.00
2009.04.16 02:54:04.738,1.8189,1.8203,1.60,1.00
2009.04.16 02:54:05.198,1.8185,1.8197,4.00,1.00
2009.04.16 02:54:05.427,1.8185,1.8197,4.40,1.00
2009.04.16 02:54:05.717,1.81855,1.8197,1.20,1.00
2009.04.16 02:54:06.367,1.8185,1.81935,1.60,1.00
2009.04.16 02:54:06.897,1.8183,1.81925,2.40,1.00
2009.04.16 02:54:07.077,1.8182,1.8196,3.20,1.60
2009.04.16 02:54:07.617,1.8184,1.81975,2.00,1.60
2009.04.16 02:54:08.017,1.8184,1.8198,2.00,2.60
2009.04.16 02:54:08.717,1.81855,1.8197,1.40,2.60
2009.04.16 02:54:08.887,1.8187,1.81955,1.20,2.60
2009.04.16 02:54:09.286,1.8188,1.8195,2.00,1.00
2009.04.16 02:54:09.526,1.8188,1.8196,2.80,1.00
2009.04.16 02:54:14.265,1.8189,1.8196,2.00,1.00
2009.04.16 02:54:14.445,1.81895,1.81995,3.60,1.60
2009.04.16 02:54:14.765,1.81895,1.82045,3.60,2.00
2009.04.16 02:54:14.925,1.81895,1.82045,3.60,1.40
2009.04.16 02:54:17.934,1.81895,1.82035,6.40,2.60
2009.04.16 02:54:18.044,1.8194,1.82035,1.40,2.60
2009.04.16 02:54:18.214,1.8195,1.8203,2.80,1.20
2009.04.16 02:54:18.964,1.8195,1.8203,4.40,1.20
2009.04.16 02:54:19.204,1.8197,1.8203,2.80,1.20
2009.04.16 02:54:19.324,1.8197,1.82045,2.80,1.80
2009.04.16 02:54:20.484,1.8197,1.82045,2.00,3.40
2009.04.16 02:54:20.704,1.81965,1.82035,2.80,1.80
2009.04.16 02:54:22.723,1.81965,1.82035,2.80,4.20
2009.04.16 02:54:22.783,1.8197,1.82035,1.20,4.20
2009.04.16 02:54:23.153,1.81935,1.82025,1.60,1.00
2009.04.16 02:54:23.383,1.8193,1.82025,1.20,1.00
2009.04.16 02:54:31.971,1.8194,1.82015,1.20,3.20
2009.04.16 02:54:32.431,1.81925,1.81975,1.00,1.00
2009.04.16 02:54:33.401,1.81925,1.81975,1.00,2.60
2009.04.16 02:54:33.461,1.8192,1.81955,2.20,1.00
2009.04.16 02:54:33.851,1.8192,1.8196,2.20,2.60
2009.04.16 02:54:33.911,1.8192,1.8196,3.20,1.00
2009.04.16 02:54:34.030,1.8192,1.8196,4.00,1.00
2009.04.16 02:54:35.320,1.8192,1.8196,3.00,1.00
2009.04.16 02:54:35.440,1.8188,1.8196,2.80,1.00
2009.04.16 02:54:36.980,1.81875,1.8195,3.60,1.00
2009.04.16 02:54:38.170,1.81875,1.8194,2.80,1.40
2009.04.16 02:54:38.280,1.81865,1.81935,2.80,1.00
2009.04.16 02:54:39.029,1.8187,1.81935,1.20,1.00
2009.04.16 02:54:40.069,1.81875,1.81945,1.20,1.00
2009.04.16 02:54:40.699,1.81875,1.8195,1.20,2.60
2009.04.16 02:54:40.749,1.8188,1.8195,1.20,1.00
2009.04.16 02:54:42.888,1.8187,1.8195,1.20,3.40
2009.04.16 02:54:43.118,1.8187,1.8195,1.20,4.20
2009.04.16 02:54:47.967,1.8187,1.8192,1.20,3.20
2009.04.16 02:54:53.016,1.81805,1.81875,2.40,1.00
2009.04.16 02:54:53.486,1.81815,1.81895,1.20,1.60
2009.04.16 02:54:53.656,1.81815,1.819,1.20,1.00
2009.04.16 02:54:55.515,1.8184,1.819,1.40,1.00
2009.04.16 02:54:55.975,1.8186,1.81955,2.00,1.60
2009.04.16 02:54:56.155,1.8186,1.8195,2.00,1.60
2009.04.16 02:54:56.455,1.8186,1.81955,2.00,1.60
2009.04.16 02:54:57.585,1.8188,1.8194,2.00,1.60
2009.04.16 02:55:01.014,1.8188,1.8193,2.00,1.00
2009.04.16 02:55:01.294,1.8188,1.8193,2.00,1.60
2009.04.16 02:55:03.234,1.8188,1.8193,2.00,1.20
2009.04.16 02:55:09.852,1.8188,1.8194,2.00,1.20
2009.04.16 02:55:10.012,1.8188,1.81945,2.00,1.00
2009.04.16 02:55:10.412,1.8188,1.8195,2.00,3.20
2009.04.16 02:55:11.262,1.819,1.8195,2.00,3.20
2009.04.16 02:55:11.661,1.81905,1.8194,2.00,1.20
2009.04.16 02:55:12.021,1.81905,1.8196,2.00,1.20
2009.04.16 02:55:12.761,1.81905,1.8196,2.00,1.60
2009.04.16 02:55:12.991,1.8191,1.81935,2.00,1.40
2009.04.16 02:55:13.202,1.8189,1.81925,3.00,1.00
2009.04.16 02:55:13.431,1.8189,1.81965,1.20,1.20
2009.04.16 02:55:13.791,1.81885,1.81975,1.20,1.40
2009.04.16 02:55:14.611,1.8188,1.8196,2.80,1.40
2009.04.16 02:55:17.180,1.81885,1.8196,2.00,1.40
2009.04.16 02:55:17.420,1.81885,1.81965,2.80,1.40
2009.04.16 02:55:23.388,1.8189,1.81965,1.20,1.40
2009.04.16 02:55:45.883,1.81895,1.81965,1.40,1.40
2009.04.16 02:55:46.223,1.81905,1.8198,1.20,1.40
2009.04.16 02:55:46.793,1.8192,1.8199,1.20,4.80
2009.04.16 02:55:47.353,1.8193,1.8199,1.20,1.20
2009.04.16 02:55:47.653,1.8194,1.82025,1.20,3.00
2009.04.16 02:55:48.542,1.8194,1.82025,1.20,1.40
2009.04.16 02:55:50.792,1.8193,1.82005,1.20,1.40
2009.04.16 02:55:53.011,1.81925,1.82,1.20,1.40
2009.04.16 02:55:53.931,1.8192,1.82,2.40,1.40
2009.04.16 02:55:54.271,1.8193,1.82005,1.20,1.40
2009.04.16 02:56:07.958,1.81915,1.81975,1.20,1.00
2009.04.16 02:56:15.826,1.8192,1.8199,2.00,1.00
2009.04.16 02:56:55.896,1.8192,1.82,2.00,1.80
2009.04.16 02:56:59.975,1.8192,1.8199,2.00,1.00
2009.04.16 02:57:00.205,1.81925,1.81995,2.00,1.00
2009.04.16 02:57:00.725,1.8192,1.8199,2.00,1.00
2009.04.16 02:57:09.353,1.819,1.8197,2.00,1.00
2009.04.16 02:57:09.983,1.8191,1.81975,2.00,1.00
2009.04.16 02:57:12.302,1.8191,1.8198,2.00,4.00
2009.04.16 02:57:12.362,1.8191,1.8197,2.00,1.00
2009.04.16 02:57:12.832,1.81905,1.81975,2.00,1.80
2009.04.16 02:57:13.292,1.81895,1.8196,2.00,1.00
2009.04.16 02:57:13.822,1.81905,1.81975,2.00,1.80
2009.04.16 02:57:20.740,1.81895,1.8197,2.00,1.80
2009.04.16 02:57:20.860,1.81895,1.8196,2.00,1.00
2009.04.16 02:57:21.910,1.81895,1.81965,2.00,4.00
2009.04.16 02:57:22.250,1.81895,1.8195,2.00,1.00
2009.04.16 02:57:22.580,1.8191,1.8196,2.00,1.00
2009.04.16 02:57:23.500,1.8191,1.81995,2.00,1.00
2009.04.16 02:57:23.739,1.8191,1.81985,2.00,3.20
2009.04.16 02:57:23.849,1.8191,1.8197,2.00,1.00
2009.04.16 02:57:24.149,1.819,1.8197,2.20,1.00
2009.04.16 02:57:24.259,1.8189,1.8197,1.60,1.00
2009.04.16 02:57:24.379,1.8188,1.8196,1.20,1.00
2009.04.16 02:57:25.949,1.81865,1.8195,2.00,1.00
2009.04.16 02:57:26.249,1.8186,1.81955,4.40,1.80
2009.04.16 02:57:26.549,1.8186,1.81955,2.80,1.80
2009.04.16 02:57:27.528,1.81875,1.81955,2.00,1.80
2009.04.16 02:57:33.727,1.8189,1.8195,2.00,1.00
2009.04.16 02:57:33.847,1.8189,1.81955,2.00,1.00
2009.04.16 02:57:43.805,1.819,1.8197,2.00,1.80
2009.04.16 02:57:50.063,1.81905,1.8197,2.00,1.00
2009.04.16 02:57:52.102,1.819,1.8197,2.00,1.80
2009.04.16 02:57:52.453,1.81905,1.8197,2.00,1.00
2009.04.16 02:57:53.092,1.8191,1.81985,2.00,1.80
2009.04.16 02:57:53.562,1.8192,1.8199,2.00,1.80
2009.04.16 02:57:53.913,1.81925,1.8199,2.00,1.00
2009.04.16 02:57:54.752,1.81925,1.81985,2.00,1.00
2009.04.16 02:57:54.972,1.8192,1.8199,2.00,1.80
2009.04.16 02:58:00.780,1.81905,1.8198,2.80,2.60
2009.04.16 02:58:00.960,1.81905,1.8198,2.00,2.60
2009.04.16 02:58:12.028,1.819,1.8197,2.80,2.60
2009.04.16 02:58:12.368,1.819,1.8197,2.00,2.60
2009.04.16 02:58:22.595,1.81895,1.81965,2.80,1.00
2009.04.16 02:58:22.815,1.81895,1.81965,2.80,2.60
2009.04.16 02:58:22.995,1.8189,1.81965,2.00,2.60
2009.04.16 02:58:32.943,1.819,1.8197,2.00,2.60
2009.04.16 02:58:33.953,1.8189,1.81965,2.00,2.60
2009.04.16 02:58:34.012,1.81885,1.8196,2.00,1.00
2009.04.16 02:58:34.352,1.81885,1.8196,2.00,2.60
2009.04.16 02:58:38.861,1.8188,1.8195,2.80,1.00
2009.04.16 02:58:39.091,1.8188,1.8195,2.00,2.60
2009.04.16 02:58:39.551,1.81885,1.8196,2.00,2.60
2009.04.16 02:58:40.291,1.81885,1.8196,2.00,1.00
2009.04.16 02:58:40.521,1.81895,1.81965,2.00,2.60
2009.04.16 02:58:47.169,1.81895,1.81975,2.00,2.60
2009.04.16 02:58:53.308,1.81895,1.81965,2.00,2.60
2009.04.16 02:58:54.048,1.81895,1.81965,2.80,2.60
2009.04.16 02:58:58.646,1.819,1.8196,2.20,2.60
2009.04.16 02:58:58.926,1.8189,1.8196,3.00,2.60
2009.04.16 02:58:59.307,1.8189,1.8196,3.00,1.80
2009.04.16 02:58:59.537,1.8188,1.81945,5.00,3.20
2009.04.16 02:58:59.777,1.8188,1.8193,5.00,1.00
2009.04.16 02:58:59.956,1.8188,1.8195,4.20,1.00
2009.04.16 02:59:00.236,1.81895,1.8197,2.00,2.40
2009.04.16 02:59:00.466,1.8188,1.8195,2.00,1.00
2009.04.16 02:59:00.967,1.81915,1.8196,1.40,1.00
2009.04.16 02:59:01.186,1.81925,1.8198,1.20,1.60
2009.04.16 02:59:01.656,1.81915,1.8199,2.40,1.00
2009.04.16 02:59:02.296,1.81915,1.8198,1.20,1.40
2009.04.16 02:59:02.446,1.8191,1.8199,2.20,1.60
2009.04.16 02:59:02.995,1.8191,1.8197,2.20,1.00
2009.04.16 02:59:03.515,1.8193,1.8197,1.20,1.00
2009.04.16 02:59:04.005,1.81935,1.82005,1.20,1.80
2009.04.16 02:59:04.355,1.81915,1.82005,2.80,1.20
2009.04.16 02:59:04.895,1.81915,1.82015,4.60,1.00
2009.04.16 02:59:05.245,1.81915,1.82025,2.00,3.20
2009.04.16 02:59:05.425,1.81915,1.8203,2.00,1.60
2009.04.16 02:59:05.885,1.81905,1.8203,3.20,1.60
2009.04.16 02:59:06.355,1.81915,1.8203,1.60,1.60
2009.04.16 02:59:07.105,1.81915,1.8203,3.60,1.60
2009.04.16 02:59:07.574,1.8193,1.8203,1.40,1.00
2009.04.16 02:59:07.694,1.8194,1.82025,2.00,1.00
2009.04.16 02:59:09.144,1.8193,1.8203,1.60,1.00
2009.04.16 02:59:09.594,1.81915,1.8203,6.40,1.00
2009.04.16 02:59:09.934,1.8193,1.8203,1.40,1.00
2009.04.16 02:59:10.404,1.8194,1.82025,2.80,1.00
2009.04.16 02:59:17.322,1.8193,1.82005,3.00,1.80
2009.04.16 02:59:17.772,1.81935,1.8202,1.20,1.00
2009.04.16 02:59:18.282,1.8193,1.82005,1.20,2.60
2009.04.16 02:59:20.221,1.81885,1.8198,2.40,1.00
2009.04.16 02:59:20.341,1.8188,1.8198,1.60,1.00
2009.04.16 02:59:20.641,1.8186,1.8198,2.60,1.00
2009.04.16 02:59:21.191,1.8187,1.81965,1.20,1.00
2009.04.16 02:59:21.481,1.8189,1.8197,2.00,4.00
2009.04.16 02:59:22.101,1.8189,1.8196,2.00,1.00
2009.04.16 02:59:23.541,1.8188,1.81955,3.60,1.00
2009.04.16 02:59:23.960,1.8188,1.81955,2.00,1.00
2009.04.16 02:59:27.410,1.81885,1.81995,2.00,1.60
2009.04.16 02:59:27.700,1.81885,1.81995,3.60,1.60
2009.04.16 02:59:27.759,1.81885,1.82015,3.60,1.20
2009.04.16 02:59:28.899,1.8195,1.82005,1.40,1.20
2009.04.16 02:59:29.429,1.8196,1.82005,1.20,1.00
2009.04.16 02:59:29.719,1.8196,1.8204,1.20,2.40
2009.04.16 02:59:29.779,1.8196,1.8205,1.20,2.80
2009.04.16 02:59:30.139,1.81975,1.8205,1.20,2.80
2009.04.16 02:59:31.349,1.81935,1.82015,1.60,1.00
2009.04.16 02:59:31.509,1.81935,1.82035,1.60,1.00
2009.04.16 02:59:32.258,1.81955,1.8204,3.40,3.00
2009.04.16 02:59:32.438,1.81975,1.8203,1.20,1.60
2009.04.16 02:59:32.898,1.81975,1.8204,1.20,1.80
2009.04.16 02:59:33.428,1.8197,1.8204,2.40,1.80
2009.04.16 02:59:33.718,1.8198,1.8204,1.20,1.80
2009.04.16 02:59:38.997,1.81895,1.82035,3.60,4.60
2009.04.16 02:59:39.107,1.81945,1.82035,1.40,4.60
2009.04.16 02:59:39.327,1.81945,1.82035,1.40,4.20
2009.04.16 02:59:39.437,1.8196,1.82035,2.00,1.60
2009.04.16 02:59:39.776,1.8196,1.8204,2.00,1.20
2009.04.16 02:59:41.976,1.8198,1.8204,2.00,1.20
2009.04.16 02:59:42.696,1.8198,1.82055,2.00,1.00
2009.04.16 02:59:43.556,1.8199,1.8206,2.80,1.60
2009.04.16 02:59:44.016,1.82,1.82075,1.20,2.40
2009.04.16 02:59:44.136,1.82,1.8208,1.20,1.20
2009.04.16 02:59:44.475,1.82015,1.82095,1.20,1.60
2009.04.16 02:59:44.705,1.82015,1.821,1.20,2.60
2009.04.16 02:59:44.825,1.8202,1.821,1.20,1.00
2009.04.16 02:59:45.145,1.8202,1.82105,1.20,3.80
2009.04.16 02:59:45.375,1.8202,1.8211,1.20,3.40
2009.04.16 02:59:46.735,1.8202,1.821,1.20,1.00
2009.04.16 02:59:46.955,1.82015,1.821,1.20,3.40
2009.04.16 02:59:48.204,1.8201,1.821,2.40,3.40
2009.04.16 02:59:48.475,1.8202,1.821,2.00,1.00
2009.04.16 02:59:49.494,1.8202,1.82085,2.00,3.20
2009.04.16 02:59:49.614,1.8202,1.82075,2.00,1.00
2009.04.16 02:59:49.894,1.82005,1.82075,1.60,1.00
2009.04.16 02:59:50.005,1.8199,1.82085,1.60,3.20
2009.04.16 02:59:50.064,1.8199,1.82095,1.60,1.00
2009.04.16 02:59:50.404,1.81945,1.82095,1.60,2.60
2009.04.16 02:59:50.694,1.8193,1.82085,1.60,2.60
2009.04.16 02:59:57.712,1.8199,1.82085,2.80,2.60
2009.04.16 02:59:58.002,1.81965,1.82085,2.40,1.00
2009.04.16 02:59:58.342,1.81975,1.82085,1.60,2.60
2009.04.16 02:59:58.642,1.81925,1.82085,1.60,2.60
2009.04.16 02:59:59.632,1.81925,1.8208,1.60,1.40
