2009.09.29 03:00:00.237,1.6722,1.6726,1.40,1.60
2009.09.29 03:00:00.817,1.67215,1.67255,1.40,1.60
2009.09.29 03:00:01.117,1.67215,1.67255,1.40,1.40
2009.09.29 03:00:01.467,1.6722,1.6726,1.40,1.60
2009.09.29 03:00:21.222,1.67215,1.67255,1.40,1.40
2009.09.29 03:00:21.462,1.67215,1.67255,1.40,1.60
2009.09.29 03:00:21.642,1.6721,1.67245,1.60,1.40
2009.09.29 03:00:21.802,1.6721,1.67245,1.40,1.40
2009.09.29 03:00:22.252,1.6722,1.67255,1.40,1.60
2009.09.29 03:00:23.532,1.6722,1.67255,1.40,1.40
2009.09.29 03:00:24.791,1.67215,1.67255,1.00,1.40
2009.09.29 03:00:25.131,1.67225,1.6726,1.40,1.70
2009.09.29 03:00:25.351,1.67215,1.6725,1.40,1.60
2009.09.29 03:00:25.521,1.6721,1.67245,1.00,1.40
2009.09.29 03:00:25.692,1.6722,1.6725,1.40,1.60
2009.09.29 03:00:30.220,1.6722,1.67265,1.40,1.40
2009.09.29 03:00:31.030,1.67215,1.6726,1.60,1.40
2009.09.29 03:00:31.260,1.6723,1.67265,1.40,1.60
2009.09.29 03:00:31.790,1.67235,1.6727,1.40,1.60
2009.09.29 03:00:31.970,1.67225,1.67265,1.00,1.40
2009.09.29 03:00:32.310,1.6722,1.67265,1.40,1.40
2009.09.29 03:00:38.758,1.67215,1.67265,1.00,1.40
2009.09.29 03:00:39.118,1.6721,1.67265,1.40,1.60
2009.09.29 03:00:41.498,1.6722,1.67265,1.40,1.40
2009.09.29 03:00:42.628,1.67235,1.6727,1.40,1.60
2009.09.29 03:00:43.367,1.67235,1.67275,1.40,1.60
2009.09.29 03:00:44.597,1.67235,1.67275,1.40,1.40
2009.09.29 03:00:46.426,1.67235,1.67275,2.20,1.40
2009.09.29 03:00:46.486,1.67245,1.67285,1.40,6.80
2009.09.29 03:00:46.766,1.67245,1.67285,1.40,1.60
2009.09.29 03:00:52.235,1.6725,1.6729,3.20,1.60
2009.09.29 03:01:01.043,1.67245,1.67285,1.50,1.50
2009.09.29 03:01:03.172,1.67255,1.67295,1.40,3.00
2009.09.29 03:01:03.472,1.67255,1.67295,1.40,1.40
2009.09.29 03:01:04.562,1.67255,1.67295,1.40,1.50
2009.09.29 03:01:14.599,1.6725,1.6729,1.50,1.40
2009.09.29 03:01:14.989,1.67255,1.67295,1.40,1.50
2009.09.29 03:01:15.339,1.67255,1.6729,1.40,1.00
2009.09.29 03:01:15.579,1.67255,1.67295,1.40,1.40
2009.09.29 03:01:17.359,1.67255,1.67295,1.40,3.00
2009.09.29 03:01:17.569,1.6725,1.6729,1.40,1.60
2009.09.29 03:01:19.328,1.6724,1.6728,3.20,1.40
2009.09.29 03:01:24.797,1.6726,1.673,1.60,1.40
2009.09.29 03:01:29.616,1.67255,1.6729,1.40,1.00
2009.09.29 03:01:29.736,1.67255,1.67295,1.40,6.60
2009.09.29 03:01:29.786,1.67255,1.67295,1.40,1.40
2009.09.29 03:01:32.155,1.6726,1.673,1.40,1.60
2009.09.29 03:01:32.325,1.6726,1.673,1.60,1.40
2009.09.29 03:01:33.015,1.67255,1.67295,1.40,1.40
2009.09.29 03:01:33.425,1.6725,1.6729,1.40,1.60
2009.09.29 03:01:33.885,1.6725,1.6729,1.60,1.40
2009.09.29 03:01:34.215,1.6725,1.6729,1.40,1.60
2009.09.29 03:01:36.994,1.6726,1.67295,3.00,6.60
2009.09.29 03:01:37.154,1.6726,1.6729,1.60,1.40
2009.09.29 03:01:37.274,1.6725,1.6729,1.60,1.40
2009.09.29 03:01:38.664,1.6725,1.6729,1.40,1.60
2009.09.29 03:01:39.064,1.67255,1.6729,1.40,1.00
2009.09.29 03:01:39.464,1.6726,1.673,1.60,1.40
2009.09.29 03:01:41.203,1.6726,1.673,1.40,1.60
2009.09.29 03:01:42.473,1.67255,1.67295,1.40,1.60
2009.09.29 03:01:44.902,1.67255,1.6729,1.40,1.60
2009.09.29 03:01:45.062,1.67245,1.67285,1.40,1.40
2009.09.29 03:01:45.233,1.6726,1.67295,1.40,1.00
2009.09.29 03:01:45.392,1.6726,1.673,1.40,1.60
2009.09.29 03:01:46.772,1.6726,1.673,1.50,1.50
2009.09.29 03:01:52.340,1.67265,1.67305,1.40,1.40
2009.09.29 03:01:52.400,1.67265,1.67305,1.40,7.40
2009.09.29 03:01:52.630,1.67265,1.673,1.40,1.00
2009.09.29 03:01:52.870,1.6726,1.673,1.60,1.40
2009.09.29 03:01:53.320,1.67265,1.673,1.40,1.00
2009.09.29 03:01:53.550,1.67265,1.67305,1.40,1.40
2009.09.29 03:01:55.550,1.67255,1.67295,1.40,1.40
2009.09.29 03:01:57.579,1.67255,1.67295,1.40,1.60
2009.09.29 03:01:57.689,1.6725,1.67285,1.60,1.40
2009.09.29 03:01:57.809,1.67245,1.6728,2.40,1.60
2009.09.29 03:01:57.869,1.67245,1.6728,1.60,1.60
2009.09.29 03:01:58.089,1.67255,1.67295,1.40,1.60
2009.09.29 03:01:58.259,1.67245,1.6728,1.60,1.60
2009.09.29 03:01:58.709,1.67255,1.6728,1.40,1.60
2009.09.29 03:01:58.929,1.67255,1.67295,1.40,1.60
2009.09.29 03:02:19.984,1.67255,1.67285,1.40,1.00
2009.09.29 03:02:20.214,1.6724,1.67275,1.80,1.40
2009.09.29 03:02:20.394,1.6724,1.67275,1.40,1.40
2009.09.29 03:02:22.583,1.6724,1.67275,1.40,1.60
2009.09.29 03:02:35.210,1.6723,1.67275,1.40,1.60
2009.09.29 03:02:35.850,1.67235,1.67275,1.40,1.00
2009.09.29 03:02:36.140,1.67235,1.6728,1.40,1.60
2009.09.29 03:02:40.079,1.6723,1.67275,1.40,1.60
2009.09.29 03:02:40.419,1.67235,1.6728,1.40,1.60
2009.09.29 03:02:40.769,1.67235,1.6728,1.40,1.40
2009.09.29 03:02:40.999,1.67235,1.6728,2.20,1.40
2009.09.29 03:02:41.219,1.67245,1.67285,1.40,1.60
2009.09.29 03:02:41.449,1.67245,1.67285,1.40,1.40
2009.09.29 03:02:44.918,1.6724,1.6728,1.60,1.40
2009.09.29 03:02:45.148,1.6724,1.6728,1.40,1.60
2009.09.29 03:02:45.967,1.6725,1.67285,3.00,5.30
2009.09.29 03:02:46.187,1.6725,1.67285,3.00,1.00
2009.09.29 03:02:46.607,1.67255,1.67295,1.40,1.60
2009.09.29 03:02:50.886,1.67265,1.67305,1.40,4.00
2009.09.29 03:02:51.066,1.67265,1.67305,1.40,1.60
2009.09.29 03:02:51.636,1.67265,1.67305,1.40,7.60
2009.09.29 03:02:51.816,1.6726,1.673,1.40,1.60
2009.09.29 03:02:51.996,1.6726,1.673,1.50,1.50
2009.09.29 03:02:52.166,1.67265,1.673,1.40,1.00
2009.09.29 03:02:52.336,1.6726,1.673,1.60,1.40
2009.09.29 03:02:52.796,1.67265,1.673,1.40,1.00
2009.09.29 03:02:52.976,1.67265,1.67305,1.40,1.60
2009.09.29 03:02:59.054,1.67265,1.67305,1.40,1.40
2009.09.29 03:02:59.284,1.6727,1.67315,1.40,1.40
2009.09.29 03:02:59.674,1.67265,1.6731,1.40,3.00
2009.09.29 03:03:00.024,1.67265,1.6731,1.40,3.20
2009.09.29 03:03:00.374,1.67275,1.67315,1.40,1.00
2009.09.29 03:03:00.604,1.67275,1.6732,1.60,3.00
2009.09.29 03:03:01.334,1.6727,1.67315,1.40,1.40
2009.09.29 03:03:02.153,1.6727,1.67315,1.60,1.40
2009.09.29 03:03:03.143,1.6727,1.67315,1.40,1.40
2009.09.29 03:03:14.141,1.67285,1.6732,1.40,1.60
2009.09.29 03:03:24.408,1.6729,1.67325,1.40,1.00
2009.09.29 03:03:26.048,1.6729,1.6732,1.40,1.60
2009.09.29 03:03:26.218,1.67285,1.6732,1.40,1.60
2009.09.29 03:03:40.604,1.67285,1.67325,1.40,1.60
2009.09.29 03:03:40.774,1.6729,1.6733,1.40,3.20
2009.09.29 03:03:42.484,1.67295,1.6733,1.40,1.60
2009.09.29 03:03:42.594,1.67305,1.67335,1.40,1.00
2009.09.29 03:03:42.714,1.67305,1.6734,1.40,3.20
2009.09.29 03:03:42.884,1.67295,1.6733,1.40,1.60
2009.09.29 03:03:43.364,1.67285,1.67325,1.40,1.40
2009.09.29 03:03:44.853,1.6729,1.6733,1.40,3.60
2009.09.29 03:03:45.193,1.673,1.6733,1.40,1.70
2009.09.29 03:03:45.493,1.673,1.6733,1.40,1.60
2009.09.29 03:04:01.489,1.6729,1.67325,1.40,1.60
2009.09.29 03:04:01.659,1.673,1.67325,1.40,1.60
2009.09.29 03:04:01.779,1.673,1.6733,1.40,1.70
2009.09.29 03:04:02.129,1.673,1.6733,1.40,1.60
2009.09.29 03:04:05.708,1.6729,1.6733,1.00,3.00
2009.09.29 03:04:05.878,1.67285,1.6733,1.40,3.00
2009.09.29 03:04:07.618,1.67285,1.6733,1.40,3.20
2009.09.29 03:04:22.384,1.67285,1.67325,1.40,1.00
2009.09.29 03:04:22.684,1.6728,1.67315,1.40,1.40
2009.09.29 03:04:24.454,1.6728,1.67315,1.40,1.60
2009.09.29 03:04:25.374,1.6728,1.67315,1.40,1.00
2009.09.29 03:04:29.333,1.6728,1.67315,1.40,1.60
2009.09.29 03:04:30.132,1.67265,1.6731,1.40,1.40
2009.09.29 03:04:31.542,1.67265,1.6731,1.40,1.60
2009.09.29 03:04:35.401,1.67265,1.6731,1.40,1.40
2009.09.29 03:04:36.161,1.6726,1.673,1.40,1.40
2009.09.29 03:04:36.401,1.6726,1.67295,1.40,1.40
2009.09.29 03:04:42.369,1.67265,1.673,1.40,1.00
2009.09.29 03:04:42.869,1.6727,1.67305,1.40,1.00
2009.09.29 03:04:43.160,1.67275,1.67315,2.20,1.40
2009.09.29 03:04:43.390,1.67265,1.67295,2.40,1.40
2009.09.29 03:04:43.689,1.6726,1.67295,1.00,3.00
2009.09.29 03:04:43.989,1.67255,1.67295,1.40,3.00
2009.09.29 03:04:44.269,1.67235,1.67275,2.00,1.40
2009.09.29 03:04:44.619,1.67245,1.6728,1.40,1.40
2009.09.29 03:04:45.629,1.67225,1.67265,1.80,1.40
2009.09.29 03:04:45.859,1.67225,1.67265,1.40,1.40
2009.09.29 03:04:46.089,1.6723,1.67275,1.40,1.40
2009.09.29 03:04:48.128,1.67225,1.67265,1.40,1.40
2009.09.29 03:04:52.487,1.6723,1.67265,1.40,1.00
2009.09.29 03:04:52.827,1.67235,1.67275,1.40,1.40
2009.09.29 03:04:54.677,1.67245,1.67285,1.40,7.20
2009.09.29 03:04:54.857,1.67245,1.67285,1.40,2.00
2009.09.29 03:04:55.326,1.67245,1.6728,1.40,1.00
2009.09.29 03:04:55.506,1.67235,1.67275,1.40,1.40
2009.09.29 03:04:55.676,1.67235,1.67275,2.20,1.40
2009.09.29 03:04:55.966,1.6724,1.67275,1.40,1.40
2009.09.29 03:04:56.236,1.67235,1.67275,1.40,1.40
2009.09.29 03:04:56.866,1.6723,1.67265,1.40,1.40
2009.09.29 03:04:59.645,1.6723,1.67265,1.40,1.60
2009.09.29 03:05:00.775,1.6722,1.67255,2.20,1.40
2009.09.29 03:05:01.005,1.6722,1.67255,1.40,1.40
2009.09.29 03:05:04.264,1.67215,1.6725,1.40,3.20
2009.09.29 03:05:04.554,1.67195,1.67235,1.00,1.40
2009.09.29 03:05:05.184,1.67195,1.67235,1.00,1.40
2009.09.29 03:05:05.484,1.6719,1.67235,1.40,1.40
2009.09.29 03:05:05.724,1.6719,1.6723,1.40,1.60
2009.09.29 03:05:05.904,1.67185,1.67225,1.40,1.40
2009.09.29 03:05:06.594,1.6719,1.6723,1.40,2.20
2009.09.29 03:05:06.774,1.6718,1.67225,1.40,1.80
2009.09.29 03:05:06.934,1.6717,1.6721,1.00,1.40
2009.09.29 03:05:07.164,1.6718,1.67215,1.40,2.00
2009.09.29 03:05:07.274,1.6718,1.6723,1.40,1.60
2009.09.29 03:05:07.393,1.6718,1.6723,1.40,2.00
2009.09.29 03:05:07.733,1.6718,1.67235,1.40,7.20
2009.09.29 03:05:08.083,1.6718,1.67225,1.40,1.40
2009.09.29 03:05:11.073,1.6718,1.67225,1.40,1.60
2009.09.29 03:05:11.303,1.67185,1.67225,1.00,1.60
2009.09.29 03:05:11.463,1.6719,1.6723,1.40,2.00
2009.09.29 03:05:11.702,1.6719,1.6723,1.40,1.60
2009.09.29 03:05:12.523,1.6718,1.6722,2.20,1.40
2009.09.29 03:05:12.692,1.6718,1.6722,1.40,1.40
2009.09.29 03:05:13.102,1.6719,1.6723,1.40,1.60
2009.09.29 03:05:14.622,1.6719,1.6723,1.40,1.50
2009.09.29 03:05:17.371,1.6719,1.6723,1.40,1.60
2009.09.29 03:05:17.721,1.6718,1.67225,1.40,1.40
2009.09.29 03:05:18.021,1.67185,1.6723,1.40,1.60
2009.09.29 03:05:18.291,1.67185,1.67235,1.40,1.00
2009.09.29 03:05:18.581,1.67205,1.67245,1.40,5.60
2009.09.29 03:05:19.091,1.67205,1.67245,1.40,5.20
2009.09.29 03:05:19.611,1.6722,1.6726,1.40,1.60
2009.09.29 03:05:20.240,1.6722,1.67265,1.40,1.40
2009.09.29 03:05:20.930,1.6722,1.67265,1.60,1.80
2009.09.29 03:05:21.330,1.67215,1.67255,1.40,1.40
2009.09.29 03:05:22.100,1.67215,1.67255,1.40,1.80
2009.09.29 03:05:23.430,1.67205,1.6725,1.40,1.40
2009.09.29 03:05:25.039,1.67205,1.67245,1.40,1.00
2009.09.29 03:05:25.449,1.6722,1.6725,1.60,1.40
2009.09.29 03:05:25.689,1.67225,1.6726,1.40,1.00
2009.09.29 03:05:27.859,1.6722,1.67255,1.60,1.40
2009.09.29 03:05:27.969,1.67215,1.67255,3.20,1.40
2009.09.29 03:05:28.088,1.67225,1.6726,3.00,1.00
2009.09.29 03:05:28.268,1.67225,1.6726,1.40,1.00
2009.09.29 03:05:30.108,1.67225,1.6726,3.00,1.00
2009.09.29 03:05:30.338,1.67225,1.67255,1.40,1.00
2009.09.29 03:05:30.628,1.67215,1.67255,1.40,1.40
2009.09.29 03:05:30.918,1.67205,1.6725,1.40,1.60
2009.09.29 03:05:31.548,1.67205,1.67245,1.40,1.00
2009.09.29 03:05:31.668,1.67195,1.67235,1.40,1.40
2009.09.29 03:05:32.287,1.67195,1.67235,2.20,1.40
2009.09.29 03:05:32.457,1.67205,1.67245,1.40,5.20
2009.09.29 03:05:32.917,1.67205,1.67245,1.40,1.00
2009.09.29 03:05:33.547,1.67205,1.67245,1.40,1.00
2009.09.29 03:05:36.376,1.67205,1.6725,1.40,1.40
2009.09.29 03:05:36.556,1.67215,1.67255,1.40,2.40
2009.09.29 03:05:36.726,1.67215,1.67255,1.40,2.00
2009.09.29 03:05:37.546,1.67215,1.6725,1.40,1.00
2009.09.29 03:05:38.086,1.67205,1.67245,3.80,1.40
2009.09.29 03:05:38.266,1.67205,1.67245,3.00,1.40
2009.09.29 03:05:39.516,1.67205,1.67245,3.00,1.60
2009.09.29 03:05:40.735,1.67205,1.6724,3.00,1.00
2009.09.29 03:05:43.945,1.67215,1.6725,1.40,1.00
2009.09.29 03:05:45.844,1.67215,1.67255,1.40,1.60
2009.09.29 03:05:48.004,1.6722,1.67265,1.40,7.20
2009.09.29 03:05:48.344,1.6722,1.67265,1.40,2.00
2009.09.29 03:05:49.273,1.67215,1.67255,1.40,1.40
2009.09.29 03:05:50.283,1.67225,1.6726,3.00,1.00
2009.09.29 03:05:53.192,1.67225,1.67265,3.20,1.80
2009.09.29 03:05:53.312,1.67235,1.6727,1.40,2.00
2009.09.29 03:05:54.162,1.67235,1.67265,1.40,1.00
2009.09.29 03:05:54.442,1.67215,1.67255,1.40,1.40
2009.09.29 03:05:55.812,1.67215,1.6725,1.40,1.00
2009.09.29 03:06:08.159,1.67215,1.6726,1.60,1.40
2009.09.29 03:06:08.449,1.6722,1.67265,1.40,2.00
2009.09.29 03:06:21.516,1.6722,1.6726,1.40,1.60
2009.09.29 03:06:21.745,1.67215,1.67255,1.40,1.40
2009.09.29 03:06:21.916,1.67205,1.6725,1.80,1.40
2009.09.29 03:06:22.025,1.67205,1.6725,1.40,1.40
2009.09.29 03:06:23.655,1.67205,1.6725,1.40,1.60
2009.09.29 03:06:24.515,1.67205,1.67245,1.40,1.00
2009.09.29 03:06:26.214,1.67205,1.67245,1.40,1.00
2009.09.29 03:06:26.734,1.67205,1.6724,1.40,2.00
2009.09.29 03:06:26.914,1.67195,1.67235,1.40,1.40
2009.09.29 03:06:28.544,1.67195,1.67235,1.40,1.60
2009.09.29 03:06:29.564,1.67195,1.6723,1.40,1.00
2009.09.29 03:06:31.353,1.67195,1.67235,1.40,1.40
2009.09.29 03:06:31.573,1.67205,1.6724,1.40,1.60
2009.09.29 03:06:31.753,1.67205,1.67245,1.40,5.30
2009.09.29 03:06:31.933,1.67205,1.67245,1.40,1.00
2009.09.29 03:06:53.348,1.67205,1.67245,1.40,1.00
2009.09.29 03:06:54.368,1.6721,1.67255,1.40,1.60
2009.09.29 03:06:55.957,1.672,1.6724,1.40,1.40
2009.09.29 03:06:56.257,1.6721,1.67255,1.40,6.80
2009.09.29 03:06:56.597,1.6721,1.67255,1.40,1.60
2009.09.29 03:06:56.938,1.6721,1.67255,1.40,1.40
2009.09.29 03:06:57.217,1.6721,1.67255,1.60,1.40
2009.09.29 03:06:57.517,1.67215,1.67235,1.40,1.00
2009.09.29 03:07:05.005,1.6721,1.67225,1.60,1.00
2009.09.29 03:07:05.355,1.6723,1.67265,1.60,1.40
2009.09.29 03:07:05.535,1.67235,1.6728,1.40,1.60
2009.09.29 03:07:05.705,1.67215,1.67265,1.60,1.40
2009.09.29 03:07:05.885,1.67215,1.67235,1.80,1.00
2009.09.29 03:07:06.065,1.67215,1.67235,1.00,1.00
2009.09.29 03:07:06.185,1.6721,1.67235,1.60,1.00
2009.09.29 03:07:06.355,1.67215,1.67235,1.60,1.00
2009.09.29 03:07:06.655,1.6721,1.67235,1.60,1.00
2009.09.29 03:07:07.184,1.67215,1.67225,1.40,1.00
2009.09.29 03:07:09.264,1.67215,1.6727,1.40,1.60
2009.09.29 03:07:11.574,1.67225,1.67265,1.40,2.00
2009.09.29 03:07:21.791,1.6721,1.67255,1.40,1.40
2009.09.29 03:07:23.621,1.6721,1.67255,1.40,1.60
2009.09.29 03:07:30.769,1.6721,1.67255,1.40,1.40
2009.09.29 03:07:30.999,1.6721,1.67265,1.40,1.60
2009.09.29 03:07:37.957,1.6721,1.67265,2.20,1.60
2009.09.29 03:07:41.966,1.6722,1.67265,1.40,1.40
2009.09.29 03:07:48.765,1.6722,1.67265,1.40,1.60
2009.09.29 03:07:52.444,1.67215,1.6726,1.40,1.60
2009.09.29 03:07:53.074,1.6722,1.6726,1.40,1.40
2009.09.29 03:07:53.304,1.6722,1.6726,1.40,1.60
2009.09.29 03:07:54.824,1.6722,1.6726,1.40,1.40
2009.09.29 03:07:55.563,1.6722,1.6726,1.40,1.60
2009.09.29 03:08:02.612,1.6722,1.67255,1.40,1.00
2009.09.29 03:08:02.731,1.67215,1.6725,1.40,1.40
2009.09.29 03:08:02.882,1.6722,1.67255,1.40,1.00
2009.09.29 03:08:02.992,1.6722,1.6726,1.40,3.20
2009.09.29 03:08:03.161,1.67215,1.6725,1.40,1.40
2009.09.29 03:08:03.511,1.6722,1.6726,1.40,2.40
2009.09.29 03:08:03.861,1.6722,1.6726,1.40,1.60
2009.09.29 03:08:08.150,1.67215,1.6725,1.40,1.40
2009.09.29 03:08:08.490,1.6722,1.6726,1.40,1.60
2009.09.29 03:08:12.669,1.6722,1.6726,1.40,3.20
2009.09.29 03:08:12.960,1.6722,1.6726,1.40,4.00
2009.09.29 03:08:13.259,1.67215,1.6725,1.40,1.40
2009.09.29 03:08:13.619,1.6722,1.67255,1.40,1.00
2009.09.29 03:08:14.009,1.6722,1.6726,1.40,1.60
2009.09.29 03:08:14.639,1.6721,1.6725,2.20,1.40
2009.09.29 03:08:14.809,1.6721,1.6725,1.40,1.40
2009.09.29 03:08:17.518,1.6721,1.6725,1.40,1.60
2009.09.29 03:08:19.097,1.6721,1.67245,1.40,1.00
2009.09.29 03:08:19.277,1.672,1.6724,1.40,1.40
2009.09.29 03:08:20.627,1.672,1.6724,1.40,1.50
2009.09.29 03:08:25.256,1.672,1.6724,2.20,1.50
2009.09.29 03:08:25.656,1.67205,1.67255,1.40,6.80
2009.09.29 03:08:26.006,1.67205,1.67255,1.40,1.60
2009.09.29 03:08:28.596,1.67205,1.67255,2.20,1.60
2009.09.29 03:08:28.655,1.67205,1.67255,2.20,1.40
2009.09.29 03:08:28.815,1.6722,1.6726,1.40,2.00
2009.09.29 03:08:29.105,1.6722,1.67255,1.40,1.00
2009.09.29 03:08:29.225,1.67215,1.6725,1.40,1.40
2009.09.29 03:08:29.705,1.6722,1.67255,1.40,1.00
2009.09.29 03:08:29.865,1.6722,1.6726,1.40,1.80
2009.09.29 03:08:31.324,1.6722,1.6726,1.40,2.00
2009.09.29 03:08:32.144,1.6722,1.6726,1.40,1.40
2009.09.29 03:08:32.264,1.67225,1.6727,1.40,1.40
2009.09.29 03:08:33.464,1.6722,1.67265,1.40,1.40
2009.09.29 03:08:33.694,1.6722,1.67265,1.40,1.60
2009.09.29 03:08:34.254,1.67225,1.67265,1.40,1.00
2009.09.29 03:08:34.484,1.67225,1.6727,1.40,1.40
2009.09.29 03:08:35.653,1.6722,1.6726,1.40,1.40
2009.09.29 03:08:37.473,1.6722,1.6726,1.40,1.50
2009.09.29 03:08:37.533,1.6722,1.6726,1.40,1.60
2009.09.29 03:08:40.602,1.67215,1.6725,1.40,1.40
2009.09.29 03:08:40.882,1.6722,1.67255,1.40,1.00
2009.09.29 03:08:41.162,1.6722,1.6726,1.40,1.60
2009.09.29 03:08:46.211,1.6722,1.6726,1.40,1.40
2009.09.29 03:08:46.371,1.67225,1.6726,1.40,1.40
2009.09.29 03:08:46.781,1.67225,1.6726,1.40,1.60
2009.09.29 03:08:47.111,1.6723,1.6726,1.40,1.00
2009.09.29 03:08:47.221,1.6723,1.67265,1.40,1.40
2009.09.29 03:08:51.390,1.67225,1.6726,1.60,1.40
2009.09.29 03:08:51.500,1.67225,1.6726,1.40,1.60
2009.09.29 03:08:51.730,1.6723,1.6726,1.40,1.00
2009.09.29 03:08:51.899,1.67225,1.6726,1.40,1.60
2009.09.29 03:08:52.140,1.6723,1.67265,1.40,1.40
2009.09.29 03:08:56.529,1.67225,1.6726,1.40,1.60
2009.09.29 03:08:56.709,1.6723,1.6726,1.40,1.00
2009.09.29 03:08:57.009,1.6723,1.67265,1.40,1.40
2009.09.29 03:09:00.318,1.67225,1.6726,1.60,1.40
2009.09.29 03:09:00.608,1.6722,1.6726,1.40,1.40
2009.09.29 03:09:00.958,1.67225,1.67265,1.40,1.60
2009.09.29 03:09:02.167,1.67225,1.67265,1.60,1.40
2009.09.29 03:09:03.887,1.67225,1.67265,1.40,1.60
2009.09.29 03:09:07.236,1.6723,1.6727,1.40,1.40
2009.09.29 03:09:08.866,1.67225,1.6727,1.00,1.40
2009.09.29 03:09:09.156,1.6722,1.6727,1.40,1.60
2009.09.29 03:09:10.415,1.67225,1.6727,1.40,1.60
2009.09.29 03:09:15.974,1.6722,1.67265,1.40,1.40
2009.09.29 03:09:16.464,1.67215,1.6725,1.40,1.40
2009.09.29 03:09:17.264,1.6722,1.6726,1.40,2.20
2009.09.29 03:09:17.434,1.6722,1.6726,1.40,1.40
2009.09.29 03:09:17.614,1.6722,1.67255,1.40,1.40
2009.09.29 03:09:23.812,1.6722,1.67255,1.40,1.60
2009.09.29 03:09:23.982,1.6721,1.67245,3.00,1.40
2009.09.29 03:09:25.282,1.6721,1.6724,1.60,1.40
2009.09.29 03:09:25.642,1.67195,1.6723,1.40,1.40
2009.09.29 03:09:26.681,1.67195,1.6723,1.40,2.00
2009.09.29 03:09:27.021,1.67195,1.6723,1.40,1.60
2009.09.29 03:09:27.371,1.67195,1.6723,1.40,3.40
2009.09.29 03:09:27.491,1.67195,1.6723,1.40,3.00
2009.09.29 03:09:27.601,1.67195,1.6723,1.40,1.40
2009.09.29 03:09:29.001,1.6719,1.67225,3.00,1.60
2009.09.29 03:09:29.241,1.67195,1.67225,1.40,1.00
2009.09.29 03:09:33.410,1.6719,1.67225,3.00,1.00
2009.09.29 03:09:38.629,1.6718,1.6722,1.40,1.80
2009.09.29 03:09:40.018,1.6717,1.6721,1.60,3.00
2009.09.29 03:09:41.118,1.6717,1.6721,3.20,1.40
2009.09.29 03:09:41.358,1.6717,1.6721,1.60,3.00
2009.09.29 03:09:41.568,1.6717,1.6721,1.60,1.40
2009.09.29 03:09:42.188,1.6717,1.6721,1.60,1.60
2009.09.29 03:09:42.827,1.6717,1.6721,1.60,1.40
2009.09.29 03:09:42.947,1.6717,1.6721,1.60,3.00
2009.09.29 03:09:43.067,1.6717,1.6721,1.60,3.20
2009.09.29 03:09:43.177,1.6717,1.6721,1.60,1.60
2009.09.29 03:09:43.407,1.6717,1.6721,1.60,1.40
2009.09.29 03:09:44.797,1.6717,1.6721,1.60,3.00
2009.09.29 03:09:45.077,1.6717,1.6721,1.60,3.20
2009.09.29 03:09:45.437,1.67175,1.6721,1.00,3.00
